SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8565,13,146107,0.0490654769923878,0.105206838988879,0.641237237443616
8566,13,146983,0.0251047616063841,0.103481541717972,0.808455130574431
8567,13,149070,0.0550123373207469,0.10268148495315,0.592463810754378
8568,13,151409,0.011537626970807,0.102718909229383,0.910631683125662
8569,13,158039,0.0275981315658792,0.102351079078471,0.787593372937229
8570,13,158199,0.0368830548875133,0.103068323743781,0.720669044213604
8571,13,159382,0.0931031612194005,0.102295662972922,0.363370809458307
8573,13,162015,0.0107836793347644,0.104454929297515,0.917832999406877
8575,13,163509,0.0449662170654091,0.102333636321447,0.660634806125483
8576,13,164705,0.0912616711584587,0.102953295031651,0.375985258171188
8577,13,169759,0.0405877758962005,0.101658006323284,0.689944521918552
8579,13,173500,-0.0811681934075889,0.102535725333802,0.429120343003709
8580,13,176799,-0.051317666131576,0.10244805993379,0.616743849134521
8584,13,191678,-0.00702387662376511,0.103530068854115,0.945948362050269
8585,13,193232,0.00842797108034688,0.102470357496044,0.934496204594182
8586,13,205923,0.180176849334027,0.101477340544773,0.0766706302446324
8588,13,209723,-0.0425644256821241,0.102159566469386,0.67719022423953
8589,13,209750,-0.0351918309560143,0.10193405801166,0.730118715736041
8590,13,210558,0.0181902718768948,0.101828943076619,0.858326335777341
8592,13,211631,0.099335018975742,0.103784026755055,0.339155645913735
8593,13,212205,0.145825353364842,0.103646374940917,0.160321781557152
8595,13,216269,0.105334609156972,0.101885285637175,0.301911720901055
8596,13,216599,0.086627481005634,0.101531477956709,0.394122461178266
8598,13,217206,0.099754790352202,0.102868356673573,0.332843798017221
8599,13,217356,0.0901142507727239,0.101777791535019,0.37654262217691
8600,13,223846,0.0915552837199162,0.102690387047968,0.373232768244135
8601,13,223868,0.078978463405964,0.102911139309768,0.443331005077079
8602,13,225313,0.0828351401387087,0.102416695762293,0.419172068454003
8603,13,225322,0.079689132306222,0.102635622081443,0.43801646104585
8604,13,225767,0.0699351117692093,0.102763404953402,0.496605616066963
8605,13,226048,0.0558680984431099,0.10315791653545,0.588450629682012
8606,13,228874,0.0135239331009666,0.103482596048791,0.896096572903006
8607,13,234266,-0.0687638370092132,0.10211911826867,0.501153257143713
8608,13,234850,-0.0911713229318366,0.103272467007708,0.377932635228492
8609,13,234851,-0.0911713229318366,0.103272467007708,0.377932635228492
8611,13,238236,-0.0466614500272092,0.102218010165538,0.64831874975983
8613,13,244183,-0.0585793307470182,0.102675895571289,0.56868355244064
8614,13,244460,-0.0526878477290233,0.102558717325258,0.607759745103614
8615,13,247407,-0.0992837209193482,0.102670041595349,0.334197360639963
8616,13,248552,-0.083558019790541,0.104209089730966,0.423190482785828
8617,13,253667,-0.116182217314728,0.103389146270362,0.261888198528825
8618,13,254919,-0.145272028673271,0.103292540419976,0.160481052754904
8621,13,256853,-0.0604867715636807,0.104689624758245,0.563786172817295
8622,13,258020,-0.115661867810157,0.103182723450384,0.263074464763283
8623,13,261178,-0.159963911692759,0.102723098258532,0.120310973619274
8625,13,262788,-0.125536003853857,0.102955709065474,0.223536687207786
8626,13,262904,-0.124391009097471,0.102859972956833,0.227347799800371
8627,13,262915,-0.12175574428293,0.102968569302864,0.237820885224586
8628,13,263341,-0.112019434613807,0.103318280764737,0.279008551424246
8634,13,268600,-0.0626804772374637,0.104463241321924,0.54887505444787
8635,13,272284,-0.105950628231284,0.102842464275423,0.30361088614279
8636,13,274252,-0.0973023425966341,0.102658005548484,0.343864377878807
8637,13,275145,-0.0750366558017941,0.104736640037741,0.474198487977862
8638,13,278674,-0.100072310466781,0.10314301027871,0.332596809055962
8639,13,280923,-0.0601929365099933,0.102379423591507,0.55694864042059
8640,13,283371,-0.114790377665965,0.102800572176872,0.26491130506613
8642,13,287022,-0.163882672262164,0.102876073830401,0.112052817007789
8643,13,290088,-0.130356606502211,0.104692102008126,0.213905222452309
8644,13,296799,-0.0838075295426648,0.102978766153608,0.416289184486581
8645,13,296809,-0.0983189015514671,0.103039496073937,0.340642162818402
8646,13,298658,-0.0103873753258376,0.104007927495258,0.920503436488429
8647,13,298712,-0.0109270830265994,0.103271250082,0.915793571427142
8648,13,298845,-0.0148200777412292,0.103174299907509,0.88586578711172
8653,13,299304,-0.0306768061723961,0.103089956368873,0.766203993466237
8654,13,299947,-0.0401870307946208,0.103250734993711,0.697349674450767
8656,13,302918,-0.0774545783227623,0.102995362867096,0.452540124510722
8657,13,309981,-0.133754084257614,0.103773214977283,0.198274230228251
8658,13,310001,-0.133054969804375,0.10380414583262,0.200758059191584
8659,13,311023,-0.154682779084893,0.104310654072203,0.138991896666757
8660,13,313844,-0.103370697726034,0.10377800124065,0.319895879467045
8661,13,315986,-0.0969330770001282,0.103826448939056,0.35114491702594
8662,13,317001,-0.0996444043437676,0.105109083159641,0.343773169138168
8663,13,319136,-0.0389895690984671,0.103755305587613,0.707303310391782
8664,13,329611,-0.2798793735895,0.103629284275624,0.00725128572720618
8665,13,329923,-0.282945018077429,0.104402059786335,0.00705363398874382
8666,13,331270,-0.21869895172624,0.105484168851176,0.0388705456966679
8667,13,331334,-0.21708361075288,0.105187922814746,0.0397700517144829
8668,13,331755,-0.186635887717292,0.106262032238607,0.0798916383815961
8670,13,333904,-0.151908556207509,0.104778824335753,0.148001580845412
8671,13,338431,-0.227142590642295,0.103644508932743,0.0290645554573598
8672,13,339328,-0.250486105146344,0.104073056366571,0.0166046226070606
8673,13,339643,-0.245768802050519,0.103749984558749,0.0183809173109299
8674,13,340812,-0.278497231085439,0.102584831559347,0.00695736108372032
8675,13,341260,-0.266752555765368,0.102315177230105,0.00951678221875403
8677,13,343136,-0.29078433688424,0.102859255255352,0.00496620647460894
8678,13,343663,-0.296609932447125,0.103201318203228,0.00429735290095708
8679,13,343706,-0.290806116379783,0.103149131324049,0.00508470709164602
8680,13,344093,-0.260625365386587,0.103481413770013,0.0122245982178316
8681,13,345749,-0.264335915316537,0.106107478355877,0.013189574513467
8682,13,347381,-0.296761387545999,0.102566989907824,0.00404831063933421
8684,13,349796,-0.254590479230168,0.105526886889182,0.0163499234662499
8685,13,350144,-0.249636745950071,0.10231569005504,0.0151841661592145
8686,13,350249,-0.250608231183154,0.102308962050426,0.0147898270536928
8688,13,352789,-0.144345551548544,0.103088736428075,0.162329695874783
8690,13,355292,-0.0901467014992987,0.103870350072776,0.386051207062572
8691,13,363033,-0.162703281861865,0.102145118273364,0.112085707170466
8692,13,363801,-0.169200068900478,0.103181652289049,0.10193191706295
8693,13,365504,-0.138911777571589,0.102862583542715,0.177733685168471
8694,13,367606,-0.12381881739946,0.102299495724823,0.226952097962882
8695,13,368822,-0.149209986563191,0.10218781933874,0.145137060052348
8698,13,379256,-0.155756636841141,0.102500241122071,0.129513372702781
8699,13,379628,-0.167786131631858,0.101676345692739,0.0997918259308341
8701,13,380640,-0.134490921930065,0.102290140037336,0.189431161354896
8702,13,381948,-0.148650587160594,0.102415592999321,0.14754413552274
8703,13,382282,-0.161480947948143,0.102283532304552,0.115287212968961
8704,13,382792,-0.213184811880803,0.102264626390557,0.0378204347320441
8705,13,383109,-0.217784763239626,0.102150372006571,0.0336966635704328
8706,13,385364,-0.180528492304046,0.102060243172075,0.0777836702763444
8707,13,386654,-0.198134254160549,0.101702897775505,0.052187157991961
8708,13,389323,-0.206883807960593,0.101005683799012,0.0412758710345367
8710,13,391230,-0.164729328011846,0.101747495447526,0.10634003426762
8711,13,391266,-0.170437854755532,0.101588260744425,0.0942845814589577
8712,13,391381,-0.132457679158797,0.101678891086909,0.193524424662187
8714,13,391574,-0.181254794658365,0.102444757358789,0.0777083559789366
8715,13,391711,-0.174805935411202,0.10188623026241,0.0870948875274956
8716,13,391847,-0.143788638327298,0.102106291193857,0.159944527630704
8717,13,393150,-0.131698595044672,0.101509813031518,0.195341626806173
8718,13,393315,-0.120423800232416,0.102422221029847,0.240483741944188
8719,13,393588,-0.105909336117422,0.101717739514763,0.298491553335143
8721,13,394755,-0.144701415863923,0.104018349188452,0.165066919481949
8723,13,396386,-0.196690104122319,0.101529481511179,0.0535097154425977
8724,13,396438,-0.216288052094195,0.101827605443137,0.0343598274149248
8725,13,397928,-0.150619152370581,0.101580543926565,0.139031471576368
8729,13,399724,-0.166461794148746,0.102452563469726,0.105104183739175
8730,13,401237,-0.150163687186107,0.103006123581241,0.145781099129543
8731,13,404548,-0.134192644747664,0.102654807021091,0.191988088461216
8732,13,406726,-0.0375217872405446,0.10198991925509,0.713170517989235
8733,13,407923,-0.146480590566459,0.101660019469109,0.150503043951967
8734,13,408241,-0.142143288389764,0.10161513867337,0.162739049833318
8735,13,409642,-0.125910881246058,0.102459708347131,0.21993466499462
8736,13,409778,-0.116652055434546,0.102307729109388,0.254972828424451
8737,13,409846,-0.121983294383234,0.101929356972639,0.232209662818673
8739,13,412406,0.0101309735410992,0.10253888161614,0.921352126560307
8740,13,412815,0.00568076421552649,0.102203759444009,0.955705666316651
8741,13,413034,0.052537784454835,0.103500589718141,0.612044889773581
8742,13,413778,0.0182902108616619,0.103683856932748,0.860077996381738
8743,13,413897,0.00230378525107552,0.101844742311237,0.981965723380096
8744,13,414299,0.0267002233301385,0.10183490079264,0.793326908412391
8745,13,418355,0.0288733889275944,0.102759685101118,0.778890561019844
8749,13,426996,-0.0581951356049197,0.102268158500382,0.569687800099229
8750,13,430167,-0.00608163031302555,0.102643490615466,0.952786485532218
8751,13,430829,-0.0260708355160324,0.102000031901956,0.798411405748352
8752,13,431873,0.0183469943723098,0.102249217376895,0.85769982200935
8753,13,432599,0.0560420220467463,0.102204659261179,0.583810980946421
8754,13,432778,0.0488711667863188,0.10243832000493,0.633601117434252
8755,13,433201,0.00460741977760752,0.102019695010921,0.964003670428002
8756,13,433403,0.0101630941419061,0.101795102848017,0.920529031867025
8757,13,433701,0.0425434070554161,0.102429095513047,0.678141747577844
8758,13,437477,0.000588654109640041,0.101732273781595,0.995386489784692
8759,13,438478,-0.00467415366505387,0.10189043835925,0.963436369787493
8760,13,439427,0.0277572168070227,0.101986635959527,0.785654090867556
8761,13,441834,-0.0265755467561653,0.102300377549216,0.795185266170287
8762,13,441920,-0.0320689370909454,0.102148472395547,0.753748739999168
8765,13,442381,-0.0289756723545641,0.102935470810267,0.778496803272742
8766,13,442626,-0.00881295327544565,0.102650348603846,0.931631074106813
8768,13,443520,-0.0447960810688182,0.102552055410399,0.662513970860785
8769,13,444319,-0.0422434805203193,0.102515646242987,0.680539244509526
8770,13,445628,-0.0582782130582266,0.101788709766574,0.567319963360494
8771,13,453818,-0.0337976607398347,0.101879700125244,0.74028180507327
8772,13,458388,0.0420180668783619,0.101898469464065,0.680331536532201
8773,13,458460,0.0341045055122735,0.10210598550708,0.738569720390406
8774,13,459157,-0.00544815916607736,0.101793715024221,0.957346623170455
8775,13,459519,0.0166918341446042,0.10263273819598,0.870897669261228
8776,13,460480,-0.023712338212803,0.102335856792006,0.816896788548525
8777,13,462987,0.0246595227609897,0.103964254754335,0.81264518818882
8778,13,463519,-0.0283125925855316,0.102361974334074,0.782254614903844
8779,13,463819,0.013827412262667,0.103810949652849,0.894112680197174
8780,13,464615,0.0270187042788203,0.101893497306906,0.791036261999514
8781,13,465559,-0.0269151557927144,0.101735838568687,0.791503425958427
8782,13,465619,-0.053332531821651,0.102145248189406,0.60191116136151
8783,13,466416,-0.0514111939017758,0.10201649747802,0.614611019481715
8784,13,469663,-0.0783903151787895,0.102107608306865,0.443165248132944
8785,13,472968,-0.0589982445495127,0.101555583763374,0.561647999371318
8786,13,474399,-0.11209041820255,0.101878655831693,0.271979656372465
8788,13,476482,-0.159249008555497,0.101392262958076,0.117166152172454
8789,13,476860,-0.139262801599653,0.101773909264692,0.172071366016771
8790,13,482844,-0.121629395392813,0.101320856579016,0.230774273205172
8791,13,483306,-0.119740135259956,0.101613766702354,0.239436901125554
8792,13,489572,-0.0641811433429526,0.10162355945908,0.528084678824218
8797,13,491360,-0.0139151570864837,0.10166864521705,0.891213369924472
8798,13,492500,0.00491166622943343,0.102050423568824,0.961640017336195
8799,13,495175,-0.0706579867145579,0.10150570782865,0.486825106082857
8800,13,495523,-0.0699694685336652,0.101854948984934,0.492563962510969
8802,13,500062,-0.0480700274898567,0.102216161123373,0.638446721274395
8803,13,500365,-0.0951234097089058,0.101606217676583,0.349811927137205
8804,13,500701,-0.0814303317403546,0.101927885736859,0.424884767443473
8805,13,501075,-0.0694564606765764,0.101901197161027,0.495935093222903
8807,13,503363,-0.147990202260754,0.103839100703936,0.154986536501188
8810,13,505070,-0.032485283439647,0.103529842821099,0.753875751952082
8811,13,506148,-0.0691754912333413,0.102146010748555,0.498708896169729
8812,13,506197,-0.0763302296686238,0.103314987227073,0.460512829473825
8813,13,506223,-0.0513505918113862,0.103059133367924,0.618608709569523
8814,13,506332,-0.0817718351664953,0.10335044571025,0.429353141834577
8815,13,509480,-0.0614203408911772,0.101710265420885,0.546314261809028
8816,13,509524,-0.0858791550287395,0.102145957161314,0.401057448505596
8817,13,510249,-0.0675256660247933,0.103557322091331,0.514786318154675
8818,13,510643,-0.0381270657134666,0.102220703152801,0.709381458524816
8819,13,510968,-0.0559087590958457,0.102318356756554,0.585122711624049
8820,13,511585,-0.0595049482853771,0.104720144931413,0.570241239013382
8821,13,511660,-0.0475313508069019,0.103071843544551,0.64497659292666
8822,13,511842,-0.0717317962721766,0.103106653561894,0.487071458623675
8823,13,513217,-0.104571454786536,0.101972774671319,0.305837045628246
8824,13,513927,-0.1315297885246,0.101773836213024,0.197073238877956
8826,13,514849,-0.0682154564463638,0.103003012936398,0.508232498670062
8827,13,517233,-0.0736053267972028,0.103531162106113,0.477585614738869
8828,13,519684,-0.107388848454533,0.104143756419822,0.303171889928616
8829,13,522023,-0.0822145390923973,0.102994102297634,0.425264944507772
8830,13,522293,-0.0586640969359057,0.10266170966768,0.568071075899837
8831,13,522976,-0.0697905485615128,0.102294198179423,0.495526260310121
8832,13,524221,-0.0502981535296357,0.10232660548041,0.623346371660855
8833,13,524777,-0.0743600302400414,0.102694111060173,0.469488582409014
8834,13,527416,-0.0317093233595438,0.1026301249826,0.757528889934469
8835,13,531104,-0.0314947541377403,0.10277654057587,0.759450979775553
8836,13,534586,-0.0172785265410494,0.102639881133065,0.866411228846112
8837,13,534609,-0.0063181548836537,0.102535639282729,0.950901030756824
8838,13,534733,0.00413214935075032,0.103209746820021,0.96808671972613
8839,13,534845,-0.0211975965154939,0.103378569111945,0.837652597987558
8840,13,535159,0.00651766253288985,0.102350405421788,0.949261161640995
8841,13,535362,-0.0201121261787241,0.103013887088077,0.84531971037219
8849,13,536290,-0.00315217958884045,0.102974340314485,0.97559682085602
8850,13,536440,0.00617853803733009,0.10367601164892,0.952512183993918
8851,13,536982,-0.000803323119427934,0.103075320146209,0.993786108688507
8852,13,537041,-0.00215637199930768,0.103075265116078,0.983321002506071
8853,13,537924,-0.0298586373182305,0.103780930557018,0.773738852784819
8854,13,538521,0.0256241754483201,0.105110669456636,0.807540643048107
8855,13,538607,-0.0204420797877958,0.105542375732282,0.846533162567961
8857,13,539260,0.0471838655821197,0.102849073589226,0.646683099407878
8858,13,539269,0.033202072911405,0.102959312489687,0.747281804993115
8859,13,539498,0.0573608553899446,0.103327000108643,0.579151140058699
8860,13,540307,-0.0267034682787827,0.103821743349191,0.797170405462969
8861,13,540446,-0.0309338978451278,0.104744571139697,0.767917736757606
8862,13,540762,-0.0150035153690235,0.103828400462513,0.885185751932655
8863,13,540808,-0.0026949420094971,0.104852175686883,0.979509313161203
8865,13,541424,-0.0228041424547789,0.104591353681729,0.827531052070837
8867,13,542130,-0.00410335843119169,0.10374006735925,0.968470879012676
8868,13,542977,0.0165779938720261,0.103950808408523,0.873382537471853
8869,13,546586,0.00755291536717329,0.103691046581789,0.941974237552341
8870,13,547627,0.00430918618918213,0.103581276776007,0.966839515063862
8871,13,548118,0.0174622366904832,0.104187543188271,0.866990893274929
8872,13,548704,0.00608467705923543,0.103295054595224,0.953060476121835
8873,13,548999,0.000266171358988543,0.103596780376103,0.997951447623554
8874,13,549287,0.0146435693951671,0.103774833519015,0.887864275136246
8875,13,549726,0.0159408235624374,0.103688354641101,0.87790429837956
8876,13,552041,0.0398182020353895,0.103053539388426,0.699445350684487
8877,13,552167,0.0340682414031991,0.103061883156521,0.74117220204529
8878,13,552236,0.0334635312380374,0.103457101008106,0.746543572355261
8879,13,554202,0.0262314190049541,0.103068377547165,0.799253624270907
8881,13,556725,0.0704023107441334,0.10231674207032,0.491853031381929
8882,13,559009,0.0629119349513328,0.103596110789841,0.544054965612736
8883,13,560774,-0.00764689591218168,0.102938735040485,0.940824978704235
8885,13,561662,0.0320934558065913,0.102347365565856,0.7540299431548
8886,13,561755,0.0190010884852121,0.102490962462239,0.853027416414021
8887,13,562475,0.0478893395872425,0.102283299553712,0.639928440044397
8888,13,562955,0.0580704609059931,0.102608178400511,0.571791574824226
8889,13,562976,0.0451587812112721,0.103038953151368,0.661459357176715
8890,13,564094,0.0260677969628152,0.102941000127153,0.800237538872898
8891,13,564146,0.052824397830152,0.102789036753657,0.607635883324043
8892,13,568827,0.0716614130147294,0.102114288194424,0.483280946630311
8893,13,573340,0.0324689150081707,0.103157818010987,0.753137496830659
8894,13,573670,-0.00350206225281907,0.103077664712945,0.972916299796651
8896,13,574002,-0.00982270685566056,0.105292181838334,0.925726106955975
8897,13,575086,0.0386473330091461,0.103156808540379,0.708148382635643
8898,13,577143,0.0289462507151876,0.103820040560873,0.780552532647515
8899,13,582883,-0.00597019811729926,0.103877089740037,0.954200394380641
8901,13,587156,0.0164937183032619,0.103015708313158,0.872886970853226
8904,13,588065,0.0420341625204274,0.10272862009628,0.682658107139693
8921,13,588807,0.0573020504241468,0.103082848124165,0.578642676727233
8922,13,589215,-0.0448730726938603,0.102508371267126,0.661835004563985
8923,13,600543,-0.0698074034043818,0.102374426977922,0.49575994392436
8924,13,600548,-0.0867672024169304,0.102288500162102,0.396868226433147
8925,13,600549,-0.0732426694996477,0.102795880467918,0.476622248250288
8926,13,600928,-0.0540973425190821,0.102041751081248,0.596341865860027
8927,13,601209,-0.0242031622899314,0.101634353102325,0.811911007431069
8928,13,601449,-0.0249322813613054,0.101785478066866,0.806638020414044
8929,13,603801,-0.00972679564460486,0.101626794195391,0.923804465081208
8930,13,605162,0.0153663666213558,0.1015465054753,0.87980701907215
8932,13,607707,0.00359260841712214,0.101813249305005,0.971871426986453
8938,13,612355,0.0419468661225918,0.103537138553366,0.685621224980368
8939,13,612723,0.0288424982825747,0.10236155524046,0.778284366555722
8940,13,613251,-0.0161775335886716,0.102062521185158,0.874148642525497
8941,13,614505,0.034961946506146,0.102912741918605,0.734266292965347
8942,13,614530,0.0287460677364445,0.102404187268927,0.779095876701148
8943,13,616433,-0.0205714558237899,0.102522949931483,0.841086090916522
8944,13,618430,0.00288407943050084,0.102602697099891,0.977590943188577
8945,13,620255,0.0269325315861628,0.101948458430873,0.791796989026582
8946,13,620593,0.0158833160029786,0.102372028768863,0.876789464816451
8947,13,621124,0.000380486293301459,0.102686063013304,0.997045670001925
8948,13,621167,-0.00969339148417303,0.102246874692167,0.924524465573422
8952,13,626195,0.0856075023303094,0.101694515748574,0.400464011669404
8953,13,628556,0.0638448423257068,0.102736510661028,0.534709564303572
8955,13,632242,0.101489353123692,0.102947903508686,0.324890702244779
8957,13,637712,0.0611919502262737,0.101912162211023,0.548599554294066
8958,13,639293,0.0962846922544817,0.101956085239604,0.34562440021587
8959,13,640192,0.116281535105231,0.101729267515529,0.253792879514552
8960,13,641335,0.133710651110936,0.102718250782792,0.193860124713725
8961,13,646103,0.0540305211083318,0.102389161557046,0.598040721190451
8962,13,648377,0.0523801256887559,0.103742862638961,0.613941728194795
8963,13,649487,0.0452574795254201,0.104880893336439,0.666358746428277
8964,13,649495,0.0311931428521375,0.10521104774434,0.767036651661976
8965,13,649552,0.0653463449687089,0.103515494834437,0.528271789505384
8966,13,649621,0.0714057943000163,0.103831118291811,0.492086454751136
8969,13,649905,0.0563569062354234,0.104584186024783,0.590318691936539
8970,13,650533,0.102477152402912,0.104143055895238,0.325787639343918
8973,13,653186,0.0894750571544017,0.102481519975039,0.383210374064396
8974,13,654641,0.0464972929982496,0.102285119049226,0.649687154375242
8976,13,658665,0.056808224154492,0.102664666363522,0.580382509135454
8977,13,659142,0.0780765022956916,0.102119689147316,0.445045123584557
8978,13,659245,0.0829947168372835,0.102040352194565,0.416564566821874
8979,13,659356,0.0824486965545534,0.102474333400726,0.421604203534183
8980,13,660071,-0.0140036971856374,0.102824780119831,0.891748787550353
8981,13,660769,0.00151385959502437,0.102415584625962,0.988214821153497
8982,13,661828,0.0111972234496849,0.101995594764538,0.91264509211562
8983,13,661923,0.0130736030096925,0.101871438312322,0.89795747850008
8984,13,665524,-0.0324434729877942,0.102565232559002,0.751946308650728
8987,13,670426,-0.124907750109941,0.103759774284708,0.229467051436789
8988,13,676107,-0.0246142765702063,0.101461615687064,0.808458550699852
8989,13,678117,0.0209292881695101,0.10190885053004,0.83739938454524
8990,13,678210,0.0260188544077279,0.101633082253642,0.798093990029454
8991,13,678717,0.0399028447570223,0.101881510712448,0.695546264268951
8992,13,680954,0.0162378600524826,0.103371007125521,0.875268996473026
8993,13,682180,0.0067139103912002,0.102475637389116,0.947799350178255
8994,13,683807,0.00530185259295569,0.101642124979046,0.958429146989312
8995,13,685087,0.00108642286137089,0.10152744043197,0.99146822026933
8996,13,685205,-0.00112639375966968,0.101778034755068,0.991176116362858
8997,13,687302,-0.0211519213468141,0.103716321543562,0.83851779630325
8998,13,687782,0.00248317714525193,0.102343553604673,0.980656414958057
9001,13,689409,0.00869614439483436,0.1017312256937,0.93192701233389
9002,13,692065,-0.00500722330532188,0.101895231474807,0.960834801681732
9003,13,694397,0.0209594517368329,0.10150218814153,0.836525185838989
9004,13,696701,-0.0129098339158107,0.103187587580425,0.900507417242404
9005,13,696745,-0.0333264477812351,0.102346249239572,0.744901391035566
9006,13,696957,-0.0191671950882393,0.101912253262759,0.850925556266485
9007,13,697086,-0.014311690082501,0.101841967441446,0.888322657354837
9008,13,697107,-0.024428770773275,0.102006038672545,0.810869622285223
9009,13,697269,0.00828386006624091,0.102357399646183,0.935542897919978
9010,13,698336,-0.0161740269006783,0.10235799911405,0.874535886817264
9011,13,698372,-0.0329253960057762,0.103072120462701,0.749581563613204
9013,13,698530,-0.0557181455433035,0.105195675982546,0.596679295554217
9015,13,698569,-0.0112407126575325,0.10523576841566,0.914996771440231
9016,13,698595,-0.048268486411253,0.104003409251952,0.642858704722516
9020,13,698828,-0.0170756032165095,0.10231101712366,0.867545106768301
9021,13,698850,-0.0261198291013583,0.10237589577707,0.798766246515202
9023,13,699315,-0.0317398568940957,0.102371396718504,0.756708824286991
9024,13,699415,-0.0555709063241738,0.102931990556552,0.589620309313748
9027,13,699680,-0.0221667998855768,0.103662175622333,0.830797693755902
9028,13,699822,-0.0257431700640706,0.102559099190582,0.801953850320819
9029,13,699971,-0.0264345959792444,0.102305379383642,0.796257207159994
9030,13,701153,0.0216277732452415,0.102856693045062,0.833577531766461
9031,13,702308,0.0314465235319807,0.10246259114126,0.759094847146598
9032,13,702551,0.0193031311023152,0.102119386466323,0.85018174600188
9033,13,702563,0.0193430849979964,0.102294365422044,0.850129084920799
9034,13,702605,0.0222335919650279,0.102644599058586,0.828639350311633
9035,13,702665,-0.00163052307989892,0.102840706689169,0.98735915402145
9036,13,704115,0.014222406940847,0.102121749029614,0.889316905282999
9037,13,704389,0.00819493443057745,0.102902052341372,0.93657013828956
9038,13,704907,0.0235096535910111,0.102647091799484,0.818975279870656
9039,13,705664,0.0578226654801264,0.103092062399445,0.575232608612163
9040,13,706506,0.0347257409807638,0.102487495603807,0.734939973022322
9041,13,706623,0.0379336850441246,0.101853805757671,0.70979422934321
9042,13,707792,0.0204782456198265,0.101991512121132,0.840983247480436
9043,13,708814,0.0349356612440769,0.102358631484626,0.733075959300861
9044,13,709176,0.0407548010098471,0.102162470401713,0.690192292542318
9045,13,711296,0.0328957560368074,0.10198230730417,0.747216905663132
9046,13,711505,0.0523530868155521,0.102046761864609,0.608250988254958
9047,13,711844,0.0460909379358708,0.10205531825543,0.651815059262222
9048,13,714847,0.084925569185486,0.102140876314712,0.406278553123495
9049,13,716963,0.100381404350245,0.101367615895873,0.322719996888568
9050,13,718591,0.116578077853974,0.102362277780025,0.255526599096666
9051,13,719243,0.147453887828833,0.103370540537591,0.154619564447866
9052,13,720765,0.14438902363674,0.101545570044442,0.15593427287868
9054,13,721239,0.142888812371159,0.101684222680591,0.160834981094865
9055,13,721409,0.133312200848361,0.10216952800463,0.192806255582859
9056,13,721591,0.165199447496067,0.101433047308971,0.104278139971984
9057,13,722436,0.134261415816254,0.101408660690998,0.186371678065265
9059,13,723430,0.106491367132495,0.101333986895597,0.294025759363447
9060,13,723548,0.110890686266518,0.101593899568727,0.275793268257164
9061,13,724990,0.103282667573728,0.101600529323167,0.310060731223879
9062,13,725060,0.0708933142203338,0.101399892569627,0.484921286005867
9063,13,725174,0.0800309683045157,0.101527596593565,0.431068912772683
9064,13,725820,0.0894907998886082,0.10315038399884,0.386215859031043
9065,13,727470,0.0677224878248023,0.102563376448939,0.509492641560692
9066,13,727859,0.0877548228205359,0.102559963461094,0.392775091997357
9067,13,727861,0.0828439761831639,0.102381354138881,0.418962108518819
9068,13,727880,0.103034429728096,0.10308433133792,0.318229485780246
9069,13,728693,0.0923628383616314,0.101947696334179,0.365563034562571
9070,13,729020,0.0846313227694498,0.102316509954894,0.408709605795062
9071,13,729021,0.0846313227694498,0.102316509954894,0.408709605795062
9072,13,729862,0.101126914471313,0.101499904005185,0.319774615640663
9073,13,729988,0.115374159904578,0.103423113815995,0.265371553141681
9074,13,731422,0.0993859608904247,0.101479137947117,0.328066271492733
9075,13,731433,0.0993859608904247,0.101479137947117,0.328066271492733
9076,13,731556,0.101790776404045,0.103354181183639,0.325360846434205
9077,13,731576,0.0871829578339974,0.10331596512772,0.399325892106316
9078,13,731616,0.0975491400902841,0.10336576817292,0.345954261923168
9079,13,731645,0.119076500083206,0.102490293225362,0.246088672584353
9080,13,732526,0.100221691873735,0.103799602944471,0.334940117810939
9081,13,732688,0.0848975511037009,0.102832827390159,0.409595422815378
9082,13,733539,0.109074068592,0.101827126547636,0.28482522990957
9083,13,734392,0.0762936594609814,0.102655335846867,0.457853671326072
9084,13,735275,0.0395278150866962,0.102319560840431,0.699494444067534
9085,13,735637,0.0574208713358626,0.10159655906762,0.572306821995993
9086,13,736201,0.0675788410443797,0.102646180948635,0.510731592927206
9087,13,736304,0.0548520405173652,0.102040609733994,0.591225711508856
9088,13,737273,0.0768516379242337,0.103220428287022,0.45704579533032
9089,13,737783,0.0811825245453824,0.102543115325225,0.42907216729902
9090,13,738123,0.0733236996982364,0.102367463309765,0.474292460676596
9092,13,739183,0.0778162274535961,0.102291705130364,0.447327013532539
9093,13,740880,0.0601520636848264,0.101913915969812,0.55541795999549
9094,13,740946,0.0932951593893939,0.103012525319831,0.365729282460053
9095,13,743797,0.0730978336637668,0.1021741295877,0.474819956218442
9096,13,748562,0.0461767246769509,0.101984714523029,0.650984714776902
9097,13,751130,0.00476410886354046,0.101680640814996,0.962656367091692
9098,13,751466,-0.0321684708382083,0.101953856214812,0.752553392368246
9101,13,755881,-0.0234463344449398,0.101673298868226,0.817755550832622
9103,13,757834,0.0449267757915062,0.101521641999078,0.658373880122409
9104,13,759401,-0.0358961427050649,0.101687057528047,0.72429463122392
9105,13,759805,-0.0443477473182636,0.102023457300117,0.664058960155941
9106,13,761165,-0.0275741646102826,0.101744974957779,0.786539786729945
