SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9487,14,322680,0.0977776537907004,0.0571692072581935,0.088085308717614
9488,14,327569,0.0700549544146244,0.0571374914092447,0.220987040571456
9489,14,327674,0.0677850246267077,0.0575520733970851,0.239668444497656
9490,14,329969,0.0816406094581278,0.0570424039191302,0.153249966305699
9491,14,330041,0.0903790011192708,0.057040942993809,0.113984862179858
9492,14,331132,0.0872047292718033,0.0574187569461619,0.129720564219263
9494,14,332647,0.0618451547133667,0.0570853900343135,0.279379337422467
9496,14,334886,0.059537604541084,0.0571308459012372,0.298065926558107
9497,14,335071,0.0400633590226586,0.057140441021619,0.483678561864584
9498,14,335123,0.0453392985692505,0.0571677522248259,0.428256834710215
9499,14,337016,0.0528657754367274,0.0572169872043016,0.356142212651134
9500,14,337563,0.0429176468140804,0.0571730474519146,0.453356043351246
9502,14,339992,0.0522374614887333,0.0573836697655742,0.36327530911772
9503,14,340237,0.0407328194430478,0.057177575095756,0.476692957210126
9505,14,345215,0.0673381921303265,0.0570613671983425,0.238754564683409
9506,14,345245,0.0643797420255137,0.0570147988492327,0.259590354972554
9507,14,347475,0.0645565963124641,0.0570704734609084,0.258750054009298
9508,14,349580,0.0520001816543416,0.0569586332330295,0.361893799244677
9509,14,350501,0.0324311633237732,0.0568546045602498,0.568753859067624
9511,14,354062,0.0359929564560248,0.0567707808198546,0.526488198942432
9512,14,354457,0.0344854325228594,0.0568417251225327,0.544445167725292
9514,14,357746,0.078436761955118,0.057405882295631,0.172697571610306
9515,14,358382,0.0879084218506881,0.057248976150894,0.125545614372754
9516,14,360285,0.0803505256104851,0.0572804309832628,0.16156819335034
9517,14,362136,0.0766118035665632,0.0572313853968123,0.181551752266856
9518,14,362413,0.0686302090285581,0.0574901168350402,0.233367990925377
9519,14,362793,0.0821024251466185,0.0574053965045652,0.153538009268736
9520,14,362826,0.0738532440718281,0.057522456941504,0.200018036298999
9521,14,363907,0.079209239921241,0.058144509642372,0.173977368723618
9522,14,364156,0.0626087687630155,0.0574511323173688,0.276555933288169
9523,14,367558,0.0229345130858397,0.0576436836949619,0.690968807814515
9524,14,371957,0.0303196677390238,0.0577426528259446,0.599855330800397
9525,14,372787,0.0431513210997055,0.057606623019504,0.454314619866714
9527,14,373690,0.0577371914685332,0.0573687384720456,0.31490172251947
9528,14,374309,0.0385446704988097,0.0578570185301607,0.505714824549536
9529,14,377031,0.0290711916558362,0.0574120601787558,0.612919794565721
9530,14,377351,0.0329402176917435,0.057349670985639,0.566079891282632
9531,14,377751,0.0390265271119979,0.0581238766312818,0.502381258663991
9534,14,381031,0.0458152577864401,0.0586370413625344,0.435128334674116
9535,14,381889,0.0618924565476355,0.0579700242207214,0.286402106329485
9536,14,382090,0.0689765863493325,0.0573489065191675,0.229877900803352
9537,14,382896,0.0673077242472968,0.0572797967742977,0.240759035500613
9538,14,386716,0.0551929603994561,0.0572107615536987,0.335340299006244
9539,14,388126,0.0567741344509465,0.0583873938728071,0.331532459679672
9542,14,397661,0.00753139219651017,0.0568699393008647,0.894718165299379
9543,14,400328,-0.0328551765344049,0.0568282644776903,0.563532491182336
9544,14,400788,-0.0202469202298102,0.0570469796023658,0.722864019433016
9545,14,400976,-0.0015703853010976,0.0571787818863184,0.978104792735909
9546,14,401015,-0.000942525562345642,0.0578431187791546,0.987008638972903
9547,14,401035,-0.0163395928684854,0.0572657396664343,0.775559214835459
9548,14,402079,0.0343046853762409,0.0580516044042946,0.554942597669708
9549,14,402194,0.021610940446221,0.0576006421253937,0.707747647449495
9550,14,406840,0.0250554304788582,0.0570020768937119,0.66052989688864
9551,14,407338,0.0624438368680202,0.057162485623995,0.275405842592016
9553,14,408355,0.0594370284912762,0.0570560358147888,0.298249442153879
9554,14,409447,0.0349102062341108,0.0569099833931035,0.539988094282195
9557,14,418168,0.0766770807658946,0.0569142043793354,0.178767167324414
9558,14,418803,0.0894361655019522,0.0568108876998646,0.116318838583376
9559,14,422746,0.0315794244528705,0.0570078680447219,0.579964800955239
9560,14,423196,0.0209518177823708,0.0568847313067411,0.712854976388321
9561,14,423311,0.0341833987381376,0.0570968998334602,0.549762950699036
9562,14,424711,0.0120142002026978,0.0572164633210794,0.833805959965194
9564,14,425888,-0.0334503572465332,0.0568867357648512,0.556896994090154
9565,14,427278,-0.0524234006603049,0.0568154800141056,0.356796015618192
9566,14,427910,-0.0760149836140692,0.0568739493070713,0.182229768895049
9567,14,428693,-0.0171644039476914,0.0568415305666905,0.76285320386666
9568,14,430086,-0.0352533762916849,0.0571430167385442,0.53767703588108
9569,14,434120,-0.0403547323751084,0.0567391598873565,0.477409893380852
9570,14,434507,-0.0441567430779273,0.0570351227564449,0.439329172780649
9571,14,436047,-0.0804530051971702,0.0566887225039793,0.156721201560546
9572,14,437581,-0.0684963460090653,0.0567638488165921,0.228359736143977
9573,14,437955,-0.0729130045696963,0.056659592461511,0.198986058817635
9575,14,441787,-0.0533938910570697,0.0567665505134486,0.347559635392509
9576,14,442710,-0.0785923008470482,0.056758400138763,0.167024480115471
9577,14,449380,-0.0861099996082707,0.0576143311308974,0.135913951054178
9578,14,453089,-0.0805318910496702,0.0567028316498307,0.156419077562749
9579,14,454972,-0.0758691431837122,0.05652325185857,0.1803729303025
9580,14,456179,-0.0850964855467279,0.0570391212818351,0.136619304621593
9581,14,456295,-0.0668221698208737,0.0568264102399719,0.240427315436143
9582,14,456355,-0.0755715972162548,0.0568692613900743,0.18475067369702
9584,14,457485,-0.0818459816614841,0.0571590345526952,0.153057467519963
9586,14,458186,-0.0781448010749502,0.0575591033459261,0.175443756265767
9587,14,458514,-0.0643753120945969,0.0567612845604527,0.257504912662935
9589,14,461863,-0.0659345811236475,0.0566838097065862,0.245534242672073
9590,14,462234,-0.0704608245189001,0.0573954939465547,0.220401315918444
9591,14,462478,-0.0729033101869965,0.056571816986414,0.198351190789113
9592,14,464117,-0.0806749320761239,0.0569377740240665,0.157395113502295
9593,14,464233,-0.0794853730704034,0.0569932592679319,0.163999875097506
9594,14,465005,-0.0983721584246426,0.0565001482065815,0.0825380575921704
9595,14,465187,-0.0886007542127212,0.0568032309881553,0.119707048541569
9596,14,466103,-0.0943370522810764,0.0571174279877638,0.0994985449013478
9598,14,469677,-0.0715728283792388,0.0577123458516013,0.215738098651676
9600,14,472613,-0.0354204666597643,0.0571477554192038,0.535786016442792
9601,14,478868,-0.0274604387294713,0.0571327380944781,0.631068138632756
9602,14,480472,-0.00728728475957846,0.0570435764093262,0.898420009280771
9603,14,481896,-0.0222595146926233,0.0573933628454923,0.698367267261023
9604,14,483978,-0.0119758412752951,0.0571382895813725,0.834105490458188
9605,14,485955,-0.0217375891382307,0.0570331610187429,0.703329042508238
9607,14,489876,-0.000303760043221635,0.0575109032397804,0.995788751004843
9608,14,491097,0.0502722388113445,0.0571785531823899,0.379882841572332
9609,14,491381,0.0439055824448241,0.0571934045282127,0.443197258877582
9610,14,493333,0.00791224721468764,0.0583908387577675,0.892289893073626
9611,14,497369,-0.0167086923005445,0.0572944092529971,0.770741851057344
9612,14,497844,-0.00272543451850971,0.0574327237682527,0.962177921600872
9613,14,498639,-0.0152692065237042,0.0579370976646693,0.792282002216741
9614,14,499301,-0.0207568297657723,0.0572079954578665,0.716948342140348
9616,14,501546,-0.0260471366713343,0.057063502373109,0.648340825995804
9617,14,501883,-0.0377550033918954,0.0571083266101366,0.508971698860274
9618,14,502260,-0.0266611585747846,0.0569637682040342,0.640046877254062
9619,14,502292,-0.0187867707850722,0.0569726662279799,0.741784004682772
9622,14,503689,-0.0514616774466959,0.0579496020168956,0.375122871397467
9623,14,504423,-0.0514506004729457,0.057114603206215,0.368292393153039
9624,14,508489,-0.066989385644649,0.0575843371917777,0.245482812468053
9625,14,508681,-0.0814681981448351,0.0575517056577945,0.157784460016472
9627,14,510823,-0.05265823646663,0.0574346551017324,0.359853823860472
9628,14,516139,-0.0513303307565317,0.0568056920593554,0.366817157033892
9629,14,525380,-0.0243071147506987,0.0568229155085899,0.669079729512024
9631,14,527281,-0.0399717767850722,0.0567870283893615,0.481965816148676
9632,14,528514,-0.0339393573867862,0.0569827029273833,0.551818753391336
9633,14,529103,-0.0521206797259977,0.0565904601728999,0.35767143467918
9634,14,529589,-0.0592863218242998,0.0569866767660667,0.298887451778973
9635,14,534351,-0.0699966401527023,0.0567997552988534,0.218642075077264
9636,14,534813,-0.0824134273940718,0.0575743181186393,0.153192643963566
9638,14,535369,-0.0899363814822263,0.0566971014841169,0.113575532728912
9639,14,536010,-0.0774883981983616,0.0571139795443127,0.175733169949144
9640,14,538257,-0.0566137425871222,0.0566541125036468,0.318339967734931
9641,14,539456,-0.0724826929599881,0.0566028708954348,0.201193227232568
9642,14,543122,0.0156277038735761,0.0568738195205337,0.783647149127045
9643,14,543643,0.0091416540099119,0.0566492080199157,0.87189193044964
9644,14,544381,-0.0138770948590375,0.0579514172314356,0.810887237818351
9645,14,546133,-0.0248101260951991,0.0575222864566757,0.666503875079773
9646,14,547700,-0.0544674585392596,0.0567438863497513,0.337771393989853
9647,14,547829,-0.0694841921278516,0.0567595454430491,0.221698788071839
9648,14,547960,-0.0686390405103358,0.0571101812238067,0.230219378101934
9649,14,547975,-0.0682981573323207,0.0573879825918852,0.234801934495228
9650,14,549199,-0.0736626239503859,0.0565878138499792,0.193854104137186
9651,14,550274,-0.0524979184600233,0.0566510350759905,0.354720910729765
9652,14,550749,-0.0809040247831131,0.0566544836330931,0.154168740314844
9653,14,551869,-0.0708822240149656,0.0565166264102034,0.210605153527361
9654,14,553785,-0.0229374863484762,0.0566292479876764,0.685688580807501
9657,14,558289,-0.0097057189720841,0.0566560586027023,0.864078596428502
9658,14,559885,-0.00597750077198364,0.0571491748461708,0.91675682392148
9659,14,560313,-0.00881533102522702,0.0567215316733796,0.876583626269944
9663,14,560773,0.00161411886019544,0.0573136745767162,0.977548147678682
9670,14,568858,0.0067528462966412,0.0568041985183203,0.905438561684438
9671,14,568966,-0.0117863671324233,0.056884545720311,0.835974659330746
9672,14,568996,-0.0100861784309225,0.0567209318276934,0.858965473164805
9673,14,569044,-0.0123337498580326,0.0567196734689211,0.827982520799467
9694,14,574170,0.0241800562312132,0.0569569499430017,0.671436388799155
9696,14,574697,0.0354887940426714,0.0566144608234415,0.53116253261821
9698,14,576990,0.0331344775954693,0.0574531646193864,0.564495151882182
9699,14,577297,0.0520175292061373,0.0571213902947513,0.363101817950149
9700,14,579044,0.0821418571182818,0.0564894832137637,0.146804649095667
9701,14,579920,0.11252810666013,0.066203141890754,0.0900608040979949
9704,14,582958,0.0379432145888983,0.0566919777400969,0.503749791219722
9705,14,584861,0.0426366582570315,0.0566825278213137,0.452431413271556
9706,14,587028,0.0603353396916076,0.0574589566724139,0.294408969831046
9707,14,589847,0.031810787864379,0.056652702218536,0.574809473066422
9708,14,590547,0.0165652932092518,0.0567273368802458,0.770445889170122
9709,14,591136,0.0241981407192108,0.0566901053808133,0.669749193010807
9710,14,591302,0.0258056364122944,0.0577705709698707,0.65537156692622
9711,14,591601,0.0117608053021714,0.0567387763752994,0.835910827141616
9712,14,592119,0.00204305462113299,0.0567340840006389,0.971293893266109
9713,14,592657,-0.0128392532542963,0.0572081673260848,0.822552246259513
9714,14,593538,0.00613419993930649,0.0568043973153769,0.914066469839963
9748,14,602807,0.00913680298650608,0.0573744027421142,0.873563956171085
9749,14,602854,0.00702334499311764,0.0574609032884836,0.902787816209088
9755,14,607186,0.0102240111744934,0.0570395754937083,0.857848822353055
9756,14,607236,0.0187328941274232,0.0566336301559427,0.741011958149155
9757,14,607577,0.0341449041903043,0.0567762572722935,0.547963553294062
9758,14,607767,0.0323785861996327,0.0566144053240646,0.567744060231421
9759,14,611236,0.058266554695929,0.057292591503716,0.309850041345172
9760,14,613306,0.0343995097080714,0.0568648420143521,0.545611122717741
9761,14,613773,0.018496642053557,0.0568749827750114,0.745210430600134
9762,14,614340,0.0154916889514375,0.0568775262763643,0.785497363797739
9763,14,616988,0.0146768011857423,0.0572863240813809,0.797945041071216
9765,14,619153,-0.00602924390032163,0.0568008429518268,0.915525948200146
9767,14,620369,-0.00302846645032423,0.0567205650987103,0.957449191695075
9768,14,621027,-0.0272242776136249,0.0575191931288939,0.636286215740102
9769,14,623405,-0.0344411828535032,0.0566127357583048,0.54333694273173
9770,14,623501,-0.0344516308610522,0.05669382622581,0.543791314548093
9771,14,625808,-0.0277191572278762,0.0569469539025237,0.626734757503723
9772,14,625901,-0.030835673532181,0.0570185557375962,0.588986055503603
9773,14,625946,-0.0335727230970121,0.0570169014497132,0.556358249728558
9779,14,629098,-0.053487628066034,0.0576313901761977,0.353990442468589
9780,14,629832,-0.0233072460265298,0.0567143710738703,0.681352412803698
9781,14,630700,-0.0296534719348673,0.0566204129333564,0.600799125314451
9782,14,630751,-0.0321641051821823,0.0568541337442783,0.571936567268826
9783,14,630753,-0.0321641051821823,0.0568541337442783,0.571936567268826
9786,14,634460,-0.00315668576141759,0.0568266183136944,0.955732184862346
9788,14,636754,-0.032582380309271,0.057181378109574,0.569170682961206
9789,14,637729,-0.0308086313221186,0.0568598627206696,0.588274405967624
9790,14,639287,-0.0274568316948866,0.0566271083816021,0.628068734107124
9791,14,640932,-0.039461169340729,0.0566818948273346,0.486770172876779
9792,14,641214,-0.0524704198493083,0.0567366448859785,0.355698312815517
9793,14,642445,0.0402734642319683,0.0579546228882462,0.487566503034828
9795,14,643364,-0.0125504518289196,0.0567195388058029,0.825008505581363
9796,14,643876,-0.00178305035868387,0.0572121699408033,0.975155104295988
9797,14,644727,-0.00303819532059135,0.0571334038933155,0.957620790214872
9798,14,644949,0.00222870149616489,0.0566405041803685,0.968635027721566
9799,14,645369,0.00790345744935353,0.0568091586431748,0.889432333112448
9800,14,646585,0.0262812281528449,0.0575204356700074,0.648022191332125
9801,14,647843,0.0120647846875294,0.0569087120946506,0.832227500946873
9802,14,648789,0.0115163507583755,0.0568235608292849,0.839510838236505
9803,14,650841,-0.0108352982988499,0.0566750626540078,0.848492276167643
9808,14,654230,0.00494244018155078,0.0568801934522049,0.930806536125795
9809,14,654336,0.0141155716403748,0.0568830434564889,0.804162038017498
9811,14,663083,-0.0543973965854022,0.0565665813996465,0.336882422002732
9812,14,668533,0.030966680855551,0.0569639369005127,0.58704679507474
9813,14,671892,-0.0156676566178603,0.057145345882716,0.784112775074405
9815,14,674210,0.00361603744513381,0.0568278872827597,0.94929975314519
9817,14,676297,-0.0264164574198076,0.057024840546087,0.643474422935268
9818,14,678738,-0.0561533185184457,0.0571267933598204,0.326300640717389
9819,14,678924,-0.0552764987149508,0.0567520046522713,0.330723094940902
9820,14,680198,-0.0647540813779937,0.0567979473397448,0.255026825731667
9821,14,682423,-0.050976846953076,0.0566773234439525,0.369040907164071
9822,14,682649,-0.0663744348405211,0.0568781705231246,0.24401504323764
9823,14,688148,-0.0296986984572358,0.0567014433473412,0.600764945738054
9824,14,688149,-0.0296986984572358,0.0567014433473412,0.600764945738054
9825,14,688150,-0.0296986984572358,0.0567014433473412,0.600764945738054
9826,14,688671,-0.0489394205915957,0.0566743612220285,0.388438191060598
9827,14,690993,-0.0414943635656742,0.0570175809970719,0.467250997828064
9828,14,691577,-0.0680431449916056,0.0571992036343299,0.235010210721512
9829,14,691878,-0.0807862472190027,0.056646413611466,0.154708980876081
9831,14,695359,-0.0459525732709348,0.0566859152915308,0.418111503643738
9832,14,696247,-0.0548331808059481,0.056753222940942,0.334621279030768
9833,14,696503,-0.0328409859730721,0.0573096644843513,0.566979430090129
9834,14,700405,-0.0593155228961755,0.05679312162031,0.297008635080793
9835,14,701530,-0.0724068914666622,0.056926858099488,0.204235826187013
9836,14,701961,-0.0608776172671196,0.057049904515082,0.286658583315115
9837,14,704255,-0.0200637921967211,0.0570539797839644,0.725300588249007
9849,14,705287,-0.0397224811843228,0.0567700159267534,0.48456999596849
9850,14,705555,-0.0352159310276089,0.0567784413699046,0.535503798368554
9851,14,707555,-0.003490970131377,0.0568710485002661,0.951088166090545
9852,14,708352,0.00517065651856638,0.0568087041933452,0.927529328302089
9853,14,708362,0.00816864317735769,0.0568791401127397,0.885887199282275
9854,14,708456,0.00517106505616155,0.056704065813285,0.927390245527295
9855,14,709752,0.0188670699435045,0.0570933554181034,0.74124845999609
9856,14,709804,0.020795864430302,0.0569992228723624,0.715445814027563
9857,14,710081,0.0257709654141513,0.057367923189767,0.653546787866788
9858,14,711992,-0.0237849243831716,0.0570022584325326,0.676739815755292
9859,14,713348,0.00464621490559314,0.0571431350970301,0.935242801349397
9860,14,713668,0.00150589466175283,0.0572722868332568,0.979038016444155
9861,14,713710,-0.00446655110250743,0.0572071751154189,0.93781122773872
9862,14,714219,0.00255220679831181,0.0570175123612093,0.964322479383685
9863,14,714273,0.00835195700919855,0.0569453469284298,0.883479231437451
9868,14,719053,-0.0150988031377712,0.0570396881773043,0.7913896977576
9869,14,719403,-0.00125731576004173,0.0568488322419581,0.982367260400981
9871,14,721219,-0.00648511385189354,0.0577698252047157,0.910682802936337
9872,14,725113,0.0294453621171765,0.0571523303948608,0.606729858035506
9875,14,726118,0.0278482916767984,0.0571692355183878,0.626475465477327
9884,14,726518,0.0255342817358364,0.0575409706132719,0.657489238125037
9885,14,726523,0.029724875936958,0.0573796192522713,0.604755636691659
9886,14,726525,0.0342370804331741,0.057362315413563,0.55098568057715
9887,14,726575,0.0257056706838464,0.0568337538605818,0.65133368414565
9888,14,729195,0.00112557858633192,0.0567923074594269,0.984198792212702
9890,14,732176,0.0179372598077701,0.0567843139947241,0.752277192486825
9891,14,733073,0.0241824835117559,0.0567885100220032,0.670488259637581
9892,14,733487,0.0312674406650039,0.0570519801846713,0.5840027252154
9893,14,735177,0.0424389647565629,0.0568390878332158,0.4557712104381
9894,14,735889,0.0586956407230014,0.0575212734335018,0.308229917345194
9895,14,739108,0.0716703802899877,0.0568885637222396,0.208560043620689
9896,14,741628,0.0841636251926056,0.0566784173593982,0.13845412882561
9897,14,742457,0.0512970320461508,0.0572777346173199,0.371085181376382
9898,14,743336,0.0534105468098469,0.0571727885764657,0.350841769843334
9899,14,746254,0.0757635858610191,0.0578754172514332,0.191358554817469
9903,14,746543,0.0661594575875746,0.0576662738832259,0.252042220071653
9904,14,746927,0.0762894501672226,0.0571420457967906,0.182709087512456
9905,14,747434,0.0628430550399227,0.057727870458025,0.277069182777574
9906,14,748072,0.0766649382690148,0.057461347281446,0.182998326034725
9945,14,752169,0.108903044736672,0.0567811643373898,0.055924768845534
9946,14,752223,0.107670733927219,0.0569516906148526,0.0595015578028282
9947,14,752316,0.116953908772987,0.0578128773942809,0.0438292681712949
9956,14,753367,0.107330110274158,0.0569217317069349,0.0601733949531852
9957,14,753727,0.115201831786865,0.0567958622839861,0.0432750543613985
9958,14,754078,0.112330480463016,0.057697240239717,0.052340123080219
9959,14,754144,0.109756733573542,0.0567605138764064,0.05395153039532
9960,14,754226,0.111651189895178,0.0569373541799215,0.0506709825063603
9961,14,754366,0.128694072197038,0.0565664208385601,0.0234992225060388
9962,14,754394,0.123426599836398,0.0566365952112439,0.0299720179134314
9963,14,754526,0.113563308477103,0.0570168275304123,0.0471685298510221
9964,14,754562,0.114690066839769,0.0575301338429435,0.0469687663944918
9965,14,754579,0.104510767452833,0.0575565180971288,0.0702502735706531
9966,14,754581,0.0999944209980797,0.0573991468872711,0.0823638485140394
9967,14,754585,0.107799961635909,0.0573704116150087,0.061065948638851
9968,14,754592,0.115888565765379,0.0576537929713285,0.0451834101875609
9969,14,754593,0.115888565765379,0.0576537929713285,0.0451834101875609
9970,14,754614,0.100848618131693,0.0569709418372098,0.0775608620358585
9971,14,754622,0.100848618131693,0.0569709418372098,0.0775608620358585
9972,14,754631,0.112649491460834,0.0569285540906129,0.048616825326727
9973,14,755761,0.0650233807623222,0.0567434291790953,0.252604841789612
9974,14,757948,0.0715768726124946,0.0568616563579459,0.208938097126864
9975,14,758123,0.0773755128140846,0.0567726310325633,0.173782259159669
9976,14,758326,0.0677697062868451,0.0568074054518454,0.233681128324384
9977,14,758808,0.0690291298222897,0.0568978157535724,0.225859855080308
9978,14,761390,0.0667798620666535,0.0571127514941104,0.243086370691886
9979,14,761620,0.0694374597668461,0.056960569299374,0.223641337964881
9980,14,763023,0.0722333707168487,0.0567886569722788,0.204221694078504
9981,14,763473,0.0766704484924167,0.0565738094492769,0.176211254403236
9985,14,766311,0.0369025381232906,0.0568374251556108,0.516589459563311
9986,14,766388,0.0353720129214299,0.0568401817715291,0.53414212127203
9987,14,766459,0.0380128834821896,0.0573070659417272,0.507559004147772
9988,14,766573,0.0396474348745451,0.0568321885246917,0.485872299631463
9989,14,766895,0.0313572342596121,0.0575454160162834,0.586157576778461
9990,14,768611,0.0354835608076615,0.0569216323867135,0.533440243875458
9991,14,771372,0.0681189695823011,0.0568030583800847,0.231249453874968
9992,14,772188,0.0644919316291571,0.0571624838842646,0.259992679272229
9993,14,772497,0.0619415064501268,0.0568574538697652,0.276712955245035
9997,14,776956,0.0435965546447611,0.0580944592913596,0.453488116996444
9998,14,778347,0.0552379564793372,0.0570967996725467,0.333984468184371
10000,14,779825,0.0747980390889686,0.0570565886647993,0.190728577213638
10001,14,780322,0.0417618957362825,0.0581836067469148,0.473379685221476
10011,15,2614,-0.00489103166601947,0.0575368526852652,0.932304065608378
10012,15,2663,-0.039044616988408,0.0669528528982931,0.560154031465886
10013,15,3070,0.0675279850344488,0.0734967130766596,0.358833220627934
10014,15,3372,-0.0250751443930621,0.0587856178839727,0.669965407094222
10019,15,8479,-0.0664003996252311,0.057762123492045,0.251107853937075
10020,15,8599,0.0538463194891883,0.0573715644783522,0.348601434570755
10021,15,10191,-0.0524473173844457,0.0682917876084637,0.443007358369832
10022,15,12233,0.105635047011276,0.0597089546253267,0.0777295983112103
10023,15,12745,0.0303432221721813,0.0579803510902018,0.60106860507955
10024,15,14707,0.0702132790784808,0.0571148679164663,0.219765193327257
10025,15,14837,0.0477926790586018,0.0569854248083168,0.40221505181132
10026,15,15033,0.0530560062739551,0.056747674534673,0.350455296084984
10027,15,15458,0.0431648826179675,0.0567642427282165,0.447508886818521
10028,15,15768,0.0437084258066114,0.0570935561774379,0.444450928393897
10029,15,16660,0.0439910704112038,0.0566858528959603,0.438238947482801
10030,15,18025,0.0688827753912935,0.0568697210661334,0.226614388020368
10033,15,18776,0.0881138379716264,0.0578695144931612,0.12874668115895
10034,15,19898,0.0496327943569728,0.0569882408323609,0.384384027894182
10035,15,22262,0.0641300035581454,0.057135131792952,0.262443868792441
10036,15,22403,0.0678022148085607,0.0570469907656948,0.235422564503939
10037,15,23392,0.0830039764425788,0.0566783029871354,0.14395410911348
10045,15,24813,0.0849309086273516,0.0576933173787797,0.141882152356349
10052,15,26089,0.0614357666696212,0.0567165340992183,0.27945572146027
10054,15,28864,0.077357787499258,0.0567632044174161,0.173809322321859
10057,15,29736,0.0872141217625387,0.056537696931845,0.123827800163912
10058,15,29944,0.0458389210959913,0.0567654866264108,0.41991423907702
10059,15,30305,0.0566525216659873,0.0567468121239752,0.31879913786031
10060,15,30308,0.0758874200935754,0.0567209762608189,0.18178783336498
10062,15,30790,0.0795923163200684,0.0570478491021118,0.163837123177146
10066,15,31471,0.0795923163200684,0.0570478491021118,0.163837123177146
10067,15,31707,0.0868000501126679,0.0570364461423416,0.128945725232618
10068,15,31759,0.0621347284239469,0.0566421934254506,0.273402705691934
10069,15,31817,0.0350098114205896,0.0566901780395635,0.53726097346508
10070,15,31883,0.06149761572089,0.0569386367915533,0.280849152260217
10071,15,31939,-0.00892016344950972,0.058084121596549,0.87803403660709
10072,15,32031,-0.0216668731257585,0.0570905398445662,0.704531632861193
10073,15,32291,-0.0388573015871599,0.0575820130668163,0.500233984470332
10077,15,32583,0.00394149213680238,0.0577959567392723,0.945667684670843
10078,15,32872,-0.00543871175611216,0.0568935731133221,0.923896890076876
10079,15,33670,0.00212036450514327,0.0569876644688864,0.970340646880409
10080,15,33671,-0.0142706712397625,0.0569827142210526,0.802393875934459
10081,15,34444,-0.0158288283145223,0.0568206212478929,0.780733794156346
10082,15,36136,-0.0165566568221996,0.0568433894849895,0.771017477711588
10083,15,36415,-0.017329000342568,0.0568571246377652,0.760712175797452
10086,15,37613,-0.0240335187556768,0.056737643799853,0.672122567034112
10087,15,38574,-0.0328435952064984,0.0570371912131428,0.56509855043721
10088,15,39199,-0.0189620783759443,0.0569897068914596,0.739537025437629
10089,15,39474,-0.0227303982397379,0.056867934288581,0.689615540539943
10090,15,39586,-0.038285399594251,0.0574334075991671,0.505459886279015
10091,15,39714,-0.0343821049945533,0.0568585637412633,0.545769968298275
10092,15,39718,-0.0221226374527491,0.0570291091221199,0.698310280045179
10093,15,39786,-0.0296752075027647,0.0572753960796421,0.604703029355164
10094,15,41151,-0.0301654873045557,0.057682140545281,0.601329751637076
10095,15,41240,-0.0298187794137229,0.0568613576581438,0.600321136595942
10096,15,41993,-0.0493681541979266,0.0566295419351257,0.383924291300795
10097,15,43302,-0.0421527905301295,0.0570818061286065,0.460723939190904
10098,15,44170,-0.0215486573315057,0.056935531259067,0.705305506304638
10099,15,44946,-0.00123603644387799,0.0569814022887007,0.98270595929875
10100,15,45164,0.00350300086844985,0.0570800359585033,0.951099288262282
10101,15,45703,-0.0238295826783664,0.0586206852094545,0.684618158284047
10102,15,46225,-0.0326932853425554,0.057459457740704,0.569731504128486
10103,15,46508,-0.0157069453239994,0.0574797207750794,0.784812669755027
10104,15,46512,-0.00243258221262221,0.0577104458355381,0.966401752029768
10105,15,46521,-0.0108457043288979,0.0576494985184611,0.850881428736085
10106,15,46849,-0.00388289406238018,0.0580488214500247,0.946707027572165
10107,15,47951,0.0391565935011992,0.0578084252917181,0.498626962664559
10108,15,48688,0.0102672028660262,0.0573891129611349,0.858114883946779
10109,15,49703,0.0242493818655181,0.057061652476731,0.671118853229922
10110,15,50419,0.0241776360383779,0.0579256506704248,0.676646292373475
10111,15,50499,0.0216622943485842,0.0582639497446547,0.710267933869343
10112,15,51177,0.0168008571969873,0.0575337541537863,0.770444864142771
10113,15,51904,0.0281717274786079,0.0579834551376024,0.627369268294049
10115,15,55421,0.0459225159953512,0.0577815301353294,0.427286457926177
10117,15,57321,0.0623346479105926,0.0582391010267886,0.285205237830465
10119,15,58174,0.0389976189897949,0.0586465555955604,0.506510205628699
10120,15,58698,0.0423858178475935,0.0583575352803529,0.468128419997291
10121,15,58935,0.0367375321807317,0.0582067381253237,0.528346978249687
10122,15,59142,0.0382193565635703,0.0582471078059447,0.512149373846471
10123,15,59919,0.0374842674579409,0.0580148947535459,0.51862498719937
10125,15,60932,0.0373261693252581,0.0581530565456743,0.521380123905538
10126,15,61012,0.0506016250649515,0.0582756938371984,0.385812168678989
10127,15,62400,0.0387756828873067,0.0581503696531447,0.505324333351242
10128,15,62490,0.0345805410359918,0.0580914539036652,0.552039346873968
10129,15,62700,0.0479656136423156,0.0576540957611585,0.40599678368184
10131,15,63560,0.0514764457072787,0.0577554845585284,0.373384792004123
10132,15,64029,0.0307963214264985,0.0583104926561792,0.597731425936793
10133,15,64092,0.0406050633129174,0.0581468323259137,0.485437209559102
10134,15,64169,0.055341908768065,0.0578650213622083,0.339526427145264
10135,15,65729,0.0335344767565054,0.0579067342839564,0.562883046874407
10136,15,65815,0.0335344767565054,0.0579067342839564,0.562883046874407
10137,15,66419,0.0384205514186302,0.0581920610671536,0.509532334497526
10138,15,66855,0.0523215868353051,0.0578121147318451,0.366067780154908
10139,15,67520,0.0445823664650018,0.0580078543545831,0.44266996036128
10140,15,68041,0.0361525216060323,0.057678503434997,0.531199632801499
10141,15,68234,0.044468801394039,0.0577166894743535,0.441538290843368
