SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10338,15,244868,-0.132010796589655,0.106180441076414,0.214594003587895
10339,15,247506,-0.128469662395821,0.106458055840836,0.228331424528975
10340,15,248251,-0.126476748531429,0.106360989615492,0.235188874727135
10341,15,250092,-0.115649289952953,0.107078147998615,0.280859208271568
10342,15,252113,-0.131194281248449,0.107313790746152,0.222323051997919
10343,15,253558,-0.139096790515678,0.106450674826055,0.192172620971344
10344,15,253929,-0.0875265492494995,0.107949471408203,0.418020895420766
10345,15,253930,-0.144284602253108,0.106210836107296,0.175180984132198
10346,15,253973,-0.177430721987502,0.105957493847966,0.0949089624086287
10347,15,253998,-0.177430721987502,0.105957493847966,0.0949089624086287
10348,15,255007,-0.166955149645535,0.106202694724447,0.116836542120207
10352,15,261313,-0.180909853090544,0.106494457796079,0.0902431620628932
10353,15,262436,-0.0978195272978718,0.107381759486651,0.362942786921093
10354,15,263540,-0.0785316111009337,0.10666649729829,0.46207664056016
10355,15,263860,-0.1100012112736,0.10670725613694,0.303307995842056
10357,15,267332,-0.127166369704444,0.106041458885602,0.231249208301777
10358,15,268222,-0.100817565909732,0.10645463644107,0.344262562482082
10359,15,269477,-0.0711692835423224,0.108495911196221,0.512275364817162
10360,15,269919,-0.0956390712350998,0.107050891999757,0.372252644722308
10361,15,270218,-0.0865687474829507,0.10752512500847,0.421302469726775
10362,15,270269,-0.0675565749159401,0.106545970191052,0.526452092929663
10363,15,270972,-0.149537210553119,0.106292222937753,0.160351671983358
10364,15,271365,-0.0437107571308042,0.106817832939388,0.682634882937844
10365,15,271552,-0.0525529464066645,0.106838779818969,0.623102720803469
10366,15,271780,-0.0284554816288916,0.107436831927439,0.791273602717697
10368,15,272768,-0.0507908694965262,0.107199413579551,0.635936849295999
10369,15,274007,-0.0582447190782795,0.107718079236661,0.58904545166871
10370,15,274603,-0.0697972071420521,0.107277326218611,0.515712455466398
10371,15,276632,-0.0799143271423198,0.106504891131122,0.453552909649401
10374,15,277467,-0.0728961192425801,0.10755904399383,0.498386105912486
10379,15,278631,-0.133371858414491,0.107085981685161,0.213786881386648
10380,15,281378,-0.10123302203355,0.106576760820212,0.342833150569274
10381,15,285588,-0.0455585594775597,0.107535009043851,0.672069935230348
10382,15,285741,-0.0292904618245398,0.107204168403011,0.784842887500454
10383,15,285960,-0.0153300695594061,0.107048324802052,0.886208410996922
10384,15,286046,-0.0604046714789311,0.106601965741179,0.571320583948621
10385,15,286242,-0.0620193876233578,0.107469309984328,0.564246986387842
10386,15,286732,-0.0212600091836526,0.10704545379101,0.842684272869906
10388,15,288282,-0.0264174443089392,0.107026855879779,0.805183234315301
10389,15,289191,-0.023465745044317,0.107481653185866,0.827303410598137
10390,15,289865,-0.0337065610072917,0.106937626221655,0.752797319981172
10391,15,294442,-0.0252048948542837,0.106699374204436,0.813396283607605
10392,15,298709,0.150597322539697,0.106723583970356,0.159096741422169
10394,15,300336,0.0634111089546206,0.106679773055081,0.552621287969404
10395,15,300373,0.0536673700926896,0.106268921350005,0.613863626829025
10398,15,300972,0.04539328177855,0.108294903822372,0.675351521588606
10399,15,302265,0.0123774269834062,0.10747653525235,0.908380617905349
10400,15,305341,-0.000984764121983922,0.107171836020378,0.992673814583966
10401,15,305375,0.0180844135856229,0.106701777220024,0.865511789339765
10402,15,305436,0.0180844135856229,0.106701777220024,0.865511789339765
10403,15,305531,0.0149830117764921,0.106857993734023,0.888570695649582
10404,15,309504,-0.105468334722537,0.107683489643029,0.328038802860651
10405,15,309869,-0.0439318259562668,0.106682185474071,0.680735252465452
10406,15,309954,0.0102962642952751,0.107160183713539,0.923509232819701
10407,15,310221,0.00372646552871338,0.106257059394899,0.97204351710312
10408,15,310574,-0.0475671281520962,0.106830974226637,0.656407706738319
10410,15,311056,-0.106532996272288,0.106590890469709,0.318258040931497
10411,15,311337,-0.101077699576434,0.107131935900193,0.346076614616336
10412,15,312146,-0.161607203141709,0.106118263686902,0.128679738410375
10413,15,312151,-0.0932221092447893,0.106900559391943,0.383776508523244
10414,15,312245,-0.0985277198342192,0.106358900629309,0.354886506149466
10415,15,312534,-0.167681859375492,0.106579652213129,0.11654498226796
10418,15,316405,-0.0953668784971027,0.106787924757422,0.372439191530222
10419,15,316670,-0.128151654046154,0.107753720278688,0.235120428472062
10420,15,316958,-0.0881442541833715,0.107076822863841,0.410957393695082
10421,15,317329,-0.156829550863315,0.106712682195963,0.142549121397661
10422,15,318509,-0.092180108852176,0.106635553155619,0.387932885306152
10423,15,322448,-0.0906896203482554,0.106623945034502,0.395592675654266
10424,15,329425,-0.127465999267809,0.107209793664027,0.23526249847031
10426,15,334807,-0.14261525673195,0.106356311075939,0.180808770072642
10427,15,338579,-0.187172973653309,0.106140128891132,0.0786894442857804
10428,15,343921,-0.172220800501605,0.106514800018467,0.106799156012257
10429,15,346460,-0.143084180317136,0.106159951849761,0.178581597867204
10430,15,346467,-0.189941938972013,0.106146497767487,0.0744024169224232
10431,15,346509,-0.174026451985597,0.106509042947942,0.103168731918471
10432,15,349540,-0.233148928888949,0.10774499720762,0.0311426175996801
10434,15,350076,-0.271480379602832,0.106789552552458,0.0114424167192231
10435,15,350753,-0.251892492753264,0.106167367776593,0.0181987563685462
10436,15,351238,-0.323815577730071,0.105366695029939,0.00228228958401307
10438,15,356056,-0.33106178164282,0.105160809272098,0.00178305820962741
10439,15,357232,-0.33106178164282,0.105160809272098,0.00178305820962741
10440,15,358094,-0.386837426214402,0.104504364588776,0.000248436178225282
10443,15,364136,-0.371320253834891,0.105048578639797,0.00046250446217772
10444,15,366396,-0.370309530989084,0.105504382990655,0.000506333671888958
10445,15,366644,-0.370209193173365,0.104790388055053,0.000465714676876378
10446,15,368091,-0.368300376301339,0.10571795017248,0.000556523958505605
10447,15,370822,-0.356361179292274,0.105257398998766,0.000790116365458208
10450,15,372209,-0.375725434777978,0.105478120620216,0.000418359132239165
10451,15,372217,-0.405571576246913,0.106423305696434,0.00016330056795143
10452,15,372714,-0.357173436015199,0.106005523521281,0.000836589237302305
10453,15,372783,-0.28563534814462,0.105519595399035,0.00712069929468913
10454,15,376289,-0.301684850470643,0.106673311205172,0.00494944429506345
10455,15,379384,-0.309181794291874,0.105798034134749,0.00369751423430902
10456,15,381987,-0.297669335563464,0.105661963628671,0.00511721717099011
10457,15,382511,-0.268009852617391,0.106758273720062,0.0125047215518019
10458,15,383674,-0.212912723960767,0.1070072382055,0.0473947463483384
10460,15,385480,-0.222756325766042,0.106539856131764,0.0372583402241537
10465,15,389923,-0.203388674367678,0.106587627898281,0.0571785963446566
10466,15,390617,-0.176983700573247,0.10728388913666,0.0998986494399219
10467,15,390618,-0.244157844256104,0.106862546020167,0.0229182618261022
10468,15,390621,-0.271948722994597,0.107600844712719,0.011927459514964
10469,15,392113,-0.203409236770529,0.106403307637067,0.0567264693148633
10470,15,392353,-0.0743865854643821,0.106837702904263,0.486725567009378
10471,15,393541,-0.216141271460948,0.10580921444929,0.0418200661117159
10472,15,394456,-0.227861420245707,0.105566217503986,0.0315650145855431
10473,15,397092,-0.276333305492484,0.106132806777332,0.00961286990107924
10475,15,408490,-0.181913378649393,0.106950698685039,0.0898407826755636
10476,15,409351,-0.163236219107394,0.108215585344258,0.132337591678151
10477,15,411919,-0.17621561579669,0.106538082377517,0.0990133111753834
10478,15,412551,-0.160919109120511,0.106095993166914,0.130229531866798
10480,15,413284,-0.130552969552098,0.106180512326523,0.219689057601958
10481,15,414582,-0.117021658555973,0.106377323306409,0.272054695025226
10483,15,421830,-0.168224962060054,0.107721454560714,0.11926265841855
10484,15,422359,-0.142607487965996,0.106285464361822,0.180542676888043
10485,15,422808,-0.134307079289093,0.106618204818502,0.208609391589436
10486,15,424272,-0.0709055643388576,0.112170306214097,0.527714913112355
10487,15,425338,-0.102550589615336,0.106436466469452,0.335960675046188
10490,15,427668,-0.110503880044445,0.106543903463966,0.300367709984244
10495,15,430047,-0.146707361723474,0.106134181908277,0.167759115239801
10496,15,433993,-0.132765428229517,0.107124292012698,0.216036018809049
10498,15,441176,-0.167480539087867,0.106638611868898,0.117184692005068
10500,15,443566,-0.114630366160425,0.106998042247515,0.284752346671373
10501,15,443890,0.0450942683919838,0.106816203734393,0.6731601834798
10502,15,446521,0.124664449220021,0.107419068399825,0.24661204620351
10503,15,446992,0.0569585989882345,0.106423121579299,0.592842425386513
10512,15,449086,0.0584774977634263,0.106702976549483,0.584010831169073
10513,15,451421,0.0428043279774414,0.107464762892895,0.690642225901548
10514,15,453019,0.0249017798108574,0.106618601246628,0.815462409192801
10515,15,459550,-0.0180736838384484,0.108814754176694,0.868176575740066
10516,15,460514,-0.00476683134177713,0.107423938804711,0.964631365554864
10517,15,460515,0.016199812292585,0.107312389460686,0.880093982460542
10518,15,461014,0.0610761186025676,0.107248566379248,0.569391342317342
10521,15,461760,0.0956110435651153,0.10688946634552,0.371671825331896
10522,15,461793,0.0955026876339584,0.106790131366817,0.371769366188134
10523,15,461814,0.119125363765988,0.106894265363575,0.265856192426798
10524,15,462280,0.120779676019823,0.107128304114066,0.260326424676927
10529,15,465855,0.0976719005352557,0.107215672827726,0.362924775586097
10530,15,466097,0.0963559150461744,0.107103066486634,0.36891665125845
10531,15,466324,0.0877523926827563,0.107357165840727,0.414258420704709
10532,15,466738,0.0581493287857917,0.10783063461638,0.590043705746796
10533,15,467591,0.00252584243147047,0.107468117948808,0.981262182554507
10534,15,467703,-0.0315307578791966,0.107074962755923,0.768569065993382
10535,15,467752,-0.00150080316757562,0.106784699171395,0.988794458221727
10536,15,467792,0.0104728171210505,0.107563495039182,0.922492552914398
10537,15,467889,0.00351331423219936,0.107832157724135,0.974026879032265
10539,15,471823,0.0317088919406934,0.107374810978973,0.767930436369702
10540,15,472448,0.0201099952788647,0.107499119441625,0.85171223633233
10542,15,474768,0.0206194415549785,0.107297359755721,0.847718757202821
10543,15,475002,0.0103323552711632,0.108381453759218,0.924104234363402
10544,15,477403,-0.0442377326678263,0.108265349631382,0.683077528420847
10546,15,477914,0.00959393857760482,0.107301757149622,0.928806127573049
10547,15,478685,0.00845100203950944,0.107268559810599,0.937249398356415
10548,15,479604,-0.0311357001818189,0.108251799764486,0.773804167580571
10549,15,483470,-0.0159820393462311,0.107839422813881,0.882267817590608
10550,15,484698,0.0138088068513194,0.107945895613882,0.898282430542094
10552,15,487554,0.00795551868996558,0.108054375711354,0.941350366568442
10553,15,488538,0.0411147226536324,0.109961904623584,0.708703413598496
10557,15,491077,-0.00763633008945719,0.107383001476878,0.943348072793985
10558,15,491585,0.0533502524890952,0.107283435475093,0.619298932224405
10559,15,492159,-0.0133872149382547,0.108105502012765,0.901516618986365
10560,15,495561,0.0593399998502652,0.107737272871772,0.582129938514286
10561,15,495702,0.0874990961118334,0.108538699472772,0.420695798455909
10562,15,497661,0.133021185411916,0.10625248183221,0.211422494141343
10563,15,498195,0.14150514828746,0.107255883456134,0.187916265412857
10564,15,507796,0.0212199210244568,0.108419460484695,0.844941479348909
10565,15,508952,0.0850296422282631,0.106230989137624,0.42400457467159
10566,15,509182,0.145285114015281,0.106892515249785,0.174960371014832
10567,15,509318,0.0648047831295596,0.106822262155515,0.544466596305274
10568,15,510569,0.0130175134966837,0.106275001208131,0.902581499035084
10569,15,511379,0.0301371782363651,0.106564255660031,0.777490111167988
10570,15,513988,0.0265511896170441,0.10761452187798,0.80526449852368
10571,15,514714,0.047497109920661,0.10653624388255,0.655992984260946
10573,15,520780,0.0652663122034995,0.106350917202674,0.53981657937697
10574,15,521235,0.0584393011742936,0.107894832575009,0.588413684169815
10575,15,521442,0.0574173165726662,0.108098921578528,0.595645196282518
10576,15,523460,0.0784675124860112,0.10708359418621,0.46418576571685
10579,15,526003,0.0351610803946631,0.106389501715812,0.741222873925906
10580,15,529986,0.047366795754022,0.107052458341061,0.658424883147897
10581,15,530828,0.0106320330689619,0.107116501672241,0.92099077921278
10582,15,535075,0.0686045320552083,0.106982318149688,0.521763520707622
10584,15,537874,0.0552632248660609,0.107175148692984,0.606432358507577
10586,15,542319,0.0536318149257983,0.106480071926555,0.614800886022945
10587,15,544846,0.0876592921112008,0.106633661863429,0.411597524650842
10588,15,546198,0.0876592921112008,0.106633661863429,0.411597524650842
10589,15,546237,0.0876592921112008,0.106633661863429,0.411597524650842
10591,15,549104,0.0906494939859465,0.106754540733129,0.396379172291723
10593,15,554500,0.114326329818909,0.106476703977054,0.283680924786441
10594,15,557431,0.112992059712584,0.106841409644204,0.290975599474953
10595,15,558567,0.0975674650017616,0.106339570428221,0.359502647997843
10596,15,558912,0.105986781876439,0.106440411709602,0.320059433644816
10597,15,560958,0.106688770231661,0.107369939432515,0.321071062213434
10598,15,561827,0.0921147302643073,0.106816418716059,0.389072212348149
10599,15,561893,0.0957615791007485,0.107074569374931,0.371746828812917
10600,15,563572,0.11233599595296,0.106761582715863,0.2934212674761
10601,15,563727,0.108812273158824,0.10635572022826,0.30696235092625
10602,15,566834,0.115972807246211,0.106362893688014,0.276302607828687
10603,15,568292,0.102779574263085,0.107182356821481,0.338254099319752
10604,15,571413,0.107322008817806,0.107114729391041,0.317061238521234
10605,15,572989,0.13917582671808,0.106618368186827,0.192618946088995
10607,15,578365,0.163015532116684,0.106597599448311,0.127095374671095
10609,15,580357,0.164298581219438,0.10665263340873,0.12433397666656
10612,15,587077,0.175873408340116,0.106367706133106,0.0991288240813849
10613,15,588514,0.119906138967169,0.106216078319447,0.259711345426004
10614,15,588544,0.100826202687965,0.108915953513364,0.355221429666683
10615,15,588953,0.144239187019702,0.106543208863909,0.176663348886493
10616,15,589040,0.0906757951257062,0.108894353317093,0.405579710527916
10617,15,589277,0.105354083274639,0.10634036414925,0.322498365390706
10620,15,591247,0.139677694641271,0.108655531253924,0.199457072399792
10621,15,593982,0.120928138759901,0.107682858291329,0.262199546471399
10622,15,594139,0.104218991320903,0.106597370812376,0.328898103328645
10628,15,602954,0.111885938079796,0.106484047444888,0.294101584407375
10631,15,608367,0.115704623141568,0.106363721093152,0.277416579207861
10633,15,615079,0.124114847559496,0.106878182455077,0.246315164911202
10634,15,615367,0.0753367921502436,0.106390756783247,0.479341718411896
10638,15,618996,0.0729297593306236,0.106219708017146,0.492789693828904
10639,15,619443,0.0951676088703124,0.106453364135222,0.371939527003453
10640,15,619880,0.0252222795291151,0.106557777582583,0.813026439230918
10641,15,623130,0.00572782698531837,0.107320574061624,0.957466348566409
10642,15,625082,0.00945576991343167,0.107575872606338,0.930007101783817
10643,15,628108,0.0268688531939982,0.10868533711028,0.804884078043256
10644,15,628209,0.00210981218165895,0.107629806415466,0.984371552696217
10645,15,628770,0.0304399648946787,0.109206781929631,0.780609922049555
10646,15,629119,0.0327330674139221,0.108054315094142,0.762120420836452
10647,15,630972,0.0346340071334177,0.107342137079669,0.747150870754777
10648,15,631958,-0.0224745775110111,0.111565186699502,0.840464360201759
10649,15,631968,-0.000974407469921612,0.11064415491343,0.992978353089246
10650,15,632436,0.0312671863828768,0.110963577683962,0.778278226117114
10653,15,635177,0.0427465298817165,0.110800095251287,0.699878174568431
10654,15,635682,0.0334099963096528,0.111375430571065,0.764371753596128
10655,15,636570,0.077421739908035,0.111590249639885,0.488261549624308
10656,15,637208,0.0681153220144375,0.112450465872429,0.545079181392957
10657,15,637584,0.0862643275090256,0.113411846531645,0.447386514716621
10658,15,637878,0.0588317578958679,0.112038051153276,0.59983973614246
10659,15,637893,0.0317530616631494,0.110963186824874,0.774924570058447
10660,15,637894,0.0340588222232445,0.11177664541398,0.760770952333001
10661,15,637926,0.0317530616653685,0.11096318682473,0.77492457004286
10662,15,639000,0.0442181894576033,0.111364759715704,0.691565169685053
10663,15,639239,0.076383408826326,0.111088322395254,0.492161458078208
10664,15,639279,-0.0442527066005987,0.111773327365934,0.692407119529804
10665,15,639290,-0.100656544747776,0.117676641263114,0.392928997002855
10666,15,639391,-0.0261926823434804,0.12254001814867,0.830866990870385
10667,15,639445,-0.0821925842360915,0.120988225882195,0.497365335689263
10668,15,639520,-0.0673559568271003,0.119803785530252,0.574323686908927
10669,15,639862,-0.135418094926798,0.124006662793437,0.275567848901261
10670,15,640033,-0.146408419289399,0.121222363336157,0.227945298303409
10671,15,640056,-0.14776563259506,0.123021987979428,0.230505342172375
10672,15,640881,-0.149773018695223,0.123490084440069,0.226004162086134
10673,15,641425,-0.162149030898729,0.125374949072809,0.196748579884081
10674,15,642215,-0.164278904387899,0.123905156592753,0.185748693988439
10675,15,642286,-0.170236385090151,0.122482740727878,0.165440996399389
10676,15,642294,-0.103305973509276,0.124110195814408,0.405761209106942
10677,15,642325,-0.146299461707086,0.123495282817007,0.236950358050554
10678,15,642712,-0.251901772273425,0.126118862702979,0.0465558460191147
10679,15,645672,-0.240180535164719,0.129747325533262,0.0649844258982588
10680,15,646327,-0.225944299305525,0.129863075781132,0.0827541707237355
10681,15,649242,-0.254160778417289,0.130317627127669,0.0519294121892204
10682,15,649484,-0.254160778417289,0.130317627127669,0.0519294121892204
10683,15,651364,-0.25119142589281,0.1296882471511,0.0535568635641362
10684,15,652034,-0.261811071239603,0.129037942396659,0.0432138338260021
10685,15,653760,-0.302531259648318,0.129978973604069,0.0205013401880996
10686,15,653769,-0.296839605647261,0.130627446994135,0.0236623673296336
10687,15,653775,-0.299409901762416,0.131334367669309,0.0232184021460296
10688,15,656377,-0.312281779176919,0.131358232736109,0.0179707003233308
10689,15,657044,-0.316598230602988,0.132563935750714,0.0174530263909336
10690,15,657104,-0.3437156309701,0.13249484709567,0.00987665775898197
10691,15,657980,-0.397662882465633,0.131943816206825,0.00276574051933567
10695,15,660805,-0.374459518584752,0.136455479371184,0.00637601218707952
10696,15,663916,-0.362672275369274,0.183968638705413,0.0494609505318624
10697,15,664038,-0.43665823685156,0.193079195046596,0.024333126210138
10698,15,664146,-0.431088950855813,0.2030543826549,0.0344474165837027
10699,15,664726,-0.543500810337985,0.212260212791173,0.0108663620950748
10700,15,667693,-0.554207837077225,0.221704763861127,0.0128811310704927
10701,15,668514,-0.247430100028337,0.166043543813726,0.137077255150789
10703,15,671034,-0.212618715239335,0.165884749591889,0.200780169703923
10704,15,673487,-0.257296707115612,0.164572697293291,0.11884919062845
10705,15,674856,-0.257296707115612,0.164572697293291,0.11884919062845
10707,15,676857,-0.264233384660942,0.16022682126234,0.100012474834627
10708,15,677981,-0.210851425736074,0.124197626695787,0.0904440192509442
10709,15,677995,-0.0987624030404177,0.117681187749232,0.401904323644848
10710,15,678027,-0.0424646111118956,0.117649798594512,0.718359617543448
10711,15,678058,-0.0960850004079905,0.118614746477732,0.418451722528609
10714,15,678248,-0.0646501093670113,0.107995140190501,0.549797538453806
10722,15,678832,-0.0279650453481322,0.108684553752552,0.79709349127627
10723,15,678916,-0.0865739516458083,0.107512108873061,0.421218413439605
10726,15,678995,-0.0720711463493071,0.108193858425422,0.50576326020214
10727,15,679406,-0.0750342530451702,0.107573958517764,0.485940843494972
10728,15,679485,-0.0876748119913557,0.107676396545129,0.416054371980898
10729,15,680430,-0.0867106294600514,0.106916934833549,0.417906785492373
10732,15,682676,-0.103767950906829,0.1068193410015,0.331997309294195
10733,15,685516,-0.127344067312812,0.108016786617999,0.239220668154036
10734,15,690141,-0.107540183888182,0.106757708305547,0.314466464031447
10735,15,691906,-0.108531128793995,0.106985231474855,0.311063055398084
10737,15,692272,-0.0948641239326437,0.10684278997471,0.375207114024702
10738,15,695613,-0.0897893238615228,0.106552592105833,0.399980197575748
10739,15,696549,-0.0931502257573297,0.106847061838609,0.383905164701485
10740,15,697431,-0.0584899417176249,0.106432516774965,0.582975862288047
10741,15,697632,-0.0291561296045609,0.106767529097765,0.784951029634195
10742,15,697884,-0.0682233590741643,0.108736012470927,0.530788318285536
10743,15,697906,-0.0288130233023988,0.106396583078501,0.786697145582915
10744,15,698025,-0.0037987298484583,0.106487912287106,0.971563363865556
10745,15,698268,-0.0268918520909855,0.106580179631588,0.800943905578223
10747,15,698953,-0.0318922532323339,0.106452759751534,0.764665726720784
10748,15,701044,-0.0119220106478552,0.106464401373368,0.910901966675967
10749,15,701551,-0.131901024358505,0.106851761346545,0.217863819714658
10750,15,701614,-0.104289774265307,0.106784705247476,0.329418257053344
10751,15,701762,-0.103185107277879,0.108170158160746,0.340779555099805
10752,15,701781,-0.123972933062754,0.106337327427217,0.244463879469408
10753,15,701849,-0.146199415919092,0.107105779519222,0.173122313519056
10754,15,701869,-0.0946403340704526,0.107822058025823,0.380678810613714
10755,15,702245,-0.0657768685593371,0.107114651360323,0.539558603402641
10756,15,702344,-0.0782823110378327,0.106478017427451,0.462707730096807
10757,15,702475,-0.0653265401480366,0.106203678736741,0.538880913141675
10758,15,702493,-0.0806102052572745,0.10663504200699,0.450186443310931
10759,15,702546,-0.10376238033007,0.106123645785525,0.328867638173713
10760,15,702764,-0.102929429728316,0.106279930967731,0.333470396506364
10761,15,703056,-0.111265454085039,0.106102109980909,0.295050266943819
10768,15,710273,-0.00131851657248655,0.106677399462855,0.990145500498677
10772,15,716842,0.012377680443218,0.106764930557214,0.907770809957277
10773,15,717962,0.038838905595813,0.10653608908481,0.715657406360053
10774,15,719963,-0.0131112663613383,0.106254952948264,0.901865016433889
10775,15,720332,-0.0242148562041478,0.106568534074444,0.820381632101582
10776,15,720492,-0.0219994661997564,0.106250792804693,0.836088433696967
10777,15,729585,-0.0129562029129181,0.106265013218881,0.903028977175852
10778,15,729632,-0.0308453117499487,0.107149008466948,0.773612854417933
10779,15,729765,-0.057016465521438,0.106512920590375,0.592778844264511
10780,15,729766,-0.0831836876825675,0.108171269447176,0.442407617743084
10781,15,731742,-0.0533819316086158,0.106612582847679,0.616887638971419
10782,15,735908,-0.0657908827247253,0.106650336447332,0.537708921516209
10783,15,736963,0.061451326190821,0.106662738694685,0.564896204702638
10784,15,736990,0.0361616201518769,0.106390226419015,0.734136945498133
10785,15,737166,0.03508469910837,0.107019801015533,0.743231743946321
10789,15,747552,0.0284457907860069,0.107025383126775,0.790559600614975
10790,15,748030,0.0215289415493094,0.106854825617619,0.840440549939019
10791,15,751144,0.027804406684017,0.106410743535341,0.794018768526908
10792,15,751335,-0.0750685507117522,0.106357739687038,0.480770691463268
10793,15,751442,-0.0744599032494286,0.107395103616024,0.488560417393666
10794,15,751857,-0.0921315719428364,0.106898122378383,0.389347814556648
10796,15,757677,-0.0741000429055622,0.106634897731288,0.487578323134215
10797,15,757952,-0.0670625667473502,0.107578465462333,0.533435555350004
10799,15,758119,-0.0381358615207374,0.106428492865986,0.72031519832934
10800,15,758539,0.00289276601465194,0.106910926981299,0.978428986074469
10801,15,759034,-0.034880682328338,0.107470286299333,0.745705461444012
10802,15,759061,-0.0169370487818543,0.107047638702308,0.874374126495996
10803,15,759214,-0.0618602883021465,0.106437192023878,0.561482945855596
10804,15,759381,-0.0113846109277049,0.106511564863897,0.914940021119738
10806,15,760114,0.0166487611744361,0.106644225292046,0.876031629987923
10807,15,761032,0.0205058534646364,0.106987088995844,0.848113557239365
10808,15,761321,0.00903318689952948,0.107087034183916,0.932823040628082
10809,15,762315,0.0158507761075213,0.106775473212765,0.882072723395275
10810,15,762399,0.03138448084257,0.108447042086999,0.772445847486364
10811,15,762569,0.0035428921286057,0.106819274066917,0.973560030461049
10812,15,762597,0.0298624225463715,0.107167762916109,0.780675700877979
10813,15,762665,0.08501460598625,0.107254820435059,0.428519191875453
10814,15,763531,0.0707677261014443,0.107149320822588,0.509390111703161
10815,15,763849,0.0612912379651259,0.107524979747774,0.569027683018604
10816,15,763978,0.020759118217394,0.107117423478531,0.846445698665218
10817,15,764381,0.0440013117674758,0.107175361145019,0.681648420373194
10818,15,764453,0.0710004452561473,0.107085521133464,0.507746846803325
10820,15,765710,0.0762724775609104,0.106833935948548,0.475739200977212
10821,15,765854,0.0789102942396099,0.107133208509754,0.461877712788654
10822,15,766151,0.0559209268712371,0.106951248798844,0.601397114645296
10823,15,766225,0.0557388323936945,0.107256800286678,0.603614815071967
10824,15,766858,0.0373311911364258,0.107325817497787,0.728174809350409
10825,15,767623,0.00251830677764675,0.107044530565629,0.981244162242451
10826,15,767955,-0.0421720383956065,0.106755211763552,0.693055696707974
10827,15,768052,-0.0284650729626891,0.107594946206344,0.791504598453806
10831,15,774372,0.0249134031547865,0.107932385907747,0.817585126223701
10832,15,774673,-0.0216580979591209,0.10800786927529,0.841186789741711
10834,15,776034,-0.155910080800785,0.106630264701079,0.144588141588321
10835,15,776532,-0.100799551811302,0.106586381418048,0.344944617054793
10836,15,777196,-0.08824317893379,0.106609466617682,0.40838623218605
10837,15,777500,-0.103091079839687,0.106135521510334,0.33205625364702
10838,15,777559,-0.0807358757064215,0.106180333300902,0.447543619507834
10839,15,778023,0.151041432910709,0.106103521076828,0.155466124085696
10841,15,779669,0.152955197653432,0.10594492151014,0.149703584118874
10842,15,779900,0.147853368610251,0.106386767891918,0.165473905593136
10843,15,780008,0.186957768314259,0.106283559043561,0.0794358802469452
10844,15,781811,0.171088212933577,0.107011661570811,0.110763917431083
10845,15,785050,0.117445916018461,0.106660146214851,0.271593482246882
10848,15,785674,0.132686325287132,0.106759327499483,0.214746312346315
10849,15,789434,0.0973290375999223,0.106615821224969,0.361920881267781
10850,15,789595,0.0936005487540554,0.106672691803445,0.380836022010611
10851,15,789672,0.098895508018458,0.107971721194062,0.360324185138124
10853,15,791260,0.114529633939868,0.106703954942747,0.283851726538266
10854,15,796798,0.102580564959637,0.106581567716786,0.336477084178853
10855,15,797115,0.163551151766181,0.108647682925372,0.133132230563395
10856,15,797158,0.094786570028858,0.106440013553467,0.373795228595818
10857,15,797268,0.0830324494059522,0.10625888309854,0.435081302120306
10858,15,797335,0.0949673671988753,0.106791483756845,0.374459043410544
10859,15,798213,0.133416436874893,0.107285246624217,0.214484039310133
10860,15,798788,0.114450564908957,0.106567637716262,0.283569200738865
10861,15,798886,0.106327268983088,0.106257036593477,0.31767618044407
10862,15,800526,0.111167577994859,0.106256422066873,0.296175392885074
10863,15,802678,0.115186996591177,0.106100279915316,0.278377918572306
10864,15,803281,0.14054522047712,0.106450364352921,0.187594051346969
10865,15,806960,0.171766020077933,0.106374832104118,0.10726386454335
10866,15,807285,0.161358134845228,0.106375196772537,0.13019262457778
10867,15,808281,0.172332997481676,0.10669885598144,0.107174986310917
10868,15,808893,0.202439315979482,0.106815038341669,0.0588783852782906
10869,15,810364,0.118940056033085,0.10718925027115,0.267915251631941
10870,15,810448,0.129797632622836,0.106543221244255,0.223937763391883
10871,15,811848,0.0995637467280545,0.106474835764458,0.35038021439483
10872,15,815715,0.173468362592781,0.106189165814806,0.103238873395917
10873,15,816215,0.15821766505053,0.106400424313586,0.137906870629026
10874,15,816620,0.159843868090154,0.106538786205315,0.134421505534303
10875,15,816745,0.163395785766361,0.106091996881493,0.124423837945638
10876,15,818536,0.200565440497339,0.106040357647787,0.0593885069849762
10877,15,819084,0.303216339668135,0.106435828320401,0.00464544871616787
10878,15,822096,0.289413060802631,0.107597711030103,0.0074897208466469
10879,15,822156,0.277910644022821,0.106232651754764,0.00927715317004574
10880,15,822171,0.338072927647953,0.105911758529815,0.00153964395349342
10883,15,822605,0.342808445306246,0.106277457971214,0.00137455632266865
10884,15,822681,0.324903225374516,0.105503209531111,0.00223557855074541
10886,15,823485,0.329406098032197,0.105239650010685,0.00189339633701401
10887,15,823924,0.337384026017052,0.106115142741376,0.00160625038129523
10888,15,824287,0.329926800562953,0.106355818520038,0.00207632192619566
10889,15,824858,0.356717034806424,0.105193559109761,0.000775093774551912
10891,15,825246,0.361031734511738,0.104863077435277,0.000644672684131027
10892,15,826538,0.350554555178741,0.105631757226328,0.000998797097125319
