SNP,Chr,Pos,Effect,SE,ERG11_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9314,14,90137,-0.0619902476134507,0.136426346215604,0.649830163562946
9315,14,92476,0.00413347171811779,0.135553463564324,0.975690873760017
9316,14,94507,0.03113897281351,0.135538138340696,0.81842434793481
9317,14,95295,0.0539457274550047,0.138024543568843,0.696150130955779
9319,14,102695,0.0355865219921468,0.138041410878643,0.796714581971241
9320,14,104450,0.00759860650060917,0.137250604197045,0.955880585658098
9321,14,104676,0.00859069804779439,0.137725716978888,0.950299179402218
9322,14,104774,-0.0277788221458701,0.137721920275082,0.8402656808481
9323,14,106690,-0.0183081566562746,0.136420029152963,0.893317494973181
9324,14,106712,0.0124873774656784,0.137551676014118,0.927716372508405
9325,14,106737,-0.0215755771067982,0.137846934101801,0.87571391810068
9326,14,106801,-0.0273793940798123,0.137106499208963,0.841834611475382
9327,14,106872,-0.0309235368135783,0.136474951056576,0.820875558205963
9328,14,107060,-0.0336639119114046,0.136246670580413,0.804989466787386
9329,14,107253,-0.0429598166289174,0.136125915006601,0.75250112081691
9330,14,107791,0.0142369632784199,0.135426007009143,0.916334548020806
9331,14,109033,-0.0286700822427621,0.135539681460093,0.832599400125178
9332,14,109881,-0.0735484998414211,0.136265563368488,0.58971400097772
9334,14,111897,0.0378236875454361,0.13553332065387,0.780352244398903
9335,14,112698,0.0521424086503103,0.135399687960767,0.700395319536311
9336,14,114147,0.0374871821051673,0.135852689432802,0.782755671690771
9337,14,116086,-0.000731833017464933,0.136014691805063,0.995710007193444
9338,14,119960,0.0913756785829569,0.135576147329068,0.500764803881651
9339,14,122856,0.0453487569668333,0.135849145354687,0.73871585151146
9340,14,124634,0.0354254175598692,0.135601808986514,0.794055229254891
9343,14,127328,0.0139122084932661,0.13537256910787,0.918204050014666
9345,14,129960,0.0116026484636303,0.136320381544206,0.932219737541734
9346,14,134935,-0.00956311101007967,0.136589319153879,0.944222474165919
9347,14,137678,-0.0328045057618194,0.13548227270831,0.808818993282435
9348,14,138308,0.00875714604122135,0.135621646858716,0.948552590687548
9349,14,138448,-0.000880934404142053,0.137274615950288,0.994883383905744
9351,14,141579,-0.0388904015406677,0.135923031874126,0.774953466382331
9352,14,141962,0.00457292639222331,0.135283515186982,0.973053715764928
9353,14,142083,-0.036882547413591,0.135669614717968,0.78589196264958
9354,14,145164,-0.0756849457671075,0.136692779621407,0.580143954798647
9355,14,151127,-0.0562756405900941,0.135650751707039,0.678498727001679
9356,14,151394,-0.0580225345052326,0.136362269452819,0.670729431512064
9357,14,156985,-0.0484061620926464,0.137123407868312,0.724290399693576
9358,14,158956,-0.0417612689376539,0.135359556025775,0.757867892389595
9359,14,159230,-0.0761716394072825,0.135083235153025,0.573189301576995
9360,14,159352,-0.0386734909031443,0.137836348675317,0.779200437834814
9361,14,162311,-0.044582883437195,0.13655316826585,0.744249135234858
9362,14,163967,-0.040075033101343,0.135186889175525,0.767067105202354
9363,14,165144,-0.0326520749027431,0.135400907838897,0.809578034530184
9364,14,166587,-0.00344568347945165,0.135143935794671,0.979673429003667
9365,14,168984,-0.05334408853085,0.135909138861114,0.694927049328983
9366,14,169290,-0.0558769657789961,0.135698659055801,0.680756147632807
9367,14,169452,-0.0342313318186346,0.136132925518148,0.801608515080253
9368,14,169938,-0.0175117025517013,0.136180037335399,0.897753500300932
9369,14,170778,0.0144918411260747,0.135409863681443,0.914832284259085
9370,14,171537,0.0158154766052422,0.135968701706164,0.907467427267569
9372,14,175164,0.048045760375758,0.136071051448527,0.724229340264329
9373,14,175169,0.0387497319962382,0.135917728118656,0.775737048571717
9377,14,180459,0.0282312547057883,0.135803892545024,0.835440584067521
9380,14,182297,0.0483569238811206,0.135853781038542,0.722091901605301
9381,14,183272,0.0268827832867413,0.138283654345355,0.845972022623152
9382,14,184703,0.0297718217142862,0.135639021293973,0.826392861897589
9383,14,184811,0.0165910491167522,0.136092213677328,0.903039390009461
9385,14,185411,0.0620710869503722,0.136617422706663,0.649861649408817
9386,14,185846,0.0578811787963396,0.135290329261023,0.669036224028583
9387,14,186061,0.0846028738517184,0.135190612143425,0.531847674286018
9388,14,186675,0.0950824594494354,0.135978112632546,0.484857370170681
9389,14,187156,0.0432970110143186,0.13579265245682,0.750031499310947
9391,14,187740,-0.0162620661911083,0.135660589623725,0.904651805216296
9392,14,189103,0.131048435302895,0.136079810857132,0.336193554858394
9393,14,189310,0.0791806544116745,0.135482740409409,0.559301997244467
9394,14,189723,0.0877077628193604,0.136175186419588,0.519941591293299
9395,14,190174,0.118159114227165,0.135770468628409,0.384735639784185
9396,14,190876,0.158914974504096,0.13573079729671,0.242464910287318
9397,14,193564,0.0592712655341761,0.136277623409907,0.663878803922944
9398,14,193668,0.0517396777982269,0.136438449424911,0.704755286781114
9399,14,194053,0.0743668587030482,0.138442557074473,0.591490260379395
9400,14,194811,0.0209442109119311,0.136943239433433,0.878532331732753
9401,14,196310,0.0276793665618019,0.136735363785817,0.839697041463218
9402,14,196374,0.0277107522854698,0.139597575966208,0.842764608151668
9403,14,198392,-0.0473274485849605,0.135120582168679,0.726351853875033
9404,14,199813,0.0534528394767133,0.135398240395254,0.693241922943024
9405,14,204167,0.218278298029704,0.136058903420957,0.109543833676636
9406,14,204725,0.1986479453258,0.13628639932824,0.145846151637903
9407,14,205279,0.239090963080205,0.135718840465279,0.0789917196266172
9408,14,206830,0.200092808385815,0.137370643729975,0.146118267966492
9409,14,208181,0.243000523309564,0.135706851142828,0.0742097290955009
9410,14,208554,0.22430180708371,0.136333109297188,0.100808735289
9411,14,210226,0.253562702411213,0.134812179716184,0.0608140576803051
9412,14,211354,0.20649255803644,0.135011536302685,0.127050042283099
9413,14,211768,0.202651735098029,0.135565671013954,0.135844301632806
9414,14,212579,0.23102203948117,0.13606549312297,0.0904128611591865
9415,14,213154,0.235714901752463,0.135976468512085,0.0838804143911346
9416,14,213619,0.228409026905028,0.135449614318834,0.0926210946350838
9417,14,213828,0.225519354315169,0.136167888162146,0.0985727391336131
9418,14,213849,0.227800828903451,0.135374166949139,0.0933077797886275
9419,14,214248,0.268583494814053,0.136353596975928,0.0496476505772471
9420,14,214258,0.259168326468762,0.136008099017254,0.0575226234563728
9421,14,214305,0.259376205152231,0.135682502887769,0.056731717049595
9425,14,216362,0.0925135481486912,0.136363117923887,0.497940256198167
9426,14,216406,0.0824964368961142,0.135991608008336,0.544487164898468
9427,14,220803,-0.098805731514795,0.135584020790253,0.466642855920519
9428,14,223967,-0.0335218506755051,0.136608302249779,0.806299679641124
9429,14,225776,-0.0719977005827316,0.136890827627795,0.59925335549716
9430,14,228904,-0.0966384791574008,0.137232969099086,0.48177694787547
9431,14,233872,-0.146882190476995,0.13467739824969,0.276182943048265
9432,14,236810,-0.169482685766638,0.135363113724021,0.211377093338886
9434,14,239611,-0.182075694552712,0.134753482175879,0.177504344562377
9435,14,240005,-0.181341164907004,0.134730704514737,0.179181506008731
9436,14,241034,-0.265088614945193,0.134228187273862,0.0490571779232162
9437,14,241114,-0.269251303388592,0.13500296419067,0.0468759516204618
9438,14,241965,-0.265955650479117,0.134428517028672,0.0486587344039522
9439,14,244751,-0.313697721771985,0.13403367572531,0.0198173977825998
9440,14,247602,-0.268086918534077,0.134507667160122,0.0470201619194084
9441,14,250138,-0.318774744414012,0.134977489851973,0.0187343593344279
9443,14,250690,-0.301438123786462,0.134303198993587,0.0254218142207683
9444,14,254840,-0.197276671486736,0.151857164787941,0.19475967272548
9445,14,256840,-0.332400697474599,0.134307544513771,0.013795545675827
9446,14,257173,-0.347392790716282,0.13421517540551,0.0100428564643773
9448,14,264064,-0.236761774072841,0.13469554359393,0.0796559020637857
9449,14,267696,-0.234951395268251,0.134540733272343,0.081624926969939
9450,14,269770,-0.237835038891561,0.134492193510957,0.0778588798660319
9452,14,272744,-0.21555602770409,0.134432376957324,0.10972896152948
9453,14,274575,-0.198820630191095,0.135622016998415,0.143540983357012
9455,14,278085,-0.2150234791567,0.135701487400265,0.113967904993126
9457,14,283358,-0.189228877580989,0.136596920147113,0.166832876934242
9459,14,285036,-0.129863378550006,0.135201239447003,0.33745144890638
9460,14,288822,-0.103488608282195,0.135008330570096,0.443870352829326
9461,14,294413,-0.174022517768137,0.135008051704288,0.19824949560209
9463,14,301186,-0.0891840954705185,0.138546348307443,0.520179497082356
9464,14,301407,-0.0705145757761432,0.135151613947056,0.602175623238003
9465,14,303906,-0.112997275218257,0.135782916080757,0.405863953902693
9466,14,303958,-0.121147754360774,0.136151699682577,0.37417938820911
9467,14,308851,-0.120339028666035,0.135557370659747,0.375287745062776
9468,14,308862,-0.123355203201496,0.135774726021005,0.364218926138078
9469,14,309197,-0.115443091107417,0.135956303864468,0.396390502933357
9470,14,309784,-0.0660182040572775,0.136183677255996,0.628137871208583
9471,14,312060,-0.0123073465703633,0.135426542725437,0.92764076438118
9472,14,312454,-0.0363670271677935,0.135311556415425,0.788267440760882
9473,14,313182,-0.0341127587637611,0.135313219553288,0.801108795183221
9474,14,314163,-0.00824161554181513,0.135485303565528,0.951528761070249
9475,14,314179,-0.00377830093201365,0.135493373713646,0.97776922845997
9476,14,314885,-0.0370762359406085,0.135577971743083,0.784653422507039
9477,14,317822,-0.0744298188172796,0.135715520996497,0.583746608055268
9478,14,318991,-0.0803179059847291,0.136254736053339,0.55592395686978
9479,14,319124,-0.112188921860024,0.136724490225536,0.412457881388177
9480,14,319557,-0.0678756403815529,0.135952600157285,0.617907519627179
9481,14,319699,-0.07077683035566,0.135790224481132,0.602539068483708
9483,14,320581,-0.0197663711254994,0.135990012492786,0.884516204491117
9484,14,320771,-0.0416171352064056,0.136054223066285,0.75987146148232
9485,14,320823,-0.044568556124048,0.135821753833942,0.743000327342355
9487,14,322680,-0.0309142644647316,0.136690408103726,0.821205816765259
9488,14,327569,-0.0104728717257331,0.136350151715566,0.93881928011096
9489,14,327674,-0.0230363935061375,0.137312683313368,0.866863477995379
9490,14,329969,-0.0709423640227878,0.136176662555719,0.602722448112293
9491,14,330041,-0.067660877065907,0.136266554576728,0.619827279151246
9492,14,331132,-0.0693373883692895,0.137128009382175,0.613425071788191
9494,14,332647,-0.0834367099434271,0.136091185984736,0.540208890104064
9496,14,334886,-0.0256937628143249,0.136248315373608,0.850530057096649
9497,14,335071,-0.0471369772102784,0.136140508554567,0.729370357372144
9498,14,335123,-0.0343564498097105,0.136242907333942,0.801055993718118
9499,14,337016,0.00494560959461421,0.13641559041472,0.971100327968981
9500,14,337563,0.00153804857191209,0.136255153697595,0.991000044713297
9502,14,339992,0.086121904886389,0.136731599470379,0.529192987913948
9503,14,340237,0.0889682655292232,0.136172869971608,0.513957307910619
9505,14,345215,0.0353460559405024,0.136135384139686,0.795293603246575
9506,14,345245,0.0451477523557642,0.135993469062603,0.740097833293165
9507,14,347475,-0.0319521254880545,0.13613776057898,0.814574285462591
9508,14,349580,0.032440454634084,0.135785024061354,0.811313700923303
9509,14,350501,0.0277103811151718,0.135442599702859,0.838009343187046
9511,14,354062,0.0460524728974242,0.135243374005129,0.73367086242854
9512,14,354457,0.0287476762627936,0.135419483131714,0.832006350635855
9514,14,357746,0.104595865086204,0.13694891223412,0.445521474776451
9515,14,358382,0.0852571276662772,0.136706622729709,0.533260032701734
9516,14,360285,0.0519242128149627,0.136753992234391,0.704403379063496
9517,14,362136,0.066988411356136,0.136584424051082,0.624117210408845
9518,14,362413,0.0553780896920082,0.137145990828862,0.68661213125415
9519,14,362793,0.0329657116685981,0.13708411826001,0.810099330470532
9520,14,362826,0.0421960876235106,0.137279690053693,0.758740638033484
9521,14,363907,0.0931015033133755,0.138734920816635,0.502611770440927
9522,14,364156,0.0835934141285491,0.136966457714622,0.542042342631035
9523,14,367558,0.00175472355461426,0.137298028084847,0.989810214598844
9524,14,371957,-0.0594091908216883,0.137520301589328,0.666002945631018
9525,14,372787,-0.01135531269046,0.137286684085192,0.934127096794301
9527,14,373690,0.0659732360836547,0.13676334172123,0.629828071973419
9528,14,374309,-0.00642360225330696,0.137861463005141,0.962862669876089
9529,14,377031,-0.0188662740700778,0.136761675077804,0.89035858293357
9530,14,377351,-0.0456430201637714,0.136609353818764,0.738492368414077
9531,14,377751,-0.0307767186157595,0.138489440914422,0.824262177602042
9534,14,381031,-0.0637274037045263,0.139712297638295,0.648574760769903
9535,14,381889,0.0110614433669841,0.138265855134114,0.936281584012115
9536,14,382090,0.0124041799332217,0.136843278454855,0.927825964546452
9537,14,382896,0.0339139953677963,0.136655349125289,0.80414583712072
9538,14,386716,0.0280472771497909,0.136407676205989,0.837211254163571
9539,14,388126,0.00932690370474576,0.139223483422634,0.946625746540286
9542,14,397661,-0.22787660342904,0.134883925925903,0.0920205051249681
9543,14,400328,-0.243435968748584,0.134768168246977,0.071718141151972
9544,14,400788,-0.218263032731268,0.135373048020849,0.107788604362186
9545,14,400976,-0.216854120572948,0.135670282532536,0.110850722232389
9546,14,401015,-0.204990034848171,0.137309464140991,0.13635517268816
9547,14,401035,-0.217867967237398,0.13588914355743,0.109767810014698
9548,14,402079,-0.189122512288171,0.137940241942582,0.171231408996505
9549,14,402194,-0.16511633686442,0.136910367426198,0.228618338160086
9550,14,406840,-0.109008459539394,0.135652545561282,0.422177003276211
9551,14,407338,-0.139766446903443,0.136148211904373,0.305323226741732
9553,14,408355,-0.164629813822488,0.135794190226287,0.226189975988182
9554,14,409447,-0.149222338481553,0.135359522824949,0.271032421501282
9557,14,418168,-0.119232269308209,0.135729883449389,0.380295681030094
9558,14,418803,-0.112248902427073,0.135626692092633,0.408438458329071
9559,14,422746,-0.0496010932643319,0.13578654363415,0.715115764984883
9560,14,423196,-0.0304662655966609,0.13547630958613,0.822200721279639
9561,14,423311,-0.028834594765024,0.136025579027472,0.832245594579444
9562,14,424711,0.00654196100680471,0.13625800663045,0.961734172283722
9564,14,425888,0.0148087797762968,0.135528796122408,0.913053071286359
9565,14,427278,0.00539712482690791,0.135457828438809,0.968240356373264
9566,14,427910,-0.0557338408647063,0.135744156262668,0.681629605370351
9567,14,428693,-0.161231418243905,0.135102327602392,0.233513318794286
9568,14,430086,-0.168369692126763,0.13585313791873,0.216038964928904
9569,14,434120,-0.16785806123291,0.134914619744244,0.214258847013874
9570,14,434507,-0.12399486517302,0.135773075422044,0.361733982811356
9571,14,436047,-0.18202128507399,0.135030708669836,0.178523026888456
9572,14,437581,-0.191029771947969,0.135068483519472,0.158149975529032
9573,14,437955,-0.182818576766108,0.134889468006638,0.176181761977314
9575,14,441787,-0.0739390548034883,0.13529062697508,0.585053704055708
9576,14,442710,-0.0906459340102949,0.135439816770771,0.503760141524217
9577,14,449380,0.0367399634046629,0.137616908457173,0.789646043645211
9578,14,453089,-0.014146154967717,0.135409967236056,0.916856434030502
9579,14,454972,-0.0257063845093412,0.134935309845424,0.84901984132906
9580,14,456179,-0.0401190903567762,0.136238445393484,0.768566519004669
9581,14,456295,-0.0274833577847873,0.135577990700676,0.839476514026933
9582,14,456355,-0.0239607960236679,0.135755463214111,0.860002614967831
9584,14,457485,-0.0486143108699708,0.136483384375689,0.721909452612948
9586,14,458186,-0.00688065143479447,0.137422766344309,0.960095541838532
9587,14,458514,0.00576999173918963,0.135411712223542,0.966035934425174
9589,14,461863,0.00187230688459877,0.135239936135749,0.988961993314102
9590,14,462234,0.0117823651932907,0.136966284881315,0.93149624054879
9591,14,462478,-0.00967912905562829,0.135030375031033,0.942896272707979
9592,14,464117,0.0149928084817298,0.135968965735013,0.912260764535066
9593,14,464233,-0.0257584869705087,0.136084911264499,0.849980224600808
9594,14,465005,-0.0369013470965047,0.135106370786438,0.78491446149057
9595,14,465187,-0.00652508461728987,0.13573080090679,0.96168467667119
9596,14,466103,-0.0635417548207765,0.136496747445475,0.641847293593083
9598,14,469677,-0.0161902179055479,0.137727160646658,0.906488835876311
9600,14,472613,-0.011261396291369,0.136159037926483,0.934130867071636
9601,14,478868,-0.119954166972292,0.13594524029747,0.378176554796862
9602,14,480472,-0.148143311039766,0.135612355401545,0.275401083326335
9603,14,481896,-0.154756422490525,0.136451930210051,0.257502871754934
9604,14,483978,-0.120624214883695,0.13592070993535,0.375435457712002
9605,14,485955,-0.136720887657448,0.135646336525973,0.314182433483963
9607,14,489876,-0.0826500389793322,0.136880431062305,0.546356496868831
9608,14,491097,-0.0570056999260848,0.13627489813816,0.67597191256256
9609,14,491381,-0.0432342387542302,0.136289245677249,0.751261074415847
9610,14,493333,0.0249328564450804,0.139043774486713,0.857791995579392
9611,14,497369,-0.108139241630039,0.136330546647918,0.428186216839448
9612,14,497844,-0.16570826762144,0.136480679591223,0.22550139190654
9613,14,498639,-0.179525211757256,0.137648318946842,0.193004569568989
9614,14,499301,-0.124459228475981,0.136094056846484,0.361073730701345
9616,14,501546,0.019907579119896,0.135921662625544,0.883639011155863
9617,14,501883,0.0182665102927617,0.136073126808288,0.893288986890307
9618,14,502260,0.0178042665131783,0.135686971788388,0.895679394132458
9619,14,502292,0.00870354052293243,0.13568949006225,0.94889261413673
9622,14,503689,-0.035040167949449,0.13813724013178,0.799904372915279
9623,14,504423,-0.0607819167908875,0.136125187047839,0.655499183583293
9624,14,508489,-0.231472609004741,0.13683506545301,0.0916014342928557
9625,14,508681,-0.225360135803693,0.136912272048463,0.100649948880585
9627,14,510823,-0.14485958225026,0.136715036129922,0.290063292496308
9628,14,516139,-0.143954157861571,0.135211215346341,0.287756898715445
9629,14,525380,-0.152951840522751,0.135102806214482,0.258354754682376
9631,14,527281,-0.190483421780222,0.134941871799963,0.158949732264353
9632,14,528514,-0.13159153457882,0.135580667607894,0.332423309200885
9633,14,529103,-0.157692276623438,0.134659744642844,0.242371591741155
9634,14,529589,-0.121171826700432,0.135757525860428,0.372700537144351
9635,14,534351,-0.13306518206606,0.135363119705752,0.326268939686695
9636,14,534813,-0.0896664540296137,0.137416583920852,0.514493350042302
9638,14,535369,-0.0553109789143307,0.135461537626154,0.683289986044969
9639,14,536010,-0.120216408958733,0.136209836981691,0.378062541069776
9640,14,538257,-0.0702086085652172,0.13504980875488,0.603478668840709
9641,14,539456,-0.113911638132547,0.13496538781663,0.399237477383046
9642,14,543122,-0.180530208676161,0.135107239442872,0.182344815272502
9643,14,543643,-0.194736156361242,0.134505355178834,0.14856198388434
9644,14,544381,-0.0916128709395488,0.137925136654573,0.506982038879647
9645,14,546133,-0.0153784579817435,0.137011845564928,0.910695474265556
9646,14,547700,-0.0293375345146242,0.135291812576513,0.828453365056245
9647,14,547829,-0.0325426024780887,0.135437411050668,0.810254383302074
9648,14,547960,-0.0351815831817941,0.136261955566302,0.79641012354807
9649,14,547975,-0.0244759760375168,0.13692607354774,0.858234028461875
9650,14,549199,-0.0270071009428108,0.135068331059327,0.841633733044703
9651,14,550274,-0.0674634724480308,0.13501973950185,0.617628350611418
9652,14,550749,-0.0436989708820238,0.135280830631272,0.746868235391988
9653,14,551869,0.0126516078689911,0.134881255794987,0.925322742652828
9654,14,553785,-0.0220854767975537,0.134877814416467,0.870026130860203
9657,14,558289,-0.0655581293585365,0.134875927832008,0.627224449363141
9658,14,559885,-0.0553800310340918,0.136059892836858,0.684234950842586
9659,14,560313,-0.065621722479358,0.135030816485997,0.627285780840917
9663,14,560773,-0.107294037011157,0.136362059835256,0.431908119829091
9670,14,568858,-0.0988887364813205,0.135168486414411,0.464900517617816
9671,14,568966,-0.0976542089961272,0.135368034777468,0.47114229584466
9672,14,568996,-0.099286226265146,0.134972569978435,0.462460813255633
9673,14,569044,-0.0972862925390108,0.134976695525551,0.471531995289337
9694,14,574170,-0.204383409001687,0.135229750527114,0.131586567517788
9696,14,574697,-0.19293438482616,0.1344999685802,0.152327256779063
9698,14,576990,-0.132523260316833,0.13669618219682,0.332973013311247
9699,14,577297,-0.17492537418264,0.135864597652471,0.198764297492183
9700,14,579044,-0.16874936028263,0.13462177251776,0.21085075309239
9701,14,579920,-0.125718543660969,0.158152315870127,0.427193787266169
9704,14,582958,-0.141269009034646,0.134877192737635,0.295636402248149
9705,14,584861,-0.11853286297078,0.13493921049715,0.380315102143472
9706,14,587028,-0.186220499552577,0.136682026818286,0.173928982465154
9707,14,589847,-0.13249745515527,0.134783324254953,0.32626082354697
9708,14,590547,-0.18385237966779,0.134746648215665,0.17330142961305
9709,14,591136,-0.185158175093076,0.134671255436978,0.17003755966915
9710,14,591302,-0.195061437955263,0.137216113392847,0.156035825107202
9711,14,591601,-0.210318511488012,0.134656156671244,0.119209219753615
9712,14,592119,-0.150482805192405,0.134863873477073,0.265261364539346
9713,14,592657,-0.100422736350318,0.136135019200696,0.461204997012074
9714,14,593538,-0.137509405288642,0.135072780787007,0.309356478996404
9748,14,602807,-0.235710659104492,0.136053757079417,0.0840612443922069
9749,14,602854,-0.213079230973853,0.136364133562556,0.119048534511108
9755,14,607186,-0.253551052888612,0.135162867009951,0.0614950467117936
9756,14,607236,-0.233707288779019,0.134308146744644,0.0827159849826053
9757,14,607577,-0.23013610608652,0.134715204959437,0.08845685270238
9758,14,607767,-0.286012216684313,0.134016894750856,0.0335191073843552
9759,14,611236,-0.25662465180079,0.135946517799601,0.0598878454116298
9760,14,613306,-0.239842946205274,0.134880052791862,0.0762326224796258
9761,14,613773,-0.225552187188179,0.134924041602394,0.0954701313360142
9762,14,614340,-0.247936675349506,0.134812729580242,0.0667373868015928
9763,14,616988,-0.294629090428741,0.135524749655633,0.0303700280605873
9765,14,619153,-0.145863683351131,0.135039399380791,0.280809933954143
9767,14,620369,-0.125992669277879,0.134903032708364,0.350968154969474
9768,14,621027,-0.158113502677454,0.136755601710355,0.248391180049154
9769,14,623405,-0.0804621290365036,0.134814933228527,0.551000832805914
9770,14,623501,-0.0707632430607628,0.135023460645364,0.600551035455513
9771,14,625808,-0.0569138553929107,0.135619833614347,0.674991097675077
9772,14,625901,-0.102952736954913,0.135724329932248,0.448632148033704
9773,14,625946,-0.0834280516710221,0.135768791569206,0.539289926554564
9779,14,629098,-0.0490684384016153,0.137380526502811,0.721176687842625
9780,14,629832,-0.0833205384449372,0.135013798313033,0.537549398359193
9781,14,630700,-0.0414901483567841,0.134864858367705,0.758535884288092
9782,14,630751,-0.06809333795872,0.135399989794959,0.615344652475887
9783,14,630753,-0.06809333795872,0.135399989794959,0.615344652475887
9786,14,634460,-0.025310888664871,0.135315487903157,0.851728156011438
9788,14,636754,-0.0943123918128695,0.136136486261964,0.488904252523778
9789,14,637729,-0.0542873486426151,0.135426240492763,0.688763623596121
9790,14,639287,-0.0883854809611789,0.134809349695587,0.512487244113299
9791,14,640932,-0.0660860479587358,0.135023795547896,0.62483420758011
9792,14,641214,-0.020149151997791,0.13526667035951,0.881671255339817
9793,14,642445,-0.030806091043864,0.13809235844472,0.823599752772261
9795,14,643364,-0.0304862980102164,0.135066233365256,0.821554732640863
9796,14,643876,-0.0372370902972897,0.136225489660351,0.784744871113991
9797,14,644727,-0.0673640446817698,0.136005445779847,0.620693706080575
9798,14,644949,-0.0486442093028551,0.134853851651607,0.718526040422571
9799,14,645369,-0.0966798553324616,0.135185834994439,0.47498128998182
9800,14,646585,-0.115816758135377,0.136875553492282,0.398044289415137
9801,14,647843,-0.0306939743895691,0.135515872872192,0.820945784986715
9802,14,648789,-0.0369012053613378,0.135307939934584,0.785227788195736
9803,14,650841,0.0399828991163152,0.13495091071528,0.767192505106869
9808,14,654230,-0.0882582047832146,0.135369148875804,0.514837272794382
9809,14,654336,-0.088597743271085,0.135385683386042,0.513273833732284
9811,14,663083,-0.0880056391262656,0.13479734455886,0.514262675179665
9812,14,668533,-0.0667260929944232,0.135658888868864,0.623119286630775
9813,14,671892,-0.0898625074624919,0.136011007958029,0.509235493091263
9815,14,674210,-0.0588301637509654,0.135289169676255,0.663938804349931
9817,14,676297,-0.134858855676988,0.135645121514841,0.320804804261176
9818,14,678738,-0.226334276829251,0.135688756981534,0.0961945377422362
9819,14,678924,-0.257107923577706,0.134631716554585,0.0569804974881066
9820,14,680198,-0.231642635469063,0.134940039724754,0.0869233235741081
9821,14,682423,-0.210512090194283,0.134655299760946,0.118868526363204
9822,14,682649,-0.20387919039215,0.135270818433004,0.132655644936702
9823,14,688148,-0.159422835476231,0.134809203379667,0.237771060722431
9824,14,688149,-0.159422835476231,0.134809203379667,0.237771060722431
9825,14,688150,-0.159422835476231,0.134809203379667,0.237771060722431
9826,14,688671,-0.183826769429811,0.134746747198475,0.173361482265526
9827,14,690993,-0.135186969245361,0.135687516599161,0.319781500284933
9828,14,691577,-0.137813862528505,0.136284334091632,0.312602301115521
9829,14,691878,-0.0900458039284165,0.135195608044959,0.50581997373818
9831,14,695359,-0.143319616710325,0.13489662900348,0.288762130831314
9832,14,696247,-0.0834803856473689,0.135252437288422,0.537488140995638
9833,14,696503,-0.0424163736867387,0.13651667955866,0.756208503595806
9834,14,700405,0.0428074008228715,0.135431465792145,0.752127346116112
9835,14,701530,-0.0826920487907153,0.135799282275949,0.542963519248734
9836,14,701961,-0.0926024667144149,0.135982961031533,0.496326926019666
9837,14,704255,-0.0362477775310296,0.135873119840337,0.789796897115618
9849,14,705287,-0.0783915462172122,0.13521617276123,0.562453194781893
9850,14,705555,-0.0681553155981301,0.135231885721459,0.61458385253443
9851,14,707555,-0.020959618604564,0.135423532218142,0.877090406533577
9852,14,708352,-0.00521046198726199,0.13528024639044,0.969298000346807
9853,14,708362,-0.00522794347383126,0.135450343831525,0.96923370952891
9854,14,708456,-0.0392202091466837,0.135015221370766,0.771614033350524
9855,14,709752,-0.19647927482455,0.135575092163889,0.148161575288946
9856,14,709804,-0.190707328472153,0.135378225729459,0.15980404068017
9857,14,710081,-0.195287667202462,0.136253775782591,0.152667404719271
9858,14,711992,-0.0988989821491165,0.135671249268374,0.466509175546651
9859,14,713348,-0.0468801461681505,0.136053721565398,0.730622215916364
9860,14,713668,-0.0347948096474462,0.136370434914819,0.798756443152119
9861,14,713710,-0.0331877230842034,0.13621754849748,0.807652996026845
9862,14,714219,0.00156507266149519,0.135776539308244,0.990809638096257
9863,14,714273,-0.018463167808867,0.135604902517414,0.891777047190751
9868,14,719053,-0.0254216336117721,0.135835728446415,0.851650677042854
9869,14,719403,0.00584132396799769,0.13537423722936,0.965606796684621
9871,14,721219,-0.118693863124371,0.137424992703438,0.388339593126449
9872,14,725113,-0.118593057909658,0.136001984486537,0.383803773314421
9875,14,726118,-0.124505861027485,0.136021899347601,0.360639646174376
9884,14,726518,-0.177712604976547,0.136734142445021,0.194553803668295
9885,14,726523,-0.170572596216544,0.136388570888409,0.211895265089784
9886,14,726525,-0.164055855395381,0.136386939314789,0.229832509798184
9887,14,726575,-0.135821496326646,0.135184654382107,0.31572427755679
9888,14,729195,-0.0729257168109737,0.135184261832423,0.589913590899001
9890,14,732176,-0.0124864985280527,0.135238339896082,0.926488566074204
9891,14,733073,-0.0331159791908278,0.135254099833142,0.806720494018634
9892,14,733487,-0.0251175141034065,0.135909470372894,0.853483705431628
9893,14,735177,-0.0277992630588763,0.135450051941838,0.837505831931376
9894,14,735889,0.0535003988672388,0.137148102250412,0.696703675786587
9895,14,739108,-0.099136265249536,0.135670758680331,0.46543972438632
9896,14,741628,-0.0527394660019769,0.135360474640552,0.697050781749597
9897,14,742457,-0.0117635293692715,0.136549281477288,0.931397132865547
9898,14,743336,0.0502439780587391,0.136287898513796,0.712601721585363
9899,14,746254,-0.131878709369919,0.137974812520397,0.339818663642931
9903,14,746543,-0.111566577057611,0.137448651063197,0.417512839337808
9904,14,746927,-0.174240514343706,0.136100248419289,0.201302578476092
9905,14,747434,-0.115135155183657,0.137561889341563,0.403175765289605
9906,14,748072,-0.100167524842702,0.137074019503098,0.465413551098936
9945,14,752169,-0.166069010401556,0.135628330809925,0.221602087787472
