SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11212,16,103110,0.136354393510963,0.125577406424447,0.278299804681166
11214,16,105267,0.126421806496262,0.124301654269029,0.309823108080025
11215,16,105336,0.115880374064685,0.124156560723407,0.351282035177593
11216,16,110992,-0.0334494853978796,0.125184249862413,0.789469652547171
11217,16,114578,0.119455018304458,0.124517787392473,0.338043599532559
11218,16,115153,0.0427096398541076,0.125368051813967,0.733551645476983
11219,16,116214,0.0453374942737343,0.124995641523123,0.717036658775857
11220,16,116322,0.0586728413954452,0.125549501472251,0.64055331713332
11221,16,116373,0.0380886556698323,0.12593262947469,0.762485169502645
11222,16,116826,0.0884278482440183,0.124906485683841,0.47944198128228
11223,16,117063,0.0947407390455222,0.126915227766943,0.455869328161171
11224,16,117072,0.0891657289946186,0.125591333068827,0.478193190777458
11229,16,117654,0.0929574973310754,0.125126041427845,0.458029743804751
11230,16,117985,0.123353830366072,0.125770596852894,0.327370812464388
11231,16,118215,0.1485120552328,0.125861569874882,0.238809297702543
11232,16,118252,0.13015400069095,0.12612257890461,0.302795338976428
11233,16,118322,0.0973331929811004,0.126780742023431,0.443161708167989
11234,16,118512,0.129736105807875,0.125963207737065,0.303737531212193
11235,16,120319,0.0899575667693232,0.125195160532351,0.472900523733857
11236,16,121298,0.151392753313065,0.124701361014479,0.225543082066986
11237,16,122212,0.198631231299956,0.124813786196346,0.112410032507838
11238,16,125144,0.208217347834643,0.124177604382452,0.0944726422943071
11239,16,125464,0.184440086130439,0.124450194778418,0.139221945857324
11240,16,126720,0.233846980714897,0.123867732459761,0.0598624896397043
11241,16,128020,0.208903813076418,0.123834913326513,0.0924956080433611
11242,16,128319,0.231591791232442,0.123755871341659,0.0621221313651466
11243,16,128822,0.250444492922241,0.123616463784534,0.0435185463144204
11244,16,129358,0.200744151583967,0.124448158355214,0.107621903065314
11246,16,132814,0.085941445013988,0.125305197639506,0.493253490264384
11247,16,136628,0.0260479687478596,0.12452492834059,0.834429360565896
11248,16,136917,0.0853579452923464,0.125648281721004,0.497367442216943
11251,16,143053,0.0556342205887759,0.12427829192157,0.654674339460633
11252,16,143870,0.0775118991862753,0.124630440878481,0.534386789646103
11253,16,145251,0.101913196826652,0.125501350750574,0.41731099775238
11254,16,145367,0.092907771841892,0.125713985304652,0.460373307912172
11255,16,145806,0.0803705973329041,0.1249983756029,0.520658955204619
11256,16,145918,0.0997975783226476,0.12529514273288,0.426276833600726
11257,16,147108,0.0644391798300261,0.124301386782113,0.604496479923069
11258,16,149006,0.1177847619862,0.124421908644826,0.344461590787453
11259,16,149106,0.143523214431473,0.124507929940185,0.249803889737966
11260,16,149133,0.137619349398265,0.12417583026695,0.26850322520287
11261,16,150017,0.101809213564853,0.124719111323843,0.414874487676205
11262,16,151512,0.107283011688811,0.124881510745364,0.390880236546989
11263,16,154007,0.095715473923148,0.124947873511475,0.444162502865785
11264,16,155634,0.0587607557045912,0.124702835178995,0.637784525357836
11265,16,156150,0.0779724412155573,0.12486276403969,0.532725555013949
11271,16,156476,0.0874445247700839,0.124631528058366,0.483375717805669
11272,16,156514,0.102405333087683,0.124765217183083,0.41232306529775
11273,16,156560,0.0957619990948405,0.124614208773346,0.442723146579093
11274,16,159409,-0.0431693655472638,0.124397830259812,0.728778069090656
11276,16,163733,-0.116263620768873,0.12559823069823,0.35524531924611
11277,16,163842,-0.0235691173925881,0.124315038596409,0.849737946674933
11282,16,167913,-0.0330970679255629,0.125798870361315,0.792630765157258
11283,16,168266,-0.0926695471593356,0.12654223190538,0.464458542686146
11284,16,170236,-0.0136898180787992,0.125837415820281,0.913431085002869
11285,16,170586,-0.0113956708320329,0.126714280934125,0.928392242840808
11286,16,170647,0.022483043160704,0.127628111136224,0.860268798372745
11287,16,170885,-0.0210617040797806,0.12672730764829,0.868097034190262
11288,16,170900,-0.00799874738444639,0.126094565898825,0.949456409453357
11289,16,170927,0.0230956232331033,0.126146342849526,0.854835688025729
11290,16,170955,0.0162373516361461,0.125981503078808,0.89752063048565
11291,16,170958,0.0167649917941956,0.125981307297396,0.894209709406035
11292,16,170964,0.0240947888008425,0.125762218280029,0.848173497812093
11293,16,170973,0.0107665213051931,0.126129628439892,0.932022978593507
11294,16,171033,0.0045314601940013,0.125493664342927,0.971215796216359
11295,16,171059,0.00509035022120152,0.125356346920808,0.967632128213889
11296,16,171165,-0.00193418793597189,0.125772755377175,0.987738956977863
11297,16,171270,0.0126505030977342,0.125982668048234,0.920072159992484
11298,16,171314,0.0285258692464928,0.126939745618927,0.82232731288706
11300,16,171451,-0.0375091228019638,0.127461073362911,0.768717652146627
11301,16,171458,-0.0375091228019638,0.127461073362911,0.768717652146627
11302,16,171525,-0.010116512273416,0.127573504740159,0.936839356124584
11303,16,171529,-0.0011145630030085,0.127735178295895,0.993043015018508
11304,16,171534,0.00702406603507189,0.12751930649522,0.956104000574471
11305,16,171564,-0.0107975597510049,0.127540676565833,0.932579901007931
11306,16,171567,-0.00951568368542982,0.127763829585331,0.94067167774581
11308,16,171729,0.0322253871542701,0.125479163718914,0.797468405256964
11309,16,171822,0.0333042151294133,0.1267033335992,0.792818055611996
11313,16,172126,0.018951598894125,0.125711207549517,0.880255057164855
11314,16,172141,0.0279197840432062,0.125569483963517,0.824173679876644
11315,16,172786,-0.00239853455172689,0.125853628603488,0.984805501825862
11316,16,173125,0.0189416198038526,0.125989572752398,0.880580068317258
11317,16,173235,-0.0130101913802917,0.127093667282533,0.918523538860825
11318,16,173538,-0.0302727749174416,0.128455142697249,0.813826918114684
11319,16,173703,-0.00353921773856147,0.126719725187445,0.977734167988584
11320,16,173708,-0.0270505687407956,0.127262901393604,0.831795519090318
11321,16,173979,0.0194450854263426,0.128665028335377,0.879959864304728
11324,16,174996,-0.0357858226031347,0.126307532803538,0.777095370440525
11325,16,179596,-0.0860701330321796,0.126090554198647,0.495303719473188
11326,16,180654,-0.114866335877565,0.127014223834226,0.366422345803708
11327,16,180789,-0.104002720128771,0.126418304213309,0.411241280560814
11328,16,180828,-0.0945738572862804,0.126690223125677,0.455864179467153
11329,16,180851,-0.101523488453208,0.126912868679267,0.424279858840419
11330,16,181568,-0.146706918813112,0.126168611360856,0.245702369497093
11331,16,182956,-0.149145037227262,0.127524356849739,0.242974579901978
11332,16,187861,-0.130741739238249,0.128545925881058,0.309811029513083
11334,16,188882,-0.076021282425829,0.127729364049711,0.552108059109279
11335,16,188952,-0.064613213917402,0.12916547795033,0.617220661338553
11336,16,189738,-0.113939862811536,0.127890966884235,0.373582086495133
11337,16,191167,-0.11023374555349,0.127391134714912,0.387452373219361
11340,16,195694,-0.0861038897445194,0.126329986155208,0.495951987807309
11341,16,195879,-0.0741965903180248,0.125862667087099,0.555900091495356
11342,16,196859,-0.0552367054580296,0.126523808729855,0.662688945843866
11343,16,197237,-0.0738029066656541,0.126112583282492,0.558777423785594
11347,16,198072,-0.107660381821297,0.127406857302304,0.398676239576743
11348,16,199543,0.0494256527346765,0.12764780997544,0.698839047604084
11349,16,202983,-0.0599929072690896,0.127606447356023,0.638545250226635
11350,16,206288,-0.0722335222045001,0.127087480625975,0.570140805777508
11351,16,207364,-0.0744930957268194,0.126225876072031,0.555462924331175
11352,16,207437,-0.0768996301190301,0.126107341621971,0.542389911561065
11353,16,208852,-0.0395061782473661,0.12748777722264,0.756833480770907
11354,16,209279,-0.09372916548305,0.126800894008277,0.460286634045627
11355,16,210158,-0.0970174047518628,0.12658360232396,0.443933022639929
11357,16,211386,-0.0589754749733382,0.126024652527785,0.640096432677775
11360,16,212704,-0.115218249276347,0.125808704902219,0.360386004047633
11361,16,212773,-0.0860493554617678,0.126269576989861,0.496018834829773
11362,16,213411,-0.0287945791140621,0.125717011692883,0.818968274028182
11363,16,214724,-0.21342717613929,0.125297321733559,0.0893797721453866
11364,16,215183,-0.103720521754839,0.125545543316858,0.409272196650666
11365,16,215973,-0.0963260532009991,0.125972678156538,0.444985909255282
11366,16,218021,-0.192010904698054,0.124614464393437,0.124251739119688
11367,16,220471,-0.180811128992047,0.125311978285151,0.149938813695892
11368,16,220856,-0.179388845209668,0.125680226629583,0.154364907438019
11369,16,220879,-0.214759426631074,0.126534473776214,0.0905326232299891
11370,16,221591,-0.189527736955859,0.126535942963497,0.1350743441189
11371,16,222732,-0.176939728183627,0.124460241615303,0.156008832834149
11372,16,223881,-0.210940655187083,0.124370577286929,0.0907551106481033
11373,16,225111,-0.264164055932861,0.123847078009404,0.0336152455626256
11374,16,227828,-0.201584075047826,0.124220459613081,0.105526379534825
11375,16,227880,-0.194468285832902,0.124268394975288,0.118501075214627
11376,16,228020,-0.171886479457532,0.125397105590152,0.171327812467491
11377,16,228836,-0.20390465066524,0.124209729719059,0.101560229089909
11378,16,229266,-0.22890567908792,0.123887971129303,0.0654846767538206
11379,16,229480,-0.24846769737833,0.124322498896106,0.0464209997192552
11380,16,229981,-0.215002648518928,0.124672826938339,0.0854866877963797
11381,16,230687,-0.19740679208897,0.12443350173527,0.113533939252805
11382,16,232373,-0.0988206684916439,0.125206223159378,0.430487960586547
11383,16,235230,-0.114612114798702,0.124886906886682,0.359388282447191
11384,16,235984,-0.177212513208436,0.125747129651289,0.159633652690163
11385,16,238141,-0.142828238588661,0.12480449389425,0.253226612657659
11386,16,238158,-0.135366115113413,0.124808172026226,0.278841975748105
11387,16,238341,-0.111890527652347,0.126147635672505,0.375693145126387
11388,16,238837,-0.14935463915525,0.125155482270619,0.233532660440722
11389,16,239186,-0.155567437905633,0.126129290028834,0.218248480752778
11390,16,241363,-0.170074040920353,0.124018776534106,0.171134727437881
11392,16,242191,-0.149394539537651,0.124066823224955,0.229340028271929
11393,16,243771,-0.144245747130637,0.124248630719734,0.246448998247129
11396,16,248105,-0.162814450508354,0.124213081954655,0.190788487005926
11398,16,250804,-0.17410331055212,0.126917507522254,0.171002130992135
11399,16,256672,-0.0970156191455347,0.125744681305635,0.440909823480052
11402,16,261161,0.0133457730029063,0.125700134482349,0.915506583857963
11403,16,261385,-0.0707929918284191,0.127046989416148,0.577730970195425
11404,16,262588,-0.00555605534802411,0.125580945178222,0.964735864787746
11405,16,262948,-0.0171602576648073,0.125262388135646,0.891113246217566
11406,16,263569,-0.00992163256970136,0.12534252635286,0.93695327010939
11407,16,263635,-0.0117157427709998,0.125264165872957,0.925536940024035
11408,16,266518,0.0916523761749167,0.125532831106948,0.46580912859183
11409,16,266729,0.104337989168254,0.125185540849198,0.405145120162702
11410,16,267591,0.0925408407291106,0.125743095449123,0.462248852919748
11411,16,267787,0.0849308016481192,0.125995900029066,0.50070421192056
11412,16,269345,0.129430644319833,0.125148180185283,0.301741717703709
11413,16,269829,0.10322450929763,0.125433885903794,0.411097927945868
11414,16,270942,0.127652745383501,0.125512330586142,0.309824574016509
11418,16,271083,0.147222866441905,0.126426667987281,0.245010992451308
11419,16,271095,0.142603347783156,0.126164474752289,0.259118428575824
11420,16,271460,0.117807747299086,0.125199723581595,0.347369574896564
11421,16,271555,0.140315585410632,0.125943333212639,0.265987069749527
11422,16,272321,0.0322088202819841,0.127259499198738,0.800341660296183
11423,16,272587,0.0684205136171315,0.126269390645685,0.588255818691093
11424,16,272608,0.11371644705496,0.126510122753847,0.369333394583169
11425,16,272771,0.143083237754369,0.12572764420857,0.255875089140676
11426,16,273953,0.114912473527432,0.126339043942468,0.363677152666469
11427,16,274031,0.140044883636365,0.125867645474952,0.266621879042061
11428,16,274407,0.201583328085838,0.125896252054692,0.110230197615782
11429,16,274932,0.14958515975711,0.125776417154166,0.235123281860329
11430,16,275044,0.144183075510539,0.126119349431231,0.253718978314537
11431,16,275336,0.17614197295427,0.128122704854184,0.170068185759898
11433,16,276423,0.132023752611811,0.126936663275558,0.299016525347288
11434,16,276463,0.135507689021669,0.127831367434768,0.289846448097345
11435,16,276662,0.120974358185583,0.127373011081868,0.34288173530231
11436,16,276675,0.153163867619006,0.126406672530064,0.226447074144984
11439,16,277437,0.141013276771418,0.125535505093231,0.262076021467656
11440,16,277570,0.107542318980027,0.128173115015323,0.402014915705296
11441,16,277737,0.143829647721375,0.127233997654864,0.259060835551993
11442,16,277787,0.158113784711208,0.125746860713445,0.20944098147242
11443,16,277836,0.139646319411396,0.125719282559565,0.267419576767606
11447,16,278867,0.140653693185212,0.126200469170763,0.265811869208815
11448,16,279067,0.134984860295043,0.125554276881102,0.283059051704078
11449,16,280178,0.189936536481085,0.124501170275455,0.128009839564936
11450,16,281799,0.121558476292704,0.125176547752195,0.332165269853571
11451,16,281831,0.106378774510153,0.125352042848824,0.396656671015348
11452,16,281975,0.109009622398116,0.125447192375503,0.385454945362529
11453,16,282180,0.110401792291864,0.126480245775272,0.383323074930497
11454,16,283161,0.106012789656764,0.126179422625914,0.401378992010536
11455,16,283198,0.128852425862977,0.126530008400652,0.309206865124318
11456,16,283200,0.07502618453354,0.127553285516341,0.556777641025124
11458,16,283618,0.11212971700862,0.125081523407044,0.370621756837078
11459,16,284685,0.133211800661,0.124933155614782,0.28703276747858
11460,16,286882,0.0984750395333658,0.12511408422041,0.431761998819387
11461,16,288425,0.0751317822193997,0.124862744895251,0.547750130381155
11462,16,292604,0.0701710413597769,0.125492556734467,0.576403710646246
11463,16,293786,0.0871670968566204,0.125704388926561,0.48849623414016
11464,16,295408,0.0108547638398062,0.125373316539526,0.931054819671459
11465,16,295944,0.0634950298106488,0.124881043147632,0.611459529838567
11466,16,296048,0.0565823474486851,0.124874616323738,0.650745555311108
11468,16,297486,0.0595126050266708,0.126002573645757,0.636995519254126
11470,16,300317,0.0894910531323549,0.12603178678882,0.478131191295258
11471,16,300745,0.10111475285329,0.125105125621358,0.419497759393394
11472,16,300812,0.117173840174734,0.125287623751228,0.350304607511047
11473,16,305191,0.0422245059144404,0.128306923073151,0.742282937413529
11474,16,305292,0.0768844318065388,0.127086016432692,0.545581328366833
11475,16,305368,0.12507925725054,0.127191253085639,0.326086535222662
11476,16,306491,0.112508119108009,0.126444043439376,0.374186873263486
11477,16,309023,0.0715954384366602,0.124847836917414,0.566697353662102
11478,16,309089,0.0947806407908934,0.126051426984764,0.452599971308617
11479,16,310891,0.189132012264417,0.124617975276216,0.129986474741585
11480,16,311025,0.19389583854262,0.124181121973965,0.119326507406281
11482,16,314083,0.204576129071312,0.124245150178414,0.100540048861859
11483,16,317370,0.1943759555538,0.124947073150995,0.120683518084957
11484,16,319783,0.179036571571463,0.126005094355384,0.156237939157324
11486,16,325063,0.197343585694654,0.124990166586227,0.115260855311451
11487,16,326625,0.179816395616525,0.12613367450231,0.15486695753653
11488,16,326955,0.171117015612069,0.125609047440954,0.17397228553955
11489,16,326956,0.171117015612069,0.125609047440954,0.17397228553955
11490,16,327318,0.210993654187335,0.124476686747032,0.0909486337676134
11492,16,333274,0.173143527361979,0.125555442009863,0.168761559667662
11493,16,334163,0.166978996610647,0.125263393554188,0.183383899777733
11494,16,334248,0.162407376180329,0.12701599665407,0.201864842416493
11495,16,334818,0.171233740843262,0.124864741643203,0.171135775597666
11496,16,335267,0.135321674838049,0.126605146137752,0.285868455619621
11497,16,336019,0.154109214369195,0.124868054925133,0.217958160491627
11498,16,337021,0.169051778803123,0.125373634788703,0.178399468385841
11499,16,337162,0.169397011853621,0.126347985724944,0.180874178358199
11500,16,337655,0.160632868093551,0.125831643814753,0.202593359046419
11502,16,340393,0.143217096354972,0.12437583751285,0.250311459547892
11503,16,341087,0.116140498984523,0.12776389875917,0.363957464704502
11504,16,341278,0.106231385517241,0.125006377591106,0.396007980493097
11505,16,341700,0.0990786771720687,0.125012063785355,0.42857065892352
11506,16,341808,0.0921515133541007,0.124885961550256,0.461074392462545
11507,16,342089,0.0938447106714806,0.124888342586751,0.452895241529397
11508,16,342883,0.0499280753228636,0.124693042051502,0.689098342118647
11509,16,344589,0.0168470225858616,0.126419136961657,0.894061142076866
11510,16,344783,0.0820105767583291,0.127086338892118,0.519143011331061
11511,16,344854,0.0363791411217053,0.126710238362831,0.774200389364215
11512,16,344885,0.0210845008912049,0.126343529033557,0.867558198982947
11513,16,345435,0.0281221185801767,0.125905571029272,0.823385457823096
11515,16,347467,0.0463048916502543,0.128165783592016,0.718099529186017
11517,16,349333,0.144491538838037,0.124820953654928,0.247813876415825
11518,16,351858,0.223077971631838,0.124558625664397,0.0741583619344347
11519,16,354554,0.216741799040776,0.124524435565187,0.0826327441635472
11520,16,357448,0.163409408277562,0.124895438880242,0.19159919336613
11521,16,357487,0.156627236167931,0.1247754980038,0.210210227669384
11526,16,360700,0.17172654024979,0.124940824848643,0.170169916449585
11529,16,364799,0.15858065616713,0.126756516057357,0.211739233597691
11530,16,368962,0.180852319775058,0.124766400206375,0.148078160259923
11531,16,370944,0.308607764204331,0.124499419252283,0.0136494869107519
11532,16,374664,0.222462242736017,0.126013199338931,0.0783630262138039
11533,16,375273,0.226084302855289,0.124901534723725,0.0711304875171588
11534,16,379453,0.179820873468643,0.126546916835406,0.156204776640463
11535,16,379899,0.269432755363398,0.124093980331498,0.0305818057373215
11537,16,382997,0.347191129843986,0.123390640970648,0.00517089478886769
11540,16,385700,0.387745782387843,0.123048025325914,0.00176518989850233
11542,16,388383,0.400763855986665,0.12319990516234,0.0012523304965198
11543,16,390896,0.339067447046982,0.123765719442504,0.00646395370350253
11544,16,391737,0.361194054928122,0.123746414556005,0.00373889840459376
11545,16,394692,0.29429548624597,0.123975821507882,0.0181399259969136
11546,16,394889,0.28764312455178,0.126132308867122,0.0231743786396713
11547,16,397855,0.332523601823726,0.12329038922088,0.00733064190659354
11548,16,402293,0.288150152797575,0.124016708723662,0.0207209213809377
11549,16,402514,0.289288519092307,0.123847768457064,0.020058962573037
11550,16,402519,0.278459245729307,0.123886268917905,0.0252121666503413
11551,16,403369,0.279257262743645,0.123809722119695,0.0247115212831863
11552,16,403706,0.249244739323087,0.123871411862524,0.0449660542162082
11553,16,404629,0.269048784159545,0.125162869583064,0.0322668474735665
11555,16,408647,0.284371527892306,0.123467417428834,0.0218476966417942
11556,16,408849,0.24535253754289,0.124116129505202,0.048842319679058
11557,16,410559,0.287781357764576,0.123825902795628,0.0206882476692933
11558,16,414655,0.312095465871701,0.123690803964544,0.0120680581553042
11559,16,416016,0.269499342014307,0.123942389845807,0.0303393960558541
11561,16,422802,0.244273102873521,0.125736538342398,0.0528427100600652
11562,16,423193,0.215731314016921,0.124079058671212,0.0829664239913706
11563,16,423981,0.162942354437753,0.125642887824349,0.1955233327083
11567,16,426033,0.248804026673743,0.124975284396429,0.0472706377623257
11568,16,426036,0.249573725299127,0.125981219672011,0.0483625757629626
11569,16,429194,0.0945492491259694,0.124478061556007,0.448021248705124
11570,16,429289,0.117898682970825,0.124396052974469,0.343895582423004
11571,16,429882,0.103860645121374,0.126081185860147,0.410632106194564
11572,16,432058,0.111045081883823,0.124439464409441,0.37280668671757
11573,16,432771,0.0752850482595699,0.124811999315807,0.546771256161044
11574,16,434375,0.177643412478621,0.12551630265166,0.157861704803177
11575,16,434477,0.183998922090103,0.125129311967789,0.142325225024112
11577,16,444059,0.158849582380611,0.124395968601498,0.2024531227657
11578,16,444574,0.168305998886337,0.125605573302682,0.181121394886396
11579,16,447582,0.137440764623499,0.124669782105366,0.271022138406449
11581,16,452142,0.144603861819609,0.126852904628029,0.255086925320634
11582,16,452342,0.0795154667580511,0.124649529362208,0.523944354008428
11583,16,453075,0.0495895019183803,0.125762281403291,0.693589249707552
11584,16,454180,0.0809302421298567,0.126039010078106,0.521221959766752
11586,16,458134,0.101758368694102,0.124748902438599,0.41521863079668
11588,16,463609,0.0686169254312092,0.124437898479375,0.581698074608904
11589,16,463745,0.0518995215009158,0.124278966393498,0.676489803809318
11590,16,464655,0.0322561678874242,0.125606785269415,0.797480656244341
11591,16,465114,-0.0590093670647303,0.125151527614093,0.637572594521918
11592,16,466376,0.0193091893286446,0.125011731022641,0.877336093074482
11593,16,468617,0.0138198521198478,0.124696535027896,0.911815824137748
11594,16,469813,-0.0441329724116404,0.127409850919184,0.729259113862149
11595,16,470812,-0.0213627842052202,0.12525556729448,0.864672519721422
11596,16,471343,-0.0137431343382233,0.125093260138857,0.912580370692224
11597,16,473892,-0.0268380200099647,0.124493082585522,0.82944089663458
11598,16,475831,-0.0536586238136104,0.124499892993813,0.666736278286296
11599,16,476232,-0.0760825746282432,0.124302282091949,0.54088081372973
11600,16,476735,-0.0695668732458748,0.125312953460011,0.579147018230745
11601,16,477416,-0.0928954989302406,0.124754641047022,0.456993516256229
11602,16,481940,-0.0971062150809071,0.125321184274483,0.438941849561502
11604,16,486479,-0.0831481194863226,0.124406912251184,0.504343090374837
11605,16,487107,-0.0796499848335033,0.124241257271604,0.521879380929001
11606,16,487561,-0.106002649918765,0.125421286525514,0.398586889357453
11607,16,488115,-0.0621220805282773,0.125153240338041,0.61994363881065
11608,16,488158,-0.0893891811385742,0.125455929992142,0.476616861661098
11610,16,493871,0.00474913430453718,0.125206619092396,0.969764634119232
11611,16,493908,0.0244469477087762,0.125360891067042,0.845495310372235
11612,16,494210,0.00195070424253707,0.124368182166067,0.98749462347369
11613,16,496069,-0.00773783454219854,0.124670465602306,0.950545160688184
11614,16,496405,-0.00915143364882749,0.124662323763085,0.941521614450872
11615,16,496486,-5.92628515644344e-06,0.124852580458523,0.999962154215714
11616,16,496734,0.00897279248425864,0.125011075009498,0.942820836593766
11619,16,501341,-0.0117630038710246,0.125273136887313,0.925242778076741
11620,16,502064,-0.0227557008172167,0.125909656282178,0.856682922442267
11621,16,503488,0.158938691125615,0.126129717157134,0.208458148713992
11622,16,504270,0.0833364730379212,0.12591042558664,0.508485655035642
11623,16,505268,0.105350032495431,0.125212152143154,0.40070901317778
11624,16,506544,0.10223902382115,0.125608536534462,0.41622250744722
11626,16,508190,0.0138204851868863,0.126537300337467,0.913089548605405
11627,16,511467,0.049085150984679,0.126015302611105,0.697128341034448
11628,16,511586,0.0884288333874557,0.127846940633747,0.48959463347247
11629,16,511956,0.0660485132229847,0.127231911201648,0.604003003571559
11630,16,514485,0.104125915734467,0.129072612917345,0.420368957133864
11631,16,516172,0.0527839186376377,0.126256877871908,0.676151843589538
11632,16,518590,0.114288278162647,0.125789779785395,0.364199294752934
11633,16,520551,0.0520485729438477,0.125771598754139,0.67924694378371
11634,16,521626,0.0655370819483814,0.126438894959306,0.604552724444497
11640,16,523110,0.131269161049213,0.12642995111126,0.299852325850634
11641,16,523235,0.0949177169676528,0.125431354711218,0.449716163978136
11643,16,525073,0.0631508044778934,0.125368642551357,0.614771728940376
11644,16,525661,-0.0148880236701296,0.126765977667109,0.906574261161562
11645,16,526381,-0.0263378477234781,0.125066674224353,0.833328368384784
11646,16,526392,-0.0129001710684388,0.125168131387792,0.917971697558184
11647,16,532338,0.0481020429783061,0.128095496374347,0.707501512712789
11649,16,533665,0.0805788195443019,0.127198763180274,0.526825596174231
11650,16,534748,0.0795685363946318,0.126093467674929,0.528430428242741
11651,16,535073,0.0780435854813076,0.126471242086915,0.53757606120798
11653,16,535986,0.0709771406331065,0.127105150748317,0.576916563733468
11655,16,537435,0.127519724042604,0.127873860104757,0.319335684506166
11656,16,538056,0.123138913628685,0.127745332530082,0.335735574394073
11657,16,539109,0.0448209430663511,0.127138898937746,0.724647280147011
11658,16,544393,0.0758559649112379,0.12659355221797,0.549418048314783
11659,16,546787,0.069418639884764,0.127469476842299,0.586379185499566
11660,16,549715,0.0674042595183494,0.126857611676361,0.595518805390752
11661,16,550659,0.0768678705281813,0.1270954451015,0.545697606178664
11662,16,552419,0.0650486661028061,0.127167436889553,0.609306918465336
11663,16,552585,0.0603492403642085,0.127324848708093,0.635808268846612
11664,16,552949,0.0630747615278964,0.126910663662138,0.619497542009745
11665,16,553071,0.0946840563110803,0.127458187069735,0.45805829258192
11666,16,553465,0.0779760169756185,0.130227664232029,0.549712359060583
11667,16,554350,0.0831256666518754,0.127222409302306,0.513931165806145
11668,16,554689,0.0842725311473931,0.126847738010617,0.506893817255589
11669,16,555419,0.0642613715634587,0.126862231998551,0.612790659606121
11670,16,556778,0.0627525989309012,0.126629355879061,0.62051237396496
11671,16,558975,0.0653012167507959,0.126374531428365,0.605669853164571
11672,16,559542,0.0558418008606335,0.126129552980771,0.658229547972482
11674,16,564316,0.0424594904998998,0.126402116727681,0.737139760504191
11675,16,564355,0.0216359476885742,0.126285948632973,0.864066342493408
11677,16,571530,0.0197365168194146,0.128499725482491,0.878019289847296
11678,16,572250,0.0757334952206288,0.128615777018135,0.556348438236673
11681,16,572464,0.0565669253970129,0.12833638326629,0.659648771043937
11682,16,574886,0.106546726845379,0.127663305933632,0.404512122934791
11683,16,575622,0.0852315363558042,0.126946821587503,0.502407661843521
11684,16,576040,0.092779606777873,0.128347684635226,0.470234036465729
11685,16,576347,0.0743226709190115,0.128273133962919,0.562682475540294
11686,16,576969,0.0945910850629859,0.128092715048366,0.460726877096089
11687,16,578941,0.143819735125601,0.127182442613803,0.258900920620376
11688,16,579283,0.132661803156419,0.126646318448797,0.295586499540669
11689,16,579790,0.148742791555419,0.127328761998475,0.243522905627182
11690,16,579913,0.125089400221735,0.128106526123375,0.329511028896972
11691,16,584269,0.102215180491643,0.128320917330006,0.426242592119357
11692,16,584312,0.158714655401737,0.127277749466333,0.213226245939581
11693,16,584582,0.167168902082277,0.126216959738986,0.186208245942682
11694,16,585943,0.158593278958914,0.127019150176304,0.212647001937529
11695,16,586808,0.127440403354265,0.127261374396617,0.317316133089056
11696,16,586856,0.132771570926358,0.126614868719984,0.295067962228257
11697,16,586864,0.132771570926358,0.126614868719984,0.295067962228257
11698,16,586960,0.164747965367469,0.126508396033512,0.193673473634754
11699,16,586993,0.178572844400374,0.126687437203729,0.159551654796848
11700,16,587188,0.152318220601603,0.126902584078252,0.230836750914283
11702,16,587583,0.147108169863742,0.126783184881885,0.246705547863538
11703,16,587661,0.155418227784087,0.128267739763928,0.226449010482626
11704,16,587778,0.201968817301697,0.127572976612369,0.11427979109384
11705,16,589406,0.140742707625288,0.126847461690491,0.267951313082959
11706,16,590624,0.135274095214703,0.125390847712686,0.281404789209886
11707,16,591060,0.0768723867485894,0.128235603625637,0.549249316926062
11708,16,591536,0.0964130220289969,0.125923634169517,0.444398139518894
11710,16,591766,0.162456779812198,0.126730090885095,0.200714931119941
11711,16,591786,0.154437535291325,0.126632489562402,0.223441101936439
11713,16,599525,0.0577549867751262,0.125082488873008,0.644555645907146
11714,16,599564,0.0502698558218412,0.125091644876192,0.688027155814771
11717,16,600877,0.0425277687920565,0.125368226961374,0.734643562036818
11718,16,601071,0.0400625963762677,0.125614514375459,0.749966059662616
11719,16,602166,0.0310669266741049,0.12572254403935,0.804969031198708
11721,16,604113,0.0978447167323739,0.124728100348796,0.433293942478823
11722,16,604897,0.092839251959971,0.126105538368552,0.462096215332815
11723,16,605104,0.132232886415476,0.127184413988961,0.299193629924726
11724,16,605672,0.0851177503869676,0.125073058887377,0.496606034190759
11725,16,606419,0.0931386409048198,0.12478578722357,0.455929721466914
11726,16,606674,0.0996383910813982,0.124629267728961,0.424550772149055
11728,16,607971,0.121837785526947,0.125239908091661,0.331301378512289
11729,16,608318,0.0885351822330995,0.124412068311162,0.477164813292824
11730,16,608420,0.123092918834985,0.124148617993561,0.322122343284092
11731,16,608450,0.124593584504827,0.124324542906231,0.316950842722403
11732,16,608778,0.0733290848375416,0.125159991387431,0.558328679524045
11733,16,608786,0.0917163715198217,0.12462282961647,0.462248890485176
11734,16,611083,0.171763000562523,0.12397304304874,0.166778473416243
11736,16,613369,0.187884574345843,0.126057076325452,0.136993089299761
11737,16,614208,0.0792300305186696,0.125679851181449,0.528833239949803
11738,16,615020,0.121511542095829,0.124333184275503,0.329087057627168
