SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10394,15,300336,-0.0700598007185479,0.134162372185141,0.601857531782822
10395,15,300373,-0.0905550345844798,0.133591778879231,0.498311581425994
10398,15,300972,-0.150929548826493,0.135974849946297,0.267762608167675
10399,15,302265,-0.226818592107698,0.134611255041853,0.0928743346034653
10400,15,305341,-0.229861989100151,0.134209360900805,0.0876436393175202
10401,15,305375,-0.235674451620865,0.133592591464667,0.078575290014802
10402,15,305436,-0.235674451620865,0.133592591464667,0.078575290014802
10403,15,305531,-0.217761715783689,0.133874131511956,0.104711117873546
10404,15,309504,-0.181406349546242,0.135248873638616,0.180692492159602
10405,15,309869,-0.178552571941661,0.133845358173775,0.183056842077448
10406,15,309954,-0.166718984036706,0.13446044981524,0.215831927863475
10407,15,310221,-0.167998045399636,0.133316221665732,0.208448718171659
10408,15,310574,-0.0704373938884473,0.134322607182377,0.600336629800421
10410,15,311056,-0.141283716606336,0.134014001081163,0.292491376379609
10411,15,311337,-0.135655166447085,0.134692018425247,0.314552201448472
10412,15,312146,-0.227432235686718,0.133330242954791,0.0889284348954293
10413,15,312151,-0.199165327852385,0.134151246409588,0.138533544450291
10414,15,312245,-0.135755543677092,0.133710960597888,0.310662473297949
10415,15,312534,-0.180817203282207,0.134145451766349,0.178548793522769
10418,15,316405,-0.312768689101518,0.133399993924755,0.0196014827381675
10419,15,316670,-0.296042560984144,0.134851286385939,0.0287906818372473
10420,15,316958,-0.319977169134195,0.133695165648145,0.0172177769034583
10421,15,317329,-0.24364530906385,0.133972184968888,0.0698157551190339
10422,15,318509,-0.245482747893405,0.133595916740928,0.0669761779475726
10423,15,322448,-0.316432828076332,0.133153269648068,0.0180126274784666
10424,15,329425,-0.292780003977522,0.134181372760079,0.0297705164610613
10426,15,334807,-0.344299691330238,0.132822314609457,0.00993311947887861
10427,15,338579,-0.452794761368815,0.131871011647809,0.000666376001858078
10428,15,343921,-0.634424535434238,0.130124824247403,1.64373514409157e-06
10429,15,346460,-0.616990650280488,0.129745097485801,2.89005543550619e-06
10430,15,346467,-0.732510539945449,0.128286975004051,2.39991981613075e-08
10431,15,346509,-0.721359005773048,0.128838806050715,4.34027212352481e-08
10432,15,349540,-0.697749460987855,0.131228471442109,1.87506542622715e-07
10434,15,350076,-0.689144727515303,0.130450177608677,2.23072040520237e-07
10435,15,350753,-0.693891769664236,0.129395578757084,1.48654127560215e-07
10436,15,351238,-0.661416449465996,0.129559122061962,5.41578314965752e-07
10438,15,356056,-0.684491152293348,0.12903606433008,1.99708720443572e-07
10439,15,357232,-0.684491152293348,0.12903606433008,1.99708720443572e-07
10440,15,358094,-0.672811216543596,0.129061792767946,3.16851019278661e-07
10443,15,364136,-0.666864936927071,0.129642363411777,4.47249319132872e-07
10444,15,366396,-0.665909997931827,0.130227275838618,5.19845114161439e-07
10445,15,366644,-0.673659109204856,0.129197452198575,3.15128168076024e-07
10446,15,368091,-0.66690414602411,0.130460999685555,5.2380811555004e-07
10447,15,370822,-0.679962557908983,0.129529345968847,2.63940600574064e-07
10450,15,372209,-0.663680826753221,0.130295345681651,5.73008437291955e-07
10451,15,372217,-0.656782875716015,0.131999376878916,1.01796529354409e-06
10452,15,372714,-0.68008510975859,0.13049862913691,3.19493027017633e-07
10453,15,372783,-0.639780389915348,0.129661380394601,1.2422152335903e-06
10454,15,376289,-0.660710157997285,0.131012572992316,7.33932964288306e-07
10455,15,379384,-0.648535698189309,0.130137991905281,9.80376241825501e-07
10456,15,381987,-0.613393110631573,0.130325493963499,3.62276956242046e-06
10457,15,382511,-0.640676165745718,0.131075896502331,1.55030496530694e-06
10458,15,383674,-0.459737308115839,0.133080407013907,0.000618227164797912
10460,15,385480,-0.475626914742837,0.132399700754344,0.000374193669685792
10465,15,389923,-0.450762472058071,0.132567197992263,0.000750274615730128
10466,15,390617,-0.459301353296412,0.133201055433157,0.000632574285109514
10467,15,390618,-0.406140678025208,0.133629721398388,0.00254818957444985
10468,15,390621,-0.423000614746014,0.134654820188339,0.00182368250595818
10469,15,392113,-0.406994634001818,0.132734223105031,0.00233487455473672
10470,15,392353,-0.258823640690872,0.133730212672343,0.0537375807421527
10471,15,393541,-0.219824882957828,0.133324057989488,0.100077974654284
10472,15,394456,-0.193653278064895,0.133221813883386,0.14694141243185
10473,15,397092,-0.265010539960556,0.133994303565005,0.0487315018382454
10475,15,408490,-0.173456415479054,0.134721777195592,0.198758047160941
10476,15,409351,-0.186124557750827,0.136156266177547,0.172497638128881
10477,15,411919,-0.198529287943181,0.13407127028393,0.139558717462861
10478,15,412551,-0.207890162273414,0.133388852128902,0.120004364474815
10480,15,413284,-0.0673788330830521,0.133756791262095,0.614757331580269
10481,15,414582,-0.0754957085241149,0.133935570340097,0.573335388920317
10483,15,421830,-0.123297946659872,0.135765556640476,0.364408997350436
10484,15,422359,-0.0828038798175773,0.13391910367894,0.536767983006557
10485,15,422808,-0.114372596795603,0.134232688448377,0.394765532695621
10486,15,424272,-0.0989468530989353,0.141032784691988,0.483398663184593
10487,15,425338,-0.124397756180925,0.133853331359512,0.353338302473542
10490,15,427668,-0.131242128225242,0.133998245997086,0.328037487122689
10495,15,430047,-0.130528047248883,0.133641252059634,0.329384191540001
10496,15,433993,-0.0950418519120851,0.134903983321064,0.481576769195231
10498,15,441176,-0.114976842311611,0.134423765391857,0.392947973470607
10500,15,443566,-0.163490335951626,0.134484613686888,0.224918991727111
10501,15,443890,-0.148810826820497,0.134118860660007,0.267950704159805
10502,15,446521,-0.139994015955517,0.135128880287964,0.30090959939708
10503,15,446992,-0.187138388701827,0.133507586406404,0.161881692377362
10512,15,449086,-0.208004115082617,0.133775993624395,0.120873388845978
10513,15,451421,-0.174959741032957,0.134843371016664,0.195305286867447
10514,15,453019,-0.183419706661672,0.133724626470476,0.17105214876434
10515,15,459550,-0.196406474537569,0.136437208256664,0.150884476856386
10516,15,460514,-0.126055838944887,0.134916491401827,0.350774989470875
10517,15,460515,-0.124175666025174,0.134784975594794,0.357529722948404
10518,15,461014,-0.165087765662635,0.134637829504106,0.220955103398632
10521,15,461760,-0.0962967495992498,0.13446534461122,0.474375000021847
10522,15,461793,-0.15812988506557,0.134174164321482,0.239374422715036
10523,15,461814,-0.182771211442283,0.134301177379577,0.174411739097773
10524,15,462280,-0.219695095132234,0.134445861504474,0.10313384227375
10529,15,465855,-0.109691466503323,0.134853011532688,0.416528445095319
10530,15,466097,-0.100835303988675,0.134726803489016,0.454691492239887
10531,15,466324,-0.139634050399002,0.134922030812087,0.301412854518123
10532,15,466738,-0.13747169469491,0.135452607431818,0.310845641724504
10533,15,467591,-0.110938662459568,0.135009435254967,0.411796352473098
10534,15,467703,-0.189850346413271,0.134280886954665,0.158293108538794
10535,15,467752,-0.200952055933599,0.13385240408683,0.134172994398402
10536,15,467792,-0.146209100612077,0.135036094857892,0.279662487281353
10537,15,467889,-0.113433542073261,0.135461887130251,0.402943635963209
10539,15,471823,-0.167820840913819,0.134741996697857,0.213774955170739
10540,15,472448,-0.0771669957552903,0.135121665899231,0.568300206767494
10542,15,474768,-0.0910871012492303,0.134843598172286,0.499799223962418
10543,15,475002,-0.0682322186271831,0.136240245524006,0.616807976697928
10544,15,477403,-0.0635214528648602,0.136131101489626,0.641059837260301
10546,15,477914,-0.0518924849580142,0.134902451451412,0.700715987918006
10547,15,478685,-0.18753394798838,0.134518828244787,0.164161482068194
10548,15,479604,-0.219055099522671,0.135639630734184,0.107208748331362
10549,15,483470,-0.21251345754514,0.135136977366883,0.11671236396986
10550,15,484698,-0.204111278277937,0.135306905494341,0.132319539599773
10552,15,487554,-0.196858286413731,0.135472055636463,0.147076486905363
10553,15,488538,-0.213810931138869,0.137832648209978,0.121741251253225
10557,15,491077,-0.136983356168753,0.134835349820026,0.310358243969439
10558,15,491585,-0.0535223518804612,0.134923330953784,0.691837880408605
10559,15,492159,-0.146281009861315,0.13571969870885,0.281851371452344
10560,15,495561,-0.0628848870896519,0.135493711699511,0.642850260159703
10561,15,495702,-0.164546526337218,0.136329177042719,0.228248198389837
10562,15,497661,-0.157678440658669,0.133642797808485,0.238854417907394
10563,15,498195,-0.14647227538441,0.134978674041919,0.278595200833045
10564,15,507796,-0.159700580620922,0.1360768579435,0.241344212846209
10565,15,508952,-0.157929509330776,0.133439410030691,0.237395670766938
10566,15,509182,-0.158876902102265,0.134500276600077,0.238303216016109
10567,15,509318,-0.236185421472679,0.133807041307063,0.0784082756820621
10568,15,510569,-0.276192235960532,0.132829957073249,0.0383120100523467
10569,15,511379,-0.238023140816961,0.133416852334431,0.0752734158456652
10570,15,513988,-0.202001495713223,0.134906411413555,0.135197010037784
10571,15,514714,-0.228887618674505,0.133449384012117,0.0871926679153502
10573,15,520780,-0.259463018199505,0.133090303642152,0.0520241701255474
10574,15,521235,-0.150030381954724,0.135496238537638,0.268932861893788
10575,15,521442,-0.219609371875173,0.13548263973698,0.105923150673455
10576,15,523460,-0.212572196585781,0.134281434343135,0.114308991445734
10579,15,526003,-0.259520333919475,0.13308787010296,0.0519683366821147
10580,15,529986,-0.188952805261761,0.134276940551857,0.160251721038174
10581,15,530828,-0.18223710903483,0.134348439525648,0.17582253466984
10582,15,535075,-0.165656328746213,0.134316766850222,0.218274867077949
10584,15,537874,-0.172436255780411,0.134507980530596,0.200691721998595
10586,15,542319,-0.164695261120937,0.133656907722282,0.218685501266101
10587,15,544846,-0.160952847301839,0.133943700710975,0.230306449744535
10588,15,546198,-0.160952847301839,0.133943700710975,0.230306449744535
10589,15,546237,-0.160952847301839,0.133943700710975,0.230306449744535
10591,15,549104,-0.145763309816745,0.134153971213787,0.277982672885137
10593,15,554500,-0.155338807089743,0.133855076668913,0.246629552974029
10594,15,557431,-0.149905980244875,0.134326239827311,0.265187930579696
10595,15,558567,-0.137027001470594,0.133679817826121,0.306046780553868
10596,15,558912,-0.145731618354741,0.133809292162658,0.276853011153828
10597,15,560958,-0.168447794737435,0.134906032257007,0.212627682977564
10598,15,561827,-0.17721081491173,0.134129085546214,0.187291748145311
10599,15,561893,-0.172870589081832,0.134481578777614,0.19947452853922
10600,15,563572,-0.177536112152133,0.134127866912109,0.186481422234583
10601,15,563727,-0.184370380878814,0.133577751686308,0.168383841552934
10602,15,566834,-0.177862682801203,0.133638753880783,0.184073851071085
10603,15,568292,-0.190414746252146,0.134573395144602,0.15796441252324
10604,15,571413,-0.140365180449985,0.134678346210334,0.29802048297645
10605,15,572989,-0.177174003672926,0.134061798489433,0.187162395647535
10607,15,578365,-0.181591336566731,0.134139273865013,0.176681555699371
10609,15,580357,-0.188660527109599,0.134187811513006,0.160620392489749
10612,15,587077,-0.196601861401228,0.133863233098762,0.142810940615865
10613,15,588514,-0.160458228564914,0.133532029504599,0.230306263853822
10614,15,588544,-0.223393731094412,0.13660868696932,0.102881278048253
10615,15,588953,-0.178016544576387,0.13398810763371,0.184838333022485
10616,15,589040,-0.137401050629807,0.136871028025277,0.316127739981532
10617,15,589277,-0.115711478962218,0.133764344268232,0.387604430881959
10620,15,591247,-0.116641935314092,0.136810183384141,0.394469088651263
10621,15,593982,-0.145049031391064,0.13543021966545,0.28489030916633
10622,15,594139,-0.141271519890471,0.134014037505486,0.292533107761964
10628,15,602954,-0.130323732817805,0.133930671642215,0.331185508072131
10631,15,608367,-0.141311564495653,0.133762345952796,0.291490812914922
10633,15,615079,-0.152475432048021,0.134408252593404,0.257388097245798
10634,15,615367,-0.133599040120392,0.133689647045786,0.318323125467811
10638,15,618996,-0.10940844395634,0.133530788335281,0.413139620024466
10639,15,619443,-0.0681489304675805,0.13396471586917,0.611274662117328
10640,15,619880,-0.0178999224792319,0.134000905684458,0.893810339191094
10641,15,623130,-0.0678312318289895,0.134905100567962,0.615413504566447
10642,15,625082,-0.069164385157194,0.135225269766102,0.609338063093468
10643,15,628108,-0.0828967032981862,0.136609609063551,0.544364042372399
10644,15,628209,-0.0797862445732627,0.135275142938732,0.555697284079322
10645,15,628770,-0.0263016600057451,0.137332690873143,0.848230018978446
10646,15,629119,-0.0442745829995428,0.135872743621695,0.744728420168554
10647,15,630972,-0.0906695714789811,0.134913590492578,0.501987267431252
10648,15,631958,0.0114112529324473,0.140297096333001,0.935220567026774
10649,15,631968,-0.107672156448996,0.139014113560362,0.43912929275593
10650,15,632436,0.0469051963738569,0.13952719819071,0.736940583720122
10653,15,635177,0.0359160494332533,0.139344523101528,0.7967500559159
10654,15,635682,0.0527834183566904,0.140041406776288,0.706464776891997
10655,15,636570,0.0614252164397788,0.140379439630415,0.661968790235293
10656,15,637208,0.0732459843087323,0.141423310079271,0.604838406410088
10657,15,637584,0.0349004071545291,0.142717207121219,0.806952855854697
10658,15,637878,0.0323542766476863,0.140929454814005,0.818552810531427
10659,15,637893,0.000473806575012503,0.139549528733443,0.997292899618458
10660,15,637894,0.0141617444644262,0.140572713395082,0.919811513655997
10661,15,637926,0.00446996661451848,0.139549328208266,0.974465077346532
10662,15,639000,0.020481897797513,0.140065341208053,0.883822488486826
10663,15,639239,0.0737674575792902,0.139729066238984,0.597878167946193
10664,15,639279,0.0402387591361277,0.14056696656697,0.77484659337483
10665,15,639290,0.174801479133771,0.147836149974354,0.237842799650484
10666,15,639391,0.0662558358185175,0.154060531709598,0.66741175569502
10667,15,639445,0.133857902493175,0.152072196649131,0.379335744452648
10668,15,639520,0.0834235713225873,0.150652188054494,0.580100885306718
10669,15,639862,0.0360389856455017,0.156186574626659,0.817648004091871
10670,15,640033,0.0117572458147057,0.152747343025199,0.938689545218085
10671,15,640056,0.0464972529342003,0.154993025544075,0.764356956324259
10672,15,640881,0.072220518211088,0.155561319469014,0.642749411411949
10673,15,641425,0.0607218326293513,0.157995793099448,0.700968527300109
10674,15,642215,0.02809211479107,0.156187846631078,0.857364832153063
10675,15,642286,0.0220302119842293,0.154435292742939,0.886647903828961
10676,15,642294,0.0658751427166884,0.156179103730068,0.673433376101225
10677,15,642325,0.0326373404378018,0.155590827615754,0.833972952114594
10678,15,642712,0.0640634940757945,0.159448389884831,0.68808760653639
10679,15,645672,0.0258468261685589,0.163938136056208,0.874813233899986
10680,15,646327,0.00636545341675987,0.163997809459758,0.969060418159477
10681,15,649242,0.0213800686557315,0.16474765565244,0.89681863843914
10682,15,649484,0.0213800686557315,0.16474765565244,0.89681863843914
10683,15,651364,0.0262881692677484,0.16393793725398,0.872693631260533
10684,15,652034,0.0168199417189276,0.163202824191292,0.917972616747015
10685,15,653760,-0.00638513109369665,0.16469426931686,0.969095997906536
10686,15,653769,0.00091770866636498,0.165457723450186,0.995577701604848
10687,15,653775,0.006734162930778,0.166360515762928,0.967733866775467
10688,15,656377,-0.00336879445819882,0.166496546494191,0.983868600145977
10689,15,657044,0.0324864765742365,0.168028186934635,0.846804331399925
10690,15,657104,-0.00786439184495524,0.16818899587097,0.962731546582238
10691,15,657980,-0.0392426160905313,0.168024101742797,0.815467014708284
10695,15,660805,-0.0746933534689171,0.173364275262387,0.666843103332449
10696,15,663916,0.0317582940392924,0.232599637127121,0.891475163530802
10697,15,664038,-0.145080185800474,0.244422746747061,0.553184877670996
10698,15,664146,-0.224297954255604,0.256683120209637,0.382803761969819
10699,15,664726,-0.239276835878041,0.269077842191071,0.374475585762105
10700,15,667693,-0.202557585338546,0.281038032692043,0.47154163122915
10701,15,668514,-0.323280773575602,0.208743206700094,0.122349693270834
10703,15,671034,-0.250652461919174,0.208654566978686,0.230448154602658
10704,15,673487,-0.320782578467815,0.206958103407029,0.122040439404424
10705,15,674856,-0.320782578467815,0.206958103407029,0.122040439404424
10707,15,676857,-0.32221840389056,0.201527326388388,0.110741478294994
10708,15,677981,-0.080542991115494,0.156752990526425,0.607698561338749
10709,15,677995,-0.0986620693223723,0.148035506694923,0.505542430164614
10710,15,678027,-0.153327018022698,0.147743674357003,0.300077830383242
10711,15,678058,-0.0831110982877865,0.149228006492487,0.577921114809737
10714,15,678248,-0.184929280624213,0.13551303326492,0.173229034419377
10722,15,678832,-0.127189345519676,0.136513093734954,0.352127993597442
10723,15,678916,-0.044119240502797,0.135297441401912,0.744548944705595
10726,15,678995,-0.0644610430439021,0.136093231647425,0.636039776124572
10727,15,679406,-0.0396336270100321,0.135348230170885,0.769826380779477
10728,15,679485,-0.0704490391986135,0.135475506120308,0.60338038792274
10729,15,680430,-0.0125639436144241,0.13456882480242,0.925667003373394
10732,15,682676,-0.03278118644676,0.134490675711307,0.807571312909232
10733,15,685516,-0.0370573965509652,0.136081169358783,0.785536479594289
10734,15,690141,-0.0222712800032925,0.134432648970975,0.868512531367504
10735,15,691906,-0.0031742135656887,0.134727023661793,0.981216625190837
10737,15,692272,0.0147905992689086,0.134499689001707,0.912497611706917
10738,15,695613,0.00739970131533829,0.134121258577887,0.956032866413871
10739,15,696549,0.0144161006047429,0.134499804189517,0.914704643498618
10740,15,697431,-0.00549604987697477,0.133893066217072,0.967280792632289
10741,15,697632,-0.0552511791668913,0.134239390261253,0.680891995766107
10742,15,697884,-0.0941416959077342,0.136717164099298,0.491535335533473
10743,15,697906,-0.176717576175243,0.133473864203201,0.186364257192357
10744,15,698025,-0.186374958083828,0.133538115109328,0.163691551896324
10745,15,698268,-0.208790110746303,0.133572438553569,0.118919750772054
10747,15,698953,-0.206434936560619,0.133426988131064,0.122717005985242
10748,15,701044,-0.208732029590166,0.133416863727034,0.118593820246677
10749,15,701551,-0.142893539317786,0.134438074634314,0.288556210695359
10750,15,701614,-0.155706296207633,0.134204667103292,0.246745271859581
10751,15,701762,-0.16511077235077,0.135912575641655,0.225242629270448
10752,15,701781,-0.12064521277014,0.133819660102462,0.367910271154874
10753,15,701849,-0.139925552559396,0.134832210043286,0.300084960010166
10754,15,701869,-0.165412497569886,0.135445506048443,0.222807307359449
10755,15,702245,-0.122751314335004,0.134607376814777,0.362432562394096
10756,15,702344,-0.116568736612988,0.133852118025525,0.38441315294212
10757,15,702475,-0.129557204718754,0.133441892701796,0.332268557704227
10758,15,702493,-0.0723478574256097,0.134144052823346,0.589999456281339
10759,15,702546,-0.0455825358440474,0.133606303545186,0.733178172647772
10760,15,702764,-0.0414141771678262,0.133803552229802,0.757112590492717
10761,15,703056,-0.0474835529330666,0.133604427907794,0.722499194994979
10768,15,710273,-0.0607930551015247,0.134105080120298,0.650593964962848
10772,15,716842,-0.117744201048432,0.134110360660441,0.380559887557532
10773,15,717962,-0.0212749074983185,0.133986818676179,0.873930182965605
10774,15,719963,-0.0289426881050047,0.133606866380844,0.828625149804977
10775,15,720332,-0.0367066366461169,0.134002743811922,0.784302845921962
10776,15,720492,-0.0246463091745966,0.133609307228999,0.853754207560262
10777,15,729585,-0.0233732408264756,0.133622538361999,0.861242858714037
10778,15,729632,-0.0395236400651195,0.134736510640896,0.769434476162791
10779,15,729765,-0.0727737168637611,0.133935607368757,0.587232792962984
10780,15,729766,-0.117939722807228,0.135991670360003,0.386390374579
10781,15,731742,-0.12563359230884,0.133943367092975,0.348905991147441
10782,15,735908,-0.0285420930899291,0.134173718060491,0.831664319134533
10783,15,736963,0.0513416023709098,0.134160862182761,0.702182258807659
10784,15,736990,0.0864662823196953,0.133725691178496,0.518314664307221
10785,15,737166,0.0624443956460683,0.134554085619973,0.642873639841547
10789,15,747552,0.0627470060102828,0.134553686816783,0.641263837529144
10790,15,748030,0.0696568647776484,0.13432376024731,0.604382466380658
10791,15,751144,0.0655061079594065,0.133776281068576,0.624672243119376
10792,15,751335,0.0235105381080526,0.133830605169542,0.860650906583897
10793,15,751442,0.076361047024886,0.135077364074665,0.572219713620417
10794,15,751857,0.103174797453191,0.134450891729793,0.443369138960054
10796,15,757677,0.0991626851112228,0.13407847781416,0.460042238320361
10797,15,757952,0.0888322137471811,0.135268983806885,0.511796621882148
10799,15,758119,0.114418050810418,0.133716820741519,0.392758363622283
10800,15,758539,0.0565254667815787,0.134404207084043,0.674329958172437
10801,15,759034,0.0658850267852227,0.135115780272783,0.626122403983658
10802,15,759061,0.0703482194897076,0.134562337234042,0.601446422586246
10803,15,759214,0.113726608355966,0.133769166464968,0.395806523564559
10804,15,759381,0.121931295831049,0.13378039756376,0.362691505200012
10806,15,760114,0.10830884634351,0.133983036965149,0.419417859358886
10807,15,761032,0.107838128322863,0.13441802202402,0.422942655005127
10808,15,761321,0.0694488185967786,0.134609801171081,0.606228453958026
10809,15,762315,0.0891661922502457,0.134187699803719,0.50681149076003
10810,15,762399,0.0774821719684288,0.136323173705607,0.570144288093452
10811,15,762569,0.102361096423614,0.134212160070138,0.446162862076113
10812,15,762597,0.107999335798291,0.134652882722317,0.423059384258672
10813,15,762665,0.133851424686004,0.134802019418527,0.321415329839525
10814,15,763531,0.122069677134326,0.134664090915958,0.365302645443439
10815,15,763849,0.114937536265869,0.135133705205231,0.395597716284711
10816,15,763978,0.0564393501193691,0.134671066087859,0.675404970372198
10817,15,764381,0.0372145662827139,0.134787873985672,0.782634912859053
10818,15,764453,0.0445650974294444,0.134720224392433,0.740993801113033
10820,15,765710,0.0143003137860794,0.134435720400832,0.915346939409266
10821,15,765854,0.0106132134036221,0.134819548915529,0.937298652767008
10822,15,766151,0.011553952178332,0.134539102098165,0.931612069632614
10823,15,766225,0.0374493138659796,0.134909521155265,0.781490860257103
10824,15,766858,0.0424873765502004,0.134963631688461,0.753094863175082
10825,15,767623,0.0900939514230803,0.13452040432784,0.50346017905275
10826,15,767955,0.0962990016799895,0.134173735212483,0.473405429359924
10827,15,768052,0.0578272680637726,0.135276275264766,0.669293804488705
10831,15,774372,0.0498665515631873,0.135706483988711,0.713496969625102
10832,15,774673,0.0868838434543068,0.135746102922771,0.522557445784936
10834,15,776034,-0.0955360160739768,0.134394071072198,0.477637427835849
10835,15,776532,-0.0703831301072195,0.134147013831728,0.600140821125874
10836,15,777196,-0.101029109680935,0.134080906821341,0.451655596540537
10837,15,777500,0.0231020287490164,0.133635258567846,0.862849740437044
10838,15,777559,0.00367774943464037,0.133628185861674,0.978058739559776
10839,15,778023,-0.0574004823594367,0.133769975633144,0.66811337422723
10841,15,779669,-0.060876543217226,0.133576454965341,0.648854969334101
10842,15,779900,0.110920319779846,0.134014135820249,0.408413047680235
10843,15,780008,0.151662472084319,0.133990380827118,0.25844868036686
10844,15,781811,0.130215610608333,0.134872768475743,0.334970412552414
10845,15,785050,0.119771899355916,0.134201204438895,0.372743656587867
10848,15,785674,0.10888938782211,0.134415621170487,0.418431487618784
10849,15,789434,0.0636062483352743,0.134182109154272,0.635772092296768
10850,15,789595,0.0681401994000095,0.134235381507535,0.612038772937095
10851,15,789672,0.0635125686961408,0.135890860072372,0.640516940151661
10853,15,791260,0.0469248174613685,0.134373038889754,0.72713759487091
10854,15,796798,0.0507605101349096,0.134172111377664,0.705417438649677
10855,15,797115,0.029229190711456,0.137050642144936,0.831237212213197
10856,15,797158,-0.0463518370943947,0.133973119698582,0.729564878846522
10857,15,797268,-0.104165811871182,0.133618349699932,0.436162156550368
10858,15,797335,-0.111023593045048,0.134307943603885,0.409002592129
10859,15,798213,-0.147318723934767,0.134976064445241,0.275822245639722
10860,15,798788,-0.111079477912944,0.134094540511646,0.408022460879464
10861,15,798886,-0.122492971026879,0.133645929196179,0.36000503113821
10862,15,800526,-0.143746200565089,0.133602821824492,0.282696985703083
10863,15,802678,-0.129671280216013,0.133462581637786,0.331918446373263
10864,15,803281,-0.138203986482848,0.133986923367768,0.303024918518016
10865,15,806960,-0.136957664053533,0.134058664957574,0.307658114385931
10866,15,807285,-0.126691124344282,0.134029793207795,0.34517985061756
10867,15,808281,-0.113861408153188,0.134529478984148,0.397921024884258
10868,15,808893,-0.16599046029067,0.134709392651745,0.218690203108928
10869,15,810364,-0.0169898867937256,0.135019558409739,0.89993592631503
10870,15,810448,-0.015232193989703,0.134254256864499,0.909732107260909
10871,15,811848,-0.113227159929496,0.133919555330507,0.39841205042083
10872,15,815715,-0.103859615114501,0.133919873713378,0.43854253758136
10873,15,816215,-0.108862419974171,0.134089054528406,0.417415318491353
10874,15,816620,-0.132818059459372,0.134210200398028,0.323034235245366
10875,15,816745,-0.0990016380818242,0.133751668149646,0.459676763398172
10876,15,818536,-0.113675881559834,0.133880340101249,0.39640905089292
10877,15,819084,0.0113998549612171,0.135368759035746,0.93293455181035
10878,15,822096,-0.00658949500952488,0.136680391117761,0.961575367716902
10879,15,822156,-0.0233148859445577,0.134867828267317,0.862851031923057
10880,15,822171,-0.000736411209295351,0.135089706184024,0.995653612287377
10883,15,822605,0.0107562530093026,0.135595154830458,0.93681808968857
10884,15,822681,-0.0561777620709382,0.134404620062563,0.676219582509923
10886,15,823485,-0.0613019183414228,0.134120344651585,0.647904383505698
10887,15,823924,-0.0968594032604722,0.13523592881434,0.474325741500844
10888,15,824287,-0.0931096685684942,0.135459745866324,0.492306975756174
10889,15,824858,-0.0890224743954864,0.134331918148634,0.507951776943735
10891,15,825246,-0.0935221244171283,0.133965816621748,0.485571513144443
10892,15,826538,-0.0609282367717943,0.134846411773076,0.651665836483186
10893,15,829621,-0.0732783945249026,0.135255062891058,0.588312342033361
10894,15,830933,-0.0571553650813682,0.13422755515433,0.670506179148952
10896,15,833802,0.0796495390753716,0.135750961316819,0.557758217870925
10897,15,834594,0.0146495346221036,0.135408230676175,0.913908095164761
10898,15,841040,0.0101626912603591,0.134057169693676,0.939614289621663
10899,15,841052,0.0490371158984658,0.134390113676477,0.715414762401785
10900,15,843952,0.0552814107379433,0.134537244693486,0.681394871996683
10901,15,846356,0.109671986635675,0.135605760790247,0.419200187130021
10902,15,846553,0.0569263215567399,0.135852776848126,0.675449428634213
10903,15,846837,0.0202597567560368,0.136781076021432,0.882334114445296
10905,15,848974,0.0755074189111795,0.136440229832697,0.580332866575544
10906,15,849160,0.13969825227081,0.136746718231498,0.307677455695034
10907,15,849407,0.0773313153305708,0.134427234398396,0.565478416701399
10908,15,849538,0.0426104888058182,0.135018689126368,0.752500557459394
10909,15,850586,0.0419183951034946,0.135165660562539,0.756648097535466
10910,15,852168,0.0207426763910451,0.135023482719531,0.877994994447408
10911,15,854152,0.0686206279333798,0.134691594794234,0.610744791044563
10912,15,859618,-0.00695769298520832,0.134833149816467,0.958874819365464
10916,15,861655,-0.00606212154883923,0.134982189895795,0.964204018704063
10917,15,863324,0.0066893892968522,0.134271124922658,0.960293994614428
10918,15,863468,-0.0404020641405406,0.134126872902651,0.763422006015091
10919,15,864150,0.106068290670489,0.134642157237321,0.43135452031149
10920,15,864445,0.152704288226341,0.134640308606008,0.257495066140409
10921,15,866884,0.168278238517389,0.134116721286836,0.210412391773693
10922,15,866920,0.177648691848936,0.133683020058039,0.184745880418205
10923,15,867290,0.288059273996985,0.133729831080748,0.0319135007958269
10925,15,870871,0.295892149521178,0.134391668603181,0.02833186260797
10926,15,873261,0.194009592258774,0.133456533810899,0.146910000275607
10927,15,873940,0.171687212892311,0.133315518766202,0.1986500807376
10929,15,876222,0.106543099460967,0.135801309024141,0.433242836632117
10932,15,880049,0.179303440896121,0.133664036630274,0.180637194222339
10933,15,880507,0.175670515270222,0.133677701689702,0.189654150947735
10934,15,885299,0.161940313350703,0.13372680941944,0.226713695860532
10935,15,887134,0.118060827976781,0.136664568214529,0.388244268798918
10936,15,887279,0.1308880428933,0.136818905443484,0.339397767163712
10937,15,888108,0.180456311030033,0.134091126687927,0.179239213456186
10938,15,888555,0.113967467599573,0.13391777637744,0.395331992302349
10942,15,892522,0.192914986370351,0.135557835961428,0.155584710323931
10944,15,897914,0.192914986370351,0.135557835961428,0.155584710323931
10945,15,898824,0.247911175564624,0.134695936921438,0.0665304597677843
10946,15,900083,0.0557198409781344,0.134671914858628,0.679312069737574
10947,15,901583,0.0477857430041656,0.134247506415319,0.722088725388081
