SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10531,15,466324,0.0220207902636365,0.0555379404333075,0.691975827816463
10532,15,466738,0.0283549050193559,0.0557450993227446,0.611313309025174
10533,15,467591,-0.00760642702510916,0.0555537353190368,0.891171950640119
10534,15,467703,-0.0297014588536582,0.055336149051703,0.591781165415641
10535,15,467752,-0.0326566781759078,0.0551745209988505,0.554310032637261
10536,15,467792,-0.00490159087370334,0.0556046063842807,0.929806802386927
10537,15,467889,-0.012531632203035,0.0557394490262393,0.822245354770693
10539,15,471823,-0.0172822757093441,0.055506167169983,0.75571245823515
10540,15,472448,-0.0209832033508174,0.0555627245630029,0.705918374295851
10542,15,474768,-0.0121901015574347,0.0554660010032763,0.826172566631678
10543,15,475002,-0.00371415538652953,0.0560276843990968,0.947183333344706
10544,15,477403,0.000304436763513438,0.0559805238590246,0.99566398796247
10546,15,477914,0.0125635692330555,0.0554657649219683,0.820935624267901
10547,15,478685,0.0129321106914025,0.0554482218370035,0.815719086810422
10548,15,479604,-0.0103189077139054,0.0559641498207147,0.85381790433804
10549,15,483470,-0.000897348867604175,0.0557488252362979,0.987166672409481
10550,15,484698,-0.0188651611365693,0.055794411260293,0.735474368340872
10552,15,487554,-0.0161956355734707,0.0558520076259319,0.772006309734493
10553,15,488538,-0.0225060562150367,0.0568429537878978,0.692392939496278
10557,15,491077,0.00810471932092349,0.0555098879701944,0.884000806883089
10558,15,491585,0.00201925676370673,0.0554790145880271,0.97098656524356
10559,15,492159,-0.0289682250730186,0.0558646011765653,0.604404013575059
10560,15,495561,0.0123662200716637,0.0557143441253847,0.824475270830196
10561,15,495702,-0.000679600756658405,0.056160213066239,0.990351785160272
10562,15,497661,0.0341828687343515,0.0550184796862892,0.534804593226676
10563,15,498195,0.0357920635168299,0.0555493276916757,0.519780326041254
10564,15,507796,0.00650034922493004,0.0560489324399138,0.907737252650257
10565,15,508952,0.0221960427715783,0.0549527534392343,0.686522464553926
10566,15,509182,0.0470775292041536,0.0553453203209747,0.395560157128054
10567,15,509318,0.00296700160218644,0.0552498482753294,0.957203338846875
10568,15,510569,-0.010139615494266,0.0549369073904692,0.853673583777588
10569,15,511379,-0.0273177744217885,0.0550749705966983,0.62019554633904
10570,15,513988,-0.00640786230955119,0.0556346009268517,0.908369805353069
10571,15,514714,-0.0145009218511538,0.055083535010661,0.792508950772695
10573,15,520780,-0.019721684072857,0.0549969385999636,0.720111678744942
10574,15,521235,-0.0142143536682443,0.0557937978864271,0.799052317000283
10575,15,521442,-0.0342294019289272,0.0558738904374369,0.540522794492214
10576,15,523460,-0.0216680259817904,0.0553864690123116,0.695874234240171
10579,15,526003,-0.0219391757585502,0.0549936934343442,0.690178748812287
10580,15,529986,-0.0258834190239899,0.0553384921025237,0.64026700393481
10581,15,530828,-0.0189814682138022,0.0553649563615378,0.731920906198972
10582,15,535075,-0.0179935997744627,0.0553279506830033,0.745209378630076
10584,15,537874,-0.00622923253761776,0.0554235872597311,0.910575557295688
10586,15,542319,0.0061796211206091,0.0550631946914941,0.910706578111209
10587,15,544846,0.0079974998892835,0.055174895958345,0.884834521829946
10588,15,546198,0.0079974998892835,0.055174895958345,0.884834521829946
10589,15,546237,0.0079974998892835,0.055174895958345,0.884834521829946
10591,15,549104,0.0141177070761785,0.0552375088660003,0.798422558687204
10593,15,554500,-0.0118857091039229,0.0551288402352962,0.829425046913897
10594,15,557431,0.000642328178959845,0.0553186108102945,0.990742186854834
10595,15,558567,-0.0181237567235512,0.0550288235920115,0.742086296360593
10596,15,558912,-0.018921482979501,0.0550919151735897,0.731462164038962
10597,15,560958,-0.0049600474558896,0.0555813566887312,0.928942254349029
10598,15,561827,-0.0221991474049152,0.0552637789279171,0.688152069798797
10599,15,561893,-0.0277764940027988,0.0553946738261399,0.616381818381444
10600,15,563572,-0.0109825734860327,0.0552733173463792,0.842615132782644
10601,15,563727,-0.0198105838138153,0.0550514753927448,0.719170285878861
10602,15,566834,-0.0170387940318514,0.0550688711729934,0.757193120561939
10603,15,568292,-0.020054959537654,0.0554692933374421,0.717904150283168
10604,15,571413,-0.0298360419923368,0.0554284201454255,0.590722595144203
10605,15,572989,-0.000267811791734185,0.0552487563979149,0.996135102589886
10607,15,578365,0.00513775764196739,0.0552867156267003,0.926012420089402
10609,15,580357,0.00641578439934626,0.0553175674060765,0.907733584682879
10612,15,587077,0.0101826809203622,0.0551961695702664,0.853741550685767
10613,15,588514,-0.0142583572498414,0.0550017196038081,0.795605226600796
10614,15,588544,-0.00156420848145666,0.0563718594965739,0.977878790059893
10615,15,588953,-0.0112860338552399,0.0552165687330163,0.838162018052021
10616,15,589040,0.0459383608034536,0.0562946391171896,0.415030776522208
10617,15,589277,0.0269953328441775,0.0550297989647588,0.624043569484385
10620,15,591247,0.0417679822107025,0.0562564085837903,0.458304058061584
10621,15,593982,0.050911207346679,0.0556996506567927,0.361324442704264
10622,15,594139,0.0430745093578577,0.0551319479976383,0.435150609221768
10628,15,602954,0.048103036087252,0.0550729903013583,0.383016253068709
10631,15,608367,0.047922647654256,0.0550172438156302,0.384320057022251
10633,15,615079,0.0575145031180987,0.0552709301055297,0.298776997570215
10634,15,615367,0.0735707250733804,0.0548978018401588,0.181061873845687
10638,15,618996,0.0800023616088747,0.0547812193742883,0.145070260153698
10639,15,619443,0.0727871033834676,0.0549564763767615,0.186210488868645
10640,15,619880,0.0764603493353361,0.0549384208311288,0.164875517949868
10641,15,623130,0.0389403737582383,0.0554403913565206,0.482903397347259
10642,15,625082,0.0566495579190027,0.055529680740364,0.308347827628048
10643,15,628108,0.0453485189000597,0.056137402239455,0.419742300272508
10644,15,628209,0.0260820024972371,0.0556214606580279,0.639416445780105
10645,15,628770,0.0424186273436544,0.0564150154246231,0.452610343896652
10646,15,629119,0.0194594843976144,0.0558558573493524,0.727756842287704
10647,15,630972,0.00212660829483313,0.0554981080298469,0.969455343680885
10648,15,631958,0.0494391082685233,0.0576163864328093,0.391433975992071
10649,15,631968,0.0409705980002057,0.0571554276876015,0.473954377753207
10650,15,632436,0.06174544144317,0.0572743722173194,0.281741306671581
10653,15,635177,0.0737886132295718,0.0571549172441223,0.197538706784784
10654,15,635682,0.0809878741389973,0.0574208048721256,0.159294097365518
10655,15,636570,0.0872034160685573,0.0575385071924211,0.130523997631325
10656,15,637208,0.100372454669979,0.0579150995858923,0.0839518009781945
10657,15,637584,0.080559007208814,0.0585189039642619,0.169498491303805
10658,15,637878,0.0937019605670109,0.0577251495085599,0.105430053377096
10659,15,637893,0.0817558141281418,0.0572033138328295,0.153826878246645
10660,15,637894,0.0969288524384437,0.0575593030253247,0.0930690555451417
10661,15,637926,0.089555939669739,0.0571702168410827,0.11813250369824
10662,15,639000,0.0844978100747777,0.0574064750818867,0.141933096525346
10663,15,639239,0.110839500917697,0.0571614399662864,0.0532905621751739
10664,15,639279,0.0452551627771574,0.0577433373119109,0.433724326610865
10665,15,639290,0.0671220068025766,0.0607905424933473,0.270279226603956
10666,15,639391,0.118578617663737,0.0630354526353244,0.0607754846168644
10667,15,639445,0.070633723447469,0.0624721822707427,0.25897305970742
10668,15,639520,0.0534231851846552,0.0618944785775362,0.388650225713222
10669,15,639862,0.072419832628797,0.0640970908294464,0.259308320732052
10670,15,640033,0.070090435633777,0.0626837950305613,0.264259554648837
10671,15,640056,0.0750375229940219,0.0636002215007645,0.23886186079407
10672,15,640881,0.0893250879942897,0.0637936060397682,0.162325729303576
10673,15,641425,0.0837534159251039,0.0648122759372223,0.197117196007227
10674,15,642215,0.0680111224911388,0.0641093915762056,0.289478576485958
10675,15,642286,0.0730656898636695,0.0633707085084052,0.249695293307839
10676,15,642294,0.0884711413844115,0.0640482828920016,0.168054465349018
10677,15,642325,0.0717194818009474,0.0638531181807758,0.26211812999916
10678,15,642712,0.0354341229028559,0.0655368233926099,0.589072590642135
10679,15,645672,0.0349679007816834,0.0673713654790374,0.604063601832382
10680,15,646327,0.0344800108000678,0.0673943887767777,0.609240050729132
10681,15,649242,0.0377849925041289,0.0676992385159351,0.5771092574904
10682,15,649484,0.0377849925041289,0.0676992385159351,0.5771092574904
10683,15,651364,0.0435075599242194,0.0673572745450947,0.518749398248206
10684,15,652034,0.0406423937443301,0.0670585382667642,0.544855556363928
10685,15,653760,0.00271268646467027,0.067705530519659,0.968063197520007
10686,15,653769,0.00798389130890254,0.068018070629338,0.906626501688062
10687,15,653775,0.0172639234696512,0.0683845171876743,0.800837340355671
10688,15,656377,0.0164616106878737,0.0684408851812026,0.810064418690453
10689,15,657044,0.0238025640457611,0.0690681476226408,0.730582038482077
10690,15,657104,0.0102637624182158,0.0691402726303435,0.882073673227007
10691,15,657980,-0.015820365578203,0.0690746334611971,0.818975957528674
10695,15,660805,-0.0286066290164966,0.0712722404126182,0.688389668733264
10696,15,663916,-0.108023737267278,0.0954508432749869,0.258519904155526
10697,15,664038,-0.0936721129042901,0.100408213234336,0.351502613822212
10698,15,664146,-0.0734966639758188,0.105563616083943,0.486742324079665
10699,15,664726,-0.0839135481446345,0.110651181937309,0.448740871457204
10700,15,667693,-0.0862236590102992,0.115528132488202,0.455956751958116
10701,15,668514,-0.0165081906937656,0.0861005421002901,0.848062727729304
10703,15,671034,-0.0264746296093206,0.0859411459879801,0.758221908996304
10704,15,673487,-0.0420440649316562,0.0853398278829719,0.62255462184875
10705,15,674856,-0.0420440649316562,0.0853398278829719,0.62255462184875
10707,15,676857,-0.0464070266771088,0.0831103029181286,0.576939774425803
10708,15,677981,-0.0474707768427503,0.0644154547121046,0.461644081352801
10709,15,677995,-0.0585632841589687,0.0608156014619856,0.336224363756147
10710,15,678027,-0.0492058167249869,0.0607733590222863,0.418680485839569
10711,15,678058,-0.0591641771627747,0.0612934951781319,0.335075259051397
10714,15,678248,-0.0198960346606302,0.0558459007950982,0.721853681896918
10722,15,678832,-0.0269043295143628,0.0561710168069266,0.632255292855313
10723,15,678916,-0.00862523082596434,0.0556270356932558,0.876866849558674
10726,15,678995,-0.0176313333236294,0.0559576089132307,0.752884237282244
10727,15,679406,-0.0233786200858167,0.0556342764740292,0.674580621120086
10728,15,679485,-0.0360788914226954,0.0556819809230352,0.517441378115148
10729,15,680430,-0.00815945111357547,0.0553199985799493,0.882825134995302
10732,15,682676,-0.0246187474810583,0.0552780176954888,0.656330912527171
10733,15,685516,-0.0424400296363733,0.0559030005330188,0.448255915162982
10734,15,690141,-0.0191789812525844,0.0552577589970689,0.728736437799483
10735,15,691906,-0.000551268364570534,0.0553860912271274,0.992064255974512
10737,15,692272,0.0056762170702731,0.0552927202747262,0.918293030393787
10738,15,695613,0.00577130035741313,0.05513640849694,0.916694633509208
10739,15,696549,0.00616627267316799,0.0552925716071226,0.911266743248458
10740,15,697431,0.00230242139265124,0.0550432118845057,0.96665839201551
10741,15,697632,-0.0248714586700623,0.0551829546865257,0.652475947310226
10742,15,697884,-0.0339201685918356,0.0562129488615277,0.546615060090968
10743,15,697906,-0.00122009241031051,0.0550069165199504,0.982316338133152
10744,15,698025,0.00990776027380108,0.0550460273945681,0.857263329036736
10745,15,698268,0.00814375608538695,0.0550994144077271,0.882584097688204
10747,15,698953,0.00196967019912,0.0550371778622898,0.97147163482756
10748,15,701044,0.00524602944115407,0.0550365694310503,0.924115556564068
10749,15,701551,0.00137137907836399,0.0553555892366652,0.980249232313371
10750,15,701614,0.0020670657680949,0.0552762986941738,0.970191073837351
10751,15,701762,0.00620078735425977,0.055989136509251,0.911877669886199
10752,15,701781,-0.00146258104844554,0.0550762830087011,0.978829231623472
10753,15,701849,0.00496918967086002,0.0555131583788254,0.928724410457459
10754,15,701869,0.0190113083005339,0.0557897515277572,0.733481684638926
10755,15,702245,0.032307606337424,0.0553753198299522,0.559976634163475
10756,15,702344,0.0341558411036081,0.0550554581735068,0.535401534902027
10757,15,702475,0.0360411923941057,0.0548974304466426,0.511918147922492
10758,15,702493,0.0255694508650382,0.0551523247339363,0.643209261984184
10759,15,702546,0.0268422493389092,0.0549158032890434,0.625294502203179
10760,15,702764,0.0244029356212292,0.0549985469399651,0.657530278168332
10761,15,703056,0.0226739016144367,0.0549211266722243,0.679970966927792
10768,15,710273,0.0636151502493552,0.0550423784610475,0.248565661753583
10772,15,716842,0.0716633795057673,0.0550607525786084,0.193924886069549
10773,15,717962,0.0807997487285152,0.0549155915065601,0.142088876499694
10774,15,719963,0.0685301739696524,0.0548079743607557,0.21199311578923
10775,15,720332,0.0868539118333072,0.0548998767042687,0.11453549932438
10776,15,720492,0.0876662101315716,0.0547306741148769,0.110099885069466
10777,15,729585,0.0954760861851974,0.0546988398475893,0.0817702954647269
10778,15,729632,0.0885621407887188,0.0551957988004644,0.109496219119213
10779,15,729765,0.101054954209207,0.0548205010368127,0.0661118123659813
10780,15,729766,0.106160152849409,0.0556795146012841,0.0573804016361251
10781,15,731742,0.0803207477359541,0.0549664737794882,0.144831466783264
10782,15,735908,0.117766345297885,0.0548048505001567,0.0323274357672285
10783,15,736963,0.122361511135461,0.0547789626397192,0.0261266285936627
10784,15,736990,0.132691554647029,0.0545516888574855,0.0154954620369328
10785,15,737166,0.104231994161403,0.0550530166979502,0.0591353045762815
10789,15,747552,0.116295486043207,0.0549845278027904,0.0351252089972002
10790,15,748030,0.116386641605943,0.0548928791453682,0.0346820455577036
10791,15,751144,0.115265191591611,0.0546707377617839,0.0357047703405144
10792,15,751335,0.0604751714824559,0.0549257115652173,0.271631305678597
10793,15,751442,0.0636921793372327,0.0554516849224659,0.25149589219675
10794,15,751857,0.0669715041164963,0.0552036590418202,0.225875442154081
10796,15,757677,0.0677770022855567,0.0550440456748401,0.219021764258113
10797,15,757952,0.0543519616249854,0.0555675623951058,0.328682888612743
10799,15,758119,0.0884226364776213,0.0548261207457358,0.10768526282438
10800,15,758539,0.0765475785808379,0.0551168096862419,0.165761707271831
10801,15,759034,0.0715688007338652,0.0554338524974399,0.197525393903227
10802,15,759061,0.10940553113947,0.0550325483545263,0.0475821025104058
10803,15,759214,0.100003772284932,0.0547906238957707,0.0688159536836933
10804,15,759381,0.113179305262895,0.0547310609609469,0.0393758767713429
10806,15,760114,0.116635614003985,0.0547805367531966,0.0339341024327565
10807,15,761032,0.123539999254729,0.0549171366959408,0.0250918602032561
10808,15,761321,0.0923812027289954,0.0551399313244262,0.0947421431330858
10809,15,762315,0.1013459327956,0.0549346389276929,0.0658975241564516
10810,15,762399,0.0895919773855585,0.0558647221787862,0.109667709130275
10811,15,762569,0.112507212424795,0.0548941918628618,0.0411490426433483
10812,15,762597,0.100238548806705,0.0551485273196154,0.0699712867322452
10813,15,762665,0.125496079684199,0.0550907734403689,0.0233245406872438
10814,15,763531,0.0999175596609959,0.0551688501460555,0.0709717479692133
10815,15,763849,0.103931121064923,0.0553343266136235,0.0611724646766304
10816,15,763978,0.0946240091774799,0.0551473290285882,0.0870686824441219
10817,15,764381,0.109339253072862,0.0551106411199542,0.0480305244155296
10818,15,764453,0.122261813962501,0.0550082801642887,0.026875339572972
10820,15,765710,0.100917925058993,0.0550055531789293,0.0673936060431747
10821,15,765854,0.0992626669817673,0.0551721990645133,0.0728500575440096
10822,15,766151,0.0981457577193223,0.0550621431912737,0.0755345244801057
10823,15,766225,0.112180601021267,0.0551448339404058,0.0426694605239086
10824,15,766858,0.107704764389083,0.0551942159043126,0.0518027583694695
10825,15,767623,0.122463695670984,0.0549510135602637,0.0264699019755703
10826,15,767955,0.112164628605026,0.0548750481692601,0.0416951921176158
10827,15,768052,0.101412928081812,0.0553637448282742,0.0678301170271104
10831,15,774372,0.0836904769955818,0.0556213002755977,0.133308793894626
10832,15,774673,0.103981069175802,0.0555624216490108,0.0621126952975727
10834,15,776034,0.057657333300623,0.0552034783522164,0.29699143697654
10835,15,776532,0.0728654325142452,0.0550326296611025,0.186346284349484
10836,15,777196,0.0769356881060667,0.0550125560052459,0.162837454733156
10837,15,777500,0.000413283164011596,0.0549395537045055,0.994002213989771
10838,15,777559,-0.0140101192582877,0.0549293227841852,0.798827454814496
10839,15,778023,0.0975335833829764,0.0547614521397449,0.0757619902566035
10841,15,779669,0.0932976885046374,0.0547042935831377,0.0889825534132453
10842,15,779900,0.0879441765939908,0.0549474097985711,0.110378824097794
10843,15,780008,0.0949925988705647,0.0549509874186749,0.0847409954638824
10844,15,781811,0.0728095157131615,0.055383715450517,0.189485192217403
10845,15,785050,0.0705516919863353,0.0551043033386544,0.201269770822779
10848,15,785674,0.0730043988814426,0.0551727221182597,0.186626179242687
10849,15,789434,0.0589060538024866,0.0550904529642786,0.285682846525756
10850,15,789595,0.0589136792266812,0.0551149529360873,0.285834452816299
10851,15,789672,0.0663053278854786,0.0557702426317113,0.235277563923236
10853,15,791260,0.0669763236388372,0.0551349521135289,0.225265503474549
10854,15,796798,0.0603116353905288,0.055075643666935,0.274232961112348
10855,15,797115,0.0311969526561215,0.0563204494995022,0.579985161492955
10856,15,797158,0.0769883555478809,0.0549328444289057,0.161943344334816
10857,15,797268,0.070820161940538,0.0548481758636964,0.197477982912336
10858,15,797335,0.0753383102712004,0.0551215295860108,0.172568055149537
10859,15,798213,0.0596807890996735,0.0554911419083513,0.282884931776387
10860,15,798788,0.0877635370436473,0.0549815230745188,0.11133071513388
10861,15,798886,0.0812329441778445,0.0548367725395598,0.139402993158501
10862,15,800526,0.0724479506525385,0.0548785776890736,0.187640344061432
10863,15,802678,0.0750212326502356,0.0547942622659426,0.171824771768697
10864,15,803281,0.0663089834747426,0.0550517352383223,0.229209167520289
10865,15,806960,0.0537013069200379,0.0551186496451447,0.330581909555307
10866,15,807285,0.0469578287686853,0.0551124711250974,0.394771589142567
10867,15,808281,0.0631903939264165,0.0552586738913279,0.253590179170122
10868,15,808893,0.054141895509911,0.055422913791936,0.329294334380503
10869,15,810364,0.0579826498237584,0.0554217039453457,0.29618069068537
10870,15,810448,0.0499030973464085,0.0551287611090984,0.365971626297636
10871,15,811848,0.00692749820046611,0.055108588928684,0.900035957096112
10872,15,815715,0.0478265200154074,0.0550422885320571,0.385489471289958
10873,15,816215,0.0425338681433662,0.0551287647810977,0.44090500528555
10874,15,816620,0.0401730645181326,0.0552086839929263,0.467305050178117
10875,15,816745,0.0432815306812712,0.0549795020495022,0.431675282434691
10876,15,818536,0.0476418023594391,0.0550357754315559,0.387269231964603
10877,15,819084,0.0470775918129048,0.0555939922984272,0.397674319359842
10878,15,822096,0.0473764351748776,0.0561326575463328,0.399236300828258
10879,15,822156,0.059736838039682,0.0553550511781876,0.281254178060113
10880,15,822171,0.058628189261601,0.0554474188341335,0.29106784599942
10883,15,822605,0.058303753213974,0.0556569962539011,0.295560494644257
10884,15,822681,0.0529921715576057,0.0551951700212237,0.337668513385466
10886,15,823485,0.0516685424453794,0.0550843596445196,0.348891205923243
10887,15,823924,0.0495101970506668,0.0555732045278803,0.373589348129709
10888,15,824287,0.0499735985996631,0.0556610153127638,0.369893213750698
10889,15,824858,0.0547506977335461,0.0551810781323985,0.321779312808667
10891,15,825246,0.0525187116492655,0.0550401926946766,0.340641245330743
10892,15,826538,0.0439337427652937,0.0554018377732294,0.428309584654224
10893,15,829621,0.0618034163472803,0.0555288975371935,0.266467669958997
10894,15,830933,0.0425055866359421,0.0551485100852854,0.441372050926932
10896,15,833802,0.050768264333769,0.0557687765926169,0.363267084090058
10897,15,834594,0.0728863091692396,0.0555316840997427,0.190198298879082
10898,15,841040,0.0727515907974159,0.0549749279356324,0.186572339728506
10899,15,841052,0.0543014798489908,0.0551823355862857,0.325771113166598
10900,15,843952,0.0575027862644861,0.0552365375006731,0.298574985470742
10901,15,846356,0.0430429206444239,0.0557518774026719,0.440604723611273
10902,15,846553,0.0340674955094572,0.0558333036134667,0.542145489265101
10903,15,846837,0.0344729084022007,0.0562022782477724,0.540025352924618
10905,15,848974,0.0452130847255077,0.0560630549488814,0.420515781053518
10906,15,849160,0.0582990482103908,0.0562138135886028,0.300401611325907
10907,15,849407,0.129020376468723,0.054860595681139,0.0192324336203058
10908,15,849538,0.104376867437135,0.0552351157522783,0.0596195258175267
10909,15,850586,0.107023312382946,0.0552812454003698,0.0536684009292735
10910,15,852168,0.0945894756192258,0.0552810104398641,0.0879473466693024
10911,15,854152,0.0937040509635196,0.0551668611012496,0.0902838521296033
10912,15,859618,0.103850751093937,0.0551536097516042,0.0605310327351029
10916,15,861655,0.086318927525681,0.0553005969895964,0.119442420878862
10917,15,863324,0.0882850220175405,0.0549984622650032,0.109338039749288
10918,15,863468,0.0601378724251446,0.0550534510616025,0.275422356722995
10919,15,864150,0.0208030247538812,0.0553887352300365,0.707453090543527
10920,15,864445,0.0089189410901318,0.0554491316072499,0.87230428986868
10921,15,866884,0.0116638626056889,0.0552544828971054,0.832936114955227
10922,15,866920,0.0181495214360927,0.0550856903422234,0.74198985343355
10923,15,867290,0.0489471452193701,0.0552748793498652,0.376477738178283
10925,15,870871,-0.0127789897650579,0.0556220857318911,0.818421683655239
10926,15,873261,-0.0229163836607503,0.0550142228109954,0.677257974914727
10927,15,873940,-0.0317000293248335,0.0549084677095233,0.564087972178122
10929,15,876222,-0.056561711419226,0.0557951867748776,0.311402021880548
10932,15,880049,-0.0259750033966282,0.0550715914093279,0.637461705183658
10933,15,880507,-0.0297160232205788,0.0550662326526723,0.589784536946218
10934,15,885299,-0.0290563109529311,0.0550672299703111,0.598072676226837
10935,15,887134,-0.0326387081664269,0.0562150979871989,0.561877868075966
10936,15,887279,-0.0336749195021907,0.0562903611388533,0.550066119553319
10937,15,888108,-0.00225406172549646,0.0552657397567187,0.967489655606273
10938,15,888555,-0.0104692392783234,0.0551070052507481,0.849433853062665
10942,15,892522,-0.0146936594204105,0.0558817632768882,0.792748726814677
10944,15,897914,-0.0146936594204105,0.0558817632768882,0.792748726814677
10945,15,898824,-0.00393930234828706,0.0556379384595821,0.943595076242556
10946,15,900083,-0.0386582978139201,0.0553385840804735,0.485275980383558
10947,15,901583,-0.0408240310752367,0.0551560478576824,0.459697858323048
10948,15,903422,-0.116796633326849,0.0549381211083474,0.0341996378177246
10950,15,906404,-0.115046931776925,0.0551133731214773,0.0375633032298206
10951,15,906473,-0.0938362662071586,0.055710169714163,0.0929950408676028
10952,15,906721,-0.113411001133775,0.055025541073892,0.0400292283552241
10953,15,906722,-0.113411001133775,0.055025541073892,0.0400292283552241
10954,15,907032,-0.111681353009808,0.0551329808154976,0.0435502646074139
10955,15,907053,-0.128711572662207,0.0563046175208627,0.0228470580116531
10956,15,907245,-0.110095323188857,0.0557469957521021,0.0490571509893355
10957,15,907643,-0.103094909074795,0.0556012500303148,0.0645468318143923
10958,15,908870,-0.11335001632888,0.0558329197895929,0.0430892255080241
10962,15,911795,-0.117397779773631,0.0556219916399745,0.0355065060058885
10963,15,912636,-0.1186487307515,0.0560913007530794,0.0351063091868366
10964,15,912729,-0.0615945210378461,0.0557220084989691,0.26974368229212
10965,15,917889,-0.0561571508094043,0.0562893602661016,0.31913187247378
10966,15,919436,-0.0668074088808484,0.0560794174669739,0.234336213931283
10967,15,921242,-0.0696872385702507,0.0560625533441503,0.214683058671181
10968,15,921271,-0.0684371155764009,0.0564578128298007,0.226253611563819
10969,15,923218,-0.0189132290735733,0.0552334469205046,0.732236014720536
10970,15,927535,-0.0183610928039823,0.0551932410250652,0.739581452094464
10974,15,931347,-0.0548603815444278,0.0550093271451959,0.319305749806425
10975,15,933083,-0.0583567750051435,0.0552062391637243,0.291203195434446
10976,15,934483,-0.0652941493118431,0.056318916216184,0.247091276653157
10977,15,934516,-0.0547144937516636,0.0551904093303915,0.322180658202708
10978,15,935795,-0.0314710058237067,0.0559007703413917,0.573806010790854
10979,15,937046,-0.0366410894323254,0.055321273256921,0.508190190077087
10980,15,938051,-0.0384465672754841,0.0552292910414655,0.486807756552134
10981,15,940092,-2.91639760479634e-05,0.0550867681378849,0.999577883909927
10982,15,941271,-0.00431316888636094,0.0553357625805308,0.937915637012629
10983,15,943341,-0.00508850862457411,0.0557635138977944,0.927344451482782
10985,15,950568,-1.48838701856252e-05,0.0554835598898018,0.999786113172859
10986,15,951423,0.00106068393199766,0.0559581564883831,0.98488775450371
10987,15,952849,0.00208602281761835,0.054977434193428,0.969754373709379
10988,15,956308,0.00710097392199981,0.0550264443243497,0.897394293086545
10989,15,957477,0.0106766648827242,0.0553289147236565,0.847095642468672
10990,15,959079,-0.000921804046185859,0.0552500521742422,0.98669796150777
10993,15,961458,-0.00706955204611384,0.0553173416594769,0.898380083225989
10994,15,961510,-0.00760046025402908,0.0551606444414717,0.890486738633295
10995,15,961682,-0.0113205023454467,0.0559699850749652,0.839829801423406
10996,15,963635,-0.00496969072585285,0.0560576205432177,0.929407753892665
10997,15,963965,-0.00991881313902826,0.0557842346460767,0.858976738490999
10998,15,964403,0.0108769517471167,0.0554042948817088,0.844472953153073
11000,15,970097,0.00938987481171972,0.054932110578542,0.864372032094386
11001,15,970105,0.0314930415135294,0.0552632955087465,0.569126554945706
11026,15,977576,0.0493664636190426,0.055493040941852,0.374287956218734
11027,15,979280,0.0584873016221758,0.0550873412811781,0.289088898048642
11028,15,981228,0.0628831710899089,0.0553061396052213,0.25630882034563
11029,15,981231,0.076929142143841,0.0548543521184609,0.161667028820887
11030,15,981687,0.0554740611319491,0.0550149858975885,0.313979756286838
11031,15,986923,0.0520244005310071,0.0549441525226477,0.344358008492659
11032,15,987887,0.0247821999195477,0.0551533427486386,0.653467429471291
11033,15,991809,0.00691758167903545,0.0556344279994475,0.901116894410321
11034,15,992356,0.0389041267967356,0.0549887697192108,0.479727464575682
11035,15,992802,0.0375947635788715,0.0554394679536681,0.498138138804052
11036,15,993662,0.0341062819131575,0.0549977920064883,0.535566320460414
11037,15,993671,0.0204232568653116,0.055078216210953,0.711005480945871
11038,15,993703,0.0338698088760226,0.0549843376534982,0.53829802412714
11040,15,994833,0.0140048650871907,0.0552345213258095,0.799988707988868
11043,15,995180,0.0103065268006645,0.0550809938827875,0.851677301821439
11044,15,995834,0.0105806275559859,0.0549263244874585,0.84735710444143
11045,15,996026,0.000466689587731798,0.0552395452176791,0.993263949662006
11046,15,996702,0.00343044943886827,0.0553981737100328,0.950658789843762
11047,15,996731,0.00804317003165443,0.0551595936007081,0.884149605752607
11048,15,999455,0.0148987506545272,0.0551564277585671,0.787227228525787
11052,16,16723,-0.0328635064745291,0.0562666391911374,0.559548046490348
11053,16,16724,-0.0328635064745291,0.0562666391911374,0.559548046490348
11057,16,16745,-0.0167515220017386,0.0562784095003124,0.766141969726905
11058,16,16749,-0.0141275920125869,0.0561165346498751,0.801377305445319
11063,16,19554,0.0247922839406587,0.0580678602863208,0.669673383263093
11064,16,19582,0.0262118542202228,0.0577511197554552,0.650196908288845
11066,16,19639,0.0281899056025574,0.0578072450234923,0.626098011139236
11070,16,20152,-0.0151548498999456,0.0572542060355337,0.791399615113025
11072,16,22059,0.0311528501563312,0.0574199160298987,0.587785929425162
11073,16,23447,0.026176350730108,0.0675681702892804,0.698688739871802
11074,16,24494,0.0811880574770587,0.0729804588565798,0.266696164708786
11075,16,24575,0.0770765507411717,0.0776588292858228,0.321632489331688
11076,16,24701,0.120676006054389,0.0888606266374282,0.175319349598177
11077,16,24708,0.141560635503498,0.0860661836969017,0.100903680013113
11084,16,25057,0.0859959014653014,0.0559346138294284,0.12508235849101
11085,16,25069,0.0412233404203184,0.0554543903086386,0.457749868110322
11086,16,25078,0.0553831055597928,0.0558003534215584,0.321622560788538
11087,16,25079,0.0728388771493709,0.0556613691996712,0.191518723027549
11090,16,25194,0.031666678494303,0.0555403473912092,0.568934397834592
11091,16,25200,-0.000223400317989474,0.0553984733191151,0.996784731113788
11092,16,25209,-0.0173050875711177,0.0557818381981619,0.75657066094316
