SNP,Chr,Pos,Effect,SE,ERV25_RBD2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9039,13,705664,0.0474804879527515,0.072047735203233,0.510316229144953
9040,13,706506,0.0318922652322473,0.071628893816823,0.656417046853127
9041,13,706623,0.0179283824766328,0.0712020073796337,0.801345257981966
9042,13,707792,0.0478994642312894,0.0712491436748867,0.501844443483943
9043,13,708814,0.0640987585502217,0.0714777135369655,0.370455138525186
9044,13,709176,0.0734335651361815,0.0713192454286538,0.303881251764537
9045,13,711296,0.021099644395411,0.0712858955090429,0.767414631925468
9046,13,711505,0.00387480768343787,0.0713555778432281,0.956724637951052
9047,13,711844,-0.0116948314532243,0.0713531609283946,0.869903134514684
9048,13,714847,0.0345767129952637,0.0714412501437117,0.628694448549351
9049,13,716963,0.0263130159344656,0.0709391010093536,0.710916627870462
9050,13,718591,-0.0118852832046283,0.0716783674976209,0.868398182778367
9051,13,719243,0.00763904590907121,0.0724613996043801,0.916100616457071
9052,13,720765,0.0162098622453382,0.0711767128015383,0.819979376796472
9054,13,721239,-0.00761942728623552,0.0712732436662729,0.914925508112554
9055,13,721409,-0.00909762999987687,0.0715854754964709,0.898943385346302
9056,13,721591,-0.000562294629704557,0.0711661860720114,0.993700324194333
9057,13,722436,-0.0211471244785925,0.071050123701533,0.766155546278459
9059,13,723430,-0.0527920523045796,0.0708861145555998,0.456921638688825
9060,13,723548,-0.0585039648105913,0.0710642915038423,0.410919359996646
9061,13,724990,-0.0478044941365914,0.0710757247995864,0.50165111849914
9062,13,725060,-0.0527709662198858,0.07087055642043,0.457002583983184
9063,13,725174,-0.0437975550070417,0.0709905683469033,0.537666121543524
9064,13,725820,-0.0610449341852719,0.0721043669533982,0.397781038767296
9065,13,727470,-0.0591489170138613,0.071665540144567,0.409732195894752
9066,13,727859,-0.0356373911173976,0.0717372404048746,0.619655740908732
9067,13,727861,-0.0343284408679819,0.0716061957835963,0.631946681667656
9068,13,727880,-0.0384512198400276,0.0721273964888741,0.594298811121211
9069,13,728693,-0.0436236795608232,0.0713050507995131,0.541070873306518
9070,13,729020,-0.0467308080055927,0.0715438918169732,0.514067517310477
9071,13,729021,-0.0467308080055927,0.0715438918169732,0.514067517310477
9072,13,729862,-0.0295249925395577,0.0710293457340357,0.677901752283225
9073,13,729988,-0.0352124030754764,0.0723944001502375,0.62698770007296
9074,13,731422,0.00100473975191191,0.0710288110690027,0.988721872405701
9075,13,731433,0.00100473975191191,0.0710288110690027,0.988721872405701
9076,13,731556,-0.00738312869433697,0.072341276828633,0.918767240697483
9077,13,731576,0.00313073408828073,0.072289054175691,0.965480062763894
9078,13,731616,0.00413111940345304,0.072342009981082,0.954493544768892
9079,13,731645,-0.016423526109194,0.0717708299859953,0.819131319162477
9080,13,732526,-0.00960421764192848,0.0726484450527718,0.894900407068076
9081,13,732688,-0.00273910034845155,0.0719479508979535,0.969652927252514
9082,13,733539,-0.026111559817587,0.0712778013807449,0.714334511067691
9083,13,734392,-0.0296247066255689,0.0717934774307607,0.680122462096938
9084,13,735275,-0.0240012626748122,0.0715236814650235,0.737393855352691
9085,13,735637,-0.0155455112889847,0.071041908999814,0.826915401835591
9086,13,736201,-0.0182165164358394,0.0717857634369392,0.799826980827953
9087,13,736304,-0.0133485293427827,0.0713506384086902,0.851702619701559
9088,13,737273,-0.0152225814437364,0.0722017482721208,0.833138480584008
9089,13,737783,-0.0119673543429703,0.0717370102679327,0.867605155167983
9090,13,738123,-0.000634715011393464,0.0716054264980742,0.992932600872678
9092,13,739183,-0.0113684424600414,0.0715565276324178,0.873859322392551
9093,13,740880,-0.0166528235239405,0.071266061788432,0.815375727665265
9094,13,740946,-0.0167918295898351,0.0720824104196981,0.815932746146715
9095,13,743797,-0.0687703897564986,0.0713762843450169,0.335960857068446
9096,13,748562,-0.0601229921064848,0.0712347760588249,0.399234406117626
9097,13,751130,-0.0983693481289336,0.0708804897941654,0.166067272639004
9098,13,751466,-0.125455007943327,0.070960928969416,0.0779338941305355
9101,13,755881,-0.065967807290222,0.0709868169991047,0.353370426182637
9103,13,757834,-0.0535386502133228,0.0709246974559671,0.450832642839445
9104,13,759401,-0.0304154450503386,0.0710719706952589,0.668946493433521
9105,13,759805,-0.0453764874050072,0.0712911849751638,0.52486629785152
9106,13,761165,-0.0806943865930966,0.0709959492502518,0.25647423196271
9107,13,761608,-0.0555336391684256,0.0708645761037787,0.433765905446517
9108,13,761771,-0.0693288440833028,0.0713360063273276,0.331784035516117
9109,13,762630,-0.0555784363318468,0.070864476614064,0.433394810129362
9110,13,764921,-0.0513454550095093,0.0711948685712869,0.471266297702947
9112,13,770231,-0.0555925910138567,0.0710709120549502,0.434613780137544
9113,13,770362,-0.0443096542572136,0.0713833360396215,0.535178991231718
9116,13,774681,0.0647141697071184,0.0716519146274093,0.367049279704391
9118,13,776467,0.0439864205428953,0.0709902375479635,0.535912821049763
9119,13,777558,0.013664317010946,0.071178226116928,0.847873524405969
9121,13,779242,0.0251400000450041,0.0712821832602185,0.724536741404181
9122,13,779300,0.0240005379048997,0.0719251380998039,0.73881331924072
9123,13,779631,-0.0194625576730378,0.0721372691065065,0.787472598796187
9124,13,783460,-0.00189809947314057,0.0716782149488517,0.978888777799526
9125,13,790664,-0.0262718802438298,0.0711277212274129,0.712079351670353
9126,13,790923,-0.0398551164912462,0.0720065044026713,0.58027607099696
9127,13,793818,-0.037670370312411,0.0708978466317771,0.595522164023468
9128,13,796580,-0.00491586030738501,0.0712739171671404,0.94505145437773
9129,13,796962,-0.0109947572694664,0.0709193247268604,0.87688477950396
9130,13,798315,0.131437851554199,0.0710788456411917,0.0652671290877834
9131,13,799197,0.0709722862940582,0.0709193572287285,0.317634958414508
9132,13,799605,0.0813047525022606,0.0707895934851921,0.251522967147308
9133,13,800884,0.0483312735120722,0.0712964512575951,0.498284438692986
9134,13,801587,0.0534222850098839,0.0712770897535155,0.45405418497285
9135,13,806573,-0.00663643481073451,0.0719402601950526,0.926552340942915
9136,13,807168,0.00158018739570819,0.0711256926151729,0.982287545581588
9137,13,807743,-0.014355229631564,0.071019131637897,0.839930075688637
9138,13,808461,-0.0235012683523809,0.0713228134935904,0.741968970470418
9139,13,812150,-0.0103789948914401,0.0711797979835608,0.884151630592533
9140,13,812178,-0.0155390854225584,0.0710855939325639,0.827090446935168
9141,13,813548,0.0267850266196142,0.0716290810752461,0.708672954774074
9144,13,819594,0.129231032246322,0.0705874097736839,0.0679740851002879
9145,13,820446,0.119570721831536,0.0710698002462335,0.0933676880283694
9146,13,821488,0.0898568839070693,0.070958015426771,0.20622682688089
9147,13,822712,0.088231605251019,0.0719032221307989,0.220607137888723
9148,13,823029,0.0625463250665824,0.0709507758065106,0.378622572760421
9149,13,825841,0.0846996745869036,0.0708766639445445,0.232877921294216
9150,13,827082,0.138657694733122,0.0710434041131459,0.051760472374674
9151,13,828799,0.123567777449468,0.0708210157969401,0.0818917454047169
9152,13,830349,0.102749751158131,0.071336623049138,0.150654535175494
9153,13,830456,0.0842447051145211,0.0712984859759279,0.238168676102332
9154,13,832641,0.151592038428065,0.0706141383284722,0.0324927954086994
9156,13,833658,0.147548945116836,0.0710975409968637,0.0386822479042753
9157,13,834662,0.131825249864393,0.071022046366207,0.0642699621640606
9158,13,835125,0.144799035942601,0.0710453111556707,0.042282691501118
9159,13,836259,0.126621786119934,0.0713175129046467,0.0766825663854859
9161,13,838018,0.143541779136365,0.0716890159447345,0.0460187300037036
9162,13,838567,0.137867492744803,0.0708582073921638,0.0524864423971488
9163,13,838600,0.122222390717651,0.0709496974924602,0.0858253764898841
9164,13,839615,0.117188304791391,0.0717122459367179,0.103119596133038
9165,13,840462,0.117585672604799,0.0707525732178236,0.0974149644363063
9166,13,842921,0.0857103818082398,0.0711254258347517,0.228987501897973
9167,13,845564,0.0595439646228384,0.0712854624671933,0.404119971616076
9168,13,845910,0.0472743863646651,0.0713376024600848,0.50796452197613
9169,13,848209,0.0556779485514048,0.0713204222406251,0.435517862873906
9170,13,849052,0.0442421643268063,0.0724403096731909,0.541765026585723
9171,13,849392,0.0747844928010264,0.0715636559240425,0.296734982314768
9172,13,849970,0.0648797731280704,0.0710255731516266,0.361618562201148
9174,13,852398,0.0678612901154941,0.0717934723081136,0.345188381180371
9177,13,858666,0.031427426143808,0.0711803021038214,0.659107937318788
9178,13,858794,0.0293976722224376,0.0710563710853595,0.679328043114119
9179,13,859266,0.00577101702170697,0.0713535144354773,0.93558383619808
9180,13,860537,0.0466414758340956,0.0708983338286817,0.511054161935865
9181,13,860589,0.0432229335210239,0.0709156191554249,0.542586440435181
9182,13,864754,0.0153069627074377,0.0712155732586447,0.829939451074172
9185,13,867636,0.0194208166570487,0.0710123656272334,0.784640363864599
9186,13,868856,0.0012879154388218,0.0710466940322168,0.985547196088105
9187,13,869923,0.0135688063410586,0.0714732615244995,0.849540093679489
9188,13,871210,-0.000624699326465541,0.0712743896557316,0.993011814214778
9189,13,872093,0.0182160859034125,0.0710524237416237,0.797810410238074
9190,13,873664,0.0154391832334634,0.0710688457159649,0.828144768445365
9218,13,877043,0.0847557818931819,0.0710095552119965,0.233442741029596
9219,13,877100,0.0792998108415433,0.0711221723971763,0.2656174284573
9220,13,881083,0.0835805028905465,0.0710845538586216,0.240471206645849
9221,13,883627,0.067931103983295,0.0712761363888031,0.341207058481095
9222,13,886585,0.0731860920812871,0.0719335189648094,0.30965383452498
9223,13,886590,0.080880824248699,0.0718891470819722,0.261320809899252
9224,13,888463,0.0566088270625026,0.0711023829702031,0.426474504446803
9226,13,888990,0.0570442451313924,0.0716772909563225,0.426655099666052
9227,13,890848,0.059913119627159,0.0712030261931137,0.400670777682513
9228,13,892136,0.0417423383074644,0.0710242979127703,0.557096601786211
9230,13,895661,0.0185499987305363,0.0720496485900214,0.796972674624324
9231,13,896327,-0.000663044970036591,0.0710198795512428,0.992556293952846
9235,13,899812,-0.0140854987064522,0.0710696422719321,0.843008227495305
9236,13,900561,0.011467523211222,0.0712717839929928,0.872265383361041
9237,13,901212,0.00316077294054801,0.0710465279249417,0.96453995532617
9238,13,902431,-0.00429741574022195,0.0711410970132963,0.95186571842239
9239,13,902532,0.00378394920537424,0.0713674973424162,0.957745467582494
9240,13,907355,-0.00845041902988987,0.0713210403880639,0.905751377624243
9241,13,909408,-0.00832603570969627,0.0711513213389004,0.906911776791237
9242,13,909590,-0.0117412434940296,0.0710204921452047,0.868785248981739
9243,13,909892,-0.00926836502507717,0.0712185247853941,0.896529943812533
9244,13,909982,-0.00239268177117663,0.0711188933547277,0.973180524223761
9245,13,909989,-0.00819304750182461,0.0710185495357528,0.908221498636059
9246,13,910439,-0.0125739358887043,0.0713193186252444,0.860155617850171
9247,13,910745,-0.00635039208166097,0.071131676193931,0.928912743614449
9250,13,912820,-0.0733854207148594,0.071840252896699,0.307713185351399
9256,13,914897,-0.0750519884281206,0.0723475963603323,0.300268619659225
9259,14,6912,0.0166624390163812,0.0876011002015962,0.849255396269998
9260,14,6914,0.0432876006599159,0.0867069874176733,0.617921275112435
9267,14,19935,0.0143451190394501,0.0716621572026335,0.841457389021974
9268,14,20166,0.0025420393591246,0.0712595873022757,0.971563306844367
9269,14,20617,0.00151634871990758,0.0709328259688666,0.982956799864734
9270,14,22803,-0.032454277314054,0.0711317307112567,0.648486495198542
9271,14,23229,0.000530958979471884,0.0709328662530943,0.994031820432065
9272,14,23552,0.0101666501265767,0.0716274586318643,0.887210039808
9273,14,26113,0.0152948031239998,0.0711165930947343,0.829839599419363
9276,14,32112,0.0229577907655527,0.0711107545958935,0.747003356955926
9279,14,33990,0.0356719401568643,0.0709978595014962,0.615673553066094
9280,14,34054,0.0335625861185464,0.0709036922835336,0.636252829192543
9281,14,34073,0.0359430661364058,0.0708959327785553,0.612482963798853
9282,14,34185,0.0306350330696886,0.0710045222406265,0.666403225469595
9283,14,37934,-0.00972981317842242,0.0716431160767733,0.892049321883676
9284,14,38784,-0.0382061450721701,0.0716850956982324,0.594388362295367
9285,14,38880,-0.0442912298196924,0.0721695648910494,0.539801822796183
9286,14,41967,0.0500261617111748,0.0713914115836938,0.483932642406567
9287,14,42739,0.0632197617288068,0.0710298137409014,0.374047661758216
9288,14,47735,0.0515521935599831,0.0716752449785177,0.472464711694892
9289,14,49825,0.0624528656110165,0.0711460057721943,0.38064243880845
9290,14,52664,0.0436948089026798,0.0713844096974113,0.540861838825151
9291,14,52938,0.0709177921776054,0.071081793757861,0.319111759294123
9292,14,54504,0.0912278703931892,0.0720157888074411,0.206070583697905
9293,14,57720,0.0812249981677563,0.0709049865543761,0.252758634835443
9294,14,58006,0.0694950308674699,0.0710452428370132,0.328655225754822
9295,14,58815,0.0993090027450172,0.0715974680306051,0.166302807936917
9297,14,60667,0.120687798432574,0.0707827233840794,0.0890656349466354
9298,14,61387,0.131681198164279,0.0708202322678547,0.0638061684202154
9299,14,62869,0.122678628557009,0.0716862294230182,0.0878990594299058
9300,14,62881,0.130541875216431,0.0716346028169353,0.0692508837340588
9301,14,65203,0.107839632652143,0.0710792076036072,0.130117386869449
9302,14,68188,0.107118205877357,0.0710007127900261,0.132271995530095
9303,14,68389,0.099718125401958,0.0708605517996151,0.160234761865648
9304,14,69768,0.121405925698416,0.0710336849660829,0.088305452798051
9305,14,77145,0.0565813327263287,0.0708622282488717,0.425134902291546
9306,14,78487,0.0676935620297357,0.070850229837892,0.340006088828366
9307,14,78583,0.0767351392175654,0.0711199713531298,0.281345159898976
9308,14,80906,-0.00428327720026921,0.0709659356954447,0.95190561571627
9310,14,85056,-0.0218755343084366,0.0713225795547492,0.759242971028625
9311,14,89377,-0.0200697294841187,0.0727978379920835,0.782946505200752
9312,14,89596,-0.0242509936816923,0.0713719944328919,0.734221994254801
9314,14,90137,-0.0350303680494976,0.071730014551165,0.625595151890546
9315,14,92476,0.0162960269005278,0.0712691197526232,0.819269627261051
9316,14,94507,0.0354232374597867,0.0712466312993863,0.619363362393553
9317,14,95295,0.0194599043539812,0.0725819140879226,0.788771595125492
9319,14,102695,0.0345277881130313,0.0725660373450826,0.634502674429167
9320,14,104450,0.0449313628138641,0.0721273423819704,0.533722942919968
9321,14,104676,0.0593590699445633,0.0723479277977608,0.412503758191035
9322,14,104774,0.0548508616229282,0.0723597863531967,0.448939004800619
9323,14,106690,0.00963995993327921,0.071729940461798,0.89316886976364
9324,14,106712,0.0445443025168965,0.0722869432766895,0.538149750093571
9325,14,106737,0.0182233201388796,0.0724762404360864,0.801621382225419
9326,14,106801,0.0181185048530234,0.0720885149892509,0.801699884580463
9327,14,106872,8.57833362542804e-05,0.0717640417835565,0.999046922040266
9328,14,107060,0.0149707062548594,0.0716405566664311,0.834592419517775
9329,14,107253,0.000632648086327042,0.0715853883277165,0.99295364317344
9330,14,107791,-0.00784288175208614,0.0712071777363651,0.912359563509167
9331,14,109033,0.037427616441528,0.0712437282508299,0.599672415875892
9332,14,109881,0.0226754973147855,0.0716681247765137,0.751889076502716
9334,14,111897,0.0510207182538914,0.0712198209930227,0.474228126069441
9335,14,112698,0.0450797799354264,0.071167966882868,0.52686438673519
9336,14,114147,0.0664154629136515,0.071351829768474,0.35258460498958
9337,14,116086,0.037109554777189,0.071489541460206,0.604022788666808
9338,14,119960,0.0716297646653453,0.0712301276078662,0.315291782350291
9339,14,122856,0.0791625067500678,0.0713166917053848,0.267748679771699
9340,14,124634,0.0619344532381567,0.0712303795302915,0.385167307320196
9343,14,127328,0.0584199739393782,0.071112307361856,0.411906297582133
9345,14,129960,0.0748512131230829,0.0715674857838535,0.296330711093215
9346,14,134935,0.103770363903726,0.0716067690917895,0.148177941254487
9347,14,137678,0.0784842282724149,0.0711202141616138,0.270543054158682
9348,14,138308,0.0475152918437906,0.0712657170855859,0.505377463600266
9349,14,138448,0.0436573638772378,0.0721418814440374,0.545461679106207
9351,14,141579,0.0553299174831059,0.0714162177487567,0.439004355073168
9352,14,141962,0.0375265058476892,0.0711044320399063,0.597993291786788
9353,14,142083,0.0201337450883907,0.0713347946374837,0.777922610320222
9354,14,145164,0.0250993868777337,0.0718921505343788,0.727203213735463
9355,14,151127,0.0365860355498665,0.0713162631103781,0.608264436228021
9356,14,151394,0.036134102085209,0.0716921686129041,0.61456355037332
9357,14,156985,0.0236321075601144,0.0721015385652577,0.743286313012991
9358,14,158956,0.0183609790246956,0.0711752328897712,0.796581427100615
9359,14,159230,0.0101345704373813,0.071056991029702,0.886666978627633
9360,14,159352,0.032364381686722,0.0724622584614529,0.655410495685493
9361,14,162311,-0.010018025630521,0.0718088105882749,0.889126951991287
9362,14,163967,0.0156762068854586,0.0710855086447844,0.825588969441819
9363,14,165144,-0.0115745312156931,0.0711972882831074,0.870950161658996
9364,14,166587,0.00126874135761222,0.071059006296735,0.985764808461284
9365,14,168984,0.0352105169489374,0.0714523376244194,0.62247210516652
9366,14,169290,0.0302023520741877,0.0713496752158636,0.672333819905563
9367,14,169452,0.0370456351804759,0.0715582363980371,0.60499249598719
9368,14,169938,0.0142059107529128,0.0716014423839207,0.842844313158546
9369,14,170778,0.00194038694727412,0.0711998785857683,0.978273605012369
9370,14,171537,0.0181582761719134,0.0714874739778958,0.799638498407734
9372,14,175164,0.0527057180788192,0.0715040795025959,0.461550646078691
9373,14,175169,0.0575707227750563,0.07140834907604,0.420659742435621
9377,14,180459,0.0471617977867335,0.0713662188149353,0.509144658089042
9380,14,182297,0.0503090910658375,0.0713948332681499,0.481486421392391
9381,14,183272,0.0615940120387616,0.0726397963069943,0.39704731442653
9382,14,184703,0.10975499600076,0.0710845286980835,0.123482659254962
9383,14,184811,0.105799310622169,0.0713371793309712,0.138943281097597
9385,14,185411,0.0809743780139845,0.071725368090033,0.259685413083375
9386,14,185846,0.0883701425809411,0.0709987621140849,0.214078204200996
9387,14,186061,0.114345565928481,0.0708620674724899,0.107499989359898
9388,14,186675,0.153643428533275,0.0710782096298905,0.0313198670319015
9389,14,187156,0.113356271269165,0.0711550200546828,0.112035244523561
9391,14,187740,0.151889454576572,0.0708724962869493,0.0327852408729261
9392,14,189103,0.165264957446562,0.0711029656724988,0.0206760861551247
9393,14,189310,0.145703351405863,0.0708484088034752,0.0404640487878485
9394,14,189723,0.162253879538538,0.0711208748732597,0.0231208458533992
9395,14,190174,0.145448806221575,0.0710444147125234,0.0413690678602188
9396,14,190876,0.124135250470185,0.071200086121733,0.0821220698860933
9397,14,193564,0.115873117145986,0.0714084351758324,0.105550294883151
9398,14,193668,0.11948123276764,0.0714718826283608,0.0954649842941164
9399,14,194053,0.126342774373587,0.0725120006934686,0.0823145243381754
9400,14,194811,0.137179650458546,0.071636313225665,0.0563073520842954
9401,14,196310,0.0874638886121776,0.0717490599561633,0.223648718637392
9402,14,196374,0.0963147606071214,0.0732255829467552,0.189257523869462
9403,14,198392,0.0547526660209118,0.0709992565487261,0.441120638097415
9404,14,199813,0.128677177301815,0.0708782788906678,0.0703005474002686
9405,14,204167,0.0153475656352657,0.0717957469046641,0.830852129990489
9406,14,204725,-0.00443335963860836,0.0718746138983101,0.950851097159699
9407,14,205279,0.0145517746443156,0.0716700800858113,0.839222040698741
9408,14,206830,0.0102385101311768,0.0724444695082719,0.887690596724452
9409,14,208181,0.0154860728171548,0.0716735469472892,0.829062663056151
9410,14,208554,-0.00362494494403104,0.0719583006475324,0.95985154565124
9411,14,210226,0.0523537361818196,0.0711843202266374,0.462543346009647
9412,14,211354,0.0230166843520857,0.0712136423005222,0.746730528219809
9413,14,211768,0.030677638895781,0.0714873370186094,0.668087572864035
9414,14,212579,0.0372493688674047,0.0718077020232059,0.604268629889528
9415,14,213154,0.0507141573020621,0.0717496385990542,0.480143973371514
9416,14,213619,0.0434219891898344,0.0714686234439021,0.543865222160212
9417,14,213828,0.028069885838463,0.0718594721542792,0.696312339881429
9418,14,213849,0.0338133950764888,0.0714422851469784,0.636294089407134
9419,14,214248,0.0579357233488043,0.0720219690542213,0.421697383942649
9420,14,214258,0.0585707744446939,0.0718125830861635,0.415275485563954
9421,14,214305,0.0447454313409022,0.0716709228403466,0.532822185216462
9425,14,216362,0.0359677918444158,0.0717212063853249,0.616335741605312
9426,14,216406,0.0434634005857206,0.0715045318688434,0.543683646719444
9427,14,220803,0.11785085182049,0.0710676989290072,0.098147230938854
9428,14,223967,0.140194655321133,0.0714464703199259,0.0505205578238708
9429,14,225776,0.122248661772529,0.071711107111496,0.0891231194201579
9430,14,228904,0.0896628906297304,0.072050182212573,0.214159395012726
9431,14,233872,0.0471913370038425,0.070888387402333,0.506029181032032
9432,14,236810,-0.0323862249016824,0.0713112522165655,0.649997760575293
9434,14,239611,-0.00646001105116504,0.0710358268806358,0.927591702220508
9435,14,240005,-0.0277542829967489,0.0710078775919347,0.696135012469305
9436,14,241034,-0.0382960035111859,0.0709370239969608,0.589634542221747
9437,14,241114,-0.0412407270177798,0.0713499089124584,0.563628109060522
9438,14,241965,-0.0678306063579676,0.0709818436407539,0.339925776174397
9439,14,244751,-0.0366409269831246,0.0709931071144065,0.606094082686582
9440,14,247602,-0.0288968106416632,0.071104620072918,0.684696089528246
9441,14,250138,-0.0446016650933275,0.071490546556942,0.533108028253727
9443,14,250690,-0.0490908691584249,0.0710709945032568,0.490189156021702
9444,14,254840,-0.104575950006477,0.0798436932625362,0.191129317952312
9445,14,256840,-0.00929346639552036,0.0712275345230688,0.896264355617688
9446,14,257173,-0.00861566070802391,0.0712356703304591,0.90380271637771
9448,14,264064,-0.0415529781268877,0.0710980888671533,0.559293756614161
9449,14,267696,0.0395501194669096,0.0710155351773338,0.57793358601738
9450,14,269770,0.0325509174920004,0.0710076986596289,0.646937180418891
9452,14,272744,0.0404222288620196,0.0709091506856128,0.569001940069846
9453,14,274575,0.0110910985330913,0.071524658936605,0.876857298081908
9455,14,278085,0.0166756605001455,0.0715999335885798,0.815973650756167
9457,14,283358,0.0335626767018976,0.0719957646839829,0.641377265132248
9459,14,285036,0.0358660128461871,0.0711563398202441,0.614544038409762
9460,14,288822,0.0164639470475634,0.0710413228487239,0.816865161163548
9461,14,294413,0.0165618630969845,0.0711489268601251,0.81606916096877
9463,14,301186,0.0635151933809442,0.0728122768916936,0.383629853127195
9464,14,301407,0.0345312878692027,0.0710666431234882,0.62733948213671
9465,14,303906,0.0297277449579938,0.0714474319849152,0.67760535869661
9466,14,303958,0.038369490619546,0.0716399936823608,0.592580887054439
9467,14,308851,0.0391578093033159,0.0713254323501555,0.583351126344363
9468,14,308862,0.040498620729235,0.0714415511808223,0.571157560797017
9469,14,309197,0.0299297859921518,0.0715413524851387,0.675940923485224
9470,14,309784,0.0064410047180864,0.0716286821819866,0.928400082211286
9471,14,312060,0.0147921265039408,0.0712040487812532,0.835549616792741
9472,14,312454,0.00659891849729688,0.0711535204671701,0.9261611552939
9473,14,313182,0.00578441003374264,0.0711537212527254,0.935253776982656
9474,14,314163,0.00234566866653452,0.071238728844571,0.973751511437518
9475,14,314179,0.00962177103001022,0.071240945988719,0.892641758791754
9476,14,314885,0.0104508623600136,0.0712925709142384,0.883538393325398
9477,14,317822,-0.000382935849164046,0.0713899048977697,0.995723193303661
9478,14,318991,0.0277555493402295,0.0716630612777369,0.698762927846813
9479,14,319124,0.0259334170839937,0.0719453197778779,0.71871868065255
9480,14,319557,0.0254742279410374,0.0714965491117817,0.721828688062638
9481,14,319699,0.0342091141793006,0.0714030513759135,0.632165011698998
9483,14,320581,0.0525410925975539,0.0714512778600243,0.462619786632729
9484,14,320771,0.0388551530811715,0.0715171897427846,0.587267481597208
9485,14,320823,0.0476169224927629,0.0713812846034776,0.505157778933166
9487,14,322680,0.0654928559891297,0.07179274241124,0.362260243677826
9488,14,327569,0.0420377119736932,0.071658881097376,0.55782285167925
9489,14,327674,0.0376365912564811,0.0721743894428961,0.60236821253033
9490,14,329969,0.0609058592157411,0.071556111347049,0.395256252863796
9491,14,330041,0.0630850653626885,0.0715955741636743,0.378846562627525
9492,14,331132,0.0245062899627955,0.0721165150595296,0.73419777866897
9494,14,332647,0.0458156732292825,0.071553587043992,0.522393775056336
9496,14,334886,0.0277495224720765,0.0716280409612349,0.69868511271225
9497,14,335071,0.024500453801819,0.0715832502869167,0.732355030242926
9498,14,335123,0.0322382935513806,0.071622715970244,0.652905478921953
9499,14,337016,0.0290754720523728,0.0717110492391379,0.685390060934356
9500,14,337563,0.0233417762418654,0.0716324940592152,0.744727458939269
9502,14,339992,0.0593687501338885,0.0718647219529483,0.40929507849818
9503,14,340237,0.060377608166538,0.0715711575108259,0.399462849222689
9505,14,345215,0.0708795182195515,0.0714876404733063,0.32212388611965
9506,14,345245,0.085424540956286,0.0713721468045359,0.232152988186555
9507,14,347475,0.133601981293649,0.0712330656599273,0.061540732418303
9508,14,349580,0.0935547603864484,0.0712279916831744,0.18988273747043
9509,14,350501,0.102478752694202,0.0710110640154604,0.149868433600477
9511,14,354062,0.0822935138301756,0.0709879372930264,0.247133564101082
9512,14,354457,0.0803670468706016,0.0710798097390927,0.25896613032006
9514,14,357746,0.168639997445112,0.0715063651630972,0.0188989112122744
9515,14,358382,0.14391452212029,0.0715111625700787,0.0449288301105937
9516,14,360285,0.106377649740621,0.0716970126850979,0.138777894981289
9517,14,362136,0.111239101138387,0.0715964626000617,0.121153131018669
9518,14,362413,0.105413287762514,0.0719097656705895,0.143562825221145
9519,14,362793,0.106560076923486,0.0718615621867947,0.139005887861269
9520,14,362826,0.107171784416703,0.0719659070136725,0.137327000460659
9521,14,363907,0.11407004288898,0.0727407034550208,0.117736582568967
9522,14,364156,0.102818860660595,0.0718471309708104,0.153292488096536
9523,14,367558,0.0156472402481712,0.0721868120789192,0.828520313185816
9524,14,371957,0.110020053042648,0.0720901459290773,0.127869078592342
9525,14,372787,0.156720921901475,0.0717027730510099,0.0294939532437173
9527,14,373690,0.156149150555862,0.0714524366368312,0.0295193956513734
9528,14,374309,0.137132291122074,0.0721196830170966,0.0580565269072943
9529,14,377031,0.0897588587629963,0.071752655875444,0.211781824841102
9530,14,377351,0.0906270631146484,0.0716787320806319,0.206938307167678
9531,14,377751,0.10450883886443,0.0726103917908946,0.150948943135431
9534,14,381031,0.0734204840173177,0.0733786925828175,0.317720340339867
9535,14,381889,0.130359178073135,0.0723693032971039,0.072508088129139
9536,14,382090,0.11789063374349,0.0716792144861763,0.100922359622526
9537,14,382896,0.13857709598587,0.0714804209634277,0.0533380805895422
9538,14,386716,0.117688020367464,0.0714537121257476,0.100437106415689
9539,14,388126,0.128648165132271,0.072883537633377,0.0784082533900734
9542,14,397661,0.0525507635087738,0.0711534484908949,0.460667763350515
9543,14,400328,0.07346610501553,0.0710806610286034,0.302049616706946
9544,14,400788,0.0496179476228348,0.0713922186075134,0.487509396280105
9545,14,400976,0.0753855980873293,0.0714808867383577,0.292317719636746
9546,14,401015,0.0691867923723811,0.072331496906272,0.339462315014487
9547,14,401035,0.0734398757762047,0.0716038700563881,0.305763068981475
9548,14,402079,0.0532826981094328,0.0726668160955114,0.463894674597611
9549,14,402194,0.0448664195515065,0.0720963838129778,0.534138720461237
9550,14,406840,0.11992247278013,0.0711057069958945,0.0925757391247447
9551,14,407338,0.11492041962853,0.0714324060165046,0.108554120076503
9553,14,408355,0.089448850121445,0.0713907999868618,0.211054520652205
9554,14,409447,0.0956022277419868,0.0711129265974528,0.179691392331609
9557,14,418168,0.0897361972557694,0.0712852042598364,0.208922354904526
9558,14,418803,0.0732829468569108,0.0712753184780104,0.304575156828828
9559,14,422746,0.0601865774413912,0.0713384630671563,0.39942160516509
9560,14,423196,0.0635436050388568,0.0711585102169858,0.372472639621093
9561,14,423311,0.0493882350915128,0.0714787759031314,0.490051285766824
9562,14,424711,0.0372736019664937,0.0716175153955807,0.603073648616894
