SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8401,12,987115,-0.0704003773820268,0.0556350390676102,0.206563873155836
8403,12,987160,-0.0563960433713679,0.0574107939057979,0.326612666384927
8404,12,987293,-0.0893834557015678,0.0563248179992496,0.113424160919418
8405,12,990758,-0.0901007503344864,0.0560945992713955,0.109117818306657
8407,12,993259,-0.0881356718046652,0.0555482192008425,0.113486891697214
8408,12,994340,-0.0916356689224874,0.0554192917730425,0.0991185995768338
8409,12,994744,-0.109383620784953,0.054794109419689,0.0466727106634879
8410,12,997999,-0.106744326788881,0.0547319982839909,0.051930416858103
8418,13,13831,0.0459443257755252,0.0572359043101038,0.422677504659935
8419,13,13907,0.0553308603147045,0.0572462860512844,0.334435444994351
8420,13,13915,0.057523338335759,0.0571316463661,0.314693662376923
8435,13,29394,0.116957274471262,0.061731105722951,0.0589591721748235
8436,13,29853,0.120318594304767,0.0623706073766533,0.054520886902201
8437,13,29994,0.125838597299702,0.0621146025676786,0.0435257622621639
8438,13,31587,0.103204036272554,0.0615752152890761,0.0946109505112691
8439,13,31591,0.0902459022673914,0.0634684456616484,0.155937663278357
8440,13,32245,0.0919925910171804,0.0637209697066122,0.149716319071081
8441,13,32516,0.0953294505725477,0.0645127131276532,0.140383821497606
8444,13,34097,0.0746929209744782,0.0640188789604421,0.244105906165967
8445,13,43096,0.035258391885332,0.0687864538204481,0.608567438183141
8446,13,43166,0.0100955597298684,0.0681428130283893,0.882306641917624
8447,13,43354,0.0444379245107953,0.0681038733137149,0.514501956417614
8449,13,44607,-0.000914714988201837,0.0692930446149755,0.989475148168537
8450,13,44612,-0.000914714988201837,0.0692930446149755,0.989475148168537
8451,13,45801,0.0148178953559279,0.0709226726561397,0.834623159571478
8452,13,46481,-0.0151886312889751,0.0723247841425342,0.833784224953198
8455,13,50766,0.00290542577495501,0.0723291366866564,0.967980696707112
8457,13,55098,0.193476914704323,0.0917838432247386,0.0357387210779124
8458,13,56990,0.308715047704577,0.108257404275238,0.00460483987307682
8462,13,60048,0.400446939548788,0.0967276378101603,4.34945054643023e-05
8463,13,61764,0.286248523917596,0.0991557123246924,0.00413067323360914
8464,13,63599,0.211884389106071,0.0955108044587048,0.0271610102568975
8466,13,65881,0.190688980632409,0.0906351777037698,0.0360925236652946
8467,13,65927,0.0573011080112806,0.097308640359295,0.55633220983112
8468,13,66821,0.192781803524355,0.088147787380379,0.0293961054493728
8469,13,67103,0.120849087788006,0.0856961653872806,0.159359929499348
8470,13,68113,0.203502171689999,0.0840854365691141,0.016016949506935
8471,13,69500,0.182143297296449,0.0799326794772909,0.023281116688641
8472,13,70163,0.140663496359361,0.0809123297677835,0.08300029628353
8473,13,70356,0.181583113787195,0.0798196430802959,0.0235100751650419
8474,13,70380,0.178863570523902,0.0799536576216892,0.0259041615176247
8475,13,71887,0.234450849841624,0.0800494513041568,0.00362348201981792
8476,13,72027,0.215597708562203,0.0800802816651531,0.0074349470746848
8477,13,73225,0.190706231210958,0.0762366505581165,0.0128188741061344
8478,13,73814,0.214686660171694,0.0749544879189123,0.00443028493860907
8480,13,75198,0.174869661801875,0.0719776567530056,0.015617924146842
8481,13,75558,0.159535726573989,0.0728747003256466,0.0292382388429847
8482,13,75773,0.175095261012231,0.0716145644126214,0.0149747658332417
8483,13,75864,0.197848777076431,0.0708257220140713,0.00549915652127618
8484,13,76087,0.180177433899956,0.0704796247971048,0.0109926297982412
8485,13,76765,0.164968329851315,0.068348892953044,0.0163034050057584
8486,13,77019,0.15401827222815,0.0697380933654881,0.0278498217962502
8487,13,77330,0.148197457128206,0.0688799144089407,0.0321120397652824
8488,13,78550,0.206033097140866,0.0672000198832874,0.00233692521617432
8489,13,80145,0.118557478307991,0.0690051451505391,0.0866559559892909
8490,13,80160,0.121282522013403,0.0689554958504419,0.0794690224718703
8491,13,80220,0.154718788185048,0.0687302789336395,0.0249938312012863
8492,13,80254,0.1457063476163,0.0684727946321669,0.0340340639113253
8493,13,80292,0.139904802448624,0.0681646273796184,0.0408624273706445
8494,13,80310,0.128467094906289,0.0685704984029712,0.0618248837204822
8495,13,80397,0.11575319155389,0.0686694147313252,0.0927452403234644
8496,13,80408,0.111340080904372,0.0690763447095081,0.10789024018064
8497,13,80527,0.131254498821227,0.0688340403269891,0.0573548059212039
8498,13,80679,0.100805236641053,0.0698016298717026,0.149578854130228
8499,13,80821,0.0985761572266952,0.0690941441562094,0.15455215290254
8500,13,81047,0.0897756013267035,0.0686148481509519,0.191589258976192
8501,13,81072,0.106419685675349,0.0683358064520352,0.12029417340526
8502,13,81354,0.0938360518853463,0.068179358651235,0.169597554157184
8503,13,82403,0.115065675225922,0.0652287093695113,0.0785911303119605
8504,13,82881,0.0950488251352013,0.0652983369705701,0.146389571192876
8505,13,84172,0.12782726818465,0.0674503172685447,0.0588916924903125
8506,13,87424,0.0999885518353456,0.0639462852522024,0.118799677238301
8507,13,88311,0.123309674312928,0.0633477526831383,0.0523814975329677
8512,13,89691,0.100908072583461,0.0649991165272682,0.121449932073461
8513,13,91960,0.083199097759227,0.0658728535212563,0.20741360790135
8514,13,92062,0.087377193392479,0.0647766620137001,0.178233970993501
8515,13,92384,0.109203883086944,0.062906239581299,0.083440175859107
8516,13,94497,0.0485356167667637,0.062013164489837,0.434347790971517
8517,13,97415,0.0149147623657142,0.0600503037051196,0.80399168771845
8521,13,98766,0.012272240507569,0.0580545645960403,0.832703789779221
8524,13,99282,-0.0108328864044394,0.0589640682342189,0.854338499794983
8529,13,101281,-0.0528333152752547,0.0585423432631252,0.367417133415003
8530,13,104473,-0.0636909656520841,0.0568404786035352,0.263253439027781
8531,13,104772,-0.0501993348364012,0.0564220396736367,0.374226768696444
8532,13,105190,-0.0672782611874374,0.0568669963343995,0.237573228358696
8533,13,107506,-0.0429730512982904,0.0576013552172484,0.45613834162223
8534,13,109242,-0.071121900098849,0.0574462606524093,0.216516689027439
8536,13,111621,-0.0791401801242502,0.0575639530417979,0.170058704712577
8538,13,114474,-0.0634864160020101,0.0569574902075351,0.265768142362086
8539,13,117501,-0.0226296269983981,0.0572009445720976,0.692627081970969
8540,13,117522,-0.0134776242007699,0.0570742777937822,0.813459572863767
8541,13,119016,-0.0400111840742332,0.0591940996382857,0.499526424742593
8542,13,119408,-0.0277673997857693,0.0578261085558055,0.631391182833898
8543,13,120082,0.00512348988003941,0.0575702008992319,0.929135940686592
8544,13,120287,-0.0130959408019504,0.0575101452810093,0.819999401843287
8545,13,121136,-0.000600423335570754,0.0574997636517665,0.991674389747673
8546,13,121512,-0.00424223743767627,0.0575139259173824,0.941242991661408
8547,13,121587,-0.0224908382178191,0.0576825540335537,0.696840381264716
8548,13,123855,-0.00321958320921389,0.0572133673488636,0.955155950808239
8551,13,125353,-0.0161746487527992,0.0574943339434095,0.778625233255943
8552,13,125833,-0.00733550453294773,0.0578621243843421,0.89919020241478
8553,13,126281,-0.0129911249957257,0.0572511300286403,0.820621394682267
8554,13,126381,0.00714433124010805,0.057576662501584,0.901319547218419
8555,13,126395,0.0170359156225215,0.0580014933960605,0.769148211223206
8556,13,133462,-0.0388241878804851,0.0575377929542198,0.500270089278787
8557,13,138257,-0.0101078949274274,0.0567861159713126,0.858825543641711
8558,13,138830,0.00618580879902342,0.0566481448782869,0.913108267985739
8560,13,144518,0.0163495937243755,0.0557933367107656,0.769664936670981
8561,13,145552,-0.0219028696740788,0.0555830295519449,0.693777053597456
8563,13,146101,-0.00034050906008809,0.0561876154036816,0.995168100498257
8564,13,146103,-0.00215967921413518,0.0562589972198471,0.969399903817333
8565,13,146107,-0.0132371278388081,0.0564722878749297,0.814810029143526
8566,13,146983,0.00891617437848102,0.0555360117814574,0.872541549508943
8567,13,149070,-0.0121269140301843,0.0551226793385614,0.825999389695759
8568,13,151409,-0.0269816030028652,0.0551064188531922,0.624701832537755
8569,13,158039,-0.0183342485321459,0.0549237348968469,0.738718995477117
8570,13,158199,-0.0313265635755828,0.0552965563137213,0.571400856596418
8571,13,159382,-0.0222963522962513,0.0549485675626703,0.685159152125243
8573,13,162015,-0.00920018950873958,0.0560544862511479,0.869723208793501
8575,13,163509,-0.015539369441817,0.0549261763583077,0.777408796014282
8576,13,164705,-0.0379138270083016,0.055274561568804,0.493214940846834
8577,13,169759,-0.0710661404162764,0.0544358715616176,0.192572174696982
8579,13,173500,-0.0500442292189623,0.0550102090229532,0.363587640173781
8580,13,176799,-0.0128632945942274,0.0549940662236613,0.815195628821533
8584,13,191678,-0.0212168044287314,0.0555483370329957,0.702726716776523
8585,13,193232,-0.0456277678463131,0.0549376342363045,0.406796293364831
8586,13,205923,-0.0434134580104561,0.0546516617969785,0.427515715745824
8588,13,209723,-0.0423932207769518,0.0547910098783569,0.439610772378869
8589,13,209750,-0.045771990581405,0.0546579209754779,0.402919486180491
8590,13,210558,-0.05708888251961,0.0545644741869608,0.296154726288319
8592,13,211631,-0.07140757252275,0.0556383029075757,0.200185207878597
8593,13,212205,-0.0646673063936494,0.0556713080609653,0.246186343540019
8595,13,216269,-0.0806552727267116,0.0545909671820293,0.140447404956551
8596,13,216599,-0.100111209940585,0.0542821683862464,0.0659809278260774
8598,13,217206,-0.0962153967018323,0.0550401050033064,0.0813167503819141
8599,13,217356,-0.112062073473026,0.0543534315225457,0.039965127830817
8600,13,223846,-0.131304604172465,0.0547264242664222,0.0169447177831442
8601,13,223868,-0.130283054679713,0.054836665541462,0.0180422942669429
8602,13,225313,-0.128757280245563,0.0545843447636335,0.0188750303492001
8603,13,225322,-0.134721445983078,0.0546581222446021,0.014184388694347
8604,13,225767,-0.125762313642016,0.0547767244518998,0.022266653473831
8605,13,226048,-0.121354409079096,0.0550047964103902,0.0280099266978112
8606,13,228874,-0.0839947574729447,0.0553550856758004,0.130065527284298
8607,13,234266,-0.0796824111672223,0.0546732045113947,0.14588651185247
8608,13,234850,-0.0520516047234933,0.0554131458247631,0.348200164489266
8609,13,234851,-0.0520516047234933,0.0554131458247631,0.348200164489266
8611,13,238236,-0.0439504497241726,0.0548216387033306,0.423266459697722
8613,13,244183,-0.0261087546739357,0.0551089404304478,0.635959499594247
8614,13,244460,-0.00878558283447006,0.0550567611317839,0.873308565944511
8615,13,247407,-0.0192935576668857,0.0551612914905533,0.726722714500863
8616,13,248552,-0.0471578141230532,0.0559184511878491,0.39961392558403
8617,13,253667,0.00185327349312681,0.0555828908195931,0.973420293523578
8618,13,254919,-0.0107036841752146,0.055584149684127,0.847408669520705
8621,13,256853,-0.0177649170239497,0.0562003332093137,0.752113540227434
8622,13,258020,-0.0239880392804633,0.0554568172206453,0.665603325817455
8623,13,261178,-0.0156640645428178,0.0553091325610285,0.777182358624684
8625,13,262788,-0.0317107462648089,0.0553417203124854,0.567010229618917
8626,13,262904,-0.0278233403134462,0.0552942450346457,0.615146687724357
8627,13,262915,-0.0290965003479661,0.0553457887575919,0.599411445176147
8628,13,263341,-0.0526642137121699,0.055467258959814,0.343033801090647
8634,13,268600,-0.0413478734535165,0.056045629523283,0.461154231405592
8635,13,272284,-0.0414793783245943,0.0552292486234346,0.453128915901854
8636,13,274252,-0.0403255095854339,0.0551197462617709,0.464899205539265
8637,13,275145,-0.047940156861952,0.05618990312657,0.394137483968887
8638,13,278674,-0.0641835659378781,0.055320113804443,0.246742858679858
8639,13,280923,-0.0270738885937675,0.0549499611020993,0.622530344596153
8640,13,283371,-0.00644310680554916,0.0552642496756407,0.90725344293206
8642,13,287022,-0.0127026254868702,0.0554024491324584,0.81878475493597
8643,13,290088,-0.0298627276614559,0.0562838628366707,0.596047960458407
8644,13,296799,-0.0672514234928343,0.0551994826944642,0.223910596662015
8645,13,296809,-0.0663457702234874,0.0552547289633644,0.230662737228386
8646,13,298658,-0.016676674287688,0.0558096257428093,0.765258116463358
8647,13,298712,-0.0126799641833957,0.0554173264342631,0.819150134306775
8648,13,298845,-0.037788820335773,0.055333604899421,0.495100830494099
8653,13,299304,-0.0302776274143886,0.0553067310204047,0.584416090428257
8654,13,299947,-0.0358526908185166,0.055388574066279,0.517862403813378
8656,13,302918,-0.0346121274238589,0.0552860754274415,0.531683414695042
8657,13,309981,-0.0258964666788283,0.0558038068001957,0.642888852631646
8658,13,310001,-0.0194519073376894,0.0558264243343599,0.727720865940913
8659,13,311023,-0.0351291243801215,0.0561213034666319,0.531752311489801
8660,13,313844,-0.00732248863643026,0.0557693549805225,0.895613182643047
8661,13,315986,0.0130987116261869,0.0557828953071461,0.814487761492364
8662,13,317001,0.0188220836663202,0.0564697042336674,0.739095952381166
8663,13,319136,0.0649662321839002,0.0555840127913567,0.243275526136814
8664,13,329611,0.121209278205039,0.0558127196958383,0.0305425916228269
8665,13,329923,0.126344853418962,0.0562064422033219,0.0252011627649427
8666,13,331270,0.101452331150302,0.0566951776757972,0.0744019436418013
8667,13,331334,0.125533687721843,0.0563942388065989,0.0266449267990054
8668,13,331755,0.113474257807602,0.0569548584177688,0.0471019961076374
8670,13,333904,0.0909708910022964,0.0561885248014473,0.106333920397196
8671,13,338431,0.0677152801521534,0.0558818723329062,0.226415697081206
8672,13,339328,0.0437989279714528,0.0562589683178486,0.436782002717883
8673,13,339643,0.0522378273978552,0.056049347490997,0.35197502767138
8674,13,340812,0.0228866522553063,0.0556105869786169,0.680917530191524
8675,13,341260,0.0306809535974839,0.055409546352126,0.580126232125557
8677,13,343136,0.0338331290272451,0.0557917729155083,0.544627070490714
8678,13,343663,0.0323351460835866,0.056000838439874,0.564034195755829
8679,13,343706,0.0318118677902931,0.055949139648053,0.569999023979349
8680,13,344093,0.0518042514970046,0.0559621865178877,0.35523380526729
8681,13,345749,0.0467599196279394,0.0573870537484133,0.4157267132049
8682,13,347381,0.0735960328104229,0.0555535331252752,0.186102135973018
8684,13,349796,0.0705335017493127,0.0569724670935182,0.216528477704941
8685,13,350144,0.0634022571995921,0.0552658685217038,0.252066554811179
8686,13,350249,0.0679891805779251,0.0552504199777398,0.219305309797521
8688,13,352789,0.0799113793906827,0.0553127452001131,0.149423848347981
8690,13,355292,0.0623422613015967,0.055702760717054,0.263817855500595
8691,13,363033,0.0432046191564245,0.0549647812300895,0.432370275539538
8692,13,363801,0.0519791903203461,0.0555140842902432,0.349746319253088
8693,13,365504,0.0526469332028221,0.0552726755379762,0.341497863099143
8694,13,367606,0.0581303412347653,0.0549257906630988,0.290622644229417
8695,13,368822,0.0467235276399692,0.0549482470103621,0.395724238986357
8698,13,379256,0.0465077863787333,0.0551308677773298,0.399470464639132
8699,13,379628,0.0424328796440128,0.0547281304622692,0.438658177508695
8701,13,380640,0.0384733840506726,0.054990178284424,0.484612302968794
8702,13,381948,0.0265219933683897,0.0551070509196668,0.63061477668785
8703,13,382282,0.0267149091825353,0.0550655886289393,0.627872960474315
8704,13,382792,0.0310959384113135,0.0551923196342145,0.573513020921157
8705,13,383109,0.0329299519205443,0.0551430021320163,0.550774238636249
8706,13,385364,0.0191303548792996,0.0550034395402385,0.728195521335548
8707,13,386654,0.0305065770256917,0.054847495276491,0.578421542638356
8708,13,389323,0.0489221539827653,0.0544636821295263,0.36966306051216
8710,13,391230,0.0127654795517178,0.0548009705421345,0.81594100044953
8711,13,391266,0.00544935932968563,0.0547335378218582,0.920748886690347
8712,13,391381,0.00893878229916983,0.0546949530560667,0.870273608418451
8714,13,391574,0.00307498709427079,0.0552200062946473,0.955623372785427
8715,13,391711,0.00758171779600678,0.0549033023402235,0.890246287771263
8716,13,391847,0.0116947846005966,0.0549455559618787,0.831572174496754
8717,13,393150,-0.00471526285642532,0.0546044294440765,0.931234671697271
8718,13,393315,0.00733560367527486,0.0550710619669365,0.894109126822141
8719,13,393588,9.25207752903168e-05,0.0546706224715262,0.998650672024567
8721,13,394755,-0.0198208013302824,0.0559643473783702,0.723424170671306
8723,13,396386,-0.0329323580796111,0.0547466585116448,0.547865845321991
8724,13,396438,-0.0221763900613707,0.0549812572798575,0.686938975588446
8725,13,397928,-0.0385457488205456,0.0546442366329241,0.481029915886609
8729,13,399724,-0.0733616041428521,0.0550481038817942,0.183495824475737
8730,13,401237,-0.0607257424024549,0.0553501399058418,0.273336801910784
8731,13,404548,-0.0621385835669064,0.0551237966510858,0.26040027045146
8732,13,406726,-0.0545229520979111,0.0546664510668477,0.319265701571416
8733,13,407923,-0.0792818748335397,0.0545531304296559,0.147029836828774
8734,13,408241,-0.0914244552065594,0.0544657995076866,0.0941215640700435
8735,13,409642,-0.0695983685397861,0.0549778754462585,0.206371494903308
8736,13,409778,-0.0767925071747853,0.0548524256499145,0.162396420212799
8737,13,409846,-0.0700017317132862,0.0546845042154588,0.201349914097949
8739,13,412406,-0.050648427177585,0.0549622222823597,0.357411781341681
8740,13,412815,-0.0801955447136208,0.0546815884501206,0.143377525288624
8741,13,413034,-0.0816082408069356,0.0553938660442526,0.141578506257578
8742,13,413778,-0.0693310656581472,0.0555219430421535,0.212596938118075
8743,13,413897,-0.0697109094204122,0.0545289743357741,0.201941423678569
8744,13,414299,-0.0630286726749095,0.0545520098839163,0.24871351021042
8745,13,418355,-0.0443372549840518,0.0551016827794163,0.421566558623465
8749,13,426996,-0.026038060807604,0.0548899213035361,0.635530309476791
8750,13,430167,-0.00455119657510716,0.0550834108174855,0.934197566477002
8751,13,430829,0.00884949285836756,0.0547413958113034,0.871666109410298
8752,13,431873,-0.0350442841694576,0.0548428758934346,0.523241049780733
8753,13,432599,-0.00525032827077737,0.0548708124019174,0.923824839032569
8754,13,432778,0.00074471571861684,0.0549912702054581,0.98920268069039
8755,13,433201,-0.0336570944070707,0.0547197526738631,0.538897357163124
8756,13,433403,-0.038733538512964,0.0545902397237084,0.478462601967514
8757,13,433701,-0.0356455415773017,0.0549493016144235,0.516954911910322
8758,13,437477,-0.0864394350537488,0.0544004704849384,0.112967691310089
8759,13,438478,-0.0816091844124159,0.0545069106344509,0.135227958487319
8760,13,439427,-0.0650274649557268,0.0546273777524406,0.234696063316028
8761,13,441834,-0.0944274507349483,0.0546742729040832,0.0850260600071436
8762,13,441920,-0.100981615997222,0.054561585474946,0.0650361104063942
8765,13,442381,-0.0986075956786914,0.0549967020262787,0.0738332600914336
8766,13,442626,-0.0960126624405179,0.0548503869288253,0.0809100514544998
8768,13,443520,-0.0967656352550954,0.0548080166519215,0.0783378663430794
8769,13,444319,-0.0827035858041082,0.0548519504970425,0.132510336040597
8770,13,445628,-0.0941565930736255,0.054420047301828,0.0844717428721537
8771,13,453818,-0.119977173111949,0.0543081631081481,0.0278029196008349
8772,13,458388,-0.0629891065876192,0.0545941801158922,0.249375195130615
8773,13,458460,-0.0673746294602562,0.0546864282283037,0.218762614521107
8774,13,459157,-0.0698646046650722,0.0545011521128458,0.200721728478854
8775,13,459519,-0.0734384701646226,0.0549410964815977,0.18218912222428
8776,13,460480,-0.0548853086659875,0.0548450107750239,0.317640544595883
8777,13,462987,-0.0763907432440286,0.0556485687464423,0.17070617833606
8778,13,463519,-0.0704106225413321,0.0548105782365039,0.199768366576748
8779,13,463819,-0.0839268754524886,0.055532216136169,0.131601931820561
8780,13,464615,-0.0923829218248531,0.0544651288152282,0.0907325196340715
8781,13,465559,-0.087621671904605,0.0544024619241937,0.108156442997059
8782,13,465619,-0.0881316038795159,0.0546364585042118,0.107626176705651
8783,13,466416,-0.0626609053926941,0.0546652416484438,0.252461543428104
8784,13,469663,-0.0553456007563065,0.0547626445658309,0.31287853400461
8785,13,472968,-0.0464251022387843,0.0544698736796409,0.394621114285794
8786,13,474399,-0.0652325028904972,0.0546567191086469,0.233477179715317
8788,13,476482,-0.0424172647333411,0.054555296396801,0.437378948445338
8789,13,476860,-0.0488731841446103,0.0546998508822751,0.372209279520528
8790,13,482844,0.0191706074741315,0.0544751946193612,0.725112415166939
8791,13,483306,0.0371528532906722,0.0546024213268681,0.496681413113218
8792,13,489572,0.00635369685008993,0.0545660775855606,0.907369720012243
8797,13,491360,-0.00476477640965539,0.0545613766709604,0.930459724745071
8798,13,492500,-0.00508968624081074,0.0547649095747469,0.926006336281564
8799,13,495175,0.0261878881779362,0.0544926287103321,0.631115066967219
8800,13,495523,0.0209256329025858,0.0546856816850019,0.702207461567099
8802,13,500062,0.0175124271591105,0.0548636067697545,0.749764161027287
8803,13,500365,-0.00257524683902641,0.0545944951983519,0.962404054662826
8804,13,500701,0.00693840430354761,0.0547478220567911,0.899223180307955
8805,13,501075,0.00848034757191535,0.0547194300214533,0.876926663882201
8807,13,503363,0.0730775176306465,0.0557498694126176,0.190773894495505
8810,13,505070,0.0179238046818753,0.0555588886075774,0.747182270360574
8811,13,506148,0.0360107777565892,0.0548187986425392,0.511669629810438
8812,13,506197,0.0341039177784148,0.0554571800827092,0.538977698208282
8813,13,506223,0.0419284904911202,0.0552811440554475,0.448682235861042
8814,13,506332,0.0390611065128431,0.0554732700490085,0.481808059115626
8815,13,509480,0.0247144281804976,0.0545951954136203,0.651053640074556
8816,13,509524,0.0336989309197728,0.0548422017806053,0.539300110536197
8817,13,510249,0.0405817046679349,0.0555655716709316,0.465667402910793
8818,13,510643,0.00477664015933865,0.0548670001304945,0.930674353844404
8819,13,510968,0.00365604982649981,0.0549320583992153,0.946972973116638
8820,13,511585,0.0142761656235604,0.056218668033303,0.799689798851633
8821,13,511660,-0.0193745061027518,0.0553205938386791,0.726380742961639
8822,13,511842,-0.00397927581109925,0.0553697416054728,0.94274818540979
8823,13,513217,-0.0120526440897012,0.0548014278004802,0.826050441234794
8824,13,513927,-0.0269259864906237,0.0547272663060047,0.623022947771608
8826,13,514849,-0.0188344523398226,0.0553018518219583,0.733625816126468
8827,13,517233,-0.0227128460929759,0.0555866580956407,0.683079173067893
8828,13,519684,-0.0425169286087325,0.055927133846712,0.447630504618226
8829,13,522023,-0.0261575303902843,0.0553041670109189,0.63652279309351
8830,13,522293,-0.0266729459172525,0.0551006367249894,0.628631466077784
8831,13,522976,-0.0310893106503274,0.0549074750640552,0.571608964482016
8832,13,524221,-0.0465701240852172,0.054876452723839,0.396659062916226
8833,13,524777,-0.0366235002723148,0.0551172897115507,0.506826662813957
8834,13,527416,-0.0589160498344438,0.0549946149925545,0.284763854598415
8835,13,531104,-0.080291948530656,0.0549966200211753,0.145195015306483
8836,13,534586,-0.0737835391785602,0.0549437776165963,0.180169878301588
8837,13,534609,-0.0749173128430008,0.0548814224013475,0.173098526339763
8838,13,534733,-0.0835954288104497,0.0552086783489088,0.130877082166014
8839,13,534845,-0.084478204568571,0.0552989582324948,0.127491599882756
8840,13,535159,-0.08265150194027,0.0547502549124383,0.132037651390841
8841,13,535362,-0.090797705138429,0.0550738029088309,0.100107967280633
8849,13,536290,-0.0747702058894272,0.0551178121182123,0.17579037143682
8850,13,536440,-0.0711959593755922,0.0555088593614994,0.200471941929769
8851,13,536982,-0.0721151034917211,0.055182086580758,0.192111942670559
8852,13,537041,-0.0701956726891647,0.0551890975804664,0.204241689520715
8853,13,537924,-0.0804273304477789,0.055535871883501,0.148447317897899
8854,13,538521,-0.0604305338272482,0.0563206631129223,0.284016313915281
8855,13,538607,-0.0754373760352924,0.0564998804313165,0.182678590341555
8857,13,539260,-0.0512711443246415,0.0551429657194142,0.353117402082625
8858,13,539269,-0.0619604436274883,0.0551628038877919,0.262103705757838
8859,13,539498,-0.0343610908049999,0.0554445203252787,0.535829933054287
8860,13,540307,-0.053235840562911,0.0556491116670502,0.339406632776143
8861,13,540446,-0.0532241850917606,0.0561467402204643,0.343804455349187
8862,13,540762,-0.072187256689539,0.0555885786206059,0.19492936068372
8863,13,540808,-0.0777926238989912,0.0561164710366702,0.166539205119739
8865,13,541424,-0.0445229072240472,0.0560827276992887,0.427799132586538
8867,13,542130,-0.0497504034693771,0.055609263295935,0.371587877618919
8868,13,542977,-0.0552711573801318,0.0557096342685841,0.321814056133365
8869,13,546586,-0.0532821847045608,0.0555739478395267,0.338334898514173
8870,13,547627,-0.0572841719189428,0.0555033898653142,0.302739256448567
8871,13,548118,-0.0546522391402225,0.0558387958043861,0.328373647982204
8872,13,548704,-0.0709474468794888,0.0553048382847532,0.200388601782209
8873,13,548999,-0.0784294425129801,0.055438314975714,0.158033403423078
8874,13,549287,-0.0510486654950346,0.0556260584915283,0.359396582883915
8875,13,549726,-0.0510382679339623,0.0555799137528697,0.359096050733068
8876,13,552041,-0.051059445515437,0.0552486177650402,0.356026000679504
8877,13,552167,-0.0743216017046174,0.0551751395575715,0.178840293858823
8878,13,552236,-0.0614239272670165,0.0554321975440242,0.268576880639162
8879,13,554202,-0.0591432963763048,0.0552271197239154,0.284941374825561
8881,13,556725,-0.0564097956975435,0.0548630382346163,0.304563021965134
8882,13,559009,-0.112198952998332,0.0553024363185196,0.043226293740572
8883,13,560774,-0.0909937490416639,0.055029837435874,0.0991110488964068
8885,13,561662,-0.0972069501055959,0.0546882131645529,0.0763509660157988
8886,13,561755,-0.0938018384108314,0.0547774451618329,0.0876979917390449
8887,13,562475,-0.0913969964593334,0.0546914987155537,0.0955808306564331
8888,13,562955,-0.0736250587270905,0.054950145905103,0.181155350722646
8889,13,562976,-0.0834937107256595,0.0551321257807882,0.130811822328213
8890,13,564094,-0.0794968335399159,0.0550860847298688,0.149868326988147
8891,13,564146,-0.0803338289284491,0.0550165088621283,0.145130892993669
8892,13,568827,-0.0412854881303221,0.0547938428889377,0.451670088980194
8893,13,573340,-0.0420591183942176,0.0553221782537498,0.447607964886163
8894,13,573670,-0.0324129643231033,0.0552898516656918,0.55809082896407
8896,13,574002,-0.0418325364254937,0.0564619039601015,0.459247576353368
8897,13,575086,-0.0473860584506036,0.0553126760063896,0.392195002030748
8898,13,577143,-0.0597729203411466,0.0556303052359694,0.283347366882005
8899,13,582883,-0.0382536646859856,0.0557087478068552,0.492739953518009
8901,13,587156,-0.0381009660916956,0.0552482224930199,0.490878456538206
8904,13,588065,-0.0302881918285546,0.0551188570859978,0.583005097502331
8921,13,588807,-0.0306252941114616,0.0553196487347706,0.580198936221435
8922,13,589215,-0.0280029920541338,0.0550058979939646,0.611006702554868
8923,13,600543,-0.027600438094029,0.0549558162883158,0.615819151831156
8924,13,600548,-0.0288697156729641,0.0549275931297017,0.599499029925602
8925,13,600549,-0.0276083892198862,0.0551855429960903,0.61718755828819
8926,13,600928,-0.0214017225090128,0.0547706976825689,0.696216774354452
8927,13,601209,-0.0024208810033654,0.054546344309877,0.964624929068611
8928,13,601449,-0.0023670946414191,0.0546277135034372,0.965461870500074
8929,13,603801,-0.0051635888854912,0.0545380741913986,0.924623830274727
8930,13,605162,-0.023485820477943,0.0544824013675063,0.666679363104399
8932,13,607707,-0.0256159097491656,0.0546212033810095,0.639377908977776
8938,13,612355,-0.028795711364205,0.0555550253099612,0.60455434370605
8939,13,612723,-0.0424722055761514,0.0548920182925463,0.439601819161452
8940,13,613251,-0.0482559889527015,0.0547135902936389,0.3783907843658
8941,13,614505,-0.0382103053049579,0.0551997392412434,0.489254919290945
8942,13,614530,-0.0331990698940453,0.0549329687163303,0.545995201443121
8943,13,616433,-0.0509822581410701,0.0549551673151342,0.354193780489885
8944,13,618430,-0.061802503340213,0.0549634960210169,0.261595444194266
8945,13,620255,-0.00983650124173607,0.0547135834848703,0.857427102872809
8946,13,620593,-0.0150480988274411,0.0549340242167174,0.784298332751295
8947,13,621124,-0.000208519161269655,0.0551065159915447,0.996983005881394
8948,13,621167,0.00121849229256416,0.0548714856563174,0.982295944503677
8952,13,626195,-0.077187810677474,0.054474455570413,0.157378239346214
8953,13,628556,-0.0765579205986033,0.0550130385342003,0.164910060562511
8955,13,632242,-0.0969220564837891,0.0550819966229906,0.0793425305381615
8957,13,637712,-0.0431084352423001,0.0546709982446632,0.430929730252085
8958,13,639293,-0.026041753300291,0.0547663101941404,0.634719889406222
