SNP,Chr,Pos,Effect,SE,HNM1_TPO1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10374,15,277467,0.0594062597122684,0.0633555184764964,0.349057621500936
10379,15,278631,0.0513234711955418,0.0631938318007872,0.417247452559422
10380,15,281378,0.0607841574340759,0.0628111607523882,0.333842472196279
10381,15,285588,0.000359258224780334,0.063395081797287,0.995481635011621
10382,15,285741,0.0569050534728786,0.0631180369715209,0.367902360052343
10383,15,285960,0.0454331604229415,0.0630476076149022,0.471622285635785
10384,15,286046,0.0327037579574624,0.0628335183116185,0.603053487053573
10385,15,286242,0.0244571816952277,0.0633567523109024,0.699711971173504
10386,15,286732,0.0501085660240311,0.0630375713149388,0.427205786032574
10388,15,288282,0.048418002383244,0.0630322635366764,0.442913798702102
10389,15,289191,0.0176569725977841,0.0633448324515911,0.780604747357436
10390,15,289865,0.0332412073068155,0.0630109227610564,0.598145377703839
10391,15,294442,0.0394533632035939,0.0628563709306103,0.530622779064182
10392,15,298709,0.0197315504912828,0.0630691477965031,0.754574947335953
10394,15,300336,-0.00539781814903025,0.0629057165725519,0.931667639043176
10395,15,300373,-0.0059096573441379,0.0626545991704394,0.924907520031027
10398,15,300972,-0.0227670341366832,0.0638312215130883,0.721547837364154
10399,15,302265,-0.0342848487989613,0.0633194113343474,0.58853298863474
10400,15,305341,-0.0243969385174422,0.0631515856379988,0.699489883002327
10401,15,305375,-0.0226077779872323,0.0628789297656364,0.719402727224487
10402,15,305436,-0.0226077779872323,0.0628789297656364,0.719402727224487
10403,15,305531,-0.0272676900121993,0.0629649843223569,0.665234812390858
10404,15,309504,-0.112141828962208,0.0632717581222158,0.0771933422157245
10405,15,309869,-0.0877112649018542,0.0627179316672785,0.162839745288679
10406,15,309954,-0.0617540124506731,0.0630733023104044,0.328209375100678
10407,15,310221,-0.0631285952956895,0.0625356848240527,0.313435379333035
10408,15,310574,-0.0465073055605588,0.0629330460117148,0.460400163611967
10410,15,311056,-0.0044606086521144,0.0629109053970483,0.943514642891226
10411,15,311337,-0.0322750360517747,0.0631976304128543,0.609880295407662
10412,15,312146,-0.0153799049721435,0.0627437537647007,0.806504028052447
10413,15,312151,0.00279872303086117,0.0630726946921595,0.964632193917607
10414,15,312245,0.00478065835019933,0.0627614331144388,0.939325480552592
10415,15,312534,-0.019904480586593,0.0630268537187784,0.752333725487984
10418,15,316405,0.0369271446560905,0.0629790551091985,0.558021734245975
10419,15,316670,-0.00265981137789656,0.0636348279598146,0.966683325011687
10420,15,316958,0.026844418218031,0.0631533119873269,0.671046484426679
10421,15,317329,-0.00712136474325642,0.0630852897935441,0.91018612500797
10422,15,318509,0.0111718087365476,0.0629125288987184,0.859157158285998
10423,15,322448,0.0532634241092827,0.0628424610552481,0.397251432774434
10424,15,329425,0.0741204424047149,0.063190661887188,0.24160068414783
10426,15,334807,0.0844281489725023,0.0626828503987732,0.17887331700891
10427,15,338579,0.0868980595284901,0.0626613418894733,0.166381210311638
10428,15,343921,0.079078990762364,0.0628689832243315,0.2092818052339
10429,15,346460,0.0772388471084278,0.0625944773470114,0.218040108072031
10430,15,346467,0.0633517691290493,0.0627531923447034,0.313407888481036
10431,15,346509,0.0574184345611881,0.0629370632871688,0.362225482717519
10432,15,349540,0.0294670736672061,0.0639032783645165,0.644996563750492
10434,15,350076,0.0261572199540219,0.063497897070647,0.680634624418757
10435,15,350753,0.0493314681960142,0.0630151812803491,0.434239751360485
10436,15,351238,0.0766530497625083,0.0627939054421452,0.223011196580258
10438,15,356056,0.0790758127501539,0.0627026223578856,0.208096813535921
10439,15,357232,0.0790758127501539,0.0627026223578856,0.208096813535921
10440,15,358094,0.0694512733541407,0.0626678654793314,0.268511056429352
10443,15,364136,0.0919203380713884,0.0628094538332861,0.144226118174039
10444,15,366396,0.0929554146765716,0.0630641345967427,0.141377572560381
10445,15,366644,0.0918049527031319,0.0626534668596942,0.143734287163266
10446,15,368091,0.09462636211582,0.0631696659036614,0.135034301338589
10447,15,370822,0.0563882576612899,0.0629642689928904,0.371098269368305
10450,15,372209,0.0798592830703445,0.0631311941691936,0.206715280755034
10451,15,372217,0.0856578297239907,0.0638384572364634,0.180526430966751
10452,15,372714,0.0652954544089631,0.0633790267140312,0.303603858529944
10453,15,372783,0.0704613931912678,0.0627212719302167,0.262028933898542
10454,15,376289,0.0634250145190286,0.0634896997747263,0.318488099317903
10455,15,379384,0.0762323971820955,0.0629744469143492,0.226885849321858
10456,15,381987,0.0748565008010403,0.0628450472836956,0.234403590982508
10457,15,382511,0.0622026433257591,0.0633939875156677,0.327162524301963
10458,15,383674,0.0701517080571528,0.063310579222309,0.268591758322917
10460,15,385480,0.0819313779257775,0.0630293926642238,0.194486285946204
10465,15,389923,0.0649603527316958,0.0630490392624815,0.303567706899334
10466,15,390617,0.0601843380075421,0.063393358169391,0.34307727441761
10467,15,390618,0.058815205179035,0.063369355030153,0.353972637436263
10468,15,390621,0.0807841489537288,0.0638443663493906,0.206587873962806
10469,15,392113,0.11037499199166,0.0627614126009302,0.0795044234800602
10470,15,392353,0.114199170720234,0.0627173732702672,0.0694755385070036
10471,15,393541,0.150842779696233,0.0622134338971956,0.0158266023768357
10472,15,394456,0.155011186378897,0.0620820291089329,0.0129843109354715
10473,15,397092,0.150422546677374,0.0626407509575716,0.016851085841356
10475,15,408490,0.120983042306635,0.0629639591528184,0.0554780334665089
10476,15,409351,0.143652331927515,0.0635268617429981,0.0243496947545915
10477,15,411919,0.157675675181851,0.0624730950854398,0.0120442629623557
10478,15,412551,0.163575055138631,0.0621272109015656,0.00883787261188904
10480,15,413284,0.138461031338005,0.0622800221536363,0.0268349013472094
10481,15,414582,0.138164944030716,0.062372015689794,0.0273858626278845
10483,15,421830,0.137332659929282,0.0632870850205266,0.0306736674659979
10484,15,422359,0.128151721401867,0.0624305511274027,0.040837639115751
10485,15,422808,0.132651999054528,0.06258270650844,0.0347349847541909
10486,15,424272,0.112577085100869,0.0658763932993768,0.0883458481304464
10487,15,425338,0.142939717392495,0.0623515151100197,0.0224655967798447
10490,15,427668,0.14800185092369,0.0623951534431883,0.0182273399230904
10495,15,430047,0.168579708988379,0.062077325994766,0.00694007526769672
10496,15,433993,0.0985962695916057,0.0630561288427753,0.118801182413444
10498,15,441176,0.11619491270061,0.062765913648007,0.0649697564153836
10500,15,443566,0.0816998280623089,0.0630150772465484,0.195645918434415
10501,15,443890,0.0741007073828444,0.0628475846321007,0.239170684381462
10502,15,446521,0.0843055182853529,0.0632723965276803,0.183581113276307
10503,15,446992,0.0664903930213166,0.0626492196665763,0.289273528317763
10512,15,449086,0.104947600779981,0.0626668870283859,0.0948807376039979
10513,15,451421,0.0964643170248427,0.0631434097106313,0.127482043398292
10514,15,453019,0.0773559112736753,0.0627086997473386,0.218181883765407
10515,15,459550,0.072310052331453,0.0640201553073826,0.259458600772078
10516,15,460514,0.109362140512573,0.0630455533362087,0.0836752215430189
10517,15,460515,0.108696456821263,0.0629846658437258,0.0852655647080742
10518,15,461014,0.11618326950358,0.0629361130419618,0.0657218843986866
10521,15,461760,0.093831537021024,0.0628718186700936,0.136480668711029
10522,15,461793,0.0946728600461962,0.0628094159697678,0.132627232720791
10523,15,461814,0.0855912483317929,0.0629474317842898,0.174784551263186
10524,15,462280,0.0560390676574335,0.0631824830233353,0.375715100946624
10529,15,465855,0.0765172578477911,0.0631337792101313,0.226328333064716
10530,15,466097,0.0767680501127002,0.0630644958448907,0.224305413866751
10531,15,466324,0.0543154500163963,0.0632679941551165,0.391200053255892
10532,15,466738,0.044618452576322,0.0635350150869203,0.482976368985038
10533,15,467591,0.0227648831486037,0.0633280086684007,0.719454161857149
10534,15,467703,0.0201508422988135,0.0631064689841886,0.749676536313628
10535,15,467752,0.0049870357213509,0.0629362138876798,0.936887006743287
10536,15,467792,0.0115708592321885,0.063393622504895,0.855276277625746
10537,15,467889,-0.0123043424696399,0.0635508283242223,0.846589341760748
10539,15,471823,-0.00998217899000786,0.0632901427635986,0.874766901296646
10540,15,472448,-0.00928430207093617,0.0633590344730426,0.883582884672947
10542,15,474768,0.0457857488316509,0.0631952468144035,0.469231056120502
10543,15,475002,0.0511119331258643,0.0638207196896465,0.423747115247148
10544,15,477403,0.0537366230704289,0.0637603937217985,0.399916566667962
10546,15,477914,0.0620010651376244,0.0631560603037048,0.326914080572095
10547,15,478685,0.0190051515459234,0.0632143968497879,0.76386148876242
10548,15,479604,-0.0117352446422108,0.0638058541453148,0.854180934337743
10549,15,483470,-0.0167891092997817,0.0635540843961106,0.791802760883083
10550,15,484698,-0.0100728349272166,0.063620357626775,0.874289487424312
10552,15,487554,-0.00378481776764561,0.0636852482177686,0.952643204935513
10553,15,488538,-0.000120938076986099,0.0648221689088461,0.998512449440048
10557,15,491077,-0.00486358188460922,0.0632893073102023,0.938788941652693
10558,15,491585,-0.0358265561144853,0.0632240960136824,0.571305420443708
10559,15,492159,-0.0435230312526991,0.063674471092449,0.494724172129399
10560,15,495561,-0.0313922893711435,0.0635034856718656,0.621373830968295
10561,15,495702,0.000484400018507525,0.0640293824192115,0.993968113352329
10562,15,497661,0.0463179566250523,0.0627135132423821,0.460662415327305
10563,15,498195,0.0364856737807247,0.0633403617974738,0.564964892658541
10564,15,507796,0.0580878234315883,0.0638288854195006,0.363414247391286
10565,15,508952,0.0187251696466351,0.0626592762854915,0.765237106337125
10566,15,509182,0.0420540689469091,0.0631252633732492,0.505718220569047
10567,15,509318,0.0302040748115626,0.0629711896644069,0.631773960304654
10568,15,510569,0.0290154569892391,0.0626186406016683,0.643386368025523
10569,15,511379,0.0601770403422257,0.0627322342329794,0.338080186734835
10570,15,513988,0.0495286721391628,0.0633765038187318,0.435032907988558
10571,15,514714,0.0338353502259325,0.0627821734839137,0.590273182419095
10573,15,520780,0.0286779242353624,0.0626959442496234,0.647655789480724
10574,15,521235,0.0437051409141191,0.0635749218197473,0.492245062388822
10575,15,521442,0.0530449294014748,0.0636742256605478,0.405369937837542
10576,15,523460,0.0521712035549906,0.0630998324679611,0.408906596099836
10579,15,526003,0.0652985216050194,0.062617157557454,0.297744585165893
10580,15,529986,0.0490575297477473,0.0630580259527123,0.437105218921804
10581,15,530828,0.027078639358422,0.0631167416075393,0.66816697618512
10582,15,535075,0.0478339252859404,0.0630385542183704,0.448475992908422
10584,15,537874,0.0579691010335538,0.0631152939175923,0.359003330802458
10586,15,542319,0.0725907670587708,0.0626607609655967,0.247454407761564
10587,15,544846,0.0621356541629846,0.06282087609764,0.323295387579305
10588,15,546198,0.0621356541629846,0.06282087609764,0.323295387579305
10589,15,546237,0.0621356541629846,0.06282087609764,0.323295387579305
10591,15,549104,0.0630449199454376,0.0628937578390684,0.316835403099637
10593,15,554500,0.0259583342622093,0.0628424377986598,0.679806024596441
10594,15,557431,0.0345201117597076,0.0630430912925647,0.584337517291825
10595,15,558567,0.0349547228454944,0.062721507024008,0.577675377764219
10596,15,558912,0.0453214791080046,0.0627755514937215,0.470796618847529
10597,15,560958,0.0345014207637801,0.0633435115788572,0.586323217038916
10598,15,561827,0.0222764622461248,0.0630105766945126,0.723898224933776
10599,15,561893,0.02620867713896,0.0631636544911201,0.678443101678674
10600,15,563572,0.0447409910261901,0.0629767247395621,0.477902313905346
10601,15,563727,0.0572694538396746,0.0627027465145721,0.361682714101363
10602,15,566834,0.0448918222125542,0.0627481519947127,0.474817176795898
10603,15,568292,0.0275222825089622,0.0632363869821466,0.663662502334769
10604,15,571413,0.0187070290234172,0.0632131319472139,0.767453120145736
10605,15,572989,0.0258360659113307,0.0629751949813884,0.681865716762206
10607,15,578365,0.0356358777033994,0.0630057110815659,0.572026696818785
10609,15,580357,0.0261127493398943,0.06305454341894,0.679030753023408
10612,15,587077,0.0286619212533274,0.0629147905071024,0.648981259514091
10613,15,588514,0.0160345747267129,0.06270871459722,0.798331961529781
10614,15,588544,0.00264001937824998,0.0642705931200803,0.967258028005119
10615,15,588953,0.0158715561908286,0.0629515641358857,0.801092489184319
10616,15,589040,0.0343036205849115,0.0642171959256843,0.593552400037837
10617,15,589277,0.0283711152296442,0.0627437805940454,0.651421263910392
10620,15,591247,0.0350473873655685,0.0641619983428226,0.585250987247692
10621,15,593982,0.00495968333590877,0.063578834024647,0.937865566632492
10622,15,594139,0.0344770660457854,0.0628845851677536,0.583860333692036
10628,15,602954,0.0358606689735078,0.0628286387338065,0.568519073158744
10631,15,608367,0.0381516198361432,0.0627607856439353,0.54365167651866
10633,15,615079,0.0814106729270579,0.0629631397730596,0.196860296091938
10634,15,615367,0.0831763785260947,0.0625927321190001,0.184755630890842
10638,15,618996,0.0873686490953596,0.0624727207603762,0.162838245023018
10639,15,619443,0.0821392366294219,0.0626601310564579,0.190754096046048
10640,15,619880,0.116978607301872,0.0624986367637889,0.0620751175926684
10641,15,623130,0.143376867168061,0.0627908233393427,0.0230002054897061
10642,15,625082,0.14416355832133,0.0629377469259468,0.0225770620271553
10643,15,628108,0.134147437428008,0.0636633717159255,0.0358107145031262
10644,15,628209,0.136158464261055,0.0630195620088957,0.0314005435118108
10645,15,628770,0.117182021698541,0.0640685018881532,0.0682413984507951
10646,15,629119,0.095034348622925,0.0634921561092885,0.135341776563644
10647,15,630972,0.157465792776708,0.0627171129615315,0.0124944815478953
10648,15,631958,0.130546878712521,0.0653899326606339,0.0466540304330962
10649,15,631968,0.140833031380511,0.0647792115760377,0.0303655329840554
10650,15,632436,0.166010690317984,0.0648074904626594,0.0108339641541322
10653,15,635177,0.192587050114054,0.0645077935752185,0.00302882950924698
10654,15,635682,0.188477925927006,0.0648798435803791,0.00390359874688813
10655,15,636570,0.179903508247181,0.0651135948509913,0.00602879918336291
10656,15,637208,0.178512741010564,0.0656262570293032,0.00684824480502265
10657,15,637584,0.187591038241146,0.0661481290214372,0.00483276653251695
10658,15,637878,0.159521280138839,0.0655108537967982,0.0153849580928585
10659,15,637893,0.171430559418318,0.0647675060191513,0.00848824997657682
10660,15,637894,0.174027096312015,0.0652332561265389,0.00798771194003565
10661,15,637926,0.178561700835005,0.0647129002244954,0.00609467317951331
10662,15,639000,0.172761608700664,0.0650036711426301,0.00822481971784491
10663,15,639239,0.181831970094589,0.0647983181998487,0.00529221756601981
10664,15,639279,0.186122429024523,0.065142653468964,0.00452793342498071
10665,15,639290,0.152827754200248,0.0689499383816138,0.0272940366950469
10666,15,639391,0.18148510104195,0.0715784680666768,0.0116605059911074
10667,15,639445,0.16986865118032,0.0707795144104212,0.0169138642605349
10668,15,639520,0.169989912480056,0.0700597506108544,0.0157515545190758
10669,15,639862,0.175048429448866,0.0726151213606089,0.0164353198024226
10670,15,640033,0.184876276410716,0.0709140532389929,0.00951999846312884
10671,15,640056,0.18361804482261,0.0719944064023457,0.0111800385162505
10672,15,640881,0.184502743460083,0.0722699320080216,0.0111010195637253
10673,15,641425,0.204147667471686,0.0732670153901609,0.00561850523120361
10674,15,642215,0.179139066716912,0.0725852710768081,0.0140612081075004
10675,15,642286,0.169054906314946,0.071824707394736,0.0191344903929288
10676,15,642294,0.159722052961349,0.072724620383112,0.0287233416567132
10677,15,642325,0.19353620744979,0.0721990500257821,0.00769393106116496
10678,15,642712,0.211802802656177,0.0738958301685229,0.00440292440068311
10679,15,645672,0.247586550403358,0.075702356933177,0.00117922870122385
10680,15,646327,0.239177014260965,0.0758046928123798,0.00174182799848857
10681,15,649242,0.229755067860602,0.0762448702596281,0.00277015438293146
10682,15,649484,0.229755067860602,0.0762448702596281,0.00277015438293146
10683,15,651364,0.235098013888046,0.075815060508654,0.00208427504018988
10684,15,652034,0.227921311207127,0.0755265037962365,0.00273141784262087
10685,15,653760,0.216309260719222,0.0763292086817311,0.00486279380742431
10686,15,653769,0.207273129078529,0.0767615662014663,0.00726313941733934
10687,15,653775,0.204275870776251,0.0772118411614459,0.00851796309173445
10688,15,656377,0.211598133880398,0.0772202543985141,0.00645244166969843
10689,15,657044,0.220971638210109,0.0778761152301681,0.00480985139377671
10690,15,657104,0.232939480305234,0.0778495947651667,0.0029648753305752
10691,15,657980,0.21107237157967,0.0779538661051029,0.00710566947717939
10695,15,660805,0.215281017672593,0.0804657081590933,0.00781080051199269
10696,15,663916,0.181831854093616,0.108592245169722,0.0949286555166941
10697,15,664038,0.242729803236994,0.113888013421535,0.0337546133846828
10698,15,664146,0.254202381733201,0.119675407749554,0.0343566554945604
10699,15,664726,0.243494062160835,0.125591435793616,0.053324979176571
10700,15,667693,0.256561595038097,0.131110601787288,0.05115500640319
10701,15,668514,-0.0682151220725782,0.0981028869706411,0.487298064098835
10703,15,671034,-0.0472320473448882,0.0979641270777158,0.63000802958752
10704,15,673487,-0.0466785704407133,0.0972993636436016,0.631708115016467
10705,15,674856,-0.0466785704407133,0.0972993636436016,0.631708115016467
10707,15,676857,-0.0311526229254877,0.0947830424701899,0.742597788142972
10708,15,677981,0.0182211322618073,0.0734914136861193,0.804328451917207
10709,15,677995,-0.043648782075568,0.0693892067202193,0.529727876048752
10710,15,678027,-0.0607086992977108,0.069277909122506,0.381459224555252
10711,15,678058,-0.0335690817422054,0.0699512812014868,0.631601181366643
10714,15,678248,0.0221897232487862,0.0636715139470278,0.727670102152179
10722,15,678832,0.0216772978874328,0.064052108276009,0.735238690436681
10723,15,678916,-0.0101025626034756,0.0634213685501289,0.873529352022802
10726,15,678995,0.00564324259712012,0.063806645071142,0.929574845320213
10727,15,679406,-0.00485928966505111,0.0634450794703146,0.938992715554891
10728,15,679485,0.00609873217400436,0.0635210435501108,0.923566152662575
10729,15,680430,0.0213753405493161,0.0630631110858519,0.734847752161351
10732,15,682676,0.0137360085137356,0.0630370301598522,0.827629971066012
10733,15,685516,0.0111400590013119,0.0637853752260461,0.861455481842474
10734,15,690141,0.0218930646580588,0.0630004422272699,0.728417922522323
10735,15,691906,0.0206195685629179,0.0631372539751698,0.744176672457917
10737,15,692272,0.0177733239611379,0.0630341716395229,0.778136872207803
10738,15,695613,0.0288041829183261,0.0628443928165483,0.646989268359026
10739,15,696549,0.0133535866261731,0.0630372629389647,0.832356927446142
10740,15,697431,0.00278568548755287,0.0627558394779075,0.964619218754128
10741,15,697632,-0.0213581525399466,0.062923014931243,0.73448535541085
10742,15,697884,-0.00577175368561522,0.0641218091746088,0.928328463924049
10743,15,697906,-0.0324727494179698,0.0626907014044766,0.604794257381023
10744,15,698025,-0.0229407474965997,0.062750070585849,0.714890612707895
10745,15,698268,-0.0240541322449121,0.0628088335222824,0.701969764231872
10747,15,698953,-0.0284314844977694,0.0627308439626345,0.650661780846079
10748,15,701044,-0.0219216411742588,0.0627382448794236,0.726986633623732
10749,15,701551,-0.0166126900776785,0.0631058674019646,0.792510624731614
10750,15,701614,-0.00950189831478132,0.0630197015915319,0.88023804188077
10751,15,701762,-0.0217756059392309,0.063824913273523,0.733173161087276
10752,15,701781,-0.0264430505504154,0.0627778523015805,0.673853543200045
10753,15,701849,-0.0153944196715352,0.0632870689311747,0.807954981233507
10754,15,701869,0.0265498853086519,0.063601768609957,0.676610799812185
10755,15,702245,0.00188830299346504,0.0631648542824872,0.976167818190235
10756,15,702344,-0.00354980190161681,0.0628037474548127,0.954957841106264
10757,15,702475,0.00393269167370192,0.0626275006625855,0.949965316685506
10758,15,702493,0.0309272958677849,0.0628778585199929,0.623121873392588
10759,15,702546,-0.00884544503704558,0.0626300127828894,0.887766181647746
10760,15,702764,-0.011398539169524,0.0627194846566785,0.85589233621435
10761,15,703056,-0.0147598581659869,0.0626268552710574,0.813818147365241
10768,15,710273,-0.0229943855499086,0.0628616165641722,0.714738099965872
10772,15,716842,-0.0265794747120158,0.0629103985650444,0.672919286421201
10773,15,717962,-0.0134133029979567,0.0627979914347443,0.830986632484086
10774,15,719963,-0.04176956929864,0.0625864119917526,0.50495885377025
10775,15,720332,-0.0389298099366943,0.0627797618521644,0.535591205413294
10776,15,720492,-0.0488117602550585,0.0625719738324443,0.435860743020038
10777,15,729585,-0.0352306700405504,0.0626037059765334,0.573957628103997
10778,15,729632,-0.0417764384972353,0.0631197325326393,0.508492641835315
10779,15,729765,-0.0265551607478441,0.0627861428975536,0.672592048133556
10780,15,729766,-0.011220320169061,0.0638045572552362,0.860509066924102
10781,15,731742,-0.0166650405174179,0.0628513652794677,0.791048664342004
10782,15,735908,-0.0386696372284157,0.0628577506297237,0.538823768902512
10783,15,736963,-0.0460627832099517,0.0628466213743637,0.464081633105708
10784,15,736990,-0.0658333176888569,0.0626165596568278,0.293806814657881
10785,15,737166,-0.0308026021201958,0.0630636148018453,0.625543625393171
10789,15,747552,-0.0403185515343695,0.0630484121375319,0.522921851898599
10790,15,748030,-0.0472344287036484,0.0629315118794934,0.453412217045015
10791,15,751144,-0.0673788138512587,0.0626198123637368,0.282662843333938
10792,15,751335,-0.0799058409036834,0.0625849928589146,0.202527217919767
10793,15,751442,-0.102339109122945,0.063104955413704,0.105754270303392
10794,15,751857,-0.10756225692921,0.0628094891198476,0.0876797683605355
10796,15,757677,-0.117848632799532,0.062577865739341,0.0604908962498453
10797,15,757952,-0.10746547394005,0.0631810963000792,0.0898402031628544
10799,15,758119,-0.100783542674936,0.0625084810209438,0.10778642588515
10800,15,758539,-0.0825653182853645,0.0628577904812879,0.189858974008705
10801,15,759034,-0.0800671881280247,0.0632067787180513,0.206079853382699
10802,15,759061,-0.125449028381657,0.0627396708858,0.0463184813356512
10803,15,759214,-0.0902865064957182,0.0625777095187676,0.149966305311399
10804,15,759381,-0.0862507250929179,0.0626087168475131,0.169194857629298
10806,15,760114,-0.0895859365407765,0.0626750186760001,0.153781610456722
10807,15,761032,-0.0875226918312049,0.0628870231556873,0.164875980796001
10808,15,761321,-0.0891893143005378,0.0629368101540679,0.157328410737533
10809,15,762315,-0.078662614182016,0.0627938601960349,0.21113981092479
10810,15,762399,-0.0791840622977155,0.063785004808163,0.215274431866486
10811,15,762569,-0.089404696121978,0.0627771408821193,0.155283514456286
10812,15,762597,-0.0839723591778843,0.0630111634811031,0.18350347231681
10813,15,762665,-0.079290951105261,0.0631291604336758,0.209942448380217
10814,15,763531,-0.0723886719599067,0.0630730955951106,0.251871737595479
10815,15,763849,-0.0579334979048206,0.0633271966410925,0.3609063593092
10816,15,763978,-0.0559811813458644,0.0630658688981492,0.375326942015996
10817,15,764381,-0.0372411262378788,0.0631509838797507,0.555758529741124
10818,15,764453,-0.0357737880588799,0.0631246316194878,0.571266769221739
10820,15,765710,-0.00548500947372604,0.06301054119296,0.930681858900307
10821,15,765854,-0.0121808430769468,0.0631873373417914,0.847247230770183
10822,15,766151,-0.0229352188098,0.0630475048842768,0.7162424720436
10823,15,766225,-0.0139186146895455,0.0632348404361498,0.825912797784126
10824,15,766858,-0.00979299475404738,0.063264372231375,0.877071572202467
10825,15,767623,0.0148868809921321,0.0630849691048342,0.813583939288309
10826,15,767955,0.036065060234481,0.0629040015108955,0.566783007948739
10827,15,768052,0.00825259952826624,0.0634190646467696,0.896539234235411
10831,15,774372,-0.00422898738101901,0.0636175818422981,0.947037185488959
10832,15,774673,0.00500705752332581,0.0636607355412282,0.937353824016519
10834,15,776034,-0.0657381974687136,0.0629385763805655,0.296977257514291
10835,15,776532,-0.0120750805842064,0.062896118039702,0.847864726456571
10836,15,777196,-0.0695649942948545,0.0627853445813982,0.268624207393314
10837,15,777500,-0.0367019163282318,0.0626072134527847,0.558098946547801
10838,15,777559,-0.0455578021453529,0.0625848265015959,0.467134801286507
10839,15,778023,-0.0238323855045139,0.0627016923268282,0.704106021372988
10841,15,779669,-0.0291656270590673,0.0626066428001739,0.641606490476209
10842,15,779900,-0.0421559274620304,0.062833481109582,0.502713396269148
10843,15,780008,-0.0616638884965238,0.0628296752254544,0.327045369034642
10844,15,781811,-0.0432957235468901,0.0632565004450697,0.494142040789663
10845,15,785050,-0.045115811554682,0.0629254144578366,0.473864988077496
10848,15,785674,-0.046887772034171,0.0630099205271353,0.457290959325515
10849,15,789434,-0.0619163590305763,0.0628249809083296,0.325035254157853
10850,15,789595,-0.0407872067134206,0.0629018175482179,0.517130693825033
10851,15,789672,-0.050565670376138,0.0636550679839363,0.427513828679982
10853,15,791260,-0.0583295819824491,0.0629151551727904,0.354500287360365
10854,15,796798,-0.0265371734103122,0.0628835412083546,0.673278206592936
10855,15,797115,0.00354230804439259,0.0642396867537807,0.956056491210055
10856,15,797158,-0.0236107364650312,0.0627914577409846,0.707129177425568
10857,15,797268,-0.0299257047687058,0.0626607521015093,0.633242666954714
10858,15,797335,-0.0182658423990286,0.0630037171145112,0.772050032609844
10859,15,798213,-0.0202939705982484,0.0633609173662045,0.748936783098119
10860,15,798788,-0.0327816035144511,0.0628871536625827,0.602500943835972
10861,15,798886,-0.0278919163437849,0.0626969487812673,0.656687220209132
10862,15,800526,-0.000137612630165471,0.0627224183688569,0.998250686534966
10863,15,802678,0.00275540682998883,0.0626375096836457,0.964937466762349
10864,15,803281,0.00274042444886502,0.0628942545213886,0.965270258008812
10865,15,806960,0.0176068504420351,0.0629193244133342,0.779770176438971
10866,15,807285,-0.00521007075833968,0.0628987902865979,0.934031591343547
10867,15,808281,0.00247056155905023,0.0631179604858976,0.968799323462323
10868,15,808893,0.0109118882491948,0.0632714545200219,0.863173582384449
10869,15,810364,0.0248095906743023,0.0632714948105231,0.695211175916743
10870,15,810448,0.0290029720168127,0.0629073656272966,0.645052008827267
10871,15,811848,0.0522412441883159,0.0627702491533271,0.405824189814337
10872,15,815715,0.0430424018547706,0.0627800953320781,0.493411678964654
10873,15,816215,0.0274386049235038,0.062889418194563,0.662886355352216
10874,15,816620,0.0388239241731601,0.0629578044750164,0.537852685623291
10875,15,816745,0.0581337845660334,0.0626618761706746,0.354177543966739
10876,15,818536,0.0834700700443982,0.062656639912707,0.183659675127721
10877,15,819084,0.0782002146647768,0.0633114955611254,0.217590137949599
10878,15,822096,0.0906011767301809,0.0638807482901877,0.15698945920927
10879,15,822156,0.0866065268397989,0.0630471253266996,0.170413002706662
10880,15,822171,0.0781176742329394,0.063180073401956,0.217121173141337
10883,15,822605,0.0909762721188306,0.0633694719519148,0.151987954618729
10884,15,822681,0.0423351462377926,0.0629709162414492,0.50183455792602
10886,15,823485,0.0577051507573557,0.0628059368295729,0.358835422361659
10887,15,823924,0.0635086362685688,0.063341176070234,0.316719555400424
10888,15,824287,0.0621969020158851,0.0634463399957032,0.327605888070401
10889,15,824858,0.0503441091763998,0.0629437003626695,0.424348583137376
10891,15,825246,0.0468974125607136,0.0627836926415154,0.455580077830321
10892,15,826538,0.0471071040095273,0.0631712361375809,0.456341921524683
10893,15,829621,0.0626482665178227,0.0633328687584644,0.323247532221508
10894,15,830933,0.067269732634237,0.062826857068961,0.285028593076573
10896,15,833802,0.0522013615320006,0.0635970187515232,0.412305833795206
10897,15,834594,0.0352532155590181,0.0634393346147567,0.578768217427074
10898,15,841040,0.0319410117215762,0.0628102889601444,0.611398301719261
10899,15,841052,-0.0122575578814447,0.062997331327391,0.845839443525469
10900,15,843952,-0.00590368819293263,0.0630720878840133,0.925478240034638
10901,15,846356,-0.0265576998578836,0.0636017593657929,0.676520987979811
10902,15,846553,-0.0403929211043369,0.063653922256731,0.526119410991073
10903,15,846837,-0.0217854390929837,0.0641009847755189,0.734163168364762
10905,15,848974,-0.0630113048553081,0.0638894955484605,0.324683732382479
10906,15,849160,-0.0332740453145839,0.0641636143460348,0.604377722641391
10907,15,849407,-0.0236036136427514,0.0630232366880693,0.708240580915046
10908,15,849538,-0.0204704850395456,0.0632829942720245,0.746526864497433
10909,15,850586,-0.025300851789995,0.063346649704794,0.689837704388945
10910,15,852168,-0.0193289764712787,0.0632794458635078,0.760200238190492
10911,15,854152,-0.0338298414065358,0.0631276676221952,0.592368177990908
10912,15,859618,-0.0339846739624946,0.0631708302639921,0.590929538347047
