SNP,Chr,Pos,Effect,SE,ERG11_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8989,13,678117,0.130480977553596,0.146104742815195,0.372430980930095
8990,13,678210,0.130153962919482,0.14571414508715,0.372350930997014
8991,13,678717,0.118119501992586,0.146118307936548,0.419414799235341
8992,13,680954,0.144691579331235,0.148164651396481,0.329456092389634
8993,13,682180,0.136647842166705,0.146895380548755,0.352882957563113
8994,13,683807,0.108380391613587,0.145764622719262,0.457655357453879
8995,13,685087,0.119766676666723,0.145574084129507,0.411222778005751
8996,13,685205,0.138151063180955,0.14588805639358,0.344303764854436
8997,13,687302,0.215638157434308,0.148420739297503,0.147144221623799
8998,13,687782,0.160419882643815,0.146636608570512,0.274702617215644
9001,13,689409,0.0840435193501202,0.145939009502569,0.565062490367104
9002,13,692065,0.0934822558576824,0.146157254015904,0.522847202867616
9003,13,694397,0.0335982970838347,0.14567514077265,0.81772925768851
9004,13,696701,0.0907231322721741,0.148020770312679,0.540331754492041
9005,13,696745,0.0937463930316889,0.146826028211976,0.523571246432568
9006,13,696957,0.0647438668712979,0.146232581058447,0.658220758597836
9007,13,697086,0.0478578958048405,0.146146866447338,0.743510778615031
9008,13,697107,0.0570057815980561,0.146380902546468,0.69718954641165
9009,13,697269,0.0485321810639426,0.146883380770663,0.741283920783668
9010,13,698336,-0.0332995953730764,0.146900093885654,0.820802296305575
9011,13,698372,0.030526859351463,0.147942964451703,0.836642667629372
9013,13,698530,-0.0315629119352185,0.15102890150231,0.834579784133252
9015,13,698569,-0.0445239561801878,0.15101965243159,0.768302966148293
9016,13,698595,0.0168632312020993,0.149309940142144,0.910141439584561
9020,13,698828,-0.0487828167108673,0.14682099754409,0.739889777242267
9021,13,698850,-0.0332740477137604,0.146934149633275,0.820978231206579
9023,13,699315,0.00299257673670561,0.146944735857737,0.983763454033621
9024,13,699415,-0.05210600604681,0.147764343986995,0.724576978176228
9027,13,699680,-0.00686612813277687,0.148786548639082,0.963218777265022
9028,13,699822,-0.0213722450644422,0.147202951700316,0.88464453740747
9029,13,699971,-0.0273587733525482,0.146836734011243,0.852300033472157
9030,13,701153,-0.122174234705114,0.147487285680887,0.40801996877709
9031,13,702308,-0.0679113108369541,0.14703089743396,0.644448579052191
9032,13,702551,-0.0453960043840216,0.146550630620488,0.756923753996413
9033,13,702563,-0.0651225833789765,0.146780777945934,0.657551255134504
9034,13,702605,-0.0709343240626272,0.147278328413858,0.630364058314597
9035,13,702665,-0.0522567697863059,0.147572222725419,0.723468021621456
9036,13,704115,-0.0941457410313719,0.146484867640348,0.520836365070628
9037,13,704389,-0.0989616131911424,0.147593793629214,0.502977639904754
9038,13,704907,-0.125452752206071,0.147180060105695,0.394583360388968
9039,13,705664,-0.0805954745989464,0.147962873960508,0.586303347944365
9040,13,706506,-0.0051756117802042,0.147115104231645,0.97195553986196
9041,13,706623,-0.0138797235879022,0.14620881565468,0.924423635510821
9042,13,707792,0.017656781524492,0.146384944558506,0.904061573687065
9043,13,708814,-0.0275266179961431,0.14692343044233,0.851491122550516
9044,13,709176,-0.0167667207665343,0.146655296095466,0.90904324989063
9045,13,711296,-0.0318854147298863,0.146378123569901,0.827688132389632
9046,13,711505,-0.0288656283455675,0.146505432896133,0.843919254463704
9047,13,711844,-0.0525526551374371,0.146486786208268,0.719993929616333
9048,13,714847,-0.029450605621259,0.146729074976483,0.841037665570971
9049,13,716963,0.0162810147575087,0.145683539191387,0.911080366109278
9050,13,718591,-0.00815241713632664,0.147180745355541,0.955858689451993
9051,13,719243,-0.0620110682411046,0.148749166458443,0.677017040011816
9052,13,720765,0.0562511464775486,0.146125684783238,0.700505965669653
9054,13,721239,0.0395876287674319,0.14633102144962,0.786906979834442
9055,13,721409,0.0356662428520293,0.146976024179324,0.808404244954731
9056,13,721591,0.0544797988791049,0.146095242141481,0.70944218445304
9057,13,722436,0.0854780307228538,0.145833049905551,0.558158571451161
9059,13,723430,0.0824789450525862,0.145597072877317,0.571422301576325
9060,13,723548,0.0727768125611101,0.146003418993467,0.618470537806393
9061,13,724990,0.0956815097885839,0.145942915320769,0.512502686847702
9062,13,725060,0.103098582057894,0.145527807758454,0.479135935956838
9063,13,725174,0.130985574758353,0.145675246764577,0.36917957225365
9064,13,725820,0.0909555343111084,0.148121490758534,0.539570978681639
9065,13,727470,0.0787027553157866,0.147231648654394,0.593297215854596
9066,13,727859,0.100773549790355,0.147250361935079,0.49419137894302
9067,13,727861,0.109881468086694,0.146958994333891,0.455137992159845
9068,13,727880,0.0953569708313576,0.148070282093427,0.519994909737134
9069,13,728693,0.082237568273528,0.146421320122278,0.574710754937043
9070,13,729020,0.0604690637942328,0.146953043294208,0.680966202503776
9071,13,729021,0.0604690637942328,0.146953043294208,0.680966202503776
9072,13,729862,0.108203540021841,0.145764994920502,0.458390160053791
9073,13,729988,0.0555110155860646,0.148666315035241,0.709079831836797
9074,13,731422,0.0814848007835324,0.145777474219043,0.576538651215972
9075,13,731433,0.0814848007835324,0.145777474219043,0.576538651215972
9076,13,731556,0.00358250211797073,0.148538860083296,0.980771888354185
9077,13,731576,-0.00285915020253258,0.148429879672804,0.984642476418117
9078,13,731616,0.0374373873538528,0.148525616960554,0.801141272225987
9079,13,731645,0.0367103273515599,0.147363481759443,0.803417372404939
9080,13,732526,0.012250370070489,0.149169760564242,0.934594905775682
9081,13,732688,0.0718997650157371,0.147679912363772,0.626658155035263
9082,13,733539,0.185614745120036,0.146047239454835,0.204593046733097
9083,13,734392,0.171643102208477,0.147164266377088,0.244265663619734
9084,13,735275,0.193870189972574,0.146518561934237,0.186632482680315
9085,13,735637,0.192387667528618,0.145518892820014,0.186997437618541
9086,13,736201,0.185094341390333,0.147080045540142,0.20905716473242
9087,13,736304,0.202731175928672,0.146112110619831,0.166163327751698
9088,13,737273,0.217585076470921,0.147806637597007,0.141886809633838
9089,13,737783,0.217174004703451,0.14684764269403,0.140056951015484
9090,13,738123,0.252568027775247,0.146410060528164,0.0853895809057236
9092,13,739183,0.255872814807771,0.146298226062922,0.0811634420335346
9093,13,740880,0.145133357493041,0.146136373763174,0.321323738073193
9094,13,740946,0.176379941378166,0.147718639318936,0.233269426525964
9095,13,743797,0.128392017971293,0.146588773775699,0.381698871253991
9096,13,748562,0.127050090160411,0.146256101399471,0.385611124359726
9097,13,751130,0.0608224473335122,0.145897979443148,0.677017080981628
9098,13,751466,0.0956818847608898,0.146257555474358,0.513408088652245
9101,13,755881,0.208948889426525,0.145509513476318,0.151893320473377
9103,13,757834,0.278077831656577,0.144992196672789,0.0559326322327631
9104,13,759401,0.298313817709111,0.14510229192191,0.0405284465334959
9105,13,759805,0.257622142229873,0.145821378187236,0.0781431776028488
9106,13,761165,0.257125772464282,0.145398319130628,0.0778537941577081
9107,13,761608,0.239907623992926,0.14507035187824,0.0990707231924057
9108,13,761771,0.223322829841625,0.146186081675703,0.127492149016936
9109,13,762630,0.22135137682533,0.145153898058691,0.128168788665225
9110,13,764921,0.262694363816473,0.145620858662462,0.0720897571518108
9112,13,770231,0.262834479564254,0.145383296470477,0.0714773470781113
9113,13,770362,0.257983280837178,0.146005595144237,0.0781021632140581
9116,13,774681,0.196866706881429,0.14691805087401,0.181114947962931
9118,13,776467,0.154651807016782,0.145609503430392,0.288916508248855
9119,13,777558,0.151676197981773,0.145933229941164,0.299351780267663
9121,13,779242,0.0433002309915168,0.146369818650743,0.767535694639206
9122,13,779300,0.0281394035817582,0.147698038867273,0.84901133362231
9123,13,779631,-0.0557599435979073,0.148103444609378,0.706776443946309
9124,13,783460,0.0412664117946808,0.147159096516705,0.779319259508955
9125,13,790664,-0.0832581187194229,0.146006010260125,0.5688793083361
9126,13,790923,-0.126810956177183,0.147759479184156,0.391350290206368
9127,13,793818,-0.0302910642405727,0.145622302290241,0.83534021146585
9128,13,796580,0.0784534641205705,0.146286606820805,0.592089224496459
9129,13,796962,0.111107854946107,0.145501958615445,0.445605224839136
9130,13,798315,0.215781766966702,0.146199428566743,0.140851098810298
9131,13,799197,0.172466753977922,0.145534405138604,0.23679158654848
9132,13,799605,0.211390763707821,0.145186783541682,0.146283687820641
9133,13,800884,0.279685113268471,0.145728393305464,0.0557622243555352
9134,13,801587,0.25628974724343,0.145831532382708,0.0797101298712619
9135,13,806573,0.202082772294146,0.147323064758847,0.171028615000528
9136,13,807168,0.198636577833051,0.145657774513761,0.173524349752831
9137,13,807743,0.18215141943706,0.145507876292525,0.211459924736607
9138,13,808461,0.235922027856953,0.145928872831242,0.106838065835814
9139,13,812150,0.0532812404692245,0.14612883796721,0.715614723053178
9140,13,812178,0.0203687106824702,0.145964376956945,0.889098475867021
9141,13,813548,0.0635944045180068,0.1470646352909,0.665696697616984
9144,13,819594,0.0621983240067725,0.145584450440285,0.669470890170967
9145,13,820446,0.08146138699755,0.146445827932557,0.578388210720579
9146,13,821488,0.113737517091916,0.145901598933772,0.436178419910635
9147,13,822712,0.0459949381032418,0.147931631600835,0.756044774249925
9148,13,823029,0.0657742348929384,0.145799951574688,0.652175314857411
9149,13,825841,0.012044896527341,0.145822203128364,0.934216513179611
9150,13,827082,0.0864113058490825,0.146584709850694,0.555904747817366
9151,13,828799,0.0833449389131147,0.145973572637744,0.56839066586894
9152,13,830349,0.0649676061820258,0.146863044090613,0.658493377888282
9153,13,830456,0.0552502163979091,0.146655385324688,0.706596904678321
9154,13,832641,0.150668103735272,0.14571338913266,0.301842540236985
9156,13,833658,0.178533881206879,0.146563189906946,0.223985883111803
9157,13,834662,0.155614709035123,0.146303676313259,0.288218042541808
9158,13,835125,0.152980521253074,0.146505513595921,0.297109095026493
9159,13,836259,0.128914497948392,0.146926968246318,0.380863294533595
9161,13,838018,0.0820106207273816,0.147966674975299,0.579758291762231
9162,13,838567,0.0875077387865399,0.146195530759583,0.549845921270255
9163,13,838600,0.0607653637043529,0.14625479600427,0.678045883872199
9164,13,839615,0.0764764356931996,0.147745058522233,0.605044630418996
9165,13,840462,0.114356742956075,0.145714909678935,0.433098479208002
9166,13,842921,0.0990430085625194,0.146245414455129,0.498698299572415
9167,13,845564,0.13082178903676,0.14634794063134,0.371979450056557
9168,13,845910,0.109950034403616,0.146450176491144,0.453292745678268
9169,13,848209,0.116024196748856,0.146436900394732,0.428708985630249
9170,13,849052,0.149805964219858,0.148604945601565,0.314105613869461
9171,13,849392,0.144964658530067,0.14696483127562,0.324617311608475
9172,13,849970,0.104079642978852,0.14590242186897,0.47609989593168
9174,13,852398,-0.0532474733060957,0.147571219483217,0.718445657548582
9177,13,858666,-0.0447028326894834,0.146173973556052,0.759922448993967
9178,13,858794,-0.0521100153252442,0.145907531349576,0.721197335669739
9179,13,859266,-0.175436695298049,0.146212138235447,0.230991486973947
9180,13,860537,0.0116591607795362,0.145661916312281,0.936248720315756
9181,13,860589,0.00023470833569586,0.145686115829957,0.998715474740774
9182,13,864754,-0.0442342162291357,0.146216022787541,0.762428944520795
9185,13,867636,-0.0257923065732628,0.145817150479331,0.859703179529162
9186,13,868856,-0.0475345205110281,0.145856778942672,0.74469417807623
9187,13,869923,-0.0387558792547722,0.146747508355794,0.791857702171516
9188,13,871210,-0.0442050277460309,0.146327276310693,0.762756046333508
9189,13,872093,-0.0381035475561624,0.14588990284198,0.794105890764963
9190,13,873664,0.0711892509771704,0.14588469256083,0.625864832301417
9218,13,877043,0.0131169994389893,0.14609464637551,0.928509577681579
9219,13,877100,0.0116205343313416,0.146289244148051,0.936731380149783
9220,13,881083,0.157946833004697,0.146000092885001,0.280067905117103
9221,13,883627,0.0526381614021216,0.14651114929972,0.719602307218803
9222,13,886585,0.115188896022702,0.147788834912562,0.436257267047362
9223,13,886590,0.118742097239077,0.147737736836048,0.42209050871539
9224,13,888463,0.0667514305122948,0.146080817750488,0.647989027098393
9226,13,888990,0.0875401456343939,0.14723171225094,0.552509166002754
9227,13,890848,0.0921341609846874,0.146264008298517,0.529156511518555
9228,13,892136,0.0525940365020876,0.145877142338329,0.718661595694468
9230,13,895661,-0.0238840656090481,0.14794642490382,0.871841377762634
9231,13,896327,0.0255476580261964,0.145817272486926,0.861020392717865
9235,13,899812,0.028582381300064,0.145925960317157,0.844825353389291
9236,13,900561,0.0346812934756625,0.146334548551523,0.812794238065787
9237,13,901212,0.0414889928444606,0.145862005308943,0.776239970311895
9238,13,902431,0.0794880659717568,0.146011962411335,0.586513943976011
9239,13,902532,0.0692576260882743,0.146491562684894,0.63666551252407
9240,13,907355,0.0232743517169618,0.146439633894232,0.873811144615657
9241,13,909408,0.035858582619072,0.146083847530475,0.8062384634364
9242,13,909590,0.0366036308331064,0.145817483243852,0.801941910541153
9243,13,909892,0.0141458037248327,0.146233038046263,0.92299200800576
9244,13,909982,0.0336499240428225,0.146016147726696,0.817872932825246
9245,13,909989,0.0250067374353344,0.145817538117688,0.863934127116171
9246,13,910439,0.0240657702008761,0.146439271507104,0.869557873859913
9247,13,910745,0.0296567656777172,0.146046263004766,0.839201859993091
9250,13,912820,0.0488577736162586,0.147703018035511,0.741004010594112
9256,13,914897,0.0142021587948684,0.148774109077365,0.924002654427086
9259,14,6912,-0.11003332744022,0.179783313159008,0.540909901084899
9260,14,6914,-0.127907597098274,0.177966272509832,0.472790035468635
9267,14,19935,-0.0594554672897455,0.147116690084018,0.686355865095584
9268,14,20166,-0.0652735373780277,0.146274793429907,0.655698116473226
9269,14,20617,-0.128636343448315,0.145483927966031,0.377192102414537
9270,14,22803,-0.177689658192,0.145789881137967,0.223731497515499
9271,14,23229,-0.17262470804604,0.145354849501297,0.23578603724601
9272,14,23552,-0.190587904237358,0.146725081917685,0.194810397981424
9273,14,26113,-0.220666705859983,0.145558670219438,0.130414706995942
9276,14,32112,-0.252720109690779,0.145410940465368,0.0830878285684131
9279,14,33990,-0.321940535429981,0.144820302635267,0.0268462555236064
9280,14,34054,-0.330484780387915,0.144565032336542,0.0228425052380546
9281,14,34073,-0.333290404893668,0.1445375737307,0.021694715283774
9282,14,34185,-0.29002626201262,0.145011196746968,0.0462631322338307
9283,14,37934,-0.397338608272277,0.145579040616028,0.00666347291639559
9284,14,38784,-0.365165117112702,0.145960349909136,0.0128079591153791
9285,14,38880,-0.336529720136881,0.14717732118109,0.0228131517246189
9286,14,41967,-0.265890108216119,0.146004113499076,0.0694359272303892
9287,14,42739,-0.25386861054464,0.145380975511085,0.0816408817012536
9288,14,47735,-0.208762676772731,0.146857294977324,0.156044353298324
9289,14,49825,-0.116872199626438,0.14610956408586,0.424310019755765
9290,14,52664,-0.116715287525838,0.14651820847185,0.42622322348648
9291,14,52938,-0.140730207702236,0.145964292473273,0.335635085582341
9292,14,54504,-0.0820018796159769,0.148139913765179,0.580241762370741
9293,14,57720,-0.122274833392801,0.145712784079566,0.401953241627495
9294,14,58006,-0.120998956180821,0.145931206320215,0.407579467654002
9295,14,58815,-0.204616358884428,0.147006760254074,0.164833869362303
9297,14,60667,-0.186195364064418,0.145597007367323,0.201793267729726
9298,14,61387,-0.2110333559535,0.145691681826219,0.148366923297097
9299,14,62869,-0.155372288324824,0.147569590012012,0.293118582542395
9300,14,62881,-0.174956949615607,0.147482348179619,0.23630530698163
9301,14,65203,-0.17185203991534,0.146134499847939,0.240393185118578
9302,14,68188,-0.0994518252980758,0.146157674193283,0.496670651656293
9303,14,68389,-0.0984072554516314,0.145809956222943,0.500180587999745
9304,14,69768,-0.0637617533749518,0.146414846082989,0.663475172658893
9305,14,77145,-0.149385104016955,0.145414016995181,0.304978481241547
9306,14,78487,-0.00702424952012384,0.14566275837709,0.961566041377414
9307,14,78583,-0.00829336508227882,0.146269037394513,0.954816739867059
9308,14,80906,-0.0445456276623996,0.145694294359608,0.759977330634197
9310,14,85056,-0.0747346098749664,0.146410609947368,0.610058556776945
9311,14,89377,-0.121212510584834,0.149351052273761,0.417571187571488
9312,14,89596,-0.1059724008636,0.146461980843617,0.469821923397838
9314,14,90137,-0.0983956549715004,0.147238336886713,0.504394983052651
9315,14,92476,-0.0642792702523401,0.146306194527517,0.660678537904065
9316,14,94507,-0.0946885860942339,0.14625358464197,0.517776143280279
9317,14,95295,-0.0587191767194768,0.149013288957422,0.693779628435934
9319,14,102695,-0.0957190314083084,0.148958963393468,0.520909519551569
9320,14,104450,-0.069791614189342,0.148132337433737,0.637829163774227
9321,14,104676,-0.0330432586324433,0.148681620246926,0.824254243938205
9322,14,104774,-0.0848312914233983,0.148627105050774,0.568521455680934
9323,14,106690,-0.104212808196309,0.147180835211834,0.479375481778717
9324,14,106712,-0.0942780558225065,0.148420237219709,0.525702826035055
9325,14,106737,-0.132653776981902,0.148659664204009,0.372822873960819
9326,14,106801,-0.100890435248046,0.147933615661175,0.49568742536936
9327,14,106872,-0.111890289376605,0.147231173541014,0.447783764857898
9328,14,107060,-0.131116499499063,0.146941492450012,0.372837796671853
9329,14,107253,-0.125850188455094,0.146832051523963,0.391969474088982
9330,14,107791,-0.0817146809101587,0.146145980730758,0.576427179896198
9331,14,109033,-0.0549992140321064,0.146311110617937,0.707212635032302
9332,14,109881,-0.0747176748620295,0.147121747924307,0.611866687900239
9334,14,111897,-0.0232751576300242,0.146335148191255,0.87371746697102
9335,14,112698,0.00234680855052294,0.146210628596439,0.987202872258874
9336,14,114147,-0.00797207104268038,0.146684251228442,0.956688243508679
9337,14,116086,-0.0708638844389524,0.146795507791174,0.629580451866592
9338,14,119960,-0.0517200068190685,0.1464387625905,0.724160401892215
9339,14,122856,-0.035833000130702,0.146675969736687,0.807140096125962
9340,14,124634,-0.144467571187554,0.146210294306374,0.323789898159267
9343,14,127328,-0.176368254505383,0.145851116179492,0.227381897372949
9345,14,129960,-0.142263345257384,0.146980576727248,0.333754115303746
9346,14,134935,-0.0943030553765686,0.147379905935902,0.522676259293826
9347,14,137678,-0.132259579701049,0.146111807000744,0.365979831609145
9348,14,138308,-0.102486047932213,0.146318832140577,0.484120413546694
9349,14,138448,-0.123305367272403,0.148058811477517,0.405513052256647
9351,14,141579,-0.199285478537178,0.146378208690851,0.174242308456901
9352,14,141962,-0.133742707005079,0.145881221553318,0.359877661213832
9353,14,142083,-0.203163896372362,0.146087075813114,0.165191230664506
9354,14,145164,-0.223941249029749,0.147158179713584,0.128961381184921
9355,14,151127,-0.252421006876924,0.145869332142798,0.0844221013076897
9356,14,151394,-0.244956336257794,0.146678652221539,0.095801764285006
9357,14,156985,-0.219004474853744,0.147607533286521,0.138782303679556
9358,14,158956,-0.229952120302963,0.145643000168157,0.115260326689119
9359,14,159230,-0.250006656280788,0.145295951336045,0.0861866726102729
9360,14,159352,-0.248892356972152,0.148236491082282,0.0940326031749801
9361,14,162311,-0.207001787728688,0.147035349016424,0.16005938160382
9362,14,163967,-0.173287972361415,0.145676722405943,0.235027570953217
9363,14,165144,-0.215354936788515,0.145743301214561,0.140397987270972
9364,14,166587,-0.176183656091112,0.14560234471709,0.227075850388379
9365,14,168984,-0.188533608021445,0.14641855206508,0.198716678845632
9366,14,169290,-0.207483516614308,0.146121227380328,0.156507404974447
9367,14,169452,-0.195913712958001,0.146614418044277,0.182327850624259
9368,14,169938,-0.199376539927715,0.146642445032114,0.174821174595685
9369,14,170778,-0.155867845648992,0.14595776039372,0.286296754252834
9370,14,171537,-0.172740613480984,0.146508909942108,0.239174292176572
9372,14,175164,-0.169842989563838,0.146652386217779,0.247592651732238
9373,14,175169,-0.169156017861552,0.146479728458426,0.248950037753401
9377,14,180459,-0.177187084628808,0.146321740713125,0.226727879852685
9380,14,182297,-0.144154763407116,0.146495760304432,0.3257796187277
9381,14,183272,-0.127436215792592,0.149147404002965,0.393445520569433
9382,14,184703,-0.0960835297581979,0.146359041456138,0.511935377286118
9383,14,184811,-0.0980163862824918,0.146838091158921,0.504880423451071
9385,14,185411,-0.0902697178918985,0.147459535715574,0.540822019815012
9386,14,185846,-0.053532853862641,0.14607199011898,0.714224497377879
9387,14,186061,-0.00433946543215791,0.146035015021126,0.976310950751206
9388,14,186675,-0.00180661002878613,0.146906060950292,0.990195031267212
9389,14,187156,-0.0998838395913214,0.146528930215809,0.49589693384774
9391,14,187740,-0.104742906983447,0.14635849630314,0.474674482901323
9392,14,189103,0.0716688613264227,0.147057650800072,0.626311307468054
9393,14,189310,0.0693940979115086,0.146293774617143,0.635545355510312
9394,14,189723,0.0380479642201421,0.147089641928244,0.79603912700125
9395,14,190174,0.0274281360482913,0.14673018545216,0.851823639209384
9396,14,190876,0.117010600898172,0.146689552237613,0.425595312708312
9397,14,193564,0.00756008533135921,0.147166679639246,0.959059025857526
9398,14,193668,-0.00163089308799991,0.147331419731331,0.991174207519799
9399,14,194053,0.0386385759153433,0.149512048211889,0.796224764231799
9400,14,194811,0.00481607547620211,0.14785110118298,0.974032855468492
9401,14,196310,-0.000486449410981971,0.147630564562337,0.997372800207782
9402,14,196374,0.0140384128488786,0.150718654723679,0.925842664773197
9403,14,198392,-0.037056954007598,0.14589066656651,0.799639607103203
9404,14,199813,0.0211136666369035,0.146206363282755,0.885259100148548
9405,14,204167,0.0832698946484842,0.147359573626144,0.572378537204875
9406,14,204725,0.0837669395280584,0.147512035477852,0.570487560569552
9407,14,205279,0.0722046571361107,0.147117043032578,0.623874732951729
9408,14,206830,0.0758390569814271,0.14869810591921,0.610355953012662
9409,14,208181,0.0512937907559744,0.147150162780274,0.727611495920315
9410,14,208554,0.0568395499232857,0.147719990283031,0.700632875996023
9411,14,210226,0.0723127089567833,0.146222532693586,0.621233373820513
9412,14,211354,0.0635430959409259,0.146203964625175,0.664104186853374
9413,14,211768,0.0821166830273422,0.14675662980919,0.576145866276982
9414,14,212579,0.0915874535423845,0.147416823964455,0.534814921893325
9415,14,213154,0.113541540724779,0.147302295642536,0.441337335712607
9416,14,213619,0.0730559048593993,0.146770199126311,0.618965204814763
9417,14,213828,0.0982570263884238,0.147486707256639,0.505712426108236
9418,14,213849,0.101721977496127,0.14663753221917,0.48832862516755
9419,14,214248,0.108235773049025,0.147904494404124,0.46477922357384
9420,14,214258,0.109833928775083,0.147474283359507,0.456908330964882
9421,14,214305,0.102142939555821,0.147141191256751,0.488023927182797
9425,14,216362,-0.0260281295595763,0.147309549812739,0.859853196861106
9426,14,216406,-0.0395399462835134,0.146880459244757,0.787934488315885
9427,14,220803,-0.259115387541167,0.145838413044031,0.0764739115888682
9428,14,223967,-0.219179803509292,0.147035345147925,0.136943611550444
9429,14,225776,-0.251029291620166,0.147242786551358,0.0890991538911976
9430,14,228904,-0.253943243776684,0.147645889129102,0.08631836218058
9431,14,233872,-0.344311640803924,0.144487412592665,0.0177012875910191
9432,14,236810,-0.313911955320343,0.145508545480214,0.0316532254055963
9434,14,239611,-0.201806636831082,0.145462019300421,0.166210500324144
9435,14,240005,-0.190185873956247,0.145478752683283,0.191958211571156
9436,14,241034,-0.236338500594135,0.145169613617845,0.104413575264727
9437,14,241114,-0.2614178035639,0.145908634521516,0.0740448200908574
9438,14,241965,-0.297930566600182,0.145069803953642,0.0407404758863888
9439,14,244751,-0.325268473198377,0.144792300873628,0.025292974765791
9440,14,247602,-0.308786590377939,0.145103956900897,0.0340263872804753
9441,14,250138,-0.39446922986064,0.145362492109353,0.0069801434486846
9443,14,250690,-0.381147703844412,0.144611144904159,0.00876751827574511
9444,14,254840,-0.211933464822926,0.163951626300117,0.19697464242083
9445,14,256840,-0.258033863410689,0.145607240658019,0.0772367542045757
9446,14,257173,-0.271992661626678,0.145551540872013,0.0624921210279778
9448,14,264064,-0.139200021936701,0.145866758232684,0.340586998260145
9449,14,267696,-0.164890392630059,0.145614486525473,0.258244854775613
9450,14,269770,-0.194696606069435,0.145473354712014,0.181638514954935
9452,14,272744,-0.172153656649778,0.14537476321646,0.237128304552611
9453,14,274575,-0.130579144042707,0.146700510233402,0.374014679753514
9455,14,278085,-0.139218428585776,0.146839061210698,0.343726050763748
9457,14,283358,-0.0902129560023158,0.147794879628686,0.541994289002079
9459,14,285036,-0.088567334542509,0.146080313579447,0.54471051083273
9460,14,288822,-0.0385694787007477,0.145864275004556,0.791610367301551
9461,14,294413,-0.179218012777696,0.145788050521803,0.219776160011546
9463,14,301186,-0.0782220956115481,0.149607016416994,0.601406335312234
9464,14,301407,-0.0841709017396518,0.145899638667492,0.564368240024218
9465,14,303906,-0.196576627266466,0.146363964214356,0.180113108799914
9466,14,303958,-0.190111763321273,0.146808320585957,0.19617832782077
9467,14,308851,-0.0885335641716103,0.146437692443291,0.545845296996324
9468,14,308862,-0.0847151120375043,0.146686874671213,0.563954061627235
9469,14,309197,-0.119727751053974,0.146792481417787,0.415264116976181
9470,14,309784,-0.0450656484525992,0.147055759865008,0.75944058980652
9471,14,312060,-0.0869349109597451,0.146137447842894,0.552301764079562
9472,14,312454,-0.114067644341342,0.145973576540231,0.43507536335273
9473,14,313182,-0.0931179709210917,0.146015687513097,0.524065624311442
9474,14,314163,-0.0989490041920794,0.146178336919977,0.498908878938934
9475,14,314179,-0.0867866057639102,0.146208335511415,0.553172010821401
9476,14,314885,-0.13033925020351,0.146223492023057,0.373337805348786
9477,14,317822,-0.171297403726914,0.146299552064447,0.242441787534854
9478,14,318991,-0.17117481426176,0.146893221991325,0.244684002484836
9479,14,319124,-0.227727780324334,0.147252965111396,0.122878117688717
9480,14,319557,-0.17542441154692,0.146531555311138,0.232040360687267
9481,14,319699,-0.178860489015743,0.146348713629816,0.222465294250323
9483,14,320581,-0.12668860605577,0.146666776636559,0.388292375200098
9484,14,320771,-0.130325696703139,0.146742238109888,0.375077359664823
9485,14,320823,-0.156567977657837,0.146421066867076,0.285665360006815
9487,14,322680,-0.17929340407106,0.147275311265949,0.224264122605274
9488,14,327569,-0.0968092180593039,0.147117141483897,0.510940220294778
9489,14,327674,-0.123074193877805,0.148106401731434,0.40654382409924
9490,14,329969,-0.147528931509886,0.146865561608853,0.315817622234171
9491,14,330041,-0.125673655701159,0.147015140965172,0.393222406927589
9492,14,331132,-0.188548389085417,0.147759112137558,0.202775908626779
9494,14,332647,-0.0975813800200258,0.146912960647523,0.506988124614295
9496,14,334886,-0.0431090846139821,0.147085686514416,0.769626924339719
9497,14,335071,-0.0560823419857117,0.146974429304186,0.703003312189428
9498,14,335123,-0.042952572894365,0.147085816227786,0.770439901228284
9499,14,337016,0.00510458781887646,0.147276789141158,0.972370586385445
9500,14,337563,-0.0192768361783542,0.147100003624285,0.895813735966649
9502,14,339992,0.044944190465347,0.147681490252335,0.761054360501933
9503,14,340237,0.0854687826826552,0.147033227344445,0.56141673308622
9505,14,345215,0.0284106275383799,0.146980504587831,0.84683894669887
9506,14,345245,0.0466391401055154,0.146822970928949,0.750934004397572
9507,14,347475,-0.0323019184756738,0.146978227861933,0.826174598255756
9508,14,349580,0.0539077857573321,0.146579766935732,0.713264414606447
9509,14,350501,0.0206302090031434,0.146230853792693,0.887887431653766
9511,14,354062,-0.0374702183569871,0.146021579130278,0.797631347631365
9512,14,354457,-0.0611512898988503,0.146174450873079,0.675949586836949
9514,14,357746,0.0365375423418708,0.147961881824352,0.805099069485541
9515,14,358382,0.00755605974244888,0.147671708116009,0.959220625439376
9516,14,360285,-0.0420449533503213,0.147655298744757,0.776002103348576
9517,14,362136,-0.0349195818090826,0.147497565201698,0.812990520707378
9518,14,362413,-0.0608364293909458,0.148064108469203,0.681410583727312
9519,14,362793,-0.0909454520455403,0.147931469136912,0.539095451813756
9520,14,362826,-0.0957484641625381,0.14814186571862,0.518485935895707
9521,14,363907,-0.0228027085973264,0.149871354266082,0.879156697683432
9522,14,364156,-0.0333665135951724,0.147938830441933,0.821687681761525
9523,14,367558,-0.0885526410818482,0.148154545369797,0.550420346405957
9524,14,371957,-0.0872058438308041,0.148436123153037,0.557245263333243
9525,14,372787,-0.00777195974819023,0.148218073234194,0.958210966886949
