SNP,Chr,Pos,Effect,SE,ALO1_UIP4_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10774,15,719963,-0.115581127561907,0.15976312859525,0.469880679013421
10775,15,720332,-0.115427968523151,0.160243908594714,0.471800559600464
10776,15,720492,-0.107711722975347,0.159778706687145,0.500669459687396
10777,15,729585,-0.0962172910780579,0.159814548879033,0.547523432047494
10778,15,729632,-0.124288704881914,0.161106495180956,0.440944956493918
10779,15,729765,-0.0793244689139286,0.160275665662442,0.620960813362513
10780,15,729766,-0.102030160209856,0.16280722068345,0.531265506131168
10781,15,731742,-0.080426376041886,0.16041603991788,0.616429462170225
10782,15,735908,-0.0489771294154061,0.160538306164989,0.760484536139613
10783,15,736963,0.0219585109049073,0.160562839105928,0.891298775711359
10784,15,736990,0.043388162581716,0.160091154708505,0.786532819981675
10785,15,737166,0.0315055378044247,0.161044696753842,0.845010570139177
10789,15,747552,-0.00999731062358558,0.161052547677658,0.950538367361832
10790,15,748030,0.0361266492672276,0.160778429029319,0.822343949733475
10791,15,751144,-0.0247260761253109,0.160122562622519,0.877367079783543
10792,15,751335,-0.0520079888117849,0.160121692727392,0.745522656696336
10793,15,751442,-0.032684363382472,0.161694250489225,0.839926197630614
10794,15,751857,-0.00217854096102624,0.161014930537735,0.989212550366956
10796,15,757677,0.00550376202161088,0.160559201813102,0.972674277801733
10797,15,757952,-0.0182418081501446,0.161955681317708,0.91038430218784
10799,15,758119,0.0489484925446684,0.160147125638969,0.76005357285749
10800,15,758539,0.0132129305550897,0.16086372568777,0.934583993833267
10801,15,759034,0.0251645789068237,0.161725324110135,0.876436686466303
10802,15,759061,-0.00785235931826284,0.161075970348833,0.96114656510767
10803,15,759214,0.0169832934014183,0.160226339841363,0.915646019106041
10804,15,759381,0.0164673539467777,0.16026438677897,0.918218802514095
10806,15,760114,0.00148539582499141,0.160469319281148,0.992619658514356
10807,15,761032,0.00136227535880096,0.160988054265043,0.993253189068423
10808,15,761321,-0.0240742310142507,0.161126607550826,0.881313954616761
10809,15,762315,-0.0155485268692983,0.160664167093307,0.922958752295195
10810,15,762399,-0.0182815254433185,0.163192889707206,0.91086802451154
10811,15,762569,0.0158947534825652,0.160725213151881,0.92127859484282
10812,15,762597,-0.014682006538476,0.161267388358936,0.927511344926677
10813,15,762665,-0.0279481601264541,0.161519243739554,0.862724656174498
10814,15,763531,0.0357400501879271,0.161312165513776,0.824785853383453
10815,15,763849,0.0588959301554982,0.161833125442358,0.716128153709257
10816,15,763978,0.0285677063403874,0.161177206146065,0.859418324970877
10817,15,764381,0.0375701920676944,0.16128908176972,0.815945344659126
10818,15,764453,0.0275017796984934,0.161221454653047,0.864648710868741
10820,15,765710,0.0335379165627268,0.160855358717908,0.834960899623159
10821,15,765854,0.0180520251535586,0.161320519900633,0.910965025795363
10822,15,766151,0.0199767434430167,0.160984559391083,0.90131381124826
10823,15,766225,-0.029029716565966,0.161439848166675,0.857398988085665
10824,15,766858,-0.00527830874190893,0.161516794655754,0.973948539520688
10825,15,767623,0.048313768032538,0.161045722299277,0.764353493864005
10826,15,767955,0.0332530954157625,0.16065654970361,0.836142862646785
10827,15,768052,0.0202424752389879,0.161906779887419,0.900574535717108
10831,15,774372,0.108452377225302,0.162311695585802,0.504459479114127
10832,15,774673,0.0702168606369908,0.162481907101327,0.665894892216235
10834,15,776034,-0.113265481535988,0.1608149542872,0.481696759751492
10835,15,776532,-0.0894134489860205,0.16050926593592,0.577838785604526
10836,15,777196,-0.132388125050577,0.160412408407103,0.409759498518277
10837,15,777500,7.49919069522043e-05,0.159911639225096,0.999626090246387
10838,15,777559,0.0265938056399225,0.159890314016296,0.867996175804125
10839,15,778023,-0.0935221069034504,0.160030414223197,0.559323119040402
10841,15,779669,-0.0860953821729531,0.159815841206424,0.590422251134132
10842,15,779900,-0.00528345725200369,0.160513503870563,0.973760203003662
10843,15,780008,-0.00718507122768161,0.160620033043495,0.964345149344469
10844,15,781811,-0.0255567110136485,0.161592858506159,0.87442513229342
10845,15,785050,-0.0608986605034643,0.160730458583446,0.704999659729863
10848,15,785674,-0.0893404614302553,0.160917829260657,0.579114261129727
10849,15,789434,-0.103476635786108,0.160515856581655,0.519572364719931
10850,15,789595,-0.118294151599993,0.160558175082299,0.461752717449833
10851,15,789672,-0.219053104137314,0.162235778500103,0.177812232611192
10853,15,791260,-0.169063631429555,0.160563506041637,0.293088999191206
10854,15,796798,-0.263908237549348,0.159964279283071,0.0998744055674754
10855,15,797115,-0.22320939652318,0.163571339756845,0.173248138240154
10856,15,797158,-0.309684540583507,0.159486842794004,0.0529619562185432
10857,15,797268,-0.355995793637272,0.158896478755743,0.0256848683375898
10858,15,797335,-0.331193505640408,0.159896524993804,0.0390569833408529
10859,15,798213,-0.374057200335181,0.160551845220026,0.0203788698109205
10860,15,798788,-0.319733500627696,0.159706201560162,0.0460482909081113
10861,15,798886,-0.321249473160128,0.15919219838618,0.0443475991284594
10862,15,800526,-0.217814215447437,0.159707756501043,0.173490117832966
10863,15,802678,-0.206800191625462,0.15953238332557,0.195722501075707
10864,15,803281,-0.230422753628656,0.160098037088816,0.150962907709677
10865,15,806960,-0.317929116673131,0.159754784457877,0.0473501261922781
10866,15,807285,-0.29546692470705,0.15980789009095,0.0653099263516197
10867,15,808281,-0.321328424622749,0.160227951259128,0.0456783019411769
10868,15,808893,-0.340362801868797,0.160517427266639,0.0346684643317992
10869,15,810364,-0.222053076672194,0.161132058695004,0.169051068072143
10870,15,810448,-0.214803229234579,0.160241144185725,0.180944958121147
10871,15,811848,-0.361869120917265,0.159246716232842,0.0236643994505365
10872,15,815715,-0.326061447233107,0.159440185717705,0.0415920978157155
10873,15,816215,-0.347985877012469,0.159526002530375,0.0298150609958546
10874,15,816620,-0.343345735714955,0.159773759585531,0.0323179453880861
10875,15,816745,-0.349723422521836,0.159083034920786,0.0285712683538113
10876,15,818536,-0.169464797570593,0.160107773667431,0.290577702196498
10877,15,819084,-0.117541075247693,0.161859906975747,0.468203407971428
10878,15,822096,-0.138834196006248,0.163382127023738,0.396039243063731
10879,15,822156,-0.0567620191093328,0.16135828592503,0.725215935073425
10880,15,822171,-0.0755299889951676,0.161595239501505,0.640500459866771
10883,15,822605,-0.0947067121626021,0.162173163352656,0.559603312269714
10884,15,822681,-0.0747803899616453,0.160816016445812,0.642213969069279
10886,15,823485,-0.0845976057922753,0.160469636280068,0.598394458097074
10887,15,823924,-0.10346996568978,0.161844061163949,0.523030147011896
10888,15,824287,-0.0980106804454647,0.162112535256757,0.545843693620415
10889,15,824858,-0.101498632639423,0.160747685794679,0.528177320265884
10891,15,825246,-0.06781175215482,0.160370416104271,0.672666167600113
10892,15,826538,-0.0662381172053503,0.161362252071592,0.681693188296321
10893,15,829621,-0.0937620995044881,0.161833437643295,0.562706333683445
10894,15,830933,-0.126566792533956,0.16051354551167,0.430926728566701
10896,15,833802,-0.0287775682117951,0.162508440663395,0.859544339958159
10897,15,834594,-0.0332530706089242,0.162019387593413,0.837501898865817
10898,15,841040,-0.0520733994241276,0.160387079869782,0.745620676321719
10899,15,841052,-0.031350764991559,0.160829780236297,0.845558840415646
10900,15,843952,-0.0423780948303256,0.161006862587186,0.792544782939775
10901,15,846356,-0.0320126504534436,0.162404051984911,0.843849180893187
10902,15,846553,-0.0802860950823756,0.162542564992643,0.621656534539676
10903,15,846837,-0.0107558932774295,0.163673167998358,0.947641390691481
10905,15,848974,0.035678116042663,0.163321002597062,0.827201681999827
10906,15,849160,-0.00369901563075858,0.163869555262559,0.982003692941523
10907,15,849407,-0.00199049279522034,0.160927875990055,0.990138324369515
10908,15,849538,0.0404824352080084,0.161568675155002,0.8023010940334
10909,15,850586,0.0311784215343257,0.161749633745697,0.847259900856688
10910,15,852168,0.0473007881773799,0.161551773019227,0.76985449076995
10911,15,854152,0.0368598714625503,0.161216162967549,0.819283980865422
10912,15,859618,0.00668673513605966,0.161338455594808,0.966964259724683
10916,15,861655,0.0395843236012795,0.161503297235659,0.806522069982061
10917,15,863324,0.022460393124124,0.160661850978207,0.888898399394272
10918,15,863468,-0.031620334871109,0.160504926966035,0.843936703304982
10919,15,864150,0.0275454438506543,0.16124459556913,0.864455169064318
10920,15,864445,0.0982068359571849,0.161316098933126,0.543058454149676
10921,15,866884,0.134429217942974,0.160679212419179,0.403365985300627
10922,15,866920,0.0987753684753936,0.160275435354179,0.538103554886739
10923,15,867290,0.15424893877036,0.160856879482224,0.338255173036276
10925,15,870871,0.202279284065581,0.16155201712719,0.211362382727273
10926,15,873261,0.212747685218825,0.159767548305843,0.183848372624505
10927,15,873940,0.207693397761277,0.159513999860004,0.193752115570396
10929,15,876222,0.190163014765028,0.162323083343394,0.242184212011421
10932,15,880049,0.188634083014523,0.160031816220097,0.239300165331046
10933,15,880507,0.18249697758425,0.160051974454913,0.254961154919817
10934,15,885299,0.176394391015966,0.160071355845362,0.27122396309886
10935,15,887134,0.322876222319502,0.162797929496188,0.0481090781864304
10936,15,887279,0.329915464652753,0.16298323534998,0.0436992305611427
10937,15,888108,0.316797252346396,0.159975286209636,0.0484471740065756
10938,15,888555,0.348099221641848,0.159333647505628,0.0295666556554867
10942,15,892522,0.354542728202996,0.16157179747277,0.0288624032935829
10944,15,897914,0.354542728202996,0.16157179747277,0.0288624032935829
10945,15,898824,0.394078468095529,0.160581521091507,0.0146072793946832
10946,15,900083,0.10686298940561,0.161083994542097,0.507507926605308
10947,15,901583,0.131644591073573,0.160513442182691,0.412685850675203
10948,15,903422,0.212584780019525,0.160529651509575,0.186269800954991
10950,15,906404,0.22202347913865,0.160971460651129,0.168683998165704
10951,15,906473,0.207352068480237,0.162430472078654,0.202597173715707
10952,15,906721,0.230200827136203,0.160656182024705,0.152777498415698
10953,15,906722,0.230200827136203,0.160656182024705,0.152777498415698
10954,15,907032,0.220811439567152,0.160976183441856,0.171027242745053
10955,15,907053,0.23517780607988,0.164618287793702,0.153996256089163
10956,15,907245,0.238054824187617,0.162663058114153,0.14422477541476
10957,15,907643,0.26214125888897,0.162024172875669,0.106574177584541
10958,15,908870,0.262666751236697,0.162858952134748,0.107671113971979
10962,15,911795,0.239330606133126,0.162417582232881,0.141493645916466
10963,15,912636,0.258424856778077,0.16371868598236,0.115353578063332
10964,15,912729,0.281020464547261,0.161779607764562,0.0832493148769072
10965,15,917889,0.224639727026322,0.163635074744624,0.170683170244281
10966,15,919436,0.234487638815922,0.163080332873368,0.151358014211548
10967,15,921242,0.248031811629475,0.163003353179324,0.128995491099053
10968,15,921271,0.216027566727618,0.164270556215974,0.189339414792018
10969,15,923218,0.224580021474389,0.160348847355782,0.162220640610826
10970,15,927535,0.225890851674636,0.160224753951386,0.159468137343937
10974,15,931347,0.231245063713535,0.159867036044141,0.14892890905281
10975,15,933083,0.0804522088418086,0.160885010484776,0.617344188118445
10976,15,934483,0.0321673127406857,0.164229386233951,0.844826036637739
10977,15,934516,0.114603624045228,0.160749575535469,0.476358428545541
10978,15,935795,0.061051882086134,0.162750016413976,0.707791500872434
10979,15,937046,0.139971865688724,0.16095038747979,0.385078026458586
10980,15,938051,0.0354950599017236,0.160854169009755,0.825480012100193
10981,15,940092,-0.0527279680862272,0.160315558803629,0.742425460848183
10982,15,941271,-0.106137768683459,0.16096715308266,0.510084704272646
10983,15,943341,-0.107384490205885,0.162211166347352,0.508400391666927
10985,15,950568,-0.176785099816502,0.161220711437691,0.273589634423137
10986,15,951423,-0.22081979462471,0.162451939940858,0.174921464939559
10987,15,952849,-0.185029272890604,0.159718886213469,0.247456093675939
10988,15,956308,-0.19181076616756,0.159842623895796,0.230945004113803
10989,15,957477,-0.194428851971259,0.160720617189532,0.227191309599539
10990,15,959079,-0.0988010004603034,0.160729450926931,0.539146380450562
10993,15,961458,-0.167190707319902,0.160768887193799,0.299077480176998
10994,15,961510,-0.184434554791581,0.160259103312328,0.250571970750699
10995,15,961682,-0.102668610434246,0.162828657195871,0.528754826720683
10996,15,963635,-0.0673959588586657,0.163128346096445,0.679749889001888
10997,15,963965,-0.0810084062329914,0.162320241789203,0.618044221997629
10998,15,964403,-0.0748933499415463,0.161223873690629,0.642554339399585
11000,15,970097,-0.0947128832858103,0.159817094627059,0.553806231789695
11001,15,970105,-0.213582937703543,0.160525898109686,0.184205818533964
11026,15,977576,-0.157047066205339,0.161487423123675,0.331466088504886
11027,15,979280,-0.173972204297508,0.160330434272318,0.27862434194744
11028,15,981228,-0.17422486532596,0.161006327443544,0.279946959243197
11029,15,981231,-0.192406610464987,0.159779965539682,0.229320120462717
11030,15,981687,-0.183495918091145,0.160063954810892,0.252409787137782
11031,15,986923,-0.16694681298062,0.15988124237295,0.297110814980934
11032,15,987887,-0.0907808147083318,0.160507091613562,0.572033500679644
11033,15,991809,-0.070428051024865,0.161894340659651,0.663810273488986
11034,15,992356,-0.0173642237102135,0.160165648952609,0.913728768982321
11035,15,992802,-0.0205607232003687,0.161468081427275,0.898746857310174
11036,15,993662,-0.0199720955150802,0.160164787869979,0.900834278342209
11037,15,993671,-0.00593856200557517,0.160346136466183,0.970477323525067
11038,15,993703,-0.0186778910535544,0.160124884792339,0.907207096786853
11040,15,994833,0.00210094477899166,0.160784784035636,0.98958186968943
11043,15,995180,-0.0358152510961502,0.160319932060498,0.823354503515029
11044,15,995834,-0.0414559052895143,0.1598662969797,0.795542514317279
11045,15,996026,-0.0296016941106918,0.160777103338031,0.854027896849957
11046,15,996702,-0.0434430746787401,0.161230820410944,0.787743563762902
11047,15,996731,-0.0624504699970964,0.160522518115306,0.697477489105545
11048,15,999455,-0.127795896468938,0.160415327823935,0.426186080920879
11052,16,16723,-0.0270005631002568,0.163847165042878,0.869202692261146
11053,16,16724,-0.0270005631002568,0.163847165042878,0.869202692261146
11057,16,16745,-0.0369092685006516,0.163817388360267,0.821870527128669
11058,16,16749,-0.0189603095569817,0.163348990485687,0.907661164817708
11063,16,19554,-0.242195935660085,0.168568595835853,0.151666300844211
11064,16,19582,-0.0514739929139545,0.168121924122347,0.759655238130486
11066,16,19639,0.0845581759284559,0.168255051655212,0.615587374888972
11070,16,20152,-0.0138171700912975,0.166663760482444,0.933974493331844
11072,16,22059,-0.0628593847028052,0.167167366336918,0.707122966974918
11073,16,23447,-0.0684007339114894,0.196677638786547,0.728211988644586
11074,16,24494,0.0315902450511478,0.212788378540844,0.882065698132785
11075,16,24575,-0.0243731017746907,0.226351686323585,0.914312278153887
11076,16,24701,-0.205464030529031,0.259089201292099,0.428296347151789
11077,16,24708,-0.0893420605553956,0.251424521173449,0.722544526677622
11084,16,25057,0.189956150057622,0.163038927857505,0.244766476995848
11085,16,25069,0.134287187394818,0.161378243083488,0.405899856949825
11086,16,25078,0.147725164913479,0.16245344782587,0.363791944807698
11087,16,25079,0.146573837279121,0.162217618337088,0.366843355014022
11090,16,25194,-0.252586205474612,0.161175055637514,0.117974547353499
11091,16,25200,-0.233443329160278,0.160767984713269,0.147375602718401
11092,16,25209,-0.187121307736564,0.162079675445497,0.249075388585206
11093,16,25269,0.0516022894702574,0.162005774920953,0.750277913506403
11095,16,26510,0.0761729254711929,0.162474306103023,0.639480127833808
11096,16,27710,0.117155968186675,0.161927320352097,0.469846020610885
11097,16,28365,0.0664067715429918,0.161189353089857,0.68060421844751
11100,16,29135,0.0335644185493487,0.161274839050707,0.835255784070673
11101,16,30586,0.0559995114444862,0.160718925561252,0.727723973051796
11102,16,30803,0.0766691583801071,0.160972227582074,0.634163792595658
11103,16,35528,0.0470658007347843,0.160727040060488,0.769823667724976
11104,16,35760,-0.0311819522565526,0.162129043343048,0.847595892550531
11105,16,35982,0.0558196676994874,0.161730860057823,0.730195248139294
11106,16,40390,-0.00647590393159891,0.161404264522975,0.968018337055314
11107,16,40490,-0.0546461098977388,0.161201862851354,0.734817470803121
11108,16,40552,-0.0539304282612046,0.161663852577613,0.738882442964859
11112,16,43424,-0.0411274961210487,0.161657648558216,0.799326132406993
11113,16,43662,-0.0212417430124917,0.162133595859117,0.895839001569751
11114,16,46114,-0.101034051560422,0.162248995285124,0.533877251416848
11116,16,46765,-0.0732052459511341,0.162063238598953,0.651756827826642
11117,16,47416,-0.144379360869631,0.161819280770616,0.372879631297458
11118,16,48340,-0.124228812362118,0.160518719642023,0.439495487742644
11120,16,53867,-0.278666943406111,0.160153101621118,0.0827299347728172
11121,16,54905,-0.307200900265293,0.160279324866195,0.0560883342259696
11122,16,55419,-0.291959776866101,0.160001380520591,0.0688864158053614
11123,16,55474,-0.289481258523209,0.160372733979097,0.0719183949552565
11124,16,55604,-0.278523252261893,0.161104833690588,0.0847134337283788
11125,16,55617,-0.249703362234652,0.162103665499999,0.124360477732637
11126,16,55625,-0.255572960903013,0.161606634548196,0.114670516954495
11127,16,55837,-0.301405056353574,0.160411212776607,0.0610747363299689
11128,16,55962,-0.29066828767949,0.160740637490275,0.0714097295010618
11129,16,55976,-0.289413570759652,0.160564272097045,0.0723230824622019
11130,16,56019,-0.303922149393943,0.160759590321515,0.0595048203605872
11131,16,56137,-0.287725515866964,0.160402320212411,0.073704983729131
11132,16,56154,-0.298095569246845,0.160348666066624,0.0638525521674262
11133,16,56155,-0.298095569246845,0.160348666066624,0.0638525521674262
11134,16,56282,-0.322352540485703,0.160468091857617,0.045316594440371
11135,16,56288,-0.328760633305556,0.160632791350226,0.0414317276160889
11136,16,56294,-0.326209433794677,0.161264486813307,0.0438449030737826
11137,16,56308,-0.333486518634146,0.161694763943321,0.0398966332573443
11161,16,64299,-0.347403312083688,0.162654829600651,0.0333807602401293
11162,16,64309,-0.335943935887531,0.16291842911519,0.0399356061563033
11163,16,64310,-0.335943935887531,0.16291842911519,0.0399356061563033
11169,16,64540,-0.374126275257172,0.161698841799122,0.021256788397227
11171,16,67148,-0.302367677130409,0.160121187625775,0.0597963510164402
11172,16,67473,-0.26406721867309,0.161424876035017,0.10276182246996
11173,16,67906,-0.240864902936654,0.160162955378058,0.133507946385982
11174,16,68771,-0.271863835905926,0.160797497748413,0.0917726531326577
11176,16,69480,-0.340677792505606,0.160830241589948,0.0348526702197372
11177,16,69886,-0.310399548189873,0.161806341367482,0.0558743010741001
11178,16,69892,-0.308464962282502,0.161739880273055,0.0573104208795618
11179,16,70566,-0.286506282310454,0.159743140269137,0.0737418649441374
11180,16,70846,-0.283049365902694,0.160545971166624,0.0787585253416749
11181,16,73035,-0.415675029237955,0.15960559986967,0.00959273088948603
11182,16,73826,-0.305246221020505,0.160464365399335,0.0579497816898898
11185,16,74744,-0.318836247371805,0.161333918970402,0.0489045578193281
11186,16,74823,-0.303624450886934,0.160593586880793,0.0594913525488938
11187,16,75046,-0.328127722892992,0.160262598702017,0.0413548687657049
11188,16,75389,-0.353500457502461,0.159734157028896,0.027533041193725
11189,16,75921,-0.33692527648758,0.160110035020183,0.0360558388756849
11190,16,76550,-0.245857201104682,0.162194570763226,0.130460697477132
11192,16,76573,-0.286995207345881,0.16420388898663,0.0813684889411277
11194,16,77714,-0.122098167113501,0.160279333970438,0.446697821734663
11195,16,77752,-0.1183504333809,0.160216338222521,0.46058525307074
11196,16,78094,-0.172176272477698,0.161332048517598,0.286603269271292
11197,16,78301,-0.196143894679979,0.160985236139227,0.223886893235845
11198,16,78839,-0.153697309964208,0.161193316382961,0.340990871651818
11199,16,82484,-0.256575690222272,0.162303039685476,0.114809414706648
11200,16,83222,-0.204038053040043,0.159971929060194,0.202984627432977
11201,16,83512,-0.197146113386738,0.160067465250402,0.218901990936343
11203,16,86230,-0.102772849047744,0.160742836557569,0.5230021918714
11204,16,87193,-0.14478543349939,0.160605154782303,0.367937570847173
11205,16,89859,-0.0686963956316599,0.160743243894817,0.669372436128081
11206,16,92234,0.0287340061013325,0.160777549269897,0.858260860284324
11207,16,92791,0.0144769159500179,0.160105955715083,0.928004075645541
11208,16,93959,0.0037118260544832,0.16043751721805,0.981555141854285
11209,16,96065,0.0764045078935823,0.161206411982774,0.635825348697222
11210,16,100561,0.180444339783655,0.161884307332266,0.265758752492169
11211,16,101574,0.185314714114569,0.159592077426849,0.246354359112428
11212,16,103110,0.151234614015912,0.161581164029489,0.349930112466068
11214,16,105267,0.110919935044702,0.159996408145385,0.488599045051644
11215,16,105336,0.107416786370502,0.159779269160919,0.501843736661802
11216,16,110992,0.0491897620998418,0.161001375336684,0.760147281210537
11217,16,114578,0.15899180085705,0.160134400246061,0.321455952685395
11218,16,115153,0.0826838070445914,0.161209224397185,0.608343834748848
11219,16,116214,0.0852249960304273,0.160729759665124,0.596280429943901
11220,16,116322,0.0992147294629145,0.161439751606596,0.53923995363236
11221,16,116373,0.10920435869462,0.161885586698957,0.500385838748575
11222,16,116826,0.122849660247136,0.160630111581088,0.444902541695554
11223,16,117063,0.142108299580298,0.163186280956278,0.384436164655256
11224,16,117072,0.135472221734132,0.161484338438509,0.402082701518226
11229,16,117654,0.139529986830043,0.160885964281724,0.386388625797468
11230,16,117985,0.151416397294,0.161780157091819,0.34994431151935
11231,16,118215,0.20640747666385,0.161823964440197,0.202968855351259
11232,16,118252,0.148139110773869,0.162266271151626,0.361898021455688
11233,16,118322,0.0972340305368387,0.163113711471886,0.551482492725275
11234,16,118512,0.122237958649909,0.162120988523141,0.451356558554641
11235,16,120319,0.170171130985405,0.160883374605478,0.290901951199662
11236,16,121298,0.221393028239403,0.160287240851164,0.168082938698589
11237,16,122212,0.293946020780219,0.160343277514601,0.0676103939520812
11238,16,125144,0.324884338266056,0.159411340119135,0.0422924528674839
11239,16,125464,0.307058207206427,0.159725538064654,0.0553584830988338
11240,16,126720,0.367000456103089,0.158919398722022,0.0215008988449247
11241,16,128020,0.274781827743304,0.159241442601955,0.0853004111872216
11242,16,128319,0.309191800248975,0.159108051590085,0.052776682667425
11243,16,128822,0.359494802435819,0.158762789323901,0.0241585680498737
11244,16,129358,0.29805660889338,0.159863281350363,0.0630887366742812
11246,16,132814,0.177270163322299,0.160993041339558,0.271601420533628
11247,16,136628,0.0100947466878212,0.160167414221814,0.949781297563255
11248,16,136917,0.0871081050783466,0.161642323394369,0.590299568050368
11251,16,143053,0.0835289297238951,0.159824719581964,0.601560751542203
11252,16,143870,0.105278141331458,0.160283977684972,0.511722953229946
11253,16,145251,0.14675915152764,0.161375980150366,0.363746983899427
11254,16,145367,0.139521591866601,0.161642251031154,0.388640772787906
11255,16,145806,0.127592993594965,0.160718015977791,0.42779075931883
11256,16,145918,0.133250554422351,0.161137748022907,0.408832135301897
11257,16,147108,0.107591692635489,0.15982917101648,0.501281641119219
11258,16,149006,0.138135585777318,0.160060119944085,0.388710708220335
11259,16,149106,0.150888988520735,0.160236509046358,0.34700854469858
11260,16,149133,0.144386188934583,0.159802327201611,0.366860859992292
11261,16,150017,0.0915421338205261,0.160485525292192,0.568764286349323
11262,16,151512,0.0891143084686204,0.160714848446195,0.579596662635602
11263,16,154007,0.127073893406084,0.160693610680828,0.429601161068215
11264,16,155634,0.069553772707644,0.160394923085489,0.664814230849795
11265,16,156150,0.0755710764829814,0.160631226140942,0.638314686556579
11271,16,156476,0.0768859758292561,0.16035501670596,0.631898752695551
11272,16,156514,0.104221016512086,0.160524673076615,0.516597499566366
11273,16,156560,0.101100915927513,0.160316942072779,0.528689542647653
11274,16,159409,-0.0483202275302271,0.160001542750374,0.762831045366265
11276,16,163733,-0.112205529830064,0.161624467703765,0.487990822969356
11277,16,163842,-0.0347315147431984,0.159885893011477,0.828157030543771
11282,16,167913,-0.00289614633598489,0.161812665791949,0.985730221734887
11283,16,168266,-0.0467375703786285,0.162857541774488,0.774292660229867
11284,16,170236,-0.00313976573741359,0.161849079085107,0.984533495056344
11285,16,170586,-0.031380498266345,0.162967545282249,0.847416862060151
11286,16,170647,0.0216121995224523,0.164152749186975,0.895328961722313
11287,16,170885,-0.0392276627790265,0.162983995337921,0.809939655394135
11288,16,170900,-0.0316632927442302,0.162169355070633,0.8453108919344
11289,16,170927,0.0118197207919151,0.162250263789641,0.941967775866095
11290,16,170955,0.0220110384371189,0.162031348110681,0.89202178558038
11291,16,170958,0.0249004850892314,0.162030163182422,0.877951380781898
11292,16,170964,0.0276946366922294,0.16175142979139,0.864151038015218
11293,16,170973,0.0148092169807204,0.16222204236716,0.927314107191382
11294,16,171033,0.0061015098228312,0.161404305846089,0.969866403685231
11295,16,171059,0.0133718838901962,0.16122652862683,0.933947463465961
11296,16,171165,-0.00544532504129258,0.16176308341266,0.973165430425239
11297,16,171270,0.0167424767067209,0.162033132940671,0.917761735456663
11298,16,171314,0.00800523128984854,0.163275341139342,0.960923891065663
11300,16,171451,-0.0502395178393039,0.163933028654815,0.759432315704893
11301,16,171458,-0.0502395178393039,0.163933028654815,0.759432315704893
11302,16,171525,-0.00610584306024836,0.164080471727046,0.970336614089676
11303,16,171529,0.00249194020271654,0.164287233566698,0.987906567421245
11304,16,171534,0.00840393440959625,0.164009719633084,0.959162889505377
11305,16,171564,-0.0105410617097252,0.164037815812819,0.948799616829853
11306,16,171567,-0.0122518483579418,0.16432411660678,0.940607797763033
11308,16,171729,0.0378957206959383,0.161388157270968,0.814491544481921
11309,16,171822,0.0154327402844382,0.162974033925472,0.924611236491118
11313,16,172126,0.00230004699293129,0.161689287200894,0.988658427779921
11314,16,172141,-0.00234422681145463,0.161513110793186,0.988427983514138
11315,16,172786,-0.000955610447790911,0.161867379668867,0.995292920743109
11316,16,173125,0.00477868014658211,0.162047137837168,0.976490902044643
11317,16,173235,-0.0187064194023513,0.163461580653377,0.908954670233398
11318,16,173538,-0.0611058337305089,0.165194239021453,0.711676636716244
11319,16,173703,-0.0109351741402292,0.162980379897691,0.946544032405105
11320,16,173708,-0.0236166512126718,0.163685495979726,0.885361185444977
11321,16,173979,0.0192055689018135,0.165485397348881,0.907674174703758
11324,16,174996,-0.0559487204260199,0.162442272924478,0.730733910950045
11325,16,179596,-0.0924164796734215,0.162204459152797,0.569207627573523
11326,16,180654,-0.104111822884065,0.163455243083224,0.524574216647128
11327,16,180789,-0.109114229682016,0.16264571038387,0.502741657264818
11328,16,180828,-0.108120366491097,0.162970287702729,0.507484335797286
11329,16,180851,-0.112313272465011,0.163268136662155,0.491963197291136
11330,16,181568,-0.134902287525907,0.162424268957705,0.406786446145813
11331,16,182956,-0.142896457283951,0.164157489207003,0.384627559066605
11332,16,187861,-0.106096369935421,0.165475762464239,0.521835053498826
11334,16,188882,-0.0351037718200291,0.16435157770902,0.830990494435789
11335,16,188952,-0.024545459650029,0.166180593559123,0.882661077303668
11336,16,189738,-0.094746045872655,0.164595228617747,0.56523167335479
11337,16,191167,-0.066254418453811,0.163980542899754,0.686429227895702
11340,16,195694,-0.00143825613387205,0.162586833301369,0.99294693850861
11341,16,195879,-0.0120884896784874,0.161957313552566,0.940543447155948
11342,16,196859,-0.00645183771496827,0.162772823002661,0.968404880858914
11343,16,197237,-0.0400169278690583,0.162265045746166,0.805349861246978
11347,16,198072,-0.09616731023581,0.163950767707222,0.557872730681157
11348,16,199543,0.096601445256921,0.164129246947584,0.556526596401718
11349,16,202983,0.0107357982371329,0.164172081545355,0.947897662595208
11350,16,206288,0.0217205446869402,0.163524919506184,0.894405786258158
11351,16,207364,0.0318200533548807,0.162417311731699,0.844789109362412
11352,16,207437,0.0373672971786403,0.16226683555112,0.81800524577732
11353,16,208852,0.0622817298371307,0.163957866667113,0.704274632537008
11354,16,209279,-0.00280732696760344,0.163211733977071,0.98628636356719
11355,16,210158,-0.013950434067181,0.1629398756731,0.931819370666763
11357,16,211386,0.0329317707127695,0.162128063221164,0.839156735803337
11360,16,212704,-0.08152837738108,0.161943515076611,0.614970977043295
11361,16,212773,-0.0657038514854708,0.162471440162676,0.68616169828274
11362,16,213411,0.0158550065899989,0.161701406199551,0.921947338869176
11363,16,214724,-0.312860587250003,0.160953649133374,0.0527147407918777
