SNP,Chr,Pos,Effect,SE,HNM1_TPO2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10682,15,649484,0.0171264060914504,0.0745244905714774,0.81837321855259
10683,15,651364,0.0326046508258493,0.074144383574149,0.660390623166334
10684,15,652034,0.0279935960797468,0.0738155140224238,0.704739675745712
10685,15,653760,-0.024661124158385,0.0744927320385052,0.740800051157172
10686,15,653769,-0.022215837456093,0.0748401696896649,0.766760379805866
10687,15,653775,0.000396806454664222,0.0752580821652005,0.995796064432133
10688,15,656377,-0.00418939169272203,0.0753191614486514,0.955674519164846
10689,15,657044,-0.0048059842052437,0.0760159230334343,0.949624405335399
10690,15,657104,0.0133105311137598,0.076082012732801,0.861219399104922
10691,15,657980,-0.0158661620812737,0.0760116626293765,0.834776867009249
10695,15,660805,-0.0165092949332806,0.0784419567317706,0.833426112529018
10696,15,663916,-0.129508603778993,0.104999824448833,0.218240758857108
10697,15,664038,-0.0608194546412797,0.110579374580347,0.582662248656779
10698,15,664146,-0.0231487499612513,0.116236900409607,0.842258917129783
10699,15,664726,0.0872839223692417,0.121772693007891,0.473985384754297
10700,15,667693,-0.0518746542903052,0.127199097039945,0.683651220690428
10701,15,668514,-0.137972601187945,0.0944661871475461,0.145028393944112
10703,15,671034,-0.0900289662217606,0.0944621094050978,0.341206945851955
10704,15,673487,-0.0944531270884656,0.0938068251499638,0.314677461326436
10705,15,674856,-0.0944531270884656,0.0938068251499638,0.314677461326436
10707,15,676857,-0.105434655076234,0.0913238822401525,0.249070677827433
10708,15,677981,-0.103285989429951,0.070724856182197,0.145071895129796
10709,15,677995,-0.137376902481165,0.0666100812269149,0.0399005273654037
10710,15,678027,-0.147722688252364,0.0664745692434777,0.0269001376748101
10711,15,678058,-0.169770590931382,0.0669299826532687,0.0116255954482404
10714,15,678248,-0.202126374266544,0.0605158549426715,0.000927079172251619
10722,15,678832,-0.178212568890512,0.0610995847484082,0.00376318638541109
10723,15,678916,-0.190348129493656,0.060370672455729,0.00175454947683564
10726,15,678995,-0.190127105648895,0.0607481213797987,0.00189525215283269
10727,15,679406,-0.190600601364594,0.0603899068837057,0.00173607691312722
10728,15,679485,-0.173841988400777,0.0606074527129002,0.0043745809496983
10729,15,680430,-0.147234484367848,0.0603702939744171,0.0152259942533014
10732,15,682676,-0.154922439359364,0.0602844936371501,0.0105838079114183
10733,15,685516,-0.157447793165697,0.0609936608181171,0.010243348649995
10734,15,690141,-0.142269843780866,0.0603435461796701,0.0189353578041724
10735,15,691906,-0.154663246562336,0.0603891694825811,0.0108489178539739
10737,15,692272,-0.151704818709933,0.0603076703482036,0.0123292062461935
10738,15,695613,-0.147298263337764,0.0601651838416681,0.014842092925622
10739,15,696549,-0.14780336947558,0.0603351087380039,0.0147824104774925
10740,15,697431,-0.142846412277401,0.0600914165571059,0.0179792173294598
10741,15,697632,-0.160654406165514,0.060136705101612,0.00790147719804926
10742,15,697884,-0.132523614875692,0.061486163001449,0.031810783045841
10743,15,697906,-0.0933699249783211,0.0603260855482353,0.122577621374837
10744,15,698025,-0.0752652821267839,0.060443604000581,0.213878685152297
10745,15,698268,-0.0717938332769394,0.0605135257372099,0.236258427849369
10747,15,698953,-0.075915439376042,0.0604288651268327,0.209846041418502
10748,15,701044,-0.0748554922130509,0.060432610880695,0.216294260136934
10749,15,701551,-0.0723167942104047,0.0607924003859954,0.235015075771721
10750,15,701614,-0.0651804069913724,0.0607279314471558,0.283861441162336
10751,15,701762,-0.0600437025885529,0.0615293717013487,0.329804925533532
10752,15,701781,-0.0733857724803867,0.0604807893465666,0.225798414489634
10753,15,701849,-0.0642146757421113,0.0609924741327427,0.293139276382378
10754,15,701869,-0.0429466665644686,0.0613593683330852,0.484438083534306
10755,15,702245,-0.0475332683941889,0.0609126429660755,0.43570698528071
10756,15,702344,-0.058614112248909,0.0605364925876411,0.333585300092914
10757,15,702475,-0.0552763031980273,0.0603751398025833,0.360529319523675
10758,15,702493,-0.0574646357340129,0.0606317802829007,0.343897818670509
10759,15,702546,-0.0740323126207666,0.0603220168816566,0.220533291317336
10760,15,702764,-0.0753196025603248,0.0604051749986132,0.213258498306923
10761,15,703056,-0.077996780752853,0.0603078627889197,0.196749451890367
10768,15,710273,-0.0451446055822201,0.0606363143096766,0.457060709044924
10772,15,716842,-0.0746972868587447,0.0606045719372807,0.218569366923436
10773,15,717962,-0.0668606319287694,0.0605103606366008,0.269935888503738
10774,15,719963,-0.0848791970349486,0.0602758209313943,0.159957899222633
10775,15,720332,-0.087839386819849,0.0604458604168351,0.147059079511519
10776,15,720492,-0.0916048322364795,0.0602479217536976,0.129289433186329
10777,15,729585,-0.0745780367346624,0.0603201125240723,0.217142697906359
10778,15,729632,-0.0670503942696081,0.0608547693113932,0.271294944539014
10779,15,729765,-0.057789609046995,0.0605368224737308,0.340423588421366
10780,15,729766,-0.0428716096203747,0.0615429174304212,0.486503335777185
10781,15,731742,-0.0426387749001176,0.0606260901297513,0.482327829708452
10782,15,735908,-0.0521999581453493,0.0606375715380373,0.389904035500884
10783,15,736963,-0.0453077762095857,0.0606561521467486,0.455584367325524
10784,15,736990,-0.0703510181823673,0.0604145076692251,0.245019051298272
10785,15,737166,-0.0158559481199753,0.0608820845184595,0.79467854815982
10789,15,747552,-0.0413209273168414,0.0608482008500332,0.497530805810018
10790,15,748030,-0.0274680697053218,0.060770731346013,0.651550154120873
10791,15,751144,-0.0415151142437806,0.0604977161471298,0.493020992035007
10792,15,751335,-0.0585568001588482,0.0604644551432948,0.333482746698105
10793,15,751442,-0.0683690541171859,0.0610253439143653,0.263331100477837
10794,15,751857,-0.0807689092911267,0.0607214109719044,0.184325831970498
10796,15,757677,-0.0713553279779756,0.0605822615601324,0.239659651985864
10797,15,757952,-0.0779663950955405,0.0610893592604287,0.202699838955741
10799,15,758119,-0.0722848225674305,0.0604309615286712,0.232438729500596
10800,15,758539,-0.0484638871145691,0.0607620688019844,0.425638257311642
10801,15,759034,-0.0630676866014827,0.0610518370160955,0.302302369158205
10802,15,759061,-0.0541729656962407,0.0608283627884418,0.373757206156809
10803,15,759214,-0.0618494337560028,0.0604866955762949,0.307230562890319
10804,15,759381,-0.0556917260144566,0.0605179855443761,0.358070138988625
10806,15,760114,-0.0521221072954877,0.0606036508906023,0.390345770082275
10807,15,761032,-0.0527904286440714,0.060798334121397,0.385826923532251
10808,15,761321,-0.0384304294029526,0.0608831763419324,0.528307859484691
10809,15,762315,-0.0280508893837799,0.0607232241063797,0.644404147783138
10810,15,762399,-0.0391399147390238,0.0616626969872745,0.526007749791478
10811,15,762569,-0.0455816032608437,0.0607162402374699,0.453314303269785
10812,15,762597,-0.0404653675261282,0.0609314869280727,0.507051792398033
10813,15,762665,-0.0299925027457315,0.0610457614569636,0.623511263649872
10814,15,763531,-0.0410131085441574,0.0609509154532811,0.501459122424722
10815,15,763849,-0.022180229677675,0.0611827951108003,0.717177464762538
10816,15,763978,-0.017460316945243,0.0609303542296208,0.774615918416481
10817,15,764381,-0.0147664133723058,0.0609766466146898,0.808792894171747
10818,15,764453,-0.0265419088685018,0.0609375977036362,0.663423051474499
10820,15,765710,-0.0179438009272964,0.0608092966458817,0.768103809291255
10821,15,765854,-0.0168312751244251,0.0609834129367187,0.782711421781364
10822,15,766151,-0.0216294520572798,0.0608523362407785,0.722471078900758
10823,15,766225,-0.00728649715338198,0.0610355871908151,0.905041323643615
10824,15,766858,-0.00951176928234226,0.0610611081512931,0.876299738483974
10825,15,767623,0.00591346527958764,0.0608919682717168,0.922690942021577
10826,15,767955,0.0104037157112489,0.0607390514268954,0.864097463387178
10827,15,768052,0.0171918393172574,0.0612050681268407,0.778959985980169
10831,15,774372,0.0179907951637939,0.0613949607239492,0.769668542390993
10832,15,774673,0.00655341600001363,0.0614432424202358,0.915120857283314
10834,15,776034,-0.0329311239791734,0.0608152281952702,0.588508234113353
10835,15,776532,-0.0046988998808845,0.0607083590749819,0.938348237867505
10836,15,777196,-0.00118584322723952,0.0607040368670199,0.984425486371737
10837,15,777500,-0.0297487736789002,0.0604355306847037,0.622855817983972
10838,15,777559,-0.0267230609826688,0.0604338399434581,0.658624650588566
10839,15,778023,0.00976859466785189,0.0605281999796114,0.871879240755083
10841,15,779669,0.00922199964466486,0.0604428900190882,0.878821580777238
10842,15,779900,0.00418232147575809,0.0606834947280939,0.945092124958433
10843,15,780008,-0.00549361159387887,0.0607235524993196,0.927965674839811
10844,15,781811,-0.0171663239641019,0.0610872031610568,0.778864743478547
10845,15,785050,0.00335357973065464,0.0607779244091581,0.956028193572877
10848,15,785674,-0.00241209237197104,0.0608630893936395,0.968409359420271
10849,15,789434,-0.00736022029842548,0.060719146099408,0.903587769560637
10850,15,789595,0.00470693446094211,0.0607468351679914,0.938282069336038
10851,15,789672,0.0395404816432151,0.0614570899208783,0.520392979373463
10853,15,791260,-0.0224745872476834,0.0607861959290415,0.711804072845334
10854,15,796798,0.0307485683429795,0.0606868108595189,0.612698294732028
10855,15,797115,0.0384910404172216,0.061968894883062,0.534911767877648
10856,15,797158,0.0110161615769948,0.0606139898755607,0.855888821308479
10857,15,797268,-0.00729461510518276,0.0604968255811663,0.904093518208222
10858,15,797335,0.0325036291413687,0.0607921853969638,0.593216132642389
10859,15,798213,0.0331414430934103,0.061137761600328,0.588106702353303
10860,15,798788,0.0201711123904899,0.060710917883502,0.739898810733937
10861,15,798886,0.0274251020312224,0.0605128302257984,0.650675006934632
10862,15,800526,0.0474058621201172,0.0604854509367078,0.433708592273081
10863,15,802678,0.0484229920809743,0.0604013076674084,0.423272891722606
10864,15,803281,0.0497681294262556,0.0606462484890434,0.412410880015032
10865,15,806960,0.032844153640417,0.0607096754713791,0.58884632157745
10866,15,807285,0.0317969318529392,0.0606852804261529,0.600632053865937
10867,15,808281,0.0389803060192707,0.0608846150117168,0.522436830971142
10868,15,808893,0.0368092828154666,0.0610391094776921,0.546866506989264
10869,15,810364,-0.0185910437332681,0.0610732915929653,0.760998377546431
10870,15,810448,-0.0175428100355275,0.060727660899463,0.772845254340439
10871,15,811848,-0.0353797260164984,0.0606143867743505,0.559804821589712
10872,15,815715,-0.0418434391759307,0.0605931381152277,0.490293389954356
10873,15,816215,-0.0602347747351816,0.0606309007250987,0.32116311609108
10874,15,816620,-0.039377494661767,0.0607618294307183,0.517365486446634
10875,15,816745,-0.0323057932491299,0.0605288900089585,0.593867591487397
10876,15,818536,-0.0824708481546944,0.0604672818547926,0.17347055843328
10877,15,819084,-0.0569937305704767,0.061163344953534,0.352062173923937
10878,15,822096,-0.0798688429350906,0.0616851620798165,0.196241664945808
10879,15,822156,-0.0791984459828284,0.0608680930668883,0.194056152996368
10880,15,822171,-0.0547114263076003,0.0610422547106542,0.370709895539762
10883,15,822605,-0.0478198339256489,0.0612880451325543,0.435768165249509
10884,15,822681,-0.0705735443444279,0.0607006858579695,0.245757649066901
10886,15,823485,-0.0516764115400847,0.0606287470995414,0.394602351033231
10887,15,823924,-0.0230707793658572,0.0612099384297631,0.706465243772186
10888,15,824287,-0.0264213285604034,0.0613039362335848,0.666739350066798
10889,15,824858,-0.0583355956178214,0.0607273317189067,0.337403217540697
10891,15,825246,-0.0549554995567428,0.0605744879322634,0.364899652373953
10892,15,826538,-0.0544392540398133,0.0609504134138947,0.372373115066002
10893,15,829621,-0.031631547010551,0.0611887506852955,0.605514542054836
10894,15,830933,-0.0517478929356469,0.0606747631748399,0.394307806436522
10896,15,833802,-0.0566530123596448,0.0613667088390997,0.356539796063489
10897,15,834594,-0.0422894882453692,0.0612154127119218,0.490125932088413
10898,15,841040,-0.0557896254365713,0.0605723278552729,0.357657795566987
10899,15,841052,-0.0629158753809972,0.0607143767497091,0.300790235573026
10900,15,843952,-0.0368334841919962,0.0608447269074119,0.545323129834944
10901,15,846356,-0.0426041322061032,0.0613600447867306,0.487931854134332
10902,15,846553,-0.0379612177778297,0.0614389363876177,0.537060059342586
10903,15,846837,-0.0354112069630965,0.0618500222802594,0.567325090032994
10905,15,848974,-0.0775861845213749,0.0616111527475588,0.208758370773074
10906,15,849160,-0.0707939385607402,0.0618379538273579,0.253055244322226
10907,15,849407,0.0273059258592182,0.0608231196327736,0.653750482448045
10908,15,849538,0.0260536392278661,0.0610724188938194,0.669929006769194
10909,15,850586,0.0416428817675345,0.0611141815428716,0.496068520651035
10910,15,852168,0.0413044063956111,0.0610441807790481,0.499083002279013
10911,15,854152,0.0325576745961476,0.0609293332381399,0.593434804576049
10912,15,859618,0.0265702160309522,0.0609794436992413,0.663303204766479
10916,15,861655,0.0456526927768534,0.06101484302197,0.454824018187699
10917,15,863324,0.0628725400833967,0.0606493265684403,0.300605405614138
10918,15,863468,-0.0120241220580389,0.0606805282673241,0.843038219934834
10919,15,864150,-0.00218278945162226,0.0609626158240599,0.971457783918231
10920,15,864445,-0.00554158550616424,0.0610185337409557,0.927688661966108
10921,15,866884,-0.00937817714618927,0.0608046051858454,0.877512860794858
10922,15,866920,0.0208605682698318,0.0606162268317888,0.730944673398691
10923,15,867290,-0.00343131235140226,0.0608925078206842,0.955094613448592
10925,15,870871,-0.024091568154847,0.0611984757996564,0.694067621296801
10926,15,873261,-0.0412915190058319,0.0605134124227113,0.495463162264005
10927,15,873940,-0.0321852411571005,0.0604262979764616,0.594620471814683
10929,15,876222,-0.057553954284367,0.0614107674002079,0.349298254291602
10932,15,880049,-0.0384883795584217,0.0605860301942441,0.525665066990834
10933,15,880507,-0.0364837394932815,0.0605895437463728,0.547463655054777
10934,15,885299,-0.033583321415832,0.0605942944189036,0.579770740956993
10935,15,887134,-0.0351508936733859,0.0618611360035413,0.570245114514951
10936,15,887279,-0.0365763012980083,0.0619435197661014,0.555247889098493
10937,15,888108,-0.0241686438757463,0.0608017407262658,0.691239620963831
10938,15,888555,-0.00168415096624674,0.0606435636503481,0.977860244896249
10942,15,892522,-0.0413409801644758,0.0614597307203307,0.501609099077754
10944,15,897914,-0.0413409801644758,0.0614597307203307,0.501609099077754
10945,15,898824,-0.0330187932107539,0.0611999833861013,0.589866237090406
10946,15,900083,-0.0150264579035494,0.06093219227886,0.805353792915511
10947,15,901583,-0.000424026308045999,0.0607415712686188,0.994434095748444
10948,15,903422,-0.0474865941229966,0.0607879598767093,0.435217742797485
10950,15,906404,-0.045023673486834,0.0609736378872333,0.460754686081318
10951,15,906473,-0.0414930603285464,0.0615104879055657,0.500391255132785
10952,15,906721,-0.0431293278584181,0.0608708591742553,0.479078734279753
10953,15,906722,-0.0431293278584181,0.0608708591742553,0.479078734279753
10954,15,907032,-0.0330286548520158,0.0609953830442055,0.588508482656207
10955,15,907053,-0.023759513982699,0.062402511453876,0.70362066875563
10956,15,907245,-0.0120625427737123,0.0616794092037135,0.845060526237407
10957,15,907643,-0.0218635165192359,0.0614706169193731,0.722296966276755
10958,15,908870,-0.0162127033789022,0.0617909482393801,0.793181612271329
10962,15,911795,-0.0257333692874606,0.0615769978438464,0.676270263365807
10963,15,912636,-0.022302599237632,0.0621022719536564,0.719714838372862
10964,15,912729,-0.0291109034874864,0.061403774038108,0.635728971690867
10965,15,917889,-0.027121153456359,0.0620120742415054,0.66212296360502
10966,15,919436,-0.0279371843329279,0.0618166307474144,0.651592379302585
10967,15,921242,-0.0546885282900897,0.0617583401918145,0.37647657792964
10968,15,921271,-0.0172444110498045,0.0622493810542859,0.781925814192534
10969,15,923218,-0.0172827337023412,0.0607828015657937,0.776319680315413
10970,15,927535,-0.0135156888673857,0.0607406850877517,0.824042002423122
10974,15,931347,-0.0261998313033749,0.0606022191503203,0.665769472943706
10975,15,933083,-0.035671126293511,0.0608161734430902,0.557887488159001
10976,15,934483,-0.0123841621814711,0.0620885132389033,0.842017933039392
10977,15,934516,-0.00881260948797064,0.0608149872732774,0.884865803973579
10978,15,935795,0.00758556726289095,0.0615402853083918,0.901969927387687
10979,15,937046,-0.0167598027779499,0.0609075962976305,0.783348395063793
10980,15,938051,0.0440797758330557,0.0607715258860037,0.468726481797416
10981,15,940092,0.0310446809517019,0.0605957366261637,0.608744309954264
10982,15,941271,0.0156546987603402,0.0608870808515429,0.797243385581907
10983,15,943341,0.00794212797143007,0.0613622290337085,0.897090937733871
10985,15,950568,-0.00863994694451017,0.0610531641290949,0.887543728229419
10986,15,951423,-0.00945775592541255,0.0615751225192323,0.8780152468683
10987,15,952849,-0.0163467181758891,0.0604918148378668,0.787141039838194
10988,15,956308,-0.0250350204766533,0.0605386453401284,0.679463719812923
10989,15,957477,-0.0190354718476871,0.0608795034707913,0.754712560644801
10990,15,959079,-0.00178753802968644,0.0607978902752823,0.976561137833204
10993,15,961458,0.0229514615242019,0.060861136909182,0.706317021488415
10994,15,961510,0.0177570646990993,0.060693829374506,0.770024360853573
10995,15,961682,0.0363807474798871,0.0615632893218446,0.554932954731758
10996,15,963635,0.03810992521359,0.0616539296525577,0.536890579255858
10997,15,963965,0.0306109523466264,0.0613668874358226,0.61821778685661
10998,15,964403,0.000612156438912714,0.0609709911104446,0.991994944670209
11000,15,970097,0.00919233923034296,0.0604485950585648,0.879219626458094
11001,15,970105,0.0461395314171521,0.0607908985541907,0.448366535382477
11026,15,977576,0.0589437681700695,0.0610531892638315,0.334980680618743
11027,15,979280,0.0626794184720211,0.0606238806132113,0.301887707318727
11028,15,981228,0.0427314619917385,0.0609285653616444,0.483554764049359
11029,15,981231,0.0423968074219192,0.0604883565835871,0.483821831638943
11030,15,981687,0.058909253448603,0.0605452626881906,0.331230110591211
11031,15,986923,0.0513808485384625,0.0604762546698183,0.396121297944117
11032,15,987887,0.0567623535503362,0.06063365427885,0.349834613881339
11033,15,991809,0.029583205813448,0.0612020029062365,0.629132794870553
11034,15,992356,0.0338408248062198,0.0605265139015619,0.576442919556506
11035,15,992802,0.0302668070971444,0.0610248407286818,0.62022056937714
11036,15,993662,0.0424117180964728,0.0605112176527856,0.483833295412629
11037,15,993671,0.0538267410245994,0.0605529175923998,0.374651044884046
11038,15,993703,0.0421295457752841,0.0604965128514615,0.486638985731459
11040,15,994833,0.0579760926673987,0.0607080118045766,0.340231706954286
11043,15,995180,0.0579182803765459,0.0605364741190202,0.339348150447006
11044,15,995834,0.0634131521549665,0.0603505782488275,0.294093871602353
11045,15,996026,0.0600050531846001,0.0607024263892329,0.323579225404942
11046,15,996702,0.0569496448173409,0.0608858632903722,0.350246924552798
11047,15,996731,0.0647999461446182,0.0606021638456195,0.285679604526115
11048,15,999455,0.0545699305599408,0.0606316604592429,0.368721216425747
11052,16,16723,0.0113714219687966,0.0619435612182195,0.854450596441349
11053,16,16724,0.0113714219687966,0.0619435612182195,0.854450596441349
11057,16,16745,0.00148847080785059,0.0619372803104322,0.980840738804977
11058,16,16749,0.00357327999376142,0.0617566809107655,0.953892387797453
11063,16,19554,0.111740873485333,0.0636378877868068,0.0799751165682303
11064,16,19582,0.126746657311336,0.0632097258100951,0.0457071852675043
11066,16,19639,0.105139211712669,0.0633867981276358,0.0980659721556098
11070,16,20152,0.0441512075720081,0.0629657567731761,0.483643960604109
11072,16,22059,0.110399347218273,0.0629383315156322,0.0802832315001573
11073,16,23447,-0.00669339928529222,0.0743679237858545,0.928335202568644
11074,16,24494,0.0251322298849583,0.0804382631199618,0.754889705453547
11075,16,24575,0.0343897017641028,0.0855564519536979,0.687961621760492
11076,16,24701,0.0467328871077246,0.0980070394574673,0.633776840860944
11077,16,24708,0.00547372285652692,0.0950702238927409,0.954119281941989
11084,16,25057,0.049915472004116,0.0616998021099988,0.419056977700804
11085,16,25069,0.063369217563195,0.0609773350886837,0.29941103760775
11086,16,25078,0.0487915502517222,0.0614342552482755,0.427608191119565
11087,16,25079,0.0341799774215123,0.0613719905699532,0.577927348585369
11090,16,25194,0.0282421208178178,0.0611270412567685,0.644349186261216
11091,16,25200,-0.0209873085818287,0.0609510318007423,0.730802668647202
11092,16,25209,0.00474599066068393,0.0613909730713781,0.938422619694018
11093,16,25269,-0.0985893964037876,0.0610316147999788,0.107121290438512
11095,16,26510,-0.0397994077922287,0.0614077069338856,0.517330310952438
11096,16,27710,-0.0503243656692701,0.0612051107594701,0.411503942569096
11097,16,28365,-0.0230648466715458,0.0609416068192692,0.705305614079059
11100,16,29135,-0.00846736194663344,0.0609737156637897,0.889632817296022
11101,16,30586,-0.0316615323691731,0.0607485504237255,0.602561274931968
11102,16,30803,-0.0520530953065602,0.0608137109003816,0.392609702899956
11103,16,35528,-0.0390770624938828,0.0607363183035908,0.52038963524949
11104,16,35760,-0.0297233524928632,0.0612773746134067,0.627932936407983
11105,16,35982,-0.0406441387510956,0.0611160862634017,0.506464417345278
11106,16,40390,-0.0286129924304375,0.0610017034654592,0.639321770843365
11107,16,40490,-0.00356540788425475,0.0609536748374715,0.953388453457457
11108,16,40552,-0.006782559834006,0.0611272786253302,0.911712721141703
11112,16,43424,-0.0194915666970179,0.0611131636856237,0.749958985451016
11113,16,43662,-0.0251593450019989,0.0612831643219426,0.681657092084616
11114,16,46114,-0.0747720433426722,0.0612444456854417,0.222946767167591
11116,16,46765,-0.00898698053944436,0.0612855415944219,0.883499003939626
11117,16,47416,-0.042010326276707,0.0612055865136483,0.49292373851381
11118,16,48340,-0.0376759916963446,0.060704132125435,0.535230738782617
11120,16,53867,-0.0291885420958574,0.0607868048756182,0.631397590286735
11121,16,54905,-0.00934359556155717,0.0609077298036935,0.878165972066355
11122,16,55419,-0.0185948236719127,0.0607667526096185,0.759782560019857
11123,16,55474,-0.0149942251523864,0.0609045315487771,0.805676486769947
11124,16,55604,-0.0245553883115103,0.0611507121353998,0.688254371508009
11125,16,55617,-0.0318354090184797,0.0614672660481367,0.604835318070762
11126,16,55625,-0.0365907914327828,0.0612821940188383,0.550832178217648
11127,16,55837,-0.0262124304004013,0.0609316784176175,0.667317180152803
11128,16,55962,-0.0274964611276554,0.0610329537112484,0.652613354998127
11129,16,55976,-0.0187141380719374,0.0609735763032445,0.759083638294833
11130,16,56019,-0.029475066911775,0.0610636052734731,0.629611859972174
11131,16,56137,-0.0406580581343139,0.0608790774273627,0.504666096051687
11132,16,56154,-0.0381751594300557,0.0608836312828978,0.53105246679703
11133,16,56155,-0.0381751594300557,0.0608836312828978,0.53105246679703
11134,16,56282,-0.0375531859370027,0.0609796686782713,0.538402761589956
11135,16,56288,-0.0391908089116737,0.0610525366109676,0.521342125593207
11136,16,56294,-0.0417823117872324,0.061279724868455,0.495793998966289
11137,16,56308,-0.0327685506481443,0.0614728712630127,0.594329477887024
11161,16,64299,-0.023530632198194,0.0618767473337664,0.703964583075901
11162,16,64309,-0.02834024700867,0.0619444979137359,0.647585742451464
11163,16,64310,-0.02834024700867,0.0619444979137359,0.647585742451464
11169,16,64540,-0.0262871382533,0.0615778410206532,0.669717636697362
11171,16,67148,-0.013704189740973,0.0608361083314303,0.821904195767037
11172,16,67473,-0.0395719705649618,0.0612230296886472,0.518467789748598
11173,16,67906,-0.0334562581464804,0.0607188391912469,0.581980228133286
11174,16,68771,-0.00441311550405343,0.0610363673353955,0.942401686046166
11176,16,69480,0.00767369122335981,0.0611874075549573,0.900268055807806
11177,16,69886,-0.00955415516153052,0.0614885134984142,0.876609664362475
11178,16,69892,-0.0241614839463942,0.0614482213291012,0.694408608422364
11179,16,70566,-0.000980380606839526,0.0606670903581226,0.987115870605487
11180,16,70846,-0.00386087625355414,0.0609623801846557,0.949537891984463
11181,16,73035,0.0346752582909553,0.0608895627419837,0.56939408365002
11182,16,73826,0.0348225312730106,0.0609472062950513,0.568122167853192
11185,16,74744,0.0449465648651152,0.0612837904389629,0.463791008883535
11186,16,74823,0.0752208401822644,0.0608892295430257,0.217513691948103
11187,16,75046,0.0483604113410425,0.0608932719924734,0.427622376054281
11188,16,75389,0.0383024706070818,0.0607724701707449,0.528932116193148
11189,16,75921,0.00121998304885373,0.0609097254153659,0.984031264661063
11190,16,76550,0.0433249914269851,0.0614753636080107,0.481428223796565
11192,16,76573,0.0316107230186672,0.0623243248026989,0.612333161415486
11194,16,77714,0.0669489856824291,0.0605402905192516,0.269540930096249
11195,16,77752,0.0564375807125134,0.0605437882796021,0.351881717588622
11196,16,78094,0.0577402572821381,0.0610142396491688,0.344622179220738
11197,16,78301,0.0752911303555471,0.0608581990005561,0.216851258373874
11198,16,78839,0.0996711264474562,0.0607882049974143,0.101969645564025
11199,16,82484,0.093166539867286,0.0613771933489606,0.129926041248154
11200,16,83222,0.0911534086910199,0.060423798667612,0.132303689429412
11201,16,83512,0.121813386360324,0.0602975017586163,0.0441168877554898
11203,16,86230,0.179254590772549,0.060052524020851,0.00303386910185817
11204,16,87193,0.177279476191091,0.060051544277624,0.00336713364533089
11205,16,89859,0.15834637405211,0.0601992909636074,0.00890276998603548
11206,16,92234,0.161562468305881,0.0601750780928887,0.00759805239581075
11207,16,92791,0.162137519389767,0.0599121142624803,0.00713510587599509
11208,16,93959,0.177818562911583,0.0599121949454773,0.00320217886592045
11209,16,96065,0.180251655913235,0.0602055574207584,0.00294821674355152
11210,16,100561,0.130069383334488,0.0609175578562745,0.033435087086698
11211,16,101574,0.131472770018669,0.0600441983915892,0.0292073701844596
11212,16,103110,0.128654325258411,0.0607786808513236,0.0349788060710097
11214,16,105267,0.142302615667228,0.0600537464866965,0.0183451868343257
11215,16,105336,0.144352232510036,0.0599545989928587,0.0165660824259501
11216,16,110992,0.10075553857177,0.0606396393043732,0.0974916601040067
11217,16,114578,0.10852780329249,0.0603491457911836,0.0729786418895726
11218,16,115153,0.106687141438485,0.0607045362087651,0.079702439444796
11219,16,116214,0.0984805204187835,0.0605633623930294,0.104826228599998
11220,16,116322,0.0851103041878545,0.0608983802346988,0.163117188551449
11221,16,116373,0.0897686985892071,0.0610553127135141,0.142375380364806
11222,16,116826,0.0927380500043117,0.0605774245827454,0.126689456857323
11223,16,117063,0.084001548817708,0.0615984723295903,0.173532451791325
11224,16,117072,0.102281321520848,0.0608687168304899,0.0937720504821072
11229,16,117654,0.112165077626105,0.0605960171866725,0.0650002943985039
11230,16,117985,0.108621265895374,0.0609650143104789,0.0756580293861502
11231,16,118215,0.105411732327852,0.0610628566758014,0.0851715813801679
11232,16,118252,0.120035697779885,0.0610856490703832,0.0501935367366948
11233,16,118322,0.111047983182368,0.0614141196107901,0.0714288933941748
11234,16,118512,0.11655932129104,0.0610263469137154,0.0569455095709194
11235,16,120319,0.0806260827981357,0.0607686232942246,0.185441869627564
11236,16,121298,0.057169210333112,0.0606855634436056,0.346808127193088
11237,16,122212,0.0607712609432034,0.0608213870760646,0.318393933334783
11238,16,125144,0.0254602826274241,0.0606055046555587,0.674669074273252
11239,16,125464,0.0415564922070412,0.0606608768156329,0.493754062445137
11240,16,126720,-0.00764341014388052,0.0605319238945731,0.89958951436715
11241,16,128020,0.0232761172943832,0.0604435740260193,0.700403868134672
11242,16,128319,0.0292340591320103,0.0604533385262659,0.628983401521444
11243,16,128822,0.0287099524222895,0.0604369539589685,0.635052454302752
11244,16,129358,0.0329305865289876,0.0607095428309178,0.587865618030865
11246,16,132814,0.0374953325528919,0.0609368692743563,0.538743591513775
11247,16,136628,0.0375579104791677,0.0605203028517577,0.535274052067857
11248,16,136917,0.0312782383211036,0.0611130333171962,0.609104280433711
11251,16,143053,0.0803392387584374,0.0602953466484682,0.183578901184252
11252,16,143870,0.0589700665765935,0.0605527636173085,0.330791671479359
11253,16,145251,0.0520351756694282,0.0610184860181601,0.394361083781638
11254,16,145367,0.0635854959802016,0.0610813143873324,0.298589152051688
11255,16,145806,0.061279670808192,0.0607278227905083,0.313623976020857
11256,16,145918,0.0737516435338809,0.0608523128228421,0.226331530627783
11257,16,147108,0.0674321221947769,0.0603572482634907,0.264661523138469
11258,16,149006,0.090738500744371,0.0603833813312839,0.133808782881291
11259,16,149106,0.0867995268342652,0.0604789332572617,0.152114771970933
