SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9625,14,508681,-0.229750137678726,0.166084468970141,0.167436993755153
9627,14,510823,-0.124298264278576,0.165790876745741,0.453917166729975
9628,14,516139,-0.144628264881104,0.163919581518487,0.378208355170987
9629,14,525380,-0.0557067695764029,0.163976154422962,0.734265808640598
9631,14,527281,-0.0659828871302502,0.163934254985273,0.687562631801605
9632,14,528514,-0.0021000659939367,0.164504087225021,0.989821661078394
9633,14,529103,-0.0336402405497486,0.163475997841465,0.837080671860135
9634,14,529589,0.0320532463966139,0.164676049219629,0.845783430066642
9635,14,534351,-0.158371094240265,0.164029368442309,0.334953157941451
9636,14,534813,-0.103417041239736,0.166519111149236,0.534966159945869
9638,14,535369,-0.0989184287721515,0.164095031236276,0.547020932265027
9639,14,536010,-0.163258948810236,0.165000794485537,0.323123962728194
9640,14,538257,-0.0758772312684341,0.163654625322897,0.643189687626297
9641,14,539456,-0.0932994457241323,0.163629113311619,0.568912549269819
9642,14,543122,-0.237028716940802,0.163639312781739,0.148369745982972
9643,14,543643,-0.181657925938518,0.163179076658433,0.266361660853125
9644,14,544381,-0.0999549554481053,0.167145654238098,0.550215996728018
9645,14,546133,0.0588593906040738,0.165992646562935,0.723108242794769
9646,14,547700,-6.96117167425236e-05,0.163945973053588,0.999661456823018
9647,14,547829,0.0258688514498995,0.164119122856096,0.874844466465334
9648,14,547960,-0.00254793589807906,0.165126124881924,0.987697654654618
9649,14,547975,0.0160648691223029,0.165920618304925,0.922922206415028
9650,14,549199,0.00920593120269374,0.16367279352069,0.955177700929367
9651,14,550274,-0.0432656060038215,0.163647022585292,0.791638558560901
9652,14,550749,-0.0178960039136162,0.163943206087916,0.91313778780458
9653,14,551869,0.0352596903548914,0.163428839057905,0.829307622395192
9654,14,553785,0.0223605203286389,0.163435280671261,0.891254431264298
9657,14,558289,-0.0380841656487738,0.163473236126874,0.815920647640212
9658,14,559885,-0.0807644288126244,0.164848394552424,0.624486681703147
9659,14,560313,-0.0957092344872824,0.163594234871988,0.558894328139838
9663,14,560773,-0.120876204303556,0.165251531141719,0.464978638290626
9670,14,568858,-0.0728185845751441,0.163863912287983,0.657036922510783
9671,14,568966,-0.0825540895434343,0.16408946104258,0.61520480740464
9672,14,568996,-0.0759699241110935,0.163623573372631,0.642721228246505
9673,14,569044,-0.0708630038499956,0.163630064548075,0.665229596073172
9694,14,574170,-0.220153825032143,0.163971022380929,0.180251756025326
9696,14,574697,-0.202202103932036,0.163095180949132,0.215880402953709
9698,14,576990,-0.169230513669249,0.165612351530115,0.307553010835395
9699,14,577297,-0.227578460592925,0.164570030623835,0.167579769677387
9700,14,579044,-0.214548134552225,0.163086506388934,0.189179570674162
9701,14,579920,-0.121875733532978,0.191697182565586,0.525336882460631
9704,14,582958,-0.185210840016621,0.163389303542933,0.257750318100675
9705,14,584861,-0.126478412643894,0.163547924547652,0.439837793515491
9706,14,587028,-0.239658881415688,0.165563825156693,0.148635571006157
9707,14,589847,-0.12854641775112,0.163399131531497,0.431984175875557
9708,14,590547,-0.157180504288224,0.163490545064655,0.337007025054892
9709,14,591136,-0.181806680621821,0.163333066264457,0.266421186078517
9710,14,591302,-0.206887467222575,0.166378005211587,0.214516755270069
9711,14,591601,-0.262986846235895,0.163128221611975,0.107823383730079
9712,14,592119,-0.184981676180548,0.163408110895056,0.258393314796097
9713,14,592657,-0.10604871814122,0.164987351263021,0.520791412434427
9714,14,593538,-0.1417255194836,0.163736074002919,0.387312261714391
9748,14,602807,-0.229937435917368,0.165104750256587,0.164594301002164
9749,14,602854,-0.210461578655276,0.165426039932376,0.204125376305
9755,14,607186,-0.252286307993167,0.16404447130298,0.124965464663343
9756,14,607236,-0.231195884609702,0.162975723939533,0.156900575064999
9757,14,607577,-0.235857879530766,0.163428314757733,0.149854145141915
9758,14,607767,-0.291163560427907,0.162698098806963,0.0743762789273973
9759,14,611236,-0.249074443709179,0.165026089246987,0.13211577767031
9760,14,613306,-0.269323870434495,0.1635394384388,0.100480099897343
9761,14,613773,-0.288372845445354,0.163416080559991,0.0784866603146735
9762,14,614340,-0.272149816585458,0.16349487960148,0.0968844874978399
9763,14,616988,-0.322442938397465,0.164419741504638,0.0506536136100186
9765,14,619153,-0.134108524203959,0.16374389083093,0.413331056033881
9767,14,620369,-0.13783846038442,0.1635012879109,0.399775792098857
9768,14,621027,-0.200720597692319,0.165678123167552,0.226510619175549
9769,14,623405,-0.0803956604786238,0.163383589406045,0.622977897466614
9770,14,623501,-0.072530291702568,0.163627995005449,0.657846803757618
9771,14,625808,-0.0512300300220178,0.164350892977992,0.755443961281361
9772,14,625901,-0.113458666313426,0.164482304650345,0.490777875533967
9773,14,625946,-0.095258969860464,0.164522876087209,0.562957520521204
9779,14,629098,-0.0455964956165194,0.166478368894189,0.784330571304638
9780,14,629832,-0.0945882838639857,0.163608969366996,0.563540727463475
9781,14,630700,-0.037087897668834,0.163427692706876,0.820603584320707
9782,14,630751,-0.0611781110203444,0.16409259431026,0.70950114031519
9783,14,630753,-0.0611781110203444,0.16409259431026,0.70950114031519
9786,14,634460,-0.0334437714040182,0.163962205975042,0.838492575162248
9788,14,636754,-0.105464789209761,0.164975189731947,0.52305757896042
9789,14,637729,-0.0574586000336063,0.164106795518558,0.726450467402134
9790,14,639287,-0.0889201880768876,0.163381341252495,0.586613503152911
9791,14,640932,-0.0120861504604539,0.163664535308431,0.941173880508979
9792,14,641214,0.0246807156230492,0.163904476830905,0.880393143910296
9793,14,642445,-0.00888890540122775,0.167339642686586,0.957667183933014
9795,14,643364,-0.0761580984984291,0.163623325562255,0.641897909865901
9796,14,643876,-0.062443032030952,0.165050415539083,0.705415087573256
9797,14,644727,-0.102452012583858,0.164766821822204,0.534474746703551
9798,14,644949,-0.0595476967332154,0.163403749936956,0.71576213525688
9799,14,645369,-0.110631629504812,0.163819475113794,0.499910482741515
9800,14,646585,-0.115179313054491,0.165908985419761,0.487993402487342
9801,14,647843,-0.042356526293811,0.16420300825517,0.796594120084645
9802,14,648789,-0.0605448807409457,0.16394019986917,0.712117531754599
9803,14,650841,0.0331855865691246,0.163532770769187,0.839307228613064
9808,14,654230,-0.0887352705513395,0.164059528951671,0.588936669999971
9809,14,654336,-0.101923122778548,0.164058614528462,0.534829258879512
9811,14,663083,-0.0635434957048841,0.163399486404675,0.697596195999657
9812,14,668533,-0.18807937761568,0.164131178293691,0.252609068544393
9813,14,671892,-0.0997609050351615,0.164822879896739,0.545394320528633
9815,14,674210,-0.0816262910211961,0.163918189180548,0.6188154827725
9817,14,676297,-0.115251668743191,0.164478773246002,0.483946573151525
9818,14,678738,-0.269500120257113,0.164438298663604,0.102122216204367
9819,14,678924,-0.307143147439967,0.16315883150365,0.0605932160398853
9820,14,680198,-0.260041540795701,0.163605473957648,0.11285564652772
9821,14,682423,-0.262522436926332,0.163130340678963,0.108448967054225
9822,14,682649,-0.244541557717352,0.163920243343183,0.136636154378101
9823,14,688148,-0.313908117462736,0.162818543409928,0.0546616215739008
9824,14,688149,-0.313908117462736,0.162818543409928,0.0546616215739008
9825,14,688150,-0.313908117462736,0.162818543409928,0.0546616215739008
9826,14,688671,-0.349301763219283,0.162645331638625,0.032423628452864
9827,14,690993,-0.319075602743226,0.16376734181111,0.052165577071762
9828,14,691577,-0.297531215453587,0.164616770415097,0.0715483962776244
9829,14,691878,-0.254916049048803,0.163358913720049,0.11954581236851
9831,14,695359,-0.323220017963631,0.162810975968666,0.0478904975428946
9832,14,696247,-0.264141740755986,0.163371957563288,0.106812122739164
9833,14,696503,-0.218330445145641,0.165033245716418,0.186708917899953
9834,14,700405,-0.0278094160676261,0.164120821379832,0.865543864123169
9835,14,701530,-0.130805711460827,0.164489091737643,0.42701744510818
9836,14,701961,-0.183372611911082,0.16459160788241,0.265991406212246
9837,14,704255,0.0156193373027478,0.16465393051037,0.924478572143746
9849,14,705287,-0.117217781361035,0.163802615014965,0.474709061095694
9850,14,705555,-0.0903521468145621,0.163850828896372,0.581688298098935
9851,14,707555,-0.110576574592228,0.163994656045665,0.500581378535223
9852,14,708352,-0.0735977673400788,0.163874572942711,0.653627648466761
9853,14,708362,-0.0799985308284882,0.164072256023835,0.626149255364163
9854,14,708456,-0.108490381519459,0.163517533478492,0.507457145642832
9855,14,709752,-0.286305010705649,0.164060109905275,0.0818336958606933
9856,14,709804,-0.277174815059763,0.163837356800577,0.0915726986125431
9857,14,710081,-0.303734278241049,0.164789309701179,0.0661427608275243
9858,14,711992,-0.217374450831327,0.164111192092016,0.186175360312204
9859,14,713348,-0.16111345044791,0.164662857351674,0.328524649297181
9860,14,713668,-0.133550530755875,0.165104331503922,0.419125737858657
9861,14,713710,-0.164303718871596,0.164838853223312,0.319566887452702
9862,14,714219,-0.0575229852620558,0.164493946254326,0.726774886818827
9863,14,714273,-0.0861599781649622,0.164254741311932,0.600224641738608
9868,14,719053,-0.114701808994019,0.164489037998594,0.48606036131354
9869,14,719403,-0.096574401536032,0.163954808231369,0.55621748220935
9871,14,721219,-0.151687934770772,0.166500089512343,0.362896957733292
9872,14,725113,-0.179380680663399,0.164696471074054,0.276826665378995
9875,14,726118,-0.159385876157669,0.164796992685972,0.334123727866512
9884,14,726518,-0.201537546147446,0.165731918938731,0.224780157500093
9885,14,726523,-0.201048622549023,0.165283709298137,0.224651011462079
9886,14,726525,-0.185894314134541,0.165304544220252,0.261541070867924
9887,14,726575,-0.159177881462984,0.163820323522212,0.331884353152754
9888,14,729195,-0.0850003226607859,0.163809778094786,0.604158051228041
9890,14,732176,-0.0366719514062531,0.163860615324466,0.823042653218976
9891,14,733073,-0.0753034618030921,0.163854261261889,0.646103595831271
9892,14,733487,-0.0100988177389393,0.164690569425422,0.951139104563667
9893,14,735177,-0.00824145798834308,0.164136001519462,0.959982522062535
9894,14,735889,0.0993701272241224,0.166135998247653,0.55013994777022
9895,14,739108,-0.093048012433827,0.164443954037685,0.571865996757261
9896,14,741628,-0.0526695082380156,0.16402956431715,0.748326409916858
9897,14,742457,0.00658233951974063,0.165460116497443,0.968289391459039
9898,14,743336,0.0443243930388458,0.165156966124487,0.788565619604726
9899,14,746254,-0.143678272331532,0.167227528792158,0.390825188603491
9903,14,746543,-0.109066564590852,0.166602777582069,0.513119221731045
9904,14,746927,-0.172857080259981,0.165040823753257,0.295650380924744
9905,14,747434,-0.118399757034102,0.166732001116033,0.478098460827158
9906,14,748072,-0.105958804939854,0.166124463847401,0.523999279623001
9945,14,752169,-0.165132396757562,0.16445675451175,0.316014192630377
9946,14,752223,-0.15892718856357,0.164945148376198,0.335948516554089
9947,14,752316,-0.17277708456293,0.167528952680123,0.303093716285796
9956,14,753367,-0.259057262674058,0.164493791486425,0.116180925402243
9957,14,753727,-0.165583421734321,0.164598889112208,0.31511358170943
9958,14,754078,-0.205089691256913,0.167018402364502,0.220285132382288
9959,14,754144,-0.271068430986004,0.164012196033741,0.0992742228470887
9960,14,754226,-0.230957003846621,0.164725050960583,0.161771345975774
9961,14,754366,-0.164139807479058,0.164180391273371,0.318114962785832
9962,14,754394,-0.217132830331384,0.164112098214873,0.186666376271887
9963,14,754526,-0.231635221485323,0.164981855738564,0.161196753426744
9964,14,754562,-0.254739653927683,0.166381454471796,0.126650704910925
9965,14,754579,-0.248109417644997,0.166327648321337,0.136673327668344
9966,14,754581,-0.261131663756576,0.165751906679459,0.116051394067979
9967,14,754585,-0.271716923665849,0.165736276782992,0.102009681279324
9968,14,754592,-0.281395500924673,0.166635566167804,0.0921623110874011
9969,14,754593,-0.281395500924673,0.166635566167804,0.0921623110874011
9970,14,754614,-0.23773173148918,0.1646300658537,0.149615799713075
9971,14,754622,-0.23773173148918,0.1646300658537,0.149615799713075
9972,14,754631,-0.23725576900754,0.164690395710557,0.150579301709399
9973,14,755761,-0.307758939289982,0.163215453007841,0.0601699116409601
9974,14,757948,-0.237579183324625,0.163953176014777,0.148206536654255
9975,14,758123,-0.226958394291685,0.163800991592163,0.166751817928755
9976,14,758326,-0.272547660728117,0.163603956576087,0.0966206418856392
9977,14,758808,-0.279201572194417,0.16384599245884,0.0892519636286594
9978,14,761390,-0.302666655273894,0.164327877797277,0.0663363585678802
9979,14,761620,-0.278024115298221,0.164037160973491,0.0909791341567488
9980,14,763023,-0.224136568554196,0.163802864172017,0.17207869731058
9981,14,763473,-0.181229404523541,0.163381306028789,0.268080914372834
9985,14,766311,-0.260813529009605,0.163512028367169,0.111590916198791
9986,14,766388,-0.209870074447735,0.16371960930528,0.200723493067039
9987,14,766459,-0.233682783437423,0.164992354421948,0.15756219738213
9988,14,766573,-0.247699234460276,0.163569786838059,0.130836077437686
9989,14,766895,-0.263033633498395,0.165524044094133,0.11293387334779
9990,14,768611,-0.265773057570505,0.16372574333742,0.105421767031854
9991,14,771372,-0.331319812957861,0.163287238240322,0.0432020712998023
9992,14,772188,-0.356915105204758,0.164141773255779,0.0303363790786938
9993,14,772497,-0.33440458286986,0.163369000559482,0.0414052044479694
9997,14,776956,-0.274686918306641,0.16712485650411,0.101148548604163
9998,14,778347,-0.305474661470031,0.164165856780926,0.0636081320897417
10000,14,779825,-0.246885474126675,0.164511034392146,0.134321136573544
10001,14,780322,-0.275907653889529,0.167366141578171,0.100134180480712
10011,15,2614,-0.127988932931076,0.165882390216128,0.440888695640654
10012,15,2663,-0.381003689264547,0.192216329395242,0.0482363475136403
10013,15,3070,-0.379626844600798,0.211361940033467,0.0733338445085985
10014,15,3372,-0.0645031568453533,0.169632744871761,0.703987204525359
10019,15,8479,-0.187361292095418,0.1666841549711,0.261755695934766
10020,15,8599,-0.106587438212247,0.165652881788161,0.520357398969693
10021,15,10191,-0.0250715955149525,0.197213521724845,0.898910532546519
10022,15,12233,-0.16211056660302,0.172834920090053,0.34891123969166
10023,15,12745,-0.220907875704999,0.166951580809597,0.186630180141795
10024,15,14707,-0.165491569012718,0.164920233507352,0.316324238171721
10025,15,14837,-0.14204595221265,0.164419393031681,0.388215969465284
10026,15,15033,-0.15709641061649,0.163732614690529,0.337979100574569
10027,15,15458,-0.126716329601898,0.163786463102291,0.439645003772176
10028,15,15768,-0.182642015988137,0.164591271174351,0.267896566743431
10029,15,16660,-0.177664995854301,0.163431108833467,0.277736941205676
10030,15,18025,-0.16087198635992,0.164213090319074,0.327927928918622
10033,15,18776,-0.243920308032192,0.167024032874202,0.145072215583125
10034,15,19898,-0.157034871697386,0.164401757826684,0.340135412982846
10035,15,22262,-0.169547011285581,0.164908563536606,0.304593867875329
10036,15,22403,-0.170612296147883,0.164685888639792,0.30091777178452
10037,15,23392,-0.195489665615752,0.163708934029068,0.233229120650036
10045,15,24813,-0.190379204436888,0.166674467425274,0.254136009997228
10052,15,26089,-0.156891175355715,0.163712438134807,0.338550322338161
10054,15,28864,-0.0893487967348164,0.164149611537874,0.586569630884918
10057,15,29736,-0.192022737427399,0.163367025361967,0.240624119262064
10058,15,29944,-0.0347938621621309,0.163935513529171,0.832041401824142
10059,15,30305,0.0427338082495445,0.163956092273278,0.794520742427596
10060,15,30308,-0.0114136969443081,0.164079636285461,0.944581723580993
10062,15,30790,0.0790724264325384,0.165009070503384,0.632092729932522
10066,15,31471,0.0790724264325384,0.165009070503384,0.632092729932522
10067,15,31707,0.0764715356701349,0.165065427496596,0.643449070739635
10068,15,31759,-0.0718087930984217,0.163672717917844,0.661122656865211
10069,15,31817,-0.0534028722666184,0.163641116426859,0.744359453208244
10070,15,31883,0.0306793369601393,0.164557520449799,0.852210476767933
10071,15,31939,-0.0481167624632609,0.16758566327113,0.7741908799946
10072,15,32031,-0.0095448832571795,0.164765508497481,0.953837080730114
10073,15,32291,-0.130007037963092,0.166113892949745,0.434364443221251
10077,15,32583,-0.0484529938380774,0.166749299914208,0.771547860574427
10078,15,32872,-0.0760594995758736,0.164116550836933,0.643328840789542
10079,15,33670,-0.0930701011502095,0.164361536054862,0.571582075522215
10080,15,33671,-0.0627745662563655,0.164402218957719,0.702813303420375
10081,15,34444,-0.0845499747220952,0.163910104122917,0.606295111323504
10082,15,36136,-0.0775928961141509,0.163987257462926,0.636388503980746
10083,15,36415,-0.0821256559552769,0.164022527435681,0.616896125219249
10086,15,37613,-0.0911245782223528,0.163684181411923,0.578078521064287
10087,15,38574,-0.121526105102939,0.164528935359255,0.460622147398979
10088,15,39199,-0.112049756004375,0.164359358394528,0.495852683019622
10089,15,39474,-0.0929936204287472,0.164052847543562,0.571175255764508
10090,15,39586,-0.0819686971263368,0.165768893739153,0.621277816354973
10091,15,39714,-0.148628425836878,0.16395755126076,0.365286696980277
10092,15,39718,-0.172158627555521,0.164335240426584,0.295536802789156
10093,15,39786,-0.135002745523767,0.165172690472519,0.414283731212069
10094,15,41151,-0.178175037486915,0.166233910558965,0.284527154608824
10095,15,41240,-0.13159886197192,0.163985770029981,0.422802742453734
10096,15,41993,-0.0414529660303531,0.163563418406714,0.800078340603576
10097,15,43302,0.0212558446659363,0.16483077806527,0.897466257517052
10098,15,44170,0.163344703667398,0.164088588705923,0.320191271123652
10099,15,44946,0.200452381483958,0.164071365880876,0.222621601936649
10100,15,45164,0.193393628243995,0.164381297284702,0.240190230003648
10101,15,45703,0.142971807806687,0.169016235169307,0.398178349515602
10102,15,46225,0.13007524535501,0.165728652777818,0.433056922184573
10103,15,46508,0.130924596567085,0.165726758133509,0.430056513219206
10104,15,46512,0.077335865967247,0.16647094214821,0.642532440640726
10105,15,46521,0.0596833229388716,0.166323549048654,0.719930298180822
10106,15,46849,-0.00336860272758721,0.167498739849195,0.983966018364482
10107,15,47951,0.0724993834224275,0.166867874655376,0.664211335304765
10108,15,48688,0.134511933111223,0.165446886456773,0.416753532772046
10109,15,49703,0.0339148509275563,0.164681553809195,0.836954925260371
10110,15,50419,0.208200055918834,0.166815953516395,0.212828096268293
10111,15,50499,0.197242926249723,0.167823397011547,0.240666625560417
10112,15,51177,0.199917968555974,0.165690302184999,0.228403387320246
10113,15,51904,0.115284035701519,0.167252578148543,0.491099230041696
10115,15,55421,0.166833253716813,0.166639200162528,0.317433060391608
10117,15,57321,0.17834731080245,0.168051399503004,0.289294373806879
10119,15,58174,0.193622036699222,0.169014576324762,0.252739342001321
10120,15,58698,0.205842466556974,0.168157808059399,0.221729754918201
10121,15,58935,0.207449962952839,0.167685051243068,0.216857286118079
10122,15,59142,0.206583079519028,0.167812558298444,0.219129460936389
10123,15,59919,0.169550584088372,0.167255560749258,0.31140990016696
10125,15,60932,0.175954121568734,0.167635039763854,0.294608091480841
10126,15,61012,0.176820053513288,0.168068599873617,0.293486745507669
10127,15,62400,0.218566060744325,0.167492932872584,0.192767692476059
10128,15,62490,0.232256675817224,0.167248676882588,0.165802402215974
10129,15,62700,0.182762593780404,0.166237461962746,0.272339893600921
10131,15,63560,0.17994517358463,0.166563641024625,0.280728858607582
10132,15,64029,0.205824245378111,0.167962405310868,0.221234535690739
10133,15,64092,0.129494826111322,0.167754903141539,0.440673111729527
10134,15,64169,0.156686869920336,0.166975477807689,0.348689468981909
10135,15,65729,0.180174919725925,0.166891849393637,0.281061482819169
10136,15,65815,0.180174919725925,0.166891849393637,0.281061482819169
10137,15,66419,0.182293207887201,0.167734347268008,0.27786801271527
10138,15,66855,0.128070452773832,0.166869018923553,0.443302748020082
10139,15,67520,0.189837526640737,0.167214553405914,0.257022786296164
10140,15,68041,0.195006455608313,0.166198046856804,0.241451445559056
10141,15,68234,0.136755669310834,0.166520385257793,0.412055424533853
10142,15,68851,-0.0411679455702714,0.166197626404376,0.804506855326276
10143,15,69757,-0.045079343916923,0.171814869578001,0.793188004939271
10144,15,70217,-0.077254396703359,0.168712180204845,0.647301380224097
10148,15,70894,-0.191973917574541,0.169107124105455,0.257053042009868
10149,15,70941,-0.146364566062313,0.169734681204615,0.389100259192546
10150,15,70998,-0.103543650228053,0.170770382879858,0.544683627580742
10151,15,71038,-0.00390894307246414,0.174083717831169,0.982098184243613
10153,15,71370,-0.000212595709919494,0.173805559770207,0.999024733714821
10155,15,71659,-0.032442218425111,0.174728301370935,0.852808336336394
10168,15,79341,-0.0278255869070487,0.174730556855472,0.873564132385023
10169,15,82212,0.00605337789275451,0.174639448671948,0.972368738153495
10170,15,84544,0.00194860542165642,0.173896596795862,0.991065789158186
10171,15,86266,-0.0384951309023358,0.175993951280421,0.82698689753391
10172,15,86295,-0.186125744070508,0.172351595550104,0.280915585190089
10175,15,94074,-0.181190192117041,0.1732650387585,0.29639660240026
10176,15,96254,-0.214919467469648,0.174451601143315,0.218779585514057
10177,15,96613,-0.173099686333774,0.174795884984388,0.322707711593278
10178,15,99518,-0.208982440167361,0.174382451702641,0.231559678384888
10179,15,99543,-0.174195449938021,0.174965010313394,0.320125706967668
10180,15,100316,-0.181153510659905,0.175693481586377,0.303210622006836
10181,15,106762,-0.155935661859036,0.176555558886867,0.377723822399626
10182,15,108576,-0.264110635727239,0.174955586260787,0.132043443139512
10183,15,109676,-0.243601580902071,0.1738760537354,0.162090442146749
10187,15,112248,-0.196773576860117,0.167473424310182,0.240805041058899
10188,15,113148,-0.297523153677676,0.17449341070703,0.0890615006110987
10194,15,117153,-0.346242462449663,0.187416470683962,0.0655185531936371
10195,15,126797,-0.330752004122965,0.184875084919548,0.0744629556819951
10197,15,129576,-0.347089123167847,0.184658003108007,0.0609817017463422
10198,15,129671,-0.317265442692503,0.182950864372045,0.0837633182194841
10199,15,132664,-0.314344367643197,0.182965147899292,0.0866633009840283
10200,15,132707,-0.337450730507634,0.183422322588552,0.0666448280039182
10201,15,132710,-0.33988153765983,0.186057627470134,0.0685810751990614
10202,15,132712,-0.15947949111337,0.182947869620978,0.383953119588501
10203,15,132737,-0.185779691704116,0.182845033148743,0.310301470726706
10204,15,132965,-0.21781513181523,0.183362391045682,0.235673711388239
10205,15,133138,-0.244656156739411,0.182108554670413,0.179984996762549
10206,15,133313,-0.312568487063157,0.182973766517194,0.0884654576494247
10207,15,133314,-0.357987516466951,0.184621704919128,0.0532939871964319
10208,15,133472,-0.328794841790216,0.181810160875604,0.0713870912897064
10209,15,133474,-0.290300426331639,0.186370479256391,0.120211724876665
10210,15,133533,-0.426279199886383,0.185872798345609,0.0224125923213688
10211,15,133892,-0.368113686493268,0.183369944448631,0.0454590718570035
10212,15,133910,-0.453942494433962,0.184679957369711,0.0144513474028007
10213,15,133953,-0.462450078148712,0.183940260486991,0.0123767740367952
10214,15,133965,-0.468807463055065,0.182125639321131,0.010457603363478
10215,15,134036,-0.354885241108058,0.181160385398891,0.0509048132601373
10216,15,134558,-0.357349490299982,0.181698864284663,0.0499993238324946
10217,15,134644,-0.20699323615338,0.180123582474044,0.251262503698141
10218,15,134750,-0.20561775608031,0.180077910291814,0.254300022087372
10219,15,134843,-0.202008687632715,0.187484807304823,0.2820074574537
10220,15,136895,-0.183703981671962,0.181974095632268,0.313423380450183
10223,15,141593,-0.156904979709398,0.177828508300676,0.378194093981293
10224,15,143047,-0.311352318913762,0.180036710649137,0.0846148764649975
10225,15,143755,-0.327327433471458,0.175141505310977,0.0624603179299746
10226,15,143906,-0.355966372455667,0.175478196418684,0.0432544052331899
10227,15,144887,-0.34759333910031,0.175444593768122,0.0483428448825987
10230,15,149218,-0.280366314401831,0.172058228860327,0.104102366490721
10231,15,149283,-0.3156528325011,0.167104072671514,0.0597167397433368
10232,15,150503,-0.264224943959007,0.167065561596705,0.114644587390251
10233,15,150771,-0.284227026175691,0.166829538983702,0.0893177363693043
10234,15,150846,-0.258919113519837,0.167089093249334,0.122136678749716
10235,15,151176,-0.207633833282546,0.166546233208677,0.213332709022253
10236,15,151907,-0.167901826725893,0.165332367243947,0.310543468678445
10237,15,154160,-0.177076061235932,0.166246745072373,0.287540577297644
10238,15,154614,-0.184381898740289,0.165901838424825,0.267156239589882
10239,15,158171,-0.292838580162148,0.170297165185613,0.0863864481368105
10240,15,158444,-0.284494090419759,0.170555922476859,0.0961945538386085
10241,15,158776,-0.27035876383474,0.164781508938329,0.101748193563263
10242,15,158792,-0.28403637962145,0.164716315700563,0.085511541371405
10243,15,158961,-0.226815834861309,0.164343206787892,0.168418451492662
10244,15,158969,-0.170249826776289,0.164821758713169,0.302342418087768
10245,15,159655,-0.230557267435444,0.166951912182689,0.16815871091653
10246,15,159884,-0.200204211385455,0.168763248521246,0.236300807633111
10247,15,160429,-0.275054408523207,0.167660335733672,0.101782501938661
10248,15,160644,-0.273368348288498,0.168172171472242,0.104942799055379
10249,15,165912,-0.220874428507857,0.167185504023696,0.187312454443232
10250,15,166369,-0.250609454813608,0.167215321785127,0.13483921916419
10251,15,168199,-0.243714802785816,0.169839607106601,0.152180922211095
10252,15,168558,-0.24766987410609,0.166787166254888,0.138450656690417
10253,15,168592,-0.162140635091987,0.168224284716155,0.335787912404865
10254,15,168689,-0.222155570557995,0.168029980182772,0.18698469588184
10255,15,169414,-0.317616055372371,0.167506235746676,0.0587572763116071
10256,15,170347,-0.325272465649008,0.16863498338592,0.0545503057475299
10257,15,170413,-0.30903894492018,0.165396189647275,0.0625237651436374
10258,15,170682,-0.256129639986553,0.165519596583922,0.122656122043768
10259,15,170944,-0.241358398087611,0.168503923882716,0.152925529618542
10260,15,171150,-0.158313843944433,0.165982142715004,0.340837324102503
10261,15,171671,-0.231616574561551,0.166651456857212,0.165457480795258
10262,15,172074,-0.010055355519639,0.16934045763453,0.952683423780408
10263,15,172102,-0.0471276067147639,0.16979980599641,0.781521781353696
10264,15,173340,-0.0670990750417899,0.166686043293547,0.687524686247099
10265,15,179652,-0.1678859996011,0.166867714721591,0.315055488269936
10266,15,180876,-0.0630671154691123,0.168800960630053,0.708912655777895
10267,15,180978,-0.141700103033915,0.166878912797452,0.396390387054654
10268,15,181071,-0.143853900587672,0.165732638673482,0.385990728349794
10269,15,181986,-0.216261202436221,0.165372644586742,0.191819133985168
10270,15,183037,-0.249848149704713,0.168805481949482,0.139739804166912
10271,15,184074,-0.232939774967761,0.164054619819154,0.156521771281713
10272,15,184082,-0.190953391907835,0.164286906748831,0.245892115413861
10273,15,185252,-0.190953391907835,0.164286906748831,0.245892115413861
10275,15,185951,-0.222482098858455,0.164077376379233,0.175979155409749
10276,15,187949,-0.204890970210166,0.163956474459783,0.212249179579135
10277,15,188149,-0.274898384990191,0.164928648815381,0.0964467934473426
10279,15,194959,-0.0502967470186034,0.164614596767604,0.760133139687286
10280,15,195072,-0.000458876627431715,0.167482271301958,0.997815464841041
10281,15,195091,-0.0645867599292253,0.163939716174887,0.693843629568832
10283,15,197493,-0.0891580842568981,0.166482697271381,0.592613987949124
10284,15,202330,-0.0533670593921702,0.163978358840511,0.745031940833937
10285,15,203046,0.0633536993995306,0.163507543150728,0.698644376608792
10286,15,203091,0.113386699238262,0.164825609694678,0.491955449047404
10287,15,203284,0.119553679639789,0.163549787842495,0.465268610153757
10293,15,207086,0.156945763737027,0.164223853146156,0.33988697886734
10294,15,211986,0.108347937442027,0.163626060039623,0.50829562657342
10295,15,214295,0.115870410324206,0.16382993693428,0.479871372599596
10296,15,214375,0.0829253069642294,0.164303803447286,0.614079439535531
10297,15,216217,0.0563415642327716,0.164829754307823,0.732692232845741
10299,15,216273,0.120007148019601,0.163910957798757,0.464563794912622
10303,15,217434,0.0641434370993663,0.164723033260837,0.697213788951888
10304,15,217612,0.172149317510012,0.16328543706695,0.292473718313492
10305,15,218167,0.199939246666595,0.16387331897208,0.223247426152832
10306,15,218248,0.220062074196858,0.164667839922093,0.182279383640157
10307,15,220986,0.188015241270144,0.165550918611507,0.256854986802432
10308,15,221062,0.197849910434264,0.164020163813929,0.228527545922615
10309,15,221859,0.11862877278194,0.163317608144244,0.46809422649682
10310,15,222323,-0.0590723061946099,0.16600587878669,0.722169456692012
