SNP,Chr,Pos,Effect,SE,GTR1_SLM4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8816,13,509524,0.181277057642209,0.137693725875253,0.188852447653657
8817,13,510249,0.114080962300449,0.139750973385046,0.414869915988861
8818,13,510643,0.136513057584628,0.137830071971382,0.322635240591702
8819,13,510968,0.0889171416183533,0.138103429361981,0.520094320985037
8820,13,511585,0.101026191523973,0.14133080692905,0.475192280154661
8821,13,511660,0.155112939702666,0.138940112855315,0.265009682746262
8822,13,511842,0.114434700905091,0.139152421713174,0.41142179876123
8823,13,513217,0.087975322253464,0.137784925234508,0.523563940442735
8824,13,513927,0.0365152125794723,0.137701945367572,0.791028879610462
8826,13,514849,0.134205565300609,0.13895323353805,0.334789153316592
8827,13,517233,0.12905195782367,0.139694595603022,0.356213701363532
8828,13,519684,0.112660190591078,0.140674156977978,0.42375185926845
8829,13,522023,0.109327848872764,0.139042047135171,0.432223105678809
8830,13,522293,0.148779146023916,0.138427381216721,0.283206783326467
8831,13,522976,0.106605466436882,0.138067953716982,0.440558088836959
8832,13,524221,0.133161635957451,0.138002616562507,0.335244899466047
8833,13,524777,0.16321225352991,0.138464033694513,0.239298058881304
8834,13,527416,0.179893689940063,0.138234499664848,0.193981880805772
8835,13,531104,0.0975587881795104,0.138665890226793,0.482175045038603
8836,13,534586,0.110106217511529,0.138441718292263,0.42695867507581
8837,13,534609,0.118533702639516,0.1382763114863,0.391902970452684
8838,13,534733,0.135701214562331,0.139142421211644,0.330094960799854
8839,13,534845,0.135015599490758,0.139380523042841,0.333366396335108
8840,13,535159,0.126409913240075,0.13800624183232,0.360306661687002
8841,13,535362,0.117940496981484,0.138930798033077,0.396503669090975
8849,13,536290,0.101964188523187,0.138905855402671,0.463404026777931
8850,13,536440,0.122186133481458,0.139808409289659,0.382737412973962
8851,13,536982,0.0962033249037131,0.139053734995698,0.489490845048265
8852,13,537041,0.0817223387156412,0.139079977689482,0.557181581092652
8853,13,537924,0.116022496171615,0.139980794726527,0.407751734220642
8854,13,538521,0.0855336987719639,0.141834514943108,0.546860825046766
8855,13,538607,0.239875189042993,0.141912822059301,0.0918534355176764
8857,13,539260,0.113431414161043,0.138752640179172,0.414189522251174
8858,13,539269,0.104301843911174,0.138900938512112,0.453208215994661
8859,13,539498,0.0895586076821677,0.139467164289021,0.521193668864202
8860,13,540307,0.0272104571729181,0.140161259919192,0.846180445173276
8861,13,540446,0.0505113066295793,0.141393304651463,0.721125815771781
8862,13,540762,0.0256276199333088,0.140162105098446,0.855026396891631
8863,13,540808,0.0197840306933943,0.141542871834619,0.888918174182326
8865,13,541424,0.0137985915260561,0.141202152740579,0.92220831248054
8867,13,542130,0.0480046248617505,0.140022351159473,0.731926321340496
8868,13,542977,0.0114204075236497,0.140333581723059,0.935185531406965
8869,13,546586,-0.0566636229777866,0.139947732889976,0.68580263941638
8870,13,547627,-0.0625468941758209,0.139791697639696,0.654839589002515
8871,13,548118,-0.0560736407515634,0.140623355502877,0.690318109769299
8872,13,548704,-0.0739095160436012,0.139389786043817,0.596281518350952
8873,13,548999,-0.0650556595450782,0.139809048091121,0.641990710644871
8874,13,549287,-0.0439184364703602,0.140076731547395,0.75406224292066
8875,13,549726,-0.0988872304931807,0.139881242275353,0.48007200034983
8876,13,552041,-0.0607916789491814,0.139110353208677,0.66237618133128
8877,13,552167,-0.0796619225251158,0.139086746302311,0.567178656584029
8878,13,552236,-0.0947947147149055,0.139592900446649,0.497532314676751
8879,13,554202,-0.097450631506903,0.139054657506022,0.48388445471537
8881,13,556725,-0.129896956335414,0.138043486123303,0.347355631511659
8882,13,559009,-0.164535955591186,0.139649732548961,0.239508693493821
8883,13,560774,-0.144851417625463,0.138750638312054,0.297213944961515
8885,13,561662,-0.0537939298414628,0.138154829220614,0.697234125923473
8886,13,561755,-0.0348360305762442,0.138353415627605,0.801349777746947
8887,13,562475,-0.10261146443354,0.138013615258762,0.457680843728399
8888,13,562955,-0.0802706367673448,0.138514294425627,0.562613687593037
8889,13,562976,-0.055960880786459,0.139104826323929,0.687711982612716
8890,13,564094,-0.10248833318873,0.138872166692558,0.461001822204898
8891,13,564146,-0.0786042556204937,0.13875033186485,0.571403196428088
8892,13,568827,-0.0947672937017537,0.137854489196969,0.492254150513814
8893,13,573340,-0.311765609392255,0.138286864691227,0.0247781835497925
8894,13,573670,-0.36133105801882,0.137815970267235,0.00912428103383445
8896,13,574002,-0.279540227418795,0.141361573902198,0.0487644851004137
8897,13,575086,-0.291682880419205,0.138417762285833,0.0357995514689633
8898,13,577143,-0.238953706052339,0.139590555106502,0.0878084173355069
8899,13,582883,-0.201913487034183,0.139818579143262,0.149594822634853
8901,13,587156,-0.142418862064096,0.138865806922278,0.305788921766361
8904,13,588065,-0.167182203552376,0.138427118917522,0.227960729628889
8921,13,588807,-0.214371134987605,0.138750682909254,0.123239935486222
8922,13,589215,-0.155496558943662,0.138172516925765,0.261192697137585
8923,13,600543,-0.151097844804725,0.138058738613312,0.274505601427524
8924,13,600548,-0.163949052331134,0.137950738165752,0.235450821976639
8925,13,600549,-0.135377587500844,0.138683426113425,0.329652319748795
8926,13,600928,-0.191642196429051,0.137429504866025,0.164050766452065
8927,13,601209,-0.182093901394077,0.136871018783062,0.184243655272296
8928,13,601449,-0.149638237235972,0.137187408121398,0.276123431507314
8929,13,603801,-0.154485981553925,0.136947667784008,0.260058245166432
8930,13,605162,-0.155775133003731,0.136837616321672,0.255727967950792
8932,13,607707,-0.161234276943694,0.137176289710242,0.240634855381896
8938,13,612355,0.0728687598836222,0.139750087537121,0.602399850494518
8939,13,612723,0.0383620664414832,0.138184863401227,0.78147112179007
8940,13,613251,0.0471378261911247,0.13776278256942,0.732429127715337
8941,13,614505,-0.00376423743690973,0.138951055408261,0.978402952711324
8942,13,614530,0.0224354055190792,0.138252232073816,0.871179162760358
8943,13,616433,-0.0245768191967846,0.138403996475272,0.859160144281787
8944,13,618430,0.00657343157196572,0.138509654349722,0.96217480934409
8945,13,620255,-0.0422896414530657,0.137621941235011,0.758804983565801
8946,13,620593,-0.0342872137667549,0.138191210083033,0.80419024948744
8947,13,621124,-0.0137812284090337,0.138620544260949,0.920863677531471
8948,13,621167,-0.045245349343909,0.138010342299554,0.743226784825392
8952,13,626195,0.188303613692616,0.137055696179633,0.170338183698358
8953,13,628556,0.116389682196744,0.138628086700892,0.401710888600893
8955,13,632242,0.146836825181903,0.138947517599173,0.291335111262763
8957,13,637712,0.0764638389392893,0.137587804247634,0.57873671931616
8958,13,639293,0.0930567257842583,0.137721764130609,0.499682154367567
8959,13,640192,0.088942113479591,0.137503295240455,0.518158301233594
8960,13,641335,0.0836215603755525,0.138927075883385,0.547620609259111
8961,13,646103,0.00611484059569078,0.138275800395098,0.964752402992127
8962,13,648377,0.0552959246934686,0.140068767726712,0.693245906486946
8963,13,649487,0.0494180876593981,0.141598334334384,0.727295963556055
8964,13,649495,0.0501925601545223,0.142023679976156,0.723992203491963
8965,13,649552,0.0324366710029065,0.139810381881796,0.816668772021803
8966,13,649621,0.0668142629614072,0.140217043982672,0.634008746009248
8969,13,649905,0.0496365952324689,0.141218227177933,0.725431537917221
8970,13,650533,-0.0042242569750246,0.140781873653797,0.976079473889038
8973,13,653186,0.124835628618031,0.13833617749016,0.367455676509418
8974,13,654641,0.0274480526731249,0.138113906781662,0.842584537477312
8976,13,658665,0.0790136623821619,0.13858989831255,0.568955124082833
8977,13,659142,0.0650282559512634,0.137928574806289,0.637601200847145
8978,13,659245,0.0503977662887178,0.137853716657736,0.714890950031176
8979,13,659356,0.0454411184219283,0.138442316011447,0.74293129783447
8980,13,660071,-0.00119039292248813,0.138813377513287,0.993162675930359
8981,13,660769,-0.0194450742897917,0.138253515147459,0.888228283596293
8982,13,661828,0.00456510486381989,0.137692511025898,0.973570244654626
8983,13,661923,-0.0149460457245278,0.137523675595384,0.91351821273363
8984,13,665524,0.0454393741194561,0.138457866588842,0.742968662062301
8987,13,670426,-0.0216862465766001,0.140354432611442,0.877295461387278
8988,13,676107,-0.0575322273111522,0.136946709581028,0.674663117827258
8989,13,678117,-0.0565377879470632,0.137548579226247,0.681293577935528
8990,13,678210,-0.0367877705529182,0.137199761314311,0.788753633328846
8991,13,678717,-0.0833141418154326,0.13749475763643,0.544941271837815
8992,13,680954,-0.0973161756485562,0.139455852655784,0.485744256154973
8993,13,682180,-0.064502648613958,0.138296650172064,0.64121125976678
8994,13,683807,-0.0877429741982896,0.137134235746897,0.522696378964972
8995,13,685087,-0.0770497630938611,0.136997039476262,0.574187425288462
8996,13,685205,-0.097890273767958,0.13729787846864,0.476330831012813
8997,13,687302,-0.0378641591345549,0.140007038487563,0.786976218500003
8998,13,687782,-0.0540148150190831,0.138130307310495,0.696001762090028
9001,13,689409,-0.0964369780989094,0.137238955791733,0.482709653170165
9002,13,692065,-0.129910315291666,0.137381466602056,0.344990540210729
9003,13,694397,-0.159938428683635,0.136767904050777,0.243025510073572
9004,13,696701,-0.167389521737078,0.139017418593069,0.229361444772311
9005,13,696745,-0.163437180524738,0.137910420060834,0.236776432053643
9006,13,696957,-0.129000708171251,0.137413332522082,0.34848627256136
9007,13,697086,-0.177504273931974,0.13716184264768,0.196468995249358
9008,13,697107,-0.158701514206126,0.137456371471586,0.249051991246803
9009,13,697269,-0.16128702655164,0.13791316824267,0.242998365502281
9010,13,698336,-0.157602854194305,0.137929656196957,0.253965756591629
9011,13,698372,-0.12323995788427,0.139009082882888,0.375919165282209
9013,13,698530,-0.126133550936441,0.141908077498531,0.374694445897599
9015,13,698569,-0.118538120585854,0.14192662544891,0.404166046803362
9016,13,698595,-0.0898765921387912,0.140362188921103,0.522380563494762
9020,13,698828,-0.132618352304479,0.13794115486087,0.337002876239669
9021,13,698850,-0.118614986901289,0.138072251248822,0.390879858994136
9023,13,699315,-0.128191546991039,0.138048002284068,0.353730297164813
9024,13,699415,-0.140754565428011,0.138809815381604,0.311272403882788
9027,13,699680,-0.132272032232144,0.139772073774023,0.344622061427915
9028,13,699822,-0.129641880967864,0.13829140420552,0.349165819802178
9029,13,699971,-0.129977978928825,0.137948274272759,0.346723066974795
9030,13,701153,-0.111695844484199,0.138734205037568,0.421300025347297
9031,13,702308,-0.0431900541535104,0.138320155663464,0.755037173978407
9032,13,702551,-0.0950460181197219,0.13777162135051,0.490722332822197
9033,13,702563,-0.0797728550106146,0.138035413406204,0.563689386269162
9034,13,702605,-0.0528036295080706,0.138547213453291,0.703340722548377
9035,13,702665,-0.0424481341600965,0.138812910415347,0.75994186637861
9036,13,704115,-0.0797163125987926,0.13779916197375,0.563297951974134
9037,13,704389,-0.07180992911073,0.138862718714807,0.605390023110546
9038,13,704907,-0.120156749625554,0.138432521846697,0.385994613993927
9039,13,705664,-0.0983612583929839,0.139134107542748,0.480062163069734
9040,13,706506,-0.0876832663759397,0.138298199166184,0.526481022584496
9041,13,706623,-0.127750732768981,0.137357785233404,0.352976537576707
9042,13,707792,-0.0968291685235461,0.137596242829598,0.482071348639982
9043,13,708814,-0.0960207686871921,0.138108732332723,0.487353000595955
9044,13,709176,-0.113768190999053,0.137813770618648,0.409633287573552
9045,13,711296,-0.0696933325504002,0.137642751238486,0.612937628953193
9046,13,711505,-0.0694971573607627,0.137761145905879,0.614241845120567
9047,13,711844,-0.0957473813131223,0.137716539318636,0.487356241842216
9048,13,714847,-0.0847542037751533,0.137947715440681,0.539350995952199
9049,13,716963,0.111960520837789,0.136902938818116,0.414017644219446
9050,13,718591,0.179273996979116,0.13810979955412,0.195116210150453
9051,13,719243,0.14438042210987,0.139736974959065,0.302203659030206
9052,13,720765,0.197196510619337,0.137073633868678,0.151144981201264
9054,13,721239,0.162703458025947,0.137380769036575,0.237081307864208
9055,13,721409,0.160109942070162,0.13799450946275,0.24672579172566
9056,13,721591,0.143207893133251,0.137232944937553,0.297412959554798
9057,13,722436,0.187830725393561,0.136872895524277,0.170841296345444
9059,13,723430,0.241055581467835,0.136409004425951,0.0780666094335
9060,13,723548,0.221687203357018,0.136871703982031,0.106195842353775
9061,13,724990,0.275545771374189,0.13657247699302,0.04439143311177
9062,13,725060,0.269071286842194,0.136230248420999,0.0490330955309329
9063,13,725174,0.3057850288476,0.136210276261745,0.0253901134968095
9064,13,725820,0.290446046907262,0.138537848483332,0.0367482660450843
9065,13,727470,0.239990003979582,0.137952239112787,0.0827903271634216
9066,13,727859,0.316953537656031,0.137565239246419,0.0218015243437608
9067,13,727861,0.291478377263001,0.137466617577332,0.0346729409027969
9068,13,727880,0.276189366477935,0.138579422477857,0.0470304491615056
9069,13,728693,0.255506915894481,0.137112869231256,0.0632251083163946
9070,13,729020,0.232839433579499,0.137700850681711,0.0917370953091973
9071,13,729021,0.232839433579499,0.137700850681711,0.0917370953091973
9072,13,729862,0.292531258604447,0.136327501054635,0.0325705957378961
9073,13,729988,0.254312757447796,0.139206840454702,0.0685636506076572
9074,13,731422,0.313337336293925,0.136161644598309,0.0219614667240865
9075,13,731433,0.313337336293925,0.136161644598309,0.0219614667240865
9076,13,731556,0.241514379150729,0.139123385199272,0.0834412380167324
9077,13,731576,0.236391380478819,0.139045341951306,0.089992409005335
9078,13,731616,0.248015324473312,0.1390909809992,0.0754266078474711
9079,13,731645,0.28831697302436,0.137770486597692,0.0370864810497255
9080,13,732526,0.220472195120171,0.139819073362939,0.115728239274102
9081,13,732688,0.301164902768684,0.13802691801409,0.0297737380916065
9082,13,733539,0.368000480875576,0.136285891911628,0.00726336423416597
9083,13,734392,0.363820698082552,0.137330881677714,0.00843020884697857
9084,13,735275,0.338160729682013,0.136979514463554,0.014033646494202
9085,13,735637,0.359700679659275,0.13587155617341,0.00847601587293381
9086,13,736201,0.351304006969887,0.137387152799135,0.0109743581286513
9087,13,736304,0.365035341835862,0.136431043087026,0.00780703013157517
9088,13,737273,0.360315483756265,0.13812826987469,0.0094789039483098
9089,13,737783,0.338599303053673,0.137375279156439,0.0141853945125312
9090,13,738123,0.379605361967912,0.136808900148425,0.00581901833691448
9092,13,739183,0.358316348425078,0.136881072939419,0.00923292843937957
9093,13,740880,0.326550709328398,0.136546269194541,0.0173025131161195
9094,13,740946,0.347479984324272,0.137990800800391,0.0122393652889621
9095,13,743797,0.290968119284676,0.137159822438161,0.0345862435198988
9096,13,748562,0.0535402888998994,0.137686173633483,0.697616074213961
9097,13,751130,0.0164906071863388,0.137262819138523,0.904441447484828
9098,13,751466,0.00139892831673816,0.137653415631229,0.991897230958293
9101,13,755881,0.046915127893088,0.137242911203518,0.732674658413054
9103,13,757834,0.172204790690092,0.13678182661016,0.208871558135075
9104,13,759401,0.0747570960881516,0.137240421392967,0.586292590979566
9105,13,759805,0.0639380464144649,0.137722805894781,0.642753605232021
9106,13,761165,0.139715748660318,0.137164905703323,0.309091968471848
9107,13,761608,0.0816637300015162,0.136911963184554,0.551244324749091
9108,13,761771,0.061730087138623,0.137917487196845,0.654725756904181
9109,13,762630,0.0944255806073197,0.136888712409808,0.49077434976322
9110,13,764921,0.109647813726914,0.137477288140056,0.425656008111254
9112,13,770231,0.093017626127516,0.137290109700802,0.498516050005163
9113,13,770362,0.107210884130633,0.137820971475735,0.437149235049159
9116,13,774681,0.00850314715697724,0.138541599034055,0.951094397037932
9118,13,776467,-0.0242254756273109,0.137173109794823,0.859919838394896
9119,13,777558,-0.066851591477601,0.137428820178223,0.62695340288637
9121,13,779242,-0.0618806554624585,0.137653329033224,0.653318170462601
9122,13,779300,-0.21617832978662,0.138454859458134,0.11933409938417
9123,13,779631,-0.14402314717971,0.139123254464119,0.30127492860571
9124,13,783460,-0.21000348394577,0.137981495411932,0.128912242981307
9125,13,790664,-0.153846758193668,0.137152480271827,0.262743714593269
9126,13,790923,-0.172455010709128,0.138824584226297,0.214968522422814
9127,13,793818,-0.0840360972679479,0.136907896275639,0.539733040268371
9128,13,796580,0.0957132574495709,0.137559138043104,0.487013694395921
9129,13,796962,0.0623048888451753,0.136932192175696,0.649385048771363
9130,13,798315,0.0673729212452076,0.1378924323776,0.625435085018394
9131,13,799197,0.0798237069328399,0.137096082356428,0.560772375969456
9132,13,799605,0.0765311075707386,0.136911760042849,0.576528948022676
9133,13,800884,0.0625772156594007,0.137745365016302,0.649894757675503
9134,13,801587,0.0987994375001277,0.137667729294783,0.473437953055525
9135,13,806573,0.158697709101375,0.138684117473002,0.253270166582607
9136,13,807168,0.13341734555346,0.137182669219929,0.331441711716851
9137,13,807743,0.150305661885466,0.136934887665057,0.273108433672453
9138,13,808461,0.178269497288719,0.137440997564496,0.19545695777126
9139,13,812150,0.0293579398184701,0.137465993777447,0.831009505279223
9140,13,812178,0.028106625296727,0.137289938262268,0.837905303388464
9141,13,813548,0.0201292291977379,0.138361691216726,0.884412826970089
9144,13,819594,0.14659253316973,0.136749938687648,0.284463524457057
9145,13,820446,0.147204365467361,0.13758461002615,0.285386872083596
9146,13,821488,0.152002093590737,0.137114859121385,0.268368317478112
9147,13,822712,0.267061982865698,0.13843592470969,0.0545150831850199
9148,13,823029,0.295580313950226,0.136274076602414,0.0307487172164592
9149,13,825841,0.1521253661366,0.136922707603384,0.26731119811577
9150,13,827082,0.184361212860984,0.137596193574239,0.181149004219945
9151,13,828799,0.177126339354736,0.137042448699809,0.197032021474933
9152,13,830349,0.241482957973853,0.137578810886445,0.0800867663224099
9153,13,830456,0.17866363263655,0.137643903246629,0.195130189054443
9154,13,832641,0.158727480404625,0.137005399934048,0.247423206677704
9156,13,833658,0.120414861058135,0.137998240977711,0.383483777636067
9157,13,834662,0.218417484076051,0.137342668696427,0.11265998084476
9158,13,835125,0.146815647691595,0.137794564049953,0.287392579361441
9159,13,836259,0.157514515077339,0.138096083796003,0.254803277115832
9161,13,838018,0.158905099812497,0.138981104630435,0.25366495141729
9162,13,838567,0.152015757425409,0.137343376080883,0.269121145945642
9163,13,838600,0.180114071868889,0.137266755480792,0.190323354904833
9164,13,839615,0.165016666670415,0.138744227079247,0.235097894637043
9165,13,840462,0.199174614664622,0.13676894196434,0.146202576751459
9166,13,842921,0.0878662095048489,0.137568513105516,0.523426618137955
9167,13,845564,0.0980010801234983,0.137712048244537,0.477159188181677
9168,13,845910,0.0787115355337712,0.137797509003436,0.568219698204221
9169,13,848209,0.139206311239852,0.137661934413707,0.312604427195383
9170,13,849052,0.122453696752696,0.139827264673554,0.381761585414817
9171,13,849392,0.119680063897529,0.138279066607122,0.387354092867364
9172,13,849970,0.0824550909076389,0.137264768521471,0.548424600903831
9174,13,852398,-0.139562386856356,0.138632431146513,0.3147646450976
9177,13,858666,0.0347337574530798,0.137497233432113,0.800713365695588
9178,13,858794,0.0311547304360534,0.137255609220169,0.820568123990453
9179,13,859266,0.0512284127557099,0.137780536068538,0.710256151719554
9180,13,860537,-0.0622947982407313,0.136970925676972,0.649530481435354
9181,13,860589,-0.0615675300268526,0.136993382640674,0.653404707481581
9182,13,864754,0.225993963719043,0.137021883231061,0.0999701120338153
9185,13,867636,0.14693085746848,0.136938776705748,0.284018640857658
9186,13,868856,0.150817715094369,0.136978728699936,0.271633719661829
9187,13,869923,0.127495312844177,0.13787766316919,0.355754274459035
9188,13,871210,0.104272355775497,0.137541511770809,0.448887647166441
9189,13,872093,0.15599210344108,0.136986132223082,0.255582247021685
9190,13,873664,0.167451337930828,0.13697597818134,0.222339156639728
9218,13,877043,0.0154535381414661,0.137415940583244,0.910524097842468
9219,13,877100,-0.0288636763451427,0.13759252575316,0.83396314538507
9220,13,881083,0.031830872703231,0.13754492509001,0.81712133591305
9221,13,883627,0.100506136665498,0.137729944382341,0.466037126574013
9222,13,886585,0.107942214890026,0.139011280995733,0.43797398873009
9223,13,886590,0.12267925540364,0.138936069264249,0.377842223494554
9224,13,888463,0.122463144236925,0.137289817045925,0.372998111944265
9226,13,888990,0.126294466705341,0.138392533258954,0.362085505605822
9227,13,890848,0.148214040288775,0.137427209018915,0.281550988867407
9228,13,892136,0.145810672689199,0.137017900991676,0.287977985278634
9230,13,895661,0.159726388526711,0.138903842429762,0.250960946984005
9231,13,896327,0.245990970696638,0.136535583082546,0.0724517280063232
9235,13,899812,0.278136705255207,0.136465019946097,0.0422795241436746
9236,13,900561,0.251454918527986,0.137001269216055,0.067284550976732
9237,13,901212,0.260465769901336,0.136511611880743,0.0572007626325834
9238,13,902431,0.28377786250937,0.136563990064244,0.0384330127349744
9239,13,902532,0.281107485232943,0.137019330647962,0.0409469413872515
9240,13,907355,0.250956319532286,0.137097120183001,0.0680181144980109
9241,13,909408,0.229035511762278,0.136876634585651,0.0951543630539617
9242,13,909590,0.235334265886147,0.136595288126263,0.0857900060801837
9243,13,909892,0.222433118748966,0.137038388557691,0.105451152201909
9244,13,909982,0.237921087545754,0.136768339252123,0.0828023350833409
9245,13,909989,0.242358658487057,0.136553983777209,0.0767894244027931
9246,13,910439,0.232476316331509,0.137189389828868,0.0910399517080613
9247,13,910745,0.230570464744258,0.136830121923981,0.0928558400969143
9250,13,912820,0.0746980885076179,0.138894309198908,0.59105039753443
9256,13,914897,0.150201850553955,0.139710405901795,0.283066821804121
9259,14,6912,-0.106855401496671,0.169098524727575,0.527853350376197
9260,14,6914,-0.098852743353917,0.167435117327781,0.555304077905358
9267,14,19935,-0.048466536394039,0.138386137091925,0.726377362464322
9268,14,20166,-0.049088786928542,0.137600277981049,0.721492733178859
9269,14,20617,-0.0635190667763003,0.136952119468688,0.643073383688623
9270,14,22803,-0.110230755581432,0.137293101292651,0.422580673644656
9271,14,23229,-0.0827286990064535,0.136923060451261,0.546099829120247
9272,14,23552,-0.0940088067777625,0.138248739507881,0.496951698601661
9273,14,26113,-0.0987945249141306,0.137256978165749,0.472138097240465
9276,14,32112,-0.153023141857503,0.13711598479115,0.265175928391196
9279,14,33990,-0.210321268552336,0.136710830419037,0.124837183226784
9280,14,34054,-0.216815951445083,0.136493983378158,0.113076404205836
9281,14,34073,-0.225964717341814,0.136443307244043,0.0985887499400722
9282,14,34185,-0.234503652068055,0.136599334820235,0.086906420131786
9283,14,37934,-0.221439427886758,0.137866292982588,0.109126355113421
9284,14,38784,-0.244677828351772,0.137888709632554,0.0768491186773894
9285,14,38880,-0.240386328923634,0.138868470397814,0.0843191250776135
9286,14,41967,-0.213001575123655,0.137508743118527,0.12227682720996
9287,14,42739,-0.236190444944058,0.136758338200766,0.0850308792483689
9288,14,47735,-0.207774106738966,0.138086883280259,0.133305149395444
9289,14,49825,-0.180125760250366,0.137220857321938,0.190146809093198
9290,14,52664,-0.144154618889844,0.13772549927919,0.295963030726031
9291,14,52938,-0.134082438399464,0.137289517420316,0.329416203278592
9292,14,54504,-0.0375330992003789,0.139386761860282,0.787876888125754
9293,14,57720,-0.0688070011044658,0.137145399625337,0.616185404286833
9294,14,58006,-0.0708267238699042,0.1373449762653,0.606397355263109
9295,14,58815,-0.126238474225948,0.138490797558973,0.362638397460261
9297,14,60667,-0.0959852998762939,0.137170522462663,0.484543277734641
9298,14,61387,-0.163619214921893,0.137168289641866,0.233734925167391
9299,14,62869,-0.152902306672509,0.138783540042069,0.271328699064437
9300,14,62881,-0.153749424021198,0.138757254583559,0.268596339701143
9301,14,65203,-0.142009801152521,0.137515743358736,0.302460505992024
9302,14,68188,-0.199451502740675,0.137156035928525,0.146781020969242
9303,14,68389,-0.179582234596685,0.136904254152944,0.190461685068594
9304,14,69768,-0.242275460029128,0.137150133915772,0.078176502252972
9305,14,77145,-0.254793636141175,0.136307993679321,0.0624159314175056
9306,14,78487,-0.239863473913256,0.136414957348182,0.079556720583933
9307,14,78583,-0.227801250469304,0.137046197038343,0.0973558812258519
9308,14,80906,-0.228653894608592,0.136517021713544,0.0948372503843006
9310,14,85056,-0.32755934452202,0.136657235503344,0.0170519653051798
9311,14,89377,-0.387437088413087,0.139090503771471,0.0056329016311051
9312,14,89596,-0.371695727075761,0.136437639133482,0.00676459256049417
9314,14,90137,-0.359440653846613,0.137253284574669,0.00920398409699409
9315,14,92476,-0.312558189122517,0.136644497666098,0.0227645999226271
9316,14,94507,-0.303875273967523,0.136694476486489,0.026846887550056
9317,14,95295,-0.233367077435968,0.13964161720799,0.0955712345685565
9319,14,102695,-0.26757242337474,0.139467704940167,0.0558506229293821
9320,14,104450,-0.290773817964034,0.138515385962238,0.0365075225585342
9321,14,104676,-0.347655000483586,0.138630474663711,0.0125973478876248
9322,14,104774,-0.350836923859868,0.13861122812852,0.011804596707504
9323,14,106690,-0.301973001506969,0.137601296107434,0.0288468198189525
9324,14,106712,-0.306773229598476,0.138726471926408,0.0276516545632895
9325,14,106737,-0.28552476978208,0.139159776768807,0.0409286894636353
9326,14,106801,-0.288261087145271,0.138390333794951,0.0379744860537385
9327,14,106872,-0.270909095487753,0.137847017979349,0.0501646255314943
9328,14,107060,-0.269430027685945,0.137624055641347,0.0510498093869745
9329,14,107253,-0.317283755259304,0.137218830545876,0.0213389204656755
9330,14,107791,-0.247116979853629,0.136895582083261,0.0719032521427265
9331,14,109033,-0.408742229586833,0.135917916792592,0.00282501975048637
9332,14,109881,-0.356224499764254,0.137128946418888,0.00977699735333527
9334,14,111897,-0.444136900546525,0.135602962573991,0.00116016551004703
9335,14,112698,-0.424617635841368,0.135656289594662,0.00189313183202955
9336,14,114147,-0.493769155789604,0.135445918478151,0.000306989341120673
9337,14,116086,-0.499635576601322,0.1355374568083,0.000263267757564459
9338,14,119960,-0.323698996851458,0.136683291097838,0.0184110153519511
9339,14,122856,-0.317346374939146,0.136937528036793,0.0210504376220846
9340,14,124634,-0.23664151019498,0.137138488439731,0.0853006509572388
9343,14,127328,-0.238117039348668,0.136886165513599,0.0828139286961381
9345,14,129960,-0.229874468816141,0.137891738622372,0.0963884262965195
9346,14,134935,-0.300738722456311,0.137779435279931,0.0297122994418875
9347,14,137678,-0.241794990710864,0.136989203195156,0.0784172787326778
9348,14,138308,-0.182784869189286,0.137379265552836,0.184208232251605
9349,14,138448,-0.19775987619874,0.139003128919797,0.155705963869429
9351,14,141579,-0.271810015786777,0.137284393104412,0.0484905122881449
9352,14,141962,-0.202988983625978,0.13695385434396,0.139187029172452
9353,14,142083,-0.213351809398356,0.137316895587967,0.121147625718264
9354,14,145164,-0.207544121024577,0.138430439311489,0.134698274296617
9355,14,151127,-0.0456329910555172,0.13776421793139,0.740659912135963
9356,14,151394,-0.0616746502711503,0.138471192760782,0.656305913941602
9357,14,156985,-0.046164688717147,0.13925041835574,0.740446351507022
9358,14,158956,0.00592413651293777,0.137474512676694,0.965652069092754
9359,14,159230,-0.0176966746917065,0.137234276982079,0.897468837754248
9360,14,159352,0.00314093532454152,0.13998700944999,0.98211177683706
9361,14,162311,-0.0474896073575806,0.138666345249011,0.732198090858819
9362,14,163967,-0.14176520578619,0.137090597740655,0.301797948428601
9363,14,165144,-0.0826650416777296,0.137439253774619,0.547915691041214
9364,14,166587,-0.0335541233434032,0.137225888565771,0.806972160612469
9365,14,168984,-0.0951207237482806,0.137951682564061,0.490947822433705
9366,14,169290,-0.0748180342446086,0.137776253631445,0.587444893028103
9367,14,169452,-0.101569918693809,0.138148339261039,0.462691510591876
9368,14,169938,-0.00100685114770294,0.138292762787445,0.99419510382081
9369,14,170778,-0.00387423490945149,0.137509506364114,0.977539051154662
9370,14,171537,-0.0354301117179102,0.138064693200924,0.79762190933873
9372,14,175164,-0.0305930571960674,0.13819366670938,0.824926012345157
9373,14,175169,-0.040882684737976,0.138021899681733,0.767248222175187
9377,14,180459,-0.0470826345301125,0.13789323526986,0.732973512262569
9380,14,182297,-0.0375145151338125,0.13796853241154,0.785853014727386
9381,14,183272,0.00348107833103639,0.140433131921325,0.980237945051074
9382,14,184703,0.00562346285780457,0.137749211377866,0.967459348953666
9383,14,184811,-0.0116527338584221,0.138201867675364,0.932852383038562
