SNP,Chr,Pos,Effect,SE,SNA4_VAC8_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9359,14,159230,0.0388726401769698,0.124824938493079,0.755667267342938
9360,14,159352,0.0826194909127778,0.127267389999354,0.516643946668275
9361,14,162311,0.0565418413647965,0.126126922893926,0.654216638292229
9362,14,163967,0.0314119384459268,0.124886001013038,0.801554678303577
9363,14,165144,0.00709427190223166,0.125089084875405,0.954805302996828
9364,14,166587,0.0744386499115754,0.124779199999991,0.551181582161233
9365,14,168984,0.0408554066659718,0.125557405176694,0.745076999475137
9366,14,169290,0.0359552879357612,0.125369903166471,0.774438609822821
9367,14,169452,0.0704586885745706,0.125710907226717,0.575506322527211
9368,14,169938,0.0236901078209494,0.125795716445482,0.850732411122849
9369,14,170778,0.0006693606108783,0.12508964969143,0.995733525193338
9370,14,171537,-0.0216857904015093,0.125600967223997,0.863020594247907
9372,14,175164,0.0459369257875559,0.125696829836127,0.714988355052628
9373,14,175169,0.0511634208816606,0.125541699017502,0.683857543739533
9377,14,180459,0.00285432435602295,0.125459204474237,0.981861736309108
9380,14,182297,0.0221785912173729,0.125514672185604,0.859844445662577
9381,14,183272,0.0253471518697737,0.127742062425873,0.842827194226768
9382,14,184703,0.0366278511612106,0.125292698717087,0.77019974320556
9383,14,184811,0.00566285080621309,0.125720245360091,0.96409828991112
9385,14,185411,0.0367254959482998,0.126224893610002,0.771258232228646
9386,14,185846,0.0332346342640977,0.124997084830701,0.790484326448897
9387,14,186061,0.0577793902163906,0.124916495078626,0.643976151901424
9388,14,186675,0.0448104846277488,0.125676892547136,0.721639422559258
9389,14,187156,0.036042009686414,0.125444629637597,0.774040420083417
9391,14,187740,-0.00860100519066875,0.125320953183337,0.945321548528732
9392,14,189103,0.0243732620405538,0.12586484068718,0.846564212205376
9393,14,189310,-0.0224377297294682,0.125209786929488,0.857882623039387
9394,14,189723,0.00137459998484457,0.125868480794764,0.991292706670878
9395,14,190174,-0.021561081073739,0.125549976420843,0.863745803080848
9396,14,190876,0.011298769169741,0.125625869598649,0.928386039548542
9397,14,193564,-0.0238852560877751,0.125916544779519,0.849660171078645
9398,14,193668,-0.0568880052799194,0.126027105286124,0.651982072776727
9399,14,194053,-0.000914665031894857,0.127941387448076,0.994299935132437
9400,14,194811,-0.0630947040036631,0.126463723944823,0.618149717881609
9401,14,196310,-0.0924675462956641,0.126223503386087,0.464306895288651
9402,14,196374,-0.0359542706111691,0.128949108495102,0.780542187281569
9403,14,198392,-0.182027688994476,0.124465584427532,0.144501064924062
9404,14,199813,-0.0539174345299711,0.1250715781629,0.666664153585317
9405,14,204167,-0.121692901945629,0.125978158947547,0.33471343987663
9406,14,204725,-0.137045415105069,0.126064784474686,0.277732984379314
9407,14,205279,-0.0942773609331643,0.125822944315709,0.454183908911656
9408,14,206830,-0.13011859197925,0.127091164409021,0.306620963317507
9409,14,208181,-0.108157297011536,0.125798381933696,0.390501001840717
9410,14,208554,-0.0798254018979365,0.126351020070536,0.527942904224761
9411,14,210226,-0.0471559003815225,0.12513280232594,0.706513861973827
9412,14,211354,-0.0856754334361295,0.12504909953144,0.493708784610293
9413,14,211768,-0.0972160051980165,0.125520705573179,0.439152578523461
9414,14,212579,-0.102475880592808,0.126087556731965,0.416917289888702
9415,14,213154,-0.0978130136085013,0.12603708088394,0.43823003397369
9416,14,213619,-0.115725646819572,0.125476220375839,0.357006493665476
9417,14,213828,-0.114380694686697,0.126128795091298,0.365101396233635
9418,14,213849,-0.103128357182176,0.125435181444985,0.411538245250456
9419,14,214248,-0.102231688580212,0.126532818265764,0.419665766444807
9420,14,214258,-0.0839184783278015,0.12620577920288,0.506527053191981
9421,14,214305,-0.0985508145080634,0.125877348981197,0.434204037339493
9425,14,216362,-0.158607985050875,0.125767309463395,0.208097526392878
9426,14,216406,-0.156711777794707,0.125413427122749,0.212287670546229
9427,14,220803,-0.281709978140989,0.124442643029703,0.0241944947686788
9428,14,223967,-0.212189523627397,0.125699136221634,0.0922801173176399
9429,14,225776,-0.297554623038471,0.125509984545878,0.018287817733182
9430,14,228904,-0.345206515486257,0.125523182863661,0.00626373775052425
9431,14,233872,-0.306309129762863,0.123549408315702,0.0136323826300627
9432,14,236810,-0.280968909830977,0.124426342934883,0.0245486630459554
9434,14,239611,-0.148781422649788,0.124551284568301,0.233069026598908
9435,14,240005,-0.199709626916747,0.12432562660786,0.109092640614728
9436,14,241034,-0.229372951743215,0.124080014163823,0.0653532666642555
9437,14,241114,-0.220122591897107,0.124863966493669,0.0787827249869583
9438,14,241965,-0.223198426424377,0.124301273125567,0.0734093707200387
9439,14,244751,-0.188921296161006,0.124367473887757,0.129643230402528
9440,14,247602,-0.159522415146318,0.124662584330401,0.201514462433754
9441,14,250138,-0.226990434851458,0.125087330846433,0.0704255026629234
9443,14,250690,-0.226571064576562,0.124364142629393,0.0693259931194175
9444,14,254840,-0.00743796027856192,0.140615530831283,0.957844912626932
9445,14,256840,-0.222939097121187,0.124577300034283,0.0743810746117951
9446,14,257173,-0.212478124155079,0.124643004074824,0.0891314568628916
9448,14,264064,-0.053096637401091,0.124939153009484,0.671110206624166
9449,14,267696,0.048298941091637,0.124793979962866,0.698967652338345
9450,14,269770,0.0491989441159853,0.124761536156338,0.693565323093815
9452,14,272744,0.0356302271220286,0.124621650492326,0.775116901917149
9453,14,274575,0.00430674735647418,0.125664193455989,0.972679723908597
9455,14,278085,-0.0316716193258099,0.125790740991684,0.801357472718381
9457,14,283358,0.00236985876534962,0.126526664612623,0.985066987509588
9459,14,285036,0.0161698387220883,0.125055048608235,0.897192515286937
9460,14,288822,0.0116922367548254,0.124818903307229,0.925421581749875
9461,14,294413,-0.0549875442081493,0.124975336379213,0.660215667877956
9463,14,301186,0.0704435376984575,0.12800521420286,0.58244952880056
9464,14,301407,0.0260774979257667,0.12488947919597,0.834721214032996
9465,14,303906,-0.00797219019115769,0.125554504004025,0.949407601446135
9466,14,303958,0.00498113365064135,0.125913601496414,0.968466334981279
9467,14,308851,0.132900635762121,0.12516387027559,0.289046436754676
9468,14,308862,0.134550824119438,0.125366853098835,0.283889050483171
9469,14,309197,0.0842739458357653,0.125640565423511,0.502815701864947
9470,14,309784,0.116776468675708,0.125690739231067,0.353483664215935
9471,14,312060,0.107620059239217,0.124973295663598,0.389743037758982
9472,14,312454,0.0804676786022926,0.124936212993112,0.519948238118261
9473,14,313182,0.0604889095034297,0.124968136132227,0.628661418038414
9474,14,314163,0.0791722182131792,0.125087011865736,0.527184481263418
9475,14,314179,0.0753937725885222,0.125100565278774,0.547118311956411
9476,14,314885,0.0516780918450233,0.12522598085369,0.680092579563542
9477,14,317822,0.0143866851208642,0.125421043941412,0.908742497313239
9478,14,318991,-0.00130489332733952,0.125930007887517,0.99173827996657
9479,14,319124,-0.0187455147500623,0.126418495803909,0.882205339207074
9480,14,319557,0.0108400472821973,0.125631997104862,0.931289475601207
9481,14,319699,0.0025863020494975,0.125487176231202,0.98356833573954
9483,14,320581,-0.00670958049885861,0.125626801399324,0.957436381945572
9484,14,320771,-0.0105975885085965,0.125698255723388,0.932857953269156
9485,14,320823,-0.0177114010339224,0.125483710882787,0.887835888878001
9487,14,322680,0.03670445610868,0.12626459030787,0.771455481575483
9488,14,327569,0.0468724375847327,0.125932579540558,0.709965331430376
9489,14,327674,0.023881394526386,0.126844082182039,0.850770348784761
9490,14,329969,-0.00103041349184596,0.125844308264454,0.993471617678518
9491,14,330041,0.0275202454016236,0.125914442797256,0.827116737510249
9492,14,331132,0.0498850162529996,0.126692844820241,0.694005047746751
9494,14,332647,0.0289749995948371,0.125774472148238,0.817935651891149
9496,14,334886,-0.0111254671435135,0.125867109167418,0.929616369069729
9497,14,335071,-0.0342233131906058,0.125770736770721,0.785697515587027
9498,14,335123,-0.012178814664202,0.125866832925949,0.922972280148624
9499,14,337016,0.00424217911420977,0.126016718359479,0.97316441476756
9500,14,337563,0.000255781283611367,0.125868501322238,0.998379743063367
9502,14,339992,0.0319806141556398,0.126368099571909,0.80035752697367
9503,14,340237,0.0406764724174824,0.125849881318933,0.746724385223365
9505,14,345215,-0.0394792077600439,0.125752292783771,0.753748834656679
9506,14,345245,-0.0312793684595403,0.125635322787528,0.803529136955802
9507,14,347475,-0.0893524161477607,0.1256799001817,0.477583267017192
9508,14,349580,0.0131075126177098,0.125442388157007,0.916839609796967
9509,14,350501,0.0123215977323596,0.125123565171812,0.921610669516844
9511,14,354062,-0.00963262461290249,0.124953292380219,0.938595780125574
9512,14,354457,0.00144100494440835,0.125104472994121,0.990816346471562
9514,14,357746,-0.0859782209857918,0.126531112849727,0.497264775635196
9515,14,358382,-0.0818489689588751,0.126279964953647,0.517306180439005
9516,14,360285,-0.0723213015841964,0.126296439737994,0.567258859309168
9517,14,362136,-0.0641550348383662,0.126169433250709,0.611432157845831
9518,14,362413,-0.0726030477111446,0.126661730452559,0.566871338106751
9519,14,362793,-0.0894296168877746,0.126555144933833,0.480253006788595
9520,14,362826,-0.0677919844316355,0.126780550434465,0.593180734672382
9521,14,363907,-0.0637508522268171,0.128196041692387,0.619292824954039
9522,14,364156,-0.040045274092898,0.126574355097271,0.75190301539361
9523,14,367558,-0.00195231536523699,0.126831842618687,0.987727389263229
9524,14,371957,-0.107227692920416,0.126942534598469,0.398853405911756
9525,14,372787,-0.0320625363060825,0.126811123613555,0.800541390069016
9527,14,373690,-0.0336451170032113,0.126366875189784,0.790202511930519
9528,14,374309,-0.0392142407501868,0.127335627734393,0.758294634282656
9529,14,377031,-0.0129825210553125,0.126337904520633,0.918211564330884
9530,14,377351,-0.0222580505198169,0.126210071360718,0.860114485669743
9531,14,377751,-0.057920605136105,0.127904250593306,0.650939653266232
9534,14,381031,-0.0444776815306369,0.129078408985783,0.730616251915513
9535,14,381889,-0.0520829405316876,0.127696978410336,0.683621126112508
9536,14,382090,-0.0863961296146309,0.126329579473992,0.494490349174177
9537,14,382896,-0.0635637202118122,0.126203842074513,0.614815076605085
9538,14,386716,-0.0488745118891944,0.125990068578609,0.698306445592699
9539,14,388126,-0.0662467745918667,0.128563009796748,0.606675410690812
9542,14,397661,-0.0767620160113908,0.125037764995715,0.539669787022962
9543,14,400328,-0.114274342633761,0.124920906065213,0.36093494496482
9544,14,400788,-0.101231761286344,0.125397525281558,0.42004490492878
9545,14,400976,-0.111828057230243,0.125640004440405,0.374035949833178
9546,14,401015,-0.0763425980026521,0.127177323385197,0.54870170204499
9547,14,401035,-0.106260188535724,0.125859580481246,0.399087146472098
9548,14,402079,-0.128165701981912,0.127581702192694,0.315788467161062
9549,14,402194,-0.0738202543341433,0.126673116102139,0.560425726170089
9550,14,406840,-0.137797713712238,0.125211757096151,0.271856656388869
9551,14,407338,-0.137185734430291,0.125745473956472,0.276026005544476
9553,14,408355,-0.149805140359154,0.125450409570649,0.233225673939807
9554,14,409447,-0.139957727467899,0.125034480195425,0.263750616124713
9557,14,418168,0.0646999647884001,0.125472976332887,0.606422652366445
9558,14,418803,0.0285515049420826,0.125400215305137,0.820024457631053
9559,14,422746,0.0954259107855853,0.125356446729637,0.447024009395532
9560,14,423196,0.11068424537281,0.125019247330635,0.376577225260328
9561,14,423311,0.0944657679397162,0.125563777531407,0.452352220222864
9562,14,424711,0.0237074806378633,0.125865200928114,0.850705730718774
9564,14,425888,0.045017919783835,0.125176678968439,0.719335124963593
9565,14,427278,0.138826934505881,0.124913865474693,0.26716063579283
9566,14,427910,0.138762924014747,0.125208737368336,0.268507209442169
9567,14,428693,0.0240115031757124,0.125048514102594,0.847838906108305
9568,14,430086,-0.0471874455224222,0.125744767907153,0.707689744063142
9569,14,434120,0.0189221530267695,0.124899039856583,0.879668179021541
9570,14,434507,0.117322493846524,0.125415870810352,0.350186829896714
9571,14,436047,0.0508205638976213,0.125028754125915,0.684642867845843
9572,14,437581,0.077909140916082,0.125056553818361,0.53369253246482
9573,14,437955,0.0942985729393057,0.124829826982738,0.450502561549634
9575,14,441787,0.151102522258862,0.124771416027467,0.226692223777779
9576,14,442710,0.138737592258337,0.124976690160184,0.267708222390182
9577,14,449380,0.130879152306755,0.126948283743519,0.303263389477678
9578,14,453089,0.113903563002034,0.124942659355085,0.362576866431966
9579,14,454972,0.120777048724965,0.124489794569004,0.332622892487828
9580,14,456179,0.140900584112391,0.125644892807999,0.262871775703841
9581,14,456295,0.141928613691456,0.125022216587919,0.257050371156841
9582,14,456355,0.132188110525768,0.125214906866625,0.291831893124753
9584,14,457485,0.132636601597011,0.125904206228208,0.292845100860787
9586,14,458186,0.121430592030735,0.126782906143337,0.338827379818903
9587,14,458514,0.153824661159411,0.124821434429205,0.218635653354437
9589,14,461863,0.168972924638347,0.124606551621853,0.175949505300869
9590,14,462234,0.181435887389661,0.126157670649289,0.151272417792177
9591,14,462478,0.149844309007567,0.12448274878315,0.229498392356906
9592,14,464117,0.206924075335428,0.125122495766453,0.099062792009298
9593,14,464233,0.169338500326398,0.125394097162893,0.177736697002704
9594,14,465005,0.163466559009435,0.124516858778024,0.190100939549025
9595,14,465187,0.181039888332795,0.125013705723541,0.148459818261432
9596,14,466103,0.160338965312378,0.125841318662015,0.203453377463818
9598,14,469677,0.194971175227537,0.126806861505463,0.1250558995584
9600,14,472613,0.205324803973617,0.125305261502787,0.102188197847907
9601,14,478868,0.0263949820398777,0.125712757098425,0.833817963778639
9602,14,480472,-0.0248373952109167,0.125479289577137,0.843205790926122
9603,14,481896,-0.0490432878516569,0.126252720849948,0.697914770845301
9604,14,483978,-0.0029693319851547,0.125699421915567,0.981167088735744
9605,14,485955,-0.0756412570417827,0.125421653615391,0.546832322806474
9607,14,489876,-0.207467133138017,0.126028544269929,0.100614295014025
9608,14,491097,-0.269039738010736,0.125101049124417,0.0321879450730801
9609,14,491381,-0.246217920745447,0.125234118499736,0.0500748876994237
9610,14,493333,-0.182397221335117,0.12808299253058,0.155313909459167
9611,14,497369,-0.16436736575424,0.125746358262774,0.192017942642752
9612,14,497844,-0.170873916584805,0.126012023243092,0.175961866158927
9613,14,498639,-0.108839842747263,0.127329731727657,0.393248638174869
9614,14,499301,-0.121328777060681,0.125702737399166,0.335103440330328
9616,14,501546,-0.0422625370993001,0.125544075198392,0.736592060907772
9617,14,501883,-0.0511712244869568,0.125674027995393,0.684126824201345
9618,14,502260,-0.0593215379861269,0.125306894595208,0.636213317099383
9619,14,502292,-0.0791018007766857,0.125275940696789,0.528174248740295
9622,14,503689,-0.00076240754075052,0.127618718150317,0.995236757390386
9623,14,504423,-0.047887086996905,0.125758100863411,0.703590139354366
9624,14,508489,-0.131493568442326,0.126722377070231,0.300142938175463
9625,14,508681,-0.104056217489698,0.126839089187544,0.412553289349636
9627,14,510823,-0.168715486051746,0.126174838132775,0.182032611910398
9628,14,516139,-0.113350623492259,0.124958942915587,0.364971162079473
9629,14,525380,-0.110330795984723,0.124892361550478,0.377617600102171
9631,14,527281,-0.113141268716905,0.12486150875449,0.365482968055738
9632,14,528514,-0.097464064451048,0.125305081376028,0.437199578060283
9633,14,529103,-0.111666646694141,0.124494288759862,0.370350497773547
9634,14,529589,-0.078680042946646,0.125480359618251,0.531044411686104
9635,14,534351,-0.215691945740618,0.124688105715128,0.0845308377910439
9636,14,534813,-0.164167149840558,0.126717010509243,0.195980022020888
9638,14,535369,-0.16616344957015,0.124852064128267,0.184086594159205
9639,14,536010,-0.150960433663115,0.12570885397889,0.230605437079718
9640,14,538257,-0.205915870381812,0.124320607005775,0.0985437066024857
9641,14,539456,-0.198682544282139,0.12435394628346,0.111000456501053
9642,14,543122,-0.362652674119549,0.123625530589897,0.0035709114785045
9643,14,543643,-0.25901434528102,0.123855553308227,0.0372190719446483
9644,14,544381,-0.199745813046715,0.127046709546892,0.11679458645522
9645,14,546133,-0.0924600262482169,0.126474041750186,0.465227893968789
9646,14,547700,-0.127007490312761,0.124803957622749,0.309538450031758
9647,14,547829,-0.128578070166408,0.124936012995242,0.304113185802487
9648,14,547960,-0.138234721746594,0.125671457997534,0.272095141892225
9649,14,547975,-0.124131665357406,0.126321321665553,0.326444874827238
9650,14,549199,-0.121272494156231,0.124612134815103,0.331120449761652
9651,14,550274,-0.153854008809108,0.124502329824501,0.217372465144099
9652,14,550749,-0.124403340358253,0.124811387882311,0.319577992102591
9653,14,551869,-0.0440547002431288,0.124578801185256,0.723827903844278
9654,14,553785,-0.0238471061350362,0.124594401016455,0.848323909771652
9657,14,558289,-0.0463574550633925,0.124611653822755,0.710104599368385
9658,14,559885,-0.0136503168312962,0.12571549444087,0.913596506935832
9659,14,560313,-0.0198115596954559,0.12477473779243,0.87393409863419
9663,14,560773,-0.04676747402691,0.126053076059292,0.710849554929301
9670,14,568858,-0.0660237832619714,0.124909853585935,0.59743492501934
9671,14,568966,-0.0537749968487017,0.125108393695937,0.667583566555032
9672,14,568996,-0.0603058296220612,0.124737903434526,0.629068651237481
9673,14,569044,-0.0633120755848207,0.124733683457415,0.612066286849289
9694,14,574170,0.0685759595754576,0.125271612641921,0.584437388206713
9696,14,574697,0.0714403025736627,0.124550660744222,0.566614386271775
9698,14,576990,0.0584786902948385,0.126405570111072,0.643916447448357
9699,14,577297,-0.0107328402421223,0.125800738511033,0.932058384522876
9700,14,579044,-0.0227139810132309,0.12463021536553,0.855490368601728
9701,14,579920,-0.0787104498281215,0.146167110160906,0.590573844660208
9704,14,582958,-0.0158766528732503,0.12478615257004,0.898830103464037
9705,14,584861,-0.0320719040528801,0.124777337871329,0.797302984154102
9706,14,587028,-0.104088409685344,0.126473068650374,0.411058790336354
9707,14,589847,-0.0709998017607506,0.124621875669828,0.569228766001619
9708,14,590547,-0.117508994057728,0.124645951701546,0.346457546929591
9709,14,591136,-0.104039606222056,0.124615000322804,0.404345274097518
9710,14,591302,-0.110730825941822,0.126981796131097,0.383789496761096
9711,14,591601,-0.126326286727708,0.124639232037889,0.311498634204162
9712,14,592119,-0.119066367137937,0.12464176485937,0.340095584371709
9713,14,592657,-0.0310206822878117,0.125843563794789,0.805436985710137
9714,14,593538,-0.103286277492939,0.124838292370359,0.408591681437311
9748,14,602807,0.0316313240342336,0.126204402372798,0.80224162251556
9749,14,602854,0.0497933895197989,0.126376268736373,0.693812284047846
9755,14,607186,0.0376210003977272,0.125464283683919,0.764464811194707
9756,14,607236,0.0250638268217612,0.124593724474412,0.840685857179022
9757,14,607577,0.0468508693428686,0.124934391661136,0.707882857687587
9758,14,607767,0.0152310069237326,0.124594317898801,0.902774713466344
9759,14,611236,-0.124713571557261,0.126040964513854,0.323111681245099
9760,14,613306,-0.154688417927697,0.124883895593818,0.21629526555643
9761,14,613773,-0.152549185433759,0.124867526710556,0.222640779365467
9762,14,614340,-0.147380918177621,0.124885109197281,0.238742347531518
9763,14,616988,-0.15857617116874,0.125746123616669,0.208112108315287
9765,14,619153,-0.130150520000099,0.124759218509994,0.297563246591282
9767,14,620369,-0.0548021341545752,0.124739204252188,0.660688584455867
9768,14,621027,-0.13673625483448,0.126360339947339,0.27994065659815
9769,14,623405,-0.0923666663701278,0.124503843022201,0.458654543774791
9770,14,623501,-0.0886275322799372,0.124689997246457,0.477688058749267
9771,14,625808,-0.0633679308998458,0.125267441155019,0.613269873565304
9772,14,625901,-0.0933379867623369,0.125381881114291,0.457111877084558
9773,14,625946,-0.102466207510295,0.125367685499297,0.414293721073786
9779,14,629098,-0.0929637872306281,0.126834518967688,0.464073304124179
9780,14,629832,-0.0799166203346875,0.124716500144781,0.522077318048872
9781,14,630700,-0.040129738433027,0.124582557931486,0.747557295638758
9782,14,630751,-0.0432436426450556,0.125102132775636,0.72979910984189
9783,14,630753,-0.0432436426450556,0.125102132775636,0.72979910984189
9786,14,634460,-0.0409528325328904,0.124987633728915,0.743366710648123
9788,14,636754,-0.05254923248711,0.125813235415915,0.676437586529768
9789,14,637729,-0.0212710732361468,0.125126103218931,0.865109810210873
9790,14,639287,-0.0428823736564263,0.124587783794332,0.730905303408199
9791,14,640932,0.0355363773735411,0.12475896561693,0.775933552784815
9792,14,641214,0.0753633173259315,0.124894878834166,0.546620836275299
9793,14,642445,-0.0436602266438744,0.127553460535557,0.732336646214378
9795,14,643364,-0.0814998912170417,0.124703771238981,0.51382857646217
9796,14,643876,-0.0996402671328654,0.125742607726308,0.428651229900534
9797,14,644727,-0.0881529271042492,0.125593847473554,0.483210962212716
9798,14,644949,-0.0681924467831193,0.124544079871598,0.584356121205704
9799,14,645369,-0.0596574991887504,0.124930766047178,0.633284226253101
9800,14,646585,-0.0971778883835982,0.126464021431763,0.442749561521845
9801,14,647843,-0.00783157113211341,0.125193955862455,0.95015586668099
9802,14,648789,-0.00319472032503831,0.125006522873306,0.979625580190031
9803,14,650841,-0.0306298617170083,0.124668498472509,0.806064635555353
9808,14,654230,-0.0450201924267291,0.125102337940205,0.719161859800476
9809,14,654336,-0.02702746139578,0.125132860359763,0.829120202855819
9811,14,663083,0.0430720815263266,0.124575863207637,0.729736702875179
9812,14,668533,0.0338976836236691,0.125347620528778,0.786987954061954
9813,14,671892,0.0295256010623953,0.125710784580396,0.814446375744527
9815,14,674210,0.0103496928678907,0.12500838684856,0.934063866242876
9817,14,676297,0.0127959306951646,0.125478412885364,0.918832714885828
9818,14,678738,-0.00914552670455221,0.125837335471756,0.942104017759328
9819,14,678924,0.0213818290321995,0.125004420291628,0.864283567021492
9820,14,680198,0.0432481420294269,0.125151669743597,0.729874859697602
9821,14,682423,0.0600859437963663,0.124779478927874,0.630433220495119
9822,14,682649,0.0611027333558579,0.125318412325495,0.626150135208814
9823,14,688148,-0.0770276670554259,0.124711823725825,0.537207435417046
9824,14,688149,-0.0770276670554259,0.124711823725825,0.537207435417046
9825,14,688150,-0.0770276670554259,0.124711823725825,0.537207435417046
9826,14,688671,-0.0528444883055036,0.124771068662294,0.672165397279643
9827,14,690993,-0.12976563666174,0.125330058239552,0.301195029816319
9828,14,691577,-0.141732086838167,0.125851768113413,0.260853217337892
9829,14,691878,-0.126831551459307,0.124785691382521,0.310137445535662
9831,14,695359,-0.0892743841422196,0.124722113134471,0.474596495746592
9832,14,696247,-0.0763092753411958,0.12494360398893,0.541758298264587
9833,14,696503,-0.0505985862965097,0.126098557182682,0.688469869962676
9834,14,700405,-0.00275754268286654,0.125125197742545,0.982429881077787
9835,14,701530,-0.00312311946774824,0.125513116872444,0.98016249588468
9836,14,701961,-0.0527719106296674,0.125668136313723,0.67479154073469
9837,14,704255,-0.0816184643349301,0.125453029853244,0.515734522289171
9849,14,705287,-0.0384157040373267,0.124951423460579,0.758685900999074
9850,14,705555,-0.0161955722142666,0.124965178414654,0.896956179250332
9851,14,707555,-0.022774486211076,0.125098623914514,0.855646217549595
9852,14,708352,0.02139112293604,0.124962964933322,0.864180548322191
9853,14,708362,0.0124986937100222,0.12512351541406,0.92048768940631
9854,14,708456,0.00794008568150711,0.124737256972942,0.949281377312345
9855,14,709752,-0.125048740769699,0.125435828248701,0.31948909429526
9856,14,709804,-0.12159494735792,0.125242319218617,0.332274059040173
9857,14,710081,-0.102311907741541,0.126115400028318,0.417765172759779
9858,14,711992,-0.115953763898433,0.125271449264683,0.355275828437689
9859,14,713348,-0.0803616649361393,0.125630746768168,0.52280494382285
9860,14,713668,-0.0710265946403364,0.125929858752924,0.573100644231328
9861,14,713710,-0.0805784361238093,0.125771218847697,0.522149739798511
9862,14,714219,0.00244867803946147,0.125426305421513,0.984435044654034
9863,14,714273,-0.0235622974101827,0.125264808186743,0.850906424433941
9868,14,719053,0.0759616465825442,0.125422104320092,0.545137719207019
9869,14,719403,0.0881825198864934,0.124966937224746,0.480873209213254
9871,14,721219,-0.00512769512184097,0.127082915635191,0.967837533308353
9872,14,725113,0.0720609484031152,0.125711352048965,0.566857019700564
9875,14,726118,0.0672777438157912,0.125751062709942,0.592981616537217
9884,14,726518,0.0323918356238662,0.126601072852953,0.798209889595591
9885,14,726523,0.0297834495123336,0.126260592571096,0.813655821806789
9886,14,726525,0.0356900229624381,0.126233871297687,0.777550011486538
9887,14,726575,0.0573719927350489,0.125020723805563,0.646588506429129
9888,14,729195,0.0836260206853447,0.124851371847751,0.503420265177116
9890,14,732176,0.108712750107038,0.124796618824838,0.384281028306941
9891,14,733073,0.146529441685101,0.124710721737642,0.240804800537622
9892,14,733487,0.168976443749122,0.125232690323871,0.178105466208837
9893,14,735177,0.209917762444646,0.124632419285866,0.0930085932237587
9894,14,735889,0.254200712284675,0.125996320248501,0.0443971104438156
9895,14,739108,0.134693222878728,0.125218329661562,0.282810853989338
9896,14,741628,0.136474598693632,0.124857771524234,0.275121387108175
9897,14,742457,0.166615060767295,0.12582940496574,0.186315101235584
9898,14,743336,0.153519104814966,0.125657579206916,0.222626582603024
9899,14,746254,0.0676724385845358,0.127571039166308,0.596120570499226
9903,14,746543,0.0543001871211761,0.127056567288694,0.669370298420593
9904,14,746927,0.0243870243271047,0.126010235723769,0.846653587019729
9905,14,747434,0.0153212822479183,0.127199015596224,0.904194211603051
9906,14,748072,0.0277001430746515,0.126712086628852,0.827082566551319
9945,14,752169,-0.000520000684309685,0.12555521795222,0.996697822669073
9946,14,752223,-0.000969803597369645,0.125913870030562,0.993859009858652
9947,14,752316,0.0227873533266337,0.127904961404871,0.858700712865421
9956,14,753367,-0.0242785707294844,0.125837685546172,0.847120351007732
9957,14,753727,-0.0191286545904659,0.125660278140792,0.879096325392281
9958,14,754078,-0.049749823300819,0.127573392741113,0.696793763229564
9959,14,754144,-0.0566344011484655,0.125484023338603,0.652030606704463
9960,14,754226,-0.0493099281270223,0.125902675487973,0.695552304627709
9961,14,754366,-0.0212426713972854,0.125337585689047,0.865513314102226
9962,14,754394,-0.044898342955052,0.125400613813012,0.720527932248773
9963,14,754526,-0.0545106411745396,0.126093938278875,0.665786012837348
9964,14,754562,-0.0921803595912374,0.127169481468513,0.46901672144628
9965,14,754579,-0.090609865520375,0.127110174060617,0.476412549629415
9966,14,754581,-0.0951872084351936,0.126705896936854,0.453005575827624
9967,14,754585,-0.0922631655412449,0.126736783895283,0.467102050840009
9968,14,754592,-0.0837467566393946,0.127471539577956,0.511619326433007
9969,14,754593,-0.0837467566393946,0.127471539577956,0.511619326433007
9970,14,754614,-0.0385146377581423,0.125861889341935,0.759779593366742
9971,14,754622,-0.0385146377581423,0.125861889341935,0.759779593366742
9972,14,754631,-0.0369109769126807,0.125907636243214,0.76957276039111
9973,14,755761,0.00254049934633138,0.12505497146529,0.983803519300875
9974,14,757948,0.0287759064773818,0.12535423526255,0.818569197036038
9975,14,758123,0.0412267785626033,0.125196254283569,0.742126339056526
9976,14,758326,0.0285120161905553,0.125206285862766,0.819995508654302
9977,14,758808,0.0371929455271001,0.125407758369968,0.766964566718753
9978,14,761390,0.0240931121816298,0.125872050023084,0.84831478815719
9979,14,761620,0.0208081483726293,0.125559340887353,0.868469329204823
9980,14,763023,0.00520540775111028,0.125208230292861,0.96686179961595
9981,14,763473,0.000392255837211308,0.124773300426158,0.997493431816936
9985,14,766311,0.0216752963514655,0.125099177117043,0.862542520763638
9986,14,766388,0.0129679954863628,0.125102592485953,0.917498920359681
9987,14,766459,0.0278660394564764,0.12613279215416,0.82527761986903
9988,14,766573,0.018371416893827,0.12510067517742,0.883331836235123
9989,14,766895,0.0485350477348256,0.126614168485539,0.701705620702678
9990,14,768611,-0.0280440009958203,0.125275112425222,0.822996274802281
9991,14,771372,-0.01500306687659,0.125205990427469,0.90468830593047
9992,14,772188,-0.0321709471681794,0.125959792824801,0.798557916451093
9993,14,772497,-0.0443464204365456,0.125261768403058,0.723527789986741
9997,14,776956,-0.0528526085725365,0.127866023420706,0.679605836271295
9998,14,778347,-0.020240921765369,0.125762216578829,0.872228024747852
10000,14,779825,-0.0755061006407578,0.125752932975877,0.548603565335043
