SNP,Chr,Pos,Effect,SE,DHH1_LSM3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9959,14,754144,-0.0803257590068182,0.0908677755160398,0.377305922205218
9960,14,754226,-0.0674057658013059,0.0911947507961476,0.460312671311501
9961,14,754366,-0.0819993355355553,0.0907347251552576,0.366756983171815
9962,14,754394,-0.0839529951381351,0.0907882176567677,0.35574719434717
9963,14,754526,-0.109751757266286,0.0912214288718264,0.229730100592337
9964,14,754562,-0.112065556660475,0.0920390598950781,0.224194266020097
9965,14,754579,-0.128807938868839,0.0919315842378143,0.162054239401519
9966,14,754581,-0.129961903678506,0.0916402769006357,0.157022005955684
9967,14,754585,-0.124055913387892,0.0916814392796022,0.176883479800916
9968,14,754592,-0.111399534391416,0.0922485861172323,0.228009043043829
9969,14,754593,-0.111399534391416,0.0922485861172323,0.228009043043829
9970,14,754614,-0.109884120765266,0.0910403443409618,0.228246979351496
9971,14,754622,-0.109884120765266,0.0910403443409618,0.228246979351496
9972,14,754631,-0.103447843457271,0.0910939267783615,0.256887178578092
9973,14,755761,-0.203082526327034,0.0899842994961138,0.0246273765270245
9974,14,757948,-0.150123788245653,0.0905027430817493,0.0980491200144556
9975,14,758123,-0.140526611853836,0.0904386836153152,0.121120316894682
9976,14,758326,-0.147272698897463,0.0904082708611598,0.104210626678839
9977,14,758808,-0.150435816130411,0.0905447760628968,0.0975104621324722
9978,14,761390,-0.113829990127354,0.0910266092907937,0.211940356227693
9979,14,761620,-0.0997041676980397,0.0908453221982828,0.27316409857654
9980,14,763023,-0.0998493498314784,0.0905866503900662,0.271102905992073
9981,14,763473,-0.0876375402275333,0.0903065965257961,0.332489435810842
9985,14,766311,-0.151753100804499,0.0903065230202055,0.0937598001252057
9986,14,766388,-0.149975036534716,0.0903149373438376,0.0976860764527306
9987,14,766459,-0.150106999562955,0.0910687833119582,0.10018460032306
9988,14,766573,-0.144612934266014,0.0903397073585425,0.110322778615402
9989,14,766895,-0.146640837739038,0.0914477448626364,0.109708071869712
9990,14,768611,-0.163627680891621,0.0903784627058005,0.0710727356093553
9991,14,771372,-0.162743939422056,0.0903280385684497,0.0724458851246097
9992,14,772188,-0.169602836588091,0.0908479178474419,0.0627460859940539
9993,14,772497,-0.154481865436341,0.0904240474988189,0.0884382899942428
9997,14,776956,-0.157209988489192,0.0923123433934629,0.089444092770614
9998,14,778347,-0.17509989299053,0.090669310356801,0.0542596127239716
10000,14,779825,-0.168166711289347,0.0907431138579353,0.0646854870941252
10001,14,780322,-0.188331644410624,0.0922839276215835,0.0420157173061805
10011,15,2614,-0.0383008454194787,0.0917062633403661,0.676459144626958
10012,15,2663,-0.152040904409267,0.10648376908822,0.154224367529168
10013,15,3070,0.045455942317794,0.117287015378654,0.698574074298166
10014,15,3372,0.00241857198232021,0.09374288120045,0.979431392408574
10019,15,8479,-0.0465128529561299,0.0922260999598629,0.61434060964791
10020,15,8599,-0.0421146564530044,0.0915510822494303,0.645790343357498
10021,15,10191,-0.140698507956472,0.10870729122792,0.196412135321478
10022,15,12233,0.0591501366793705,0.0955600848760785,0.536326328933449
10023,15,12745,-0.114428472934845,0.0922700925454744,0.2157447498754
10024,15,14707,-0.00540945214212971,0.0912494815042311,0.952761039980841
10025,15,14837,0.000807058941560673,0.0909393243656515,0.992924122573381
10026,15,15033,0.00416015100192554,0.0905815080470479,0.963394280407603
10027,15,15458,-0.00595710044434897,0.0905697828057778,0.947595310622797
10028,15,15768,-0.0301949082145452,0.0910826066805986,0.740455072332045
10029,15,16660,-0.000242328211580906,0.0904483325397286,0.997863832126973
10030,15,18025,0.00490648067918625,0.0908522401648044,0.95696168322927
10033,15,18776,7.87266543279541e-05,0.0925607914295205,0.999321847805404
10034,15,19898,-0.0235571786568685,0.090942273001116,0.795759671064429
10035,15,22262,-0.0111342731789271,0.0912480113475636,0.902950956808724
10036,15,22403,-0.0141678781450787,0.0911256890419907,0.876534761801818
10037,15,23392,0.00983506952511343,0.0906318046649925,0.9136474446076
10045,15,24813,-0.0326679764458661,0.092242934875795,0.723436775020436
10052,15,26089,-0.0225191717863801,0.090562406694755,0.803769046913211
10054,15,28864,-0.0134509381694276,0.0907295187962312,0.882227626065002
10057,15,29736,-0.0286020732216905,0.0904255531042893,0.75195781251835
10058,15,29944,-0.0645504355137507,0.090516599466175,0.476234202546745
10059,15,30305,0.0297093087222724,0.0905822850875336,0.743120138680872
10060,15,30308,-0.0480494718116284,0.0906201706997014,0.596286308120569
10062,15,30790,-0.0349064123154568,0.0911798732273795,0.702076056022363
10066,15,31471,-0.0349064123154568,0.0911798732273795,0.702076056022363
10067,15,31707,-0.0329177047454916,0.0912111841740415,0.718393454092471
10068,15,31759,-0.0660204306449351,0.0903871765843882,0.465619127973177
10069,15,31817,-0.118271210926702,0.0902076073398264,0.190676141240049
10070,15,31883,-0.0599743638527905,0.0908680900230436,0.509674178999565
10071,15,31939,-0.0775354778300177,0.0925115553888093,0.402532300880041
10072,15,32031,-0.0668113013352324,0.0909655340229041,0.463150969343958
10073,15,32291,-0.049096417198356,0.0918219931352452,0.593199982788351
10077,15,32583,-0.0434280742300681,0.0921126654694936,0.637598596042136
10078,15,32872,-0.0212537240324852,0.0906965520923932,0.814857798825532
10079,15,33670,-0.0503820038195801,0.0908130329702262,0.579390848783339
10080,15,33671,-0.0772598064151334,0.0907595073338168,0.39520283029613
10081,15,34444,-0.0728752620797446,0.0905130156762594,0.421283329579165
10082,15,36136,-0.0813895870084863,0.0905297322024007,0.3692457461422
10083,15,36415,-0.0814700236150825,0.0905524874218092,0.368893544387767
10086,15,37613,-0.0918501803859818,0.0903446575734587,0.310009490609382
10087,15,38574,-0.0894157387895374,0.0908495247381293,0.325682425552575
10088,15,39199,-0.0359851850303074,0.0908497524870939,0.692273828211529
10089,15,39474,-0.0198691187142847,0.0906759051121393,0.826681370593586
10090,15,39586,-0.0308098205034748,0.091605998354937,0.736822073487711
10091,15,39714,-0.0678218003524403,0.0906216879827688,0.454713742058037
10092,15,39718,-0.0844494912786717,0.0908267370193807,0.35311692088803
10093,15,39786,-0.0510254785477772,0.0913054844173915,0.576622850273352
10094,15,41151,-0.065134844840158,0.0919298753121844,0.479085355958835
10095,15,41240,-0.0783506213481448,0.0905904444596084,0.387687426282364
10096,15,41993,-0.0786312689501434,0.0902816835341737,0.384370731180145
10097,15,43302,-0.00315514014454271,0.0910726324890806,0.972383023006316
10098,15,44170,-0.0697452151909393,0.090711814858721,0.442487064127562
10099,15,44946,-0.0627471477197123,0.0907811041517035,0.489899352976984
10100,15,45164,-0.0560387033258055,0.090951292885725,0.538199412667861
10101,15,45703,-0.0268891681377,0.0934667917389456,0.773755266264979
10102,15,46225,-0.0485068506059532,0.0916102161117852,0.596797218123745
10103,15,46508,-0.0694934435828591,0.0915719188954611,0.448421974550984
10104,15,46512,-0.050799184744198,0.0919652245489886,0.581041814386598
10105,15,46521,-0.0508395168995464,0.0918723320132116,0.580359451366438
10106,15,46849,-0.0809311384951155,0.0924444684925328,0.381920697568209
10107,15,47951,0.0417946047912621,0.0921939727828252,0.650587242301166
10108,15,48688,-0.0153938645269425,0.0914929247898385,0.866481417419327
10109,15,49703,-0.040102539492579,0.0909686228593689,0.659599231843064
10110,15,50419,0.027763669789546,0.0923587839924849,0.763891382728168
10111,15,50499,0.0105107736951483,0.0929036526866089,0.909986824628365
10112,15,51177,0.0354553336977692,0.0917147053515968,0.699297966236197
10113,15,51904,-0.0380717033632108,0.092448672277899,0.680725336662773
10115,15,55421,0.01534757842153,0.0921968164490149,0.867886030054202
10117,15,57321,0.0212200462240103,0.0929912153944913,0.819627477819686
10119,15,58174,0.0185853368475242,0.0935504299859396,0.842637997835553
10120,15,58698,-0.0073834140378557,0.0931050127210141,0.936837348522964
10121,15,58935,-0.00508427477804974,0.09284789302713,0.95636129696991
10122,15,59142,-0.00416894721215044,0.0929166490162543,0.964238210782484
10123,15,59919,-0.0157881512960683,0.0925409554371182,0.864630395993446
10125,15,60932,0.012716089815701,0.0927619768437601,0.891043343343848
10126,15,61012,0.00406273239064059,0.0930047889965117,0.965181753260562
10127,15,62400,0.0164017766648257,0.0927603381148213,0.859752083711426
10128,15,62490,0.0302842697939945,0.0926446020930763,0.743947472750689
10129,15,62700,0.0191365193182202,0.0919993232312875,0.835343321850365
10131,15,63560,0.0206431734030856,0.0921735296514204,0.822918077213627
10132,15,64029,0.0278728843220832,0.0929862404181596,0.764542158706394
10133,15,64092,-0.00398678298096145,0.0927642031813414,0.965743687843767
10134,15,64169,0.0172939249861206,0.0923660184199908,0.851585873605798
10135,15,65729,0.0178049805890682,0.0923566433630328,0.847238174064298
10136,15,65815,0.0178049805890682,0.0923566433630328,0.847238174064298
10137,15,66419,0.00884082710307932,0.0928286147420744,0.924179694654363
10138,15,66855,0.0117014583587798,0.0922715798538114,0.899158701148851
10139,15,67520,0.0154084967335675,0.0925525798253547,0.867871620801594
10140,15,68041,0.0141129350958591,0.092001894826663,0.87817182999042
10141,15,68234,-0.0117006803578172,0.0920899131895852,0.898967522464238
10142,15,68851,-0.0918212199393866,0.0917036868845489,0.317376517098154
10143,15,69757,-0.100171474252806,0.0947888532522188,0.291332224448838
10144,15,70217,-0.151146964464711,0.0928951481969679,0.104614355042121
10148,15,70894,-0.147891555097493,0.0932722056430762,0.113727525271343
10149,15,70941,-0.125236842074863,0.0936418770472886,0.181952506268272
10150,15,70998,-0.113898874093141,0.0942066011123751,0.227459402494017
10151,15,71038,-0.0918876338615671,0.0960586315539351,0.339434627813697
10153,15,71370,-0.0926818349614082,0.095902513542696,0.33449710196092
10155,15,71659,-0.0863466540754216,0.0964343880300102,0.371187305474976
10168,15,79341,-0.0831337725868577,0.0964423856289679,0.389270220933148
10169,15,82212,-0.093665948332065,0.0963613202396599,0.331701951664023
10170,15,84544,-0.0891904028021493,0.0959622689315892,0.353300379316336
10171,15,86266,-0.100736674893077,0.0970970732124183,0.300220419598032
10172,15,86295,-0.107179696998527,0.0952123994927172,0.26106127907823
10175,15,94074,-0.113409669629206,0.0956886271608712,0.236737667101469
10176,15,96254,-0.0607243325980842,0.0965391435113132,0.529747669624095
10177,15,96613,-0.0502010378786726,0.0966736043075188,0.603888261501013
10178,15,99518,-0.0438487415797946,0.09651562312701,0.649879510114349
10179,15,99543,-0.0507848875444625,0.096767791334088,0.600043393143191
10180,15,100316,-0.0483814990960583,0.0971843489913827,0.618912295749829
10181,15,106762,-0.057494393784403,0.0976084652540235,0.556217348621091
10182,15,108576,-0.0784928208855868,0.0968861842509441,0.418396937978326
10183,15,109676,-0.0689328702529468,0.0962650744410025,0.474419381271788
10187,15,112248,-0.0219008300355141,0.0927041609025784,0.81338011866142
10188,15,113148,-0.121291941392306,0.0965900376972799,0.210040903046549
10194,15,117153,-0.17767237384233,0.103618231354304,0.0872811114544131
10195,15,126797,-0.166196570003642,0.102225356295764,0.104887536899462
10197,15,129576,-0.159191865715313,0.102183993896043,0.120154353719192
10198,15,129671,-0.139904686374198,0.101238347514625,0.16786592658585
10199,15,132664,-0.145419589078252,0.101216329707659,0.151683079091134
10200,15,132707,-0.169090802182165,0.10142885441114,0.0963838641972418
10201,15,132710,-0.167698471221148,0.102897041162727,0.104042159534289
10202,15,132712,-0.157338684238731,0.100842135699944,0.119597460495015
10203,15,132737,-0.172862873464889,0.100752092342115,0.0870898367878118
10204,15,132965,-0.169266870123887,0.10111125768013,0.0950034717867567
10205,15,133138,-0.1684568374755,0.100474425632076,0.094503277709036
10206,15,133313,-0.173747317177734,0.101089726121035,0.0865378121268609
10207,15,133314,-0.201577008198855,0.101984331795865,0.0488706536311514
10208,15,133472,-0.167105631007721,0.100523482217307,0.0973294387121282
10209,15,133474,-0.161465746421981,0.102966795388542,0.117745766372279
10210,15,133533,-0.184830445456464,0.102990050313848,0.0735659402673578
10211,15,133892,-0.156091927162423,0.101551127602759,0.125170222800359
10212,15,133910,-0.227654393442827,0.102191174137261,0.0265282604597819
10213,15,133953,-0.227546069215802,0.101816901641109,0.0260520118987379
10214,15,133965,-0.205283184657007,0.100976822359985,0.0428030772393058
10215,15,134036,-0.21406030274178,0.0999884878356623,0.0329707101733835
10216,15,134558,-0.223962925817436,0.100232602099777,0.0260801196425477
10217,15,134644,-0.171801890928579,0.0992858607735604,0.0844370364107239
10218,15,134750,-0.175081349742918,0.0992418596822642,0.0785651114940726
10219,15,134843,-0.164971544576335,0.103385217868216,0.111451163559969
10220,15,136895,-0.222802202676406,0.0999867575632842,0.0264887661167568
10223,15,141593,-0.0873498033599858,0.098250365708204,0.37457991782787
10224,15,143047,-0.114826061229496,0.0997054338513629,0.250243096627016
10225,15,143755,-0.0323327839892573,0.0972297673386996,0.739678950196122
10226,15,143906,-0.0300094612377353,0.0975038339774735,0.758433353528706
10227,15,144887,-0.0289594866391316,0.0974601405298299,0.766532987564443
10230,15,149218,-0.0179911898247667,0.0954159351493444,0.850549643572087
10231,15,149283,-0.0135785028229718,0.0927892970648813,0.883738929433928
10232,15,150503,0.0095812604683867,0.0926304376742428,0.91767620602162
10233,15,150771,0.00853195596548106,0.0925520474346237,0.926602958072866
10234,15,150846,0.0252003972856985,0.0926221302110995,0.78572149761914
10235,15,151176,0.0466388402614674,0.0921873909026956,0.613233194185732
10236,15,151907,0.0976703478073344,0.0913332961758435,0.285627451490625
10237,15,154160,0.0942302705286586,0.0918636576653628,0.305706059702392
10238,15,154614,0.0929401742585289,0.0916893004830618,0.311447616755054
10239,15,158171,0.0564569976034182,0.0944363387870072,0.550335845582788
10240,15,158444,0.0372631165877824,0.0945836978211409,0.693841242809142
10241,15,158776,0.118689512025516,0.0911713081189177,0.193823501392557
10242,15,158792,0.0975376659501077,0.0912423356231765,0.285802044532443
10243,15,158961,0.0488376915098011,0.0910087908554061,0.591863947785582
10244,15,158969,0.0958082008522158,0.0910605098078247,0.293456035803094
10245,15,159655,0.0653790080665928,0.0924259452646884,0.479805534666001
10246,15,159884,0.0586722490908893,0.0933768504540935,0.530188680812668
10247,15,160429,0.0655087447384957,0.0929210742732414,0.481279235676949
10248,15,160644,0.0539510762469566,0.0932196888228337,0.563125643240151
10249,15,165912,0.0900959134166728,0.0924754867382231,0.330590604495627
10250,15,166369,0.0587954080045614,0.0926287511367842,0.52600752094611
10251,15,168199,0.0470056965643129,0.0940781021927338,0.617636024365812
10252,15,168558,0.0350979081217409,0.0924200592033081,0.704348200811786
10253,15,168592,0.07242644471451,0.0929879404217852,0.436572229765555
10254,15,168689,0.0677995420968833,0.0929978228677475,0.466457919791957
10255,15,169414,0.0755988889148254,0.0929319101466215,0.416487325431621
10256,15,170347,0.0789763916815021,0.0935678451618104,0.399210398151485
10257,15,170413,0.0617318243586024,0.0917750233362257,0.50161452102
10258,15,170682,0.114617296524008,0.0915578606104571,0.211451040750107
10259,15,170944,0.117278565317726,0.0931613650575065,0.208907149163853
10260,15,171150,0.142014737916633,0.0915132477630863,0.121594425173786
10261,15,171671,0.0996433541491077,0.0921757171666708,0.280428304817191
10262,15,172074,0.187604201951818,0.0930284101948065,0.0444906105165144
10263,15,172102,0.247859902825587,0.0928942514838936,0.00797775518807397
10264,15,173340,0.207644691833702,0.0914514511614837,0.0237765497223529
10265,15,179652,0.159476430622955,0.0919371651866994,0.0836802852218286
10266,15,180876,0.188053092682427,0.0927441147719193,0.0433462422051988
10267,15,180978,0.12497232285534,0.0920563750062168,0.175469632706192
10268,15,181071,0.14295469139229,0.0913502710127126,0.118500673610138
10269,15,181986,0.136311327705413,0.0913032869465699,0.136343245220142
10270,15,183037,0.106817769213468,0.0933827522345961,0.253452456701887
10271,15,184074,0.0778909017299033,0.0908056936435806,0.391598430974506
10272,15,184082,0.118642873802669,0.0907241790082089,0.191815389274423
10273,15,185252,0.118642873802669,0.0907241790082089,0.191815389274423
10275,15,185951,0.0901836258187334,0.0907633288963404,0.32109189739164
10276,15,187949,0.106885217050199,0.0906093241942486,0.238942928033421
10277,15,188149,2.48255760302296e-05,0.0914825920387256,0.999783631838155
10279,15,194959,0.0842690938641283,0.0908525811903917,0.354281747971224
10280,15,195072,0.0839748172263268,0.0924276159985697,0.364209242337305
10281,15,195091,0.0754124486039691,0.0905092766108609,0.405294589614521
10283,15,197493,0.0833290731181612,0.0919137596320905,0.365236448669717
10284,15,202330,0.0828394193895636,0.0905059300716355,0.360662787541112
10285,15,203046,0.0908036225828509,0.0902294075252925,0.314929857370124
10286,15,203091,0.102603401714936,0.0909650318133558,0.260109896116251
10287,15,203284,0.0882154630825636,0.0903092777381087,0.329329647634944
10293,15,207086,0.11244520605632,0.0906552770520066,0.215665956191081
10294,15,211986,0.117425474100528,0.0902449919668979,0.194043609015005
10295,15,214295,0.0758466864710413,0.0904917784729882,0.402507404057086
10296,15,214375,0.061719966690886,0.0907527961105067,0.496893958833741
10297,15,216217,0.0700930446108183,0.0910087140528475,0.441708544561965
10299,15,216273,0.11560121778316,0.0904220721234495,0.201926363318038
10303,15,217434,0.135855857710535,0.0907430161090606,0.135247960220196
10304,15,217612,0.117384263910374,0.0901424960108625,0.193694364273027
10305,15,218167,0.1473637439,0.0903926960750644,0.103938121651416
10306,15,218248,0.123398806194395,0.0909737047086305,0.175831577497282
10307,15,220986,0.0983702112749278,0.0914857826100571,0.282996586235508
10308,15,221062,0.0883979906763968,0.0906873821942471,0.330349229808701
10309,15,221859,0.101952078000238,0.0901388242672779,0.25879926210223
10310,15,222323,0.0824469787052753,0.0916313309215117,0.368856880663726
10311,15,223392,0.070050890189386,0.0924551350746862,0.449151402945599
10312,15,226144,0.0399291157273704,0.090571155723748,0.659584894080382
10316,15,228290,0.0813171520693968,0.0903347437122568,0.368640374726598
10318,15,231018,0.0798338663977986,0.0905824654208216,0.378734010352596
10320,15,232248,0.0533412483996874,0.0904037649502552,0.555545696143086
10321,15,233334,0.0175809266269619,0.0925301257344893,0.849416625120816
10322,15,234107,0.0674326195086514,0.0908684823981024,0.458526097592563
10323,15,234124,0.0876773079561753,0.0904500359550574,0.333036672715057
10324,15,234411,0.0220934411492588,0.0904236036878284,0.807115130676199
10325,15,235211,-0.0314066337051022,0.090793962236059,0.729615636884485
10327,15,236301,-0.074960066595967,0.090850324384971,0.409875386495077
10331,15,237260,-0.0513585482172573,0.0905204956321861,0.57082395300849
10333,15,240287,-0.0679051517863235,0.0911490772301858,0.456773467440591
10334,15,242903,-0.0632211542124582,0.0902364586846255,0.484003892446546
10335,15,243109,-0.035298776269792,0.0918817603963672,0.701079244911085
10336,15,243553,-0.0442490444814913,0.0908220846493574,0.626414912401711
10337,15,244594,-0.0441660986443815,0.0905255266699646,0.625933777956706
10338,15,244868,-0.0259910655071932,0.0904206678931204,0.773939459528866
10339,15,247506,-0.0293344599358152,0.0906428044807307,0.746412080461516
10340,15,248251,-0.0298236299672947,0.0905542816063892,0.742090008657548
10341,15,250092,-0.0232491987425972,0.0911386199930626,0.798796653491123
10342,15,252113,-0.0608601384788824,0.0913324789585156,0.50561748353759
10343,15,253558,-0.0209335621044975,0.0906752266646399,0.817554918736823
10344,15,253929,-0.0301106672091385,0.0918086559458582,0.743127284421982
10345,15,253930,-0.0141736251266918,0.0904922199962141,0.875627489564894
10346,15,253973,-0.0255672199745454,0.0903911331280514,0.777456865674336
10347,15,253998,-0.0255672199745454,0.0903911331280514,0.777456865674336
10348,15,255007,-0.000989356978713829,0.0905681777979942,0.991290339682291
10352,15,261313,-0.0246510026761494,0.090860466891297,0.786314168981428
10353,15,262436,-0.0397551054254258,0.0913374993087723,0.663643323686673
10354,15,263540,0.0046121640879139,0.0907162025246709,0.959480434554877
10355,15,263860,-0.0354244720712546,0.0907984233857759,0.696665278375509
10357,15,267332,-0.0351923451454863,0.0902797467740911,0.696908882718754
10358,15,268222,-0.0446314662405883,0.0905506248448209,0.622397008887464
10359,15,269477,-0.0916494190756059,0.0921287601576027,0.32051639231335
10360,15,269919,-0.0935116300731838,0.0909403260059544,0.304524719870386
10361,15,270218,-0.0668041880436583,0.091391357202041,0.465283395358011
10362,15,270269,-0.0625440528194029,0.0905349065713736,0.490127615361269
10363,15,270972,-0.0838381874276776,0.0904718016565925,0.354727100471593
10364,15,271365,-0.0803751839924375,0.0906962669154702,0.376112173178427
10365,15,271552,-0.0896888461055281,0.090698948827999,0.323407430544812
10366,15,271780,-0.0645586068496183,0.0912460055555154,0.479708644585715
10368,15,272768,-0.0955900697890799,0.0909866730900582,0.294163701162922
10369,15,274007,-0.0746475883018938,0.0914922931337505,0.415113611080131
10370,15,274603,-0.0769049497656563,0.0911288226662632,0.399288618229601
10371,15,276632,-0.072518528474213,0.0904995071232511,0.423488883391636
10374,15,277467,-0.0879250549925261,0.0913451171147363,0.336427827409822
10379,15,278631,-0.0955860948917865,0.0910611710385279,0.294578291385355
10380,15,281378,-0.0936040366814994,0.0905494247779813,0.301968116052102
10381,15,285588,-0.149470658031429,0.0910614180833549,0.101599431681645
10382,15,285741,-0.128016846469987,0.0908583938757847,0.159723981331668
10383,15,285960,-0.14617674757493,0.0906407954611729,0.107702505740213
10384,15,286046,-0.156273859386606,0.0902508463216627,0.0842273656392948
10385,15,286242,-0.117347994525131,0.0911585631132981,0.198834755751922
10386,15,286732,-0.10986861084479,0.0907859547536889,0.22701422407948
10388,15,288282,-0.101878717198767,0.0907992849131367,0.26261607272241
10389,15,289191,-0.127880174035778,0.0910919336793077,0.161240154272029
10390,15,289865,-0.133317808601615,0.0906127558750967,0.142103080112801
10391,15,294442,-0.168259597842548,0.0902387730915808,0.0630666089948912
10392,15,298709,-0.08539956765352,0.0908372654132766,0.347789634495536
10394,15,300336,-0.0872780572992742,0.0905845738452356,0.335957217071362
10395,15,300373,-0.109710297732449,0.0901528065946174,0.224441111442265
10398,15,300972,-0.0639266374167419,0.091990810869406,0.487559982832008
10399,15,302265,-0.0689849560775444,0.0912632353806814,0.450219329257196
10400,15,305341,-0.114009875353123,0.0908740468640451,0.210456853751219
10401,15,305375,-0.0810969401602885,0.0905778501544426,0.371221548913219
10402,15,305436,-0.0810969401602885,0.0905778501544426,0.371221548913219
10403,15,305531,-0.0846185144248668,0.0907004810224091,0.351486299786208
10404,15,309504,-0.0866481242461138,0.0915193549586269,0.344401714078554
10405,15,309869,-0.0904611940995791,0.0905541615950636,0.318491882258892
10406,15,309954,-0.042790049072141,0.0910392166383143,0.638632559946706
10407,15,310221,-0.0647012154210029,0.0902334866998553,0.473822245556709
10408,15,310574,-0.0365736250445451,0.0907913655230771,0.687316011878654
10410,15,311056,-0.115654662960831,0.0905016835482934,0.202114417106391
10411,15,311337,-0.0989816980415338,0.0910048610185003,0.277490446429998
10412,15,312146,-0.161285034600611,0.0900686717540032,0.0741998591375905
10413,15,312151,-0.134020803855654,0.0906634972412294,0.140239983078806
10414,15,312245,-0.151926707415542,0.0901333659455792,0.0927610337298761
10415,15,312534,-0.183867548727713,0.0903617754274298,0.0426185071699382
10418,15,316405,-0.193338525785793,0.0902679677195647,0.0328911976000619
10419,15,316670,-0.185835189850589,0.0912195022856536,0.0423723969838654
10420,15,316958,-0.193651472789513,0.090497910266184,0.0330524699177231
10421,15,317329,-0.207322181806142,0.0902914449449795,0.0222529853494477
10422,15,318509,-0.120961536056309,0.090487789814217,0.182157981931034
10423,15,322448,-0.115681657557966,0.09049438755232,0.201973092417636
10424,15,329425,-0.194691572820177,0.0907008853726232,0.0325122817786243
10426,15,334807,-0.273064493744922,0.0894401109118169,0.00243721610477605
10427,15,338579,-0.273392985822026,0.0894198645703465,0.00240291292669569
10428,15,343921,-0.320973666151691,0.089231971744783,0.000367716751199971
10429,15,346460,-0.377539899299634,0.0881879541597041,2.39956664248696e-05
10430,15,346467,-0.416178439503426,0.0878640952308,3.15358056047979e-06
10431,15,346509,-0.416162334928477,0.0881133634224618,3.35831937254943e-06
10432,15,349540,-0.400092478681806,0.0896750552660849,1.09538524847342e-05
10434,15,350076,-0.429419820596429,0.0886805594792498,1.92327124127876e-06
10435,15,350753,-0.384504451758249,0.088606669932426,1.86745784118063e-05
10436,15,351238,-0.590871279685908,0.085107722919164,1.85513937730365e-11
10438,15,356056,-0.567778360750415,0.0854255678038581,1.14074392907704e-10
10439,15,357232,-0.567778360750415,0.0854255678038581,1.14074392907704e-10
10440,15,358094,-0.577397638469986,0.0851401372684484,5.01222949066352e-11
10443,15,364136,-0.503601490226485,0.0867935570629138,1.45590483292301e-08
10444,15,366396,-0.500949799758103,0.087226390350652,2.00708409974717e-08
10445,15,366644,-0.499305187601261,0.0866286047463969,1.79497331632059e-08
10446,15,368091,-0.492959382193119,0.0875241855740588,3.63624912074572e-08
10447,15,370822,-0.503195761030782,0.0868546164592606,1.52691605158463e-08
10450,15,372209,-0.517769445162696,0.0869722263107319,6.34583307431908e-09
10451,15,372217,-0.510076787350515,0.0881981760433631,1.61429091478986e-08
10452,15,372714,-0.514049631874229,0.0873371337632092,9.21556283488201e-09
10453,15,372783,-0.482244721896904,0.0868863028443245,5.61043748135584e-08
10454,15,376289,-0.491489358208239,0.0878624638194524,4.4585340930414e-08
10455,15,379384,-0.480473678834168,0.0873224284039171,7.21587438520947e-08
10456,15,381987,-0.474387527561225,0.0872158043346071,1.00166327837558e-07
10457,15,382511,-0.483173713933263,0.0878442938583942,7.2898107983506e-08
10458,15,383674,-0.391939220199796,0.0890338238709097,1.42227902146423e-05
10460,15,385480,-0.404262051968045,0.0885207368098652,6.84951694468191e-06
10465,15,389923,-0.347325026731282,0.0891493995533548,0.000116996458235641
10466,15,390617,-0.376711442011413,0.089299129124564,3.12949129289568e-05
10467,15,390618,-0.325648596133,0.0898256544320608,0.000331028271028262
10468,15,390621,-0.313857089120652,0.0907397587182713,0.000608788844567826
10469,15,392113,-0.243415867691261,0.0899620537342502,0.0071455170530933
10470,15,392353,-0.185633072880331,0.09031595516622,0.0405781512683309
10471,15,393541,-0.0445268306725015,0.0904172797935089,0.622700828958841
10472,15,394456,-0.064284534118759,0.0902371666093619,0.4766906129268
10473,15,397092,-0.0905508838464053,0.0909277091808361,0.320002368797737
10475,15,408490,-0.00142298223896681,0.09126014190092,0.987568223898679
10476,15,409351,0.0177862995672262,0.0922544636970074,0.847229540949817
10477,15,411919,0.00816820009245439,0.090886955985695,0.928439835557861
10478,15,412551,0.0148703009603289,0.0904519919978072,0.869510414534913
10480,15,413284,0.0169315034175528,0.0904224894387737,0.851573134697449
10481,15,414582,0.0219600676236612,0.0905484994430837,0.808516007024714
10483,15,421830,0.00411123124188492,0.0918589083056837,0.96432715610615
10484,15,422359,0.0215448612599367,0.0905459235871292,0.812062563025512
10485,15,422808,5.21948784214243e-05,0.0908093488519174,0.999541721173169
10486,15,424272,0.0239048011859277,0.0953696438406884,0.802227305528249
10487,15,425338,-0.00795014288974254,0.0905693493229638,0.93010161186463
10490,15,427668,-0.0379290038328225,0.090658162760251,0.675928218921146
10495,15,430047,-0.0400765074521321,0.0904132082387673,0.657849626963473
10496,15,433993,-0.0805263827850408,0.0911331258092013,0.377506732654282
10498,15,441176,-0.0217958395273104,0.0909319349080356,0.810706603081016
10500,15,443566,-0.026372162634368,0.0910656049604265,0.772295953524907
10501,15,443890,0.0191398597857458,0.090791386284109,0.833156077221542
10502,15,446521,0.00518979112697859,0.0914600807059835,0.954781399546531
10503,15,446992,-0.0254531998370427,0.0904666852886885,0.778603441581489
10512,15,449086,-0.0011016583453714,0.0907165157133942,0.990317614931458
10513,15,451421,-0.00610939799569252,0.0913452866038691,0.946713136436561
10514,15,453019,-0.0430122293924331,0.0905843395866611,0.635201246840529
10515,15,459550,-0.0315485960107697,0.0924609575034111,0.733148559673372
10516,15,460514,-0.0448848537170303,0.0912596430198178,0.623140397045562
10517,15,460515,-0.0352115053462961,0.0911795409059049,0.69959771941336
