SNP,Chr,Pos,Effect,SE,MID2_RSN1_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10058,15,29944,0.00752710962177462,0.0545387607424248,0.890308087061085
10059,15,30305,-0.00191530622283298,0.0545487514383115,0.972010418058041
10060,15,30308,-0.0265557808994692,0.0545667697075902,0.626797199560296
10062,15,30790,-0.0266989703058081,0.0548933563233078,0.627000361039447
10066,15,31471,-0.0266989703058081,0.0548933563233078,0.627000361039447
10067,15,31707,-0.0243358252386166,0.0549140608750841,0.657920024923254
10068,15,31759,-0.0585915548445047,0.0543748178120046,0.281970683514022
10069,15,31817,-0.0757721554150824,0.0542974587356758,0.163742034705282
10070,15,31883,-0.0480862840447407,0.0546865142668028,0.379832524750325
10071,15,31939,-0.0566747889792618,0.0556759082904018,0.309403156716807
10072,15,32031,-0.0648908342381445,0.0547042088143696,0.236336041490308
10073,15,32291,-0.0464225863193255,0.0552541452341287,0.401384688338341
10077,15,32583,-0.0568455683268157,0.0553968923903534,0.305523129719103
10078,15,32872,-0.0458501771074806,0.0545590360959756,0.401265697741648
10079,15,33670,-0.0550948867885419,0.0546246525929059,0.313853299906011
10080,15,33671,-0.0354392018455592,0.0546707762370346,0.517258042339081
10081,15,34444,-0.0287645821980195,0.0545273579299767,0.59815997971821
10082,15,36136,-0.0263377154139724,0.0545532558179155,0.629544779075169
10083,15,36415,-0.0336961414004754,0.0545556010129061,0.537205830953374
10086,15,37613,-0.0460688800600524,0.0544218305316748,0.397839166426743
10087,15,38574,-0.0244694955187158,0.0547609628866597,0.655263197934699
10088,15,39199,-0.00608926276579436,0.0547127768595289,0.911445611555992
10089,15,39474,-0.0112102566375942,0.0545973594770261,0.837435793401132
10090,15,39586,-0.0172690596235632,0.0551581046195471,0.754402571043444
10091,15,39714,-0.0121792896465038,0.0546036861569631,0.823626495228481
10092,15,39718,-0.0109147716246116,0.0547515669202224,0.842103080021009
10093,15,39786,-0.0149774414017496,0.0549945193868878,0.785516562384843
10094,15,41151,-0.0146075050358916,0.0553858233193367,0.79213349671177
10095,15,41240,-0.0171150518686541,0.0545956130481365,0.754095334865059
10096,15,41993,-0.011433154001469,0.0544145145738206,0.833701314249681
10097,15,43302,-0.0283156293540043,0.0548151595412026,0.605782845063822
10098,15,44170,-0.03169666676429,0.0546382039925725,0.562204391844282
10099,15,44946,-0.0428994646484552,0.0546495453206937,0.432984673102077
10100,15,45164,-0.0432660190219684,0.0547437463803372,0.429861483864853
10101,15,45703,0.0016773491317893,0.0562838547304888,0.976242121386758
10102,15,46225,0.0173627261551981,0.0551736265123042,0.753181065518035
10103,15,46508,-0.00527478467281017,0.0551806510419096,0.923899496055559
10104,15,46512,-0.00605715687334007,0.0553962070953626,0.91299301043049
10105,15,46521,-0.00906188713038569,0.0553391740503816,0.870020282890003
10106,15,46849,0.0117763880042689,0.0557186446876739,0.832732599878041
10107,15,47951,0.0139751023655884,0.0555221253071893,0.801416874828905
10108,15,48688,0.0311869417598279,0.0550660390341212,0.571512175020697
10109,15,49703,0.0365793840012366,0.0547536269749651,0.504523979853908
10110,15,50419,0.0507165225693061,0.05555175783223,0.361886776215996
10111,15,50499,0.0438444166957244,0.0558905745271608,0.433291138144151
10112,15,51177,0.0462976973402864,0.0551790723630787,0.402012167474227
10113,15,51904,0.0237171083486442,0.0556633662253684,0.670308435976078
10115,15,55421,0.0360023284639058,0.0554817612240313,0.516822461757679
10117,15,57321,0.031541962848827,0.0559699365477568,0.573416955175915
10119,15,58174,0.0304859974624456,0.0563074625344559,0.58855952164408
10120,15,58698,0.0128638169533403,0.0560558158502366,0.818626991369099
10121,15,58935,0.0195757139855326,0.0558952106869434,0.726381222593766
10122,15,59142,0.00795031391637124,0.0559446411529265,0.887073895849229
10123,15,59919,-0.00177979123837912,0.0557220895415651,0.974537554626268
10125,15,60932,0.0283587142471583,0.055834040709561,0.611833090836804
10126,15,61012,0.039686266073035,0.0559594514983852,0.478670466213352
10127,15,62400,0.0197354013590447,0.0558445608470293,0.724000433109482
10128,15,62490,0.0251758777949588,0.0557746277325111,0.651988659808997
10129,15,62700,0.0251918812072421,0.0553809161609888,0.649472463403822
10131,15,63560,0.0298105065333524,0.0554799013214297,0.591384556405822
10132,15,64029,0.0307947906480367,0.0559711152410003,0.582536501375495
10133,15,64092,0.0155519273019042,0.0558483050183944,0.780816702235884
10134,15,64169,0.0222776988949797,0.0556046621191777,0.68892429252591
10135,15,65729,0.0135839340997771,0.0556071240388937,0.807152750078263
10136,15,65815,0.0135839340997771,0.0556071240388937,0.807152750078263
10137,15,66419,0.0106882423649828,0.0558908986000477,0.848452178842378
10138,15,66855,0.0237582468704706,0.0555445524371019,0.669106224432282
10139,15,67520,0.0217766415169901,0.055717005493811,0.696148535535021
10140,15,68041,0.0231560343858219,0.0553834335340434,0.676125315780902
10141,15,68234,0.0256242884403451,0.0554327883898005,0.644180596809266
10142,15,68851,-0.0254529243141648,0.0552775010197013,0.645471591151299
10143,15,69757,-0.0202390846059297,0.0571534158201377,0.723461469401199
10144,15,70217,-0.0199747757585156,0.0561324152034365,0.72216472008652
10148,15,70894,-0.0845516615218644,0.056179845316666,0.133213743544052
10149,15,70941,-0.0720173780497697,0.0563952992632949,0.202437953626354
10150,15,70998,0.000721834282146894,0.0568400846898332,0.989874800957499
10151,15,71038,-0.0220257962970341,0.0579009505328579,0.703873789858592
10153,15,71370,-0.026877170127285,0.0578025415493918,0.642230682871896
10155,15,71659,-0.0219527940811675,0.0581183049639612,0.705861174009268
10168,15,79341,-0.0176046715643723,0.0581224967290679,0.762152778447757
10169,15,82212,-0.0278313272608859,0.0580788632838199,0.632093857184865
10170,15,84544,-0.0431133911647663,0.0578050077096318,0.456259348018144
10171,15,86266,-0.0393571081958097,0.0585147411714607,0.501640819587366
10172,15,86295,-0.0566272987151155,0.0573520416141303,0.324140867398875
10175,15,94074,-0.0569712407358356,0.0576499477357135,0.323718314841699
10176,15,96254,-0.0399635748829918,0.0581208814595211,0.492159953495775
10177,15,96613,-0.0427004651493368,0.0581860434678453,0.463520617925006
10178,15,99518,-0.0577503707903262,0.0580487270173209,0.320485696224952
10179,15,99543,-0.0535409204665636,0.058217918084813,0.358376406424672
10180,15,100316,-0.0610506160194628,0.0584459885334973,0.296938980877998
10181,15,106762,-0.0664975546397395,0.0586933324512131,0.257997423584559
10182,15,108576,-0.0861173116012974,0.0582102094336159,0.139920098068949
10183,15,109676,-0.101226866910671,0.0577535210619642,0.0805148714241159
10187,15,112248,-0.0633759105119207,0.055720545783392,0.256147330342848
10188,15,113148,-0.0768526861709062,0.0581439156187574,0.187101812357488
10194,15,117153,-0.112747976086297,0.0623608281640469,0.0714584778661754
10195,15,126797,-0.0992611098422933,0.0615546557763067,0.107731872218882
10197,15,129576,-0.103638003312988,0.0614902744140157,0.0927879406509671
10198,15,129671,-0.113019849751029,0.0608245954389159,0.0639832410394162
10199,15,132664,-0.110531933172401,0.0608375458586277,0.0700898957862201
10200,15,132707,-0.110514298862471,0.0610284968281226,0.0710119146254073
10201,15,132710,-0.122472542183219,0.0618454533824871,0.0484459164286655
10202,15,132712,-0.131823726397527,0.0605217639448844,0.0300583729663446
10203,15,132737,-0.145312516726896,0.0604233213979086,0.0166907407634544
10204,15,132965,-0.115712307755176,0.0608102523248844,0.0578745466157224
10205,15,133138,-0.0978429911625134,0.0605134295079251,0.106797300698904
10206,15,133313,-0.0683890934310107,0.061012846513551,0.263093836603281
10207,15,133314,-0.114289741845917,0.0614443126751839,0.0637094305742597
10208,15,133472,-0.10782064639763,0.0604910824214162,0.0755397813180246
10209,15,133474,-0.0995450982402195,0.0619869274583214,0.109189003995228
10210,15,133533,-0.0647326474053735,0.0621982807943297,0.298705465705997
10211,15,133892,-0.0574932550399021,0.0612729056681374,0.3487243720054
10212,15,133910,-0.0861169183814066,0.0617916200203328,0.164295071877965
10213,15,133953,-0.102425095311528,0.0614960314197463,0.0966890000533088
10214,15,133965,-0.11204635775614,0.0608626086818286,0.0664646861963411
10215,15,134036,-0.106146272358659,0.0603297328489272,0.0793698025948746
10216,15,134558,-0.0518765133439532,0.0607136335882032,0.393437483235247
10217,15,134644,-0.0300244521933197,0.0600127786295419,0.617174912743631
10218,15,134750,-0.0304271552724904,0.0599955501728636,0.612361429353291
10219,15,134843,-0.0507453200253076,0.0624150093886757,0.416748452054123
10220,15,136895,-0.0699286801945238,0.060510648616924,0.248608985675559
10223,15,141593,-0.0202955424845177,0.0592139099387826,0.731990869006241
10224,15,143047,-0.00790438160305351,0.0601448832144491,0.89551608255237
10225,15,143755,0.0405243384992688,0.0585124841222373,0.489031066717295
10226,15,143906,0.0289898322920259,0.058695673231776,0.621683505216417
10227,15,144887,0.0252835072065589,0.0586736737056292,0.666791435375311
10230,15,149218,0.0414371166749901,0.0574114748949133,0.470921877201274
10231,15,149283,0.0871109085804294,0.0556783872353685,0.118587456519421
10232,15,150503,0.0750611682810474,0.0556313288030015,0.178117992691182
10233,15,150771,0.0687206936824255,0.0556070590996615,0.217344706401172
10234,15,150846,0.0809174403933006,0.0556080664880404,0.146519583409833
10235,15,151176,0.123381070181717,0.055137422289527,0.0258638978337266
10236,15,151907,0.136915148898829,0.054597557657444,0.0125996693845876
10237,15,154160,0.132456038158098,0.054943992692568,0.0164303046010875
10238,15,154614,0.138070707835279,0.0547967964853334,0.012186677684207
10239,15,158171,0.156809075109178,0.0562743375595304,0.00561579924651252
10240,15,158444,0.172580800172381,0.0562168551713765,0.00230708436207484
10241,15,158776,0.158413217209858,0.0543770188538141,0.00380481667326485
10242,15,158792,0.167912239668545,0.0542962149120771,0.0021426825441107
10243,15,158961,0.11950210928517,0.0544494509356249,0.0288334705751891
10244,15,158969,0.12730776943718,0.0544947393032112,0.0200426923196153
10245,15,159655,0.0617099396633981,0.0555931109985152,0.267742306836803
10246,15,159884,0.0854159712872723,0.056070602749714,0.12856283936921
10247,15,160429,0.0769643327714928,0.0558380612447308,0.168968527529593
10248,15,160644,0.0841588205682063,0.0559762327532946,0.133610911557945
10249,15,165912,0.111285776218973,0.0554397496721167,0.0454765742813227
10250,15,166369,0.0956881538618385,0.0555716656535459,0.0859659114287548
10251,15,168199,0.0895994049778213,0.0564644027142265,0.11344647834884
10252,15,168558,0.0765158856489822,0.0555092529342963,0.168942058310337
10253,15,168592,0.0768088759038987,0.0558877757739716,0.170207657237418
10254,15,168689,0.0773289544078442,0.0558857440506135,0.167325476086935
10255,15,169414,0.0874418891215089,0.0558139913915696,0.118088716049538
10256,15,170347,0.0720101556472528,0.0562646063226262,0.201438999299345
10257,15,170413,0.0858539605373303,0.05510496028499,0.120127443981993
10258,15,170682,0.101950178098395,0.0549830669811841,0.0645429358557181
10259,15,170944,0.0533487629306454,0.0561474482388729,0.342683705406156
10260,15,171150,0.0771788620313664,0.0551359035852182,0.16245346560082
10261,15,171671,0.0828810444096213,0.0554164490524101,0.135650420683457
10262,15,172074,0.0306804826777591,0.0563114355700575,0.586210529083054
10263,15,172102,0.0175208787661905,0.0564861042571829,0.756606867723539
10264,15,173340,0.0472558057755053,0.0554074452093799,0.394305124090685
10265,15,179652,0.0611442603004339,0.0554964099184758,0.271312471412109
10266,15,180876,0.0588456883650188,0.0560790576636983,0.29474207940395
10267,15,180978,-0.0293168901925042,0.0555506951735314,0.598004292331871
10268,15,181071,0.00752130203671209,0.0551919591123232,0.891681314337449
10269,15,181986,-0.0116688126174468,0.0551444491194088,0.832537727599956
10270,15,183037,-0.0481779057698677,0.0562724426576922,0.392493101095018
10271,15,184074,-0.0481252204836498,0.0546720348160491,0.379321166608963
10272,15,184082,-0.0588106701755157,0.0546685955236484,0.282766178883757
10273,15,185252,-0.0588106701755157,0.0546685955236484,0.282766178883757
10275,15,185951,-0.037516850277188,0.0546894719568278,0.493164878808966
10276,15,187949,-0.0336856055402092,0.0546348327212666,0.537922965928821
10277,15,188149,-0.106512040811354,0.0547901166441922,0.0526895619926296
10279,15,194959,-0.0812043740383809,0.0545991046825931,0.137832491382715
10280,15,195072,-0.0871823058652629,0.055523097277279,0.117264737924208
10281,15,195091,-0.109209079165702,0.0542395724691227,0.0448250621569413
10283,15,197493,-0.0880291322667077,0.055208167387008,0.111720179815063
10284,15,202330,-0.06457680654245,0.0544508187582773,0.236433475685726
10285,15,203046,-0.0716909626261395,0.0542719728832051,0.187371234456601
10286,15,203091,-0.0624309103218033,0.0547688974300623,0.255102003459268
10287,15,203284,-0.0383791844062212,0.0544112664273803,0.48105536559283
10293,15,207086,-0.0710779926568486,0.0545723357143123,0.193610114302822
10294,15,211986,-0.0701912729115379,0.0543393291666843,0.197298744911982
10295,15,214295,-0.0502350350817534,0.0544746549706209,0.357068385392696
10296,15,214375,-0.02290556425871,0.0546653973089134,0.67546078177306
10297,15,216217,-0.0438764632547819,0.0547935724224628,0.423809610545905
10299,15,216273,-0.0271959798850754,0.0545507683637693,0.618410878569681
10303,15,217434,0.018859820316752,0.0548013139600871,0.730939110307938
10304,15,217612,0.0145163600856009,0.0544004581184952,0.789746162035754
10305,15,218167,0.0114326295977157,0.0546274997844792,0.834347721766259
10306,15,218248,0.0202755717799903,0.0549081760154329,0.712152909997516
10307,15,220986,0.020291203650329,0.0551641056934538,0.713217873626742
10308,15,221062,0.0345728554534539,0.0546462816568223,0.527361242161697
10309,15,221859,0.00995062421829927,0.054369201160064,0.854887785563496
10310,15,222323,-0.00331755839940447,0.0552351269963908,0.952139865783785
10311,15,223392,0.0237619015419038,0.0556990900575575,0.66992198761756
10312,15,226144,-0.0168625051722508,0.054541462835445,0.757375713411295
10316,15,228290,0.00404617493491077,0.0544534564352696,0.94080962835647
10318,15,231018,0.0192119572661832,0.0545910437711862,0.725104443019883
10320,15,232248,0.0221062970024044,0.0544471717895295,0.684978547321549
10321,15,233334,0.0143051049858758,0.0557109984718626,0.797503262151153
10322,15,234107,0.0150941960265691,0.0547496262595435,0.782943684359307
10323,15,234124,0.0137018882257764,0.0545284669412182,0.801744201840537
10324,15,234411,0.038532341531007,0.0544109597820743,0.479305528343018
10325,15,235211,0.04334448041423,0.0546285634713098,0.428054584647907
10327,15,236301,0.0262534094361535,0.0547368161277399,0.631787660251387
10331,15,237260,0.027946841522418,0.0545078869039438,0.608473547419177
10333,15,240287,0.0342261720843324,0.0548947182809744,0.533366844012244
10334,15,242903,0.0306515042128331,0.0543455927120591,0.573104894530044
10335,15,243109,-0.00349262537214953,0.0553342166658757,0.94970768608451
10336,15,243553,-0.0227170787810122,0.0546899417353958,0.678116504000721
10337,15,244594,-0.0100430395609859,0.05452211607438,0.853961383178441
10338,15,244868,-0.0192851839538638,0.054439921175196,0.723365222977502
10339,15,247506,0.00536022249280338,0.0545843267191508,0.921828613561952
10340,15,248251,-0.00383066485203104,0.054531671014502,0.944037156979583
10341,15,250092,-0.00101270209493048,0.0548805435010531,0.985288021668003
10342,15,252113,-0.00294222857871559,0.0550265898671895,0.9573883046028
10343,15,253558,-0.0178201995956705,0.0545923810159681,0.74429790837656
10344,15,253929,-0.00852413594718504,0.0552855078096584,0.877552836524557
10345,15,253930,-0.00424503400135162,0.0544877327987001,0.937945322518559
10346,15,253973,-0.0107999612835719,0.0544285744134768,0.842827195714342
10347,15,253998,-0.0107999612835719,0.0544285744134768,0.842827195714342
10348,15,255007,-0.00807182807057433,0.054530359797316,0.882407965710416
10352,15,261313,-0.0190650383823373,0.0547043262961151,0.72766450287535
10353,15,262436,-0.0575863837005396,0.0549245611524069,0.295142536402061
10354,15,263540,-0.0328994029275829,0.0545932951205315,0.547143670101941
10355,15,263860,-0.0341266812000044,0.054652286299804,0.532746739227937
10357,15,267332,-0.0467145885236933,0.0543131930821251,0.390319592495575
10358,15,268222,-0.0527355896546699,0.0544679595604808,0.333610018708612
10359,15,269477,-0.0391625874798801,0.0555102665637928,0.480963361425827
10360,15,269919,-0.0384322918015145,0.0547998977790061,0.483565093662465
10361,15,270218,-0.0323343014878277,0.0550424202104429,0.557281574231192
10362,15,270269,-0.04676304611663,0.0544920345033686,0.391384778154714
10363,15,270972,-0.0255525182038684,0.0545232726658627,0.639606660106657
10364,15,271365,0.023436722075854,0.0546556471154119,0.668325267344002
10365,15,271552,0.0161184701238004,0.0546796386622626,0.768335141955425
10366,15,271780,0.0219832198173743,0.0549666598142408,0.68944456324763
10368,15,272768,0.00769938166832579,0.0548680745470592,0.888482972071899
10369,15,274007,0.0143742466414704,0.0551350721009842,0.79446842528048
10370,15,274603,0.0228087060724657,0.0549115182520193,0.678121977865817
10371,15,276632,0.0197025711090526,0.0545301497679828,0.718079997002523
10374,15,277467,0.00059894497046014,0.0550719687608816,0.991328779653022
10379,15,278631,-0.0207518183629982,0.0549032750859539,0.705679684068857
10380,15,281378,0.00488010839551137,0.0546025943896498,0.928834554801359
10381,15,285588,0.0265767934326877,0.0550196916426442,0.629365725079605
10382,15,285741,0.0277984259309976,0.0548404440675704,0.612543968391243
10383,15,285960,0.0456192331777336,0.0547226072221496,0.405044733253969
10384,15,286046,0.0238582886596399,0.0545564871544481,0.662151419506415
10385,15,286242,-0.00772136844207458,0.0550146667427937,0.888462649363318
10386,15,286732,0.00679775199950258,0.0547752530309005,0.901304665314757
10388,15,288282,0.00998337965857524,0.0547660195739897,0.855458611131821
10389,15,289191,-0.0236260423805883,0.0549859197085858,0.667694656565869
10390,15,289865,-0.00965240611387175,0.0547235022662947,0.860092619872988
10391,15,294442,-0.038282875739449,0.0545625868746157,0.48337078667222
10392,15,298709,-0.0127438130795596,0.0547582927383453,0.816107146766992
10394,15,300336,-0.0202794666100196,0.0546029187583511,0.710563221010899
10395,15,300373,-0.0181353160945497,0.0543871238241862,0.738993576739987
10398,15,300972,0.0019848876035235,0.0554263985438357,0.9714531189276
10399,15,302265,0.0174793387919291,0.0549871285267425,0.75076350538533
10400,15,305341,0.0403033091485343,0.0547960899310399,0.462514721954049
10401,15,305375,0.0333157425551555,0.0545709538638874,0.54192136728921
10402,15,305436,0.0333157425551555,0.0545709538638874,0.54192136728921
10403,15,305531,0.0347993442930951,0.0546476109886607,0.524670887797829
10404,15,309504,-0.00361890483215024,0.0551743404016089,0.947741094087336
10405,15,309869,0.0203190211472018,0.0545899082672007,0.709958333309569
10406,15,309954,0.052478776384973,0.0547616226192088,0.338560816921423
10407,15,310221,0.0502408640033174,0.0543042761781489,0.355507820628387
10408,15,310574,-0.00915152225727555,0.0546768206149295,0.867170988807572
10410,15,311056,0.0135595747753562,0.0546131417128924,0.80405897277078
10411,15,311337,-0.0218387438834505,0.0548744040372359,0.69088780478675
10412,15,312146,0.0197113920508749,0.0544669373170321,0.717645937716586
10413,15,312151,0.0386662439381079,0.0547194480020883,0.480264407206746
10414,15,312245,0.0197829028839831,0.0544780267340689,0.716721054342427
10415,15,312534,0.012185599676495,0.0547220703818023,0.823912091236154
10418,15,316405,0.00445747542675798,0.0547027913662182,0.93510216580052
10419,15,316670,0.0137144027717466,0.0552413251536359,0.804074925608956
10420,15,316958,0.00914036721227568,0.0548398440895716,0.86772212255229
10421,15,317329,-0.00683193917573627,0.0547686983581323,0.900799067924449
10422,15,318509,0.0488322158551577,0.0545594985216898,0.371382608946251
10423,15,322448,0.0314044611734959,0.0545880013256406,0.565455136017161
10424,15,329425,0.00789838431572271,0.054965598029179,0.885821839288108
10426,15,334807,0.0377369829565663,0.054522205923534,0.489304621578395
10427,15,338579,0.0528351693589189,0.0544763121660465,0.332773264194623
10428,15,343921,0.0173348907151935,0.0546955244902615,0.751480769090349
10429,15,346460,0.00508356436179842,0.0544592112834348,0.925681429539955
10430,15,346467,0.00228269013506963,0.0545590542264631,0.96665078866848
10431,15,346509,-0.00517926325976958,0.0547039148180401,0.924624224727336
10432,15,349540,0.0169959260667573,0.05548840553447,0.759559180455574
10434,15,350076,0.0270428934239375,0.0551215908316558,0.624011115801603
10435,15,350753,0.0106215622741885,0.0547526017933029,0.846293793768768
10436,15,351238,0.0661931884365212,0.05451716896882,0.225493924273994
10438,15,356056,0.06587178272021,0.0544464242587239,0.22714759924633
10439,15,357232,0.06587178272021,0.0544464242587239,0.22714759924633
10440,15,358094,0.0464666889259641,0.0544449443661478,0.393981923596177
10443,15,364136,0.0694711448883005,0.0545694893180477,0.203828586495812
10444,15,366396,0.0681176178815098,0.0547989769552254,0.214676085766691
10445,15,366644,0.0812372345327322,0.0543875879681874,0.136154568252088
10446,15,368091,0.0767650111644591,0.0548642759601086,0.162637003644693
10447,15,370822,0.102601093758954,0.0544527698956323,0.0603565113985578
10450,15,372209,0.0872080971013271,0.0547364032424102,0.112001876383358
10451,15,372217,0.0733778849849322,0.0554265262366568,0.186400654363193
10452,15,372714,0.0825014498050114,0.0549313623029167,0.134016742689122
10453,15,372783,0.105243203627833,0.0542617779373354,0.0532312928869949
10454,15,376289,0.0976370472636606,0.0549527039836906,0.0764710134768676
10455,15,379384,0.100018953420769,0.0545267978558301,0.0674497925558563
10456,15,381987,0.0934528856497798,0.0544431370021802,0.0869436490556941
10457,15,382511,0.109477749416109,0.0548030205206594,0.0465206414338927
10458,15,383674,0.119398819264367,0.0546920414002439,0.0296858089527492
10460,15,385480,0.104859241053344,0.0545665221412888,0.0554512101684985
10465,15,389923,0.0836527235775594,0.054638579477655,0.126660245606724
10466,15,390617,0.0973036963237277,0.0548626908522994,0.0769937519186236
10467,15,390618,0.121722906408397,0.0547002941143704,0.0266944882416035
10468,15,390621,0.11594737439205,0.0552096464774982,0.036426684669455
10469,15,392113,0.133016776479226,0.0542660345969174,0.0147223964624574
10470,15,392353,0.123560154135584,0.054307869402257,0.0234941941960086
10471,15,393541,0.102069639261233,0.0541882418596984,0.0604392217778566
10472,15,394456,0.0867463839029698,0.0541753950946023,0.110224087132102
10473,15,397092,0.0660290713318888,0.0547126189312067,0.228304021390874
10475,15,408490,0.0743661608049809,0.0548059582393056,0.175680271260292
10476,15,409351,0.08024848231213,0.0553858507255634,0.148253614956457
10477,15,411919,0.0718606055970137,0.0545907872340017,0.18891052432224
10478,15,412551,0.081911057744916,0.0542894011845745,0.132248109841011
10480,15,413284,0.0324884359443735,0.054419560722645,0.550890600890256
10481,15,414582,0.0342860766587284,0.054494189997365,0.529645108441774
10483,15,421830,-0.00321583471572281,0.0553090973098996,0.953667652674566
10484,15,422359,0.00741570750951199,0.0545215867243811,0.891887622710421
10485,15,422808,0.0106730053152112,0.0546743035439429,0.845340366304586
10486,15,424272,0.0151042340899421,0.057422538388162,0.792675762471306
10487,15,425338,0.00619401121602917,0.054532346989107,0.909632009236362
10490,15,427668,0.00151354563601202,0.0545996961375271,0.977900522482378
10495,15,430047,0.0280293617574785,0.0544334425923372,0.60692486269647
10496,15,433993,0.0258013936353776,0.0549156862314259,0.638761943451277
10498,15,441176,0.0435762678812736,0.0547063771860887,0.426248836430935
10500,15,443566,0.0573457739374139,0.0547530554196976,0.295653413646336
10501,15,443890,0.0864031800583826,0.0544761144252845,0.113617741813112
10502,15,446521,0.0963262465437165,0.0548301413471519,0.0798168442920953
10503,15,446992,0.0866271164610504,0.0542815753142714,0.111409445356074
10512,15,449086,0.0985292705174286,0.0543690409432882,0.0707999952504193
10513,15,451421,0.058321145767762,0.0549126312528716,0.288929239907397
10514,15,453019,0.042515598085158,0.0545122421780019,0.435956150689919
10515,15,459550,0.0501352702984442,0.0556169079670537,0.367969375416817
10516,15,460514,0.0409029716590857,0.0549240763775434,0.45693745605836
10517,15,460515,0.0287915554080682,0.0548903599954281,0.600240260660437
10518,15,461014,0.0199771357222885,0.054892222928663,0.716125316285406
10521,15,461760,0.0775623924317121,0.0545996769242549,0.156325907968559
10522,15,461793,0.0473401492947589,0.0546465515010947,0.386915675000163
10523,15,461814,0.0563860257727358,0.0547099075565743,0.303416953946581
10524,15,462280,0.0370066561222535,0.0548790485512343,0.500542112305157
10529,15,465855,0.084505007302248,0.0547404682276087,0.123547493457706
10530,15,466097,0.0818024637883725,0.0546926324581307,0.135631538667746
10531,15,466324,0.0930136467424862,0.05476152634297,0.0902904709092174
10532,15,466738,0.0803626408135608,0.0550319022687668,0.145099283638778
10533,15,467591,0.0582920756911193,0.0549021061330116,0.289076989198222
10534,15,467703,0.0631736951084822,0.0546919554530467,0.248838117589221
10535,15,467752,0.0697595843604575,0.0545136817525088,0.201501228417858
10536,15,467792,0.0591394657158587,0.0549491188771908,0.282546591249988
10537,15,467889,0.0473747569938698,0.0551183685771651,0.390642837656436
10539,15,471823,0.052406011407626,0.0548778604027419,0.34025280134966
10540,15,472448,0.041944574516973,0.0549629266468937,0.445887794040925
10542,15,474768,0.0329417514068109,0.054877153853629,0.54870367851276
10543,15,475002,0.0204201813540289,0.0554470596766537,0.712883354934512
10544,15,477403,0.00740332568765756,0.0554092863400188,0.893785816371163
10546,15,477914,0.0322839164374076,0.054878261334512,0.556718929745873
10547,15,478685,0.0307013238065708,0.0548637007783247,0.57611220463903
10548,15,479604,0.00974591306522476,0.0553947165591243,0.860445273044333
10549,15,483470,0.00724824343838182,0.0551800166632011,0.895568279021655
10550,15,484698,-0.00506270805656583,0.0552347519592946,0.927021742479721
10552,15,487554,-0.00496397684562222,0.0552894296930953,0.928511639884728
10553,15,488538,-0.0221023774203,0.0562645311978734,0.694682396677718
10557,15,491077,0.00626712642194494,0.0549454864298251,0.909254437077175
10558,15,491585,-0.0267190260871556,0.0548959666524888,0.626758036977437
10559,15,492159,-0.0495458712280469,0.0552541059714697,0.370494816233868
10560,15,495561,-0.0495759670581207,0.0550879043313553,0.368764162231377
10561,15,495702,-0.0359245421065876,0.0555556624129304,0.518284843278926
10562,15,497661,-0.0266394862116268,0.0544697503208281,0.625096317379515
10563,15,498195,-0.0158731973494032,0.0550097144831616,0.773093119350905
10564,15,507796,-0.0708667692697394,0.0553510879517598,0.201275407298611
10565,15,508952,-0.0632047957116101,0.0543018411544085,0.245229116493662
10566,15,509182,-0.0307539618146979,0.0548136270582441,0.575109769770454
10567,15,509318,-0.0729935300981334,0.0545494974818755,0.181720087468403
10568,15,510569,-0.0852263519287009,0.05419079393199,0.116682033495715
10569,15,511379,-0.0698338631144112,0.0544065285164655,0.20013905204544
10570,15,513988,-0.0622190963583539,0.0549696569167887,0.258452878691061
10571,15,514714,-0.0912157220300748,0.0543116193403609,0.0939417426837281
10573,15,520780,-0.0861158240204521,0.0542537589023497,0.113344878845725
10574,15,521235,-0.0854458650366751,0.0550433798774921,0.12147771140448
10575,15,521442,-0.113692309061932,0.0550026607855845,0.0394596368533192
10576,15,523460,-0.0962306478680975,0.054594832996955,0.0788277442742713
10579,15,526003,-0.0882432368384094,0.0542432138557972,0.104670385179218
10580,15,529986,-0.102507438626813,0.0545198465698571,0.0609060089164207
10581,15,530828,-0.0841298947381767,0.054627292664316,0.124439012492343
10582,15,535075,-0.099723247431846,0.0545151807818083,0.0682018533084134
10584,15,537874,-0.084969121408275,0.0546736760423035,0.121053306192436
10586,15,542319,-0.0623370857494338,0.0544025858977767,0.252634300266132
10587,15,544846,-0.0646057062339102,0.0545065260577244,0.236702531541973
10588,15,546198,-0.0646057062339102,0.0545065260577244,0.236702531541973
10589,15,546237,-0.0646057062339102,0.0545065260577244,0.236702531541973
10591,15,549104,-0.0566553562929316,0.0545970816879905,0.300120330987044
10593,15,554500,-0.0501920123686801,0.0545058359644229,0.357754624380031
10594,15,557431,-0.0403552927281736,0.0547133762876076,0.461261920266033
10595,15,558567,-0.0541163990601007,0.0544008424925263,0.320528882286622
10596,15,558912,-0.0491001119937357,0.0544775862586634,0.368048575376892
10597,15,560958,-0.0472301052150352,0.0549587412140679,0.390717500492771
10598,15,561827,-0.0637697762905998,0.054608359457609,0.243689368166858
10599,15,561893,-0.0594951770425675,0.0547588389018217,0.27800162680771
10600,15,563572,-0.0460342894359375,0.0546588484826684,0.400240029650546
