SNP,Chr,Pos,Effect,SE,SRO9_GIS2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10687,15,653775,0.0763900293181763,0.131842920084929,0.562687635349048
10688,15,656377,0.0758135654507095,0.131951540622891,0.565957498608553
10689,15,657044,0.0954437447854497,0.133137742217973,0.473922374016602
10690,15,657104,0.0147597935655073,0.133353170383654,0.911931432869374
10691,15,657980,0.0488541631293558,0.133209245560384,0.71402707695946
10695,15,660805,0.0289479206627883,0.137485993583438,0.833358526147814
10696,15,663916,0.39223800351809,0.183244992082776,0.0329981966382509
10697,15,664038,0.187160951176363,0.193640541128612,0.33443672377059
10698,15,664146,-0.0721968052097068,0.203704780226049,0.723236665716408
10699,15,664726,-0.133279364749125,0.213469644538747,0.532802306121397
10700,15,667693,-0.0716211421183353,0.222963057289826,0.748230554804261
10701,15,668514,0.179044633953868,0.165797716573905,0.280924845767255
10703,15,671034,0.146004966411486,0.165595321414357,0.378540416471108
10704,15,673487,0.148486186142915,0.164462313790204,0.367216701507892
10705,15,674856,0.148486186142915,0.164462313790204,0.367216701507892
10707,15,676857,0.114069050202291,0.160251223570874,0.477050162555427
10708,15,677981,0.0269278655388074,0.124325805980059,0.828652121913217
10709,15,677995,-0.00687430356092689,0.11744886282346,0.953359438876067
10710,15,678027,-0.00168844545922697,0.11732275108985,0.98852580430683
10711,15,678058,-0.0180153281626465,0.118369216072991,0.879119251921755
10714,15,678248,0.0051031989772774,0.107729395291829,0.962244701451803
10722,15,678832,0.0305981947879164,0.108360389508688,0.777821968335758
10723,15,678916,-0.00680328435190936,0.107291290908038,0.94947633311921
10726,15,678995,-0.0301527972354992,0.107929071457351,0.780119866428257
10727,15,679406,-0.0077682414204705,0.107328252452124,0.94234180797467
10728,15,679485,-0.025674539143932,0.107449377093385,0.811286549116682
10729,15,680430,-0.0249078101495125,0.106691115455688,0.815541713804516
10732,15,682676,-0.0313049326676255,0.106632026977177,0.769252087654773
10733,15,685516,-0.0612629233478216,0.10785921123617,0.570403041438512
10734,15,690141,-0.0225255765311071,0.106587463022059,0.832748448806857
10735,15,691906,-0.0122897374142715,0.106821549460393,0.908471512072961
10737,15,692272,-0.0177394147201256,0.106640864183187,0.867978919954767
10738,15,695613,-0.0411690862180524,0.106321045364762,0.698830512153268
10739,15,696549,-0.0352520719391464,0.106628537254148,0.741137984779752
10740,15,697431,-0.0141854065836418,0.106159801713658,0.893776725890771
10741,15,697632,-0.03897038762106,0.106442158352259,0.714496363519621
10742,15,697884,-0.0593775473479426,0.108428158015428,0.584298173590856
10743,15,697906,-0.153986133774884,0.105775246902581,0.146340526651683
10744,15,698025,-0.193706502699986,0.105670761960355,0.0676276737942382
10745,15,698268,-0.215035648266402,0.10565581607176,0.0425726534966922
10747,15,698953,-0.207456344270479,0.105574933749411,0.0501963375765319
10748,15,701044,-0.197734166292407,0.105627772026715,0.0620346185999011
10749,15,701551,-0.180778610763775,0.10633034456507,0.0899816260336042
10750,15,701614,-0.192747612542759,0.106117251767238,0.0701625319585052
10751,15,701762,-0.208115716319015,0.107418905052926,0.0534912163450925
10752,15,701781,-0.174990777756108,0.105817012203878,0.0990751527122323
10753,15,701849,-0.186950650601211,0.106606462962566,0.0803579881942434
10754,15,701869,-0.142369083276398,0.107352676437717,0.185637161037405
10755,15,702245,-0.128800064826519,0.106634111649134,0.227906163711011
10756,15,702344,-0.130312834858426,0.106017078975613,0.219827413268581
10757,15,702475,-0.146088154049775,0.105659963272178,0.167653792348804
10758,15,702493,-0.141342149539777,0.106138781213684,0.183826899480704
10759,15,702546,-0.156477279234779,0.105624487946346,0.139379055364534
10760,15,702764,-0.164317768125607,0.105744605119437,0.121101567598782
10761,15,703056,-0.158739221311606,0.105614926121959,0.133733139425203
10768,15,710273,0.0121723911138771,0.106359309456772,0.908949365078713
10772,15,716842,-0.00509257835501195,0.10645021276273,0.961870810718199
10773,15,717962,-0.011329960174006,0.106238650704194,0.915130158410244
10774,15,719963,-0.00123004323274063,0.1059423295739,0.990742929729057
10775,15,720332,-0.0235343605755817,0.106253103758849,0.824836351388248
10776,15,720492,0.0223026049437271,0.105935699360501,0.833375788571882
10777,15,729585,0.00282837036184076,0.105952219380776,0.97871826734764
10778,15,729632,0.00227652367627409,0.106843941539565,0.983012799787856
10779,15,729765,0.0368705945029701,0.106222236114933,0.728716981265328
10780,15,729766,0.0242482501416531,0.107933286890806,0.822374073397415
10781,15,731742,0.00635421008196208,0.106333837913041,0.952382846890274
10782,15,735908,0.0297410941085979,0.106379800565317,0.77996760677659
10783,15,736963,0.12550615725921,0.106186722352565,0.238025750756122
10784,15,736990,0.109465158032572,0.105932194321115,0.302147004587609
10785,15,737166,0.106197288377592,0.106569097647179,0.319684469041485
10789,15,747552,0.0855019367495846,0.106621814535119,0.423139976630257
10790,15,748030,0.111465807149532,0.10637898071029,0.295439374298097
10791,15,751144,0.0919735034156066,0.105992670350037,0.386129161291407
10792,15,751335,0.0551630804300411,0.106076722322739,0.603368611313692
10793,15,751442,0.0625315609252566,0.107098016613536,0.559679154358373
10794,15,751857,0.0959880652983675,0.106571018898784,0.36836416910005
10796,15,757677,0.100800170751077,0.106256218389217,0.343446637491164
10797,15,757952,0.0563268689473533,0.107276795560196,0.599870347980817
10799,15,758119,0.0406105217432701,0.106110374547949,0.702158009243381
10800,15,758539,-0.00214226034837228,0.106594144638392,0.983977065003335
10801,15,759034,0.0143319002904583,0.107165068471233,0.893687011055596
10802,15,759061,0.110732596264882,0.106571341160098,0.299494204147634
10803,15,759214,0.0804761036434705,0.106086089531139,0.448602596796825
10804,15,759381,0.0891138578181348,0.106091663794932,0.401493513605782
10806,15,760114,0.0672628399853227,0.106271569799639,0.527186848920426
10807,15,761032,0.0821293014999476,0.106585981530162,0.441492032006208
10808,15,761321,0.0879382452606134,0.106668118674247,0.410263428514907
10809,15,762315,0.112586321701728,0.106293588114886,0.290232272273464
10810,15,762399,0.0879552110168677,0.108037106387486,0.416124826732001
10811,15,762569,0.0997394503226997,0.106370495003019,0.349059804955584
10812,15,762597,0.0729236682508625,0.106791410395406,0.495142698212063
10813,15,762665,0.131635960262397,0.106802531884435,0.218576183599432
10814,15,763531,0.0920535092996191,0.106785428359477,0.389249703072259
10815,15,763849,0.115276844479229,0.107080019548558,0.282417166520058
10816,15,763978,0.117651665117566,0.106621934878494,0.270584702936759
10817,15,764381,0.117184792038018,0.106701117373152,0.272842676945016
10818,15,764453,0.110032490384896,0.106673992886455,0.30302020994518
10820,15,765710,0.118469656265913,0.106407543420522,0.266312387427246
10821,15,765854,0.124926016998034,0.10669077687882,0.242422053023246
10822,15,766151,0.124716618103691,0.106468853419367,0.24223185333701
10823,15,766225,0.104196617131398,0.106835998230721,0.330081806767208
10824,15,766858,0.103881967668291,0.106883177824251,0.331755524902974
10825,15,767623,0.110160978057394,0.106566209407976,0.301968802176247
10826,15,767955,0.102550694118767,0.106322354755303,0.335442477906441
10827,15,768052,0.122172658122613,0.107089480913562,0.254707198325824
10831,15,774372,0.199835082254579,0.107093772856087,0.0628729924947145
10832,15,774673,0.183281406695592,0.107251194163702,0.0883487039019638
10834,15,776034,0.0464015198037612,0.106607114824145,0.663641708232625
10835,15,776532,0.02978401544342,0.106393240661399,0.779685403351795
10836,15,777196,-0.0125788292986469,0.106394522506657,0.905954118570792
10837,15,777500,0.0415988258342637,0.105939171520194,0.694802383994312
10838,15,777559,0.051559786424892,0.105916781212745,0.626705543769274
10839,15,778023,-0.075464404818723,0.106016235081468,0.477046814204534
10841,15,779669,-0.0765817635023156,0.105863909866742,0.46991433385316
10842,15,779900,-0.0204181681715171,0.106355730548092,0.847868295428402
10843,15,780008,-0.0124248740858364,0.106429956020549,0.907130686104305
10844,15,781811,-0.0236376288538781,0.107072735009796,0.825405109095919
10845,15,785050,-0.0239599546098677,0.106518900748726,0.822159075828329
10848,15,785674,-0.0210902842036709,0.106669675540556,0.843381200913452
10849,15,789434,-0.0663636738491464,0.10636663696904,0.533086788865141
10850,15,789595,-0.11060435213757,0.106309622325053,0.298866937767176
10851,15,789672,-0.141693886324144,0.107515416824735,0.188393851415734
10853,15,791260,-0.0890813212212711,0.106455667629495,0.403275244679695
10854,15,796798,-0.11611561898603,0.106225419032204,0.275092761325212
10855,15,797115,-0.114357457337462,0.108502252296164,0.292620306712467
10856,15,797158,-0.140076622267412,0.105981801313515,0.187122484804142
10857,15,797268,-0.178398355462901,0.105609584501968,0.0920593052491872
10858,15,797335,-0.153004805975532,0.10628267054557,0.150866059655015
10859,15,798213,-0.206379705554585,0.106637103785067,0.0537462260097559
10860,15,798788,-0.151508680947526,0.106119318597797,0.154256496457901
10861,15,798886,-0.149993573927807,0.105791497670673,0.157124679795044
10862,15,800526,-0.137661672696074,0.105852373098751,0.194275903719008
10863,15,802678,-0.130913718985889,0.105732963207026,0.216481672706572
10864,15,803281,-0.152296798305228,0.106087399723074,0.152007781674436
10865,15,806960,-0.207266880981533,0.105877395112381,0.0510630865230899
10866,15,807285,-0.18845691597751,0.105931216977708,0.0760920054444986
10867,15,808281,-0.171330872647598,0.106384897758419,0.108186653876646
10868,15,808893,-0.208523724875183,0.10646200235209,0.050938699671281
10869,15,810364,-0.171633176504392,0.106667360509854,0.108499197508244
10870,15,810448,-0.181159875799201,0.10601297031917,0.0883583833907773
10871,15,811848,-0.202093317182165,0.105745038037088,0.0567965617983445
10872,15,815715,-0.18441259380767,0.10581967656967,0.0822557790932327
10873,15,816215,-0.186013765246077,0.105955293567717,0.0800262231261375
10874,15,816620,-0.174518686574547,0.106155590910539,0.101068620655182
10875,15,816745,-0.144638752443163,0.105852818015392,0.172678852745204
10876,15,818536,-0.0872499446672571,0.106158964664967,0.411699883526156
10877,15,819084,-0.0803275665247285,0.107248185949814,0.45436343879953
10878,15,822096,-0.0636201989476184,0.108319712836082,0.557352729923202
10879,15,822156,-0.0222039681456684,0.106933106656351,0.835627048791402
10880,15,822171,-0.044717191384662,0.10708459315338,0.676502584716808
10883,15,822605,-0.0601860318330709,0.107465023917551,0.575799003088076
10884,15,822681,-0.0380623791700407,0.106574952871351,0.721199002052077
10886,15,823485,-0.0312126179113863,0.10636092908178,0.76934345404415
10887,15,823924,-0.0567711594399192,0.107262304017432,0.596947990477457
10888,15,824287,-0.0527005262143847,0.107439678493056,0.624075905451926
10889,15,824858,-0.0354707597247665,0.106559706602652,0.739428387048544
10891,15,825246,-0.0553781261115708,0.106252339852055,0.602558149861566
10892,15,826538,-0.0666579290208687,0.106890179797258,0.533285597384911
10893,15,829621,-0.0651871886991333,0.10723060562748,0.54363416549211
10894,15,830933,-0.0542405968474815,0.106415622044203,0.610576510016983
10896,15,833802,-0.0343030605974025,0.107672329570281,0.75022773025313
10897,15,834594,-0.063849408585188,0.107311572677012,0.552230760857676
10898,15,841040,-0.0680611635936654,0.106231467271308,0.522141480991202
10899,15,841052,-0.0322861238718463,0.106562574805177,0.762085037252254
10900,15,843952,-0.0171894997412152,0.10669457978035,0.872099400818768
10901,15,846356,-0.0196982997868765,0.107614669358085,0.854867994926266
10902,15,846553,-0.0327169376046954,0.107728777996634,0.761537448721432
10903,15,846837,-0.0431231138345116,0.10843118300042,0.691091504559788
10905,15,848974,0.00266863945414031,0.108228675067123,0.980342154471895
10906,15,849160,0.00658037644577669,0.108584454451255,0.951710905751291
10907,15,849407,0.0574914915928392,0.10659180546083,0.589977626006034
10908,15,849538,0.118388031854509,0.10688425226993,0.268776489441802
10909,15,850586,0.115978437695277,0.107007958377533,0.279179880880806
10910,15,852168,0.122202497562328,0.106864353695149,0.253593873390927
10911,15,854152,0.106972507295274,0.106682809616537,0.3166849872823
10912,15,859618,0.0987621070902986,0.106778708665637,0.355637693167871
10916,15,861655,0.109995691665447,0.106865848070915,0.304049281995328
10917,15,863324,0.0459438826916215,0.106434278304871,0.666248909166429
10918,15,863468,0.0215629159674639,0.10635509052077,0.83945149881118
10919,15,864150,0.0562757086853488,0.106807989180211,0.598603207342534
10920,15,864445,0.0687693694982299,0.106886390575869,0.520390418644305
10921,15,866884,0.0884918316445698,0.106472304963911,0.40646463189791
10922,15,866920,0.0553158651478037,0.106219691998599,0.602854575755394
10923,15,867290,0.113231101125759,0.106557093122585,0.288674753394893
10925,15,870871,0.0842669817906695,0.1071929322518,0.432321976758936
10926,15,873261,0.0440603488820696,0.106106475336468,0.678213694680927
10927,15,873940,0.0362103576904688,0.105934796145634,0.73269170573663
10929,15,876222,0.0281109685142649,0.107758704746624,0.794345199466492
10932,15,880049,0.0313213755018431,0.106237344165744,0.768301235033026
10933,15,880507,0.0194988779881082,0.106245354447263,0.854490003643381
10934,15,885299,0.040045978331309,0.106229042211737,0.706416704237536
10935,15,887134,0.152124672694532,0.108171601698584,0.160506643110407
10936,15,887279,0.15991260587005,0.108288659247201,0.140640805037435
10937,15,888108,0.176556089771754,0.106176631519482,0.0972295220618363
10938,15,888555,0.201215504586728,0.105749780075783,0.0578864720650226
10942,15,892522,0.205514123171274,0.107233652654725,0.0561077094315375
10944,15,897914,0.205514123171274,0.107233652654725,0.0561077094315375
10945,15,898824,0.217219318647329,0.106685416108838,0.0424891380761579
10946,15,900083,0.0949999890084385,0.106685906533059,0.373823124873255
10947,15,901583,0.0547935407570798,0.106422413643581,0.606967194841069
10948,15,903422,0.102044757573605,0.106497311741217,0.338622286597981
10950,15,906404,0.0972567312491591,0.106826264804796,0.363222469807745
10951,15,906473,0.0972207424286204,0.107755339277256,0.367546739385601
10952,15,906721,0.0954248767769363,0.106643925636492,0.371504253728583
10953,15,906722,0.0954248767769363,0.106643925636492,0.371504253728583
10954,15,907032,0.0953816545078758,0.106831054075644,0.372558039572533
10955,15,907053,0.0909261323753179,0.109288862217009,0.405982773474785
10956,15,907245,0.0939650543547274,0.107996231811918,0.384849499588591
10957,15,907643,0.0968968659522849,0.107635984288012,0.368612950800168
10958,15,908870,0.118279363029532,0.108129065737769,0.274756964967854
10962,15,911795,0.088728539295999,0.107849967598307,0.411232053043628
10963,15,912636,0.0856748018830752,0.108771612262472,0.431425489470017
10964,15,912729,0.134505624200884,0.107418970676445,0.211340943414956
10965,15,917889,0.147194450760543,0.108435981344571,0.175511230187006
10966,15,919436,0.155261749468348,0.108062454109267,0.151666801220119
10967,15,921242,0.143391290514991,0.108095532675719,0.185523811337291
10968,15,921271,0.177730034255698,0.108706158671727,0.102949170814245
10969,15,923218,0.104611924517634,0.106401238028712,0.326190588511794
10970,15,927535,0.107751467188844,0.106313696991462,0.311504190693276
10974,15,931347,0.0964851355521636,0.106122049331281,0.36387002545794
10975,15,933083,0.0206985512625046,0.10663935340817,0.846210310301067
10976,15,934483,0.00471744249847716,0.10882899955363,0.965449201187025
10977,15,934516,0.0125271915802621,0.106592120296805,0.906511226221105
10978,15,935795,0.0016857712016326,0.107864556355168,0.98753952416296
10979,15,937046,0.0421467646117105,0.106741231460087,0.693192133676126
10980,15,938051,-0.021580479658709,0.106588016963165,0.839668853845174
10981,15,940092,0.000416792842244773,0.106246228391477,0.996872206298249
10982,15,941271,-0.0620301446704568,0.106676308981219,0.561288078862884
10983,15,943341,0.00159269495023634,0.107552709984083,0.988193319371497
10985,15,950568,-0.0352712984726115,0.106995057666497,0.741857294213555
10986,15,951423,-0.0367527784096023,0.107909209444905,0.733614994679058
10987,15,952849,-0.0302878984123918,0.106023318937984,0.775296872341975
10988,15,956308,-0.0275600733829734,0.106122249604011,0.795245679704663
10989,15,957477,-0.0382322428843473,0.106699486366287,0.720320257587495
10990,15,959079,-0.0129530192621528,0.106558969539744,0.903318808353141
10993,15,961458,-0.0678227390059703,0.106632322870161,0.525160575313825
10994,15,961510,-0.0707977871332104,0.106324825421963,0.505933429445491
10995,15,961682,-0.0695495403361512,0.107892468154179,0.519592760976992
10996,15,963635,-0.0476412326731683,0.108090185776774,0.659660554475325
10997,15,963965,-0.0463789593901524,0.107567936802695,0.666615428625243
10998,15,964403,-0.0799055155948376,0.106779818278633,0.454765200745718
11000,15,970097,-0.074484872880368,0.105878131595168,0.482210262318368
11001,15,970105,-0.0764488635498101,0.10655805887713,0.473577991459011
11026,15,977576,-0.0914094483991118,0.107039206383546,0.39369465896772
11027,15,979280,-0.122466474302508,0.106217028058415,0.249697314235665
11028,15,981228,-0.101138439238103,0.106728814345046,0.343970806419623
11029,15,981231,-0.144248877273584,0.105814126939912,0.173679222294765
11030,15,981687,-0.178870955963257,0.105833143218682,0.0918873802685682
11031,15,986923,-0.168035765568265,0.105728051976702,0.112883233795035
11032,15,987887,-0.150001878939121,0.10610510675996,0.158328249855844
11033,15,991809,-0.12864809963902,0.107086167532815,0.230420389015004
11034,15,992356,-0.0935635288955859,0.106015491019485,0.378082299586047
11035,15,992802,-0.122245179254391,0.106798096127413,0.253134577110611
11036,15,993662,-0.100752129598025,0.105996826519455,0.342498295855384
11037,15,993671,-0.112204181477096,0.106082455282123,0.29091219839346
11038,15,993703,-0.114363609233599,0.105930914300565,0.281054933382621
11040,15,994833,-0.0722024141613339,0.106471573252554,0.498128505184869
11043,15,995180,-0.0954217291721865,0.106118897860133,0.369161025375137
11044,15,995834,-0.0790218795363529,0.105858829582294,0.455872196988933
11045,15,996026,-0.0431926289151822,0.1065160981058,0.685353254139839
11046,15,996702,-0.0465308208970265,0.106818715176715,0.663389210661434
11047,15,996731,-0.0844164645276406,0.106294976826853,0.427629028100886
11048,15,999455,-0.0933442371413902,0.106275512662832,0.380365841706426
11052,16,16723,-0.0684632992896232,0.108513115056967,0.5284998747857
11053,16,16724,-0.0684632992896232,0.108513115056967,0.5284998747857
11057,16,16745,-0.0973625781859221,0.108434422856599,0.369854252995129
11058,16,16749,-0.0850027780496132,0.108147472271387,0.432400910994124
11063,16,19554,0.0177846195376103,0.112020798102875,0.873947363076929
11064,16,19582,0.0766600496350973,0.11134274500183,0.49158697424276
11066,16,19639,0.0984032526728629,0.111407738202454,0.37769086109104
11070,16,20152,-0.0873558620814381,0.110339624885296,0.429067383186626
11072,16,22059,0.148048621767022,0.110511781092791,0.18121650419226
11073,16,23447,0.068976277587212,0.130295187376943,0.596871366716435
11074,16,24494,-0.044847911343135,0.140984233746237,0.750592741063003
11075,16,24575,-0.0351802010433211,0.149978272398361,0.81467954025138
11076,16,24701,-0.0590249742791045,0.171804508252083,0.731382542165062
11077,16,24708,-0.0570975402526805,0.16660359828245,0.732016913871462
11084,16,25057,0.15835194118977,0.107913435534607,0.143158240908319
11085,16,25069,0.111571557371369,0.106874097725817,0.29722141526798
11086,16,25078,0.125132946476469,0.107566601817516,0.245490841640545
11087,16,25079,0.153540883957083,0.107303806633738,0.153343874171704
11090,16,25194,0.0169298060034822,0.107166576529746,0.87456560627454
11091,16,25200,0.00549765180941629,0.106847020397681,0.958993267540604
11092,16,25209,-0.0539048155450799,0.107563225390463,0.616581154222939
11093,16,25269,0.135565020020175,0.107122642429592,0.206522398604597
11095,16,26510,0.0698780459594011,0.107629678237425,0.516602131983883
11096,16,27710,0.0696787905864255,0.107313420267482,0.516565599532618
11097,16,28365,0.0300826629317504,0.106822633302563,0.778405135276603
11100,16,29135,0.0626445861724825,0.106820135327992,0.557948487668969
11101,16,30586,-0.0194591166483098,0.106510514392454,0.855140905343474
11102,16,30803,-0.0347274054376739,0.106683340836595,0.744981513512463
11103,16,35528,-0.00510699952720839,0.106515203019949,0.961786231773925
11104,16,35760,-0.0501051646785863,0.107404150131241,0.641137893527871
11105,16,35982,-0.0152942164634629,0.107182765979088,0.886614159327896
11106,16,40390,0.00633349740203293,0.10695107707831,0.952811472092344
11107,16,40490,0.0214268528095574,0.106828545042868,0.841148484366546
11108,16,40552,0.0157987875884832,0.107136959972748,0.882850402066581
11112,16,43424,-0.0379247122113261,0.107110066218472,0.723496064155798
11113,16,43662,-0.050820725051966,0.107403197720888,0.636379352688931
11114,16,46114,-0.0832416948605248,0.107478863774879,0.439157370607146
11116,16,46765,-0.0341012116095325,0.107403717224267,0.751048205936211
11117,16,47416,-0.0444340965144525,0.107321149444669,0.67910412325005
11118,16,48340,-0.0183537032040206,0.10645029234119,0.863209526740771
11120,16,53867,-0.137919581401687,0.106323323668299,0.195419345901534
11121,16,54905,-0.132584840061923,0.106523658263394,0.214085554432552
11122,16,55419,-0.144511483428861,0.106242562351419,0.174633584208444
11123,16,55474,-0.153242580448328,0.106445117327471,0.150855652839559
11124,16,55604,-0.143656161946365,0.106930925125429,0.17998986381214
11125,16,55617,-0.133803104451965,0.107539666629729,0.214243775269497
11126,16,55625,-0.142355077091081,0.107196703862748,0.185042739010963
11127,16,55837,-0.14675921476242,0.106537581992408,0.16921973417106
11128,16,55962,-0.158231642168928,0.106671878474372,0.138873927593558
11129,16,55976,-0.155832259539617,0.10656095789233,0.144527721718126
11130,16,56019,-0.153090759661003,0.106751587043844,0.152433469433601
11131,16,56137,-0.141725936987238,0.106503957231968,0.184143198355563
11132,16,56154,-0.16946426677242,0.106389096910759,0.11208379985807
11133,16,56155,-0.16946426677242,0.106389096910759,0.11208379985807
11134,16,56282,-0.151278394370149,0.106633516959896,0.156875825654655
11135,16,56288,-0.15672101858947,0.106744408438921,0.14294323741426
11136,16,56294,-0.1461340332935,0.107194478202552,0.173669175877954
11137,16,56308,-0.145874137272781,0.107507477583973,0.175688165041553
11161,16,64299,-0.159489386341026,0.108141546798759,0.141152069068244
11162,16,64309,-0.145731706412977,0.108325581599017,0.179388055584286
11163,16,64310,-0.145731706412977,0.108325581599017,0.179388055584286
11169,16,64540,-0.186400245521714,0.107499114966206,0.0837964557721564
11171,16,67148,-0.137003131902125,0.106386107949333,0.198662115437039
11172,16,67473,-0.122831086188612,0.107170475285105,0.252518520695854
11173,16,67906,-0.0965299918399835,0.106344233726813,0.364649373243148
11174,16,68771,-0.126463295988562,0.106767883080596,0.237024166466401
11176,16,69480,-0.116102292203382,0.107067990459734,0.278936790061231
11177,16,69886,-0.0997764380830917,0.107644299850009,0.354607230626274
11178,16,69892,-0.0892100367358418,0.107619800392119,0.407700190520578
11179,16,70566,-0.10413297560733,0.106187309043065,0.327435165397663
11180,16,70846,-0.127594887631738,0.106633943130599,0.232277552736262
11181,16,73035,-0.128014181298294,0.10655313489855,0.230396980976867
11182,16,73826,-0.0295643989234045,0.106860574400757,0.782200577406152
11185,16,74744,-0.0740641449769914,0.107422212289977,0.490981960554472
11186,16,74823,-0.0913263751355247,0.106841092398074,0.393248835303567
11187,16,75046,-0.0948923496686561,0.106704089119608,0.374445463539159
11188,16,75389,-0.110615491885149,0.106413688121316,0.299290428091129
11189,16,75921,-0.0935650211258693,0.106640929582897,0.380874957103829
11190,16,76550,-0.0834634824075184,0.107732709432565,0.43901936783647
11192,16,76573,-0.109337245892307,0.109121197055027,0.317039639689826
11194,16,77714,-0.0185387823492699,0.10628863414344,0.861635986730393
11195,16,77752,-0.00841580684532517,0.106245286482989,0.936909593455658
11196,16,78094,-0.0125892309917667,0.107073738163997,0.906471015795843
11197,16,78301,-0.0636252909949024,0.106844115519597,0.551893256202377
11198,16,78839,-0.0430585539323384,0.106924485015499,0.687412256814871
11199,16,82484,-0.101777332176266,0.107790906249843,0.345707765168825
11200,16,83222,-0.0486898279722978,0.106214620826664,0.646940103958145
11201,16,83512,-0.0425863366300872,0.106269043931778,0.688853441566695
11203,16,86230,-0.0418225837069833,0.106551487588132,0.694917908542596
11204,16,87193,-0.0415837545346289,0.106521294444668,0.696491237350668
11205,16,89859,0.0251289393275376,0.106532508192864,0.81366220946827
11206,16,92234,0.104660646406441,0.106395175696332,0.325938103763666
11207,16,92791,0.0682547942967485,0.106030077792775,0.520168211192163
11208,16,93959,0.102713345498538,0.106170192758721,0.333986211217223
11209,16,96065,0.0422611222441594,0.106830566310436,0.692646353663481
11210,16,100561,0.0992798086384191,0.107328067008469,0.355591291977925
11211,16,101574,0.0899298753946232,0.105844154405018,0.396098775300985
11212,16,103110,0.0824804830932012,0.107111431410094,0.441788979177686
11214,16,105267,0.0532184846722685,0.106052804752092,0.616113171466865
11215,16,105336,0.0453177416071705,0.105914888666134,0.669007107004146
11216,16,110992,-0.077479978000874,0.106618780348472,0.467890730889041
11217,16,114578,0.0170504658937394,0.106254095334269,0.872603595205666
11218,16,115153,-0.0544016085267956,0.106822685537842,0.61088104890147
11219,16,116214,-0.0430662883488078,0.106522162889763,0.686241259404825
11220,16,116322,-0.0318169467926376,0.107018694407606,0.766410296353472
11221,16,116373,-0.0362538904396669,0.107322077063663,0.735711243815461
11222,16,116826,0.0147841370286178,0.106523628006017,0.889697294597087
11223,16,117063,0.0108878884518043,0.10824671983604,0.919937797932597
11224,16,117072,0.0061917785518677,0.107110532397844,0.953934773036835
11229,16,117654,0.00851008285680466,0.106720476569148,0.936487800475112
11230,16,117985,0.0262239723066718,0.107324295143621,0.807106911488085
11231,16,118215,0.0711503756595784,0.10740954957772,0.508133490191938
11232,16,118252,0.0367844507279823,0.107631610085768,0.7327329783718
11233,16,118322,0.00556418228311079,0.108138078412315,0.958992523570239
11234,16,118512,-0.00745860238373414,0.107512024490347,0.944730737928658
11235,16,120319,0.0579234765029257,0.106730494339081,0.587673447404428
11236,16,121298,0.0646162453957412,0.106442267141762,0.544205073528782
11237,16,122212,0.126980042922479,0.10653873967189,0.234113930294891
11238,16,125144,0.113408602622381,0.106078826998409,0.285756273243466
11239,16,125464,0.100695679799256,0.106256499052216,0.343947755664414
11240,16,126720,0.117037468296252,0.105914276185614,0.269903211064078
11241,16,128020,0.069793566390973,0.105897171601904,0.510281006009791
11242,16,128319,0.0937019997320102,0.105874862955642,0.376745080992278
11243,16,128822,0.11245821295436,0.105793116281596,0.288508039425249
11244,16,129358,0.0862866332931023,0.106351443474534,0.417720106976124
11246,16,132814,0.0919767293392992,0.106749730156537,0.38948657524554
11247,16,136628,0.0561734998722543,0.106090266265595,0.596799943515249
11248,16,136917,0.100189990749243,0.107020386324651,0.349822235137862
11251,16,143053,0.119946608435994,0.105753151922057,0.257474812453628
11252,16,143870,0.11746156039192,0.106089859563684,0.268965969220797
11253,16,145251,0.138408943268682,0.106804058216774,0.195851571025148
11254,16,145367,0.126247398764262,0.107011274617046,0.238890958517141
11255,16,145806,0.098520280309677,0.106462607205337,0.355391127477643
11256,16,145918,0.118006343995732,0.106693422246446,0.269465848082597
11257,16,147108,0.128662282356353,0.10575413002378,0.224562757574265
11258,16,149006,0.155340084966757,0.105850114159285,0.143117536349983
11259,16,149106,0.171594683001657,0.105917816051307,0.106109367074991
11260,16,149133,0.167957830589965,0.105634660439418,0.112732693236271
11261,16,150017,0.18914203813912,0.105914224433749,0.0749893141143457
11262,16,151512,0.189110306307797,0.106064383103686,0.0754493179777942
11263,16,154007,0.186266141576819,0.106112620422362,0.0800646582566833
11264,16,155634,0.154028461709482,0.105994281134851,0.147062966382547
11265,16,156150,0.18253535337114,0.106028310192602,0.0860231850962618
11271,16,156476,0.170434829963739,0.105902893827226,0.108433703556459
11272,16,156514,0.186314279302004,0.105969031928387,0.079580827606073
11273,16,156560,0.181660971507932,0.10585001433561,0.0870007295384193
11274,16,159409,0.0954763033292896,0.10591373527984,0.36796189458037
11276,16,163733,0.0346793232726664,0.107154468497903,0.746403305648033
11277,16,163842,0.0920938818111893,0.105838883006443,0.384819145224868
11282,16,167913,0.0652256349321101,0.107165815948261,0.543153094862155
11283,16,168266,0.00846382732229745,0.107925998173602,0.937536405153805
11284,16,170236,0.067582017573901,0.107185830269855,0.528767219610727
11285,16,170586,0.0425161177821886,0.107969201644643,0.693981182265995
11286,16,170647,0.0463888157343341,0.108747239297038,0.669949187207326
11287,16,170885,0.0220410813753801,0.108000631953147,0.838406328987173
11288,16,170900,0.0356187103971444,0.107447415653304,0.740464314254084
11289,16,170927,0.0682544747475605,0.107451364018263,0.525701207112658
