SNP,Chr,Pos,Effect,SE,HUG1_ADE17_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9554,14,409447,-0.142228446627094,0.0924781760730114,0.124952366052729
9557,14,418168,0.0402071312461285,0.0929584580532838,0.665621859533617
9558,14,418803,0.0237460796276935,0.0928924110685918,0.798385499633238
9559,14,422746,-0.0594990309650232,0.0928839847662472,0.522215337915372
9560,14,423196,-0.0530675599966324,0.0926717041124204,0.567252753898693
9561,14,423311,-0.0585791738284852,0.09303766533294,0.529344909660441
9562,14,424711,0.0199377015315561,0.0932372874948006,0.830796627589048
9564,14,425888,-0.00197686592279822,0.0927455227563303,0.983006463364102
9565,14,427278,0.000879934362836288,0.0926956466027863,0.992431376765356
9566,14,427910,-0.0129272712511473,0.0929110176086066,0.889421991396577
9567,14,428693,0.0221582885900786,0.092630984343898,0.811081314920925
9568,14,430086,0.0171983490421894,0.0931635076401613,0.853645717025118
9569,14,434120,0.00446076105191834,0.0925256296444285,0.961575280154469
9570,14,434507,0.0499673846725952,0.0929828467523591,0.591341786930836
9571,14,436047,-0.0109001553744473,0.0926388719637236,0.906401709003137
9572,14,437581,-0.0260542566243673,0.0926801498832185,0.778782959574003
9573,14,437955,-0.0257668577561555,0.0925362066717457,0.780828726555697
9575,14,441787,0.0311789815345661,0.0926053237005069,0.73655315486148
9576,14,442710,0.0219993829306041,0.092734516885255,0.812616202342977
9577,14,449380,0.0176125820117407,0.0941777763336366,0.851756932812665
9578,14,453089,-0.0206128991774854,0.0926576354521904,0.824082100339092
9579,14,454972,0.009002570866843,0.092341387698965,0.922390808595728
9580,14,456179,-0.0234929365401476,0.0932327016667776,0.801201835849966
9581,14,456295,0.00419048758255047,0.0927828103521443,0.964001742655412
9582,14,456355,0.00052269527164428,0.0929032200234752,0.995514116457383
9584,14,457485,-0.00814581648132193,0.0934130269427668,0.930560277309179
9586,14,458186,-0.0521830374673666,0.093999391343693,0.579148943678843
9587,14,458514,-0.0266378808411522,0.0926532834510879,0.773897693561133
9589,14,461863,-0.0325412688606913,0.0925301602517251,0.725285968996949
9590,14,462234,-0.0268278800892091,0.0937178103416472,0.774845122217997
9591,14,462478,-0.0972123218590107,0.0922586370006727,0.292743975799615
9592,14,464117,-0.0496284233416196,0.0930093289681727,0.593964197069912
9593,14,464233,-0.0182048078233376,0.0931242554641069,0.845122285828509
9594,14,465005,-0.0443917203917493,0.0924345197366847,0.631346775841705
9595,14,465187,-0.0662808456818249,0.0928155340663366,0.475628782752769
9596,14,466103,-0.0416645421272074,0.0934087421508026,0.65583789907839
9598,14,469677,-0.0546786231317956,0.0942052846128017,0.562001803838003
9600,14,472613,-0.0489860858297458,0.0931397134783875,0.599258765197223
9601,14,478868,0.00089800154987707,0.0931315157857898,0.992312127821964
9602,14,480472,-0.034887249346956,0.0929393756392333,0.707605996138904
9603,14,481896,-0.0333792613421339,0.093528824074917,0.721389325386129
9604,14,483978,-0.0123263536402146,0.0931135971361343,0.894759364051168
9605,14,485955,-0.0198244148431905,0.092951934574132,0.831234828649113
9607,14,489876,-0.113277885174054,0.0935231735953857,0.226618275210371
9608,14,491097,-0.0940978289321129,0.0931431397068926,0.313067638283401
9609,14,491381,-0.0897425277837202,0.093155314878827,0.336024075039645
9610,14,493333,-0.120677612146989,0.0949366607726972,0.204516470671672
9611,14,497369,-0.161294886426976,0.0929802886406407,0.0836630517038353
9612,14,497844,-0.170233389282012,0.0931505927351258,0.0684675808723136
9613,14,498639,-0.201573318187901,0.0938096001401776,0.0323339369053825
9614,14,499301,-0.178706000709771,0.0927546784844787,0.054825495572552
9616,14,501546,-0.16631555347289,0.0925935094778672,0.0733192213404826
9617,14,501883,-0.16264483610496,0.0927156282094867,0.0802582450899291
9618,14,502260,-0.171552113511475,0.0924044934996139,0.0642103935381565
9619,14,502292,-0.15911135036233,0.0924675293091018,0.0861766976075594
9622,14,503689,-0.148047133164432,0.0942086562503738,0.116966776210021
9623,14,504423,-0.17529785476859,0.0927101324682799,0.0594675196767111
9624,14,508489,-0.162060414246785,0.0936201623926658,0.0843180990990405
9625,14,508681,-0.132334839475276,0.093785490691263,0.159114268212922
9627,14,510823,-0.145495041068692,0.0933838941024423,0.120121856189577
9628,14,516139,-0.114139848960717,0.0924757942936149,0.217924362423571
9629,14,525380,-0.0156345455099838,0.0926164533016014,0.866043100034118
9631,14,527281,-0.065944483010834,0.092536093170588,0.476542263275096
9632,14,528514,-0.0946680519856071,0.0927664855914307,0.308191008667962
9633,14,529103,-0.0808909397909841,0.0922276917697309,0.381040422647988
9634,14,529589,-0.0994449466709275,0.0928545764956418,0.284912282700527
9635,14,534351,-0.189284164200378,0.0922086067328363,0.0408304669760012
9636,14,534813,-0.19619618309135,0.0935112923691496,0.0366065670569594
9638,14,535369,-0.20917286989469,0.09204905455636,0.0236628090530612
9639,14,536010,-0.207206923171656,0.09265882957204,0.0259606676191687
9640,14,538257,-0.170484159474371,0.0920052349302984,0.0647191240183402
9641,14,539456,-0.195277945165701,0.0918655163405697,0.034222573503079
9642,14,543122,-0.149126399762157,0.0923485904814357,0.10724299669462
9643,14,543643,-0.0480848411063326,0.0922810508804093,0.602645071478571
9644,14,544381,-0.120830852063879,0.0942235996292258,0.200549392703983
9645,14,546133,-0.040522776094615,0.0937357457671887,0.665781048143321
9646,14,547700,-0.0398353497552949,0.0925637301957193,0.667199372723071
9647,14,547829,-0.0457030710779737,0.0926571317747531,0.622143112209254
9648,14,547960,-0.0642081399495817,0.0931918881874329,0.491283095858444
9649,14,547975,-0.0694602127781765,0.0936314701591667,0.458673405623219
9650,14,549199,-0.0335166190503018,0.092416930587136,0.717070308759403
9651,14,550274,-0.00766588777844409,0.0924274270874473,0.933946628883621
9652,14,550749,0.017024772713283,0.0925835752349293,0.854208899788766
9653,14,551869,-0.0148262534811137,0.0922986712202457,0.872473997144237
9654,14,553785,-0.0121805220748038,0.0922997677382282,0.89508559034984
9657,14,558289,-0.0588288598856815,0.0922750207276767,0.524187563622001
9658,14,559885,-0.0283605334777552,0.0931170622496284,0.760874212824244
9659,14,560313,-0.0376747367191298,0.0924123934860214,0.683755342165878
9663,14,560773,-0.0395476344416076,0.0933722971166578,0.672153552944423
9670,14,568858,-0.0637306742487801,0.092505377538184,0.491313452829382
9671,14,568966,-0.0693776226729989,0.0926286887834322,0.454364225507783
9672,14,568996,-0.0774828661112161,0.0923421033047777,0.401989520513255
9673,14,569044,-0.083260758498017,0.0923278560153482,0.367780888357831
9694,14,574170,-0.063495111022713,0.092776771482272,0.494180602929474
9696,14,574697,-0.0598861227461834,0.092252791662141,0.516661988696682
9698,14,576990,-0.0826560642972869,0.0935639484040063,0.377611776866585
9699,14,577297,-0.0527111086761887,0.0931496094271189,0.571837750684592
9700,14,579044,-0.111599510320164,0.0921368644176554,0.22661511203436
9701,14,579920,-0.0461850412674392,0.108294492926406,0.670020725556411
9704,14,582958,0.0100690295806054,0.0924398675470842,0.913323722070746
9705,14,584861,0.0154474183436812,0.092437764672692,0.867377963286486
9706,14,587028,-0.00717653213492091,0.0937780032132048,0.939043333185471
9707,14,589847,0.013378113060841,0.0923572966320085,0.884910615356818
9708,14,590547,0.0106134504312494,0.0924498827892976,0.908667172591769
9709,14,591136,0.0252604801189319,0.0923938292349906,0.784705580879456
9710,14,591302,0.0353111442598503,0.0941482994058778,0.70784200814323
9711,14,591601,0.0170978997822145,0.0924602335715353,0.853396679565267
9712,14,592119,0.0051357210169645,0.092451204523462,0.955731236736763
9713,14,592657,-0.00352353727354057,0.0932304468623429,0.969873413959761
9714,14,593538,-0.00407276236750151,0.0925672935189434,0.964930990814083
9748,14,602807,-0.0479344294667371,0.0934634181043903,0.60836419749322
9749,14,602854,-0.0683019601047087,0.0935672188441342,0.465888102852833
9755,14,607186,-0.0382072500700922,0.0929312374140271,0.681223295893432
9756,14,607236,-0.0567234952253722,0.0922526559828135,0.539035968393398
9757,14,607577,-0.0328459855039543,0.0925510376067384,0.72287950257149
9758,14,607767,0.00080483066365033,0.0922991376010027,0.993047614582614
9759,14,611236,-0.00661388340362599,0.0934975705394101,0.943645889970476
9760,14,613306,-0.0176364527778579,0.0927077833181498,0.84923275110043
9761,14,613773,-0.0642679754465232,0.0926317889400775,0.488263661438416
9762,14,614340,-0.0462348565133558,0.0926622544251905,0.618117609778497
9763,14,616988,-0.0558162285312714,0.0933127457024578,0.550114780594757
9765,14,619153,-0.0717274450945158,0.0924829410129941,0.438519308273139
9767,14,620369,-0.0635572061092364,0.0923678582780598,0.491849331143882
9768,14,621027,-0.0819853485759657,0.0936589585168199,0.381973028379356
9769,14,623405,-0.0779734970460356,0.0922086980994776,0.398337716298138
9770,14,623501,-0.0879474204178752,0.0923155454035468,0.341402745210694
9771,14,625808,-0.0742946945427428,0.0927451996969707,0.423634351501074
9772,14,625901,-0.0469503378938067,0.0929198886571974,0.61367919876075
9773,14,625946,-0.0544735369542152,0.0929126974107791,0.558057143788213
9779,14,629098,-0.0700217542327178,0.0939542737483926,0.456601528042074
9780,14,629832,-0.0552854608959425,0.0923945763181007,0.549981730008639
9781,14,630700,-0.0853532798437715,0.0921901812119405,0.35516208628446
9782,14,630751,-0.0529724335545528,0.0926461657852025,0.567840711426005
9783,14,630753,-0.0529724335545528,0.0926461657852025,0.567840711426005
9786,14,634460,-0.0877194267709405,0.0924848621175638,0.343537394065763
9788,14,636754,-0.0831550766872668,0.0931180507296517,0.372461765362415
9789,14,637729,-0.0790979783945537,0.0925992728180792,0.393575404536482
9790,14,639287,-0.0382491568933151,0.0922853873837339,0.678784595377137
9791,14,640932,-0.0418556337142928,0.0924029315832778,0.650849580248133
9792,14,641214,-0.0555856872585058,0.0925202568823346,0.548362235450005
9793,14,642445,0.0351664939714469,0.0944864150196346,0.709977914593839
9795,14,643364,-0.0767455415998269,0.0923438475778704,0.406487667942568
9796,14,643876,-0.0480683125622968,0.0931955250514197,0.606331525273694
9797,14,644727,-0.0856935181470668,0.0929907395329627,0.35740449195326
9798,14,644949,-0.0784440657267569,0.0922046674872514,0.395479255760884
9799,14,645369,-0.0806281953689132,0.0924767968743753,0.383869251561043
9800,14,646585,-0.0722413838257521,0.0936816827194755,0.441141758867535
9801,14,647843,-0.0814522253206002,0.0926405263981114,0.379875306400588
9802,14,648789,-0.0360758186593601,0.0925827244299076,0.69702268796909
9803,14,650841,-0.0252779087601746,0.0923502416268189,0.784461551844865
9808,14,654230,0.0443108612199394,0.0926605148343439,0.632799247188802
9809,14,654336,0.0657060368531961,0.0926362726124242,0.478612367117525
9811,14,663083,-0.00328482936423901,0.0922989819554622,0.971630187751935
9812,14,668533,0.159341159314418,0.092476776391914,0.0857570722300103
9813,14,671892,0.105906596868388,0.0929607850585143,0.255366804296804
9815,14,674210,0.0806382159448048,0.0925053153824018,0.383956687393485
9817,14,676297,0.11368957262285,0.0927563186344064,0.221136179178348
9818,14,678738,0.108176432453464,0.093040715559785,0.245745406191877
9819,14,678924,0.119071087615009,0.0923877157712634,0.19830483350656
9820,14,680198,0.0708918968013585,0.0926489488165009,0.444683499111701
9821,14,682423,0.0753644218733136,0.0923776643550022,0.415147815916283
9822,14,682649,0.0758709545137694,0.0927770031394437,0.414035827884263
9823,14,688148,0.0985237346063902,0.0922852806139261,0.286430698328818
9824,14,688149,0.0985237346063902,0.0922852806139261,0.286430698328818
9825,14,688150,0.0985237346063902,0.0922852806139261,0.286430698328818
9826,14,688671,0.145253767688996,0.0921277936872871,0.1157705919887
9827,14,690993,0.160107229371763,0.0925917711303384,0.0846523124078076
9828,14,691577,0.14064086012503,0.0930955580774438,0.131755682773232
9829,14,691878,0.151613775520339,0.0922217436688313,0.101063715092727
9831,14,695359,0.226938515329088,0.0916665175760076,0.0137661644590569
9832,14,696247,0.214317007920214,0.0918995960774855,0.020258422378535
9833,14,696503,0.226732931339567,0.0926501936941567,0.0148841606212357
9834,14,700405,0.153991819742238,0.0923274401181967,0.0962247629285537
9835,14,701530,0.0927581580259179,0.0928467374577558,0.318456757520693
9836,14,701961,0.137219496790352,0.0928290467002406,0.140247101452994
9837,14,704255,-0.0898718309714126,0.0928659000762498,0.333827204120286
9849,14,705287,0.113084715168013,0.0923782505717475,0.221712515786315
9850,14,705555,0.10647814986283,0.0924004891959136,0.249955081824455
9851,14,707555,0.0898871476495461,0.0925515537987927,0.332107892370153
9852,14,708352,0.0422561616682822,0.0925467986000616,0.648244881617764
9853,14,708362,0.0411042275955074,0.0926647015627867,0.657617872677598
9854,14,708456,0.0440888220566789,0.0923738097213841,0.633453105135916
9855,14,709752,0.0228073449168804,0.0930433634861931,0.806501331888096
9856,14,709804,0.0239523387162668,0.0928922610543587,0.79667235470856
9857,14,710081,0.0411088006822504,0.0934854322462043,0.660398264380596
9858,14,711992,0.0447751083600942,0.092880780706442,0.630054436143083
9859,14,713348,-0.0316999334676053,0.0931035963864458,0.733697442798441
9860,14,713668,-0.0320963313738292,0.0933129264525325,0.731077801667785
9861,14,713710,-0.0458270967404505,0.0931912581186408,0.623199485479089
9862,14,714219,-0.0495140137535758,0.0928761834693329,0.594287007589941
9863,14,714273,-0.0322586815270714,0.0927826462699941,0.728287646059215
9868,14,719053,-0.0393410146935462,0.0929350771328932,0.672321652357718
9869,14,719403,-0.0239469735354411,0.092629723311408,0.796153474598089
9871,14,721219,-0.0108502300624056,0.0941391474120525,0.908306664723774
9872,14,725113,0.034470072491439,0.093149938823558,0.711567653335576
9875,14,726118,0.0134491688521498,0.0931890998036628,0.885329144956
9884,14,726518,0.00215759994752553,0.0937923866105871,0.981660081004789
9885,14,726523,0.00374587264258314,0.0935386986850897,0.968078905358061
9886,14,726525,0.0129350222227404,0.0935197981811643,0.890071762166705
9887,14,726575,0.0179810010046295,0.0926357450983684,0.846205827338265
9888,14,729195,-0.0385318251504507,0.0925236424715845,0.677331046455776
9890,14,732176,0.0248514540293304,0.0925369159274277,0.78842733858709
9891,14,733073,-0.0144819757904436,0.0925606854673445,0.875760475432502
9892,14,733487,0.0390730616809563,0.092985760356246,0.67459151847827
9893,14,735177,-0.0192009070378256,0.0926900247487649,0.836010739579038
9894,14,735889,0.0220070912644513,0.0938650438303707,0.814768002580146
9895,14,739108,0.0314262126582703,0.0928962917508503,0.73534312507089
9896,14,741628,-0.0155241213343539,0.0926450602063466,0.867021021398018
9897,14,742457,-0.00226615983418188,0.0934432491035456,0.980665524083744
9898,14,743336,0.0687246102061046,0.0932096843347615,0.461422481270216
9899,14,746254,0.0703960296361988,0.0944656780755646,0.456645373329476
9903,14,746543,0.057983962431306,0.094094932297128,0.53814100184227
9904,14,746927,0.0553469050782788,0.0933045408038638,0.553436835921611
9905,14,747434,0.036691407940851,0.0942084038048176,0.697162876585213
9906,14,748072,0.0481409450511936,0.093837376046087,0.608254544910556
9945,14,752169,0.0417492041981736,0.0929824655728733,0.653706578106699
9946,14,752223,0.0603694643308142,0.0932193420049677,0.517660353172103
9947,14,752316,0.0369003461691316,0.0947335611843477,0.697128518376346
9956,14,753367,0.031378316273867,0.0932082116253401,0.736582649741864
9957,14,753727,0.0198810627356078,0.09308387874428,0.830996159489581
9958,14,754078,-0.000574420808344522,0.0945243877444584,0.995154751028111
9959,14,754144,0.0126797937527315,0.0929806383381855,0.89160632160481
9960,14,754226,-0.0122509921264223,0.0932843839502976,0.895589466684902
9961,14,754366,0.00409902099197501,0.0928513143859812,0.964812928042311
9962,14,754394,0.0205124813194521,0.0929049342829879,0.825383589913234
9963,14,754526,-0.000263270199453602,0.0934328069769471,0.997753356220315
9964,14,754562,-0.0120130746892316,0.0942727436185497,0.898673479617663
9965,14,754579,0.00014905791768377,0.0942286424094996,0.998738740582371
9966,14,754581,0.00288227206851255,0.093936289749772,0.975539477804479
9967,14,754585,-0.00354463463515131,0.0939545534610522,0.969926579595561
9968,14,754592,-0.0129233973949884,0.0944837967072716,0.891283473615777
9969,14,754593,-0.0129233973949884,0.0944837967072716,0.891283473615777
9970,14,754614,0.0176556666754364,0.0932438181181882,0.849927756157735
9971,14,754622,0.0176556666754364,0.0932438181181882,0.849927756157735
9972,14,754631,0.0269971389893135,0.0932703615467373,0.77240669530281
9973,14,755761,-0.0506231966149723,0.0925993000524385,0.584936486851853
9974,14,757948,0.00458344758633161,0.092866737278005,0.960664218659978
9975,14,758123,-0.000813061773998591,0.0927573308972451,0.993011206462707
9976,14,758326,-0.0177026728361552,0.0927525553986647,0.848745674931581
9977,14,758808,0.00498903646069371,0.0929109695495611,0.95720698179419
9978,14,761390,0.0241673542606407,0.0932396810389394,0.795635086644047
9979,14,761620,0.0248315326598863,0.0930062934824527,0.789634566855241
9980,14,763023,0.0562795387846886,0.0927038138949059,0.544181608264117
9981,14,763473,0.0546515119576606,0.0923840001441133,0.554517870472876
9985,14,766311,0.0123812444681606,0.0926727819425593,0.893793644316007
9986,14,766388,-0.00613081740988342,0.0926745504359427,0.947292452938697
9987,14,766459,0.00817008512147616,0.0934423151293867,0.930375698700062
9988,14,766573,0.000159465223787625,0.0926751245210916,0.998628060117053
9989,14,766895,-0.0129302916349081,0.0938104574593015,0.890450023030232
9990,14,768611,-0.0240676611528655,0.0927992601016729,0.795514946959071
9991,14,771372,-0.02769735410069,0.0927404801915519,0.765379470057487
9992,14,772188,-0.0208583419854175,0.0933107298524731,0.823247384892758
9993,14,772497,-0.00401278320662779,0.0928078552765681,0.965536628253094
9997,14,776956,-0.0255504061594739,0.0947339730880892,0.787543344075746
9998,14,778347,-0.0451633767341904,0.093134754171611,0.628030282088881
10000,14,779825,-0.0190991969532481,0.0931974886693837,0.837742955645151
10001,14,780322,-0.0480599151043747,0.0948481941036928,0.612679197682455
10011,15,2614,-0.00627693262847329,0.0937599607952371,0.946661928571815
10012,15,2663,-0.0348169485194068,0.109140319617056,0.749906952719451
10013,15,3070,0.0554172749802717,0.119873942080286,0.644153688960416
10014,15,3372,-0.017312099870882,0.0958147847793642,0.856720114533169
10019,15,8479,-0.0514773055518865,0.0942628959009041,0.585339697687975
10020,15,8599,-0.0150961192364369,0.0936033773967927,0.871967101732706
10021,15,10191,-0.071120591104302,0.111313965513782,0.523290064612969
10022,15,12233,0.0867426901511812,0.0976204572328459,0.374838854081153
10023,15,12745,0.00466678841762747,0.0945186217435922,0.960648952893498
10024,15,14707,0.0533645264386502,0.093227708154144,0.567408221641045
10025,15,14837,0.0759706142945317,0.092865495883063,0.4138682276924
10026,15,15033,0.0514772239922496,0.0925474617484182,0.578409365092603
10027,15,15458,0.0472107789549812,0.0925422070191105,0.610262391915408
10028,15,15768,0.0378814580207891,0.0930925897517155,0.684311619200031
10029,15,16660,0.052321975849339,0.0924096571049951,0.571620332376386
10030,15,18025,0.0718448241455247,0.0927860823579352,0.439268121600926
10033,15,18776,0.0760814637843709,0.0945241555997069,0.421425447093056
10034,15,19898,0.0498486652313451,0.0929274545363412,0.59200232713258
10035,15,22262,0.0443248740183096,0.0932411240049482,0.634810863149042
10036,15,22403,0.0374300063667662,0.0931258489319337,0.687979306550999
10037,15,23392,0.0771418925287987,0.0925496579539435,0.405115754217763
10045,15,24813,0.0568902158999508,0.0942540812563976,0.546508178328253
10052,15,26089,0.0470766259540682,0.092542400620766,0.611277984003466
10054,15,28864,0.0815218413403185,0.0926403529293595,0.379467745719171
10057,15,29736,0.112186374196199,0.092248374228604,0.224746513722294
10058,15,29944,-0.0119103920894987,0.0925858392277626,0.89771449385593
10059,15,30305,-0.0236009280493808,0.0925941132972414,0.79895970434428
10060,15,30308,-0.0713863730885495,0.0925862018083565,0.441207258880042
10062,15,30790,-0.0336983179100628,0.0932014396921117,0.71789392673238
10066,15,31471,-0.0336983179100628,0.0932014396921117,0.71789392673238
10067,15,31707,-0.0313795423385763,0.0932335949886375,0.73664178588377
10068,15,31759,-0.0533052688068321,0.0924153474519966,0.564441496984951
10069,15,31817,-0.0369811427564627,0.0924088221055553,0.689258197811262
10070,15,31883,0.0114452362846477,0.0929359577873746,0.902056930039406
10071,15,31939,-0.0498586637989908,0.0946173576275061,0.598558945885582
10072,15,32031,0.00568897294957182,0.0930507892948503,0.95128361664533
10073,15,32291,-0.0665525055496393,0.0938268507698525,0.478599140021078
10077,15,32583,-0.00411256818895384,0.0941821872999651,0.965195256235666
10078,15,32872,-0.0793455712554525,0.0926163016633272,0.39218483033162
10079,15,33670,-0.0434433756404585,0.0928360536842566,0.640103396510319
10080,15,33671,0.0298620770684439,0.0928512423868886,0.74793697639137
10081,15,34444,-0.00492104426058949,0.0926022630894085,0.957649045030214
10082,15,36136,0.00217190134274506,0.092640616456812,0.981309055410078
10083,15,36415,0.00622506608303058,0.0926635380781524,0.94647704475315
10086,15,37613,0.0135512656297837,0.0924779219607632,0.883582596072269
10087,15,38574,0.0779320643871652,0.0928964538927262,0.402085732827841
10088,15,39199,0.0692316477581161,0.0928094315587929,0.456191126458243
10089,15,39474,0.0404031605560985,0.0926655750068287,0.663095653711418
10090,15,39586,0.0280066982464044,0.0936380508805383,0.765043362952639
10091,15,39714,0.00995750404061672,0.0927007464055955,0.914520321435184
10092,15,39718,0.0406494316676881,0.0929268222742039,0.662063507462622
10093,15,39786,0.0435053973782515,0.0933403018919279,0.641435363833202
10094,15,41151,0.0364346709676074,0.0940127579088113,0.698582436381383
10095,15,41240,0.032981670490716,0.0926783013165934,0.722148533372599
10096,15,41993,0.0876183920639713,0.0922625830274263,0.342933058009932
10097,15,43302,0.127146402070113,0.0928435865703915,0.171723335660192
10098,15,44170,0.0828525130745869,0.0926936950511458,0.372021218695514
10099,15,44946,0.120709385229043,0.0926319866837994,0.193387596352514
10100,15,45164,0.122803916107622,0.0927857508742235,0.186518609902416
10101,15,45703,0.0404755036087603,0.0955238304308283,0.672026978671995
10102,15,46225,0.0424276563199201,0.0936491805175702,0.650791884549477
10103,15,46508,0.046685664328473,0.0936434412871505,0.618408988633408
10104,15,46512,0.0158617657066935,0.0940389234963656,0.866150977369096
10105,15,46521,-0.00869054298697791,0.0939467299848057,0.926349288296313
10106,15,46849,0.0409584095187679,0.0945693551488841,0.665203396253013
10107,15,47951,0.0897878376890121,0.0941421202870881,0.340863960696466
10108,15,48688,0.143816342678926,0.0932093079288534,0.123741361414899
10109,15,49703,0.0871788208923938,0.0928931989380187,0.34863719222427
10110,15,50419,0.0264565549293597,0.0944059536680466,0.779455662985994
10111,15,50499,0.0592236054492717,0.0949107006638678,0.533035262503795
10112,15,51177,0.0396227780664441,0.0937421516235861,0.672787305773603
10113,15,51904,-0.0705700012031495,0.0944442880737211,0.455432409879792
10115,15,55421,-0.104849998360237,0.0940771426146019,0.265818308983138
10117,15,57321,-0.049565004071888,0.0950212079264588,0.602261744596729
10119,15,58174,-0.0907491117477026,0.0955056968045394,0.342662865742811
10120,15,58698,-0.0974668973218155,0.0950264812699305,0.305744103112995
10121,15,58935,-0.0894332871991561,0.0947852692820997,0.34605226999149
10122,15,59142,-0.0900259002477719,0.0948539160778204,0.343218802713808
10123,15,59919,-0.0938051244590159,0.094462626651724,0.321370881782058
10125,15,60932,-0.0751199518487287,0.0947346847676949,0.428339061745036
10126,15,61012,-0.10283129440377,0.0949072588468565,0.279329419132937
10127,15,62400,-0.0566716488533243,0.0947710299740703,0.550233426682488
10128,15,62490,-0.0634519170848623,0.0946506208588911,0.503053684928442
10129,15,62700,-0.0510489212163932,0.0940034544756513,0.587435576497446
10131,15,63560,-0.0520727789853477,0.0941809364534084,0.580680831653356
10132,15,64029,-0.0886935569357324,0.0949405318112685,0.350838708953114
10133,15,64092,-0.0801439207420513,0.0947230212278642,0.398077360437918
10134,15,64169,-0.0678901311214858,0.0943472844958753,0.472261631867199
10135,15,65729,-0.0831857842986854,0.094303274841193,0.378318032322316
10136,15,65815,-0.0831857842986854,0.094303274841193,0.378318032322316
10137,15,66419,-0.0434386114903088,0.0948576565392233,0.647281115964939
10138,15,66855,-0.079810492582947,0.0942216781445499,0.397541034071149
10139,15,67520,-0.0973329183513039,0.0944642289768023,0.30354273780876
10140,15,68041,-0.0913112955580846,0.0939170494197832,0.33158957280144
10141,15,68234,-0.0861439206531176,0.0940199697293185,0.360171749680206
10142,15,68851,-0.0693728011968785,0.0937951326512722,0.46002187859824
10143,15,69757,-0.114369965927589,0.0968502934802434,0.238439728024963
10144,15,70217,-0.145837415602224,0.0949913934843676,0.125613351912301
10148,15,70894,-0.102683520915882,0.0955207026826969,0.283114724409819
10149,15,70941,-0.0782781250562548,0.095867582836301,0.414751519723339
10150,15,70998,-0.121341587524042,0.0962759065549561,0.208374689058295
10151,15,71038,-0.0799110381817203,0.0982212964557979,0.416433118018864
10153,15,71370,-0.053500243359202,0.098114869988087,0.585904147122655
10155,15,71659,-0.0642803205605875,0.0986227903635232,0.514967505056872
10168,15,79341,-0.0622849622946859,0.0986264173464236,0.528106608494703
10169,15,82212,-0.0544352415073526,0.0985847213950823,0.581183276826819
10170,15,84544,-0.0561735287358716,0.0981620912992349,0.567514995535674
10171,15,86266,-0.0471872091347001,0.0993670705449537,0.635167786295816
10172,15,86295,-0.0138100337372311,0.097492942264091,0.88743599241759
10175,15,94074,0.0215065630507156,0.0979956901784159,0.826415173837982
10176,15,96254,-0.0230537048690127,0.0987249800628577,0.815497341560965
10177,15,96613,-0.0313797040064576,0.0988383831643585,0.751063327306991
10178,15,99518,-0.022681904812949,0.098674731457991,0.818329516793146
10179,15,99543,-0.019077954855772,0.098944401445064,0.847214817723581
10180,15,100316,-0.0172353284397617,0.0993674464791613,0.862396789202776
10181,15,106762,-0.0305659273721555,0.0998060860088029,0.759592459883213
10182,15,108576,-0.0121189188277631,0.0991219729809311,0.902760554238004
10183,15,109676,-0.0146564312035042,0.0984655294337159,0.881758296902859
10187,15,112248,-0.0577915869807077,0.0947149558761361,0.542146253908393
10188,15,113148,-0.0381721112889237,0.0989287514256436,0.699836809406182
10194,15,117153,-0.0259438624159993,0.106344393282657,0.807402911484864
10195,15,126797,-0.0234794438240917,0.104872493456452,0.82297581816626
10197,15,129576,-0.0614474874115798,0.104754597925359,0.557857304670946
10198,15,129671,-0.0330441570313305,0.103745235162133,0.750284558751079
10199,15,132664,-0.044907960502345,0.103732608009684,0.665336997495011
10200,15,132707,-0.0599422981457272,0.104033740226331,0.564859799090251
10201,15,132710,-0.0771415307505547,0.105491119402101,0.465104934487369
10202,15,132712,-0.042747373463945,0.103405394507578,0.679567542875912
10203,15,132737,-0.0497438710256275,0.103378185132589,0.630684252372768
10204,15,132965,-0.0582274626295853,0.103713848775027,0.574864641804643
10205,15,133138,-0.0228396633530048,0.103100697344068,0.824809640599619
10206,15,133313,-0.0280733141536222,0.103749382924917,0.786866242350633
10207,15,133314,-0.062710268620882,0.104765210242004,0.549837466712222
10208,15,133472,-0.0654172490700708,0.103092523786183,0.526133679570556
10209,15,133474,-0.103355281535638,0.105469917215702,0.327781753594077
10210,15,133533,-0.0697957004371474,0.105684986649748,0.509419778963694
10211,15,133892,-0.00734767849430185,0.104146361452735,0.943794689907076
10212,15,133910,-0.0948956345648986,0.10506489381854,0.367030518123809
10213,15,133953,-0.0456628206216876,0.104777456097418,0.663242645111194
10214,15,133965,-0.0740888882678625,0.103740826475213,0.475592225355776
10215,15,134036,-0.0354994432660223,0.102847052413603,0.730174151463099
10216,15,134558,-0.0761431149865608,0.103094936202196,0.460657210903542
10217,15,134644,-0.028326443223317,0.101903216117006,0.781195066752316
10218,15,134750,-0.0191757147234304,0.101880994963146,0.850814855652134
10219,15,134843,-0.0516632640806511,0.106019810965592,0.62634948383407
10220,15,136895,-0.0702033726428892,0.10284972604744,0.495318685660798
10223,15,141593,-0.0281085366328453,0.100527682211966,0.779940560218254
10224,15,143047,0.00983774215657252,0.102103672820322,0.923296863666831
10225,15,143755,0.0110950467929727,0.0993970508852359,0.911185379589554
