SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9587,14,458514,0.0100756060872846,0.0867450462072086,0.907598167960366
9589,14,461863,0.0266140620299485,0.0866248813080984,0.75884684772492
9590,14,462234,0.0138495928999414,0.0877401831907088,0.874667003288587
9591,14,462478,0.0228234087586152,0.086494290831744,0.792032640169029
9592,14,464117,0.0398658725593573,0.0870791170290285,0.647369115680207
9593,14,464233,0.0227148691419642,0.0871737814658438,0.794576087856763
9594,14,465005,0.0169286985698552,0.0865553303461945,0.845049574295883
9595,14,465187,0.0333703072190192,0.0869330356725824,0.701311679741799
9596,14,466103,-0.0293424190744676,0.0874544609400746,0.737434774190187
9598,14,469677,-0.0211068062577037,0.0882243615370696,0.811058241877398
9600,14,472613,-0.0524300855203198,0.087181422341345,0.547965876490654
9601,14,478868,-0.0562619754451225,0.0871328122857593,0.518890792073511
9602,14,480472,-0.0728852737434565,0.0869352259498821,0.402381297039251
9603,14,481896,-0.0491657010937786,0.0875328668829973,0.57468862103066
9604,14,483978,-0.0771468677430042,0.0870728691138842,0.37621880164408
9605,14,485955,-0.067661610166558,0.0869471869106191,0.43697707876574
9607,14,489876,-0.0826255002717631,0.0876223424417256,0.346339641309474
9608,14,491097,-0.0156505691856819,0.0873171105171833,0.857853436550766
9609,14,491381,-0.0276613885124549,0.0873086713944924,0.751565252910085
9610,14,493333,-0.0972599752754164,0.0889267390411389,0.274828391562138
9611,14,497369,-0.0975839176235128,0.0872584562223057,0.264185724767023
9612,14,497844,-0.116452687056925,0.0873941294058714,0.183555410247877
9613,14,498639,-0.0404927918724394,0.0883652025695239,0.647059380426678
9614,14,499301,-0.111537252331335,0.0870847050919156,0.201108152147337
9616,14,501546,-0.0241299431373534,0.0870663353404233,0.781831487915954
9617,14,501883,-0.0542348182503265,0.0871246093691645,0.534016936455538
9618,14,502260,-0.0270897567301832,0.0869129764692259,0.755461435632319
9619,14,502292,-0.0291306171650999,0.0869111065519955,0.737690548890403
9622,14,503689,-0.0469612323447705,0.0884652504249719,0.595860817624671
9623,14,504423,-0.0857197784564129,0.087108766566732,0.325762671538705
9624,14,508489,-0.149202328484729,0.0876538861839936,0.0896028018228764
9625,14,508681,-0.122002879690751,0.0878039176007925,0.165558822091618
9627,14,510823,-0.153393517481194,0.087339809799461,0.0799070360431322
9628,14,516139,-0.166225122591487,0.0863047055459043,0.0549038985819637
9629,14,525380,-0.0565968672283689,0.0866532271925312,0.514089864638537
9631,14,527281,-0.089268615025275,0.0865588309470958,0.303103558251046
9632,14,528514,-0.0370956582577941,0.0869481150457315,0.669900668821525
9633,14,529103,-0.0703652332085521,0.0863509813080448,0.415693431471368
9634,14,529589,-0.0622969479008619,0.0870029352418188,0.47444454221274
9635,14,534351,-0.00521050560676717,0.086833519234013,0.952185055941648
9636,14,534813,-0.0185764074334127,0.0880783519043495,0.833080950038861
9638,14,535369,0.00207804485193169,0.086798819280762,0.980913250042059
9639,14,536010,-0.0111341054383737,0.0873519807223856,0.898646896813454
9640,14,538257,0.00259326838508983,0.0865476433807397,0.976113113788382
9641,14,539456,0.00512125835517774,0.0865473242096941,0.952847857820296
9642,14,543122,-0.0291110351508363,0.086756203650486,0.737409646007082
9643,14,543643,-0.0255689304837733,0.0864105882179086,0.767480110632089
9644,14,544381,0.00107640929134385,0.0884117923284838,0.990292911897054
9645,14,546133,0.00278331793557597,0.0877729879169975,0.974720909884359
9646,14,547700,0.0104910924653977,0.086673645197553,0.903727174916108
9647,14,547829,-0.01159313158693,0.08676784455223,0.893786385848832
9648,14,547960,-0.000322709325646986,0.0872993977431319,0.997052649643695
9649,14,547975,-0.000739931057953114,0.0877205610681481,0.993274614560433
9650,14,549199,-0.0407733985033668,0.0865041889851605,0.637684882375352
9651,14,550274,-0.0260528571162328,0.086514847298969,0.763487015757168
9652,14,550749,-0.0288397658447546,0.0866618507967766,0.739494111459452
9653,14,551869,-0.0296194879344888,0.0863933578531175,0.731919510519333
9654,14,553785,-0.0202983350107308,0.0864009860350334,0.814397922353702
9657,14,558289,-0.0286998683681782,0.0864186602750982,0.740008834013999
9658,14,559885,-0.00816919067459235,0.0871810804025992,0.925397684558396
9659,14,560313,-0.0226028915244039,0.0865230430367755,0.794063237800713
9663,14,560773,-0.0598205939360296,0.0873738631556956,0.494013507320016
9670,14,568858,-0.0191755206085174,0.0866502780240941,0.824988474135796
9671,14,568966,-0.0170882514988302,0.0867776336303402,0.844003471781226
9672,14,568996,-0.0170904430027483,0.0865266249631543,0.843536992455004
9673,14,569044,-0.0176167167943832,0.0865263259590819,0.838783800160667
9694,14,574170,-0.0858990789951117,0.0867894148008427,0.32297844674964
9696,14,574697,-0.0625145400066003,0.0863490826964388,0.469560858179466
9698,14,576990,-0.0563302455986161,0.0876345582703177,0.520780408524156
9699,14,577297,-0.0657850615946239,0.0871704310122985,0.450949130633752
9700,14,579044,-0.0151782315634262,0.0864283841735811,0.860696104089471
9701,14,579920,0.0277916282439969,0.101394254151232,0.784172162874437
9704,14,582958,-0.023087394200493,0.0865294915532234,0.789767153871123
9705,14,584861,-0.00700346933160161,0.0865374136100598,0.935543518374768
9706,14,587028,-0.0529196214276664,0.0877449787560706,0.546824719172892
9707,14,589847,-0.0220040696253191,0.0864541013741581,0.799244096281429
9708,14,590547,-0.0394539939213774,0.0865222742675693,0.64867173265895
9709,14,591136,-0.0471367977915365,0.0864664312604393,0.585997617702865
9710,14,591302,-0.0286496964451527,0.0881404651886053,0.74533889338262
9711,14,591601,-0.0561716744486213,0.0865083732937834,0.516553384658823
9712,14,592119,-0.0545156566456025,0.0864991010646361,0.528941831150176
9713,14,592657,-0.0186682698351233,0.0872713764287943,0.830740299433016
9714,14,593538,-0.030412322304384,0.0866411691206299,0.72578673010874
9748,14,602807,-0.11746436744284,0.0873039695471319,0.179338975000718
9749,14,602854,-0.0920179090680801,0.0875212827066438,0.293804431845522
9755,14,607186,-0.11048977028229,0.0868186368645488,0.203979720540165
9756,14,607236,-0.0758468008840251,0.0863133876298625,0.380141426182466
9757,14,607577,-0.0757411700389902,0.086562468664155,0.382175069589931
9758,14,607767,-0.110152536276793,0.0862058940785594,0.202165151206594
9759,14,611236,-0.0916275225019245,0.0873915727809661,0.295139008829663
9760,14,613306,-0.0491568982726468,0.0867525736013282,0.571323426213316
9761,14,613773,-0.0289967953410396,0.0867618061505953,0.738418417453383
9762,14,614340,-0.0406231176139334,0.0867485908947448,0.639869365440802
9763,14,616988,-0.0473272969747094,0.0873618504377539,0.588340277870233
9765,14,619153,0.012623341465758,0.0866482129809275,0.884253247236059
9767,14,620369,0.0248769768519758,0.086517189594653,0.773869160950712
9768,14,621027,0.00532622333988671,0.0877726551335377,0.951646779786778
9769,14,623405,0.0381361423235734,0.0863838965024421,0.659141029325296
9770,14,623501,0.0465899348224342,0.0864958680394472,0.590476371440093
9771,14,625808,0.056758904218333,0.0868489503535022,0.513836338457996
9772,14,625901,0.00895494959332147,0.0870162747760377,0.918091882542624
9773,14,625946,0.0200421576164455,0.087015196881578,0.817969241923447
9779,14,629098,0.020662799048471,0.0880167591397672,0.814531263691015
9780,14,629832,0.0404702236033462,0.0865114046332097,0.640214736505984
9781,14,630700,0.0679431572755037,0.0863320353666929,0.431810963766722
9782,14,630751,0.0441674631415563,0.0867381884804695,0.610927138336749
9783,14,630753,0.0441674631415563,0.0867381884804695,0.610927138336749
9786,14,634460,0.0962335640600046,0.0865376861331678,0.266876750518083
9788,14,636754,0.0725750934902693,0.0871845164629354,0.405728519414539
9789,14,637729,0.0874317822894322,0.0866506643284943,0.313658777091124
9790,14,639287,0.0683624847494173,0.0863365271471243,0.429000792939755
9791,14,640932,0.0862885095905076,0.0864053505115763,0.318649413478215
9792,14,641214,0.0838058193714293,0.086541411853463,0.333512752111466
9793,14,642445,0.0190298432691368,0.0884641746588486,0.829803009922554
9795,14,643364,0.0666727443705521,0.086458611305494,0.441132612514574
9796,14,643876,-0.00036225807762709,0.087277030403541,0.996690599299265
9797,14,644727,0.00100966952952825,0.0871570877343377,0.990763673290881
9798,14,644949,0.0384521717352466,0.0863807868863822,0.656486169987004
9799,14,645369,0.0142919949957617,0.0866611578665764,0.869102830532687
9800,14,646585,-0.0344250991023649,0.0877539866069591,0.69507996152594
9801,14,647843,0.0183419235070835,0.0868140265409019,0.832792002487359
9802,14,648789,0.00892228578440421,0.0866878333208637,0.918081484873936
9803,14,650841,0.0824115836019561,0.0863507000591021,0.340543221916014
9808,14,654230,0.00450077340486362,0.0867710810769813,0.958662008553799
9809,14,654336,0.00240864315934922,0.0867823051264806,0.9778732384324
9811,14,663083,-0.0182728012407489,0.08639955466527,0.832625542822753
9812,14,668533,0.000918780866882546,0.0869345870687469,0.991573567867468
9813,14,671892,-0.0461518785216614,0.0871496423456457,0.596742647830382
9815,14,674210,-0.000397386982595449,0.0866911855593228,0.996345149163631
9817,14,676297,-0.0692659204112889,0.0869394492518533,0.426152366356743
9818,14,678738,-0.0870882401078773,0.0871426651993909,0.318297404702374
9819,14,678924,-0.102120016754689,0.0865206311480174,0.238676952296075
9820,14,680198,-0.0705066035950152,0.0867232333006171,0.416761981482699
9821,14,682423,-0.0669640800668048,0.0864866115237362,0.439288778936421
9822,14,682649,-0.0512641165605542,0.086891771956048,0.555583756340631
9823,14,688148,-0.0111183723171586,0.08652938267193,0.897832446709347
9824,14,688149,-0.0111183723171586,0.08652938267193,0.897832446709347
9825,14,688150,-0.0111183723171586,0.08652938267193,0.897832446709347
9826,14,688671,-0.0398310388368057,0.0865217848800371,0.645542368482645
9827,14,690993,-0.0448261985944067,0.0870125891157609,0.606757295783526
9828,14,691577,-0.0496098174234934,0.0873919751214467,0.570619807490119
9829,14,691878,-0.0333362628711188,0.0866442788026247,0.700655397585162
9831,14,695359,-0.0719696447074171,0.0864697634336395,0.405796726721551
9832,14,696247,-0.0668053970567347,0.0866182379858629,0.441067314180144
9833,14,696503,-0.024564358962922,0.0874565224256428,0.778970755351188
9834,14,700405,-0.0206101120978529,0.0867644775409302,0.812374999582648
9835,14,701530,-0.0577071917534056,0.0869862323423926,0.507503538890764
9836,14,701961,-0.0536200659652097,0.0871229011910419,0.538652065170942
9837,14,704255,0.00677712429421465,0.0870500910702411,0.937988972356133
9849,14,705287,0.00149716243565862,0.0866624075157827,0.986226351471333
9850,14,705555,-0.0235802861369226,0.0866533557963528,0.785687292283344
9851,14,707555,0.034212674355467,0.0867378839494751,0.693496250780247
9852,14,708352,0.0558692969019031,0.0866114126124762,0.519309263836304
9853,14,708362,0.0494861644667622,0.0867314277424322,0.568655619891548
9854,14,708456,0.0213463288480451,0.0864953592320043,0.805212963265543
9855,14,709752,-0.0376148342779439,0.0870861228068672,0.666058285535427
9856,14,709804,-0.0359970814007848,0.0869473486196259,0.679118137326856
9857,14,710081,-0.0488464922921018,0.0875009098748958,0.577034520587782
9858,14,711992,-0.0466182032582459,0.0869427368454427,0.59216195928923
9859,14,713348,0.012542866281013,0.0871698600659431,0.885669484186432
9860,14,713668,-0.000974098456173134,0.0873686906878132,0.991110640041503
9861,14,713710,0.0283830381720774,0.0872569702388436,0.745161086170265
9862,14,714219,0.0755042318098196,0.0868873242189713,0.385442943793765
9863,14,714273,0.0454185773852016,0.0868388812919188,0.601287617958079
9868,14,719053,-0.0342075872935153,0.087003379581575,0.694427290788815
9869,14,719403,-0.028610520259591,0.0867093319983784,0.741626699794631
9871,14,721219,-0.0143427525610746,0.0881258797809547,0.87080603195126
9872,14,725113,-0.0673653895730708,0.0871446710906136,0.440022310685761
9875,14,726118,-0.0739423547070894,0.0871519084964608,0.396773096886866
9884,14,726518,-0.0957525888987616,0.0876549454467913,0.275410669799804
9885,14,726523,-0.0843904521442877,0.0874503473103996,0.33520047400671
9886,14,726525,-0.0833204531887208,0.0874377136800637,0.341286654662778
9887,14,726575,-0.0833008952629989,0.086611353088569,0.336819463861078
9888,14,729195,-0.0747108999240902,0.0865451579616719,0.388581132179115
9890,14,732176,0.0632582480972768,0.0865710148162393,0.46544141670568
9891,14,733073,0.0778621100047285,0.0865537144868822,0.368956313124846
9892,14,733487,0.0797791636912711,0.0869659613933618,0.359579933174331
9893,14,735177,0.0601616253196123,0.0867171193116118,0.488283525945596
9894,14,735889,0.0587094809984997,0.0878221958195659,0.504248885537867
9895,14,739108,-0.0670278599959364,0.0869049407894655,0.44105818972157
9896,14,741628,-0.0401529899995516,0.0867059666837604,0.643582546503485
9897,14,742457,-0.0300944885583642,0.0874614756154612,0.730984602588544
9898,14,743336,0.0060009441294353,0.0873239986423225,0.94525105278891
9899,14,746254,-0.0308088789771186,0.0884875468162701,0.727918613661861
9903,14,746543,-0.0293271316495897,0.0881196788247353,0.739475088332592
9904,14,746927,-0.0433556673137451,0.0873592685980907,0.619997604780553
9905,14,747434,-0.0475330167153684,0.0881750211761966,0.590174397247511
9906,14,748072,-0.0398360497634775,0.0878521877685462,0.650507655429533
9945,14,752169,-0.0339482024695459,0.0870508126219489,0.696785459473418
9946,14,752223,-0.030964932696351,0.0873027299184242,0.72303769686983
9947,14,752316,-0.0310693328546507,0.0886876242406159,0.726305094808935
9956,14,753367,-0.0256054429851511,0.0872594044549802,0.769357914140365
9957,14,753727,0.0108804548288285,0.0871433535588254,0.900707858403867
9958,14,754078,0.0252175118015807,0.0884779920602982,0.775800166184663
9959,14,754144,0.0124775825479148,0.087042759226656,0.886095535345381
9960,14,754226,0.0111199425147515,0.0873274764466369,0.898746873439042
9961,14,754366,0.00479863679006187,0.08692179916236,0.956005288116893
9962,14,754394,-0.0050724974141747,0.0869777163144851,0.953527129711922
9963,14,754526,-0.00263983661358408,0.0874661817154824,0.975939577370602
9964,14,754562,-0.00968416041639636,0.0882531174534016,0.912684551037318
9965,14,754579,-0.0222730288002288,0.0882033420138702,0.800786823334867
9966,14,754581,-0.0246547009135144,0.0879279504082126,0.779337475000207
9967,14,754585,-0.0187614865717834,0.0879492305452031,0.831199132737055
9968,14,754592,-0.0229883461983793,0.0884440491922523,0.795077286295623
9969,14,754593,-0.0229883461983793,0.0884440491922523,0.795077286295623
9970,14,754614,-0.0119974232267044,0.087291470521527,0.89076061867756
9971,14,754622,-0.0119974232267044,0.087291470521527,0.89076061867756
9972,14,754631,-0.00495739471766782,0.0873241841326344,0.954760524144093
9973,14,755761,-0.0900124384497142,0.0865902685588299,0.299273783907135
9974,14,757948,-0.0121977063355846,0.0869342482909413,0.88849543479113
9975,14,758123,-0.0013162838369547,0.0868339338289911,0.987914186702911
9976,14,758326,-0.00146573984931775,0.0868339270493883,0.986542039198996
9977,14,758808,-0.0143196838828498,0.0869747959888933,0.869320192562749
9978,14,761390,-0.0204009564230221,0.0872870525827871,0.815335827539729
9979,14,761620,-0.0100805458475164,0.0870741541854797,0.907900919760083
9980,14,763023,0.0114388925843403,0.0868270111909422,0.895262248911285
9981,14,763473,0.0166847731663556,0.086522763676616,0.847197676177378
9985,14,766311,-0.00596611805382979,0.0867564151025874,0.945212741734227
9986,14,766388,0.00743118598287629,0.0867560946456483,0.931788387263431
9987,14,766459,-0.00463151318452582,0.0874757944225579,0.957804702689307
9988,14,766573,0.008830184144348,0.086755723221179,0.918987382659794
9989,14,766895,0.00954473832696401,0.0878207215679297,0.913514604716836
9990,14,768611,0.0023060796491044,0.0868813939523672,0.978839356343718
9991,14,771372,0.0154953077472637,0.0868252288489854,0.858459791378286
9992,14,772188,-0.0106803379225307,0.0873563449038397,0.902761311520172
9993,14,772497,-0.0109185382601246,0.0868795370755443,0.900061169269142
9997,14,776956,0.0108946637476117,0.0886916101575331,0.902305611232933
9998,14,778347,-0.000487545879008233,0.0872163054680611,0.995542944687458
10000,14,779825,0.016325064676896,0.0872468656474103,0.851679155666356
10001,14,780322,-0.00804948269638317,0.0888225469803289,0.927842508956453
10011,15,2614,-0.106134026566358,0.0875911455701989,0.226438420782132
10012,15,2663,-0.237329561102746,0.101401717040012,0.0198148389978153
10013,15,3070,-0.158518952110703,0.111935370356894,0.157608975090566
10014,15,3372,-0.0659649926362975,0.0896315708726465,0.462245539402853
10019,15,8479,-0.0612431345225261,0.0882204424600633,0.488009817785685
10020,15,8599,-0.0578237380800593,0.0875751377430811,0.509507509153759
10021,15,10191,0.0556772954422096,0.104223696140102,0.593532817108042
10022,15,12233,-0.183775069268247,0.0909642888998001,0.0441072067624864
10023,15,12745,-0.275011702832329,0.087263974215325,0.00176332507967621
10024,15,14707,-0.172643929061758,0.0868299252368336,0.0475504570498512
10025,15,14837,-0.158510121783526,0.0866076342441441,0.0680616657984565
10026,15,15033,-0.187573590705984,0.0860985574585941,0.030023072771487
10027,15,15458,-0.172341304898631,0.086177692171018,0.0462837583562544
10028,15,15768,-0.181611639112398,0.086630631595256,0.0367589614527033
10029,15,16660,-0.175099655807664,0.0860445141492228,0.0425986989647058
10030,15,18025,-0.170526314615611,0.0864595131572108,0.0493525997624593
10033,15,18776,-0.190155753019234,0.0879889399376227,0.0313570898109504
10034,15,19898,-0.18711750739259,0.0864569323038516,0.0311124389200709
10035,15,22262,-0.178780058282597,0.0867947416778778,0.0401501254013752
10036,15,22403,-0.169556305436859,0.0867306312867551,0.0513747576358751
10037,15,23392,-0.18488347899208,0.0861646751202314,0.0325785271353464
10045,15,24813,-0.17228312506337,0.0878031220526678,0.0505300087608311
10052,15,26089,-0.166628677858799,0.0862095134314018,0.054056236725297
10054,15,28864,-0.182421163187327,0.0862748965187132,0.0351802351064312
10057,15,29736,-0.179134991088292,0.0860113843743784,0.0379990336604993
10058,15,29944,-0.144269637903133,0.0863346405658482,0.0955977474916911
10059,15,30305,-0.0832767780013208,0.0865757472289144,0.336760775637511
10060,15,30308,-0.132758089666543,0.086458442440418,0.125553573150219
10062,15,30790,-0.133840018533252,0.0869746174039802,0.124739238619129
10066,15,31471,-0.133840018533252,0.0869746174039802,0.124739238619129
10067,15,31707,-0.133451819108078,0.0870043508021532,0.125961740433409
10068,15,31759,-0.164654042630889,0.086109764787039,0.0566672692344058
10069,15,31817,-0.145098331270441,0.0861819907817865,0.0931378150882865
10070,15,31883,-0.103389645911117,0.0868288408461862,0.234559949659724
10071,15,31939,-0.108455917356175,0.0884218044754704,0.2208001229298
10072,15,32031,-0.122839041067586,0.0868634253975797,0.158195408179353
10073,15,32291,-0.153919830758137,0.0875151396665504,0.0794813919707011
10077,15,32583,-0.10555547738762,0.087988878450426,0.231081539548042
10078,15,32872,-0.128190836571136,0.0865234202766021,0.139345793387743
10079,15,33670,-0.136490644992151,0.0866305343233839,0.116025544682521
10080,15,33671,-0.153737440281129,0.0865486543978556,0.0765427119418706
10081,15,34444,-0.159034447799661,0.0862748941629381,0.0661166798945252
10082,15,36136,-0.173822118510109,0.086229875250169,0.0445782530076856
10083,15,36415,-0.1672551681241,0.0862887208368251,0.0533811412253033
10086,15,37613,-0.19296847627032,0.0859636389079289,0.0254017706833271
10087,15,38574,-0.197140797862879,0.0864161486633188,0.0231259947934115
10088,15,39199,-0.178505140507882,0.0864305546157381,0.0396240764743885
10089,15,39474,-0.170456071612008,0.0862958188038658,0.0490181104506376
10090,15,39586,-0.18079912932078,0.0871398089587776,0.0387276034765223
10091,15,39714,-0.189992719079007,0.0861912203550324,0.0281468595289973
10092,15,39718,-0.208185733001025,0.0863078115568076,0.0163690847911626
10093,15,39786,-0.206844754511414,0.0867104771430934,0.017584447650669
10094,15,41151,-0.21122166306586,0.0873070995867289,0.0160554483447524
10095,15,41240,-0.188952772819968,0.086190781683777,0.0290130134851253
10096,15,41993,-0.145486868572124,0.0861336883113834,0.0920867254475656
10097,15,43302,-0.0738715067621499,0.087056536304709,0.396708799688594
10098,15,44170,-0.122109512012293,0.0866290657191233,0.159547822289098
10099,15,44946,-0.0907893809263084,0.0867905175094525,0.296242216580011
10100,15,45164,-0.0936976558643263,0.086932880982577,0.281851824672158
10101,15,45703,-0.0811254045960095,0.0893422452789673,0.364482051638276
10102,15,46225,-0.0906245272186459,0.08756158082521,0.301386521202205
10103,15,46508,-0.0947014587504893,0.0875493577152379,0.280127699010723
10104,15,46512,-0.109953240213966,0.0878425250184387,0.211504874221644
10105,15,46521,-0.104263114170258,0.0877732126865831,0.235683491267197
10106,15,46849,-0.10816649720103,0.088366440627596,0.221743065795051
10107,15,47951,-0.0913420540437222,0.0881097640140829,0.300592390470217
10108,15,48688,-0.0211017586240182,0.0875436028933592,0.809661856447949
10109,15,49703,-0.0749345738353345,0.086978168182905,0.389529317167444
10110,15,50419,-0.00381223484203574,0.0883868939219342,0.9656213162992
10111,15,50499,-0.0199671767635898,0.0888924462943619,0.822403506502666
10112,15,51177,0.0314432101964759,0.0877621329022842,0.7203497023072
10113,15,51904,-0.0100218996040062,0.0884814671504495,0.909884437333265
10115,15,55421,0.0272342996992883,0.0882123869959401,0.75770482436747
10117,15,57321,0.0199593746688043,0.0889811952023383,0.822645845352385
10119,15,58174,0.00249079245842743,0.0895209782328933,0.977818596604801
10120,15,58698,0.026952031685064,0.0890791073243863,0.762401207365887
10121,15,58935,0.0178591304461957,0.0888391243679454,0.840792645113831
10122,15,59142,0.0177465983816956,0.08890485902696,0.841897906786972
10123,15,59919,-0.00297361045805933,0.0885536404151178,0.973231237141958
10125,15,60932,-0.00697703951737072,0.0887632068361702,0.937393071259798
10126,15,61012,-0.00626316994772425,0.0889935781551777,0.943932833566262
10127,15,62400,0.0131530273509031,0.0887612229405547,0.882281862601776
10128,15,62490,0.0141259070766908,0.0886595365416135,0.873501933288637
10129,15,62700,0.0116809989944615,0.0880350563954472,0.894517500911028
10131,15,63560,0.0137321824849086,0.0882017882760192,0.876365959678137
10132,15,64029,0.0157828012681203,0.0889835714521398,0.859321394683201
10133,15,64092,0.00138701417572862,0.0887639529258795,0.987541692962062
10134,15,64169,0.0106887439684453,0.0883852959219187,0.903812506632082
10135,15,65729,0.00246911957716556,0.0883783220213009,0.977727333968857
10136,15,65815,0.00246911957716556,0.0883783220213009,0.977727333968857
10137,15,66419,0.0099971364619218,0.0888249326804609,0.910452281004887
10138,15,66855,0.00144200537354333,0.0882943502816149,0.986978917492428
10139,15,67520,0.0559606074306349,0.0885146328352354,0.527653227184118
10140,15,68041,0.0299543963260109,0.0880228144078813,0.73383104281534
10141,15,68234,0.0293159223852097,0.088106739771408,0.739534183461782
10142,15,68851,0.0288516159338901,0.0878600718760849,0.742817986916201
10143,15,69757,-0.0271033880600848,0.0908329975581423,0.765583350656382
10144,15,70217,-0.0702664227977958,0.0891433257913101,0.431084765174551
10148,15,70894,-0.0979650276446982,0.0894152053402664,0.273992326748522
10149,15,70941,-0.0717162947498633,0.0897491643310621,0.42478436555638
10150,15,70998,-0.038600613676,0.0903070274352629,0.66932128519443
10151,15,71038,0.0394576060736651,0.0920111985463917,0.668305010198042
10153,15,71370,-0.00105543554572129,0.0918880224220323,0.990842103664638
10155,15,71659,0.00383357977345522,0.0923801624732394,0.966922453791252
10168,15,79341,0.0115739513100044,0.0923783338859453,0.900366404769834
10169,15,82212,0.00600024833343893,0.0923285070568981,0.948220313308789
10170,15,84544,-0.0127381223539222,0.0919336855599854,0.889878658991963
10171,15,86266,0.00884420501143213,0.0930501191145148,0.924330825536945
10172,15,86295,-0.0245680509507267,0.0912603794024573,0.787926681265674
10175,15,94074,-0.0286153458538134,0.0917314116735163,0.755264913112799
10176,15,96254,0.0166072022142063,0.092423425793985,0.857502127740942
10177,15,96613,-0.00348840981256737,0.092539698763958,0.969951086888573
10178,15,99518,-0.00189921102923929,0.0923803325001763,0.983609375088607
10179,15,99543,-0.0134226510858544,0.0926280463567005,0.884865306098836
10180,15,100316,-0.0265861042252227,0.0930151548021442,0.775179418788092
10181,15,106762,-0.00862530405855466,0.093443866079306,0.92650834901173
10182,15,108576,-0.0380895772227086,0.0927719723242247,0.681635471343039
10183,15,109676,-0.0381669260371527,0.0921581384206755,0.679018700543386
10187,15,112248,0.00235184048025849,0.088713222342894,0.978865061823549
10188,15,113148,-0.0394508212370437,0.0926069996780098,0.670365593512204
10194,15,117153,-0.13358803023909,0.0993075427221515,0.179425728867031
10195,15,126797,-0.0712452806329402,0.0981091699103333,0.468207372037639
10197,15,129576,-0.0813495712129533,0.0980172845741792,0.407127244980348
10198,15,129671,-0.074787842553552,0.0970525408525511,0.441464656865562
10199,15,132664,-0.0799946241726857,0.0970407781847233,0.410302868785827
10200,15,132707,-0.0584865487661461,0.0973863094720467,0.548516914299111
10201,15,132710,-0.0423803328103918,0.0988036016508216,0.668232099790052
10202,15,132712,-0.00897689371455224,0.096824293420081,0.92618397503801
10203,15,132737,-0.0219942970914482,0.0968012263365008,0.820391255620358
10204,15,132965,-0.0105588046934217,0.0971325109046257,0.91349811671977
10205,15,133138,-0.0131943579358862,0.0965209573956038,0.891346324743526
10206,15,133313,0.0213552471930933,0.0971274862668372,0.826100880713326
10207,15,133314,0.0137719219353145,0.0981220452541132,0.888459544171931
10208,15,133472,-0.0105515496244721,0.0965625449791805,0.913049113354182
10209,15,133474,0.00398359146485872,0.0988687082009301,0.96788332373582
10210,15,133533,-0.0347238659221674,0.0989799105974275,0.725934676770313
10211,15,133892,-0.00462265715112764,0.0974960695090979,0.962210259658425
10212,15,133910,-0.0895820913607164,0.0983536507241503,0.363013788667997
10213,15,133953,-0.0901384057263521,0.0979955021659778,0.358293979023753
10214,15,133965,-0.0852524268862793,0.0970802056579053,0.380451566490766
10215,15,134036,-0.0705327290828506,0.0962223980456128,0.464034061463659
10216,15,134558,-0.0607367471789955,0.0965318372080548,0.529632446455782
10217,15,134644,-0.0463306863277562,0.0953743587678445,0.627426546845593
10218,15,134750,-0.0465457008707686,0.0953475965148813,0.625733524283508
10219,15,134843,-0.058895619205495,0.0992333833343785,0.553222587747409
10220,15,136895,-0.011315213127213,0.0963434959049407,0.906572976986183
10223,15,141593,0.0235326111434877,0.0941101844627344,0.802691186478121
10224,15,143047,0.0156954051631955,0.0955810540235649,0.869659480297063
10225,15,143755,0.0868769896670059,0.0929363487455319,0.35052989194169
10226,15,143906,0.10589421369315,0.093141130118933,0.256342005226246
10227,15,144887,0.114224362204003,0.0930704860438072,0.220531915292648
10230,15,149218,0.118372102823311,0.091088097667713,0.194608675115053
10231,15,149283,0.0350641330831749,0.0887708405195203,0.693084355178627
10232,15,150503,0.0544027313093161,0.0885897894425854,0.53954673315107
10233,15,150771,0.0597878200380437,0.0885046215990638,0.499779272757727
10234,15,150846,0.0784548301253671,0.0885386829372559,0.376162607909007
10235,15,151176,0.113164715645115,0.0880379906046431,0.199492493260728
10236,15,151907,0.152730953980915,0.0871577295978891,0.0805816476385309
10237,15,154160,0.144760936905473,0.0876951281219459,0.0996831825206939
10238,15,154614,0.136328619009957,0.0875626675887998,0.120384047380798
10239,15,158171,0.0447379817300781,0.0903781476109367,0.62090184750811
10240,15,158444,0.0680496517043379,0.0904521894735633,0.452355615032282
10241,15,158776,0.0730995918382563,0.0873621247544642,0.403303476260917
10242,15,158792,0.0713574522259504,0.0873662049776185,0.414614945312517
10243,15,158961,0.0521671212033407,0.0870752970887573,0.5494881069604
10244,15,158969,0.0650280289677022,0.0872013866647676,0.456331385325899
10245,15,159655,-0.01273950245795,0.088500141794126,0.885622923842267
10246,15,159884,0.00925878734649177,0.0893985723573811,0.917571387522259
10247,15,160429,-0.0120085530964189,0.0889741340658611,0.892715057028257
10248,15,160644,-0.00403614389559448,0.0892416454001184,0.96395183988088
10249,15,165912,0.0123414466007574,0.0886039402152776,0.889302173472469
10250,15,166369,0.00472643401266803,0.0886843509805532,0.957526997816279
10251,15,168199,0.0057678741906626,0.0900522916035053,0.948966448216027
10252,15,168558,-0.0070336317711166,0.0884517199089701,0.936664524545937
10253,15,168592,0.0757173123231021,0.0889630310114742,0.395285304005494
