SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8481,13,75558,-0.313928312880092,0.177307368566014,0.0775016128284288
8482,13,75773,-0.265898923045035,0.174730827215352,0.128963702613455
8483,13,75864,-0.305263907564304,0.173051263178622,0.0785954591180332
8484,13,76087,-0.278507628534064,0.172021269588052,0.10633381734736
8485,13,76765,-0.255957583011555,0.16671791807579,0.125612465552489
8486,13,77019,-0.237398179598237,0.169978873907623,0.163401301972452
8487,13,77330,-0.227059113268714,0.167857432963499,0.177020397347882
8488,13,78550,-0.270674321570161,0.164649984349938,0.101079340564571
8489,13,80145,-0.326125023868602,0.167304033545248,0.0520517801813451
8490,13,80160,-0.310401583238362,0.167300751496111,0.0643795764194839
8491,13,80220,-0.32925303870806,0.167112861236745,0.0495916764824812
8492,13,80254,-0.333720117419344,0.166327880503458,0.0455760296690307
8493,13,80292,-0.329700523908329,0.165519644122928,0.0471507735740233
8494,13,80310,-0.326048378883547,0.166370978723837,0.0508094929597996
8495,13,80397,-0.319435647150998,0.166491906914711,0.0558379571608421
8496,13,80408,-0.324505357274812,0.167403278047777,0.0533634435559775
8497,13,80527,-0.356804929065222,0.166868992510192,0.0331839066118608
8498,13,80679,-0.353624539660488,0.16889084994787,0.036990272237956
8499,13,80821,-0.341875186646886,0.167214935906544,0.0416430731454194
8500,13,81047,-0.341799199595679,0.165965066047571,0.0401826696526398
8501,13,81072,-0.337744919678374,0.165473690977781,0.0419862875338626
8502,13,81354,-0.365202145876321,0.164799751812055,0.0273263242480889
8503,13,82403,-0.361226360067089,0.157866173938546,0.0227175429699569
8504,13,82881,-0.270370397658014,0.158327627656753,0.0885779201231844
8505,13,84172,-0.312637010957109,0.163716329159794,0.0569916893406504
8506,13,87424,-0.302332414161156,0.154926486132158,0.0517932692689799
8507,13,88311,-0.220270753672785,0.154148303886098,0.153901888682042
8512,13,89691,-0.344535988301546,0.157251023281471,0.0291054750966299
8513,13,91960,-0.322162618637296,0.159340787562009,0.0439461960758032
8514,13,92062,-0.379170124225982,0.156346563237594,0.0158013946008075
8515,13,92384,-0.369235719052793,0.152084619170622,0.0156887363071993
8516,13,94497,-0.369446447658294,0.14937267142594,0.01385645458709
8517,13,97415,-0.316123780458202,0.144804675703887,0.0296863003973512
8521,13,98766,-0.296564915490801,0.140043901901682,0.0349028159899704
8524,13,99282,-0.259399558524883,0.142468881075609,0.069492070588347
8529,13,101281,-0.262512689209208,0.141581848295977,0.0645529187699906
8530,13,104473,-0.215717651167562,0.137742120057521,0.118221659953412
8531,13,104772,-0.278929679908073,0.136306313170109,0.0414628641172814
8532,13,105190,-0.230637086012518,0.137766598612197,0.0949938019922199
8533,13,107506,-0.182583677122977,0.139593937719453,0.191737032085305
8534,13,109242,-0.236317154042096,0.139180364564939,0.0904040955646285
8536,13,111621,-0.124086404572116,0.139948656887955,0.375867447313103
8538,13,114474,-0.287216423718228,0.13765554754119,0.0376518416863112
8539,13,117501,-0.182642835483895,0.138539787825764,0.188243910427868
8540,13,117522,-0.176933817076261,0.138232710634904,0.201395969430045
8541,13,119016,-0.201458865609133,0.14338041133991,0.160881206191043
8542,13,119408,-0.158393081463647,0.140159697846408,0.259205557318023
8543,13,120082,-0.152797702398548,0.139510709522509,0.274158227036376
8544,13,120287,-0.125312335159486,0.139451045457444,0.369472073374576
8545,13,121136,-0.103044042276973,0.139467227105225,0.460494794906611
8546,13,121512,-0.153119949380406,0.139372380852761,0.272674266524066
8547,13,121587,-0.109978237188585,0.139926472246323,0.43241136989219
8548,13,123855,-0.122193156580211,0.138728059950209,0.379019593009029
8551,13,125353,-0.14974675221598,0.1393497202058,0.28328286731635
8552,13,125833,-0.155936196745405,0.140212366152386,0.266833515017323
8553,13,126281,-0.143405862011325,0.138771853875414,0.30212747033727
8554,13,126381,-0.171085456774177,0.139467761978287,0.22075198340643
8555,13,126395,-0.133325156344154,0.140631182362836,0.343753409961068
8556,13,133462,-0.0677585527003151,0.13971081679295,0.627983232599828
8557,13,138257,-0.12173268978478,0.137696526373062,0.377262807508719
8558,13,138830,-0.0448103645133771,0.137489418312181,0.744679029180552
8560,13,144518,-0.128624742558351,0.135276170831567,0.342340847877318
8561,13,145552,-0.105462266060058,0.134835202485034,0.434646777125273
8563,13,146101,-0.109182926347381,0.136266041120572,0.423526932096061
8564,13,146103,-0.105697774300847,0.136447523224203,0.439070680250842
8565,13,146107,-0.0960160999763465,0.136996288066139,0.483848095792486
8566,13,146983,-0.0947367387325844,0.134718778507704,0.482383116723343
8567,13,149070,-0.0992061910421819,0.133709818783673,0.458610129719554
8568,13,151409,-0.0848439176799647,0.13373458753337,0.526217586739253
8569,13,158039,-0.131597165797241,0.133158901866728,0.323696540206608
8570,13,158199,-0.142413676253693,0.134073842093044,0.288869545253942
8571,13,159382,-0.24023813190532,0.13279916822719,0.0712964314732078
8573,13,162015,-0.144498615086763,0.135854403544383,0.288224073276797
8575,13,163509,-0.0602611588904202,0.133304406667232,0.651505737084849
8576,13,164705,-0.0913937456321337,0.134174778764992,0.496220361333694
8577,13,169759,0.0425064188099396,0.132436988976216,0.748433822672549
8579,13,173500,0.0476137358673388,0.133664271030091,0.721889463724949
8580,13,176799,0.0408135407259616,0.133485338180198,0.759972955288148
8584,13,191678,0.0434887491920628,0.134846101088145,0.747259911314672
8585,13,193232,0.113129854285243,0.133350041887998,0.396808181356431
8586,13,205923,0.128855252626298,0.132602796153575,0.331845990428385
8588,13,209723,0.243652534661222,0.132479280966309,0.0667292083795571
8589,13,209750,0.259518489760546,0.132088179738798,0.0502287174280277
8590,13,210558,0.20722428392683,0.132195774146492,0.117880723885866
8592,13,211631,0.104506763894736,0.135256899492574,0.440244285276545
8593,13,212205,0.174764972456779,0.13507472866851,0.196566881762227
8595,13,216269,0.142985779195489,0.132705228083723,0.282006520269512
8596,13,216599,0.0513166422602427,0.132369720501704,0.698489033905773
8598,13,217206,0.0723060718464455,0.134126267543286,0.590164880270738
8599,13,217356,0.0779901653406899,0.132664666129617,0.556992460976413
8600,13,223846,0.165102619225928,0.133633175007749,0.217469330683339
8601,13,223868,0.15528573669302,0.13391580950126,0.247004666665205
8602,13,225313,0.116706557259637,0.13339374649051,0.38222169249232
8603,13,225322,0.131381423200713,0.133631201623647,0.326199957467361
8604,13,225767,0.124767970131635,0.133789460954279,0.351679690010844
8605,13,226048,0.153060974051641,0.13418904995484,0.254794348459305
8606,13,228874,0.0892675671889109,0.134722752030043,0.50801786290205
8607,13,234266,0.0650929011852263,0.133067404071959,0.625023450593227
8608,13,234850,0.0943623500208544,0.13458426683564,0.483677873401142
8609,13,234851,0.0943623500208544,0.13458426683564,0.483677873401142
8611,13,238236,0.111967700225898,0.133061822930834,0.400653649487914
8613,13,244183,0.161339018796859,0.1335382196939,0.227784453192214
8614,13,244460,0.138410710571702,0.133446486284348,0.300352561936069
8615,13,247407,0.250234750911678,0.133257868746506,0.0612295598325693
8616,13,248552,0.288827328458394,0.13500075226848,0.0330846520735346
8617,13,253667,0.247212417571282,0.134279078854871,0.0664555009773411
8618,13,254919,0.23907141772883,0.134330806201832,0.0759817663802813
8621,13,256853,0.236752376254552,0.135856930359193,0.0822639247788777
8622,13,258020,0.23884902766519,0.134050168237619,0.0756433197916819
8623,13,261178,0.245607645701378,0.133634854213122,0.0669171675879211
8625,13,262788,0.163959734023441,0.13411540624487,0.222323936814568
8626,13,262904,0.166544691920825,0.133976527252284,0.214660203071238
8627,13,262915,0.172848243759989,0.134083784985492,0.198205245916527
8628,13,263341,0.188349511653555,0.134439864163495,0.162094195633604
8634,13,268600,0.240014882367189,0.135549437855524,0.0774766361980172
8635,13,272284,0.182296614714843,0.133819329266077,0.173984663696466
8636,13,274252,0.207215513660661,0.133444152182473,0.121360832648148
8637,13,275145,0.193733220563456,0.136146080205074,0.15562493935435
8638,13,278674,0.202031364701725,0.134109504251001,0.13284199533559
8639,13,280923,0.229497577881891,0.132871181961973,0.0850031375689558
8640,13,283371,0.154595157116771,0.133898512658066,0.249047708783437
8642,13,287022,0.137034624900757,0.134296078243547,0.308241452527689
8643,13,290088,0.121662610878969,0.136524506832094,0.373460420106274
8644,13,296799,0.201760188454029,0.133842607196932,0.132591369541802
8645,13,296809,0.201607729296909,0.133969973716208,0.133251065927544
8646,13,298658,0.18451357919118,0.135133106891608,0.17299023360236
8647,13,298712,0.181410083181591,0.134183121493574,0.17725399472606
8648,13,298845,0.19691482399676,0.133996308711713,0.142573214724142
8653,13,299304,0.163670638663877,0.134025802106471,0.222830011205963
8654,13,299947,0.15512202450413,0.134276475159365,0.248772098661509
8656,13,302918,0.0257979946853047,0.134268953796941,0.847745602481571
8657,13,309981,0.0600242125309877,0.135461878554991,0.657959204126535
8658,13,310001,0.0495752573893509,0.135510749824143,0.714703580264432
8659,13,311023,0.069664032778993,0.136254067096056,0.609474374867734
8660,13,313844,0.0328882251485412,0.135366593129408,0.808180027401591
8661,13,315986,0.0117628970955072,0.135416600335109,0.930828458484442
8662,13,317001,0.109119108184396,0.136973128181162,0.426192053449202
8663,13,319136,0.0710950457870616,0.135132556304657,0.599139807048602
8664,13,329611,-0.0535929938087789,0.136352088034956,0.69452086248309
8665,13,329923,-0.0675968209801181,0.1373614976089,0.622948227265765
8666,13,331270,-0.00180736588279173,0.138244692680385,0.989576401039964
8667,13,331334,-0.0176055924927079,0.137845692892485,0.898443629394714
8668,13,331755,0.00515624098878487,0.139027175308562,0.97043579809869
8670,13,333904,-0.00302157159869076,0.13689746772035,0.982403163372383
8671,13,338431,0.0120930027563058,0.135928036532338,0.929159213356442
8672,13,339328,-0.0447303494458466,0.136659545571767,0.743625709720287
8673,13,339643,-0.0269958713712166,0.136213970922721,0.843012652109529
8674,13,340812,-0.0458960277469268,0.134999493101707,0.734079925773542
8675,13,341260,-0.0602317596585257,0.134521408828586,0.654609360495663
8677,13,343136,-0.00317846627678786,0.135499440792516,0.981298663133724
8678,13,343663,0.0315446205189563,0.135990322793642,0.816701750801565
8679,13,343706,0.0123592773911552,0.135871597993003,0.927573647556908
8680,13,344093,0.0116689232759793,0.136006048335311,0.93167636096147
8681,13,345749,-0.081952504678541,0.139364103522114,0.55687742247602
8682,13,347381,-0.0137192543255575,0.13518355406955,0.919222195279031
8684,13,349796,-0.0613693001312026,0.138556456055227,0.658095551757046
8685,13,350144,-0.0983026040952457,0.134300415838184,0.464678321168314
8686,13,350249,-0.0818197671446173,0.134331724675525,0.542858262674962
8688,13,352789,-0.105230361839122,0.134546063590647,0.434671867295918
8690,13,355292,-0.0788535697210685,0.135387602564001,0.560650051331553
8691,13,363033,-0.0806428844434208,0.1334692979269,0.546095135908004
8692,13,363801,-0.131598184163444,0.134740263899918,0.329396204660081
8693,13,365504,-0.0626728092367244,0.134299847846186,0.641028669297811
8694,13,367606,-0.0548037818487469,0.133506434278921,0.681691595824657
8695,13,368822,-0.0244442343343564,0.133511638629021,0.854834930993875
8698,13,379256,-0.0222238237931368,0.13395434418524,0.868325937227006
8699,13,379628,-0.0443347914717388,0.132939263933465,0.738957467038581
8701,13,380640,-0.0483234685492128,0.133550983298384,0.717691559609239
8702,13,381948,-0.0776238940425099,0.133747010843763,0.56202967133253
8703,13,382282,-0.104054350607774,0.133596090574421,0.436576497607452
8704,13,382792,-0.068160324899586,0.133985027664103,0.611269112956306
8705,13,383109,-0.112243090010102,0.133788475729296,0.402059898010385
8706,13,385364,-0.109089626819199,0.133412007580846,0.41408595035557
8707,13,386654,-0.113389049216298,0.13305841321174,0.394694763977408
8708,13,389323,-0.200087690843626,0.131927081179479,0.130249127538989
8710,13,391230,-0.198760247212853,0.13261288266437,0.134819137489036
8711,13,391266,-0.221810825265888,0.132336569914826,0.0946017815728503
8712,13,391381,-0.229393811367988,0.132209055692068,0.0835987125334901
8714,13,391574,-0.187641912652067,0.133669124343382,0.161263772416028
8715,13,391711,-0.196069542477487,0.132866751661441,0.140919736506812
8716,13,391847,-0.201498720713861,0.132951613620472,0.130520667294756
8717,13,393150,-0.239562924343035,0.131933555367411,0.0702516779299031
8718,13,393315,-0.229612598617097,0.133123142380776,0.085436388175887
8719,13,393588,-0.234500836998559,0.13211930406599,0.0767732265281358
8721,13,394755,-0.228023929536384,0.13532894488896,0.092879989723781
8723,13,396386,-0.223669319940557,0.132426182506205,0.0921002983155366
8724,13,396438,-0.230461256426794,0.132927578433635,0.083838148614626
8725,13,397928,-0.358718195156678,0.13135664157627,0.00663375274146775
8729,13,399724,-0.343784779502201,0.132704014049941,0.00997765750551936
8730,13,401237,-0.33208104283609,0.133420222770414,0.0132708750897564
8731,13,404548,-0.288949578064306,0.133163049340486,0.0306814561948332
8732,13,406726,-0.38594692357384,0.131286922771616,0.00350144752217205
8733,13,407923,-0.249551260984883,0.132152097292953,0.0597968496932268
8734,13,408241,-0.289921884139295,0.131836948578048,0.0285192979978351
8735,13,409642,-0.187097277693693,0.133384746302236,0.161588550370671
8736,13,409778,-0.136007284380631,0.133321596632604,0.308358600491783
8737,13,409846,-0.161073068147911,0.132772487864588,0.225883280337855
8739,13,412406,-0.0821183012220749,0.133504221498012,0.538885714331567
8740,13,412815,-0.102978005327834,0.133025064106388,0.439375124827343
8741,13,413034,-0.113480322075377,0.134740576264113,0.400238736271713
8742,13,413778,-0.0695934298359507,0.135020575579695,0.606576374089027
8743,13,413897,-0.0548517006123312,0.132637639227247,0.67945810244395
8744,13,414299,-0.060976101547816,0.132630063621795,0.645981781911145
8745,13,418355,-0.0665172750585549,0.133829681746924,0.61947778808914
8749,13,426996,-0.086907914224732,0.133202035673195,0.514534365632677
8750,13,430167,-0.16444940742849,0.133424049146364,0.218570682448641
8751,13,430829,-0.146388356282449,0.132655637141503,0.270552428377501
8752,13,431873,-0.193900165807996,0.132802240940691,0.14516105187482
8753,13,432599,-0.140574729400021,0.132984896692916,0.291201182037056
8754,13,432778,-0.0960304075276763,0.13338802596,0.472042803445778
8755,13,433201,-0.0558165890948714,0.132864748721186,0.674667397863224
8756,13,433403,-0.0852823995073658,0.132529167869478,0.520318124781968
8757,13,433701,-0.0536546071285424,0.133432929908601,0.687847033265164
8758,13,437477,-0.134994849930598,0.132328245954278,0.308355284352213
8759,13,438478,-0.149876239938398,0.132489660650779,0.258726354251343
8760,13,439427,-0.192125570238883,0.132474363931825,0.147867020249841
8761,13,441834,-0.0706096392453504,0.133222949508532,0.596437456202933
8762,13,441920,-0.0748488938245197,0.133024263088813,0.574016101376268
8765,13,442381,-0.112253569202781,0.133972415614932,0.402661859987305
8766,13,442626,-0.0978113109215782,0.133619123762812,0.464644625997426
8768,13,443520,-0.08150350567542,0.13355672989723,0.542086339934202
8769,13,444319,-0.144196355781295,0.13335508163957,0.280303475142181
8770,13,445628,-0.15367158693645,0.132405845236068,0.246584707770426
8771,13,453818,0.0261073826551728,0.132728620019546,0.844177492253079
8772,13,458388,0.116600790767688,0.132626501929513,0.379909016975868
8773,13,458460,0.113004794871128,0.13289496101941,0.395717094124046
8774,13,459157,0.220192860686966,0.132084820111089,0.0963900811301512
8775,13,459519,0.16399695367551,0.133415943312521,0.219809726913987
8776,13,460480,0.162019853833257,0.133040379148964,0.22410400956461
8777,13,462987,0.189527837218006,0.135065299599825,0.161426905073823
8778,13,463519,0.224314657823819,0.13282239166732,0.092134768271753
8779,13,463819,0.143380302947644,0.135018885429084,0.288994443721174
8780,13,464615,0.146775132249257,0.13251633238146,0.268788598633967
8781,13,465559,0.1406815076852,0.132329268402927,0.288455572489706
8782,13,465619,0.159826830374323,0.132840403311293,0.229724866509924
8783,13,466416,0.146583552445927,0.132712075743644,0.270118587926624
8784,13,469663,0.189097446725532,0.132742084324832,0.155171396012163
8785,13,472968,0.251659463211658,0.131676711852587,0.0567895618785815
8786,13,474399,0.230753916439243,0.13237266177778,0.0821668654759444
8788,13,476482,0.0999337043550271,0.132434173009444,0.450997218370956
8789,13,476860,0.114078860377771,0.132789798987233,0.390871902167338
8790,13,482844,0.0606087636969381,0.132217004921339,0.646944517390352
8791,13,483306,0.0507328562723272,0.132601387688515,0.702249059515648
8792,13,489572,0.165105397778828,0.132164485556603,0.212404374110957
8797,13,491360,0.11080514232894,0.132312416598217,0.402905828044357
8798,13,492500,0.154845655171373,0.132682320767453,0.243981721265984
8799,13,495175,0.158958539579049,0.13204798105851,0.229475901035051
8800,13,495523,0.154577519220286,0.132516470267295,0.244208770029478
8802,13,500062,0.194611596585826,0.132791840034002,0.143664101284273
8803,13,500365,0.203947399475493,0.132077848522687,0.123449094854204
8804,13,500701,0.170277091369601,0.132588575734278,0.199896142204315
8805,13,501075,0.199362769353686,0.132406032148508,0.133040397303798
8807,13,503363,0.301599522403123,0.134703143440789,0.025778819725924
8810,13,505070,0.280004329350223,0.134057755901703,0.0374521110568288
8811,13,506148,0.173045029537161,0.132829600768944,0.193506084481624
8812,13,506197,0.171054733408244,0.134380863919022,0.203887701769673
8813,13,506223,0.118524849952251,0.13415057080722,0.377556143686819
8814,13,506332,0.21192865241623,0.134277480952612,0.115394924376242
8815,13,509480,0.192105397750567,0.132167997942394,0.146975056966767
8816,13,509524,0.208870003762055,0.132730461142906,0.116466433610145
8817,13,510249,0.141537542843017,0.134771427888356,0.294342596482206
8818,13,510643,0.130636493943741,0.133004037586469,0.326674283948101
8819,13,510968,0.150332083984499,0.133102705441754,0.259477388726622
8820,13,511585,0.174767216539649,0.136160367314129,0.200145042667851
8821,13,511660,0.0684999352707631,0.134259115403241,0.61022534397046
8822,13,511842,0.0966276502268558,0.134307133320122,0.472337969254504
8823,13,513217,0.0454650960348709,0.133012160702343,0.732696094337166
8824,13,513927,-0.0263077154902934,0.132883201441389,0.843177618135688
8826,13,514849,0.0832222298112309,0.13418875321005,0.535534295411821
8827,13,517233,0.0421442092145161,0.13494438947025,0.754990878762341
8828,13,519684,0.0544657781960356,0.135837754320594,0.6886906858205
8829,13,522023,0.0212715465175258,0.134283165133595,0.874225781057929
8830,13,522293,0.0168207766852928,0.133792748402511,0.900023056712331
8831,13,522976,0.00436195654549582,0.13334278461826,0.97392245927879
8832,13,524221,0.0715520676188315,0.13328859184045,0.591729681338259
8833,13,524777,0.0610758669408057,0.133835951694796,0.648419869144578
8834,13,527416,0.0335690226350642,0.133698898216439,0.801898906010565
8835,13,531104,0.0797104547424342,0.133834069468756,0.551829706780578
8836,13,534586,0.0816062416208327,0.133640270932477,0.541830163306171
8837,13,534609,0.078103588822217,0.13350569110557,0.558907571096901
8838,13,534733,0.088207118433882,0.134366125396983,0.511950480182761
8839,13,534845,0.101257183239941,0.134567874876059,0.452274869168295
8840,13,535159,0.092704327638847,0.133237813750654,0.487023857823716
8841,13,535362,0.0896375796617187,0.134115086824668,0.504338611345302
8849,13,536290,0.0531863350296532,0.134111462669568,0.691914576711261
8850,13,536440,0.0375714676750799,0.135041075012913,0.781004445606754
8851,13,536982,0.0504096245526896,0.134245903492127,0.707512586967673
8852,13,537041,0.0411860956640988,0.134254817071427,0.759195095925953
8853,13,537924,0.0414625804998103,0.13518971431807,0.759253149809793
8854,13,538521,0.0393724638962671,0.136919570659907,0.773853021594172
8855,13,538607,0.00607399222599514,0.137493375124887,0.964788598968183
8857,13,539260,0.0415264246655768,0.133999684959454,0.756820308998434
8858,13,539269,0.0455875629135998,0.134119389548331,0.734131845112281
8859,13,539498,0.0849560796748651,0.134583358010644,0.528283971994759
8860,13,540307,0.115946454934847,0.135116857388814,0.391408562431122
8861,13,540446,0.175560381178793,0.136143744891918,0.198060855037873
8862,13,540762,0.123432949561517,0.135098069357686,0.36152206539004
8863,13,540808,0.0827118770594106,0.136516514459918,0.544987451517863
8865,13,541424,0.0327464202956393,0.136245611985866,0.810199664140985
8867,13,542130,0.039428039117597,0.135122648857617,0.770615190464419
8868,13,542977,0.0264405200393709,0.135410735028278,0.845300478472345
8869,13,546586,0.0328267992924767,0.135064501310921,0.808111430354575
8870,13,547627,0.0055453744302999,0.134931801168777,0.967241315104516
8871,13,548118,-0.00699812283087808,0.135726444793384,0.958908060735653
8872,13,548704,0.00219995047413446,0.134559551724975,0.986964987317168
8873,13,548999,0.0148343032913616,0.134949680777639,0.912531557895888
8874,13,549287,0.0168144813699025,0.135184783278715,0.901084044984871
8875,13,549726,-0.00665861828552172,0.135075336760323,0.960711614226061
8876,13,552041,-0.0173587857968782,0.134269533606393,0.897207249335763
8877,13,552167,-0.0222518367296194,0.134270751287987,0.868469318084272
8878,13,552236,-0.0383629979937991,0.134774537382664,0.776082476111877
8879,13,554202,-0.0279765190879143,0.134267717961011,0.835065164600341
8881,13,556725,0.0115124592874031,0.133372472615653,0.931262484672656
8882,13,559009,-0.116181093449518,0.134879918123581,0.389620726262117
8883,13,560774,-0.101880303858971,0.133986141444702,0.447535390722847
8885,13,561662,-0.18437140672034,0.132981409157586,0.166486082587579
8886,13,561755,-0.154564551236952,0.133264296495597,0.246899996238443
8887,13,562475,-0.236371180169749,0.132687238011341,0.0757041848781001
8888,13,562955,-0.210531592072663,0.133254489191681,0.115020516664097
8889,13,562976,-0.17862587288662,0.133924803668528,0.183136747954195
8890,13,564094,-0.228837544653032,0.133555679612114,0.0875124637411521
8891,13,564146,-0.199417617991017,0.133528673939822,0.136214221310593
8892,13,568827,-0.128366712979795,0.132938102981295,0.334899100363089
8893,13,573340,-0.137506307640115,0.134199604028547,0.30623463346594
8894,13,573670,-0.200426216224607,0.133851557329599,0.13518884971499
8896,13,574002,-0.190230691498604,0.136788012128103,0.165193355398206
8897,13,575086,-0.193104234679266,0.134012017945551,0.150486032809434
8898,13,577143,-0.201041499825267,0.134833791229931,0.136846124273153
8899,13,582883,-0.214920984742752,0.13483340305874,0.111836723089235
8901,13,587156,-0.200488161624571,0.133774997579952,0.134846024694318
8904,13,588065,-0.206046988817982,0.13340277869763,0.123351627205024
8921,13,588807,-0.210910559705352,0.133871435938793,0.116043528077528
8922,13,589215,-0.236102109975261,0.132977948905901,0.076677166023206
8923,13,600543,-0.162058564926522,0.133168420862875,0.224438346143122
8924,13,600548,-0.177677961962133,0.133047806254831,0.182591363607607
8925,13,600549,-0.163098835675528,0.133723469302354,0.223403330010289
8926,13,600928,-0.160341644024691,0.132705085802517,0.227757810230329
8927,13,601209,-0.192651458317682,0.132008602117654,0.145348282844224
8928,13,601449,-0.197741904336803,0.132185402143903,0.135561840671748
8929,13,603801,-0.18334024794957,0.132027346657429,0.16581367345391
8930,13,605162,-0.151484858976461,0.132039518546475,0.252047398396725
8932,13,607707,-0.14877969282679,0.132392268628043,0.261870301102533
8938,13,612355,-0.132718566001912,0.134720583012854,0.325230295051348
8939,13,612723,-0.140030846794833,0.13314946654473,0.293665037564806
8940,13,613251,-0.105175800340504,0.132840195874284,0.42904002329561
8941,13,614505,-0.138655590769537,0.133879581362591,0.301063245694898
8942,13,614530,-0.121470709352158,0.133256581856888,0.362625065444964
8943,13,616433,-0.134263640416454,0.133369449947671,0.314766303611684
8944,13,618430,-0.0906978028017163,0.133569976076275,0.497564843477374
8945,13,620255,-0.0279947548507186,0.132809545872078,0.833173762643667
8946,13,620593,-0.0919596115299702,0.133271246418556,0.490636006359721
8947,13,621124,-0.0956225897130677,0.133668774836042,0.474853520677163
8948,13,621167,-0.0799075421406197,0.133127289504832,0.548735346612513
8952,13,626195,-0.130561004444214,0.132424674943861,0.324844433270889
8953,13,628556,-0.100622949819833,0.133797388625604,0.452519339658329
8955,13,632242,-0.178343884888662,0.133955302922832,0.183926889931843
8957,13,637712,-0.180598998296233,0.132477002134611,0.173673237804991
8958,13,639293,-0.13613181138031,0.132784847194084,0.305968052226934
8959,13,640192,-0.143308221440542,0.132544976436251,0.280344252098464
8960,13,641335,-0.158571525767209,0.133862527303551,0.236978562471258
8961,13,646103,-0.0441855474207372,0.133410736379642,0.740690442538316
8962,13,648377,-0.0673490563539049,0.135143542844324,0.618546310255464
8963,13,649487,-0.070630522034638,0.136609073369614,0.6054613933678
8964,13,649495,-0.0623666493607273,0.137031704301079,0.64929860409576
8965,13,649552,-0.0743443602939817,0.134864157495674,0.581808545523498
8966,13,649621,-0.0395355685105362,0.13533147252089,0.770352151727893
8969,13,649905,-0.0808992666931756,0.136226239642185,0.552986346513154
8970,13,650533,-0.0787811345875463,0.13578480893648,0.562155923939978
8973,13,653186,-0.00169655216128606,0.133643210056919,0.98987858788661
8974,13,654641,-0.0816468966012915,0.133211464985091,0.540329236495589
8976,13,658665,-0.0705692486129578,0.13374301233541,0.598075078422291
8977,13,659142,-0.0678763903988589,0.13308890675229,0.610364670051738
8978,13,659245,-0.0689440473513977,0.132998366185651,0.604516077780121
8979,13,659356,-0.0611294482297952,0.133572539600304,0.647485600311048
8980,13,660071,-0.0629792311535274,0.133907901318554,0.638418632191854
8981,13,660769,-0.0522098855744009,0.133384383774781,0.695719819124524
8982,13,661828,-0.139681022823502,0.132660291654541,0.293096646836168
8983,13,661923,-0.129424853874473,0.132528633483361,0.329445738642524
8984,13,665524,0.0109675319090147,0.133625886474189,0.934632476735588
8987,13,670426,-0.00178761234076561,0.135441443977485,0.989476950523442
8988,13,676107,0.084851208696272,0.13210442723113,0.521092698787617
8989,13,678117,0.135151101012486,0.132566089744666,0.308663952536932
8990,13,678210,0.168077577821394,0.132103682634919,0.204098451858477
8991,13,678717,0.122082230329781,0.132587274429742,0.357799945063931
8992,13,680954,0.111462857709188,0.134531845064291,0.407933659193237
8993,13,682180,0.129752987079721,0.133313568504877,0.331074818401548
8994,13,683807,0.113670683561227,0.132267940297265,0.390704700002584
8995,13,685087,0.167578539062357,0.131955252538019,0.20493362193926
8996,13,685205,0.182162818628386,0.132227809871522,0.16918606457617
8997,13,687302,0.19743729798622,0.134706404064679,0.143623986647342
8998,13,687782,0.193047760855892,0.13292303351335,0.147298846002185
9001,13,689409,0.134417456125868,0.13232991101302,0.310432094395246
9002,13,692065,0.134858308425661,0.132541679714906,0.309622702406211
9003,13,694397,0.0303990546275876,0.132221521733873,0.818294845204159
9004,13,696701,0.0521311434320596,0.134393288332482,0.698323913978851
9005,13,696745,0.0402332218739439,0.133325790913903,0.763007972133401
9006,13,696957,0.0359070306067103,0.132750508460119,0.786945176522584
9007,13,697086,0.0100552100246056,0.132668685725398,0.939627606058838
9008,13,697107,0.0348333167767581,0.132877645058879,0.793361943569578
9009,13,697269,0.0348986479108201,0.133325788948407,0.793663254050072
9010,13,698336,0.0065166789214664,0.133342535622418,0.961049166171022
9011,13,698372,0.0397554274511892,0.134271266201218,0.767340869295318
9013,13,698530,0.0160810446995411,0.137086586431616,0.906684483320398
9015,13,698569,0.0555557439416716,0.137057364995508,0.685468271770189
9016,13,698595,0.10564444999449,0.13540632073499,0.435794082649464
9020,13,698828,0.0544532578192808,0.13325081233561,0.683042598913842
9021,13,698850,0.0610577160934878,0.133334282449974,0.647284761104498
9023,13,699315,0.0672217367148368,0.133325882275687,0.614441564689568
9024,13,699415,0.0295719503551628,0.134132101453847,0.825633481613745
9027,13,699680,0.0505170379551591,0.13501915414131,0.708519441726142
9028,13,699822,0.0580399197675343,0.133576443769864,0.664185685034153
9029,13,699971,0.0339591714845959,0.13327007143336,0.799014616248398
9030,13,701153,-0.033962013178355,0.133984100595236,0.800046472067165
9031,13,702308,-0.0356654253443804,0.133478828565525,0.789471890462606
9032,13,702551,-0.0775646750825645,0.132970099452296,0.56004757123875
9033,13,702563,-0.0626991375950424,0.133220335647329,0.638186802788198
9034,13,702605,-0.0651107825513405,0.13367558750735,0.626503541594139
9035,13,702665,-0.0165142352136657,0.133964242035441,0.901960715543105
9036,13,704115,-0.024339758352133,0.133027863158948,0.854928660232915
9037,13,704389,-0.00662226108687181,0.134047731508197,0.960626665930524
9038,13,704907,-0.0390644968082442,0.13370863215523,0.770334881095276
