SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9108,13,761771,0.0512541215744944,0.0695376831804599,0.461569546457505
9109,13,762630,0.0221232863393283,0.0690889658598007,0.748995212793944
9110,13,764921,0.0339775975326366,0.0693882729111917,0.624669124731359
9112,13,770231,0.0338558057787278,0.0692765411145398,0.625353891799105
9113,13,770362,0.00507388638107957,0.0695817868197521,0.941911278344662
9116,13,774681,0.0209742093152679,0.0698777183455637,0.764234922919825
9118,13,776467,0.0234559746449572,0.0691877322819353,0.734796794166056
9119,13,777558,-0.0237847238986038,0.0693366052189488,0.731778038750764
9121,13,779242,0.00378115210056756,0.0694577626297188,0.956616880697305
9122,13,779300,-0.0442135819006363,0.0700437420358473,0.528299863218001
9123,13,779631,-0.0161047887373387,0.0702808959916084,0.818885906507557
9124,13,783460,0.00812234889411068,0.0698303804579061,0.907468721289431
9125,13,790664,-0.00248819041836371,0.0693086001948206,0.971382253687802
9126,13,790923,0.00290608525341551,0.0701817451703667,0.966994050594671
9127,13,793818,-0.0188452022262898,0.0690917191226746,0.785200034960101
9128,13,796580,0.00296938404602987,0.0694380549672326,0.96591458479574
9129,13,796962,-0.00991072558298446,0.0690926480271408,0.886023670170951
9130,13,798315,0.0294641869235487,0.0695646366467488,0.672151085169713
9131,13,799197,0.0718497631240615,0.0690845195687386,0.299039184884642
9132,13,799605,0.0612659479532167,0.069017672165788,0.375314668934816
9133,13,800884,0.0430160350876634,0.0694671984804444,0.536165590476234
9134,13,801587,0.0558436965397206,0.0694324997830095,0.421772229600504
9135,13,806573,0.0181984386261873,0.0700810952080312,0.795264426737083
9136,13,807168,0.0266849963787039,0.0692788520072309,0.700334247281449
9137,13,807743,0.0115715657862605,0.0691908080798794,0.867275894522622
9138,13,808461,0.00253611066310108,0.0694959576912658,0.97090994881519
9139,13,812150,-0.0719698506256853,0.0692422858837539,0.299334041813615
9140,13,812178,-0.0559451432672046,0.0691949434581363,0.419338780191894
9141,13,813548,-0.083795454648883,0.0696549618322316,0.229779568565547
9144,13,819594,-0.00252590561195395,0.0690945308098969,0.970858699171204
9145,13,820446,0.0217634214659847,0.0695063062279504,0.754378706367083
9146,13,821488,-0.0202772558308733,0.0692784419294974,0.769929441271433
9147,13,822712,0.0202449843941005,0.0701918339950366,0.773191754994348
9148,13,823029,-0.0123778259702616,0.0691958587319005,0.858133746659387
9149,13,825841,0.0313510996242438,0.069170158153104,0.650650067486577
9150,13,827082,0.0167199947513358,0.0695799428230739,0.810237913188882
9151,13,828799,0.0105124553288391,0.0692911503762725,0.879498980841268
9152,13,830349,-0.04411005016187,0.0696632337461012,0.52701968897779
9153,13,830456,-0.0291837565938085,0.0695815936588784,0.675165965164169
9154,13,832641,0.0229201030199496,0.0692318597249812,0.740793377650307
9156,13,833658,0.0109897472417066,0.069684748603753,0.874778142631708
9157,13,834662,-0.0238992811153051,0.0695175763664773,0.731210702963603
9158,13,835125,-0.00993556921462724,0.0696190963465932,0.886598055395725
9159,13,836259,-0.00457471073845898,0.0697893534033921,0.947772992056192
9161,13,838018,6.65774694240118e-05,0.0702376628715306,0.999244229990328
9162,13,838567,-0.004711599237923,0.0694014902854422,0.94591241520524
9163,13,838600,-0.000709899688759952,0.0694118250998891,0.991845667478563
9164,13,839615,-0.0156659218449936,0.0701236111029379,0.823350022283284
9165,13,840462,0.0186061353417062,0.0691919083897671,0.788158936241017
9166,13,842921,0.10391757808441,0.0692148444050544,0.134152006949638
9167,13,845564,0.144366780834707,0.0690916554854459,0.0373785223699508
9168,13,845910,0.125107311182308,0.0692235031937842,0.0715674656656784
9169,13,848209,0.112498013341471,0.0692847800703227,0.105331473680967
9170,13,849052,0.134274387954295,0.0702487914081536,0.0567611820986039
9171,13,849392,0.0969037988463497,0.0696370608382521,0.16493346471925
9172,13,849970,0.141177757280806,0.0688688428693485,0.0411075497166437
9174,13,852398,0.0566977697908095,0.0699673496025902,0.418287232741207
9177,13,858666,0.106166831416066,0.0691351664893467,0.125522115857505
9178,13,858794,0.0824221694380489,0.0691035005806012,0.233774239341492
9179,13,859266,0.0881873665073294,0.069357315300418,0.204390298178996
9180,13,860537,0.0369104598239017,0.0690862617536384,0.593493627371932
9181,13,860589,0.0456982349235885,0.0690822385019041,0.508720160135526
9182,13,864754,0.00928975663512371,0.0693837042874319,0.89356617085418
9185,13,867636,0.0538045414940571,0.0691309933578829,0.436914480150671
9186,13,868856,0.105820477917461,0.0689868961483424,0.125944721750925
9187,13,869923,0.111583351890223,0.0693818101648221,0.108674235278616
9188,13,871210,0.109537895917379,0.0691930504236614,0.1142994955605
9189,13,872093,0.106643920601786,0.068995338601601,0.123080651558264
9190,13,873664,0.0679348345383134,0.069148134721252,0.326549294191772
9218,13,877043,0.0578796149861961,0.069251187440597,0.403837072602554
9219,13,877100,0.07473514429508,0.0692977661477563,0.281563130914057
9220,13,881083,0.0575672954243478,0.0693210790964366,0.406848916980069
9221,13,883627,0.0705437436335198,0.0694277608668112,0.310290041409594
9222,13,886585,0.0897864406002112,0.0700201640895984,0.200580951088231
9223,13,886590,0.0738024077573206,0.0700525604271793,0.292819168228458
9224,13,888463,0.0911331647792429,0.069162937545205,0.188472359044518
9226,13,888990,0.0874491830330516,0.0697382178341789,0.210685022128196
9227,13,890848,0.101414105518134,0.0692281227948368,0.143831046570007
9228,13,892136,0.104907411316563,0.0690028798750498,0.129322277646559
9230,13,895661,0.130295296713747,0.0698567214697732,0.0629857795470242
9231,13,896327,0.0901799680778257,0.0690235984149386,0.192230024134091
9235,13,899812,0.0807171478211275,0.0691092017749014,0.243609012737076
9236,13,900561,0.102526266216572,0.0692234819412662,0.139474382092432
9237,13,901212,0.0694179009291412,0.0691177475468726,0.31590143887977
9238,13,902431,0.0951922572294234,0.069123291597633,0.169342461102728
9239,13,902532,0.111973585186157,0.0692733197881015,0.106900552747359
9240,13,907355,0.0615167806552381,0.0694078729289906,0.376054758373238
9241,13,909408,0.109437120851551,0.0690745211585557,0.114013130475806
9242,13,909590,0.0825361050883766,0.0690539586453415,0.232795342261826
9243,13,909892,0.068808130995627,0.0692887476237858,0.321359194877308
9244,13,909982,0.0718259079846718,0.0691813029289697,0.299874939598854
9245,13,909989,0.066091941500463,0.0691008019221232,0.339495989891124
9246,13,910439,0.0868998016411366,0.0693309504941062,0.210887660889165
9247,13,910745,0.0953408606737071,0.0691139338410008,0.168621961298541
9250,13,912820,0.0554841168752078,0.0700306446800393,0.428727560738866
9256,13,914897,0.0292430678944277,0.0705739820371364,0.678861812736425
9259,14,6912,0.0938921597892151,0.085202274518488,0.271216259693301
9260,14,6914,0.069856225812436,0.0844212329653862,0.40852848576679
9267,14,19935,0.0346830446500355,0.0697955600152268,0.61955242649114
9268,14,20166,0.0400452435931223,0.0693912055820494,0.564243853908579
9269,14,20617,0.0266060074209881,0.0690909969619673,0.700405280814042
9270,14,22803,0.0665600750713929,0.0692290901515978,0.336985755721076
9271,14,23229,0.0111147792662096,0.0691029754696092,0.872308502494258
9272,14,23552,0.0105153624253909,0.0697819474298651,0.880307227399783
9273,14,26113,0.0646697621607996,0.0692034885221497,0.35069151458709
9276,14,32112,0.0269774203191301,0.0692741557193949,0.697193062952889
9279,14,33990,0.0664640889086941,0.0691030618154206,0.336802886473572
9280,14,34054,0.0677088783365598,0.0690049598816697,0.327157473123539
9281,14,34073,0.0719455281568682,0.0689884694862363,0.297725374391757
9282,14,34185,0.0773059632191422,0.0690711044300112,0.263806039921677
9283,14,37934,0.0136618169056308,0.069795490355576,0.844925765933343
9284,14,38784,0.00748852478997908,0.0698653096598958,0.91470297438695
9285,14,38880,0.0192668151976022,0.0703403660610964,0.78431524161163
9286,14,41967,0.058853883211987,0.0695300647662596,0.39787392081095
9287,14,42739,0.0594028573567291,0.0692053712484347,0.39127826543954
9288,14,47735,0.0369481414025696,0.0698522268571735,0.597174495139909
9289,14,49825,0.0440961351571436,0.0693490568034006,0.525281160927618
9290,14,52664,0.125547235171003,0.0692607112470911,0.0707311494766169
9291,14,52938,0.101959917954517,0.0691355008782623,0.141161969792936
9292,14,54504,0.103670212483244,0.0701030008521197,0.140078315997266
9293,14,57720,0.0348711897180468,0.069181729025742,0.614539269336357
9294,14,58006,0.0548529035885338,0.0692472091169177,0.428815929864102
9295,14,58815,0.0774033992415993,0.0698213692387347,0.268361029630614
9297,14,60667,0.166293761389191,0.0686745931072807,0.0159611223581301
9298,14,61387,0.12725401199824,0.069001198440135,0.0659875472790165
9299,14,62869,0.167058795499891,0.0695625960675788,0.0168416750590077
9300,14,62881,0.144458221707231,0.0696938326509878,0.0389203838078066
9301,14,65203,0.144981452310999,0.0690436013708304,0.0364510700933237
9302,14,68188,0.167996325634336,0.068815776529071,0.0151272631594607
9303,14,68389,0.129224248524767,0.0688859128216123,0.0614917296727869
9304,14,69768,0.149925698118123,0.0690297771716852,0.0305285405601166
9305,14,77145,0.0713396504076794,0.0689945962256658,0.301849168472603
9306,14,78487,0.0542131457256305,0.0690539284826592,0.432930802570218
9307,14,78583,0.0604915445813771,0.0693272216300636,0.383500910178673
9308,14,80906,0.0205337563832057,0.0691294378399781,0.766615666662793
9310,14,85056,-0.0294445774813617,0.0694767607672579,0.671966377302047
9311,14,89377,0.0660260843019408,0.0708429546287136,0.351970230962997
9312,14,89596,0.0551767947410544,0.069482652276442,0.427665528694413
9314,14,90137,0.090164416365256,0.0697408008225549,0.196908355578519
9315,14,92476,-0.0269468815462955,0.0694234212471813,0.698137080171766
9316,14,94507,0.0359482339300448,0.0694091170442933,0.60483988791291
9317,14,95295,0.0839521334651606,0.0705779625112664,0.235044393386027
9319,14,102695,0.0358982821873939,0.0706934510133416,0.611909280716836
9320,14,104450,0.048772490244515,0.0702598808630494,0.488030496982949
9321,14,104676,0.0345973980794231,0.0705272477167167,0.624046968364641
9322,14,104774,0.0127750454288594,0.070549738211698,0.856409829972656
9323,14,106690,0.0716996250102372,0.0697795558604808,0.304881009317007
9324,14,106712,0.103269363141702,0.0702478582994003,0.142433152724772
9325,14,106737,0.0958002257365148,0.0704311088325117,0.174635382001293
9326,14,106801,0.0465058566120913,0.070194033941976,0.508062091296634
9327,14,106872,0.0826479596831719,0.0697767434164767,0.237026779016781
9328,14,107060,0.0897165269238202,0.0696357477031165,0.198461410143081
9329,14,107253,0.0892174315644166,0.0695793729729413,0.2006000068308
9330,14,107791,0.0546607012935741,0.0693129092923431,0.430870553575045
9331,14,109033,0.0907567514077433,0.0692672555318814,0.190966466193176
9332,14,109881,0.0892079021624549,0.0696701146496467,0.201233659437612
9334,14,111897,0.106487856888651,0.0692037764335652,0.124759284030747
9335,14,112698,0.083116459041929,0.0692327452184984,0.230735927650531
9336,14,114147,0.114097400687131,0.0693334846872109,0.100729602174835
9337,14,116086,0.123319304600713,0.0693645638471928,0.0762904311946465
9338,14,119960,0.0872576222870817,0.0693390743277326,0.209071864239178
9339,14,122856,0.0577574227715059,0.0695326694073031,0.406731928985115
9340,14,124634,0.0583475001712411,0.0694001749644617,0.401062747670718
9343,14,127328,0.018232366029917,0.0693397262706846,0.792748241777
9345,14,129960,0.0194467139594798,0.0698240475044909,0.780783760172302
9346,14,134935,0.0375712236206597,0.0699406712803147,0.59147684631483
9347,14,137678,0.0649678303992429,0.0693212486259479,0.34929676478015
9348,14,138308,0.0601266581026957,0.0693997345649362,0.386869375568042
9349,14,138448,0.0931528287451427,0.070144813999576,0.185033706622508
9351,14,141579,0.0440098347939364,0.0695961221920965,0.527560739478603
9352,14,141962,0.0561902288410956,0.0692354093462546,0.417578282501361
9353,14,142083,0.0725058649354913,0.0693977009454861,0.296836017946282
9354,14,145164,0.0477828196268277,0.0700059839231785,0.495336771478507
9355,14,151127,0.0388048141289151,0.0694742237916295,0.576823122277291
9356,14,151394,0.0390582440468181,0.0698394375874935,0.576340490892792
9357,14,156985,0.0184642337006988,0.0702478811512353,0.792824163260544
9358,14,158956,0.021739807250377,0.069338506948534,0.754062060712598
9359,14,159230,0.0115615109363972,0.0692256889076154,0.867456346783375
9360,14,159352,0.0419133968540326,0.0705801927846499,0.552998951939657
9361,14,162311,-0.0160475652794875,0.0699555950605542,0.818693648707232
9362,14,163967,-0.0229630400949336,0.0692481977042529,0.740384419609815
9363,14,165144,-0.00977471890325671,0.069363757681169,0.888013770755322
9364,14,166587,-0.0229847631037316,0.0692176138723688,0.740037082322595
9365,14,168984,-0.0403259899644758,0.0696024449118762,0.562705004584693
9366,14,169290,-0.0611277275859469,0.0694530504649198,0.379387563271042
9367,14,169452,-0.049841735620314,0.0696907498940313,0.474967860977595
9368,14,169938,-0.0749428694147547,0.0696466136337092,0.282642137353021
9369,14,170778,-0.0844697631786584,0.0692198575701114,0.223161523506352
9370,14,171537,-0.0603079240426476,0.0695781851496443,0.386659646507942
9372,14,175164,-0.0554484773101781,0.0696530950241019,0.426528548670537
9373,14,175169,-0.0557446256807201,0.0695695165480164,0.423508880520438
9377,14,180459,-0.0428658325984179,0.0695332649690088,0.537975450312814
9380,14,182297,-0.0511090292409853,0.069551294399779,0.462925211118179
9381,14,183272,-0.0609673493532071,0.0707661337039977,0.38952946948655
9382,14,184703,-0.0154523111397372,0.0694818447535222,0.8241361812223
9383,14,184811,-0.00514523514145981,0.0697150512990199,0.941208312533813
9385,14,185411,0.00318928526175505,0.0700034169085141,0.963687514847423
9386,14,185846,0.0335314746795959,0.0692983387537516,0.6287772681813
9387,14,186061,0.0404750988085063,0.0692571785741895,0.559312839452505
9388,14,186675,0.0893065474678064,0.0695416370513503,0.199908258981547
9389,14,187156,0.113125615762072,0.0693096457204152,0.103533881136118
9391,14,187740,0.0821139017071627,0.0693568685635552,0.237236101908043
9392,14,189103,0.000886006487439195,0.0697992621053543,0.989879385968426
9393,14,189310,0.0167321444237941,0.0694297721784912,0.809699836573441
9394,14,189723,0.0352501965739452,0.0697723806484913,0.613721672229633
9395,14,190174,0.0280023161137771,0.069607924012758,0.687716797751781
9396,14,190876,0.024806283880746,0.0696513403252026,0.72194143314851
9397,14,193564,0.0263471465238779,0.0698137185396302,0.706109020588156
9398,14,193668,0.0280654885254055,0.0698897562271015,0.688244992432808
9399,14,194053,0.0402044083854478,0.0709148012826998,0.571115541628613
9400,14,194811,0.0469453280474692,0.0701078774180894,0.503540617100971
9401,14,196310,0.0340244305905987,0.0700242318837483,0.627343018216074
9402,14,196374,0.022103851520622,0.0715040796453587,0.757407189652167
9403,14,198392,-0.00567304620419812,0.0692277653646335,0.934734861625001
9404,14,199813,0.0112837665794727,0.0693713392247494,0.870881206143638
9405,14,204167,0.0143403874714323,0.0699465162791323,0.837675194191733
9406,14,204725,-0.00246473149956561,0.0700232430772103,0.971941144176098
9407,14,205279,-0.00887750734241444,0.0698262023271837,0.898904204285482
9408,14,206830,0.0158748057772619,0.0705751027991883,0.822160047687191
9409,14,208181,-0.00561816596831943,0.0698310783957385,0.935922041612327
9410,14,208554,-0.014415784963175,0.0701005724992322,0.837187291471846
9411,14,210226,0.0512275620219795,0.069350013492108,0.460591353902022
9412,14,211354,0.0299421612932511,0.069371006511374,0.666278520638672
9413,14,211768,0.00525115795008602,0.0696632923422878,0.939955768647396
9414,14,212579,0.0346972770693696,0.06996008928985,0.620232574956179
9415,14,213154,0.0439710735995178,0.0699115190627469,0.529786478923263
9416,14,213619,0.0395748027807934,0.0696320018889182,0.570164007794203
9417,14,213828,0.0221291853483656,0.0700134596052102,0.752135841530814
9418,14,213849,0.0281457613284377,0.0696077601209305,0.686201680331861
9419,14,214248,0.0451950789636669,0.0701896220285062,0.520058581495916
9420,14,214258,0.0494925813532867,0.0699788828213568,0.479877618149485
9421,14,214305,0.0387506944781374,0.0698326325569099,0.579308944559656
9425,14,216362,0.0397094555166374,0.069866459002592,0.570150410520061
9426,14,216406,0.0381886503840142,0.0696692439282272,0.583940747486232
9427,14,220803,0.0651586529643792,0.0694194471028918,0.348566388725727
9428,14,223967,0.105396399276251,0.0697592719278793,0.131719092856927
9429,14,225776,0.0669605574498229,0.0700600965724102,0.339848144865869
9430,14,228904,0.109296406518878,0.0701069052371054,0.119893304486623
9431,14,233872,0.145195099938438,0.0686720459205355,0.035188101532222
9432,14,236810,0.0758877332032967,0.0693769560386055,0.274768204165695
9434,14,239611,0.0284752213233775,0.069190023828675,0.680918337809245
9435,14,240005,-0.0049707180246069,0.0691930433760036,0.942771191100506
9436,14,241034,0.0292116204683266,0.0691205922739399,0.672831155532565
9437,14,241114,0.0264357907691039,0.0695304523544541,0.704022283394477
9438,14,241965,0.0314295020760883,0.0692223970442157,0.650081510129449
9439,14,244751,0.00273593272450017,0.0691901291302916,0.968480430593999
9440,14,247602,0.0262613301218836,0.0692749352232968,0.704850078005799
9441,14,250138,0.0216271789929304,0.0696776958376794,0.756448458758087
9443,14,250690,0.0252585352961907,0.0692738041988922,0.715614266803686
9444,14,254840,0.00647098425696946,0.0779747891900654,0.933907992642728
9445,14,256840,-0.02903733858247,0.0693770401552996,0.675804005713427
9446,14,257173,-0.017705979466411,0.0693955447698344,0.798759105664932
9448,14,264064,-0.0906664276057297,0.069131750758543,0.190540593556132
9449,14,267696,-0.0145351346386878,0.069212106208885,0.833782150779402
9450,14,269770,-0.0409035825277342,0.0691647397228613,0.554635257510781
9452,14,272744,-0.0629548524120309,0.0690329159583147,0.362415229324443
9453,14,274575,-0.0627906706738981,0.0696042361802257,0.367613601684432
9455,14,278085,-0.0623621843751538,0.0696817354235963,0.371419683764532
9457,14,283358,-0.111253774994996,0.0699122862944898,0.112429590874685
9459,14,285036,-0.114519694866036,0.0690797735511634,0.0982483959678219
9460,14,288822,-0.0794037712402497,0.0690872858890272,0.251199951341279
9461,14,294413,-0.0656477100982679,0.0692332026471211,0.343670530319535
9463,14,301186,-0.000536465332608871,0.0710129046463384,0.99397672446233
9464,14,301407,-0.0180054501152304,0.0692523519708355,0.795017151242468
9465,14,303906,-0.00251035215472761,0.0696237499974777,0.971258107014798
9466,14,303958,-0.00998579957266366,0.0698207420962058,0.886355568616814
9467,14,308851,-0.00491474309787499,0.0695171220982775,0.943677900298973
9468,14,308862,-0.00277527271693823,0.0696325988715447,0.968230508970583
9469,14,309197,-0.00683620453054079,0.0697146396636676,0.921940453874107
9470,14,309784,-0.0332941464069295,0.0697616886066575,0.633475570224853
9471,14,312060,-0.0393566403595451,0.0693423063414292,0.570687496356032
9472,14,312454,-0.0237004201789592,0.0693098381385776,0.732592862961421
9473,14,313182,-0.0608540223452922,0.0692456079735063,0.38009983773562
9474,14,314163,-0.0574357677310547,0.0693362337543239,0.408023054576911
9475,14,314179,-0.0724637182541369,0.0693001960911056,0.296438349188406
9476,14,314885,-0.0583916979717481,0.0693884889245716,0.400627226612174
9477,14,317822,-0.0408708023305858,0.069516742277091,0.556956899751875
9478,14,318991,-0.089943571619724,0.0696674351136651,0.197534012368265
9479,14,319124,-0.0449276816932248,0.0700639768675415,0.521784192852143
9480,14,319557,-0.0651332822316188,0.0695808811362315,0.349871859362908
9481,14,319699,-0.081660637107004,0.0694503178434957,0.240461708869935
9483,14,320581,-0.0868043585211862,0.0695104798936212,0.212567490148541
9484,14,320771,-0.0636430456378532,0.0696215404428187,0.361273200406277
9485,14,320823,-0.0511616183814759,0.0695328873520206,0.462346990981655
9487,14,322680,-0.0527309423266974,0.0699693576725928,0.45157434586904
9488,14,327569,-0.0636908392304796,0.0697645245999576,0.3618970772515
9489,14,327674,-0.0451747594837096,0.0703010138612043,0.520907019109494
9490,14,329969,-0.0956029739218793,0.0695984286846726,0.170426121993329
9491,14,330041,-0.0886052564460137,0.0696683665942464,0.204276190176487
9492,14,331132,-0.0507695000863513,0.0702181740429812,0.470143262298806
9494,14,332647,-0.0224574019739638,0.0697404595106131,0.747632723521288
9496,14,334886,-0.0399641035027325,0.0697651825854375,0.567119503829766
9497,14,335071,-0.0568080339591809,0.0696851370621108,0.415501677691973
9498,14,335123,-0.0562106278258175,0.0697334520970329,0.420740345660929
9499,14,337016,-0.0111542009344962,0.0698773816513381,0.873267509489354
9500,14,337563,-0.0325695653408489,0.0697760712187709,0.640950458155441
9502,14,339992,0.0112123513880074,0.070078457881543,0.872974855681402
9503,14,340237,-0.0372982739322837,0.0697693642000083,0.59326727375809
9505,14,345215,0.0734908702113973,0.0696331192683583,0.291963710368239
9506,14,345245,0.0879474493522623,0.0695169935910827,0.206662234019281
9507,14,347475,0.0922340900969967,0.0695699059289847,0.185771292335853
9508,14,349580,0.11013778513377,0.0693149468703734,0.112967542708363
9509,14,350501,0.13721003471126,0.0690000707891788,0.0475227764427816
9511,14,354062,0.0657657003783627,0.0692022050740328,0.342589152684623
9512,14,354457,0.0982925317026469,0.0691763971902686,0.156229447300793
9514,14,357746,0.0819627382618775,0.0700752530519898,0.242935467672148
9515,14,358382,0.0726539346207599,0.0699606358686132,0.299749378835724
9516,14,360285,0.0456703829738458,0.0700252480154177,0.514697377664502
9517,14,362136,0.0690059324307246,0.0698936599810825,0.324172371616313
9518,14,362413,0.0560019395775445,0.0702069036289541,0.425598270094841
9519,14,362793,0.0380868298825044,0.0701987195465856,0.587776989110333
9520,14,362826,0.0496785491438305,0.0702821037460172,0.480129166961875
9521,14,363907,0.0561705521510576,0.0710503120560826,0.429723233622168
9522,14,364156,0.0720116071454877,0.070094255716307,0.304957295965724
9523,14,367558,0.0173345267922109,0.0703257723418806,0.805447019038642
9524,14,371957,0.00906365404648501,0.0704626370025559,0.897723174419281
9525,14,372787,-0.022182019474192,0.0703167675473224,0.752599994636108
9527,14,373690,0.0138828680018324,0.0700771033157979,0.843074231998786
9528,14,374309,-0.00851207730978265,0.0706191950172382,0.904128014262366
9529,14,377031,0.0179315182964748,0.0700524448484726,0.798120961941483
9530,14,377351,0.00269003217241259,0.0699899476918239,0.969362940743732
9531,14,377751,-0.000456275451546029,0.0709470751499737,0.99487230608443
9534,14,381031,-0.00348161925789414,0.0715893814038735,0.961239131577693
9535,14,381889,-0.00245351551774464,0.0708281052907561,0.972386047218853
9536,14,382090,-0.00217622586154764,0.0700995795605877,0.975251374262536
9537,14,382896,-0.00967746930964841,0.0700068031132964,0.890132625100911
9538,14,386716,0.034120929493284,0.0698563010509557,0.625538276627302
9539,14,388126,0.0111170387194164,0.0713161336851903,0.876213622276763
9542,14,397661,0.0630721677969971,0.0692926691303735,0.363323068758868
9543,14,400328,0.0153735925431974,0.0693493642888047,0.824688655701263
9544,14,400788,0.021661595518037,0.0695910415529247,0.755779197273364
9545,14,400976,0.0593209288787021,0.0696775302875267,0.395144442805125
9546,14,401015,0.0343276303587197,0.0705357059221178,0.626794044858139
9547,14,401035,0.0425885505389642,0.0698263004914448,0.542306329814891
9548,14,402079,0.0380555079429664,0.070819715809819,0.59135923240501
9549,14,402194,0.0433688044203097,0.0702396454671695,0.537342270414923
9550,14,406840,0.0892466437046352,0.0693900329219427,0.199230386224659
9551,14,407338,0.119213172713842,0.0695580366145981,0.0874311415076668
9553,14,408355,0.100479093170255,0.0695006686172484,0.149140594096677
9554,14,409447,0.0590140087085143,0.0693869974736981,0.395620732950906
9557,14,418168,0.0901860752474332,0.0694387586706467,0.194865192234225
9558,14,418803,0.0807564220708815,0.0694100720055004,0.245425363805379
9559,14,422746,0.0611777536502405,0.0694944433923415,0.37928175474194
9560,14,423196,0.0542141226645235,0.0693435813954318,0.434845079643433
9561,14,423311,0.0634683154171718,0.0696024950592933,0.362460299550298
9562,14,424711,0.0715843372720691,0.0696952131393741,0.30507406685499
9564,14,425888,0.0431787433919203,0.0693886337046189,0.534163437092695
9565,14,427278,0.107409459650203,0.0691534103869006,0.121270100772129
9566,14,427910,0.151837784605286,0.0690813252900681,0.028600972208676
9567,14,428693,0.134342647762196,0.0689768947364347,0.0522496631619644
9568,14,430086,0.0896183634547632,0.0695795899378758,0.198590369548711
9569,14,434120,0.0563421427946483,0.0691973105515185,0.416065294936906
9570,14,434507,0.0401544773354026,0.0695999496419778,0.564352742073383
9571,14,436047,-0.00285555046522046,0.06934799428151,0.967177975826056
9572,14,437581,0.00704600896699181,0.0693844525393491,0.919171321009027
9573,14,437955,0.0302460943235365,0.0692588488908946,0.662588023666739
9575,14,441787,0.00953726949456071,0.0693309590670695,0.89066542802975
9576,14,442710,-0.000708952668859508,0.069423921132854,0.991857963956347
9577,14,449380,-0.049852896919489,0.0704523239328146,0.47965326389311
9578,14,453089,-0.0353951801833112,0.0693401217481006,0.610050081316609
9579,14,454972,-0.0284286759471091,0.0691084809024942,0.681055972882835
9580,14,456179,-0.0297480554957225,0.0697796404125484,0.670138716018833
9581,14,456295,-0.0389064517587638,0.0694238729207602,0.575549226951041
9582,14,456355,-0.0338358882335843,0.069521365797514,0.626774621985033
9584,14,457485,-0.0376423931298001,0.0698983569396587,0.590550313069578
9586,14,458186,-0.0430299885377755,0.0703586905127829,0.541209141406422
9587,14,458514,-0.0358999138804083,0.0693393866675261,0.604962585264736
9589,14,461863,-0.038174545260487,0.0692477538183029,0.581794035006384
9590,14,462234,-0.0445040352216066,0.0701226100994508,0.52606111456962
9591,14,462478,-0.0288936769593124,0.0691535937838214,0.676333578702763
9592,14,464117,-0.0101612537059975,0.0696500868530776,0.884091469256542
9593,14,464233,-0.00402282506956103,0.0697135896557698,0.95401623387332
9594,14,465005,-0.0295370046039095,0.0691985741082259,0.669753075730123
9595,14,465187,-0.0405629627205762,0.0694956863845829,0.559811081863779
9596,14,466103,-0.0432036495779132,0.0699049954749368,0.536951589415468
9598,14,469677,-0.0558614649552557,0.0704903393178492,0.428619047241822
9600,14,472613,0.0154012103332893,0.0697442115183697,0.825356980524485
9601,14,478868,-0.0500024990994712,0.0696647723924814,0.473380781905122
9602,14,480472,0.0584029229796434,0.069516169218625,0.401401709429956
9603,14,481896,0.0171441439382718,0.0700196778944661,0.806716771910025
9604,14,483978,-0.00747416563385417,0.0697027615472286,0.914668131799402
9605,14,485955,-0.00464602676326076,0.0695851941430298,0.946804626530775
9607,14,489876,0.00324183553630475,0.0701538794853579,0.963168721583922
9608,14,491097,-0.00846529155129228,0.0698235493701936,0.903571235219221
9609,14,491381,-0.0144573678444816,0.069820762966349,0.836079252548737
9610,14,493333,0.0311729271077787,0.0712099953482006,0.661827593806645
9611,14,497369,0.0282684546982241,0.0698822245572734,0.686078548935975
9612,14,497844,0.0635629499936919,0.0699772137372542,0.364319468328449
9613,14,498639,0.0602299418239568,0.0706081958531591,0.394228679009926
9614,14,499301,0.0361655079770875,0.0697710536256988,0.604542012509585
9616,14,501546,0.0818359878802213,0.069492500894424,0.239740154874643
9617,14,501883,0.0696633317198603,0.0696074408623007,0.317607619427095
9618,14,502260,0.0829958971964069,0.0693677175124063,0.232318958479312
9619,14,502292,0.0837751120121696,0.0693650639826669,0.227955000706576
9622,14,503689,0.0661827300726794,0.0706804250815872,0.349725047617956
9623,14,504423,0.0474869204990555,0.0697048942305605,0.496155791997829
9624,14,508489,-0.0633782975635711,0.0702972988288473,0.367897315224723
9625,14,508681,-0.0272870156989999,0.0703878557239189,0.698496475924954
9627,14,510823,-0.0238603839128454,0.0701329489911789,0.733895879826217
9628,14,516139,-0.0328887018935365,0.0693518506129211,0.635629376758255
9629,14,525380,0.00895996501775576,0.0693311772310571,0.897245872006725
9631,14,527281,-0.00794899276147631,0.0693183827661007,0.908768988848183
9632,14,528514,0.00122506853756377,0.0695446568818571,0.985955490328335
9633,14,529103,-0.0344279877544481,0.0690898925396401,0.618577889369446
9634,14,529589,-0.0194595791849187,0.0696134002164483,0.779995822097304
9635,14,534351,0.113892826906614,0.0691703671486954,0.100539439921804
9636,14,534813,0.0845110875176495,0.0702912054897783,0.23005334989954
9638,14,535369,0.107961373631225,0.0691691668544355,0.119459689565921
