SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11234,16,118512,0.0617839400461078,0.0987858093048708,0.532090795526708
11235,16,120319,0.104725182689537,0.0980039085968544,0.28598838443656
11236,16,121298,0.0379293445578294,0.0978866358289324,0.698632666523183
11237,16,122212,0.0615316270549973,0.0980872958492056,0.53085834843076
11238,16,125144,0.0180260518759096,0.0976753040799089,0.853687385245363
11239,16,125464,0.0434663665188768,0.0977824203632594,0.656938155863635
11240,16,126720,0.0331851163586468,0.09752325395835,0.733848822207004
11241,16,128020,0.0213594173975688,0.0974085050073488,0.826561229835368
11242,16,128319,0.023678097098368,0.0974345275176655,0.808134564005841
11243,16,128822,0.0509754664252675,0.0973773489288339,0.600966073958395
11244,16,129358,0.0454228678192838,0.0978341406990737,0.642730182864577
11246,16,132814,0.0795816522060688,0.0981508353111809,0.418021254417449
11247,16,136628,0.0484182090324344,0.0975374629202322,0.619916759513746
11248,16,136917,0.0428985151582616,0.0984834708137266,0.663399718091833
11251,16,143053,0.148913183030881,0.0970768335967994,0.125932182299997
11252,16,143870,0.133248171521324,0.0974438637777615,0.17235894771385
11253,16,145251,0.13699238979065,0.098151830152165,0.163676341233612
11254,16,145367,0.148454119303787,0.0982560624589133,0.131711061199643
11255,16,145806,0.158136440074252,0.0976316034492061,0.106184146702572
11256,16,145918,0.150005253281613,0.0979321836194421,0.126485775486929
11257,16,147108,0.174546335135946,0.096983433227348,0.0727532341928221
11258,16,149006,0.181774390692633,0.0971277348855001,0.062102924472541
11259,16,149106,0.165784010227574,0.0973364366229816,0.0894096873929076
11260,16,149133,0.163829935839069,0.0970701885302297,0.0923430500434524
11261,16,150017,0.154205043704453,0.0974648181014509,0.114508314803829
11262,16,151512,0.232578920158438,0.097161668649015,0.0171994428246227
11263,16,154007,0.225388571021844,0.097241001682059,0.0210294603492523
11264,16,155634,0.231197963027522,0.0969578140321505,0.0176288521386603
11265,16,156150,0.225134774324538,0.0971479559958459,0.0210510676827559
11271,16,156476,0.237506883995576,0.0968959213123438,0.0147241269303772
11272,16,156514,0.244837315138725,0.0969753066079998,0.0120159864487008
11273,16,156560,0.242413480470881,0.0968614929404261,0.012777036461978
11274,16,159409,0.314562404199078,0.0960339887314857,0.00115913909776257
11276,16,163733,0.237366426741797,0.0977123974485919,0.0156290976689033
11277,16,163842,0.266207005103013,0.0963699532223908,0.0060391685612354
11282,16,167913,0.194894155377241,0.0980259329809228,0.0475626872967493
11283,16,168266,0.217405270736448,0.0985442589261043,0.0280157592162011
11284,16,170236,0.261588819305673,0.0976074399581016,0.00770707439328189
11285,16,170586,0.230361348670127,0.0985219594532447,0.0199361244724553
11286,16,170647,0.222604018021596,0.099296848185402,0.0255947724248235
11287,16,170885,0.251740423534822,0.0983867410250594,0.0109235121085304
11288,16,170900,0.278877189269136,0.0976744465417689,0.00455562318542978
11289,16,170927,0.279226980851526,0.0977168265111868,0.00452291429429469
11290,16,170955,0.242660198056685,0.0978603985058244,0.0136168905183022
11291,16,170958,0.22891549980716,0.0979541691549664,0.0199996062453769
11292,16,170964,0.235760697966213,0.0977377692387622,0.0163670920300137
11293,16,170973,0.257229600658596,0.0978707987266008,0.00895716194314109
11294,16,171033,0.269922679527285,0.0972694089029847,0.00581397540992169
11295,16,171059,0.274670718352579,0.0971229973894276,0.00495017651775169
11296,16,171165,0.267314411674694,0.0975106504901299,0.00642947102644186
11297,16,171270,0.262940868690378,0.0977118705112121,0.00746311712935822
11298,16,171314,0.268260514319759,0.0984344434913478,0.00674495367076357
11300,16,171451,0.258578135154233,0.0989254147091972,0.00933558898434719
11301,16,171458,0.258578135154233,0.0989254147091972,0.00933558898434719
11302,16,171525,0.25911142449293,0.098998934542846,0.009243675880529
11303,16,171529,0.254982316591833,0.0991562673885572,0.0105340200947023
11304,16,171534,0.247883907697615,0.0990370394431526,0.0127678297085124
11305,16,171564,0.246902774416702,0.0990614625481622,0.0131454791265917
11306,16,171567,0.246550466621101,0.0992400836441767,0.013440572539078
11308,16,171729,0.223428212438723,0.0976004840956089,0.0226569095200187
11309,16,171822,0.254366341302755,0.0983545303926004,0.0101033247742502
11313,16,172126,0.239635031845265,0.0976687982775835,0.0146281976851763
11314,16,172141,0.236990874889829,0.0975788593657378,0.0156513316054121
11315,16,172786,0.241805037195399,0.097763050144733,0.0138542298236179
11316,16,173125,0.22355498416045,0.0979964485765634,0.0231283762989861
11317,16,173235,0.221051551481975,0.0988820562261313,0.0260088267368653
11318,16,173538,0.213209187577786,0.100010946243241,0.0337085206620495
11319,16,173703,0.200202104439371,0.0987117291605843,0.0432955589263902
11320,16,173708,0.217178422211873,0.0990447988735041,0.0289790171997309
11321,16,173979,0.229393230374463,0.100070422142612,0.022475150410508
11324,16,174996,0.24112521826275,0.0981377770146131,0.0144904778966388
11325,16,179596,0.248179372358436,0.097970823293023,0.0117350322005029
11326,16,180654,0.27457486121341,0.0985533890212645,0.00562358845030976
11327,16,180789,0.257573917267697,0.098191414821542,0.00908905543073598
11328,16,180828,0.254217731970937,0.0984144994650236,0.0101924180382397
11329,16,180851,0.248608112566584,0.0986429711319546,0.0121664221879807
11330,16,181568,0.264684581074369,0.0980353806383186,0.00727023786613496
11331,16,182956,0.253330920055114,0.0991967198796138,0.0110742510287443
11332,16,187861,0.277921423964669,0.0997727895350353,0.00563222594028177
11334,16,188882,0.186689579102876,0.0996320688771934,0.0617852959533888
11335,16,188952,0.188279777819947,0.100739996034553,0.0624552610139628
11336,16,189738,0.287897548992838,0.0991381155183943,0.00391610825948011
11337,16,191167,0.275890388545912,0.0988320236665932,0.00553169112994794
11340,16,195694,0.274966876088104,0.0979576147481625,0.00527815414830623
11341,16,195879,0.29185544121727,0.0974315588296625,0.00293360466759385
11342,16,196859,0.244643190777693,0.098299687172983,0.013279582759719
11343,16,197237,0.258897337664854,0.0978922167298926,0.00854110030704911
11347,16,198072,0.239464063443735,0.0991081874902197,0.016190798044926
11348,16,199543,0.225319853630419,0.0993120036318142,0.023883195258311
11349,16,202983,0.176510126715869,0.0995688959659625,0.0771335351537441
11350,16,206288,0.143734770925363,0.0993245856833,0.148750254110239
11351,16,207364,0.171854486450221,0.0985232385279368,0.0819764697430125
11352,16,207437,0.169764777403781,0.0984435033586203,0.0854949172380095
11353,16,208852,0.133408230296542,0.0996477722418721,0.181497994902513
11354,16,209279,0.164878682123623,0.0990374972149866,0.0968378082641305
11355,16,210158,0.12929483144494,0.099022076295226,0.192499029185819
11357,16,211386,0.168163176313973,0.0983647440731485,0.0882209082978296
11360,16,212704,0.15227173830359,0.0983549770057228,0.122473697801732
11361,16,212773,0.124122967324993,0.0987767668195611,0.209729110855555
11362,16,213411,0.0583924859677004,0.0984577321946295,0.553512994354326
11363,16,214724,0.0801254963143992,0.0984809572364894,0.416414505162906
11364,16,215183,0.0202267005311689,0.0984542722429712,0.837344769202681
11365,16,215973,0.0758989005417804,0.0986988401679732,0.442410565027763
11366,16,218021,0.157828594359868,0.0976025610786387,0.106759895266503
11367,16,220471,0.163886316114333,0.0980841105733319,0.0956326020148994
11368,16,220856,0.163429780632591,0.0983705444228146,0.0975271549844293
11369,16,220879,0.134081355664857,0.0992874852777049,0.177741412811588
11370,16,221591,0.150427031657712,0.0991328367232457,0.130053453133918
11371,16,222732,0.124791571886347,0.0975677176955492,0.201728321053378
11372,16,223881,0.141946576608379,0.0975486292931654,0.146520130442108
11373,16,225111,0.143534390304943,0.0973583952494606,0.141295090899658
11374,16,227828,0.0973656289563648,0.097551716480044,0.318918220995309
11375,16,227880,0.0773677651505596,0.0976147908495294,0.428553504873207
11376,16,228020,0.089161784642863,0.0983955615932839,0.365471083599601
11377,16,228836,0.141725042986272,0.0973975989583022,0.146525140429533
11378,16,229266,0.177311077739365,0.0970769977196133,0.0686194933699057
11379,16,229480,0.154961232353636,0.0976085531669952,0.113276979576104
11380,16,229981,0.153147869326528,0.0977526899207203,0.118083829833631
11381,16,230687,0.177502166683461,0.0973835658884786,0.0691928596071214
11382,16,232373,0.126999852004687,0.0979528159976657,0.195636042140786
11383,16,235230,0.111774086377361,0.0977849222182785,0.253788083566981
11384,16,235984,0.103794414648392,0.0986452484049151,0.293428062948744
11385,16,238141,0.0797729597616215,0.0978736719590266,0.415587263421083
11386,16,238158,0.0577093620090824,0.0979020033952424,0.555929481675831
11387,16,238341,0.0533152545770801,0.0989062267892723,0.590193177923787
11388,16,238837,0.0847700770040879,0.0981534491780945,0.388367453749919
11389,16,239186,0.0922399481336885,0.0989134229733978,0.351698947252617
11390,16,241363,0.0786088313695872,0.0973374965365791,0.419870238020656
11392,16,242191,0.0790602885864007,0.0973150297929592,0.417100497126494
11393,16,243771,0.0587141734735897,0.097484565710457,0.547366465964122
11396,16,248105,0.111935247227009,0.0973755895359705,0.251119596270998
11398,16,250804,0.0650309095061421,0.0996446444771485,0.514420744820288
11399,16,256672,0.0801588380989087,0.0985118211225961,0.416366692998716
11402,16,261161,0.0955541493715165,0.0983564005927491,0.331959977299734
11403,16,261385,0.0796825730097322,0.0994949115408662,0.423745121846529
11404,16,262588,0.095715943741795,0.0982611432255613,0.330675108981858
11405,16,262948,0.0795186928669661,0.0980545655434571,0.417932945363424
11406,16,263569,0.123498539449244,0.0979866914419046,0.208371896447503
11407,16,263635,0.125834593348096,0.0979170778491948,0.199595046042529
11408,16,266518,0.0203930357381494,0.0984233965995887,0.835975455581488
11409,16,266729,0.0389866545469265,0.0981575755334108,0.691471548606124
11410,16,267591,0.0386514114255739,0.0985739786781324,0.695216795993596
11411,16,267787,0.0582312819021402,0.098732842832356,0.555711212869223
11412,16,269345,0.0545657353188356,0.0981592603412446,0.57863832206505
11413,16,269829,0.0395063963568256,0.0983493759575102,0.688152007502293
11414,16,270942,0.0396774028117718,0.0984604169177525,0.687208202311248
11418,16,271083,0.0270350500483824,0.0992351155934683,0.785447383069285
11419,16,271095,0.0286032189050508,0.0990170551634353,0.772849172371612
11420,16,271460,0.0501036259693257,0.098180891583045,0.610146575120517
11421,16,271555,0.0338268273743382,0.0988337158015172,0.732358923732241
11422,16,272321,-0.00266262906925729,0.0997169401535831,0.978712607794944
11423,16,272587,0.0594746696966278,0.0989227436492734,0.548077066227231
11424,16,272608,0.0316680803543345,0.099219914010791,0.749785929560853
11425,16,272771,0.0331935727674703,0.0986725132452778,0.736768070198383
11426,16,273953,0.0370054006105497,0.0990831674965084,0.709016776568297
11427,16,274031,0.0350814264510145,0.0987726007347833,0.722671612096241
11428,16,274407,-0.00086732709475601,0.0989974345095198,0.993014686694141
11429,16,274932,0.0130346304644638,0.0987407929399381,0.895052725553501
11430,16,275044,0.00407501807814903,0.0989972076810814,0.967189253963008
11431,16,275336,-0.021755686415057,0.10064603915743,0.828987588612266
11433,16,276423,0.00317878970691809,0.0996071803045551,0.974559261279066
11434,16,276463,-0.0135057500178818,0.100312765469469,0.892976089556896
11435,16,276662,0.0389638950440174,0.099902837224884,0.696758531681621
11436,16,276675,-0.00759061220437829,0.0992447251284663,0.93907754339462
11439,16,277437,0.00915759893386647,0.0985316680689784,0.926003422959139
11440,16,277570,0.0314544980936,0.100509959517952,0.754504167184737
11441,16,277737,0.0351958944905061,0.0998507185482417,0.724684818230881
11442,16,277787,0.0257688640768552,0.0987337043814009,0.794249644513841
11443,16,277836,0.0217955377306982,0.0986664071497165,0.825296998361399
11447,16,278867,-0.0110433760098027,0.0990503170401662,0.911289111096323
11448,16,279067,0.0146560729435331,0.0985297857523554,0.881837706650042
11449,16,280178,0.0176274991465893,0.0978633867083884,0.8571589435152
11450,16,281799,-0.0230898730231195,0.0981992253897243,0.814241889334217
11451,16,281831,-0.0138526621685743,0.0983108715100472,0.888024008047421
11452,16,281975,-0.0106806399236926,0.0983914756613211,0.913619119801265
11453,16,282180,-0.0337883909903725,0.0991880349193566,0.733569824015071
11454,16,283161,-0.0485419080311225,0.0989268186098708,0.623954121969138
11455,16,283198,-0.0787007828651091,0.0991935476114126,0.428074128185098
11456,16,283200,-0.0682529641178917,0.0999211246424641,0.495011666499537
11458,16,283618,-0.0449637390531759,0.0980838459343625,0.646931775558405
11459,16,284685,-0.0119735174735563,0.0980407345130405,0.902867153302863
11460,16,286882,-0.00549523805315227,0.0981126015868757,0.955365924500882
11461,16,288425,-0.00400116303429093,0.0978800602533853,0.967416087889446
11462,16,292604,-0.0368434673964306,0.0983475791060996,0.708164287493997
11463,16,293786,-0.0217396768277103,0.0985498275739887,0.825534711054739
11464,16,295408,0.0285668836914328,0.0982194428439218,0.771338727977712
11465,16,295944,0.00945173237437408,0.0978789991419835,0.923126272284229
11466,16,296048,0.00187151723830248,0.097867833261568,0.984753863536643
11468,16,297486,0.00368070826905909,0.0987541865020207,0.970289665394846
11470,16,300317,0.0089951085340777,0.0988154154536028,0.92752085744415
11471,16,300745,0.0116045317413009,0.0981087498609117,0.905911232795823
11472,16,300812,0.0137176805662955,0.0982818554624474,0.889075468554851
11473,16,305191,0.0338043998078099,0.100527972630124,0.736868131481666
11474,16,305292,0.0360718996007532,0.0996051749795663,0.717457502304567
11475,16,305368,0.0669888332054545,0.0997272192638225,0.502200906410251
11476,16,306491,0.050631728458341,0.0991435009231313,0.609886414803734
11477,16,309023,0.0825720998085622,0.0977652753930401,0.398908830943462
11478,16,309089,0.0779370543704306,0.0987534432459332,0.4305199168085
11479,16,310891,0.0229652076751159,0.0979487674631096,0.814762707843838
11480,16,311025,0.0144186999259017,0.0976284696568391,0.882672138536717
11482,16,314083,-0.0583233372364548,0.0976700369901004,0.550792279729751
11483,16,317370,-0.073700290124894,0.0981528573805362,0.453229579488116
11484,16,319783,-0.0475126354402432,0.0989747756182897,0.631490637400005
11486,16,325063,-0.0235524868802427,0.0982671497357063,0.8107188985081
11487,16,326625,-0.0198034207266056,0.0991043831457164,0.841733398114298
11488,16,326955,-0.00918822944577846,0.0986720146630944,0.925861929647238
11489,16,326956,-0.00918822944577846,0.0986720146630944,0.925861929647238
11490,16,327318,0.00219408454481607,0.0979236873921679,0.982136701831876
11492,16,333274,0.0184617300445774,0.0986325922410668,0.851629571848244
11493,16,334163,0.0244108075226798,0.0983821754989402,0.804184088452766
11494,16,334248,-0.0113173728152641,0.0997455809280245,0.909728472722601
11495,16,334818,0.0211769032042073,0.0980854762404897,0.829188419587006
11496,16,335267,-0.0012764746799091,0.0993556710970247,0.989756696273586
11497,16,336019,0.0204863631867855,0.0980390810237623,0.834599063334976
11498,16,337021,-6.8982874934953e-05,0.0984830617342785,0.999441514116124
11499,16,337162,-0.0250088453904217,0.0992366207422234,0.801178246368767
11500,16,337655,0.0171357446561334,0.0988123662292489,0.862423057075088
11502,16,340393,-0.0158998004380685,0.0976278181596914,0.870720776519972
11503,16,341087,-0.0032207197669919,0.100220141173182,0.974381396219742
11504,16,341278,-0.0397322629906257,0.0980199961900919,0.685466880137666
11505,16,341700,-0.0152521897014986,0.0980308710306483,0.876448623959127
11506,16,341808,-0.0146774424724249,0.0979206408986258,0.880936058105
11507,16,342089,-0.0227993438218351,0.0979208986443919,0.816025019946551
11508,16,342883,-0.0669487447427823,0.0976543657732949,0.493435301580757
11509,16,344589,-0.0167594355355603,0.0990480444054822,0.865732226106352
11510,16,344783,-0.0723840463462042,0.0995565221092507,0.467668130890236
11511,16,344854,-0.0212815213836166,0.0992827771794835,0.83039587017613
11512,16,344885,-0.0160897554183157,0.0989905312115247,0.87097495014741
11513,16,345435,-0.019799433082942,0.0986485319221239,0.841043415117831
11515,16,347467,-0.0152881301967035,0.100433337533436,0.879099068700943
11517,16,349333,0.00446578935261677,0.0979825497972876,0.963672858942449
11518,16,351858,-0.0158618602183246,0.09803059694594,0.871551830976389
11519,16,354554,-0.00775828515268251,0.0979819679754717,0.936933726886736
11520,16,357448,-0.0414437993486717,0.0980679282385168,0.672842248667703
11521,16,357487,-0.0400563942409128,0.0979565277030905,0.6828462641088
11526,16,360700,-0.0518491138391881,0.0981141000360226,0.59751404294302
11529,16,364799,-0.125223699583085,0.0993104354681674,0.208166105717132
11530,16,368962,-0.109810367548049,0.09787078622533,0.26262788876301
11531,16,370944,-0.00311277672588417,0.0983906147641853,0.974779474182346
11532,16,374664,0.122654353492619,0.0989512899613519,0.215967998830294
11533,16,375273,0.10123936893458,0.098165859224228,0.303101843471141
11534,16,379453,0.0977237719918337,0.0992967201403992,0.325711339916186
11535,16,379899,0.100755045211761,0.09772784027299,0.303257985081659
11537,16,382997,0.188710653239085,0.0972375096760119,0.0530882226505608
11540,16,385700,0.138085935844224,0.0974782032094066,0.157486826686281
11542,16,388383,0.166703904219247,0.0975607521690657,0.0883820195113952
11543,16,390896,0.173464737966352,0.0975601791392534,0.076259974314714
11544,16,391737,0.167371479013148,0.0977132731314434,0.0876119988923959
11545,16,394692,0.179003265201372,0.0974427930150006,0.0670491252848277
11546,16,394889,0.183013561487922,0.0990724442998031,0.0655446080210181
11547,16,397855,0.192931702223573,0.0970466430377119,0.0475803610346649
11548,16,402293,0.215255672110829,0.0972348100815618,0.0274832080436444
11549,16,402514,0.221049972093646,0.0970715413566449,0.0233728360663692
11550,16,402519,0.219471204273703,0.0970567740214351,0.0243508618033557
11551,16,403369,0.220157722197567,0.0969963767629286,0.0238252007046145
11552,16,403706,0.216136087682603,0.0969281358270244,0.026385194845288
11553,16,404629,0.181539693728021,0.0982309568760398,0.0654255397875586
11555,16,408647,0.203621036921715,0.0968566025009996,0.0362354369479272
11556,16,408849,0.231225079434935,0.0970043682714463,0.0176696551093003
11557,16,410559,0.158009445246047,0.0973947715862969,0.105618878612175
11558,16,414655,0.170178246621644,0.0973615172047026,0.0813506815824448
11559,16,416016,0.140008214994694,0.0974727599841232,0.151779018380549
11561,16,422802,0.135497310999897,0.0987770861287921,0.171012969445188
11562,16,423193,0.108612796488764,0.0974601893637474,0.26585189388977
11563,16,423981,0.0391083296413546,0.0986536536185478,0.692034378330688
11567,16,426033,0.0542329352539871,0.0984241565203145,0.581973709933632
11568,16,426036,0.0439082659786575,0.0992261169681928,0.658393270332577
11569,16,429194,0.0865674826945862,0.0974995939571567,0.375212384203828
11570,16,429289,0.0895789180635352,0.0974718705054803,0.35871093694607
11571,16,429882,0.14130307720537,0.0985932553654665,0.152687999694498
11572,16,432058,0.175576245868138,0.0971600299474759,0.0716006149637457
11573,16,432771,0.183957510793728,0.0973496217680029,0.0596228756886676
11574,16,434375,0.0757804380106649,0.0985383084094097,0.442380568799373
11575,16,434477,0.079640629190185,0.0982473986531137,0.418134044453149
11577,16,444059,0.0548917747771705,0.0976455702256956,0.574368386430953
11578,16,444574,0.0838634342520521,0.0985610821156758,0.395414048352465
11579,16,447582,0.0806898183881972,0.0977526598678638,0.409674311718077
11581,16,452142,-0.0105779482281123,0.0995706013178573,0.915455726275608
11582,16,452342,-0.0486003488000117,0.0976851125720791,0.619131790999169
11583,16,453075,-0.0191617901831465,0.0985513430118565,0.845947453746752
11584,16,454180,0.0215180909285652,0.0988027552456412,0.827719843588774
11586,16,458134,0.067317582590619,0.0977673802709817,0.491559700484277
11588,16,463609,0.0928659963701521,0.0974139307151318,0.341083671176203
11589,16,463745,0.111131633447401,0.0972170185683199,0.253759531046329
11590,16,464655,0.0829118492859188,0.0983233018034989,0.399655543529322
11591,16,465114,0.0909399987637621,0.0979677713135376,0.353904689796691
11592,16,466376,0.0131902346524804,0.0979476588712475,0.89295258283534
11593,16,468617,0.0135349232257903,0.097698952337502,0.889894997424124
11594,16,469813,-0.0406777100453485,0.0998192819883578,0.683877864223722
11595,16,470812,-0.0467567711738292,0.09811039715779,0.633961038820936
11596,16,471343,-0.0132685621836887,0.0980098744647781,0.892388717487567
11597,16,473892,-0.0875082310945326,0.0974356668504311,0.369737510000995
11598,16,475831,-0.0617081607753317,0.0975162067070659,0.527274589244935
11599,16,476232,-0.0374873366488472,0.0974222478772374,0.700622984948704
11600,16,476735,-0.0599296162084501,0.0981739185244356,0.541960960999725
11601,16,477416,-0.120858010975372,0.0976104418883176,0.216477020665048
11602,16,481940,-0.0444436325067361,0.0982443163474613,0.651274087808114
11604,16,486479,0.0563001320282496,0.0974885998139452,0.563966668353147
11605,16,487107,0.078140210271055,0.097311014575838,0.422518233250428
11606,16,487561,0.10491280805219,0.0982085093713017,0.286130540672127
11607,16,488115,0.0337722783464834,0.098075481187878,0.730788237333039
11608,16,488158,0.0636030515010471,0.0983072840120315,0.518064011245914
11610,16,493871,0.129390329703482,0.0978577311639968,0.186947997093639
11611,16,493908,0.110162661102928,0.0980505665241982,0.261976361437467
11612,16,494210,0.0754211244158924,0.097359956387633,0.439057575187546
11613,16,496069,0.0317421346233188,0.0976654045528278,0.745366800000648
11614,16,496405,0.0814199926962696,0.0975776676439776,0.404613076948642
11615,16,496486,0.054066190834294,0.0977798349141926,0.58065581766683
11616,16,496734,0.0720851731788791,0.0978718926308951,0.461899960625228
11619,16,501341,-0.0179524112354277,0.0981482516062648,0.854972726912274
11620,16,502064,0.0237178368224329,0.0986468777943854,0.810135172762352
11621,16,503488,-0.0562480087992308,0.0989995711770471,0.570284724283112
11622,16,504270,0.0346176303368401,0.0986949902699756,0.725982379980343
11623,16,505268,-0.0092353333007994,0.0982009846598536,0.925126591650281
11624,16,506544,0.0034385836786085,0.0985066022678175,0.972173517922381
11626,16,508190,-0.00779696948338993,0.0991429573139058,0.937360584041808
11627,16,511467,-0.0532191535737259,0.0987137491894565,0.590139737397693
11628,16,511586,-0.0245884412701699,0.100227567409974,0.806346481618716
11629,16,511956,0.00707870806626043,0.0997237111903173,0.943451323871583
11630,16,514485,-0.0244836253187874,0.101213362091166,0.808997251363535
11631,16,516172,0.0173408267368963,0.0989426212433186,0.860974691000235
11632,16,518590,-0.0985410477257594,0.0985321468634464,0.317951838810409
11633,16,520551,-0.118326052181959,0.0983647175333571,0.229808877814555
11634,16,521626,-0.142000821717308,0.0988141231097238,0.151589573245151
11640,16,523110,-0.148106104300885,0.0988955098657178,0.135130337398965
11641,16,523235,-0.154724549733213,0.0980099548131339,0.115309350252464
11643,16,525073,-0.196855927844062,0.0977015962556168,0.0446761520579562
11644,16,525661,-0.185045467554803,0.0988337374796168,0.0619929753871925
11645,16,526381,-0.21849857325005,0.0973035661699631,0.0253520840849146
11646,16,526392,-0.233099063843427,0.0972829562135624,0.0170907973434293
11647,16,532338,-0.152978444798863,0.100052284576367,0.127163721653168
11649,16,533665,-0.228462838861252,0.0989728563122629,0.0215576991733948
11650,16,534748,-0.202317245950714,0.0982618413171669,0.0402312439070594
11651,16,535073,-0.206516686764273,0.0985326296370111,0.0368008095051001
11653,16,535986,-0.188679238610206,0.0991236312969485,0.0577918563610821
11655,16,537435,-0.230879288447036,0.0995749849058233,0.0209847813329868
11656,16,538056,-0.223109871302321,0.0995142797605631,0.0255826907029137
11657,16,539109,-0.209152662784351,0.0990071748923121,0.0353453583366135
11658,16,544393,-0.251151487555538,0.0983322175890894,0.0110652539392172
11659,16,546787,-0.307173083562284,0.0985677608484835,0.00198105708884947
11660,16,549715,-0.301060847857019,0.0981332178042949,0.00232242086602806
11661,16,550659,-0.298267015566126,0.0983581379312405,0.00260513140551805
11662,16,552419,-0.297761553868608,0.0984047595127228,0.00266095081659346
11663,16,552585,-0.316281822168383,0.0983608039795364,0.00142227257977006
11664,16,552949,-0.325947957195553,0.0979449099347491,0.000967291224317793
11665,16,553071,-0.292928938018001,0.0987180937114183,0.00320887478132072
11666,16,553465,-0.319732940570377,0.100656938305346,0.00162222581070928
11667,16,554350,-0.286659454888291,0.0985653076812919,0.00386373211528236
11668,16,554689,-0.287431620320492,0.0982637345762323,0.0036660443893623
11669,16,555419,-0.298299520768482,0.0981571031927297,0.00255064748596311
11670,16,556778,-0.307985131526149,0.0978856991446299,0.00179360203258954
11671,16,558975,-0.308139952483492,0.0976848502492805,0.00174615727186524
11672,16,559542,-0.287876891841409,0.0976553986745062,0.00341248311542233
11674,16,564316,-0.28233208276342,0.0979055639133253,0.00417111072206403
11675,16,564355,-0.273916520532516,0.0978694005740591,0.00541105721273676
11677,16,571530,-0.193344332113914,0.100155798666421,0.0543535920384421
11678,16,572250,-0.160212334467167,0.100458858734193,0.111650642858026
11681,16,572464,-0.132809113497762,0.100330698915069,0.186454762308401
11682,16,574886,-0.13299503362124,0.0998724741954559,0.183834936552646
11683,16,575622,-0.106922789895082,0.0993636599429597,0.282628428048899
11684,16,576040,-0.0846324346214018,0.100534128115552,0.400454231596436
11685,16,576347,-0.0619515779562982,0.100495878129493,0.5379890319413
11686,16,576969,-0.0920239057365722,0.100318813227449,0.359604132791303
11687,16,578941,-0.120038728159606,0.0996232847090436,0.229038873864628
11688,16,579283,-0.105220524302025,0.0992237453042481,0.289670879367289
11689,16,579790,-0.125820743803178,0.0997303219492993,0.207922275874691
11690,16,579913,-0.0790248526794033,0.100419054169145,0.431838694697612
11691,16,584269,-0.268999627676818,0.0996062030723411,0.00725435353569189
11692,16,584312,-0.231684045586964,0.0991780291958668,0.0200482764399547
11693,16,584582,-0.201446856912424,0.0985550608891386,0.0416949317183963
11694,16,585943,-0.232127897362644,0.0989710175804801,0.0195591056579664
11695,16,586808,-0.250649016097173,0.0989557799539425,0.0117434866947179
11696,16,586856,-0.248638065787844,0.0984720590926483,0.0120085428199912
11697,16,586864,-0.248638065787844,0.0984720590926483,0.0120085428199912
11698,16,586960,-0.267629370576917,0.098330927856521,0.00681629023953297
11699,16,586993,-0.271496757991778,0.0984842490666319,0.0061411455994497
11700,16,587188,-0.246018902703539,0.0987668160592916,0.0132006143087985
11702,16,587583,-0.252766814221571,0.0986105578444766,0.0107824611653753
11703,16,587661,-0.233536330921551,0.0999366906870803,0.0200060632245631
11704,16,587778,-0.250282351625407,0.099419345063635,0.0122631903387747
11705,16,589406,-0.190931330838864,0.0990383089140524,0.0546753126015244
11706,16,590624,-0.208043411445278,0.0977807495329583,0.034058550327215
11707,16,591060,-0.195259199717983,0.0999852421545094,0.0516236846430107
11708,16,591536,-0.170424152427195,0.0983257177340554,0.0839224881227524
11710,16,591766,-0.170547330835851,0.0991092272099884,0.0861630647187788
11711,16,591786,-0.165514130932055,0.099034494503918,0.0955530819200232
11713,16,599525,-0.229595854872382,0.0972672613798115,0.0187953220844112
11714,16,599564,-0.221919839420656,0.0973177187569261,0.0231817524356961
11717,16,600877,-0.243335350634185,0.0973847422374055,0.012918858418533
11718,16,601071,-0.207797955573671,0.0978100027840419,0.0343223591193594
11719,16,602166,-0.181718324249461,0.0980363667354182,0.064633289765962
11721,16,604113,-0.19377116724186,0.0972645245570641,0.0471181136349543
11722,16,604897,-0.20222430635587,0.0982921338252811,0.0403837721856605
11723,16,605104,-0.228580402306425,0.0990573049196,0.0216016593078507
11724,16,605672,-0.197077779297649,0.0974965403353858,0.0439944482406333
11725,16,606419,-0.217379062106593,0.0971605052809646,0.0258890768529195
11726,16,606674,-0.222493528690946,0.097015488621803,0.0224132055194036
11728,16,607971,-0.273184405404794,0.0971753095907189,0.00521038492393046
11729,16,608318,-0.25153212606675,0.0966238672603668,0.00962516665376452
11730,16,608420,-0.256912171273945,0.0964413921575641,0.00807776038206049
11731,16,608450,-0.252760256340218,0.0966147878410485,0.00927426080292389
11732,16,608778,-0.206347260078463,0.0974940374963122,0.035000680827884
11733,16,608786,-0.211500347515891,0.097066468129469,0.0299982390028889
11734,16,611083,-0.17619831983882,0.0969442449921585,0.0699848388392525
11736,16,613369,-0.173605913993738,0.098644365180481,0.0792879433883743
11737,16,614208,-0.107206775331335,0.0983603838037833,0.276483674293654
11738,16,615020,-0.118432718907204,0.0973430416757897,0.224549047878357
11740,16,616806,-0.0759701258960749,0.0977385658651902,0.437514812498961
11741,16,618813,-0.100833728595825,0.0973868752916784,0.301193990869599
