SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10123,15,59919,0.195484718669452,0.16705322932769,0.242712255328955
10125,15,60932,0.193081427591101,0.16745920205377,0.249688157294938
10126,15,61012,0.191787756981843,0.167899359327644,0.254112642247155
10127,15,62400,0.229793331106556,0.167327838368767,0.170526986598254
10128,15,62490,0.241559599986686,0.167088927457545,0.149150016976545
10129,15,62700,0.210456359930288,0.166023181297047,0.20576479340697
10131,15,63560,0.219228322325089,0.166308518370663,0.188290543575011
10132,15,64029,0.239794139328623,0.167711845509105,0.153659308189738
10133,15,64092,0.162505431461282,0.167551139703695,0.332767604648422
10134,15,64169,0.190538191626423,0.16675384055601,0.253966008286471
10135,15,65729,0.203692312288022,0.166693294019543,0.222538615714299
10136,15,65815,0.203692312288022,0.166693294019543,0.222538615714299
10137,15,66419,0.204932868433426,0.167537762361631,0.22206857405329
10138,15,66855,0.161588328197834,0.16666487909979,0.332939473815259
10139,15,67520,0.231334531028075,0.166944191142375,0.166713417483515
10140,15,68041,0.226103039853811,0.165964894745539,0.173954597575616
10141,15,68234,0.189704136400544,0.166251757211592,0.254616196897107
10142,15,68851,-0.0233697753605571,0.166086444296829,0.888180482827093
10143,15,69757,-0.0404942626028704,0.171693036534152,0.813683767302084
10144,15,70217,-0.0901655807643118,0.168571157847402,0.593068610328804
10148,15,70894,-0.173322665422421,0.16904069904213,0.305909143171648
10149,15,70941,-0.149145759673107,0.169604025622062,0.379795503170469
10150,15,70998,-0.102405850614512,0.170647912996863,0.548824476266472
10151,15,71038,0.0180147123753645,0.173954502757483,0.917577414215673
10153,15,71370,0.00552688190157324,0.173678816628261,0.974631644250826
10155,15,71659,-0.0218593180711446,0.174605784853173,0.900442495417577
10168,15,79341,-0.019974271482639,0.174606424563193,0.90898894539806
10169,15,82212,0.0120357692655104,0.174511468609699,0.945053857630077
10170,15,84544,0.00528038036372935,0.173769839780009,0.975775419069162
10171,15,86266,-0.0426821206043546,0.175863109333769,0.808378128428648
10172,15,86295,-0.166166788675838,0.172283563117329,0.335457632032824
10175,15,94074,-0.161632236286709,0.173193390493643,0.351330272391139
10176,15,96254,-0.181551014677486,0.174431551499495,0.298673639491425
10177,15,96613,-0.162081874286407,0.174698260952145,0.354154671031232
10178,15,99518,-0.189335004540668,0.174318622203215,0.27815673120159
10179,15,99543,-0.161661103258434,0.174871415955602,0.355879939847968
10180,15,100316,-0.168305667829279,0.175601447127179,0.33849054979107
10181,15,106762,-0.140045800564659,0.176464533533014,0.427949762908405
10182,15,108576,-0.233999772347568,0.174948906678071,0.1819101480885
10183,15,109676,-0.23663960837136,0.173776058192601,0.174145110627688
10187,15,112248,-0.142141043066009,0.167507702489635,0.396698869375399
10188,15,113148,-0.253389959212899,0.17456276514946,0.147509518608007
10194,15,117153,-0.33109558439124,0.187356330294028,0.078059194655516
10195,15,126797,-0.325348085958968,0.1847664958558,0.0791277861661705
10197,15,129576,-0.316200559229056,0.18467946843151,0.0877456604836606
10198,15,129671,-0.297262368144228,0.182911794241628,0.105019245975007
10199,15,132664,-0.29313204562252,0.182930676649709,0.109956842885224
10200,15,132707,-0.30427180895204,0.183452015106433,0.0980865260249838
10201,15,132710,-0.322471627502134,0.186008767110295,0.083855704026648
10202,15,132712,-0.0911092571168006,0.182947130192593,0.618788040627467
10203,15,132737,-0.115164345953087,0.182876242069047,0.52927258212523
10204,15,132965,-0.167573547714378,0.183378026868392,0.361437915975137
10205,15,133138,-0.204340944636928,0.182116179897791,0.2626096827807
10206,15,133313,-0.253010128962471,0.183100264557802,0.167903299554184
10207,15,133314,-0.305581082645189,0.184752708652309,0.09901630443381
10208,15,133472,-0.254753007516942,0.182013163059683,0.16249914929737
10209,15,133474,-0.220019696105973,0.18650648996508,0.238918254605258
10210,15,133533,-0.377146793678392,0.186036294721499,0.0433852686557539
10211,15,133892,-0.305564987676719,0.183560406212401,0.0968686432511908
10212,15,133910,-0.412746695927986,0.184817083867561,0.0261572569140656
10213,15,133953,-0.42602981214278,0.184053185686292,0.0212019913238878
10214,15,133965,-0.428941152079022,0.182268940409784,0.0191534029380542
10215,15,134036,-0.310662455309838,0.181257249076365,0.0874191989804291
10216,15,134558,-0.279288459737209,0.181952457055351,0.125691155093023
10217,15,134644,-0.132605290408554,0.180190686893881,0.46227025972605
10218,15,134750,-0.128800324780172,0.18014846280339,0.47510160066426
10219,15,134843,-0.147825341933996,0.187491162855417,0.43096913197838
10220,15,136895,-0.140797181071228,0.181949695342276,0.439552342131289
10223,15,141593,-0.154922705582836,0.177703727507572,0.383908219007859
10224,15,143047,-0.309825096569056,0.17991203972206,0.0859287966891725
10225,15,143755,-0.307097486156615,0.175116618574397,0.0803542074050729
10226,15,143906,-0.330437800997113,0.175490484568834,0.0605307673685063
10227,15,144887,-0.327799528738095,0.175423462135117,0.062503975850229
10230,15,149218,-0.248731492222486,0.172069900882885,0.149197410234498
10231,15,149283,-0.249767169030873,0.167296929293553,0.136341584248083
10232,15,150503,-0.197489383945441,0.167204337480005,0.238347846125728
10233,15,150771,-0.214102038183775,0.167003772661489,0.200677253705447
10234,15,150846,-0.193136983525182,0.167218739368201,0.24887327945312
10235,15,151176,-0.127891069820054,0.16665204892827,0.443348554485763
10236,15,151907,-0.117521385608431,0.165334925673363,0.477672601886963
10237,15,154160,-0.118080693946643,0.166273763658473,0.478074845246865
10238,15,154614,-0.129138009078186,0.165928590308978,0.436928482769538
10239,15,158171,-0.229012689507619,0.170449196594667,0.179946207895385
10240,15,158444,-0.187410715639712,0.170811145752812,0.273310224898881
10241,15,158776,-0.242566729305715,0.164783246968073,0.141902353550325
10242,15,158792,-0.247034753271695,0.164764442319881,0.134684203192751
10243,15,158961,-0.163570463009136,0.164435768985402,0.320545212091649
10244,15,158969,-0.130583246696886,0.16480403184652,0.428686057659381
10245,15,159655,-0.140671369645881,0.167112814383186,0.400483876531261
10246,15,159884,-0.102919261040727,0.168887437642964,0.54265427152507
10247,15,160429,-0.154862854266741,0.167973675155057,0.357185810059874
10248,15,160644,-0.151774662870525,0.168484015400297,0.368295379508364
10249,15,165912,-0.104638283546816,0.167383710457932,0.532282953212842
10250,15,166369,-0.126748374994299,0.167488590634617,0.449699478287853
10251,15,168199,-0.142266477488971,0.170041766350243,0.403351930466537
10252,15,168558,-0.154276915190738,0.166983747978508,0.356167520572555
10253,15,168592,-0.101339655615619,0.16823645987957,0.54731832740366
10254,15,168689,-0.179203542208085,0.168052446850475,0.286992037713346
10255,15,169414,-0.273143803992263,0.16760525908668,0.104060025667789
10256,15,170347,-0.288475435205381,0.168700683507747,0.0881475861522223
10257,15,170413,-0.263723761095152,0.165496912390374,0.111937033110571
10258,15,170682,-0.204898476639718,0.165600459056276,0.216795845785643
10259,15,170944,-0.204579492126779,0.168518485880675,0.225563706863389
10260,15,171150,-0.122108523359957,0.165947711435563,0.462325669764224
10261,15,171671,-0.175783162718993,0.166722865382265,0.292446805360627
10262,15,172074,-0.000463710436060083,0.169218056219078,0.997815097252528
10263,15,172102,-0.036936014360984,0.169683351784543,0.827807236504779
10264,15,173340,-0.0252889868155384,0.166597519516975,0.879433844605104
10265,15,179652,-0.160676679244762,0.166766041194815,0.335963436870853
10266,15,180876,-0.050051515895857,0.168690422815482,0.766865224721492
10267,15,180978,-0.116039032308317,0.166813379890431,0.487123368406256
10268,15,181071,-0.122920573796303,0.165659517734638,0.458576312318404
10269,15,181986,-0.175382250287691,0.165388874515248,0.28967697683829
10270,15,183037,-0.250596354804838,0.168678719688736,0.138266083938886
10271,15,184074,-0.245112473105878,0.163884253161078,0.135639950507465
10272,15,184082,-0.21202918386738,0.164093586769078,0.197159615155532
10273,15,185252,-0.21202918386738,0.164093586769078,0.197159615155532
10275,15,185951,-0.229987320878024,0.163928000154314,0.161502432902187
10276,15,187949,-0.224685279284599,0.163763090435891,0.170930298379837
10277,15,188149,-0.324070917841504,0.164554344442333,0.0496905029958282
10279,15,194959,-0.109293056728227,0.164413667370551,0.506648042780462
10280,15,195072,-0.0642731494026531,0.167325414634222,0.70112029234051
10281,15,195091,-0.0934418501738444,0.163780918583432,0.568681576853006
10283,15,197493,-0.130163079994533,0.166284846065402,0.434285960837969
10284,15,202330,-0.0627961656426193,0.163849512386433,0.701761305285166
10285,15,203046,0.0216723957817451,0.163419213327052,0.894570736532873
10286,15,203091,0.0927930984492536,0.164742000443174,0.573613302653168
10287,15,203284,0.123827997611198,0.16342156097237,0.449123363621021
10293,15,207086,0.147201504963811,0.16412960138956,0.370404107485341
10294,15,211986,0.110804703961065,0.163502162049861,0.498408619288128
10295,15,214295,0.106190101684134,0.1637291312032,0.517036853573722
10296,15,214375,0.0974548621867961,0.164161526242589,0.553124916219917
10297,15,216217,0.0678267539455993,0.164697488466454,0.680716706939647
10299,15,216273,0.111530144876424,0.163808455867733,0.496408293508522
10303,15,217434,0.0911326701746203,0.16456703137551,0.580085257126692
10304,15,217612,0.121436322342746,0.163295420257086,0.457576690954422
10305,15,218167,0.174824035340509,0.163834943712306,0.28666757895254
10306,15,218248,0.201858180406519,0.164613490901331,0.220919943197702
10307,15,220986,0.164047945457299,0.165502222865845,0.322260553190314
10308,15,221062,0.191859538465993,0.163920472539858,0.242612373823576
10309,15,221859,0.102296316338604,0.163229882745447,0.531260383947311
10310,15,222323,-0.0325928282541746,0.165905741638451,0.844367970647421
10311,15,223392,0.0629171312062554,0.167317220403451,0.707116763694964
10312,15,226144,0.0243221378526533,0.163847416617741,0.88207727303323
10316,15,228290,0.00303862713312178,0.163567198728971,0.985188855019733
10318,15,231018,0.00524113294048196,0.164007807687342,0.974524717000765
10320,15,232248,0.000281940200400843,0.163585304067486,0.998625815673557
10321,15,233334,-0.127347616217551,0.167221690501727,0.446837316308005
10322,15,234107,-0.048369776469937,0.164453181718656,0.768835330963088
10323,15,234124,-0.00315919431536199,0.163805876093193,0.984623682021499
10324,15,234411,-0.101543494351573,0.163465085097768,0.534873043839616
10325,15,235211,-0.15584954933417,0.164028630348445,0.34269307061546
10327,15,236301,-0.189855625599637,0.164159997671007,0.248247346360661
10331,15,237260,-0.188721824718983,0.163482158184381,0.249122077707666
10333,15,240287,-0.150631495127057,0.164787303206466,0.361290081288538
10334,15,242903,-0.161997272674403,0.163087773211869,0.321237633433766
10335,15,243109,-0.211830499132616,0.165829711530274,0.202301359322085
10336,15,243553,-0.212938491682289,0.163925164109487,0.19479237934143
10337,15,244594,-0.139870148102076,0.163610827170557,0.393188873933066
10338,15,244868,-0.162123224617033,0.163326621083265,0.321569262760102
10339,15,247506,-0.125683972040368,0.163824824685151,0.443484251524492
10340,15,248251,-0.149843140975561,0.163607812843861,0.36036142629184
10341,15,250092,-0.166787873408563,0.164609757390669,0.311643342096683
10342,15,252113,-0.140151417075811,0.165119822767093,0.39657551787037
10343,15,253558,-0.154047824075375,0.163802969843193,0.347632002370633
10344,15,253929,-0.0871123401158607,0.166006151422375,0.600083816503326
10345,15,253930,-0.109671427609969,0.163566241255789,0.502976507371143
10346,15,253973,-0.160043777058442,0.16327832768416,0.327663650624078
10347,15,253998,-0.160043777058442,0.16327832768416,0.327663650624078
10348,15,255007,-0.153064701575206,0.163599364349933,0.350115196370594
10352,15,261313,-0.17537260013022,0.164082542840907,0.285886888730473
10353,15,262436,-0.179506718108544,0.164961330013397,0.277260450059201
10354,15,263540,-0.104043979659692,0.163976893909724,0.526163008933832
10355,15,263860,-0.195924393483284,0.163922524460941,0.232801260782431
10357,15,267332,-0.15373328355625,0.163110432699102,0.346575953789505
10358,15,268222,-0.172412119203662,0.163569444718389,0.292576064496349
10359,15,269477,-0.14747665297049,0.166673202755227,0.376853194572826
10360,15,269919,-0.0788888991907793,0.164667744801466,0.632178886941219
10361,15,270218,-0.102138363065446,0.165326556438447,0.537107061589366
10362,15,270269,-0.0562996257914545,0.163825128064511,0.731308968877896
10363,15,270972,0.035099074857795,0.163816002803134,0.830468695903283
10364,15,271365,-0.0130080171597108,0.164214628440055,0.936907683953716
10365,15,271552,-0.0302377236642605,0.16425773041313,0.854050855421801
10366,15,271780,0.00502225790945299,0.165144733504893,0.975756258599747
10368,15,272768,-0.0264646255054536,0.164809997146396,0.87251875462211
10369,15,274007,0.00481675987848845,0.16562916558969,0.976815951100855
10370,15,274603,-0.00499954492894375,0.164982004101381,0.975842069071951
10371,15,276632,-0.0122180313140568,0.163825363767757,0.940591444496988
10374,15,277467,-0.0396851626870564,0.165410414259595,0.81053201947732
10379,15,278631,-0.122620107035619,0.164821360245137,0.45739702545511
10380,15,281378,-0.11499185492933,0.16390159838468,0.483396664864306
10381,15,285588,-0.224751646416848,0.164888101535895,0.173733791281458
10382,15,285741,-0.245405226611776,0.164269898908742,0.136091202795331
10383,15,285960,-0.270319182496408,0.163905933140272,0.0999893455087291
10384,15,286046,-0.331080332684118,0.16296993776606,0.0429486572189199
10385,15,286242,-0.2145479862823,0.1648613529149,0.193975635881282
10386,15,286732,-0.181264221214685,0.164253099011326,0.270532943604077
10388,15,288282,-0.194735849855151,0.164185783831652,0.23639232208666
10389,15,289191,-0.168525833999813,0.164964907574908,0.307676502794221
10390,15,289865,-0.240702159995833,0.16388441686075,0.142796253908115
10391,15,294442,-0.244648500888514,0.163490317368667,0.135440440973853
10392,15,298709,-0.142673881696058,0.164318903781695,0.385834092270739
10394,15,300336,-0.141863867338812,0.163873132305399,0.387246360075026
10395,15,300373,-0.148948567700418,0.16320003943959,0.362036477848922
10398,15,300972,-0.15246753792598,0.166290912647505,0.35983550793521
10399,15,302265,-0.124317861036783,0.165060099443081,0.451851426724408
10400,15,305341,-0.198733728589375,0.164381301401169,0.227479622099523
10401,15,305375,-0.216561206555628,0.163599907586269,0.18645115263214
10402,15,305436,-0.216561206555628,0.163599907586269,0.18645115263214
10403,15,305531,-0.214409481433393,0.163846516558886,0.191521358169098
10404,15,309504,-0.153944755426278,0.165529716431632,0.353000002584942
10405,15,309869,-0.220067323541833,0.163589255115245,0.179410267487327
10406,15,309954,-0.12790734311285,0.164564738364013,0.437533990065488
10407,15,310221,-0.148087590535747,0.163125229246637,0.364595094658052
10408,15,310574,-0.0954640464763731,0.164164840035695,0.561265660262427
10410,15,311056,-0.206096833473908,0.163692850182957,0.208845643339874
10411,15,311337,-0.184342471342129,0.164575195357973,0.26342801205903
10412,15,312146,-0.319900155938683,0.16274861483878,0.0501273385121176
10413,15,312151,-0.324638410795865,0.163571100351672,0.0479524418088338
10414,15,312245,-0.292423282951958,0.162928654843954,0.0735420204599963
10415,15,312534,-0.354339699456366,0.163298948515773,0.0306821848384314
10418,15,316405,-0.5323130291501,0.161855484263521,0.00110735259093563
10419,15,316670,-0.466570416139973,0.164078484542575,0.00472072278942526
10420,15,316958,-0.540313146440589,0.162203497601033,0.000956538772643631
10421,15,317329,-0.486785614549429,0.162463586733509,0.00292626753036293
10422,15,318509,-0.498105991576048,0.161914260909979,0.00225908064769133
10423,15,322448,-0.545041122971827,0.161461630903379,0.00081830158370845
10424,15,329425,-0.567303079574524,0.162324785748993,0.000534704029736347
10426,15,334807,-0.68306324318938,0.159800157604454,2.46811518628691e-05
10427,15,338579,-0.907294779149721,0.156574858366143,1.51782170180721e-08
10428,15,343921,-1.01196522060721,0.155238045954046,2.45145708254166e-10
10429,15,346460,-1.02463735980122,0.15422704936591,1.16000147381313e-10
10430,15,346467,-1.27602771035876,0.149148371639723,3.63833853708453e-16
10431,15,346509,-1.24562142477799,0.150352272686713,2.4922230413239e-15
10432,15,349540,-1.26614729137069,0.15246775214954,2.16989494948029e-15
10434,15,350076,-1.28721536036485,0.150795398705513,4.17731667247102e-16
10435,15,350753,-1.34995322316982,0.147949130101789,5.62785244932053e-18
10436,15,351238,-1.95118904522437,0.127056583198149,4.01111281501074e-41
10438,15,356056,-2.01233582563266,0.124041021951384,1.28344502963909e-44
10439,15,357232,-2.01233582563266,0.124041021951384,1.28344502963909e-44
10440,15,358094,-2.00627155299013,0.124088833489154,2.14606183232801e-44
10443,15,364136,-1.93178937831979,0.128139117826923,5.36980492959274e-40
10444,15,366396,-1.93897765117498,0.128695411791953,5.85061060661248e-40
10445,15,366644,-1.91288773916042,0.128421179761867,2.82010074203317e-39
10446,15,368091,-1.88425835858605,0.131346071686915,4.30496672325756e-37
10447,15,370822,-1.83378993058209,0.132272168312024,3.40019161950883e-35
10450,15,372209,-1.80170372338091,0.134280033712872,1.86943904918638e-33
10451,15,372217,-1.84159894741613,0.135087232062518,2.72158723463494e-34
10452,15,372714,-1.83892005348443,0.13349080916135,7.52519693043505e-35
10453,15,372783,-1.77400597544891,0.133916520850427,8.54232085342335e-33
10454,15,376289,-1.76558615974543,0.136599640848256,1.47990288690845e-31
10455,15,379384,-1.76128308322484,0.135254497182314,6.2954880670613e-32
10456,15,381987,-1.75570003830224,0.135035840214932,7.53098493973879e-32
10457,15,382511,-1.74169135167777,0.137154382853781,1.08547281755083e-30
10458,15,383674,-1.40760277462496,0.147445918596851,2.30426929905915e-19
10460,15,385480,-1.41725194219574,0.146478679309082,8.54190312804713e-20
10465,15,389923,-1.38176295039697,0.147330317767999,8.29632229560237e-19
10466,15,390617,-1.38395380188882,0.148235006660606,1.14466118743394e-18
10467,15,390618,-1.28237364772703,0.150721780726419,5.10328710791249e-16
10468,15,390621,-1.19235241198894,0.154331408975469,1.16220506311656e-13
10469,15,392113,-1.1396523703131,0.152783800314477,6.81984413311691e-13
10470,15,392353,-0.951742866525014,0.156317463471549,2.97435076521027e-09
10471,15,393541,-0.566199363480291,0.160785535486061,0.000485482821833935
10472,15,394456,-0.595266934872459,0.160218087149804,0.000235821714298148
10473,15,397092,-0.475435496786472,0.162727391382481,0.00370573840687071
10475,15,408490,-0.338747637336462,0.164065904269925,0.0396808764768501
10476,15,409351,-0.301414395127409,0.166087670715552,0.0704046622684084
10477,15,411919,-0.35884344267657,0.163267138933544,0.0286056907159557
10478,15,412551,-0.378852373502148,0.162350755427564,0.020180558953368
10480,15,413284,-0.316094227435727,0.162679043459721,0.0528042767669865
10481,15,414582,-0.350050983437748,0.162716923804601,0.0321315591813726
10483,15,421830,-0.289928295397273,0.165418741166858,0.0805228113247619
10484,15,422359,-0.270833330423922,0.163139321815043,0.0977752564476481
10485,15,422808,-0.314306204584877,0.16338404259622,0.0551927487850584
10486,15,424272,-0.229607190194705,0.172067929399201,0.182933405395605
10487,15,425338,-0.307875467835929,0.16298427544364,0.0597128089333523
10490,15,427668,-0.303831542850042,0.16320623699949,0.0634845156691586
10495,15,430047,-0.295647944624918,0.162808601600979,0.0702303435044233
10496,15,433993,-0.273936104034773,0.164360580154574,0.0964654968055077
10498,15,441176,-0.25786977538792,0.16389966618556,0.11653610190578
10500,15,443566,-0.365919653694558,0.163565840597763,0.0259009098383249
10501,15,443890,-0.284419692504877,0.163516850734186,0.0828377345264766
10502,15,446521,-0.284637694502255,0.164720699579946,0.0848624066235974
10503,15,446992,-0.340235007514339,0.162631743550192,0.0371473144998599
10512,15,449086,-0.376165976144293,0.162844206652348,0.0214658646492336
10513,15,451421,-0.350770380041965,0.164150302638894,0.0332942819113505
10514,15,453019,-0.375349262914647,0.16266136660666,0.0216020586647514
10515,15,459550,-0.363294248409648,0.166131426454114,0.0294138677585913
10516,15,460514,-0.259218918326755,0.164531732893957,0.116037988473988
10517,15,460515,-0.240064534833828,0.164446955236927,0.145226257727418
10518,15,461014,-0.248918222425021,0.164381856252234,0.13085266166539
10521,15,461760,-0.297522051860312,0.163709235377814,0.0700064973548709
10522,15,461793,-0.282402102781692,0.163631515052304,0.0852509441748346
10523,15,461814,-0.319710031834923,0.163701349966696,0.0516084869552968
10524,15,462280,-0.241087332852553,0.164450661710983,0.143534071173105
10529,15,465855,-0.165596685523485,0.164746620674166,0.315508400905493
10530,15,466097,-0.124417013477697,0.164671068811331,0.450423662374191
10531,15,466324,-0.104329850672071,0.165068803500076,0.527770794530485
10532,15,466738,-0.0441336644616845,0.165785423543685,0.790233243986862
10533,15,467591,-0.170011768997691,0.16492871340325,0.303331118636376
10534,15,467703,-0.131925705450435,0.164442724138165,0.42294273879214
10535,15,467752,-0.148544849110003,0.163935733049097,0.365492336458722
10536,15,467792,-0.163410659362973,0.165096504355233,0.322955351866938
10537,15,467889,-0.16828370551803,0.165494198515081,0.309918543874796
10539,15,471823,-0.153125216404231,0.164852263014059,0.35359464843608
10540,15,472448,-0.1322250297545,0.165082525381564,0.423691711060458
10542,15,474768,-0.176415151680421,0.164655293795379,0.284712114340211
10543,15,475002,-0.0873308863904079,0.16651769350019,0.600291908499417
10544,15,477403,-0.00813354728468163,0.166440744234483,0.961052505804639
10546,15,477914,0.018698456649423,0.164919800168815,0.909794469911472
10547,15,478685,-0.143722974091783,0.164693804853758,0.383437396485515
10548,15,479604,-0.189752926642373,0.16609385594733,0.254043800661342
10549,15,483470,-0.179698539727657,0.165476298446273,0.278243322974075
10550,15,484698,-0.127971247995634,0.165774942879536,0.440655948089454
10552,15,487554,-0.109682696757405,0.165976338365532,0.509150237767509
10553,15,488538,-0.117963983945782,0.168926359838068,0.485439341979569
10557,15,491077,-0.0757196718110184,0.164997777011139,0.646578875496387
10558,15,491585,0.0205402576594417,0.164946899415895,0.900969311764745
10559,15,492159,-0.00290148508547183,0.166159814712077,0.986077901628126
10560,15,495561,-0.0156594270880166,0.165659356725657,0.924743473061741
10561,15,495702,0.0442850574430932,0.166958949720963,0.790975413597885
10562,15,497661,0.0341139647481958,0.163660293446236,0.835002719993142
10563,15,498195,0.0288644160729744,0.165249219210039,0.861437486898611
10564,15,507796,0.0401023301322355,0.166634197986035,0.809957682388633
10565,15,508952,-0.0289345726801482,0.163416027857361,0.859562179527457
10566,15,509182,0.0509495029027022,0.164698945605667,0.757238350687576
10567,15,509318,-0.0497566942184149,0.164248177907171,0.762117038412413
10568,15,510569,-0.0171083231958732,0.163343762677597,0.916643076143845
10569,15,511379,-0.0461818651812067,0.163787519334622,0.778137838832516
10570,15,513988,-0.040885072933159,0.16540159608053,0.804907446521154
10571,15,514714,0.000920037761726458,0.163790441187465,0.995521348212647
10573,15,520780,-0.0466090699710741,0.163527869098653,0.775794295885273
10574,15,521235,0.0629416204640205,0.165867549338338,0.704567671061281
10575,15,521442,-0.0860323421112514,0.166149457491509,0.604921524856178
10576,15,523460,-0.0308682045895738,0.164702557098087,0.851440679549497
10579,15,526003,-0.0787824517676947,0.16349034716233,0.630191014640562
10580,15,529986,-0.104632836538725,0.164489140166527,0.525118323885229
10581,15,530828,-0.0235448724885192,0.164633729117203,0.886360989115522
10582,15,535075,-0.0880107233622997,0.164459012521204,0.592881061157683
10584,15,537874,-0.109207022146468,0.164685821937388,0.507684308243457
10586,15,542319,-0.0756232132629225,0.163667332199068,0.644326937052374
10587,15,544846,-0.0812506890595455,0.163993879695569,0.620591126035815
10588,15,546198,-0.0812506890595455,0.163993879695569,0.620591126035815
10589,15,546237,-0.0812506890595455,0.163993879695569,0.620591126035815
10591,15,549104,-0.0664229617711589,0.164209310183799,0.686088733851248
10593,15,554500,-0.0653680048730516,0.163882938839745,0.690230094242402
10594,15,557431,-0.102299812653015,0.164383181117526,0.534129756227594
10595,15,558567,-0.081119615196484,0.163579871281886,0.620272029424999
10596,15,558912,-0.0749352186065034,0.163778097972223,0.647563612075778
10597,15,560958,-0.149026810642357,0.165065894944902,0.36723058645121
10598,15,561827,-0.166785918566333,0.164107903005927,0.310173744894529
10599,15,561893,-0.131582757128072,0.164609179088968,0.424616549710727
10600,15,563572,-0.191153407430884,0.164032604624447,0.244669088521348
10601,15,563727,-0.188389256190533,0.163401716152897,0.249722944230688
10602,15,566834,-0.192594201784721,0.163431816910259,0.239415947311914
10603,15,568292,-0.242212514316358,0.16444730220607,0.14167221436625
10604,15,571413,-0.131402263046194,0.164718996714165,0.425560037969966
10605,15,572989,-0.172872538173222,0.164007720328641,0.292580385362985
10607,15,578365,-0.180210156940672,0.164100405604918,0.272878699348118
10609,15,580357,-0.16741659533812,0.164231776796315,0.308714927637993
10612,15,587077,-0.184309395906936,0.163823725229944,0.261333480644101
10613,15,588514,-0.170228778388869,0.163295523224224,0.297912636941386
10614,15,588544,-0.2720342676571,0.166978434376092,0.104171584058602
10615,15,588953,-0.245405893893603,0.163659226171613,0.134639521087208
10616,15,589040,-0.218060075730356,0.167130521680385,0.192835002120033
10617,15,589277,-0.155014332013073,0.16346227806893,0.34361599164131
10620,15,591247,-0.190707655554142,0.167084074799334,0.254482441860455
10621,15,593982,-0.171201592410479,0.165551482417796,0.301783784678606
10622,15,594139,-0.145486258533301,0.163877138402384,0.375265517823799
10628,15,602954,-0.133647958096273,0.163765449519573,0.414996872251393
10631,15,608367,-0.151272908602644,0.163554917377037,0.355646689048827
10633,15,615079,-0.208850194354446,0.164207571690323,0.20425763814317
10634,15,615367,-0.19697970982308,0.163300636133511,0.228532892100855
10638,15,618996,-0.180462140803065,0.163084214315365,0.269238590215791
10639,15,619443,-0.101947337364518,0.163712186169395,0.533868660219302
10640,15,619880,-0.126362209111934,0.163652306956538,0.440549159674944
10641,15,623130,-0.117065090916853,0.16483280201626,0.478045887148573
10642,15,625082,-0.159564528468693,0.165125799687527,0.334545133506494
10643,15,628108,-0.170586722694067,0.166815029381095,0.30719254772725
10644,15,628209,-0.0991413960302976,0.165341050593645,0.54914581694253
10645,15,628770,0.0126988352957886,0.167866035347429,0.93974150113905
10646,15,629119,-0.0358147969346793,0.16608825105051,0.82939513691431
10647,15,630972,-0.190323293903046,0.164696091544276,0.248625156733203
10648,15,631958,-0.116524642554996,0.171371419767865,0.496979399793083
10649,15,631968,-0.206000362632829,0.169704338685578,0.225605827998534
10650,15,632436,0.00564516137952675,0.170568004904412,0.973616538371216
10653,15,635177,0.059402144106947,0.170304374061889,0.727447506650841
10654,15,635682,0.0586947924195489,0.171175413309355,0.731883314058346
10655,15,636570,0.0564578522174861,0.171602866428558,0.742348549971095
10656,15,637208,0.0697047132531279,0.172884409259779,0.687054893867207
10657,15,637584,0.0439404192562907,0.174439147410042,0.801268502874482
10658,15,637878,0.0400870098248436,0.172254565211888,0.816114037517821
10659,15,637893,0.0395403374529124,0.170555285965077,0.816802086758166
10660,15,637894,0.0381363167418487,0.171809362694729,0.824466536304789
10661,15,637926,0.015692897878453,0.170566224481575,0.926746478237345
10662,15,639000,0.0310880102517748,0.171195921948649,0.856006234949972
10663,15,639239,-0.0110278282929743,0.170854112919065,0.948572581520496
10664,15,639279,-0.016913446519812,0.17182944112711,0.921645453360227
10665,15,639290,0.0213986048661265,0.181050710932845,0.905983368889108
10666,15,639391,0.0176762603774199,0.188351716160211,0.925283868155076
10667,15,639445,0.081224057006632,0.186028093306857,0.662652059906537
10668,15,639520,-0.00837454174606655,0.184218219632633,0.963766442977838
10669,15,639862,-0.103045682725971,0.190838957081427,0.589564073680771
10670,15,640033,-0.0810651950268246,0.186651364029012,0.664326196127693
10671,15,640056,-0.0592250097636371,0.189442431356699,0.754747901655615
10672,15,640881,-0.106727713558989,0.190112310952186,0.574885895584857
10673,15,641425,-0.0973361269889734,0.193085632483756,0.614499549458684
10674,15,642215,-0.0330022093536915,0.190905577037937,0.862851198224191
10675,15,642286,-0.0634207005431859,0.188738060640693,0.737051680776613
10676,15,642294,-0.0823734345829341,0.190891981284249,0.666354775314112
10677,15,642325,-0.0484510218027339,0.190169555653642,0.799042919244726
10678,15,642712,-0.239053892180589,0.19451907486057,0.219909787063541
10679,15,645672,-0.132888155154573,0.200260106521128,0.507393718481102
10680,15,646327,-0.110845569481208,0.200364441559629,0.580463124329837
10681,15,649242,-0.0968835811195641,0.20130614305958,0.630619368521574
10682,15,649484,-0.0968835811195641,0.20130614305958,0.630619368521574
