SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
11058,16,16749,-0.0114360241522755,0.132711408723673,0.931378444949696
11063,16,19554,-0.142839787897207,0.137140146168751,0.298328207990123
11064,16,19582,-0.0223444885938024,0.136600923114436,0.870159379382836
11066,16,19639,0.0776629652613166,0.136682526063109,0.570260649837937
11070,16,20152,-0.0905188141676231,0.135318883311644,0.503977573283412
11072,16,22059,-0.0510996672021087,0.135812417793316,0.706955738683887
11073,16,23447,0.0248744380429535,0.159809487205451,0.876397428404823
11074,16,24494,-0.0936265156666707,0.172810073492404,0.588305995927166
11075,16,24575,0.00451199288724524,0.183898666845374,0.980439560024804
11076,16,24701,0.119887020518677,0.210583638929208,0.569508983470562
11077,16,24708,-0.046395157011565,0.204287432824328,0.820471814140013
11084,16,25057,0.0982049457399233,0.132609832902469,0.459455266063618
11085,16,25069,-0.00745240253804536,0.131237097552294,0.954747960275518
11086,16,25078,0.0104576640265202,0.132136023611808,0.936963590148038
11087,16,25079,0.00554656102085365,0.131943093240359,0.966492551097836
11090,16,25194,-0.154267541285175,0.131142031493105,0.240251933984304
11091,16,25200,-0.201971102087368,0.13056106806166,0.122771950978603
11092,16,25209,-0.175627260378684,0.131595821767408,0.182868784402657
11093,16,25269,-0.0457362237427262,0.131615401200807,0.728423549163455
11095,16,26510,0.0641536433683724,0.131996581046051,0.627250975837443
11096,16,27710,0.115884444787667,0.131508202874741,0.378811561977362
11097,16,28365,0.0756385732314938,0.130925307340044,0.563819404637237
11100,16,29135,0.0360692044869566,0.131019135116879,0.783248964830958
11101,16,30586,0.0314494235532866,0.130585241756673,0.809823251092759
11102,16,30803,0.0106708431419525,0.130820091172733,0.935035808934794
11103,16,35528,0.0697946501915841,0.130543125267413,0.593229715057968
11104,16,35760,0.0208373474615082,0.1317213776867,0.874395488646429
11105,16,35982,0.056942082461411,0.131382864497131,0.664984780924474
11106,16,40390,-0.00133029977369181,0.131130590448035,0.991911452916473
11107,16,40490,-0.0302965505791885,0.130977262228312,0.817206809063712
11108,16,40552,-0.0242712885900772,0.131355558158102,0.853511237580184
11112,16,43424,-0.0320384403235342,0.131337138908324,0.807418656426826
11113,16,43662,-0.0044869325903798,0.131725830122561,0.972846433855559
11114,16,46114,-0.0892114837519052,0.131803477809032,0.498942975143233
11116,16,46765,-0.0806703536047009,0.131633723655538,0.540377038634377
11117,16,47416,-0.0762035273210638,0.131553130896401,0.562782901092919
11118,16,48340,-0.0695701832119052,0.130468919613053,0.594208649927198
11120,16,53867,-0.21453039612066,0.130170777606387,0.100228285279841
11121,16,54905,-0.19333573987604,0.130487067327085,0.139326390469706
11122,16,55419,-0.192102443676473,0.130201338802674,0.140989415915511
11123,16,55474,-0.178092744889459,0.130548510141377,0.173377436938799
11124,16,55604,-0.18758748902257,0.131060232136617,0.153226831589981
11125,16,55617,-0.148866625895531,0.131902651295498,0.259828901791855
11126,16,55625,-0.151869711568911,0.131510830298667,0.248950340284311
11127,16,55837,-0.192741426533176,0.13057122978937,0.14079774616269
11128,16,55962,-0.189751248767477,0.130805312442645,0.14776848059114
11129,16,55976,-0.175015524605235,0.130715311690469,0.181462813813183
11130,16,56019,-0.190147192124114,0.130875364175702,0.147143300802762
11131,16,56137,-0.179686965891147,0.130559055497592,0.169604647866262
11132,16,56154,-0.195552081001797,0.130494453341718,0.134884878759513
11133,16,56155,-0.195552081001797,0.130494453341718,0.134884878759513
11134,16,56282,-0.171273907774538,0.130795495606874,0.19122391497532
11135,16,56288,-0.184532983634288,0.13090762243494,0.159525588121109
11136,16,56294,-0.174393748114281,0.13144658888766,0.185456584906665
11137,16,56308,-0.168253176029794,0.131851675495443,0.202766505063395
11161,16,64299,-0.193133148923267,0.132599579953728,0.146139446303474
11162,16,64309,-0.182163681629143,0.132801787864918,0.171029276492083
11163,16,64310,-0.182163681629143,0.132801787864918,0.171029276492083
11169,16,64540,-0.228474926242056,0.131802215571521,0.0838857002334189
11171,16,67148,-0.196210180645737,0.130325557705033,0.133079870907671
11172,16,67473,-0.162691029341387,0.131358117132547,0.216342409380416
11173,16,67906,-0.158772953699075,0.130264181069416,0.223713684238485
11174,16,68771,-0.163566906147582,0.130875994652828,0.21220591189666
11176,16,69480,-0.158220191876508,0.131221823541498,0.228723002337341
11177,16,69886,-0.129254912734692,0.13196121055026,0.328007881664217
11178,16,69892,-0.139721085876885,0.131868701097571,0.290075183175555
11179,16,70566,-0.132285612976961,0.130180480753159,0.310243987227952
11180,16,70846,-0.108011118862863,0.130879807603337,0.40977593077796
11181,16,73035,-0.19194291392591,0.130509632618127,0.142258096915379
11182,16,73826,-0.12515389131707,0.130863771810286,0.339540967662304
11185,16,74744,-0.132965840674209,0.131606111431318,0.313028366656793
11186,16,74823,-0.113764253167262,0.130990736350979,0.385715759646553
11187,16,75046,-0.130527985472808,0.13078921863141,0.318961693411188
11188,16,75389,-0.174092441195892,0.13034166669079,0.18252022710064
11189,16,75921,-0.170514447466583,0.130577170637897,0.192453266199528
11190,16,76550,-0.0809478975596259,0.13213031955618,0.5405109699615
11192,16,76573,-0.158560563868158,0.133714750771626,0.236494102808561
11194,16,77714,0.0526257830362044,0.130293265652771,0.686528951509687
11195,16,77752,0.0486714259977271,0.130240003646325,0.708847658695878
11196,16,78094,0.0343431950636864,0.131270194413809,0.793765321965144
11197,16,78301,0.0209741902558322,0.131059843833835,0.872944868898515
11198,16,78839,0.0876435615047418,0.131044463698987,0.504055209566099
11199,16,82484,-0.0251420664384454,0.132319670077779,0.849410475501002
11200,16,83222,0.0436322018450798,0.130245062183117,0.737823450686907
11201,16,83512,0.0498847933067397,0.130296320182265,0.702056597009575
11203,16,86230,-0.00774358638783237,0.130667887233856,0.952777290209214
11204,16,87193,-0.0374392899809261,0.130616002097514,0.774558962734075
11205,16,89859,-0.0531954654802669,0.130596367588721,0.684014510638768
11206,16,92234,0.000779621431109448,0.130627048561397,0.995241385134729
11207,16,92791,-0.0179254571615924,0.130073527731756,0.890469006888081
11208,16,93959,0.00509544586352859,0.130344708875691,0.968839073836213
11209,16,96065,0.0410173843799896,0.130993042455257,0.754369528327343
11210,16,100561,0.11433291868417,0.131610955350872,0.385591164779299
11211,16,101574,0.0974545449853683,0.129801819081882,0.453276274799473
11212,16,103110,0.061077659889492,0.131396611315748,0.642336667025789
11214,16,105267,0.0296860464845467,0.130065383010244,0.819592277196889
11215,16,105336,0.0190725822150731,0.12988921696284,0.883344264656536
11216,16,110992,-0.00425485367426007,0.130820086847079,0.974072185943748
11217,16,114578,0.120295456706305,0.130122731834575,0.355869606114961
11218,16,115153,0.0658627972779193,0.130973741482118,0.615369096803858
11219,16,116214,0.0615871852833224,0.130593178972025,0.63750672285996
11220,16,116322,0.079002821709938,0.131161903782772,0.547340834691473
11221,16,116373,0.0820957866185473,0.131533541046939,0.532936581340958
11222,16,116826,0.090827722053112,0.13051994065532,0.48695465622794
11223,16,117063,0.137745039761973,0.132517766799682,0.299308870487981
11224,16,117072,0.124925120191156,0.131157652708563,0.341505023555452
11229,16,117654,0.112579132029579,0.130711134993022,0.389667460943644
11230,16,117985,0.135943156708509,0.131399617231571,0.30157425010688
11231,16,118215,0.186932444103814,0.131397759815976,0.155721992136657
11232,16,118252,0.126921001813649,0.131813183727791,0.336264117472883
11233,16,118322,0.0839144251028254,0.132510559186964,0.526970036543255
11234,16,118512,0.129425717214982,0.131638502231581,0.32618709832767
11235,16,120319,0.138706733675036,0.130705759515493,0.289318334198777
11236,16,121298,0.18985821590455,0.130182617624988,0.145619707165167
11237,16,122212,0.249886117985856,0.130209469447364,0.0557765964155151
11238,16,125144,0.287153921604428,0.129371241985965,0.0270801186874807
11239,16,125464,0.25638076618646,0.129728263052897,0.0488999876427815
11240,16,126720,0.33012890257393,0.128891004441882,0.0108429777764381
11241,16,128020,0.256009737318493,0.129201112796285,0.0483126566540303
11242,16,128319,0.280559714351145,0.129093591022823,0.03042175896378
11243,16,128822,0.347808904099118,0.128591997867645,0.00716690938783827
11244,16,129358,0.312706825053228,0.129450714961532,0.0162146286513223
11246,16,132814,0.194265986328118,0.130612019072356,0.137814667427557
11247,16,136628,0.0443468090965998,0.130104774748661,0.733415828707898
11248,16,136917,0.111649757361426,0.131243259764865,0.395507965675304
11251,16,143053,0.157918071067911,0.129625044258236,0.223935672432467
11252,16,143870,0.178434775879504,0.129953132592896,0.170602072304446
11253,16,145251,0.210129091863176,0.130783494081352,0.109015543247355
11254,16,145367,0.212390134006821,0.130975237379576,0.105780699161072
11255,16,145806,0.193455501027765,0.130283043453248,0.138466380485349
11256,16,145918,0.21443017285515,0.130542571658097,0.101354668155999
11257,16,147108,0.176745977834686,0.129592980133045,0.173482363262589
11258,16,149006,0.168668762806743,0.129865473613261,0.194861688525308
11259,16,149106,0.186779158384929,0.129965334614534,0.151562281401148
11260,16,149133,0.188799667139359,0.129589856972165,0.146032479916412
11261,16,150017,0.145761787290476,0.130213059743415,0.263726411916201
11262,16,151512,0.12158254918206,0.130466667343262,0.352022504700275
11263,16,154007,0.108648410418189,0.130540515460065,0.405804323914775
11264,16,155634,0.0625468403789722,0.130302472065951,0.631515663493585
11265,16,156150,0.0723322721297124,0.130486394230692,0.579705344060953
11271,16,156476,0.0962725983530526,0.130219505569526,0.460210034434614
11272,16,156514,0.119422842987806,0.130338648581023,0.360161071941871
11273,16,156560,0.114447353122459,0.13017784137821,0.379911749592085
11274,16,159409,0.00823466291636568,0.130006744415362,0.949531396234727
11276,16,163733,0.00223895185252908,0.131398767107906,0.986414836257825
11277,16,163842,0.0698601457870247,0.129852190627711,0.590917847774117
11282,16,167913,0.0646492038462736,0.131417129609844,0.623068280505559
11283,16,168266,0.0155237437226842,0.13232385697909,0.906676138105166
11284,16,170236,0.0236427814227002,0.1314857416383,0.857402934003269
11285,16,170586,-0.0134926060692211,0.132405378779351,0.918890923808798
11286,16,170647,0.0463311677634663,0.133343747445008,0.728455374618978
11287,16,170885,0.00424818436928515,0.132424408932803,0.974426327184351
11288,16,170900,0.00896800865008968,0.131758145563215,0.945773089736103
11289,16,170927,0.0350572354271501,0.13180541324087,0.790412042916648
11290,16,170955,0.0455100275250515,0.131620928585434,0.72972463070834
11291,16,170958,0.0535515519041835,0.131612355678227,0.684336491115607
11292,16,170964,0.0532025849482207,0.131387304937411,0.685774663294458
11293,16,170973,0.0402872177482924,0.131778812435334,0.75999921077388
11294,16,171033,0.0240930026650814,0.131124339333173,0.854321629881126
11295,16,171059,0.0276375123179325,0.130978928152374,0.833003318063702
11296,16,171165,0.0116127497315794,0.13142058471542,0.929638078440588
11297,16,171270,0.0157306325622892,0.131640552863539,0.904949705632682
11298,16,171314,0.0400314270535588,0.13263377589125,0.762967586866178
11300,16,171451,-0.024372607505536,0.133196164236653,0.854916560437658
11301,16,171458,-0.024372607505536,0.133196164236653,0.854916560437658
11302,16,171525,0.0119446782997156,0.133303297721833,0.928651712022982
11303,16,171529,0.0209354259116263,0.133467924802378,0.875446942053379
11304,16,171534,0.028933234201898,0.133238667326836,0.828214226544859
11305,16,171564,-0.00148947608460337,0.133270653050746,0.99108908235998
11306,16,171567,0.00104044486853089,0.13350353735318,0.993786241378501
11308,16,171729,0.0542094394770417,0.131095716800661,0.679483814782702
11309,16,171822,0.0481970183939313,0.132382474108368,0.71602071351205
11313,16,172126,0.0492954828573102,0.131335705372582,0.70763339209923
11314,16,172141,0.0561936200684487,0.131184689913567,0.668653915345237
11315,16,172786,0.045782079682586,0.131483990025978,0.727901228650874
11316,16,173125,0.0651127781947897,0.131607142998016,0.621083609695084
11317,16,173235,0.0292440585566944,0.132795085917718,0.825827565175348
11318,16,173538,0.0108127686558567,0.13423418927067,0.935844266523596
11319,16,173703,0.0255087455577729,0.132404683776201,0.847338057892917
11320,16,173708,0.0233000733194891,0.13298179919622,0.861013120300588
11321,16,173979,0.0874353457827658,0.134367962056889,0.515653326520005
11324,16,174996,-0.0151833791197467,0.131993323194588,0.908485623062864
11325,16,179596,-0.0958664908099826,0.131742220862014,0.467290415780147
11326,16,180654,-0.106330565030568,0.132752304735388,0.423687997582173
11327,16,180789,-0.122110667321341,0.132063283895949,0.355786127347997
11328,16,180828,-0.107593233567041,0.132361297216305,0.416837426229959
11329,16,180851,-0.119393216700354,0.132581259521057,0.368452953623809
11330,16,181568,-0.156514223189115,0.131824919408069,0.235912136199786
11331,16,182956,-0.154841879133394,0.133255580650786,0.246023871880671
11332,16,187861,-0.0965479675401049,0.134418201499098,0.473068661519912
11334,16,188882,-0.0437796658323695,0.133513103687556,0.743177598416075
11335,16,188952,-0.0281409858228777,0.135006626393188,0.835004460533705
11336,16,189738,-0.0977379250818421,0.133684328496665,0.465197086732431
11337,16,191167,-0.0704413519623173,0.133201414039122,0.59725340062034
11340,16,195694,-0.00339874301878484,0.132090960409586,0.979486977129878
11341,16,195879,-0.0174778554199316,0.131577376298067,0.894400915113379
11342,16,196859,-0.027827246952376,0.132234174000319,0.833446356522998
11343,16,197237,-0.048156989207419,0.131816077033169,0.715080368578197
11347,16,198072,-0.0525912482236386,0.133234671818006,0.693283169786586
11348,16,199543,0.0425475077116318,0.133390369493503,0.749938024698179
11349,16,202983,0.0172422733508899,0.133376629898569,0.897213622357243
11350,16,206288,0.0273609531921248,0.132848541171834,0.836944014512161
11351,16,207364,0.0151579934833012,0.131958051955834,0.908613642579248
11352,16,207437,0.0199698707765514,0.131836710014269,0.879688126107233
11353,16,208852,0.052267892560515,0.13320311909655,0.695005111634905
11354,16,209279,0.00262103986932927,0.132598742367755,0.984240648245774
11355,16,210158,0.000962547462298291,0.132379257795794,0.994202632096107
11357,16,211386,0.0388095484556787,0.131709849867616,0.768427270202555
11360,16,212704,-0.0344867787132072,0.131602839562276,0.793434251711356
11361,16,212773,-0.0199505314843541,0.132023623129899,0.879972621978801
11362,16,213411,0.0676716368404793,0.131324123946248,0.606664262399051
11363,16,214724,-0.1869443240718,0.131085081569909,0.154714663240336
11364,16,215183,-0.128081414507145,0.131134264924408,0.329376824743278
11365,16,215973,-0.0982546789237952,0.131636029150662,0.455915526263843
11366,16,218021,-0.152028921628143,0.130398009977314,0.24444857605554
11367,16,220471,-0.130066528731511,0.131143493688359,0.321980345332891
11368,16,220856,-0.108932426305254,0.131576050728056,0.408283851283209
11369,16,220879,-0.151879631780267,0.132509962061865,0.252499036251389
11370,16,221591,-0.13264456990521,0.132450926659883,0.31728948672441
11371,16,222732,-0.166937011081602,0.13011929149327,0.200350038969005
11372,16,223881,-0.239908605845303,0.129858997304224,0.0655178062732538
11373,16,225111,-0.31308025300206,0.129170697684328,0.0158622057621384
11374,16,227828,-0.275363335519241,0.129456254845742,0.0341066984263087
11375,16,227880,-0.275850379898171,0.12946988036,0.0338117305183802
11376,16,228020,-0.252606969870587,0.130687953050365,0.0540478583177326
11377,16,228836,-0.206369521142315,0.12981939977025,0.112805224697711
11378,16,229266,-0.221187734792971,0.129543189464647,0.0886188390317619
11379,16,229480,-0.247394134423689,0.129974211996519,0.0578002883563761
11380,16,229981,-0.217548899580202,0.130306845956185,0.0959023819557702
11381,16,230687,-0.177146418332046,0.130144189772165,0.174332958887807
11382,16,232373,-0.116049888913366,0.130799642613799,0.375557018249327
11383,16,235230,-0.139231097442158,0.130441609450924,0.28652855187912
11384,16,235984,-0.177959974509721,0.131423447026897,0.176571934267036
11385,16,238141,-0.177282591356442,0.130310763214581,0.174552435013116
11386,16,238158,-0.163394690854746,0.130341396319069,0.210820618560318
11387,16,238341,-0.143063061854276,0.131740647050087,0.278244457506567
11388,16,238837,-0.180709420321961,0.1306870659366,0.167611208482821
11389,16,239186,-0.153382083823637,0.131825685362263,0.245403642548803
11390,16,241363,-0.18983420504795,0.129540529404245,0.143690332343886
11392,16,242191,-0.153314849580507,0.129648869497902,0.237787774272788
11393,16,243771,-0.0896090824497284,0.129989559593957,0.491052145373031
11396,16,248105,-0.14227168964068,0.129887198084303,0.274110947053885
11398,16,250804,-0.172570855295035,0.132653569858641,0.194136511379105
11399,16,256672,-0.155191959037075,0.131243722361412,0.237814528811702
11402,16,261161,-0.0444936052308945,0.131326858330091,0.734961465154212
11403,16,261385,-0.112123722189665,0.132677688502545,0.398636644180957
11404,16,262588,-0.0581141920739573,0.131185472622594,0.658042443135709
11405,16,262948,-0.0538816992347085,0.130860761738662,0.680773797868783
11406,16,263569,-0.0689109941679524,0.13092223745198,0.598975199440934
11407,16,263635,-0.0438340438694991,0.130871388416041,0.73786939579753
11408,16,266518,0.0542877035009381,0.131238490970351,0.679376611614754
11409,16,266729,0.0722888199894421,0.130880507784866,0.581073964475437
11410,16,267591,0.0433844228863432,0.131471486397844,0.741602414586793
11411,16,267787,0.078876886830204,0.131672957496749,0.549532884348471
11412,16,269345,0.09258930913023,0.130874585989194,0.479743784238287
11413,16,269829,0.0582902981541198,0.131156881378379,0.657002721112759
11414,16,270942,0.101908266379584,0.131229840097778,0.437936538502988
11418,16,271083,0.15464893685532,0.132102587730695,0.242519908876545
11419,16,271095,0.142400839803003,0.13185199507104,0.280877205306973
11420,16,271460,0.10193794607228,0.130874773018649,0.436562312045506
11421,16,271555,0.126495927443997,0.131659370569463,0.337319523621583
11422,16,272321,0.0407394513819513,0.132969903177446,0.759495203288202
11423,16,272587,0.0711864659712573,0.131941406999548,0.589860732753189
11424,16,272608,0.161110041864716,0.132065585152014,0.223307892092328
11425,16,272771,0.166416136311319,0.131317258638928,0.205889483350051
11426,16,273953,0.157707687847814,0.131901505520433,0.232636761996867
11427,16,274031,0.14553689119224,0.131523655594437,0.269244045882265
11428,16,274407,0.208091890495439,0.131562515138783,0.114614544477986
11429,16,274932,0.146102268408703,0.131459065110897,0.267156970580417
11430,16,275044,0.158740648900313,0.131757278707499,0.229089148413451
11431,16,275336,0.177921655752377,0.133900976077704,0.184786930918006
11433,16,276423,0.119948495877676,0.132687759688407,0.366616852763713
11434,16,276463,0.140386216127854,0.133576683278718,0.293987422749135
11435,16,276662,0.142129594846184,0.133049189736994,0.28613841424277
11436,16,276675,0.168347004559422,0.132055139682889,0.203210160151797
11439,16,277437,0.150728816876738,0.131163202322279,0.251263919340984
11440,16,277570,0.148750574015452,0.133829669698745,0.267113182622448
11441,16,277737,0.149054828022321,0.132952808867148,0.263002799661804
11442,16,277787,0.163201954163781,0.131402065367357,0.215059438093087
11443,16,277836,0.163444372560572,0.131307647031347,0.214051705079793
11447,16,278867,0.137743405293399,0.131897136839673,0.297049922150994
11448,16,279067,0.118326230975041,0.131257315040212,0.367946246811113
11449,16,280178,0.165171304766398,0.130225055923601,0.205507841776331
11450,16,281799,0.0649533127023834,0.130927969080099,0.62013288786465
11451,16,281831,0.0420364910016465,0.131096840930936,0.748663707551701
11452,16,281975,0.0505875821604825,0.131194306085303,0.700030513092831
11453,16,282180,0.0430686899335854,0.132283953984304,0.744936874405519
11454,16,283161,0.0794066400795194,0.131910999879226,0.547579657724056
11455,16,283198,0.114882588340498,0.132266064905149,0.385671455068555
11456,16,283200,0.0774756966000271,0.133284023588608,0.561420907506013
11458,16,283618,0.043862169164185,0.130827575662186,0.737622833490741
11459,16,284685,0.0925140879175075,0.130661990103979,0.479386839935865
11460,16,286882,0.116522220583444,0.130701345433292,0.373260170142007
11461,16,288425,0.109670670458316,0.130407428336074,0.400925729658164
11462,16,292604,0.0785346224647479,0.13112066072331,0.549590891243179
11463,16,293786,0.0842587133179646,0.131363458397183,0.521668238292147
11464,16,295408,0.0145773474852612,0.131003707408047,0.91146206572038
11465,16,295944,0.0125024554892308,0.13053630620004,0.923751548377387
11466,16,296048,0.00982941492577116,0.130520405910795,0.940011193986325
11468,16,297486,-0.00757318128730172,0.1317031136974,0.954177915288139
11470,16,300317,0.000487681181170263,0.131786673529122,0.997049497444483
11471,16,300745,0.0211066885924449,0.130840455334001,0.871936628641401
11472,16,300812,0.0562164964264057,0.131043009216709,0.668190209756476
11473,16,305191,0.0548686382615521,0.134058746700451,0.682576534724237
11474,16,305292,0.0557365704577969,0.132829943782146,0.675026747788462
11475,16,305368,0.130911965282182,0.132903607044196,0.32529165153888
11476,16,306491,0.0817087911220146,0.132200003294209,0.536928074451848
11477,16,309023,0.0499144306826603,0.130489243174214,0.702307690596866
11478,16,309089,0.109810771851538,0.131688985053529,0.404921229342368
11479,16,310891,0.175999277437105,0.130303214963765,0.177659882228225
11480,16,311025,0.168792128640662,0.129895879318878,0.194640365901517
11482,16,314083,0.17826544010551,0.129977522432219,0.171087237282568
11483,16,317370,0.186023753864171,0.130631323332012,0.155319291666521
11484,16,319783,0.154683755181867,0.131783817424124,0.241278892481823
11486,16,325063,0.228198510987517,0.13050060876397,0.0812225922264478
11487,16,326625,0.188700304666928,0.131795857311819,0.15309673660298
11488,16,326955,0.193584841786221,0.131191515237689,0.140945478058897
11489,16,326956,0.193584841786221,0.131191515237689,0.140945478058897
11490,16,327318,0.217665969758434,0.130081092441162,0.095152197132839
11492,16,333274,0.0544892108218602,0.131515861646987,0.678893867525091
11493,16,334163,0.059497619834271,0.131180562676066,0.65042773324049
11494,16,334248,0.0460974696755771,0.133005441869173,0.729110869151605
11495,16,334818,0.0623650224202453,0.130778164420662,0.633745201453215
11496,16,335267,0.0393290749938869,0.132489136548001,0.766757492846317
11497,16,336019,0.0438658647047407,0.130737012029071,0.737426512172448
11498,16,337021,0.0601550336872809,0.131302855868807,0.647134068760855
11499,16,337162,0.0405230905404417,0.132341200404248,0.759631648960905
11500,16,337655,0.034779580979177,0.131773674570491,0.791984625814057
11502,16,340393,0.0435540673785556,0.130185544824764,0.738160397687172
11503,16,341087,0.0487257977979661,0.133633573925357,0.71561160521124
11504,16,341278,0.0224973003357941,0.130749255899932,0.863485452441806
11505,16,341700,0.00908472050046594,0.130742410531512,0.944642404978699
11506,16,341808,0.00499049977340443,0.130595699389992,0.969539174659191
11507,16,342089,0.00293876046425867,0.130602091198182,0.982060522321878
11508,16,342883,-0.0390851712498187,0.130306764923611,0.764393849802327
11509,16,344589,-0.0639238706754436,0.132056909956341,0.628641291301307
11510,16,344783,0.00290239794813196,0.132872794104259,0.982585189794259
11511,16,344854,-0.0397198260877477,0.132400166080964,0.764355024749744
11512,16,344885,-0.0784433232906036,0.131957578957276,0.552586200495132
11513,16,345435,-0.0582440784282823,0.131533545730768,0.658175989134226
11515,16,347467,0.0343987724178395,0.133934753151321,0.797457852001657
11517,16,349333,0.0427102716276315,0.130654988650513,0.743942153756978
11518,16,351858,0.104790232396184,0.130624285970713,0.422961824374648
11519,16,354554,0.0862157479521341,0.130594167461451,0.509568415945393
11520,16,357448,0.0507625742439831,0.130793421075024,0.698166656704641
11521,16,357487,0.0420572861264126,0.130651437530909,0.747715580565978
11526,16,360700,0.0581581222310736,0.13086496513761,0.657016180641548
11529,16,364799,0.081481760142848,0.132672388251364,0.539506769066787
11530,16,368962,0.0436479425258969,0.130737218648643,0.738683360612158
11531,16,370944,0.195034294903116,0.130807533493596,0.13685400058976
11532,16,374664,0.299273294721557,0.131290485497746,0.0232351168777221
11533,16,375273,0.275550701321799,0.130293106251111,0.0351428815844851
11534,16,379453,0.257407380168975,0.131898949147896,0.0517822136493628
11535,16,379899,0.322080354743119,0.129400196247652,0.0132694297244888
11537,16,382997,0.338551257270605,0.129119468927848,0.0091200104761882
11540,16,385700,0.251114941264039,0.129683825489262,0.0536211817501449
11542,16,388383,0.292159531861513,0.12972012667098,0.0249217032844618
11543,16,390896,0.227851626299528,0.130128526775179,0.0808190349265012
11544,16,391737,0.242945985601632,0.130215245393635,0.0629089442872507
11545,16,394692,0.179242175130338,0.13022524398796,0.169569911847022
11546,16,394889,0.14164740538515,0.132550782154041,0.285967783401684
11547,16,397855,0.216637607386992,0.129636958841407,0.0955862176130262
11548,16,402293,0.18725966995665,0.130193279460763,0.151229089961674
11549,16,402514,0.187725297308824,0.130023490682518,0.149687799526876
11550,16,402519,0.17140834715834,0.130054240544059,0.188366367035414
11551,16,403369,0.176541764494838,0.129960456607243,0.175195774612569
11552,16,403706,0.160551602886428,0.129894617244454,0.217275091606308
11553,16,404629,0.19582608009871,0.131224637443215,0.136514562220904
11555,16,408647,0.164228140313398,0.129684634758733,0.206217281312248
11556,16,408849,0.117261063669853,0.130257391734578,0.368613823155038
11557,16,410559,0.185947114051696,0.129997643558885,0.15349013963863
11558,16,414655,0.158456635610013,0.130133821419996,0.22417268804781
11559,16,416016,0.132843246920747,0.130181968185683,0.308217356272454
11561,16,422802,0.131248331520591,0.131899797515571,0.320388238649195
11562,16,423193,0.131719738978834,0.130017304622014,0.311709197799658
11563,16,423981,0.118681034884033,0.131446988689886,0.367204550552282
11567,16,426033,0.158365548252165,0.131048973349044,0.227684815597913
11568,16,426036,0.177180832753907,0.132033208239269,0.180477501603861
11569,16,429194,-0.00455904910533209,0.130175169879965,0.972081660858228
11570,16,429289,0.0211620941731315,0.130143858364446,0.870922176061868
11571,16,429882,0.0378029514931386,0.131855494480959,0.774510346627179
11572,16,432058,0.0194444115343942,0.130171282053212,0.881342578661997
11573,16,432771,-0.0103158607349695,0.130484122670827,0.937031000558044
11574,16,434375,0.119294781936063,0.131372260078933,0.364462457395989
11575,16,434477,0.112926842848325,0.131011687634425,0.389294652098563
11577,16,444059,0.0773906581075823,0.13021811175317,0.552681729421815
11578,16,444574,0.104302189081336,0.131463503593727,0.428082000714297
11579,16,447582,0.0726590934183171,0.130436227364293,0.577848408948127
11581,16,452142,0.111505190172426,0.132661720089483,0.401184319246986
11582,16,452342,0.0491888669037105,0.130297069701721,0.706019110024131
11583,16,453075,0.0241491066317679,0.131433702377774,0.854326037114236
11584,16,454180,0.081131724544835,0.131706326755797,0.538288372604041
11586,16,458134,0.0628453192812052,0.130432064177122,0.630229446902641
11588,16,463609,0.0454521892593097,0.130060671427288,0.726945530056424
11589,16,463745,0.0297790767457454,0.129883513240813,0.818787759544026
11590,16,464655,0.016058619376822,0.13125804587677,0.902696297136539
11591,16,465114,-0.0114962050650639,0.130812605279081,0.930019496300335
11592,16,466376,-0.0187115002534745,0.130627405182272,0.886179767288689
11593,16,468617,-0.00328612685395634,0.130299583498874,0.979893910173155
11594,16,469813,-0.0647231906268401,0.133110676873776,0.6271016282209
11595,16,470812,-0.0100571047107283,0.130885873791432,0.938795368973818
11596,16,471343,-0.00985751528136827,0.130713160235261,0.939928569529993
11597,16,473892,0.0191538652535522,0.130089411637312,0.883029677346799
11598,16,475831,-0.00734116063197096,0.130125596861964,0.955042360391955
11599,16,476232,-0.0113561222176511,0.12995297245535,0.930413930107765
11600,16,476735,-0.0734750986698106,0.130940300765584,0.575061987299726
11601,16,477416,-0.0855488224612048,0.130381004981857,0.512158396661037
11602,16,481940,-0.0554400683590796,0.131028235459554,0.672468696378588
11604,16,486479,-0.0294699422745085,0.130067569367044,0.820886079223491
11605,16,487107,-0.036415240739576,0.129882800060955,0.779357885964729
11606,16,487561,-0.0784690935868851,0.131120771863287,0.549924179017208
11607,16,488115,-0.0304794580343479,0.130810223941403,0.815892439753514
11608,16,488158,-0.087038164030948,0.131103349247444,0.507194273577
11610,16,493871,-0.077505954598147,0.130765643287104,0.553755510155923
11611,16,493908,-0.048963551854069,0.130972761428832,0.708743845847225
11612,16,494210,-0.065587870336129,0.129907482718837,0.61395718378134
11613,16,496069,-0.0707482147970569,0.130216470545862,0.587257689782436
11614,16,496405,-0.0679741534125541,0.130212429190402,0.601980277773274
11615,16,496486,-0.0695102201040139,0.130408019647873,0.594354404981695
11616,16,496734,-0.0596783856147495,0.130588430862264,0.647955043632105
11619,16,501341,-0.106032079603084,0.130779859229953,0.418045389266953
11620,16,502064,-0.0446567418045193,0.131549660305745,0.734459978644935
11621,16,503488,0.121082126533196,0.131933779995075,0.359376770610563
