SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9711,14,591601,0.0137602441153835,0.0619612041851937,0.824381289584374
9712,14,592119,0.0246946283783798,0.0619428080974008,0.690378734917732
9713,14,592657,0.0221165422919385,0.0624677285650803,0.723514676223301
9714,14,593538,0.00113934199564081,0.0620344183079277,0.985357022516636
9748,14,602807,0.0140162522929963,0.0626537090088413,0.823112486489415
9749,14,602854,0.0224703622218552,0.0627402925860562,0.720446011179372
9755,14,607186,0.0330499290911643,0.0622682432130489,0.595914002850595
9756,14,607236,0.0364638593025827,0.0618260665226089,0.55571457240997
9757,14,607577,0.0388294763731422,0.0620000124785287,0.531534914548365
9758,14,607767,0.039184271679325,0.061819409091535,0.526588799553813
9759,14,611236,0.0154644034559728,0.062652743840884,0.805185413002482
9760,14,613306,0.00397578907459624,0.0621312518728293,0.949014277827092
9761,14,613773,1.23471479504533e-05,0.0621198104141642,0.999841521987665
9762,14,614340,-0.000770482200150205,0.0621197968822104,0.990110965221418
9763,14,616988,-0.00996860953882758,0.0625632792942531,0.873494946034722
9765,14,619153,-0.0363819111382069,0.0620002997079801,0.557711653081661
9767,14,620369,-0.0125892285394261,0.0619384999224858,0.839053861779748
9768,14,621027,-0.0084643372403761,0.0628323315813341,0.892915503577753
9769,14,623405,-0.0265159655992043,0.0618404183057417,0.668344507991675
9770,14,623501,-0.0293036121549561,0.061925410651456,0.636357131209896
9771,14,625808,-0.0338870498980847,0.0621838181332979,0.586132264777324
9772,14,625901,-0.0155437399243327,0.0622875910548609,0.80308211234475
9773,14,625946,-0.0266942022869719,0.0622798554862898,0.668463427404959
9779,14,629098,-0.0251709344046336,0.0629990402264069,0.689733504053685
9780,14,629832,-0.024839491921036,0.0619358152132991,0.688624376530866
9781,14,630700,-0.0315037190560369,0.0618337896342075,0.610726913464039
9782,14,630751,-0.0319774585812031,0.0620925561733706,0.606877681752773
9783,14,630753,-0.0319774585812031,0.0620925561733706,0.606877681752773
9786,14,634460,-0.00329410747573777,0.0620577133903357,0.95769711393478
9788,14,636754,-0.0269279110172903,0.062457375326609,0.666629293995918
9789,14,637729,-0.031111859016734,0.0620977357449368,0.616673260185131
9790,14,639287,-0.0236719923692975,0.0618475716600825,0.702137483052737
9791,14,640932,-0.0394213606356309,0.0619065776719442,0.524675721278566
9792,14,641214,-0.0383308353919074,0.0620008914653945,0.536822154737386
9793,14,642445,0.046112549423129,0.0632852323470739,0.466701168777168
9795,14,643364,-0.0279277876182341,0.06192721166719,0.652282562533431
9796,14,643876,-0.00245751611670225,0.0624786817483045,0.968646594896042
9797,14,644727,0.00270294610527075,0.0623928000457709,0.965469792594322
9798,14,644949,-0.00453100009558388,0.0618541088143039,0.941646267251544
9799,14,645369,-0.00604508176687751,0.062039489406894,0.922432870411424
9800,14,646585,0.00760872240761988,0.06283264160005,0.903684642306234
9801,14,647843,-0.000938959515380561,0.0621512767749198,0.987954835559548
9802,14,648789,0.0117044084954657,0.0620548342050957,0.850503771733837
9803,14,650841,0.0235162732973683,0.0618827305277533,0.704163926585453
9808,14,654230,0.00149014379135029,0.0621168103821429,0.980874634366338
9809,14,654336,0.00509903672718007,0.0621241342206258,0.934631052531508
9811,14,663083,0.0740711859731001,0.0617288127849234,0.230965373861292
9812,14,668533,0.134757763801314,0.0618189897705035,0.0299268568255723
9813,14,671892,0.110830298911286,0.0621330090988778,0.0753218237224153
9815,14,674210,0.0628321533767148,0.0619692604900724,0.311313214750048
9817,14,676297,0.0407016625315386,0.0622554049967547,0.51367585688177
9818,14,678738,0.0587830096107256,0.0623924213302695,0.346760250855861
9819,14,678924,0.0443191672493845,0.0620145851129742,0.475293249861766
9820,14,680198,0.00472305349070655,0.062139959528593,0.939456822434727
9821,14,682423,0.0190402705288931,0.0619572449976178,0.758786315787406
9822,14,682649,0.0087409227325828,0.0622319438607156,0.888378901384547
9823,14,688148,-0.0657583777985546,0.0618460937323072,0.288391601663022
9824,14,688149,-0.0657583777985546,0.0618460937323072,0.288391601663022
9825,14,688150,-0.0657583777985546,0.0618460937323072,0.288391601663022
9826,14,688671,-0.0758393410914151,0.0618251204866468,0.220762253273664
9827,14,690993,-0.0400098073901244,0.0622765256278233,0.520995429765894
9828,14,691577,-0.0268706106680948,0.0625733095109779,0.667875163772709
9829,14,691878,-0.0553776636356598,0.0619687985032326,0.372124531414631
9831,14,695359,-0.0386425467063177,0.0619274844947117,0.533032776445904
9832,14,696247,-0.0513622509698798,0.0619991913137931,0.407984402412043
9833,14,696503,-0.0397256604269375,0.0625785954278342,0.525962081910309
9834,14,700405,-0.0154586501561994,0.0621114116245495,0.803593839496696
9835,14,701530,-0.01229095544903,0.0623060162706592,0.843731703907075
9836,14,701961,0.0189070868419915,0.0623938191753481,0.762046868612221
9837,14,704255,-0.0342310622222085,0.0622902542496281,0.582981572176596
9849,14,705287,0.0220871163397994,0.0620277155601925,0.721989900828708
9850,14,705555,0.0152504844117167,0.0620335443408644,0.805946998473097
9851,14,707555,0.0324247696026451,0.0620825588531204,0.601799727344112
9852,14,708352,0.0273639499016027,0.0620217564772431,0.659338890782092
9853,14,708362,0.031002045366325,0.0620949408867877,0.617901284683362
9854,14,708456,0.0239851158209189,0.061911425217833,0.698686051073066
9855,14,709752,-0.0245581960029912,0.062344923705401,0.693886422283492
9856,14,709804,-0.0253796405947664,0.0622432619382442,0.683704989036998
9857,14,710081,-0.00700580355111002,0.0626656189592895,0.911048219864109
9858,14,711992,-0.0707444385942966,0.0621508924631678,0.255780079351078
9859,14,713348,-0.062212679488246,0.0623160155286175,0.318797520590064
9860,14,713668,-0.0607584691298103,0.0624607861686376,0.331345721500738
9861,14,713710,-0.0529297318883691,0.0624102672216941,0.39696068117267
9862,14,714219,-0.0486197249618204,0.0622125364099965,0.435026375627884
9863,14,714273,-0.0358780565067666,0.0621599173806234,0.564179317364666
9868,14,719053,-0.0520687606372029,0.0622348815879816,0.403355822381778
9869,14,719403,-0.0537740928948054,0.0620159820763947,0.386475937439262
9871,14,721219,-0.0651936352373907,0.0629933527176343,0.301410622558328
9872,14,725113,-0.030712299137283,0.0624154443706982,0.622981027753742
9875,14,726118,-0.02911116461705,0.0624336024558604,0.641306997192429
9884,14,726518,-0.015117846236606,0.0628501746353642,0.810052954035908
9885,14,726523,-0.0176368233180089,0.0626783816226936,0.77857917403998
9886,14,726525,-0.013606940826194,0.0626701157456285,0.828240195848184
9887,14,726575,-0.0294309305427151,0.0620636988107969,0.635646751976155
9888,14,729195,-0.0319880893953386,0.0619968817445727,0.606203358695357
9890,14,732176,-0.0172357325516216,0.0620134701291358,0.781224738758389
9891,14,733073,-0.00744877367878027,0.0620307332683123,0.904486516413815
9892,14,733487,-0.012174286420764,0.062326929701739,0.84524740476479
9893,14,735177,-0.0212596194097999,0.0621099955840796,0.73233649994032
9894,14,735889,-0.00599209090604891,0.0629080585795328,0.924169062132756
9895,14,739108,0.0219836634086645,0.0622538528869738,0.724202239691748
9896,14,741628,-0.00935873542789978,0.0620868645092675,0.88026994631048
9897,14,742457,0.00561161503187224,0.0626206422723082,0.928645684243805
9898,14,743336,0.0501477059585131,0.0624558516075654,0.422555201739639
9899,14,746254,0.0186625298902601,0.0633484756029429,0.768471800891617
9903,14,746543,0.0145525155416159,0.0630871834389876,0.817702410372
9904,14,746927,0.0245200974509084,0.06254588856074,0.695269873507564
9905,14,747434,-0.00136199585124841,0.0631475949215838,0.982804385841396
9906,14,748072,0.00750738882514312,0.0629075979994795,0.905073930509122
9945,14,752169,0.0133064202047554,0.0623262741141196,0.831063236278426
9946,14,752223,0.0080145270082656,0.0625068943745046,0.898049242324435
9947,14,752316,0.0285818654464836,0.0634814263532788,0.652813915132507
9956,14,753367,0.0156961056033268,0.0624682315246726,0.801755121349634
9957,14,753727,0.0160046856882631,0.0623786835449773,0.79765789148585
9958,14,754078,0.01019606638121,0.0633435097216624,0.872213315632983
9959,14,754144,0.0132665217262632,0.0623089227945839,0.831515947400171
9960,14,754226,-0.0039336120668293,0.0625160150044495,0.949864491741639
9961,14,754366,-0.00896208306270041,0.0622229588073795,0.885557570317943
9962,14,754394,-0.000943428079078601,0.062264827528472,0.987919585607238
9963,14,754526,-0.0135898480898571,0.062610127292264,0.828290791258559
9964,14,754562,-0.0173353217707664,0.0631719062428302,0.783926199001223
9965,14,754579,-0.027535314991331,0.063130627607691,0.662984277962827
9966,14,754581,-0.0257633128488396,0.0629368628839088,0.682529835530636
9967,14,754585,-0.0234325236072392,0.062951728324912,0.70994495373456
9968,14,754592,-0.0107243196894182,0.0633177339099339,0.865600212292991
9969,14,754593,-0.0107243196894182,0.0633177339099339,0.865600212292991
9970,14,754614,-0.0133508449461254,0.0624867860462624,0.830936577029889
9971,14,754622,-0.0133508449461254,0.0624867860462624,0.830936577029889
9972,14,754631,-0.00521346976850121,0.0625122424810228,0.933581413304435
9973,14,755761,-0.0495205925915,0.0620260162354,0.425184347820359
9974,14,757948,-0.0255500111307327,0.0622203066756065,0.681587268168365
9975,14,758123,-0.0272539197870929,0.0621447114081421,0.661251750548177
9976,14,758326,-0.0271180399549119,0.0621448798013345,0.662836481389273
9977,14,758808,-0.0180258203439889,0.0622574556676833,0.772340655685947
9978,14,761390,-0.0227319164660593,0.0624791126788858,0.716201086071234
9979,14,761620,-0.0136141357508488,0.0623305561834415,0.827229404166773
9980,14,763023,-0.00122801154943267,0.0621581565493377,0.984248987268846
9981,14,763473,-0.000980827333990131,0.0619421021901175,0.987375304613135
9985,14,766311,0.0301477297648302,0.0620858094889794,0.627565056888704
9986,14,766388,0.0103126725119116,0.0621041158736249,0.86820906817109
9987,14,766459,0.034470244053645,0.0625944729727463,0.582193505666398
9988,14,766573,0.0235905824901524,0.0620938479664281,0.704234614794042
9989,14,766895,0.0308185561629525,0.0628476778848487,0.624177426935528
9990,14,768611,0.0270226044814126,0.0621790236785138,0.664122996223817
9991,14,771372,0.0280275137211418,0.0621402877976296,0.652240460152802
9992,14,772188,0.035328085374655,0.0625086452233908,0.572316338808373
9993,14,772497,0.0324228006292474,0.0621717105248583,0.602342694706424
9997,14,776956,0.0091034509606589,0.0634909774266903,0.886070463705945
9998,14,778347,0.0250069331752094,0.0624211604262314,0.688945010537914
10000,14,779825,0.0364376410623752,0.0624302044879607,0.559825828189975
10001,14,780322,0.0367553107348908,0.0635558416450877,0.563420076632725
10011,15,2614,0.0606815759971101,0.0627508847645016,0.334194369724184
10012,15,2663,-0.0246146831748555,0.0731395557075246,0.736660608156939
10013,15,3070,0.00058950233428634,0.080358227279573,0.994150971154811
10014,15,3372,-0.00744242824444696,0.0642123421656997,0.90779501349607
10019,15,8479,0.0171310525718184,0.06319069243205,0.786471899762712
10020,15,8599,-0.00396443043018541,0.0627305690175073,0.949644811121386
10021,15,10191,0.0478366761331626,0.074597104797467,0.521765224960298
10022,15,12233,-0.000909845366636075,0.0654937769449924,0.988923921353245
10023,15,12745,-0.00332271372175075,0.0633419387533585,0.958194409884003
10024,15,14707,0.0453385863682719,0.0624592470604089,0.468386767249624
10025,15,14837,0.0351246089597321,0.0622650257527041,0.573034381472913
10026,15,15033,0.0280403344564471,0.0620302093939063,0.65151549874645
10027,15,15458,0.0163578555645998,0.0620342143650425,0.792171998784786
10028,15,15768,0.0221082430066757,0.0623898416685422,0.723283348034805
10029,15,16660,0.024894384692703,0.0619425815854166,0.688004866026471
10030,15,18025,0.0368184507485429,0.0622028219299485,0.554289986959016
10033,15,18776,0.035961575214044,0.0633748794143852,0.570774536419169
10034,15,19898,0.0220953843008733,0.0622899176827959,0.723012332507138
10035,15,22262,0.0172083003787525,0.062499134829493,0.783218728636639
10036,15,22403,0.016052202584303,0.0624170272238494,0.79719224055009
10037,15,23392,0.0269935213114676,0.0620668374582073,0.663893128182113
10045,15,24813,0.011549068958441,0.0631942808200694,0.85509519509237
10052,15,26089,0.0195069838767371,0.0620316354781949,0.75335115663791
10054,15,28864,0.0202000121356094,0.0621419969129817,0.745326589733266
10057,15,29736,0.0197818984235407,0.0619409760767144,0.749637208625152
10058,15,29944,-0.0309855874928823,0.0620262395691057,0.617698880308095
10059,15,30305,-0.00812937536862286,0.0620564526576427,0.895850186162956
10060,15,30308,-0.05099188775334,0.0620398372953024,0.411676266746289
10062,15,30790,-0.0267837457169749,0.0624545500401076,0.668292672099693
10066,15,31471,-0.0267837457169749,0.0624545500401076,0.668292672099693
10067,15,31707,-0.0234088339424751,0.0624784045973213,0.708130292298808
10068,15,31759,-0.0416211454823602,0.0619220160707702,0.501925200857654
10069,15,31817,-0.05677142694178,0.0618683800655288,0.359446352744132
10070,15,31883,-0.0389932330245669,0.0622480892198554,0.531446622452803
10071,15,31939,-0.0187098697642435,0.0634252521033313,0.768174277105207
10072,15,32031,-0.0165538800663263,0.0623523995769836,0.790787710923912
10073,15,32291,-0.0427441243246716,0.0628820265149085,0.497107607478148
10077,15,32583,-0.0907722378244727,0.062931494398991,0.150076895784315
10078,15,32872,-0.0805259550908772,0.0619836087171303,0.194740619995119
10079,15,33670,-0.109432989193729,0.0619605206932637,0.0782311436519968
10080,15,33671,-0.0865522538921249,0.0620629477682578,0.164017050206621
10081,15,34444,-0.102091605921726,0.0618196124222034,0.0995372858106827
10082,15,36136,-0.108489982707679,0.0618143469141966,0.0801107033983357
10083,15,36415,-0.116247899118419,0.0617901712280479,0.0607493663670841
10086,15,37613,-0.106268484371635,0.0617176358843154,0.0859727857825968
10087,15,38574,-0.140800762252232,0.0618646438814862,0.0234476061458389
10088,15,39199,-0.130833336588137,0.0618548085689387,0.0351157673702228
10089,15,39474,-0.108847900022828,0.061846107917946,0.0792773106260677
10090,15,39586,-0.0988034089027294,0.0625390903296259,0.115033064684162
10091,15,39714,-0.112729361189521,0.0618343105852643,0.069135792833834
10092,15,39718,-0.0986367210291084,0.062070471582388,0.112931076128638
10093,15,39786,-0.0879865736424033,0.0623960637249685,0.159381744098628
10094,15,41151,-0.10118761405814,0.0627857982715221,0.107935702263945
10095,15,41240,-0.119106510075736,0.06179549219443,0.0547281500244081
10096,15,41993,-0.0349606060455013,0.0618810375467825,0.572456583387256
10097,15,43302,-0.0551558576151649,0.0623153894040762,0.376700815829432
10098,15,44170,-0.106394080317823,0.06193088685786,0.0866829131156686
10099,15,44946,-0.118463325026654,0.0619065019716558,0.056481808411482
10100,15,45164,-0.117053642307737,0.0620226465561846,0.0599438850587025
10101,15,45703,-0.189234585957448,0.0632347905133865,0.00296111407034539
10102,15,46225,-0.167862001942012,0.0621385351943527,0.00723762061693596
10103,15,46508,-0.15353560145539,0.0622434043310724,0.0141108550884216
10104,15,46512,-0.157804675859961,0.0624608529307621,0.0119584217192153
10105,15,46521,-0.164846712533393,0.0623451205938771,0.00855641709043165
10106,15,46849,-0.147654314109037,0.0629037831462994,0.0194616548333297
10107,15,47951,-0.121810803862143,0.0628373092621006,0.0533578089328347
10108,15,48688,-0.0946666658800781,0.0624719434947463,0.130579480038969
10109,15,49703,-0.0583616022799316,0.0622528480585636,0.349146042566598
10110,15,50419,-0.0367159281225615,0.0632433147914155,0.561913968872856
10111,15,50499,-0.0317654918330458,0.0636173266626217,0.617864039784028
10112,15,51177,-0.0162255504848303,0.0628315735652127,0.79637310565999
10113,15,51904,-0.041040879510241,0.0633045096377554,0.517206635911695
10115,15,55421,-0.0217363281765424,0.0631463369588518,0.730884661695216
10117,15,57321,-0.0311359522942329,0.063681754251758,0.625194527202414
10119,15,58174,0.0103042673738547,0.0640829106237652,0.872346158368479
10120,15,58698,-0.0153848865657629,0.0637718771496585,0.809502386385222
10121,15,58935,-0.0149091517182501,0.0635957596101353,0.814782231472869
10122,15,59142,-0.0141680645313038,0.0636432517926838,0.823962419023521
10123,15,59919,-0.0289113447617806,0.0633741233097194,0.648525914883408
10125,15,60932,-0.00441587806443089,0.063542844422388,0.944635362141534
10126,15,61012,-0.0238601278406919,0.0636954266661095,0.708184996792975
10127,15,62400,-0.0225899116492608,0.0635319029883277,0.722376489129478
10128,15,62490,-0.0200112283775143,0.0634618536921918,0.752699804622014
10129,15,62700,-0.0151333538147447,0.0630178877409171,0.810358188528999
10131,15,63560,-0.0143043480091237,0.0631383992542268,0.820900575746736
10132,15,64029,0.00297436920200411,0.0637031166648466,0.962785819378712
10133,15,64092,-0.0159889069178741,0.0635375803033998,0.801461999307491
10134,15,64169,-0.0124019711169241,0.0632700562008212,0.844710088900634
10135,15,65729,-0.017501699768239,0.0632604082665586,0.782202195520574
10136,15,65815,-0.017501699768239,0.0632604082665586,0.782202195520574
10137,15,66419,-0.0193900389624269,0.0635796760391969,0.76056699482107
10138,15,66855,-0.0116654461482454,0.0632040579795499,0.853673879692519
10139,15,67520,-0.0145893485343934,0.063395885153049,0.818123398680688
10140,15,68041,-0.0205334191041887,0.0630135585244115,0.744725509658093
10141,15,68234,-0.0107900897742738,0.0630800550438633,0.864279385546895
10142,15,68851,-0.0631785554821465,0.0628158634444127,0.315213274178838
10143,15,69757,-0.0711018661860197,0.064922416205495,0.274183542858656
10144,15,70217,-0.0813454924686712,0.0637240618564364,0.202608399211926
10148,15,70894,-0.10302010114217,0.0638833236229369,0.107718750227553
10149,15,70941,-0.108787127040266,0.0640454170340307,0.0902769440505814
10150,15,70998,-0.082370043864366,0.0645158345822321,0.202532757504478
10151,15,71038,-0.0679605594358477,0.0657856419783384,0.302282735571127
10153,15,71370,-0.066759454998802,0.0656836515362272,0.310145256221863
10155,15,71659,-0.0775471971384034,0.0660032210749314,0.240826558588579
10168,15,79341,-0.0682854947450717,0.0660321998854701,0.301786042941579
10169,15,82212,-0.0944913967992436,0.0659037830865285,0.152520780109232
10170,15,84544,-0.084669467619173,0.0656596879261621,0.198061687407468
10171,15,86266,-0.0793179420314576,0.0664785258808064,0.233617299534416
10172,15,86295,-0.0806735889023618,0.0651958311484774,0.216759563957015
10175,15,94074,-0.0717877942787861,0.0655653778119631,0.27430519227027
10176,15,96254,-0.0546874847230481,0.0661019276240654,0.408614299305815
10177,15,96613,-0.074379719267252,0.0661279310730472,0.261444285007015
10178,15,99518,-0.0744931281019194,0.0660131851044033,0.259892752045755
10179,15,99543,-0.0636289051626104,0.0662248729482093,0.337310026982755
10180,15,100316,-0.085643392765101,0.0664380695384506,0.198217460809782
10181,15,106762,-0.0905752246522262,0.066720327296233,0.175478280252102
10182,15,108576,-0.0838911061303627,0.0662780914572962,0.206439446035757
10183,15,109676,-0.0796777801147743,0.0658526607396809,0.227111460458058
10187,15,112248,-0.0740481409276404,0.0633845928596962,0.243500109199375
10188,15,113148,-0.0984891989183712,0.0661038873691973,0.137139413684016
10194,15,117153,-0.137359888225457,0.0708970987443524,0.0534872186434986
10195,15,126797,-0.122704979041085,0.0699815539129956,0.0804029594001611
10197,15,129576,-0.146474850211958,0.0698018291424487,0.036576608446469
10198,15,129671,-0.144986892899111,0.0691056742645904,0.03661149014975
10199,15,132664,-0.138207543149167,0.0691450139380162,0.0463956277376961
10200,15,132707,-0.144578386452247,0.0693255593615414,0.0377418599172586
10201,15,132710,-0.163061670773563,0.0702144014944726,0.0207828725794744
10202,15,132712,-0.146426472514152,0.0688747066687371,0.0341982763050133
10203,15,132737,-0.150671286651256,0.0688363933618008,0.0292636565379164
10204,15,132965,-0.135242377574783,0.0691616216206506,0.0513181162109739
10205,15,133138,-0.116984775407934,0.0688169683698378,0.0900229118312676
10206,15,133313,-0.114385645160947,0.0692681671773352,0.0995574178415934
10207,15,133314,-0.134277539403645,0.0698798563301501,0.055467463733122
10208,15,133472,-0.125862030953744,0.0688018310447674,0.0681918753057014
10209,15,133474,-0.14743229616269,0.0703407453152066,0.0367962456868605
10210,15,133533,-0.127832633646154,0.0705415219992288,0.0708107729911147
10211,15,133892,-0.126747576259868,0.069467728736592,0.0689135897358938
10212,15,133910,-0.166913641411076,0.0699288402592086,0.0175167180570635
10213,15,133953,-0.148829843174128,0.0697877157183885,0.033646477235461
10214,15,133965,-0.144257961547679,0.0691474879685337,0.0376746736686151
10215,15,134036,-0.133667173555857,0.0685668217078169,0.052034013244222
10216,15,134558,-0.161858628605057,0.068603988487291,0.0188525320719243
10217,15,134644,-0.145689645455806,0.067856630331077,0.0324722989932575
10218,15,134750,-0.149731922606583,0.067812628837253,0.0278849828626538
10219,15,134843,-0.115760900194676,0.0708058545299387,0.102960185772508
10220,15,136895,-0.114638490815445,0.0687001317996226,0.0960675956829015
10223,15,141593,-0.0854932650111122,0.0672225864138182,0.204283647199295
10224,15,143047,-0.0905640866878639,0.0682560227348926,0.185422813026488
10225,15,143755,-0.0480796827933023,0.066563265276477,0.470578715973965
10226,15,143906,-0.0538428690960415,0.066737200866016,0.420331033701664
10227,15,144887,-0.0570820223651407,0.0666990007979602,0.392680502204674
10230,15,149218,0.000720831588408632,0.0653628188445413,0.99120721008745
10231,15,149283,0.0266065392336121,0.0635464528648821,0.675694172099422
10232,15,150503,0.016288297028764,0.0634465228709572,0.797540772830082
10233,15,150771,0.0211474192149412,0.0633885578313062,0.738867638692162
10234,15,150846,0.005841747628752,0.0634516837647276,0.926697764826651
10235,15,151176,0.0627114507915197,0.0630826457902857,0.320847468930718
10236,15,151907,0.0768746964535855,0.0625304819452009,0.219742350654707
10237,15,154160,0.0560151531692219,0.0629493930725577,0.374155566304086
10238,15,154614,0.050783398847797,0.0628400442829671,0.41955567186597
10239,15,158171,0.0492710756695013,0.0646681075535367,0.446624330289185
10240,15,158444,0.0308946625857072,0.0647828360442147,0.633731409961409
10241,15,158776,0.143872193143973,0.0621316164317915,0.0211525403526947
10242,15,158792,0.131539789235485,0.0622089989495173,0.0351747312784914
10243,15,158961,0.053845870501702,0.0623002008719063,0.388011729479102
10244,15,158969,0.0499922394668664,0.0624171284240924,0.423706385582559
10245,15,159655,0.0308136864349576,0.0633350318867039,0.626901262098046
10246,15,159884,0.0243095140534978,0.0639854526125804,0.704231409322614
10247,15,160429,0.0516818029253155,0.0636359379333744,0.417254016097411
10248,15,160644,0.0263680034800972,0.0638699898564998,0.679975434214555
10249,15,165912,0.0108474518689599,0.0634278245672546,0.864305711897601
10250,15,166369,-0.00432451422298685,0.0634861108178443,0.945730678056516
10251,15,168199,0.00533026776086831,0.0644652876505594,0.934149426704525
10252,15,168558,0.0244605549716834,0.0633069212940072,0.699447734034231
10253,15,168592,0.0539605861014439,0.0636863552905392,0.397409554695484
10254,15,168689,0.038985651204856,0.0637173038292624,0.541028599442354
10255,15,169414,0.0720438982171585,0.063602148064988,0.258097519940189
10256,15,170347,0.0720663977153329,0.0640434873367066,0.26123793620061
10257,15,170413,0.0695254240159263,0.0627968686282329,0.268983833790976
10258,15,170682,0.0661217753316066,0.0627572338469377,0.292781224419261
10259,15,170944,0.0490333847455879,0.0639049858888949,0.443424527405901
10260,15,171150,0.0454810450759058,0.0628530805416339,0.469785138049161
10261,15,171671,0.0609428712932899,0.0631611925043575,0.335266249008884
10262,15,172074,0.0226427008552856,0.0640787839954876,0.724031582833796
10263,15,172102,0.0363958868316383,0.0642414553126102,0.571381140615333
10264,15,173340,0.0314883778402305,0.0630774040881412,0.617947920850299
10265,15,179652,0.00831521198171681,0.0632428787160636,0.895470031248795
10266,15,180876,0.0308744290804783,0.0638771103557169,0.629153258702881
10267,15,180978,-0.0617498768839481,0.063137164693781,0.328730553296945
10268,15,181071,-0.0467834598114477,0.0627418635859645,0.456375189937926
10269,15,181986,-0.077306359550341,0.0626044640626732,0.217712176266678
10270,15,183037,-0.0745839213650428,0.063962189539818,0.244376333420291
10271,15,184074,-0.0824357884749007,0.0621115533904265,0.185293193016906
10272,15,184082,-0.0673403047953414,0.0621928679037194,0.279651479808917
10273,15,185252,-0.0673403047953414,0.0621928679037194,0.279651479808917
10275,15,185951,-0.0756499447367908,0.0621290675001243,0.224179573424898
10276,15,187949,-0.0743377478732666,0.0620632516902496,0.23180864765204
10277,15,188149,-0.161676004688736,0.0620715760471492,0.00958499803074832
10279,15,194959,-0.0286035635051626,0.0622908490258957,0.646377729807742
10280,15,195072,-0.0203730781574861,0.0633772583323632,0.74805416841696
10281,15,195091,-0.0283736291256217,0.0620410542220402,0.647710642023865
10283,15,197493,-0.0318989617852815,0.0630109490658376,0.613000864792955
10284,15,202330,-0.0307587108426357,0.062048133936946,0.620398062890926
10285,15,203046,-0.000254639422396896,0.0618953856831548,0.996719812824104
10286,15,203091,-0.0108005949593029,0.0624202273190139,0.862726726761337
10287,15,203284,-0.00799917649910278,0.0619435856343271,0.897323204282076
10293,15,207086,-0.00525972543621528,0.0622330531760895,0.932693623840944
10294,15,211986,0.000599125699429659,0.0619655242323459,0.99229108027986
10295,15,214295,-0.033592237258137,0.0620223954273049,0.58842568033639
10296,15,214375,-0.0316018285003981,0.0621832759027905,0.611627273237581
10297,15,216217,-0.0291561099824392,0.0623736646284053,0.640471648475981
10299,15,216273,-0.0407454211851122,0.0620441020451138,0.511790745007767
10303,15,217434,-0.0203121780066582,0.0623462680426221,0.744771583931409
10304,15,217612,-0.0594750463537282,0.0618143860771666,0.336630148378297
10305,15,218167,-0.0085948300252906,0.0621496133199597,0.890088047618642
10306,15,218248,0.0114431804690086,0.0624758499648533,0.854776329765879
10307,15,220986,0.0202218161586009,0.062760713634869,0.747488123820438
10308,15,221062,0.00594135942366166,0.0622032415773258,0.92395976022175
10309,15,221859,-0.00118331850216661,0.0618564882945187,0.984748157250081
10310,15,222323,-0.063124051956709,0.0627491541394098,0.315116875726657
10311,15,223392,-0.0498796187148259,0.0633272544847128,0.431430870624119
10312,15,226144,-0.0698247735528035,0.0619465811737774,0.260433176523722
10316,15,228290,-0.0574182420980765,0.0618744983920893,0.3540524740241
10318,15,231018,-0.0596264245749119,0.0620357374530642,0.33712837139242
10320,15,232248,-0.0489955323751882,0.0619018462090866,0.429181702727079
10321,15,233334,-0.0644941224925416,0.0632929949766322,0.308911613596623
10322,15,234107,-0.0401726658196892,0.0622563783679734,0.519166279836011
10323,15,234124,-0.0697948465221894,0.0619290076799332,0.260502156286583
10324,15,234411,-0.0926092771893643,0.0617486282821772,0.134565546147383
10325,15,235211,-0.0741089826180197,0.0620788594295443,0.233362629041636
10327,15,236301,-0.0822205464807475,0.0621381860319664,0.186629042513861
10331,15,237260,-0.0815281533028418,0.0618824947597479,0.188536545043104
10333,15,240287,-0.0760478206989264,0.0623545891092797,0.223429789570097
10334,15,242903,-0.101891132027182,0.0616163836130613,0.0990902457649681
10335,15,243109,-0.0744786647028149,0.0628268647373974,0.236633456761308
10336,15,243553,-0.096675623653399,0.0620206002710341,0.1199477474776
10337,15,244594,-0.0949427667646763,0.0618243567371917,0.125511328065685
10338,15,244868,-0.0950707940920982,0.0617380302255013,0.124479042361624
10339,15,247506,-0.0652638000500398,0.062001944759446,0.293240257615577
10340,15,248251,-0.0516422432544061,0.0619779353055637,0.405275092983727
10341,15,250092,-0.0531011729082405,0.0623713465693341,0.395140312185131
10342,15,252113,-0.0491286328108073,0.062547088546285,0.432707069701762
10343,15,253558,-0.0491769505504667,0.0620616911544428,0.428666558095521
10344,15,253929,-0.0650915762319014,0.0628026623311247,0.300703520013747
10345,15,253930,-0.0610261881325251,0.06190381192423,0.324895293529692
10346,15,253973,-0.0577268994712372,0.0618483149725959,0.351270797230142
10347,15,253998,-0.0577268994712372,0.0618483149725959,0.351270797230142
10348,15,255007,-0.0585186857495205,0.0619606207930888,0.345585899725515
10352,15,261313,-0.0575418010264116,0.0621701591064334,0.355310434467417
10353,15,262436,-0.0700438613868938,0.0624714736186635,0.26295913372742
10354,15,263540,-0.0637663369208371,0.062047715001895,0.304795400093328
10355,15,263860,-0.0492062701720475,0.0621548165322972,0.429083196117711
10357,15,267332,-0.0371533130107958,0.0618229612920447,0.548250302076079
