SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10460,15,385480,-0.0690839817760762,0.0653290922967234,0.291017280029738
10465,15,389923,-0.0898005955134867,0.0652199970106604,0.169419613789256
10466,15,390617,-0.0842879675141277,0.0655838903562386,0.199567368225632
10467,15,390618,-0.075367514062177,0.0655859944681475,0.251276116825521
10468,15,390621,-0.0414145431110083,0.0662335797506333,0.532191204128365
10469,15,392113,-0.0238471703440222,0.0652706944868247,0.715063006796201
10470,15,392353,0.0337629886319972,0.0652328728461189,0.605078111322885
10471,15,393541,0.0917518803464793,0.0647818799184873,0.157563599744336
10472,15,394456,0.0860973015792814,0.0646985031417934,0.184131394632735
10473,15,397092,-0.00665001779975433,0.0654007220089693,0.91906753041244
10475,15,408490,0.0605487471406396,0.0654695298137481,0.355681662362401
10476,15,409351,0.0777286622545763,0.0661371823235455,0.240681136051861
10477,15,411919,0.0630823683227845,0.0651950784907627,0.333909615853306
10478,15,412551,0.0667062202186284,0.0648737182346803,0.304537593208039
10480,15,413284,0.0469912765087358,0.0649021733303521,0.469525397600828
10481,15,414582,0.0508519264890797,0.0649867105085679,0.434446952991961
10483,15,421830,0.0358143806573067,0.0659514932210588,0.587444127429981
10484,15,422359,0.0366124143807828,0.0650117964266922,0.573679576353781
10485,15,422808,0.0416569329632617,0.0651872935793514,0.523214883971883
10486,15,424272,0.017467574723649,0.0685002659727369,0.798871520432518
10487,15,425338,0.0465897100457916,0.0650060370546132,0.474034239889237
10490,15,427668,0.0380397063695262,0.0651010633291345,0.559379785560562
10495,15,430047,0.047870036403743,0.0649085389418605,0.461308380681932
10496,15,433993,0.0181592986513653,0.0655227672287682,0.781831092739969
10498,15,441176,0.0283813556711152,0.0653008825634318,0.66410065625503
10500,15,443566,0.0668777956441637,0.0653199019167313,0.306607140195242
10501,15,443890,0.0895307302752799,0.0650418642317738,0.169536480620273
10502,15,446521,0.0826974953787508,0.0655450624549464,0.207893709131993
10503,15,446992,0.0691044647959735,0.0648819830259887,0.287567958902425
10512,15,449086,0.0995292500764269,0.0649426252665517,0.126277034610361
10513,15,451421,0.0696294437070775,0.0655055978828447,0.288529384949395
10514,15,453019,0.0581340091380297,0.0650105562362364,0.371811251760973
10515,15,459550,0.0843234094694618,0.0662704273390268,0.204063604363535
10516,15,460514,0.0662099355681645,0.065476109312742,0.312609720251102
10517,15,460515,0.1179150891289,0.0652033728581184,0.0713919734803865
10518,15,461014,0.0821710989393998,0.0653475190196108,0.209422761120443
10521,15,461760,0.0474012288153292,0.0652696104502225,0.468174533903373
10522,15,461793,0.039135292173703,0.0652243686140215,0.548884344047482
10523,15,461814,0.0562766147794017,0.0652933915566926,0.389325637041362
10524,15,462280,0.0442032201672391,0.0654656000307957,0.49998251953917
10529,15,465855,0.0422305214349424,0.0654818842736877,0.519398480922645
10530,15,466097,0.0470329958513277,0.0654018469991688,0.472531281818652
10531,15,466324,0.0411476748240373,0.0655553452033866,0.530620449454126
10532,15,466738,0.0372289506267374,0.0658162190255244,0.57199102786656
10533,15,467591,-0.00451416025068996,0.065597268600013,0.94517482039035
10534,15,467703,-0.010329106047305,0.0653633937248898,0.874526784783421
10535,15,467752,-5.66886797581656e-06,0.0651805223095156,0.999930655664033
10536,15,467792,0.0100735121171395,0.0656545670619412,0.878145275669893
10537,15,467889,-0.00854816933599767,0.0658183906511257,0.896739227119187
10539,15,471823,0.0128395009611958,0.065545236479334,0.844810833456206
10540,15,472448,-0.015459639808218,0.065614673678863,0.813869975187735
10542,15,474768,0.0602825442619633,0.0654182181242169,0.357421529588567
10543,15,475002,0.0711477024259828,0.0660475329991395,0.282117739696078
10544,15,477403,0.0730532488720597,0.065985448067303,0.268999563433267
10546,15,477914,0.0708753975049047,0.0653881293856956,0.279140737739388
10547,15,478685,0.0161754815517984,0.0654707639172505,0.80500216879384
10548,15,479604,0.0381726179582682,0.0660525126459087,0.56369119216041
10549,15,483470,0.040232089508395,0.065791508315616,0.541256369534364
10550,15,484698,0.0472409864465206,0.0658428243405237,0.473551761786086
10552,15,487554,0.0418732330508751,0.0659183456191509,0.525690728273919
10553,15,488538,0.0319202804546259,0.0671116327219131,0.634632462263633
10557,15,491077,0.0372082539798273,0.0655162479696299,0.570447574887317
10558,15,491585,0.0253815728003357,0.0654939309167322,0.69858942195465
10559,15,492159,0.0225246555263193,0.0659772532269161,0.733005360722767
10560,15,495561,-0.0149403528605553,0.0657853927655406,0.820471657757076
10561,15,495702,-0.00461057093911765,0.066311634846873,0.944608048042824
10562,15,497661,0.0319805859829929,0.0649771737875672,0.622896736521369
10563,15,498195,0.0376113516292038,0.0655987837608807,0.566769827287041
10564,15,507796,0.037887148747652,0.0661512111707203,0.567188391674955
10565,15,508952,-0.0205172909431425,0.064892152337049,0.752056380129437
10566,15,509182,0.046948716801324,0.0653690738150191,0.473102936930618
10567,15,509318,0.00946535247636734,0.0652354684965725,0.88471852774325
10568,15,510569,-0.00398451099085048,0.0648704205218163,0.951057401871834
10569,15,511379,0.0295251402751691,0.0650343321965881,0.650112767373944
10570,15,513988,0.0349578401905318,0.0656663300198467,0.594814626848263
10571,15,514714,0.0212561820837532,0.0650373149900856,0.743989749245143
10573,15,520780,0.0350392565828458,0.0649235668051513,0.589744133806686
10574,15,521235,0.0141492548276878,0.0658811766949097,0.830071200325617
10575,15,521442,0.00546734887182224,0.0660084154190715,0.934035205531972
10576,15,523460,0.0251875032784065,0.0653989013780488,0.700368249511864
10579,15,526003,0.0130157918643892,0.0649456301988613,0.841274891402494
10580,15,529986,0.0255257295165789,0.0653479382009512,0.696319215855931
10581,15,530828,0.0177932650865673,0.0653770870168124,0.785655327154715
10582,15,535075,0.034339220690875,0.0653135867814526,0.599385625472764
10584,15,537874,0.0526529379788111,0.0653834325958257,0.42119167098037
10586,15,542319,0.0597257965147271,0.0649401547921365,0.358354886183621
10587,15,544846,0.0626070022452457,0.0650653127367532,0.336598860067796
10588,15,546198,0.0626070022452457,0.0650653127367532,0.336598860067796
10589,15,546237,0.0626070022452457,0.0650653127367532,0.336598860067796
10591,15,549104,0.064879850241336,0.0651371411268834,0.319908119864367
10593,15,554500,0.0380083980658751,0.0650671103420052,0.559498227019036
10594,15,557431,0.0308168759780464,0.0652977551403014,0.637258437327209
10595,15,558567,0.0185907832907549,0.0649786176917423,0.774964635285057
10596,15,558912,0.0209801018830015,0.0650519497562735,0.747254992584711
10597,15,560958,0.0318637499118916,0.0656074053402237,0.627500292711117
10598,15,561827,0.0162835074005903,0.0652627538293974,0.803113827166823
10599,15,561893,0.0175368271507116,0.0654247845051584,0.788820761548888
10600,15,563572,0.00269869524490113,0.0652683502652012,0.967042093845852
10601,15,563727,0.0212091306210865,0.0650050364002926,0.744414156320999
10602,15,566834,0.0221920965479281,0.0650215447508048,0.733077996572788
10603,15,568292,0.022353529392001,0.0654975813093234,0.733089941096899
10604,15,571413,0.00501424666504735,0.0654743096469624,0.938998333965493
10605,15,572989,0.0371222710378531,0.0652059322047393,0.569509082767832
10607,15,578365,0.0481506910631165,0.0652311532050635,0.460910804314305
10609,15,580357,0.0428417797824742,0.0652785389874231,0.512063861880325
10612,15,587077,0.048781228610805,0.065125172579315,0.454333133060815
10613,15,588514,0.0189316858669862,0.0649425303509718,0.77082912171856
10614,15,588544,0.00157850833905548,0.0665619996459558,0.981093454389507
10615,15,588953,0.0163915678685082,0.0651958728077791,0.801635448925949
10616,15,589040,0.0784659258720253,0.0664022642044747,0.238129943430308
10617,15,589277,0.062092083615412,0.0649153953590463,0.339470329446002
10620,15,591247,0.0713531776026096,0.0663689362592247,0.283064683138785
10621,15,593982,0.0775508417126378,0.065716541395498,0.238762617861734
10622,15,594139,0.0654416349736758,0.0650610267313938,0.315176699302014
10628,15,602954,0.0641865488377541,0.0650088468248113,0.324146874670509
10631,15,608367,0.0661832180467785,0.0649367991495837,0.30880871003339
10633,15,615079,0.065965001448523,0.0652676945719959,0.312860052898928
10634,15,615367,0.0574237083845273,0.0649142398381452,0.376969781238724
10638,15,618996,0.0534853912034531,0.064816431394414,0.409825216633695
10639,15,619443,0.053515568083821,0.064989386585064,0.410807599082783
10640,15,619880,0.00569070894602983,0.0650464492463445,0.930334144490855
10641,15,623130,0.00924090350955786,0.0655060155601836,0.887895473356029
10642,15,625082,0.0459913835430314,0.0656185057781335,0.483833130456169
10643,15,628108,0.0339407662646034,0.066321782406739,0.609139704031075
10644,15,628209,0.0125729167595019,0.065692978057219,0.848330832882922
10645,15,628770,0.0185357943697531,0.0666589586189654,0.781122139578297
10646,15,629119,0.048418297186392,0.0659136811925928,0.463088310823961
10647,15,630972,0.0680994763186098,0.0654301037517206,0.298681941990652
10648,15,631958,0.0304032598621469,0.0680831606311413,0.655466142599686
10649,15,631968,0.0568542269277392,0.0674684647388209,0.399978843795531
10650,15,632436,0.0981462096672074,0.0675371529057025,0.14705160505177
10653,15,635177,0.110571132819268,0.0673892402542158,0.101733103483948
10654,15,635682,0.0990950921782288,0.0677864325998794,0.144665906621242
10655,15,636570,0.131788054114881,0.0677983127029916,0.0527108749820537
10656,15,637208,0.102275740291254,0.0684584176165434,0.13607326407946
10657,15,637584,0.101457869549791,0.0690715983597319,0.142755985885227
10658,15,637878,0.11319007996154,0.0681480369820602,0.0976125499333716
10659,15,637893,0.111812967939037,0.0674769459711807,0.0983969444366745
10660,15,637894,0.108656459935512,0.0679910076537572,0.110915315531814
10661,15,637926,0.10851336053869,0.0674922047381104,0.108774966612503
10662,15,639000,0.111330337423924,0.0677326135710089,0.101133863642043
10663,15,639239,0.107820856838672,0.067609678258016,0.111661980999527
10664,15,639279,0.0980160140926549,0.0680409659307478,0.150599863019937
10665,15,639290,0.0804549968173287,0.0717756303664637,0.263082373710904
10666,15,639391,0.118827874202466,0.0745344094168304,0.11177079445658
10667,15,639445,0.0846780789666681,0.0737609154357701,0.251742882144185
10668,15,639520,0.0717330465582142,0.0730602896621997,0.326854272258888
10669,15,639862,0.0833492301918932,0.0756905023064946,0.271566531235244
10670,15,640033,0.099975563516451,0.0739546729887627,0.177289110866624
10671,15,640056,0.0926613480015162,0.0750831043505093,0.217980225105867
10672,15,640881,0.0506618246433268,0.0754860762436495,0.502569422635473
10673,15,641425,0.094388788255694,0.0765442498855235,0.218348877340254
10674,15,642215,0.094385943397695,0.0756521553379156,0.21299338582226
10675,15,642286,0.0959808304495011,0.0747924857106034,0.200230542673997
10676,15,642294,0.0912810128072055,0.0756743553017657,0.228534919857298
10677,15,642325,0.0939921496591349,0.075364345044063,0.213161987171251
10678,15,642712,0.0539266307020556,0.0773624680494151,0.486221224377205
10679,15,645672,0.0634570927452236,0.0795084679373363,0.425338942865368
10680,15,646327,0.076002656321978,0.0795036612729324,0.3397445160314
10681,15,649242,0.061994443243977,0.0799041281125768,0.438350943258806
10682,15,649484,0.061994443243977,0.0799041281125768,0.438350943258806
10683,15,651364,0.0645744242024806,0.0795059194188315,0.417226294369777
10684,15,652034,0.0632582179683512,0.0791500557421618,0.424700943302727
10685,15,653760,0.0284296996020732,0.0799302547298878,0.722291676969953
10686,15,653769,0.024107218566952,0.0803047486656392,0.764203846541566
10687,15,653775,0.0502459234249439,0.0807091127499152,0.533978430166408
10688,15,656377,0.0459525801417024,0.0807822811995379,0.569823200071027
10689,15,657044,0.0299614490696811,0.0815514545528999,0.713545912013283
10690,15,657104,0.0317990668673129,0.0816234921727019,0.697080382029649
10691,15,657980,0.0258619089076584,0.0815554292491197,0.751348843394388
10695,15,660805,-0.00580863004890553,0.08417447777736,0.945023102649032
10696,15,663916,-0.0783470105564561,0.112832368542999,0.487909158097927
10697,15,664038,0.0185072263231127,0.118700590127672,0.876188986381247
10698,15,664146,-0.0447178050717447,0.124708780192904,0.720125279431143
10699,15,664726,0.0778059804289271,0.130693957954293,0.552004637017838
10700,15,667693,-0.0552282932377928,0.136487636453049,0.685987569808738
10701,15,668514,-0.139884306718564,0.101396917934429,0.16859185810661
10703,15,671034,-0.108905995360233,0.101324365303567,0.283187042044055
10704,15,673487,-0.139660984647008,0.100526556284218,0.165618952514308
10705,15,674856,-0.139660984647008,0.100526556284218,0.165618952514308
10707,15,676857,-0.121561076736132,0.0979637306102174,0.215474702755903
10708,15,677981,-0.141536364561459,0.0757443813871612,0.0625057984907314
10709,15,677995,-0.104024984113739,0.0716897711905364,0.147655769073702
10710,15,678027,-0.073940871829564,0.0717178245982025,0.303248026314207
10711,15,678058,-0.103123719192627,0.0722605760805628,0.154432409566818
10714,15,678248,-0.129799366722779,0.0655899695704504,0.0485982356953291
10722,15,678832,-0.12979084182611,0.0659857619895094,0.0499715959358403
10723,15,678916,-0.1744529321036,0.0650251652599612,0.00764317439868636
10726,15,678995,-0.197142853724822,0.0652437651468854,0.00269762825743853
10727,15,679406,-0.171467621278051,0.0650706202570148,0.00878203204827795
10728,15,679485,-0.167634868759704,0.065178628130513,0.0105217853738406
10729,15,680430,-0.169990615375469,0.0646923633565807,0.0089721524000665
10732,15,682676,-0.154508951927597,0.064768750984344,0.0175805246000264
10733,15,685516,-0.16518060860276,0.0654746120391263,0.0120805770624595
10734,15,690141,-0.161396409285693,0.0646897546125541,0.0130544979782826
10735,15,691906,-0.184156442225587,0.0646593341636369,0.00465566499228248
10737,15,692272,-0.180440076658929,0.0645785257701981,0.00548820022534623
10738,15,695613,-0.171548889444549,0.0644607637011764,0.00813982331380986
10739,15,696549,-0.184674385809353,0.0645446075669751,0.00447196023124752
10740,15,697431,-0.174026055006959,0.0643299163336974,0.00715710724757303
10741,15,697632,-0.201136428578603,0.0642917052127978,0.00190319755237682
10742,15,697884,-0.181220939094981,0.0657043663663786,0.0061159577959007
10743,15,697906,-0.155617537058997,0.0644200643229847,0.0162135384788966
10744,15,698025,-0.144796979117429,0.0645409653548765,0.0254848705335713
10745,15,698268,-0.144702244151075,0.0646040753368609,0.0257238316090101
10747,15,698953,-0.146043020243075,0.0645196015349789,0.0242087194326087
10748,15,701044,-0.131387269273259,0.0646088016606027,0.0427413200801488
10749,15,701551,-0.194010780278655,0.0645412224983317,0.00283658846199189
10750,15,701614,-0.172576025991924,0.0646189487129597,0.00792028646310086
10751,15,701762,-0.16598973100998,0.0655182497341825,0.0117254472740594
10752,15,701781,-0.185894321371659,0.0642752059859137,0.00406318684131678
10753,15,701849,-0.189187487697437,0.0647707613898945,0.00371492893632862
10754,15,701869,-0.109623245289125,0.0656266208763455,0.0957249948823765
10755,15,702245,-0.139300981124247,0.0649952994641902,0.0327763268371243
10756,15,702344,-0.119297787069569,0.0647323792075848,0.0661762764651178
10757,15,702475,-0.123016117308492,0.0645292646618704,0.0574151148385171
10758,15,702493,-0.113198575549934,0.0648625962437463,0.0818192105267063
10759,15,702546,-0.129811706492763,0.0644956359643478,0.0449029612429913
10760,15,702764,-0.114293494398397,0.0646730575244446,0.0780502551149631
10761,15,703056,-0.114456591116719,0.0645779564808331,0.077194172004165
10768,15,710273,-0.101996286673724,0.064888329594548,0.116875596147687
10772,15,716842,-0.106715783405872,0.0649216881427364,0.101115736642279
10773,15,717962,-0.109594321720054,0.0647788991952844,0.091562541809151
10774,15,719963,-0.113004679029033,0.0645790656271033,0.0810104195317605
10775,15,720332,-0.0838034849513836,0.0649002204390172,0.197456177581161
10776,15,720492,-0.0915433744967152,0.0646752781528501,0.157823871112134
10777,15,729585,-0.0858018350694629,0.0647036971913811,0.185672855786473
10778,15,729632,-0.0889139064613515,0.0652391341187376,0.173785239578773
10779,15,729765,-0.0526749897937562,0.0649805419008025,0.418126003814558
10780,15,729766,-0.0690560498326142,0.0659798433730332,0.295989407450485
10781,15,731742,-0.0451173371653547,0.0650542451281629,0.488430522379059
10782,15,735908,-0.0684194583865935,0.0650316897686403,0.293476027606411
10783,15,736963,-0.0654797923202671,0.0650433595475172,0.314763777775609
10784,15,736990,-0.0622026073638619,0.064865913737934,0.33824461561322
10785,15,737166,-0.060713728446325,0.0652539876001519,0.352788611957109
10789,15,747552,-0.0537178690389205,0.0652713623037229,0.411067634706453
10790,15,748030,-0.0376855011431963,0.0651962113612732,0.563611013733662
10791,15,751144,-0.0561604187445177,0.0648897158266638,0.387366002695075
10792,15,751335,-0.0837845205975834,0.0648124517111373,0.196952493920541
10793,15,751442,-0.0957693781934811,0.0653993655397093,0.143980730890293
10794,15,751857,-0.0977239206945734,0.0651109315920201,0.134279603363197
10796,15,757677,-0.0888901576466922,0.0649615131240353,0.172072475922379
10797,15,757952,-0.107177722574474,0.0654530322557109,0.10242227894067
10799,15,758119,-0.0891060074665295,0.0648015741738247,0.169985143690771
10800,15,758539,-0.0805701302222617,0.0651165673323548,0.216790170775492
10801,15,759034,-0.0937984147150425,0.0654185486659249,0.152508847547668
10802,15,759061,-0.0887527656801443,0.0651723444637454,0.174124288021954
10803,15,759214,-0.0810963002947709,0.0648559929498964,0.211979627894477
10804,15,759381,-0.0968423010009483,0.0648101941134467,0.136004957589515
10806,15,760114,-0.0726774545184021,0.0649819753612666,0.264146119806598
10807,15,761032,-0.0638014813522455,0.065219092880856,0.328613785667535
10808,15,761321,-0.0904214400588127,0.0651882957340291,0.166292264635285
10809,15,762315,-0.0671800799460252,0.0650787525877103,0.302643474718027
10810,15,762399,-0.077767472035256,0.0660735162665656,0.239994891128633
10811,15,762569,-0.0683768394150452,0.0651000632610124,0.294282890566227
10812,15,762597,-0.0690161473954254,0.0653183076668913,0.291410989346972
10813,15,762665,-0.0552295210884762,0.0654597270835951,0.399398629200758
10814,15,763531,-0.0699067708317911,0.0653376064727672,0.285381126348428
10815,15,763849,-0.0722994894525891,0.0655497090600724,0.270790719748536
10816,15,763978,-0.102738609908395,0.0651580234736855,0.11574631179972
10817,15,764381,-0.111634500659647,0.0651642546858302,0.0875676017322629
10818,15,764453,-0.0864777885130896,0.0652426545948302,0.185869414484771
10820,15,765710,-0.0646514888444717,0.065166833232953,0.321832234884814
10821,15,765854,-0.062684745324827,0.0653583621960611,0.338168349371304
10822,15,766151,-0.0705863145097834,0.0651992873912264,0.279714304957516
10823,15,766225,-0.0832068812131539,0.0653438060154859,0.203724442696882
10824,15,766858,-0.075319600373022,0.0653992710798917,0.250228444483394
10825,15,767623,-0.0490330460816965,0.0652870140251827,0.453129992975001
10826,15,767955,-0.062090359582981,0.0650930712172535,0.340801921034996
10827,15,768052,-0.0734244812292264,0.065565218803855,0.263530794246263
10831,15,774372,-0.0889135133820458,0.0657158380965411,0.176921589325747
10832,15,774673,-0.0991672674186399,0.0657192595851492,0.132205316435075
10834,15,776034,-0.121604085572564,0.0649613999673399,0.0620410828839661
10835,15,776532,-0.100352398119781,0.0649224754486932,0.123066607621966
10836,15,777196,-0.123070922667389,0.0648064580901394,0.0583725354739153
10837,15,777500,-0.124387566959965,0.0645320513336705,0.0547155042571443
10838,15,777559,-0.111266277770244,0.0645937495572601,0.0858448979887689
10839,15,778023,0.0737382973991378,0.064831661640447,0.256150496633758
10841,15,779669,0.0778312798155036,0.0647261220163653,0.229987082980281
10842,15,779900,0.0821760073807803,0.0649679631929219,0.206752428741242
10843,15,780008,0.0887014645318728,0.0649870625023891,0.173150786201395
10844,15,781811,0.0757113347744091,0.0654311322641484,0.248007832941757
10845,15,785050,0.0716053681781643,0.0651047356488776,0.272147475266855
10848,15,785674,0.0901391504042707,0.0651309789409408,0.167242833175156
10849,15,789434,0.0930455453484282,0.0649657125833531,0.152964202328278
10850,15,789595,0.0728160793181204,0.0650677865097505,0.263866782064536
10851,15,789672,0.0872699362239718,0.0658196287219875,0.185731705818355
10853,15,791260,0.0578394099753197,0.0651647382247679,0.375367001807403
10854,15,796798,0.0920617929854567,0.0649572696737365,0.157286883189025
10855,15,797115,0.0863266189459195,0.0663713227793388,0.194222818455934
10856,15,797158,0.0657854434432557,0.0649487355358543,0.311809991598032
10857,15,797268,0.0634160894302469,0.0648278133925326,0.328633720990089
10858,15,797335,0.079731320866406,0.065119492121833,0.221623562445587
10859,15,798213,0.0757683272469334,0.0655053038630237,0.24818744536483
10860,15,798788,0.0804140435507759,0.0650134660393017,0.216952796195331
10861,15,798886,0.0778919059771431,0.0648179001455785,0.230283953312149
10862,15,800526,0.107139958075616,0.0647077407481471,0.0986607443324333
10863,15,802678,0.105339778459881,0.064628025479224,0.104006204818779
10864,15,803281,0.092529429208791,0.064950217179685,0.155150306518136
10865,15,806960,0.0455555886043122,0.0651245566364048,0.48469107532271
10866,15,807285,0.0387656632035991,0.0651091336406977,0.551960864212032
10867,15,808281,0.0373847973472171,0.0653380191421312,0.567567450903197
10868,15,808893,0.0453199251803763,0.0654854853291732,0.489354219645892
10869,15,810364,0.0180417962959581,0.0655344105901856,0.783244808723377
10870,15,810448,0.00991523560530189,0.0651675413281635,0.879155621779431
10871,15,811848,0.0324911111878503,0.0650488263793579,0.617746774979617
10872,15,815715,0.0274159135533281,0.0650451675568641,0.673653561359415
10873,15,816215,0.0283119204848424,0.0651316080333744,0.664054603600244
10874,15,816620,0.0319534971729082,0.0652152415416236,0.624459657121163
10875,15,816745,0.0225019281582513,0.0649638531271644,0.729266427087812
10876,15,818536,0.0296396560780235,0.0650341846320824,0.64884638151859
10877,15,819084,0.0443222044536932,0.0656677825568149,0.5001519273932
10878,15,822096,0.0295355808189508,0.0663277540727227,0.656377745203913
10879,15,822156,0.0645709228963055,0.0653788275894199,0.324004129840094
10880,15,822171,0.0595561069779497,0.0654973687285158,0.363817434786997
10883,15,822605,0.0824623475099095,0.0656734648262346,0.210076356794643
10884,15,822681,0.0770554277010531,0.0651286171059489,0.237554997653139
10886,15,823485,0.0792777143487603,0.0649859065100661,0.223308967872944
10887,15,823924,0.101920040130985,0.065468327464997,0.12041785429209
10888,15,824287,0.101434529844393,0.0655757706271818,0.122800403847716
10889,15,824858,0.0783059318878312,0.065113486752016,0.229934481609507
10891,15,825246,0.088135316648116,0.0649040511596633,0.175352452046508
10892,15,826538,0.0807826595582691,0.0653335262825489,0.217107578114227
10893,15,829621,0.0737364432762156,0.0655642270164059,0.261503877821645
10894,15,830933,0.0520034454775422,0.0651134574955411,0.425025197429571
10896,15,833802,-0.00456270894772604,0.0659266828780098,0.944862577760331
10897,15,834594,0.0480483548485517,0.0656799626056087,0.464926969449182
10898,15,841040,0.036041736729239,0.0650450701203441,0.579858480599177
10899,15,841052,-0.0344763832985111,0.0652209287803388,0.597408760818831
10900,15,843952,-0.0213429087039079,0.0653115930228442,0.744023489554479
10901,15,846356,-0.0468166541395403,0.0658383438578786,0.477501192057536
10902,15,846553,-0.0170041909670849,0.0659546184330751,0.796698739491087
10903,15,846837,-0.0202944327016944,0.0663883120913254,0.760018703618529
10905,15,848974,-0.0343011436625803,0.0662331525942599,0.604863050491777
10906,15,849160,-0.0358121011400574,0.0664490760590578,0.590267600035116
10907,15,849407,-0.00939586981180141,0.0652811188640826,0.885638379807268
10908,15,849538,-0.00698043443549545,0.0655477459215431,0.915250996620647
10909,15,850586,0.0107261611467153,0.0656173493455736,0.870245620503421
10910,15,852168,0.00441518414907671,0.0655436501802242,0.946331259119759
10911,15,854152,0.00551509575855103,0.0654041520486984,0.93284716582906
10912,15,859618,0.00592745079538526,0.0654489773743468,0.927888831311565
10916,15,861655,0.0090903877554126,0.0655202373750886,0.889733395895246
10917,15,863324,0.0439343963639438,0.0651349455099865,0.5004264382771
10918,15,863468,0.0400639629826287,0.06508009814168,0.538548609910944
10919,15,864150,0.063190021353713,0.0653276882170631,0.334067417190085
10920,15,864445,0.0719668180108793,0.0653627143770539,0.271630418595272
10921,15,866884,0.0548634792623184,0.0651813610861627,0.40052293350577
10922,15,866920,0.0715355603162654,0.0649417982639758,0.271415075694248
10923,15,867290,0.0554278800140616,0.0652725196383719,0.39635868028792
10925,15,870871,0.0445581396664086,0.0656387527899382,0.497684744424028
10926,15,873261,0.0543437727882411,0.064910480355291,0.403040373716451
10927,15,873940,0.0562177236150049,0.0647956075681732,0.386193846341538
10929,15,876222,0.0564876760758278,0.0659083535462632,0.391990992777792
10932,15,880049,0.0598620452912802,0.0649690760439053,0.357474606978542
10933,15,880507,0.0529968650596236,0.0649859656669889,0.415328936158319
10934,15,885299,0.057803526299809,0.0649743565463325,0.374267241598653
10935,15,887134,0.0476554569539154,0.0663601106618676,0.473149630959779
10936,15,887279,0.0478135685656232,0.0664507216278194,0.472287911907201
10937,15,888108,0.0670196034914938,0.065158498170413,0.304389443564092
10938,15,888555,0.0381499130581746,0.0650401214275882,0.557874366919075
10942,15,892522,-0.0103229405207102,0.0659874651505317,0.875777293110162
10944,15,897914,-0.0103229405207102,0.0659874651505317,0.875777293110162
10945,15,898824,-0.0168144819946692,0.0656897614897095,0.798124581422713
10946,15,900083,0.00102964331189526,0.0653870514562803,0.987445207535377
10947,15,901583,0.0591360948050117,0.0651008637996358,0.364299069036905
10948,15,903422,0.0691190527925334,0.0651792968477402,0.289667263278267
10950,15,906404,0.0783688770729468,0.0653434281731271,0.231200828998054
10951,15,906473,0.0789374362158327,0.0659107203223176,0.231860042540291
10952,15,906721,0.0782098811887965,0.0652293707616659,0.231332983897382
10953,15,906722,0.0782098811887965,0.0652293707616659,0.231332983897382
10954,15,907032,0.0811554698386491,0.0653337915275108,0.214999610977096
10955,15,907053,0.0749746154510127,0.066853881654712,0.262850200856799
10956,15,907245,0.0985559570067576,0.0659786099803943,0.13613264465249
10957,15,907643,0.0852683220362713,0.0658147101786512,0.195966253400731
10958,15,908870,0.0854963209895626,0.0661530449692938,0.197063350248535
10962,15,911795,0.059565236947977,0.0660135896313913,0.367503338617602
10963,15,912636,0.0553363585053959,0.0665840252877186,0.40649269820718
10964,15,912729,0.097906002027745,0.0657021059229322,0.137077715302481
10965,15,917889,0.107379744335188,0.0663123689768381,0.106275348466049
10966,15,919436,0.100339779282893,0.066134366986147,0.130108467021422
10967,15,921242,0.0932586300985161,0.0661555279928062,0.159512342876259
10968,15,921271,0.100106034527886,0.0665892493151524,0.133646438768286
10969,15,923218,0.113855497752665,0.0649465102628466,0.0804587521370522
10970,15,927535,0.118824231336015,0.0648729740355248,0.0678469193158909
10974,15,931347,0.0685629816694903,0.0649421392917964,0.291802223214283
10975,15,933083,0.0264353665844291,0.0652735808814733,0.685727707706721
10976,15,934483,0.00234467933697502,0.0666258350301218,0.971946736574258
10977,15,934516,0.0421153281879669,0.06521911024137,0.518859938182292
10978,15,935795,0.0481423680946621,0.0659856272967096,0.466125467570731
10979,15,937046,0.0627123078719831,0.0652767772131382,0.337353620701457
10980,15,938051,0.0881160802424543,0.0650888730774003,0.17667236904762
10981,15,940092,0.114081685085039,0.0647605571367115,0.0790038579015573
10982,15,941271,0.112103068598565,0.0650661527489203,0.0857807207214192
10983,15,943341,0.0984205046644748,0.0656357362083967,0.134638866881287
10985,15,950568,0.104403275348631,0.0652770154889435,0.110629025951938
10986,15,951423,0.105904963716503,0.0658326516382317,0.10857597150476
10987,15,952849,0.125251528825813,0.0645724109280994,0.0532116649823893
10988,15,956308,0.124943892264619,0.0646336821344911,0.0540223416795839
10989,15,957477,0.122887668585228,0.0650057317263498,0.0595216307520134
10990,15,959079,0.0754702715499627,0.0651136303043443,0.247217259655634
10993,15,961458,0.122217715275528,0.0649936320593237,0.0608689802767722
10994,15,961510,0.12142456073561,0.0648121472960532,0.0618275499451845
10995,15,961682,0.139373251617433,0.065673666890619,0.0345160985578812
10996,15,963635,0.145281481004325,0.0657384618152676,0.0277468480352078
10997,15,963965,0.136233480887277,0.0654707782319939,0.0381701494936018
10998,15,964403,0.115964621916638,0.0651312840764638,0.0758582351572912
11000,15,970097,0.115812882602161,0.0645711059600463,0.0737374262157694
11001,15,970105,0.0885459979484768,0.0651127009452907,0.174733178771616
11026,15,977576,0.0987660949516966,0.0653867383067004,0.131812725071246
