SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8839,13,534845,0.120386857470515,0.108761895509135,0.269097570795091
8840,13,535159,0.155913395753318,0.107541394924182,0.148002464855511
8841,13,535362,0.153300958472547,0.10825848704422,0.157638483233237
8849,13,536290,0.127992395571961,0.108304105728448,0.238085686388493
8850,13,536440,0.118040169794724,0.109077210328739,0.279915332015169
8851,13,536982,0.126009249669352,0.10841717813725,0.245913927893821
8852,13,537041,0.117344997286156,0.108444721190196,0.279959153706366
8853,13,537924,0.0902539012296291,0.109275299954978,0.409400863947904
8854,13,538521,0.0994316082543333,0.110652178167591,0.369480387822723
8855,13,538607,0.0177326266150226,0.111226191233297,0.873422452832292
8857,13,539260,0.155560417681095,0.108101684509529,0.151031123695003
8858,13,539269,0.156040739501151,0.108199865427752,0.150145891301697
8859,13,539498,0.152104507081965,0.108635931881956,0.162352456523312
8860,13,540307,0.148143975887996,0.109136810685415,0.175516471395859
8861,13,540446,0.164665264956574,0.110048727297451,0.135470537567736
8862,13,540762,0.173799351302714,0.109029561181864,0.11181817190869
8863,13,540808,0.187190719746433,0.11004694249069,0.0898221394575404
8865,13,541424,0.178485631245423,0.109819364717245,0.10499842456656
8867,13,542130,0.135606548417857,0.109086679567599,0.214652976637524
8868,13,542977,0.129924011443437,0.109332512443973,0.235499022579481
8869,13,546586,0.101598729421224,0.109140229218778,0.352541058631968
8870,13,547627,0.103661236606819,0.109018353292996,0.342325806557173
8871,13,548118,0.0778157232555193,0.109722742870974,0.478666507447999
8872,13,548704,0.0950928420759372,0.108738788467888,0.382436737962228
8873,13,548999,0.0973738062154346,0.109050864418634,0.372507793114562
8874,13,549287,0.11571741642952,0.109191107213178,0.289974014897711
8875,13,549726,0.0979440846855141,0.109149693178092,0.370150572543635
8876,13,552041,0.109036741935086,0.108469284615669,0.315473945557067
8877,13,552167,0.109662506594282,0.108470140373822,0.3127124512544
8878,13,552236,0.102798857775453,0.10890554874778,0.345852691898638
8879,13,554202,0.0852945737353155,0.108532158501222,0.432457860931573
8881,13,556725,0.0207095176086082,0.107891653766672,0.847893810491011
8882,13,559009,-0.012821756834851,0.109228124479315,0.906621632259521
8883,13,560774,-0.0112828003552891,0.108479662806849,0.91722171844883
8885,13,561662,0.000182702046366612,0.107872291403911,0.998649589558296
8886,13,561755,0.0165753600409837,0.108010253717655,0.878122442755465
8887,13,562475,-0.0122025427594752,0.10782126356762,0.909957096200329
8888,13,562955,0.0155177815675895,0.108178017280774,0.886019238284505
8889,13,562976,0.0342958851012083,0.10860028945708,0.752341550540479
8890,13,564094,0.00781529954136306,0.108491919669508,0.942614233461862
8891,13,564146,0.00724836905585213,0.108362547346323,0.946707155375641
8892,13,568827,0.134180767098204,0.107449608739321,0.212573598273864
8893,13,573340,0.0989265478808088,0.108599040495978,0.36295181283406
8894,13,573670,0.095593940530542,0.108507841668013,0.378924567626161
8896,13,574002,0.0847377951668955,0.110870293354713,0.445201057826952
8897,13,575086,0.0468873509393199,0.108703258946408,0.666489230885803
8898,13,577143,0.0477052905914106,0.109391810542992,0.663033923804974
8899,13,582883,-0.0226080216133304,0.109463246972988,0.836491889218999
8901,13,587156,-0.00161518970060359,0.108565501969871,0.988138267839043
8904,13,588065,-0.00253456786866491,0.108284636712383,0.981339219594448
8921,13,588807,-0.0038801723047498,0.108679688770261,0.971539495471625
8922,13,589215,0.00712902100087132,0.108055595428059,0.947434686601128
8923,13,600543,0.0218137105066487,0.107950575088474,0.839977405971652
8924,13,600548,-0.0323147463026144,0.107891335614757,0.764725713918541
8925,13,600549,0.00201225825140347,0.108407747960783,0.985201051013202
8926,13,600928,0.0278194619584697,0.107567814460887,0.796077217627208
8927,13,601209,0.0239450652244183,0.107106894173201,0.823227211508063
8928,13,601449,-0.0102018940063204,0.107272875511928,0.924287556690947
8929,13,603801,0.0209781168761611,0.107093476643034,0.844812077461304
8930,13,605162,-0.0041364351448554,0.10701654074769,0.969189456165617
8932,13,607707,-0.00417817313159183,0.107294359184901,0.96895926702219
8938,13,612355,0.0235022174517617,0.109129291008626,0.829610075643031
8939,13,612723,-0.0156409598566777,0.107881142955033,0.884806832279259
8940,13,613251,-0.00188541235801803,0.107560872651371,0.986024665306004
8941,13,614505,-0.00158758029262446,0.108470779468393,0.988330832410307
8942,13,614530,-0.0149847595409909,0.107926249190235,0.889653714222754
8943,13,616433,-0.0685415822257792,0.107986865230178,0.526021241416598
8944,13,618430,-0.0135459742756109,0.108124065666825,0.900371801182545
8945,13,620255,0.0753278085318927,0.107372681029327,0.48341916519215
8946,13,620593,0.0235515082062995,0.107879657918045,0.82731156883344
8947,13,621124,-0.0133578127202853,0.108211868917795,0.901827915811199
8948,13,621167,0.0573699813028792,0.10770946823942,0.594620431972786
8952,13,626195,-0.0413066020413274,0.107254260940375,0.700374650209174
8953,13,628556,-0.0800817068298961,0.108242686193668,0.45989196972631
8955,13,632242,-0.05997607945077,0.108592472560979,0.581089465836981
8957,13,637712,-0.0376752819380067,0.107434756288348,0.726037178197172
8958,13,639293,-0.0269799926104912,0.107570983945733,0.802106113017668
8959,13,640192,0.00290060847436929,0.107404004140791,0.978469793883148
8960,13,641335,-0.00380059422887258,0.108507431321461,0.972078710936538
8961,13,646103,-0.0518860655923696,0.107908535669012,0.630932540061316
8962,13,648377,-0.0126779997945713,0.10936528322799,0.907779136288266
8963,13,649487,-0.0340169741637377,0.110541512920089,0.758469038188464
8964,13,649495,-0.0303786054531996,0.110877135573082,0.784256861979974
8965,13,649552,-0.0148317441821186,0.109146989956705,0.891987439322503
8966,13,649621,-0.0295516556948762,0.109482880408843,0.787379267476052
8969,13,649905,-0.0118247735175506,0.110258036995703,0.914654460555359
8970,13,650533,-0.0089181826048218,0.109899023975638,0.935369542909768
8973,13,653186,-0.115721829222387,0.107939605436588,0.284408439964158
8974,13,654641,-0.0773175416664557,0.107744660405057,0.473478710380404
8976,13,658665,-0.0339045201668624,0.10822352103266,0.754251171861532
8977,13,659142,-0.0771248383642187,0.107628152279822,0.474103340632425
8978,13,659245,-0.0523217781684847,0.107598412905607,0.627078154699248
8979,13,659356,-0.0421292087071143,0.108066787593327,0.69688687529909
8980,13,660071,-0.109849247537774,0.108205391599787,0.310709619499862
8981,13,660769,-0.0487035936837436,0.107898061627962,0.651989091290008
8982,13,661828,-0.0770361624843302,0.107410165973327,0.473715862162257
8983,13,661923,-0.0439365775194291,0.107332754378491,0.682531677680396
8984,13,665524,-0.0186831804456459,0.108097610839604,0.862879236205638
8987,13,670426,-0.0138756113609157,0.109567447484437,0.899297511956446
8988,13,676107,0.122598719652914,0.106733470557085,0.251480702232743
8989,13,678117,0.200050081680432,0.106872469722602,0.0620529891153151
8990,13,678210,0.195413448224272,0.106608321584162,0.0676440445689963
8991,13,678717,0.193878384686928,0.106892729598653,0.0705627531356416
8992,13,680954,0.197034218580795,0.108433884990797,0.0700510091895485
8993,13,682180,0.141808617956074,0.107729024780246,0.188912169535378
8994,13,683807,0.167250656850966,0.106743936769382,0.118048081827596
8995,13,685087,0.11053641664697,0.10683134777326,0.301525987702055
8996,13,685205,0.133716389026518,0.10702092553587,0.212331434222831
8997,13,687302,0.0821389907708529,0.10921890144603,0.45251710269356
8998,13,687782,0.118955952434973,0.107667345586592,0.269978346429761
9001,13,689409,0.0766523997423285,0.107131415062804,0.474773859680661
9002,13,692065,0.10161716402876,0.107244869317603,0.344019648869803
9003,13,694397,0.0848670241649015,0.106877643560467,0.427695266861691
9004,13,696701,0.0791561577645345,0.108663494741747,0.466819802700072
9005,13,696745,0.0713249988156934,0.107805472304246,0.508653891283419
9006,13,696957,0.0283736966623906,0.107393497464037,0.791777589815521
9007,13,697086,0.0209443683390288,0.10732187729542,0.84538412088454
9008,13,697107,0.0616413103576453,0.107456227638967,0.566575967173179
9009,13,697269,0.0356186170775148,0.107852185538127,0.741403949049353
9010,13,698336,0.0428381662819702,0.107848193029224,0.691454130354766
9011,13,698372,0.0717881072150016,0.108569528085228,0.508903958935812
9013,13,698530,0.0451236916354202,0.110876955898372,0.68427603306994
9015,13,698569,0.0283042972661857,0.110892731834831,0.798686131819849
9016,13,698595,0.0138210429540332,0.109633433944763,0.899751490855409
9020,13,698828,0.0639642407108059,0.107769458844539,0.553207652232578
9021,13,698850,0.0444710601652943,0.107871318904535,0.680398902407193
9023,13,699315,0.0461798389987097,0.107869284903511,0.668832657441276
9024,13,699415,-0.0144146969071001,0.108515431063989,0.89439920013859
9027,13,699680,0.0556451830378543,0.109209787353162,0.610702232405446
9028,13,699822,0.0480659262650007,0.108059769056068,0.656730607944702
9029,13,699971,0.00429033101298537,0.107822977847412,0.968282638482511
9030,13,701153,0.00697636479882313,0.108400170413509,0.948721992667274
9031,13,702308,-0.0594514156550257,0.10794673713639,0.582155023403761
9032,13,702551,-0.0482246675907872,0.107591852844855,0.654270430121218
9033,13,702563,-0.0609578888284074,0.107758044847239,0.571962410680724
9034,13,702605,-0.0564059085106619,0.108136027815644,0.602262089760033
9035,13,702665,-0.048100361290602,0.108346967621375,0.657352578451555
9036,13,704115,-0.0209144296127207,0.107616707911979,0.846020014699789
9037,13,704389,-0.0455513121798241,0.108415688622726,0.674628401242088
9038,13,704907,-0.00706851039772283,0.108180515988456,0.947940315513959
9039,13,705664,0.00912000858949857,0.108689374591557,0.933176407206351
9040,13,706506,0.0218034401006595,0.108016272959546,0.840147692297475
9041,13,706623,0.0046957049724663,0.10735793551888,0.96513735838286
9042,13,707792,0.0343491077705786,0.107472848595321,0.749455100330975
9043,13,708814,-0.061517686188708,0.107837243810861,0.568723317309589
9044,13,709176,0.0010959029450977,0.107686671429936,0.991885997986793
9045,13,711296,-0.0243942633649822,0.107480555401036,0.820582779183382
9046,13,711505,-0.0409018934127841,0.107558539436416,0.703969519910705
9047,13,711844,-0.0175009996931867,0.107576535639171,0.870860196812472
9048,13,714847,-0.0852753345761579,0.107649375342896,0.428800455196374
9049,13,716963,-0.0223094096071828,0.106966462890097,0.834908496786855
9050,13,718591,-0.00663167820127711,0.108070408845917,0.951103714039263
9051,13,719243,-0.00720924614404494,0.10924837076288,0.947423535888542
9052,13,720765,0.0227083393950314,0.107311527919255,0.832532358285229
9054,13,721239,-0.0117428553715413,0.107455908673599,0.913041960359564
9055,13,721409,0.0447535942144316,0.107902907609438,0.678571012391887
9056,13,721591,0.00795566935060235,0.107293754091079,0.940934234809545
9057,13,722436,-0.00638738364580735,0.107132498207704,0.952490955859764
9059,13,723430,-0.0193793996993695,0.106951280769672,0.856315852177347
9060,13,723548,-0.0333118536432224,0.107229104421991,0.756242033078013
9061,13,724990,-0.0382719058711409,0.107207484518092,0.721313257981709
9062,13,725060,-0.0362031889000106,0.10691538690006,0.735100853594216
9063,13,725174,0.0154260900394159,0.107084347819914,0.885538842217305
9064,13,725820,0.00931527927286799,0.10881822115029,0.931829718954155
9065,13,727470,-0.0364834260887505,0.108134205164689,0.736023262500449
9066,13,727859,0.0203818818030047,0.10818789848903,0.850676559883743
9067,13,727861,-0.0105105150984781,0.107991656043422,0.92252186848625
9068,13,727880,-0.00693548877965164,0.108786900146704,0.9492030059709
9069,13,728693,-0.0174620206277828,0.107556903979041,0.871121983514958
9070,13,729020,0.00152846221596864,0.10792916540655,0.988708963302643
9071,13,729021,0.00152846221596864,0.10792916540655,0.988708963302643
9072,13,729862,0.017325444993076,0.10711050696938,0.871592913619363
9073,13,729988,-0.0158319591039548,0.109179629539528,0.884787029265397
9074,13,731422,0.0134658427829335,0.107085096945578,0.900002208170471
9075,13,731433,0.0134658427829335,0.107085096945578,0.900002208170471
9076,13,731556,0.0121928947477098,0.109065898682281,0.911050418346814
9077,13,731576,0.0144133875512089,0.108985075732229,0.89486109600516
9078,13,731616,0.0165550818402601,0.109064270057159,0.879437718972167
9079,13,731645,0.017534573619116,0.108210179974328,0.871365638587608
9080,13,732526,-0.0157479890832877,0.109528830531498,0.88575671678045
9081,13,732688,-0.0445287945021673,0.108447545860667,0.681613410617921
9082,13,733539,0.0453882465824418,0.107456132063655,0.67299854259509
9083,13,734392,-0.0111067787076708,0.108264811591098,0.91834742603832
9084,13,735275,-0.00793332133742009,0.107849934127551,0.941403047622683
9085,13,735637,-0.0247489035461817,0.107106376539192,0.817395500952786
9086,13,736201,-0.00157505490443532,0.108238532408165,0.988398051860734
9087,13,736304,-0.0110381647889707,0.107576400590142,0.918332610878843
9088,13,737273,-0.027411188710342,0.108852935160342,0.801327857878801
9089,13,737783,-0.0156036243906504,0.108156265076647,0.885370179187107
9090,13,738123,-0.0199593463057019,0.107951591476607,0.853420210988004
9092,13,739183,0.0309180296931183,0.107874389472368,0.77457802974869
9093,13,740880,-0.0437624762806691,0.107428220369,0.683986990495267
9094,13,740946,-0.0271999429645758,0.108674647881286,0.80251036126181
9095,13,743797,-0.107584025891016,0.107600487623346,0.3180694304623
9096,13,748562,-0.164741958502432,0.107148127081539,0.125062841896139
9097,13,751130,-0.131323205588403,0.106926779299367,0.220205111229909
9098,13,751466,-0.126456905912626,0.107246732692299,0.239143998878637
9101,13,755881,-0.0828583921209076,0.107064195688836,0.439500122581709
9103,13,757834,-0.0450000006937474,0.106989961772318,0.674302969489871
9104,13,759401,-0.0865131086829389,0.107081371466766,0.419681125483278
9105,13,759805,-0.0599334044288815,0.107497376445609,0.577516244112026
9106,13,761165,-0.0297077718751974,0.107221946553229,0.78189005480504
9107,13,761608,-0.0671681850697219,0.106872972575111,0.530091933943602
9108,13,761771,-0.0388538545675849,0.107674544780186,0.718430932299601
9109,13,762630,-0.0187314335815368,0.106928101770728,0.861040334714415
9110,13,764921,-0.0310883344216021,0.107404127288843,0.772405471246824
9112,13,770231,-0.041400407343028,0.107221121506365,0.699639114130158
9113,13,770362,-0.0664415115538835,0.107622604665738,0.537397641687525
9116,13,774681,-0.0332260209819166,0.108137179498066,0.75882813352486
9118,13,776467,-0.0677306211394238,0.107026800826513,0.527249198959369
9119,13,777558,-0.108348369096137,0.107163281206137,0.312680842646435
9121,13,779242,-0.134256161868903,0.107250613271628,0.211472111926622
9122,13,779300,-0.11007438139308,0.108297569784753,0.310131853306825
9123,13,779631,-0.14247562882709,0.108505193322596,0.190010065305904
9124,13,783460,-0.141803983363996,0.107802771395284,0.189228564726064
9125,13,790664,-0.123852061546513,0.107054547147726,0.248092993844361
9126,13,790923,-0.139503759517576,0.10835449051766,0.198772041285281
9127,13,793818,-0.0677102831695722,0.106872003515884,0.526775500850261
9128,13,796580,-0.0219653892287368,0.107451366446218,0.838141795930057
9129,13,796962,0.0647034133840669,0.106870563927128,0.545277589349309
9130,13,798315,0.19349976212926,0.107187043024331,0.0718869678176367
9131,13,799197,0.121429575290399,0.106878778161424,0.256667453919887
9132,13,799605,0.124324851225648,0.106721088359299,0.244825408726705
9133,13,800884,0.0607119191560969,0.107512369741743,0.57263849126497
9134,13,801587,0.0877600151477773,0.107445773796799,0.414602613273888
9135,13,806573,0.096477277482649,0.10834130920212,0.373807236905403
9136,13,807168,0.105620426936891,0.10708614985874,0.324655251403962
9137,13,807743,0.114587510251908,0.106905240729698,0.284514920398245
9138,13,808461,0.0494011380386954,0.107515110448885,0.646171710351962
9139,13,812150,-0.00216781770297289,0.107318272112937,0.983895325284198
9140,13,812178,-0.0140651052274093,0.107177713629009,0.895666840366194
9141,13,813548,0.0407601309360347,0.10799206791938,0.706076184834918
9144,13,819594,0.128416502306201,0.106707362236442,0.229610381767353
9145,13,820446,0.13032385862855,0.10735414726722,0.225573775486354
9146,13,821488,0.091339112369193,0.107113184394229,0.394384730129558
9147,13,822712,0.0603997714962942,0.108589166207904,0.578410947452344
9148,13,823029,0.0635400448381608,0.107034080794737,0.553131033643322
9149,13,825841,0.125889576693759,0.106864158871937,0.239576735933381
9150,13,827082,0.14398909943448,0.107412777189014,0.180938044179782
9151,13,828799,0.0872556925305116,0.107132991287391,0.415929742489018
9152,13,830349,0.164684577641204,0.107510400470458,0.126467127977808
9153,13,830456,0.0983403505782577,0.107579150396577,0.361277269151583
9154,13,832641,0.193510978267245,0.106658850131508,0.0704805892921711
9156,13,833658,0.152002112379475,0.107539123735374,0.158402098104468
9157,13,834662,0.126103213375229,0.107388979243596,0.241080125010265
9158,13,835125,0.117967022629041,0.10755761553265,0.27348528508101
9159,13,836259,0.108563219091649,0.107847067582131,0.314797110543707
9161,13,838018,0.093195245402901,0.108581624997674,0.391311074846951
9162,13,838567,0.120861368967239,0.107208745225379,0.260361849387037
9163,13,838600,0.127907640001045,0.107200922729915,0.233608806007138
9164,13,839615,0.117819932720682,0.108344710939541,0.277577982502745
9165,13,840462,0.130255545251468,0.106862846248424,0.223694559579037
9166,13,842921,0.0949834151484932,0.107334478392082,0.376797178762986
9167,13,845564,0.0725337346677124,0.107511276601605,0.500332368183193
9168,13,845910,0.0890366284222693,0.10751551035144,0.408157417357241
9169,13,848209,0.0910979936763336,0.107510618354206,0.397380034806595
9170,13,849052,0.0854501875606151,0.109178527050577,0.434348710357503
9171,13,849392,0.0774076665422707,0.10798202201638,0.473936375214918
9172,13,849970,0.0749554937702113,0.107134816411485,0.484614735622234
9174,13,852398,0.115380412007586,0.108203081136723,0.287002332884064
9177,13,858666,0.133321740212842,0.107110695113106,0.214064144114426
9178,13,858794,0.0700705800491054,0.107090064983808,0.513335278526738
9179,13,859266,0.0438348338639793,0.107552702433011,0.683839323924356
9180,13,860537,0.0935057638331608,0.106840403108859,0.382065058265261
9181,13,860589,0.0876477063302822,0.106871285876473,0.412698848291121
9182,13,864754,-0.0198915528335997,0.107370845451785,0.853131288800987
9185,13,867636,-0.0625593651858502,0.1070222279031,0.559226739004645
9186,13,868856,0.0091647726087706,0.10711336567146,0.931863568562916
9187,13,869923,-0.0283657563459951,0.107752470741089,0.792512067879203
9188,13,871210,-0.0273722032253704,0.107447849952502,0.799065521411263
9189,13,872093,-0.0271506910586864,0.107123291010684,0.800065928077784
9190,13,873664,-0.022701390005532,0.10714817366909,0.832331411535495
9218,13,877043,0.00799810571379481,0.107273405108011,0.940608512064697
9219,13,877100,0.0386355101703072,0.107397187373877,0.719253589852757
9220,13,881083,0.0504197406777189,0.107347625482145,0.638868947379335
9221,13,883627,0.0330768184995572,0.107584114600794,0.758681599120866
9222,13,886585,0.0446965482932484,0.108584295972155,0.68086049167105
9223,13,886590,0.0195351885266156,0.108573733235077,0.85731425737216
9224,13,888463,0.0307403579523565,0.107282114066576,0.774634508629261
9226,13,888990,0.00410818590645617,0.108161837874452,0.96972362942908
9227,13,890848,0.0157727358045754,0.107454447038513,0.883385262643959
9228,13,892136,0.0400758385657274,0.107111801252607,0.708517648276609
9230,13,895661,-0.0131875927219103,0.108634474272041,0.903447899724051
9231,13,896327,-0.0175555724217708,0.107069935456195,0.869853634434287
9235,13,899812,0.119686644737263,0.10696546457252,0.263931708909703
9236,13,900561,0.140243421930994,0.107198160504497,0.191635221495959
9237,13,901212,0.111395672170527,0.106950259857535,0.298326113294857
9238,13,902431,0.0892282065488923,0.107152115949967,0.405563075934589
9239,13,902532,0.0667692141374425,0.107539815054648,0.535079906830631
9240,13,907355,0.0623960246825984,0.107478890443532,0.561919495467158
9241,13,909408,0.0235570334092169,0.10726692225682,0.826300788294582
9242,13,909590,0.0715074058837999,0.107011408320791,0.504428404802143
9243,13,909892,0.0578083977212167,0.107331973129921,0.590506231077919
9244,13,909982,0.0791199063885886,0.107140724113651,0.460721294811587
9245,13,909989,0.0794373595174471,0.106990504129477,0.458295708445541
9246,13,910439,0.0721895074083495,0.107461518725928,0.502169034809782
9247,13,910745,0.0410527103770813,0.10722150022979,0.702040968717657
9250,13,912820,0.0761954190121097,0.108394973488673,0.482554987002025
9256,13,914897,0.135571703473794,0.109003314438732,0.214420836142181
9259,14,6912,-0.150532854085796,0.131836416776207,0.254304680885175
9260,14,6914,-0.164559371796857,0.130477362156098,0.208065999161232
9267,14,19935,-0.204104137707192,0.107500971869551,0.0584289357473627
9268,14,20166,-0.176718667746682,0.107023069849043,0.0995828925931226
9269,14,20617,-0.248404505564747,0.106122409807679,0.0198019396875209
9270,14,22803,-0.262144914753468,0.10636301313749,0.0141912826497532
9271,14,23229,-0.199964319618095,0.106411902396212,0.0610471882853346
9272,14,23552,-0.251274940225817,0.107161776909311,0.0195898070095203
9273,14,26113,-0.223402654078547,0.106565517823457,0.0367592063925615
9276,14,32112,-0.309794339020004,0.105951485480645,0.00367960555387804
9279,14,33990,-0.229388206842671,0.106380753080511,0.0317356845726887
9280,14,34054,-0.228816308713512,0.106236966567979,0.0319300667535001
9281,14,34073,-0.232068110105304,0.106210224725776,0.0295467139414342
9282,14,34185,-0.232989483478005,0.106358579753791,0.0291339610013688
9283,14,37934,-0.320617391555496,0.106659966031196,0.00283677976399231
9284,14,38784,-0.27360857443649,0.107135183331151,0.0110730217743687
9285,14,38880,-0.262766998761667,0.107963277439719,0.0154343730384562
9286,14,41967,-0.221991701003019,0.107058953896251,0.0388462775999725
9287,14,42739,-0.248810449582264,0.106388025209564,0.0199080670447112
9288,14,47735,-0.263951411893712,0.107224798528413,0.0143069200976179
9289,14,49825,-0.233028710352187,0.106662473021444,0.0295658259622732
9290,14,52664,-0.235518996548211,0.106948558152509,0.0282993670797616
9291,14,52938,-0.248069154272635,0.106503029841292,0.0204110262727719
9292,14,54504,-0.20558968711402,0.108270456056351,0.0583989630442696
9293,14,57720,-0.208471220400001,0.106522967356381,0.0511289260589488
9294,14,58006,-0.184479540125388,0.106806930250303,0.0850020893425782
9295,14,58815,-0.196957414104748,0.107729726363337,0.0683550645083673
9297,14,60667,-0.140182898403889,0.106894910052514,0.190572106911037
9298,14,61387,-0.156937043651917,0.106968956993508,0.143231855163896
9299,14,62869,-0.190994504584898,0.10804888334656,0.0779803480627285
9300,14,62881,-0.19427980770683,0.108013787244987,0.0729270075651358
9301,14,65203,-0.134235266068336,0.107274613695015,0.211645030085418
9302,14,68188,-0.178970116265557,0.106966360003062,0.0951848702737327
9303,14,68389,-0.191270448661236,0.106648250178336,0.0737536250885391
9304,14,69768,-0.0948949911780829,0.107418337425621,0.377613222937255
9305,14,77145,-0.114433764846103,0.106759151092743,0.28450297734478
9306,14,78487,-0.118715490158343,0.106769451701846,0.266943719282915
9307,14,78583,-0.116735335947299,0.107221696483739,0.277016275630692
9308,14,80906,-0.043100224883553,0.106968627209345,0.687248063639327
9310,14,85056,-0.167753358508006,0.10717341803666,0.118419923274424
9311,14,89377,-0.128399404012158,0.109553427576646,0.241977238327378
9312,14,89596,-0.164943199862091,0.107263802829314,0.12500950396083
9314,14,90137,-0.117767166006544,0.107999427451193,0.276262042212312
9315,14,92476,-0.105054082156279,0.107312154338068,0.328271207272301
9316,14,94507,-0.105740318044201,0.107305981357047,0.325097958228151
9317,14,95295,-0.0994350134937329,0.109312119468652,0.363631432619564
9319,14,102695,-0.102245492216524,0.109304774570155,0.350213146301242
9320,14,104450,-0.0648958354325637,0.108748595251471,0.551056143291693
9321,14,104676,0.00325532290741554,0.109180064043211,0.976230574167652
9322,14,104774,-0.0524165101498769,0.109147232242445,0.631356524492322
9323,14,106690,-0.137677529192638,0.107898752978989,0.202798644130763
9324,14,106712,-0.105550513877229,0.108898092050007,0.333079340987631
9325,14,106737,-0.0938880285499845,0.109165169036388,0.390342554133101
9326,14,106801,-0.118448129187232,0.108511883042921,0.275767368747429
9327,14,106872,-0.101357829917497,0.108061368466196,0.348903469821144
9328,14,107060,-0.168540728147864,0.107643316466004,0.118307037156302
9329,14,107253,-0.152912917790788,0.107619299557541,0.156237591887182
9330,14,107791,-0.149440728262297,0.107063176776841,0.163646536997705
9331,14,109033,-0.141862549570311,0.107187856656639,0.186527468366127
9332,14,109881,-0.160787688315868,0.10772726992079,0.136449773539675
9334,14,111897,-0.147356690139478,0.107166856661034,0.169996974084226
9335,14,112698,-0.106663613870944,0.107208017248142,0.320455705128445
9336,14,114147,-0.12553038251575,0.107498975927088,0.243701544955667
9337,14,116086,-0.146716868834025,0.107540071511074,0.173342460323092
9338,14,119960,0.0643056459954253,0.107490218733694,0.550059117786355
9339,14,122856,0.0175137956486943,0.107704944035728,0.870919326110277
9340,14,124634,0.0389369983723097,0.107486324112152,0.717381449046398
9343,14,127328,0.0338834033074041,0.107300635013126,0.752356054440378
9345,14,129960,0.0473721212588791,0.108037236479908,0.661306898387667
9346,14,134935,0.0224028161338695,0.108272927092746,0.836198978760597
9347,14,137678,0.0428736391248901,0.107385825292014,0.689951476037615
9348,14,138308,0.0645500834943958,0.107457362012988,0.548422538555837
9349,14,138448,0.0507849627935509,0.108788428932143,0.640914359805506
9351,14,141579,0.0862164259221985,0.107665300298683,0.423796536032332
9352,14,141962,0.0722740874844847,0.107174749027522,0.500525481983325
9353,14,142083,0.036442846916875,0.107543429024471,0.734911914490328
9354,14,145164,0.0878649814690133,0.108306882873838,0.417763347628327
9355,14,151127,0.0230332249572416,0.107553932886843,0.830549745216709
9356,14,151394,0.004121942990016,0.108126246841431,0.969612297738791
9357,14,156985,0.049929335088697,0.108688832500958,0.646245000678693
9358,14,158956,0.0435830039754011,0.107293261130303,0.684838491634079
9359,14,159230,0.0310112438711445,0.107120322042022,0.77236937639656
9360,14,159352,0.0354397173633829,0.109263203756921,0.745863813833341
9361,14,162311,0.0565806124392678,0.108224534498723,0.601436103710551
9362,14,163967,0.0737678750527313,0.107108389665277,0.491450792282896
9363,14,165144,0.0504925276470768,0.107311843988675,0.638273080529523
9364,14,166587,-0.00228075682020626,0.107132968841816,0.983027124221679
9365,14,168984,-0.00592271755370624,0.107762586010447,0.956200789112241
9366,14,169290,-0.0252274380896984,0.107590139789137,0.814750448448384
9367,14,169452,0.00386645261897406,0.107926411358199,0.971442230006358
9368,14,169938,0.0080529713169965,0.107955967564596,0.940579235946317
9369,14,170778,0.0225687448981201,0.107338768922492,0.833588274435289
9370,14,171537,0.0311985417886738,0.107776031651654,0.772387319287903
9372,14,175164,0.0709041724522972,0.107820916220963,0.51121698434382
9373,14,175169,0.0573547567951242,0.1077155046217,0.594738837876585
9377,14,180459,0.0624680468038267,0.107611346381557,0.561949996894807
9380,14,182297,0.104603367722224,0.107571001923992,0.331511309115031
9381,14,183272,0.0168786070986126,0.109624081778105,0.877722905005592
9382,14,184703,0.0722569451534643,0.107463952057554,0.501779704331153
9383,14,184811,0.0379907882960263,0.107867989863023,0.724900654570847
9385,14,185411,0.0624709884530921,0.108281642689907,0.564354095643883
9386,14,185846,0.0313480776716429,0.1072638157048,0.770265553526396
9387,14,186061,0.0470414287668323,0.107200138546879,0.661061344713158
9388,14,186675,0.0977241572039465,0.107743371401181,0.365021009814131
9389,14,187156,0.0539961345604384,0.107624332663556,0.616184743573149
9391,14,187740,0.07535348424119,0.107469885144091,0.483665700118971
9392,14,189103,0.110636359787706,0.107855822299884,0.305697631616703
9393,14,189310,0.102696411573861,0.107314355877075,0.339238297684661
9394,14,189723,0.0982752147694342,0.10788713265161,0.362965625971731
9395,14,190174,0.0866709220709233,0.107646217866717,0.42127740431153
9396,14,190876,0.107056493032873,0.107656189196359,0.320694959558797
9397,14,193564,0.0637683080421539,0.108007277040327,0.555295248025091
9398,14,193668,0.0823155288752929,0.108092416700496,0.446849512209586
9399,14,194053,0.117121422574353,0.109615597125061,0.28603683915047
9400,14,194811,0.0284258710433156,0.108552358484162,0.793579622446305
9401,14,196310,0.037315202874189,0.10838261057442,0.730832145096927
9402,14,196374,0.0649378399823397,0.110615674485252,0.557539884995761
9403,14,198392,0.00568567268680931,0.107132610213995,0.957705076131528
9404,14,199813,0.00950581157681002,0.107357034254921,0.929494597151144
9405,14,204167,-0.0961032584487871,0.108129835403391,0.374728429252933
9406,14,204725,-0.090578201746959,0.108255940002418,0.403324900194791
