SNP,Chr,Pos,Effect,SE,HNM1_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9041,13,706623,-0.112671904129566,0.0644434762895953,0.0812669570995148
9042,13,707792,-0.0819664446233252,0.0646533552643028,0.205710936214078
9043,13,708814,-0.0956635094416173,0.064841038464571,0.141008660646451
9044,13,709176,-0.0860709448694292,0.0647580834669479,0.184668403258227
9045,13,711296,-0.0781279990504126,0.0646668166794735,0.227793653294175
9046,13,711505,-0.11919647395557,0.064544904484031,0.0656243017853531
9047,13,711844,-0.102166104952143,0.0646275812616499,0.114809346734182
9048,13,714847,-0.0879228286568701,0.0647862904318446,0.175609893474217
9049,13,716963,-0.021696782962527,0.0644793572581079,0.73669988471724
9050,13,718591,-0.0399195134231308,0.065116941750786,0.54024238603762
9051,13,719243,-0.0229373870532372,0.0658504841416073,0.727803563356933
9052,13,720765,0.010122828454762,0.0646956098172325,0.875753151530102
9054,13,721239,0.00957637493017569,0.0647798819700326,0.882561761567669
9055,13,721409,0.0114508542905743,0.0650632625772889,0.860398241124546
9056,13,721591,0.00562356029644573,0.0646828461678614,0.930768085786491
9057,13,722436,0.00430694044201808,0.0645857387292558,0.946869729694063
9059,13,723430,-0.00379172499363366,0.0644792543578679,0.95314042354376
9060,13,723548,0.00314163995467648,0.0646526802933955,0.961271471467804
9061,13,724990,-0.0126957052779219,0.0646391603050533,0.844403167693289
9062,13,725060,-0.0170848065003697,0.0644589862370793,0.791126219098152
9063,13,725174,-0.00803337689592308,0.0645572740550311,0.901039331242132
9064,13,725820,-0.0313834590209853,0.0655814860820698,0.632561137585177
9065,13,727470,-0.0404623228897145,0.0651646419673656,0.535050008604132
9066,13,727859,-0.0285964413005316,0.0652075961920202,0.661259791606176
9067,13,727861,-0.0326902233889902,0.0650813911856408,0.615771414545953
9068,13,727880,-0.0219225550707441,0.0655731890030274,0.738335183437912
9069,13,728693,-0.0414770686430489,0.0648065085555612,0.522578712502804
9070,13,729020,-0.0401948782775782,0.065030936770665,0.536915529159008
9071,13,729021,-0.0401948782775782,0.065030936770665,0.536915529159008
9072,13,729862,-0.01888878698486,0.0645671292519966,0.770041879082763
9073,13,729988,-0.028474376980178,0.0658044629970182,0.665488296194937
9074,13,731422,-0.0456701884842413,0.0645129116267814,0.479460086595712
9075,13,731433,-0.0456701884842413,0.0645129116267814,0.479460086595712
9076,13,731556,-0.0216984472236591,0.0657424095440993,0.741556067932048
9077,13,731576,-0.0351250182932557,0.0656776890779647,0.593118651204864
9078,13,731616,-0.0379661011709149,0.0657214944389351,0.563847358899873
9079,13,731645,-0.0343228780467622,0.0652123542235618,0.598993095101816
9080,13,732526,-0.0101660782768374,0.0660301880150606,0.877728413145524
9081,13,732688,-0.0400889057772257,0.0653594004054869,0.540032684575662
9082,13,733539,-0.0410220508990283,0.0647604989924296,0.526854918974696
9083,13,734392,-0.0761269542019312,0.0651435317721587,0.243352028847024
9084,13,735275,-0.0977437503006033,0.0648103676381071,0.132410604911419
9085,13,735637,-0.0884669436156564,0.0644030573862527,0.170423598341035
9086,13,736201,-0.0974059798906857,0.0650463436442312,0.135160498820338
9087,13,736304,-0.0905351184221338,0.0646751351608389,0.162438170601646
9088,13,737273,-0.0735224559698978,0.0655121269125908,0.262509378412392
9089,13,737783,-0.0682755003008139,0.0651035896143444,0.295024031649414
9090,13,738123,-0.0793812308488996,0.064945484402919,0.222419214020194
9092,13,739183,-0.065755441409577,0.064946412951674,0.312013121320669
9093,13,740880,-0.0847996393745776,0.0646218948351131,0.190290732831551
9094,13,740946,-0.0717872984392554,0.0654098319106652,0.273170897087048
9095,13,743797,-0.108209585586706,0.0647039176605905,0.0953353028223996
9096,13,748562,-0.107081344757137,0.0645600890680232,0.09807846065298
9097,13,751130,-0.115077854418137,0.0643083526867959,0.0743963223290739
9098,13,751466,-0.13320099098814,0.0643927856994738,0.0393141415033856
9101,13,755881,-0.0253300103616969,0.0645853076779486,0.695151100717009
9103,13,757834,0.00507266334053638,0.064515485910058,0.937373809885884
9104,13,759401,0.00231514021761617,0.0646145375086909,0.971438147751646
9105,13,759805,0.00504266652533564,0.0648337620223895,0.938048392799642
9106,13,761165,0.0158388929244489,0.0646412764353633,0.806577485813948
9107,13,761608,0.0222459190503751,0.0644545255460443,0.730193704547988
9108,13,761771,0.0213198439293232,0.0649146518845942,0.742782173356754
9109,13,762630,0.00375759700656355,0.0644650897278378,0.953551517300957
9110,13,764921,0.00691047356617724,0.0647562134287898,0.915075528425346
9112,13,770231,0.00815268986392614,0.0646514403492462,0.899722804869596
9113,13,770362,0.00921079926895405,0.0649144506711497,0.887246769058472
9116,13,774681,0.031446681812349,0.0651787321371679,0.629772242618809
9118,13,776467,0.0254856510016584,0.0645444378467986,0.693188864656018
9119,13,777558,0.0551486315068773,0.0646312341983362,0.39408187228977
9121,13,779242,0.0753562962822293,0.0646761340443497,0.244751898483986
9122,13,779300,0.0598186932804825,0.0653060967898199,0.360305788691458
9123,13,779631,0.0625159270671525,0.0654884423852586,0.340428163525767
9124,13,783460,0.0824204803511691,0.0650011248191284,0.205638822400216
9125,13,790664,0.0456050506334195,0.0646154880107761,0.480783430656358
9126,13,790923,0.0350912455134383,0.0654490545234994,0.59218481550685
9127,13,793818,0.0676501231240814,0.0643647659203718,0.293957916660592
9128,13,796580,0.0333498221213712,0.0647575645217315,0.606878833443837
9129,13,796962,-0.0131851583396808,0.0644575329009387,0.838037127720568
9130,13,798315,0.054551747752971,0.0648513373049766,0.400815693157458
9131,13,799197,0.059507200651811,0.0644728125239928,0.356647378584501
9132,13,799605,0.0504519301005928,0.0644053979024857,0.433947204056784
9133,13,800884,0.00867179858190079,0.064842455417924,0.893687206289365
9134,13,801587,0.00746649488712245,0.0648346436405798,0.90838210312231
9135,13,806573,0.0216438492268634,0.0653777349871807,0.740796793690756
9136,13,807168,0.0155619361883754,0.0646414669980133,0.809894602231783
9137,13,807743,0.014695600469763,0.0645488706959767,0.820037504266864
9138,13,808461,0.012441330244053,0.0648324799360852,0.847931150472782
9139,13,812150,-0.0285602853238674,0.0646799928984695,0.659075891577581
9140,13,812178,-0.0171518704086369,0.0646082057580495,0.790798450218448
9141,13,813548,-0.00994968333272908,0.0651150020279031,0.878641956307107
9144,13,819594,0.0740758619315779,0.064340667277764,0.25038515982505
9145,13,820446,0.120969928657358,0.0645340038434186,0.0616851648656907
9146,13,821488,0.046338598353198,0.0645935830108894,0.473609759716651
9147,13,822712,0.035488438092745,0.0654654238216248,0.588095518524244
9148,13,823029,0.0103844711414178,0.0645563239705278,0.872296406121295
9149,13,825841,0.0766492077706919,0.064421515609206,0.234921643184466
9150,13,827082,0.112829424478463,0.0646410475804618,0.0817720497890775
9151,13,828799,0.0775061247507507,0.0645150194808378,0.230414828352201
9152,13,830349,0.0905343610685356,0.0648499176533554,0.163573836058041
9153,13,830456,0.094965498486092,0.0647347770121411,0.143268141623876
9154,13,832641,0.158975692792327,0.0640428285606485,0.013516780449699
9156,13,833658,0.13150807339766,0.0646362786409668,0.042639500196665
9157,13,834662,0.105064183550547,0.0646252789236862,0.104896435136386
9158,13,835125,0.111678107848991,0.0646799433098842,0.0851096240470541
9159,13,836259,0.110641850196725,0.064843000051578,0.0888310689926008
9161,13,838018,0.0937749882121629,0.0653373477251854,0.152103216803611
9162,13,838567,0.103232129154455,0.0645144778670301,0.110462320898009
9163,13,838600,0.110341613210982,0.0644903993293552,0.0879637896460315
9164,13,839615,0.0734686489935014,0.0653089684138579,0.261378916528215
9165,13,840462,0.129724229444865,0.0641884101695935,0.0440351026232594
9166,13,842921,0.140277088171448,0.0643476204181296,0.0299184657072542
9167,13,845564,0.153036069935578,0.0643424253496977,0.0179164358064796
9168,13,845910,0.150157740070135,0.0643855264042082,0.0202537222739143
9169,13,848209,0.138351413969324,0.0644604172811275,0.0325302019166862
9170,13,849052,0.151828146221397,0.0653788483305529,0.0207859788617443
9171,13,849392,0.131492284482628,0.0647683041670477,0.0430861224218824
9172,13,849970,0.148818018556534,0.0641447922776043,0.0209088218358267
9174,13,852398,0.0826309513111562,0.0651880160798587,0.205783891341557
9177,13,858666,0.0441360756188452,0.0646715737466522,0.495392654392663
9178,13,858794,0.0219955413373968,0.0645887684452594,0.733646859057163
9179,13,859266,0.00452251626789044,0.0648539514505386,0.944444978424059
9180,13,860537,0.0454277220920415,0.0644342211704362,0.481259740930014
9181,13,860589,0.0533497048346424,0.0644271543587297,0.408194634283065
9182,13,864754,-0.0661564831926879,0.0646368187524646,0.306767273568478
9185,13,867636,-0.027872444149976,0.0645335125754751,0.666073052143354
9186,13,868856,-0.0590044438742337,0.0644985444059535,0.360911528406411
9187,13,869923,-0.0478483916442492,0.0649160168961608,0.461562432523141
9188,13,871210,-0.0832000933250229,0.0646303575105597,0.198825415486371
9189,13,872093,-0.0597610531246105,0.0645077744332206,0.354862614054009
9190,13,873664,-0.0735904245929903,0.0644805246200527,0.254526463418012
9218,13,877043,0.000722598056361656,0.0646712651539635,0.991091412339583
9219,13,877100,0.00750098137602689,0.0647560272852575,0.907849581815983
9220,13,881083,-0.0214849315735592,0.064725629741041,0.740132660506752
9221,13,883627,-0.0054436944349544,0.064866117632877,0.933166017699062
9222,13,886585,0.0063965264359214,0.0654758736844194,0.922231617718248
9223,13,886590,0.0128295984940105,0.0654541217507461,0.844715888613025
9224,13,888463,0.0120669800494857,0.0646803500098132,0.852110207938762
9226,13,888990,0.000801954464578397,0.0652064865915066,0.990194259009115
9227,13,890848,0.0224059719172705,0.0647709095700932,0.729604051122999
9228,13,892136,0.0112931452433819,0.0645833485244945,0.861288663048004
9230,13,895661,0.084732860773809,0.0653372063283498,0.195528228384386
9231,13,896327,0.0945991188971104,0.0643538947022389,0.142457117868591
9235,13,899812,0.0719232257548918,0.0644858535489482,0.265466291824872
9236,13,900561,0.0891577038032365,0.0646078494856505,0.168465395651545
9237,13,901212,0.0818933117561515,0.064427682568572,0.204533974263463
9238,13,902431,0.0846248776588735,0.0645039996212951,0.190395512110131
9239,13,902532,0.0763935031669414,0.0647392051224513,0.238787174210719
9240,13,907355,0.0739810170988027,0.0647058712672531,0.253670917712775
9241,13,909408,0.0706652555480744,0.0645618145778171,0.274466067198314
9242,13,909590,0.0817915497999237,0.0644066538233606,0.20494820623238
9243,13,909892,0.0822251129062391,0.0645845490722588,0.203806478641104
9244,13,909982,0.0772831061856526,0.0645096434861967,0.231717422464433
9245,13,909989,0.0787653960939684,0.0644142840012002,0.222223278246949
9246,13,910439,0.0736107357251185,0.0647070675712444,0.256059259856842
9247,13,910745,0.0713114185104894,0.0645413900378642,0.269957880641533
9250,13,912820,0.0495481004726307,0.0653394372403685,0.448766346206833
9256,13,914897,0.0357034603419351,0.0658300622297162,0.587914131684554
9259,14,6912,0.00616472313259564,0.0796247659108965,0.938331559056249
9260,14,6914,-0.0030855745618994,0.0788363413932082,0.968801702899041
9267,14,19935,-0.0134224153906273,0.0651341042318034,0.836852265687413
9268,14,20166,-0.0156034719211487,0.0647632181951815,0.809748409537784
9269,14,20617,-0.0154513852806368,0.0644662263511903,0.81071600754557
9270,14,22803,-0.043717504276341,0.0646294034816146,0.499208316208884
9271,14,23229,-0.0800301237474615,0.0643306047237068,0.21430868568972
9272,14,23552,-0.0773275306240885,0.064974422591965,0.234797972132172
9273,14,26113,-0.0391527500561462,0.0646090941584071,0.544907921817567
9276,14,32112,-0.0414604155581453,0.06460501571737,0.521450538601233
9279,14,33990,-0.0440643900715555,0.0645109914031,0.495021747705996
9280,14,34054,-0.0458703088002515,0.0644191525151025,0.47689788941008
9281,14,34073,-0.0422733419198509,0.0644220739554978,0.512127165176741
9282,14,34185,-0.0587042134638557,0.0644779491912319,0.363204335223032
9283,14,37934,-0.0716692959138725,0.0650068973362795,0.271000837912008
9284,14,38784,-0.0693614701423237,0.0650767539170418,0.287223989606987
9285,14,38880,-0.0905303261914341,0.065453378550893,0.167500147768088
9286,14,41967,-0.0597273458532858,0.0648554928572964,0.357716095000288
9287,14,42739,-0.0527714468372466,0.0645709235621442,0.414329209775616
9288,14,47735,-0.0689035195614219,0.0650907065791652,0.290516327389234
9289,14,49825,-0.0547461290914059,0.0646701192422623,0.397822617699566
9290,14,52664,-0.00678174477583418,0.0649152983009636,0.916855173934764
9291,14,52938,0.0117847497609413,0.0646948126893686,0.855562419390758
9292,14,54504,0.0478699915358232,0.0655548604725414,0.465735188439632
9293,14,57720,0.033454686595051,0.0645412469413162,0.604541741487045
9294,14,58006,0.0182831939746264,0.0646537406409188,0.777506381698783
9295,14,58815,0.0223739494372548,0.0652417556738491,0.731848399296241
9297,14,60667,0.0715904698688271,0.0644869024787141,0.267687808007211
9298,14,61387,0.0523278780941609,0.0646235500109788,0.418638624551217
9299,14,62869,0.0813353122158561,0.0652825514473357,0.213628593847676
9300,14,62881,0.0670740946663172,0.0653173369101551,0.305172704820852
9301,14,65203,0.0730225400157611,0.0646981355255912,0.259805518201631
9302,14,68188,0.0788401435674898,0.0646047195200499,0.22314813913837
9303,14,68389,0.0822376907726349,0.0644376555188679,0.202710946637969
9304,14,69768,0.0679466815406463,0.0647287385908701,0.294567613717237
9305,14,77145,0.0390463175641509,0.0644318924891047,0.544898134594835
9306,14,78487,0.049865676934661,0.0644249238949519,0.439441641730277
9307,14,78583,0.0636133434071876,0.0646594438274193,0.325877163283979
9308,14,80906,0.0473187610313331,0.0644526689895766,0.463336798574283
9310,14,85056,-0.0337817527359891,0.0648093809005457,0.602520944350443
9311,14,89377,0.0127041697637961,0.0661702230014488,0.847858673223033
9312,14,89596,0.00805576475616426,0.064879784571715,0.901255716246597
9314,14,90137,0.0181278820245852,0.0652108844860624,0.781183863304571
9315,14,92476,0.0180164066004365,0.0647747896949,0.781068366038276
9316,14,94507,0.0536518578600969,0.0647163494339514,0.407647100291321
9317,14,95295,0.0575980082460512,0.0659057553275578,0.382742341892356
9319,14,102695,0.0629177185964456,0.0658919753321463,0.340301102567533
9320,14,104450,0.0517627885626053,0.0655352754324179,0.430147828851223
9321,14,104676,0.0557817821773056,0.0657533024602786,0.396818234072852
9322,14,104774,0.0706022625213659,0.0657145592786059,0.283387224334475
9323,14,106690,0.0494662847147348,0.0651444204715494,0.44816035768675
9324,14,106712,0.0713464548978681,0.0656277552712296,0.277717383727758
9325,14,106737,0.078575296937682,0.0657472734962028,0.232845916543219
9326,14,106801,0.05865814727835,0.0654532904383927,0.37076559003083
9327,14,106872,0.0731559888145913,0.0651106087630417,0.261961209028806
9328,14,107060,0.0672301282943309,0.0650203309548079,0.301850430137219
9329,14,107253,0.0696564756635992,0.0649588439379023,0.284310188870016
9330,14,107791,0.0522725889631174,0.0646620763163094,0.419406891690507
9331,14,109033,0.112121110607328,0.0645038606010818,0.0830461933839166
9332,14,109881,0.100562496684081,0.0649287458260159,0.122322674065068
9334,14,111897,0.0728956274914969,0.0646630277431482,0.260374835613419
9335,14,112698,0.0831616393265477,0.0645703726457362,0.198616558059726
9336,14,114147,0.080950835215008,0.0647886989668043,0.212324987268916
9337,14,116086,0.0894826213579659,0.0648275138661791,0.168362038724215
9338,14,119960,0.11333934169043,0.0645530661307852,0.0799975924078374
9339,14,122856,0.123588054115418,0.0645993160617362,0.0565378501709345
9340,14,124634,0.113746268385997,0.0645277901200865,0.0788081921648564
9343,14,127328,0.0870081274096552,0.0645303631901062,0.178417233171062
9345,14,129960,0.0809216087671827,0.0650064596309339,0.214022189571374
9346,14,134935,0.0832226707660287,0.0651268378820111,0.202140155066647
9347,14,137678,0.0823609260318058,0.0646046049540831,0.203202207400099
9348,14,138308,0.0769287129319129,0.0646853107975885,0.235130267250622
9349,14,138448,0.0764704610612871,0.0654779773960642,0.243643116313752
9351,14,141579,0.0270332771209846,0.0649500172958467,0.677504432325048
9352,14,141962,0.0298918018532593,0.0646333181228258,0.644020028401066
9353,14,142083,0.0347357854119652,0.064817736748159,0.592365585953085
9354,14,145164,0.0387547164454465,0.0653220890104951,0.553369329873642
9355,14,151127,0.0348209146745248,0.0648176073524983,0.591458381355698
9356,14,151394,0.0171294391570626,0.0651786690191906,0.792852316796387
9357,14,156985,0.0344039921840106,0.0655180697186726,0.599838504404106
9358,14,158956,0.0190380287884716,0.0646899177373376,0.768704178942228
9359,14,159230,0.010810764700028,0.0645835823726401,0.867157596766585
9360,14,159352,0.0340296394816179,0.0658552486627143,0.605665505710353
9361,14,162311,-0.0168070836024304,0.0652632885192095,0.796921738762377
9362,14,163967,-0.0117813545810234,0.0646116122629224,0.855419689029267
9363,14,165144,-0.0168167280161786,0.0647080343181671,0.795103033375562
9364,14,166587,-0.0218393840744917,0.0645756845737916,0.735414837777821
9365,14,168984,-0.0164739700694358,0.0649600352624158,0.799950984751558
9366,14,169290,-0.0261532625452283,0.0648518273266415,0.686988473560641
9367,14,169452,-0.0305103780159601,0.0650442884133019,0.639308579457231
9368,14,169938,-0.031041737091337,0.0650617949606894,0.633577896407861
9369,14,170778,-0.0339891545791577,0.0646889337246494,0.59961795681293
9370,14,171537,-0.00885625303418394,0.0649797821704771,0.891667793207869
9372,14,175164,-0.0368572108344759,0.0650110521896093,0.571116882688839
9373,14,175169,-0.0384378885960052,0.0649311417237833,0.554243432802218
9377,14,180459,-0.0185773648253356,0.0648979239342059,0.774850628950218
9380,14,182297,-0.010553153144644,0.0649345465365683,0.870989484447952
9381,14,183272,-0.0328299126054123,0.0660670103860365,0.61955593058864
9382,14,184703,-0.0166652388324656,0.0648210451780787,0.797254367239243
9383,14,184811,-0.00453455427290111,0.0650401950222059,0.944456589615366
9385,14,185411,-0.0118217161038374,0.0653063305489603,0.856456195222793
9386,14,185846,0.0139741718836859,0.0646685319615391,0.829043024219255
9387,14,186061,0.0178931302486179,0.0646372069445266,0.782077272236316
9388,14,186675,0.0588970708345391,0.0649541341982583,0.365158285179123
9389,14,187156,0.043295906033523,0.0648645350310313,0.50490045318416
9391,14,187740,0.082962057270851,0.0646837768786517,0.200481145693956
9392,14,189103,0.0321201270055466,0.0650962747683991,0.622019180844591
9393,14,189310,0.0529450885767649,0.0647179983480447,0.413858188496155
9394,14,189723,0.0491911122508932,0.0650644993196455,0.450131754241612
9395,14,190174,0.0663218918916438,0.0648590937413751,0.307219261221123
9396,14,190876,0.0431916922873906,0.0649517064071356,0.506496439064293
9397,14,193564,0.0621018885626433,0.0650614223763893,0.340477866631738
9398,14,193668,0.0668794887598849,0.0651208060609782,0.305120635828424
9399,14,194053,0.0470057870076295,0.0661422521459059,0.477753595034023
9400,14,194811,0.0703058286185226,0.0653410900710557,0.282670194560655
9401,14,196310,0.0104758088211947,0.0653480530438372,0.872730234389786
9402,14,196374,0.0128084895657674,0.0667147474505802,0.847861309128796
9403,14,198392,-0.00406580435205488,0.0645857830057355,0.949840355302129
9404,14,199813,0.0073959188954531,0.064720705603107,0.909085254161677
9405,14,204167,-0.0353126202718105,0.0652328989425913,0.588620609104101
9406,14,204725,-0.0376946238097751,0.0652969661473568,0.564118401263258
9407,14,205279,-0.0578248265469564,0.0650725883337492,0.374812261925818
9408,14,206830,-0.0412670142943798,0.0658105956902037,0.53102702471047
9409,14,208181,-0.0605969970305609,0.0650691015972299,0.352349622637549
9410,14,208554,-0.0652580096292118,0.0653114348942227,0.318390961166704
9411,14,210226,-0.000803881998227507,0.0647495529783175,0.990101330402293
9412,14,211354,-0.00542087833358118,0.064735599820171,0.93331161243171
9413,14,211768,-0.0156531527576713,0.0649870357841007,0.80979898292939
9414,14,212579,-0.0071325651681251,0.0652903797900973,0.913071243298579
9415,14,213154,0.00297226025880992,0.0652597778308124,0.963698616176046
9416,14,213619,-0.00721833785459425,0.0649912403827589,0.911626878378051
9417,14,213828,-0.0118687435796632,0.0653247265604943,0.855931569999456
9418,14,213849,-0.00764686316483609,0.0649538066266488,0.906350364026685
9419,14,214248,0.00584075079505209,0.0655205950983389,0.929018231152115
9420,14,214258,0.00891097666886087,0.0653307982520083,0.891584572507905
9421,14,214305,-0.0111873643962646,0.0651755266631163,0.863811231191595
9425,14,216362,-0.0340881879524622,0.0651859687374861,0.601345811692527
9426,14,216406,-0.0288287700457197,0.0650069549159441,0.65769598371675
9427,14,220803,0.0170114781849831,0.0648388063225034,0.793192564481895
9428,14,223967,0.0350033361198962,0.0652648978698536,0.592070285870666
9429,14,225776,0.0111265825502687,0.0654438846378212,0.865094047279781
9430,14,228904,0.0426427288863069,0.0655912408489388,0.51603215002858
9431,14,233872,0.0564943810384933,0.0644013141916237,0.380961574372055
9432,14,236810,0.0568791974740166,0.0647635988699182,0.380400702468517
9434,14,239611,0.059744012944905,0.0644874536291061,0.354848252331111
9435,14,240005,0.0394766375147169,0.0645194059950137,0.541026373000546
9436,14,241034,0.0562624314859188,0.0644323070241951,0.383146485037919
9437,14,241114,0.0752927120334764,0.0647573224950751,0.245740583830896
9438,14,241965,0.0432988353649228,0.0645582569542036,0.502854060354418
9439,14,244751,0.0391234352863808,0.0645169661365036,0.544635364824133
9440,14,247602,0.0305856589598749,0.0646221908943536,0.63629197510085
9441,14,250138,-0.00192333411121009,0.0650140799845241,0.97641606453182
9443,14,250690,0.00390792256628133,0.064640317208278,0.951826331623283
9444,14,254840,0.0750066668328464,0.0726370871191688,0.302487685851983
9445,14,256840,-0.0519863122389968,0.06468169886653,0.422096573418932
9446,14,257173,-0.0588460738120951,0.0646722312274928,0.363489500476236
9448,14,264064,-0.0056175956639746,0.0646522051551624,0.930808637430591
9449,14,267696,0.0488526059640105,0.0645225856903012,0.449471290526467
9450,14,269770,0.0238852830203523,0.0645461717379896,0.711567475877676
9452,14,272744,0.0105415478190556,0.0644771290581229,0.87022398572578
9453,14,274575,0.00523830676073617,0.0650109681746843,0.935825023496978
9455,14,278085,0.0102118963057085,0.0650804998439978,0.875404090926148
9457,14,283358,-0.0318884157923193,0.0654356759318083,0.626330790751741
9459,14,285036,-0.0359303933712068,0.064669583368124,0.578836561129374
9460,14,288822,0.011341818778228,0.0645721340477691,0.860672995913604
9461,14,294413,0.0173698475868516,0.0646662007000687,0.788388398875251
9463,14,301186,0.126699444542579,0.0659068713344757,0.0553597873976011
9464,14,301407,0.0446626174872183,0.0645709129026441,0.489590947058227
9465,14,303906,0.0697553786951889,0.0648488895285187,0.282813820913434
9466,14,303958,0.0676236851259676,0.0650411202924636,0.299187812621223
9467,14,308851,0.0372935856735239,0.0648255616448454,0.565460772494371
9468,14,308862,0.0347314973874313,0.0649370573815463,0.593091251170659
9469,14,309197,0.0218085839770516,0.0650302842452809,0.737552426130684
9470,14,309784,0.0128796435582663,0.0651010359968869,0.843283470456551
9471,14,312060,0.0428574960561435,0.0646816928503847,0.508025025747402
9472,14,312454,0.0317786639625371,0.0646506872368615,0.623347159929412
9473,14,313182,0.0185443811206321,0.0646652767399746,0.774452896347385
9474,14,314163,0.0338035391769825,0.0647245655833957,0.601811654555258
9475,14,314179,0.0315309454451569,0.064731404736978,0.626486750598725
9476,14,314885,0.029879043673825,0.0647808603071385,0.644915807039753
9477,14,317822,0.00274142320802129,0.064886711431198,0.966323786411226
9478,14,318991,0.0622080519767399,0.0650647947310523,0.339679108753911
9479,14,319124,0.0738571393356037,0.0652854858556071,0.258698946294242
9480,14,319557,0.0800023404140524,0.0648558549259002,0.218194795119591
9481,14,319699,0.0770295471329825,0.0647903300751687,0.235276209241766
9483,14,320581,0.0596185514277686,0.0649148664733259,0.359030633996133
9484,14,320771,0.0604221439872048,0.0649501659146878,0.352859454231739
9485,14,320823,0.0654058686834597,0.064826514813074,0.313695929121586
9487,14,322680,0.0722880580571331,0.0652164920397973,0.268429845095296
9488,14,327569,0.0748567949725716,0.0650411717911075,0.250546612120593
9489,14,327674,0.0642000404896916,0.0655361388613219,0.327948171241377
9490,14,329969,0.0337734122597713,0.0650798243179942,0.604118247940715
9491,14,330041,0.0218237279470964,0.0651349737016746,0.737783428789383
9492,14,331132,0.0319411395594039,0.0655359682534237,0.626289220799888
9494,14,332647,0.0506213387445687,0.0650175994735402,0.436749320174871
9496,14,334886,0.0431312941658158,0.065076677355241,0.507906207540694
9497,14,335071,0.0265473185946118,0.0650580588155266,0.683480093367085
9498,14,335123,0.0427836228383726,0.0650773274939214,0.511334526197104
9499,14,337016,0.0340135094299309,0.0651687981595401,0.602046849878269
9500,14,337563,0.0118816711468234,0.0651140845347375,0.855314978088902
9502,14,339992,0.0216939820276356,0.0653713525292577,0.740193712891968
9503,14,340237,0.014196879522804,0.0651127711309237,0.827527629485546
9505,14,345215,0.108423295251775,0.0648097027745535,0.0952233730288257
9506,14,345245,0.111901945749732,0.0647287915258229,0.084722531182074
9507,14,347475,0.0611792365626582,0.064984586437124,0.34712207020346
9508,14,349580,0.0434895085096132,0.064856419431276,0.502945348167319
9509,14,350501,0.0410646469324873,0.0646957479086093,0.526012514995705
9511,14,354062,-0.0132690846291482,0.064640364511256,0.83747518679577
9512,14,354457,0.0134137912002057,0.0647179648473075,0.835922150536315
9514,14,357746,0.0218094824691337,0.0654924627779409,0.739326297683992
9515,14,358382,0.0308245122786546,0.0653482944246181,0.637435392954108
9516,14,360285,0.0166421337303005,0.0653628842529585,0.799171533668536
9517,14,362136,0.0182750708371207,0.0652894950695379,0.7797118147939
9518,14,362413,0.0252447783580841,0.0655442441704132,0.700353588420099
9519,14,362793,0.0059091822999684,0.0655179219354276,0.928185916993157
9520,14,362826,0.00200463780841531,0.0656154679479432,0.975644647082265
9521,14,363907,0.00713121213809764,0.0663434325316238,0.914461842866854
9522,14,364156,0.0124137087322784,0.0654882737050747,0.849765853679337
9523,14,367558,0.062591894415717,0.065530928496812,0.34015525996662
9524,14,371957,0.0753439365972163,0.065616710502726,0.251645727981422
9525,14,372787,0.0553460097279959,0.0655445914254095,0.39901648125881
9527,14,373690,0.0612034362043403,0.0653003480440547,0.349265375214271
9528,14,374309,0.0730423695580613,0.065770212318473,0.267509740654964
9529,14,377031,0.065906472783946,0.0652667760409306,0.313282176636521
9530,14,377351,0.0603173469903467,0.0652177722322729,0.35567023164082
9531,14,377751,0.102545831092984,0.0659641378397408,0.120944715948444
9534,14,381031,0.0766287522092814,0.0666643608980672,0.251139998093755
9535,14,381889,0.0587639613841742,0.066004606100765,0.373910692079161
9536,14,382090,0.0744417474758906,0.0652788416857168,0.254907121781273
9537,14,382896,0.0747625987329042,0.0651927685812822,0.252243969710889
9538,14,386716,0.0960375793511518,0.0649932423524276,0.140391819346832
9539,14,388126,0.0879950539958289,0.0663711074806737,0.185762050840663
9542,14,397661,0.0587509269111227,0.0646463191854159,0.364072878974518
9543,14,400328,0.0201855633015797,0.0646945591597217,0.755214623051549
9544,14,400788,0.043674417486131,0.0648917346292358,0.501365301800442
9545,14,400976,0.0632766660366222,0.0649846270101386,0.330863605908637
9546,14,401015,0.0649930770355674,0.0657368837703414,0.32349443230939
9547,14,401035,0.0472683469469074,0.0651296735472943,0.468468349415476
9548,14,402079,0.0402472853106723,0.0660630256249931,0.542766813689114
9549,14,402194,0.0583065955201069,0.0654914473669658,0.373914786159703
9550,14,406840,0.107071765810397,0.0646376865460044,0.0985109074883362
9551,14,407338,0.127375009059657,0.0648094640093915,0.0501543284055597
9553,14,408355,0.118898111580137,0.0647231725577958,0.0670466647318186
9554,14,409447,0.0888194712024075,0.0646277089579734,0.170212720581179
9557,14,418168,0.0549263851535341,0.0648711364611219,0.397736046139958
9558,14,418803,0.0700821459148759,0.0647723389745587,0.280001550781331
9559,14,422746,0.0337911791975242,0.0648805326630292,0.602817628942344
9560,14,423196,0.0385133112040886,0.064717111562427,0.552156282314518
9561,14,423311,0.0366340590990585,0.0649823196176681,0.573279348991548
9562,14,424711,0.060323310020704,0.065039519950342,0.354307443805881
9564,14,425888,0.0236029531468984,0.0647589244856673,0.71572221743591
