SNP,Chr,Pos,Effect,SE,ADE17_HYR1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8603,13,225322,0.385078665363314,0.151716566443048,0.011573386231168
8604,13,225767,0.391698753359333,0.15183037862214,0.0102881313413282
8605,13,226048,0.431468098915672,0.152082327855515,0.00481584972345641
8606,13,228874,0.43566889777618,0.152477045469381,0.00452620774915733
8607,13,234266,0.272585819579643,0.151599437113947,0.0730208491615459
8608,13,234850,0.293623949843169,0.153288501152536,0.0562365846123117
8609,13,234851,0.293623949843169,0.153288501152536,0.0562365846123117
8611,13,238236,0.227593566933404,0.151904482600781,0.134957417487392
8613,13,244183,0.200813823434272,0.15272115272495,0.189395361129061
8614,13,244460,0.216288700487494,0.152472697744099,0.156915270977235
8615,13,247407,0.209697822657544,0.152810933796502,0.170850815520113
8616,13,248552,0.242902766252814,0.154912010895357,0.117775964541687
8617,13,253667,0.253540181629235,0.153771544631865,0.100076033365441
8618,13,254919,0.306441054935041,0.15350985686242,0.0466766003065517
8621,13,256853,0.342072086808762,0.155033706051722,0.0279968313436001
8622,13,258020,0.355166496778394,0.152888759501823,0.0207448231255065
8623,13,261178,0.358297125613657,0.152431191134677,0.0192954114257766
8625,13,262788,0.321855143684337,0.152806752789065,0.035884782857858
8626,13,262904,0.330597408361297,0.152604648117236,0.0309520017604764
8627,13,262915,0.336621378076226,0.152716597555308,0.0281535097353365
8628,13,263341,0.288440323511884,0.153471787935199,0.0610086146459767
8634,13,268600,0.35885758803454,0.154591883098438,0.0208383258018701
8635,13,272284,0.209860956812122,0.153095736774741,0.171313703729511
8636,13,274252,0.34624532572624,0.152079555814406,0.0233998850221484
8637,13,275145,0.326034014203818,0.155242011604969,0.0364233892257421
8638,13,278674,0.308857866966895,0.15304483405043,0.0443381871694254
8639,13,280923,0.313299601140252,0.151743528539498,0.0396846238110108
8640,13,283371,0.189872804765137,0.153147256194346,0.215870904583687
8642,13,287022,0.127950016680668,0.153721857514489,0.405775520239486
8643,13,290088,0.190843724677369,0.156041054138606,0.222132202706561
8644,13,296799,0.298541257692474,0.152795476648102,0.0515069619301314
8645,13,296809,0.287925425126384,0.15299841403767,0.060674148656938
8646,13,298658,0.274119507897918,0.154323430268158,0.0765503063694823
8647,13,298712,0.301781481303356,0.153073497034173,0.0494494762791901
8648,13,298845,0.286602975652459,0.153012970701021,0.0618858779971992
8653,13,299304,0.294247945778147,0.15286035180287,0.0550393944974236
8654,13,299947,0.266077034038441,0.153260992966312,0.0834179524491764
8656,13,302918,0.280496934235162,0.152896053282775,0.0674124014135065
8657,13,309981,0.297857892952744,0.15421032354489,0.0542209413839938
8658,13,310001,0.289901215313264,0.154295688655316,0.0610863326698416
8659,13,311023,0.265879163976618,0.155300602455852,0.0877695538757985
8660,13,313844,0.196545463345799,0.154530231427134,0.204249463501962
8661,13,315986,0.229239910096884,0.154448643269003,0.13863580572947
8662,13,317001,0.171986708516488,0.156582440091521,0.272788061901277
8663,13,319136,0.253393144103613,0.154074660003937,0.100939891711272
8664,13,329611,-0.103494241692683,0.155935323283957,0.507315695724046
8665,13,329923,-0.0984348272014572,0.157119877094347,0.531395196564151
8666,13,331270,-0.0314495294725834,0.158154936466129,0.842492484463606
8667,13,331334,0.0223490772240216,0.157706423963777,0.887387413351185
8668,13,331755,-0.0347212489060329,0.159048557027759,0.827316874677452
8670,13,333904,0.0684689285853868,0.156580121433821,0.662177667558727
8671,13,338431,0.205673232517608,0.155129286461095,0.185757219788555
8672,13,339328,0.145035748479034,0.156183282006826,0.353717840045948
8673,13,339643,0.198942703475265,0.155488985003761,0.20157370336674
8674,13,340812,0.216647110672644,0.154045284939902,0.160489264795225
8675,13,341260,0.217807708553727,0.153510592979728,0.156826580734708
8677,13,343136,0.208018208079406,0.154627200237416,0.179395610164032
8678,13,343663,0.260900995887136,0.154975531332309,0.0931627997136637
8679,13,343706,0.196734742296371,0.155097486298074,0.205470091587428
8680,13,344093,0.212800882657351,0.155191418061832,0.171178831571391
8681,13,345749,0.186840371309316,0.159212266238832,0.241374521558392
8682,13,347381,0.292578947756698,0.153877852912002,0.0580674321520327
8684,13,349796,0.247294598949888,0.158017253720226,0.11848246352994
8685,13,350144,0.277268225561571,0.153057927321729,0.0709094152562621
8686,13,350249,0.284566983301648,0.153019973875165,0.063763627925491
8688,13,352789,0.349949268640082,0.152935477407642,0.0227155284748812
8690,13,355292,0.353297753404279,0.153824320176869,0.0222173342726283
8691,13,363033,0.264214549125395,0.152130649475613,0.0833017508231379
8692,13,363801,0.263531451895063,0.15372395000137,0.08734842745017
8693,13,365504,0.292964569475693,0.152904892862306,0.0561735436023937
8694,13,367606,0.25837723582978,0.15215904916748,0.0903751492988845
8695,13,368822,0.213188599254696,0.152333977078004,0.162546744202446
8698,13,379256,0.299727693045419,0.152428678814791,0.0500417107108636
8699,13,379628,0.300312423816901,0.151275746399609,0.0478958987915928
8701,13,380640,0.305102715872085,0.151956851436572,0.0454235116345631
8702,13,381948,0.250949783072345,0.152507233654314,0.100757990371576
8703,13,382282,0.195711376112406,0.152621572158894,0.200568006417214
8704,13,382792,0.17076613228904,0.15307692288026,0.265370371088637
8705,13,383109,0.170463248388511,0.152949125232247,0.265818910088684
8706,13,385364,0.150252425439585,0.152569789154554,0.325391363005795
8707,13,386654,0.15981996606226,0.152149113042335,0.294245154552825
8708,13,389323,0.122484548465386,0.151286441268843,0.418703932024787
8710,13,391230,0.171309816434667,0.151929117566765,0.260269890218714
8711,13,391266,0.186543117589844,0.151681032574903,0.219576744136601
8712,13,391381,0.157586650589958,0.15167035563589,0.299512349651543
8714,13,391574,0.204253498693699,0.152969359288475,0.182652449611113
8715,13,391711,0.194761440688124,0.152126314598706,0.20129387431812
8716,13,391847,0.201309670807756,0.152225486509994,0.186876530211716
8717,13,393150,0.171339187787283,0.151372099386259,0.258441719688475
8718,13,393315,0.191366417053884,0.152605178652555,0.210672922721465
8719,13,393588,0.170048245669826,0.151558775433662,0.262627010981945
8721,13,394755,0.205369975385847,0.155064480282928,0.186221545502697
8723,13,396386,0.13277387556326,0.151953611446617,0.38283265046505
8724,13,396438,0.139684666297065,0.152545576716379,0.360453901470585
8725,13,397928,0.115762124368541,0.151737378080441,0.446025954835134
8729,13,399724,0.0323033213017643,0.153251560820138,0.833175695180556
8730,13,401237,0.0527593698843674,0.15395214710751,0.732028286979152
8731,13,404548,0.0507045904938177,0.153338856798345,0.741089793823917
8732,13,406726,-0.137426807840449,0.151854896973861,0.366089160491665
8733,13,407923,0.0471272759168849,0.151934341410925,0.756605712903447
8734,13,408241,-0.0351693184703584,0.151850883427113,0.816979557661123
8735,13,409642,0.00535245548593932,0.15302799289612,0.972117874695403
8736,13,409778,0.010316904487959,0.15275500263021,0.946190934447813
8737,13,409846,0.0200671893210307,0.152215667812691,0.895190758345071
8739,13,412406,-0.0296248536034984,0.152813948738653,0.846395261865748
8740,13,412815,-0.0922828528109925,0.152241971945998,0.544798708154437
8741,13,413034,-0.0672542559272653,0.154268025627088,0.663134266639195
8742,13,413778,-0.185697807386367,0.154216811324799,0.229344314283943
8743,13,413897,-0.139016044483799,0.151605113664319,0.359788875085559
8744,13,414299,-0.139495641169133,0.151603865698095,0.358131883685956
8745,13,418355,-0.10081994647847,0.153072144100488,0.510554194115817
8749,13,426996,-0.087045823673135,0.152415987886195,0.568290580069214
8750,13,430167,-0.184654116085353,0.152660599816163,0.227252277211138
8751,13,430829,-0.125865599761771,0.151883287108887,0.407834449163585
8752,13,431873,-0.150735491989601,0.152183887731091,0.322616729373127
8753,13,432599,-0.0898264622287444,0.152311696737745,0.555732741310427
8754,13,432778,-0.0617988816143342,0.152683882644484,0.685906048082372
8755,13,433201,-0.0422470807125606,0.152030006142691,0.781262199873659
8756,13,433403,-0.0808035318119736,0.151652642869089,0.594493574142036
8757,13,433701,-0.118883253153046,0.152562486177603,0.436358658040216
8758,13,437477,-0.0706099711353115,0.151571255710514,0.641607807492571
8759,13,438478,-0.0919377354957483,0.151775145970856,0.545070309563309
8760,13,439427,-0.137167279192582,0.151837456596193,0.36693905287079
8761,13,441834,-0.0675002622390113,0.152436755450858,0.658175611036436
8762,13,441920,-0.136132035479778,0.152086875642772,0.371346812799281
8765,13,442381,-0.182915004531971,0.153119057990463,0.233047992777175
8766,13,442626,-0.15676965962666,0.152759981464299,0.305477306676407
8768,13,443520,-0.162959162970262,0.152634670468657,0.286411685041534
8769,13,444319,-0.130891003261751,0.152663208641365,0.39181436979095
8770,13,445628,-0.119506089206457,0.151639019736249,0.431169508182783
8771,13,453818,-0.0394733221010875,0.15184668481208,0.795049951827662
8772,13,458388,0.0737871189036695,0.151851319263851,0.627327586875747
8773,13,458460,0.085760117961819,0.152130381291069,0.573297367550431
8774,13,459157,0.0651224648156585,0.151670418086949,0.667917184450827
8775,13,459519,0.0826924390526143,0.152902249121788,0.588973448964332
8776,13,460480,0.12661702480243,0.152380038630519,0.406575284172665
8777,13,462987,0.0757969601958691,0.154904113372693,0.62492235995051
8778,13,463519,0.0811330926332451,0.152511722463004,0.595074912103469
8779,13,463819,0.0243602662720192,0.15471426630572,0.874977660742768
8780,13,464615,0.0401528812959417,0.151858200631573,0.791618038339365
8781,13,465559,0.0201337433954105,0.151634390470421,0.894444440272057
8782,13,465619,-0.00957052427424693,0.152291234235632,0.949926642031454
8783,13,466416,0.0792952797014185,0.152037545077848,0.6023102983507
8784,13,469663,0.0250857389452664,0.152298355565707,0.869263026492185
8785,13,472968,0.0751464838506804,0.151374007217903,0.619900577225961
8786,13,474399,0.113464359486729,0.151976171491268,0.455806163475906
8788,13,476482,0.037279718619952,0.151625194730383,0.805927638854297
8789,13,476860,0.0336257531979928,0.152071094727208,0.82512790454339
8790,13,482844,0.0966286566413727,0.151225152712174,0.523255450224419
8791,13,483306,0.129066172599909,0.15158320634999,0.395094272432651
8792,13,489572,0.128155908601201,0.151387763203059,0.397824673042662
8797,13,491360,0.12783609924673,0.151374186152838,0.398959824513318
8798,13,492500,0.199302498891945,0.151722115002503,0.189833227075791
8799,13,495175,0.185325527357082,0.151062264166696,0.220709563425477
8800,13,495523,0.213106646825574,0.151478031320823,0.160352096264096
8802,13,500062,0.211044312008047,0.151972155155497,0.165798403408568
8803,13,500365,0.201628819365595,0.151237567739915,0.183328308512812
8804,13,500701,0.195889690293133,0.151688741080789,0.197412604680427
8805,13,501075,0.210863602070695,0.151554507808394,0.164999056066008
8807,13,503363,0.294727121663106,0.154407578622315,0.0571037023803038
8810,13,505070,0.269926879848427,0.153648161727271,0.079821339461977
8811,13,506148,0.130036165400104,0.15217600388915,0.39340110945466
8812,13,506197,0.140896186030439,0.153913065318003,0.36059238285604
8813,13,506223,0.0977668763105452,0.153561196018803,0.524756395262406
8814,13,506332,0.176249518984095,0.153880341500273,0.252832934966518
8815,13,509480,0.0236041023596323,0.151658106382703,0.876405575511069
8816,13,509524,0.0443981631787629,0.152368391103236,0.770926527661874
8817,13,510249,0.0636725494211846,0.154393545952162,0.680293514840566
8818,13,510643,0.0919630829075249,0.152297151313912,0.546337988316643
8819,13,510968,0.0250987404316769,0.152549936093274,0.869409652191855
8820,13,511585,0.103572310461145,0.156044860484903,0.507293696694751
8821,13,511660,0.0495624174487014,0.153637895037965,0.747194930128155
8822,13,511842,0.00674774337503292,0.153771047407608,0.96502347041709
8823,13,513217,-0.167065097882396,0.151942507616295,0.272286960857937
8824,13,513927,-0.196166885464482,0.15167926359589,0.196752798912031
8826,13,514849,-0.132122147690089,0.153445981044026,0.389803990451885
8827,13,517233,-0.161459721214826,0.154169930093169,0.295685097231626
8828,13,519684,-0.153065909642291,0.155231763355531,0.324785114903499
8829,13,522023,-0.151482694934953,0.153425187871469,0.324152664447876
8830,13,522293,-0.130148521558023,0.152916959997551,0.395287516419109
8831,13,522976,-0.142545849928468,0.152367010022009,0.350148221049314
8832,13,524221,-0.151547047952743,0.152342399303209,0.32052507159004
8833,13,524777,-0.128417921350505,0.153012357296469,0.401888597673334
8834,13,527416,-0.161540689666297,0.152734824378191,0.290936173398119
8835,13,531104,-0.231014582646389,0.152700307088666,0.131209317686472
8836,13,534586,-0.201766766738357,0.1525992330114,0.186957507618567
8837,13,534609,-0.186494573390204,0.152493245899963,0.222157079715743
8838,13,534733,-0.185018085670314,0.153504609767874,0.228897422052315
8839,13,534845,-0.179039996684798,0.153785622988411,0.245121896308326
8840,13,535159,-0.157859594302745,0.152308378225081,0.300703014473296
8841,13,535362,-0.170520059127559,0.153267706760721,0.266653013763085
8849,13,536290,-0.129705284270945,0.153313815405566,0.39811932155292
8850,13,536440,-0.135499779707768,0.154347083944769,0.380600464239048
8851,13,536982,-0.131598365696819,0.15345970778289,0.391726448304536
8852,13,537041,-0.135203446498787,0.15345082974021,0.378870531526061
8853,13,537924,-0.136916362658618,0.154517459217436,0.376172306527269
8854,13,538521,-0.127355409095589,0.156519339731503,0.416381357853448
8855,13,538607,-0.115515891663291,0.157184419638058,0.462884219787706
8857,13,539260,-0.0656175017368352,0.153288176617995,0.668863902966633
8858,13,539269,-0.0684743305149795,0.153425884358447,0.65565251360401
8859,13,539498,-0.081152913760365,0.15400119659216,0.598550358192348
8860,13,540307,0.0389508082164434,0.154732508218687,0.801396285202986
8861,13,540446,0.113892809388717,0.156008801694613,0.465849356507034
8862,13,540762,0.00855015420991889,0.154745726668499,0.9559682227267
8863,13,540808,0.00689096076131301,0.156267329817263,0.964851811985796
8865,13,541424,0.0821819564545145,0.155828011901541,0.598254882927067
8867,13,542130,0.100269485642147,0.154518378825713,0.516814461262559
8868,13,542977,0.173815815060875,0.154653375940832,0.261816736325262
8869,13,546586,0.123265765906275,0.154398945105304,0.425199040257807
8870,13,547627,0.0845731618366496,0.154308252462817,0.583983853590813
8871,13,548118,0.109901147218098,0.155173037622933,0.479258049494579
8872,13,548704,0.078600778979893,0.153890844439221,0.609840700588861
8873,13,548999,0.0751993803761666,0.154344735942379,0.626406963799921
8874,13,549287,0.100100863956927,0.154574555187855,0.51767140411094
8875,13,549726,0.105000879090918,0.154437188516941,0.497017358750161
8876,13,552041,0.105400518676601,0.15351700476689,0.492803048331565
8877,13,552167,0.0899261395082285,0.153548624010179,0.558483266806368
8878,13,552236,0.0643329996638788,0.15417327733843,0.67672929575337
8879,13,554202,0.0597967719095973,0.153590231240282,0.697269275829301
8881,13,556725,-0.0122067877047802,0.15258974663493,0.93628463154857
8882,13,559009,-0.0690661608519652,0.15443250879399,0.654986514242763
8883,13,560774,-0.0204802744915319,0.153413222912853,0.893876050401732
8885,13,561662,-0.040027453411433,0.152540908455325,0.793162506071145
8886,13,561755,-0.0237005661462801,0.152750780974364,0.876785126644842
8887,13,562475,-0.108634288139453,0.152376724373723,0.476358658826634
8888,13,562955,-0.106594144500487,0.152887378452395,0.486132192471379
8889,13,562976,-0.110277464681853,0.153494851713364,0.472958777741645
8890,13,564094,-0.155359111977611,0.153210226911346,0.311264993666065
8891,13,564146,-0.116134425144368,0.153125380584959,0.448701453404598
8892,13,568827,-0.058597502130603,0.152261359432122,0.700581686703153
8893,13,573340,-0.141641383745531,0.153579061749712,0.357017594091768
8894,13,573670,-0.160761241591616,0.15338473032934,0.295313491787779
8896,13,574002,-0.125782834280851,0.156782445950575,0.422932946055065
8897,13,575086,-0.176659732938173,0.153483726177862,0.250511372186814
8898,13,577143,-0.072508345991446,0.154698265549647,0.63956753495364
8899,13,582883,-0.174037923276231,0.154537738428509,0.260852691477959
8901,13,587156,-0.22532793592711,0.153067074662106,0.141888558155767
8904,13,588065,-0.216602919465419,0.152704487824617,0.15694311654955
8921,13,588807,-0.241198404674125,0.153160828270118,0.116197283944064
8922,13,589215,-0.224763071955011,0.152346991677335,0.141013470126115
8923,13,600543,-0.258585427716268,0.152053712508214,0.0898952784871804
8924,13,600548,-0.267417134603355,0.151936890657225,0.0792647045919146
8925,13,600549,-0.238459586688697,0.15278686642643,0.119482672575474
8926,13,600928,-0.262923480793798,0.151494635966233,0.0835196419471538
8927,13,601209,-0.282520090181032,0.150735891869148,0.0617186448739963
8928,13,601449,-0.256260618867781,0.151095655505341,0.0907645474102082
8929,13,603801,-0.186851745756478,0.151135742378695,0.217162587728899
8930,13,605162,-0.183652791459733,0.151029889967295,0.224796327753658
8932,13,607707,-0.19457640466302,0.151384960967049,0.199527058621078
8938,13,612355,-0.137133887788441,0.154170925453035,0.374344194371245
8939,13,612723,-0.146941100845694,0.152372263775134,0.335527658913668
8940,13,613251,-0.196668845711793,0.151754848728748,0.195834528078196
8941,13,614505,-0.187308818045962,0.153077933936573,0.22191273513022
8942,13,614530,-0.160936470467591,0.152395719616116,0.291670657219291
8943,13,616433,-0.25767874946444,0.15218821342099,0.0913075524752904
8944,13,618430,-0.171660473202658,0.152642054240891,0.261524857213072
8945,13,620255,-0.171292075217675,0.151681300489554,0.259542618281634
8946,13,620593,-0.150625400213002,0.15236573366007,0.323546812629969
8947,13,621124,-0.18921271670572,0.152707612697625,0.216149344468999
8948,13,621167,-0.154258292439238,0.152165373998001,0.311394372211143
8952,13,626195,-0.134865903939017,0.151543703456383,0.374100305473392
8953,13,628556,-0.236977389030874,0.152678134042004,0.121525491146838
8955,13,632242,-0.0999333060787592,0.153548527619377,0.5155824997735
8957,13,637712,-0.234044316491642,0.151452047231954,0.123160982236802
8958,13,639293,-0.206215827489185,0.151746804608021,0.175031085055771
8959,13,640192,-0.194669544678588,0.151539877485309,0.199771175418337
8960,13,641335,-0.158996596852864,0.153220763234817,0.300121817853413
8961,13,646103,-0.171601342732505,0.152383540013393,0.260881970314581
8962,13,648377,-0.126541152433429,0.15452344650274,0.413388947195478
8963,13,649487,-0.217201938213333,0.155923662537713,0.164495867975291
8964,13,649495,-0.202994139838974,0.156449359969232,0.195304072148299
8965,13,649552,-0.178955076408511,0.154068392401334,0.246211174257633
8966,13,649621,-0.121238030604323,0.15471498939628,0.433787544903373
8969,13,649905,-0.199475300197415,0.155570446961872,0.200607430393478
8970,13,650533,-0.168736182206406,0.155163800043136,0.277570520066165
8973,13,653186,-0.124482329609343,0.152755683014456,0.415672538618132
8974,13,654641,-0.225955701747653,0.152011392275693,0.138055554980139
8976,13,658665,-0.166925956854936,0.152815725109378,0.275430836015745
8977,13,659142,-0.151658935139103,0.1521071529839,0.319421614284012
8978,13,659245,-0.164850793638829,0.151966328750663,0.278757189884024
8979,13,659356,-0.15665224525543,0.152636186322063,0.305447617898899
8980,13,660071,-0.177416276741287,0.15295888631572,0.246875383923233
8981,13,660769,-0.188449867950001,0.152306347911891,0.216795170188844
8982,13,661828,-0.170412863305541,0.151742035340712,0.262182355921594
8983,13,661923,-0.182359732008431,0.151518221914522,0.229570106496593
8984,13,665524,-0.162313865104654,0.15263661828232,0.288327240489033
8987,13,670426,-0.0409686345186301,0.154941294942564,0.791615299843318
8988,13,676107,0.144917913321655,0.151030229283548,0.337948967250897
8989,13,678117,0.149971131556498,0.151680184817881,0.323471253438166
8990,13,678210,0.153540325224932,0.151263470884995,0.310776135750717
8991,13,678717,0.144956264919709,0.151677142009694,0.339883099681968
8992,13,680954,0.108337076194947,0.153957578837031,0.482095127526646
8993,13,682180,0.135933362514029,0.152555176731368,0.373512524901258
8994,13,683807,0.145100321365911,0.151287071260961,0.33816184665726
8995,13,685087,0.121432941640243,0.151174482826205,0.42236299004808
8996,13,685205,0.0967397881460865,0.151598645152493,0.52380218118697
8997,13,687302,0.134980991158051,0.154416850693008,0.382639683559907
8998,13,687782,0.113584351208767,0.152409134729665,0.456610791526885
9001,13,689409,0.121026393353714,0.15148094114349,0.424853970324907
9002,13,692065,0.0950411764560819,0.151776944731319,0.531595140016953
9003,13,694397,0.0455668386005574,0.151264617194188,0.763409433792726
9004,13,696701,-0.0599352652065155,0.153757097437138,0.696915923250732
9005,13,696745,-0.0492342277581537,0.152533277263036,0.747055261179105
9006,13,696957,-0.00351597442279505,0.151893562114368,0.981545599728068
9007,13,697086,-0.0315120300511841,0.151776295193339,0.835644200087226
9008,13,697107,-0.0143900019927735,0.15203626210675,0.924647738736392
9009,13,697269,0.0168566894359072,0.1525482735204,0.912075099221571
9010,13,698336,0.00493671796543504,0.152555558777669,0.97420314509284
9011,13,698372,0.00841249616027562,0.153636237510611,0.956363881195192
9013,13,698530,-0.0203005394356901,0.156838118510001,0.897086177505297
9015,13,698569,0.0558686889814866,0.156813649390011,0.721847918730262
9016,13,698595,0.038165147396475,0.155036621064099,0.805694800807993
9020,13,698828,0.0345155149032061,0.152475319434962,0.821046326571948
9021,13,698850,0.0451280235205497,0.152572224402246,0.767570956751187
9023,13,699315,0.0130248288648745,0.152589555036352,0.932024706845899
9024,13,699415,0.0156492964786537,0.153466904426504,0.918836956893735
9027,13,699680,0.0196958896992671,0.154500533633789,0.898632261933462
9028,13,699822,0.030130488134696,0.152855329564912,0.843848893433367
9029,13,699971,0.0246143353753386,0.152480757966519,0.871850360892513
9030,13,701153,0.00162055622289548,0.15330319969464,0.991571752892729
9031,13,702308,0.0720103944053292,0.152678542764886,0.637470072614137
9032,13,702551,0.0763049046933564,0.152148278769397,0.616320141124319
9033,13,702563,0.0944547269930665,0.152380366048185,0.535748861399454
9034,13,702605,0.113491230677589,0.152868395699361,0.458331869782896
9035,13,702665,0.102288354250976,0.153173130633706,0.504700382167488
9036,13,704115,0.0554794481092739,0.152173826373344,0.715643669912738
9037,13,704389,0.0625773033421044,0.153326432519406,0.683424783024514
9038,13,704907,0.0433407452059035,0.152975217071437,0.777098596282414
9039,13,705664,0.101913721227269,0.153617119221141,0.507490230459048
9040,13,706506,0.0332761449902013,0.152757955703418,0.827682948058892
9041,13,706623,0.0109393786202714,0.151827664034262,0.942601897652551
9042,13,707792,0.0444175323858191,0.151994487132122,0.770281530150499
9043,13,708814,0.0388679179419559,0.152562476167325,0.79905125024595
9044,13,709176,0.0476120495418801,0.152272212978013,0.754710553250122
9045,13,711296,0.0219408482703984,0.152008385880149,0.885314581872735
9046,13,711505,0.0611135651958636,0.15210844708986,0.688091821734748
9047,13,711844,0.00253216695341785,0.152143162430436,0.986730569657408
9048,13,714847,0.0257448682510626,0.152369625518828,0.865922317760837
9049,13,716963,0.134341833022864,0.151114988271473,0.374606315326903
9050,13,718591,0.117380975877412,0.152709037285295,0.442610490294016
9051,13,719243,0.129910108828819,0.15434802747552,0.400542501573242
9052,13,720765,0.128872465029284,0.151617287665606,0.395909383137539
9054,13,721239,0.0982292949840662,0.151879535757924,0.51820892248783
9055,13,721409,0.108263667320736,0.152527453220151,0.47829805965507
9056,13,721591,0.109430264851987,0.151626960012751,0.470952294263369
9057,13,722436,0.18071686591821,0.151204687716883,0.232818917857165
9059,13,723430,0.172460793394456,0.150981527816729,0.254118401986618
9060,13,723548,0.165454049780608,0.15141102755662,0.27524977932848
9061,13,724990,0.242226905732768,0.151093922329304,0.109794895324654
9062,13,725060,0.24229066048973,0.150676213114842,0.108724360293899
9063,13,725174,0.250717931031523,0.150856853145057,0.0974086804204849
9064,13,725820,0.245994489514709,0.153337172270865,0.1095484448655
9065,13,727470,0.186715840111932,0.152627649624725,0.222016485990831
9066,13,727859,0.223424595055237,0.152547013638061,0.143912507069234
9067,13,727861,0.211312980131472,0.152311952800409,0.166204317115066
9068,13,727880,0.201060453040536,0.153477504189405,0.191036829629635
9069,13,728693,0.192072747659875,0.151771524240009,0.206512922915976
9070,13,729020,0.180616561442304,0.152333231587424,0.236551135427431
9071,13,729021,0.180616561442304,0.152333231587424,0.236551135427431
9072,13,729862,0.194512362361215,0.151129877298174,0.198918652727209
9073,13,729988,0.182140014105569,0.154104632509976,0.238031299986344
9074,13,731422,0.190117951362426,0.151107475073259,0.209164095737032
9075,13,731433,0.190117951362426,0.151107475073259,0.209164095737032
9076,13,731556,0.205433273465316,0.153858512728153,0.182668328145011
9077,13,731576,0.226522080146751,0.153661066246914,0.141327843162316
9078,13,731616,0.201901045049297,0.153871757816445,0.190326026774589
9079,13,731645,0.187293626839403,0.152714314515646,0.220853826694014
9080,13,732526,0.233254010311101,0.1544047383873,0.131768144922227
9081,13,732688,0.251986207677777,0.152818537932733,0.100052748480486
9082,13,733539,0.200794155087945,0.151629477240437,0.186279384211096
9083,13,734392,0.176740516959697,0.152823934402445,0.248259727032441
9084,13,735275,0.182373465780598,0.152216151161301,0.231673463434138
9085,13,735637,0.178290592268417,0.151186545723107,0.239082680361938
9086,13,736201,0.180175805785271,0.152773091157646,0.239045628842424
9087,13,736304,0.180881914241118,0.151834681776424,0.234332959098797
9088,13,737273,0.154305788274264,0.153737247204516,0.316211647413257
9089,13,737783,0.150806017983234,0.152751155807957,0.324188479417442
9090,13,738123,0.203647148700041,0.152290084731451,0.182008004405026
9092,13,739183,0.192683946670159,0.15223144501153,0.206444412161567
9093,13,740880,0.130897607480967,0.151803684914536,0.389117674972426
9094,13,740946,0.135599074184306,0.153534597873512,0.377738724302078
9095,13,743797,0.199842475421427,0.152015047659041,0.189490107752379
9096,13,748562,0.265754299642472,0.151378795727167,0.0800311844726436
9097,13,751130,0.250161938601823,0.150955285789924,0.0983690410361038
9098,13,751466,0.257153853105803,0.1513518942859,0.0901915318832178
9101,13,755881,0.237859139419162,0.151011611732174,0.116127980839611
9103,13,757834,0.235130392015376,0.150827573652521,0.119907803202714
9104,13,759401,0.20854241569205,0.151170248899042,0.168607668242859
9105,13,759805,0.221941741023924,0.151633057657214,0.144172245408283
9106,13,761165,0.117249038404567,0.151524082970453,0.439568130723074
9107,13,761608,0.0654772421184002,0.15118689892993,0.665215292472046
9108,13,761771,0.0677455027230348,0.152261520180685,0.656644054707053
9109,13,762630,0.104813771238693,0.151124127926218,0.488413790928116
9110,13,764921,0.11858159524477,0.151780551626431,0.435167343222897
9112,13,770231,0.144026393032311,0.151473051123756,0.342336969598649
9113,13,770362,0.15544964877623,0.152059888662402,0.307342661945872
9116,13,774681,0.0834108244371613,0.15288640118071,0.585703469889319
9118,13,776467,-0.177455029344583,0.151151098942,0.241176831357125
9119,13,777558,-0.238023421665553,0.151242699730783,0.116433071470884
9121,13,779242,-0.179904398526124,0.151710994618483,0.236484555574574
9122,13,779300,-0.145284645566098,0.153186126979606,0.343564970395829
9123,13,779631,-0.21504058387442,0.153398752785017,0.16184155542394
9124,13,783460,-0.238880832407336,0.152300870850554,0.117665138708925
9125,13,790664,-0.251834365368507,0.151092684075025,0.0964502545522656
9126,13,790923,-0.293116241118206,0.152802724605562,0.0558837154198625
9127,13,793818,-0.279518708948988,0.150493488876177,0.0640943606544301
9128,13,796580,-0.0645965980313579,0.151930598978233,0.670970540499056
9129,13,796962,-0.081868051124986,0.151154773248484,0.588423798308286
9130,13,798315,0.0988365500308869,0.152193926983015,0.516494485291428
9131,13,799197,-0.0449077095767578,0.151407972622134,0.766945814328176
9132,13,799605,-0.0273299615072811,0.151210569874607,0.856674535676828
9133,13,800884,0.02358304356548,0.152110255381986,0.876879069734422
9134,13,801587,0.0869140885603755,0.152025747200471,0.56788476498278
9135,13,806573,0.101085747500101,0.153296694477557,0.510060903956429
9136,13,807168,0.0904912476262211,0.151576035914952,0.55088853022905
9137,13,807743,0.0706482412952566,0.151387295486863,0.6410223064101
9138,13,808461,0.106022355138525,0.151991394349617,0.48591471677055
9139,13,812150,-0.0685830433259055,0.151728460263554,0.651538151176315
9140,13,812178,-0.0529978431095032,0.151550942766866,0.726770022387478
9141,13,813548,-0.0635952316849902,0.152718483694341,0.677354812336971
9144,13,819594,0.0418098173773064,0.151201191688608,0.78231223820477
9145,13,820446,0.0201076145303235,0.152135832488868,0.894926059100321
9146,13,821488,0.102856603799315,0.151539323353925,0.497743995168638
9147,13,822712,0.0857019583318857,0.153569160597256,0.577152050257533
9148,13,823029,0.127171972628616,0.151294571219664,0.401164166956535
