SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10836,15,777196,-0.0188246425591996,0.053250843471704,0.723918049096211
10837,15,777500,-0.0210775782530754,0.0530309892282536,0.691270152096654
10838,15,777559,-0.00618310700742884,0.0530368374879889,0.907258100576004
10839,15,778023,0.0198534615683361,0.0530974103480633,0.708698429561909
10841,15,779669,0.0215461068625376,0.0530204639377666,0.684714499883722
10842,15,779900,0.0357012998365026,0.0532086558088731,0.5026797633463
10843,15,780008,0.0195791034319514,0.0532677875608469,0.713421681117508
10844,15,781811,0.0286799026395669,0.0535806753565634,0.592803112940952
10845,15,785050,0.0312187904457455,0.05329940279399,0.558434637478577
10848,15,785674,0.0129962753761066,0.053395427001538,0.807839413173573
10849,15,789434,-0.000859504589852234,0.0532745853142482,0.987137016373222
10850,15,789595,0.000574069483514683,0.0532982344085046,0.991412322916894
10851,15,789672,-0.00201382134277775,0.0539524493368544,0.970246288967397
10853,15,791260,0.00113983289211479,0.0533426152410715,0.98296405509969
10854,15,796798,0.00697673613080352,0.0532631895216427,0.895860939957009
10855,15,797115,0.00797337326227326,0.0543980434391542,0.883551447992971
10856,15,797158,0.016463586421954,0.053176503452956,0.757045816590591
10857,15,797268,-0.00070521110551347,0.0530795174156439,0.989407173663363
10858,15,797335,-0.000749098121933633,0.053359157007258,0.988806963229574
10859,15,798213,-0.00117259969070024,0.0536630644578461,0.982579037892495
10860,15,798788,-2.98041081178146e-05,0.0532746049319737,0.999553945055817
10861,15,798886,-0.00299970995083243,0.0531076839542877,0.954988565159509
10862,15,800526,-0.00282547895924873,0.0531143984419041,0.957605752803551
10863,15,802678,0.00185675234054974,0.053042761912092,0.97209568269712
10864,15,803281,0.00229347619884718,0.0532601286352241,0.965676629280398
10865,15,806960,-0.0226033596677581,0.0532736820739836,0.671614578097242
10866,15,807285,-0.0351736256091218,0.0532315740633205,0.509193236004144
10867,15,808281,-0.0292497171285244,0.0534270030186774,0.584401381632658
10868,15,808893,-0.0297929036342702,0.0535583338522949,0.578378610830272
10869,15,810364,-0.053472604773868,0.0535156213818579,0.318384096361467
10870,15,810448,-0.0664493026740814,0.0531697660092994,0.212216167851175
10871,15,811848,-0.0697435339841437,0.0530775933090495,0.189702134658765
10872,15,815715,-0.0483390187400813,0.0531365869699176,0.363594851146734
10873,15,816215,-0.0498245157896753,0.0532043383552314,0.349669069043115
10874,15,816620,-0.0486055144442569,0.0532798804234508,0.362250400213607
10875,15,816745,-0.0462501707202328,0.0530709336972447,0.384085322383056
10876,15,818536,-0.0430321257638739,0.0531427855191689,0.418632016624761
10877,15,819084,-0.0177426002591196,0.0537208853563366,0.741389021634698
10878,15,822096,-0.0251137344813407,0.0542329483289383,0.643598445308213
10879,15,822156,-0.0233626161734325,0.0535176448564791,0.662711549486415
10880,15,822171,-0.0178408025173348,0.0536094806527099,0.739488900577427
10883,15,822605,-0.0111124981834322,0.0538157325608178,0.836525952797679
10884,15,822681,-0.0352021753558353,0.0533262671105567,0.509602026842094
10886,15,823485,-0.0363523914755537,0.0532137282850512,0.494966903325393
10887,15,823924,-0.0152334664620599,0.0537087911937137,0.776859620460894
10888,15,824287,-0.0150422438991767,0.0537947690156243,0.779930681871904
10889,15,824858,-0.0325173678963618,0.0533221930154074,0.54236807378022
10891,15,825246,-0.024504769879268,0.0531925133674335,0.645311303086725
10892,15,826538,-0.0234537230319944,0.0535222416060466,0.661505594149267
10893,15,829621,-0.0290982361195042,0.0536834976053649,0.588137640042443
10894,15,830933,-0.0157569381474083,0.0532827754322378,0.767615567345746
10896,15,833802,-0.0104902537637951,0.0539037182766362,0.845809483594054
10897,15,834594,-0.00824085156815835,0.0537434128897144,0.878220171067188
10898,15,841040,-0.00818213434177262,0.0532067186804134,0.877871002478012
10899,15,841052,0.00243715816891954,0.0533501157478768,0.963589270722705
10900,15,843952,-0.0049528667110651,0.0534107304558578,0.926169334551094
10901,15,846356,-0.0181154198378255,0.0538639255035893,0.736830739081128
10902,15,846553,-0.0225736133520967,0.0539207792929658,0.675730886902608
10903,15,846837,-0.00203462383801367,0.0542907809764397,0.970126329312427
10905,15,848974,-0.0029025255874171,0.0541771847615898,0.957304332503802
10906,15,849160,0.0332201204486164,0.0543269727854413,0.54127223875017
10907,15,849407,0.0151029877471499,0.0533738993411932,0.777368918527151
10908,15,849538,0.0144689998069755,0.0535917269703112,0.787329021678727
10909,15,850586,0.0219136012287536,0.0536426638612738,0.683146486375195
10910,15,852168,0.0211596092505083,0.0535815599822011,0.693151734701975
10911,15,854152,0.00615518577234553,0.0534785217292384,0.908434147786113
10912,15,859618,0.0312462361829385,0.0534904136256348,0.559494874530609
10916,15,861655,0.00417400943954094,0.053574906079268,0.937943957438075
10917,15,863324,0.0172076508825844,0.0532853047460328,0.746936223644537
10918,15,863468,-0.00950952003431527,0.053240168960983,0.858342079184416
10919,15,864150,-0.034998358450816,0.0534547608838358,0.513068910398371
10920,15,864445,-0.0401865343311919,0.0534940528320287,0.453012551638647
10921,15,866884,-0.0403797753614762,0.0533069659824246,0.44925853443003
10922,15,866920,-0.00481584203963244,0.0531915006557345,0.927911198998783
10923,15,867290,0.0224552905956721,0.0534124697101855,0.674439658531659
10925,15,870871,0.0359848955909296,0.0536716704748483,0.503000767869743
10926,15,873261,0.0195073785575004,0.0531178473260638,0.713654730077186
10927,15,873940,0.0181206504002304,0.0530290886308328,0.732771333443961
10929,15,876222,0.00713439616853729,0.0539459624692009,0.894861278448857
10932,15,880049,0.0114865597109822,0.0531835666169821,0.829128479915428
10933,15,880507,0.00924993218052085,0.0531848018296853,0.862027564508689
10934,15,885299,0.00891426271685521,0.0531849642106351,0.86698710539967
10935,15,887134,-0.0200560597409165,0.0542897728850855,0.712031643551103
10936,15,887279,-0.0189608422690066,0.054365199314087,0.727471410356246
10937,15,888108,-0.0217296006922154,0.0533453646515025,0.684006568383036
10938,15,888555,-0.0125741387508962,0.0532030309505351,0.813303966447151
10942,15,892522,-0.0241892415095989,0.0539424522733615,0.654120321148114
10944,15,897914,-0.0241892415095989,0.0539424522733615,0.654120321148114
10945,15,898824,-0.0419717919917025,0.053671034192086,0.434727373121942
10946,15,900083,-0.0474474909435622,0.0534053474323123,0.374908653820365
10947,15,901583,-0.0456459658364494,0.0532377694994756,0.39180659409696
10948,15,903422,-0.0354062022526505,0.0533466778200358,0.507315416964281
10950,15,906404,-0.0426678789146997,0.053489894340718,0.425591812712581
10951,15,906473,-0.0266193294198304,0.0539839844958625,0.622250798951163
10952,15,906721,-0.028072215856205,0.0534236791271201,0.599590630431125
10953,15,906722,-0.028072215856205,0.0534236791271201,0.599590630431125
10954,15,907032,-0.0287549582811206,0.0535162013926577,0.591389859702449
10955,15,907053,-0.029733741579985,0.0547388087539985,0.587339707721455
10956,15,907245,-0.0483165155612344,0.0540578052499144,0.37204133844781
10957,15,907643,-0.0373396543755987,0.0539058585330181,0.488964145767032
10958,15,908870,-0.0293538141811446,0.0541966409835393,0.588424155253016
10962,15,911795,-0.0158044566033183,0.0540329699128083,0.770078851220093
10963,15,912636,-0.0244072563981638,0.0544814844380776,0.654433957733329
10964,15,912729,-0.00835812513701273,0.0538894844942675,0.876833085883155
10965,15,917889,-0.0212210385565083,0.0544108967450333,0.696761047290708
10966,15,919436,-0.0314682157947519,0.0542262309333974,0.562073446274855
10967,15,921242,-0.0130193961506722,0.0542409836751908,0.810447282973232
10968,15,921271,-0.0172220125780111,0.0546143315707673,0.752690835642193
10969,15,923218,-0.0105070464917522,0.0533325206489851,0.843932997545179
10970,15,927535,-0.00906581822088015,0.0532939469769668,0.865021302173054
10974,15,931347,-0.0187988941310453,0.0531755692295333,0.723905913629746
10975,15,933083,-0.0231117776184232,0.0533704462579376,0.665246921939259
10976,15,934483,-0.0301837960001012,0.0544543223748487,0.579727484416412
10977,15,934516,-0.0025153472607059,0.0533590039498016,0.962428248080606
10978,15,935795,0.00608208857479553,0.053994135265726,0.910377222524477
10979,15,937046,0.0079835871105054,0.0534428794726807,0.881334823353679
10980,15,938051,-0.0194970778156441,0.0533490801564379,0.714985226291402
10981,15,940092,0.0167542573243207,0.05317750551598,0.752900080546393
10982,15,941271,0.0335005767769407,0.0533960773372031,0.530804172093173
10983,15,943341,0.0303013403103143,0.0538148376828676,0.573746952635881
10985,15,950568,0.0314889573536855,0.0535418501332574,0.556828761177544
10986,15,951423,0.00127054230501143,0.0540262719765985,0.981251070577562
10987,15,952849,0.00462367853929102,0.0530789601996325,0.930633912600336
10988,15,956308,0.0141366009598215,0.0531226654688376,0.790307993621664
10989,15,957477,0.0120304036481998,0.0534177484674837,0.821943427535655
10990,15,959079,0.0172404478357955,0.0533347565975158,0.746697493673216
10993,15,961458,0.0226572449347947,0.0533952145886639,0.671582917238763
10994,15,961510,0.0213223832558982,0.0532456467868083,0.689065079050682
10995,15,961682,0.0098429261018177,0.0540382987480265,0.855571743196659
10996,15,963635,0.0266916255457758,0.0541042712257944,0.622081433448697
10997,15,963965,0.0108296449438351,0.0538576967646727,0.840752712119808
10998,15,964403,-0.0504093499068332,0.0534271406337634,0.346062452749675
11000,15,970097,-0.0446986059641838,0.0529844739026608,0.399454728789412
11001,15,970105,-0.0472701471062582,0.0533206280206162,0.375937463083279
11026,15,977576,0.0265077412448605,0.0536186931067378,0.621348880601614
11027,15,979280,0.0235617081947053,0.0532556238655061,0.658451440360238
11028,15,981228,0.0181774413987195,0.0534857169265921,0.734167104418908
11029,15,981231,0.0461337477598399,0.053051129519835,0.385104942818858
11030,15,981687,0.0299312259612052,0.053168256919349,0.573824304957872
11031,15,986923,0.0410239140797615,0.0530697120906136,0.440028231636208
11032,15,987887,-0.000836966649757895,0.0532644652901621,0.987471901850896
11033,15,991809,0.00147229192848855,0.0537148536286256,0.97814868930897
11034,15,992356,0.00788242047771448,0.0531263371829333,0.882134514534905
11035,15,992802,0.0236100527045535,0.0535456138198345,0.659531091261182
11036,15,993662,0.0142918856920675,0.053122547762886,0.78805904017545
11037,15,993671,0.0275943381746592,0.0531667984152264,0.60407587154659
11038,15,993703,0.0380029697236945,0.0530760835646122,0.474458978568981
11040,15,994833,0.0416059765139192,0.0532864957725133,0.435444735576253
11043,15,995180,0.0308456583092683,0.0531566974059443,0.562097426975672
11044,15,995834,0.0204853337665224,0.0530216550252731,0.699464417806279
11045,15,996026,0.0231769889899646,0.0533182214695361,0.664051822663844
11046,15,996702,0.00960047405932695,0.0534834861638366,0.857645343552801
11047,15,996731,0.0217532431276687,0.0532443100285565,0.683113793853084
11048,15,999455,0.0241453855596706,0.0532422321848872,0.650466948516169
11052,16,16723,-0.0172442658924257,0.0543426121352168,0.751184663368455
11053,16,16724,-0.0172442658924257,0.0543426121352168,0.751184663368455
11057,16,16745,-0.000339104808203717,0.0543422988806912,0.995024627488763
11058,16,16749,-0.0048042867764934,0.054183457487969,0.929396809102118
11063,16,19554,0.0252173984926205,0.0560615654186983,0.653119086760436
11064,16,19582,-0.0115719488573891,0.0557702169150332,0.835744238225985
11066,16,19639,0.045941597133242,0.0557767615736384,0.410683710452582
11070,16,20152,0.00513015289808139,0.0552824033410019,0.926115872766726
11072,16,22059,0.00782294836016417,0.0554591272542895,0.887904657595914
11073,16,23447,-0.0953451908807281,0.065051709110217,0.143624790834485
11074,16,24494,-0.0430165842285284,0.0705471830871919,0.542415589452552
11075,16,24575,0.0119899054708359,0.0750796063883493,0.873211964923127
11076,16,24701,0.0144961228445339,0.0860132114583949,0.866259974633913
11077,16,24708,-0.0072368079832259,0.0834117954411245,0.930911468969319
11084,16,25057,-0.0134923954338676,0.054179301800983,0.803480638457823
11085,16,25069,0.00804012016737593,0.0535800942042271,0.880804581111139
11086,16,25078,0.0232470546550131,0.0539348603075812,0.666716217472089
11087,16,25079,0.022861339221391,0.0538561936904079,0.671468124485025
11090,16,25194,0.00735139608996313,0.0536461600569948,0.891081334018719
11091,16,25200,-0.0381659602672015,0.0534473379515228,0.475646307084989
11092,16,25209,-0.0579056416332688,0.0537751498946972,0.282300319666861
11093,16,25269,0.00144861258571813,0.0537451473980151,0.978512160439657
11095,16,26510,-0.0394700803927628,0.0538687215696358,0.464222364016438
11096,16,27710,-0.0399952285974117,0.0537090982277973,0.456970360667261
11097,16,28365,-0.035156217867137,0.0534467801671938,0.51110827261002
11100,16,29135,-0.0187431823768867,0.0534890085171189,0.726238636413863
11101,16,30586,0.012707361421427,0.0533155084368226,0.811753612410898
11102,16,30803,-0.0135336620797666,0.0534069486424696,0.800101708361694
11103,16,35528,-0.0132970928507622,0.0533151010139553,0.803191997378279
11104,16,35760,-0.0275659131436292,0.0537611701369601,0.608448559391825
11105,16,35982,-0.0277012578142255,0.0536350810516848,0.605845054240765
11106,16,40390,-0.023080976213014,0.0535239852982073,0.666566699074454
11107,16,40490,-0.0302443480948494,0.053455292875454,0.571897561702385
11108,16,40552,-0.0256240792503715,0.0536151735880158,0.632998775143916
11112,16,43424,-0.0307643442278879,0.0536019188185478,0.56637316716268
11113,16,43662,-0.0162362962615973,0.0537742434301701,0.762879844372861
11114,16,46114,-0.0352391643012181,0.0538150339735538,0.513010051740055
11116,16,46765,-0.0313879665009802,0.0537461176085068,0.559590379808068
11117,16,47416,-0.0499345561339801,0.0536703443684491,0.352803045836234
11118,16,48340,-0.0512659102627543,0.053219471964416,0.3360602436359
11120,16,53867,-0.0288081148238664,0.053328235149147,0.589397140806363
11121,16,54905,-0.0337237831862606,0.0534105840859882,0.528183491601967
11122,16,55419,-0.0253763485222147,0.0533052272410728,0.634327972791911
11123,16,55474,-0.0366607630198574,0.0534051017110159,0.492870234748299
11124,16,55604,-0.0335164221629453,0.0536347360004059,0.532439483001806
11125,16,55617,-0.0363880274347305,0.0539155909811626,0.500176442574177
11126,16,55625,-0.0375867528346469,0.0537574337167552,0.484892655908399
11127,16,55837,-0.0339695760684081,0.0534434043711884,0.525437437361144
11128,16,55962,-0.0386375546303727,0.053524724628547,0.47085617849275
11129,16,55976,-0.0407991425532288,0.0534597795873355,0.445869031703547
11130,16,56019,-0.0345781333569479,0.0535617850860668,0.51897422778663
11131,16,56137,-0.0348648149411234,0.0534153266012269,0.51436691908277
11132,16,56154,-0.0314031303589953,0.0534214092912266,0.557016940734852
11133,16,56155,-0.0314031303589953,0.0534214092912266,0.557016940734852
11134,16,56282,-0.0354689827627543,0.053497506358544,0.507761616036412
11135,16,56288,-0.0361865486960617,0.0535626430306081,0.499741386491594
11136,16,56294,-0.0369384951910315,0.0537647919932189,0.492509412747681
11137,16,56308,-0.0284404472738219,0.0539352616807236,0.59831157434176
11161,16,64299,-0.00618174734613033,0.0542992697069921,0.909424700644265
11162,16,64309,-0.00473096858977906,0.0543641177656876,0.93070198807259
11163,16,64310,-0.00473096858977906,0.0543641177656876,0.93070198807259
11169,16,64540,-0.0288237030635722,0.0540190580337668,0.593965215270315
11171,16,67148,-0.00379667860456057,0.0533795698036548,0.943337704424346
11172,16,67473,-0.0157062505634944,0.0537408669324924,0.770260319686857
11173,16,67906,-0.0132913199069777,0.0532914361166188,0.803190123451147
11174,16,68771,-0.00497428729762378,0.0535515604514008,0.926045382857725
11176,16,69480,-0.0116875197636123,0.0536819292495425,0.827774668514533
11177,16,69886,-0.0123207417085097,0.0539463796709741,0.819476343349054
11178,16,69892,-0.0208120657062664,0.0539135957454227,0.699709743229471
11179,16,70566,-0.018149511831608,0.053219077046984,0.733280917245833
11180,16,70846,-0.033064685600812,0.0534582481818717,0.536635330103868
11181,16,73035,-0.0364290066996402,0.0534123693854519,0.49566524684212
11182,16,73826,0.015678260614174,0.0534918021427414,0.769620605188886
11185,16,74744,0.0163690809782331,0.0538027986164287,0.761122657869909
11186,16,74823,0.0139370431458689,0.0535329421729547,0.794749324286387
11187,16,75046,-0.00359944547038582,0.053473635538211,0.946371014232977
11188,16,75389,-0.00993170415209432,0.0533476545588689,0.852418807718769
11189,16,75921,0.00470446141417014,0.0534401496064902,0.92990089098398
11190,16,76550,0.0214187578679511,0.0539628744537357,0.691668859747477
11192,16,76573,0.00752971735444363,0.0547002937893557,0.890592313911415
11194,16,77714,0.0511577383832859,0.0531387866296157,0.33634738804485
11195,16,77752,0.0470754132117656,0.0531259296710047,0.376161544411279
11196,16,78094,0.0483606293453439,0.0535384278492379,0.366988947399222
11197,16,78301,0.0618715214462625,0.0534097052991841,0.247470821768778
11198,16,78839,0.062146939170843,0.0534345154658421,0.24559538532994
11199,16,82484,0.0824221185155462,0.0538479141828438,0.126752422939604
11200,16,83222,0.0904755050327274,0.052966527243886,0.0884850663011275
11201,16,83512,0.102791379842217,0.0529264807293266,0.0529135750475471
11203,16,86230,0.124251283491318,0.0529379493817649,0.0194715506056971
11204,16,87193,0.128325367456565,0.0528950394193563,0.0157651474708376
11205,16,89859,0.103714532308781,0.0530460387476032,0.0513506344145503
11206,16,92234,0.0950282454724241,0.0530921152268502,0.0743310252180358
11207,16,92791,0.0915799227084229,0.0528837660614875,0.0841968891456866
11208,16,93959,0.101918615492762,0.0529401358696377,0.0550116343057699
11209,16,96065,0.111852937345746,0.0531570088892807,0.0360678253988636
11210,16,100561,0.0951147057015609,0.0535528565658616,0.0765793696424163
11211,16,101574,0.0893953377291607,0.0528240054195187,0.0914665871154849
11212,16,103110,0.0969687994837497,0.0534143345507183,0.0703096610352979
11214,16,105267,0.0713332357397567,0.0529711997216134,0.178959568699065
11215,16,105336,0.0680997026759043,0.0529088567069394,0.198898059791359
11216,16,110992,0.0273478050212142,0.0533915434924108,0.608822752578911
11217,16,114578,0.0315040250044145,0.0531644225034149,0.553843533517331
11218,16,115153,0.0219244068339183,0.0534804560413788,0.682090013557861
11219,16,116214,-0.00449800150583224,0.0533349152692805,0.932837871300148
11220,16,116322,-0.0092012977618387,0.0535761317752428,0.863738398756174
11221,16,116373,-0.00416073483793278,0.0537317578229465,0.938321130595488
11222,16,116826,0.00554737471507472,0.0533244794115678,0.91720418710446
11223,16,117063,0.00910655897352086,0.0541849999696861,0.86662901543887
11224,16,117072,0.0300886268012842,0.0535939682974364,0.574868744505587
11229,16,117654,0.0315172355837718,0.0533965186826028,0.555401459022954
11230,16,117985,0.0305789384685555,0.0537045284901533,0.569452156769605
11231,16,118215,0.0307976973742548,0.0537757491697112,0.567208324973589
11232,16,118252,0.0354306609478501,0.0538543846841473,0.511032838349544
11233,16,118322,0.0189733655957497,0.0541227899549915,0.726126454772217
11234,16,118512,0.035397363167833,0.0537859962708018,0.510893288908141
11235,16,120319,0.0129649592124208,0.0534452253984025,0.808468522551817
11236,16,121298,0.00557147072521835,0.0533100946922877,0.916823500569789
11237,16,122212,0.0304563307659654,0.0534140153196499,0.568909109838733
11238,16,125144,-0.00357915067964272,0.0531867393147666,0.946385718120147
11239,16,125464,-0.0107651048833047,0.0532546575610124,0.839920665236334
11240,16,126720,-0.0526318001691505,0.0530365025147168,0.321697118478341
11241,16,128020,-0.0157874279198172,0.0530361978973763,0.766128095598702
11242,16,128319,-0.0140683896278853,0.0530525649736537,0.791026884934368
11243,16,128822,0.0123363033453213,0.0530387899623277,0.816214423239376
11244,16,129358,-0.00214718428445451,0.0532871418214467,0.967881035365399
11246,16,132814,-0.00408932671595497,0.0534927425379995,0.939107276849821
11247,16,136628,0.0420104527035449,0.0530809199298033,0.429217755580871
11248,16,136917,0.0404705516756538,0.053595705832573,0.450687627702661
11251,16,143053,-0.00647430125338903,0.0530334094476816,0.902905387936715
11252,16,143870,0.00605264426873917,0.053197862079734,0.909479980805674
11253,16,145251,0.0174818525829396,0.0535831692059096,0.744423698541958
11254,16,145367,0.0110148990183817,0.0536702488512961,0.837508486737523
11255,16,145806,0.0160963773591948,0.0533510221274744,0.763053086059812
11256,16,145918,0.00165179210644134,0.0535012287766901,0.975387545186834
11257,16,147108,0.00148449286710084,0.0530494579726042,0.977691374397393
11258,16,149006,0.0418965676569932,0.0531012851635941,0.43064540096542
11259,16,149106,0.0401987192613994,0.0531743014507285,0.450165241755193
11260,16,149133,0.0471982032452009,0.0530083606185084,0.373862039501628
11261,16,150017,0.0246877916393485,0.0532415275219202,0.643152585426628
11262,16,151512,-0.00217151688607027,0.0533323646427622,0.967544781785701
11263,16,154007,0.00949895150492933,0.0533470305392582,0.85877829803846
11264,16,155634,0.0132184757807911,0.053212677811504,0.803962889632984
11265,16,156150,0.0255569288697708,0.0532808823371826,0.631763275339815
11271,16,156476,0.0393409204800692,0.0531660226185862,0.459813925792429
11272,16,156514,0.0371071998698592,0.0532413603533567,0.486285356292117
11273,16,156560,0.0381838524587793,0.0531684123591753,0.473128743005363
11274,16,159409,0.0285621019053401,0.0530577567157686,0.590694757857315
11276,16,163733,0.0105810427129996,0.0536446308819179,0.843750687823353
11277,16,163842,4.93701957950399e-05,0.0530378584283348,0.999257816500296
11282,16,167913,-0.016825525078076,0.0536659793396739,0.754068436502391
11283,16,168266,-0.0220663381205958,0.0540135469182485,0.68312982496764
11284,16,170236,0.00887968603075673,0.0536834529738483,0.868717346457634
11285,16,170586,0.0118956081103937,0.0540556322387451,0.825949823634659
11286,16,170647,0.00439024601341587,0.0544504699419497,0.935783292389428
11287,16,170885,-0.00150353057934594,0.0540663341086856,0.97783020396654
11288,16,170900,0.000793539686680944,0.0537946285380912,0.988238940915287
11289,16,170927,0.00564881532822614,0.0538181428508671,0.916466232537013
11290,16,170955,0.00801671979462437,0.0537456746612459,0.881512340487789
11291,16,170958,0.00881858557686466,0.0537453188858836,0.869761287216856
11292,16,170964,0.00822793166355151,0.0536535549729606,0.878207560859624
11293,16,170973,0.0110249550610259,0.0538066525756273,0.837768757532181
11294,16,171033,0.0183310577214489,0.053529190508285,0.732216267137182
11295,16,171059,0.0200692869569783,0.0534688563892526,0.707629068647412
11296,16,171165,0.0228116896079995,0.0536433275163957,0.670915391677644
11297,16,171270,0.0134309160112615,0.0537426142632647,0.802800892562423
11298,16,171314,0.0277967959161328,0.054138570292783,0.607966210527272
11300,16,171451,0.0117190192386279,0.0543804092398902,0.82950138215833
11301,16,171458,0.0117190192386279,0.0543804092398902,0.82950138215833
11302,16,171525,0.0224738531976165,0.0544126205634157,0.679837977625739
11303,16,171529,0.0227766164955632,0.0544807750246421,0.676152301161659
11304,16,171534,0.0229452193635594,0.054388684392772,0.673373153824323
11305,16,171564,0.0144265797615772,0.0544064110442595,0.791038492494306
11306,16,171567,0.0181710294593719,0.0544983254064987,0.739012487219712
11308,16,171729,0.00891128676426201,0.0535346960230701,0.867891713552086
11309,16,171822,0.0330283061255371,0.054030750150851,0.541402902092956
11313,16,172126,0.0107009703322849,0.0536294926701684,0.841959017410224
11314,16,172141,0.0157032796114343,0.0535675596928852,0.769580476192519
11315,16,172786,0.00814120277515207,0.053689829177667,0.879562248176479
11316,16,173125,-0.0150528203627764,0.0537452959654836,0.779582495325078
11317,16,173235,-0.00245833209414281,0.0542212210598391,0.963862795458099
11318,16,173538,-0.00772106668207151,0.0548041756336192,0.888041434449574
11319,16,173703,-0.0117514062495245,0.0540574847810631,0.828032185969794
11320,16,173708,-0.0131546811208025,0.0542917325430263,0.808691356927675
11321,16,173979,-0.00857551479787766,0.0548908248025945,0.875942167638328
11324,16,174996,-0.00987617191501289,0.0538887569350359,0.854691690093349
11325,16,179596,0.0228321239978537,0.0538143983838125,0.671623443427717
11326,16,180654,-0.00310104427107172,0.0542491670642425,0.954447706821172
11327,16,180789,0.00137599741418537,0.0539840799001288,0.979679366410919
11328,16,180828,0.00867218743963383,0.0540891323318888,0.872711716887277
11329,16,180851,-0.0063816169941262,0.0541914306630104,0.90632430150636
11330,16,181568,-0.0075976503603814,0.0539273956608747,0.888039845993223
11331,16,182956,-0.00394623210301637,0.0545092126414211,0.942328015141538
11332,16,187861,-0.00218667247494553,0.0549203068421643,0.968262828899615
11334,16,188882,-0.0338330034015548,0.0544893614613084,0.535059371567861
11335,16,188952,-0.0369273817772944,0.0550889256799528,0.503090105897303
11336,16,189738,-0.0408058814705929,0.0545788272061011,0.455168819484378
11337,16,191167,-0.0454775671446661,0.0543512168015912,0.403307599483036
11340,16,195694,-0.00434830111669693,0.0539297279373858,0.935782679079842
11341,16,195879,-0.00172615852513802,0.0537217515757638,0.974385371301455
11342,16,196859,0.0252948310519149,0.0539752437717947,0.639617927647927
11343,16,197237,0.0142457199188715,0.0538227773205025,0.791411787733662
11347,16,198072,0.018425917835624,0.0544002935616578,0.735029665713493
11348,16,199543,0.0260506830129401,0.0544508946902239,0.63264373518352
11349,16,202983,0.0103594587975377,0.0544535854036734,0.849227419735881
11350,16,206288,0.0149424043000528,0.0542369075321806,0.78309139319627
11351,16,207364,0.00471997211860331,0.0538763312504604,0.930238295763829
11352,16,207437,0.00611092024217708,0.0538271350931666,0.909676014464633
11353,16,208852,0.00298291665983885,0.0543958744519699,0.956299197690086
11354,16,209279,0.00991919928065665,0.0541349471318763,0.854721984772568
11355,16,210158,0.00590797156774048,0.0540469694999381,0.913017299691698
11357,16,211386,-0.00647883168144914,0.053780081234722,0.904180186714792
11360,16,212704,0.0122197401666422,0.0537321736183695,0.820229271367411
11361,16,212773,0.00216123332611395,0.0539043021538097,0.96804093666004
11362,16,213411,0.0182855135644662,0.0536284215154268,0.733331389966289
11363,16,214724,0.0629295972269646,0.0535688417443599,0.240889561654895
11364,16,215183,0.0440440956832674,0.0535605938316246,0.411448326650815
11365,16,215973,0.0680425711535116,0.0536647692198117,0.205662588041508
11366,16,218021,0.0567463502858396,0.0532558027594064,0.287358518011205
11367,16,220471,0.0405071529915677,0.0535745261940925,0.45009961641334
11368,16,220856,0.0442314677654202,0.0537205159295694,0.410857678252851
11369,16,220879,0.0276769187714462,0.0541818002314625,0.609799362351297
11370,16,221591,0.0462772346103443,0.0540978638800379,0.392890323296086
11371,16,222732,0.0376307392792596,0.0532112108214536,0.479911463763944
11372,16,223881,0.0518736550614537,0.0532030135890414,0.330221246694918
11373,16,225111,0.064297948862153,0.053064673303227,0.226441419790162
11374,16,227828,0.0737269703653196,0.0530471766917911,0.16545399064192
11375,16,227880,0.0754534377803421,0.0530470376596793,0.155796841779944
11376,16,228020,0.056156193784266,0.0535556350948518,0.29509892971709
11377,16,228836,0.0496478357112626,0.053126440699187,0.350673429011904
11378,16,229266,0.0615827931855661,0.0530066800392738,0.246104461977669
11379,16,229480,0.0641210569078898,0.0532282719850565,0.229148237599139
11380,16,229981,0.0539050517555057,0.0533342668539617,0.312851336653988
11381,16,230687,0.0811025852008346,0.0530994352351796,0.127564061476501
11382,16,232373,0.0822926501263754,0.053282743607594,0.123374806775894
11383,16,235230,0.0800916046102869,0.0531720455255808,0.132891472718461
11384,16,235984,0.0628408181558813,0.053692742672704,0.242638308111329
11385,16,238141,0.0606784724570679,0.0532447934989854,0.25522015319206
11386,16,238158,0.0603270536646669,0.0532374423721526,0.257912059502066
11387,16,238341,0.0464550511873072,0.0538201510816251,0.388639138855659
11388,16,238837,0.0687871682711522,0.0533758843718215,0.198335493577077
11389,16,239186,0.0610565547257602,0.0538269654189475,0.257433529056662
11390,16,241363,0.0675775385543564,0.0529274441063876,0.202513604196803
11392,16,242191,0.0437356387942144,0.0529867504112613,0.4096979739866
11393,16,243771,0.0530513003124526,0.0530328074581453,0.317827006523011
11396,16,248105,0.0495538006883831,0.0530549476868905,0.350937673723164
11398,16,250804,0.0279027768000177,0.0542692329345704,0.60746560748816
11399,16,256672,0.0317972814472531,0.053663602214459,0.553875258501263
11402,16,261161,0.0477294752894831,0.0535667182084536,0.373520757885113
11403,16,261385,0.038903403994814,0.0541849434479903,0.473247940696416
11404,16,262588,0.0456539919195581,0.0535202337519612,0.394224951264396
11405,16,262948,0.0507217661370346,0.053372504085153,0.342592180906517
11406,16,263569,0.057554943183687,0.0533861624865904,0.281730949369526
