SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9169,13,848209,0.0369967193177345,0.137969600308688,0.788739532482016
9170,13,849052,0.0149739425751348,0.140101166479785,0.914945292007597
9171,13,849392,0.0178911246014816,0.13854540886034,0.897324012262369
9172,13,849970,-0.0677223308773776,0.13740964535384,0.622425067846096
9174,13,852398,-0.0508603303942881,0.138928259375853,0.714516769767355
9177,13,858666,-0.0983273743308276,0.137532285437425,0.475118481764764
9178,13,858794,-0.096819700656118,0.137290891351176,0.481141040983844
9179,13,859266,-0.159250406328698,0.137669257772122,0.248152284480546
9180,13,860537,-0.00159816996598139,0.137132741552773,0.990708101963308
9181,13,860589,-0.0179366174874921,0.137150983769305,0.896023774092163
9182,13,864754,-0.00251266827798124,0.137670958404753,0.985448722263736
9185,13,867636,-0.0585714731500716,0.137248350027571,0.669817649361952
9186,13,868856,-0.0226594924327808,0.137330334694707,0.869038501787711
9187,13,869923,-0.0688271337697873,0.138118616064994,0.618569534066256
9188,13,871210,-0.0901309648464038,0.137692182953031,0.513162523568914
9189,13,872093,-0.0220790499629734,0.13735440150916,0.872386100220012
9190,13,873664,0.0451326930069098,0.137366567323807,0.742685669628332
9218,13,877043,0.128342279862343,0.137370746683323,0.350799847046376
9219,13,877100,0.100281765221501,0.13761987873479,0.466676516513109
9220,13,881083,0.0853201660643392,0.137602647792238,0.535626618253563
9221,13,883627,0.0102367101603686,0.13795516306038,0.940890755240827
9222,13,886585,-0.00495236342700445,0.139253302377621,0.971650350539444
9223,13,886590,0.00255128736759963,0.139212917139589,0.985388730412456
9224,13,888463,-0.0336269621330478,0.13755491729657,0.807014993819079
9226,13,888990,0.00760515912277271,0.138678185861457,0.956296684875321
9227,13,890848,-0.0388522966566561,0.137760204866524,0.77808697038284
9228,13,892136,-0.0127872989968459,0.137357742316803,0.925881018503092
9230,13,895661,-0.131275418534193,0.139112028736692,0.345985297835731
9231,13,896327,-0.075795267861576,0.137224463854861,0.58106144571101
9235,13,899812,-0.0594473251866506,0.137351130158206,0.665415097027274
9236,13,900561,-0.0574101593078225,0.13774183587371,0.677081422991236
9237,13,901212,-0.0322742138347378,0.137324886996504,0.814328810027187
9238,13,902431,-0.0644930285752612,0.137475913629261,0.639271762441178
9239,13,902532,-0.0586791740806259,0.137920881793673,0.670764035391362
9240,13,907355,-0.0199032869981557,0.137864558310923,0.885291947145669
9241,13,909408,-0.0473722100697545,0.137517369454154,0.730689227769368
9242,13,909590,-0.00483404971099356,0.137289990851175,0.971931788583122
9243,13,909892,-0.0355938021424893,0.137657988029876,0.796120105466916
9244,13,909982,-0.0332194964492983,0.137463980109815,0.809184221550768
9245,13,909989,-0.0348204528347383,0.137271239910566,0.799904619080151
9246,13,910439,-0.0157251208115641,0.137866087715484,0.909254414997358
9247,13,910745,-0.0342970771482959,0.13748927425915,0.803155677935119
9250,13,912820,-0.0261780548952363,0.139067661814241,0.850796917773178
9256,13,914897,-0.00251915722483914,0.14006320073044,0.985660294446862
9259,14,6912,-0.00844683763415421,0.169343851728747,0.96024638442068
9260,14,6914,-0.0373732028875091,0.16765478231737,0.823728564837874
9267,14,19935,-0.0461233309318456,0.138511385972039,0.739337198209123
9268,14,20166,-0.0781425716705929,0.137684540447967,0.570702760261821
9269,14,20617,-0.0970762697677712,0.137018160212981,0.479107369646826
9270,14,22803,-0.118926326845584,0.137394751388669,0.387307699613045
9271,14,23229,-0.0671651481096992,0.137068935464319,0.624431225809257
9272,14,23552,-0.115259140089804,0.138326188893693,0.405271885537669
9273,14,26113,-0.142453633056607,0.137270454659173,0.300092649223439
9276,14,32112,-0.12491908071768,0.137318822142225,0.363600880879276
9279,14,33990,-0.236222300134118,0.136713318186856,0.0848868133061479
9280,14,34054,-0.235954691722347,0.136526235683988,0.0848136504184569
9281,14,34073,-0.247130232631999,0.136461566735712,0.0709926824081689
9282,14,34185,-0.258321129843176,0.13660004212426,0.0594327052252168
9283,14,37934,-0.356997267983439,0.137182427884447,0.00964873200855055
9284,14,38784,-0.30356223190299,0.137680580172684,0.0281104781259372
9285,14,38880,-0.272765821303244,0.138823457847224,0.0502167520809409
9286,14,41967,-0.25367759431243,0.13743623533234,0.0657607608003144
9287,14,42739,-0.1453184612567,0.137239135119227,0.290382806900544
9288,14,47735,-0.0966078049499211,0.138556683707557,0.486109096422174
9289,14,49825,0.0319583357989127,0.137667052262383,0.816562071491374
9290,14,52664,-0.0272735336712837,0.138053961027785,0.843505347533165
9291,14,52938,-0.0233508546305439,0.137591391263705,0.86533416975952
9292,14,54504,0.0210240406690157,0.139520430487006,0.880307987806766
9293,14,57720,0.0909009973804141,0.137230908296875,0.50815066076087
9294,14,58006,0.105624658296907,0.137403801554853,0.442575231398726
9295,14,58815,0.0151021068301202,0.138774540040009,0.913403312943563
9297,14,60667,-0.00377499933160946,0.137387422543568,0.978094781420397
9298,14,61387,-0.0409341519669169,0.137549306933759,0.766186431408583
9299,14,62869,0.000849608298778559,0.139145440607113,0.995131675179065
9300,14,62881,-0.00220038222336189,0.139121784478111,0.987389935200552
9301,14,65203,0.0394392105511033,0.137829674117343,0.774935260366513
9302,14,68188,0.0395837539285502,0.137672337263877,0.773881774350884
9303,14,68389,0.0739003101649784,0.137303101240521,0.590759168496931
9304,14,69768,0.0878245705347609,0.137798120861093,0.52431505153672
9305,14,77145,0.03547010808637,0.137089632674825,0.795989264977878
9306,14,78487,0.14436329567039,0.136917336588187,0.29242878976205
9307,14,78583,0.155402540845857,0.137455084186492,0.259003839487148
9308,14,80906,0.101746659781414,0.137073232338627,0.458411586061842
9310,14,85056,0.0895341223077675,0.13780485982411,0.516297772800101
9311,14,89377,0.0330051796880851,0.140724769205969,0.814704009797504
9312,14,89596,0.0270037664762693,0.137979456765584,0.844950858244523
9314,14,90137,-0.0329568733090447,0.138692187725289,0.812309021535953
9315,14,92476,0.0710247432247919,0.137723853572963,0.606383988725286
9316,14,94507,0.0366125775024386,0.137756483070085,0.790565705797583
9317,14,95295,0.0865081982722457,0.140241917152246,0.53773143570139
9319,14,102695,0.0593494161390796,0.140281920369474,0.672500022885166
9320,14,104450,0.0652514696009181,0.13945787189586,0.640149296852407
9321,14,104676,0.0899952270768384,0.139902201624551,0.520465002539241
9322,14,104774,0.0213390617486691,0.139983005170113,0.87892670699631
9323,14,106690,0.0326819158293983,0.138648939811819,0.81378895236809
9324,14,106712,0.0659845176318222,0.139764025514033,0.637137312894319
9325,14,106737,0.0512657151748314,0.140084899614521,0.714612833046918
9326,14,106801,0.0463178495703072,0.13934010178614,0.739778040292865
9327,14,106872,0.0426843871936247,0.138703618779399,0.758463120931058
9328,14,107060,0.0149560143756804,0.138489799838369,0.914062110801833
9329,14,107253,0.00612696142046576,0.138376511053228,0.964708268303164
9330,14,107791,0.0766913378108343,0.137587615890886,0.577607431269839
9331,14,109033,0.0986146882576847,0.137670246801696,0.474273050878406
9332,14,109881,0.0970268471693047,0.138460181767609,0.483916740742048
9334,14,111897,0.164478186994067,0.137491848559433,0.232391782719545
9335,14,112698,0.205458615021411,0.13721308041398,0.135190872967611
9336,14,114147,0.190405010109892,0.137722206630679,0.167683212466363
9337,14,116086,0.130228271846646,0.138070464844413,0.346222913354876
9338,14,119960,0.0336074029890724,0.137875628836945,0.807564816976372
9339,14,122856,-0.044900316961814,0.138077184284843,0.745235416799705
9340,14,124634,-0.0877664730826349,0.137758825183141,0.524471131552644
9343,14,127328,-0.0382099182154714,0.137578711071083,0.781381197040198
9345,14,129960,-0.0154491873961329,0.13855401453221,0.911280864624948
9346,14,134935,-0.0460082847144361,0.138807744600093,0.740498797377695
9347,14,137678,0.00228774135057447,0.137714565973354,0.986755380045588
9348,14,138308,-0.0190392552441079,0.137841933212222,0.890221311321616
9349,14,138448,-0.051137570725602,0.139498367734006,0.714150569023554
9351,14,141579,-0.0505675962476638,0.138140971484981,0.714541138551501
9352,14,141962,-0.0133734606778088,0.137499549619321,0.922573649502255
9353,14,142083,-0.0347158923043039,0.137895653508381,0.801377101793265
9354,14,145164,-0.0923277084419236,0.138906955979593,0.506693609686461
9355,14,151127,-0.0351690708612626,0.137895328197697,0.798839349785803
9356,14,151394,-0.0591094547560732,0.138597443506996,0.670015886889238
9357,14,156985,-0.0518137952228268,0.139368539154353,0.710283138279336
9358,14,158956,-0.0452701910219673,0.137575906192399,0.742308424768131
9359,14,159230,-0.0758358482936525,0.137300111399485,0.581067441760439
9360,14,159352,-0.0284523526375228,0.140103287063952,0.839188522832638
9361,14,162311,-0.0320143190761422,0.13880213055816,0.817722530232971
9362,14,163967,0.00321023879993754,0.137419955117402,0.981375680491202
9363,14,165144,-0.0302063257529173,0.137622431478799,0.82639761628592
9364,14,166587,-0.0153039995061961,0.137357013284689,0.911348465851754
9365,14,168984,-0.0515127710756662,0.138139982184072,0.709444678359956
9366,14,169290,-0.0675524933052229,0.137909378086698,0.624556713602232
9367,14,169452,-0.0611184184918562,0.138338653721997,0.658902362464198
9368,14,169938,-0.053482928127094,0.138386355547032,0.699377436057823
9369,14,170778,-0.000596521237968051,0.137631818280868,0.996544282857605
9370,14,171537,-0.0226104220140533,0.13819499659832,0.870129874878202
9372,14,175164,0.0474655974624547,0.138302964478316,0.731652194161045
9373,14,175169,0.0520022073599579,0.138133955847744,0.706799514496839
9377,14,180459,0.0152287114812213,0.138036146198114,0.912215051786931
9380,14,182297,0.106771588160862,0.137988589970098,0.43958402197475
9381,14,183272,0.0522917055589915,0.140530454367036,0.710039960996293
9382,14,184703,0.0669956034013373,0.137825791103514,0.62720566081695
9383,14,184811,-0.00288884331983674,0.138325951034322,0.983349734898965
9385,14,185411,0.0824159957332412,0.138828253769354,0.553123529118808
9386,14,185846,0.0273267387882575,0.137536050766457,0.842621331090668
9387,14,186061,0.0234435615059805,0.137477281964701,0.864693552144072
9388,14,186675,0.128254244778908,0.138134270011978,0.353795553235435
9389,14,187156,-0.00744526737894108,0.138037957117034,0.957016365113314
9391,14,187740,-0.0326449500232023,0.137876283908471,0.812972662683414
9392,14,189103,0.191180610280192,0.138117765587693,0.167176103569863
9393,14,189310,0.139250695836945,0.137570762528755,0.312130273304729
9394,14,189723,0.157595889492652,0.138234505754296,0.255033470359841
9395,14,190174,0.17844221264409,0.1378172004067,0.196244240577547
9396,14,190876,0.174279999453854,0.137911783405794,0.207169336058615
9397,14,193564,0.121474426234434,0.138397743084979,0.380692832468633
9398,14,193668,0.0680990208566928,0.138655914175564,0.623634902329221
9399,14,194053,0.137251709898572,0.140579817874639,0.329571604000007
9400,14,194811,0.0342635045718802,0.139180765359025,0.805686070865558
9401,14,196310,0.0209604940434454,0.138980406496504,0.880206866218233
9402,14,196374,0.00363097840965154,0.141893736362145,0.979599284462835
9403,14,198392,-0.0273827166953113,0.137351696285853,0.842094323946192
9404,14,199813,0.127184313011651,0.137481597885214,0.355545539897091
9405,14,204167,0.228235662680838,0.138259856591602,0.0996742587843975
9406,14,204725,0.227499952724948,0.138408061520539,0.101130550504948
9407,14,205279,0.255979296796511,0.137877165367057,0.0642045864923095
9408,14,206830,0.189709246706443,0.139676987393621,0.175267723162229
9409,14,208181,0.250242398058626,0.137914806136953,0.0704539906192181
9410,14,208554,0.236623399870566,0.138526908376273,0.0884894260288531
9411,14,210226,0.261336195851424,0.137002699172829,0.057263815465289
9412,14,211354,0.252017606673715,0.137023674745099,0.0667215291754154
9413,14,211768,0.257324659403099,0.137543168795504,0.0621909780942165
9414,14,212579,0.276347942968061,0.138078327251005,0.0461159038135604
9415,14,213154,0.256359214189008,0.138120165848113,0.0642782571277092
9416,14,213619,0.252197777153582,0.137570067444289,0.0676100948922486
9417,14,213828,0.247275141587976,0.138311946048695,0.074664728534383
9418,14,213849,0.224866885623612,0.137624633229724,0.103168299709229
9419,14,214248,0.271840665359994,0.138595171787902,0.050617965093347
9420,14,214258,0.262006279742168,0.138245224590273,0.0588789061177096
9421,14,214305,0.264823241856197,0.137900210432045,0.0556131028994708
9425,14,216362,0.0939367252540758,0.138598649088768,0.49836738095027
9426,14,216406,0.0863029701437805,0.138216590477214,0.532765742374612
9427,14,220803,-0.0711166426679019,0.137858268017431,0.606269690512335
9428,14,223967,-0.0928272611223846,0.138771590905501,0.503982952444667
9429,14,225776,-0.0886822423718704,0.13910927995022,0.524212116848666
9430,14,228904,-0.142628211235129,0.139373929966942,0.306843507808213
9431,14,233872,-0.179793625635503,0.136781205561369,0.189544362578229
9432,14,236810,-0.242866035614262,0.13727998903913,0.0777357356284486
9434,14,239611,-0.207476440395143,0.136871419279262,0.130452403644472
9435,14,240005,-0.23996354558075,0.136694859258755,0.0800465214740827
9436,14,241034,-0.312585077967181,0.136167546178534,0.0222849537979699
9437,14,241114,-0.327481548802397,0.136881658336085,0.0172589510765059
9438,14,241965,-0.377041684149745,0.135914029716677,0.00582941495265845
9439,14,244751,-0.438555626977557,0.135284814061292,0.00130125229373427
9440,14,247602,-0.377515392978766,0.136003425445511,0.00580038639900438
9441,14,250138,-0.446090297165409,0.136215947979018,0.00116175491001522
9443,14,250690,-0.430750033109636,0.135550164460234,0.00161501921638796
9444,14,254840,-0.225553437866826,0.154248557003511,0.144556215422971
9445,14,256840,-0.375815143826447,0.136227773612286,0.00610498079784464
9446,14,257173,-0.418079969973346,0.135893912212401,0.00225789493812552
9448,14,264064,-0.277430544790349,0.136706232375699,0.0431682112979614
9449,14,267696,-0.254971671147076,0.136663489983707,0.0629140528404102
9450,14,269770,-0.272039800145963,0.136535442360942,0.0470916506985382
9452,14,272744,-0.221872239403238,0.136623358034866,0.105274773779367
9453,14,274575,-0.161956644739656,0.137995225855177,0.241330708559892
9455,14,278085,-0.218487388207838,0.137926266643398,0.114069058022558
9457,14,283358,-0.22012177128256,0.138719113432829,0.113449535694979
9459,14,285036,-0.162228358929366,0.137325817845627,0.238263306712323
9460,14,288822,-0.181382405246778,0.136995895678086,0.186360122119198
9461,14,294413,-0.28975449350022,0.136676407204337,0.0347029798500782
9463,14,301186,-0.226653349348701,0.14038273754611,0.1073041052883
9464,14,301407,-0.251217260178891,0.136768019187458,0.0670781209225032
9465,14,303906,-0.296225089754234,0.137241400567892,0.0315685715716573
9466,14,303958,-0.292608874979235,0.137660520645545,0.0342318538570962
9467,14,308851,-0.202691344741703,0.13751069015153,0.141371644375938
9468,14,308862,-0.198395905907828,0.137757563851118,0.150702320577979
9469,14,309197,-0.169718658245002,0.138030769901619,0.219676618379327
9470,14,309784,-0.124662890792277,0.138303084295345,0.3680037374139
9471,14,312060,-0.151448803472287,0.137411924855498,0.271146547079953
9472,14,312454,-0.173426489258113,0.137233660052278,0.207160349874652
9473,14,313182,-0.153780052380087,0.137299993945165,0.263462625170352
9474,14,314163,-0.144544236248539,0.137491917280628,0.293843361461421
9475,14,314179,-0.110603766873388,0.137588740707117,0.422011770273051
9476,14,314885,-0.166346073945736,0.137530358775695,0.227271552394082
9477,14,317822,-0.199562430935332,0.137589634592979,0.147830049311783
9478,14,318991,-0.16974369688533,0.138261592904981,0.220377801576342
9479,14,319124,-0.216767751024499,0.138618926645868,0.118768220724942
9480,14,319557,-0.17704575354552,0.137908434599907,0.200056750802849
9481,14,319699,-0.179235914715833,0.137739319379724,0.194015042807463
9483,14,320581,-0.0964953251570687,0.138127934201904,0.485265864316602
9484,14,320771,-0.136440576108322,0.138112049014336,0.323879398548415
9485,14,320823,-0.12597735895879,0.137906377227868,0.361603573629349
9487,14,322680,-0.183802695568903,0.138596358442499,0.18563994461749
9488,14,327569,-0.116469074369573,0.138447737313825,0.400777741325443
9489,14,327674,-0.146562987451968,0.13935099526461,0.293631798645706
9490,14,329969,-0.153155020300632,0.138221992685328,0.268600423532474
9491,14,330041,-0.137824777870671,0.138354345789373,0.319848755233368
9492,14,331132,-0.202921013503497,0.13900741902075,0.145238380618911
9494,14,332647,-0.105320323546015,0.138282132114352,0.446787224497765
9496,14,334886,-0.0702940654383678,0.138438213458811,0.611935339095451
9497,14,335071,-0.0803676429588411,0.138329584241249,0.561620191385651
9498,14,335123,-0.0581251479555787,0.138454201536239,0.674876014657872
9499,14,337016,-0.0543393953471956,0.13862189256724,0.695296825127935
9500,14,337563,-0.0184796603120467,0.13848526788433,0.893920389041158
9502,14,339992,-0.0248484307666335,0.139044773610049,0.858269409455671
9503,14,340237,0.0256160151172934,0.138482049268066,0.853353186039157
9505,14,345215,-0.0476590837881792,0.138356962736167,0.730701992271096
9506,14,345245,-0.0282920966179105,0.138236136205845,0.837951834526409
9507,14,347475,-0.0620348238081526,0.138340817949396,0.654125048101932
9508,14,349580,-0.0337694598098657,0.138010353308859,0.806840288878181
9509,14,350501,-0.0635557412664587,0.137629458351011,0.644517240551844
9511,14,354062,-0.00536895204159793,0.137482647412281,0.968871124092932
9512,14,354457,-0.0617473936173926,0.137608912239664,0.653911480878702
9514,14,357746,0.0403570427879735,0.139292266289279,0.772193486035266
9515,14,358382,-0.0318945899976535,0.139013766840497,0.81866390147197
9516,14,360285,-0.061343534957591,0.138985787049418,0.659218615923122
9517,14,362136,-0.0484332754783185,0.138846766746027,0.727428376874926
9518,14,362413,-0.0262938970620274,0.13941934062248,0.850518029339517
9519,14,362793,-0.0715169291301185,0.139290700793701,0.60796721925225
9520,14,362826,-0.0506611633425014,0.139522684682816,0.716744964127346
9521,14,363907,-0.0166527683330117,0.141096286742263,0.906115656132671
9522,14,364156,-0.0358206348370007,0.139272080631367,0.797175037251187
9523,14,367558,-0.0829633602830073,0.139478858170245,0.552351834207176
9524,14,371957,-0.0704499538120116,0.139761275188637,0.614524192039111
9525,14,372787,0.0163099691481219,0.139535827441082,0.907015817856786
9527,14,373690,0.0581653776344586,0.139016596261162,0.675904734331708
9528,14,374309,0.0149575408859711,0.140119545960492,0.915049204019058
9529,14,377031,0.0018497779613087,0.139007272217501,0.98939033395256
9530,14,377351,0.00932373325594171,0.138869808256186,0.946508178977383
9531,14,377751,0.023761020095681,0.14076381399106,0.866050144845151
9534,14,381031,-0.0355994412868981,0.142031755228083,0.802234996084078
9535,14,381889,0.0572950048211779,0.140500581610575,0.683673640478147
9536,14,382090,0.0666337512732099,0.139042896548923,0.632070610451215
9537,14,382896,0.0715431707259927,0.138855405646166,0.606711279709468
9538,14,386716,0.0551438267483205,0.138620992652797,0.691015968250528
9539,14,388126,0.0650754709008148,0.141464228370912,0.645789656211735
9542,14,397661,-0.25802046127837,0.136961371234675,0.0604012226136031
9543,14,400328,-0.280632186105841,0.13679593651913,0.0409590909114521
9544,14,400788,-0.258805814233499,0.137409146934914,0.060458737829105
9545,14,400976,-0.2767017775306,0.137606531316779,0.0451045924267342
9546,14,401015,-0.300814084499306,0.139081690023235,0.0312229302998813
9547,14,401035,-0.307807470339113,0.137647156667695,0.0259625539529624
9548,14,402079,-0.253675529749565,0.139924338608371,0.0706891241482317
9549,14,402194,-0.228551992583333,0.138909455112743,0.100791723646537
9550,14,406840,-0.160408638194053,0.137737950721716,0.244970259505847
9551,14,407338,-0.206956157006394,0.138148000355895,0.135007260649637
9553,14,408355,-0.252008107226463,0.137655320278,0.0679854793705679
9554,14,409447,-0.184185217816206,0.137465941962411,0.181152488992166
9557,14,418168,-0.125294788341219,0.137944458352711,0.364340041963255
9558,14,418803,-0.138458067702623,0.137786720538077,0.315646624462077
9559,14,422746,-0.0524871668010978,0.13801025461662,0.703941430758478
9560,14,423196,-0.00357212879794677,0.137706856187863,0.979319778175734
9561,14,423311,-0.0251418281590157,0.138257721288158,0.855806742152156
9562,14,424711,0.00691714293342416,0.138491598217469,0.960193429571262
9564,14,425888,-0.0286962316623053,0.137744333132199,0.835091715517036
9565,14,427278,0.0479834357253079,0.137654960640572,0.727614250286883
9566,14,427910,-0.0768377187711275,0.13794169026773,0.577859636770536
9567,14,428693,-0.0863472141438404,0.137516967488509,0.53047396015217
9568,14,430086,-0.0462322223841616,0.138358334248045,0.738465971319498
9569,14,434120,-0.0794215312984768,0.137361533959165,0.563502226828028
9570,14,434507,-0.00297131219336977,0.138161591820037,0.982854116309655
9571,14,436047,-0.118864592692773,0.137451484887584,0.387749632257865
9572,14,437581,-0.0986670296767503,0.137570826310318,0.47371946893036
9573,14,437955,-0.095702913913514,0.137362501129793,0.486437885035837
9575,14,441787,-0.0770303650679706,0.137505451930237,0.575699298652184
9576,14,442710,-0.0386916045146751,0.137731949680633,0.778936644572158
9577,14,449380,0.0531332813748088,0.139858344610689,0.704242294187787
9578,14,453089,-0.0220658658986963,0.137626810921118,0.872711924173172
9579,14,454972,-0.0153420594194203,0.137151875480576,0.91099654312359
9580,14,456179,-0.0302439102933431,0.138479405095974,0.827243624443199
9581,14,456295,-0.0340350675974392,0.137796585882403,0.805055677287377
9582,14,456355,-0.00321794476662995,0.13798683591703,0.981407664755472
9584,14,457485,-0.00154891394261886,0.138745609970132,0.991099150044004
9586,14,458186,0.0696512319109501,0.13962677974746,0.618203772908663
9587,14,458514,0.0354202874203273,0.137618909721244,0.797035784329154
9589,14,461863,0.00693350002326548,0.1374564179764,0.95979914113101
9590,14,462234,-0.0058310674068997,0.139212637418403,0.966613218637774
9591,14,462478,-0.0211005213478797,0.137240283433347,0.877895705148786
9592,14,464117,0.00447314775186863,0.138200031292352,0.974197514049909
9593,14,464233,-0.00254854967357673,0.138322655049383,0.985310479026173
9594,14,465005,-0.0203750513235752,0.137331348663027,0.882140090368907
9595,14,465187,0.0278797158206938,0.137948258230959,0.839952857094264
9596,14,466103,-0.0515271673158418,0.138749766412583,0.710586548248843
9598,14,469677,0.0759969684779944,0.139929162059371,0.587396634463977
9600,14,472613,0.0672451777387586,0.138346096194528,0.627222761414145
9601,14,478868,0.0627245801758755,0.13828574344054,0.650405010966934
9602,14,480472,-0.11453603263063,0.137933537939003,0.406890200286194
9603,14,481896,-0.1236338175359,0.138785277142725,0.373628180809928
9604,14,483978,-0.0359893820009416,0.138289571158247,0.794825342817139
9605,14,485955,-0.0966564107692569,0.137972308410817,0.484045776614076
9607,14,489876,-0.0215107134094135,0.139191381767244,0.87727185608713
9608,14,491097,0.0430798315718758,0.138524154564249,0.755990661030845
9609,14,491381,0.074515969309437,0.13848634949463,0.590864722254261
9610,14,493333,0.0788717611527774,0.141267146374494,0.576982309714137
9611,14,497369,-0.0641049372213519,0.138646822975037,0.644107038015866
9612,14,497844,-0.100157190355809,0.138905052756341,0.471357328015139
9613,14,498639,-0.0648080023482798,0.140198989489072,0.644181616754716
9614,14,499301,-0.0736429281285811,0.138433281530666,0.595078531238201
9616,14,501546,-0.0240758423769758,0.138148032417382,0.861748714912954
9617,14,501883,0.0123224849668805,0.138305699960287,0.929056140853585
9618,14,502260,-0.0243744936604037,0.137908501139828,0.859810875028189
9619,14,502292,-0.0208433735299012,0.137910141065804,0.879953699736181
9622,14,503689,-0.0439484502454508,0.140394985024928,0.754439442855845
9623,14,504423,-0.0592005627647971,0.138359831094359,0.669003833920237
9624,14,508489,-0.109184704356182,0.13951975484441,0.43440124167253
9625,14,508681,-0.125206455611957,0.139530589465177,0.370148811643455
9627,14,510823,-0.0657473320579748,0.139132952224069,0.636825996585076
9628,14,516139,-0.0701713322748761,0.137597473231018,0.610387367957805
9629,14,525380,-0.0553741230347175,0.137534985406077,0.687472639111133
9631,14,527281,0.00713056807039419,0.137539958420355,0.958682630206598
9632,14,528514,0.0581086195123059,0.137952277070098,0.673848885490309
9633,14,529103,0.0484726271296117,0.13710849705229,0.72389857764248
9634,14,529589,0.0833122542359601,0.138067376861595,0.546618587796347
9635,14,534351,-0.076513867260627,0.137710062815971,0.578825579064203
9636,14,534813,-0.0289601691134925,0.139744910974262,0.835945088564284
9638,14,535369,0.0213093108942085,0.137709949323894,0.877114310563716
9639,14,536010,-0.0113287148438471,0.138594028427148,0.934899572127302
9640,14,538257,0.0278314181921257,0.137308178195317,0.83949170361487
9641,14,539456,0.0086446080372988,0.137315397540968,0.949838449728617
9642,14,543122,-0.0535527858714091,0.137639334551301,0.697451166918094
9643,14,543643,-0.062060461729303,0.137075751990639,0.651009972988489
9644,14,544381,0.017394474963626,0.140270615972892,0.90138067013365
9645,14,546133,0.116377823818996,0.139122493185065,0.403432073840175
9646,14,547700,0.0708312709645025,0.137467076173048,0.606693934026695
9647,14,547829,0.125946369457943,0.137505543721835,0.36032539570919
9648,14,547960,0.0535583819955021,0.138479388364524,0.699166432252493
9649,14,547975,0.0672842820235075,0.139130870692905,0.628966591976382
9650,14,549199,0.113588563458694,0.1371570529957,0.408137062041724
9651,14,550274,0.0311720023959957,0.137271563712519,0.820490859713119
9652,14,550749,0.0592235091578389,0.13748263034304,0.66689790578045
9653,14,551869,0.0899285766091514,0.137010443959612,0.51201825652108
9654,14,553785,0.0748307115772521,0.13703615776302,0.585365881345225
9657,14,558289,0.0694999659461353,0.137082867738608,0.612476737214188
9658,14,559885,0.0306863955157058,0.138313078637227,0.824549723870009
9659,14,560313,0.0570279197920968,0.137256674888749,0.678040237706094
9663,14,560773,0.0516178261549413,0.138691671398956,0.7099845262761
9670,14,568858,0.0499022640041086,0.137462712122654,0.716804232450992
9671,14,568966,0.0504659626952651,0.137662254861918,0.714142568350856
9672,14,568996,0.0614282616119951,0.137251295728556,0.654744918009509
9673,14,569044,0.0642479698666499,0.137247638585432,0.639989730004823
9694,14,574170,-0.101259511903201,0.137785149745465,0.462883006993058
9696,14,574697,-0.0776341655532425,0.137040350465749,0.571409926416442
9698,14,576990,-0.0124611106396655,0.139120252829204,0.928679096848824
9699,14,577297,-0.0113161718418367,0.138414319420814,0.934887249038635
9700,14,579044,-0.0890216657199546,0.137050888439497,0.516404137363879
9701,14,579920,0.00261182085456557,0.160888599041776,0.987057103620658
9704,14,582958,-0.0409492875957476,0.137283737187155,0.76566332540203
9705,14,584861,-0.0359461808351852,0.137287706455355,0.793604431575696
9706,14,587028,-0.100718776192336,0.139184189436846,0.469768104482001
9707,14,589847,-0.0160243475826524,0.137177514432431,0.907073340569405
9708,14,590547,-0.0217418447237142,0.137311292266173,0.874279577036592
9709,14,591136,-0.0638610917338428,0.137202782739576,0.641895961190506
9710,14,591302,-0.0381193387238576,0.139849365597771,0.785339867039869
9711,14,591601,-0.0698708787266694,0.137285270549341,0.611107579436971
9712,14,592119,-0.0016404428706718,0.137316140624626,0.990475073125738
9713,14,592657,0.0351339113694536,0.138460611339962,0.799839046848655
9714,14,593538,0.0317514131369792,0.137477982824729,0.817482514299686
9748,14,602807,-0.066249451270521,0.138825921617399,0.633506194749961
9749,14,602854,-0.0754490693726966,0.139020023138219,0.587664479872
9755,14,607186,-0.015966087957548,0.138058977343059,0.907998176998189
9756,14,607236,-0.0723286090421018,0.137039963571873,0.597975239722859
9757,14,607577,-0.0938275746757665,0.137397642996967,0.495123818300956
9758,14,607767,-0.0936155370212521,0.136999142112682,0.494846994861078
9759,14,611236,-0.125455152410589,0.138710070012643,0.366378141118447
9760,14,613306,-0.185037330912589,0.137351082328437,0.178784761073456
9761,14,613773,-0.184275085669026,0.137327762094443,0.180502810643474
9762,14,614340,-0.197065841487247,0.137277443772912,0.152021702722268
9763,14,616988,-0.165775881606359,0.13838441419012,0.231745051605689
9765,14,619153,-0.119960608144946,0.13733134623007,0.382977787377784
9767,14,620369,-0.0969752307332397,0.137186687650479,0.480104212091118
9768,14,621027,-0.121892776069893,0.139109113957362,0.381496209479569
9769,14,623405,-0.0274084650759651,0.137086262663493,0.841645842060123
9770,14,623501,-0.0196418842834508,0.137286251526592,0.886314572136243
9771,14,625808,0.00991647030785267,0.137876371570737,0.942703987107746
9772,14,625901,-0.0491791634812505,0.13803677711562,0.72184687039276
9773,14,625946,-0.0151715932423591,0.138065823886964,0.912561699766881
9779,14,629098,0.00660726141277322,0.139657342385084,0.962292498457015
