SNP,Chr,Pos,Effect,SE,RET2_SNA3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9600,14,472613,-0.0239165263541454,0.064939623859383,0.712878768920704
9601,14,478868,-0.0339027365224538,0.0648958771102614,0.601707423293342
9602,14,480472,-0.0475244252878605,0.0647505533146945,0.463459296299496
9603,14,481896,-0.0581945709801269,0.0651360684497081,0.372235192343442
9604,14,483978,-0.0789573952713567,0.0647738873515537,0.223669695928147
9605,14,485955,-0.0588175608535684,0.0647242773136704,0.364107212015227
9607,14,489876,-0.1158336779964,0.0650377446049526,0.0757686015864003
9608,14,491097,-0.145529734636454,0.0645598474340311,0.0247973160074625
9609,14,491381,-0.163508285151396,0.0644378333470192,0.0115957186377789
9610,14,493333,-0.0936727581682599,0.0661429472379177,0.15759379680643
9611,14,497369,-0.081045786854867,0.0649481249366603,0.212911590266253
9612,14,497844,-0.0643434307323227,0.0651507553393128,0.324020937666274
9613,14,498639,-0.0325945998864179,0.0657970432605385,0.620639490402037
9614,14,499301,-0.0323736333021433,0.0649744877157146,0.618617100094054
9616,14,501546,-0.0358461870215692,0.0648121295537638,0.580559833246605
9617,14,501883,-0.0357555789038716,0.0648842414829215,0.581936199588136
9618,14,502260,-0.0375332268428798,0.0646970252857892,0.562191424528436
9619,14,502292,-0.0322942419019601,0.0647050339033749,0.618020269307944
9622,14,503689,-0.0151588526876236,0.0658961906258782,0.81819283712603
9623,14,504423,-0.0141450523995625,0.0649492937004271,0.827721621943984
9624,14,508489,-0.0436039568146246,0.0654968833740637,0.506011483157756
9625,14,508681,-0.0322465035177611,0.0655384733105106,0.623008192744579
9627,14,510823,-0.00316705311131638,0.0653201044601669,0.961357042982171
9628,14,516139,-0.00840904314800356,0.0646012552218606,0.896507324688884
9629,14,525380,0.0755150790680276,0.064439287439555,0.242035762195739
9631,14,527281,0.0487627611353291,0.0645000768086481,0.450146861130388
9632,14,528514,0.0398718960163868,0.0647270313319063,0.538291056873865
9633,14,529103,0.0411789673363294,0.0643235897122715,0.522467939145632
9634,14,529589,0.0702646837065242,0.0647250197130967,0.27840224816783
9635,14,534351,0.0274411862055634,0.0646436199699267,0.671460149414817
9636,14,534813,0.00258038083749762,0.0655907294849722,0.968641050616266
9638,14,535369,0.0146340130253488,0.0646293079540941,0.820998068298903
9639,14,536010,-0.0139336050144637,0.0650431244996079,0.830498386938347
9640,14,538257,-0.000356796490309799,0.0644469920829362,0.995585838847873
9641,14,539456,-0.0253102264405181,0.0644329139256719,0.69469309516905
9642,14,543122,-0.0626772074741002,0.0645263411861965,0.332042613891059
9643,14,543643,0.0298682741449437,0.0643331967428394,0.642737159480659
9644,14,544381,0.0102136530863802,0.0658328038120841,0.876795407214774
9645,14,546133,0.0820877925492419,0.0652132534707953,0.208949083107334
9646,14,547700,0.0625079307030119,0.0644562736115305,0.332823820933391
9647,14,547829,0.0704427281641668,0.0645036452384368,0.275545522719576
9648,14,547960,0.050755454861707,0.0649505459750427,0.435063008105376
9649,14,547975,0.0535957566759491,0.0652580037436884,0.41203532418465
9650,14,549199,0.0523042527775528,0.0643746560086284,0.417053768699921
9651,14,550274,0.0537191454471481,0.0643672951520657,0.404523137535774
9652,14,550749,0.0569184247707771,0.0644709410506716,0.377916007433153
9653,14,551869,0.0825620710010925,0.0641925027780034,0.199228868160882
9654,14,553785,0.0536902524023701,0.0642792460331876,0.404133059232805
9657,14,558289,0.0630602452593386,0.064273344059052,0.327202581338665
9658,14,559885,0.0614470735156444,0.0648369707972496,0.343922064840526
9659,14,560313,0.0553801016890275,0.0643673677702218,0.390166090415826
9663,14,560773,0.0640686835841425,0.0650159682407122,0.325087851773147
9670,14,568858,0.0678153363738357,0.0644267858866723,0.293246462310339
9671,14,568966,0.0749052903886372,0.0644986228558762,0.246285450113647
9672,14,568996,0.0756800608727243,0.0643087953649084,0.240059131761382
9673,14,569044,0.0753452800109546,0.0643099089710359,0.242149164216154
9694,14,574170,0.0792666297931243,0.0645788899833432,0.220475651735606
9696,14,574697,0.0670887726617629,0.0642476225370133,0.297097302204671
9698,14,576990,0.0828636695835693,0.0651453304168451,0.204216925705903
9699,14,577297,0.0657460674796564,0.0648686925860672,0.311503451348043
9700,14,579044,0.0747562601793631,0.0642378117351646,0.245314432446617
9701,14,579920,-0.0189245137126481,0.0755036219249773,0.802235345947509
9704,14,582958,0.0980996784126588,0.0642280130993226,0.127565546642015
9705,14,584861,0.0952624280935719,0.0642401106913717,0.138990020467613
9706,14,587028,0.0498438246060545,0.0653182998728914,0.445918619740398
9707,14,589847,0.0808403246321354,0.0642392299254831,0.209069366378763
9708,14,590547,0.0760160620530573,0.0643198696053825,0.238063073563846
9709,14,591136,0.0745661436909101,0.0642911551159422,0.246906112705113
9710,14,591302,0.0604189395600704,0.0655639984420333,0.357405160240382
9711,14,591601,0.0600544318155011,0.0643768262418886,0.351530944321609
9712,14,592119,0.0842735176930733,0.0642907154730853,0.190770907625598
9713,14,592657,0.0984142673232964,0.0647786134712224,0.12959719079362
9714,14,593538,0.0911618656147146,0.0643451349265056,0.157433854595728
9748,14,602807,0.0586807840958305,0.0651017089126158,0.368005729886964
9749,14,602854,0.0610452055631502,0.0651929706084618,0.349719213768434
9755,14,607186,0.076491140368701,0.0646688225553508,0.237679198194958
9756,14,607236,0.0831919886880447,0.0641901988613666,0.195814201626547
9757,14,607577,0.0885592774183925,0.0643554304745031,0.169664142366907
9758,14,607767,0.0946966530267897,0.0641429978277457,0.140745042872189
9759,14,611236,0.0772210469129139,0.0650468651711984,0.235962716792476
9760,14,613306,0.0800720771077409,0.0644882133808254,0.215188456585136
9761,14,613773,0.0862379275353011,0.0644533791950759,0.18176121644883
9762,14,614340,0.0859009858801691,0.0644546538108687,0.183478299195872
9763,14,616988,0.0547519610218664,0.0650149639923089,0.400277544485938
9765,14,619153,0.0252649808521756,0.0645097268553431,0.695556059758176
9767,14,620369,0.01731595146369,0.0644251880341284,0.788258992117649
9768,14,621027,0.00354096636152415,0.0653591759168227,0.956824765168716
9769,14,623405,0.00696509469509744,0.0643416674429994,0.913857540955199
9770,14,623501,0.00960151375975332,0.0644327954888442,0.881626146745434
9771,14,625808,0.0192548008924861,0.0647022750856446,0.766190565749402
9772,14,625901,0.0141199248814339,0.0647924886758885,0.827613205039513
9773,14,625946,0.0102165862781114,0.0647976595451965,0.874807728522433
9779,14,629098,-0.0206112366456395,0.0655368117067956,0.753328164866318
9780,14,629832,0.00737666247198162,0.0644386971365568,0.908925822553885
9781,14,630700,0.0216113437732208,0.0643324530102907,0.737121560700641
9782,14,630751,0.0146179160056331,0.0646078329212225,0.821133195531246
9783,14,630753,0.0146179160056331,0.0646078329212225,0.821133195531246
9786,14,634460,0.0439110388751685,0.0645099499382205,0.496516235876347
9788,14,636754,0.02383192275596,0.0649724631128974,0.713987710322215
9789,14,637729,0.0264271640147106,0.0646012969374718,0.682728293383877
9790,14,639287,0.0210709742092723,0.0643370009081489,0.743476757460452
9791,14,640932,0.0340227346071443,0.0644063280743671,0.597656767990467
9792,14,641214,0.0301538377854703,0.0645078526309711,0.640470348551424
9793,14,642445,0.0716656673779297,0.0657678383449826,0.276598980460835
9795,14,643364,0.0157201818253598,0.064429389450908,0.80737964641729
9796,14,643876,0.0232641869048067,0.0649782491171292,0.720534575310221
9797,14,644727,0.0222914645800899,0.0648898966991554,0.73140616082936
9798,14,644949,0.0457040203107506,0.0642947142882401,0.477645415242533
9799,14,645369,0.0235803821971893,0.0645217210730344,0.714983778462351
9800,14,646585,0.0289587010928115,0.0653412713432935,0.657898656239388
9801,14,647843,0.0396862478300531,0.0646148434082661,0.53948073895222
9802,14,648789,0.0414610610865272,0.0645145422481095,0.52086046524421
9803,14,650841,0.0356399229672842,0.064355213815261,0.580066286909951
9808,14,654230,0.0504700909738975,0.0645576765502381,0.434866182534376
9809,14,654336,0.0552483591521593,0.0645547829598245,0.392668596990438
9811,14,663083,0.0289287446725863,0.0643222899600264,0.653169054340916
9812,14,668533,0.0346473100928402,0.0647087858685036,0.592686665178184
9813,14,671892,0.0074974739861208,0.0649197327686873,0.908123706593298
9815,14,674210,0.0136601880788789,0.0645497077206923,0.832523468775917
9817,14,676297,0.00135354049955713,0.0647968069645435,0.983346003662716
9818,14,678738,-0.0580685054667473,0.0649081817657905,0.371596964481434
9819,14,678924,-0.031361361956116,0.0645322180201044,0.627282935122715
9820,14,680198,-0.0266365078633233,0.0646225464260442,0.680453303382785
9821,14,682423,-0.053770384095341,0.0643925620515197,0.404259809044698
9822,14,682649,-0.0461864094673449,0.0646883654303631,0.475709351623614
9823,14,688148,-0.0637173768946749,0.0643455138181726,0.322736040643489
9824,14,688149,-0.0637173768946749,0.0643455138181726,0.322736040643489
9825,14,688150,-0.0637173768946749,0.0643455138181726,0.322736040643489
9826,14,688671,-0.0430147650644879,0.0644063163916593,0.50465577684854
9827,14,690993,-0.0523718149791048,0.0647575177463028,0.419211035530938
9828,14,691577,-0.0516187720482405,0.0650473388566711,0.427986451538624
9829,14,691878,-0.0558797501156248,0.0644638246264492,0.386619118942136
9831,14,695359,-0.0119267703695217,0.0644489427427716,0.85329008997556
9832,14,696247,-0.0293149695693227,0.0645349433417348,0.649928393870992
9833,14,696503,-0.0117935593097054,0.0651279532698027,0.856406422802563
9834,14,700405,-0.0136688336724597,0.0646094441041445,0.832571687036378
9835,14,701530,-0.065485159276496,0.0647200865227219,0.312316553250792
9836,14,701961,-0.0626028692331901,0.0648244937045749,0.3348411272632
9837,14,704255,0.0316650127821684,0.0647996991840196,0.625385953585856
9849,14,705287,-0.0257613042533619,0.0645178301930655,0.689921223550386
9850,14,705555,-0.0344132237908148,0.0645063993257195,0.594033335774446
9851,14,707555,0.0192282578505258,0.0645946987881257,0.766125972341556
9852,14,708352,-0.0383923993019543,0.0645000376440693,0.55207068811329
9853,14,708362,-0.0427724987708482,0.0645734223123131,0.5081564118488
9854,14,708456,-0.0470327406348555,0.064364875000219,0.465434533914666
9855,14,709752,-0.0743521420729926,0.0647441900820606,0.251581623117206
9856,14,709804,-0.0692557129917191,0.0646552761966204,0.284832306519511
9857,14,710081,-0.0774457915660507,0.0650550490753054,0.23466343072422
9858,14,711992,-0.0989333080012696,0.0645530659063518,0.126272888526219
9859,14,713348,-0.0888197634116917,0.0647397728993296,0.170950101811693
9860,14,713668,-0.102016679556601,0.0648313268538254,0.116482526644712
9861,14,713710,-0.0886804000041891,0.0648132061511934,0.172105378593308
9862,14,714219,-0.0650903741452886,0.0646762999348237,0.314911462008752
9863,14,714273,-0.0787905344191879,0.0645527580296679,0.223067233334311
9868,14,719053,0.0144493035132672,0.0647958930825095,0.823666656543942
9869,14,719403,0.0200707549161225,0.0645684327468346,0.75610215569298
9871,14,721219,0.0177917193882274,0.0656177616834262,0.786440440857477
9872,14,725113,0.050409374613293,0.0648909433500088,0.437778007006659
9875,14,726118,0.0357674142810523,0.0649351087393275,0.582106999379636
9884,14,726518,0.0304919234659405,0.0653615400186292,0.641137038141678
9885,14,726523,0.0322121536731864,0.065182397551049,0.621483010997904
9886,14,726525,0.0395463863663448,0.065159397049681,0.544295734582351
9887,14,726575,0.0400844967356987,0.0645435490008215,0.53497032409863
9888,14,729195,0.0382463749631011,0.0644809266208421,0.553465641289204
9890,14,732176,-0.000208866389453582,0.0645130501659489,0.997418615424385
9891,14,733073,0.0123537367682279,0.0645219181262548,0.848270801182648
9892,14,733487,0.0331309435739619,0.0648115711172488,0.609538497411595
9893,14,735177,-0.0137541364907502,0.0646129723651326,0.831551563593257
9894,14,735889,-0.0182487920500324,0.0654301705137163,0.780481164671219
9895,14,739108,-0.0289208644162513,0.0647491802545923,0.655394509006607
9896,14,741628,-0.0126314966658976,0.0645809169056117,0.845042229332976
9897,14,742457,0.00695527830308745,0.0651372588296574,0.915025124063594
9898,14,743336,-0.0357584766948201,0.0649975949063027,0.582563902717636
9899,14,746254,-0.0410372544080064,0.0658665523087722,0.533662960149731
9903,14,746543,-0.0739773954985715,0.0655095869448073,0.25955472026064
9904,14,746927,-0.069254010170826,0.064969494580893,0.287176310492089
9905,14,747434,-0.0955924024363717,0.0654884017946273,0.145266143772497
9906,14,748072,-0.0816542810500396,0.065292899526904,0.211914453451934
9945,14,752169,-0.0796326148878477,0.0646968708174687,0.219195731869757
9946,14,752223,-0.0718568069114611,0.0649081856544649,0.269024787027234
9947,14,752316,-0.102909415163499,0.065824415839158,0.118856252053353
9956,14,753367,-0.126064938226403,0.0646375203874743,0.0519271244970418
9957,14,753727,-0.104854645415669,0.0646515078183817,0.105729583523704
9958,14,754078,-0.0728258630362364,0.0657778031745024,0.268983154773836
9959,14,754144,-0.0611344443430119,0.0647357590771907,0.345627029710962
9960,14,754226,-0.0822599756057756,0.0648815456710068,0.20568764797763
9961,14,754366,-0.0797462669634121,0.0645864863513962,0.217755748190712
9962,14,754394,-0.0914873228612448,0.0645841694585197,0.157493589280554
9963,14,754526,-0.0920560981077488,0.0649464219753904,0.157243361716153
9964,14,754562,-0.11042824690227,0.0654546439488014,0.0924683564870757
9965,14,754579,-0.100895607735524,0.0654658604308732,0.124165440051776
9966,14,754581,-0.0955862077612565,0.065284102990168,0.144040872105035
9967,14,754585,-0.105222868907755,0.0652549272563261,0.107749147458064
9968,14,754592,-0.10174724215543,0.0656423486000202,0.122031704494525
9969,14,754593,-0.10174724215543,0.0656423486000202,0.122031704494525
9970,14,754614,-0.0761802124566454,0.0648759540436364,0.241088793538372
9971,14,754622,-0.0761802124566454,0.0648759540436364,0.241088793538372
9972,14,754631,-0.0777877540184649,0.0648935141314867,0.231449313980197
9973,14,755761,-0.0711252358720609,0.0644662144670493,0.270650746900412
9974,14,757948,-0.116732733627193,0.0644377629045438,0.070904290954933
9975,14,758123,-0.107356820404482,0.064407147861761,0.0964319062868937
9976,14,758326,-0.1166218440361,0.0643614949647882,0.0708386380181721
9977,14,758808,-0.114308694427206,0.0644810846499158,0.0771328604943995
9978,14,761390,-0.0962441086672157,0.0648003790062373,0.138372745655626
9979,14,761620,-0.107571507854108,0.0645869290210327,0.0966940996165813
9980,14,763023,-0.104977087037719,0.0644146593990299,0.10405518996211
9981,14,763473,-0.088974280921628,0.0642575142518146,0.167033535970719
9985,14,766311,-0.0832025882583419,0.0644508458315691,0.197567056094128
9986,14,766388,-0.0730564457471596,0.0644856791962434,0.258021105658962
9987,14,766459,-0.0854205913509934,0.0649794510255149,0.18950503911244
9988,14,766573,-0.0775545690202783,0.0644707968903921,0.229805318568126
9989,14,766895,-0.076157742907598,0.0652702483136908,0.244076187227897
9990,14,768611,-0.0734961343712129,0.0645771301518659,0.255844739660455
9991,14,771372,-0.0746230749108063,0.0645344243837656,0.248328267821246
9992,14,772188,-0.0868587299994751,0.0648859993368977,0.181550699369393
9993,14,772497,-0.0862447812236712,0.0645324466613749,0.182261025731696
9997,14,776956,-0.11480767824125,0.0657615199520211,0.0817124804106081
9998,14,778347,-0.0787873583274015,0.0648093046202129,0.224919320859854
10000,14,779825,-0.0703294380191024,0.0648628816000389,0.278981252295912
10001,14,780322,-0.0611602306552252,0.0660615151930323,0.355178641053532
10011,15,2614,0.0385288115365191,0.0653272691958674,0.555714487421045
10012,15,2663,0.0177897768333248,0.0760855855484314,0.815265920010889
10013,15,3070,-0.0365360701661812,0.0835654693953422,0.662222838528975
10014,15,3372,0.0178213818733164,0.0667877809371391,0.789751273575829
10019,15,8479,-0.00745656322127433,0.065736176467017,0.909752827983479
10020,15,8599,0.0224408858521324,0.0652413516497892,0.731075741777392
10021,15,10191,0.0629664667233101,0.0775682244116302,0.41747872184241
10022,15,12233,-0.025052149694093,0.0681131537317721,0.713241358496354
10023,15,12745,-0.0249820927708946,0.0658746963310828,0.704740228293439
10024,15,14707,0.0257959877098683,0.0650036609860248,0.691725997381983
10025,15,14837,0.0207310270455425,0.0647874516285473,0.749168842129749
10026,15,15033,0.0176887949541513,0.064535211293129,0.784171743917626
10027,15,15458,0.0250481137445499,0.0645201542074613,0.698086111918801
10028,15,15768,0.0243061248205881,0.0648961408912847,0.708228366351672
10029,15,16660,0.0218757465574908,0.0644364763808805,0.734440097086384
10030,15,18025,0.0225592240224003,0.064723920940498,0.727638416769057
10033,15,18776,0.0210305033905378,0.0659426815669079,0.749975075434118
10034,15,19898,0.0242006566232222,0.0647922968612093,0.708992131294578
10035,15,22262,0.00991841289462173,0.0650160160143482,0.87883765132462
10036,15,22403,0.0127914729902731,0.0649282836221951,0.843933674375581
10037,15,23392,0.00349421717989856,0.0645785326352573,0.95687970342284
10045,15,24813,0.0226280454775927,0.0657263409831402,0.730843230648472
10052,15,26089,0.0231541113203485,0.0645221584061502,0.719917959123652
10054,15,28864,0.0177829812777876,0.0646424310502119,0.78340215735925
10057,15,29736,0.0165220772562694,0.0644338926924498,0.797776656067933
10058,15,29944,-0.0183915172893991,0.0645346548068263,0.775821469060165
10059,15,30305,-0.0226219985000548,0.0645410425626987,0.726168331507845
10060,15,30308,-0.061755879592041,0.0645114592049,0.339078360055024
10062,15,30790,-0.0491394258036811,0.0649290679738756,0.449664297399643
10066,15,31471,-0.0491394258036811,0.0649290679738756,0.449664297399643
10067,15,31707,-0.0545031072410134,0.0649377736331841,0.401861813839805
10068,15,31759,-0.0983498441548251,0.0642391453535002,0.126666137791204
10069,15,31817,-0.091267074308851,0.0642484041863315,0.15633478889765
10070,15,31883,-0.0781266290886533,0.0646524352773589,0.227698584393361
10071,15,31939,-0.141560794832595,0.0655510580965634,0.0314804791135461
10072,15,32031,-0.133497111820272,0.0644746858300582,0.0391288044785721
10073,15,32291,-0.149587397613393,0.0649662103327089,0.021885818749343
10077,15,32583,-0.148205504079858,0.0651779396212732,0.0235743036638911
10078,15,32872,-0.142991378453627,0.0641792058805491,0.0265099959072266
10079,15,33670,-0.143482581105205,0.06428302118786,0.0262389948446372
10080,15,33671,-0.137844855669625,0.0643179591062587,0.0327818819520974
10081,15,34444,-0.117645890587807,0.0642478601411087,0.067924544824017
10082,15,36136,-0.119819162759183,0.0642631396708287,0.0630800933742107
10083,15,36415,-0.113209130313041,0.0643134937919052,0.0792279889849022
10086,15,37613,-0.129198382478787,0.0640994991982849,0.0446001420051541
10087,15,38574,-0.100239052025289,0.0646016813558843,0.121642591850568
10088,15,39199,-0.089072534775165,0.0645736034345294,0.168646082262746
10089,15,39474,-0.101694183631497,0.0643864343666887,0.115131950233019
10090,15,39586,-0.10845040956473,0.0650266312716138,0.0962453048984128
10091,15,39714,-0.0976022312973134,0.0644125809555743,0.130599806084084
10092,15,39718,-0.097084521492312,0.0645894486313262,0.133706847202316
10093,15,39786,-0.101661704165188,0.0648612064457906,0.117923478242033
10094,15,41151,-0.107217283461071,0.065300319500016,0.101499077129265
10095,15,41240,-0.0997433284978807,0.0643981571670164,0.122312912250347
10096,15,41993,-0.0649367064442944,0.0643045169448066,0.313267858636972
10097,15,43302,0.00413464801320768,0.0648915627594109,0.949232217829915
10098,15,44170,-0.0551371656241007,0.0646222301071644,0.394114283437181
10099,15,44946,-0.065663940987535,0.0646334376017355,0.310351954958096
10100,15,45164,-0.0662867766710519,0.0647441488228317,0.30661831756657
10101,15,45703,-0.018145596467725,0.0665985360274487,0.785425808729577
10102,15,46225,-0.0412383838241539,0.0652638874426179,0.527879908269842
10103,15,46508,-0.0751656412559479,0.0651781195837697,0.249594510208019
10104,15,46512,-0.0472992542159937,0.0655077801209903,0.470747749479953
10105,15,46521,-0.0463292487213889,0.0654435820371023,0.479458029539615
10106,15,46849,-0.0569850279341111,0.0658709757039062,0.387571035821115
10107,15,47951,-0.00555418673363905,0.0657092665814084,0.932685600541873
10108,15,48688,0.0315885193879321,0.0651722266998203,0.628194777502505
10109,15,49703,-0.0237088192666574,0.064823274316625,0.714774082813373
10110,15,50419,-0.0440775696032997,0.0657748427931358,0.503214280400626
10111,15,50499,-0.0616668127387311,0.0661162609609977,0.351611006142572
10112,15,51177,-0.074401211736504,0.0652430859893011,0.254905599422743
10113,15,51904,-0.0730021201376772,0.065773447720841,0.267796505719595
10115,15,55421,-0.0617526564403056,0.0656131464744596,0.347265015890725
10117,15,57321,-0.0804729498503239,0.0661251856999551,0.224425272093758
10119,15,58174,-0.0907678191988412,0.0664857622113087,0.173052718713747
10120,15,58698,-0.0938555234082106,0.0661522004316371,0.156845008032129
10121,15,58935,-0.0947946004512509,0.0659643575619013,0.151587293152364
10122,15,59142,-0.0964892833111458,0.066006442769858,0.144681227776465
10123,15,59919,-0.112169985298302,0.0656699414725525,0.0884992984694488
10125,15,60932,-0.105376842101906,0.0658589016442444,0.110484394040819
10126,15,61012,-0.0861951673752972,0.0661097293707145,0.193144668817906
10127,15,62400,-0.0791913291995213,0.0659627635758635,0.230732381326213
10128,15,62490,-0.0781848808060377,0.065890612813409,0.236188919266264
10129,15,62700,-0.0786459877978427,0.0654223600915918,0.23012010195622
10131,15,63560,-0.0768373042844496,0.0655534670330223,0.241934589947279
10132,15,64029,-0.0982475110413703,0.0660571048154797,0.137825153041369
10133,15,64092,-0.0974242844191771,0.0658935788172325,0.140163177598974
10134,15,64169,-0.0966088202300711,0.0656155002756873,0.141818054663174
10135,15,65729,-0.0923085613335694,0.0656265331388032,0.160433539687227
10136,15,65815,-0.0923085613335694,0.0656265331388032,0.160433539687227
10137,15,66419,-0.0914483422411334,0.0659645350015197,0.166522398988257
10138,15,66855,-0.11090833578847,0.0654820722205118,0.0912005024088739
10139,15,67520,-0.106265939614241,0.0657059354515724,0.106707634781611
10140,15,68041,-0.0879896844118614,0.0653886416300026,0.17928175065542
10141,15,68234,-0.104924306286518,0.0653800932300849,0.10942420445974
10142,15,68851,-0.0362304345720288,0.0654057724322527,0.579975218393726
10143,15,69757,-0.0351478861449532,0.0676206201165798,0.603542287543472
10144,15,70217,-0.0123762392129811,0.0664348911567554,0.852323374275872
10148,15,70894,-0.0473933759666894,0.0666476086837366,0.477489438189223
10149,15,70941,-0.0134118142866835,0.0668875031576604,0.841194859901913
10150,15,70998,-0.0125869546005797,0.0672603677880401,0.8516601334768
10151,15,71038,-0.0671196026156258,0.0684399712990781,0.327408587013706
10153,15,71370,-0.0707823576819919,0.0683197970081466,0.300890525788728
10155,15,71659,-0.0456833467344471,0.0687472275156777,0.506796616809787
10168,15,79341,-0.0328494311761214,0.0687679902559578,0.633170133856756
10169,15,82212,-0.0487857690885574,0.0687029402110465,0.478112653862282
10170,15,84544,-0.0560759892678551,0.0683943504154124,0.412830855616007
10171,15,86266,-0.062010149964395,0.0692111588924381,0.370886847532906
10172,15,86295,-0.0305454589477749,0.0679437362653636,0.653296509486539
10175,15,94074,-0.0218979829061796,0.068306430234041,0.74871497649597
10176,15,96254,-0.0236142702256494,0.0688139309285094,0.731681475159009
10177,15,96613,-0.0299757754949401,0.0688905087895152,0.663739784968507
10178,15,99518,-0.0394655889317095,0.0687581348501732,0.566348890019272
10179,15,99543,-0.0420945446933727,0.0689402845415955,0.541861116817344
10180,15,100316,-0.0234548753762465,0.0692596508888794,0.735073725834372
10181,15,106762,-0.0263831113133122,0.0695687913426772,0.704739346585797
10182,15,108576,-0.00837638632419568,0.06909685686292,0.90358042431612
10183,15,109676,-0.0298981171646018,0.0686229383943591,0.663330186284351
10187,15,112248,-0.0329722689832878,0.0660362423755074,0.617875113091574
10188,15,113148,-0.0464677694364568,0.0689323266506615,0.500684423700362
10194,15,117153,-0.0719025852121433,0.0740389103024565,0.332140577178093
10195,15,126797,-0.0802719947617656,0.0729857030313438,0.272154906185117
10197,15,129576,-0.0972850667846914,0.0728751313360379,0.182751169105621
10198,15,129671,-0.0927033841417111,0.0721615586569408,0.199751959924326
10199,15,132664,-0.087027996602572,0.0721815779427118,0.228747839728143
10200,15,132707,-0.0916027055427882,0.0723908673305896,0.206566030440159
10201,15,132710,-0.0878636666995183,0.0734436338538139,0.232366233499901
10202,15,132712,0.00901831077972881,0.0720986066585036,0.900529035296161
10203,15,132737,-0.00742691897073744,0.072086336759502,0.917999165895814
10204,15,132965,0.00334512026724809,0.0723298294191052,0.963138623450677
10205,15,133138,-0.0159954309551673,0.0718703103269755,0.824006960903542
10206,15,133313,-0.0087403882960384,0.0723285525103215,0.903884264382523
10207,15,133314,-0.0206407505074164,0.073059465051341,0.777710493746137
10208,15,133472,-0.0274978375540882,0.0718907379322468,0.702324533113465
10209,15,133474,-0.0225118713913979,0.0736120998995191,0.759923841334333
10210,15,133533,-0.0350513869874067,0.0736937240871831,0.634627932837514
10211,15,133892,-0.0425450756837895,0.0725644661728508,0.558043743798731
10212,15,133910,-0.0503980362400651,0.073275074784257,0.492035228982572
10213,15,133953,-0.0407917882451727,0.0730265859678956,0.576796949491574
10214,15,133965,-0.0480952040017897,0.0723235214625826,0.506484160588436
10215,15,134036,-0.0370725170601243,0.0716784878010907,0.605336544745819
10216,15,134558,-0.0510177062992487,0.0718705689084484,0.478262492313359
10217,15,134644,0.0144742556745041,0.0710392031218924,0.838666076155487
10218,15,134750,0.0149402089120896,0.0710192278347025,0.833501443993651
10219,15,134843,0.023763243568204,0.073919272547995,0.748040253139621
10220,15,136895,-0.0564474333831595,0.0716797711598913,0.43152081384119
10223,15,141593,-0.0331663688464467,0.0700622612966578,0.636231694428337
10224,15,143047,-0.0276363229082195,0.0711610772756192,0.697981603119051
10225,15,143755,0.0193274037993358,0.069282172225071,0.780433906666023
10226,15,143906,0.0157161284810163,0.0694785242556864,0.821175823167266
10227,15,144887,0.0220053832056368,0.0694419133267262,0.751515103250605
10230,15,149218,-0.00375397713825043,0.0679896815692677,0.955999272068414
10231,15,149283,-0.0133961065761745,0.0661131584112153,0.83954573481157
10232,15,150503,-0.00734575280289795,0.0660016480245806,0.911444480148329
10233,15,150771,-0.01730756673444,0.0659403101494715,0.793109724570014
10234,15,150846,0.00769994784528472,0.0660015336588635,0.907193324140802
10235,15,151176,0.0571376748732536,0.0656395202942659,0.384631490789306
10236,15,151907,0.0262034226284632,0.065167961480247,0.687860723895151
10237,15,154160,0.0217031101280626,0.0655427540120084,0.740743482620439
10238,15,154614,0.0238470646982851,0.0654139164031259,0.715660822383627
10239,15,158171,-0.0123999143028498,0.0673193816129004,0.853966005985288
10240,15,158444,0.00948203291723726,0.067406484318012,0.888211316881691
10241,15,158776,-0.00790047331964794,0.0651165326284258,0.903500098574927
10242,15,158792,0.00406396461427649,0.0651175310854692,0.950271904328419
10243,15,158961,-0.0432693901213314,0.06483188981683,0.504946944591792
10244,15,158969,-0.00840935923370462,0.0649833023464036,0.897108520531721
10245,15,159655,-0.0838995798279656,0.0657512928031278,0.202789461272735
10246,15,159884,-0.0622266218619724,0.0664884035615811,0.349963521801164
10247,15,160429,-0.100917005012884,0.0660374056824858,0.127363528173458
10248,15,160644,-0.072490441002825,0.0663410689789548,0.275273635503482
10249,15,165912,-0.0559084955839847,0.0659127919572209,0.396890692317034
10250,15,166369,-0.059349236935984,0.0659626659392498,0.368872089903558
10251,15,168199,-0.100874428552278,0.0668417232651759,0.132154040576721
10252,15,168558,-0.06217965274482,0.0657821587603921,0.345185033625938
10253,15,168592,-0.0137243962769803,0.0663094219397596,0.836148677690501
10254,15,168689,-0.0527265507183612,0.0662540370576623,0.426669184317144
10255,15,169414,-0.00698401957606387,0.0662776093978991,0.916137906577525
10256,15,170347,-0.0366619060088412,0.0667084447811067,0.582952129026226
10257,15,170413,-0.00458909128954421,0.0654337370724382,0.944127186157864
10258,15,170682,0.0229505592823035,0.0653708032008255,0.725735732405308
10259,15,170944,-0.043948041311764,0.0664878103360137,0.509047340801188
10260,15,171150,0.029050718360324,0.0654095487696819,0.657216588219445
10261,15,171671,0.0244569769565065,0.0657735470648862,0.710238011503748
10262,15,172074,-0.0634803982017932,0.0665804323973975,0.341019966964687
