SNP,Chr,Pos,Effect,SE,RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9465,14,303906,-0.0300723983971611,0.0767349510898623,0.695368867096444
9466,14,303958,-0.0393803527397786,0.0769423466984341,0.609099558909821
9467,14,308851,0.0116696779213085,0.0766319825993451,0.879051455668917
9468,14,308862,0.00891763987878957,0.0767599611574034,0.907579381791008
9469,14,309197,0.0156653104652854,0.0768482193262978,0.8385902082624
9470,14,309784,0.0414924660771846,0.076896662502912,0.589821836700651
9471,14,312060,0.044229743612666,0.0764398743999936,0.563213678766666
9472,14,312454,0.0192022462785051,0.0764112710338124,0.801727450043811
9473,14,313182,0.0246263357856044,0.0764068641218079,0.747412229436384
9474,14,314163,0.0246517521608737,0.0764975525325301,0.747449954919454
9475,14,314179,0.0371489362247135,0.0764874925228688,0.627490836682969
9476,14,314885,0.017238923155477,0.0765633444525358,0.821985901033823
9477,14,317822,-0.00597337953868926,0.0766703899650406,0.93794389622564
9478,14,318991,-0.023809869842262,0.076970328831707,0.757246715637938
9479,14,319124,-0.0440263333025412,0.0772462332902404,0.569075537785951
9480,14,319557,-0.0207368300206177,0.0767914540446804,0.787286621188007
9481,14,319699,-0.0122335159545611,0.0767073294908331,0.873379552514634
9483,14,320581,0.00119463356764204,0.0767956833270511,0.987597397428481
9484,14,320771,-0.0069067670621189,0.0768389735255848,0.928428587204593
9485,14,320823,-0.00924720858601713,0.0767085140020877,0.90411608742751
9487,14,322680,-0.0129536230080325,0.0771914374610135,0.866827550158569
9488,14,327569,0.0099185056329445,0.0769956155300254,0.897574156988249
9489,14,327674,0.00413513624624251,0.0775431012277496,0.957501582020509
9490,14,329969,-0.0084969103729835,0.0769270388281513,0.912111983065012
9491,14,330041,-0.00796732763533969,0.0769752737885238,0.917620939316424
9492,14,331132,0.00444121779221507,0.0774637142794165,0.954312468289115
9494,14,332647,0.0196568446258681,0.076884331520647,0.798356303739335
9496,14,334886,0.0246969110203415,0.076931921441056,0.748382986006344
9497,14,335071,0.0234145624965976,0.0768813497150524,0.760884931164342
9498,14,335123,0.028455717352068,0.0769282429171753,0.711679205352447
9499,14,337016,0.0155943535227279,0.0770294068601613,0.839684106914179
9500,14,337563,0.0198612620377991,0.0769358884179097,0.796438953871046
9502,14,339992,0.0640776517918364,0.0771802443475103,0.406967710011088
9503,14,340237,0.0706107897880655,0.0768513115594026,0.358828897546496
9505,14,345215,0.023746873932172,0.076872453131573,0.757570203723075
9506,14,345245,0.033873863150551,0.0767861879442457,0.659377904038496
9507,14,347475,0.0206197123966707,0.0768750095043751,0.788683675291256
9508,14,349580,0.0678975747090974,0.0765986535050305,0.376001771174301
9509,14,350501,0.0885677387050161,0.0763434237322781,0.246782880572096
9511,14,354062,0.0655021563959252,0.0763047248457088,0.391238350868117
9512,14,354457,0.0515023328855234,0.0764269723539193,0.500830906582006
9514,14,357746,0.11976668108904,0.0771358231766071,0.121397424740772
9515,14,358382,0.091190968277441,0.0770879528094556,0.237626223611245
9516,14,360285,0.068664161942293,0.0771540904547611,0.374092726998239
9517,14,362136,0.077306506966383,0.0770455578735543,0.316361499117434
9518,14,362413,0.0677482303794785,0.0773801045235989,0.381883555016365
9519,14,362793,0.0535681754365954,0.0773650735688767,0.489136530718246
9520,14,362826,0.0484129574894296,0.0774892336556825,0.532525563893292
9521,14,363907,0.0887404773082184,0.0782510015569073,0.257543497374985
9522,14,364156,0.0742781188751128,0.0772845551470684,0.337160184793385
9523,14,367558,0.0388671096634701,0.0775044615853544,0.616344384025933
9524,14,371957,0.0461174292325899,0.0776392984006865,0.552895276515409
9525,14,372787,0.0881003138711649,0.0773844540097509,0.255693986629613
9527,14,373690,0.114244527003301,0.0770158926459978,0.138863358085928
9528,14,374309,0.0783973740970672,0.077738552121616,0.313917320525676
9529,14,377031,0.085212943145114,0.0770979631876677,0.269801655218099
9530,14,377351,0.0786213892331005,0.0770417885034238,0.308188761267289
9531,14,377751,0.079846595655269,0.0780947579176198,0.307276548640451
9534,14,381031,0.0648660135544654,0.0788430748374307,0.411220923919303
9535,14,381889,0.0880733466323116,0.0779384406579984,0.259227748798139
9536,14,382090,0.0828926063135796,0.0771501013901711,0.283362571569125
9537,14,382896,0.101850477484202,0.0769852346122127,0.186695991456874
9538,14,386716,0.104267565731665,0.076833718763131,0.175630878499298
9539,14,388126,0.102377724205019,0.0784307902754085,0.192632127024723
9542,14,397661,-0.014160496806285,0.0764724015310275,0.853200995333877
9543,14,400328,-0.0443041559524133,0.0764179728457146,0.562445673590636
9544,14,400788,-0.0371555512932671,0.0767004813901778,0.628385438628686
9545,14,400976,-0.0343077672973189,0.0768679193840091,0.655639040091081
9546,14,401015,-0.0250558979368188,0.0777714670673537,0.747512046827765
9547,14,401035,-0.0193641924102501,0.0770084398414894,0.801608315691961
9548,14,402079,-0.0340004555334865,0.0780808599759838,0.663500608299114
9549,14,402194,-0.016539648822396,0.077467247729735,0.831056306205119
9550,14,406840,-0.0283984994544358,0.0766579779841401,0.7112640537655
9551,14,407338,-0.0334984214158307,0.0769767797434549,0.663700865551736
9553,14,408355,-0.0629575588203398,0.076769210890686,0.412718968719723
9554,14,409447,-0.0510589442231675,0.0765206003046478,0.50504361356489
9557,14,418168,-0.079627524018603,0.0766131132198422,0.299355266459612
9558,14,418803,-0.0805959571397811,0.0765424062796658,0.293080348443221
9559,14,422746,-0.0766282241072911,0.0765844802843071,0.317719541977623
9560,14,423196,-0.0595800940831391,0.0764430575172956,0.436263447034287
9561,14,423311,-0.062705559680346,0.076745849910188,0.41444823406747
9562,14,424711,-0.048266586809842,0.0769021016424601,0.530647700425511
9564,14,425888,-0.0730212503558368,0.0764355117951334,0.340063853110423
9565,14,427278,-0.0399682513926818,0.0764634737968035,0.601503718354495
9566,14,427910,-0.0860654964602692,0.0765359160988387,0.261560278872114
9567,14,428693,-0.107874216345876,0.0762299669273439,0.157916154690452
9568,14,430086,-0.129365377945033,0.0765739020363218,0.0920221875582051
9569,14,434120,-0.0517033594667796,0.0763033948402465,0.498467719863081
9570,14,434507,-0.0598630622411599,0.0766952744037743,0.435601290089867
9571,14,436047,-0.0374855972171944,0.0764216588394527,0.624077723510189
9572,14,437581,-0.0507303751608235,0.0764411501285873,0.507345811088174
9573,14,437955,-0.045981445257903,0.0763306412348608,0.547295826476838
9575,14,441787,-0.0253021204269606,0.0764189189404197,0.740767222464699
9576,14,442710,-0.0211987858773752,0.0765229083157864,0.781922783910271
9577,14,449380,0.0282166006936683,0.0777054515561347,0.716730693456586
9578,14,453089,0.0237051244616701,0.0764566331385917,0.756708425686123
9579,14,454972,0.00891933214734061,0.0762002604733011,0.906886045477873
9580,14,456179,0.00649530164834858,0.0769423738222362,0.932772153885162
9581,14,456295,0.0119653070986786,0.0765625508141811,0.87590050794106
9582,14,456355,0.00604092950173285,0.076663670259814,0.937238092398882
9584,14,457485,0.00113355303503399,0.0770858436969558,0.988275778739773
9586,14,458186,0.042633055615421,0.0775695796304305,0.582934091167402
9587,14,458514,0.0358434674905431,0.0764432410266791,0.63943773986898
9589,14,461863,0.0241937595623046,0.0763590080473993,0.751550603298843
9590,14,462234,0.0323284573565197,0.0773263804468247,0.676144308202472
9591,14,462478,0.017742052310168,0.0762462128882782,0.816133722225591
9592,14,464117,0.0248911820728153,0.0767714186558086,0.745960032413177
9593,14,464233,0.00495359190914693,0.0768504483190174,0.948642389645652
9594,14,465005,0.0227878846803142,0.076292840963329,0.76535258010462
9595,14,465187,0.0365433016482911,0.0766226038338913,0.633710022898561
9596,14,466103,-0.00596386364038953,0.0771025669328619,0.938389144067326
9598,14,469677,0.0613254798907955,0.0777073786090443,0.430533750113219
9600,14,472613,0.0675746075598377,0.076805439913733,0.379557880214717
9601,14,478868,-0.00344558726022487,0.0768525235180108,0.964265169811403
9602,14,480472,-0.0176557872829767,0.0767037262223237,0.818083981658552
9603,14,481896,-0.0248039388160467,0.0771832267051474,0.74812447557584
9604,14,483978,-0.0282632400979923,0.0768251265500998,0.713175317573022
9605,14,485955,-0.0248159766334813,0.0766981103185062,0.746467353902419
9607,14,489876,-0.00773758547198156,0.0773350401043371,0.920359223904872
9608,14,491097,0.00883581271297451,0.0769719208455642,0.908674721107504
9609,14,491381,-0.00225698001511376,0.0769732637636811,0.976624662184166
9610,14,493333,0.0135505086409382,0.0785181313994334,0.863081983727421
9611,14,497369,-0.0192762582649108,0.0770474594188599,0.80258842361347
9612,14,497844,-0.017037815511759,0.0772259262545555,0.825513537238265
9613,14,498639,0.0124303731827702,0.0779141018460819,0.873335121572574
9614,14,499301,-0.0092054055131221,0.0769415905064725,0.904835222526342
9616,14,501546,0.0256898837716244,0.0767449670163295,0.73801734812748
9617,14,501883,0.0258194402694191,0.076830018317805,0.737025831560278
9618,14,502260,0.0245021071670232,0.0766130548911478,0.749296756769794
9619,14,502292,0.0306537432250479,0.076606781642253,0.689292500916771
9622,14,503689,0.0137785371525949,0.0780096108116794,0.859903343734105
9623,14,504423,0.00382355021603087,0.0768911803219885,0.960368245604808
9624,14,508489,-0.0465145771839268,0.077543663547657,0.548990960822305
9625,14,508681,-0.0389998832647558,0.0775825840351062,0.61549666460117
9627,14,510823,-0.0270503703149299,0.0773120990312167,0.72663340412379
9628,14,516139,-0.039749822902748,0.0764468454691349,0.603412619804204
9629,14,525380,0.054856052472891,0.0763749969214445,0.4730805848966
9631,14,527281,0.020697154367093,0.0764083545071423,0.786645075335433
9632,14,528514,0.0467167473003124,0.076624011419395,0.542460681054106
9633,14,529103,0.0268953656767418,0.0761763236425273,0.724248757181971
9634,14,529589,0.0569471355163147,0.0766887110371154,0.458232749079136
9635,14,534351,-0.0191507910907046,0.0765371737462758,0.80256621776826
9636,14,534813,-0.00187799881908429,0.0776457151505486,0.980717299916885
9638,14,535369,0.00826663536534727,0.0765117794444172,0.914022208156856
9639,14,536010,-0.00821150835569617,0.0770011247016861,0.915134045371687
9640,14,538257,0.034164097015581,0.0762699953538556,0.654473973003709
9641,14,539456,-0.000427164922048529,0.0762916650048743,0.995535748006503
9642,14,543122,-0.139296445897312,0.076127441865867,0.0681261094569618
9643,14,543643,-0.0602808582799416,0.0761126100526284,0.428895083628083
9644,14,544381,-0.0498626200547497,0.0778896310875735,0.522477251869126
9645,14,546133,0.00655713221986398,0.0773710331618026,0.932508833850773
9646,14,547700,0.000631365222408781,0.0764042198274182,0.993411434895826
9647,14,547829,0.0120458066358815,0.0764849251447327,0.874946716970446
9648,14,547960,-0.00630788814648833,0.0769535104267194,0.934716935172125
9649,14,547975,0.00226462728756277,0.0773254097732397,0.976652265977836
9650,14,549199,-0.0107287445218466,0.0762751208396616,0.888219954966203
9651,14,550274,-0.0137553032241501,0.0762689429826859,0.856979245223262
9652,14,550749,0.00361342699778508,0.0764039851605944,0.962305895513858
9653,14,551869,0.0223091901242333,0.0761589912944766,0.769748408509192
9654,14,553785,0.0104271688909548,0.0761662252226041,0.891187752880093
9657,14,558289,0.000608387106110969,0.0761897658174246,0.993633346387033
9658,14,559885,-0.0109391845679519,0.0768486950006525,0.886887099055275
9659,14,560313,-0.00400039404263058,0.0762769611586575,0.958203274475913
9663,14,560773,-0.000471786644224037,0.0770709985138068,0.995119274031864
9670,14,568858,0.0102285794956305,0.0763854017344811,0.893552015498309
9671,14,568966,0.00739636135589899,0.076497495754566,0.923029335442206
9672,14,568996,0.0119604991311325,0.0762746018507407,0.875485489069084
9673,14,569044,0.0116890519301654,0.0762747210636478,0.878289201048787
9694,14,574170,-0.0255668516652736,0.0765986841994478,0.738746296473398
9696,14,574697,-0.0196411017606281,0.0761658552561511,0.796655352443394
9698,14,576990,-0.0151921910923412,0.0772906507883038,0.844285588271208
9699,14,577297,-0.0129650192028047,0.0768994235510746,0.866210128115604
9700,14,579044,-0.0120123048136329,0.0761870900797944,0.874808165795531
9701,14,579920,-0.0529151835805104,0.0893439595861478,0.554053185618963
9704,14,582958,-0.033862725884719,0.0762619668802264,0.65729177987872
9705,14,584861,-0.015796060099215,0.0762786283752039,0.836063899951724
9706,14,587028,-0.0386683483559068,0.0773594871526411,0.617490231389682
9707,14,589847,-0.0170038581209701,0.0762107330164988,0.823574030983905
9708,14,590547,-0.0447738301995587,0.0762544401395638,0.557469200131763
9709,14,591136,-0.0310602863635981,0.0762341375637792,0.683937123468398
9710,14,591302,-0.0580105226116412,0.0776459023295218,0.455490681840474
9711,14,591601,-0.0393553159641261,0.076273724184248,0.606195072034728
9712,14,592119,-0.0271362261974701,0.0762779956384179,0.722237063067986
9713,14,592657,-0.0227820669070404,0.0769249701824163,0.767282368854458
9714,14,593538,-0.0348073637746228,0.0763648729632055,0.648811668163005
9748,14,602807,-0.0519027569638758,0.0771058789678568,0.501301098832879
9749,14,602854,-0.0405392940993255,0.0772404013364382,0.600019898276536
9755,14,607186,-0.0578622282583987,0.0766439706684934,0.450783441000529
9756,14,607236,-0.0495992652815661,0.0761224854073253,0.515101408954686
9757,14,607577,-0.0542408429222322,0.0763327682567979,0.477811266545076
9758,14,607767,-0.0939655248590234,0.0760014795577778,0.217145134493457
9759,14,611236,-0.0691632260772067,0.0770674825525245,0.370097324774566
9760,14,613306,-0.079446004155339,0.0763900449680668,0.29904952368827
9761,14,613773,-0.081807904063442,0.0763684266108086,0.284799321791211
9762,14,614340,-0.111284367947186,0.0762627881166627,0.145393171802956
9763,14,616988,-0.107033931579752,0.0768303829680352,0.164460192946745
9765,14,619153,-0.0767149601393213,0.0762733069911355,0.315205341697927
9767,14,620369,-0.0688803684058997,0.0761854988907123,0.366551600792055
9768,14,621027,-0.0940789470735312,0.0772096195404433,0.223852528623545
9769,14,623405,-0.0828560896436822,0.0760404754394468,0.276618823835508
9770,14,623501,-0.0769688274322753,0.0761671694427831,0.3129359886893
9771,14,625808,-0.0699680917018036,0.0765128996442447,0.36109866377693
9772,14,625901,-0.0908383946187002,0.0765532957379203,0.236182107027055
9773,14,625946,-0.0896660104394849,0.0765608810687241,0.242319328121848
9779,14,629098,-0.0889385277776701,0.0774481198772888,0.251596470437933
9780,14,629832,-0.0871663055275115,0.0761420515218904,0.253073676142845
9781,14,630700,-0.0602658940183661,0.0761006766095898,0.428937270245082
9782,14,630751,-0.0846342996772022,0.0763548501539476,0.268429127422976
9783,14,630753,-0.0846342996772022,0.0763548501539476,0.268429127422976
9786,14,634460,-0.019509806438142,0.0764092394858507,0.798614556525248
9788,14,636754,-0.0691773224754134,0.0768402053991252,0.368587633160421
9789,14,637729,-0.0393096891156563,0.0764638353539104,0.607507119707057
9790,14,639287,-0.0744664906904296,0.0760698455475137,0.328288631515884
9791,14,640932,-0.0548505057508912,0.0762177661830667,0.472213548011833
9792,14,641214,-0.0418584818303871,0.0763548455226504,0.583894297432209
9793,14,642445,-0.0320574249546337,0.0779674332326971,0.681201564208741
9795,14,643364,-0.0341399241782926,0.0762556118661244,0.654641625472409
9796,14,643876,-0.0301943168515919,0.0769177394740038,0.694886319612677
9797,14,644727,-0.0178676413753609,0.0768229239042001,0.816220672705097
9798,14,644949,0.0146171851712061,0.07616188301267,0.847913201991782
9799,14,645369,-0.0201388665090864,0.0763870569080234,0.792209321279077
9800,14,646585,-0.0370488480348395,0.0773466879727237,0.63223718673631
9801,14,647843,-0.00503141316519901,0.0765307574633749,0.947619117629086
9802,14,648789,-0.0072779972851694,0.0764153132767446,0.924176132788024
9803,14,650841,0.0310964247008374,0.0761981335317065,0.683448001744906
9808,14,654230,-0.00240670492076085,0.0764887154684957,0.974916617149174
9809,14,654336,-0.00781853323488035,0.0764973768222029,0.918650758872567
9811,14,663083,-0.0713434092390911,0.0760711428191795,0.348962127907008
9812,14,668533,-0.120163069922194,0.0763653227115689,0.116492125724604
9813,14,671892,-0.0970006003180415,0.0766791319865209,0.206698769608103
9815,14,674210,-0.0699010428475134,0.0763274858141027,0.360394711510381
9817,14,676297,-0.102023051702581,0.0765133736952222,0.183259859135569
9818,14,678738,-0.131132012144416,0.0766073932246317,0.0878227462506792
9819,14,678924,-0.122741420178085,0.0761383513448843,0.107837320455571
9820,14,680198,-0.110949959050971,0.0762896816384501,0.146744888724013
9821,14,682423,-0.139984528258909,0.0759378485631413,0.066107378953821
9822,14,682649,-0.147977074836539,0.0762268646131468,0.0530208477947369
9823,14,688148,-0.136169693257313,0.0759321585431592,0.0737796946704094
9824,14,688149,-0.136169693257313,0.0759321585431592,0.0737796946704094
9825,14,688150,-0.136169693257313,0.0759321585431592,0.0737796946704094
9826,14,688671,-0.145899914093271,0.0758954291063486,0.055362356908277
9827,14,690993,-0.119170720049923,0.0764676380020142,0.120023503379405
9828,14,691577,-0.134304586648366,0.0767387847208447,0.0809607950126736
9829,14,691878,-0.122444205528097,0.0761142765667446,0.108578284994987
9831,14,695359,-0.084707190281916,0.0761643522783359,0.266824825633804
9832,14,696247,-0.0846640364303393,0.0762851292547329,0.267824863045039
9833,14,696503,-0.0613490429643248,0.0770321863903546,0.426330253314843
9834,14,700405,-0.0428515385152341,0.0764548111555178,0.575506318730119
9835,14,701530,-0.123441166895336,0.076444151897041,0.107249854153862
9836,14,701961,-0.111589785708023,0.0766099693777862,0.146116778738447
9837,14,704255,0.038516679398043,0.0767077477578413,0.615894472276829
9849,14,705287,-0.0704930771535396,0.0763005749788616,0.356176462471768
9850,14,705555,-0.0756091099580861,0.0762866979330798,0.322306901420352
9851,14,707555,-0.00345666364652364,0.0764758941873892,0.96397393967357
9852,14,708352,-0.0117910720054002,0.076390190171384,0.877419444447118
9853,14,708362,-0.0123294652684948,0.0764860076313237,0.872028912810063
9854,14,708456,-0.0253353806313064,0.0762401360689838,0.73985222041072
9855,14,709752,-0.0809841838041865,0.0766654480648727,0.291538840804565
9856,14,709804,-0.0781549613579361,0.0765495768899992,0.307966974440019
9857,14,710081,-0.073379478551772,0.0770670124411164,0.341671597575164
9858,14,711992,-0.0867836107358176,0.0765317867332976,0.257582865903748
9859,14,713348,-0.0327318320213925,0.0768225564069438,0.67031608653862
9860,14,713668,-0.0536152394952311,0.0769624500942475,0.486485629262489
9861,14,713710,-0.0330689028898988,0.0769082306816228,0.667473480049305
9862,14,714219,0.00628378195698709,0.0766721485384262,0.934727744138966
9863,14,714273,-0.0070975468652722,0.0765770193615803,0.92620633218142
9868,14,719053,-0.0176316335633923,0.0767043525264908,0.818329939020309
9869,14,719403,-0.00776767503993631,0.0764447676629711,0.919122664379814
9871,14,721219,0.0106176114287223,0.0776836426025266,0.891363576617213
9872,14,725113,0.0394659487599673,0.0768541422867284,0.607910611553338
9875,14,726118,0.0206732025882018,0.0768946474785833,0.788201408671099
9884,14,726518,0.00483120602980799,0.0773977179731929,0.950263280030398
9885,14,726523,0.00524426728449878,0.0771884128426925,0.945870971011556
9886,14,726525,0.00780628235343461,0.077174118070068,0.91948757750504
9887,14,726575,0.0186010200587131,0.076441287449499,0.807885419571263
9888,14,729195,0.0434879641044811,0.0763347809023751,0.569243201369055
9890,14,732176,0.0235014581277501,0.0763596205419899,0.758436294790637
9891,14,733073,0.0141458016295291,0.0763806169835614,0.853177388379596
9892,14,733487,0.045675354115665,0.0767131318078155,0.551954542091897
9893,14,735177,0.0496496775978582,0.076447399899007,0.51646219209152
9894,14,735889,0.102886299584969,0.0772702749955958,0.183879776793375
9895,14,739108,0.00591288916010091,0.0766704032478306,0.938571073074143
9896,14,741628,-0.00134868301585822,0.0764543126734079,0.985935710399425
9897,14,742457,0.0240227994914359,0.0770994394467951,0.755542133633849
9898,14,743336,0.030429944042391,0.0769594011326264,0.692784661686103
9899,14,746254,-0.110754554018724,0.0777919552291472,0.15540862377014
9903,14,746543,-0.125216920525159,0.0774031115051091,0.106615124270834
9904,14,746927,-0.158626589353282,0.0765698168659636,0.0390231136832012
9905,14,747434,-0.132754466766716,0.0774363912817363,0.0873389114926525
9906,14,748072,-0.11961962298429,0.0772019942051512,0.122172756282204
9945,14,752169,-0.169029997525802,0.0762225461460761,0.0272194011222408
9946,14,752223,-0.17488172043089,0.0764060129333834,0.0226783254868576
9947,14,752316,-0.183396232842217,0.0775798772936092,0.0186213782070396
9956,14,753367,-0.207422705760085,0.0761320714413206,0.00676015599660932
9957,14,753727,-0.154729489701588,0.0763756644072821,0.0435267553130844
9958,14,754078,-0.119176519965221,0.0777438043022542,0.12618655825907
9959,14,754144,-0.14491162766818,0.0763416181802315,0.058485249541316
9960,14,754226,-0.150179327154451,0.0765646499771856,0.050609755395928
9961,14,754366,-0.153665314306472,0.0761839582629379,0.044449016755825
9962,14,754394,-0.170152338647446,0.0761343108909741,0.0260492679671419
9963,14,754526,-0.171062559590188,0.0765618931262064,0.0260885987366279
9964,14,754562,-0.174735265778195,0.0772383683992941,0.0242871723841024
9965,14,754579,-0.185153390345613,0.0771310884731065,0.0168896305515165
9966,14,754581,-0.184716077323376,0.0768909534611076,0.0168076807554891
9967,14,754585,-0.186645308135872,0.0768930045382782,0.0157097068442648
9968,14,754592,-0.175030369639718,0.0774121761758311,0.0243663515549308
9969,14,754593,-0.175030369639718,0.0774121761758311,0.0243663515549308
9970,14,754614,-0.171404841333289,0.0764065983843376,0.0254955683953696
9971,14,754622,-0.171404841333289,0.0764065983843376,0.0254955683953696
9972,14,754631,-0.165106829406352,0.0764731851887435,0.0315222240711656
9973,14,755761,-0.175618692738262,0.0758722777810528,0.0212046598318477
9974,14,757948,-0.160667118819286,0.0761558880142303,0.0355864771753502
9975,14,758123,-0.147981438455867,0.0761376549181551,0.0527376646761025
9976,14,758326,-0.158180803266949,0.076079540176789,0.038325083754791
9977,14,758808,-0.165398123178817,0.0761639842632263,0.0305508718637382
9978,14,761390,-0.157018184794806,0.0764941389178265,0.040840168913579
9979,14,761620,-0.139358090976612,0.0763979285249708,0.0689810004065049
9980,14,763023,-0.146245524504675,0.076142888394165,0.0555783411861628
9981,14,763473,-0.14174147859244,0.0758996492230244,0.0626623814898639
9985,14,766311,-0.17367810230133,0.075915384339124,0.0227408370797876
9986,14,766388,-0.150955466021358,0.0760528912423298,0.0479321091084287
9987,14,766459,-0.173810648760146,0.0765531008824995,0.0237818781592609
9988,14,766573,-0.159558054206163,0.07600312540297,0.0364946619367146
9989,14,766895,-0.164835850139235,0.0769163423365584,0.0327919650233613
9990,14,768611,-0.155664372752695,0.0761363774261776,0.0416409694055971
9991,14,771372,-0.169503992616694,0.0760061533391869,0.0263666934229445
9992,14,772188,-0.180191590962964,0.076406509511588,0.01890210163424
9993,14,772497,-0.187222019015506,0.075934804024949,0.0141548248914974
9997,14,776956,-0.188001760898599,0.0775401675543985,0.0158278398457697
9998,14,778347,-0.178509705368688,0.0762916565986875,0.0198491265676693
10000,14,779825,-0.147369205013122,0.0765107432844049,0.0548915979369404
10001,14,780322,-0.162842461464825,0.0778166139586373,0.0370945782721319
10011,15,2614,-0.103911631278922,0.0771738971096854,0.179017850152509
10012,15,2663,-0.207800345917644,0.0893946920066962,0.0206640554869804
10013,15,3070,-0.167282824478433,0.0985493118652022,0.0904924194807814
10014,15,3372,-0.0722354990869873,0.0789771120085213,0.361005825322503
10019,15,8479,-0.050105997696369,0.0777734956216433,0.519828203110443
10020,15,8599,0.0366061837620489,0.077220385629601,0.635758622311867
10021,15,10191,0.0588054353152021,0.091856797274548,0.522466989759088
10022,15,12233,-0.0291873246783947,0.0806321132678099,0.717582526821953
10023,15,12745,-0.113411494683237,0.0777637237482443,0.145616351208143
10024,15,14707,-0.0860799781968681,0.0768313244991691,0.263315196969769
10025,15,14837,-0.0821601442906437,0.0765810690223552,0.284070448590098
10026,15,15033,-0.0838253105530577,0.0762738508270916,0.27251505168261
10027,15,15458,-0.0829822028159637,0.0762667960885517,0.277314676473736
10028,15,15768,-0.0932784166288026,0.0766780676197367,0.22460952150988
10029,15,16660,-0.0862865589898022,0.0761533122435799,0.257956455104562
10030,15,18025,-0.0765020460778396,0.0765244219814521,0.318136817619242
10033,15,18776,-0.0986086757631976,0.0778968824717481,0.206388233866959
10034,15,19898,-0.0900594679940546,0.0765656905856524,0.240292430358927
10035,15,22262,-0.0954233530396613,0.0768000540773402,0.214880315500364
10036,15,22403,-0.0952484604493616,0.076698278121108,0.215112989839029
10037,15,23392,-0.0986782186041565,0.0762670696615853,0.196562819094786
10045,15,24813,-0.106002494467383,0.0776144143007473,0.172884538584485
10052,15,26089,-0.111469269190221,0.0761638494979386,0.144208001589862
10054,15,28864,-0.0938846749094479,0.0763679171698253,0.219750696781263
10057,15,29736,-0.133854504077095,0.0759498488189484,0.0788660303768203
10058,15,29944,-0.138635709089767,0.0760470824008249,0.0691453330953756
10059,15,30305,-0.103781795456025,0.0762163917425208,0.174169539977168
10060,15,30308,-0.138960301428026,0.0761085157991508,0.0687223440524213
10062,15,30790,-0.119106430425093,0.0766630127283269,0.121167285378338
10066,15,31471,-0.119106430425093,0.0766630127283269,0.121167285378338
10067,15,31707,-0.120836444089629,0.0766800677528468,0.115955637317523
10068,15,31759,-0.177000484277055,0.0757138297532908,0.0199579949001763
10069,15,31817,-0.169365435449831,0.0757390990977431,0.0259650266945689
10070,15,31883,-0.129688674220074,0.0763817421310059,0.0904076322797855
10071,15,31939,-0.200909853891672,0.0773741290184766,0.00980863585108247
10072,15,32031,-0.197063911746153,0.0760668010070874,0.0099760695917523
10073,15,32291,-0.214113975436762,0.0766390209042618,0.0054935213418447
10077,15,32583,-0.185021746644292,0.0770935483033259,0.0169140948041006
10078,15,32872,-0.188954445682642,0.0758430958540367,0.0131831156824713
10079,15,33670,-0.186385535105023,0.0759878561696157,0.0146567748748071
10080,15,33671,-0.200574821356101,0.0758854394404031,0.00858055962522979
10081,15,34444,-0.182945831551117,0.0757933811397842,0.016297991365064
10082,15,36136,-0.20929885455543,0.0756317013179758,0.00594930399989785
10083,15,36415,-0.198506235002514,0.0757336154692722,0.00914335713891312
10086,15,37613,-0.209282520566301,0.0754984078960371,0.0058664504996073
10087,15,38574,-0.216461700667912,0.0758653123021369,0.00458279794382368
10088,15,39199,-0.202330671145504,0.0758869925266734,0.00802403906972747
10089,15,39474,-0.178729106897931,0.0758949722936138,0.0190718736328878
10090,15,39586,-0.194754737168748,0.0765821769215722,0.0114141043205951
10091,15,39714,-0.197039744479232,0.0757762294957846,0.00970600479652859
10092,15,39718,-0.198560498750085,0.0759730631490666,0.00934376782570762
10093,15,39786,-0.180334026021029,0.0764485437536661,0.0188737341330691
10094,15,41151,-0.182271163517799,0.0769876109275232,0.0184454312344967
10095,15,41240,-0.197546025469305,0.0757663830541507,0.0095129842659088
10096,15,41993,-0.123364930711074,0.0759495802468235,0.105204256297779
10097,15,43302,-0.0819702559975408,0.0766943929484665,0.285894294306724
10098,15,44170,-0.0571208350329148,0.0765175768687659,0.455858646303798
10099,15,44946,-0.0589074673684729,0.0765599805018282,0.442153228790204
10100,15,45164,-0.0585575200052521,0.0766938441632632,0.445661492167593
10101,15,45703,-0.00704402663011572,0.0788460380272907,0.92886316133774
10102,15,46225,-0.0339760915434126,0.0772812218111332,0.660465250407418
10103,15,46508,-0.0521607562050688,0.0772525076416118,0.499991853577021
10104,15,46512,-0.0462335490250647,0.0775656341197561,0.551519065571264
10105,15,46521,-0.0437738017331306,0.0774913754456526,0.572510028135789
10106,15,46849,-0.0891065928283208,0.077915770830652,0.253553233068404
10107,15,47951,-0.0288081282859403,0.0777716060253379,0.711292025369094
10108,15,48688,0.0505561596512729,0.0771289343134213,0.51258832584342
10109,15,49703,-0.0300271920264817,0.0767350012431696,0.695804017940037
10110,15,50419,0.0519625374323571,0.077863969893798,0.504984469302716
10111,15,50499,0.0397192771062904,0.0783355894490441,0.61244334298731
10112,15,51177,0.00998001849578323,0.0773743826016765,0.89744416429047
10113,15,51904,0.0166277838167899,0.0779926293086778,0.83129648842204
10115,15,55421,0.0523600597294283,0.0777195882235772,0.500939885895253
