SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10868,15,808893,0.0252768888461259,0.0968788519702002,0.794312246205841
10869,15,810364,0.0316931545166599,0.0968905873749889,0.743784232242067
10870,15,810448,0.021036824699777,0.0963490937039873,0.827290673895601
10871,15,811848,-0.0451325453520989,0.0961809043335728,0.639183197041747
10872,15,815715,-0.0400328976714873,0.0961721025027316,0.677470459731737
10873,15,816215,-0.0511835419958143,0.0962865511340312,0.595354595530489
10874,15,816620,-0.0300714031959989,0.0964424686573405,0.755371549312162
10875,15,816745,-0.0229450891248311,0.0960598387522434,0.81135084969607
10876,15,818536,0.0747235702036664,0.0961012920843691,0.43735506826156
10877,15,819084,0.127067421532696,0.0969190107291008,0.190686975524215
10878,15,822096,0.090798759737229,0.0979762781180678,0.35469352797899
10879,15,822156,0.131350430325877,0.096545509032796,0.174538953878145
10880,15,822171,0.136458864203112,0.0966810214223704,0.158997514514058
10883,15,822605,0.138241946330334,0.0970385149790198,0.155153698422113
10884,15,822681,0.170877192369657,0.0960560202205241,0.0761112539444041
10886,15,823485,0.132584141667071,0.0960272735124786,0.168247067067771
10887,15,823924,0.171240695283927,0.0967003139155687,0.0774503737092196
10888,15,824287,0.170272476707167,0.0968610103260635,0.0796303014225149
10889,15,824858,0.155499021763279,0.0961138523347209,0.106585336558112
10891,15,825246,0.177806292952931,0.0957466150191238,0.0641367311277652
10892,15,826538,0.189603973705239,0.096279376727191,0.0496991486812495
10893,15,829621,0.174309300372886,0.0966682911805054,0.0722142404204434
10894,15,830933,0.127817383795946,0.0961189670527599,0.184448341292633
10896,15,833802,0.0901271466896685,0.0973574115494147,0.355216240183069
10897,15,834594,0.108675709918896,0.0970113700979268,0.26337443443772
10898,15,841040,0.107017699071773,0.0960444233521879,0.265929130059985
10899,15,841052,0.0818164879530243,0.0963711992504631,0.396472007594918
10900,15,843952,0.0983842877072147,0.0964379683989684,0.30834077076683
10901,15,846356,0.0767470637633968,0.0973282563639984,0.43091110201016
10902,15,846553,0.0635855600411735,0.0974666022725244,0.514578677335494
10903,15,846837,0.090733857354193,0.0980515282002895,0.355406101391197
10905,15,848974,0.0962176622302671,0.097831231784918,0.326031768500891
10906,15,849160,0.0396256771288321,0.0982650140215005,0.687006133719485
10907,15,849407,0.0258301850730552,0.096513409124331,0.789138037315243
10908,15,849538,0.00891695724976893,0.0969149802888633,0.926743844154273
10909,15,850586,0.0134062396401958,0.0970185445890114,0.89017518194494
10910,15,852168,0.00968084352337784,0.0969077829355898,0.920482423992026
10911,15,854152,0.0276300739802191,0.0966920684268797,0.77523471356931
10912,15,859618,-0.0298756833887632,0.0967566117858147,0.757677503445406
10916,15,861655,-0.0244372402307794,0.09686782276542,0.800976048897225
10917,15,863324,-0.0367094759659359,0.0963464781143973,0.703421147622525
10918,15,863468,-0.0368654719940196,0.0962547932539031,0.701951167677497
10919,15,864150,-0.0208363086316581,0.0967107844616258,0.829541159483335
10920,15,864445,0.0215319989725864,0.0968000279343872,0.824101620597372
10921,15,866884,0.0295020905989051,0.0964567540081015,0.759892897028274
10922,15,866920,0.0155626352657928,0.0961799866463826,0.871550084868564
10923,15,867290,-0.0531879686939093,0.0965646887890971,0.582118215897674
10925,15,870871,-0.0520356488417276,0.097072966640914,0.592263842507644
10926,15,873261,-0.0843782105505436,0.0959625707538804,0.379846266380583
10927,15,873940,-0.0755959761551422,0.095820177101183,0.430679019271016
10929,15,876222,-0.0988099828336396,0.0974072235574614,0.31108622909612
10932,15,880049,-0.0913363642053789,0.0960515017927154,0.342300506241703
10933,15,880507,-0.0837503170229803,0.096071086429257,0.383935320476306
10934,15,885299,-0.11441733798625,0.0959814448251726,0.234031553861575
10935,15,887134,-0.021785500755974,0.0981804928808972,0.824525994873909
10936,15,887279,-0.0211576445876073,0.0983152398439974,0.829734044288047
10937,15,888108,-0.00848506201007809,0.0964822686338568,0.929970844326031
10938,15,888555,0.010693167307633,0.0962092138277072,0.911564579254034
10942,15,892522,-0.0620896521030497,0.0975121251654328,0.524708359184167
10944,15,897914,-0.0620896521030497,0.0975121251654328,0.524708359184167
10945,15,898824,-0.0285045486436619,0.0971217246101548,0.769317803015355
10946,15,900083,-0.0327137685030485,0.0966613464626673,0.735235159281455
10947,15,901583,-0.01753229660997,0.0963617693869733,0.85573232129212
10948,15,903422,-0.0758091151534345,0.0964388288307222,0.432345049102508
10950,15,906404,-0.0614654525550797,0.0967538417062462,0.525659602402712
10951,15,906473,-0.065631682314351,0.0975865400040301,0.50167455875744
10952,15,906721,-0.0612416858994349,0.0965850552688683,0.526445801989579
10953,15,906722,-0.0612416858994349,0.0965850552688683,0.526445801989579
10954,15,907032,-0.0557120991719762,0.0967637106438514,0.565148283979602
10955,15,907053,-0.0273763531170743,0.0990109617860714,0.78232725705255
10956,15,907245,0.000471436371152878,0.097859455122122,0.996158939965148
10957,15,907643,-0.00969179895211059,0.097539018105061,0.920906221536861
10958,15,908870,0.00502852418072086,0.098040306970635,0.95912314764761
10962,15,911795,-0.0218207132513317,0.0977089431802201,0.823412835982977
10963,15,912636,-0.032860151252539,0.0985275026114954,0.738945490067239
10964,15,912729,0.00864559921980068,0.0974467852170863,0.929353767512155
10965,15,917889,0.0120038839060468,0.0984065062937025,0.902982190549568
10966,15,919436,-5.16432861070726e-05,0.0981002269306684,0.999580263898216
10967,15,921242,0.0252387090602624,0.098078947458364,0.797073548783398
10968,15,921271,0.0258481858002753,0.0987595678561247,0.793683475999789
10969,15,923218,-0.0207627840730208,0.0964364031557699,0.829657553468422
10970,15,927535,-0.0169127536653549,0.0963674286890219,0.860785197869467
10974,15,931347,0.0169009221669033,0.0961664419834645,0.86059382009045
10975,15,933083,-0.142343041754554,0.096233880422272,0.13999564692881
10976,15,934483,-0.149010560971184,0.0981889635547028,0.130012892692789
10977,15,934516,-0.121730490947033,0.0962678427822026,0.206885581140453
10978,15,935795,-0.108931060453033,0.0974632432522066,0.26447103038521
10979,15,937046,-0.0853995928154999,0.0965330894488572,0.376938685372103
10980,15,938051,-0.120921281356782,0.0962707318139479,0.209926892175728
10981,15,940092,-0.109888846697866,0.0959926318228234,0.253082782228612
10982,15,941271,-0.109764859232259,0.0964293624490621,0.255770142991893
10983,15,943341,-0.136106839611684,0.0970833594381093,0.161806343731657
10985,15,950568,-0.174012309530301,0.0964195647940061,0.0719673599402957
10986,15,951423,-0.190005692950933,0.0971671180199247,0.0513182963298734
10987,15,952849,-0.181450202170391,0.0954928524820626,0.058228774876236
10988,15,956308,-0.181292670302323,0.0955817781664013,0.0586798993019029
10989,15,957477,-0.201943004051381,0.0959986469641908,0.0361202366729534
10990,15,959079,-0.182618841662314,0.0959647674000136,0.0578567482771625
10993,15,961458,-0.116612016695472,0.0963757713780777,0.227099138167333
10994,15,961510,-0.122167513760542,0.096082443190476,0.204392795416234
10995,15,961682,-0.0848677175817617,0.0976137768401525,0.385206269008098
10996,15,963635,-0.0745635095993805,0.0977861563621086,0.446261305024852
10997,15,963965,-0.0717491847226658,0.0973177512716165,0.461449636976224
10998,15,964403,0.0134543104994788,0.0967276176981231,0.889454541741351
11000,15,970097,-0.00800668880940326,0.0959036695366947,0.933511809521366
11001,15,970105,-0.0580574801893607,0.0964737248090253,0.547696390905384
11026,15,977576,-0.107561827894331,0.0968193466942873,0.267344331661039
11027,15,979280,-0.106008322650836,0.0961596916833697,0.271030357518865
11028,15,981228,-0.12067000634954,0.0965168111018531,0.212036913817368
11029,15,981231,-0.134236951368802,0.0957651593156485,0.161874366459721
11030,15,981687,-0.148744936918402,0.0958571787852246,0.121621706011116
11031,15,986923,-0.135914622384586,0.095770582364088,0.15673219132138
11032,15,987887,-0.119917070467279,0.0961026960132153,0.212930917901164
11033,15,991809,-0.113799240969399,0.0969398445195049,0.241220038863386
11034,15,992356,-0.113410516215973,0.0958777761128382,0.237658503841417
11035,15,992802,-0.0934815342062839,0.0967215243443048,0.334454793302407
11036,15,993662,-0.0969000991877647,0.0959290599426549,0.313128495658412
11037,15,993671,-0.0895075958610858,0.0960563786811223,0.352064581535183
11038,15,993703,-0.102009814948943,0.0958898144744184,0.288135942107243
11040,15,994833,-0.0873617893670692,0.0963252155375219,0.365053920664967
11043,15,995180,-0.0915945491426201,0.096041686732538,0.340890260980205
11044,15,995834,-0.0718201972302076,0.095819367059537,0.454032590193128
11045,15,996026,-0.0769467396718584,0.0963503760827265,0.425051351263361
11046,15,996702,-0.11794204160086,0.0965108893787045,0.222500555218489
11047,15,996731,-0.0968546199406518,0.0961626121436933,0.314530379659557
11048,15,999455,-0.103364514762857,0.0961449382090042,0.283068463446282
11052,16,16723,-0.0927802297822828,0.0981537807566337,0.345175892232126
11053,16,16724,-0.0927802297822828,0.0981537807566337,0.345175892232126
11057,16,16745,-0.0814839959982978,0.0981675945788383,0.407071598718932
11058,16,16749,-0.0665054354130259,0.097913250570684,0.497438426289161
11063,16,19554,-0.0312917419108225,0.101387541994302,0.75778126984567
11064,16,19582,0.0528016040623265,0.100812332441531,0.600773200072385
11066,16,19639,0.148792626247939,0.100642950813835,0.140186916368177
11070,16,20152,0.0685327686854686,0.0998979158534524,0.493145767592228
11072,16,22059,0.111722470323581,0.100109202783988,0.26517867492079
11073,16,23447,-0.340150001468433,0.116588505425537,0.00375412603181879
11074,16,24494,-0.169980020691174,0.127311602440736,0.182687787836484
11075,16,24575,-0.0655240253172646,0.135721257586742,0.629548510278416
11076,16,24701,0.102181528758646,0.155442764744191,0.511379198184673
11077,16,24708,-0.145111270891544,0.15063139325434,0.336029639431747
11084,16,25057,0.090590161817289,0.097858500964569,0.355220806258827
11085,16,25069,0.0319158125880242,0.0968733003844873,0.742003928776376
11086,16,25078,0.0301620527351212,0.0975390513156059,0.757328609436474
11087,16,25079,0.0609207160105063,0.0973552245336552,0.531878684837292
11090,16,25194,-0.0452050884999205,0.0969773029344567,0.641402146216891
11091,16,25200,-0.0283648556429,0.0967030432196202,0.769450570456092
11092,16,25209,-0.0251642421206222,0.0973881694160874,0.796255626420442
11093,16,25269,-0.110372220966621,0.0970059440909809,0.255980585561051
11095,16,26510,-0.130666974083988,0.0972326451942461,0.179857069230146
11096,16,27710,-0.122013658017375,0.0969774252043056,0.209163445614575
11097,16,28365,-0.165819793297453,0.096299666837866,0.0859610035916806
11100,16,29135,-0.130516634390515,0.0964874757703867,0.177023817557401
11101,16,30586,-0.120143628633671,0.0962021362889235,0.21254145022764
11102,16,30803,-0.187580476983507,0.0960633776606702,0.0516482090549398
11103,16,35528,-0.134655592811209,0.0961476787744371,0.162239620843715
11104,16,35760,-0.124284008343636,0.0970234845801692,0.201045717707996
11105,16,35982,-0.158113669559203,0.0966555006098803,0.102762758261841
11106,16,40390,-0.065085167228669,0.0967471354400852,0.501556142378477
11107,16,40490,-0.0638755677620773,0.096643470753021,0.509081694223646
11108,16,40552,-0.056761078106129,0.0969328279140039,0.558537830224136
11112,16,43424,-0.127159781186778,0.0967333030813159,0.189518035299235
11113,16,43662,-0.101635780427484,0.0970981535004003,0.295939215297266
11114,16,46114,-0.192642368953125,0.096827649970932,0.0474130356041596
11116,16,46765,-0.175119130781092,0.09678448093251,0.0712437299885822
11117,16,47416,-0.168657924117154,0.0967516692090967,0.0821686166218216
11118,16,48340,-0.168416456984959,0.0959415734614974,0.0800571766762778
11120,16,53867,-0.216513848656736,0.0957787631736002,0.0243949248321698
11121,16,54905,-0.214078922343731,0.0959589957146761,0.0263126938391875
11122,16,55419,-0.212280569550352,0.0957547358143881,0.02726527866661
11123,16,55474,-0.211926771799235,0.0959725278680316,0.0278724430495736
11124,16,55604,-0.199843595421311,0.0964528186357019,0.0389976168520585
11125,16,55617,-0.200482728509432,0.0969693006447877,0.0394166472990196
11126,16,55625,-0.202772330454362,0.0966724912798727,0.0366584426301775
11127,16,55837,-0.226904188463614,0.095936061175027,0.0185624058630364
11128,16,55962,-0.229393730408943,0.0960837714723343,0.0174920031986166
11129,16,55976,-0.217956360269517,0.0960492465918773,0.023858191295424
11130,16,56019,-0.230411566515572,0.0961300615312661,0.0170550742390412
11131,16,56137,-0.22481336634986,0.095901845184956,0.0196216822504891
11132,16,56154,-0.235190609329567,0.0958313155503791,0.014601552723203
11133,16,56155,-0.235190609329567,0.0958313155503791,0.014601552723203
11134,16,56282,-0.22630697596548,0.0960436176601838,0.019004271039087
11135,16,56288,-0.226649742723206,0.0961624369044551,0.0189714176641174
11136,16,56294,-0.227503746897085,0.0965275326561347,0.0189748069455397
11137,16,56308,-0.214719577230709,0.0968940867136831,0.0273271698885503
11161,16,64299,-0.19121061421314,0.0976584867255129,0.0510230473684965
11162,16,64309,-0.176766016223433,0.0978525987097541,0.0716992795397482
11163,16,64310,-0.176766016223433,0.0978525987097541,0.0716992795397482
11169,16,64540,-0.193384841837798,0.0971746402619527,0.0473536462797023
11171,16,67148,-0.22196336137914,0.0957974925099417,0.0210751053731378
11172,16,67473,-0.244045028617198,0.0963156522313326,0.0117150733138398
11173,16,67906,-0.249556422840472,0.0954519017150222,0.00931943384940108
11174,16,68771,-0.190880008217311,0.0963002675710172,0.0482394001173944
11176,16,69480,-0.194520602356229,0.0965220847287823,0.0446311646615203
11177,16,69886,-0.190684050318746,0.0970252719196735,0.0501628964545702
11178,16,69892,-0.193344607347029,0.0969641843386229,0.046923227274565
11179,16,70566,-0.194937367223904,0.0956872852066352,0.0423721107816674
11180,16,70846,-0.18151525263722,0.0962334100810383,0.0600889753054089
11181,16,73035,-0.169461768606188,0.0962236332130701,0.0790831350995084
11182,16,73826,-0.172047996575138,0.0963028320962052,0.0748713927792135
11185,16,74744,-0.129269848025649,0.0970569911635808,0.183753573180162
11186,16,74823,-0.138926505835582,0.0965263310802568,0.150962946563411
11187,16,75046,-0.160948857854858,0.0963130063262858,0.0955877814807722
11188,16,75389,-0.164935557921816,0.0960692803466179,0.086885635210751
11189,16,75921,-0.192194879254925,0.0960901429980885,0.0462495495782452
11190,16,76550,-0.0888700570394325,0.0974843417405293,0.362583454643737
11192,16,76573,-0.116004056987575,0.0987204451089842,0.240756187353876
11194,16,77714,-0.000413824995659895,0.0962131744106362,0.996570638085132
11195,16,77752,-0.0143154903004749,0.0961676307193152,0.881749297967554
11196,16,78094,-0.0291623518173442,0.0969091504546059,0.763649122425153
11197,16,78301,-0.0296030076644113,0.096747571000244,0.759798784418589
11198,16,78839,-0.00618680246567938,0.0968062516932081,0.949078763532287
11199,16,82484,-0.0875635473263714,0.0975807390506595,0.370146663634577
11200,16,83222,-0.0434862505792799,0.0961427930330774,0.651324217115034
11201,16,83512,-0.0367702664407246,0.0961932702337748,0.702502969222301
11203,16,86230,0.0566067838577546,0.0964209419318129,0.557525426334449
11204,16,87193,0.0613063557530955,0.0963852218306367,0.525152380463423
11205,16,89859,0.0644900879911585,0.0963762729572038,0.503837816742785
11206,16,92234,0.0939866936759395,0.0963075474851717,0.329781500782871
11207,16,92791,0.100676130457771,0.0958816961923681,0.294434743987098
11208,16,93959,0.0868812378449377,0.0961179683986328,0.366663726650453
11209,16,96065,0.109737838883788,0.096544486877435,0.256453277602534
11210,16,100561,0.118470808901319,0.0970629627864814,0.223068758047825
11211,16,101574,0.0826783643543281,0.0958036054369159,0.388724251396726
11212,16,103110,0.107226939691049,0.0968672207720088,0.269070319486163
11214,16,105267,0.0948276293254958,0.0958970725429058,0.323414817211101
11215,16,105336,0.0877979063046586,0.0957816598740029,0.359953804098161
11216,16,110992,0.0153994204368114,0.0965765527829869,0.873403183718112
11217,16,114578,0.0282207920701963,0.0961695465224085,0.769351938378192
11218,16,115153,0.0158907913100221,0.0967242539492001,0.869597179021811
11219,16,116214,0.022142712016131,0.0964355335430597,0.818526618959647
11220,16,116322,0.027594311840448,0.0968708521469697,0.775920970035202
11221,16,116373,0.042916943150538,0.0971333157675436,0.658878822967657
11222,16,116826,0.046433627056922,0.0963926937255547,0.630308241710383
11223,16,117063,0.0615839108802497,0.0979279906825984,0.529841319389378
11224,16,117072,0.0418205829749542,0.0969278912828206,0.666396750314439
11229,16,117654,0.0420357140501073,0.0965748786113077,0.663635718295882
11230,16,117985,0.0542658413891468,0.0971117512318447,0.576653964849756
11231,16,118215,0.0813079912002461,0.097187754613709,0.403379284549008
11232,16,118252,0.052331351247684,0.0974009495100713,0.591414359808003
11233,16,118322,0.0556069361461402,0.0978387002886038,0.570156540745359
11234,16,118512,0.0733608245101396,0.0972387053176813,0.451087707614644
11235,16,120319,0.0140943195220295,0.0966463728233512,0.884135736225588
11236,16,121298,-0.0281959050460276,0.0963866910126267,0.770054033494696
11237,16,122212,0.0435361855977653,0.0966014747967807,0.652498133268746
11238,16,125144,0.0508204857351906,0.0961363987847396,0.597395059335057
11239,16,125464,0.0642527523151792,0.0962414714853862,0.504812268326632
11240,16,126720,0.080968782742334,0.0959391026618061,0.399263214689751
11241,16,128020,0.0199301446798618,0.0959077832363574,0.835500837885456
11242,16,128319,0.0299256892203774,0.095927541178362,0.755254044359505
11243,16,128822,0.0419486358053392,0.0958876591435185,0.662033056063808
11244,16,129358,0.0548885962159512,0.096311301573471,0.569102508799087
11246,16,132814,-0.0479541752866946,0.0966942717665325,0.620248157393144
11247,16,136628,-0.0594920736299441,0.0960154034139829,0.535914507318092
11248,16,136917,-0.032830489692731,0.096975829378187,0.73515529043706
11251,16,143053,0.0242078663643688,0.0958899398155152,0.80083655473247
11252,16,143870,-0.00774776455732265,0.0961948194329917,0.935851494225556
11253,16,145251,0.0219170511541014,0.0968982488113658,0.821187476888905
11254,16,145367,0.031735046286981,0.0970392138115112,0.7438365973159
11255,16,145806,0.0328237063498135,0.0964675075024535,0.733865681052527
11256,16,145918,0.0472231897899391,0.0967099708695707,0.625642656115305
11257,16,147108,0.0422447443178134,0.0958993421254038,0.659836455231558
11258,16,149006,0.0864736367333626,0.0959936599881744,0.368294717554044
11259,16,149106,0.0756568854256373,0.0961448494670617,0.43186532055944
11260,16,149133,0.0701370837315168,0.0958862134937393,0.464982527561276
11261,16,150017,0.0196962949088745,0.0962965060220205,0.838050977227996
11262,16,151512,0.128972460480116,0.0961927557602727,0.180856953087939
11263,16,154007,0.139288178403925,0.0961827144715652,0.148459273081058
11264,16,155634,0.121787712132462,0.0960105701420577,0.205461635097569
11265,16,156150,0.119535744422154,0.0961652197872374,0.214683711660111
11271,16,156476,0.111091654803898,0.0960290341394356,0.248113914735943
11272,16,156514,0.106697127073798,0.0961712869029403,0.267991816481667
11273,16,156560,0.111582740857227,0.0960274211769397,0.246025248372321
11274,16,159409,0.0507842788508548,0.0959419012966813,0.596913937360542
11276,16,163733,-0.0526299378453375,0.0969666925537111,0.587635471990146
11277,16,163842,-0.013636156577285,0.0959018700653861,0.887012121606499
11282,16,167913,-0.0554562296165275,0.0970090195031189,0.567915779438142
11283,16,168266,-0.134790662511597,0.097428190677839,0.167389774083647
11284,16,170236,-0.0857519410705606,0.0969684084774921,0.377120749001539
11285,16,170586,-0.0960357640429527,0.0976179576371649,0.325891601156017
11286,16,170647,-0.0750765562504921,0.0983787293311505,0.445890733588937
11287,16,170885,-0.0934830369467402,0.0976377477303481,0.338996597738594
11288,16,170900,-0.0898986949484517,0.0971553070778365,0.355437245831774
11289,16,170927,-0.0807845609356656,0.0972220349000281,0.406575675979051
11290,16,170955,-0.0776440136320226,0.097099671353074,0.424461733480835
11291,16,170958,-0.0824646745621038,0.0970884117208846,0.396247147344047
11292,16,170964,-0.0788859842781428,0.0969302751766196,0.416283771621312
11293,16,170973,-0.0849916249449646,0.0971953456678208,0.382472502234152
11294,16,171033,-0.0817742843637148,0.0967112454771872,0.398376069717333
11295,16,171059,-0.0837936270604294,0.09660035295237,0.386298084075712
11296,16,171165,-0.0839857787832808,0.0969212571836927,0.386784779109684
11297,16,171270,-0.0751055976573153,0.0971053273283679,0.439776890233412
11298,16,171314,-0.0774153951551553,0.0978447825913155,0.429354976482284
11300,16,171451,-0.0784097271660467,0.0982501297807439,0.425370865494757
11301,16,171458,-0.0784097271660467,0.0982501297807439,0.425370865494757
11302,16,171525,-0.0837643401003576,0.0983132362631491,0.394783489892927
11303,16,171529,-0.0802289161243614,0.0984455587555302,0.415646293576529
11304,16,171534,-0.0815085435199673,0.0982763026408426,0.40744907182915
11305,16,171564,-0.0902727395697728,0.0982716833675508,0.35893008955461
11306,16,171567,-0.0978218070908322,0.0984233772665548,0.320958215665578
11308,16,171729,-0.0874275961945018,0.0966949098194107,0.366527594550373
11309,16,171822,-0.0927148612589292,0.0976270523764526,0.342922507453025
11313,16,172126,-0.0463148199828105,0.0969485607513941,0.633141119014219
11314,16,172141,-0.066006239883097,0.0968105037686244,0.495807034412524
11315,16,172786,-0.0745289910710434,0.0970056193163552,0.442825247960636
11316,16,173125,-0.0745764440456727,0.0971135385786953,0.443041883980551
11317,16,173235,-0.0710235377153932,0.0979717911990521,0.46896992401835
11318,16,173538,-0.0681611719728616,0.0990348833883961,0.49174476586501
11319,16,173703,-0.0702493603813246,0.0976833453036911,0.472521886985534
11320,16,173708,-0.0704713063708586,0.0981083985271162,0.473047195420336
11321,16,173979,-0.0947631674238194,0.0991304067378766,0.339754468739933
11324,16,174996,-0.0798029304649794,0.097355259729298,0.412935432122336
11325,16,179596,-0.125279316786683,0.0971049203083662,0.197845202936922
11326,16,180654,-0.120202254435226,0.0978865441710985,0.220274413541002
11327,16,180789,-0.127753282754109,0.0973785828290401,0.190398353994423
11328,16,180828,-0.128704579757737,0.0975689414158737,0.187985948380243
11329,16,180851,-0.0960936017033378,0.0978589008013857,0.326791698996907
11330,16,181568,-0.121060612064681,0.0973027367177203,0.214264510487434
11331,16,182956,-0.0985996521390919,0.0984260873878063,0.317144067063087
11332,16,187861,-0.102079254528806,0.0991600045587147,0.303977890019287
11334,16,188882,-0.121114566865134,0.098372071901221,0.219071998096609
11335,16,188952,-0.146806719180399,0.0993700611662233,0.140467080776276
11336,16,189738,-0.106878236108314,0.0986051991838881,0.279148619035187
11337,16,191167,-0.0997062684137677,0.0982336432077808,0.310805264163669
11340,16,195694,-0.109210091499079,0.0973448299761454,0.262672193385224
11341,16,195879,-0.110271012759347,0.096963929883532,0.256210384686002
11342,16,196859,-0.11743981612705,0.0974296768867531,0.228863900821133
11343,16,197237,-0.11771545089741,0.0971317264877593,0.226355271778008
11347,16,198072,-0.115485462330477,0.0981919969196371,0.240339920005853
11348,16,199543,-0.10047353661,0.0983463415504881,0.30765585600982
11349,16,202983,-0.151367970081002,0.0981394894971599,0.123878254295627
11350,16,206288,-0.179010121762472,0.0976194589607571,0.0675321895333262
11351,16,207364,-0.140893249918607,0.0971327824255565,0.147800944347367
11352,16,207437,-0.148022233767309,0.0970142123905068,0.127960383147134
11353,16,208852,-0.143230319402638,0.09806477203634,0.145023343098428
11354,16,209279,-0.154833486153352,0.0975455673616516,0.113341382635683
11355,16,210158,-0.15736463195131,0.0973714099846115,0.106960023456818
11357,16,211386,-0.177487734418899,0.0967888107885815,0.0675309320992756
11360,16,212704,-0.16773265136935,0.096756225801633,0.0838694752773401
11361,16,212773,-0.145929241588861,0.0971616162006093,0.134011041678702
11362,16,213411,-0.0985952844299616,0.0968463860237039,0.309347399365171
11363,16,214724,-0.236786857278049,0.0962321626172655,0.0143494902911457
11364,16,215183,-0.219249031704505,0.0962376441709759,0.0233114597753862
11365,16,215973,-0.17829163964984,0.0967948771683456,0.0663206348700521
11366,16,218021,-0.159457744258535,0.0960793310748498,0.0978736219113628
11367,16,220471,-0.163441989318152,0.0965623925078998,0.0914130146864752
11368,16,220856,-0.15207331984963,0.0968947712682217,0.117434652051655
11369,16,220879,-0.168753254532379,0.0975969021317742,0.0846683111955818
11370,16,221591,-0.158652407459132,0.0975579222531219,0.104791357502687
11371,16,222732,-0.169637354620243,0.0958619533149705,0.0776570037020449
11372,16,223881,-0.167483503792897,0.095919376960052,0.0816658822486705
11373,16,225111,-0.188034998063838,0.0956301720892844,0.0500503373767804
11374,16,227828,-0.178641645982095,0.095712440667566,0.0628086185396428
11375,16,227880,-0.164018183679872,0.0957987672374487,0.0877543436843458
11376,16,228020,-0.171501816722083,0.0965610805183973,0.0765783021135918
11377,16,228836,-0.221909041210108,0.095455621049273,0.0206527595758484
11378,16,229266,-0.239017196849147,0.0951849436474809,0.0124822845267972
11379,16,229480,-0.2534697868159,0.0954983594198443,0.0083099007839605
11380,16,229981,-0.239261138637067,0.0957367884943228,0.0129025880170353
11381,16,230687,-0.225322869057468,0.0955832893379317,0.0189513633337523
11382,16,232373,-0.209531693742928,0.096026978778044,0.029767795128014
11383,16,235230,-0.195955830834213,0.0958902150107499,0.0417406164760942
11384,16,235984,-0.218391928223214,0.0965800124152598,0.0243516330806619
11385,16,238141,-0.201783193710252,0.0958559722458025,0.0359917575939794
11386,16,238158,-0.219287166180718,0.0957315768492808,0.0225728315103901
11387,16,238341,-0.229116111034287,0.0966555923247264,0.0183037089675255
11388,16,238837,-0.220105416304641,0.096030692593002,0.0224918368249537
11389,16,239186,-0.22520419545068,0.0967691966920558,0.0205180176551258
11390,16,241363,-0.226545540896151,0.0951648506303844,0.0178164712303412
11392,16,242191,-0.225439099887888,0.0951510458903331,0.0183603991370943
11393,16,243771,-0.205800972478453,0.0954045571841231,0.031669233013265
11396,16,248105,-0.144762834183525,0.0957444636362445,0.131435984855884
11398,16,250804,-0.141169157729717,0.0978799943418258,0.150113498185052
11399,16,256672,-0.0766036342870762,0.096998696520809,0.430210481124858
11402,16,261161,-0.0209969290364102,0.0969633397714893,0.828688018421415
11403,16,261385,-0.0292347517683776,0.0980379751240143,0.765727305683946
11404,16,262588,-0.021247662357146,0.0968699534356199,0.826510315603594
11405,16,262948,-0.0121923496707113,0.0966309327455227,0.899665710455402
11406,16,263569,-0.00672725470915425,0.0966925588407051,0.944572401571874
11407,16,263635,-0.00252397271717442,0.0966330183282835,0.979177058382896
11408,16,266518,-0.00867597059027125,0.0969111588959451,0.928715465297578
11409,16,266729,-0.00210945515286842,0.0966661702388682,0.982602225137673
11410,16,267591,-0.0210465661337033,0.0970692976864906,0.828473869798091
11411,16,267787,-0.00886384290298592,0.097257783268377,0.927434934074051
11412,16,269345,0.00217847869633592,0.0966885244274035,0.982037200366343
11413,16,269829,-0.00227901876987457,0.0968555398904943,0.981240738560863
11414,16,270942,0.0505734478562957,0.0969277433471219,0.602161583385304
11418,16,271083,0.0503785583512977,0.0976790490625604,0.606347688663108
11419,16,271095,0.0413471293808982,0.097477558725887,0.671699664648954
11420,16,271460,0.0318603864163456,0.0966883817691165,0.741961000235809
11421,16,271555,0.0427668555080345,0.0972998842343108,0.660541758067072
11422,16,272321,-0.0179391827320616,0.09817542857093,0.855118075451171
11423,16,272587,0.00069124781717389,0.0974478647390479,0.994344248999751
11424,16,272608,0.0166096205943265,0.0977007023688869,0.86510349086699
11425,16,272771,0.0394471530952516,0.0971445288361251,0.684939671397927
11426,16,273953,0.049118240777702,0.0975402123013353,0.614878278435347
11427,16,274031,0.0382339783246959,0.0972462735131149,0.694433836895469
11428,16,274407,0.0317470205652359,0.0974569199726542,0.74480319401859
11429,16,274932,0.0361525463339303,0.0972022265458719,0.710167197048649
11430,16,275044,0.0249322761969355,0.0974625336070859,0.798243497865779
11431,16,275336,0.0283656102723269,0.0990898082731378,0.774845666953049
11433,16,276423,0.0154370232354215,0.0980686038935197,0.875011374545764
11434,16,276463,0.0201924981005408,0.0987633023803202,0.838116991603168
11435,16,276662,0.0606779845930607,0.098331173816331,0.537581215184592
11436,16,276675,0.0573375999893908,0.0976681785922991,0.557535119693973
11439,16,277437,0.0465736364055938,0.0969824815155368,0.631363215532509
11440,16,277570,0.0491416375550151,0.0989399297731346,0.619722796403512
11441,16,277737,0.0299280796190982,0.0983160853651405,0.76099740267831
