SNP,Chr,Pos,Effect,SE,ERV25_RBD2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9813,14,671892,-0.0398449836513858,0.144561949117617,0.782996867821393
9815,14,674210,0.0372327770054104,0.143746194343457,0.795772728534631
9817,14,676297,0.0221475591083251,0.144296294041338,0.8781021970013
9818,14,678738,-0.0758713633098544,0.144656469145277,0.60026460667271
9819,14,678924,-0.0372209503834159,0.143746203019965,0.795836170361317
9820,14,680198,-0.0366099959360387,0.143934384660578,0.799371744618715
9821,14,682423,-0.0194236325069333,0.143538614783075,0.892436072096321
9822,14,682649,-0.0534229438358814,0.14413546065392,0.711125016824535
9823,14,688148,-0.119538477190828,0.143353767752789,0.404917864910141
9824,14,688149,-0.119538477190828,0.143353767752789,0.404917864910141
9825,14,688150,-0.119538477190828,0.143353767752789,0.404917864910141
9826,14,688671,-0.147897612768704,0.143305960138466,0.302759510210212
9827,14,690993,-0.158983173623472,0.144098829541831,0.270651674322618
9828,14,691577,-0.125021056776375,0.144835324162385,0.388616618833982
9829,14,691878,-0.137469378178525,0.143525809256613,0.338817878516951
9831,14,695359,-0.157636633983237,0.143287865503749,0.27202102959829
9832,14,696247,-0.182702684172546,0.143430588970654,0.203570380676495
9833,14,696503,-0.185608618277688,0.144708395367053,0.200460188501373
9834,14,700405,-0.183591898853396,0.143560715160221,0.20179172887951
9835,14,701530,-0.226584943620789,0.143834318915986,0.116078573610437
9836,14,701961,-0.270288010014695,0.143835626355744,0.0610483675639377
9837,14,704255,0.0810521422632673,0.14429178694777,0.574660622218434
9849,14,705287,-0.184404106942927,0.143376643014395,0.199233088069403
9850,14,705555,-0.176116488521734,0.143406157282651,0.220229249714854
9851,14,707555,-0.271352975880878,0.14314221540488,0.0588178759753623
9852,14,708352,-0.225648555634182,0.143209466488132,0.116001331153696
9853,14,708362,-0.228662547075889,0.143377274165905,0.111644884239737
9854,14,708456,-0.253335316227862,0.142812363625216,0.076941143370347
9855,14,709752,-0.331277160837891,0.143372793197475,0.0214308582899363
9856,14,709804,-0.323215774619573,0.143189949163582,0.0246030347680316
9857,14,710081,-0.278834668233655,0.144406040114091,0.0542950224092454
9858,14,711992,-0.284663219900085,0.143437724581632,0.0479654040471752
9859,14,713348,-0.121193903495344,0.144413883973234,0.401918160615972
9860,14,713668,-0.0979799434884317,0.144789496477645,0.49903558622026
9861,14,713710,-0.0893399091553788,0.144641632953888,0.53719518820626
9862,14,714219,-0.107145062030541,0.144126359690894,0.457727624749455
9863,14,714273,-0.110593993594134,0.143940251123941,0.442803277909603
9868,14,719053,-0.114996753143067,0.144179290203346,0.425641448116652
9869,14,719403,-0.0751368793309578,0.143756499099957,0.601533389751566
9871,14,721219,-0.162691605555231,0.145887724848587,0.265530353268765
9872,14,725113,-0.14588807250155,0.144425547832697,0.313126571039734
9875,14,726118,-0.100048550023704,0.144573111130188,0.489375069817759
9884,14,726518,-0.131749268978446,0.145434575443928,0.365606376017085
9885,14,726523,-0.136644977001352,0.145027679611714,0.346734971104244
9886,14,726525,-0.128766998141171,0.145022333475911,0.375192943167033
9887,14,726575,-0.115793686055934,0.143683407085619,0.420846154334644
9888,14,729195,-0.0461561643324005,0.143648096883419,0.748162504371192
9890,14,732176,-0.0141497085580933,0.143667127981523,0.92159948365969
9891,14,733073,-0.109869461681616,0.143577271938196,0.444646622338802
9892,14,733487,-0.0419867920216492,0.144370017130728,0.771353935180932
9893,14,735177,-0.0395273400121671,0.143885479607761,0.783696763995188
9894,14,735889,0.0663691946169799,0.145684739389516,0.648981302845841
9895,14,739108,-0.0856903741438781,0.144163571155583,0.552627466011408
9896,14,741628,-0.0885421826619832,0.143750803521584,0.538329633339209
9897,14,742457,-0.0303887994577873,0.145052523510117,0.83417719704927
9898,14,743336,-0.0632788260053072,0.144771039281076,0.662309076337151
9899,14,746254,-0.19036240818225,0.14641379382942,0.194391942088714
9903,14,746543,-0.145793826355156,0.145945494747179,0.318497959125023
9904,14,746927,-0.225221659037961,0.144421627248638,0.119780467606696
9905,14,747434,-0.194315342163459,0.145914594378539,0.183816059902578
9906,14,748072,-0.16156895576809,0.145473609886968,0.26747884709882
9945,14,752169,-0.178490373617065,0.144074440046736,0.216214533407284
9946,14,752223,-0.189141843523954,0.144449395944471,0.191250967800307
9947,14,752316,-0.199118925331889,0.146713821833454,0.175587110479136
9956,14,753367,-0.23717448804263,0.144168163748227,0.100834389113091
9957,14,753727,-0.130206955251438,0.144346602351231,0.367648673600509
9958,14,754078,-0.225105184736557,0.146249847524046,0.124655663959826
9959,14,754144,-0.237668855873734,0.143791712941237,0.0992466057807399
9960,14,754226,-0.214956642660203,0.144365695608333,0.137387279448801
9961,14,754366,-0.191075420874301,0.143783683851071,0.184736345837314
9962,14,754394,-0.194787265141216,0.143862614508832,0.176608572318884
9963,14,754526,-0.215730893316155,0.144590015203961,0.136587576537297
9964,14,754562,-0.249926355867296,0.145746708756782,0.0872596694152694
9965,14,754579,-0.257828060681902,0.145635565655466,0.0775294612519419
9966,14,754581,-0.250198652385883,0.145217705432943,0.085778548373875
9967,14,754585,-0.260845492431613,0.145193207027326,0.0732634120602994
9968,14,754592,-0.251961216354768,0.14606632639225,0.0854066846918651
9969,14,754593,-0.251961216354768,0.14606632639225,0.0854066846918651
9970,14,754614,-0.21685303424705,0.144298310771045,0.13378193581678
9971,14,754622,-0.21685303424705,0.144298310771045,0.13378193581678
9972,14,754631,-0.193687014554215,0.144442803081179,0.180806892282201
9973,14,755761,-0.274498895812789,0.143068057277529,0.0558336501542839
9974,14,757948,-0.138286734558481,0.143978932867885,0.337478616108171
9975,14,758123,-0.131940609054713,0.143825275604887,0.359576515974322
9976,14,758326,-0.144851095725391,0.14379007834065,0.314442728124446
9977,14,758808,-0.142429691169392,0.144036344228502,0.323416042432725
9978,14,761390,-0.144239286811507,0.144555459485351,0.319053630070885
9979,14,761620,-0.110105823317132,0.144278697544471,0.445885562807286
9980,14,763023,-0.137111220253057,0.143803577152065,0.341008558044221
9981,14,763473,-0.106847530238775,0.143375372537094,0.456628997297005
9985,14,766311,-0.195777519396873,0.143491128751791,0.173314773461467
9986,14,766388,-0.178690305569609,0.143554276876345,0.214046544746974
9987,14,766459,-0.185547017034869,0.14472498672422,0.200660767708078
9988,14,766573,-0.182893702906504,0.143539279630562,0.203440736112546
9989,14,766895,-0.206679024231153,0.145219347109914,0.155555684174749
9990,14,768611,-0.195639583933141,0.143698636048206,0.174237502135535
9991,14,771372,-0.226912127141159,0.143481230922093,0.11466477936154
9992,14,772188,-0.234986573048607,0.14432503710735,0.104379688970062
9993,14,772497,-0.213282719969216,0.143627503766931,0.138443861526918
9997,14,776956,-0.225117777766288,0.146591435559632,0.125512266796344
9998,14,778347,-0.213062129042953,0.144185398396689,0.140380909371501
10000,14,779825,-0.209115693805985,0.144259782901376,0.148064277705895
10001,14,780322,-0.19019041329189,0.146947742582143,0.196417392518497
10011,15,2614,-0.0294046689261205,0.145545593488889,0.84000915234517
10012,15,2663,-0.250284452940411,0.168929568129675,0.139341346038601
10013,15,3070,-0.303452691276134,0.185446787204143,0.102661136190065
10014,15,3372,-0.0534873225175184,0.148722628466089,0.719327817921845
10019,15,8479,-0.119072005758569,0.146258399299634,0.41612458849835
10020,15,8599,-0.133856984759879,0.145140602905416,0.357024268766747
10021,15,10191,-0.0271181231501183,0.172897807155634,0.875456825838595
10022,15,12233,-0.146317234759287,0.151515505148859,0.334859685902158
10023,15,12745,-0.232008584432941,0.146210799696812,0.113451268169002
10024,15,14707,-0.160016491933172,0.144543268286253,0.269026515114045
10025,15,14837,-0.146655107981571,0.144089838801891,0.309468523350851
10026,15,15033,-0.16371603580786,0.143469371015813,0.254592756344912
10027,15,15458,-0.166177325006797,0.143443165831027,0.247447691702512
10028,15,15768,-0.185014313083124,0.144215140244545,0.200367069536247
10029,15,16660,-0.159545985037556,0.14327055915016,0.266208844139483
10030,15,18025,-0.131960925421745,0.143992310489026,0.36005958775508
10033,15,18776,-0.172784442339116,0.146585816808831,0.239301403497541
10034,15,19898,-0.17810637343579,0.144007813474928,0.216989950330459
10035,15,22262,-0.179864381434634,0.144477147526965,0.213982175966625
10036,15,22403,-0.191237785072526,0.144243083387809,0.18576254605659
10037,15,23392,-0.150739038234257,0.143591559557685,0.294539063114763
10045,15,24813,-0.137486694975186,0.146212638503697,0.347696351347823
10052,15,26089,-0.162321068666939,0.14345567405497,0.258609939989144
10054,15,28864,-0.107109289314008,0.14385974659364,0.457045406518196
10057,15,29736,-0.173354368406596,0.143209257956528,0.226898146427916
10058,15,29944,-0.0786772039465844,0.143672731331805,0.584303022558001
10059,15,30305,0.0328503189538281,0.14374581418981,0.819366090230349
10060,15,30308,-0.0629187364869155,0.143812930179142,0.662013403394713
10062,15,30790,0.0135865779400401,0.144711016844224,0.92525166757957
10066,15,31471,0.0135865779400401,0.144711016844224,0.92525166757957
10067,15,31707,0.0126484710600302,0.14475760861662,0.930421474566836
10068,15,31759,-0.106876515472289,0.143420530020128,0.456648642785663
10069,15,31817,-0.0648452762095396,0.143446598376571,0.651509394863106
10070,15,31883,0.0362609088997441,0.144264090626216,0.801689081139121
10071,15,31939,0.0418342494160553,0.146924996403422,0.776016431374379
10072,15,32031,0.0269275139087332,0.144445819753401,0.852222906095468
10073,15,32291,0.033100498441269,0.145750040428124,0.820473905843381
10077,15,32583,0.0781073123785038,0.146149829287911,0.593378323213425
10078,15,32872,0.0772659900797669,0.143868294392978,0.591564112584589
10079,15,33670,0.0254191717317524,0.144157155999945,0.86013613510758
10080,15,33671,-0.064124913938804,0.144123097720461,0.656641910577308
10081,15,34444,-0.106946690745392,0.143643708677698,0.457052763655174
10082,15,36136,-0.160724778761289,0.143560876356446,0.263663196214912
10083,15,36415,-0.17548755475681,0.143548364904348,0.222335054037685
10086,15,37613,-0.153393125798679,0.143334882346398,0.28527261756327
10087,15,38574,-0.196096973956912,0.143978453978381,0.174070061776822
10088,15,39199,-0.213215140822391,0.143743726405157,0.138886847399163
10089,15,39474,-0.189081481689967,0.143540528803838,0.18860287643705
10090,15,39586,-0.183790883028545,0.145052772327126,0.205968348334274
10091,15,39714,-0.248598225463182,0.143301548004056,0.0836506946162281
10092,15,39718,-0.225591580410068,0.1437983953166,0.117589402944519
10093,15,39786,-0.192804762196997,0.144582463959363,0.183218435987109
10094,15,41151,-0.215384080472109,0.145525744033336,0.139754184197766
10095,15,41240,-0.235621665247958,0.143352209676857,0.101137669160073
10096,15,41993,-0.177239157897506,0.143100799212088,0.216330877090381
10097,15,43302,-0.0959230417779597,0.144422656498771,0.507006924683191
10098,15,44170,0.130758590974072,0.143892352082982,0.364115243689501
10099,15,44946,0.151132692700464,0.143922858796328,0.294392744997548
10100,15,45164,0.152461707826049,0.144169475002411,0.290998728026033
10101,15,45703,0.156003162576757,0.148096441533904,0.292883235876588
10102,15,46225,0.191205845189904,0.145066838340379,0.188340418138239
10103,15,46508,0.206185838388086,0.14500870241706,0.155942282031648
10104,15,46512,0.139164187713114,0.145804010001924,0.340503665124338
10105,15,46521,0.120042777106621,0.145704773826997,0.410565875174743
10106,15,46849,0.0676457433591072,0.146804445722815,0.645234381533172
10107,15,47951,0.146904917794506,0.146125486498459,0.31542468128351
10108,15,48688,0.148982695190996,0.144968653756954,0.304799798885736
10109,15,49703,0.0955032260961686,0.144297809141941,0.508500405870441
10110,15,50419,0.169099942673073,0.146295633404044,0.248512672697038
10111,15,50499,0.204648836794473,0.147017782622246,0.164798598855756
10112,15,51177,0.179285740374531,0.145249142005291,0.217900095966587
10113,15,51904,0.144811210460356,0.14652876591766,0.32369324606623
10115,15,55421,0.176512942743347,0.146000245995526,0.227475561475457
10117,15,57321,0.185363361651186,0.147237714467429,0.208884109342444
10119,15,58174,0.240154212530767,0.147901343871055,0.105322625634189
10120,15,58698,0.184085293647599,0.147413639346503,0.212577807002349
10121,15,58935,0.182617561971948,0.147009237229327,0.214980661502529
10122,15,59142,0.195659186507205,0.147070865337164,0.184254040585025
10123,15,59919,0.195341723142942,0.146480069930347,0.183204010005434
10125,15,60932,0.218107516411646,0.146738693752007,0.138074714062068
10126,15,61012,0.215200071539524,0.147133783581578,0.144462507589971
10127,15,62400,0.219516038648849,0.146732743657647,0.135540301258603
10128,15,62490,0.245478248010606,0.146447577793463,0.0945806327323155
10129,15,62700,0.201357672246837,0.14559812607174,0.167548556627337
10131,15,63560,0.205495613345224,0.145860401188523,0.159759373704316
10132,15,64029,0.217983312460815,0.147111087908802,0.139296280967339
10133,15,64092,0.17146477752509,0.146913986291558,0.243953747837414
10134,15,64169,0.189336121486272,0.146225389535814,0.196227271191103
10135,15,65729,0.198901373820483,0.146174936190527,0.174474181597328
10136,15,65815,0.198901373820483,0.146174936190527,0.174474181597328
10137,15,66419,0.188543718694477,0.146958650897561,0.200343868364506
10138,15,66855,0.161613526654257,0.146165540963797,0.269614454542269
10139,15,67520,0.173851037901791,0.146574965075202,0.236384644152596
10140,15,68041,0.193524144627257,0.14562821586145,0.184741984920524
10141,15,68234,0.154409626358069,0.145898885156994,0.290627253736816
10142,15,68851,-0.0109595913300463,0.145719296334872,0.940089996848485
10143,15,69757,0.0037660717593021,0.150647070778764,0.980069645455765
10144,15,70217,-0.00395368700413734,0.147956118888718,0.978696546493465
10148,15,70894,-0.0720178516751717,0.148479512716456,0.627951941592362
10149,15,70941,-0.0269217646434825,0.148958543625628,0.856680660763557
10150,15,70998,-0.0677869862076995,0.149751287242272,0.651068924006806
10151,15,71038,0.0213580134742892,0.152617524021662,0.888783497413886
10153,15,71370,0.0415300065696006,0.152361750614511,0.785339294122982
10155,15,71659,0.00622028528576779,0.153193886302021,0.967634546460339
10168,15,79341,-0.000483019728862999,0.153194241890379,0.997486064132448
10169,15,82212,0.00891210861166225,0.153108391433845,0.953616012206383
10170,15,84544,0.0182127086622192,0.152454542293935,0.904976344921367
10171,15,86266,-0.0528881580333498,0.154281154744632,0.731950147124613
10172,15,86295,-0.180950889400852,0.151045732412968,0.231725642915446
10175,15,94074,-0.154685520011519,0.151916081671078,0.309265988760186
10176,15,96254,-0.199471289682377,0.152904482609415,0.192896556756148
10177,15,96613,-0.125637551479143,0.153312974478723,0.413063182856869
10178,15,99518,-0.127618095992369,0.153043586470739,0.404919465059182
10179,15,99543,-0.109152892098073,0.153499603072288,0.477494589766275
10180,15,100316,-0.134346129851778,0.154098914400503,0.383900512531043
10181,15,106762,-0.134706243706767,0.154793725526574,0.384765746215868
10182,15,108576,-0.187094897917091,0.153557790524705,0.223885462566531
10183,15,109676,-0.148695741047256,0.152657798291493,0.330700615721839
10187,15,112248,-0.0828059989399819,0.147047102487971,0.573706804492752
10188,15,113148,-0.18728027060532,0.153285747428279,0.222609033182839
10194,15,117153,-0.250777530198678,0.164562672997883,0.128428326378045
10195,15,126797,-0.182482779943953,0.162525797860258,0.262288614575801
10197,15,129576,-0.224470212775294,0.162261160744355,0.167420039690787
10198,15,129671,-0.182578218884366,0.160783981769926,0.256915421728904
10199,15,132664,-0.167165190292217,0.160831463432892,0.299338898421671
10200,15,132707,-0.226987568266583,0.161125739272358,0.159786221377076
10201,15,132710,-0.220577413961269,0.163467498440024,0.178084370057862
10202,15,132712,-0.0777881344223232,0.160512132471373,0.628243198980076
10203,15,132737,-0.116152309144667,0.160417971466439,0.469508198857056
10204,15,132965,-0.14576169631378,0.160890439012829,0.365570396701072
10205,15,133138,-0.11860625002341,0.159940247464242,0.458843396027609
10206,15,133313,-0.147901522419136,0.160884906778272,0.358566331367359
10207,15,133314,-0.212433494519788,0.162326864246973,0.191495018966766
10208,15,133472,-0.137385122909546,0.159965175738862,0.391009428652784
10209,15,133474,-0.186904920102819,0.163652117204931,0.254192031935425
10210,15,133533,-0.243189056246039,0.163655769488435,0.138177180864116
10211,15,133892,-0.187487688870374,0.16136983480877,0.246080992533921
10212,15,133910,-0.276332157750353,0.162627523376553,0.090167770422169
10213,15,133953,-0.262271032114768,0.162100468400854,0.10656575273005
10214,15,133965,-0.250246469111562,0.16061237289802,0.120111014999727
10215,15,134036,-0.260755903325258,0.159082587094248,0.102078557634977
10216,15,134558,-0.186490708046662,0.159860463989925,0.244165788498059
10217,15,134644,-0.211710563734104,0.157810212660567,0.180603780170949
10218,15,134750,-0.218693685500883,0.157739241367565,0.166492062156067
10219,15,134843,-0.247746896475915,0.164111739939942,0.132034130450495
10220,15,136895,-0.309044117452731,0.158920399799624,0.0526113656069454
10223,15,141593,-0.317977471232219,0.15515627743797,0.0411615474382269
10224,15,143047,-0.333307956772906,0.157512088691654,0.0350377464220759
10225,15,143755,-0.344159156071894,0.153215726795446,0.0253065242520326
10226,15,143906,-0.388792096439702,0.153348399712145,0.0116643986633276
10227,15,144887,-0.39206403407201,0.15325339596722,0.0109361406038522
10230,15,149218,-0.326421951774578,0.150412063894399,0.0306591869292239
10231,15,149283,-0.213238082079603,0.146802997506647,0.147238176350582
10232,15,150503,-0.177784891855307,0.146681852251397,0.226306081668109
10233,15,150771,-0.191725690933238,0.146506950356957,0.191505740947074
10234,15,150846,-0.189798835495247,0.146639201771059,0.196399145101103
10235,15,151176,-0.134031262025887,0.146160539628809,0.359761371643105
10236,15,151907,-0.114368560813915,0.145033115342103,0.430893444944689
10237,15,154160,-0.103302636628121,0.145881316788444,0.479333117393157
10238,15,154614,-0.108036866905428,0.145589216871288,0.458540556241659
10239,15,158171,-0.160237774314499,0.149683167830221,0.28511987021616
10240,15,158444,-0.1352333322422,0.149944262821565,0.367729896397227
10241,15,158776,-0.123762925473294,0.144866377959839,0.39350450391303
10242,15,158792,-0.141284661345504,0.144820963227587,0.329939933757518
10243,15,158961,-0.0688405903720624,0.144423742148516,0.633901293927839
10244,15,158969,-0.0435621511007092,0.144701199003754,0.763554376098285
10245,15,159655,0.00454087126897218,0.146763746886455,0.97533487022225
10246,15,159884,0.0211321429061159,0.148247490090706,0.886729774131322
10247,15,160429,0.0430885681437837,0.147531641880753,0.770409849659032
10248,15,160644,0.015462322416101,0.147987413163477,0.916844574837707
10249,15,165912,0.0502737133981895,0.146911438858694,0.73240086532907
10250,15,166369,0.0474165765946636,0.147044048063763,0.747291256902954
10251,15,168199,0.0467255770489322,0.149313723974043,0.754514404503825
10252,15,168558,0.036983115024898,0.146667445961754,0.801067033162667
10253,15,168592,0.0556790840584988,0.147648801406169,0.706322261988612
10254,15,168689,-0.0232601175494098,0.147673349691719,0.874932512790478
10255,15,169414,-0.010913218284111,0.147599911660756,0.941101727402377
10256,15,170347,-0.0158286897779769,0.148619348914989,0.91524226309678
10257,15,170413,-0.0329830294005402,0.145709889070882,0.821051709719313
10258,15,170682,-0.0517633526524556,0.145578642747662,0.72237522516262
10259,15,170944,-0.0315663440384647,0.148148923293703,0.831394029435773
10260,15,171150,0.0434040268335122,0.14568796024947,0.765935983077281
10261,15,171671,0.0875048609498477,0.146430831988287,0.550500057150986
10262,15,172074,0.190643819915412,0.148116748386711,0.198896281924969
10263,15,172102,0.229187238322815,0.148381555444196,0.123343780584498
10264,15,173340,0.168389605953292,0.145894512558345,0.249204146054659
10265,15,179652,0.0128324319072308,0.146503288595153,0.930251084019115
10266,15,180876,0.102698419444447,0.147918478027509,0.487956608084185
10267,15,180978,0.0396345562870513,0.146439238878553,0.786814339597454
10268,15,181071,-0.0291727410445902,0.145446825465173,0.841147792384943
10269,15,181986,-0.0791340221151418,0.145274253558815,0.58628896497494
10270,15,183037,-0.0609615532542096,0.148417190014078,0.68150906355562
10271,15,184074,-0.119847163975954,0.144098020910672,0.406137262324742
10272,15,184082,-0.0537732127634794,0.144279615088375,0.709594379164779
10273,15,185252,-0.0537732127634794,0.144279615088375,0.709594379164779
10275,15,185951,-0.108552147940005,0.144107310559138,0.451787963618787
10276,15,187949,-0.1056701681359,0.143950729269849,0.463392283022292
10277,15,188149,-0.181334599668463,0.144841937371352,0.211417644568169
10279,15,194959,-0.00665731959368238,0.144338584329626,0.963238344752214
10280,15,195072,0.0797904624544296,0.146772641675486,0.587037147586423
10281,15,195091,0.0213766821162283,0.14375535125572,0.881873837022566
10283,15,197493,0.0182186613465434,0.146013788213408,0.900773836681463
10284,15,202330,0.0429839377843484,0.143765502246194,0.765126320965332
10285,15,203046,0.0241255844047301,0.143374097045151,0.8664671041203
10286,15,203091,0.10027388099864,0.144503239398024,0.488187926600766
10287,15,203284,0.0874757803499926,0.143419335035454,0.542300480436929
10293,15,207086,0.128974365171099,0.143999976131132,0.371047141687087
10294,15,211986,0.126348631359345,0.143384723658953,0.378816653260044
10295,15,214295,0.106080911770987,0.143622807344344,0.460636033404631
10296,15,214375,0.10151491940416,0.143998091961339,0.481291261460288
10297,15,216217,0.141967764618773,0.144334827312303,0.325985793528057
10299,15,216273,0.150432436855406,0.143589054868812,0.295512303133798
10303,15,217434,0.181840383670624,0.144121410863375,0.207883828469801
10304,15,217612,0.134353761557562,0.143201413277385,0.348775243934217
10305,15,218167,0.16256482793573,0.143712426281865,0.258746641072745
10306,15,218248,0.237456424348019,0.144178478540908,0.100455807684181
10307,15,220986,0.1898492239617,0.145054216003686,0.191448223385902
10308,15,221062,0.207589436530858,0.143670623945817,0.149373535835709
10309,15,221859,0.103146093185438,0.143184605553348,0.471773095978143
10310,15,222323,-0.0285472782798367,0.145557864290873,0.844626569053804
10311,15,223392,-0.00167854224214575,0.146825573311853,0.990885065105206
10312,15,226144,0.0442580453730326,0.14373714629217,0.758332729420462
10316,15,228290,0.0442222668318282,0.14348687743314,0.758113996052733
10318,15,231018,0.0212016307672394,0.14388846346384,0.88294172395071
10320,15,232248,0.0438341335345596,0.143503032127752,0.760197477434399
10321,15,233334,0.015753116244259,0.14683046517111,0.914621619717224
10322,15,234107,0.108969835854147,0.144184504837059,0.450293145970147
10323,15,234124,0.102276802966279,0.143612456776046,0.476828554817302
10324,15,234411,-0.0196972606109027,0.143491057738401,0.89089430434311
10325,15,235211,-0.0745143798011398,0.144040260254236,0.605259350343567
10327,15,236301,-0.0818311366363488,0.144233066377953,0.570834650970482
10331,15,237260,-0.0855886363546307,0.143629756823298,0.551625477061944
10333,15,240287,-0.0370983742359178,0.144734113919526,0.797852394574193
10334,15,242903,-0.124190738345973,0.143132768511719,0.386169321478159
10335,15,243109,-0.078434489908703,0.145767244639617,0.590860668795104
10336,15,243553,-0.118371570386554,0.144025770156074,0.411701263511788
10337,15,244594,-0.0830139221806422,0.143624961504956,0.563638773221655
10338,15,244868,-0.0885155137381806,0.14341752784674,0.537508910025296
10339,15,247506,-0.0616982017996331,0.143814428215308,0.668175752836433
10340,15,248251,-0.0544212934723473,0.14368299423162,0.705094194353285
10341,15,250092,-0.0982783620469474,0.144536039111434,0.496977047104594
10342,15,252113,-0.0347996221359506,0.145004236164875,0.810477012213276
10343,15,253558,-0.0333348065712968,0.143881949574024,0.816919531621264
10344,15,253929,-0.0340542061178722,0.145691454405961,0.815320804419878
10345,15,253930,-0.0214936415266185,0.143592067118308,0.881098281403595
10346,15,253973,-0.0685312163909182,0.14340110242031,0.633018025901661
10347,15,253998,-0.0685312163909182,0.14340110242031,0.633018025901661
10348,15,255007,-0.0621982929881616,0.143674053212761,0.665342722849993
10352,15,261313,-0.0575585127791051,0.144158445828669,0.689933825235252
10353,15,262436,-0.129667720746781,0.144807426703736,0.371157097524613
10354,15,263540,-0.0586893538593989,0.143913676650554,0.683660814146254
10355,15,263860,-0.0672080440496841,0.144064169612875,0.641134940625392
10357,15,267332,-0.0498033278115812,0.143260793846893,0.72831699139899
10358,15,268222,-0.120011045498946,0.14359174320999,0.403844272040593
10359,15,269477,-0.132326088180689,0.146223725812014,0.366105728624673
10360,15,269919,-0.0994576322102399,0.144421654607604,0.491488659178659
10361,15,270218,-0.0656528269535296,0.145086008697803,0.651179795398185
10362,15,270269,-0.0678153126358453,0.143711127155395,0.637299495531551
10363,15,270972,-0.00763768769653831,0.143733170062812,0.957652043523537
10364,15,271365,-0.0876698635244398,0.143999833142327,0.543035867036371
10365,15,271552,-0.0941108531268851,0.144031794459615,0.513921661199771
10366,15,271780,-0.0432447995285765,0.144872071703036,0.765494650031767
10368,15,272768,-0.0748822137047246,0.144546827573554,0.604749217068734
10369,15,274007,-0.0709000929262882,0.145266350731124,0.625803543797417
10370,15,274603,-0.0660145765183601,0.144704931409269,0.648525777663536
10371,15,276632,-0.109795344993912,0.143614899078167,0.445072808565275
10374,15,277467,-0.078678191636259,0.145074666658392,0.587934113236312
10379,15,278631,-0.0746579007913959,0.144665210038749,0.606126081879668
10380,15,281378,-0.103884548369786,0.143793453779919,0.470492060797493
10381,15,285588,-0.105508304777469,0.144936461679983,0.467119143348134
10382,15,285741,-0.00243761423305106,0.144577445733124,0.986557616439621
10383,15,285960,-0.0767225806204058,0.144298492351936,0.595272677531998
10384,15,286046,-0.0883923994852956,0.143738551616666,0.538982210814291
10385,15,286242,0.0397384017722843,0.144972673318819,0.784160724840323
10386,15,286732,-0.0405305230445467,0.144340141723738,0.779029310209592
10388,15,288282,-0.0467965493198273,0.144314079370258,0.74592661713791
10389,15,289191,-0.00150306905651988,0.144946163624496,0.991732068089793
10390,15,289865,-0.0869177378261662,0.144148870180709,0.546914479478163
10391,15,294442,-0.0876049057334857,0.143817322264219,0.542823368822265
10392,15,298709,-0.00484588351964302,0.144319255480243,0.973233021724166
10394,15,300336,0.00357300234381103,0.143926933690788,0.980208487581162
10395,15,300373,0.0221173141376162,0.143347985447741,0.877468411040413
10398,15,300972,0.0128669921439558,0.146067781952246,0.929855741645534
10399,15,302265,-0.0618784688437104,0.144894796617203,0.669597504768147
10400,15,305341,-0.00661936708008877,0.144518207674957,0.963493169768931
10401,15,305375,-0.00958787119369416,0.143889706223358,0.94691121818681
10402,15,305436,-0.00958787119369416,0.143889706223358,0.94691121818681
10403,15,305531,-0.00879591517072308,0.144098663213398,0.95136116366878
10404,15,309504,-0.00373818591391198,0.145405605252393,0.97950422888228
10405,15,309869,-0.063120202221238,0.143853664336252,0.661088924569715
10406,15,309954,0.029589987083225,0.144496214012449,0.837861754027103
10407,15,310221,-0.00258762208714029,0.143285249183062,0.985601800684871
10408,15,310574,0.0719319772895882,0.144048554647968,0.617837402635814
10410,15,311056,0.0410852532908253,0.143921843315816,0.77545212691727
10411,15,311337,0.0582421962472993,0.144613630301206,0.687380737534965
10412,15,312146,0.00154637578912749,0.143567187726605,0.991412160585547
10413,15,312151,0.0123794669796528,0.144306495260036,0.931685226459628
10414,15,312245,0.0289082344737218,0.143588380701467,0.840558760273784
10415,15,312534,0.0123698899893408,0.144221581961609,0.93169785440855
10418,15,316405,-0.122363809788511,0.14401631810989,0.396094241610972
10419,15,316670,-0.129773986624486,0.145430159017474,0.372815513349377
10420,15,316958,-0.164039596283027,0.144265062424733,0.256279928041397
10421,15,317329,-0.148282352798745,0.144123088020612,0.304250329555233
10422,15,318509,-0.133914735167995,0.143771004746174,0.352260181664058
10423,15,322448,-0.230939973594229,0.143401229605026,0.10819426864029
10424,15,329425,-0.244825602535225,0.144271698912747,0.0905826739528035
10426,15,334807,-0.267071872646392,0.143079324512136,0.0627863573069466
10427,15,338579,-0.423823842356752,0.14197555704104,0.0030316908297614
10428,15,343921,-0.529595978829102,0.141380967856947,0.000209879979214406
10429,15,346460,-0.579560080508733,0.140167877750971,4.44418237330286e-05
10430,15,346467,-0.651250750773322,0.139543037215618,4.34612091188061e-06
10431,15,346509,-0.621321787620046,0.14032286571643,1.27107255218944e-05
10432,15,349540,-0.571667684074005,0.143051902880829,7.83750297115095e-05
10434,15,350076,-0.652940844046233,0.141098597761633,5.2044437487927e-06
10435,15,350753,-0.662808234979,0.139922451056968,3.14842473118115e-06
10436,15,351238,-1.17829774188904,0.129595612629039,7.16321674680846e-18
