SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11212,16,103110,0.226516165482659,0.0752878389914144,0.00281239901988586
11214,16,105267,0.194080870697747,0.074746622642746,0.00981103167694642
11215,16,105336,0.192618839066491,0.0746508863605609,0.0102759352297903
11216,16,110992,0.143695359171682,0.0755030150886446,0.0578311179939758
11217,16,114578,0.113755324104844,0.0753331452993886,0.131930289263745
11218,16,115153,0.0963153910485659,0.0758325438880067,0.204883317518489
11219,16,116214,0.131101416988375,0.0754595687900033,0.083193548950223
11220,16,116322,0.145528098184647,0.0757315778588208,0.0554571303905953
11221,16,116373,0.128300064316107,0.0760392309007738,0.0924313956710707
11222,16,116826,0.146914791072745,0.075362493282514,0.0520342725393858
11223,16,117063,0.14019667018204,0.076629210154157,0.0681611489510256
11224,16,117072,0.151181373319944,0.0757566663102953,0.0467435916113922
11229,16,117654,0.141321768641133,0.0755320989031517,0.0621699364372222
11230,16,117985,0.144035442968181,0.075955037896396,0.0587333517514887
11231,16,118215,0.121822444408716,0.0761671032902947,0.110624087926814
11232,16,118252,0.116226319186259,0.0763154143376312,0.128660755871535
11233,16,118322,0.11463867916543,0.0766711721060345,0.1357558666659
11234,16,118512,0.134850057978167,0.0761309492186487,0.0773751131321707
11235,16,120319,0.104846404015633,0.0757385010425506,0.167134640100215
11236,16,121298,0.121874250119876,0.0754683853207862,0.107224757672367
11237,16,122212,0.123403400129568,0.0756434548519294,0.10370144258429
11238,16,125144,0.140014730640518,0.0752023511926943,0.0634565042232916
11239,16,125464,0.1382960192056,0.0753122351207756,0.0671537723795189
11240,16,126720,0.110627120612451,0.0752317179710063,0.142321188247235
11241,16,128020,0.0939098410640866,0.0751998388035118,0.212564389769296
11242,16,128319,0.106125235779461,0.0751751654498969,0.158917369788006
11243,16,128822,0.16471198521855,0.0748541467921317,0.0284229884191711
11244,16,129358,0.122850124799991,0.0754301666675335,0.104277013699335
11246,16,132814,0.0150733814260651,0.0760013851306444,0.842900775706563
11247,16,136628,0.107339746396863,0.075270232556111,0.154735222931333
11248,16,136917,0.132792448469998,0.0758843264726166,0.0809988397834914
11251,16,143053,0.0508506735456208,0.0753053181225592,0.499952623243623
11252,16,143870,0.0701493147981444,0.0754951268119363,0.353425592368841
11253,16,145251,0.087718947923356,0.0760016822800898,0.249210797848836
11254,16,145367,0.0901673387390246,0.0761105956924174,0.236937673637587
11255,16,145806,0.081289434428689,0.0756898421150794,0.283564883119925
11256,16,145918,0.0753752748952579,0.0759112144092181,0.3214193689079
11257,16,147108,0.0934521735714823,0.0752109414798102,0.214864263669226
11258,16,149006,0.0870858105870211,0.0753729013055155,0.248708333124623
11259,16,149106,0.0949253067017619,0.07544468565254,0.209147168745638
11260,16,149133,0.0968538952479367,0.0752248621773031,0.198754821796041
11261,16,150017,0.0980444739175693,0.0754909396276299,0.194874677517007
11262,16,151512,0.108567580201568,0.0755566532891522,0.151631284009903
11263,16,154007,0.103801341321375,0.0755997543549509,0.170612054415974
11264,16,155634,0.0962961532995022,0.0754397640529535,0.202630620462789
11265,16,156150,0.121951976399907,0.0754499520693595,0.106916408696702
11271,16,156476,0.122307633712509,0.0753185386004007,0.105295800356363
11272,16,156514,0.127977115926192,0.0753927689450895,0.0904888210620701
11273,16,156560,0.128405592365685,0.0752897819664341,0.0889837040868749
11274,16,159409,0.0538516012562706,0.0753633948027529,0.475353769981995
11276,16,163733,0.0669404579158141,0.0761416875059065,0.379914496108277
11277,16,163842,0.0515730082061319,0.0753086604321896,0.493905810397708
11282,16,167913,0.035386436098225,0.076238487994694,0.642823179120835
11283,16,168266,0.00154433839457599,0.0767630700032944,0.983960410732873
11284,16,170236,4.26571831652345e-05,0.0762789164716994,0.999554117811988
11285,16,170586,0.0420335326529602,0.0767774502199975,0.584400214956141
11286,16,170647,0.0256311879416613,0.0773544580083817,0.740578811902881
11287,16,170885,0.00290953718937334,0.0768199040933821,0.969808928728329
11288,16,170900,0.00955385536017453,0.0764322561144649,0.900596532846949
11289,16,170927,0.00793052696897834,0.0764673625371435,0.917457382070009
11290,16,170955,0.00985933798399563,0.0763649716076286,0.897345625962416
11291,16,170958,0.00396660905781585,0.0763664827596634,0.958604484304788
11292,16,170964,0.00942161620400081,0.0762343701893202,0.901712218078902
11293,16,170973,0.00536939708298348,0.0764550204357375,0.944050770931017
11294,16,171033,0.0265670547607504,0.0760562663705944,0.727066447414474
11295,16,171059,0.0278760698843577,0.0759717238999512,0.713893391864343
11296,16,171165,0.0272184454636927,0.076224703424587,0.721244025986746
11297,16,171270,0.0423331184520729,0.0763335280906749,0.57953253317185
11298,16,171314,0.043033346515205,0.0769172353127276,0.57619171209342
11300,16,171451,0.0146861746229774,0.0772673573368905,0.849363853999336
11301,16,171458,0.0146861746229774,0.0772673573368905,0.849363853999336
11302,16,171525,0.00871537626137089,0.0773292833737118,0.910328712700854
11303,16,171529,0.00240530939451208,0.0774278884816314,0.975235134477262
11304,16,171534,0.00198189014939423,0.0772973932785076,0.979559124088058
11305,16,171564,0.0176587827061088,0.0773051582290788,0.819444585628073
11306,16,171567,0.0225759946925608,0.0774366395734104,0.770808445856035
11308,16,171729,-0.0058710273616171,0.076066943176766,0.938522189712058
11309,16,171822,0.0108456959149589,0.0768078692913774,0.887788123504474
11313,16,172126,-0.000289201708948195,0.0762035868041209,0.996974083887604
11314,16,172141,0.0125497629297915,0.0761176272283998,0.869138095443599
11315,16,172786,0.0192978658960654,0.0762805898004218,0.800426852415285
11316,16,173125,0.0164805817707143,0.0763672767365841,0.829262947990872
11317,16,173235,0.0286658146325445,0.0770251615160268,0.709995782110461
11318,16,173538,0.0162769453548258,0.0778657056659185,0.834538608380783
11319,16,173703,0.0397903310198464,0.0767833423335466,0.604632453577837
11320,16,173708,0.0267281122841935,0.0771335294770779,0.729160347545724
11321,16,173979,0.0270940001936972,0.0779808145367619,0.728464517881295
11324,16,174996,0.0692431742081402,0.0764825655158583,0.365899686781626
11325,16,179596,0.0802322389205566,0.0763621974454364,0.29412429711716
11326,16,180654,0.0239471489605573,0.0770695716112892,0.756195975876642
11327,16,180789,0.048207744989174,0.0766602483361102,0.529854412530447
11328,16,180828,0.0235769280813887,0.0768449217125845,0.759167533708692
11329,16,180851,0.0098299793926368,0.0769974539379205,0.898485762828273
11330,16,181568,0.0135370126208488,0.0766213324665861,0.85986562655132
11331,16,182956,0.0119250432456482,0.0774472127475405,0.877716330793237
11332,16,187861,0.0366802107264744,0.0780090900160316,0.638499417163389
11334,16,188882,-0.00114617531924399,0.0774632752796453,0.988202994194989
11335,16,188952,0.0348740136558626,0.0783007254001034,0.656314141984557
11336,16,189738,0.0462557575674088,0.0775704662663208,0.551352812766787
11337,16,191167,0.0473670552237465,0.0772601726805579,0.540214913468426
11340,16,195694,0.0527941764781587,0.0765750464307517,0.490997092952912
11341,16,195879,0.0728086979382105,0.0762320549559229,0.340184284675355
11342,16,196859,0.0665940981983078,0.0766324776575038,0.385434195359274
11343,16,197237,0.0749727098742084,0.0763773374588519,0.326964610539554
11347,16,198072,0.023906463806024,0.0772965683407888,0.75728923314493
11348,16,199543,0.0977173288779035,0.0772164972685103,0.206527482367566
11349,16,202983,0.0868598950756548,0.0772359294671175,0.261520669511313
11350,16,206288,0.0977180621367585,0.0768949274292605,0.204636692802632
11351,16,207364,0.0965757068550178,0.0763780720239015,0.206905328313522
11352,16,207437,0.0973461113278119,0.0763058056951427,0.202887467340628
11353,16,208852,0.114790644517894,0.0770466664138612,0.137147497528531
11354,16,209279,0.103211443331584,0.0767247138545811,0.179418472260731
11355,16,210158,0.0945849900422871,0.0766285725790444,0.21790082189512
11357,16,211386,0.0892594427743993,0.0762670008652386,0.242647769088129
11360,16,212704,0.0473948748736172,0.0763090944087137,0.534940731642494
11361,16,212773,0.0429676397356525,0.0765557768388694,0.574976917207153
11362,16,213411,0.0295530001715158,0.0761940817351854,0.698349888941567
11363,16,214724,0.0947588986077881,0.0760947921641639,0.213856872735769
11364,16,215183,0.0558125014940604,0.0761163075787353,0.463890870961436
11365,16,215973,0.0780699323224345,0.0763097950766795,0.306977381203733
11366,16,218021,0.146755443758579,0.0753863460976923,0.0523622822127497
11367,16,220471,0.140427937536131,0.0758152740693441,0.0648263015515472
11368,16,220856,0.137552121489392,0.0760502979753908,0.0713484634484904
11369,16,220879,0.107514989412165,0.0767995845615473,0.162408828826356
11370,16,221591,0.171107299251925,0.0764035447807464,0.0257442433389077
11371,16,222732,0.128788744470315,0.0753473534581108,0.0882803779899577
11372,16,223881,0.129172839335295,0.075382176779959,0.0874851514422366
11373,16,225111,0.143749795719603,0.075165006623725,0.056626744253021
11374,16,227828,0.0691995921890804,0.0754880513882506,0.359927818781872
11375,16,227880,0.0609681153933008,0.0755177092732295,0.420016958534616
11376,16,228020,0.0725311146871117,0.0761149275702654,0.341284785919306
11377,16,228836,0.0491029152574708,0.0755326485289586,0.516057817628315
11378,16,229266,0.02178744960153,0.0754493110341774,0.772927376927439
11379,16,229480,0.00936059751118998,0.075782874927449,0.901766714442345
11380,16,229981,0.00964389081394551,0.0758876521267847,0.898948520317913
11381,16,230687,0.0456908363257808,0.0756559752989739,0.546278763867332
11382,16,232373,0.0583558429465027,0.0758984444125666,0.442486109635751
11383,16,235230,0.0395843073424177,0.0757624425025341,0.601664397289171
11384,16,235984,0.0424191626144748,0.0764036820766399,0.579110962913272
11385,16,238141,-0.0210353152028136,0.0757834616277108,0.781503941020068
11386,16,238158,-0.0350539811877479,0.0757567300282944,0.643851819621272
11387,16,238341,-0.0326988358890511,0.0765310569088276,0.669448779629007
11388,16,238837,-0.021552323209245,0.0760084949855912,0.776920331183401
11389,16,239186,-0.0227654655002178,0.0766095435863393,0.766517416489168
11390,16,241363,-0.0302096427143761,0.0753580827568254,0.688750085002818
11392,16,242191,-0.0769642817578106,0.0752472501477234,0.30709407837304
11393,16,243771,-0.0342584632047565,0.0754361883254334,0.650008379788375
11396,16,248105,-0.00870883478625931,0.0754746174472097,0.908203517735713
11398,16,250804,0.0310862790672107,0.0771193844500295,0.68712388464969
11399,16,256672,-0.00196047254277151,0.0762855926933743,0.979511847906401
11402,16,261161,0.0628063358485944,0.0761222761817793,0.409888085304909
11403,16,261385,0.0434893970409522,0.0770099154963529,0.572619747577487
11404,16,262588,0.0569079969701285,0.0760621026420255,0.454850922667419
11405,16,262948,0.0497462922273934,0.0758849199194113,0.512541274399596
11406,16,263569,0.100741207817972,0.0757888941871495,0.184629072884316
11407,16,263635,0.0858481956107345,0.0757934930910359,0.258126156037565
11408,16,266518,0.0649321484793016,0.0760719787872994,0.393926559694559
11409,16,266729,0.0809185582733735,0.0758349244428367,0.286685001652912
11410,16,267591,0.0763620787450264,0.0761705600371076,0.316781947180037
11411,16,267787,0.064801555257692,0.0763449736553793,0.396568239960188
11412,16,269345,0.0676087308868245,0.0758894274342825,0.373597818830867
11413,16,269829,0.0635283696631737,0.0760307840649476,0.403967014714885
11414,16,270942,0.100659507425568,0.0760033757388165,0.186224280332835
11418,16,271083,0.0836370787805654,0.0766527219013731,0.275965642900581
11419,16,271095,0.0845319004139843,0.0764819314523091,0.26980261848067
11420,16,271460,0.0681238687823627,0.0758996525833034,0.370036294745048
11421,16,271555,0.0836219098917542,0.0763463215777556,0.274133200998394
11422,16,272321,0.0474250267230297,0.0771053413250021,0.538906115134593
11423,16,272587,0.056971619637607,0.0765112443359592,0.456998341211281
11424,16,272608,0.0622895422795389,0.0767014998721084,0.417279648935882
11425,16,272771,0.0716705346378129,0.0762554248034781,0.347924582800593
11426,16,273953,0.0737798069153704,0.0765707622157482,0.33593085968519
11427,16,274031,0.0833768901544403,0.0763006873025894,0.275252706349567
11428,16,274407,0.0719723471483745,0.0764940701807778,0.347405705423438
11429,16,274932,0.0809076146313403,0.0762717841473907,0.289514937886566
11430,16,275044,0.071219396935648,0.0764960665740611,0.352479299967087
11431,16,275336,0.0419187832351284,0.0778385559645391,0.590547202273403
11433,16,276423,0.0762278650078645,0.0769548867160707,0.322582566065457
11434,16,276463,0.0662528407971067,0.0775293734116259,0.393379070497944
11435,16,276662,0.111808988992775,0.0770776504916209,0.147778718637082
11436,16,276675,0.0864754189902409,0.0766437992553041,0.259969285626926
11439,16,277437,0.105190803742658,0.0760246318742842,0.167342691191452
11440,16,277570,0.0790391824084342,0.0776570165485922,0.309470860456993
11441,16,277737,0.0716830487991822,0.0771694032461711,0.353573035018849
11442,16,277787,0.0734382891163878,0.076293190710587,0.336417314975252
11443,16,277836,0.0635529389837824,0.0762641163765279,0.405223880328747
11447,16,278867,0.0787586007112344,0.0765174441267138,0.30404839469419
11448,16,279067,0.0826727838286372,0.0761034069513506,0.278077926997108
11449,16,280178,0.0581375932196203,0.0756527802203607,0.44271630731558
11450,16,281799,0.0195057047387771,0.0759712364802266,0.79752043577802
11451,16,281831,0.0199666843019237,0.0760534706660907,0.793062290867872
11452,16,281975,0.0385426197609682,0.0760947398047015,0.612816048257607
11453,16,282180,0.0440259662551699,0.0767142109188885,0.566403764396144
11454,16,283161,0.0414671008372613,0.0765295652583603,0.588267684292853
11455,16,283198,0.0185418101881681,0.0768036983353281,0.809371184102736
11456,16,283200,-0.00791707564220057,0.0773544621195216,0.918538558928777
11458,16,283618,0.0422318634417185,0.0758724121659578,0.578141927436773
11459,16,284685,0.0386156741859078,0.0758235147450304,0.610871639735089
11460,16,286882,0.0175879786074061,0.0758999282797758,0.816885188285897
11461,16,288425,-0.0138389501004732,0.0757220535427547,0.855091380409421
11462,16,292604,-0.00109839832478058,0.0761022564579027,0.988492534147368
11463,16,293786,-0.0424445460778614,0.0762154074840387,0.577946992841109
11464,16,295408,-0.0308505568915227,0.0759793853130118,0.684960321133487
11465,16,295944,-0.0344558947122985,0.0757034261779312,0.649286068807328
11466,16,296048,-0.0264772522412963,0.0757029207209471,0.726733352238119
11468,16,297486,0.0113661112861469,0.0763994845741144,0.881818423033789
11470,16,300317,-0.0315409877269696,0.0764315626839887,0.68009917208316
11471,16,300745,-0.00457367510624185,0.0759034974367412,0.951985487612892
11472,16,300812,-0.0101121562805178,0.0760365010485853,0.894276422353444
11473,16,305191,-0.0322800657369457,0.0777675082292317,0.678332414971707
11474,16,305292,-0.034015219516771,0.0770531489791573,0.659156526931514
11475,16,305368,-0.0111492804456576,0.0772015350858777,0.885252929660851
11476,16,306491,0.035984027604922,0.076707348267588,0.639282063542696
11477,16,309023,0.00823893891378948,0.0757117674044392,0.913407253847534
11478,16,309089,-0.0112659514682185,0.0764661765082416,0.882953708764754
11479,16,310891,0.0340576744436264,0.0757628302187979,0.653325170864888
11480,16,311025,0.00929950642226472,0.0755315239714034,0.902081459192585
11482,16,314083,0.0670568964570357,0.0755168325610415,0.375159992230977
11483,16,317370,0.0921975635119606,0.0758385308447649,0.22490828821782
11484,16,319783,0.0649822732860529,0.0765192538271031,0.396330126659798
11486,16,325063,0.052913892808307,0.075978937736618,0.486618870624936
11487,16,326625,0.0673457478647518,0.0765931694242967,0.379855360719223
11488,16,326955,0.0617510755841029,0.0762683096191201,0.418683480754578
11489,16,326956,0.0617510755841029,0.0762683096191201,0.418683480754578
11490,16,327318,0.0434337454750432,0.0757239839992434,0.566617442414989
11492,16,333274,0.0386220505236842,0.0762837518646407,0.612965916358487
11493,16,334163,0.0524176691593232,0.0760694139403714,0.491227595853106
11494,16,334248,0.0313434544873275,0.0771521003837478,0.684801147618174
11495,16,334818,0.0428988756919048,0.0758550318812996,0.572067409205323
11496,16,335267,0.0387882364971473,0.0768393602881565,0.61401678394597
11497,16,336019,0.0162906547925595,0.0758482191280756,0.830063135555735
11498,16,337021,0.00987819425136918,0.0761901581528215,0.896915730737021
11499,16,337162,0.00968953359336708,0.076780141480768,0.89964669793052
11500,16,337655,0.0310065942920594,0.076432182114066,0.685227487866941
11502,16,340393,0.044541466300662,0.0754959327956273,0.555578178962379
11503,16,341087,0.120197466739859,0.0772716098013821,0.120718546525437
11504,16,341278,0.0876083440898811,0.0757079046622107,0.247977639820377
11505,16,341700,0.087023033017275,0.0757031715938667,0.251115916361717
11506,16,341808,0.0867701862454929,0.0756183649721404,0.251962434006211
11507,16,342089,0.0776758659569223,0.0756499838529159,0.305227285869859
11508,16,342883,0.0594815406755602,0.0755348098971825,0.431534081971057
11509,16,344589,0.0301209994789958,0.0766154101733731,0.69444938329745
11510,16,344783,0.0341662542299359,0.0770586563962112,0.65776263613815
11511,16,344854,0.063110424919586,0.0767421975298462,0.411421902954323
11512,16,344885,0.0701795814394019,0.0764963026696345,0.359546616125015
11513,16,345435,0.0430860247655777,0.0762898846111736,0.572590826508221
11515,16,347467,0.0293325927630906,0.0776876785187457,0.705976428558534
11517,16,349333,0.02140868081479,0.0757964068195502,0.777764161506348
11518,16,351858,0.065926501437463,0.0757635202181076,0.384803453325804
11519,16,354554,0.0679552489766677,0.0757186354997884,0.370079538334531
11520,16,357448,0.0528842213707386,0.0758377749492532,0.486053111507507
11521,16,357487,0.0527055528107625,0.0757506389784341,0.487026301533034
11526,16,360700,0.0702136497611246,0.0758445293569643,0.355204417976954
11529,16,364799,0.0805300837992737,0.0768855304016983,0.2956306778484
11530,16,368962,0.0548843378076351,0.0757969045805345,0.469485576220502
11531,16,370944,0.0837203363654583,0.0759900226891723,0.271330556166888
11532,16,374664,0.0291570579831074,0.0767049464698203,0.704085201105462
11533,16,375273,0.016243699584529,0.076055981358553,0.831001352240846
11534,16,379453,0.059926008475588,0.0768606327195412,0.436106953739866
11535,16,379899,0.0653891476158556,0.0756414122049021,0.387921034430741
11537,16,382997,0.0889311034562805,0.0754803429968805,0.239509658342291
11540,16,385700,0.0274526086380641,0.075614493128704,0.716777260133778
11542,16,388383,0.0215655468102544,0.0757812343308779,0.776135603199613
11543,16,390896,0.0135610722882281,0.0758117710225029,0.858135970171275
11544,16,391737,0.0277783672463289,0.0758955321900287,0.71457839894183
11545,16,394692,0.0205622502340399,0.0757387408262548,0.786173503629765
11546,16,394889,0.0515978721820523,0.0769685545823667,0.503056455325047
11547,16,397855,0.0361736400935543,0.0754752657733774,0.632037592391499
11548,16,402293,0.0493440582978584,0.0757011034289606,0.514936645086639
11549,16,402514,0.0504684083163036,0.0756018351120531,0.50485364807509
11550,16,402519,0.0516858056396457,0.0755803548797743,0.494517040625268
11551,16,403369,0.0680229472463927,0.0755006389454651,0.368224613073823
11552,16,403706,0.0574455131117242,0.0754533636821639,0.446963513150871
11553,16,404629,0.0732348068199902,0.0762641508684021,0.337572460129646
11555,16,408647,0.0529378968997902,0.0753486242474718,0.482785028354539
11556,16,408849,0.0716188284162357,0.0755534411426624,0.343817228786894
11557,16,410559,0.0648471658511686,0.0755516061554559,0.391300311359139
11558,16,414655,0.0686566511574157,0.0755612306764947,0.364169220898781
11559,16,416016,0.071559446420801,0.0755344386787446,0.344095746714341
11561,16,422802,0.0892036803059715,0.076475616892838,0.244226860589106
11562,16,423193,0.107424410297049,0.0753164316226937,0.1546633091553
11563,16,423981,0.0765746776934319,0.076232066196417,0.315828460329203
11567,16,426033,0.0441037451960259,0.0761429640499376,0.562808243094048
11568,16,426036,0.0235531745041454,0.0767778960764501,0.759199127474414
11569,16,429194,0.0136663524819457,0.0755117832182216,0.856484749313081
11570,16,429289,0.0043639435307966,0.0754994614861458,0.953939855128468
11571,16,429882,0.0187719744467228,0.0764922984972362,0.806281604421946
11572,16,432058,0.0618097203960425,0.0754435929382501,0.413177245575492
11573,16,432771,0.0225932169001345,0.0756854978480315,0.765486169161802
11574,16,434375,-0.0416226804573305,0.0762663822296379,0.585579778525147
11575,16,434477,-0.0249975306507449,0.0760687268913873,0.742639518353323
11577,16,444059,-0.0205489432826436,0.0755699351169659,0.785842840245543
11578,16,444574,-0.0273825368688814,0.0763165736449976,0.719957739833061
11579,16,447582,-0.0189898705132217,0.0756930977028652,0.802052994810625
11581,16,452142,-0.0763888802623735,0.0769272172213702,0.321389157589381
11582,16,452342,-0.0522900984209005,0.0755498812574896,0.48931270147957
11583,16,453075,-0.00506623364540884,0.0762484041731327,0.947062115476413
11584,16,454180,0.00327841585186383,0.0764442409756003,0.96581636309225
11586,16,458134,0.0216711873350894,0.0756802681055752,0.774776605155735
11588,16,463609,0.016603287171953,0.0754566102538004,0.825969108383341
11589,16,463745,0.0298415900951355,0.0753348324345466,0.692256255217584
11590,16,464655,0.00151592959891657,0.0761449077236489,0.984127626049366
11591,16,465114,0.0380147806974527,0.0758587859173788,0.616595063350949
11592,16,466376,0.0325441860907625,0.0757599020647825,0.667770497170757
11593,16,468617,0.0620925349716057,0.0755151138898645,0.411487925252865
11594,16,469813,0.0234463361903127,0.0772338284057341,0.761629789986645
11595,16,470812,0.0614967147383986,0.0758574897974245,0.418091398497953
11596,16,471343,0.0648412516661795,0.0757492797590561,0.392579406329259
11597,16,473892,0.0476328326593593,0.0754251277466581,0.528106222723308
11598,16,475831,-0.0127011581771324,0.0754837110476154,0.866472301628429
11599,16,476232,-0.00567907197347992,0.0753864670914164,0.939992616312349
11600,16,476735,0.00013535490762839,0.0759928802737516,0.998579852809293
11601,16,477416,-0.00628858264652838,0.0756799296340192,0.933823532372694
11602,16,481940,-0.0413891626252327,0.0759973731073638,0.586363534765984
11604,16,486479,-0.020536604662429,0.0754503049003256,0.785637242891181
11605,16,487107,0.0208120448879597,0.0753457968010057,0.782540447228855
11606,16,487561,0.0208883754128364,0.0760941575276568,0.78385563737121
11607,16,488115,-0.0262697025429296,0.0758765066719904,0.729386238955638
11608,16,488158,-0.0175469649696146,0.0760953298517765,0.817765458721389
11610,16,493871,-0.0946372300174671,0.0757280951407346,0.212237899586889
11611,16,493908,-0.0649225674336129,0.0759142777409616,0.393015567881849
11612,16,494210,-0.0890723566584951,0.0752378574352949,0.237258400312488
11613,16,496069,-0.0822293644321988,0.0754438501223743,0.276482491290579
11614,16,496405,-0.0744565691884415,0.0754619346771681,0.32447672125428
11615,16,496486,-0.0893931860181856,0.0755309604288592,0.237395416325174
11616,16,496734,-0.0668743693152328,0.0756936555744014,0.377574432752782
11619,16,501341,-0.0425511968414064,0.0759027623038453,0.575424909707468
11620,16,502064,-0.0426487817588798,0.0762911953147698,0.576498265633155
11621,16,503488,-0.016651892546759,0.0766214594367736,0.828079272157825
11622,16,504270,-0.022018705584995,0.0763602439103963,0.773245777211604
11623,16,505268,-0.0153840738082389,0.0759702809244539,0.839641572890356
11624,16,506544,-0.0666065978404913,0.076127816465051,0.382206267704811
11626,16,508190,-0.0597107773436366,0.0766373080732034,0.436422442651981
11627,16,511467,-0.0668315819932613,0.0763190300913865,0.381795681661522
11628,16,511586,-0.0253861500184997,0.0775364566943483,0.743552479337503
11629,16,511956,-0.0635539898063355,0.0770781689720844,0.410189913334485
11630,16,514485,-0.102800173732432,0.0781193960004579,0.189049241653491
11631,16,516172,-0.056562977815968,0.0764916219834514,0.460115336611177
11632,16,518590,-0.0823451374489487,0.0762119461731415,0.280668140841012
11633,16,520551,-0.0116349565957718,0.076253718801978,0.878814974925833
11634,16,521626,-0.0607394359670745,0.076603204744085,0.428362934854572
11640,16,523110,-0.0204143144261103,0.0767460483559822,0.790395849455668
11641,16,523235,-0.0413690688308212,0.0760612809318893,0.586859619082499
11643,16,525073,-0.0469357350385032,0.0759797360526158,0.537144933697514
11644,16,525661,-0.0339058436386688,0.0768208026796008,0.659220595704748
11645,16,526381,-0.0659166487074398,0.0757339870963005,0.384689294669829
11646,16,526392,-0.0693932651891871,0.075783136010428,0.360458723759331
11647,16,532338,-0.0503903264609882,0.0776155790868032,0.516612206545875
11649,16,533665,-0.0611483537356307,0.0770779652799147,0.428117803883835
11650,16,534748,-0.0594632497829251,0.0764104266399906,0.436967350468279
11651,16,535073,-0.0738809290747529,0.0766023128937504,0.335468652149925
11653,16,535986,-0.0851763865926049,0.0769466760952735,0.26906781420585
11655,16,537435,-0.0376520743579774,0.0775952816386764,0.627809490371721
11656,16,538056,-0.00784897978648952,0.0775348613544706,0.919424068469324
11657,16,539109,-0.00911889837858793,0.0770785823242485,0.905892086969716
11658,16,544393,-0.0625866428890202,0.0767026925662808,0.415070922191612
11659,16,546787,-0.088298758782297,0.0771563818834732,0.253227825765603
11660,16,549715,-0.0775813634348673,0.0768158799174811,0.313203748229145
11661,16,550659,-0.061942386844202,0.0770095716647844,0.421738194338834
11662,16,552419,-0.0982957894178926,0.0769347254483078,0.202211831625555
11663,16,552585,-0.0894617953237214,0.0770568400916348,0.246432704364615
11664,16,552949,-0.0931965522165746,0.0767950754428503,0.225721580865955
11665,16,553071,-0.0838080436077766,0.0771916760688131,0.278346643817681
11666,16,553465,-0.105975691159608,0.0787772337276433,0.179405527610374
11667,16,554350,-0.0870096359293189,0.0770246903789946,0.259397896438292
11668,16,554689,-0.0714623983375525,0.0768440346426361,0.353023805456274
11669,16,555419,-0.0837728055309884,0.0767974565770993,0.276092643307303
11670,16,556778,-0.087526004054036,0.0766429277690857,0.254229242899294
11671,16,558975,-0.071338766699824,0.0765380572413629,0.35193779608422
11672,16,559542,-0.0861722407179797,0.0763382872551275,0.259740019700538
11674,16,564316,-0.0880610779591705,0.0764887123631084,0.25039006519039
11675,16,564355,-0.0825565371112935,0.0764264924805503,0.280786865810446
11677,16,571530,-0.135776225150736,0.0775580755466149,0.0808767225316336
11678,16,572250,-0.15691664717206,0.077551624870153,0.0437868109601412
11681,16,572464,-0.176096365683592,0.0772472862941205,0.0232248934820062
11682,16,574886,-0.121672783163265,0.0771895476532269,0.115855693234167
11683,16,575622,-0.109204612634119,0.0767795411832722,0.155818137820332
11684,16,576040,-0.114100443429297,0.0776196140885834,0.142453821684651
11685,16,576347,-0.145496333767022,0.0774046266475906,0.0609744427704591
11686,16,576969,-0.137134752405423,0.0773610993381406,0.0771477999803617
11687,16,578941,-0.157492493398379,0.0767762009162535,0.0409734416890995
11688,16,579283,-0.17277437554224,0.0763352798232673,0.0242201033066899
11689,16,579790,-0.168346607195528,0.076809819133663,0.0290515516357206
11690,16,579913,-0.174698031740594,0.0771999414351584,0.0242470343587145
11691,16,584269,-0.28409551648765,0.0763703805387743,0.000231713927853123
11692,16,584312,-0.279022664917197,0.0758808519626624,0.00027258998224072
11693,16,584582,-0.297551504918882,0.075044677227527,8.88754407066791e-05
11694,16,585943,-0.31612908526256,0.075306973514801,3.41405513063039e-05
11695,16,586808,-0.273844989803637,0.0758628126888408,0.000350826434311607
11696,16,586856,-0.268435283973279,0.0755288917509789,0.000430904169862768
11697,16,586864,-0.268435283973279,0.0755288917509789,0.000430904169862768
11698,16,586960,-0.267520443445921,0.0755380862922206,0.000451174792364903
11699,16,586993,-0.271777458767523,0.0756379251260412,0.000373113198070021
11700,16,587188,-0.282187629219776,0.0756026658472091,0.000220892552345296
11702,16,587583,-0.277274373034424,0.0755698139494497,0.000280936336239673
11703,16,587661,-0.285480248635028,0.0764163230237407,0.000218087065061055
11704,16,587778,-0.242175721238185,0.0765257565305336,0.0016877297743686
11705,16,589406,-0.232623034275295,0.0760222144266419,0.00238325480080858
11706,16,590624,-0.266581151610893,0.0747982903422026,0.000415471550904551
11707,16,591060,-0.26742687150655,0.0764572530337787,0.000529182305368674
11708,16,591536,-0.264159867221143,0.0750882866914579,0.000491649858746895
11710,16,591766,-0.26819626261918,0.0756625710853143,0.000446075011393026
11711,16,591786,-0.26885351940317,0.0755783935898163,0.00042586202770824
11713,16,599525,-0.214070412721416,0.0749821979971427,0.0045587158575299
11714,16,599564,-0.209432046424357,0.0750192960135412,0.00552833189077303
11717,16,600877,-0.21744573111405,0.0751192985488159,0.00403160192704104
11718,16,601071,-0.21048887297215,0.0753249164589666,0.00548333151994724
11719,16,602166,-0.214708022810375,0.0753529785235593,0.0046376775262195
