SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8782,13,465619,0.13688393172258,0.140786751618818,0.331577767303881
8783,13,466416,0.0788360656440176,0.140731186516673,0.575705841276443
8784,13,469663,0.0941891320042131,0.140897201181383,0.504254302103478
8785,13,472968,0.124530246032866,0.140017395768602,0.374398535572387
8786,13,474399,0.182173188475639,0.140459457072802,0.195484945478697
8788,13,476482,0.0409840804831443,0.140352870390116,0.770452482050859
8789,13,476860,0.0616541614780561,0.140742066090025,0.661607162225936
8790,13,482844,0.0275384916402276,0.140060751929158,0.844239482771707
8791,13,483306,0.0697055835225369,0.140413945766787,0.619900603904427
8792,13,489572,0.0974711357485781,0.140184229461118,0.487320110875979
8797,13,491360,0.136639465260168,0.140078265697163,0.330004640227308
8798,13,492500,0.186218763579268,0.140441065912266,0.185711406397186
8799,13,495175,0.0466317824252,0.140112515242614,0.739470231108945
8800,13,495523,0.0549406283801918,0.140583718847185,0.696178137654771
8802,13,500062,0.137222342479841,0.140873532473758,0.330682947653414
8803,13,500365,0.125582682116298,0.140191743089112,0.370974149002869
8804,13,500701,0.118323894267254,0.140606958483681,0.400625095891779
8805,13,501075,0.130195410532532,0.140505742178688,0.354757023047462
8807,13,503363,0.162192927413501,0.143409561223054,0.258832524698591
8810,13,505070,0.203092316219941,0.142441287811698,0.154810721136101
8811,13,506148,0.0955462958713481,0.140921571830352,0.498209253831294
8812,13,506197,0.101954565704917,0.142541420700814,0.474919514207152
8813,13,506223,0.0830108273915151,0.142162889371501,0.559651450718137
8814,13,506332,0.134332699084397,0.142530593676745,0.346589834781111
8815,13,509480,0.121030070234429,0.140245221139679,0.388729498383907
8816,13,509524,0.132174517549513,0.14088720477472,0.348804444962864
8817,13,510249,0.0831369881024825,0.142886361971423,0.561045899978395
8818,13,510643,0.123129790549019,0.140900291781919,0.382778321839379
8819,13,510968,0.102345235242454,0.141114141640589,0.468769599198871
8820,13,511585,0.143094357219452,0.14433835117102,0.322178434994131
8821,13,511660,0.132606756884791,0.142066687080475,0.351245274801521
8822,13,511842,0.101001203435856,0.142243038138204,0.478135238327376
8823,13,513217,-0.0409109745415848,0.140875356464408,0.771676585238875
8824,13,513927,-0.0887274100891265,0.140660856671506,0.528586257343357
8826,13,514849,-0.00289904408390873,0.142192284742615,0.983745219748656
8827,13,517233,-0.0379385475491801,0.142920713284215,0.790816459367512
8828,13,519684,-0.0492586208402502,0.143870238080659,0.732266985043416
8829,13,522023,-0.0579742666456916,0.142186529953053,0.683716225459985
8830,13,522293,-0.0330015781690878,0.14168785372111,0.815960475512284
8831,13,522976,-0.0430392620908916,0.141200659981577,0.760691093127251
8832,13,524221,0.0296153004356601,0.141210443320166,0.834003629630026
8833,13,524777,0.0438663593032055,0.14176390329293,0.757175117541973
8834,13,527416,0.0292236473961619,0.141600275345013,0.836612067500093
8835,13,531104,-0.0353668421983939,0.141798035482344,0.803183295736547
8836,13,534586,-0.00410758532987709,0.14160864911991,0.976875719338016
8837,13,534609,0.00179836194975402,0.141460049224578,0.989864059397839
8838,13,534733,0.0337815537846866,0.142378297903251,0.812587942279816
8839,13,534845,0.042592249784688,0.142612713191598,0.765377689833875
8840,13,535159,0.0139066211327726,0.141202641199985,0.921601513718497
8841,13,535362,0.00903787078791307,0.142125975745088,0.949332239299081
8849,13,536290,-0.00355179497183644,0.142064620487022,0.980068082970602
8850,13,536440,0.014575716093339,0.143031207011634,0.918889270342217
8851,13,536982,-0.00724319284115449,0.142203360282318,0.959405762567993
8852,13,537041,-0.0277924372775821,0.142196188912323,0.84515207230703
8853,13,537924,0.0012554479134792,0.143194109151936,0.993009625299787
8854,13,538521,0.0459479339470565,0.145003446393493,0.751525942593666
8855,13,538607,-0.0731137177431127,0.145563177831839,0.615782564259104
8857,13,539260,0.0438062131579764,0.141914880062662,0.757747433807242
8858,13,539269,0.0362208769359167,0.142051665086745,0.798884081044076
8859,13,539498,0.0154483145769564,0.142610932912426,0.913799519621987
8860,13,540307,-0.00154123002396944,0.143247041784264,0.991421608082364
8861,13,540446,0.00300998874771352,0.144524550282136,0.983395559399003
8862,13,540762,0.00679777073435317,0.143246608348215,0.962177414557484
8863,13,540808,0.0080850474448626,0.144654735787926,0.955459437761666
8865,13,541424,-0.00849717512476444,0.144304414417014,0.953078075367832
8867,13,542130,-0.0182349425855683,0.143117989686341,0.898686904582876
8868,13,542977,0.0118906535999914,0.143415473980129,0.933969671591372
8869,13,546586,0.0191137895377598,0.143050791434864,0.893782841613285
8870,13,547627,-0.0295791809222599,0.142893571943268,0.83612805631034
8871,13,548118,-0.0312393439255614,0.14373440847752,0.828068369924055
8872,13,548704,-0.0254937308779564,0.142501259120793,0.858117448982284
8873,13,548999,-0.0229161790051509,0.142918079784358,0.872701141522962
8874,13,549287,-0.0183918927120106,0.143169618449817,0.897856319055106
8875,13,549726,-0.0293780535561443,0.143045862999946,0.837397479201111
8876,13,552041,-0.0152365917788071,0.14220157045336,0.914732560309352
8877,13,552167,-0.0454941337126755,0.142186721187246,0.749187570373461
8878,13,552236,-0.055618668752183,0.142721032020094,0.696991943392576
8879,13,554202,-0.0981325409105103,0.142111387508942,0.490313119978564
8881,13,556725,-0.134610643766909,0.141070139831916,0.34062993463354
8882,13,559009,-0.213991452165949,0.142542688122025,0.134186214528288
8883,13,560774,-0.213367737066871,0.141561757481987,0.132643178226288
8885,13,561662,-0.248627127970882,0.140597863865161,0.0778649923092847
8886,13,561755,-0.241101745730191,0.140821082978436,0.0877539093072599
8887,13,562475,-0.325629591966441,0.140086945205285,0.0206664725657624
8888,13,562955,-0.300486755606065,0.140717659037208,0.0334172392657649
8889,13,562976,-0.285344787712656,0.14137897093436,0.0443162373531225
8890,13,564094,-0.357479507303895,0.140751269272212,0.0115199022360784
8891,13,564146,-0.31603249790118,0.140861195370338,0.0254793825627403
8892,13,568827,-0.327741448223975,0.139892871338625,0.0196942775167137
8893,13,573340,-0.325132532870474,0.141281785260612,0.0219563511349652
8894,13,573670,-0.393814553826193,0.140654110262855,0.00539333485417329
8896,13,574002,-0.362690664020221,0.14397570027223,0.0122062543738552
8897,13,575086,-0.288388218348068,0.141514585369499,0.0423081465312459
8898,13,577143,-0.257137611879407,0.142591772663748,0.072191626510521
8899,13,582883,-0.260254647745557,0.142639657325971,0.0689125442851141
8901,13,587156,-0.231617444407201,0.141591139879046,0.102768798774923
8904,13,588065,-0.231029439169767,0.141224849275953,0.102752217644116
8921,13,588807,-0.28665074692606,0.141456094341854,0.0434723038143253
8922,13,589215,-0.252383558539901,0.140820838742253,0.0739521149664451
8923,13,600543,-0.245371371973169,0.140725198338048,0.0820958165304948
8924,13,600548,-0.246400181395636,0.140652032206132,0.0806692804245411
8925,13,600549,-0.22181864627633,0.141428366910438,0.117679789196271
8926,13,600928,-0.238116386745118,0.140262568886326,0.0904556582061884
8927,13,601209,-0.242159008419992,0.139633571588135,0.0837473749995569
8928,13,601449,-0.229837885894532,0.139902515368687,0.101305809994896
8929,13,603801,-0.16983812870242,0.139915579948373,0.225612139698575
8930,13,605162,-0.15721105822563,0.139849144651994,0.261714337059887
8932,13,607707,-0.139750084177113,0.140265871269336,0.319775795721476
8938,13,612355,-0.0425245802037438,0.142856276858863,0.766127201979472
8939,13,612723,-0.0486813482806345,0.141211263546587,0.730494201528573
8940,13,613251,-0.0805368915049946,0.140746352514563,0.567541911476651
8941,13,614505,-0.104799603495409,0.141893190279198,0.460652278714716
8942,13,614530,-0.0863487680532633,0.141218970589001,0.54129326727687
8943,13,616433,-0.0852173200684204,0.141377142486221,0.547051469593993
8944,13,618430,-0.103441164443341,0.141444882863516,0.465070212974919
8945,13,620255,-0.0478876829816221,0.140640048436716,0.733683922309025
8946,13,620593,-0.0716416907803744,0.141186935729341,0.612173960822808
8947,13,621124,-0.0833913675861531,0.141597303263234,0.556282688885926
8948,13,621167,-0.0809160699503442,0.140996974937436,0.566410989302598
8952,13,626195,0.0607411905746766,0.140402435217346,0.665553542691663
8953,13,628556,0.0452948262917512,0.141793462698581,0.749580118395305
8955,13,632242,0.0632961579662374,0.142183557604173,0.656468221298974
8957,13,637712,0.0173749867846708,0.140667905106633,0.90176739671467
8958,13,639293,0.078532041861849,0.140775296226883,0.577297787108306
8959,13,640192,0.11452707452735,0.140474140915259,0.41545642253293
8960,13,641335,0.128409484984553,0.141886458119436,0.366074278590728
8961,13,646103,0.112861461120394,0.141185210687398,0.424604264906111
8962,13,648377,0.109571457332934,0.143057668433296,0.444232715011381
8963,13,649487,0.115822861989366,0.144601672175994,0.423682745984784
8964,13,649495,0.120862908997831,0.145025814403414,0.405188946327799
8965,13,649552,0.118163885194815,0.142753253900566,0.408371815809825
8966,13,649621,0.171014719410962,0.143053221489418,0.232708965473603
8969,13,649905,0.103501280134111,0.14423969289859,0.47350043892154
8970,13,650533,0.101474949253524,0.143772434835235,0.480776463239538
8973,13,653186,0.21263751685625,0.14108401887514,0.132661613193677
8974,13,654641,0.0889500154376983,0.141075581560787,0.528766838341362
8976,13,658665,0.148939493849967,0.141476824569278,0.293176421700621
8977,13,659142,0.133609353714175,0.140822632404119,0.343382833720976
8978,13,659245,0.141294572345169,0.140707040126084,0.315981831518404
8979,13,659356,0.145111696173482,0.141293375135314,0.305112360748643
8980,13,660071,0.0727995944412887,0.141809023657038,0.608018129115521
8981,13,660769,0.0742518061548898,0.141238455377312,0.599413220166312
8982,13,661828,0.0953723273278881,0.140625083994782,0.498087432941991
8983,13,661923,0.105861006155145,0.140433274798737,0.45146155539461
8984,13,665524,0.199699500697131,0.141120491296017,0.157920949506879
8987,13,670426,0.0750394635982226,0.143386070183107,0.601067011498432
8988,13,676107,0.105646436936205,0.139876278226444,0.450581714825042
8989,13,678117,0.173105514755518,0.14030079863897,0.218091932651888
8990,13,678210,0.198031169778879,0.139830474598753,0.157591931522545
8991,13,678717,0.193037222234812,0.140211479696844,0.169459731882631
8992,13,680954,0.160473279929207,0.142360799731956,0.260411135858128
8993,13,682180,0.201150853787004,0.140971441302504,0.154495263071217
8994,13,683807,0.140180537369829,0.140028528207341,0.317471172865951
8995,13,685087,0.190378318208365,0.139701426745847,0.173829574792425
8996,13,685205,0.208975648834992,0.139972921921995,0.136337741199899
8997,13,687302,0.151013150638151,0.142870721141469,0.291238234168792
8998,13,687782,0.191871240868728,0.140824635279535,0.173913984204419
9001,13,689409,0.144502584533968,0.140140104704599,0.303186085765862
9002,13,692065,0.164737353537768,0.140302578016194,0.241123381649522
9003,13,694397,0.135958562817117,0.139854931598172,0.331646595124268
9004,13,696701,0.0531189982684929,0.142333835637061,0.709223546060716
9005,13,696745,0.0592142595468305,0.141184067681688,0.675170343560382
9006,13,696957,0.0953316297857433,0.14051475356233,0.497933652882168
9007,13,697086,0.0683139347755345,0.140459200042047,0.627012746440225
9008,13,697107,0.0615505602170717,0.140701976660039,0.662050067596062
9009,13,697269,0.0796307015723009,0.141151112350202,0.573008853040765
9010,13,698336,0.0586143708662897,0.141184776818498,0.678276484393644
9011,13,698372,0.0726542285150867,0.14216742575144,0.609637658822334
9013,13,698530,0.0480410740316202,0.145164277716642,0.740884040123509
9015,13,698569,0.0506068935994409,0.145161807964603,0.727579422920839
9016,13,698595,0.0784481036059055,0.143467296005502,0.584860726616461
9020,13,698828,0.0729250216686314,0.141101623966612,0.605601105903054
9021,13,698850,0.0626287792901258,0.141212621092287,0.65767079536489
9023,13,699315,0.0792649346353753,0.141188941495333,0.574874050662648
9024,13,699415,0.0500338249368646,0.142039784543296,0.724859346013135
9027,13,699680,0.0655618525968453,0.142980190184407,0.646848131867016
9028,13,699822,0.0871623785507984,0.141428245130178,0.538093053579944
9029,13,699971,0.0752208925558786,0.141098209634394,0.594292773404668
9030,13,701153,0.0795641893597254,0.14184793759771,0.575213490295199
9031,13,702308,0.117242358927909,0.141239617974885,0.407045867834442
9032,13,702551,0.0875373714952208,0.140815126376996,0.534574935211342
9033,13,702563,0.0909168874722003,0.141050622404289,0.519625033458374
9034,13,702605,0.0960572676996795,0.141526737923389,0.497758936467366
9035,13,702665,0.0969314140975917,0.14178641482783,0.494648566533661
9036,13,704115,0.109310449471079,0.140772007948289,0.437969673079027
9037,13,704389,0.132637452679583,0.141790468459687,0.350197525319458
9038,13,704907,0.115133055444114,0.141490967051219,0.416357847983441
9039,13,705664,0.0878215597118009,0.142213533897703,0.537281326903474
9040,13,706506,0.0665832846862973,0.141371480267794,0.637945198091894
9041,13,706623,0.079368163831545,0.14048276129426,0.572454875444491
9042,13,707792,0.0822235459925812,0.140648602761727,0.559188365743154
9043,13,708814,0.0692816486299296,0.141190272284359,0.623945628503029
9044,13,709176,0.0844098204299346,0.140904653972584,0.549519591965466
9045,13,711296,0.0943709343589952,0.140626997812838,0.502613100904718
9046,13,711505,0.102825284602577,0.140730960089541,0.465476713248279
9047,13,711844,0.0770199710075322,0.140777662760504,0.584653232026112
9048,13,714847,0.192352684382362,0.140680583143823,0.172400999788663
9049,13,716963,0.215031084011686,0.139573563733301,0.124303010654303
9050,13,718591,0.2450031125298,0.140877115201525,0.0828842721207018
9051,13,719243,0.251659518072116,0.142392991725574,0.0780320856778721
9052,13,720765,0.256292076947869,0.139830239453334,0.0676624593219924
9054,13,721239,0.241569079049282,0.140087721107801,0.0855087266125213
9055,13,721409,0.223964553762195,0.140789996509386,0.112556382344607
9056,13,721591,0.251227760888238,0.139825046156788,0.0732333703480811
9057,13,722436,0.284904473434078,0.139429288730152,0.0417587005976202
9059,13,723430,0.27076138300357,0.139276435682067,0.0526827342614127
9060,13,723548,0.260924492507073,0.139707860887086,0.0626402323484832
9061,13,724990,0.325083967346395,0.139303822032256,0.020175762620397
9062,13,725060,0.311570084295726,0.139003556271331,0.0256175994849362
9063,13,725174,0.319029289502419,0.139159704953966,0.0224621661680365
9064,13,725820,0.335656754794373,0.141334426758652,0.0180869288406697
9065,13,727470,0.272555306894284,0.140839813484474,0.0537623816907553
9066,13,727859,0.346630865591694,0.140432832066019,0.014048759256037
9067,13,727861,0.315634042613197,0.140375732155767,0.0251610516379116
9068,13,727880,0.31577548338194,0.141422207807505,0.026184882571642
9069,13,728693,0.319333080029118,0.139782091576326,0.0229347397139831
9070,13,729020,0.305780770993888,0.140353275456505,0.0300186337535032
9071,13,729021,0.305780770993888,0.140353275456505,0.0300186337535032
9072,13,729862,0.342501204980994,0.139037194393392,0.0142398622029489
9073,13,729988,0.321806480988378,0.141905032612095,0.0239477352411777
9074,13,731422,0.367513205430641,0.138820488775616,0.00847501685912583
9075,13,731433,0.367513205430641,0.138820488775616,0.00847501685912583
9076,13,731556,0.331726410242071,0.141688525576738,0.0197757864556606
9077,13,731576,0.328475776110723,0.141604381678117,0.0209285578074927
9078,13,731616,0.339170487209962,0.141638590721918,0.0171585334013443
9079,13,731645,0.348880467918777,0.140444605938877,0.0134505701276941
9080,13,732526,0.32832281213003,0.142323275916237,0.0216398018461003
9081,13,732688,0.383671844952726,0.140530277722731,0.00664755930366807
9082,13,733539,0.44168041526762,0.138732326986431,0.00158338608241708
9083,13,734392,0.396745667179808,0.140153338914825,0.00490912442431218
9084,13,735275,0.38548295242308,0.139692371286822,0.00609061144915111
9085,13,735637,0.394170998899841,0.138648881148012,0.00472994950863259
9086,13,736201,0.391141715392301,0.140161080628251,0.00554590939288858
9087,13,736304,0.386985897635414,0.139319653790124,0.0057672291822185
9088,13,737273,0.433577331430828,0.140635041723912,0.00221058386829045
9089,13,737783,0.362260408683531,0.140276261196589,0.0102114052649716
9090,13,738123,0.426482045229935,0.139495087348097,0.00240354628239233
9092,13,739183,0.402447396834123,0.139604689405478,0.00418347094869008
9093,13,740880,0.328496335845812,0.139580160247582,0.0191474170347335
9094,13,740946,0.352893577686327,0.141037062117663,0.0127964780959868
9095,13,743797,0.322329396355719,0.140015610633584,0.0219112093914453
9096,13,748562,0.260439350896004,0.140055807750071,0.0637824171099385
9097,13,751130,-0.0125688639407232,0.140278596403769,0.928656455355028
9098,13,751466,-0.0161334434684024,0.140673898134589,0.908758558202295
9101,13,755881,0.0515225145659464,0.140253385366911,0.713575792771776
9103,13,757834,0.110222729682063,0.139976361393991,0.431553798122124
9104,13,759401,0.0980795055155596,0.140216226371555,0.484708049352554
9105,13,759805,0.0392691633847446,0.140774858807259,0.780446454692649
9106,13,761165,0.0686253489254031,0.140335588633299,0.625139095749036
9107,13,761608,0.0219378446150284,0.139984384438682,0.875557976477807
9108,13,761771,0.0198508909756558,0.140982399539187,0.888105066736868
9109,13,762630,0.071056562303443,0.139938157911252,0.611930944402633
9110,13,764921,0.111630644008918,0.140497461704894,0.427415838435696
9112,13,770231,0.097291843990159,0.140300880494511,0.488482329712676
9113,13,770362,0.0853521578802938,0.140895188344225,0.545046991560187
9116,13,774681,0.0531092791814807,0.141556722740177,0.707751777256294
9118,13,776467,-0.172953076591194,0.139889286556605,0.217147944912705
9119,13,777558,-0.262498671098399,0.139797618966372,0.0612458376321335
9121,13,779242,-0.304908331261073,0.13977772743915,0.0298146192573521
9122,13,779300,-0.328939286542086,0.140899741710984,0.0201264703988691
9123,13,779631,-0.400356048741554,0.14079085380059,0.00472011712108043
9124,13,783460,-0.456507860857003,0.139371580355003,0.00115937371104551
9125,13,790664,-0.367366504944082,0.139046087845651,0.00860737854579627
9126,13,790923,-0.409758312157861,0.140500562237467,0.00376717112605391
9127,13,793818,-0.36295494179727,0.138649921140214,0.00923135121395239
9128,13,796580,-0.111308847548903,0.140551715715162,0.42892617394225
9129,13,796962,-0.0947441433700812,0.139889605840703,0.49867324188651
9130,13,798315,-0.105285765297706,0.140856980439177,0.455280098805745
9131,13,799197,-0.125639728775076,0.140014587921897,0.370152761915742
9132,13,799605,-0.087001515638179,0.139903853389799,0.534431095168311
9133,13,800884,-0.0951669620143904,0.140720480766509,0.499303416190563
9134,13,801587,-0.0394620553208245,0.140778059233707,0.779400841615379
9135,13,806573,-0.0108624146667231,0.141991287715366,0.93906419823113
9136,13,807168,-0.0255671791536571,0.140376518107932,0.855582993305775
9137,13,807743,-0.0355174208847475,0.14016805757197,0.800113058571876
9138,13,808461,-0.0136771442607685,0.140791844644374,0.922666824608267
9139,13,812150,-0.106045053397157,0.140380614908977,0.450506184738275
9140,13,812178,-0.116466342989111,0.140176371088,0.406616733591115
9141,13,813548,-0.122561651283843,0.141254020671557,0.38616533630328
9144,13,819594,-0.066486169121387,0.139935729736478,0.634995759858014
9145,13,820446,-0.0875827696292265,0.140756810325371,0.534193926971869
9146,13,821488,-0.0622067463501036,0.140330767491747,0.657830010840666
9147,13,822712,0.00673455832665537,0.142219555997733,0.962258466030602
9148,13,823029,0.00624322109698131,0.140191443358541,0.964504299007363
9149,13,825841,-0.14615147838377,0.139958179024072,0.297083815061672
9150,13,827082,-0.0923497520654715,0.140889422448552,0.512587744506184
9151,13,828799,-0.0465460655494137,0.140361252225396,0.740375873474476
9152,13,830349,0.0112810706421709,0.141211197612945,0.936371657314899
9153,13,830456,-0.00719214018758349,0.141001553072202,0.959348374765318
9154,13,832641,-0.0640402355317693,0.140238775451636,0.64820247099211
9156,13,833658,-0.0527865510845747,0.14115295202314,0.708653356486043
9157,13,834662,-0.0177579098939779,0.14085766308484,0.899748375109067
9158,13,835125,-0.0523746305850977,0.141019449641319,0.710562401747662
9159,13,836259,-0.049614736628092,0.141364055988481,0.72581919302199
9161,13,838018,-0.0882336206415688,0.142218583247816,0.535389185173532
9162,13,838567,-0.0881749923495442,0.140524649949215,0.530756900621268
9163,13,838600,-0.0844397761715545,0.140551199386956,0.54837478348843
9164,13,839615,-0.0854197980923716,0.142002319033412,0.547867787510411
9165,13,840462,-0.0739829123400601,0.140136524950507,0.597876464752856
9166,13,842921,-0.127659103016023,0.140506754413528,0.364201221442214
9167,13,845564,-0.0746660988395577,0.140781255161245,0.596189162836496
9168,13,845910,-0.125867803026217,0.140729458556431,0.371719690093492
9169,13,848209,-0.0747276082169357,0.140832671561913,0.596020817800776
9170,13,849052,-0.0909586654887564,0.142971293773346,0.525056855313943
9171,13,849392,-0.0542510892813827,0.14143627819903,0.70152611776725
9172,13,849970,-0.122355923078702,0.140199826059587,0.383406116805277
9174,13,852398,-0.178115060251679,0.141563172087036,0.209150306536137
9177,13,858666,0.0280600216098708,0.140521650352225,0.841842169127724
9178,13,858794,0.0162575653627393,0.14027752273617,0.907801084328661
9179,13,859266,0.0326307757644063,0.140823270307698,0.816894129006736
9180,13,860537,-0.0485711454905355,0.139996158229293,0.728838420170585
9181,13,860589,-0.0478693714911284,0.140018838493728,0.732646086181095
9182,13,864754,0.0318665742329967,0.140559380689281,0.820778503546499
9185,13,867636,1.22898062843158e-05,0.140174186323722,0.999930094800254
9186,13,868856,0.0517541592937916,0.140200100881331,0.712241005684171
9187,13,869923,0.00537000874760046,0.141075935063077,0.969657638340874
9188,13,871210,0.0338738902436684,0.140664965206022,0.809840197092016
9189,13,872093,0.0515668240405658,0.140224600247711,0.713284157590788
9190,13,873664,0.138779642983792,0.140085587497093,0.322521641046573
9218,13,877043,0.0242022193389317,0.140430415661947,0.863266532935505
9219,13,877100,-0.000376817663297613,0.140623034249862,0.997863481025008
9220,13,881083,0.0722700154768239,0.140523652096837,0.607370535619155
9221,13,883627,0.0896324181489917,0.140780025042648,0.524743209621477
9222,13,886585,0.0983701776080987,0.14208903069345,0.489195519771996
9223,13,886590,0.0903105967256254,0.142062742711787,0.525377864400451
9224,13,888463,0.070645459236248,0.14041261508815,0.615188355260854
9226,13,888990,0.092948755504028,0.141512136112373,0.5117212092132
9227,13,890848,0.0838593322961429,0.140605694045305,0.551280352241725
9228,13,892136,0.0975710870724531,0.1401552792853,0.486784116119974
9230,13,895661,0.093894301306162,0.142132176830153,0.50929167669187
9231,13,896327,0.113080416188447,0.140044914954643,0.419946285650931
9235,13,899812,0.112152826408179,0.140153129395895,0.424123650317878
9236,13,900561,0.109562913177229,0.140555601880303,0.436208269949435
9237,13,901212,0.0800640077357852,0.140162394210387,0.568211861703436
9238,13,902431,0.081608820099972,0.14034694650559,0.561288694156733
9239,13,902532,0.10590663680399,0.140748003863998,0.452278526269088
9240,13,907355,0.0520027452382809,0.140744165788089,0.711988393795738
9241,13,909408,0.0616773564435457,0.140397950510694,0.660710197544849
9242,13,909590,0.0542763556595101,0.140151034927569,0.698789374896436
9243,13,909892,0.0461371765628054,0.140548162815016,0.742905214558256
9244,13,909982,0.0488440331865462,0.140345744859063,0.728027753022985
9245,13,909989,0.0567069999364898,0.140141688751551,0.685986874376723
9246,13,910439,0.0543972079730072,0.140741601786009,0.699356226407108
9247,13,910745,0.0615298225636478,0.140358209972728,0.661381109309424
9250,13,912820,-0.0216600704759018,0.141998104137341,0.878849972256039
9256,13,914897,0.019532698342339,0.143008443523303,0.89143730325688
9259,14,6912,0.0231179651934035,0.172905527583927,0.893713726888118
9260,14,6914,0.0294869459854015,0.171189518962809,0.863341759980898
9267,14,19935,-0.00568771542997445,0.141449556338201,0.967948275079913
9268,14,20166,0.00782637258022148,0.140646924400994,0.955655674577145
9269,14,20617,-0.0173094799633451,0.139999407925751,0.901670953117153
9270,14,22803,-0.0791047231478668,0.140373196135744,0.573430786084273
9271,14,23229,-0.0426190341276364,0.139984061369582,0.760959660285633
9272,14,23552,-0.0856049005216843,0.141303962349303,0.545022985192864
9273,14,26113,-0.0854191092619107,0.140300608240921,0.543029236625233
9276,14,32112,-0.170039554699982,0.14008219957925,0.225614392062763
9279,14,33990,-0.27470282553836,0.139416231564455,0.0495760861411654
9280,14,34054,-0.275269716419401,0.139220457128871,0.0487942234090807
9281,14,34073,-0.287083862183827,0.139144006476557,0.039823080615818
9282,14,34185,-0.297757906711956,0.139282077659694,0.033218983765462
9283,14,37934,-0.182621372591182,0.141073509029582,0.196334722821505
9284,14,38784,-0.137778850387206,0.141353952384391,0.330372501553592
9285,14,38880,-0.112454875145893,0.142393571375657,0.430205782830023
9286,14,41967,-0.0779366495002715,0.140944411608613,0.580640665932869
9287,14,42739,-0.0675111141483996,0.140304990780245,0.630690953668998
9288,14,47735,-0.181302579311097,0.141242050032534,0.200113297578989
9289,14,49825,-0.00117679392386505,0.140576273895939,0.993325545285286
9290,14,52664,0.0056294290291099,0.140968087494329,0.968168266983352
9291,14,52938,-0.0135365804318785,0.140492188548642,0.923296384912617
9292,14,54504,0.084302919434627,0.142391862012616,0.55419696678926
9293,14,57720,0.0547011484656788,0.140177055303452,0.696602602924346
9294,14,58006,0.0399398489900704,0.140398053018571,0.776212579412155
9295,14,58815,0.0438487226149143,0.141679520047826,0.757129663337765
9297,14,60667,0.132991811752793,0.140101491150026,0.343141184270501
9298,14,61387,0.0558731944724188,0.140431467271075,0.690967950278199
9299,14,62869,0.0300580314924286,0.142066073546544,0.832558506797614
9300,14,62881,0.0406290138331578,0.142034509125582,0.775007389578265
9301,14,65203,0.106208113877689,0.140634360077518,0.45062811190168
9302,14,68188,0.0398647611152945,0.140571401823647,0.776890212905006
9303,14,68389,0.0359747333705374,0.140238387204486,0.797694470919721
9304,14,69768,0.0623374668202827,0.140741213422207,0.658093005361701
9305,14,77145,-0.0643300870648718,0.139947375306071,0.646033627994909
9306,14,78487,0.033072728109886,0.14000896000765,0.81340000601177
9307,14,78583,0.050472139669706,0.140577330037184,0.719783782897467
9308,14,80906,0.141462914614778,0.139865907412949,0.312509103143652
9310,14,85056,0.0818342538558899,0.140722983558859,0.561256286745561
9311,14,89377,-0.0546011132752598,0.143669459836657,0.704139260370575
9312,14,89596,-0.0570720259388247,0.140859434188819,0.685597940947803
9314,14,90137,-0.044972860772476,0.141603373769713,0.750978139549677
9315,14,92476,-0.0149797897087923,0.140674259545247,0.915257530631679
9316,14,94507,-0.0605195657417374,0.14063406078236,0.667215573876242
9317,14,95295,-0.0542732840859873,0.143242666959074,0.704996975454288
9319,14,102695,-0.0260611246241118,0.143265076185366,0.855759003847437
9320,14,104450,-0.00452454561601379,0.14243802784634,0.97467740144081
9321,14,104676,0.00753486778935708,0.142930906444209,0.957987329413714
9322,14,104774,-0.0580105582381535,0.142901625261395,0.685027131345266
9323,14,106690,-0.0860768552336328,0.141505115336985,0.543383019794502
9324,14,106712,-0.048126467682104,0.142728745898188,0.736175327989035
9325,14,106737,-0.0740969052493028,0.143007074017049,0.60468898972479
9326,14,106801,-0.109959713611155,0.142175691363775,0.439798985765947
9327,14,106872,-0.0714106223918324,0.141591941705096,0.614336415363017
9328,14,107060,-0.0737720813064231,0.141353440483009,0.602068649324126
9329,14,107253,-0.0987176859478202,0.141192618211328,0.484906024288296
9330,14,107791,-0.0474179563715465,0.140523598361787,0.735987544120716
9331,14,109033,-0.168626227700194,0.140384339885993,0.230488454627378
9332,14,109881,-0.19660991284835,0.141086138628052,0.164331726342714
9334,14,111897,-0.178743569050111,0.140348875703615,0.203655191463045
9335,14,112698,-0.1752116304689,0.140236532137706,0.212346319053079
9336,14,114147,-0.182247629537124,0.140668025114779,0.195964451300503
9337,14,116086,-0.215686490514936,0.140687408923813,0.126149337859284
9338,14,119960,-0.11637321067132,0.140654060291963,0.408585281416507
9339,14,122856,-0.121550043188211,0.140856950289634,0.388760459405463
9340,14,124634,-0.00767797186818653,0.140739516305014,0.956524262323306
9343,14,127328,-0.019006000359078,0.140487062487864,0.892462482283336
9345,14,129960,-0.000684854744617769,0.141473682113655,0.996140299565758
9346,14,134935,-0.0996048117980579,0.141653151345287,0.482419609729377
9347,14,137678,0.0118396011205817,0.140612715710092,0.932945089052748
9348,14,138308,0.0134910490930651,0.140746093256189,0.923691073094621
9349,14,138448,-0.0140977554961942,0.142460564507606,0.921226991634734
9351,14,141579,-0.0475694987768448,0.141053503269267,0.736133129040474
9352,14,141962,0.00959852131429322,0.140395481030795,0.945531612914186
