SNP,Chr,Pos,Effect,SE,TPO1_TCB2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8497,13,80527,0.054411804224034,0.0657713156644659,0.408632870215668
8498,13,80679,0.0345217358280703,0.0665898643352765,0.604487775412845
8499,13,80821,0.0289859030553012,0.0659173105176654,0.660400836580138
8500,13,81047,0.0159315564377591,0.0654426425677429,0.807803607344804
8501,13,81072,0.0402723909530538,0.0652122589075488,0.537264513952207
8502,13,81354,0.0361968632034957,0.0650209209941205,0.578088146736294
8503,13,82403,0.0408172567089897,0.0623030634870165,0.512804023080951
8504,13,82881,0.0345134191977037,0.0622933221344899,0.579897579291384
8505,13,84172,0.00564812289585959,0.0645068864774408,0.930277276436094
8506,13,87424,-0.00193225871033054,0.0610579429708909,0.974771995367572
8507,13,88311,0.0152799894602742,0.0605953304040843,0.801060693524227
8512,13,89691,0.0104287395382654,0.0620577837540076,0.866641082211148
8513,13,91960,-0.0547264168253356,0.0627547922406464,0.383764289358661
8514,13,92062,-0.0372592477391018,0.0617646340395259,0.546732666197539
8515,13,92384,0.0178792697788221,0.060105456188065,0.766286500367187
8516,13,94497,-0.0359430587550609,0.0590284077810251,0.542974950468259
8517,13,97415,-0.050814285231934,0.0570814315638257,0.373961084738693
8521,13,98766,-0.00227293461893074,0.0552448070444985,0.967205190503754
8524,13,99282,-0.0301889965218471,0.0560865462113052,0.590738601800965
8529,13,101281,-0.0596276159526847,0.0556794390570279,0.284941970805802
8530,13,104473,-0.0561695150120594,0.0540997492189495,0.299860456627099
8531,13,104772,-0.050317527894717,0.0536814237814451,0.349226629199235
8532,13,105190,-0.0448933371139228,0.0541659156311045,0.407771094653267
8533,13,107506,-0.0382762800106851,0.0548155432256274,0.485465455626184
8534,13,109242,-0.0401998057163,0.0547393643882352,0.463201241265161
8536,13,111621,-0.054615153843028,0.0548440724809791,0.320016810612635
8538,13,114474,-0.0324085509099681,0.0542654120899634,0.550741396213152
8539,13,117501,0.0281390012347003,0.0544206467997359,0.605434736675395
8540,13,117522,0.0401535828801178,0.0542708831120063,0.459868578638224
8541,13,119016,0.0114315288261846,0.0563589151758988,0.839381300119726
8542,13,119408,0.0114279635979906,0.0550386643617851,0.835633558262137
8543,13,120082,0.0375834227417102,0.0547446301589881,0.492834356661392
8544,13,120287,0.0388146010744395,0.0546884172671744,0.478333435208361
8545,13,121136,0.0297848137629153,0.0546905632344577,0.586368331301094
8546,13,121512,0.0457589277445778,0.0546732039103467,0.403184965461654
8547,13,121587,0.0181207742018992,0.0548908042891261,0.741502064993995
8548,13,123855,0.0371147965746905,0.0544054002620014,0.495566468480975
8551,13,125353,0.0323348434666713,0.0546874185160046,0.55472022819042
8552,13,125833,0.0176094568148843,0.0550516034075527,0.74925473322521
8553,13,126281,0.028334872046488,0.0544600357424672,0.603189404052424
8554,13,126381,0.039027356507602,0.0547485015344286,0.476410798365387
8555,13,126395,0.0248566050673895,0.0551818301228048,0.652663184547869
8556,13,133462,0.0386197724030457,0.0547464342205991,0.481007965617955
8557,13,138257,0.0596238560270801,0.0539436186688808,0.269782585059552
8558,13,138830,0.0712511895782404,0.0537705178557669,0.185995806389863
8560,13,144518,0.00104576247633337,0.0530962142241341,0.984297318264185
8561,13,145552,-0.026193062794768,0.052882928653502,0.620694567462981
8563,13,146101,-0.0292725027128795,0.0534422566668424,0.58421607920416
8564,13,146103,-0.0301368721965827,0.0535089580847189,0.573648283847385
8565,13,146107,-0.0389875009927971,0.053699941356119,0.468304523113508
8566,13,146983,0.00819212327820729,0.0528450610761695,0.876892928584228
8567,13,149070,-0.0155993932339505,0.0524486511605721,0.76631914801306
8568,13,151409,-0.0259885821935493,0.0524357154257258,0.620465658541166
8569,13,158039,-0.0104110681496093,0.0522676333598909,0.842230624420772
8570,13,158199,-0.0298114021796089,0.0526170737494158,0.571364512260397
8571,13,159382,0.00286632614568272,0.0522979215884767,0.956322712049336
8573,13,162015,0.0187891282645837,0.0533309412985669,0.724814566293942
8575,13,163509,-0.0188928695914589,0.0522608973237899,0.717934046269686
8576,13,164705,-0.00245993762067231,0.0526310252584252,0.962747433072107
8577,13,169759,-0.030631325433365,0.0518973910953116,0.55541502897768
8579,13,173500,-0.00365894124371005,0.0524055690635615,0.944376700096749
8580,13,176799,0.0145402479297949,0.0523275783543953,0.781275066335031
8584,13,191678,-0.0141274019922315,0.0528622321924639,0.789433178657186
8585,13,193232,-0.00767736293264002,0.0523250033279996,0.883433192849498
8586,13,205923,0.0489408914365841,0.0519846710872132,0.347118875284067
8588,13,209723,0.0832434861393927,0.0519917780405163,0.110251609813292
8589,13,209750,0.0829527751290866,0.0518734707713513,0.110684839003559
8590,13,210558,0.0667405056653286,0.0518794413815239,0.199127791264158
8592,13,211631,0.0253037829588604,0.0530485484578055,0.63366230832665
8593,13,212205,0.0201119652516473,0.0530640206781813,0.704905917807303
8595,13,216269,0.0155808618118978,0.0520994409550798,0.765070208388325
8596,13,216599,0.00566233526020543,0.0518992193011878,0.913183173970509
8598,13,217206,0.00357176317971353,0.0525989124287259,0.945899189653436
8599,13,217356,0.0119893006924358,0.0520262057589075,0.817877671880506
8600,13,223846,-0.0123461183840127,0.0524933495798485,0.814194576487583
8601,13,223868,-0.0143652805630567,0.0525894449532805,0.784890727702662
8602,13,225313,-0.0103851537418372,0.0523442134507047,0.842845405574137
8603,13,225322,-0.0124906669742979,0.0524510093936959,0.811910925276318
8604,13,225767,-0.00858848969661075,0.0525081645202906,0.870167327041918
8605,13,226048,-0.00109886005395765,0.0526990445810109,0.98337580697073
8606,13,228874,0.0251347219333931,0.0528273354131326,0.634518247746283
8607,13,234266,-0.0623096753201838,0.0520747219069194,0.232287506562524
8608,13,234850,-0.0428428379806574,0.0527446075370847,0.417184410617922
8609,13,234851,-0.0428428379806574,0.0527446075370847,0.417184410617922
8611,13,238236,-0.0559256033059133,0.0521277245833094,0.284068078506102
8613,13,244183,-0.0508444350188894,0.0523853698105356,0.332419720157359
8614,13,244460,-0.0376069906689578,0.0523525418143774,0.473022069052181
8615,13,247407,-0.0488696342132261,0.0524329857835336,0.351952928475596
8616,13,248552,-0.0694648464310872,0.0531339347268582,0.191943497174125
8617,13,253667,-0.028131379921281,0.0528684233301559,0.594990263078953
8618,13,254919,-0.0639110229882298,0.0527840188713537,0.226781129417513
8621,13,256853,-0.0525634601147665,0.0534114089679247,0.32572847934691
8622,13,258020,-0.0665077804620955,0.0526647252531524,0.207475731230754
8623,13,261178,-0.0648426896052542,0.052521755138145,0.217805345374875
8625,13,262788,-0.0882059387068324,0.0524749468901798,0.0936639197417274
8626,13,262904,-0.0852143053715217,0.0524379669152003,0.105044417424513
8627,13,262915,-0.0861135467210827,0.0524847913396671,0.101743463500812
8628,13,263341,-0.0794306997715609,0.0526774848147421,0.132482706632373
8634,13,268600,-0.100960429454294,0.0530997471350727,0.0580721583944836
8635,13,272284,-0.053380251947194,0.0525182084007066,0.310128321626598
8636,13,274252,-0.0720374878659411,0.0523483576588544,0.169657641176004
8637,13,275145,-0.0726591699955442,0.0533823377726226,0.174347550457293
8638,13,278674,-0.0910377072647583,0.0525167065219222,0.0838800254697078
8639,13,280923,-0.104723727222843,0.0520074166015475,0.0448067846155432
8640,13,283371,-0.0365640289696771,0.0525513272747566,0.487026018171977
8642,13,287022,-0.0638497475876973,0.0526121234820787,0.2257142456235
8643,13,290088,-0.0668802414611601,0.0534595121560077,0.211746660442151
8644,13,296799,-0.0832146496969881,0.0524483468474275,0.113498148106433
8645,13,296809,-0.085899686754499,0.0524857841122914,0.102599470568828
8646,13,298658,-0.0920943428567773,0.052885330916114,0.0824852125501786
8647,13,298712,-0.0820964423013621,0.0525545701302887,0.119156207629067
8648,13,298845,-0.0939376090010688,0.0524493359907007,0.0741473353133137
8653,13,299304,-0.098513207385316,0.0523873530722392,0.0608662302000661
8654,13,299947,-0.0799793135509688,0.052563817363799,0.129013119458902
8656,13,302918,-0.0750300894766234,0.0524845951143634,0.153726579422383
8657,13,309981,-0.0335966395050715,0.0530858357119804,0.527225751810397
8658,13,310001,-0.0298688738723991,0.0531066153453415,0.574178525419805
8659,13,311023,-0.0476872825389134,0.0533711713991616,0.372196800085138
8660,13,313844,-0.0440737978482353,0.0530163904825604,0.406352581804314
8661,13,315986,-0.0213306113535712,0.0530718543999451,0.687986530667435
8662,13,317001,0.0224276837098558,0.0537285756245737,0.676620885279618
8663,13,319136,0.0301472210136475,0.0529685496317365,0.569614114554725
8664,13,329611,0.0829278116307874,0.0532793227293065,0.120491789289567
8665,13,329923,0.0854329519742978,0.053672023272942,0.112333821739256
8666,13,331270,0.146730361090557,0.0536263749991114,0.00653029086462815
8667,13,331334,0.140932909235573,0.0535137206606205,0.0088205570747322
8668,13,331755,0.1494686042864,0.0539151163584784,0.00586147029512869
8670,13,333904,0.162049800665428,0.052966310702263,0.00238671965320314
8671,13,338431,0.158578298157706,0.052611793439812,0.00276360606093769
8672,13,339328,0.131703215223031,0.0531182550396895,0.0136252439812556
8673,13,339643,0.127343364492634,0.0529670778306521,0.0167226295795327
8674,13,340812,0.121064986801743,0.0525348901349472,0.0217762784102415
8675,13,341260,0.123674847084156,0.0523351435715526,0.018662697261979
8677,13,343136,0.114451087013717,0.0527654783561587,0.0307457416204891
8678,13,343663,0.109201782592022,0.0529946140683661,0.0400715370140262
8679,13,343706,0.121824219721688,0.0528662625666511,0.0217810049606028
8680,13,344093,0.145086596450345,0.0527528424270066,0.00626061239586325
8681,13,345749,0.113076321266887,0.0543252440686484,0.0381111780329175
8682,13,347381,0.116000389524738,0.0526319548731267,0.028169895530533
8684,13,349796,0.0812847318512806,0.0541568138548079,0.134271651074809
8685,13,350144,0.0894198746335915,0.0524704139243035,0.0892244258671834
8686,13,350249,0.0868430463817405,0.0524826735303107,0.0988743006806731
8688,13,352789,0.114095415852549,0.0524373930150003,0.0302299499987491
8690,13,355292,0.0781703411056726,0.0529342986549219,0.140636138538268
8691,13,363033,0.0446964068216587,0.0522930474216187,0.393280658424857
8692,13,363801,0.052675916912894,0.0528152587019816,0.319272143428916
8693,13,365504,0.0517311892663505,0.0525898698328924,0.325950462818569
8694,13,367606,0.0705468977760829,0.0522122920678548,0.177511130124275
8695,13,368822,0.074262418818524,0.0521897064211769,0.155638911408849
8698,13,379256,0.0680935855906353,0.0523870529614622,0.194511807201267
8699,13,379628,0.0631506840244797,0.0520120284994608,0.225500041786818
8701,13,380640,0.0678615293881433,0.0522370903525241,0.194755345748877
8702,13,381948,0.0751003850603397,0.0523014345455896,0.151912235956048
8703,13,382282,0.0740044308053707,0.0522665599194423,0.157685332507209
8704,13,382792,0.0594542005966705,0.0524461214106757,0.2577214517653
8705,13,383109,0.0556793798570258,0.0524137494983715,0.288823520766387
8706,13,385364,0.0558985577603908,0.0522625153803355,0.28554251439615
8707,13,386654,0.0567368099885435,0.0521252411792529,0.277129827453537
8708,13,389323,0.0592102767250451,0.051787957985893,0.253679979262417
8710,13,391230,-0.00849372489004319,0.0521475550160439,0.870707159606645
8711,13,391266,-0.00910351159754313,0.0520798190266196,0.861337616287187
8712,13,391381,-0.00634854357965425,0.0520454986406149,0.902983755806694
8714,13,391574,0.00350385344693516,0.0525441374351082,0.946871020726956
8715,13,391711,-0.00534785522145714,0.0522435157139656,0.918525880797163
8716,13,391847,0.00439065993672882,0.05228591869313,0.933124671244556
8717,13,393150,0.0184391963808834,0.0519497687258481,0.722844410485739
8718,13,393315,0.0207824830754974,0.0523921520282804,0.691849279177914
8719,13,393588,0.0155939054841387,0.0520148538017033,0.764508334073106
8721,13,394755,0.0214030732518224,0.0532497873334806,0.687973451489783
8723,13,396386,-0.000947504057117743,0.0521204954001632,0.985506240755011
8724,13,396438,-0.00262651612423648,0.0523289250653298,0.959997428641673
8725,13,397928,-0.0341818374265822,0.0520011857283105,0.511398369104113
8729,13,399724,-0.0225509611699145,0.0524985514898056,0.667782197177748
8730,13,401237,-0.00103203448557621,0.0527577551115659,0.984404021995686
8731,13,404548,-0.000764188532924592,0.0525469971092905,0.988405026775873
8732,13,406726,-0.0138570897075986,0.0520855254741208,0.790359930655266
8733,13,407923,-0.0443257405318298,0.0520112582650959,0.394662286857603
8734,13,408241,-0.0656840595517615,0.0519154229728425,0.206629569012771
8735,13,409642,0.00268818498763124,0.0524322600087966,0.959139630122232
8736,13,409778,-0.00541445596434598,0.0523383738094748,0.917663801182067
8737,13,409846,-0.000212544722452246,0.0521553180654532,0.996750750880477
8739,13,412406,-0.0185084340344887,0.0523525456265198,0.723898770675548
8740,13,412815,-0.0205191691007794,0.0521787604962176,0.694374052664589
8741,13,413034,-0.0244589696668693,0.0528554380423835,0.643827131710721
8742,13,413778,-0.0231495898308383,0.0529337619114522,0.662138543602319
8743,13,413897,0.00678318746377327,0.0520054139950212,0.896298683427385
8744,13,414299,0.00740451759184302,0.0520051739004641,0.8868607705801
8745,13,418355,-0.0067033582716346,0.0524784963531939,0.89843116191461
8749,13,426996,0.00727125576618404,0.0522453588226473,0.889391109387515
8750,13,430167,0.00712027824595873,0.0524133978096796,0.892018532763468
8751,13,430829,0.00848845040367519,0.0520887877431929,0.870642248474704
8752,13,431873,-0.0511513525979425,0.0521445302068061,0.32728755956978
8753,13,432599,-0.0173753843506581,0.0522044507892941,0.73945762879972
8754,13,432778,-0.00646133045575725,0.052325468737264,0.90179454102677
8755,13,433201,-0.0178211963063095,0.0520874831587825,0.732449364498843
8756,13,433403,-0.0293712591011521,0.051958503382763,0.572240374801128
8757,13,433701,-0.0247062190862701,0.0523012781464948,0.636945550222118
8758,13,437477,-0.0629226559477323,0.0518411359505582,0.225651143276854
8759,13,438478,-0.062704877418444,0.0519229694782029,0.227989652209767
8760,13,439427,-0.0480174913164233,0.0520218104446029,0.356624042329191
8761,13,441834,-0.0356431830912686,0.0522098360657277,0.495249907044386
8762,13,441920,-0.0563697652217043,0.052082665097569,0.279852074015203
8765,13,442381,-0.0617888825785143,0.0524665357498754,0.239716864743782
8766,13,442626,-0.0464707886474544,0.0523601700395171,0.375402369520976
8768,13,443520,-0.059560002782259,0.0522859563547972,0.25542532885517
8769,13,444319,-0.0498343664118164,0.0522945901202759,0.341265174343215
8770,13,445628,-0.0818443431244232,0.0518193706466311,0.115136290558299
8771,13,453818,-0.095975567533977,0.051781232246717,0.0646475117000792
8772,13,458388,-0.0420552329709284,0.0519984402184947,0.419187181007051
8773,13,458460,-0.0328721765571093,0.0521189123653066,0.528635047952139
8774,13,459157,-0.00668508139381835,0.0519795657036381,0.897739655137808
8775,13,459519,-0.023740691921612,0.0523957457435537,0.650752646134686
8776,13,460480,0.000927933914248502,0.0522613657965853,0.985843825855014
8777,13,462987,-0.0335903921023632,0.0530630709014882,0.527125445003078
8778,13,463519,-0.0107248902524267,0.0522732992388175,0.837557901103962
8779,13,463819,-0.00227201978659927,0.0530118599639959,0.965838397261626
8780,13,464615,-0.0146281999161989,0.0520308828282434,0.778764240968618
8781,13,465559,-0.0137834809294439,0.051950988646055,0.790920131831616
8782,13,465619,-0.014829583608511,0.0521742488211061,0.776399356155363
8783,13,466416,0.00685715603760703,0.0521117937903945,0.895387125233271
8784,13,469663,-0.00830035806326716,0.0521825021138917,0.873709408324069
8785,13,472968,-0.0247591429908555,0.0518670185309235,0.63340253954063
8786,13,474399,-0.0339143607763776,0.0520818005028297,0.515357262399835
8788,13,476482,-0.0378397109174678,0.0519171186226055,0.466577643179067
8789,13,476860,-0.0417976289929435,0.0520605975913564,0.422593022623859
8790,13,482844,0.0145294005178208,0.0518388410678696,0.779426723077944
8791,13,483306,0.0074315726805492,0.0519891347180455,0.886415391664757
8792,13,489572,-0.016977434649091,0.0519151296750498,0.743844417428055
8797,13,491360,-0.0159015607569395,0.0519111847000157,0.759539745348274
8798,13,492500,-0.0133005917669478,0.0521070221777581,0.79867460494776
8799,13,495175,-0.030451759685923,0.0518437368307291,0.55732681045256
8800,13,495523,-0.0287866365750465,0.0520240386365669,0.580385429654883
8802,13,500062,-0.0621244037400611,0.0521078369570284,0.233972837893706
8803,13,500365,-0.0755657207025907,0.0517932743735709,0.145457880242913
8804,13,500701,-0.0536281188772204,0.0520178658380008,0.303267398645915
8805,13,501075,-0.0615488739238822,0.0519665360644889,0.237053824980506
8807,13,503363,-0.0310604492352204,0.0531516717408122,0.559342058830457
8810,13,505070,-0.0392499500730101,0.0528332063119261,0.458034477995672
8811,13,506148,-0.0446098947077551,0.0521403113420993,0.392813800967798
8812,13,506197,-0.051879298927251,0.0527259238895754,0.325817488198428
8813,13,506223,-0.0469409755171604,0.0525859388919946,0.372651347118599
8814,13,506332,-0.0641493935738955,0.0527118234499488,0.224423676262622
8815,13,509480,-0.0391042163970835,0.0519230823420596,0.451880882414057
8816,13,509524,-0.0322824165857354,0.0521843621736615,0.536564097775456
8817,13,510249,-0.0180543113394694,0.0529042631872634,0.733108016339124
8818,13,510643,-0.0291720039700053,0.0521858044046271,0.576514349544533
8819,13,510968,-0.0342802187135275,0.0522387170805,0.512108522659524
8820,13,511585,-0.052915818280929,0.0534252081564483,0.322625135199291
8821,13,511660,-0.049082234233421,0.0525842439497582,0.35125049338383
8822,13,511842,-0.0628859624627278,0.052580679267414,0.232503227332212
8823,13,513217,-0.0258603961245757,0.0521313472059564,0.620159172779298
8824,13,513927,-0.0244889152319482,0.0520769173889964,0.638470309938378
8826,13,514849,-0.0281174176650351,0.0526094808546245,0.593362988776489
8827,13,517233,-0.0187093452462086,0.0528962571384883,0.723775737498228
8828,13,519684,-0.0367402502129389,0.0532247357980385,0.490468411570721
8829,13,522023,-0.0331863420217334,0.0526113499675167,0.528590628639956
8830,13,522293,-0.0521714336506539,0.0523744927231003,0.319872739489138
8831,13,522976,-0.038237761556851,0.0522309348079918,0.464599208831574
8832,13,524221,-0.0681048480757438,0.0521447310456418,0.192378008018256
8833,13,524777,-0.0610417324005128,0.052378621848889,0.244646405190669
8834,13,527416,-0.0370956828621835,0.0523775679094098,0.4792660615698
8835,13,531104,-0.0217958074518697,0.0524766079034711,0.678142951266913
8836,13,534586,-0.0316353684905658,0.0523877158644057,0.546317956370645
8837,13,534609,-0.032051546401905,0.052331917109507,0.540623480891301
8838,13,534733,-0.031304027521833,0.0526774406449816,0.55271975061788
8839,13,534845,-0.0330458883744352,0.05276370881125,0.531523239521262
8840,13,535159,-0.0349558634706751,0.0522320192297474,0.50377854958355
8841,13,535362,-0.0380339931276145,0.052567525083854,0.469835695123369
8849,13,536290,-0.0314013406176631,0.0525569566120455,0.550574968675536
8850,13,536440,-0.0284568626234813,0.0529203565607123,0.591102308529365
8851,13,536982,-0.0309751923011694,0.0526091980002943,0.556386075869009
8852,13,537041,-0.0341766733898321,0.0526035819056804,0.51630701751334
8853,13,537924,-0.0190915870049775,0.0529918081637533,0.718857478600713
8854,13,538521,-0.00636014469950896,0.0536778133519974,0.905748870815171
8855,13,538607,0.00481044340999626,0.0538970674454981,0.928931926528585
8857,13,539260,-0.00237608388783805,0.0525349896197152,0.963950674750094
8858,13,539269,-0.00778954436353951,0.0525818897089871,0.882315917128164
8859,13,539498,-0.00492942724289391,0.0527859137704319,0.925650464943346
8860,13,540307,-0.0206805169210023,0.0530097184926529,0.696678011506841
8861,13,540446,-0.0278240847136368,0.053473520452087,0.603157063701977
8862,13,540762,-0.037759351631949,0.052983042745956,0.476521645818391
8863,13,540808,-0.0457367494333647,0.0534870467601562,0.393076026658686
8865,13,541424,-0.0523857183495147,0.0533399486012284,0.326718090109426
8867,13,542130,-0.0302407065119727,0.0529501298826285,0.568283911342468
8868,13,542977,0.00462959972164168,0.0530834244334876,0.930551132613549
8869,13,546586,-0.000212603516042131,0.0529498344197542,0.996798620541901
8870,13,547627,-0.00155309206936294,0.0528934492459017,0.976591950757771
8871,13,548118,-0.00373656298884417,0.053204716960663,0.94405042922723
8872,13,548704,-0.0125624571364067,0.0527432471567634,0.811878648051328
8873,13,548999,-0.0154494862941668,0.0528949103084342,0.77039789358806
8874,13,549287,0.00175615509230154,0.0529936353041881,0.97358248677246
8875,13,549726,-0.0117008071638514,0.0529461731311608,0.825224572536225
8876,13,552041,-0.0294679882833661,0.0526116506920506,0.575763866011
8877,13,552167,-0.0477311019250832,0.0525749595182347,0.364567538715446
8878,13,552236,-0.0379502861448425,0.0527991801606187,0.47276025144029
8879,13,554202,-0.0336608126580249,0.0526058036968977,0.522672960349138
8881,13,556725,-0.0306162144791378,0.0522572801525906,0.558334159287585
8882,13,559009,-0.0865893514064224,0.0527275561538115,0.1014384360601
8883,13,560774,-0.0749289042559764,0.0524141816668144,0.1537294524568
8885,13,561662,-0.0971734261220554,0.0520140631486559,0.0625604142098324
8886,13,561755,-0.101919958668661,0.0520572912504558,0.0510359768922927
8887,13,562475,-0.0888478400530197,0.0520323443911974,0.0885990838343844
8888,13,562955,-0.0599130253055261,0.0523231580781868,0.25296107833771
8889,13,562976,-0.0664177187735748,0.0525119078543339,0.206772900617713
8890,13,564094,-0.0736291820427136,0.0524249348394192,0.161058578527028
8891,13,564146,-0.0838658830483423,0.0523183871606315,0.10983109349452
8892,13,568827,-0.0193391728613745,0.0521704808609616,0.711089393918547
8893,13,573340,-0.0352725098628687,0.052651078071686,0.503340726973999
8894,13,573670,-0.0410252302569143,0.0525909921440334,0.435865970629697
8896,13,574002,-0.0330244415320433,0.0537389758359908,0.539258230787456
8897,13,575086,-0.033162630174326,0.0526575286457591,0.529246292234848
8898,13,577143,-0.0623607341828616,0.0529171543038483,0.239407159014087
8899,13,582883,-0.057236441688818,0.0529571379102418,0.280520841665037
8901,13,587156,-0.047750296476303,0.0525450614802668,0.364102393765794
8904,13,588065,-0.0476912949817863,0.0524089824116808,0.363452268581438
8921,13,588807,-0.0568433219184958,0.0525749183249199,0.280351980959381
8922,13,589215,-0.0802437733139084,0.0521852352578113,0.125024684421694
8923,13,600543,-0.0243216561273411,0.0522955092265714,0.642160098258632
8924,13,600548,-0.026668677497367,0.0522671706001495,0.610203879109555
8925,13,600549,-0.0276462584761986,0.0525094435311643,0.598871024544464
8926,13,600928,-0.021103394377701,0.0521158683472762,0.685772604091006
8927,13,601209,-0.0177586053217491,0.0518947566974989,0.732400852029134
8928,13,601449,-0.00684681621274738,0.05197950606536,0.895279656822716
8929,13,603801,-0.00657286632592954,0.0518948292793233,0.899283643010904
8930,13,605162,-0.0176420172853355,0.051847515672925,0.733857587457581
8932,13,607707,-0.0263804599920074,0.0519716760715677,0.612055773467002
8938,13,612355,-0.0803365061085416,0.0527099883852798,0.128373346746227
8939,13,612723,-0.0668835608748343,0.0521550678905645,0.200544505961661
8940,13,613251,-0.0685328031473097,0.051991894334158,0.188310140276459
8941,13,614505,-0.0621171404507905,0.052456504558265,0.237144604600978
8942,13,614530,-0.0535462137001023,0.0522204318832327,0.305882200326856
8943,13,616433,-0.0688876331704686,0.0522273969883638,0.188026037976814
8944,13,618430,-0.0824051473521166,0.0522098323977203,0.115381946273896
8945,13,620255,-0.0334264515991094,0.0520343317048359,0.521035509214111
8946,13,620593,-0.0324691233574642,0.0522490968204705,0.534718243659042
8947,13,621124,-0.0327534676729173,0.0524072610318497,0.532388239625887
8948,13,621167,-0.0430711224276104,0.052162291287248,0.409524166112353
8952,13,626195,-0.0631017069052708,0.0518734030320976,0.224624047521445
8953,13,628556,-0.0559890407133262,0.0524060388447471,0.286083685422069
8955,13,632242,-0.0881182172744158,0.0524329294548244,0.0937273285162683
8957,13,637712,-0.0451310804204952,0.0520121873468335,0.386146952004064
8958,13,639293,-0.0492203367190547,0.0520633446453972,0.345104776656726
8959,13,640192,-0.0469726861343813,0.0519836256538484,0.366820880066516
8960,13,641335,-0.0668459887001339,0.0524579112998235,0.203402975929618
8961,13,646103,-0.0198798228730299,0.0522945500972046,0.704061994880674
8962,13,648377,-0.0428152277857869,0.0529460046039647,0.419256363610949
8963,13,649487,-0.0391549139168925,0.0535306009516085,0.46499010836084
8964,13,649495,-0.0435478021857481,0.0536822949327964,0.417789693053988
8965,13,649552,-0.0409554420444742,0.0528446813304282,0.438849393130209
8966,13,649621,-0.0448132481864955,0.0530028313380864,0.398411248778419
8969,13,649905,-0.0392985072799076,0.0533865180810342,0.46215082766971
8970,13,650533,-0.0486876953861715,0.0531900522653434,0.36063098672268
8973,13,653186,-0.0258025571041764,0.0523702666980398,0.622534578117028
8974,13,654641,-0.0513338121435161,0.0521753030883788,0.325852378898924
8976,13,658665,-0.0734167401822898,0.0523022844932709,0.161287161141991
8977,13,659142,-0.0768640275690509,0.0520295975126744,0.140483210185801
8978,13,659245,-0.0771702308991398,0.0519933356224843,0.138639440996964
8979,13,659356,-0.0791917735075462,0.0522062124932497,0.130186104888848
8980,13,660071,-0.0824394078400116,0.0523248093719472,0.11602946432712
8981,13,660769,-0.0766470502900574,0.0521387904358062,0.142436741174455
8982,13,661828,-0.0782583463954391,0.0519177324735584,0.132614601947217
8983,13,661923,-0.082589432830178,0.0518354212416158,0.111987642954292
8984,13,665524,-0.0749349847219566,0.052229907878544,0.152253921179521
8987,13,670426,-0.012232394898839,0.0530891887907628,0.81790498070932
8988,13,676107,-0.0165006282026535,0.0518078628166257,0.750296627452703
8989,13,678117,-0.0479714749689179,0.0519798041570595,0.356696563686583
8990,13,678210,-0.0504280899008855,0.0518339196143295,0.331280017598735
8991,13,678717,-0.0514891695983533,0.0519644942170834,0.32243610860923
8992,13,680954,-0.0412737322732754,0.0527421261055826,0.434411800273954
8993,13,682180,-0.0602909138148756,0.0522306280556169,0.249149432480513
8994,13,683807,-0.0552781674456797,0.0518199079627439,0.286820029615036
8995,13,685087,-0.045923987861899,0.0517869571440688,0.375797467565827
8996,13,685205,-0.0383197715678494,0.0519325400479124,0.461080067370049
8997,13,687302,-0.0572407007302745,0.052877769832549,0.279764983324314
8998,13,687782,-0.0448316092077806,0.0522068875001374,0.39107233922544
9001,13,689409,-0.0352049855461136,0.0519153964613963,0.498138444196124
9002,13,692065,-0.0413096749526493,0.0519861147562713,0.42736324676518
9003,13,694397,-0.0136350675205517,0.0518297552599379,0.792646927931748
9004,13,696701,0.0123403934870556,0.0526894228333954,0.814957675140787
9005,13,696745,0.00307377428183864,0.0522703145859393,0.953140419879342
9006,13,696957,-0.0152282221201643,0.0520373992244727,0.769969305626466
9007,13,697086,-0.00406567451086726,0.0520062169647901,0.93773178881634
9008,13,697107,-0.00505584986840057,0.0520925311188383,0.922737655847304
9009,13,697269,-0.00805145926497575,0.0522671441500922,0.877662780493154
9010,13,698336,-0.0484677309934104,0.052206875203168,0.353845720920485
9011,13,698372,-0.047696056453603,0.0525797447167455,0.36496296890269
9013,13,698530,-0.0299720801570003,0.0537154295858833,0.57721243980271
9015,13,698569,-0.0219592737276214,0.0537264010951036,0.68299000383147
9016,13,698595,-0.0357160954187381,0.0530911228482601,0.501557959765909
9020,13,698828,-0.0553055593257896,0.0521638036285232,0.289765467802542
9021,13,698850,-0.0558150128797598,0.0521982132013738,0.285669770956927
9023,13,699315,-0.0486839124935938,0.0522184305402737,0.351812096364184
9024,13,699415,-0.0547728282661051,0.0525026499644507,0.297551383408118
9027,13,699680,-0.0605638944789815,0.0528398902091135,0.252498075006192
9028,13,699822,-0.0539523199471262,0.0522973078491371,0.30294417336517
9029,13,699971,-0.0487823093800316,0.0521822373663296,0.350507176885217
9030,13,701153,-0.0515313589966968,0.0524550110753282,0.326579817923685
9031,13,702308,-0.0606809941964263,0.0522293483378493,0.246094365946108
9032,13,702551,-0.0659501571191901,0.0520312459370335,0.205808245520816
9033,13,702563,-0.0731175835578695,0.0520937125978883,0.161323645591366
9034,13,702605,-0.0690597386471044,0.0522895252518791,0.187450847561608
9035,13,702665,-0.0589502999002175,0.0524214190487116,0.261545530889402
9036,13,704115,-0.0876188354142439,0.0519405797019758,0.0925050132468298
