SNP,Chr,Pos,Effect,SE,SRO9_SGN1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8960,13,641335,0.00176307936000114,0.0612565116004025,0.977054794059315
8961,13,646103,0.00667344931414726,0.0609372893187622,0.912857528210002
8962,13,648377,0.0176987449021714,0.0617347548622171,0.774517789460808
8963,13,649487,0.0209170367508565,0.0624032315530148,0.737679687585535
8964,13,649495,0.0184412716912951,0.0625932230386478,0.768456677874033
8965,13,649552,0.0254890686324837,0.0616042070328063,0.679304567215354
8966,13,649621,0.0232638240895721,0.0618011295242956,0.706823098448867
8969,13,649905,0.0188381513562421,0.0622376971487085,0.762311466638946
8970,13,650533,0.0220442256836036,0.0620315663285779,0.722523847804752
8973,13,653186,0.0385931942284619,0.0610004686451947,0.527358467550384
8974,13,654641,0.00346356927654889,0.0608699349689105,0.954656132360305
8976,13,658665,-0.0260891126805737,0.0610889123490792,0.66959024450663
8977,13,659142,-0.0175300247101141,0.0607971089830353,0.773258408974088
8978,13,659245,-0.0172991012681069,0.0607566671738343,0.776019791208479
8979,13,659356,-0.0243433036754469,0.0610070917640904,0.690116680446645
8980,13,660071,-0.03125719803195,0.0611524466789388,0.609575583602385
8981,13,660769,-0.0269658433685918,0.0609131353046137,0.658258652378646
8982,13,661828,-0.0440119408754303,0.0606359626705663,0.468418479467328
8983,13,661923,-0.041921828860073,0.0605666220479555,0.489291516691142
8984,13,665524,-0.0293955946209333,0.0610076414212828,0.630222010054746
8987,13,670426,0.0590289185175149,0.0617764604835482,0.339966442376589
8988,13,676107,0.110597665125807,0.0600798237438458,0.0664832933639523
8989,13,678117,0.110926194047847,0.0603440405877141,0.0668686618949652
8990,13,678210,0.119181584715284,0.0601364663956195,0.0482710616089309
8991,13,678717,0.11819655187818,0.0602981716690457,0.050758535813098
8992,13,680954,0.11203423655266,0.0612108186972625,0.0680479340100247
8993,13,682180,0.0984633565451588,0.060740457619475,0.105899640184269
8994,13,683807,0.0924765936450394,0.0602694520978025,0.125830511165926
8995,13,685087,0.0747724962189975,0.0602703988352946,0.215571088557276
8996,13,685205,0.0793283958915332,0.0604033483584733,0.189931100341546
8997,13,687302,0.0853512444861633,0.0615400613688426,0.166340780555487
8998,13,687782,0.0878165715339249,0.0607075553588464,0.148910076567877
9001,13,689409,0.0903171178981726,0.0603322997546638,0.135288276888438
9002,13,692065,0.0803173659951925,0.060469741217057,0.18496219442488
9003,13,694397,0.106134454271527,0.0601254780433245,0.0783920430519701
9004,13,696701,0.0957657310457909,0.0611787063109703,0.118398215219072
9005,13,696745,0.100930712029035,0.0606605138214132,0.0970274728674149
9006,13,696957,0.0729194344660163,0.0605092731357494,0.22897380334414
9007,13,697086,0.0492123898113866,0.0605338134514478,0.416781180552033
9008,13,697107,0.0494362548571146,0.0606342374685898,0.415439406893364
9009,13,697269,0.0424194793093619,0.0608541034509794,0.486218721913818
9010,13,698336,0.0359152049966871,0.0608679078439563,0.555533580107573
9011,13,698372,0.0400772865016825,0.0612923707576292,0.51362082087586
9013,13,698530,0.0553654271434935,0.0625394574411061,0.37660398870303
9015,13,698569,0.0495006200366686,0.0625533852107601,0.429280497317277
9016,13,698595,0.0342199629625073,0.0618667363635717,0.580528775497789
9020,13,698828,0.0252137997909658,0.0608554189517406,0.678889219260514
9021,13,698850,0.0322421244754899,0.060887847964239,0.596768621307392
9023,13,699315,0.0276407222144787,0.060894257618182,0.650170069566973
9024,13,699415,0.00360314919417593,0.0612622241070745,0.953132591982585
9027,13,699680,0.00394830025503679,0.0616752924849286,0.948992499394681
9028,13,699822,0.0214486582526419,0.0610101691989561,0.725378963493706
9029,13,699971,0.0226501197808199,0.0608582749502075,0.709983546902092
9030,13,701153,0.0325547067776834,0.0611717483455161,0.59493243579687
9031,13,702308,0.0521375998919551,0.0609029327988601,0.39253591453979
9032,13,702551,0.036109709909146,0.0607264747994481,0.552472566777457
9033,13,702563,0.0370786106030229,0.0608289831882318,0.542548767735285
9034,13,702605,0.037131580199674,0.0610383420014773,0.543358479358114
9035,13,702665,0.041490322574403,0.0611430964531737,0.49785028513705
9036,13,704115,0.0226868577748061,0.0607448803239609,0.709017135106141
9037,13,704389,0.0209320013792269,0.0612098485216247,0.732576114271822
9038,13,704907,0.00472581033241848,0.0610717725181217,0.938364094138475
9039,13,705664,0.0159129403674434,0.0613539570280595,0.795506438271722
9040,13,706506,0.0321416330365968,0.0609587190973907,0.598338123326255
9041,13,706623,0.0286717908414148,0.0605884929210992,0.636347496439387
9042,13,707792,0.0284402769042115,0.0606623112590706,0.639480958120612
9043,13,708814,0.0156935779088774,0.0609004589021611,0.796794564677089
9044,13,709176,0.00881446315969581,0.0607913262394133,0.884797248310786
9045,13,711296,0.00536515622821043,0.0606805225917845,0.929595827498794
9046,13,711505,0.002660523171156,0.0607330633471889,0.965083149275931
9047,13,711844,0.00367687059237276,0.0607329131286387,0.951758507923345
9048,13,714847,-0.0034612568940896,0.0608257856753908,0.954653518063294
9049,13,716963,-0.0253042282171619,0.0603752436514051,0.675386303875917
9050,13,718591,-0.0316302158754608,0.0609868553276993,0.604336843177042
9051,13,719243,-0.0287910904697462,0.0616561052251133,0.640814775012998
9052,13,720765,-0.0109766094977671,0.0605823705596322,0.856326447296982
9054,13,721239,-0.0188487557929366,0.0606555837135044,0.756173674950387
9055,13,721409,-0.00695559826686801,0.0609289170437941,0.909176471542152
9056,13,721591,-0.0158768675053765,0.0605658879430134,0.793364814656714
9057,13,722436,-0.0223001062732149,0.0604689331522383,0.712508196501143
9059,13,723430,-0.0473860765798001,0.0603280828470453,0.432703207592199
9060,13,723548,-0.0500012587935477,0.0604845687576226,0.408978051566927
9061,13,724990,-0.0513304148090151,0.0604718491427769,0.396550267739867
9062,13,725060,-0.0386051945422383,0.0603325314417465,0.522669840422335
9063,13,725174,-0.0478701666062607,0.0604011565096188,0.428579783215602
9064,13,725820,-0.0504728976487626,0.0613738017900673,0.411412930975197
9065,13,727470,-0.0500154129696569,0.060997558020425,0.412793561749661
9066,13,727859,-0.0258974347719653,0.061063604178736,0.671746913935455
9067,13,727861,-0.040964489165807,0.0609271210472179,0.501799291748485
9068,13,727880,-0.0454449724828988,0.0613669510229619,0.459461808228752
9069,13,728693,-0.0351704033233139,0.0606932752598893,0.562636470406028
9070,13,729020,-0.0374082036708787,0.0608975020463745,0.539425078708029
9071,13,729021,-0.0374082036708787,0.0608975020463745,0.539425078708029
9072,13,729862,-0.0378309390939727,0.060436569437271,0.531745000492169
9073,13,729988,-0.0349429223516684,0.061609728601768,0.57096212074722
9074,13,731422,-0.0642487437770934,0.06035807806628,0.28784805941377
9075,13,731433,-0.0642487437770934,0.06035807806628,0.28784805941377
9076,13,731556,-0.0532546787345779,0.0615075668092178,0.387175185428178
9077,13,731576,-0.0555382038425835,0.0614566000254401,0.366771867642621
9078,13,731616,-0.026431353977592,0.0615567693912712,0.667907377138325
9079,13,731645,-0.0438425202239934,0.061046356696082,0.47311885604367
9080,13,732526,-0.0504835076218342,0.0617764982372401,0.414367614706095
9081,13,732688,-0.0621898516259551,0.0611477645310017,0.309829946369539
9082,13,733539,-0.0330895209139829,0.0606527433204658,0.585715139561403
9083,13,734392,-0.0747795296005474,0.0609906917432277,0.220985466042933
9084,13,735275,-0.0705218986628566,0.0607699534794123,0.24664044009184
9085,13,735637,-0.0660727841435803,0.0603677569933355,0.274480008977594
9086,13,736201,-0.0811201415121044,0.060951963026602,0.184085355324189
9087,13,736304,-0.0737857002532289,0.0606046716234323,0.224230333144632
9088,13,737273,-0.0848268015196305,0.0612909815250227,0.16723243878814
9089,13,737783,-0.0653910890803316,0.0609607582516581,0.284149665049148
9090,13,738123,-0.0687510896379429,0.0608356834243527,0.259196646131066
9092,13,739183,-0.0743978445074508,0.0607773279884334,0.221728894118323
9093,13,740880,-0.0596062365570355,0.0605784596384225,0.325813510357859
9094,13,740946,-0.0767229891764584,0.0612202798001587,0.210952071821497
9095,13,743797,-0.0708031256131507,0.0607135854506852,0.244327923284743
9096,13,748562,-0.0400336096383205,0.0606538861728382,0.50966261868136
9097,13,751130,-0.0594965662346876,0.0604100299185154,0.325358093446434
9098,13,751466,-0.0220694358244217,0.0606525062030169,0.716175280935066
9101,13,755881,-0.0250599810606278,0.0604782650999321,0.678859646118954
9103,13,757834,-0.00479798834717848,0.0604144020253676,0.936745188410917
9104,13,759401,-0.0355222820746652,0.060477732126918,0.557336548372669
9105,13,759805,-0.0274834463476025,0.0606953525159665,0.650963927789914
9106,13,761165,-0.0442426741972045,0.0604915383587787,0.465028535828836
9107,13,761608,-0.0308556173968667,0.0603451676313872,0.609447527177912
9108,13,761771,-0.0388685548626348,0.0607622843026128,0.522794117584437
9109,13,762630,-0.0584113405758279,0.060287402833107,0.333267749250096
9110,13,764921,-0.0652694699977463,0.0605412279511237,0.28172549035214
9112,13,770231,-0.047972859782434,0.0604892224616446,0.428263288091034
9113,13,770362,-0.0593866096471253,0.0607075188111132,0.328624862327096
9116,13,774681,-0.0261248720893121,0.0610397833489796,0.668913971686045
9118,13,776467,0.00619604513428329,0.0604539709391149,0.91842440172791
9119,13,777558,-0.0387939160890703,0.0605499923795162,0.522138283148785
9121,13,779242,-0.0947639786295079,0.0604712135844024,0.117989051401791
9122,13,779300,-0.0652934277127466,0.0611286947781607,0.286191515851778
9123,13,779631,-0.071259805995063,0.0612873807843733,0.24573025608843
9124,13,783460,-0.035405488493316,0.0609785310268723,0.561865585475292
9125,13,790664,-0.0657233609753719,0.0604496067656253,0.277671615166402
9126,13,790923,-0.0685869188934011,0.0612048179847842,0.263214401337769
9127,13,793818,-0.0515333031213807,0.0603051669373126,0.393384266292166
9128,13,796580,-0.0740895906391623,0.060535575898616,0.221805596911505
9129,13,796962,-0.0749326853204527,0.0602318234133047,0.214298755481976
9130,13,798315,-0.0293380929440716,0.0607696912746602,0.629554696266069
9131,13,799197,-0.053851670981969,0.0603792663056076,0.373059375760522
9132,13,799605,-0.056911167854872,0.0602876729057481,0.34581864441014
9133,13,800884,-0.08366889879929,0.0605586194427235,0.167962715447626
9134,13,801587,-0.0682940412776311,0.0606055152248877,0.260566331391565
9135,13,806573,-0.0691095470700268,0.0611207709613732,0.258947006540599
9136,13,807168,-0.0858905137553472,0.0603644992348613,0.155658502974726
9137,13,807743,-0.0966384903052827,0.0602308895902632,0.109505355308504
9138,13,808461,-0.0963083858163989,0.0604976487452742,0.112294137156867
9139,13,812150,-0.118720529387772,0.0602547674378726,0.0495841115770257
9140,13,812178,-0.119826408715909,0.0601702203378447,0.0472009344976236
9141,13,813548,-0.0756995653589267,0.0608445803424055,0.214271169012605
9144,13,819594,-0.0365191176027332,0.0603324189047236,0.545369668778083
9145,13,820446,-0.0692794673386789,0.0606197370961552,0.253874012476984
9146,13,821488,-0.0806629271669215,0.0603791789718278,0.182429681161289
9147,13,822712,-0.0752776920464665,0.0611984620799464,0.219494296677581
9148,13,823029,-0.0757143621659108,0.0603204071245183,0.210235338911613
9149,13,825841,-0.0623547167359864,0.0603560819316714,0.302257789083141
9150,13,827082,-0.0151515102615658,0.0607873036204041,0.80330887622663
9151,13,828799,-0.0602840716303218,0.0604522638008105,0.319341894136743
9152,13,830349,-0.0463075268772772,0.0608450999579435,0.447121918878342
9153,13,830456,-0.051342635681907,0.0607428299807841,0.398546023026492
9154,13,832641,-0.000497586711265902,0.0604929656445497,0.993441697055335
9156,13,833658,-0.0347380213085085,0.0608533064519268,0.568465527099589
9157,13,834662,-0.0276360802238134,0.0607255496804517,0.649318459124819
9158,13,835125,-0.0246092404135793,0.0608095367544349,0.685947735674581
9159,13,836259,-0.029812169163855,0.060950350553189,0.62505895575386
9161,13,838018,-8.6999923847475e-05,0.0613622901604839,0.998869554434616
9162,13,838567,0.0153540694989512,0.0606266663838431,0.800217789242606
9163,13,838600,0.0158319626465123,0.0606349610779417,0.794165437350021
9164,13,839615,0.0156049171727826,0.0612613509669363,0.799082329376849
9165,13,840462,0.0153060138796581,0.0604493812453066,0.800258113311424
9166,13,842921,0.0268792643454749,0.0606446034433154,0.657873791770118
9167,13,845564,0.0353030990672944,0.0607041548511316,0.561234368107687
9168,13,845910,0.0363485517874766,0.060724621518149,0.549836802448121
9169,13,848209,0.0280419989975561,0.0607370961818206,0.644584615118909
9170,13,849052,0.0341092390494054,0.0616620710805702,0.580501252361702
9171,13,849392,0.0516363967178721,0.0609422798223195,0.397401988490485
9172,13,849970,0.0572870707927815,0.0604466512679481,0.3439155370481
9174,13,852398,0.102457178137321,0.0609394533865519,0.0935901673577808
9177,13,858666,0.0828231099977397,0.0604399726537803,0.171452650396189
9178,13,858794,0.0801496906366843,0.0603423679561427,0.184953966549274
9179,13,859266,0.0722623804456467,0.0606098710731044,0.233962396084774
9180,13,860537,0.0502088732106443,0.060321614309564,0.405772500075088
9181,13,860589,0.0510531508616655,0.0603290999438431,0.39798981972447
9182,13,864754,-0.0144052377433375,0.0606129297054373,0.812283087156878
9185,13,867636,0.0388888067597592,0.0604118105713084,0.520169475125604
9186,13,868856,0.0160187295481778,0.0604640913945531,0.791218299244779
9187,13,869923,0.018389257201369,0.0608283705771231,0.762590888968602
9188,13,871210,0.0145965562309774,0.0606589046553549,0.809978982213449
9189,13,872093,-0.00678184743710811,0.0604795035548514,0.910780387001549
9190,13,873664,0.0107636494116185,0.0604902586345211,0.858871997237398
9218,13,877043,0.0487253009741778,0.0605047461807166,0.421180779404467
9219,13,877100,0.0504529533839905,0.060581329753609,0.405512976992108
9220,13,881083,0.038225329109193,0.0605865062535548,0.528500130579114
9221,13,883627,0.0627048459578917,0.0606516073142579,0.301912643445939
9222,13,886585,0.0773385659785654,0.0611762508941107,0.206994994594395
9223,13,886590,0.0770823469292752,0.0611592641625436,0.208374039179632
9224,13,888463,0.0892998543999584,0.0603850173969111,0.140074516844406
9226,13,888990,0.0708040533360574,0.0609451000580752,0.246114722778036
9227,13,890848,0.0755294074703902,0.0605305351289688,0.212934990972403
9228,13,892136,0.082949843951898,0.0603192228197728,0.169947480107931
9230,13,895661,0.0772763095886978,0.0611914048703642,0.207472267368215
9231,13,896327,0.074821995368695,0.0603159332967017,0.215613882014238
9235,13,899812,0.0733261101974935,0.0603669454011879,0.225302654317197
9236,13,900561,0.0867582943175278,0.0604878775563358,0.152369424841122
9237,13,901212,0.0914155263718461,0.0602740376070512,0.130246251135716
9238,13,902431,0.0917498034961179,0.0603534967678136,0.129354149130167
9239,13,902532,0.0846276497106873,0.0605761297393357,0.16327725910039
9240,13,907355,0.0531077405848722,0.0606389407818278,0.38173291908321
9241,13,909408,0.0489129468934219,0.0605043172722497,0.419392878000365
9242,13,909590,0.0558395734306202,0.0603770082058789,0.355676613626018
9243,13,909892,0.0597981718867221,0.0605341663156417,0.323906806274971
9244,13,909982,0.0637352582905722,0.0604364929972302,0.292337644386564
9245,13,909989,0.0663786770559193,0.0603439239100415,0.272079100009357
9246,13,910439,0.0613662135620213,0.0606168541634188,0.312058285826419
9247,13,910745,0.0597731987300923,0.0604594427773913,0.323511820796721
9250,13,912820,0.0154971931463648,0.0612302488729308,0.800340574568954
9256,13,914897,-0.00252027894507396,0.0616709581116883,0.967425392553136
9259,14,6912,0.0769070200400117,0.0744514286911754,0.302319283488142
9260,14,6914,0.0633722220490442,0.0737479975410365,0.390753938201088
9267,14,19935,0.0343878128384227,0.0609699101373091,0.573103537677157
9268,14,20166,0.0472468733313693,0.0605992295367204,0.436112680628665
9269,14,20617,0.02849523709599,0.0603541434024472,0.637122942534992
9270,14,22803,0.0280855191076548,0.0605418484305396,0.643003485087738
9271,14,23229,0.011497465823306,0.060370094977014,0.849066241192463
9272,14,23552,0.00131890946689246,0.0609660802867806,0.982752536706902
9273,14,26113,0.00995187178589987,0.0605312153196487,0.869503340807003
9276,14,32112,0.0106493396911066,0.060530879091477,0.860447972889132
9279,14,33990,0.0303295188664241,0.0604285549532238,0.616045795545694
9280,14,34054,0.029286808176406,0.0603473822326427,0.627761977311433
9281,14,34073,0.0254331224552547,0.0603485408795028,0.673692334878108
9282,14,34185,0.0320808801854941,0.0604259928595162,0.595813676441774
9283,14,37934,0.0974490629516453,0.0607583191588977,0.109634771539022
9284,14,38784,0.0996851670837141,0.0608069459763596,0.102026787687649
9285,14,38880,0.101464216546941,0.0612208181581814,0.0983375021842351
9286,14,41967,0.158516607489617,0.0602175461671709,0.0088507934655732
9287,14,42739,0.135700750241841,0.0600910000459118,0.0245398597650771
9288,14,47735,0.160062154806764,0.0604524021322909,0.00846667602213213
9289,14,49825,0.178635032056132,0.0598704109132692,0.00304616088618363
9290,14,52664,0.165351957465718,0.060149311435897,0.0062846581403576
9291,14,52938,0.155097040325743,0.0600201649972933,0.0101649366892572
9292,14,54504,0.197654625486494,0.0605266218614937,0.00119939016631823
9293,14,57720,0.203234436741456,0.0594860302442102,0.000708248185037609
9294,14,58006,0.21797726397209,0.0594288722570761,0.000282259167495958
9295,14,58815,0.196525347886898,0.0602027574871637,0.00120429191016466
9297,14,60667,0.157418731561785,0.0599099276618957,0.00897439216173794
9298,14,61387,0.170297007739136,0.0598897726439094,0.00472178539536459
9299,14,62869,0.191678393222435,0.0604116042166312,0.00164183878980508
9300,14,62881,0.189050355044562,0.0604245186674837,0.00190190426905913
9301,14,65203,0.177090257750373,0.0599583351701471,0.00335191575286978
9302,14,68188,0.150475917361053,0.0600941037085848,0.0127302068328671
9303,14,68389,0.160492329418229,0.0598743050576637,0.00769628730363448
9304,14,69768,0.20224459362186,0.0597466888077076,0.000791740504992141
9305,14,77145,0.14806240156441,0.0598509232007957,0.0138361587773126
9306,14,78487,0.139136509154368,0.0599249307961026,0.0208097134194816
9307,14,78583,0.138973645004309,0.0601792951030222,0.0215021932153397
9308,14,80906,0.130762503117502,0.0599993389579869,0.0299625766359277
9310,14,85056,0.0681936004397289,0.0606043871771938,0.261257979152525
9311,14,89377,0.043063603598534,0.0619247942092815,0.487251048480942
9312,14,89596,0.0322844355094589,0.0607325768676952,0.595348849851242
9314,14,90137,0.024883348552047,0.0610579283279832,0.683860858139761
9315,14,92476,0.0343566874813262,0.0606363127473505,0.571344330948941
9316,14,94507,0.0290438241685673,0.0606417761298582,0.632277240705951
9317,14,95295,0.0438811026195179,0.0617388769388512,0.477706532426848
9319,14,102695,0.0390431748396569,0.0617480802749348,0.5276016232077
9320,14,104450,0.0467120656966126,0.0613732440926333,0.447096816150411
9321,14,104676,0.0367480655731736,0.0616052397014529,0.551217738810673
9322,14,104774,0.0603816633464693,0.0615539531387536,0.327286714560155
9323,14,106690,0.0530037440482106,0.0609879556938313,0.385390917403489
9324,14,106712,0.0652671038681872,0.0614606782656391,0.288992206442143
9325,14,106737,0.0460080748111142,0.0616437109322908,0.455949921367019
9326,14,106801,0.0446995084405032,0.0613161519345234,0.466484709887973
9327,14,106872,0.036228040093934,0.0610501882265375,0.553284104211045
9328,14,107060,0.0189812267846306,0.0609709312725314,0.755744168361331
9329,14,107253,0.0338470401265272,0.0609019418812959,0.578725010406968
9330,14,107791,0.03829565778915,0.060573424335977,0.527653170173263
9331,14,109033,0.0871145949591774,0.0604840161098788,0.150671341541144
9332,14,109881,0.0377045518867566,0.0609746265721516,0.536733789944809
9334,14,111897,0.0253554549980858,0.06064646247166,0.676138236240465
9335,14,112698,0.0302538833797936,0.060586313458581,0.617842655365717
9336,14,114147,0.0308716674760087,0.0607820624645729,0.611835403453596
9337,14,116086,0.0814401563576096,0.0607156818096869,0.180673570921667
9338,14,119960,0.0371394714551939,0.0606807886402227,0.540900927222623
9339,14,122856,0.0236288027576502,0.0607927132463609,0.697748530820348
9340,14,124634,-0.0078813226956535,0.0606898520532176,0.896749352132161
9343,14,127328,-0.0178866859559065,0.0605762704326779,0.767957059331631
9345,14,129960,-0.0171479091565847,0.0610008145059105,0.778791104113869
9346,14,134935,-0.0134940614251599,0.061123577686432,0.825401587724863
9347,14,137678,-0.0563963574976564,0.060562634002818,0.35238283576066
9348,14,138308,-0.0444085061044123,0.0606486312431,0.464516492010921
9349,14,138448,-0.0562479888998791,0.0613610758337721,0.359940288398721
9351,14,141579,-0.0295214732921651,0.060815949823876,0.627677309400607
9352,14,141962,-0.0103021435218998,0.0605406054151042,0.864974595583641
9353,14,142083,-0.0238552807907211,0.0607088599890751,0.694596832190012
9354,14,145164,0.0293361049253055,0.0611803106289936,0.631878204888464
9355,14,151127,-0.00376967897319139,0.0607218044338278,0.950533349730895
9356,14,151394,-0.00908084553779304,0.0610394963700483,0.881820078401996
9357,14,156985,0.0155275927692464,0.0613716582666713,0.800408395575437
9358,14,158956,-0.013616559549784,0.0605808525844084,0.822290807269392
9359,14,159230,-0.00761227230162237,0.060479223611173,0.899909725227092
9360,14,159352,-0.00040262426572768,0.0616923259165425,0.994796468382795
9361,14,162311,-0.0092632334521538,0.0611184317222033,0.8796189640272
9362,14,163967,0.00540278420090087,0.0605065945840924,0.928900104880807
9363,14,165144,-0.00531757473258387,0.0605998570678718,0.930125957983192
9364,14,166587,0.0143173689953098,0.0604757798084634,0.812991552621999
9365,14,168984,0.00292784143906608,0.0608360448805907,0.961642440273932
9366,14,169290,0.0158029355423657,0.0607375380793561,0.794873541311887
9367,14,169452,0.00853280742668633,0.0609268877942623,0.888700401532641
9368,14,169938,0.0369818502319466,0.0609138417314023,0.544163338663717
9369,14,170778,0.00785529578189792,0.0605990757085396,0.896935117509152
9370,14,171537,0.0226021619307164,0.0608389034709009,0.710481806967974
9372,14,175164,-0.00367386524257179,0.0609058729477469,0.951934607828548
9373,14,175169,-0.0121615863958582,0.0608303764011038,0.84165341620008
9377,14,180459,0.00227837544043757,0.0607794723987657,0.970118743002488
9380,14,182297,-0.00460203536776033,0.0608086163373053,0.939716045883868
9381,14,183272,0.011576992505468,0.0618858782185143,0.851713204204323
9382,14,184703,0.00587834558265193,0.0607054249097314,0.922913222356767
9383,14,184811,0.0315757051932639,0.0608829956670712,0.604344223749582
9385,14,185411,0.00836847700626514,0.0611562019220636,0.891237054101367
9386,14,185846,0.0239964764557891,0.0605482660317949,0.692108582328465
9387,14,186061,0.0314347218686713,0.0605118403693497,0.603751263116359
9388,14,186675,0.0302495762775623,0.0608746845513548,0.619557945669074
9389,14,187156,0.029588437562525,0.0607591875299053,0.626575579566259
9391,14,187740,0.0609404865749149,0.0606262737743703,0.315497367091674
9392,14,189103,0.0191360630226338,0.0609707941630043,0.753815630306501
9393,14,189310,0.0414941468042321,0.0606212597625361,0.49412013829015
9394,14,189723,0.0232459187971565,0.0609652823529499,0.703211790221089
9395,14,190174,0.0233906949425098,0.0608133226624972,0.700742369072757
9396,14,190876,0.0532352147524473,0.06079499637953,0.381815090216216
9397,14,193564,0.0157736781485183,0.0609984420782913,0.796101160514239
9398,14,193668,0.0285105369813475,0.0610534353833711,0.640804581100051
9399,14,194053,0.0272491986281439,0.0619650928415032,0.660386713817933
9400,14,194811,0.0270170723154112,0.0612709203202935,0.659523140925715
9401,14,196310,-0.00616846343905098,0.0611954025809066,0.919766882600194
9402,14,196374,0.00405287175762958,0.0624767624469723,0.948314173743075
9403,14,198392,0.0244597879747522,0.0604665675845242,0.686077163620772
9404,14,199813,0.0631094743554174,0.0605145565421789,0.297717140637604
9405,14,204167,0.0226189693463977,0.0610997122780068,0.711457250920407
9406,14,204725,0.00359013170075539,0.061174773903207,0.95323504129132
9407,14,205279,0.0215669907560125,0.0609934186119413,0.723853224739851
9408,14,206830,0.00765951394041131,0.06166016142865,0.901210652623707
9409,14,208181,0.00912545753592348,0.0610057085166075,0.881178520585041
9410,14,208554,0.000121297212360427,0.0612461908933009,0.998420920703019
9411,14,210226,0.00768574423948648,0.0606322340869217,0.899202497764014
9412,14,211354,0.00850491133382214,0.0606194465679401,0.888502945384649
9413,14,211768,0.0140230666551034,0.0608564113939303,0.817892106049485
9414,14,212579,-0.00413644565315063,0.0611406858261761,0.946098932707224
9415,14,213154,-0.000800874114814776,0.0611115567270066,0.989551331958323
9416,14,213619,-0.00013379511199052,0.0608609877424217,0.998247195869198
9417,14,213828,0.00298768614091538,0.0611748656566477,0.961075653599592
9418,14,213849,0.00450571553891377,0.0608255919009994,0.940991882996314
9419,14,214248,0.00444079299102973,0.06135586520809,0.942342366157979
9420,14,214258,0.00445766744680665,0.0611790499584979,0.941956686169453
9421,14,214305,0.00122214678720833,0.0610350088512183,0.984035778555345
9425,14,216362,-0.00784555765184536,0.0610644867227034,0.897842389413115
9426,14,216406,-0.0140688133825876,0.0608869912593389,0.817398673211469
9427,14,220803,0.0121556980173739,0.0607196534595911,0.841444299396723
9428,14,223967,0.0212698600359268,0.0611306005855952,0.728091663037407
9429,14,225776,0.0330344930084955,0.061261078301055,0.590060423379877
9430,14,228904,0.0422864355811329,0.0614173207335246,0.491583943968536
9431,14,233872,0.0743792451928824,0.0602432626055448,0.217782622813802
9432,14,236810,0.0134562337003578,0.0607087526053805,0.824712745253362
9434,14,239611,0.021638787200117,0.0604505625381231,0.720588384446643
9435,14,240005,0.0116562976780436,0.0604469291732848,0.847198905050191
9436,14,241034,-0.00647470053106999,0.0604006666775846,0.914694508087324
9437,14,241114,0.00578845151689114,0.0607560994704372,0.924151581853288
9438,14,241965,-0.00723709197049729,0.0604917450693591,0.904838229015904
9439,14,244751,-0.0025620392449708,0.0604471050507429,0.966215898440377
9440,14,247602,0.0180468700030638,0.0605259114822008,0.765750618102244
9441,14,250138,-0.00434755215689259,0.0608809482542571,0.943111320992508
9443,14,250690,-0.0023306745235505,0.0605314950960912,0.969308005307926
9444,14,254840,0.0655108423967983,0.0680331094281564,0.336243869586914
9445,14,256840,-0.0275306456872531,0.0606077441611758,0.649933084217042
9446,14,257173,-0.00846868655685531,0.0606304984921685,0.888994851993608
9448,14,264064,-0.0426428576101862,0.060500531029852,0.481378050527272
9449,14,267696,-0.0619155973092326,0.060380239892145,0.305863378989381
9450,14,269770,-0.0822150199600012,0.0602962948533233,0.173588572590132
9452,14,272744,-0.0635647092524046,0.0602859229297195,0.292426786873932
9453,14,274575,-0.0475709785484007,0.0608262839018624,0.434692230307022
9455,14,278085,-0.0488877735361903,0.0608900642042632,0.4225809319461
9457,14,283358,-0.00481455391432006,0.0612961818186005,0.937438452470223
9459,14,285036,-0.0449241432365133,0.0605379857810681,0.458531183891544
9460,14,288822,-0.0140083553628638,0.0604655055031425,0.816924567750443
9461,14,294413,-0.0347808943993825,0.0605334356049878,0.565945906956355
9463,14,301186,0.0498088263705462,0.0619829079853382,0.422174754561509
9464,14,301407,0.014121644169016,0.0605026094318161,0.815581801778962
9465,14,303906,0.00229947247489637,0.060825941524988,0.969865212411446
9466,14,303958,0.00364200575064777,0.0609995116950417,0.952423984910055
9467,14,308851,-0.0265973546333739,0.0607167276409563,0.661613288301711
9468,14,308862,-0.0279086263133044,0.060815682134272,0.646584751969038
9469,14,309197,-0.0210248980320857,0.0608959057703377,0.730104830919562
9470,14,309784,-0.0378063941995171,0.0609329040667219,0.535355722473138
9471,14,312060,-0.0460843044276972,0.0605580544869089,0.447168806122268
9472,14,312454,-0.0456546080351217,0.0605129664879039,0.451076107179998
9473,14,313182,-0.0595682159508167,0.0604786881645706,0.325325408566704
9474,14,314163,-0.0549779130612198,0.0605629641421909,0.364613189427234
9475,14,314179,-0.0537697309074396,0.060569401257888,0.375286408241059
9476,14,314885,-0.0616546610967207,0.0605923990136891,0.309597640613151
9477,14,317822,-0.0537483828216434,0.0606948136858131,0.37646209031022
9478,14,318991,-0.0388756633522678,0.0609725431945213,0.524152024331088
9479,14,319124,-0.0305924654557234,0.0612245430251021,0.617614185116723
9480,14,319557,-0.024278001084276,0.0608501825493661,0.690149248280717
9481,14,319699,-0.0302038422915752,0.0607718775753164,0.619495899287856
9483,14,320581,-0.0214420517659161,0.0608502870885323,0.72476817249233
