SNP,Chr,Pos,Effect,SE,RET2_EMP47_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9352,14,141962,0.0230575607514574,0.0934633156485656,0.805282478365826
9353,14,142083,0.00757426469213569,0.0937469336584711,0.935650931069925
9354,14,145164,-0.023157850979999,0.0944778844395394,0.806510603885058
9355,14,151127,-0.025353899367859,0.0937380876150201,0.786952177619868
9356,14,151394,-0.0166413969773776,0.0942365592945212,0.859930361423403
9357,14,156985,-0.000567225515572534,0.0947591721119716,0.995227297239417
9358,14,158956,-0.0147576042345842,0.0935330702392182,0.874720739820187
9359,14,159230,-0.02302172176409,0.0933668277102224,0.80538216789838
9360,14,159352,-0.00852752701775741,0.0952445834580384,0.928709157170672
9361,14,162311,-0.00603477614426212,0.0943621577959858,0.949043570843404
9362,14,163967,-0.0177449807302933,0.093411310499075,0.849444898725716
9363,14,165144,-0.0289969424780658,0.0935473064425937,0.756765998733701
9364,14,166587,-0.0146710442569474,0.0933716026871535,0.875235902749498
9365,14,168984,-0.0499243432897841,0.0938863755365123,0.595231690730364
9366,14,169290,-0.0204242853295655,0.093774269824769,0.827708717623788
9367,14,169452,-0.0190016708146012,0.0940610894261374,0.8400220330591
9368,14,169938,-0.00489288243113456,0.0940924971513517,0.958557492249952
9369,14,170778,0.016955326068033,0.093555684364536,0.856289136094411
9370,14,171537,0.0090713190542642,0.093945195624568,0.923130865195929
9372,14,175164,0.0147278830469937,0.0940286858860698,0.875624575079443
9373,14,175169,0.0162815368848706,0.0939162299119618,0.862465995010697
9377,14,180459,-0.00889752932446938,0.0938353129827749,0.924511051691324
9380,14,182297,0.0100410370465742,0.093880556477242,0.914885082404478
9381,14,183272,-0.0365892864900423,0.0955293686725755,0.701938362924523
9382,14,184703,0.0202222691659213,0.0937170649344894,0.82928385796806
9383,14,184811,0.0028067537502246,0.0940318346622458,0.976204369254163
9385,14,185411,0.0602992155522241,0.0943658907229233,0.523241388200636
9386,14,185846,0.0151200047272768,0.0934966973480663,0.87162124264806
9387,14,186061,0.0450724532298713,0.0934280378381295,0.629799789279765
9388,14,186675,0.0479579048376357,0.0939815254712487,0.610166697843914
9389,14,187156,0.032630103634335,0.0938204349517876,0.728202833241442
9391,14,187740,0.0138856424995659,0.0937307466900153,0.882313754990902
9392,14,189103,0.141711431244082,0.0938422057089116,0.13191162389446
9393,14,189310,0.109029055780634,0.0934741908960688,0.24423688394977
9394,14,189723,0.0986205178668466,0.0939961233641402,0.294804915211063
9395,14,190174,0.116295722509839,0.0937040373375467,0.215394346344312
9396,14,190876,0.151344845222947,0.093616250306139,0.106846810945638
9397,14,193564,0.0727819854077939,0.0941036049037058,0.439789108900289
9398,14,193668,0.0675732418001286,0.0942197786945071,0.473732731344214
9399,14,194053,0.0994724956388031,0.0955464065708261,0.298545864318313
9400,14,194811,0.0590046048600638,0.0945689752311596,0.533075261525664
9401,14,196310,0.0775007286826588,0.0943897382946503,0.412159663478246
9402,14,196374,0.0931830291052266,0.0963297200384608,0.334039280068347
9403,14,198392,-0.0418906086658167,0.093348244556653,0.653882848266985
9404,14,199813,0.0250905943324692,0.0935616074399825,0.788723640236118
9405,14,204167,0.0817229696367752,0.0942487255372199,0.386476826879346
9406,14,204725,0.0555359135600816,0.0944008148550213,0.556707754980529
9407,14,205279,0.0960164032133221,0.0940445541544521,0.307969173138574
9408,14,206830,0.074221317147408,0.0951160820858276,0.435723383779911
9409,14,208181,0.103231849672145,0.0940281917038363,0.273004363157664
9410,14,208554,0.108856704010627,0.0943792072089954,0.24952779010618
9411,14,210226,0.134888475929924,0.0933354199385028,0.149288458236951
9412,14,211354,0.0799148799262007,0.0934951672650051,0.393269961924298
9413,14,211768,0.0852776011289064,0.093852482227808,0.364163022802865
9414,14,212579,0.0889867292330168,0.0942757066593543,0.345866926753585
9415,14,213154,0.106962060067182,0.0941771283523209,0.256830000555977
9416,14,213619,0.0864835091168857,0.0938493561788176,0.357411420699759
9417,14,213828,0.0986999011072674,0.0943008709521642,0.295977679914308
9418,14,213849,0.0907399273014552,0.0937839814173947,0.33393564441952
9419,14,214248,0.113279979594968,0.0945348323505758,0.231608700067509
9420,14,214258,0.112164861023807,0.0942650792582972,0.234890177733504
9421,14,214305,0.113077917737439,0.0940384945221279,0.229989705740793
9425,14,216362,0.0844392208820104,0.0941713729094353,0.370514182883682
9426,14,216406,0.076805497366667,0.0939205032398831,0.414039385921923
9427,14,220803,-0.112457839362373,0.093558017856043,0.230164696840693
9428,14,223967,-0.0853081714147509,0.0942853390831487,0.366195202549986
9429,14,225776,-0.121917435095767,0.0943960382849,0.197357205639566
9430,14,228904,-0.123588068539252,0.0946564465471674,0.192522312074753
9431,14,233872,-0.132195941997145,0.0929431332249089,0.155813062100499
9432,14,236810,-0.170559118871011,0.0932930328584701,0.0683620566935594
9434,14,239611,-0.146303736519681,0.0930200954834173,0.116656653883513
9435,14,240005,-0.126055038500529,0.0930863570315917,0.176547396870185
9436,14,241034,-0.162861937348149,0.0928492574379103,0.0802902442387263
9437,14,241114,-0.154822000803801,0.0934387889838506,0.0984210931332647
9438,14,241965,-0.163431849030992,0.0929880269277964,0.0796895115967618
9439,14,244751,-0.215034147138575,0.0926189539543439,0.0208172936173008
9440,14,247602,-0.196216036465043,0.0928712684587984,0.0353216960337214
9441,14,250138,-0.235761216617207,0.0931522919209635,0.011810001900821
9443,14,250690,-0.239656832283293,0.0925790575272318,0.0100329930251322
9444,14,254840,-0.129937698552058,0.104945305679984,0.216484420892916
9445,14,256840,-0.196016167367911,0.093015272208046,0.0357917149292226
9446,14,257173,-0.211518446497543,0.0929294659025516,0.0234373592428205
9448,14,264064,-0.140704764501865,0.0931708804256548,0.131892177945186
9449,14,267696,-0.0990439480938317,0.0932097393173608,0.28869328253389
9450,14,269770,-0.0785789257325609,0.0932414221890291,0.39994061347546
9452,14,272744,-0.0544828871201426,0.0931756737238433,0.559100828812249
9453,14,274575,-0.102820132207488,0.0938304605152839,0.273910023209749
9455,14,278085,-0.0925703841930581,0.0939637710519319,0.325214830061137
9457,14,283358,-0.0227707918171045,0.0946271254304881,0.80997613077938
9459,14,285036,-0.0467188297676415,0.0935033103505688,0.617633576460251
9460,14,288822,-0.0586894818745615,0.0933064165461561,0.529757655735977
9461,14,294413,-0.12133413823878,0.0932768714205958,0.194176943949866
9463,14,301186,-0.0579051853185029,0.0957321746216192,0.545656314759331
9464,14,301407,-0.0501914815695787,0.0933778798852874,0.59125451600501
9465,14,303906,-0.0943374426361028,0.0937739249397802,0.315100171593228
9466,14,303958,-0.0926527013668476,0.0940473100938464,0.325214741773989
9467,14,308851,-0.043285439049438,0.0937366183245531,0.644525500734197
9468,14,308862,-0.0372164137536838,0.0938993371262923,0.692090942665824
9469,14,309197,-0.000163665906478927,0.0940319529261634,0.998612237869339
9470,14,309784,0.00659749561430156,0.0941238291077554,0.944158702888263
9471,14,312060,0.0411040105139625,0.0935455586808753,0.660639874303684
9472,14,312454,0.0233815588585291,0.0934918784208235,0.802661783793538
9473,14,313182,0.0403172475637158,0.0934755330970518,0.666503807464194
9474,14,314163,0.0496566957973432,0.0935738158368737,0.595982060792528
9475,14,314179,0.0540666724502958,0.0935720824533751,0.56376231722046
9476,14,314885,0.0207013214448674,0.0936781122937951,0.825233008443193
9477,14,317822,0.0365073427251215,0.0937895196458414,0.697327722541938
9478,14,318991,0.0467439930034155,0.0941557237133293,0.619883077052857
9479,14,319124,0.00228012557400337,0.0945568020447478,0.980775446069077
9480,14,319557,0.0277667037426091,0.0939550468166274,0.767761424344142
9481,14,319699,0.0314099234029358,0.0938425269457361,0.738043521384249
9483,14,320581,0.0553722470082894,0.0939159408948863,0.555840243261531
9484,14,320771,0.0241769663981228,0.0940073758752905,0.797188437933117
9485,14,320823,0.0148661729712957,0.0938540816699377,0.874234821190862
9487,14,322680,0.0263783345110259,0.0944396901083723,0.780167382799212
9488,14,327569,0.0183916682010707,0.0942038920789761,0.845323203243799
9489,14,327674,0.00892233228514105,0.0948758246849702,0.925128981255082
9490,14,329969,-0.024238264457003,0.0941156428246506,0.796914284207056
9491,14,330041,-0.0015418099744523,0.0941832681700714,0.986948208414764
9492,14,331132,0.00905419233104943,0.0947787145240733,0.923948222406571
9494,14,332647,0.0292403502586349,0.0940664395611238,0.756099762568181
9496,14,334886,0.0494665817264455,0.0941057478844408,0.599462218783105
9497,14,335071,0.0359390180545199,0.0940598648847861,0.702627016689464
9498,14,335123,0.0500003761681476,0.0941049487245636,0.595527274701143
9499,14,337016,0.0319035522877388,0.0942382823871862,0.735156568492202
9500,14,337563,0.0421851443107053,0.0941157920472028,0.654265086711899
9502,14,339992,0.0647097770344874,0.0944620483094685,0.49377161203426
9503,14,340237,0.0823119005827452,0.0940405779120998,0.382016365365386
9505,14,345215,0.0148682034138997,0.0940654537796438,0.874498074489133
9506,14,345245,0.0221467261948389,0.0939690228381227,0.813816781375464
9507,14,347475,-0.0145691395659296,0.0940655863441207,0.877002248194945
9508,14,349580,0.0459590894646409,0.0937934197358169,0.624435924943171
9509,14,350501,0.0184485313263665,0.0935815339837068,0.843832546949323
9511,14,354062,0.0582669186162006,0.0934073638748774,0.533166001776115
9512,14,354457,0.0338524592978739,0.0935537885518531,0.71768046393629
9514,14,357746,0.0130729648008952,0.0946974833253975,0.89027980432459
9515,14,358382,0.0330168334163436,0.0944901681713611,0.726981747882386
9516,14,360285,0.0109709695913971,0.0945047038283432,0.907647910191736
9517,14,362136,0.00502838606975831,0.0944018245468867,0.957550282379251
9518,14,362413,0.0143301858522658,0.0947768707028786,0.879904958661385
9519,14,362793,-0.0106226796966257,0.0947213795419966,0.910770920110075
9520,14,362826,-0.0139768005382043,0.0948602103706686,0.882946970653433
9521,14,363907,0.00463455995398659,0.0959167029093397,0.96148966391917
9522,14,364156,0.0119404088556067,0.0946817975245883,0.899715917534891
9523,14,367558,-0.0688253741251063,0.0947923722805337,0.468280366142639
9524,14,371957,-0.0480183445428739,0.0950074245993864,0.613581572915374
9525,14,372787,-0.0321537459860927,0.0948407472740862,0.734789612951716
9527,14,373690,-0.0152380439199806,0.0945213361228677,0.872018069135786
9528,14,374309,-0.0549228487183619,0.0952078244704082,0.564392756772061
9529,14,377031,-0.0478924226099967,0.0944606834467919,0.61246502597644
9530,14,377351,-0.0403288957412222,0.0943777976230956,0.66941161885591
9531,14,377751,-0.0444394789651632,0.0956637434693754,0.642548459789616
9534,14,381031,-0.0281719813807073,0.0965479932427103,0.77061667248958
9535,14,381889,-0.00680903429661978,0.0955319831213514,0.943219319830769
9536,14,382090,0.00366170273807936,0.0945498053906448,0.9691293286055
9537,14,382896,0.0146570526861599,0.0944240740962544,0.876732027063858
9538,14,386716,0.00707333245612923,0.0942528276683001,0.94022032949623
9539,14,388126,0.0215930376699841,0.0961872027760804,0.822506152210683
9542,14,397661,-0.15921614609153,0.0931866158257331,0.0884090787484633
9543,14,400328,-0.125586790401784,0.0933053798104044,0.179174060675875
9544,14,400788,-0.137421076270278,0.0935914777286769,0.142911186909166
9545,14,400976,-0.153851821799104,0.0937199956939327,0.101561116409857
9546,14,401015,-0.153390997468203,0.0948192037189249,0.106615953503479
9547,14,401035,-0.138274017745481,0.093943055578119,0.141941031252831
9548,14,402079,-0.146095374585592,0.0952433602847652,0.125945900025276
9549,14,402194,-0.111126308486371,0.0946052314937548,0.240933844696299
9550,14,406840,-0.151346584842061,0.0934653973716273,0.10628020480557
9551,14,407338,-0.181342335045849,0.0937132474485701,0.0537793852745193
9553,14,408355,-0.203768256843076,0.0933915557105893,0.0297780946480684
9554,14,409447,-0.167500890298864,0.0932594361121437,0.073337662747274
9557,14,418168,-0.105950306403037,0.093712562174299,0.258996069228767
9558,14,418803,-0.115357634166559,0.0935980391534252,0.218590370843533
9559,14,422746,-0.118416671733281,0.0936246036561987,0.206776341992787
9560,14,423196,-0.0769991688082866,0.0935213802958345,0.410874950479107
9561,14,423311,-0.0897705007602382,0.0938683917595037,0.339552799066429
9562,14,424711,-0.0257767197340574,0.0941348351782003,0.784377235905313
9564,14,425888,-0.0275146733196148,0.0936308243464222,0.769034984353609
9565,14,427278,-0.0242826875000253,0.0935829453443495,0.795417944044502
9566,14,427910,-0.10458244290113,0.0936465965341541,0.264848889116405
9567,14,428693,-0.169178054600923,0.0930997171813039,0.0700387938188568
9568,14,430086,-0.179589465313916,0.0935818857070991,0.0557824863626089
9569,14,434120,-0.132860841421703,0.0931524824128081,0.154673419883972
9570,14,434507,-0.110735862547615,0.0937351131327016,0.238251004585649
9571,14,436047,-0.123539551679009,0.0933049677235769,0.18634631231615
9572,14,437581,-0.129489068245321,0.093332566086232,0.166196816017995
9573,14,437955,-0.119489631596989,0.0932244552091651,0.200774645498035
9575,14,441787,-0.0845616613101945,0.0934073029337761,0.365923772750084
9576,14,442710,-0.0849566245479256,0.093529325428331,0.364317208725005
9577,14,449380,-0.00960483673696247,0.0950916533712932,0.919602964781557
9578,14,453089,-0.0391996520435969,0.0935367706628973,0.675410512496978
9579,14,454972,-0.0415830191401208,0.0932091559620839,0.655779822330242
9580,14,456179,-0.0725529382621806,0.0940633385233917,0.441033247111916
9581,14,456295,-0.0451800988584068,0.0936492664135694,0.629792831051288
9582,14,456355,-0.0546475036891927,0.0937563365111132,0.560354775474333
9584,14,457485,-0.0278126154646057,0.094305572142991,0.768228234530435
9586,14,458186,-0.0124452508599311,0.0949473171265012,0.895790385633483
9587,14,458514,-0.00533607119039634,0.0935596056782437,0.954550442973663
9589,14,461863,-0.00662338998965467,0.0934404715307697,0.943530595992235
9590,14,462234,-0.0253612895585948,0.0946252590430841,0.788841869869807
9591,14,462478,-0.0404497007550944,0.0932721547508985,0.664790155553723
9592,14,464117,-0.0148489748703144,0.0939431118840258,0.874497160058595
9593,14,464233,-0.0309584057098317,0.0940152614320249,0.742130825516405
9594,14,465005,-0.0117699796008203,0.093356588354864,0.899743927686284
9595,14,465187,0.0271392662955514,0.0937694454410647,0.772425714395866
9596,14,466103,-0.0127163792234234,0.0943359937759011,0.892847777050249
9598,14,469677,-0.0111569685624503,0.0951596149325282,0.906732757327011
9600,14,472613,-0.0193130638174877,0.0940714401977722,0.837454442817314
9601,14,478868,-0.0235064081968216,0.0940236297214382,0.802728658776954
9602,14,480472,-0.0885897192489968,0.0937381555719586,0.345266292277779
9603,14,481896,-0.0843545488450444,0.0943433540723599,0.371865364667391
9604,14,483978,-0.064306630454437,0.0939538596714966,0.494140761003752
9605,14,485955,-0.109368909188221,0.0936759791099522,0.243787019101759
9607,14,489876,-0.0832433246841491,0.0945196179698367,0.379080016386875
9608,14,491097,-0.118488685205302,0.093968142172806,0.208161303536191
9609,14,491381,-0.101767152082143,0.0940236417850606,0.27983270036126
9610,14,493333,0.0170865975423012,0.0960693620009727,0.858937388535887
9611,14,497369,-0.0982066793529926,0.0941335436929968,0.297537304675076
9612,14,497844,-0.0870482154038484,0.0943814214081144,0.357000776522543
9613,14,498639,-0.0568593355655226,0.0952859533797582,0.551074725247619
9614,14,499301,-0.0621554871339433,0.0940844271299359,0.509277152689285
9616,14,501546,0.0535962239931375,0.0938716547725545,0.568395362199197
9617,14,501883,0.053508860749332,0.0939760410324227,0.569454767282272
9618,14,502260,0.0488786692034429,0.0937161646969292,0.602303297621816
9619,14,502292,0.0493603986481645,0.0937154494271522,0.598729244963191
9622,14,503689,0.0626541662499534,0.0953933690386023,0.511738815814366
9623,14,504423,0.0069946225425222,0.0940785764428698,0.940775017661131
9624,14,508489,-0.0322772620753202,0.0949101151284733,0.733996729240229
9625,14,508681,-0.0119939860080724,0.0949567638025994,0.899558475598194
9627,14,510823,-0.0716474581414595,0.0945335092824039,0.449013271648648
9628,14,516139,-0.0549092257897399,0.0935254865712332,0.557508891999727
9629,14,525380,-0.051665730132845,0.0934752331821978,0.580804252687966
9631,14,527281,-0.105127007894941,0.0933303694973151,0.260762854435478
9632,14,528514,-0.105205105594558,0.0936341610668472,0.26195642369058
9633,14,529103,-0.111940002561064,0.0930301985790586,0.229680052933888
9634,14,529589,-0.104210093155971,0.0937405647158364,0.267029650044616
9635,14,534351,-0.0808844358013184,0.0935551501986211,0.387865133999591
9636,14,534813,-0.0527332747853466,0.0949607921674804,0.579030072575337
9638,14,535369,-0.0491341462117824,0.0935797876486431,0.599877450410248
9639,14,536010,-0.0656070728056777,0.0941502888353558,0.486365637225935
9640,14,538257,-0.00130045795914166,0.0933454345577614,0.988892364121236
9641,14,539456,-0.0112999329085533,0.0933435226462183,0.90371437405047
9642,14,543122,-0.159005296036677,0.0932017602436489,0.0888814763944965
9643,14,543643,-0.156581434599289,0.0928357531656992,0.0925541323588856
9644,14,544381,-0.130602323599609,0.0951022219089792,0.17053580309577
9645,14,546133,-0.0930959436623485,0.0945372984970316,0.325419591640115
9646,14,547700,-0.11561862003883,0.0932804168221724,0.215993534321256
9647,14,547829,-0.101412337872877,0.0934294171727332,0.278466053771137
9648,14,547960,-0.110134457154505,0.0939734947983586,0.241998014243811
9649,14,547975,-0.112300175296219,0.0944213975913219,0.235100991344027
9650,14,549199,-0.1202559028636,0.0931080893241189,0.197350062911197
9651,14,550274,-0.14795798643742,0.0929890927106451,0.112474812042402
9652,14,550749,-0.118478347625198,0.0932702508494542,0.204825289672007
9653,14,551869,-0.0857192155455292,0.0930827066378759,0.357735186110329
9654,14,553785,-0.128679029523465,0.0929424455366141,0.1670792300701
9657,14,558289,-0.124588812050835,0.092984635672036,0.181144279394586
9658,14,559885,-0.109740356007893,0.0938481138198056,0.243055634204485
9659,14,560313,-0.100235296027362,0.0931752198186329,0.282763922002025
9663,14,560773,-0.123577000981707,0.0940693383569901,0.189807075715029
9670,14,568858,-0.0768394506095124,0.0933729969216389,0.41110330603391
9671,14,568966,-0.0694958432826825,0.093525420195149,0.45793411502529
9672,14,568996,-0.0696484969932399,0.0932541779526997,0.455640814676871
9673,14,569044,-0.0697055856192089,0.0932540571166361,0.455271219384232
9694,14,574170,-0.101519139046916,0.0935800283410254,0.278733893081307
9696,14,574697,-0.0834820446215044,0.0930943240063844,0.370465144791832
9698,14,576990,-0.0563343295763484,0.0945253816108851,0.551576937061302
9699,14,577297,-0.0769206545196891,0.0940037467512268,0.413753777158349
9700,14,579044,-0.0864844996324073,0.0931070707127182,0.353590428986519
9701,14,579920,-0.0269761284551793,0.109360258989966,0.805305359232949
9704,14,582958,-0.0971486783026476,0.093191837453637,0.29791228394488
9705,14,584861,-0.0797041366967676,0.0932387166052134,0.393219804214957
9706,14,587028,-0.151972798916588,0.0943393350409743,0.10809166719792
9707,14,589847,-0.136537559418372,0.0929694133456458,0.14282403020638
9708,14,590547,-0.160951744202634,0.0929515376973059,0.0842244814489233
9709,14,591136,-0.163294596112421,0.0928912876412941,0.0796293551289445
9710,14,591302,-0.195535018273709,0.0945061813558522,0.0392718060692614
9711,14,591601,-0.189604414840185,0.0928116595180657,0.0418052184350539
9712,14,592119,-0.157566312378569,0.092967968109844,0.0909866887067996
9713,14,592657,-0.124051200871355,0.0939001754123852,0.187324865760903
9714,14,593538,-0.136904846379631,0.0931780364735301,0.142646835376224
9748,14,602807,-0.110149017355114,0.0942199848787053,0.243167419665303
9749,14,602854,-0.0900016265983285,0.0944216987617992,0.34114707479094
9755,14,607186,-0.127446751572516,0.0936067306606156,0.174220084490624
9756,14,607236,-0.122382913037957,0.0929665323068957,0.188887528269754
9757,14,607577,-0.112418311899758,0.0932707953697981,0.22889890017784
9758,14,607767,-0.142903418588156,0.0928806190528474,0.124804950217419
9759,14,611236,-0.123164373333275,0.0941743230570352,0.191780706607709
9760,14,613306,-0.159929883865678,0.0932210828851521,0.0871131435135216
9761,14,613773,-0.180500904162148,0.0930967408770752,0.0533159413926505
9762,14,614340,-0.152100088405872,0.0932403494417217,0.103725375496957
9763,14,616988,-0.160377859254016,0.0938753677156216,0.0884388752185141
9765,14,619153,-0.103048620979616,0.093295538652715,0.270111422966493
9767,14,620369,-0.0414078863913896,0.0932973953456527,0.657439721369863
9768,14,621027,-0.107365313070796,0.0944944312280361,0.25664036039174
9769,14,623405,-0.0286410141908741,0.0931819816760915,0.758745721438644
9770,14,623501,-0.0284460209838628,0.0933155473947792,0.760670032598588
9771,14,625808,-0.010670946681608,0.0937252437928441,0.909418655862936
9772,14,625901,-0.0406677279150819,0.0938272247257461,0.664965648195412
9773,14,625946,-0.0286052613589191,0.0938443204292679,0.760685839191906
9779,14,629098,-0.0173489255008821,0.0949327652816799,0.855099401268614
9780,14,629832,-0.0320539242255222,0.0933195804571786,0.731437719737384
9781,14,630700,-0.01245441295273,0.093192092556233,0.893761526994534
9782,14,630751,-0.0241500019917625,0.0935763766054742,0.796497122998998
9783,14,630753,-0.0241500019917625,0.0935763766054742,0.796497122998998
9786,14,634460,0.00203473374868758,0.0934978825407586,0.98264982240279
9788,14,636754,-0.0226049647047141,0.0941167942706909,0.810330190473429
9789,14,637729,0.007512938046331,0.093590274674649,0.936064212148732
9790,14,639287,-0.0337511017376231,0.0931829870122355,0.717417521780265
9791,14,640932,-0.0176723380877943,0.0933186825016345,0.849906811189709
9792,14,641214,-0.00920745853258654,0.0934612350520986,0.921578217183469
9793,14,642445,-0.0110032295148712,0.0954168588440409,0.908259070348883
9795,14,643364,-0.0441825655859351,0.0932981974284634,0.636104365875287
9796,14,643876,-0.00688743505631408,0.0941313051693067,0.941713569449952
9797,14,644727,-0.0172538496572458,0.0939981854540009,0.854467849232051
9798,14,644949,0.0088803690343446,0.0931903264738516,0.924136316261231
9799,14,645369,-0.0197209132116116,0.0934654787882402,0.83301155004932
9800,14,646585,-0.0420005022579104,0.0946406652388492,0.657466919074071
9801,14,647843,0.00189438303593908,0.0936385128414355,0.983870679636078
9802,14,648789,0.00398070636750962,0.0934977052035484,0.966064041598784
9803,14,650841,0.0179071268372735,0.0932481369632994,0.847823355525629
9808,14,654230,-0.0397929946232438,0.0935627162727621,0.67087113891003
9809,14,654336,-0.0339630768876672,0.0935810789371877,0.716876817586176
9811,14,663083,0.0216411011647554,0.0931844065066308,0.816486570575504
9812,14,668533,-0.0471619696914083,0.0937290849115194,0.615156270572848
9813,14,671892,-0.0396450288869349,0.0940082749488236,0.673487194033653
9815,14,674210,-0.0203167564393047,0.0934939074297485,0.828095682156936
9817,14,676297,-0.0399669534236497,0.0938280777563507,0.670397018455214
9818,14,678738,-0.111100534112214,0.0939340231400629,0.237703952703164
9819,14,678924,-0.119504452865244,0.0932835626858889,0.201003722983914
9820,14,680198,-0.0736546137661736,0.0935401401098518,0.431569185780493
9821,14,682423,-0.0615173850017206,0.09330125607204,0.510106428547176
9822,14,682649,-0.0542293243036225,0.0937182555323361,0.56319972068081
9823,14,688148,-0.0647519995822023,0.0932641731214262,0.487959601490546
9824,14,688149,-0.0647519995822023,0.0932641731214262,0.487959601490546
9825,14,688150,-0.0647519995822023,0.0932641731214262,0.487959601490546
9826,14,688671,-0.0836481770846067,0.0932392265323509,0.370258297363541
9827,14,690993,-0.0818869332231703,0.0937808553762658,0.383162240007903
9828,14,691577,-0.102889082334887,0.094139857078103,0.275166063614786
9829,14,691878,-0.0742712323260621,0.0933855289724152,0.426962733512999
9831,14,695359,-0.0493550773336124,0.0933158422173071,0.597204781946895
9832,14,696247,-0.0303894744901993,0.093486169265003,0.745321269086731
9833,14,696503,-0.00187559891980452,0.0943360933576116,0.984148663639353
9834,14,700405,-0.0136522511892138,0.0935838643269372,0.884097388247901
9835,14,701530,-0.0923421534017376,0.0937480986661078,0.325297264144374
9836,14,701961,-0.101568630362293,0.0938606321855702,0.279937090147575
9837,14,704255,0.0598257791096625,0.0938340473598722,0.524166908430458
9849,14,705287,-0.0423030784419666,0.0934420362980461,0.651028488398069
9850,14,705555,-0.0390063965241651,0.0934460994378491,0.676624004802982
9851,14,707555,-0.0437519007116693,0.0935421564631962,0.640270678309605
9852,14,708352,-0.0104082137364505,0.0934675174009146,0.911396957744651
9853,14,708362,-0.0137779393970157,0.0935838121456561,0.88303795016898
9854,14,708456,-0.0387414957635724,0.0932742090108431,0.678137635211917
9855,14,709752,-0.143443443110825,0.0936402076851612,0.126453302513966
9856,14,709804,-0.136297978623909,0.0935182572994954,0.145881818736744
9857,14,710081,-0.118503528243268,0.0942042158115051,0.209243861928031
9858,14,711992,-0.0740105714215697,0.093726903357222,0.430267749843436
9859,14,713348,-0.0342759558656033,0.0940014849309211,0.715604412318327
9860,14,713668,-0.0553774224107221,0.0941847850747345,0.556931270924122
9861,14,713710,-0.0694744518571746,0.0940518215783181,0.460590549398778
9862,14,714219,-0.00991215311812016,0.0938103997167046,0.915910896369083
9863,14,714273,-0.0171487313038405,0.0936912911346219,0.854876089231578
9868,14,719053,-0.0786054309252892,0.0937641242452412,0.40241176671482
9869,14,719403,-0.0878219128661418,0.0934172804702896,0.347807315990576
9871,14,721219,-0.100563420372057,0.0949002817514979,0.290017177026446
9872,14,725113,-0.0523733420363328,0.0940274714764417,0.577880110247471
9875,14,726118,-0.0668412332576967,0.0940255780244757,0.47762585232735
9884,14,726518,-0.126588335832059,0.0944592858347312,0.181062924210515
9885,14,726523,-0.129131275617951,0.0941928584474435,0.171269539416167
9886,14,726525,-0.120151755855556,0.0942097354309475,0.203018925624776
9887,14,726575,-0.0804572384234092,0.0934382899970561,0.389782036292926
9888,14,729195,-0.0654949287546194,0.0933760900585829,0.483509287298368
9890,14,732176,0.0157612185823089,0.0934373708287018,0.866143253381768
9891,14,733073,0.00174821943098852,0.0934587857163643,0.985086385989222
9892,14,733487,0.0453684489591979,0.093877203461935,0.629200524418087
9893,14,735177,0.0586890258340365,0.0935397270721572,0.530787272039719
9894,14,735889,0.104645097041293,0.0946161478869695,0.26948135485801
9895,14,739108,-0.00276266194443608,0.0938095302842186,0.976522582583695
9896,14,741628,0.0181159523706452,0.0935395328017783,0.846544412505721
9897,14,742457,0.0532066899225032,0.0943042560635074,0.572974669426977
9898,14,743336,0.0352491706166547,0.0941646159447163,0.708379388546665
9899,14,746254,-0.0886885675850273,0.0953372071069489,0.352871247514729
9903,14,746543,-0.0982164150741502,0.0949119073635249,0.301462967127745
9904,14,746927,-0.119634790170822,0.0940382474283155,0.204141989858884
9905,14,747434,-0.0970788625491495,0.0949992634839212,0.307532443818582
9906,14,748072,-0.100609750745314,0.0946285465772636,0.288414782047442
9945,14,752169,-0.161458826509282,0.0935142260458866,0.0851198613457288
9946,14,752223,-0.170721543177087,0.0937371279919565,0.0694106366292783
9947,14,752316,-0.150502432460574,0.0953340827539038,0.115304103809945
9956,14,753367,-0.214186213159963,0.0934315734943334,0.0224680765611928
9957,14,753727,-0.175819721296502,0.0935229022163338,0.0609362734707382
9958,14,754078,-0.192692672314757,0.0948856191241668,0.0430254701981896
9959,14,754144,-0.173500111008227,0.0934268103676893,0.0641339639176368
9960,14,754226,-0.200886639615292,0.0935797453868563,0.0324989593616459
9961,14,754366,-0.159433226034033,0.0933644518521742,0.0885816865143608
9962,14,754394,-0.185456798919513,0.0932888821367329,0.0475855535432553
9963,14,754526,-0.198849743037729,0.0937405658570709,0.0345949438872177
9964,14,754562,-0.18939004431216,0.0946511407403722,0.0461655037362592
9965,14,754579,-0.211408239133934,0.0944719402261956,0.0258581259074213
9966,14,754581,-0.226610558638943,0.0940745889907286,0.0165149825523367
9967,14,754585,-0.220321482042896,0.0941355481487494,0.0198157787499395
9968,14,754592,-0.216588815670112,0.0947007649895473,0.0227820581156428
9969,14,754593,-0.216588815670112,0.0947007649895473,0.0227820581156428
9970,14,754614,-0.187137202978274,0.093621768120576,0.0463894120357906
9971,14,754622,-0.187137202978274,0.093621768120576,0.0463894120357906
9972,14,754631,-0.182119572281078,0.0936831666019021,0.0526903322811098
9973,14,755761,-0.277950084132457,0.0923568136945466,0.00280468915237782
