SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8555,13,126395,0.0120065467091544,0.0558910578734714,0.830031294588456
8556,13,133462,0.0217658743326008,0.0554647248428392,0.694979329602664
8557,13,138257,0.0356346094277582,0.0546863697479686,0.515071794805363
8558,13,138830,0.0563186416688275,0.0545024051029492,0.302159715516622
8560,13,144518,0.0759577265895123,0.0536145216765687,0.157441450033232
8561,13,145552,0.0645409765776109,0.0534590725080737,0.228126121681964
8563,13,146101,0.0872814550326853,0.0539404319467054,0.106532417615803
8564,13,146103,0.094487371707898,0.0539752161497749,0.0808887809903239
8565,13,146107,0.0851642952462535,0.0542295250931649,0.117208325769913
8566,13,146983,0.0614734115017594,0.0534140812295677,0.250558937291526
8567,13,149070,0.0599380137119671,0.053021729542078,0.2590573183951
8568,13,151409,0.00759691140521745,0.0531147945495291,0.886349546449306
8569,13,158039,0.0240540165712758,0.0529151460604423,0.649692879031845
8570,13,158199,0.0169163462783971,0.0532981264977674,0.751134573861369
8571,13,159382,-0.00955747191909484,0.0529561101304201,0.85688001569017
8573,13,162015,-0.0231832598811661,0.053999790267007,0.667951331754535
8575,13,163509,-0.0559321460419808,0.0528468487907647,0.290605085800283
8576,13,164705,-0.0519425092829507,0.0532240498358911,0.329771535894486
8577,13,169759,-0.0591297568133722,0.0524843919731193,0.260670144970623
8579,13,173500,-0.0587489916892157,0.0529754985959965,0.268191948995153
8580,13,176799,-0.049781553131831,0.0529278750042536,0.347576357845516
8584,13,191678,-0.0460030765475125,0.053479157819772,0.390259498592716
8585,13,193232,-0.0243976011515692,0.052971453264195,0.645383442754422
8586,13,205923,-0.0169467368943114,0.0526994485801709,0.74796628169781
8588,13,209723,-0.0241567084659347,0.0528234937251771,0.647729605359169
8589,13,209750,-0.0139922708342516,0.0527131796167622,0.790824238069807
8590,13,210558,0.00113369345580594,0.0526575331445181,0.982835388703889
8592,13,211631,-0.0363708622127469,0.0537008623229483,0.498667896330676
8593,13,212205,-0.0275788816614176,0.0537249845251867,0.608038560986652
8595,13,216269,-0.0517549911495001,0.0526920693971372,0.326666172053798
8596,13,216599,-0.0550784651201991,0.0524736533389477,0.294601558928189
8598,13,217206,-0.051931097726771,0.0531917024101543,0.329584031476271
8599,13,217356,-0.0633174018940014,0.0525792535887087,0.229308345573172
8600,13,223846,-0.0945741087476989,0.0529215367630886,0.074785245770951
8601,13,223868,-0.0982435061120172,0.0530018491904688,0.0646324835733105
8602,13,225313,-0.0919238176516982,0.0527818846191855,0.0824532581803395
8603,13,225322,-0.0944881236187884,0.0528790056891929,0.0748158097705775
8604,13,225767,-0.0922994122430632,0.0529458200866504,0.0821553001804275
8605,13,226048,-0.0978967125498386,0.053109562456617,0.0661237498721586
8606,13,228874,-0.0639798202604424,0.0534031160816394,0.231699737398103
8607,13,234266,-0.126361192420433,0.0524093681832596,0.0164172158536371
8608,13,234850,-0.108769077541291,0.0531461677860116,0.0414373678682291
8609,13,234851,-0.108769077541291,0.0531461677860116,0.0414373678682291
8611,13,238236,-0.0895719224561928,0.0526565941480123,0.0898127177360364
8613,13,244183,-0.0622530523901551,0.0530141721801822,0.241077716818799
8614,13,244460,-0.0584864448278477,0.0529609652556157,0.270201687045985
8615,13,247407,-0.0395248232246095,0.0531187478922847,0.457320521369114
8616,13,248552,-0.0373590131290394,0.0538983325294455,0.488678377838721
8617,13,253667,-0.0253293204691462,0.0535405291808502,0.636443613815612
8618,13,254919,-0.0524733216258514,0.0534885767952404,0.327255134153321
8621,13,256853,-0.0475897077975055,0.0541007586196472,0.379647615797866
8622,13,258020,-0.0344909206345878,0.0534185609997743,0.518910649213314
8623,13,261178,-0.048192001269152,0.0532379321107451,0.365966649223535
8625,13,262788,-0.0458582060404771,0.0532939633783235,0.390110442626088
8626,13,262904,-0.0426625650142111,0.0532500004358583,0.423569316265261
8627,13,262915,-0.041034750653803,0.0533051015713971,0.441927987402483
8628,13,263341,-0.0543220604215079,0.053436036053683,0.31004902359585
8634,13,268600,-0.027960958080356,0.054024414428795,0.60508841109819
8635,13,272284,0.0102460592963277,0.0532563685441746,0.847546377793262
8636,13,274252,-0.0239100984410281,0.0531361603240001,0.653002567789751
8637,13,275145,-0.0317636822299989,0.0541717278428422,0.558013971299634
8638,13,278674,-0.047541936725828,0.0533457712982959,0.373427054994698
8639,13,280923,-0.0523727721368598,0.0528923496731794,0.322765985665026
8640,13,283371,-0.0396833216725478,0.0532095071760551,0.456288299813845
8642,13,287022,-0.0110243557423643,0.053384299128226,0.836512138060917
8643,13,290088,-0.0181959794837908,0.0542458190706736,0.737495768305414
8644,13,296799,-0.0161328733790719,0.0532927700519375,0.762280329342015
8645,13,296809,-0.0184647010786279,0.053340773507469,0.729425055265169
8646,13,298658,-0.00646422079054709,0.053781587995954,0.904397899887922
8647,13,298712,0.00244039953767028,0.0534016856875026,0.963576063005542
8648,13,298845,-0.00718146572042755,0.0533510543619502,0.892998724362667
8653,13,299304,-0.0169508321110188,0.0533063022033191,0.750681106286834
8654,13,299947,-0.00278951774178871,0.0534016372596185,0.95836975050775
8656,13,302918,-0.0216816839248638,0.0532884881784672,0.684347345957443
8657,13,309981,0.0522980473372,0.053714605483294,0.330907945046228
8658,13,310001,0.0538323518206667,0.0537249758190683,0.317030608433367
8659,13,311023,0.0376904171817165,0.0540690090294494,0.486211629616358
8660,13,313844,0.074630140882153,0.0535913911685044,0.164624241335347
8661,13,315986,0.091730294518756,0.0535321486376856,0.0874883598519707
8662,13,317001,0.134798202011274,0.0539454665199037,0.0129157977843981
8663,13,319136,0.135844968731737,0.0531727016262592,0.0110441904116603
8664,13,329611,0.160129530012548,0.053461851189085,0.00293623852365615
8665,13,329923,0.162512580921093,0.0538542837292709,0.00273256661737782
8666,13,331270,0.161943011632431,0.054195239525336,0.00300328386410395
8667,13,331334,0.170445401847428,0.0539619961275291,0.00172193590578255
8668,13,331755,0.167987004751357,0.0544579826791632,0.00219823518631781
8670,13,333904,0.149121322046216,0.0537588808999004,0.00583339707384758
8671,13,338431,0.129363570252423,0.0535162641988295,0.0161433165534834
8672,13,339328,0.0805050926861475,0.0540859099585072,0.137520563000334
8673,13,339643,0.0832105643491803,0.0538916028686887,0.123475634699033
8674,13,340812,0.0398389994213761,0.0535549951731496,0.457438177602471
8675,13,341260,0.0475013576430177,0.0533536999214108,0.373905571525247
8677,13,343136,0.0348596457327299,0.0537546693955791,0.517086331056684
8678,13,343663,0.0378154183355667,0.0539480758783999,0.48379006087057
8679,13,343706,0.0366213047336755,0.0538997667492294,0.497308524363992
8680,13,344093,0.0370473718423171,0.0539522785218165,0.492741980353975
8681,13,345749,0.0401964008654916,0.0553064444875372,0.467833744348999
8682,13,347381,0.0349439193625334,0.0536297889843314,0.515098273376958
8684,13,349796,0.0312174985048725,0.0549903082211994,0.570605732978968
8685,13,350144,0.0125378294987482,0.0533469512835588,0.81432615222397
8686,13,350249,0.0139070865217378,0.0533459898555615,0.794478957066001
8688,13,352789,-0.00257449627314799,0.0534542731956194,0.961613901227894
8690,13,355292,0.00197392163433596,0.0537679574407177,0.97073550496676
8691,13,363033,-0.0162401446228483,0.053001111710837,0.759472079284666
8692,13,363801,-0.0125649981066309,0.0535533239520115,0.814635118367759
8693,13,365504,0.00477476585390069,0.053326294792527,0.928704597106015
8694,13,367606,-0.000907283681004456,0.0530081376376742,0.986353798597235
8695,13,368822,-0.00823762823021368,0.0529982808702867,0.876569607046482
8698,13,379256,-0.00995396605855381,0.0531727443082668,0.851610955447351
8699,13,379628,-0.0221321079545724,0.052765538710467,0.67514793017989
8701,13,380640,-0.0151323525163192,0.0530169088137252,0.775485937810442
8702,13,381948,-0.00615929322897957,0.0531153219249352,0.907749577862681
8703,13,382282,-0.0167983401999555,0.0530691187329726,0.751782038618369
8704,13,382792,-0.0112466876306764,0.0532016150737501,0.83269911024298
8705,13,383109,-0.00919631587815295,0.0531581350785044,0.862751192815842
8706,13,385364,-0.0172927054196135,0.0530001684482552,0.744408572740409
8707,13,386654,-0.00965135611000101,0.0528694755207243,0.855255416850637
8708,13,389323,0.0221553418201776,0.0525256979520965,0.673427723849289
8710,13,391230,-0.0343886666845374,0.0527763178823018,0.515087902974786
8711,13,391266,-0.0392233629883484,0.0526984187132486,0.457190979655109
8712,13,391381,-0.0269287744589117,0.0526843357586286,0.609576511014547
8714,13,391574,-0.0280846080067376,0.0531869870720464,0.597806588137357
8715,13,391711,-0.0322307715355199,0.0528761999361735,0.542551024623103
8716,13,391847,-0.00876524856652502,0.0529446469660136,0.868601972224151
8717,13,393150,-0.0187275967062436,0.0526057227808674,0.7220538030358
8718,13,393315,-0.00854847518977664,0.0530636206845994,0.872107897840707
8719,13,393588,-0.0107748429855155,0.052675268952245,0.838039879229973
8721,13,394755,-0.0154699709998463,0.0539282658580574,0.77438627818366
8723,13,396386,-0.0121353088488845,0.0527747336594148,0.818267361560531
8724,13,396438,-0.00815623084285577,0.0529881338197703,0.877756350353575
8725,13,397928,-0.0607414257504241,0.0525907859946501,0.248878912335271
8729,13,399724,-0.0842750557232324,0.0529858625809182,0.112612849739793
8730,13,401237,-0.0777468326121629,0.0532634963429738,0.145271640404936
8731,13,404548,-0.069932890120753,0.0530802202355954,0.188527439921142
8732,13,406726,-0.0771647711212955,0.0525884035788914,0.143175491394588
8733,13,407923,-0.0895728461979352,0.0525062038092422,0.088897380994199
8734,13,408241,-0.10867888622387,0.0523715902388382,0.0386965510684864
8735,13,409642,-0.0726161636036983,0.0529537002640611,0.171148096417257
8736,13,409778,-0.0679359053895079,0.0528766067467307,0.199704334203323
8737,13,409846,-0.0664293060820828,0.0526954425751193,0.208275814821687
8739,13,412406,-0.0385894808746954,0.0529832309509513,0.466892112252678
8740,13,412815,-0.0533164686088009,0.0527729928215605,0.31304435990619
8741,13,413034,-0.0280964424418446,0.0535182276983591,0.599920893175987
8742,13,413778,-0.0331856342819337,0.0535876153183021,0.536132663932159
8743,13,413897,-0.0176144552516575,0.0526550500284462,0.73818174700985
8744,13,414299,-0.00415429091394881,0.0526629314860748,0.937169161097484
8745,13,418355,-0.0111272231053882,0.053139110925807,0.834258351369944
8749,13,426996,0.00924319192960288,0.0529042655617407,0.861403400014931
8750,13,430167,0.0349276400699754,0.0530440838456907,0.510668999719261
8751,13,430829,0.0441622620795067,0.0526961406634354,0.402566916027059
8752,13,431873,-0.0263631094324868,0.0528562989561856,0.618252435940019
8753,13,432599,0.0130636896470817,0.0528673988674776,0.804972208155234
8754,13,432778,0.0239635778080075,0.0529720145190397,0.651271796325885
8755,13,433201,-0.0179999206356216,0.0527452770205261,0.733109933848623
8756,13,433403,-0.012115931336411,0.0526344821377358,0.818077469987428
8757,13,433701,-0.0148793358060477,0.0529725443648933,0.77896109916538
8758,13,437477,-0.0225942891307305,0.0525914557218394,0.667734921193052
8759,13,438478,-0.0149392914590971,0.0526811433867757,0.776898905046195
8760,13,439427,-0.00911880380964908,0.0527400296275267,0.862828340204527
8761,13,441834,0.00116061045205446,0.0529039841950816,0.982509764720253
8762,13,441920,-0.0134165116432333,0.0528229616314461,0.799651049751874
8765,13,442381,-0.0168244264161288,0.0532258086912086,0.752117014569984
8766,13,442626,-0.00927262429170295,0.0530781918282814,0.861417531354356
8768,13,443520,-0.0122157635729997,0.0530394501515703,0.81798067230102
8769,13,444319,-0.00920450606939771,0.0530207629485291,0.862277832530662
8770,13,445628,-0.022630122439008,0.0526450393940607,0.667558027650287
8771,13,453818,-0.0475389592312635,0.0526288570891701,0.366989607773667
8772,13,458388,0.0145756182870543,0.0526981182880996,0.782259065525052
8773,13,458460,0.0278424023709373,0.05278599036969,0.598206801399869
8774,13,459157,0.0273839695321045,0.0526170024612729,0.603083503112966
8775,13,459519,0.0208496942701046,0.0530612111378571,0.694603457310025
8776,13,460480,0.0278941240129222,0.0529005048683826,0.59832060324357
8777,13,462987,0.0193667751846812,0.0537537472163932,0.718848012234186
8778,13,463519,0.0168414403635937,0.0529289609360647,0.750529344448256
8779,13,463819,0.0136694152138384,0.0536764909778072,0.799131701917197
8780,13,464615,0.010036768719166,0.052691107702994,0.84904003496635
8781,13,465559,0.00799995596607925,0.0526105360541362,0.879226514848645
8782,13,465619,0.00594017505708412,0.0528381929686741,0.910552718013221
8783,13,466416,-0.00873695716220095,0.0527690950454237,0.868590465557247
8784,13,469663,0.00841275110086337,0.0528414476019338,0.87359649945796
8785,13,472968,0.0264968280804157,0.0525200017217972,0.614218315024783
8786,13,474399,-0.000549542292435021,0.0527711358719456,0.991697109793647
8788,13,476482,-0.00440786135244187,0.0526117359975803,0.933278083263833
8789,13,476860,-0.00470151522681876,0.0527655243968596,0.929051355641388
8790,13,482844,0.00382905397209507,0.052498895372751,0.941898437766958
8791,13,483306,0.0125596512146091,0.0526429213109058,0.811568197885338
8792,13,489572,0.00330781345143402,0.0525783702384774,0.949872140796574
8797,13,491360,-0.00606613116145815,0.052572702156564,0.908205124269386
8798,13,492500,0.0271131985885862,0.0527501516182608,0.607578616382554
8799,13,495175,0.024058549996147,0.0525084453613866,0.647101900877458
8800,13,495523,0.0293919042829032,0.0526806059689163,0.577248256107665
8802,13,500062,0.037085699192545,0.052835112815255,0.483195398438622
8803,13,500365,0.029699226186881,0.0525814481335822,0.572552719104434
8804,13,500701,0.0319101035567101,0.0527266300158981,0.545435643159054
8805,13,501075,0.0359492352715353,0.0526924849216346,0.495530856125604
8807,13,503363,0.0662777976042826,0.0537332167982357,0.21822470308527
8810,13,505070,0.0846306599104814,0.0533523662703086,0.113575956513514
8811,13,506148,0.0621848204326477,0.0527497097341481,0.239245664876831
8812,13,506197,0.0439058875900473,0.0534138062547326,0.411634533315082
8813,13,506223,0.0655618455017705,0.0531957206552816,0.218595785373261
8814,13,506332,0.0569380798609222,0.05340339685475,0.287067175094191
8815,13,509480,0.0312825321282704,0.0525946310927355,0.552367806757978
8816,13,509524,0.0329440894719913,0.0528428876756636,0.533401512556549
8817,13,510249,0.0539459970304209,0.0535041764854615,0.314021386173915
8818,13,510643,0.0279610665999661,0.0528472290645084,0.597073900619089
8819,13,510968,0.0121273456754087,0.0529266957977727,0.818896874586369
8820,13,511585,0.0155809276983961,0.0541686243265864,0.773793024873563
8821,13,511660,0.011754626827343,0.0533102654523104,0.825613429062323
8822,13,511842,-0.00230624954184921,0.0533522823765035,0.965545165719581
8823,13,513217,0.00905057917898255,0.0528058497419769,0.864012574626979
8824,13,513927,-0.00865209784695714,0.0527490376117545,0.869806277524264
8826,13,514849,0.00700996473869164,0.0532940653988324,0.895428076312597
8827,13,517233,0.00895058473801458,0.0535715917544988,0.867405072244014
8828,13,519684,0.00530977836355651,0.0539324691536497,0.921628987297239
8829,13,522023,-0.0216236437878814,0.053293304954585,0.685173705603097
8830,13,522293,-0.0149548586581546,0.0531043890582071,0.778405682825394
8831,13,522976,-0.0350000618735435,0.0528978401914296,0.508624720695206
8832,13,524221,-0.0590120682320961,0.0528373593169132,0.264812704932222
8833,13,524777,-0.0554033618873975,0.0530601058392251,0.297124821715421
8834,13,527416,-0.0476765328090643,0.0530159552538429,0.369113102279934
8835,13,531104,-0.0368994602917165,0.0531159573592304,0.487702612466596
8836,13,534586,-0.031206976158323,0.0530506540763671,0.556741562110157
8837,13,534609,-0.0327580637926886,0.0529922267606373,0.536863665218408
8838,13,534733,-0.0327036427086984,0.0533409219943031,0.540201021916325
8839,13,534845,-0.0387766280091165,0.0534198204298886,0.468390465737838
8840,13,535159,-0.0398313746130956,0.0528826596749265,0.451830011369677
8841,13,535362,-0.0448486213906729,0.0532172832748547,0.399941481305011
8849,13,536290,-0.0429695493646011,0.0531983990592104,0.419794234303529
8850,13,536440,-0.0408019822254181,0.0535665631601905,0.446743974386875
8851,13,536982,-0.0431713522833664,0.0532501348194472,0.418068383499398
8852,13,537041,-0.0452406458600678,0.0532452681979106,0.396087189093083
8853,13,537924,-0.0429455612808657,0.0536221457380666,0.423732736688297
8854,13,538521,-0.0229480728042499,0.0543430013260518,0.673076256199262
8855,13,538607,-0.0486754164267741,0.0545167600065745,0.372544514414006
8857,13,539260,-0.0134737599089193,0.0531937099537861,0.800186851031911
8858,13,539269,-0.0203305850479807,0.0532365409557973,0.702771597506746
8859,13,539498,-0.0106271580042638,0.0534501499495811,0.842515099113264
8860,13,540307,-0.0515130661970161,0.0536206331237337,0.337363192451791
8861,13,540446,-0.041069524198444,0.0541254117149272,0.448487808917419
8862,13,540762,-0.0474677255713738,0.0536312092465995,0.37671782269241
8863,13,540808,-0.0562890048767767,0.0541356981077862,0.299155583697544
8865,13,541424,-0.0616546742262245,0.0539876169430294,0.254221782690772
8867,13,542130,-0.051489860789578,0.0535734890628266,0.337156183782594
8868,13,542977,-0.0188626552121789,0.05374495293878,0.725823162827498
8869,13,546586,-0.0654983379462969,0.0535050251398705,0.221710888868569
8870,13,547627,-0.0769284887094933,0.0534047108113789,0.150617607480186
8871,13,548118,-0.0687198677186928,0.0537526542626991,0.201932117575019
8872,13,548704,-0.0756817930361235,0.0532614628882619,0.156214484289562
8873,13,548999,-0.0766188264549746,0.0534138808650104,0.152332989145179
8874,13,549287,-0.0697733299082882,0.0535342572047289,0.193308196096221
8875,13,549726,-0.068589617508344,0.0534940509284626,0.200616876889676
8876,13,552041,-0.0764015865417715,0.0531443380175977,0.151426556769501
8877,13,552167,-0.0829955656431171,0.0531176165874852,0.119069414307838
8878,13,552236,-0.0811416136732424,0.0533304454140035,0.12903274537929
8879,13,554202,-0.0887316393092608,0.0530913430839344,0.0955483642778183
8881,13,556725,-0.0361315376055102,0.0529079563394015,0.495109676208017
8882,13,559009,-0.112965044872284,0.053258644773075,0.0346129435718724
8883,13,560774,-0.110339686417047,0.052904507872645,0.037729118803857
8885,13,561662,-0.0963776799032625,0.052681479550948,0.0681768528016504
8886,13,561755,-0.111589922113852,0.0526662542943596,0.0348042792039968
8887,13,562475,-0.0985575709389842,0.0526458552891822,0.062021336077645
8888,13,562955,-0.093701835680114,0.0528473883051906,0.0770802375896982
8889,13,562976,-0.100815031915063,0.053024563591274,0.0580782234340146
8890,13,564094,-0.0815777954694032,0.0530576970232127,0.125059438847309
8891,13,564146,-0.0781708410455507,0.053008494809413,0.141188490600098
8892,13,568827,-0.0387010614207166,0.0527993944744951,0.464055217535257
8893,13,573340,-0.0270600673037448,0.0533303817201515,0.61218798977893
8894,13,573670,-0.0278877146861207,0.0532803106344919,0.601013891390962
8896,13,574002,-0.0285128372811165,0.0544255268885015,0.600685750714956
8897,13,575086,-0.0516969067360473,0.0532814234224765,0.332580560934573
8898,13,577143,-0.0577546542886186,0.0536026144294186,0.282010721498619
8899,13,582883,-0.0509791104889693,0.0536459495870165,0.342616013804329
8901,13,587156,-0.0418899510178591,0.0532241133205003,0.431781646250899
8904,13,588065,-0.03572707044863,0.0530989636167986,0.501489735514472
8921,13,588807,-0.0162569295200756,0.0533198800641303,0.76062631154476
8922,13,589215,-0.0357522032117824,0.0529867435689285,0.500283500307273
8923,13,600543,-0.0279316542911582,0.0529512416057295,0.598179443090563
8924,13,600548,-0.041008257309557,0.0529016949834962,0.438753143619765
8925,13,600549,-0.0425713952325318,0.053145114114842,0.423646956612256
8926,13,600928,-0.014300891763977,0.0527807431477693,0.786588589222019
8927,13,601209,0.015305387894441,0.0525524743191419,0.771038748748448
8928,13,601449,0.0174145088337646,0.0526290238465379,0.740922590629147
8929,13,603801,0.00593898861794367,0.0525503888822102,0.91008280911109
8930,13,605162,-0.0224803069612587,0.0524972104508166,0.66875278167318
8932,13,607707,-0.0244367433970731,0.0526310970623095,0.642717336841956
8938,13,612355,-0.0519049820525078,0.0534796243922669,0.332433856178856
8939,13,612723,-0.0572739585985739,0.0528487062220125,0.279222247807306
8940,13,613251,-0.0579189871708645,0.0526877412793827,0.272391735048272
8941,13,614505,-0.0560836605590184,0.0531405406939598,0.291971649909579
8942,13,614530,-0.0389719296432643,0.052917915561797,0.46193991645859
8943,13,616433,-0.0830067323829886,0.0528326776079512,0.117049522138304
8944,13,618430,-0.0458427505236839,0.0529992156797971,0.387642482256125
8945,13,620255,0.00253999805952915,0.0527220261560444,0.961602289618741
8946,13,620593,-0.0073954840279179,0.0529363559335241,0.888972594414711
8947,13,621124,-0.0124045212753788,0.0530942960584237,0.815406187273741
8948,13,621167,-0.00444042921840965,0.0528714427869741,0.933115648112631
8952,13,626195,-0.0387574859517938,0.0525979961616326,0.461695470990343
8953,13,628556,0.00523456455029231,0.0531528076574313,0.921605913536297
8955,13,632242,-0.0331741274174581,0.0532777760606926,0.533907686067106
8957,13,637712,0.0036703326236231,0.0527247620583189,0.944541050189248
8958,13,639293,0.0185961206958543,0.0527782091416675,0.724790056649368
8959,13,640192,0.0166611481072596,0.0526934459301638,0.752045069464619
8960,13,641335,0.0135910245597427,0.0532374592246252,0.798647313487368
8961,13,646103,0.0590221165018199,0.0528725102979099,0.265048710373776
8962,13,648377,0.0527394535208485,0.0535907673215111,0.325733219937726
8963,13,649487,0.0517292869652607,0.0541777218595016,0.340328515642451
8964,13,649495,0.0591397751124818,0.0543197047105847,0.277013398661416
8965,13,649552,0.061372796088206,0.0534577912422433,0.251720868780517
8966,13,649621,0.0673469608961502,0.0536067474957653,0.209832561442031
8969,13,649905,0.0560322447483468,0.0540198875399833,0.300328347830647
8970,13,650533,0.081262587581707,0.0537518760647954,0.131477061837652
8973,13,653186,0.0681737604180195,0.0529255795997389,0.198552747916634
8974,13,654641,0.0490963685834668,0.052841980140059,0.353463483368143
8976,13,658665,0.0411454856235028,0.0530651844928788,0.438636457445532
8977,13,659142,0.0436548138426643,0.0527981333724353,0.408894824168179
8978,13,659245,0.0441795312256528,0.0527615522985319,0.402966177186097
8979,13,659356,0.0368228551607527,0.0530012561316972,0.487666262911469
8980,13,660071,0.0103709899941065,0.0531686612206863,0.845459506833806
8981,13,660769,0.0123714849382222,0.0529544595765621,0.815411550350514
8982,13,661828,-0.00841110965507585,0.052740362807531,0.873380780390253
8983,13,661923,-0.00284240543503972,0.0526781734583443,0.956999202409846
8984,13,665524,0.000458024078559216,0.0530434294823145,0.993115319507499
8987,13,670426,0.0375997858815059,0.0537263708660883,0.484489064464928
8988,13,676107,0.0700354632413236,0.0523370399256434,0.181704801934699
8989,13,678117,0.0621278838757108,0.0525958098527301,0.238305557783693
8990,13,678210,0.0631272244619071,0.0524512829699649,0.22957385349781
8991,13,678717,0.0708830834696416,0.0525585839204994,0.178314301656981
8992,13,680954,0.0559618015969859,0.0533714002263357,0.295109364966872
8993,13,682180,0.0599942553629712,0.0528936142837377,0.257461938011596
8994,13,683807,0.0571829716817339,0.0524705919332346,0.27654026980424
8995,13,685087,0.0328426711455151,0.0524701811473419,0.531765217473174
8996,13,685205,0.0430212815898035,0.0525790364656839,0.413782872797369
8997,13,687302,0.0414063183560208,0.0535890032603835,0.4402380105687
8998,13,687782,0.0389428082233815,0.0528807286278123,0.461959848609544
9001,13,689409,0.0300902717070427,0.0525808183102647,0.567505309005963
9002,13,692065,0.0442853156793619,0.0526368972692286,0.400729307631981
9003,13,694397,0.0472800776656894,0.052429037137969,0.367782334773473
9004,13,696701,0.0792675006965245,0.0531918635756457,0.137059743562818
9005,13,696745,0.0714840736466521,0.0527937109940963,0.176594171433169
9006,13,696957,0.0563089716002833,0.0526156200637941,0.285262761985792
9007,13,697086,0.0577162084079096,0.0525737246797451,0.273033665591857
9008,13,697107,0.0566773798703625,0.0526647221719322,0.282576129722059
9009,13,697269,0.0623191652896103,0.052824907522828,0.238901772557397
9010,13,698336,0.0315912150697167,0.0529039181427445,0.550794591678341
9011,13,698372,0.0302878409239764,0.0532813495793455,0.570090147599923
9013,13,698530,0.0322488204018725,0.0543906415000928,0.553620230263916
9015,13,698569,0.0393936626619488,0.0543773097377385,0.469269157532516
9016,13,698595,0.0367654913916093,0.0537603957952995,0.49450159194796
9020,13,698828,0.0356386105104649,0.0528725382208503,0.500722155139176
9021,13,698850,0.0311315319373916,0.0529169592795616,0.55670100423035
9023,13,699315,0.0332446269217895,0.0529133179565894,0.530223744008935
9024,13,699415,0.0265921146283719,0.0532287232206499,0.61768063637201
9027,13,699680,0.0358407734298734,0.0535726616420426,0.503924871506056
9028,13,699822,0.0363144289056923,0.0530022498713046,0.493699665767625
9029,13,699971,0.0324859317892923,0.0528782916225266,0.539377903407075
9030,13,701153,0.0491100780867247,0.0531256981930268,0.355902881050472
9031,13,702308,0.0556402737037651,0.0529070949338699,0.293674961872222
9032,13,702551,0.026044609731441,0.0527898496292591,0.622062226648311
9033,13,702563,0.0274873936619042,0.0528782990848012,0.603512264316379
9034,13,702605,0.0296767362508276,0.0530569797123378,0.576286389802546
9035,13,702665,0.0307470013472985,0.0531531976004073,0.563322427531087
9036,13,704115,0.0169911156044352,0.0528003027803712,0.747794999419021
9037,13,704389,0.025126228262476,0.0531937565334929,0.636966755904924
9038,13,704907,0.0239411152486162,0.0530668949288961,0.652158654889813
9039,13,705664,0.0251062920318213,0.0533153452878364,0.638001719987947
9040,13,706506,0.0307893612278228,0.052978999836415,0.561502410213704
9041,13,706623,0.0286794173713263,0.0526562702098016,0.586335810553203
9042,13,707792,0.0299138644633345,0.0527182257779299,0.57078324624195
9043,13,708814,0.0298772533175573,0.0529139297657889,0.572678140619265
9044,13,709176,0.020146001459669,0.0528286786560511,0.703176002529256
9045,13,711296,0.0185960712004969,0.0527329749053796,0.72456433067811
9046,13,711505,0.0290987334196967,0.0527647640129342,0.581653307092013
9047,13,711844,0.0188396718142791,0.0527779644465377,0.721334337952382
9048,13,714847,0.0558697526418697,0.0527844847931197,0.290573950304036
9049,13,716963,0.049477118008771,0.0524232937453005,0.345917236275275
9050,13,718591,0.0468179408138878,0.0529695456746034,0.377370530040024
9051,13,719243,0.0319205062459794,0.0535792452750127,0.551715665524565
9052,13,720765,0.067208814198786,0.0525371757978764,0.201645039881689
9054,13,721239,0.0662323006404927,0.0526092391730998,0.208880981926148
9055,13,721409,0.0515945895330411,0.0528873074354928,0.329952031533654
9056,13,721591,0.0728869893493837,0.0525040419478931,0.165946510470498
9057,13,722436,0.069040333051951,0.0524393039371663,0.188834909039583
9059,13,723430,0.054888824148091,0.0523997755814452,0.295585196262554
9060,13,723548,0.061523068213898,0.0525202433516743,0.242221563763707
9061,13,724990,0.0531985876290092,0.0525376750176188,0.311954461583129
9062,13,725060,0.0407663277720733,0.0524247357911477,0.43731610014
9063,13,725174,0.0441883475845852,0.0524928873289751,0.400471590531837
9064,13,725820,0.0422586048118157,0.0533479400717858,0.428815767366223
9065,13,727470,0.0308445975104357,0.053042301607223,0.561268313622359
9066,13,727859,0.0295978061443093,0.0530647834548071,0.577356768622993
9067,13,727861,0.0250521589080398,0.052973133243415,0.636561126542023
9068,13,727880,0.0332715202399634,0.0533503355363687,0.533265358676738
9069,13,728693,0.0299170793961056,0.0527538218765523,0.571001699730612
9070,13,729020,0.0326381212173655,0.0529300545270032,0.537877991796559
9071,13,729021,0.0326381212173655,0.0529300545270032,0.537877991796559
9072,13,729862,0.0493620808347848,0.052493081225413,0.347679016118069
9073,13,729988,0.0617559347705885,0.0534727822242549,0.248910890586988
9074,13,731422,0.0285816861771985,0.052523523233627,0.586668556339573
9075,13,731433,0.0285816861771985,0.052523523233627,0.586668556339573
9076,13,731556,0.0322016244286668,0.0534898047382908,0.547551123534632
9077,13,731576,0.0376410681306978,0.0534404355299635,0.481675777118293
9078,13,731616,0.0415614697257906,0.0534715192601564,0.437523785319147
9079,13,731645,0.048187542112141,0.0530364229337118,0.364194642817653
9080,13,732526,0.0409271390232797,0.0537008704956609,0.446490284579107
9081,13,732688,0.0320273363802544,0.0531982982228824,0.547536087761888
9082,13,733539,0.0263237837366557,0.0527211400269149,0.61787750753025
