SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10678,15,642712,-0.0440597243177585,0.167275749280531,0.79239923278001
10679,15,645672,0.0233002374074163,0.171965065481566,0.892298524360613
10680,15,646327,0.0187365129264707,0.172023553815957,0.913329178788335
10681,15,649242,0.017431241940626,0.172814263024583,0.919713369991665
10682,15,649484,0.017431241940626,0.172814263024583,0.919713369991665
10683,15,651364,0.0122040104527015,0.171968310421183,0.943464506219514
10684,15,652034,0.0153674487307409,0.171192796303933,0.928523352068323
10685,15,653760,0.00225082037917712,0.172756957551345,0.989612155068014
10686,15,653769,0.0051097885034066,0.173557253652968,0.976529100808548
10687,15,653775,0.00797325006381744,0.174504335344115,0.963582499407925
10688,15,656377,-0.0031334341643463,0.174647157897653,0.985695648470406
10689,15,657044,0.00732503656925321,0.176262656437675,0.966874943459341
10690,15,657104,-0.0233466163767027,0.176418607166185,0.8947935582086
10691,15,657980,-0.0224040054907295,0.17625905403642,0.898926979855177
10695,15,660805,-0.0680623781771903,0.181862795876248,0.708442103780303
10696,15,663916,0.228726062407807,0.243688754613044,0.348578340379068
10697,15,664038,0.155101748116959,0.2563831412452,0.545593730135012
10698,15,664146,0.00695715780735107,0.269539456364271,0.979422451353166
10699,15,664726,-0.10067985723731,0.282515290043597,0.721776705121631
10700,15,667693,-0.023650623399476,0.295009976429231,0.936148359869774
10701,15,668514,0.00611305634889625,0.219704291646657,0.977818232237921
10703,15,671034,-0.0591814998537519,0.2192932327342,0.787415033302718
10704,15,673487,-0.0500098155824613,0.217810650568324,0.818533837567847
10705,15,674856,-0.0500098155824613,0.217810650568324,0.818533837567847
10707,15,676857,-0.0850833070424049,0.212108530724787,0.688566379755563
10708,15,677981,-0.158521919667236,0.164271541995003,0.335205793033906
10709,15,677995,-0.232429541767802,0.154886774911313,0.134342157370427
10710,15,678027,-0.242306530392161,0.154675759651354,0.118117056976233
10711,15,678058,-0.251350892918181,0.15602952790466,0.108091192673241
10714,15,678248,-0.174488098960723,0.142218428852649,0.220677023356752
10722,15,678832,-0.135930938296015,0.143189186972469,0.343112387562302
10723,15,678916,-0.126204503528171,0.141783070247518,0.374005577606111
10726,15,678995,-0.209268595586295,0.142365783600146,0.142469780545339
10727,15,679406,-0.146452571856765,0.141777124072014,0.302321626071355
10728,15,679485,-0.146421335056452,0.141948156780572,0.303006632572024
10729,15,680430,-0.151838276334394,0.140926653037497,0.282024979800197
10732,15,682676,-0.0966293429519084,0.140992565050367,0.49357249535783
10733,15,685516,-0.119039479163652,0.142617145724875,0.404463209074903
10734,15,690141,-0.111144144350981,0.140894948952202,0.430732618581148
10735,15,691906,-0.128873901499596,0.141155935285842,0.361871130606292
10737,15,692272,-0.145142005950847,0.140874684915312,0.303578532863872
10738,15,695613,-0.158687067433157,0.140433816121686,0.259252875972493
10739,15,696549,-0.155371638082476,0.140843772409981,0.270714025782266
10740,15,697431,-0.120879466481089,0.140300497268319,0.389506044715945
10741,15,697632,-0.134040989574101,0.140663858052942,0.341284134102346
10742,15,697884,-0.125862638252249,0.143349788454125,0.380535151115989
10743,15,697906,-0.206810350581957,0.139922779578468,0.140290879757824
10744,15,698025,-0.225325830300761,0.139948291638298,0.108277522251641
10745,15,698268,-0.225971148639632,0.140079964793982,0.107603708909265
10747,15,698953,-0.226312429064357,0.139914904782456,0.106663477796455
10748,15,701044,-0.223108841574615,0.139929479458515,0.111732941658473
10749,15,701551,-0.213034516669694,0.140788917032337,0.131136752197884
10750,15,701614,-0.197590533978447,0.140649980454347,0.16094859801546
10751,15,701762,-0.236941968229884,0.142305973260388,0.0967964600577122
10752,15,701781,-0.19369250339189,0.140153468893903,0.167844695930587
10753,15,701849,-0.189609835457644,0.141288342804743,0.180456513436399
10754,15,701869,-0.210385352049272,0.141934837052564,0.139161361112591
10755,15,702245,-0.192776427236871,0.140990243216716,0.17240023519996
10756,15,702344,-0.176713386478834,0.140240352792974,0.208474619366101
10757,15,702475,-0.229782148145363,0.139626504585235,0.100717341719384
10758,15,702493,-0.201176884224161,0.140361010789045,0.15266239332517
10759,15,702546,-0.215003742246554,0.139701999137974,0.124696038481108
10760,15,702764,-0.231276918721302,0.139831976753463,0.0990239362729584
10761,15,703056,-0.228414693877432,0.139641693242961,0.102789514737517
10768,15,710273,-0.0941850506199232,0.140621610098496,0.503438142944351
10772,15,716842,-0.0942224867021442,0.14073972093787,0.503626713855406
10773,15,717962,-0.0938423605440444,0.140462186076358,0.504508282808807
10774,15,719963,-0.0910552493268891,0.140072891136313,0.516078742811809
10775,15,720332,-0.084303543125934,0.140505958603907,0.548891344288233
10776,15,720492,-0.0657979002632896,0.140112946448896,0.638926379668341
10777,15,729585,-0.0744557264017771,0.140113874133078,0.595479723552762
10778,15,729632,-0.077780792860788,0.141288922917914,0.582318652314529
10779,15,729765,-0.0571354584528978,0.140518060156527,0.684543940948535
10780,15,729766,-0.0865927125257833,0.142726434729746,0.544437295370799
10781,15,731742,-0.105836680899249,0.140562507941798,0.451981202477001
10782,15,735908,-0.0525848846801634,0.140723183060834,0.708869660240211
10783,15,736963,-0.0224720703138817,0.140752614037489,0.87324297861842
10784,15,736990,0.0221943688154539,0.140350104221854,0.874440253772036
10785,15,737166,0.0128431280149336,0.141182375302706,0.927569334977854
10789,15,747552,-0.0129183290453583,0.141182355865888,0.927146400122062
10790,15,748030,0.00254053535860888,0.140952973608523,0.985629896085233
10791,15,751144,-0.00428346209829232,0.140372563895852,0.975673613781025
10792,15,751335,-0.0803169880770384,0.140323119057112,0.567434498368366
10793,15,751442,-0.0880481691387279,0.141676512471104,0.534689384040668
10794,15,751857,-0.0431367199193822,0.141131645952369,0.760052213396448
10796,15,757677,-0.0352301888645502,0.140738521884537,0.802482646830343
10797,15,757952,-0.0426711315465754,0.141959356982438,0.763906429060837
10799,15,758119,-0.00434624434307856,0.140407925760472,0.975323392365284
10800,15,758539,0.00795774867569515,0.141018444326908,0.955030745352506
10801,15,759034,0.0284344577038993,0.14176981875294,0.841152059524284
10802,15,759061,0.0351258626164389,0.141191890719176,0.803674851042697
10803,15,759214,0.0228877986869812,0.14045593471716,0.87064822205003
10804,15,759381,-0.00424632968048716,0.140494254407601,0.975905310808904
10806,15,760114,0.057491164032233,0.140638717548525,0.682944467061003
10807,15,761032,0.0333530626351992,0.141115571708696,0.813295989645155
10808,15,761321,0.0563866306306137,0.141220762806571,0.689928331027499
10809,15,762315,0.0539637337389146,0.14081537348903,0.701784871596098
10810,15,762399,0.0210609713836509,0.143057695669387,0.883042325629428
10811,15,762569,0.0710847293220578,0.140847453910625,0.614089354161086
10812,15,762597,0.0173924034434272,0.141370223991743,0.902155458158525
10813,15,762665,0.033099925518305,0.141587423322201,0.815293388798866
10814,15,763531,0.0386255416227816,0.141405736335177,0.784894578091929
10815,15,763849,0.0530662591268558,0.14186603482612,0.708585039524621
10816,15,763978,0.0673760300158399,0.141253312595915,0.633666349844636
10817,15,764381,0.041452686304692,0.141384264608947,0.769547945683294
10818,15,764453,0.00149557479584594,0.14133713089394,0.991563229665806
10820,15,765710,0.0310595520903617,0.141009390412449,0.825791451719046
10821,15,765854,0.0387224295580095,0.141405661269362,0.78436826970384
10822,15,766151,0.055634593983184,0.141095668376534,0.6935946718852
10823,15,766225,0.0441146334932059,0.14150978173941,0.75542015628623
10824,15,766858,0.0455383785395516,0.141569699237696,0.74789494956979
10825,15,767623,0.0400940571000341,0.141179145006664,0.776581335717187
10826,15,767955,0.0390257250901644,0.140829345216623,0.781855090881444
10827,15,768052,0.0536458931716635,0.141906523873587,0.705630450210712
10831,15,774372,0.0849854433822448,0.142305143657787,0.5507529140434
10832,15,774673,0.0203140108755379,0.142469847343164,0.886699582823908
10834,15,776034,-0.0247101273899404,0.141067868714923,0.861050557414877
10835,15,776532,0.00260530840800793,0.140768768100121,0.985244278296503
10836,15,777196,-0.0285848397356207,0.140749473267606,0.839181537981684
10837,15,777500,0.0611045321239476,0.1401453751309,0.663097299566394
10838,15,777559,0.0842892786265896,0.140098092602049,0.547796840978245
10839,15,778023,-0.0323228523419269,0.140344531474958,0.817983728286403
10841,15,779669,-0.0246695080279983,0.140150555522143,0.860378002203705
10842,15,779900,0.0170109519727747,0.140708021402327,0.9038426727945
10843,15,780008,0.0214887673407899,0.140799858741384,0.878785748573528
10844,15,781811,0.00310677076451601,0.141661833651718,0.982515471399747
10845,15,785050,0.0224233779410737,0.140924500776346,0.873668282826354
10848,15,785674,-0.0152049234954715,0.141124416742879,0.914262143679093
10849,15,789434,-0.0372917818204088,0.140781593377043,0.791248011145008
10850,15,789595,-0.0621901798370506,0.140819159151459,0.659026272920526
10851,15,789672,-0.127121999163398,0.142426671258833,0.372709718761253
10853,15,791260,-0.0902977467339018,0.140893468365248,0.522007542938636
10854,15,796798,-0.138326886858932,0.140576172968648,0.325789691546425
10855,15,797115,-0.135138558748657,0.143588976814529,0.347272331581979
10856,15,797158,-0.201849038832862,0.140144213957769,0.150670205158829
10857,15,797268,-0.270060654792315,0.139541679727941,0.0537469267667338
10858,15,797335,-0.227165280418588,0.140499800290479,0.106806714180034
10859,15,798213,-0.290560730341471,0.140976602003671,0.040029675778348
10860,15,798788,-0.237494211902765,0.140227006459484,0.0912156494593111
10861,15,798886,-0.235823162252697,0.139792719840726,0.0924966238766716
10862,15,800526,-0.188910066831672,0.140012186315569,0.178124591955614
10863,15,802678,-0.186664970143639,0.139830596527234,0.182757417058543
10864,15,803281,-0.215600671017755,0.140289155710436,0.125230612529116
10865,15,806960,-0.273739497350817,0.140073349251473,0.0514598973875129
10866,15,807285,-0.274185889244364,0.140010345118968,0.0509789779897316
10867,15,808281,-0.243685822063459,0.140661572054536,0.0840711143288809
10868,15,808893,-0.284789994350039,0.14079386159989,0.0438530029512516
10869,15,810364,-0.221913110712704,0.141139065056824,0.116776572594977
10870,15,810448,-0.222763391855623,0.140329050001682,0.113309206109659
10871,15,811848,-0.373820589171835,0.139202824764463,0.00758548409244936
10872,15,815715,-0.366106924477361,0.139238465604921,0.00892893116555411
10873,15,816215,-0.363329821512161,0.139449976535113,0.00956365916007526
10874,15,816620,-0.350473432834664,0.139735831950656,0.0125857181835487
10875,15,816745,-0.349741132806927,0.139168698985954,0.012413307943629
10876,15,818536,-0.223562275077284,0.140073092118462,0.111374655181577
10877,15,819084,-0.225744414253867,0.141487712337139,0.111494106706608
10878,15,822096,-0.225830066590497,0.142867116429429,0.114842196648686
10879,15,822156,-0.207135225499718,0.141045859077984,0.142840930723435
10880,15,822171,-0.204821844233323,0.141282861688014,0.148021986842761
10883,15,822605,-0.205775089684065,0.141811980130621,0.147656313357504
10884,15,822681,-0.233909099089459,0.140468449757531,0.0967586001264216
10886,15,823485,-0.25167531510144,0.140088653951117,0.0732630034125285
10887,15,823924,-0.218790364219559,0.141480804577872,0.122896416071826
10888,15,824287,-0.210076714957916,0.141745713987764,0.139214461955856
10889,15,824858,-0.249563640865929,0.140368488556894,0.076278113663726
10891,15,825246,-0.232821989795675,0.140073817695937,0.0973728364360898
10892,15,826538,-0.243937009487594,0.140891551046609,0.08425746867894
10893,15,829621,-0.253744585200834,0.141291247662814,0.0733658785739622
10894,15,830933,-0.25283158807763,0.140190237880439,0.0721639218221823
10896,15,833802,-0.184533067331575,0.142126903348683,0.195008398551743
10897,15,834594,-0.283345972566492,0.141236414239895,0.0455992846154565
10898,15,841040,-0.266623123280728,0.1399030041733,0.0574919734609451
10899,15,841052,-0.166025378114843,0.14071838074021,0.238857772759182
10900,15,843952,-0.178449915126324,0.140837157414985,0.205967135371809
10901,15,846356,-0.162950798394912,0.14211145345593,0.252306710932801
10902,15,846553,-0.186510764455589,0.142192586416013,0.190481522999888
10903,15,846837,-0.149762038268032,0.143259863732513,0.296559327694069
10905,15,848974,-0.139760841382104,0.142988166593406,0.329025963171332
10906,15,849160,-0.184736798723465,0.143315935223826,0.198235938013563
10907,15,849407,-0.188679371263585,0.140716110349175,0.180830929905796
10908,15,849538,-0.182289836354631,0.141315631567672,0.197913078380024
10909,15,850586,-0.164268510820043,0.141532011260474,0.246570349199004
10910,15,852168,-0.139199159350087,0.141444186459229,0.325726700467315
10911,15,854152,-0.140136469405096,0.141140208750348,0.321444463888558
10912,15,859618,-0.126938809270423,0.141272774036506,0.369511819796936
10916,15,861655,-0.194775832131566,0.141210418687897,0.168666092450566
10917,15,863324,-0.265873505640301,0.140131964976254,0.0586031394808753
10918,15,863468,-0.19923098673228,0.140310806138689,0.156511707253215
10919,15,864150,-0.0782649108948529,0.14129606591677,0.579993041065427
10920,15,864445,0.00797686044415191,0.141487876001373,0.955072258888493
10921,15,866884,0.0400201579416078,0.140979472703965,0.776674722281423
10922,15,866920,-0.0379716800475962,0.140563057872998,0.787210544481571
10923,15,867290,0.00300845373754333,0.141195181448205,0.983012753197876
10925,15,870871,0.0486548466282149,0.141911620179911,0.731913008174415
10926,15,873261,0.00895610955327727,0.140407307144176,0.949176225277894
10927,15,873940,0.00374714652234237,0.140169762622763,0.978687865251615
10929,15,876222,0.0397058347981134,0.142557734989067,0.780772773501082
10932,15,880049,-0.0390802243014982,0.14054888174222,0.781133446814167
10933,15,880507,-0.040068588285113,0.140548093371589,0.775743839150606
10934,15,885299,-0.0563333787761037,0.140532290750553,0.688767788774821
10935,15,887134,0.135133258342179,0.143325878600011,0.34640796688631
10936,15,887279,0.144867777826748,0.143495581733239,0.313396377365665
10937,15,888108,0.16188152642315,0.140752251856584,0.250874329895664
10938,15,888555,0.170532316700807,0.140324311626001,0.225074248811456
10942,15,892522,0.134461328377557,0.14242149185228,0.345759979093417
10944,15,897914,0.134461328377557,0.14242149185228,0.345759979093417
10945,15,898824,0.157915551965714,0.141717069330836,0.265907939619254
10946,15,900083,0.0686365503177464,0.141251593388821,0.627327501056205
10947,15,901583,0.0793091472607459,0.140781392282967,0.573554480449141
10948,15,903422,0.0859987751708595,0.140999723605986,0.542306164331959
10950,15,906404,0.0868099450136732,0.141416446924654,0.539703013867471
10951,15,906473,0.0799277910858817,0.14265606225706,0.575641699783487
10952,15,906721,0.115696815819139,0.141110470609744,0.41282499591617
10953,15,906722,0.115696815819139,0.141110470609744,0.41282499591617
10954,15,907032,0.113128671677489,0.141363731478419,0.424094588014626
10955,15,907053,0.105579613470994,0.14461653236472,0.465834046575961
10956,15,907245,0.104350924393862,0.142919136076679,0.465789103817577
10957,15,907643,0.104453480569242,0.142452222449457,0.463890962157382
10958,15,908870,0.143700750901692,0.143087599937532,0.315929103585925
10962,15,911795,0.0893754920235483,0.142737870776205,0.531620420470662
10963,15,912636,0.0895979195983247,0.143947112686903,0.534056817961088
10964,15,912729,0.166474000554862,0.142149576881886,0.242341060474959
10965,15,917889,0.214528287484925,0.143375642609795,0.135477521332161
10966,15,919436,0.215106525562923,0.142921073671787,0.133199753050315
10967,15,921242,0.145560928563331,0.143151760870087,0.309930969208625
10968,15,921271,0.187111809389053,0.144012641819135,0.194698016450032
10969,15,923218,0.117397823857634,0.1408178323006,0.405021834215574
10970,15,927535,0.122155039987414,0.140702338942616,0.385885312757506
10974,15,931347,0.114912546883291,0.140425595406347,0.413728674246322
10975,15,933083,-0.0197235624463791,0.141082431363217,0.888896407671203
10976,15,934483,-0.0528744132703111,0.143948483334906,0.713604300252692
10977,15,934516,-0.039773620175396,0.141003190086746,0.778050514504421
10978,15,935795,-0.0808254573800885,0.142634885012305,0.571305438059388
10979,15,937046,0.0348731650771322,0.141232573252728,0.805113575626083
10980,15,938051,-0.0343591557401643,0.141007222137106,0.807628363927957
10981,15,940092,-0.0646193462262438,0.140516641045302,0.64589285326741
10982,15,941271,-0.0764777594398276,0.14113658608035,0.588249548293622
10983,15,943341,-0.0615467180318382,0.142249466908642,0.665520572752767
10985,15,950568,-0.132976967961919,0.14139414582181,0.347619583619593
10986,15,951423,-0.153794195657659,0.142547390004411,0.281369533524802
10987,15,952849,-0.144469724040663,0.140069135405341,0.303051331681081
10988,15,956308,-0.160816428541572,0.14014697959193,0.251958702450751
10989,15,957477,-0.175518399384583,0.140874622398414,0.213620317867902
10990,15,959079,-0.0900810300263908,0.140893861355398,0.523007448502614
10993,15,961458,-0.112527974384336,0.141023195179507,0.425442062974337
10994,15,961510,-0.113528849396896,0.140621248087099,0.420015541399618
10995,15,961682,-0.0999749002178915,0.142721446466909,0.484082981274737
10996,15,963635,-0.0641953557479809,0.142996718992263,0.653758437683478
10997,15,963965,-0.068751216714093,0.142297704872997,0.62928835246218
10998,15,964403,-0.103294310069227,0.141269702026264,0.465151128566488
11000,15,970097,-0.109609109479815,0.140048447657487,0.434356575125114
11001,15,970105,-0.183616530663103,0.140735081981203,0.192846229487226
11026,15,977576,-0.232207181237567,0.141214190203344,0.100991767668751
11027,15,979280,-0.2450630030585,0.140178913966724,0.0812959951301481
11028,15,981228,-0.228709023887186,0.14085160185267,0.105319893381949
11029,15,981231,-0.2813761943926,0.139553797203187,0.0445302370487742
11030,15,981687,-0.322537777468276,0.139525458233402,0.0213706839255449
11031,15,986923,-0.283706199935674,0.139558209787028,0.0428117518435316
11032,15,987887,-0.164022961488585,0.140497869483016,0.243820316325847
11033,15,991809,-0.191293785573784,0.141593648002817,0.177558985879101
11034,15,992356,-0.0812430623734219,0.140341515639474,0.563028922109121
11035,15,992802,-0.0831371641080826,0.141481599311512,0.557164276388071
11036,15,993662,-0.0749565584798753,0.140351425851978,0.593633835472651
11037,15,993671,-0.0714187394305794,0.140512865215148,0.611580156295014
11038,15,993703,-0.0826514072692649,0.140303801354234,0.556178450946007
11040,15,994833,-0.113725783569635,0.140818531613199,0.419861726832973
11043,15,995180,-0.158132003682731,0.140298735668648,0.260461856661398
11044,15,995834,-0.126970845971695,0.139993685593608,0.365038442566631
11045,15,996026,-0.12998961696942,0.140778656413485,0.356449461577084
11046,15,996702,-0.128861202003078,0.141187582795972,0.362025875519781
11047,15,996731,-0.177352012525261,0.140431892710421,0.207457210915694
11048,15,999455,-0.176931302022484,0.140435628544996,0.208546838134837
11052,16,16723,-0.0975478305705615,0.143544761148889,0.497226031602144
11053,16,16724,-0.0975478305705615,0.143544761148889,0.497226031602144
11057,16,16745,-0.11455855132975,0.143487832277011,0.425183821791453
11058,16,16749,-0.102603581600077,0.14309495062863,0.473828846661916
11063,16,19554,0.0235959908951597,0.148198174435444,0.873587254593508
11064,16,19582,0.15961260856366,0.147155028843777,0.278814190324186
11066,16,19639,0.19357143355312,0.147189798496479,0.189325072495993
11070,16,20152,0.1332051200152,0.145931510932679,0.361974907719588
11072,16,22059,0.0484871398710136,0.146550309576961,0.740949091799184
11073,16,23447,0.0966763967021116,0.172365979321878,0.575236105417266
11074,16,24494,0.0443663315795106,0.186527241991359,0.812131995069877
11075,16,24575,-0.0335755278776979,0.19842155961226,0.865725945948902
11076,16,24701,-0.0614806580168441,0.227303662502965,0.786950549912577
11077,16,24708,-0.177126353511378,0.220243648567967,0.421805940035346
11084,16,25057,0.174084831657685,0.142899042934007,0.223947700477502
11085,16,25069,0.073953925467522,0.141552739995231,0.60168625728536
11086,16,25078,0.123055413647562,0.142427516292374,0.38818213518009
11087,16,25079,0.0944745772294496,0.142280118633618,0.507121164952851
11090,16,25194,-0.0772861555037347,0.141721625747847,0.585865632625739
11091,16,25200,-0.115054849685336,0.141221363304078,0.415786028083542
11092,16,25209,-0.0676641950593501,0.142306095801042,0.634736508779592
11093,16,25269,0.065397773202735,0.14199663736587,0.645398905349593
11095,16,26510,0.13397418497959,0.142295393985623,0.347081499542601
11096,16,27710,0.148539608172507,0.141835150219389,0.295691894274062
11097,16,28365,0.106719021460726,0.141222971192336,0.450346522705013
11100,16,29135,0.118333930583329,0.141246447276003,0.402719229472038
11101,16,30586,0.0682767132941468,0.140868156793538,0.628200263703258
11102,16,30803,0.0604907871221358,0.141121461650416,0.668444180061082
11103,16,35528,0.114827827047591,0.140782424620471,0.415255862114206
11104,16,35760,0.0947753837156609,0.142044851341604,0.505066553381158
11105,16,35982,0.103357638674456,0.14169505866846,0.46621802460392
11106,16,40390,0.0615307640796645,0.141454001346389,0.6638370988975
11107,16,40490,0.0353635817182045,0.141324619858407,0.802555479181302
11108,16,40552,0.0421869665644738,0.141723698074727,0.766129755646342
11112,16,43424,0.00496720489054048,0.141726453185073,0.972061409757851
11113,16,43662,0.0227937568004711,0.142129215086527,0.872678612050723
11114,16,46114,-0.0777569920641377,0.142250007852573,0.584983755083873
11116,16,46765,-0.10393942319318,0.142002593723616,0.464682060930084
11117,16,47416,-0.143996167958147,0.141808305715626,0.310597168507146
11118,16,48340,-0.128207304143244,0.140669207803637,0.362701417823172
11120,16,53867,-0.214174967750349,0.140533992084992,0.128401998065158
11121,16,54905,-0.220953743146934,0.140744171807615,0.117335154995772
11122,16,55419,-0.226634405872113,0.140404519214855,0.10738768615215
11123,16,55474,-0.234957152679405,0.140679906319721,0.0957752435843447
11124,16,55604,-0.231748437395305,0.141288330381481,0.101843565456205
11125,16,55617,-0.196097017551706,0.142198979770454,0.168757854009279
11126,16,55625,-0.200231750509664,0.141769956573046,0.158721781226482
11127,16,55837,-0.224691627137832,0.140815577386311,0.111462988905205
11128,16,55962,-0.235943396815007,0.141002860123392,0.0951495073707394
11129,16,55976,-0.22702991395891,0.140884225788007,0.107972257419734
11130,16,56019,-0.211957115383811,0.141188101280557,0.134187625070929
11131,16,56137,-0.208628990604509,0.140815508805687,0.139345007889979
11132,16,56154,-0.227255927069489,0.140733815949623,0.107249045444848
11133,16,56155,-0.227255927069489,0.140733815949623,0.107249045444848
11134,16,56282,-0.230777643630407,0.140938443229316,0.102430540762106
11135,16,56288,-0.247110815153812,0.141036369011686,0.0806236852968437
11136,16,56294,-0.247117722983418,0.141576386066192,0.0817726906644527
11137,16,56308,-0.244736085816029,0.142001520132054,0.085678269240342
11161,16,64299,-0.223394885792174,0.143012809324514,0.11916939128122
11162,16,64309,-0.210869629636423,0.143237482485422,0.141866512490056
11163,16,64310,-0.210869629636423,0.143237482485422,0.141866512490056
11169,16,64540,-0.27515674302715,0.142067752359211,0.0535675609290498
11171,16,67148,-0.179777575745553,0.140749121822747,0.202339012155846
11172,16,67473,-0.177459699116225,0.141730640457614,0.211365563486673
11173,16,67906,-0.178335329621662,0.140532291137242,0.205277531394394
11174,16,68771,-0.199673168520093,0.141129681353279,0.158002619542284
11176,16,69480,-0.228749194020102,0.141358249943523,0.106507637739604
11177,16,69886,-0.2086072127745,0.142148539467289,0.143122391981331
11178,16,69892,-0.203869589139048,0.142100710719779,0.152262547786107
11179,16,70566,-0.224199511228246,0.140164964177137,0.110595197115275
11180,16,70846,-0.197071218245206,0.140967764493885,0.162994512969207
11181,16,73035,-0.232446890238228,0.1407097967234,0.0994319943281002
11182,16,73826,-0.17730298346483,0.141071515141665,0.209646013217654
11185,16,74744,-0.191091807788419,0.141845979729385,0.178786987875715
11186,16,74823,-0.192498512030797,0.141120467042506,0.173413911858967
11187,16,75046,-0.169269658526004,0.141035030533199,0.230868118905178
11188,16,75389,-0.187194233456742,0.14064309671319,0.184052065457731
11189,16,75921,-0.216671070663438,0.140763032280128,0.124636429646726
11190,16,76550,-0.118887085084118,0.142505966316348,0.404698455026456
11192,16,76573,-0.19469412502767,0.144195445126672,0.177813696791546
11194,16,77714,0.026941277878248,0.140613571601694,0.848167275949304
11195,16,77752,0.030295649852608,0.140549476700403,0.829461857193623
11196,16,78094,0.00392922941531332,0.141656098475788,0.977886944624225
11197,16,78301,-0.000647863824012163,0.141420675705834,0.996347402759433
11198,16,78839,0.0625169941761601,0.141449381152338,0.658778430089953
11199,16,82484,-0.0656329344960976,0.142739483042219,0.645936208102637
11200,16,83222,-0.012246948002713,0.140557214617789,0.930616464284747
11201,16,83512,-0.00675913701097852,0.140620422696233,0.961690396292952
11203,16,86230,0.00725429424445088,0.140992795519547,0.958994830622339
11204,16,87193,-0.0356240572882136,0.14094028502998,0.800600850685348
11205,16,89859,-0.0794220614430855,0.140885160701073,0.573291641821917
11206,16,92234,-0.0201832718673066,0.140944470631036,0.886213803400068
11207,16,92791,-0.0606959851016177,0.140317892395051,0.665598191440872
11208,16,93959,-0.0536050755102984,0.140615270853023,0.703270815664281
11209,16,96065,0.0628552242946117,0.141323506848329,0.656764850561761
11210,16,100561,0.129774436586784,0.141994028575567,0.361370662291212
11211,16,101574,0.10564506002193,0.14005707732955,0.451171956506266
11212,16,103110,0.075158111651058,0.141765884617246,0.596336709645568
11214,16,105267,0.0340304255144582,0.140341179039193,0.808546334077354
11215,16,105336,0.0258461317905165,0.140149954812119,0.85379168673041
11216,16,110992,0.00837531886173953,0.141156356147496,0.952719951039019
11217,16,114578,0.0767439354421352,0.14051490090376,0.585299414045425
11218,16,115153,0.0108319494313255,0.141372079198817,0.938969138502508
11219,16,116214,0.0158776693509809,0.140953860985953,0.910376477263726
11220,16,116322,0.0551772655942597,0.141567925065724,0.696950373441365
11221,16,116373,0.0615805797556553,0.141967136658415,0.664723022586191
11222,16,116826,0.0609244121800326,0.140892243701168,0.665701318380866
11223,16,117063,0.129086455122043,0.143042422575272,0.367441312218785
11224,16,117072,0.104588729367355,0.141593442844329,0.460607235314197
11229,16,117654,0.0937584040201395,0.141099184839296,0.506813261711535
11230,16,117985,0.124092252766744,0.141843272559117,0.382247813812649
11231,16,118215,0.17449231354094,0.14188239556893,0.219576919808107
11232,16,118252,0.0881157716437876,0.142337828870426,0.536275601789458
11233,16,118322,0.0749676817313076,0.143006432488206,0.600450403061106
11234,16,118512,0.0997249499930985,0.14213520906955,0.483378281982934
11235,16,120319,0.129329526305177,0.141090461161756,0.35995575590335
11236,16,121298,0.160234057642427,0.140633201570377,0.255319030390448
11237,16,122212,0.235078396710586,0.140673684224709,0.0955901404022964
11238,16,125144,0.299421373308972,0.139657938305043,0.0327185137028348
11239,16,125464,0.253100533309703,0.140104870886264,0.0716905515119172
11240,16,126720,0.338827785610043,0.139198358106384,0.0154225970812928
11241,16,128020,0.257886207030403,0.139509509116584,0.0653631752674667
11242,16,128319,0.278560686228967,0.13943671233706,0.0465099490743898
11243,16,128822,0.338978782216017,0.139017225248436,0.015245155919079
11244,16,129358,0.295792023245654,0.139946288063481,0.0352496085476227
11246,16,132814,0.174330608869639,0.141068434522939,0.217359296605569
11247,16,136628,0.000131213340291675,0.140408116146751,0.999254893754827
11248,16,136917,0.0765383000556443,0.141700003501149,0.589438845999856
11251,16,143053,0.100453027638319,0.140059092963032,0.473713350270604
11252,16,143870,0.124830295311008,0.140438269229345,0.374682335774099
11253,16,145251,0.143778444078456,0.141425526549817,0.310022352854072
11254,16,145367,0.15817265423126,0.141599623302743,0.26473629918045
11255,16,145806,0.146119061982803,0.140801099122466,0.300087790065128
11256,16,145918,0.164835879713851,0.141122254673326,0.243580505260987
11257,16,147108,0.132720036633408,0.140022644128542,0.343855783793823
11258,16,149006,0.177468489675659,0.140143256878628,0.206227708820748
11259,16,149106,0.191609904064129,0.140273974646162,0.172818299177138
11260,16,149133,0.200238185148099,0.139843649165376,0.153065319125541
11261,16,150017,0.149892287646275,0.140524729939004,0.286853789373062
11262,16,151512,0.0828141792082238,0.140879627743106,0.557017934362267
11263,16,154007,0.119479482253632,0.140849839871231,0.396859331618484
11264,16,155634,0.0565756543654659,0.140611973886492,0.687667756196754
11265,16,156150,0.0607476749164689,0.140820942900428,0.666453679932571
11271,16,156476,0.0908249503578074,0.140534433073512,0.518516333371863
11272,16,156514,0.115354544483223,0.140670581118087,0.41275054686193
11273,16,156560,0.115125124555635,0.140483982994101,0.413060230727496
11274,16,159409,0.0107439688009769,0.140278871372478,0.938993047433985
11276,16,163733,-0.0298354919284268,0.141772418399807,0.833440718855258
11277,16,163842,0.0668600816925604,0.140124724707504,0.633552767552146
