SNP,Chr,Pos,Effect,SE,SSH1_PIS1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
11216,16,110992,0.17618434452333,0.0959237239748565,0.0670929205736329
11217,16,114578,0.0734255176980574,0.095903464915667,0.44441462081305
11218,16,115153,0.0950569230342578,0.0963959273044152,0.324754875596778
11219,16,116214,0.0488993918257151,0.0962087808474414,0.611586177223193
11220,16,116322,0.0510345981749885,0.0966441585015341,0.597784574574059
11221,16,116373,0.0262368250673397,0.0969498789795268,0.786839498472449
11222,16,116826,0.0411646557982495,0.0962007054594954,0.668982033123816
11223,16,117063,0.0250569604103668,0.0977718052231776,0.797883909437973
11224,16,117072,0.0509723348223863,0.0967155930377588,0.598501529656435
11229,16,117654,0.0602129393401964,0.0963484230694703,0.532407679832411
11230,16,117985,0.0442876322573908,0.0969258104218984,0.648007435190056
11231,16,118215,0.100431504313261,0.0969362944157214,0.300884861645284
11232,16,118252,0.0595146734696938,0.0971883452592457,0.540691004879151
11233,16,118322,-0.00246934089931072,0.0976816412129583,0.979846327148981
11234,16,118512,0.0527301182174584,0.0970759483153162,0.587345829815897
11235,16,120319,0.0775055069484886,0.0963618433157379,0.421755031037292
11236,16,121298,0.00843205814693859,0.0961986610692939,0.930202533976255
11237,16,122212,0.0365643002476949,0.0964104812324922,0.704725441564115
11238,16,125144,-0.00391829904996122,0.0959760135734549,0.967457839088366
11239,16,125464,0.00573973168978676,0.0961032595069688,0.952408751057903
11240,16,126720,0.00927569726867319,0.0958366551217909,0.922950847716187
11241,16,128020,-0.00189147008104912,0.0957159300863076,0.984244964179801
11242,16,128319,0.000518009918436813,0.0957430374314418,0.995686187772268
11243,16,128822,0.0245419073646456,0.0957070695415166,0.797770272387373
11244,16,129358,0.0192937816791195,0.0961515387490124,0.841079885856181
11246,16,132814,-0.0152698022597344,0.0965251857879882,0.874393596402636
11247,16,136628,-0.057166113535615,0.0958213230474086,0.551163059878359
11248,16,136917,-0.0323353204859853,0.0967763813796803,0.73848433278919
11251,16,143053,0.068856385388412,0.095630762183163,0.47198706253225
11252,16,143870,0.0543032079038495,0.095953936124267,0.571800958626696
11253,16,145251,0.0536772574404441,0.096663349986548,0.579040499818604
11254,16,145367,0.0607471945183001,0.096799914417551,0.530701732229285
11255,16,145806,0.0759600664792322,0.096199566968554,0.43028606862451
11256,16,145918,0.0722964225017588,0.0964665371536401,0.454087812367534
11257,16,147108,0.0918414959207292,0.0956031190424276,0.337383830232297
11258,16,149006,0.11147178486514,0.0957221804660648,0.244993861829111
11259,16,149106,0.0990027235152934,0.0958861437059309,0.302543439780674
11260,16,149133,0.0977679146207806,0.0956196049864012,0.307259993421448
11261,16,150017,0.0821149110539857,0.0960043136147018,0.392951283534194
11262,16,151512,0.146624189443258,0.0959216949490912,0.127263616764883
11263,16,154007,0.142478141540633,0.0959700498972227,0.138539433702704
11264,16,155634,0.166580321951827,0.0956206561351193,0.0823626921482071
11265,16,156150,0.149639209022073,0.0958464928383327,0.119363584984984
11271,16,156476,0.175003630510961,0.0955597347521836,0.0678904717835799
11272,16,156514,0.178810756463323,0.0956680476417218,0.0624402598132115
11273,16,156560,0.178675729996434,0.0955404822017425,0.0622894112674436
11274,16,159409,0.256916802802258,0.0948010382216848,0.00705539761848402
11276,16,163733,0.179899805863008,0.0963325300422998,0.0626620577581695
11277,16,163842,0.208562422602594,0.0950610290846891,0.0288878507395553
11282,16,167913,0.152422797034266,0.0965135341616418,0.115165327964841
11283,16,168266,0.13084052519649,0.0972415983649542,0.179320958935023
11284,16,170236,0.16503585429736,0.0964766450920986,0.0880279905917098
11285,16,170586,0.129005239790418,0.0973082878179129,0.185783955633996
11286,16,170647,0.131525064068207,0.0980072447627649,0.18046070575232
11287,16,170885,0.15992927802008,0.0971909180556261,0.10075337262106
11288,16,170900,0.186110082810123,0.09656586598044,0.0547461473585784
11289,16,170927,0.18600291875443,0.0966105981337283,0.0549968755526561
11290,16,170955,0.145343564455982,0.0966782769937552,0.133636836666826
11291,16,170958,0.133570134108997,0.0967263754614746,0.168181151981357
11292,16,170964,0.140385966278061,0.0965324709157754,0.1467551569482
11293,16,170973,0.160223192664799,0.0967248303314261,0.0985122637988771
11294,16,171033,0.167887773001262,0.0961954844612089,0.0818067816490403
11295,16,171059,0.170532733698505,0.0960761687433233,0.0767637891118104
11296,16,171165,0.163153109590127,0.0964341392106982,0.0915550615115279
11297,16,171270,0.167210619678744,0.0965780909778823,0.0842628093359882
11298,16,171314,0.182906249138443,0.0972435983770682,0.0608073890606985
11300,16,171451,0.159561535613157,0.097767898493046,0.103561877018798
11301,16,171458,0.159561535613157,0.097767898493046,0.103561877018798
11302,16,171525,0.162947527371762,0.0978277653373387,0.0966688389149371
11303,16,171529,0.155799394522561,0.0979847891919428,0.112721725750758
11304,16,171534,0.150689162436791,0.0978410978273833,0.124421699505829
11305,16,171564,0.153887626744148,0.0978440796625956,0.116664613135667
11306,16,171567,0.154080982908613,0.0980153852470098,0.116844512400503
11308,16,171729,0.123267876949907,0.0963842626671616,0.201764911832649
11309,16,171822,0.172012191975701,0.0971196638383731,0.0774008079543371
11313,16,172126,0.138446620886241,0.0964990971312089,0.152259806433586
11314,16,172141,0.138340652083413,0.0963937705538799,0.152126424908873
11315,16,172786,0.142255686974701,0.0965903043066965,0.141703044853912
11316,16,173125,0.131312833189302,0.0967421846759315,0.175537749524362
11317,16,173235,0.125786971911641,0.0976133116563365,0.198372328897754
11318,16,173538,0.119890241407591,0.0986909950315873,0.225252710497844
11319,16,173703,0.106322347371791,0.0973891428944551,0.275697715948845
11320,16,173708,0.120393458239436,0.0977679665284905,0.218985455204476
11321,16,173979,0.132784070497478,0.0988016298774554,0.179828938580449
11324,16,174996,0.1207152188286,0.0970345637345677,0.214308986997005
11325,16,179596,0.142426692903925,0.0968367330343073,0.142238184303276
11326,16,180654,0.158546970443348,0.097528840612223,0.104918254171716
11327,16,180789,0.151039490594103,0.0970822454225662,0.120654334583444
11328,16,180828,0.15515742766314,0.0972575747088339,0.111534469301679
11329,16,180851,0.147667665672744,0.0974741604242857,0.130682059848361
11330,16,181568,0.157550623884334,0.096952913456963,0.105050319786579
11331,16,182956,0.150579894262381,0.0980357063972185,0.125441559978755
11332,16,187861,0.169705377736624,0.0986915976928268,0.086390377750313
11334,16,188882,0.102331844581734,0.0982290046953506,0.298232153115998
11335,16,188952,0.0995732940911818,0.0993300899200342,0.316813712949016
11336,16,189738,0.194117457276331,0.0980226021925587,0.0484421039910624
11337,16,191167,0.179870419537107,0.0977062393282751,0.0664707471249122
11340,16,195694,0.217472009194003,0.0966264393225485,0.0250228753687724
11341,16,195879,0.2245361013285,0.0962017304067173,0.0201555901766547
11342,16,196859,0.168057152735744,0.0970173051274366,0.0841045221425802
11343,16,197237,0.165441721276659,0.0967330364608665,0.0880905719431953
11347,16,198072,0.173490241895054,0.0977462465005629,0.0767753608316479
11348,16,199543,0.173599065462676,0.0978533863952069,0.0769129885340737
11349,16,202983,0.137852378208691,0.0979923902711818,0.160376513085616
11350,16,206288,0.106573771389104,0.0977166790980249,0.276174980511018
11351,16,207364,0.137578160206661,0.0969448981566782,0.156741248610906
11352,16,207437,0.133287229741316,0.0968735842602496,0.169728525942047
11353,16,208852,0.0992262800968009,0.0980157506568989,0.312063952252147
11354,16,209279,0.119060358665592,0.0974855676829956,0.222782705965455
11355,16,210158,0.0968138778485641,0.0973933440544362,0.320879303082498
11357,16,211386,0.110085910199114,0.0968712683934442,0.256554031745571
11360,16,212704,0.0986892584631681,0.0968245912246872,0.308778442237336
11361,16,212773,0.0858947772633005,0.0971631955858312,0.377283947481678
11362,16,213411,-0.0106866622697267,0.0967869044551845,0.912143526865898
11363,16,214724,0.11554150993175,0.0966584661120895,0.232749447921186
11364,16,215183,0.0512940019597911,0.0967042447254367,0.596153289703083
11365,16,215973,0.0742178261347058,0.0969780698359317,0.444601158285521
11366,16,218021,0.147230633281534,0.0959351580949701,0.12575599570998
11367,16,220471,0.148016880814735,0.096432365256685,0.125696917260584
11368,16,220856,0.150880066029899,0.0966989834653773,0.119583476527293
11369,16,220879,0.138072787874929,0.09753086975166,0.157750027864665
11370,16,221591,0.126491610925041,0.0974886898629331,0.195306350548673
11371,16,222732,0.128039471056827,0.0958458088583493,0.182445784352091
11372,16,223881,0.125467490121705,0.0959019555989634,0.191626467120107
11373,16,225111,0.152335901847836,0.0956111089639277,0.111990884082219
11374,16,227828,0.109826881158419,0.0958071705090514,0.252434021526387
11375,16,227880,0.0816793428037802,0.0958989678321115,0.394945366953792
11376,16,228020,0.0864171516236171,0.0966823373923218,0.372024171690715
11377,16,228836,0.150890610597203,0.0956487596187321,0.115564929035978
11378,16,229266,0.188041079867592,0.0953093517385362,0.0492805029384946
11379,16,229480,0.182387815778162,0.0957569969409139,0.0576323732851547
11380,16,229981,0.183476056174148,0.0958849911592341,0.0564924902396852
11381,16,230687,0.217187651920144,0.0954366430419503,0.0234610902724907
11382,16,232373,0.151693013223486,0.096134731245923,0.115479428322409
11383,16,235230,0.143655621950592,0.0959528102712127,0.135248166972915
11384,16,235984,0.130031006029771,0.0968294934892419,0.180171584010819
11385,16,238141,0.114731749011868,0.0960630697349123,0.233147788441613
11386,16,238158,0.0983199543765785,0.0960993107175203,0.306957495783047
11387,16,238341,0.0964207246209922,0.0970855086066489,0.321315876817054
11388,16,238837,0.109994044709884,0.0963655830818754,0.254466994513528
11389,16,239186,0.106526557251343,0.0971424486817906,0.273563146067519
11390,16,241363,0.0985365959064606,0.0955842330342651,0.303299346486624
11392,16,242191,0.112903033413333,0.0955181296964641,0.237998805520246
11393,16,243771,0.113837480669431,0.0956416748447001,0.234748079450713
11396,16,248105,0.161232618883628,0.095471126302815,0.0921388686920852
11398,16,250804,0.118790315960138,0.097761411138644,0.22513839391261
11399,16,256672,0.104034526620386,0.0967259069320857,0.2828586061953
11402,16,261161,0.095184535378491,0.0966372324397586,0.325314640189361
11403,16,261385,0.0839563383796536,0.0977461644525455,0.390966379249401
11404,16,262588,0.11523683826439,0.0964821468477503,0.233129293373878
11405,16,262948,0.0937578273017377,0.096304760040845,0.330944975852602
11406,16,263569,0.129180573789636,0.0962486802901978,0.180408574142603
11407,16,263635,0.133105488965809,0.0961733806970696,0.167227986103887
11408,16,266518,0.0567901144208178,0.0966652888447048,0.557248706502483
11409,16,266729,0.0716270375749423,0.0963916582927082,0.457925449263312
11410,16,267591,0.0941867194982567,0.0967459069586579,0.330947990081416
11411,16,267787,0.101745620512398,0.0969072957683575,0.29446977216446
11412,16,269345,0.092736102743898,0.0963630030320363,0.336526494632595
11413,16,269829,0.0783382940240713,0.0965660343073129,0.41777411392858
11414,16,270942,0.0864537848939395,0.0966558102793067,0.371690639745334
11418,16,271083,0.0730794402916329,0.0974368599396344,0.453743190300547
11419,16,271095,0.072149346721353,0.0972256496343758,0.458531480422615
11420,16,271460,0.0998802539017194,0.0963574231670535,0.300650482319441
11421,16,271555,0.0797048318241664,0.0970332372431843,0.411962720405944
11422,16,272321,0.0404025381892712,0.0979541329477859,0.680249859107872
11423,16,272587,0.094824581469965,0.0971159885681882,0.329532221895144
11424,16,272608,0.0703668027418359,0.0974313876761955,0.470637980650446
11425,16,272771,0.0812267920095523,0.0968705408615909,0.402312483182193
11426,16,273953,0.0919032942902995,0.0972512114494482,0.345300528839036
11427,16,274031,0.0899043210244612,0.0969490888177602,0.354386026847391
11428,16,274407,0.0414722172518087,0.0972456416213192,0.670026339850939
11429,16,274932,0.0609569677566599,0.0969666469382197,0.529992292041
11430,16,275044,0.0476714380339943,0.0972375920885763,0.624256422555197
11431,16,275336,0.014925680302049,0.0988938826173027,0.880120121708166
11433,16,276423,0.050115200366266,0.0978335760756937,0.608796744272974
11434,16,276463,0.0366842311259239,0.0985462580336281,0.709927180600746
11435,16,276662,0.07574259633475,0.0980986373589682,0.440567945054139
11436,16,276675,0.0212950022556004,0.0975078777773627,0.827249404990637
11439,16,277437,0.0542475004838699,0.0967711580385414,0.575442849423282
11440,16,277570,0.0704371357603087,0.0986993462223919,0.475913016388883
11441,16,277737,0.0627648967055418,0.0980694633597601,0.522584847775838
11442,16,277787,0.0641442608551067,0.0969608222921191,0.508692371677641
11443,16,277836,0.0597880708191547,0.0968998889714447,0.537626765963454
11447,16,278867,0.0201287282303164,0.09731845650141,0.836259055571728
11448,16,279067,0.0443331923851988,0.0967854624984152,0.647193819581861
11449,16,280178,0.0432944762706278,0.0961332175113224,0.652727944386582
11450,16,281799,0.00783593228129809,0.0964930475623683,0.935323178824836
11451,16,281831,0.019206709551446,0.096593399190545,0.842501747067165
11452,16,281975,0.0211362574382296,0.0966703582585246,0.827054825286108
11453,16,282180,0.0029518375022668,0.0974738463703701,0.975858165663052
11454,16,283161,-0.0294296170160876,0.0972218215381923,0.76229231149343
11455,16,283198,-0.0458451274055228,0.0975197124290128,0.638565738170985
11456,16,283200,-0.034515312739307,0.0982259438935074,0.725507726136751
11458,16,283618,-0.0188329189379793,0.0963964972801641,0.845216230586463
11459,16,284685,0.014502171141998,0.0963296095347814,0.880418753310629
11460,16,286882,0.0155521155800591,0.0963981548822444,0.871924146514635
11461,16,288425,0.0196392424261623,0.0961673420170911,0.838299694789507
11462,16,292604,-0.0144587469299681,0.0966483028954495,0.881164330704853
11463,16,293786,-0.00752412551867043,0.096836726046686,0.938111439739123
11464,16,295408,0.058349655158667,0.0964678428898579,0.545659832418032
11465,16,295944,0.0396552986158204,0.0961498596427263,0.680273023333316
11466,16,296048,0.020743135662011,0.096154493085372,0.829325024296001
11468,16,297486,0.0299627078346124,0.097018759345526,0.757629863498167
11470,16,300317,0.0419944081516446,0.0970672445391529,0.665546236347141
11471,16,300745,0.0225460022206997,0.0963919368547998,0.815198781141942
11472,16,300812,0.0255228125255872,0.0965606916698686,0.791688475366339
11473,16,305191,0.0273237959253982,0.0987796354654783,0.782238669335345
11474,16,305292,0.0311766006074008,0.0978719328629505,0.750260061878673
11475,16,305368,0.0555072645528661,0.09800582082402,0.571504203075887
11476,16,306491,0.0525258192562487,0.0974100682181386,0.590072421958877
11477,16,309023,0.107239539697066,0.095987468603731,0.264658221517812
11478,16,309089,0.0912939198891117,0.0969948746369779,0.347233648215431
11479,16,310891,0.0631390274915,0.096189111539992,0.511991135892808
11480,16,311025,0.0435430658299148,0.0959005570845765,0.650076242438326
11482,16,314083,-0.00392723865517652,0.0960146658172421,0.967396758495032
11483,16,317370,-0.0297705575939943,0.0965048132417675,0.757893148274571
11484,16,319783,0.00324545249573938,0.0972800003839034,0.97340479173237
11486,16,325063,0.00938786643192702,0.0965596960145198,0.922604125215382
11487,16,326625,0.000529082739457065,0.0973812659554925,0.995668099001289
11488,16,326955,0.0137635999321929,0.0969493590421456,0.887187139912689
11489,16,326956,0.0137635999321929,0.0969493590421456,0.887187139912689
11490,16,327318,0.0266539525635998,0.0962052705690142,0.781901624371537
11492,16,333274,0.0427739483542287,0.0968902670263682,0.659144544358111
11493,16,334163,0.0454927201965053,0.096644253993721,0.638128941351122
11494,16,334248,0.012995735573096,0.0980051228268793,0.894583217426818
11495,16,334818,0.0414420623669051,0.0963557479645131,0.667389454544454
11496,16,335267,-0.0174210183848551,0.0976182870254276,0.858463632657353
11497,16,336019,0.0243529790247602,0.0963262793948967,0.800556320969728
11498,16,337021,0.00532513468742346,0.0967648637729457,0.956144344170689
11499,16,337162,-0.0212753472313256,0.0975078899306317,0.827406350534687
11500,16,337655,0.0146593714245589,0.0970898399675891,0.880071664391669
11502,16,340393,0.0188994327300375,0.0959232822849966,0.843920158227914
11503,16,341087,0.0341393067980568,0.0984554374660084,0.728986639518663
11504,16,341278,0.0083632610446277,0.0963316734962039,0.930865917322364
11505,16,341700,0.0332201164511967,0.0963080486751833,0.730347887722939
11506,16,341808,0.0346594692714831,0.0961980435742457,0.718843610522806
11507,16,342089,0.0280926021478798,0.0962086906339663,0.770460819753049
11508,16,342883,-0.0258833878475601,0.0960050096027096,0.787622024407699
11509,16,344589,0.0280027476088239,0.0973129403275984,0.773699513102914
11510,16,344783,-0.0300546334505681,0.0978801609869128,0.758982248924445
11511,16,344854,0.02482975098294,0.0975484421765216,0.799228437506107
11512,16,344885,0.0227252093601507,0.0972600156168061,0.815388901408243
11513,16,345435,0.0163367050124849,0.0969294932164351,0.866253316306224
11515,16,347467,0.0428841562725089,0.0986583762318228,0.664065218399963
11517,16,349333,0.0467274044604754,0.096241650830862,0.627607568184177
11518,16,351858,0.0261785869207586,0.0963141999172044,0.785931607551108
11519,16,354554,0.0113297079632697,0.0962718917106341,0.906384592958561
11520,16,357448,-0.0115166583364507,0.0963798089867701,0.904953205413849
11521,16,357487,-0.00708040415759092,0.0962699847548533,0.941412207355978
11526,16,360700,-0.0305782001821512,0.0964271447132927,0.751346124020854
11529,16,364799,-0.0539480591104404,0.0977555644640732,0.581388751732144
11530,16,368962,-0.0584145663761184,0.096284815606446,0.544449866421658
11531,16,370944,0.0704259381765306,0.0966018851940461,0.466465036735778
11532,16,374664,0.169200111035687,0.0970196358265986,0.0820333996876016
11533,16,375273,0.144129713570507,0.0962937262610729,0.135346257081467
11534,16,379453,0.158504749059782,0.0973335783335584,0.104317505293921
11535,16,379899,0.13038023435428,0.0959169873610985,0.174918366678392
11537,16,382997,0.213324785056673,0.095376345037333,0.0259323579015032
11540,16,385700,0.153696933167144,0.0957008022805584,0.109164738500018
11542,16,388383,0.173836168149073,0.0958089548099136,0.0704642728525336
11543,16,390896,0.172823821130819,0.0958463970560866,0.0722199285676599
11544,16,391737,0.172160418161509,0.0959706294571772,0.0736869868496943
11545,16,394692,0.179409004259955,0.0957246093215887,0.0617258177734253
11546,16,394889,0.186330115825045,0.0973096978021017,0.0563240231397881
11547,16,397855,0.194683314251397,0.0953247044119081,0.041862689365874
11548,16,402293,0.212660014632561,0.0955315115200366,0.0266401985252311
11549,16,402514,0.220604768261453,0.0953562028362736,0.0212702122794326
11550,16,402519,0.223328363470159,0.0953137478578921,0.0196795537354905
11551,16,403369,0.212184245232063,0.0953308449298104,0.0266608243823839
11552,16,403706,0.209937133350761,0.09525272940366,0.0281692158759983
11553,16,404629,0.184642249706774,0.0964841678485611,0.0564663307951812
11555,16,408647,0.201842137822849,0.0951565839908951,0.0346050691141649
11556,16,408849,0.220021002523118,0.0953600235644907,0.0216180343013444
11557,16,410559,0.152555112188233,0.0957082635280441,0.111840009916265
11558,16,414655,0.165528606208976,0.0956715796562983,0.0844729594701728
11559,16,416016,0.132313618021329,0.0957935617001166,0.168079777438126
11561,16,422802,0.129423037020414,0.0970683930295639,0.183287235220644
11562,16,423193,0.104560081921389,0.095766992305088,0.27565792286728
11563,16,423981,0.0214136432139411,0.0969477699153746,0.825315018063645
11567,16,426033,0.0306133949383416,0.0967352594946107,0.751836084959991
11568,16,426036,0.023895450978671,0.0975141168802623,0.80656315039402
11569,16,429194,0.0853297296976919,0.0957982793490491,0.37368447591737
11570,16,429289,0.0866769144037041,0.0957751860085274,0.366080582357738
11571,16,429882,0.14335635015818,0.0968549071449888,0.139734609347265
11572,16,432058,0.133882154011788,0.0956407832688403,0.162438327025958
11573,16,432771,0.168622004939236,0.0957143271736837,0.0789819126676426
11574,16,434375,0.098344824651155,0.0967591576745162,0.310140876377257
11575,16,434477,0.103726734472526,0.0964656795740476,0.282987865009918
11577,16,444059,0.0824416865379267,0.0958849822411232,0.390484100747444
11578,16,444574,0.104925035811701,0.0967802048676575,0.279034650335235
11579,16,447582,0.100214641227324,0.0959921917147651,0.297205606189015
11581,16,452142,0.038283378413837,0.0978141919524053,0.695746018321826
11582,16,452342,0.00609792770799295,0.0960143447843559,0.949395874018153
11583,16,453075,0.040115017938727,0.0968140134701581,0.678868473995863
11584,16,454180,0.0690421738928588,0.0970163477655946,0.477148431422651
11586,16,458134,0.136635500481324,0.0958510799196356,0.154896991077501
11588,16,463609,0.11766653483873,0.0956330803952955,0.219368221979908
11589,16,463745,0.146122066295217,0.0953814062686731,0.126423924667973
11590,16,464655,0.132473625714932,0.0964481766770282,0.170462015975622
11591,16,465114,0.12044963541413,0.0961629288474159,0.211195808131146
11592,16,466376,0.0201958266758181,0.0962356837034538,0.833899581964446
11593,16,468617,0.0277723164952735,0.0959860746009598,0.772493407686296
11594,16,469813,-0.0177566384523827,0.0980967071234868,0.856462380645499
11595,16,470812,-0.0245699200415249,0.0964212535457793,0.799011666370764
11596,16,471343,0.00969382274067193,0.0963014628414888,0.919876543469088
11597,16,473892,-0.0458687448854186,0.0958143717287456,0.632430588882886
11598,16,475831,-0.0323211359363952,0.0958541823579413,0.736173567016753
11599,16,476232,0.0025759140109117,0.0957429432361002,0.978551124158274
11600,16,476735,-0.0207538274693279,0.0965061071703026,0.8298509965639
11601,16,477416,-0.0772280048140174,0.0960279826277967,0.421808907792873
11602,16,481940,-0.0079488130527354,0.096557747909335,0.934437432660452
11604,16,486479,0.0883423245620739,0.095717982895194,0.356666865986938
11605,16,487107,0.103878920816245,0.0955411163755108,0.277659649267555
11606,16,487561,0.136254927859555,0.0963789056871034,0.158318872120969
11607,16,488115,0.0815847614310001,0.0962831226969077,0.397378484055351
11608,16,488158,0.0809831989780034,0.0965536583362122,0.402184082473084
11610,16,493871,0.169609009022093,0.095964997659679,0.0780243665216553
11611,16,493908,0.154416606606521,0.0961618467439541,0.109212220773542
11612,16,494210,0.105748036807326,0.0955774611976334,0.269301718833983
11613,16,496069,0.0879681466093621,0.0958619678298435,0.359426421962085
11614,16,496405,0.142953399665785,0.0956680941582466,0.135999935898175
11615,16,496486,0.111949729203374,0.0959310459669289,0.244005668472216
11616,16,496734,0.124603250002207,0.0960098502437608,0.195197494180179
11619,16,501341,0.00996040699347134,0.0964394213498307,0.917798216507068
11620,16,502064,0.0582696446785604,0.0968845469413742,0.547937100947324
11621,16,503488,-0.0324924129616557,0.0973018782587012,0.738627592591211
11622,16,504270,0.0269849831053046,0.0969797730642204,0.780980509492794
11623,16,505268,-0.0234357995611337,0.0964812676381223,0.808219933754295
11624,16,506544,0.021948179258387,0.0967815258563823,0.820725564797596
11626,16,508190,-0.0194283647643994,0.0974090290388713,0.842024514749834
11627,16,511467,-0.0337136959999937,0.0970152721888535,0.728415941919277
11628,16,511586,-0.00466715896664172,0.0984874375831513,0.962230497758915
11629,16,511956,0.0234000512442245,0.0979770719603223,0.811374518735017
11630,16,514485,-0.0111558988738214,0.0994544259517809,0.91075160794901
11631,16,516172,0.0381410578957442,0.0971998554022575,0.695000763219989
11632,16,518590,-0.0683866503832246,0.0968822147842623,0.480731982623109
11633,16,520551,-0.0711940738297184,0.0967727327929358,0.462412049055647
11634,16,521626,-0.122309637509109,0.0971562992275078,0.208899917484691
11640,16,523110,-0.127102590873806,0.0972437069424015,0.192045795462245
11641,16,523235,-0.132518098366855,0.0963820329909769,0.17002664420218
11643,16,525073,-0.168132641500409,0.0961322619218453,0.081164984012079
11644,16,525661,-0.172784876323667,0.0971565467704969,0.076195967059524
11645,16,526381,-0.186090585351195,0.0957760031733219,0.0528136451711111
11646,16,526392,-0.205016379965837,0.0957404557440614,0.0329278815711455
11647,16,532338,-0.101973641813337,0.0984826750435629,0.301168765299526
11649,16,533665,-0.15958779031027,0.097608853963691,0.102946191727096
11650,16,534748,-0.133724235681066,0.0968647933576414,0.168298675653466
11651,16,535073,-0.138355307675195,0.0971357867278423,0.155228734479507
11653,16,535986,-0.121451807248834,0.0976795707798152,0.214556810083918
11655,16,537435,-0.148953432392568,0.0982610616186463,0.130440890109731
11656,16,538056,-0.139920008057772,0.0981901939930102,0.155043727621715
11657,16,539109,-0.131500238747113,0.0976427061404274,0.178925013842828
11658,16,544393,-0.153206063769417,0.0971641581008836,0.115742902319255
11659,16,546787,-0.212432273174874,0.0975184312656752,0.030038883789626
11660,16,549715,-0.202272333314693,0.097103520151511,0.0379651375794426
11661,16,550659,-0.200082363634771,0.0973122653522093,0.0405091083647964
11662,16,552419,-0.202486686132473,0.0973394435922349,0.0382270159415499
11663,16,552585,-0.217049831473956,0.0973674034081756,0.0264305150786709
11664,16,552949,-0.224029248960806,0.0970043769344383,0.0214938290981537
11665,16,553071,-0.1957748094462,0.0976440587505691,0.045727827891585
11666,16,553465,-0.217969396857607,0.0996315720162316,0.0293427770403341
11667,16,554350,-0.183874902251576,0.097509603774067,0.0601548397286297
11668,16,554689,-0.195155862917525,0.097159233510818,0.0453387354652377
11669,16,555419,-0.198476741844169,0.0971257053201555,0.0417445761914544
11670,16,556778,-0.20694311576677,0.0968936123221676,0.0333852673239569
11671,16,558975,-0.208747833389639,0.0966880859453985,0.0315248850321032
11672,16,559542,-0.183066398031043,0.0966359527149236,0.0589900938969272
11674,16,564316,-0.173692299621622,0.0968842872837681,0.0738640282138089
11675,16,564355,-0.161408492793033,0.0968431131172294,0.0964608884047885
11677,16,571530,-0.10542541175039,0.098767655740876,0.286516961457566
11678,16,572250,-0.0605836307284191,0.0990090762240699,0.540997977333002
11681,16,572464,-0.0389152414657321,0.0988033449688556,0.693918054876455
11682,16,574886,-0.0601192241785449,0.0983245729621583,0.541304255575488
11683,16,575622,-0.0359494789191439,0.0977717929315331,0.713326520847769
11684,16,576040,-0.0289384104783961,0.0988676778719949,0.769924669368985
11685,16,576347,-0.00154922850703199,0.0987960888910151,0.987497687018878
11686,16,576969,-0.0419152220062153,0.0986612031288795,0.671212175930558
11687,16,578941,-0.0759039945952091,0.0980034693921857,0.439151754633087
11688,16,579283,-0.0532118339220455,0.0976071270340477,0.585985410459052
11689,16,579790,-0.0765175168897771,0.0981269754110098,0.43604249793165
11690,16,579913,-0.025570163990039,0.0987446360202835,0.795822874711279
11691,16,584269,-0.213406501102472,0.0982201213022238,0.0304648367745857
11692,16,584312,-0.184976853006686,0.0977036798888161,0.0591431292883024
11693,16,584582,-0.158103104006161,0.0970432264413233,0.10416210076142
11694,16,585943,-0.189560283943473,0.0974787582985849,0.0526132446493306
11695,16,586808,-0.206063743715648,0.0974943831553468,0.0352509007632256
11696,16,586856,-0.207559985316319,0.0969972065200929,0.033051606680268
11697,16,586864,-0.207559985316319,0.0969972065200929,0.033051606680268
11698,16,586960,-0.227881407662804,0.0968679032668858,0.0191963066871019
11699,16,586993,-0.236543481355036,0.0969888093806976,0.0152252715971786
11700,16,587188,-0.200096886828225,0.0973121807570532,0.0404944693542078
11702,16,587583,-0.213714683124038,0.097124283739885,0.0284240048511432
11703,16,587661,-0.180826162010662,0.098480982520661,0.067175862099137
11704,16,587778,-0.204704284701322,0.0979541429057771,0.0373513327179101
11705,16,589406,-0.121547521057367,0.0976076216416051,0.21385970759157
11706,16,590624,-0.134904042667393,0.0964223199956115,0.162662365600514
11707,16,591060,-0.117109862311061,0.0985736474740302,0.235614664349751
11708,16,591536,-0.0878512128011757,0.0969081692682666,0.365268041025277
11710,16,591766,-0.0983463512101708,0.0976479137002915,0.314551305386308
11711,16,591786,-0.090842718758142,0.0975715883673763,0.352470927439328
11713,16,599525,-0.190253418516359,0.0957882285166935,0.0477854883332623
11714,16,599564,-0.178415699110386,0.0958527406995452,0.0635254985073421
11717,16,600877,-0.194587957617444,0.095971387530189,0.0433557994415839
11718,16,601071,-0.163881956134772,0.0963222766718789,0.0897499501853266
11719,16,602166,-0.160978043525824,0.0964140581301095,0.0958744828203254
11721,16,604113,-0.158984370860402,0.0957304879887091,0.0976516502374984
11722,16,604897,-0.168856033932505,0.0967384087744027,0.0817694888384304
11723,16,605104,-0.20179288020568,0.0974708843581558,0.0391520093322952
11724,16,605672,-0.165163262616224,0.0959469230251073,0.0860539483471576
11725,16,606419,-0.185747161733637,0.0956306008695995,0.0528909612184492
11726,16,606674,-0.189268268893202,0.0955009887301216,0.0482717330756873
11728,16,607971,-0.230911646898474,0.0957577715831398,0.0164007529566666
