SNP,Chr,Pos,Effect,SE,noPPI_reference_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9057,13,722436,0.253121600290446,0.179898597491593,0.160300173012935
9059,13,723430,0.231296856370435,0.179683435714751,0.198851791615791
9060,13,723548,0.264028071292176,0.180041200180024,0.14340593019546
9061,13,724990,0.288277174581006,0.179907197499391,0.109969109716392
9062,13,725060,0.262795861370071,0.179521008231828,0.144118706071756
9063,13,725174,0.267685723969734,0.179761936921358,0.13735063127652
9064,13,725820,0.224684587969191,0.182851306881211,0.219971686737017
9065,13,727470,0.210175264253345,0.181773695740284,0.248362118165089
9066,13,727859,0.226443090168571,0.181788710572966,0.21372313338793
9067,13,727861,0.231354472809668,0.181433243740661,0.203094999546143
9068,13,727880,0.216463897901078,0.182825701853212,0.237213453556788
9069,13,728693,0.218672921261719,0.180748530073309,0.227158086789102
9070,13,729020,0.22388408305436,0.18135194280108,0.217827318902562
9071,13,729021,0.22388408305436,0.18135194280108,0.217827318902562
9072,13,729862,0.25093153943482,0.179875947387182,0.163885234831612
9073,13,729988,0.202097353056997,0.183539171749592,0.271597764905872
9074,13,731422,0.249338609085445,0.179836665386108,0.166477659900819
9075,13,731433,0.249338609085445,0.179836665386108,0.166477659900819
9076,13,731556,0.139274915763385,0.183510706773124,0.44839067486342
9077,13,731576,0.144229481294683,0.18336494349873,0.432060971965334
9078,13,731616,0.187778140026642,0.183388226071171,0.306565816964616
9079,13,731645,0.221086745571889,0.181842599232545,0.224868290758853
9080,13,732526,0.108319377028744,0.184351923637988,0.557197635910763
9081,13,732688,0.208362111575376,0.182322498001489,0.25388711226639
9082,13,733539,0.337708639397032,0.180097398360461,0.0615982141970363
9083,13,734392,0.387450233222627,0.181140807727568,0.0331258214753079
9084,13,735275,0.345164726129359,0.180679349339185,0.0568953722759961
9085,13,735637,0.347950091286102,0.179417835699274,0.0532578560145058
9086,13,736201,0.364098136149326,0.181230807642751,0.0452948866909497
9087,13,736304,0.366864264856424,0.180096202355879,0.0423910160400392
9088,13,737273,0.335640613946197,0.182442434655414,0.0666507773256516
9089,13,737783,0.343425697847387,0.181211192974175,0.0588869032941531
9090,13,738123,0.386739332855813,0.180620396095911,0.0329445050446272
9092,13,739183,0.411994240956948,0.180343603398699,0.0229353557100189
9093,13,740880,0.326251668235022,0.18010677697959,0.0709233734860883
9094,13,740946,0.380294158965062,0.181891769975318,0.0372632657245971
9095,13,743797,0.357883314681731,0.180443265836296,0.0481021201030731
9096,13,748562,0.45976900842483,0.179369319130087,0.0107833795788087
9097,13,751130,0.409873811781204,0.179115699736263,0.0227094291247155
9098,13,751466,0.392436393521652,0.179739526578974,0.0296672301750578
9101,13,755881,0.451730582994176,0.17883028168715,0.0119727246302216
9103,13,757834,0.451637411452101,0.178596104220101,0.0118796763809935
9104,13,759401,0.449338911673553,0.178890403387261,0.0124569864915866
9105,13,759805,0.45108626925251,0.179496990890863,0.0124138497888669
9106,13,761165,0.391413518752045,0.179365912537565,0.0297530440470322
9107,13,761608,0.36335754591343,0.179023505464226,0.0431404046206276
9108,13,761771,0.380739217322846,0.180211840379737,0.035325400680236
9109,13,762630,0.436718251593823,0.178558514777723,0.0149408498561279
9110,13,764921,0.46971765051957,0.179144234482817,0.00911979749232784
9112,13,770231,0.406356707568511,0.179288974701852,0.0240260749396886
9113,13,770362,0.415113309028968,0.179973428076039,0.0216598445811372
9116,13,774681,0.323823155051202,0.181300183029806,0.0749386852451761
9118,13,776467,0.132181943959457,0.180188369568848,0.463693829905717
9119,13,777558,0.0483174766784731,0.180696074604486,0.78932014247556
9121,13,779242,0.0629288625540617,0.180969752790206,0.728249175749448
9122,13,779300,-0.0108258673659567,0.182629064642392,0.95276430683086
9123,13,779631,-0.0503742231092424,0.183138984530071,0.783431004966268
9124,13,783460,-0.0780880492853345,0.181927008057242,0.66801961966739
9125,13,790664,-0.135671427745362,0.180467201566778,0.452684994249751
9126,13,790923,-0.153796762074377,0.182703771538916,0.400479848510715
9127,13,793818,-0.0133715726461821,0.180063677607534,0.940845373045529
9128,13,796580,0.10689217787368,0.180859635780599,0.55488334352724
9129,13,796962,0.0886318954207602,0.179991971784065,0.622727604558168
9130,13,798315,0.0940423244247325,0.181255447038945,0.604198389774962
9131,13,799197,0.0810401978922309,0.180251357660744,0.653278072809655
9132,13,799605,0.0962743644970322,0.17998085085974,0.593045769661174
9133,13,800884,0.154664491359014,0.180935699284359,0.393239634560124
9134,13,801587,0.182808969095283,0.180838290507971,0.312757912013973
9135,13,806573,0.232625876189499,0.182221613228241,0.202579263322963
9136,13,807168,0.163479976338626,0.180361934946361,0.365342688136616
9137,13,807743,0.144503289625677,0.180147365077333,0.423012026215891
9138,13,808461,0.231263737363111,0.180681070845559,0.20140128993605
9139,13,812150,-0.0818657896816143,0.18066183619579,0.650723608859583
9140,13,812178,-0.0813607655343561,0.180430025838241,0.652319042875222
9141,13,813548,-0.0235278872950203,0.181881259887933,0.897147657035407
9144,13,819594,0.0881749800678974,0.179992607519322,0.624522330534486
9145,13,820446,0.0171560580329791,0.181149334423896,0.924601521193266
9146,13,821488,0.162434894785478,0.180347491662149,0.368373966794895
9147,13,822712,0.141804014145107,0.182778691093797,0.438372630729476
9148,13,823029,0.167684821416549,0.180104662657572,0.352468659613762
9149,13,825841,0.120237925978589,0.180189349488088,0.505025093382101
9150,13,827082,0.169966917817823,0.181107407435223,0.348635958156598
9151,13,828799,0.13914792630182,0.18041975366684,0.441077353422341
9152,13,830349,0.177898467018208,0.181391524691851,0.327391171796928
9153,13,830456,0.172392505777605,0.181135603407544,0.341884230514366
9154,13,832641,0.077235880176344,0.180392476777274,0.668799629494341
9156,13,833658,0.163315320937234,0.181389729798338,0.368544675941606
9157,13,834662,0.209373597360413,0.180843153495902,0.247743319278106
9158,13,835125,0.193969777087551,0.181131659050429,0.28495624681293
9159,13,836259,0.183934974231257,0.181601497073225,0.311825806298353
9161,13,838018,0.151968615198829,0.182853519252239,0.406481845833268
9162,13,838567,0.12282006484285,0.18073634504133,0.497232407786398
9163,13,838600,0.127989073366994,0.180751980547067,0.479355264011006
9164,13,839615,0.121120464733833,0.182634297556228,0.507644423506052
9165,13,840462,0.186889394568133,0.180051101897137,0.29998995941031
9166,13,842921,0.137141601083006,0.180794638601539,0.448628518078762
9167,13,845564,0.194232049638674,0.180860737485981,0.283586916731757
9168,13,845910,0.159220198817876,0.181023928675484,0.379699686855851
9169,13,848209,0.197936788094459,0.180915699238108,0.274664580146398
9170,13,849052,0.200594599970488,0.18369621294102,0.275581804784598
9171,13,849392,0.184760768932034,0.181698351096046,0.309919119595249
9172,13,849970,0.188156020826024,0.180252402584829,0.297270256714032
9174,13,852398,0.0704337342630416,0.182458917384216,0.699710578262208
9177,13,858666,0.00142493601671856,0.18076008598091,0.993714775397763
9178,13,858794,-0.0338653968500382,0.180430307501896,0.851225630994504
9179,13,859266,-0.0985388829235813,0.181075697783785,0.586656954195078
9180,13,860537,-0.0523661046397799,0.180083097065977,0.771383803678106
9181,13,860589,-0.0410681385069935,0.180119689490727,0.81977458589585
9182,13,864754,-0.0257985061870057,0.180806373537947,0.886619720869825
9185,13,867636,-0.149604785816783,0.1801270464146,0.406788426029967
9186,13,868856,-0.0739614922745565,0.180328133093039,0.681945098172168
9187,13,869923,-0.14990726047871,0.181287736337403,0.408850990181104
9188,13,871210,-0.128876169041246,0.18081903873429,0.476480227494927
9189,13,872093,-0.0888765872795561,0.180340321149824,0.622441207533343
9190,13,873664,-0.0755903427175669,0.180394451381915,0.675450459035649
9218,13,877043,-0.185390782168267,0.180370439302814,0.304731914572939
9219,13,877100,-0.20485525539239,0.180551381085116,0.257308963058048
9220,13,881083,-0.143012176613031,0.180659889842005,0.429119702119004
9221,13,883627,-0.245898925139589,0.180712862241787,0.174471513653506
9222,13,886585,-0.155343623907265,0.182703028533349,0.395761294259548
9223,13,886590,-0.164500447852947,0.182626979349029,0.368337702629732
9224,13,888463,-0.174203715480487,0.180436322960305,0.33497634104162
9226,13,888990,-0.187310535437772,0.18186207410297,0.303734285667417
9227,13,890848,-0.206567521473798,0.180614776150092,0.253526725709356
9228,13,892136,-0.199516387196059,0.180089536706904,0.26867083949524
9230,13,895661,-0.147391798925402,0.182766167866369,0.420526326168233
9231,13,896327,-0.165629662955863,0.180087318785453,0.358347861197128
9235,13,899812,-0.256403511977449,0.179922496255102,0.155018327820913
9236,13,900561,-0.203010269247041,0.180626201759252,0.261808651995062
9237,13,901212,-0.239626037061886,0.179919613984013,0.18376859604109
9238,13,902431,-0.294288506603636,0.179931132861307,0.102822615170036
9239,13,902532,-0.265862683174783,0.180632765935254,0.141954800239038
9240,13,907355,-0.332577948221357,0.180203803690025,0.0657925594557197
9241,13,909408,-0.328505273688621,0.179791962675386,0.0685227529690496
9242,13,909590,-0.314287455688794,0.179533858303088,0.0808878732006887
9243,13,909892,-0.364222201547121,0.179769377235894,0.0435110821409499
9244,13,909982,-0.339265175559864,0.179649376016755,0.0597805465742466
9245,13,909989,-0.344431610024327,0.179368574705983,0.0556324441088193
9246,13,910439,-0.317974257266693,0.180278463378983,0.0786314760397696
9247,13,910745,-0.331630908797625,0.179724120350624,0.0658426376516833
9250,13,912820,-0.276544865734532,0.182061022302425,0.129665658296926
9256,13,914897,-0.222501524421108,0.183571865164558,0.226297115623719
9259,14,6912,-0.198715467238852,0.222158568086252,0.371676824629484
9260,14,6914,-0.210794377110836,0.219920549339951,0.338465490692194
9267,14,19935,-0.139807103057187,0.181791626057658,0.442377047784388
9268,14,20166,-0.140081582444212,0.180758123967467,0.438877953538023
9269,14,20617,-0.161072806345982,0.179877862754769,0.371153284658435
9270,14,22803,-0.236332707073342,0.180201653340051,0.19054455595952
9271,14,23229,-0.142983411124108,0.179921168272587,0.427321806480443
9272,14,23552,-0.262609363415911,0.181312674674252,0.148398883893411
9273,14,26113,-0.201762997127247,0.180240672597973,0.263726872438224
9276,14,32112,-0.258295986537683,0.180036167369151,0.152260946440534
9279,14,33990,-0.414198847499425,0.178958707752387,0.0212139859407257
9280,14,34054,-0.419378893735233,0.178676228654029,0.0194698763177477
9281,14,34073,-0.430919538560102,0.1785870238922,0.0163334516180788
9282,14,34185,-0.418862777344382,0.178927953234669,0.0197903483979912
9283,14,37934,-0.450422712958069,0.18030312727432,0.0129389053667046
9284,14,38784,-0.331025626686532,0.181210473838445,0.0685822011424925
9285,14,38880,-0.286899263943607,0.182682349278191,0.117199001574128
9286,14,41967,-0.365561663415652,0.180325534081182,0.0433897400532946
9287,14,42739,-0.257373306730612,0.180009910635489,0.153666619630488
9288,14,47735,-0.32587840188838,0.181272129059634,0.0730741931303628
9289,14,49825,-0.0389038007144175,0.180808316430689,0.829762161650245
9290,14,52664,-0.192926490249605,0.181033560173195,0.287290069833083
9291,14,52938,-0.253547821390295,0.180209794934071,0.160319313999484
9292,14,54504,-0.247854843999028,0.182770952984948,0.17593561941464
9293,14,57720,-0.213168136434051,0.179988291281018,0.237073554785062
9294,14,58006,-0.189471558693448,0.180329854296394,0.294117746327193
9295,14,58815,-0.35335674528917,0.181291028403653,0.05207364280847
9297,14,60667,-0.275974427257877,0.179840453535746,0.125789804245167
9298,14,61387,-0.301851712803813,0.179958663833285,0.0943613609019144
9299,14,62869,-0.202465175813751,0.182430041733893,0.267830479196596
9300,14,62881,-0.248501319934484,0.182237683469231,0.173558963100975
9301,14,65203,-0.173043220798626,0.180806517937906,0.339190470444852
9302,14,68188,-0.256337902192937,0.180319066680239,0.156031200156132
9303,14,68389,-0.237774720470158,0.179957904471625,0.187263896315982
9304,14,69768,-0.198128762422129,0.18077529637343,0.273828261288617
9305,14,77145,-0.210313356851009,0.179716811169741,0.242690371737561
9306,14,78487,-0.0957558258455012,0.180032539106312,0.595143220565797
9307,14,78583,-0.0817293737992124,0.180802203630257,0.65151961147484
9308,14,80906,-0.0735341939712981,0.18012439907833,0.683344145407352
9310,14,85056,-0.107293283178171,0.181005484801388,0.553719570843439
9311,14,89377,0.0136560187764553,0.18483522517911,0.941146028444732
9312,14,89596,0.0117199582439289,0.181225429015552,0.948472873959733
9314,14,90137,0.0192646145528227,0.182164426053223,0.915837612825807
9315,14,92476,0.0766766763590206,0.18090306982848,0.671929699859331
9316,14,94507,0.0762629854915902,0.180896393674195,0.673585451104114
9317,14,95295,0.126859363056923,0.184163604281853,0.491376081269065
9319,14,102695,0.0308298344230322,0.184280033229849,0.867230719605537
9320,14,104450,0.073703375261461,0.18317314864622,0.68765530194333
9321,14,104676,0.118315984858742,0.183741708737886,0.520041845603795
9322,14,104774,0.0535673906394342,0.183831994719625,0.770921774883141
9323,14,106690,0.0334059554469343,0.182101594093825,0.854552777909613
9324,14,106712,0.0663918928922718,0.183584389581752,0.717835669880984
9325,14,106737,0.0427774070688031,0.184002687625803,0.816297996809283
9326,14,106801,0.0108529486480078,0.183031415963461,0.952750257890961
9327,14,106872,0.0344759364644758,0.182182950304261,0.850015046554017
9328,14,107060,-0.00572340484482026,0.181889685093867,0.974915409403522
9329,14,107253,0.000511639741121839,0.181738649259698,0.997755348684475
9330,14,107791,0.0537604666053673,0.180758902711425,0.766324397095995
9331,14,109033,0.0444647126088952,0.180926450268105,0.806009873783913
9332,14,109881,-0.0400349125161826,0.181962001054339,0.825984330200089
9334,14,111897,0.0714402291934643,0.180901971230449,0.693146873610416
9335,14,112698,0.0675731402756252,0.180745769520618,0.708734867396129
9336,14,114147,0.087759725735609,0.181307691723411,0.628659390540272
9337,14,116086,-0.0364472283450701,0.181554191935172,0.841008709540658
9338,14,119960,0.0461478063856095,0.181078889104741,0.798987995069797
9339,14,122856,-0.0574706562400888,0.181346386758639,0.751498510866222
9340,14,124634,0.00869008208347682,0.181030302093109,0.961740626791113
9343,14,127328,0.0278962690881857,0.180703988865088,0.877401890972037
9345,14,129960,0.0595214044002118,0.181946899032808,0.743758828066529
9346,14,134935,-0.0672388045498134,0.182297753136221,0.712467692334281
9347,14,137678,0.00349976859382273,0.18086874935336,0.984573013309889
9348,14,138308,-0.0234313645673034,0.181036650095238,0.897092039739969
9349,14,138448,-0.0260710573860348,0.183241163920263,0.886942148347129
9351,14,141579,-0.148902414876207,0.181290082283637,0.412001905793826
9352,14,141962,-0.0835649168328375,0.180534020909921,0.643738261141141
9353,14,142083,-0.0739889188942063,0.181080049543985,0.683082564954224
9354,14,145164,-0.116644997689936,0.182443334918625,0.523010466009808
9355,14,151127,-0.0646655205977361,0.181090161160396,0.721237661739758
9356,14,151394,-0.0774119440722484,0.182028575898509,0.670896382235806
9357,14,156985,-0.0392931789872473,0.18306492209188,0.830171417503099
9358,14,158956,-0.0452994377147025,0.180698289346709,0.802198857090882
9359,14,159230,-0.0932482354382591,0.180334067633353,0.60541990524217
9360,14,159352,-0.0471302981560502,0.183999674970274,0.797989331738309
9361,14,162311,-0.0584676584652282,0.182284312929464,0.748589796690608
9362,14,163967,-0.0070048322994975,0.180481598942466,0.969062303937533
9363,14,165144,-0.0359819612849333,0.180749956364763,0.842322307070933
9364,14,166587,-0.0509308892286335,0.180381983641591,0.777840470459627
9365,14,168984,-0.0342262541640393,0.18145408624472,0.850497387824749
9366,14,169290,-0.0682171103959713,0.181149795009103,0.706713149355732
9367,14,169452,-0.0734288375501294,0.181696623996691,0.68636273993338
9368,14,169938,-0.0659500873382192,0.181755631637372,0.716933871177452
9369,14,170778,0.0371232815616706,0.180749302521068,0.837389352691639
9370,14,171537,0.0478686437833876,0.181488752117584,0.792122283274114
9372,14,175164,0.120380743071782,0.181558834980675,0.507737750175186
9373,14,175169,0.11414772174977,0.181354261920726,0.529482265767923
9377,14,180459,0.0589066239184496,0.181267137882424,0.745395275159105
9380,14,182297,0.118234719517579,0.181273092497332,0.514666722541133
9381,14,183272,0.0692913261880784,0.184566399594884,0.707567943599066
9382,14,184703,0.108016560911293,0.180984134129585,0.551004203446132
9383,14,184811,0.0552298351815395,0.181648071442322,0.7612700395257
9385,14,185411,0.143112769432923,0.182263344540221,0.432864296070063
9386,14,185846,0.0699817210198975,0.180606015127201,0.69863235433797
9387,14,186061,0.0894611638982454,0.18050177966017,0.620467535851502
9388,14,186675,0.169089431882207,0.181418296001472,0.351951951257856
9389,14,187156,0.092142106583082,0.181227905715933,0.611467851487077
9391,14,187740,0.0106906112108429,0.181094652688003,0.952959005525192
9392,14,189103,0.0935951578725672,0.181821710268074,0.607040533141233
9393,14,189310,0.0358232945022746,0.18093188180101,0.843164299449582
9394,14,189723,0.062549195800131,0.181855100478467,0.731088121526569
9395,14,190174,0.103372911560688,0.181349422221444,0.569026306108129
9396,14,190876,0.14205098708386,0.181379526492813,0.434052450713944
9397,14,193564,0.0611727805420645,0.181935136792385,0.736894185148294
9398,14,193668,0.0101576742049425,0.182166509480198,0.955564242561471
9399,14,194053,0.0687874117213809,0.184844740911702,0.710014777163225
9400,14,194811,-0.0191741152375382,0.182807264106826,0.916525003293205
9401,14,196310,0.0127672698429059,0.182535894368048,0.94427792808985
9402,14,196374,-0.0155382300066023,0.18635586672916,0.933597173584948
9403,14,198392,-0.136837372801772,0.180255275993681,0.448280785198064
9404,14,199813,-0.0777652631702459,0.180734160752796,0.667258690338064
9405,14,204167,0.0861747331932866,0.182226766903836,0.636577983575081
9406,14,204725,0.0783189891538131,0.182426271355878,0.667953299847904
9407,14,205279,0.112546194917395,0.181865642784474,0.536419237431512
9408,14,206830,0.0505782570438899,0.183905139779821,0.783458991691203
9409,14,208181,0.184449378526506,0.181709471208293,0.310763634680548
9410,14,208554,0.17170713265771,0.182457287238291,0.347306771044161
9411,14,210226,0.154289862449017,0.180672288774712,0.393697229159645
9412,14,211354,0.139888405838744,0.180668250527398,0.43928156057713
9413,14,211768,0.136706474733361,0.181391160456314,0.451558398944948
9414,14,212579,0.159423666906266,0.182175000299144,0.382107589787772
9415,14,213154,0.165683900384131,0.182071047484266,0.363445613154146
9416,14,213619,0.171169302300096,0.181308289027587,0.345775115257677
9417,14,213828,0.188236427482065,0.182198639484236,0.302246372618977
9418,14,213849,0.193437574061775,0.181140510403015,0.286301287258179
9419,14,214248,0.20331585854664,0.182694312338477,0.266519554791375
9420,14,214258,0.195878252204854,0.182189076865208,0.283047614961151
9421,14,214305,0.163898355554181,0.181847094334757,0.368044604717203
9425,14,216362,0.0212080150040634,0.182144795596635,0.907374072198189
9426,14,216406,0.0174867933040087,0.181625947758979,0.923353499478801
9427,14,220803,-0.259529262125636,0.180598244211993,0.151588660263878
9428,14,223967,-0.218116336875875,0.182002631414692,0.23155591263642
9429,14,225776,-0.2013268280034,0.182491349088279,0.270686190224836
9430,14,228904,-0.276265466093054,0.182728775931901,0.131457016876659
9431,14,233872,-0.190211320007426,0.179797243117888,0.290814761001361
9432,14,236810,-0.261784080248842,0.18055873963119,0.147986687670748
9434,14,239611,-0.234594670296637,0.179912774738229,0.193105190153519
9435,14,240005,-0.248060866040046,0.179827441897691,0.168632880347202
9436,14,241034,-0.33731845721664,0.17927014158769,0.0607101308376623
9437,14,241114,-0.356975274371515,0.180227772333374,0.0484019637828116
9438,14,241965,-0.395083892628879,0.1792098207109,0.0281275748231219
9439,14,244751,-0.398989276231535,0.179048001108474,0.0264836741984749
9440,14,247602,-0.418072725393509,0.179183927724464,0.0201985064065427
9441,14,250138,-0.553976036556435,0.179188215683377,0.00214925848756558
9443,14,250690,-0.481412609975501,0.178727234999874,0.00740680622803507
9444,14,254840,-0.189136020398819,0.202946973381989,0.352000363938306
9445,14,256840,-0.442769110218457,0.179292341754057,0.0140012525059952
9446,14,257173,-0.4545567716939,0.179228983228189,0.0116373760605753
9448,14,264064,-0.316309733440314,0.179802341057581,0.0794084670838874
9449,14,267696,-0.325106137880317,0.179539176111805,0.0710247648149425
9450,14,269770,-0.345542194130967,0.179385346440661,0.0548750370444575
9452,14,272744,-0.303897723954272,0.179376878596182,0.0911120464250249
9453,14,274575,-0.264896496605136,0.181042474213165,0.144309805543181
9455,14,278085,-0.277521517207798,0.181188435253973,0.126498698433236
9457,14,283358,-0.216617252380585,0.182472862348759,0.235978387978657
9459,14,285036,-0.0255969839264046,0.180709238302777,0.88743937065264
9460,14,288822,-0.020681521896698,0.180367736875186,0.908777362987598
9461,14,294413,-0.0804244052601267,0.180593696690843,0.656351804281076
9463,14,301186,-0.023291700216069,0.185048392279603,0.899907944491926
9464,14,301407,-0.0449075937458989,0.180466156246294,0.803627568834344
9465,14,303906,-0.102944862422253,0.18135011199882,0.570627987266953
9466,14,303958,-0.101207346440249,0.181871389469211,0.578237022337448
9467,14,308851,0.00412288961880547,0.181155819625129,0.981855529080502
9468,14,308862,0.00310736814348489,0.181455923852856,0.986346853193976
9469,14,309197,0.00686272577508412,0.181671488171363,0.969888056401057
9470,14,309784,0.0877272027797556,0.181790672609802,0.629698327809564
9471,14,312060,0.01687820792205,0.180779316853393,0.925667673590194
9472,14,312454,-0.0255906594209703,0.180639284990597,0.8874237088296
9473,14,313182,-0.0338231080164732,0.180635449651612,0.851576017627018
9474,14,314163,0.0250633437362817,0.18085390151882,0.889858405361125
9475,14,314179,0.022624975556073,0.180864836490285,0.900520911613554
9476,14,314885,-0.0267312787211907,0.180995153031313,0.882671289028628
9477,14,317822,-0.134338267040894,0.181101259095641,0.458710614490573
9478,14,318991,-0.106022491578219,0.181886961555733,0.560330641535461
9479,14,319124,-0.0996148911535431,0.182609071609514,0.585748022958673
9480,14,319557,-0.0716715807391614,0.181505642884718,0.693175494652325
9481,14,319699,-0.076816777901033,0.181288549174328,0.672023295092957
9483,14,320581,0.0276065402266653,0.181531089591909,0.879213793426257
9484,14,320771,0.00147491052129528,0.181641369088579,0.993525911840074
9485,14,320823,-0.0102744469686848,0.181333822574645,0.954847776493946
9487,14,322680,-0.00648150222269539,0.182479447479411,0.971685908185802
9488,14,327569,-0.00877947774902765,0.18201327091078,0.961555939063606
9489,14,327674,-0.030564625269624,0.183297311185842,0.867663100144409
9490,14,329969,-0.014233677460352,0.181849048919173,0.937656087765921
9491,14,330041,-0.0459283058911046,0.181947847504156,0.800858982131837
9492,14,331132,-0.0994829254153382,0.183040412536775,0.587126913436599
9494,14,332647,-0.0452921638005656,0.181747368874951,0.803347954604819
9496,14,334886,-0.0254327503841427,0.181880533583206,0.888872340033602
9497,14,335071,-0.0456975495749011,0.181747081407238,0.801624235620811
9498,14,335123,-0.00633984221813344,0.181885257782659,0.972214049738905
9499,14,337016,0.0350935959854047,0.182090462509524,0.847284264075494
9500,14,337563,0.0534114099540198,0.181863353469747,0.769167553474184
9502,14,339992,0.11217735068634,0.182526450825107,0.539227163530944
9503,14,340237,0.178295009149086,0.181637844967872,0.326971115680782
9505,14,345215,-0.00475813467318525,0.181742833670301,0.979128091029803
9506,14,345245,0.0214374313161239,0.181560970211078,0.906077047436496
9507,14,347475,-0.0087868790966914,0.18174240837776,0.961466255676006
9508,14,349580,0.0193883768620476,0.181269683284097,0.914882473504468
9509,14,350501,-0.0648303979808301,0.180778659411946,0.720095602886953
9511,14,354062,0.0113746838349328,0.180563557155668,0.949805776586964
9512,14,354457,0.00643043857198133,0.180781224881557,0.9716451127867
9514,14,357746,0.0623134273602701,0.182932550053023,0.733580193593981
9515,14,358382,0.0330655031517998,0.182580223621406,0.856392053887836
9516,14,360285,-0.0203705556535446,0.182585486224698,0.911229971722136
9517,14,362136,0.00204270263570883,0.182387155468912,0.99107035318371
9518,14,362413,0.023636560768532,0.183112660261582,0.897366225977844
9519,14,362793,-0.0388741030599169,0.182995405750701,0.831892537752383
9520,14,362826,-0.0249642145258236,0.18327288570821,0.891730265161073
9521,14,363907,-0.0146523838336418,0.185312205907124,0.937022830831842
9522,14,364156,0.0458148130240743,0.182915236584667,0.802369473690746
9523,14,367558,0.119165759514696,0.183167923297097,0.515739546988368
9524,14,371957,0.0106224185413026,0.183622020181824,0.953901342956696
9525,14,372787,0.122481648676252,0.183148308935903,0.504087816732598
9527,14,373690,0.170190618545274,0.182399287007176,0.35142352451487
9528,14,374309,0.135235439524262,0.183889532538619,0.462574061553344
9529,14,377031,0.144733608143336,0.182404014161148,0.428032293694213
9530,14,377351,0.149840276976787,0.182212739932301,0.411440241698245
9531,14,377751,0.160695997804633,0.184683050016394,0.38482735469093
9534,14,381031,0.0761585715594605,0.186511352624443,0.683277454362837
9535,14,381889,0.129085308254171,0.184443355779939,0.484473046136102
9536,14,382090,0.178950134739046,0.182424271240642,0.327286395478199
9537,14,382896,0.209377722948168,0.182094983206816,0.250993537295222
9538,14,386716,0.169822758043966,0.18187557921292,0.351081218931905
9539,14,388126,0.0785099524128001,0.185802127947112,0.67288376924042
9542,14,397661,-0.205291453827476,0.180451042286069,0.256035179542597
9543,14,400328,-0.339306220930232,0.179825530423043,0.0599990873075415
9544,14,400788,-0.259080213645182,0.180847227498292,0.152859543616165
9545,14,400976,-0.287315879711562,0.181114545088617,0.11354923539611
9546,14,401015,-0.248136526739144,0.183395725755503,0.17691784200142
9547,14,401035,-0.328061205058311,0.181216940836913,0.0710958772740452
9548,14,402079,-0.24026728362634,0.184181142241711,0.192907497704308
9549,14,402194,-0.219866147498036,0.18276203836282,0.229775317882704
9550,14,406840,-0.190986872709057,0.180961392982277,0.291963658158769
9551,14,407338,-0.23619306959865,0.181579216444471,0.19418516603436
9553,14,408355,-0.244421013643669,0.181180742237027,0.178187141761122
9554,14,409447,-0.277820133760616,0.180395726223658,0.124441774987775
9557,14,418168,-0.400799229186692,0.1801234715894,0.0267035416886797
9558,14,418803,-0.420473175432053,0.179835023012982,0.0199396731636188
9559,14,422746,-0.283524771299848,0.180665110242938,0.117464920564104
9560,14,423196,-0.234818579058101,0.180426466782867,0.19394836735374
9561,14,423311,-0.23246936265984,0.181168612838248,0.200275788670109
9562,14,424711,-0.23790912899126,0.181448638083222,0.190654223916155
9564,14,425888,-0.25900120688475,0.180393038097521,0.151956009592018
9565,14,427278,-0.0751930252116381,0.180777308794511,0.677704590194306
9566,14,427910,-0.213286212966505,0.18089081635394,0.239157187697397
9567,14,428693,-0.244595605616536,0.180240546253566,0.175632094052107
9568,14,430086,-0.246151551755446,0.181270176822479,0.175354379523441
9569,14,434120,-0.272441008099428,0.179907092923078,0.130833765640569
9570,14,434507,-0.175185869737574,0.181216276566823,0.334344564729538
9571,14,436047,-0.214814524726673,0.180352326687883,0.23442140753889
9572,14,437581,-0.204986442060109,0.180482117990364,0.256822736956608
9573,14,437955,-0.200563432594696,0.180214499254391,0.266502191370365
9575,14,441787,-0.145712856744167,0.180507859433539,0.420072781225382
9576,14,442710,-0.134992186203542,0.180769093793439,0.455701988037519
9577,14,449380,0.0327377793243588,0.183713611529074,0.858668071099627
9578,14,453089,-0.0135851931285187,0.180758655698426,0.940132744657464
9579,14,454972,-0.0266739087871288,0.180127357305484,0.882361336702424
9580,14,456179,-0.0315249363688272,0.181877831256531,0.862491166576987
9581,14,456295,-0.0469815626430481,0.18097485927363,0.795321587206373
9582,14,456355,-0.0187027297292862,0.181223768649942,0.917860931088026
9584,14,457485,-0.0301665538960101,0.182215864687171,0.868602771149266
9586,14,458186,0.0378830093363947,0.183433741574789,0.836502647499438
9587,14,458514,0.0312997129667222,0.18075242504798,0.862622203122268
9589,14,461863,0.0318017141726437,0.180522448819335,0.860265435384497
9590,14,462234,0.00433368278352803,0.182836590244786,0.981103311046545
9591,14,462478,-0.00191325658562491,0.180251877176307,0.991537128812179
9592,14,464117,0.0784667630385807,0.181458580298011,0.665698451480533
9593,14,464233,0.0517768700559347,0.18164659838185,0.775779291885789
9594,14,465005,0.037965679557637,0.18035977635333,0.833399134704711
9595,14,465187,0.0732535756680263,0.181144223710525,0.686168168555814
9596,14,466103,-0.00595790913887667,0.182263683364494,0.973941544902714
9598,14,469677,0.125093412655132,0.183733506586336,0.496418076408623
