SNP,Chr,Pos,Effect,SE,PLM2_HNM1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9145,13,820446,0.0678991621903593,0.139838718412761,0.627585085055784
9146,13,821488,0.204701337198092,0.138998029621832,0.141725050226999
9147,13,822712,0.21205386795663,0.140810498183045,0.132973751560229
9148,13,823029,0.257854329101787,0.138569614056965,0.0635995942268976
9149,13,825841,0.102402434180463,0.139123338311666,0.462186023610558
9150,13,827082,0.162219557781662,0.139759170445059,0.246545096201996
9151,13,828799,0.160105578702106,0.139176943336215,0.250768436074021
9152,13,830349,0.198765209292089,0.13986181670748,0.156154712151794
9153,13,830456,0.163899091227798,0.13978042522378,0.241768262108175
9154,13,832641,0.14822547657325,0.139111824312803,0.287372025259239
9156,13,833658,0.180011652752856,0.139902312277152,0.19904365932578
9157,13,834662,0.235176771755591,0.139351033372113,0.0923603504550159
9158,13,835125,0.187340667436552,0.139741704483237,0.180905628744464
9159,13,836259,0.181174547168167,0.140104957537823,0.196810191301883
9161,13,838018,0.149967333537303,0.141112111804541,0.288620424701557
9162,13,838567,0.16504424052495,0.13937943426602,0.237155846141204
9163,13,838600,0.165411242822739,0.139398146964146,0.236179451343328
9164,13,839615,0.193634590746703,0.140741309441671,0.169749911727784
9165,13,840462,0.189865026997095,0.138880418321088,0.172460266448548
9166,13,842921,0.0591609390258162,0.139687986369962,0.67217236230872
9167,13,845564,0.122691151484588,0.139736239722625,0.380530313302103
9168,13,845910,0.100622276050556,0.139837365095128,0.472268091462231
9169,13,848209,0.175171608560756,0.139628952378965,0.210471906740412
9170,13,849052,0.157716607627998,0.141841537697771,0.266928746595767
9171,13,849392,0.183435995100313,0.140173319251631,0.191508679460453
9172,13,849970,0.101946361635497,0.139300038722678,0.464747333195268
9174,13,852398,0.0309582202621422,0.140914994352413,0.826236234205665
9177,13,858666,0.0704477046933951,0.13953269539137,0.613955958694802
9178,13,858794,0.0495871047487113,0.139310352088759,0.722092867110245
9179,13,859266,0.000298049789225541,0.139885407548296,0.99830117530719
9180,13,860537,0.0766102776856833,0.139017149351435,0.581923969470197
9181,13,860589,0.08442324755313,0.139026184759344,0.544077339017994
9182,13,864754,0.0612801939147216,0.139584721710639,0.660917148754576
9185,13,867636,-0.0561063428645288,0.13919803070679,0.687141836135681
9186,13,868856,-0.0228945177540928,0.139277344413426,0.869525480315029
9187,13,869923,-0.0957837126134812,0.140033252705535,0.494419574845362
9188,13,871210,-0.0803954642909478,0.139663473310889,0.565227326248003
9189,13,872093,-0.0299586950554445,0.139297684379413,0.829837266339144
9190,13,873664,0.0062873079273856,0.139334948537016,0.964034228661182
9218,13,877043,-0.0559584318983563,0.139458630527746,0.688475391830901
9219,13,877100,-0.0970983519480915,0.139580243873815,0.487108647708162
9220,13,881083,-0.139843665814049,0.139430928529382,0.316567093479428
9221,13,883627,-0.0747803365716604,0.139855457783806,0.593195805380573
9222,13,886585,-0.0625582866072555,0.141188531384518,0.657976862667656
9223,13,886590,-0.0713680864038104,0.141135535736693,0.613403538010967
9224,13,888463,-0.0821245186652081,0.13944839012539,0.556288851345615
9226,13,888990,-0.0530487636618105,0.140616519029366,0.706208282377848
9227,13,890848,-0.101191823661815,0.139625169253853,0.469092184616618
9228,13,892136,-0.0591801981606343,0.139271195567136,0.671148226047539
9230,13,895661,-0.0574411974862886,0.141229013387481,0.684457361700491
9231,13,896327,0.00109435380998619,0.139230046991026,0.993733099665233
9235,13,899812,-0.0074316731254456,0.139334788941021,0.957493723291988
9236,13,900561,0.0215462346325524,0.139724302292971,0.877535948956222
9237,13,901212,-0.0348490627470114,0.139270324002594,0.802558107023205
9238,13,902431,-0.0647657593688,0.139425795513389,0.642563198240206
9239,13,902532,-0.0708491026148496,0.139861255873708,0.612774887328731
9240,13,907355,-0.1722230933462,0.139522437362582,0.217884069272606
9241,13,909408,-0.189165077433045,0.139126599963777,0.174804904930887
9242,13,909590,-0.161413382176322,0.138971334375964,0.246228718178551
9243,13,909892,-0.186231116515946,0.139270539950865,0.182021774261497
9244,13,909982,-0.18674091162001,0.139069653708488,0.180203759984009
9245,13,909989,-0.184716983236648,0.13888250834113,0.184369262624405
9246,13,910439,-0.168558606619653,0.139535114492255,0.227855413393101
9247,13,910745,-0.192487253295364,0.139073939242784,0.167213228391818
9250,13,912820,-0.261163922531751,0.140359717659739,0.0636212800860297
9256,13,914897,-0.230161842911124,0.141519763133383,0.104765779090675
9259,14,6912,-0.254255378812846,0.1712113090276,0.138426075908405
9260,14,6914,-0.278273527556528,0.169397380856618,0.101330011411646
9267,14,19935,-0.132066974041602,0.140321211261908,0.34725822695471
9268,14,20166,-0.115312155251447,0.139565342612513,0.40923544089929
9269,14,20617,-0.164135392572682,0.138784788054155,0.237739375352338
9270,14,22803,-0.176567531499613,0.13917349874631,0.20538888219176
9271,14,23229,-0.0934552786501532,0.138970478843203,0.501716227502953
9272,14,23552,-0.156571978939388,0.140177677771055,0.26477377489445
9273,14,26113,-0.148808444743002,0.139203638637125,0.28580090893133
9276,14,32112,-0.168747747897221,0.139139195627886,0.226018026073618
9279,14,33990,-0.328147895575252,0.138136868698209,0.018057266184482
9280,14,34054,-0.332787046125846,0.137913604157544,0.0163302645419931
9281,14,34073,-0.345203538047062,0.137818311846301,0.0127030945406466
9282,14,34185,-0.362109027878688,0.137896290109773,0.00901684829725832
9283,14,37934,-0.368443576005504,0.139079805933674,0.00843204080395394
9284,14,38784,-0.313386227762842,0.139597721992469,0.0253917123711787
9285,14,38880,-0.287976691869637,0.140727145499805,0.041462536787916
9286,14,41967,-0.253286605941478,0.139405392845793,0.0700792540037433
9287,14,42739,-0.196152008974848,0.139014196477223,0.159118990594698
9288,14,47735,-0.298039762275346,0.139720149826351,0.0336042035853156
9289,14,49825,-0.158137275402778,0.139375541210714,0.257307442879934
9290,14,52664,-0.177900739292958,0.139698404750677,0.20369173400934
9291,14,52938,-0.191470912892191,0.139175141250218,0.16976972921561
9292,14,54504,-0.125524068828552,0.141345193589187,0.375109161001115
9293,14,57720,-0.117557613259599,0.139122306183579,0.398686134110196
9294,14,58006,-0.120446129799136,0.139320989450891,0.387888013492664
9295,14,58815,-0.179705562307841,0.140418966164885,0.201462521873726
9297,14,60667,-0.17131306356365,0.139036687919988,0.218715796273743
9298,14,61387,-0.200062767240407,0.139109934864082,0.151273738813278
9299,14,62869,-0.169598035700904,0.140829150038952,0.229287382852088
9300,14,62881,-0.149384765094941,0.14086999753211,0.289667601929138
9301,14,65203,-0.0717937903814651,0.139747700635745,0.607756163776452
9302,14,68188,-0.127985966061537,0.139474251534805,0.359438345910933
9303,14,68389,-0.110275871656592,0.139183108406004,0.428713313608522
9304,14,69768,-0.0101373289381802,0.139831065954029,0.942247473496444
9305,14,77145,-0.0904995549203804,0.138962916256546,0.515309047231661
9306,14,78487,-0.0473619262411212,0.139054089185883,0.733606778125633
9307,14,78583,-0.019214149161891,0.139652235428088,0.890646309061289
9308,14,80906,0.00968520237545117,0.139124051285839,0.944539049977834
9310,14,85056,0.0866327856546685,0.139766056681963,0.535762113216369
9311,14,89377,-0.014589918038028,0.142728869586756,0.918639132399558
9312,14,89596,-0.0593732418601328,0.139907536048241,0.671550962742023
9314,14,90137,-0.0458524399796197,0.140648542508557,0.744612069813478
9315,14,92476,0.0715236493804108,0.139677141661288,0.608926357554944
9316,14,94507,0.0703925932161661,0.139673230930147,0.614589427957916
9317,14,95295,0.0418676275740014,0.142289351948468,0.768745267453794
9319,14,102695,0.0791444885732841,0.142244440234189,0.57829149737717
9320,14,104450,0.0822747801410527,0.141411068853908,0.561064094193576
9321,14,104676,0.131323332088363,0.141796603649025,0.355006598960593
9322,14,104774,0.0717488785430004,0.141920886151324,0.613484279036171
9323,14,106690,0.0186798385975255,0.140622154871474,0.894397905561698
9324,14,106712,0.0356023209926767,0.141777578876772,0.801872157790623
9325,14,106737,0.0325255892217989,0.142087323909675,0.819069351356521
9326,14,106801,0.00162019900106608,0.141337653438414,0.990860268599004
9327,14,106872,0.022434327220109,0.14068385867379,0.873392748782674
9328,14,107060,-0.0104210811920343,0.14045443237528,0.940896884303549
9329,14,107253,-0.0332936462856163,0.140327514038115,0.812595265972015
9330,14,107791,0.0376364375157249,0.139585253969149,0.787602101668384
9331,14,109033,0.0338593619894996,0.139711849338531,0.808648632431534
9332,14,109881,-0.0073434311419463,0.140520263454302,0.958351979889972
9334,14,111897,0.0380477080116409,0.139708795957883,0.785523050374751
9335,14,112698,0.0385860403654333,0.139584519485178,0.782375790807375
9336,14,114147,0.0577709432737704,0.140018611455541,0.68015402372556
9337,14,116086,-0.0178093156415706,0.140201060921877,0.898991380060043
9338,14,119960,0.241360004286861,0.139250797342167,0.0839199343332967
9339,14,122856,0.23909516196271,0.139476372474403,0.0873634992721685
9340,14,124634,0.193113309065309,0.139413793490152,0.166871888043384
9343,14,127328,0.2167857260299,0.139066599006651,0.119924945431328
9345,14,129960,0.207219449059474,0.140087310023731,0.139974292728404
9346,14,134935,0.104566401727513,0.140687523330752,0.457822984011562
9347,14,137678,0.0890464451754765,0.139586599713244,0.52393299877816
9348,14,138308,0.0564520851900711,0.139767641164463,0.686531171564323
9349,14,138448,0.0376056590896858,0.141488843896397,0.790559701251552
9351,14,141579,0.0674036055430677,0.140080090014443,0.630687366413171
9352,14,141962,0.0981465305884768,0.139352910510564,0.481709099138703
9353,14,142083,0.0648100487928439,0.13982064765086,0.643275391029343
9354,14,145164,0.0286528062203069,0.140956155971269,0.839037530103003
9355,14,151127,-0.0127851950601167,0.139861536648281,0.927216099552532
9356,14,151394,-0.00966933094930866,0.140597643851544,0.945209197610478
9357,14,156985,0.0128420336822219,0.141370421427088,0.927671560577624
9358,14,158956,0.00866636175488433,0.139546992137783,0.950515528565489
9359,14,159230,-0.0256867944463128,0.139300101503053,0.853806369542124
9360,14,159352,-0.016178202531371,0.142095260590328,0.90941776205671
9361,14,162311,0.0487358575522632,0.140756673537586,0.729367210388174
9362,14,163967,0.0363758304147023,0.139354854279177,0.794221408478961
9363,14,165144,0.0136434142577726,0.139581176788871,0.922189960694562
9364,14,166587,0.00956686706599089,0.139305879830086,0.945286997862528
9365,14,168984,0.0135075135091306,0.140124177570513,0.923260186509645
9366,14,169290,0.014615819410237,0.139909919410409,0.916858935927332
9367,14,169452,0.0421311128784047,0.14032078574894,0.764164311028349
9368,14,169938,0.0497165575024132,0.14035304353065,0.723381762498278
9369,14,170778,0.102629085411482,0.139476143016111,0.462329977373258
9370,14,171537,0.0780113680272947,0.140098023305504,0.577993580285919
9372,14,175164,0.176524756404006,0.139972146979392,0.208090506187376
9373,14,175169,0.163260036476525,0.139850743781208,0.24384177318214
9377,14,180459,0.113277129292702,0.139865648201857,0.418543506783509
9380,14,182297,0.138264246352695,0.139870061901879,0.323575498631677
9381,14,183272,0.0833974342824866,0.14248161631644,0.558706099186395
9382,14,184703,0.0710046192171258,0.13977547732558,0.611777254945126
9383,14,184811,0.0145270674271393,0.140284991546443,0.917582125787993
9385,14,185411,0.0589347154194548,0.14083179703113,0.675853670671585
9386,14,185846,-0.0040202844666043,0.139493571942006,0.977023980717834
9387,14,186061,0.0118240201341358,0.139430657221396,0.932466754379905
9388,14,186675,0.0464567693199948,0.140241797625153,0.740643202579149
9389,14,187156,0.00375028722468612,0.139995393322048,0.978643445673183
9391,14,187740,-0.00438250620430902,0.139841901779419,0.975016894602372
9392,14,189103,0.113537810062407,0.140325469090012,0.419000691913641
9393,14,189310,0.0378264816181501,0.139708966135442,0.786740022996301
9394,14,189723,0.045343513146061,0.140431417294596,0.746971808000502
9395,14,190174,0.100027403043275,0.140001382887933,0.475406078529996
9396,14,190876,0.095339344658008,0.140091142064835,0.496600961068735
9397,14,193564,0.0740404437306661,0.140457651978137,0.598429480260198
9398,14,193668,0.047517648105488,0.140646976699504,0.735676693515093
9399,14,194053,0.126245389070783,0.142607008504999,0.376614844422304
9400,14,194811,0.00370070922246524,0.141165947929926,0.979100417107885
9401,14,196310,0.0377388614762061,0.140940998071404,0.789037717905261
9402,14,196374,0.0474157982816533,0.143883405102361,0.741940596928619
9403,14,198392,-0.0148353085908582,0.139304572640538,0.915249728790807
9404,14,199813,-0.0303646619369173,0.139590271665239,0.827923296950206
9405,14,204167,0.0240096210240957,0.140754390539612,0.864653219721237
9406,14,204725,-0.0236138446564107,0.140900849278207,0.867000292957901
9407,14,205279,0.0742268335742757,0.14045737329038,0.597508578510688
9408,14,206830,-0.0246055518623364,0.14202084160322,0.862551783832097
9409,14,208181,0.0834136010210904,0.140450655544261,0.552959591595324
9410,14,208554,0.0552622087773555,0.141039598605397,0.695427265018571
9411,14,210226,0.0528367070431785,0.13963098024553,0.705359100789199
9412,14,211354,0.0437116466438379,0.139611173580084,0.754392920902857
9413,14,211768,0.0655861820597186,0.140139544552136,0.640068941503211
9414,14,212579,0.0844078958925666,0.140756486730128,0.549108749794433
9415,14,213154,0.0665563213044,0.140715609095568,0.636516465579279
9416,14,213619,0.0708631217366407,0.140132266765342,0.613391730893038
9417,14,213828,0.0906528944292558,0.140823821371033,0.520166801662975
9418,14,213849,0.077943967579445,0.14004114029892,0.578167721669924
9419,14,214248,0.0835955100087393,0.141253871899021,0.554356383510222
9420,14,214258,0.0734371751844327,0.140862457499937,0.602457140196087
9421,14,214305,0.0814665032142857,0.140517038093015,0.562444653379206
9425,14,216362,-0.0156061244554454,0.140652575296261,0.911714987484883
9426,14,216406,-0.0197758794117356,0.140249564247098,0.887946480522821
9427,14,220803,-0.154824954786509,0.139622447923992,0.268235568140933
9428,14,223967,-0.115180780241383,0.140694667105445,0.413534012176382
9429,14,225776,-0.113269893726306,0.141033863756979,0.422434434579688
9430,14,228904,-0.146698210365497,0.141343892975366,0.300035635565632
9431,14,233872,-0.170648122626235,0.138762533678746,0.219596512000253
9432,14,236810,-0.0737460397257027,0.139787000282385,0.598136137531422
9434,14,239611,-0.008564530023578,0.139262190983733,0.950996360877471
9435,14,240005,-0.00784111710528049,0.139236007424749,0.955122494267346
9436,14,241034,-0.0904634540742588,0.139041663796059,0.515714285930651
9437,14,241114,-0.0674971172007576,0.139897101015685,0.629766258917303
9438,14,241965,-0.121563364909939,0.139185045287036,0.383042179123223
9439,14,244751,-0.16846247814094,0.138941044662238,0.226141622410944
9440,14,247602,-0.161013491798896,0.139165156750211,0.248056433440818
9441,14,250138,-0.258990480128483,0.139550837958785,0.0643029900155129
9443,14,250690,-0.21282801790434,0.138963448355401,0.126531756774083
9444,14,254840,-0.159532492817681,0.156678542520075,0.309272977696225
9445,14,256840,-0.255456034870022,0.138976990948561,0.0668852035514869
9446,14,257173,-0.27781747288731,0.138870966224452,0.0462070320394408
9448,14,264064,-0.196523383924613,0.139057947300869,0.158463943283811
9449,14,267696,-0.254428737334478,0.138622801695945,0.0672870939423855
9450,14,269770,-0.2319667049013,0.138699168986451,0.0953226669590195
9452,14,272744,-0.177756469549971,0.138754759615262,0.201005209869151
9453,14,274575,-0.166671187552785,0.139943521535055,0.234458137825067
9455,14,278085,-0.125626202812379,0.140218653752647,0.370900294256582
9457,14,283358,-0.164921220611543,0.140913510128339,0.242640835768514
9459,14,285036,-0.0680679986613384,0.139500718342442,0.625895172904263
9460,14,288822,-0.113528439182226,0.139151541924421,0.415129305051213
9461,14,294413,-0.145365109357635,0.139279004761133,0.297339709015111
9463,14,301186,-0.136017027053519,0.142714193024002,0.34120529358175
9464,14,301407,-0.0845538148013483,0.139295623573381,0.54423460067468
9465,14,303906,-0.144273518569303,0.139891978951151,0.303096449051472
9466,14,303958,-0.165556789474219,0.140226202637455,0.238540317115184
9467,14,308851,-0.0939593235753736,0.139799322547143,0.501958780323134
9468,14,308862,-0.103900447956745,0.140011269433525,0.458528505594508
9469,14,309197,-0.0548027225137372,0.140256795369832,0.696231548483811
9470,14,309784,0.0160990849123293,0.140422555540173,0.908789767422987
9471,14,312060,-0.0486320300392037,0.139575628066758,0.727726627384216
9472,14,312454,-0.0818061774409041,0.139425765847781,0.557755763159469
9473,14,313182,-0.0995758663277782,0.139393018407257,0.475480825715473
9474,14,314163,-0.0261622482952903,0.139652354808747,0.851502949408259
9475,14,314179,-0.0393009259042419,0.139651372378153,0.778551873284824
9476,14,314885,-0.0982724526841673,0.139670986411646,0.482145973770885
9477,14,317822,-0.0465948740250023,0.139933484950224,0.739348010084722
9478,14,318991,-0.127003992088314,0.14035812450804,0.366158437696282
9479,14,319124,-0.145322673494569,0.140858061165303,0.302920960627693
9480,14,319557,-0.0886457353938395,0.140110306606558,0.527348763628729
9481,14,319699,-0.100484116532969,0.139924556560003,0.473151725780556
9483,14,320581,-0.0273250845709785,0.140175470210077,0.845556094931792
9484,14,320771,-0.0665601042029605,0.140218848572024,0.63530341165977
9485,14,320823,-0.0827173853795528,0.139957501354724,0.554886673344739
9487,14,322680,-0.0651863809676411,0.140868277385914,0.643830806327429
9488,14,327569,-0.113040901359649,0.14042239266289,0.421357948446538
9489,14,327674,-0.138018180902707,0.141357127941264,0.329545136742953
9490,14,329969,-0.157257881751261,0.140175502683296,0.262682703434472
9491,14,330041,-0.147203417265488,0.140294322320306,0.294782202228221
9492,14,331132,-0.167518470780054,0.14112166922208,0.236006125995374
9494,14,332647,-0.210456871566639,0.13991008786334,0.133416460955979
9496,14,334886,-0.169858629367271,0.140160885564383,0.226367626907167
9497,14,335071,-0.190588598161878,0.139990732384213,0.174243886802515
9498,14,335123,-0.178477072976668,0.140130543697401,0.203625963670597
9499,14,337016,-0.151080567371257,0.1403876625544,0.282587530470047
9500,14,337563,-0.125604815595475,0.140292959876223,0.371234803365357
9502,14,339992,-0.129336478098673,0.140854312383518,0.359126083980932
9503,14,340237,-0.0931249822969489,0.140364668301789,0.507475228318343
9505,14,345215,-0.236363592716509,0.139777074270248,0.0917186882009323
9506,14,345245,-0.222191027842061,0.139704620109078,0.112632065564757
9507,14,347475,-0.249915778537032,0.139710277059627,0.0745020286081348
9508,14,349580,-0.155494369518022,0.139733959179124,0.266556404481405
9509,14,350501,-0.164535592403229,0.139347915532085,0.238495474520276
9511,14,354062,-0.0674001428952867,0.139385921689492,0.629004661368721
9512,14,354457,-0.128716818559401,0.139431420341549,0.356556972036509
9514,14,357746,0.044727235172768,0.141263788656684,0.751717531879623
9515,14,358382,0.0150881803615802,0.140992827404222,0.914838812073128
9516,14,360285,0.017050199364956,0.140992193933645,0.903815208926253
9517,14,362136,0.0198760410011739,0.140835529365224,0.887848179596975
9518,14,362413,0.0247159544700496,0.141396930596522,0.861338273291564
9519,14,362793,-0.00647139426903276,0.141317781182175,0.963500968360022
9520,14,362826,0.0117112964144935,0.141525785554794,0.934097017883459
9521,14,363907,0.0186833419295485,0.143096015304916,0.896193745545766
9522,14,364156,0.0338953062865401,0.141248292230259,0.810493055692048
9523,14,367558,0.0126685594848119,0.141525551982561,0.928723961869309
9524,14,371957,-0.0712171098835317,0.141743039011627,0.615672634590752
9525,14,372787,-0.00446493991284425,0.14151660384917,0.974848235553512
9527,14,373690,0.00558452655387509,0.141022114781412,0.96843412689245
9528,14,374309,0.0127332000029334,0.142106736465396,0.928653460131334
9529,14,377031,-0.0299834205776572,0.14096901871701,0.831687554096461
9530,14,377351,-0.0475345998073735,0.1408167763991,0.735892812034343
9531,14,377751,-0.0048328603363117,0.142764990675369,0.973014415057684
9534,14,381031,-0.0367559923774975,0.144044911019145,0.798740123483187
9535,14,381889,-0.00402375148841705,0.142525894993296,0.97749329025612
9536,14,382090,0.0104484753455751,0.141058913942167,0.940995278802579
9537,14,382896,0.0310745956900764,0.140867229424422,0.82553538342906
9538,14,386716,-0.0530143155364113,0.140589455525561,0.706336281665625
9539,14,388126,-0.0702027277493541,0.143464151216832,0.624905026262763
9542,14,397661,-0.222451192452054,0.139096632110515,0.110658239601118
9543,14,400328,-0.269957034271079,0.138818273111945,0.0526074788502125
9544,14,400788,-0.23473203312287,0.139497365739771,0.0933176563481309
9545,14,400976,-0.244553886458637,0.139749551253474,0.0809968533406636
9546,14,401015,-0.220201678011881,0.141500487204574,0.120558921946683
9547,14,401035,-0.277012780985562,0.139808642212328,0.0483252085394751
9548,14,402079,-0.223048413310467,0.142072064908817,0.117318750645777
9549,14,402194,-0.248035784966885,0.14080042649886,0.0790004085810754
9550,14,406840,-0.234599599452369,0.139400692047194,0.0932756100766766
9551,14,407338,-0.269241889567272,0.139818775074684,0.0549511818201225
9553,14,408355,-0.192525001052345,0.139893281702885,0.169623559950862
9554,14,409447,-0.182478820106046,0.139431031864659,0.191474180357508
9557,14,418168,-0.157772185282373,0.139811567014836,0.259890765313941
9558,14,418803,-0.177938528735511,0.139619040817353,0.203339654197539
9559,14,422746,-0.126273079876545,0.139834117198074,0.367130778958628
9560,14,423196,-0.0951732432883129,0.139567400521913,0.495739237853996
9561,14,423311,-0.089350561420745,0.140143740015505,0.524171044140918
9562,14,424711,-0.120692272445787,0.140308552818376,0.39026712772676
9564,14,425888,-0.103686077008095,0.139596718198946,0.458124370180582
9565,14,427278,-0.0720496705469381,0.139577887710953,0.606040096830564
9566,14,427910,-0.136388005557106,0.139770415485552,0.329831684893053
9567,14,428693,-0.146864600684251,0.139325337492911,0.292552304032586
9568,14,430086,-0.107879639100942,0.140224559836424,0.442209023997957
9569,14,434120,-0.152976236630556,0.139136867317702,0.27231417092642
9570,14,434507,-0.0708963636415815,0.1400696197227,0.6130666723464
9571,14,436047,-0.112724072684867,0.139418719743376,0.419330703576839
9572,14,437581,-0.112326052654215,0.139494767138755,0.421226190332154
9573,14,437955,-0.110895432008094,0.139280669638369,0.426450233674863
9575,14,441787,-0.0820844433359427,0.139448456968344,0.556481634604257
9576,14,442710,-0.124454269620719,0.139543094798306,0.37307026186167
9577,14,449380,0.0446251876837746,0.141850264897404,0.753256086224126
9578,14,453089,-0.0189991783203507,0.139579402692185,0.891806103515096
9579,14,454972,-0.00568415810468517,0.1390984512065,0.967427196187379
9580,14,456179,-0.0285658074142792,0.14044392401599,0.838942304079362
9581,14,456295,0.00411987100539588,0.139762069027304,0.976500224428079
9582,14,456355,0.00417579461801135,0.139943044116477,0.976212123512968
9584,14,457485,-0.00880167673044235,0.140711889222922,0.950159410014344
9586,14,458186,0.0404211983851463,0.141639870818209,0.775520335377894
9587,14,458514,0.0502043839238892,0.139557486577777,0.719256833665931
9589,14,461863,0.0223316903150363,0.139400610207225,0.872816783544161
9590,14,462234,-0.0107334165768793,0.141185487888974,0.939443459918956
9591,14,462478,-0.0383332036515776,0.13917568241441,0.783146800042247
9592,14,464117,-0.00164389353301794,0.140159511380772,0.990648665011528
9593,14,464233,-0.0387638615580767,0.140268587598047,0.78243749494758
9594,14,465005,-0.0567018770849808,0.139249975210971,0.684111665568408
9595,14,465187,-0.0132074494797924,0.139910316118514,0.924845454354008
9596,14,466103,-0.0279665785766111,0.140736473830245,0.842599365593703
9598,14,469677,0.0486869746571727,0.141948603872933,0.731810023183826
9600,14,472613,0.0484191384340932,0.14033075031733,0.73027291975841
9601,14,478868,-0.0438314965858781,0.140267723283215,0.754856814610188
9602,14,480472,-0.098243871016264,0.13992794794139,0.483077431448682
9603,14,481896,-0.121829897283068,0.140761721855235,0.387349797125534
9604,14,483978,-0.083387159749279,0.140193358265769,0.552357512116968
9605,14,485955,-0.147153907596792,0.139806399858453,0.293265003343024
9607,14,489876,0.00860590656759408,0.141168768009015,0.951424106484543
9608,14,491097,0.0317458417349079,0.140497133640705,0.821368229889506
9609,14,491381,0.0497163389087237,0.140482374306377,0.72362710080441
9610,14,493333,0.136484295849663,0.143148971042769,0.341018388372549
9611,14,497369,0.0118463029554158,0.140653614722637,0.932926685300087
9612,14,497844,-0.0610996686655609,0.140940538685873,0.664906337643352
9613,14,498639,-0.0324751116371435,0.142219153924134,0.819509829737398
9614,14,499301,0.00437953899513444,0.140451960070837,0.97514221033621
9616,14,501546,0.113474448501139,0.139982390354946,0.418122208842239
9617,14,501883,0.141233840144041,0.140066504460858,0.313984738215929
9618,14,502260,0.107480472205929,0.139752821875862,0.442362751782593
9619,14,502292,0.12260563061088,0.139717545834101,0.380798418774841
9622,14,503689,0.104285097736825,0.142296951236766,0.464124382588451
9623,14,504423,0.0743858546257731,0.140301928347015,0.596317611983939
9624,14,508489,0.00111191820779799,0.141620441879082,0.993739991684622
9625,14,508681,-0.0311644489745934,0.141660346078703,0.826002868860183
9627,14,510823,-0.0180689976037999,0.14114682540999,0.898209513632469
9628,14,516139,0.0132672663479491,0.139597841087003,0.924337621020323
9629,14,525380,0.0931700629878247,0.139428721770433,0.504425266521003
9631,14,527281,0.0748692742147361,0.139433500114358,0.591638158715048
9632,14,528514,0.10984229407539,0.139821048451515,0.432633534468229
9633,14,529103,0.0889348121008252,0.13899635974784,0.522694556786047
9634,14,529589,0.105136763910469,0.139985191534528,0.453119139770242
9635,14,534351,-0.167223355491639,0.139439705453098,0.231234309539412
9636,14,534813,-0.0967935435156298,0.141641073411834,0.494820094826349
9638,14,535369,-0.124826498180175,0.139508926861788,0.371527019637588
9639,14,536010,-0.167754691297164,0.140276372945318,0.232543341150283
9640,14,538257,-0.0513284728093062,0.139236138056389,0.712614586486225
9641,14,539456,-0.0595162757700119,0.139226905112368,0.669292702031767
9642,14,543122,-0.329104096188316,0.13851747128754,0.0180391789734545
9643,14,543643,-0.276520164515464,0.138278435351208,0.0462948394472493
9644,14,544381,-0.17727656876206,0.141949122616026,0.212538722262603
9645,14,546133,-0.0118508119866946,0.141233239591233,0.933175942160951
9646,14,547700,-0.0987663995354372,0.139369297857035,0.478998971956341
9647,14,547829,-0.06417093616098,0.139578831430723,0.645980916214636
9648,14,547960,-0.117402429014807,0.140333350660743,0.403385228850838
9649,14,547975,-0.0993412920198437,0.141051035391665,0.48171452753869
9650,14,549199,-0.0875651839963789,0.139158609206145,0.529594149796326
9651,14,550274,-0.0685277569238275,0.139180084784522,0.622765616123649
9652,14,550749,-0.0182344353529928,0.139465025268373,0.896051053244717
9653,14,551869,-0.0180608199308303,0.139034320551112,0.896718044226237
9654,14,553785,0.0577977642725866,0.139003607677552,0.677808675440053
9657,14,558289,-0.028877716066525,0.139068443117329,0.83562114019819
9658,14,559885,-0.0210930151499625,0.140279268052813,0.880562966607781
9659,14,560313,-0.0583815629728352,0.139201955421286,0.675177556458481
9663,14,560773,-0.00960039009892785,0.140684607039274,0.945632812103658
9670,14,568858,-0.0402496171667429,0.13942112185142,0.772987333348235
9671,14,568966,-0.063870101152993,0.139599118609687,0.647575128954989
9672,14,568996,-0.0599126288380172,0.139200112485797,0.6671626469594
9673,14,569044,-0.0565371127918507,0.139204112192809,0.684881846916679
9694,14,574170,-0.169141978354237,0.139555358146519,0.226320566198975
9696,14,574697,-0.139818670700767,0.138847086270511,0.314625726639066
9698,14,576990,-0.0958123637464932,0.14100201452345,0.497259717548583
9699,14,577297,-0.125273296470373,0.140219548184752,0.372247275101285
9700,14,579044,-0.144431030577637,0.138864321765669,0.299011150463513
9701,14,579920,-0.0441484780249164,0.163152700983555,0.786859870920756
9704,14,582958,-0.108116471102058,0.139128637731777,0.437621878949571
9705,14,584861,-0.0565297674673847,0.13921508145412,0.684944068273356
9706,14,587028,-0.124515516794571,0.141106556262512,0.378149188493393
9707,14,589847,-0.0581290822074862,0.139090600571286,0.676257932212917
9708,14,590547,-0.0824416589463274,0.139193791996127,0.554042473845179
9709,14,591136,-0.0725324607881388,0.13913708964888,0.602483202970058
9710,14,591302,-0.118171943188907,0.141707459208565,0.404892946836905
9711,14,591601,-0.138299803994678,0.139088029195918,0.320741914387515
9712,14,592119,-0.130552783762723,0.139089475742129,0.348565369614939
9713,14,592657,-0.094004395501271,0.140347255310985,0.503424071492081
9714,14,593538,-0.08936587849236,0.139356429979047,0.521759770231697
