SNP,Chr,Pos,Effect,SE,GTR1_SLM4_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9595,14,465187,-0.145419651686993,0.079235493752835,0.067304759660144
9596,14,466103,-0.175792497621245,0.0795377573674756,0.0277339210601399
9598,14,469677,-0.0729285486002187,0.0806915934125791,0.366721192060676
9600,14,472613,-0.0812534211409615,0.0797471386483987,0.308953821561365
9601,14,478868,-0.0156273328171439,0.0798216938736704,0.844896565969062
9602,14,480472,-0.0148966779970212,0.0796732799339945,0.851789945122486
9603,14,481896,-0.0187392915560909,0.0801748203149507,0.815329784695817
9604,14,483978,-0.0232466883887761,0.0798030480112868,0.770992399066343
9605,14,485955,0.0054084833832837,0.0796767049550705,0.945919305253706
9607,14,489876,0.0204282993761017,0.0803207643457188,0.79938564232156
9608,14,491097,-0.0563769564537189,0.0798949806379329,0.480878507086686
9609,14,491381,-0.0550540806003632,0.0798975939666464,0.491239384657416
9610,14,493333,-0.0208390091790759,0.081551745348803,0.79846173351887
9611,14,497369,-0.019177230756189,0.0800288637399531,0.810757016878361
9612,14,497844,-0.0402030391787613,0.0801906352484806,0.616442022048468
9613,14,498639,-0.0468124831034044,0.0808930040765485,0.56316314664924
9614,14,499301,-0.0515417723265967,0.0798728368668165,0.519153356932564
9616,14,501546,-0.0476143211431378,0.0796864451984134,0.550542716467101
9617,14,501883,-0.0488977059875698,0.0797727461657532,0.540295804469447
9618,14,502260,-0.0483528914991947,0.0795469747239433,0.543675627708121
9619,14,502292,-0.0492655426162997,0.0795453883243544,0.536092723883428
9622,14,503689,-0.0376893306264607,0.0810063992183183,0.642029572893045
9623,14,504423,-0.0331060055384167,0.0798467920270167,0.67867260884328
9624,14,508489,-0.0830130115089819,0.0804635019171341,0.30292588888462
9625,14,508681,-0.105261050522823,0.0804180254877769,0.191411683516952
9627,14,510823,-0.0572182311985302,0.0802593208911848,0.476368137074007
9628,14,516139,-0.0814555784238645,0.0793164300258586,0.305137875036523
9629,14,525380,0.0548823524399723,0.0793339849662772,0.489524795156649
9631,14,527281,0.0153712042841705,0.0793684782907715,0.846546552571028
9632,14,528514,0.0157887868925309,0.0796259064141491,0.842934618825398
9633,14,529103,0.00405348634405241,0.0791371145768308,0.959178347218521
9634,14,529589,0.00158268084043026,0.0797177958459674,0.984171420563662
9635,14,534351,-0.0120987888628634,0.0795026916550702,0.879131221592535
9636,14,534813,-0.00618922691226975,0.080649072785745,0.9388717186816
9638,14,535369,0.000558413141589192,0.0794731817041961,0.994397731308973
9639,14,536010,-0.000788417190404844,0.0799814276320937,0.99214054615816
9640,14,538257,-0.00384105614153495,0.079242982786091,0.961367589281346
9641,14,539456,0.0115222600523989,0.07924087340798,0.884471708825956
9642,14,543122,0.00168344805952772,0.0794467205189123,0.983106344109128
9643,14,543643,0.0589221024377334,0.0790652972282841,0.45662651306808
9644,14,544381,0.00973123755273167,0.0809483231729582,0.904380885941465
9645,14,546133,0.0240309710693867,0.080355008575646,0.765070231367365
9646,14,547700,0.00192619270322969,0.0793600937917217,0.980649718441435
9647,14,547829,0.0109191348564483,0.0794446453485493,0.890758761702694
9648,14,547960,0.0138239306899266,0.0799280681513679,0.862786203366056
9649,14,547975,0.0140899871900849,0.0803135777204939,0.860836721229748
9650,14,549199,0.0449330214047998,0.0791921757766809,0.570808412005817
9651,14,550274,0.0299913861117668,0.0792072081769717,0.705179380479923
9652,14,550749,0.0162649082926822,0.0793554381977081,0.837719366581423
9653,14,551869,0.00953930784320199,0.0791134211017308,0.904094198555619
9654,14,553785,-0.00581350452756066,0.0791144452201804,0.9414640173439
9657,14,558289,0.0299732284718204,0.0791213272311176,0.705044705917414
9658,14,559885,0.0472889804063411,0.0797844235787819,0.55375512361369
9659,14,560313,0.0389127540617167,0.0792012036453571,0.623508869643766
9663,14,560773,0.0240826389721579,0.0800424691127839,0.763688272122958
9670,14,568858,0.0353126550327066,0.0793203569298637,0.65645509404579
9671,14,568966,0.0295141961452805,0.0794425594095891,0.710475997576249
9672,14,568996,0.0322194094131684,0.0792097179538156,0.684430179724347
9673,14,569044,0.030461100029982,0.0792116887387816,0.700800116408842
9694,14,574170,0.214770224675429,0.078749366196996,0.0067052141775155
9696,14,574697,0.222282898756844,0.0782304693512417,0.0047526048309127
9698,14,576990,0.190467175051361,0.0796426700728042,0.0173016103781468
9699,14,577297,0.158884268904511,0.0794288264162145,0.0462296771469462
9700,14,579044,0.148706280083425,0.0787406172825306,0.0597706442596281
9701,14,579920,-0.131805264726217,0.092581193076298,0.155424677053167
9704,14,582958,0.144452443552691,0.0788606134226667,0.0678320846919335
9705,14,584861,0.144458127670465,0.0788605839267614,0.0678212126525835
9706,14,587028,0.0924995928393206,0.0802298943968103,0.249718501302106
9707,14,589847,0.107697472871129,0.078956961667211,0.173435921997729
9708,14,590547,0.0787499988970943,0.0791323192564011,0.320335941612857
9709,14,591136,0.0967248285785835,0.0790346141505495,0.221833085611745
9710,14,591302,0.0747619412842322,0.0806154656840704,0.354357949768837
9711,14,591601,0.0590988668005738,0.0791920322714993,0.455999280401672
9712,14,592119,0.0385186796879989,0.0792167219217891,0.627095682100455
9713,14,592657,0.0215927611144827,0.0799027107670749,0.787134962937067
9714,14,593538,0.0325633667686824,0.0793236891844592,0.681679084431304
9748,14,602807,0.217540893856684,0.0792995081626533,0.00639326599511652
9749,14,602854,0.181429963349751,0.0796769462386633,0.0233798629659676
9755,14,607186,0.148030868835628,0.079282892536234,0.0627131707981531
9756,14,607236,0.142866902557524,0.0787487764406934,0.0704940533678275
9757,14,607577,0.173034729584546,0.0788062992918644,0.028763900418971
9758,14,607767,0.173422523598869,0.0785722529726979,0.027944940449442
9759,14,611236,0.141704639455213,0.0797846476430914,0.0765795647272451
9760,14,613306,0.151638042551563,0.0790559824814447,0.0559035807304975
9761,14,613773,0.153310197630244,0.0790316709537255,0.0531932126109651
9762,14,614340,0.134035231488343,0.0791308727583024,0.0911773184185245
9763,14,616988,0.101694101527293,0.0798386154873909,0.20359154591903
9765,14,619153,0.122455619381579,0.0790694435992353,0.122347540097763
9767,14,620369,0.108922083833448,0.0790121405757221,0.168906943140161
9768,14,621027,0.100490708083477,0.0801870066139527,0.210960775389734
9769,14,623405,0.0903726809478147,0.0789686936673733,0.253228406694928
9770,14,623501,0.0981590416132551,0.079055834745157,0.215193061208131
9771,14,625808,0.0872511789246233,0.0794314790492752,0.272758489658678
9772,14,625901,0.0892302529488901,0.0795317457302634,0.262648357403513
9773,14,625946,0.0830259745888531,0.0795545874305821,0.297368330813694
9779,14,629098,0.0690341324288451,0.0805107610623647,0.391776760284128
9780,14,629832,0.0846071582757948,0.0791064447393849,0.285559185061597
9781,14,630700,0.117929923689589,0.0788656659200018,0.135722669924388
9782,14,630751,0.101056620430474,0.0792644876542623,0.203172761882271
9783,14,630753,0.101056620430474,0.0792644876542623,0.203172761882271
9786,14,634460,0.120317099414697,0.0791139406170254,0.129203273205659
9788,14,636754,0.0748734516717252,0.0798051415909776,0.348781388800995
9789,14,637729,0.10278920219236,0.0792632177958535,0.195544152235426
9790,14,639287,0.0601632103724248,0.0790551912393601,0.447148437437586
9791,14,640932,0.0497926647800951,0.0791801991762409,0.529852344206055
9792,14,641214,0.0576401277100319,0.0792832876546916,0.467698710303743
9793,14,642445,-0.000752261231343115,0.0810032233333964,0.992595553368796
9795,14,643364,0.0747013138249201,0.0791284525800682,0.345789150696007
9796,14,643876,0.0489045798483476,0.0798685718341382,0.540724779145235
9797,14,644727,0.0861754280541044,0.0796692485858173,0.280139833761181
9798,14,644949,0.0777357502347074,0.0790043020605876,0.325817317606065
9799,14,645369,0.0536231869348625,0.0792987920299936,0.499345716356081
9800,14,646585,0.0990876997785664,0.0801919525864762,0.21741724915606
9801,14,647843,0.0867563712019068,0.0793578447663646,0.275038334574411
9802,14,648789,0.0874690299136188,0.0792360456781155,0.270386478760344
9803,14,650841,0.0216911366446996,0.0791563424852575,0.784222583423052
9808,14,654230,0.122268254181867,0.0791810537869393,0.123445437180018
9809,14,654336,0.120887550602194,0.079197153041133,0.127802545571061
9811,14,663083,0.129466785985575,0.0788118954627726,0.101328920930656
9812,14,668533,0.0417424115909503,0.0795664320800583,0.600174312953566
9813,14,671892,0.0259025938317536,0.0798141212045159,0.74572413908891
9815,14,674210,0.0108046784349048,0.0793724922553496,0.891799085318211
9817,14,676297,0.0194201248522719,0.0796667153750806,0.807552802650277
9818,14,678738,0.00228654877235274,0.0799006491124762,0.97718590702416
9819,14,678924,-0.034392840226187,0.0793534645663959,0.664979327866334
9820,14,680198,-0.0521625764401229,0.0794297156536229,0.511792961289101
9821,14,682423,-0.0238300407694434,0.0792443281406862,0.763808068792923
9822,14,682649,-0.00943608374879454,0.0795958600442595,0.905699365534791
9823,14,688148,0.00399186383183166,0.0792279940588522,0.959844475100946
9824,14,688149,0.00399186383183166,0.0792279940588522,0.959844475100946
9825,14,688150,0.00399186383183166,0.0792279940588522,0.959844475100946
9826,14,688671,0.015490064985371,0.0792389575488393,0.845125383751646
9827,14,690993,-0.00313624871048473,0.079698619349477,0.968632508164191
9828,14,691577,-0.0176435675020208,0.0800472234952306,0.825675786103368
9829,14,691878,-0.0189135955427812,0.0793418715539405,0.811723912501492
9831,14,695359,0.0465653822962865,0.0792107212350591,0.556997332716399
9832,14,696247,0.0354085973639711,0.0793521989936336,0.655711386618927
9833,14,696503,0.0212401877370027,0.0800762843667167,0.790972156065076
9834,14,700405,0.0365008478521703,0.0794242718324407,0.646109281132419
9835,14,701530,0.0719143500556054,0.0796023813000622,0.36691933005312
9836,14,701961,0.0743130939770562,0.079714572568896,0.351849793673935
9837,14,704255,0.10370300393686,0.0795125254624728,0.193003288137883
9849,14,705287,0.036948852812809,0.0793238834917101,0.641647844033815
9850,14,705555,0.037690046281208,0.0793228956420759,0.634975959971248
9851,14,707555,0.0210992038478116,0.0794268910069898,0.790669176587405
9852,14,708352,0.0361486346338287,0.0793249279697992,0.64888351237345
9853,14,708362,0.0338437001575466,0.0794276051688124,0.670298366091831
9854,14,708456,0.0169583760514119,0.0791969628174967,0.830570000150944
9855,14,709752,-0.0315607302750982,0.0797395541827375,0.69249339677859
9856,14,709804,-0.0351874470931571,0.0796064143893258,0.658747043281539
9857,14,710081,-0.0540903440608022,0.0800995929590099,0.499934498873296
9858,14,711992,0.0213109876881262,0.0796292266940394,0.789142199836223
9859,14,713348,-0.0706742900703881,0.0797264989168372,0.375973625301127
9860,14,713668,-0.0668288573959511,0.0799157938033666,0.403585080234401
9861,14,713710,-0.0528942436917155,0.0798549682733252,0.508160655842359
9862,14,714219,-0.0500297560194118,0.0795946749971112,0.530045882266472
9863,14,714273,-0.0698828385948589,0.0794535917873059,0.379705357007585
9868,14,719053,-0.0377421556729121,0.0796525323207286,0.635910517587527
9869,14,719403,-0.0266971077984277,0.0793907150169566,0.7368633502463
9871,14,721219,-0.0414835141690235,0.0806609949948542,0.60736785216966
9872,14,725113,-0.0929822512496613,0.0797037959954452,0.244160453108327
9875,14,726118,-0.118011333881004,0.079630392904836,0.139235446524325
9884,14,726518,-0.112654476456869,0.0801686164355641,0.160835546701953
9885,14,726523,-0.0951715606572982,0.0800150301911029,0.235073442394808
9886,14,726525,-0.0981179559218001,0.0799907075497012,0.220784131898087
9887,14,726575,-0.0997354460436176,0.0792276770690225,0.208917806727851
9888,14,729195,-0.108696398828368,0.0791132182676362,0.170333728477517
9890,14,732176,-0.0853616212884553,0.0791942507512654,0.281824891435432
9891,14,733073,-0.101282338907893,0.0791561429240844,0.201552253980884
9892,14,733487,-0.105801437722651,0.0795218806940642,0.184222466565507
9893,14,735177,-0.128309512539068,0.0791583868790405,0.105927395689871
9894,14,735889,-0.135909056546193,0.08013518438461,0.090768053937769
9895,14,739108,-0.037974653505836,0.0796116518779592,0.63365821743609
9896,14,741628,-0.0134353989640952,0.0794089984613706,0.865742218554824
9897,14,742457,0.00136804850798111,0.0800932470723224,0.986381887835969
9898,14,743336,-0.00626992757535622,0.0799538160982156,0.937538901564444
9899,14,746254,0.0369880479873121,0.0810093166241434,0.648246543905983
9903,14,746543,0.0155801167471983,0.0806908998213133,0.847004274836472
9904,14,746927,0.0035141157504931,0.0800139526237146,0.964993972235149
9905,14,747434,-0.00259303126668542,0.0807662816728257,0.974406166665711
9906,14,748072,0.0119834904059032,0.0804584831740683,0.881685988819507
9945,14,752169,0.0333638893826309,0.0797012358901074,0.675754330969778
9946,14,752223,0.0290468290090995,0.0799337968589735,0.716534016620288
9947,14,752316,0.0110827447583548,0.0812144875798073,0.891533335283547
9956,14,753367,0.025152221621886,0.0798933637716196,0.753082497771904
9957,14,753727,0.0153490287551509,0.0797861582882573,0.847557461938202
9958,14,754078,0.0633171842198093,0.0809497775296258,0.434633960487059
9959,14,754144,0.0129542257568871,0.0796958116991798,0.870969008796495
9960,14,754226,0.0472123156359927,0.0799195029894938,0.55506706664661
9961,14,754366,0.0273928784582467,0.0795727110553745,0.730863522742567
9962,14,754394,0.0060068268189426,0.0796366630131686,0.939916983637367
9963,14,754526,0.0143615749846707,0.0800806160035739,0.857774444320357
9964,14,754562,0.0100266084450036,0.0808042961215915,0.901318527996161
9965,14,754579,0.00754956104219168,0.0807654000256079,0.92557909028384
9966,14,754581,0.00743909416788692,0.0805149482618596,0.926437457546939
9967,14,754585,0.00190694447107848,0.0805315672487511,0.981121665186523
9968,14,754592,-0.0164227746029596,0.0809825290736103,0.839412848419483
9969,14,754593,-0.0164227746029596,0.0809825290736103,0.839412848419483
9970,14,754614,0.00935365045959061,0.0799247828733803,0.906902308934125
9971,14,754622,0.00935365045959061,0.0799247828733803,0.906902308934125
9972,14,754631,0.0100686749525927,0.0799527165498261,0.899856757583984
9973,14,755761,0.0258369831072278,0.0793915211857456,0.74504273978901
9974,14,757948,0.0521979910374284,0.0795508430537024,0.512149377229051
9975,14,758123,0.0528497741596944,0.0794555233809008,0.50638942928836
9976,14,758326,0.0514228739648328,0.0794581757141908,0.517943139476532
9977,14,758808,0.034777985071955,0.0796157895268213,0.662507005170902
9978,14,761390,0.0598562953226753,0.0798628152474421,0.454061747739744
9979,14,761620,0.0456220356169066,0.0796897469073881,0.567350648167527
9980,14,763023,0.0398400127300074,0.0794726057618227,0.616468974662803
9981,14,763473,0.0454151161864738,0.0791876544161971,0.566662871394799
9985,14,766311,0.0484680785491089,0.0793929298421861,0.54193436506619
9986,14,766388,0.067483211993722,0.0793535842522416,0.395672708918674
9987,14,766459,0.0534216712818554,0.0800427941583881,0.504943869470148
9988,14,766573,0.0674498115606631,0.0793536646972097,0.395906840233557
9989,14,766895,0.0902332470330998,0.0802665724779196,0.261704917930813
9990,14,768611,0.0842725844977932,0.0794222524520164,0.28938342078054
9991,14,771372,0.104042907168006,0.0793077924616366,0.190410574893503
9992,14,772188,0.103137708800291,0.0797966914562458,0.197027332718917
9993,14,772497,0.0928597271981983,0.0793951209555317,0.242955170797576
9997,14,776956,0.0726533255440064,0.081115780234891,0.371037053041273
9998,14,778347,0.0666091469291408,0.0797766412814884,0.404313116486148
10000,14,779825,0.125373758450395,0.0796081322052166,0.116178455738909
10001,14,780322,0.087460241536136,0.0811936636278391,0.282135158711629
10011,15,2614,-0.0605353471821734,0.0803005743775369,0.451436162011251
10012,15,2663,-0.213058070261592,0.0928713985930942,0.0223703193230953
10013,15,3070,-0.0757455305319676,0.102699809748229,0.461282142938422
10014,15,3372,-0.140661601966263,0.0817877895594071,0.0863387028639969
10019,15,8479,-0.196698146973033,0.0801490231813727,0.0146039192075137
10020,15,8599,-0.125019101465779,0.0799570181785011,0.118812515839163
10021,15,10191,-0.0866173510047656,0.0953545500356837,0.364301731818092
10022,15,12233,-0.0286377787502137,0.0837532886358465,0.732606894203651
10023,15,12745,-0.0429943503941187,0.0809829046941441,0.595817432810576
10024,15,14707,-0.0199595927364658,0.0799384845220588,0.802974719823475
10025,15,14837,-0.0155283019944405,0.0796691335766118,0.845575622902574
10026,15,15033,-0.0294558141612947,0.0793446726589222,0.710682447409491
10027,15,15458,-0.0305616058067229,0.079333462245147,0.700299258341714
10028,15,15768,-0.025387484277902,0.0797999251397071,0.750567476395507
10029,15,16660,-0.0372103385541128,0.079218493486001,0.638846653002582
10030,15,18025,-0.0295517969789767,0.0795819025345301,0.710608453640289
10033,15,18776,-0.0423244002747881,0.0810627103622795,0.601914790720868
10034,15,19898,-0.0261009678554576,0.0796714562317059,0.743402643998225
10035,15,22262,-0.0331533654840777,0.0799260667806451,0.678539990567428
10036,15,22403,-0.0307298534478698,0.0798226671673187,0.700486651898153
10037,15,23392,-0.0376470917102673,0.079380027154159,0.635604866227177
10045,15,24813,-0.0345546557146041,0.0808089553676501,0.669196373819149
10052,15,26089,-0.0447894561139916,0.0793143188062277,0.572630836504532
10054,15,28864,-0.0780053719949952,0.0793835753160268,0.326458294562244
10057,15,29736,-0.0826418039181609,0.0791123300796238,0.296916468964474
10058,15,29944,-0.0835776583418393,0.0792353887125807,0.292237223570818
10059,15,30305,-0.0692040832331871,0.0792871838587262,0.38335009508306
10060,15,30308,-0.0499424316955619,0.0793809122378438,0.529658361559036
10062,15,30790,-0.0346782593441809,0.0798794203328639,0.664457385702211
10066,15,31471,-0.0346782593441809,0.0798794203328639,0.664457385702211
10067,15,31707,-0.034628383079328,0.0799050800146702,0.665011427786986
10068,15,31759,-0.0471070571559485,0.0792098139070212,0.552416737945455
10069,15,31817,-0.0420002044236743,0.0791929937895939,0.596200989244558
10070,15,31883,-0.0614029717669763,0.0795930408551444,0.440949496987859
10071,15,31939,-0.0379716770923917,0.0811062942597216,0.639950694871537
10072,15,32031,-0.0476955499217522,0.0797168356031904,0.550015373902921
10073,15,32291,-0.00644911674463957,0.0804785702536178,0.936175627615493
10077,15,32583,-0.0119225350680513,0.0807243050130162,0.882668203561722
10078,15,32872,-0.0305382641174657,0.0794502710045989,0.700936015603079
10079,15,33670,-0.0159868014602167,0.0795928963969882,0.84092596053242
10080,15,33671,0.0170665903921259,0.0795922612450525,0.83033926541381
10081,15,34444,0.052477392184156,0.0793235357709781,0.508683919433912
10082,15,36136,0.0434116692110006,0.0793716889157372,0.584764513115817
10083,15,36415,0.0394870445922273,0.0793975944798682,0.619263864190765
10086,15,37613,0.0404006423633087,0.0792390402026451,0.610469708119862
10087,15,38574,-0.00655155107040094,0.079703109017337,0.93453470559186
10088,15,39199,0.00718663763251969,0.0796117034176949,0.928122967470271
10089,15,39474,-0.0378652006855682,0.0794224623748339,0.633830286678372
10090,15,39586,-0.02326421600917,0.0802608026521046,0.772095245680398
10091,15,39714,-0.0510399586418661,0.0794116370168331,0.520818857610496
10092,15,39718,-0.0611714144537396,0.0796055994723848,0.442744906546634
10093,15,39786,-0.048534831019524,0.0799878859414745,0.544388781798633
10094,15,41151,-0.0419661838305603,0.0805675424812893,0.602775544396946
10095,15,41240,-0.0559802987427646,0.0793959131660919,0.481226759493942
10096,15,41993,-0.0220374539247657,0.0791734944105391,0.780911400741323
10097,15,43302,-0.0611463313557583,0.0797239408528365,0.443608565699574
10098,15,44170,0.0349542562392607,0.0795188446252037,0.660516114868273
10099,15,44946,0.0451107474127125,0.0795523702260138,0.571035697406807
10100,15,45164,0.0475389458381748,0.0796865726837387,0.551174152593312
10101,15,45703,-0.0367222059551129,0.0818740394011857,0.654052596888036
10102,15,46225,-0.02430643505535,0.0802826341845565,0.762250484168428
10103,15,46508,-0.0147278554481362,0.080289230527746,0.854562027683057
10104,15,46512,-0.0306988855364393,0.0805904712477244,0.703488410054688
10105,15,46521,-0.0284296330331459,0.0805115210098486,0.724214790328614
10106,15,46849,-0.0149726606114235,0.08107605254321,0.853590581002589
10107,15,47951,-0.0158343217459196,0.0807917426170457,0.844731269456575
10108,15,48688,-0.0376221590187401,0.0801366298797547,0.639019871200401
10109,15,49703,-0.10352114261941,0.0795303821360773,0.193883061241081
10110,15,50419,-0.14436774048872,0.0805617658427954,0.0739871788482448
10111,15,50499,-0.183647134291696,0.0808068396081822,0.0236468518449066
10112,15,51177,-0.13332208615249,0.0800558683476302,0.0967275299762914
10113,15,51904,-0.170693900213213,0.0805042113088206,0.0346769580811406
10115,15,55421,-0.194228862917632,0.0801140627138989,0.0158350600676122
10117,15,57321,-0.244631349017855,0.0804300265237759,0.00252976281300192
10119,15,58174,-0.213819967432855,0.0811717204490306,0.00880570591930398
10120,15,58698,-0.213915325288411,0.0807730393531983,0.00845166537986
10121,15,58935,-0.209071125152898,0.0805811798487299,0.00986653856697818
10122,15,59142,-0.215476170805344,0.0805940986526306,0.0078529233978037
10123,15,59919,-0.212219710292373,0.080289334391532,0.00857906312499813
10125,15,60932,-0.215380079982971,0.0804598998018526,0.00777834491458491
10126,15,61012,-0.234265416285953,0.0805235785759847,0.00385220047745733
10127,15,62400,-0.228244370492759,0.0803593714602316,0.00476849989852893
10128,15,62490,-0.223041019314084,0.0803070311385574,0.00577295906621915
10129,15,62700,-0.234919646605156,0.0796313758144947,0.00338882347892391
10131,15,63560,-0.247373144403097,0.0796799762110887,0.00205945991484645
10132,15,64029,-0.206479804915032,0.0807325483969687,0.0109576072459088
10133,15,64092,-0.216601910704733,0.0804506076227209,0.00743299703263589
10134,15,64169,-0.24418291711981,0.0798769713047311,0.00240619473709836
10135,15,65729,-0.20959643656196,0.0801467465114891,0.00930111544481218
10136,15,65815,-0.20959643656196,0.0801467465114891,0.00930111544481218
10137,15,66419,-0.215669874474896,0.0805155444231528,0.00773865191497921
10138,15,66855,-0.224483484223229,0.079954662247106,0.00526797001921342
10139,15,67520,-0.221071486780573,0.0802317757478587,0.00616586077025879
10140,15,68041,-0.219854019235357,0.0797531518025476,0.00614246568797291
10141,15,68234,-0.216838832140677,0.0798535993185608,0.0069438920478042
10142,15,68851,-0.240289426680873,0.0794341064615816,0.00266841959272264
10143,15,69757,-0.1402875102457,0.082841490168018,0.0912529609448799
10144,15,70217,-0.197055810965699,0.0810154760881732,0.0154987191232294
10148,15,70894,-0.157713613310116,0.0815770237775035,0.0539974745287585
10149,15,70941,-0.161575858956594,0.0817979215894328,0.0490121600384253
10150,15,70998,-0.133787805888365,0.0823995273536698,0.105343613692311
10151,15,71038,-0.0665202408418293,0.0841931155714079,0.430004926442576
10153,15,71370,-0.0828639376908056,0.0840171397509963,0.324674097305764
10155,15,71659,-0.0377067783323788,0.084559802120926,0.65592951114175
10168,15,79341,-0.0450889544610535,0.0845495632990266,0.594172386576498
10169,15,82212,-0.0631601847897292,0.0844697519044456,0.455123581560751
10170,15,84544,-0.055326472922274,0.0841253795430068,0.511180847794007
10171,15,86266,-0.0381197409389702,0.0851737502496032,0.654750567190024
10172,15,86295,-0.0466637482402503,0.0835297943994066,0.576756199433635
10175,15,94074,-0.0537954894606933,0.0839521749380339,0.522076631316479
10176,15,96254,-0.00295302588196344,0.0846267444570814,0.97218342027038
10177,15,96613,-0.000124807690982109,0.0847296504639841,0.998825539907865
10178,15,99518,-0.0103042788229146,0.0845818367730686,0.903106031243586
10179,15,99543,-0.00759543342299507,0.0848119303797934,0.928690688541881
10180,15,100316,-0.00800027899952438,0.0851735984753934,0.925218772184842
10181,15,106762,-0.000249649646054229,0.0855583685515885,0.997673514608734
10182,15,108576,4.7604695239567e-05,0.084962429098089,0.99955325949192
10183,15,109676,-0.0123065274650436,0.0843980782423966,0.884150459801903
10187,15,112248,0.0101033611375994,0.0812242537044949,0.901078498007168
10188,15,113148,-0.013644095884749,0.0848097847835753,0.872280893658804
10194,15,117153,0.0527394020616669,0.0911156543625653,0.563080959280551
10195,15,126797,0.0310834920183642,0.089880743268034,0.729676199986637
10197,15,129576,-0.00191010898287081,0.0898322261428343,0.983047816074874
10198,15,129671,0.00704954240885125,0.0889353625970699,0.93686603630649
10199,15,132664,0.00549700721016722,0.0889356728286298,0.950750076149901
10200,15,132707,0.020109023286659,0.0892061646413899,0.821781521636314
10201,15,132710,0.0378678972891255,0.0904658417446742,0.675771966529504
10202,15,132712,0.0601704768487572,0.0885956766012051,0.497482708504969
10203,15,132737,0.0710029270938222,0.0885572232929965,0.423222777260854
10204,15,132965,0.0734636268164393,0.0888501593759632,0.408894196735103
10205,15,133138,0.0858645164131031,0.0882588228204575,0.331283208592442
10206,15,133313,0.0973679324833514,0.0887850354577989,0.273533007389481
10207,15,133314,0.055802927182631,0.08979408445202,0.534701811228571
10208,15,133472,0.0523215561060546,0.0883704317995214,0.554182168147319
10209,15,133474,0.0635091350932195,0.0904614059290148,0.483105760522719
10210,15,133533,0.0435288502562508,0.0906123306517119,0.631250858347306
10211,15,133892,0.088670348157287,0.0891429824838575,0.320564502011804
10212,15,133910,0.0715464484112625,0.0900780413263342,0.427570849813811
10213,15,133953,0.0779955452939882,0.0897363138902611,0.385348181007454
10214,15,133965,0.0765928431390344,0.0888903835424874,0.389462325940234
10215,15,134036,0.0702994496934162,0.088088961150973,0.425377652112735
10216,15,134558,0.0668055364498805,0.0883627228635536,0.450130904219381
10217,15,134644,0.0656012222346358,0.0872842735729994,0.452803718011412
10218,15,134750,0.0644970270688439,0.0872623621567078,0.460327609497508
10219,15,134843,0.0342097662552416,0.0908853113440497,0.706841305010171
10220,15,136895,-0.0040957312866623,0.0882136963742817,0.962994057627193
10223,15,141593,-0.0926874153506292,0.0860337276335736,0.282064911808539
10224,15,143047,-0.0858655823689269,0.0873980834133493,0.326543556053604
10225,15,143755,-0.0976366373962456,0.0850392778929002,0.25168997348247
10226,15,143906,-0.0539125380281298,0.0853879445525622,0.52819843588252
10227,15,144887,-0.0655746531948604,0.085325729915398,0.442691292762721
10230,15,149218,-0.111499745333139,0.0833887473175746,0.1820484379388
10231,15,149283,-0.141717805749685,0.0809459898851487,0.0808541947189147
10232,15,150503,-0.107847036836986,0.080953001521198,0.18364801267994
10233,15,150771,-0.106806088560287,0.0808878083636329,0.187549442189866
10234,15,150846,-0.0931782749396632,0.0810045799622967,0.250805550420963
10235,15,151176,-0.047018992283874,0.0807573717847908,0.560786542238446
10236,15,151907,-0.0398997090850149,0.0801199466596098,0.61879435982373
10237,15,154160,-0.027469822538193,0.0805898325193391,0.733412015294757
10238,15,154614,-0.0425685954373649,0.0804153895026035,0.596889293803774
10239,15,158171,0.0229484438489355,0.0827700646624165,0.781746326493575
10240,15,158444,-0.00726257211879122,0.0828836205987752,0.930225424831363
10241,15,158776,0.0212234476656756,0.0800602027220935,0.791092085470266
10242,15,158792,-0.0035428669133275,0.0800679494014181,0.964731538128648
10243,15,158961,-0.0149826906313064,0.0797628019093791,0.851109555076703
10244,15,158969,-0.0212556084764181,0.0798965697045464,0.790364442058876
10245,15,159655,-0.0292601411436806,0.0810182676370103,0.718199731594697
10246,15,159884,-0.0305746562212033,0.0818385262153945,0.708928178495694
10247,15,160429,-0.0641875025647136,0.0813952811692993,0.430880965853569
10248,15,160644,-0.0726693379948103,0.081618420793465,0.373881904929661
10249,15,165912,-0.0240220560238569,0.0811180477684929,0.767299591623328
10250,15,166369,-0.0439431214176442,0.0811661540776014,0.588575412865669
10251,15,168199,-0.0913100724032252,0.0823091328081224,0.268032116853283
10252,15,168558,-0.112702527597641,0.0807647909271706,0.163759987216221
10253,15,168592,-0.0769817449201456,0.0814352003417024,0.345145750174815
10254,15,168689,-0.143895054839266,0.0811777266606851,0.0771585872194871
10255,15,169414,-0.0647004901517163,0.0814226398187946,0.427365399228691
10256,15,170347,-0.0801708182933969,0.0819479635772561,0.328589158693934
10257,15,170413,-0.0819473053917407,0.0803387837887077,0.308416705141807
10258,15,170682,-0.114196733012844,0.0801630880114104,0.155169301677814
10259,15,170944,-0.14970142519372,0.0814142209128995,0.0667899721261447
10260,15,171150,-0.0938513448458784,0.0802940300537314,0.243254447776401
10261,15,171671,-0.0508131056781915,0.0808449714704702,0.53006637174313
