SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9391,14,187740,0.0162753557150867,0.12188727187533,0.893851962644535
9392,14,189103,0.0419720565623434,0.122404650522114,0.731880853887032
9393,14,189310,-0.0120874809652762,0.121785254323479,0.920994195771484
9394,14,189723,0.00163933955338291,0.122422062149466,0.989323505055511
9395,14,190174,-0.00154535077336349,0.122117362443901,0.989910479615487
9396,14,190876,0.0448917182158251,0.122164140533246,0.713488302894266
9397,14,193564,-0.0634924946776497,0.122428431181438,0.604358317490252
9398,14,193668,-0.054345498993487,0.122577601909988,0.657779951669909
9399,14,194053,-0.0330948101946229,0.124425762308155,0.790409608021597
9400,14,194811,-0.0621763750873304,0.12299986600964,0.613523506319662
9401,14,196310,-0.0730491087239886,0.122799124365398,0.552313694414511
9402,14,196374,-0.0524204136708845,0.125401125379182,0.676185292831438
9403,14,198392,-0.0902678664315973,0.121328691137332,0.457374804416392
9404,14,199813,-0.0970989570196111,0.121569206334456,0.424993643806266
9405,14,204167,-0.0462826173540943,0.122665855619638,0.706172620369392
9406,14,204725,-0.0573571391543476,0.122780128281559,0.640678437739534
9407,14,205279,-0.0859727344364724,0.122389551464829,0.482860526169017
9408,14,206830,-0.0338415121468422,0.123781565043414,0.784707922366488
9409,14,208181,-0.0477063554620652,0.122455611392191,0.697081479329541
9410,14,208554,-0.0378921181425258,0.122944316103853,0.758107731747559
9411,14,210226,-0.0312811577984689,0.121719630584595,0.797333492842753
9412,14,211354,-0.0395946511353733,0.121687719805879,0.745086878241689
9413,14,211768,-0.00690995187540916,0.122186950776634,0.954933836549728
9414,14,212579,0.0193767771235682,0.122745502273032,0.874656274665064
9415,14,213154,0.0152237477188673,0.122687912204568,0.901318483132758
9416,14,213619,-7.68886813201086e-05,0.122187504210526,0.999498272301202
9417,14,213828,0.0302551087074623,0.12280751786518,0.805545195729128
9418,14,213849,0.0301044373650674,0.122106877848548,0.805406232909917
9419,14,214248,0.019009549009826,0.123177802444269,0.877440818270052
9420,14,214258,0.0269943503783611,0.122818580830748,0.826161406199564
9421,14,214305,0.0239662952459576,0.122530306748914,0.845039841176152
9425,14,216362,-0.0403904795707998,0.122580074865387,0.741971094454437
9426,14,216406,-0.0341829080613771,0.122235414142459,0.779911242377961
9427,14,220803,-0.18247630575311,0.121523186614172,0.13410058743082
9428,14,223967,-0.141199782551497,0.122519558140716,0.249908954154403
9429,14,225776,-0.176030320871495,0.122684159116229,0.152222273645438
9430,14,228904,-0.196486372590825,0.122943201248651,0.110895787195478
9431,14,233872,-0.269944269995203,0.120353624433731,0.0255215582896655
9432,14,236810,-0.280429789967831,0.120973049781317,0.0210138854551636
9434,14,239611,-0.208618957360091,0.120876620990598,0.08524343649575
9435,14,240005,-0.234782759947258,0.120717553289105,0.0525816193428293
9436,14,241034,-0.3031506688275,0.120187085422405,0.0120973185594159
9437,14,241114,-0.299795422430237,0.12093032215694,0.0136387044198076
9438,14,241965,-0.319968383299273,0.120248693743059,0.00814937548258232
9439,14,244751,-0.276861536997545,0.120458902634892,0.0221234842565551
9440,14,247602,-0.25153370130119,0.120790436822296,0.0380258308430256
9441,14,250138,-0.301985707198379,0.121167044274714,0.013149519404082
9443,14,250690,-0.2881139268754,0.120554864709536,0.0173769939351689
9444,14,254840,-0.121248688756955,0.136613535368478,0.375397619090409
9445,14,256840,-0.25504587799358,0.120955279193939,0.0356835475594587
9446,14,257173,-0.259121381382808,0.120944314658846,0.0328379999426951
9448,14,264064,-0.133049092573847,0.121342813449265,0.273619373930287
9449,14,267696,-0.136548294898903,0.121185007074938,0.260602792913909
9450,14,269770,-0.14927631196108,0.121111832537062,0.218564201433806
9452,14,272744,-0.108691203554278,0.121085298611065,0.369988451430297
9453,14,274575,-0.140022529397859,0.121996156028283,0.251844154374807
9455,14,278085,-0.121898959398389,0.122185311100623,0.319129372288329
9457,14,283358,-0.125262979148406,0.122881563895059,0.308720831575818
9459,14,285036,-0.0908896089225786,0.121537556479009,0.455059717698194
9460,14,288822,-0.0632659471017717,0.121356034544741,0.602467217298085
9461,14,294413,-0.126403472024698,0.121400431999219,0.298490191860129
9463,14,301186,-0.0372466843459782,0.124537917273893,0.76505571496733
9464,14,301407,-0.0241091030944636,0.121470600658863,0.842786246470981
9465,14,303906,-0.0935614731562109,0.122015813806012,0.443714178920789
9466,14,303958,-0.0904250457655456,0.122371622078434,0.460435668397964
9467,14,308851,-0.0824161524390656,0.121852076808394,0.499253551633666
9468,14,308862,-0.0849341930955586,0.122049270091378,0.486948818606184
9469,14,309197,-0.0704715013158022,0.122220706642394,0.564582473041188
9470,14,309784,-0.0151335484580453,0.122395923161638,0.901667349388849
9471,14,312060,0.0250008003344119,0.12167173081768,0.837317534025779
9472,14,312454,0.0172576504956785,0.121583239736739,0.887207557581474
9473,14,313182,0.0160084643215532,0.121583723853492,0.895323348710349
9474,14,314163,0.0394480201526214,0.121712908553462,0.746048890914235
9475,14,314179,0.0380274323077352,0.121720937212112,0.754909709632306
9476,14,314885,0.00836619304369435,0.12182572792054,0.945288434971705
9477,14,317822,-0.0429647736101187,0.121967724757363,0.724850895532356
9478,14,318991,-0.0225374471670608,0.122476059481893,0.854107250871501
9479,14,319124,-0.0426934703619016,0.122939858353672,0.728594546480242
9480,14,319557,0.0168593921872121,0.122190057713829,0.89033742971719
9481,14,319699,-0.00764187171430775,0.122050604218357,0.950110654362748
9483,14,320581,0.0405058969256699,0.122168483038717,0.74042004435198
9484,14,320771,0.0339824621687628,0.122244359437219,0.781184335833142
9485,14,320823,0.00897358038894991,0.122050347429633,0.941431111558897
9487,14,322680,0.0385890132334246,0.122804860313583,0.753531726370742
9488,14,327569,0.0406531218626337,0.122489338783985,0.740168456215844
9489,14,327674,0.00931632315151854,0.123376158614197,0.939850495406845
9490,14,329969,0.0355436425790185,0.122383952804737,0.771659892759324
9491,14,330041,0.0382775467710058,0.122458116273753,0.754786897940212
9492,14,331132,-0.0129877412823504,0.123248983039774,0.91613566112647
9494,14,332647,0.0214047005108026,0.122334528853484,0.861204623963041
9496,14,334886,0.0526890009792091,0.122389969036739,0.667093978959122
9497,14,335071,0.030466175015608,0.122329086605257,0.803466215021037
9498,14,335123,0.0451998329055405,0.122398453047139,0.712137203265415
9499,14,337016,0.0348325655712455,0.122552425661072,0.776403966359534
9500,14,337563,0.0380505156782553,0.122405340485617,0.75609306617068
9502,14,339992,0.0469325299318603,0.122893776249507,0.702768971531503
9503,14,340237,0.0909710665242987,0.122326305044108,0.457567556009078
9505,14,345215,0.0208806229601129,0.122321091027363,0.864554809138468
9506,14,345245,0.0284691690373036,0.122196632371044,0.815913251879602
9507,14,347475,-0.024538179407757,0.122319167387467,0.841120785249487
9508,14,349580,0.0269036121050326,0.122001130536089,0.825594174359338
9509,14,350501,-0.0260534975710048,0.121691324601857,0.830596629539082
9511,14,354062,0.00905821712557975,0.121532009665394,0.940628032014116
9512,14,354457,-0.0120695401687232,0.12167731118801,0.921041320389526
9514,14,357746,0.0973473561130853,0.123037973686173,0.429359935547768
9515,14,358382,0.0522614893920013,0.122863870214099,0.670832777923896
9516,14,360285,-0.0220571681325183,0.122889745926438,0.857657945199434
9517,14,362136,-0.0242319197958449,0.122752942402363,0.843625029627522
9518,14,362413,-0.0479689412668749,0.123224474854656,0.69730305190453
9519,14,362793,-0.0546134884590247,0.12314266230167,0.657677474565374
9520,14,362826,-0.0397007123814535,0.123340999035588,0.747735898575134
9521,14,363907,-0.0101128600570412,0.124728408672857,0.93542504087942
9522,14,364156,-0.0112383734713323,0.123124619094771,0.927324733101484
9523,14,367558,-0.0812551145331221,0.123283264813309,0.510265871380893
9524,14,371957,-0.132724184354114,0.123389383069374,0.282817013213559
9525,14,372787,-0.0824389323294074,0.12327200706967,0.50408803166436
9527,14,373690,0.00398747726735205,0.122918977523834,0.97413959111325
9528,14,374309,-0.0905473366294147,0.123771892650954,0.464918728349123
9529,14,377031,-0.0882372712268196,0.122790701781481,0.472863421009297
9530,14,377351,-0.101448756358311,0.122640910392784,0.408681632603653
9531,14,377751,-0.0994637047341642,0.124325570529324,0.42423370866238
9534,14,381031,-0.104999698133987,0.125440794005358,0.40313309965045
9535,14,381889,-0.0618959047573678,0.124186076807739,0.618503660393343
9536,14,382090,-0.0565939508020081,0.122915015107858,0.645489993806097
9537,14,382896,-0.00466820022745007,0.122792096626586,0.969695533131764
9538,14,386716,-0.0469423485828003,0.122540979756838,0.701894958253409
9539,14,388126,-0.0298182636054862,0.125079772925737,0.811713870332657
9542,14,397661,-0.225475981508274,0.121085753568074,0.0634171531709223
9543,14,400328,-0.289350423020834,0.12066555183208,0.0170056670221257
9544,14,400788,-0.225619639327145,0.121484478317416,0.0641169632106174
9545,14,400976,-0.199373370312392,0.12187580270902,0.102757379304274
9546,14,401015,-0.190148981681697,0.12334368329741,0.124062106466985
9547,14,401035,-0.231140318148208,0.12191782155447,0.0587937401283455
9548,14,402079,-0.185722028415032,0.123871847427098,0.134687566720868
9549,14,402194,-0.166396081600834,0.122945356147649,0.176789114151245
9550,14,406840,-0.101708736146589,0.121871900787844,0.404533041648301
9551,14,407338,-0.118577317085672,0.122345773309034,0.333109836300079
9553,14,408355,-0.138404518236433,0.122039518361406,0.257523888607204
9554,14,409447,-0.122526875319407,0.121651867993298,0.314532063269277
9557,14,418168,-0.061653834630656,0.122039240405812,0.61373587639488
9558,14,418803,-0.0761722665946402,0.121908187683232,0.532484291294327
9559,14,422746,-0.114196592705666,0.121872622454219,0.349390964202534
9560,14,423196,-0.10725521105276,0.121597089297226,0.378347774592441
9561,14,423311,-0.103958420625072,0.122098273146927,0.395106438979287
9562,14,424711,-0.0756445890157418,0.122358812773938,0.536829405796788
9564,14,425888,-0.0651638014339883,0.121722112395145,0.592745700689519
9565,14,427278,-0.0853170508738096,0.1216212232188,0.483454459571089
9566,14,427910,-0.142345005640796,0.121756582938268,0.243154222093482
9567,14,428693,-0.178805628797599,0.121258019732044,0.141214598697324
9568,14,430086,-0.200899365236084,0.121857903270128,0.100111816080728
9569,14,434120,-0.177117894423598,0.12111680609934,0.144528847399113
9570,14,434507,-0.12882155040044,0.121940349204616,0.291493852758036
9571,14,436047,-0.198588404473967,0.12117367340683,0.102130376977895
9572,14,437581,-0.193473444202247,0.121262779948487,0.1114977569674
9573,14,437955,-0.186951597690004,0.12110185005885,0.123543645238314
9575,14,441787,-0.132617769459692,0.121401856477183,0.27540814271604
9576,14,442710,-0.136457570053246,0.121549896944496,0.262350629984192
9577,14,449380,-0.069645367136947,0.123602486160095,0.573477726011676
9578,14,453089,-0.0899870747125683,0.121570261144572,0.459666837819125
9579,14,454972,-0.0899617464835993,0.121147868816212,0.45823103833831
9580,14,456179,-0.11081595396301,0.122279928365248,0.365422708547454
9581,14,456295,-0.0990145846148536,0.12170670105679,0.41645073455447
9582,14,456355,-0.0989934536759115,0.121864644249031,0.417153780633168
9584,14,457485,-0.110395865019213,0.122508339071007,0.36813391547065
9586,14,458186,-0.058659889199465,0.123432101977421,0.634909739493022
9587,14,458514,-0.0534885075586874,0.121631258754903,0.660380376085235
9589,14,461863,-0.0762270506203842,0.121442202782684,0.530618283530338
9590,14,462234,-0.0802786189352065,0.122988096275324,0.51435207331785
9591,14,462478,-0.109408618530146,0.12118268686745,0.367226288136636
9592,14,464117,-0.145425213104409,0.121921595176229,0.233758036168486
9593,14,464233,-0.156911850674635,0.121989771473991,0.199191651344153
9594,14,465005,-0.141217131885806,0.12116984842692,0.244624677932966
9595,14,465187,-0.133257978600917,0.121744926365023,0.274452670301459
9596,14,466103,-0.185808359131738,0.12227750216595,0.12951599847274
9598,14,469677,0.02442847415486,0.123740226344744,0.843614536754393
9600,14,472613,0.0157689515696871,0.122334019655015,0.897509562610058
9601,14,478868,0.0163458394623676,0.122275152329561,0.89373117101728
9602,14,480472,-0.0290926211335956,0.122040487668198,0.811720824502648
9603,14,481896,-0.0840453568464504,0.122740547104115,0.493957366113507
9604,14,483978,-0.0466872395473539,0.122232483576282,0.702724990217122
9605,14,485955,-0.0543997366188518,0.122015961800677,0.65598531934835
9607,14,489876,0.0428114546885685,0.123026262657262,0.728057884845396
9608,14,491097,0.0434345570134699,0.122448333803668,0.723013118787056
9609,14,491381,0.0372267227233507,0.122454125922028,0.761302851477078
9610,14,493333,0.0988244278939577,0.124822497252556,0.429055819120653
9611,14,497369,0.0429098933827676,0.122577649784336,0.726500230476181
9612,14,497844,0.0485970445890967,0.122853255101511,0.692661329903451
9613,14,498639,0.0170275557402451,0.123968103277642,0.890829037387656
9614,14,499301,0.0694811711773165,0.122366224504445,0.570522703407074
9616,14,501546,0.126554027426313,0.121940252154077,0.300056620170207
9617,14,501883,0.11012753727465,0.122121057328462,0.367783356811469
9618,14,502260,0.11636668567477,0.121757119652513,0.339863725146521
9619,14,502292,0.122151810416413,0.121741066351297,0.316367774610507
9622,14,503689,0.0610429383390738,0.124081864068093,0.623055546662052
9623,14,504423,0.0585818102129977,0.122300093879714,0.632234827438382
9624,14,508489,0.0321569416325772,0.123428551306291,0.794606254438051
9625,14,508681,0.0216217902919749,0.123478289762831,0.861096731945733
9627,14,510823,0.0588417847004113,0.122990576757438,0.632643810188345
9628,14,516139,0.092645464906433,0.121579051518569,0.44655789767289
9629,14,525380,0.11676083163008,0.121447984621712,0.337006101469757
9631,14,527281,0.0942159994505235,0.121480372906057,0.438524771706871
9632,14,528514,0.113182495696221,0.121829647381385,0.353512202046846
9633,14,529103,0.100489589186609,0.121105365916529,0.407229662931658
9634,14,529589,0.114536732276305,0.121960262192227,0.348305342680266
9635,14,534351,-0.0707249491362669,0.121728764259547,0.561608239274178
9636,14,534813,-0.0444310850366253,0.123517390521794,0.719275211017899
9638,14,535369,-0.0346514523541388,0.121723792388336,0.776061762814295
9639,14,536010,-0.0340938453522383,0.122502868566956,0.780936898251719
9640,14,538257,-0.0109570697443052,0.121384137393919,0.928125664570909
9641,14,539456,0.00164898905032074,0.121385506605659,0.989168963258633
9642,14,543122,-0.100495170866385,0.1215796971341,0.409034322734246
9643,14,543643,-0.0899629493287737,0.121113574649332,0.458097862770485
9644,14,544381,-0.0800305833525911,0.12392674510801,0.518835292531141
9645,14,546133,0.0343199424200727,0.123090584649327,0.780547318653488
9646,14,547700,0.0237949423959753,0.121558030187399,0.844918748460112
9647,14,547829,0.042958731973734,0.121675818060068,0.724255007930758
9648,14,547960,0.0045704046863852,0.122439500285249,0.97024469102773
9649,14,547975,0.0179468858557306,0.123026736548721,0.884101018229899
9650,14,549199,0.00334028541201757,0.121362480669313,0.978057978529676
9651,14,550274,0.0173298239012918,0.121351465936722,0.886524182913787
9652,14,550749,0.0189054803421312,0.12156046295461,0.876497706353059
9653,14,551869,0.0815758558393041,0.121111363591813,0.501031407164886
9654,14,553785,0.0991773358379388,0.121074149082651,0.413256124042809
9657,14,558289,0.0523016709327795,0.121191448296277,0.666322950830633
9658,14,559885,0.051992589121775,0.122243998944202,0.670863939874264
9659,14,560313,0.0123131421412147,0.121360841386188,0.919243755649879
9663,14,560773,-0.015711048624476,0.122622663976296,0.898122885114977
9670,14,568858,-0.00211172912278514,0.121537709601038,0.986147194511305
9671,14,568966,-0.0211465760066322,0.121709432091688,0.862164360044185
9672,14,568996,-0.0137297972146319,0.121360410788582,0.909989881233604
9673,14,569044,-0.013237463818842,0.121360565746623,0.91320458773649
9694,14,574170,-0.102839213595709,0.121770296098509,0.398942799443429
9696,14,574697,-0.0596690618343447,0.121155156913304,0.622671238548318
9698,14,576990,-0.0106020928972155,0.122980426224492,0.931348679732037
9699,14,577297,-0.0350497312023113,0.122343224654477,0.774673291639965
9700,14,579044,-0.0364752094251574,0.121207868464754,0.763644253892077
9701,14,579920,-0.0465644694421878,0.142201688923115,0.743518861380795
9704,14,582958,-0.0386798500482854,0.121354701095045,0.750116857004657
9705,14,584861,-0.00600423291737337,0.121371741693841,0.960572900941084
9706,14,587028,-0.0493860854336856,0.123100006066456,0.688525409760041
9707,14,589847,-0.0124920775594965,0.121263491213244,0.918008784227008
9708,14,590547,-0.0601948463943865,0.121343249801386,0.620153164037762
9709,14,591136,-0.0620110187157694,0.121277616448851,0.609450433544943
9710,14,591302,-0.0263957349272758,0.123629875485679,0.831055475242883
9711,14,591601,-0.0777118980459324,0.121332262120891,0.522270707033791
9712,14,592119,-0.0482558510035756,0.121358362873901,0.691142523305598
9713,14,592657,-0.00369220798482803,0.122408214014874,0.975954044070223
9714,14,593538,-0.0244821783909112,0.121530776085399,0.840464017017429
9748,14,602807,-0.125016584775677,0.122579252251178,0.308482066060474
9749,14,602854,-0.124222168648877,0.122765070361798,0.312293755524991
9755,14,607186,-0.126508440849821,0.12185859663856,0.299907225840323
9756,14,607236,-0.119603755123754,0.121021856547563,0.323691340953959
9757,14,607577,-0.110114515419213,0.12139636922494,0.364990679354057
9758,14,607767,-0.172912545208769,0.120835396723568,0.153321767446916
9759,14,611236,-0.132334668113531,0.122557488160562,0.280979015015972
9760,14,613306,-0.184463713330018,0.121331542451983,0.129323794879046
9761,14,613773,-0.206727983254476,0.121206606388377,0.0889653327825031
9762,14,614340,-0.227597126732902,0.121100637480851,0.0610128052047072
9763,14,616988,-0.197704020428685,0.12212575810336,0.10637130819246
9765,14,619153,-0.185573764185339,0.121128054117191,0.126406732430757
9767,14,620369,-0.157483857069629,0.121067065387499,0.194175931219524
9768,14,621027,-0.203873032660868,0.122624969282932,0.0972854504583513
9769,14,623405,-0.13222322392913,0.120984656664882,0.275186272066375
9770,14,623501,-0.129266533857705,0.121167432397437,0.286772169163133
9771,14,625808,-0.126732525911626,0.121694847632816,0.298404511741598
9772,14,625901,-0.169315277188276,0.12171131528088,0.165064622820369
9773,14,625946,-0.147439564165687,0.121797768322772,0.226886390794248
9779,14,629098,-0.111940027900703,0.123311644583923,0.364612975998918
9780,14,629832,-0.139418049167756,0.121145112877445,0.250579027640738
9781,14,630700,-0.108522169882652,0.121051440414721,0.370598709572385
9782,14,630751,-0.12737177952872,0.121508326831322,0.295238051800672
9783,14,630753,-0.12737177952872,0.121508326831322,0.295238051800672
9786,14,634460,-0.0785032247601626,0.121512012158322,0.518664665660679
9788,14,636754,-0.12659979466029,0.122212957968852,0.300960218419294
9789,14,637729,-0.0984361162142294,0.121592180674855,0.418738691388791
9790,14,639287,-0.129244585219975,0.121001394961581,0.286194136200663
9791,14,640932,-0.104408711605603,0.121229579942044,0.389686189022612
9792,14,641214,-0.0902046195668934,0.121442895449223,0.458112546422888
9793,14,642445,-0.108048138274744,0.123948163582435,0.383953440126101
9795,14,643364,-0.139665197867106,0.121134736927297,0.249701198022011
9796,14,643876,-0.129561128207607,0.122213979664484,0.289816143262651
9797,14,644727,-0.124242131837249,0.122061175721274,0.309437924474876
9798,14,644949,-0.0967951064486695,0.121075803526236,0.424562089847717
9799,14,645369,-0.108574352514642,0.121411823908871,0.37178939392665
9800,14,646585,-0.127184372185799,0.122917878113654,0.301512626410433
9801,14,647843,-0.0484142780962116,0.121739423166398,0.691100742100288
9802,14,648789,-0.0755955713457039,0.121517235021359,0.534279337546673
9803,14,650841,-0.0473015596946214,0.12123917693916,0.696660365661349
9808,14,654230,-0.12605609156628,0.121514142512256,0.30026982543159
9809,14,654336,-0.128060038556082,0.121523641748067,0.292701178043672
9811,14,663083,-0.210696335567517,0.120665376358254,0.0816598505158897
9812,14,668533,-0.176902948738883,0.121564010628969,0.146495753147148
9813,14,671892,-0.186877481673753,0.121873037301466,0.126078369916782
9815,14,674210,-0.130111549192996,0.121389333698826,0.284518205467485
9817,14,676297,-0.132735521570539,0.121839830897734,0.276709071543763
9818,14,678738,-0.221644902638247,0.121822836585686,0.0696968652828472
9819,14,678924,-0.222036792353752,0.12101101963984,0.0673695929729884
9820,14,680198,-0.198478772627541,0.121286287993307,0.102636943113401
9821,14,682423,-0.204317010849079,0.120914708926181,0.0919564979709662
9822,14,682649,-0.226531336833767,0.121330497893249,0.0627218962239447
9823,14,688148,-0.227256328883718,0.120758349450683,0.0606707658492634
9824,14,688149,-0.227256328883718,0.120758349450683,0.0606707658492634
9825,14,688150,-0.227256328883718,0.120758349450683,0.0606707658492634
9826,14,688671,-0.234137450387166,0.120744153014787,0.0532832633676075
9827,14,690993,-0.207940924931306,0.121580644674751,0.0880867023054696
9828,14,691577,-0.187475797217572,0.122218860693551,0.125941363317918
9829,14,691878,-0.171580406499134,0.121202834938906,0.15776060240207
9831,14,695359,-0.183115431817376,0.121003222053268,0.131095617787274
9832,14,696247,-0.164913391542734,0.121269469300094,0.1747319707651
9833,14,696503,-0.130476517309665,0.122477093206239,0.287462140453841
9834,14,700405,-0.0505907976317955,0.121669432807745,0.677805122391683
9835,14,701530,-0.107585277772553,0.121942174220592,0.378234051277224
9836,14,701961,-0.133390813508911,0.122051421195767,0.275180054367566
9837,14,704255,0.0597233273642916,0.122049740599785,0.62490778229786
9849,14,705287,-0.0618451306624513,0.121501814724118,0.611066148807829
9850,14,705555,-0.0533202623715155,0.121513259354025,0.661073450488441
9851,14,707555,0.00302396460845605,0.121678900500739,0.980187052652225
9852,14,708352,0.0235969981274899,0.121539906108686,0.84616994703183
9853,14,708362,0.0149600884047049,0.121696620249322,0.902232989065499
9854,14,708456,-0.00392236246545691,0.121322339483851,0.974227083284639
9855,14,709752,-0.0655864189976503,0.122123006000448,0.591569953696954
9856,14,709804,-0.0555591456935209,0.121939733322727,0.648937710398375
9857,14,710081,-0.0675323173264282,0.122723898475906,0.582476426834302
9858,14,711992,-0.0704191550195273,0.121931568962343,0.563949564304863
9859,14,713348,-2.92212386814317e-05,0.122261644811607,0.999809435995165
9860,14,713668,0.00881527428775947,0.122536048087899,0.942690197669548
9861,14,713710,0.0107331399065487,0.122397240386995,0.930171973880436
9862,14,714219,0.0628893576912997,0.121946139910646,0.606376866558523
9863,14,714273,0.0385770319348355,0.121823733045426,0.751686737438488
9868,14,719053,0.0214980675667716,0.12204591828304,0.86027917472838
9869,14,719403,0.0597114473743206,0.121589381086531,0.623667275013808
9871,14,721219,0.0472113452576006,0.123577995190603,0.702663933005114
9872,14,725113,0.0601768854456306,0.122284201428299,0.6229497477603
9875,14,726118,0.0890243900284886,0.122265667087583,0.467021274228969
9884,14,726518,0.0517813264929475,0.123115178136448,0.674308562073187
9885,14,726523,0.0637698383366427,0.12276621645028,0.603778600010012
9886,14,726525,0.0760390921999683,0.122724644461277,0.535926758662082
9887,14,726575,0.0835188599106763,0.121552537355685,0.492470283364811
9888,14,729195,0.107004637838401,0.121376409966022,0.378596621969586
9890,14,732176,0.154184445128863,0.121232520270037,0.204278716203215
9891,14,733073,0.122816186453312,0.121357041235729,0.312219948180069
9892,14,733487,0.190108362026047,0.121697469171406,0.119151273139092
9893,14,735177,0.168807595530408,0.12137387324569,0.16516013629895
9894,14,735889,0.236763217507307,0.12260501000561,0.0542704024079062
9895,14,739108,0.0871062597575092,0.12190102923513,0.475349884277158
9896,14,741628,0.106278810669019,0.121512778067749,0.382369530477016
9897,14,742457,0.0862778724590872,0.1226016580433,0.48206786437075
9898,14,743336,0.0650434987609829,0.122426124674284,0.595553538052106
9899,14,746254,0.0479741825181859,0.124101192540477,0.699305192384647
9903,14,746543,0.0769277941044065,0.123541762863311,0.533892564410234
9904,14,746927,0.0454985418983893,0.122542522465686,0.710645932657825
9905,14,747434,0.0484730851805484,0.123691814853186,0.695378956122831
9906,14,748072,0.06695213273728,0.123199395784788,0.587166257323364
9945,14,752169,0.000222436767106482,0.122117389570245,0.99854768337315
9946,14,752223,0.003970810325025,0.122466046920131,0.974152435657878
9947,14,752316,-0.0175532825882437,0.124404876961057,0.887872986629876
9956,14,753367,-0.0373273826609582,0.12238244841708,0.760541326660233
9957,14,753727,0.0477503426891331,0.122197155628444,0.696206846269373
9958,14,754078,0.00694559206660395,0.124106476479006,0.955401524375418
9959,14,754144,0.0107152998096377,0.122082018312501,0.930108203104654
9960,14,754226,-0.00271758980504533,0.122481848198766,0.982310770019609
9961,14,754366,0.0114192645556567,0.121909158662359,0.925424224964353
9962,14,754394,0.0013575667612874,0.121989139038362,0.991127142058842
9963,14,754526,-0.00578885624109682,0.122673429893768,0.962389151630212
9964,14,754562,-0.0254260906809961,0.123772069922813,0.837357154424309
9965,14,754579,-0.0294036244315924,0.123708819611756,0.812263979065854
9966,14,754581,-0.0284985526484063,0.123325706524992,0.817383706608273
9967,14,754585,-0.0342945418677878,0.123345592848952,0.781147335949922
9968,14,754592,-0.042978401697673,0.124035921634132,0.729173705103266
9969,14,754593,-0.042978401697673,0.124035921634132,0.729173705103266
9970,14,754614,-0.0109880818375132,0.122430500286882,0.928537142601355
9971,14,754622,-0.0109880818375132,0.122430500286882,0.928537142601355
9972,14,754631,-0.0007874031699866,0.122475055051042,0.99487399526316
9973,14,755761,-0.0685292859576712,0.121576207278085,0.573334257653932
9974,14,757948,0.0187250018894457,0.121926934422948,0.878032133759069
9975,14,758123,0.0359717678572878,0.121771903327059,0.767859829244257
9976,14,758326,0.0112711012632724,0.121785476111785,0.926314511075155
9977,14,758808,0.0137217575478065,0.121986974198919,0.910502457642594
9978,14,761390,0.0258380625564237,0.122424173269346,0.832967230800186
9979,14,761620,0.032088671800341,0.122114204868174,0.792876597757207
9980,14,763023,0.0521636215659914,0.121748545850128,0.668582109628979
9981,14,763473,0.081285055201642,0.121279739152103,0.503150787259825
9985,14,766311,-0.0561748910830223,0.121642267748272,0.644506312957458
9986,14,766388,-0.031890418890678,0.121667167778843,0.793388018265426
9987,14,766459,-0.0596367692579396,0.122646560542237,0.627092344565562
9988,14,766573,-0.0410168196246853,0.121659421271985,0.736208247569157
9989,14,766895,-0.062589332003788,0.123127914197759,0.6115410476667
9990,14,768611,-0.0613471075026265,0.121809845131624,0.614835458121149
9991,14,771372,-0.0849870000128248,0.121696160962979,0.48541563122171
9992,14,772188,-0.111595121638113,0.122378149197877,0.36245018146345
9993,14,772497,-0.097899646940192,0.121742139972923,0.421848220811855
9997,14,776956,-0.0777797322007227,0.124326109090103,0.531974634560127
9998,14,778347,-0.107428778372512,0.122189495454863,0.379891936639293
10000,14,779825,-0.0231722172299986,0.122365914782361,0.849913054251973
10001,14,780322,-0.0683565861033975,0.124524307761455,0.583392500711483
10011,15,2614,-0.0988837130139426,0.122991581231856,0.421945189734453
10012,15,2663,-0.353977085368453,0.142074100017142,0.0131791067516129
10013,15,3070,-0.181038975108901,0.157142537204679,0.250072534363481
10014,15,3372,-0.102254115206188,0.1256893056109,0.416453104850679
10019,15,8479,-0.153855193251126,0.123544867545437,0.213833318037442
10020,15,8599,0.0496528102415535,0.12287387912921,0.68638702824734
10021,15,10191,-0.0872441112407611,0.146161852700146,0.550956317787118
10022,15,12233,-0.118958615600302,0.128159001705813,0.35393228479198
10023,15,12745,-0.183305103667085,0.123715777329774,0.139322037681248
10024,15,14707,-0.167517913622396,0.122136313801228,0.17106999171925
10025,15,14837,-0.151875881034983,0.121776484589537,0.213162276910596
10026,15,15033,-0.175703595803528,0.121204386366351,0.148044768659793
10027,15,15458,-0.154027871603897,0.121272492350502,0.204886496973477
10028,15,15768,-0.177093536182149,0.121891890011957,0.147147121211292
10029,15,16660,-0.168468074174611,0.121053905718437,0.164896180119515
10030,15,18025,-0.147412663944146,0.121675398570994,0.22650502570274
10033,15,18776,-0.18746670645723,0.123819170666338,0.130911483462896
10034,15,19898,-0.176619848272974,0.12169749344381,0.147583800770329
10035,15,22262,-0.179347022143471,0.122088720313541,0.142726276823616
10036,15,22403,-0.176950079111501,0.121935587291707,0.147618743903788
10037,15,23392,-0.182209762760127,0.121246556897979,0.133783745513783
10045,15,24813,-0.177405142295681,0.123455395516049,0.151604331707449
10052,15,26089,-0.172258428191892,0.121202996925174,0.156130080524654
