SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8876,13,552041,0.102903584367367,0.0897738187234674,0.25246654811183
8877,13,552167,0.0865402999396104,0.0898249032895685,0.335989651430987
8878,13,552236,0.0771195900307804,0.090193885384023,0.393107656198606
8879,13,554202,0.0552404696361048,0.0898948534609445,0.539280231195625
8881,13,556725,0.0147292672726453,0.0893352265246678,0.869135670920556
8882,13,559009,-0.00514381435643696,0.0904419493382352,0.954677577572192
8883,13,560774,-0.0662115485417116,0.089753091977276,0.46118217596853
8885,13,561662,-0.0802041110904652,0.0892159027724,0.369271350046156
8886,13,561755,-0.082952217357027,0.0893261424730442,0.353707983473256
8887,13,562475,-0.0740604224496005,0.0891902771587495,0.406894072965966
8888,13,562955,-0.084635354764083,0.0894603805706471,0.344762453814061
8889,13,562976,-0.0996535782105,0.0897769095289509,0.267748793491192
8890,13,564094,-0.0933654238488056,0.0896941300438334,0.298619855387043
8891,13,564146,-0.0978878884311232,0.0895730775421317,0.275214942264659
8892,13,568827,-0.0193622929601228,0.089158336900202,0.828203275278583
8893,13,573340,-0.0433898292803844,0.0899957179087168,0.630010867624087
8894,13,573670,-0.0244640773009043,0.0899334962034766,0.785762529763977
8896,13,574002,-0.0548740335470651,0.091829800936399,0.550515107969677
8897,13,575086,-0.057300446349266,0.0899780556132163,0.524650354362334
8898,13,577143,-0.0966196069181592,0.0904544612185579,0.28617940903187
8899,13,582883,-0.118889301696187,0.0904196051616392,0.189409839600125
8901,13,587156,-0.0909422367114256,0.0897615640968452,0.311680808989719
8904,13,588065,-0.0762938615774081,0.0895674599255647,0.394900748038935
8921,13,588807,-0.0809727294653844,0.0898833948994955,0.368274738643023
8922,13,589215,-0.101977104979646,0.089305512625523,0.254273564518019
8923,13,600543,-0.0766424495622089,0.0892948322916158,0.39130493932638
8924,13,600548,-0.0717431941054576,0.0892634548117479,0.422097188557172
8925,13,600549,-0.0711529209691086,0.089681447409402,0.428079978066939
8926,13,600928,-0.0660188460694535,0.0890049696125711,0.458736042321066
8927,13,601209,-0.0886681963819495,0.0885648537457316,0.31743192843634
8928,13,601449,-0.0842191533812226,0.0887096155374207,0.343076780673707
8929,13,603801,-0.0789729605804927,0.0885782613518302,0.373235356116703
8930,13,605162,-0.0857267943593504,0.0884920470096926,0.333332509439795
8932,13,607707,-0.0766394455822655,0.0887459405576492,0.388403633478517
8938,13,612355,-0.0961191865162699,0.0902197683498262,0.287427907036743
8939,13,612723,-0.101529174674273,0.0891643593465353,0.255611141320775
8940,13,613251,-0.112519535475448,0.0888585716254679,0.206249017859882
8941,13,614505,-0.086598071377304,0.0896951994586875,0.334970145373073
8942,13,614530,-0.0813591617532619,0.089260111949712,0.362662440947446
8943,13,616433,-0.117341490867724,0.08924558366328,0.189425396714642
8944,13,618430,-0.0666883091943707,0.0894580421313813,0.456483565624712
8945,13,620255,-0.0109816751459025,0.0889643331649342,0.901829667283546
8946,13,620593,-0.01503095363203,0.0893265192378383,0.866467415599437
8947,13,621124,-0.0062783258729909,0.0896004523441629,0.944177425095959
8948,13,621167,-0.00122203618959796,0.0892189619777545,0.989079418325684
8952,13,626195,-0.0724848344503503,0.0887410777541368,0.414586401933704
8953,13,628556,-0.0507314238278733,0.0896534643758468,0.57184760550908
8955,13,632242,-0.019493241999675,0.0899471375557172,0.828552633464375
8957,13,637712,-0.0516509500222855,0.0889287060003953,0.561737098055127
8958,13,639293,-0.054342565721671,0.089029455702312,0.541997175300785
8959,13,640192,-0.0451237472075003,0.088897887045447,0.61205734769596
8960,13,641335,-0.0312847520798051,0.0898285911348692,0.727843782464035
8961,13,646103,-0.0338023969835662,0.0893591278957328,0.705453088192143
8962,13,648377,-0.0464765515491714,0.0905220962192511,0.607973364233123
8963,13,649487,-0.0893083572573197,0.0914168588384277,0.32927019562713
8964,13,649495,-0.0978842123760825,0.0916678073569128,0.286333902432146
8965,13,649552,-0.052439716253013,0.0903326741387034,0.561935950974783
8966,13,649621,-0.0416008834459693,0.0906338478792431,0.646517081147078
8969,13,649905,-0.055213140698147,0.0912475414107882,0.545506770458625
8970,13,650533,-0.0638320311051049,0.0909335053594425,0.48316429094863
8973,13,653186,-0.0329922425079969,0.0895018692054038,0.712631430495331
8974,13,654641,-0.0352785642985323,0.0892575930479664,0.692901257540792
8976,13,658665,-0.0369102719567294,0.0895997115157161,0.680628795319642
8977,13,659142,-0.0374530659794077,0.0891583369742883,0.674687239462425
8978,13,659245,-0.0366137981626949,0.0890997269526212,0.681372814098227
8979,13,659356,-0.0279029894422855,0.0894859516246375,0.755365825204569
8980,13,660071,-0.0374343425041842,0.0897023468620411,0.676700014521777
8981,13,660769,-0.0361881120090481,0.0893443301155761,0.685692758586596
8982,13,661828,-0.0564691138269854,0.0889493457285826,0.525940273473722
8983,13,661923,-0.0660874685708746,0.0888227070676542,0.457348464639571
8984,13,665524,-0.0459395795906865,0.0894749201923882,0.607968076407898
8987,13,670426,-0.0373559641463919,0.0907018284627989,0.680695976302764
8988,13,676107,0.0592454745290578,0.0884838641907392,0.503574452523619
8989,13,678117,0.0585464300756454,0.08887359923193,0.510478930149433
8990,13,678210,0.054114312636623,0.0886437238530876,0.54194349579194
8991,13,678717,0.064215684844889,0.0888526444640977,0.470329767739442
8992,13,680954,0.043090579846927,0.0901727280133433,0.63304057664092
8993,13,682180,0.0498572460425453,0.0893786214397904,0.577320398989961
8994,13,683807,0.0381817271195288,0.0886672179676895,0.667008730989572
8995,13,685087,0.0647938426783715,0.0885229560408865,0.46468842707775
8996,13,685205,0.0557102406213016,0.0887592540004378,0.530635393950913
8997,13,687302,0.0413157974223244,0.0904786618979049,0.648213676900635
8998,13,687782,0.057123269009751,0.0892505129806457,0.522566366651046
9001,13,689409,0.0581913567305096,0.0887147787672749,0.512291588151899
9002,13,692065,0.0691467532306938,0.0888351174005129,0.436871256466978
9003,13,694397,0.0742017472318277,0.0884853136090901,0.402274207531017
9004,13,696701,0.100984865580456,0.089880119592987,0.261967216939958
9005,13,696745,0.103009190556163,0.0891495432637711,0.248681487286587
9006,13,696957,0.132235573569161,0.08865137533244,0.136687715250363
9007,13,697086,0.1173743962356,0.0886471681806953,0.186338978813308
9008,13,697107,0.118157276482168,0.088792501713862,0.184142606579217
9009,13,697269,0.120760956201566,0.0890835471842638,0.176095622467745
9010,13,698336,0.150578321337696,0.0889576777833845,0.0913956327357175
9011,13,698372,0.144008854993515,0.0896237765492755,0.108988976996261
9013,13,698530,0.120324706352497,0.0916037665579003,0.189855992307903
9015,13,698569,0.138942306011392,0.0915290993441257,0.129906331638121
9016,13,698595,0.14237679311917,0.0904613894636426,0.116407358582008
9020,13,698828,0.147194708333432,0.0889329301267934,0.0987888174280922
9021,13,698850,0.142866055366069,0.0890144740105352,0.109393405452893
9023,13,699315,0.125388092774704,0.0890890484573124,0.16017487416619
9024,13,699415,0.132634417558066,0.0895749896789192,0.139576336516698
9027,13,699680,0.134221135669119,0.0901761306288789,0.137529502289697
9028,13,699822,0.133266158191429,0.0892167579263117,0.136138287699099
9029,13,699971,0.141202260406175,0.0889604508887122,0.113351875973108
9030,13,701153,0.237659597201397,0.0888597686243725,0.00783117417970358
9031,13,702308,0.094316800775484,0.0892769823309638,0.291484455421848
9032,13,702551,0.12992451763325,0.088842396089013,0.144517031332623
9033,13,702563,0.139036206124677,0.0889565369234732,0.11895617525455
9034,13,702605,0.14525748466332,0.0892365604821637,0.104463727438807
9035,13,702665,0.138375031457577,0.0894332984926385,0.1227007168997
9036,13,704115,0.110719372269579,0.0889160485886676,0.213879613278053
9037,13,704389,0.109489219483961,0.0896010398647608,0.222536702321369
9038,13,704907,0.124879861702431,0.0893267791271504,0.162987417826718
9039,13,705664,0.17342583883507,0.0895207890499832,0.0535099559432207
9040,13,706506,0.155130126918117,0.0890604299911336,0.082405302740836
9041,13,706623,0.151984364564455,0.0885234940742682,0.0868779614222724
9042,13,707792,0.109708848845992,0.0888083499205452,0.217524095867184
9043,13,708814,0.124880708724308,0.0890824789378087,0.161837259793329
9044,13,709176,0.126341023796683,0.0889103637928987,0.156201477904043
9045,13,711296,0.130222969317184,0.0887298129195967,0.143093832514089
9046,13,711505,0.133322868207782,0.0887933312495665,0.134121161197157
9047,13,711844,0.11314807496278,0.0888726171414202,0.20380299514329
9048,13,714847,0.173358669482735,0.0887341489878309,0.0515278516502163
9049,13,716963,0.240647041307255,0.0876424232483013,0.00634576629462804
9050,13,718591,0.222424655118474,0.0886959227383258,0.0125994708025161
9051,13,719243,0.236520745835,0.0895776716555613,0.0086485707548747
9052,13,720765,0.244330245317369,0.0879025632430116,0.00573477333179419
9054,13,721239,0.255637309603381,0.0879282147309176,0.00387555718188242
9055,13,721409,0.257788134195237,0.0883055047974887,0.00373361604541201
9056,13,721591,0.274055814041727,0.0876339804543905,0.00191089327857845
9057,13,722436,0.261585146064695,0.0876064390632541,0.0030247059196217
9059,13,723430,0.235247376233387,0.0876698925937516,0.00763246121669728
9060,13,723548,0.242221724509689,0.0878566861213431,0.00613643395575003
9061,13,724990,0.26399211298112,0.0876646393553056,0.00278797812883219
9062,13,725060,0.258849229753765,0.0874615781766498,0.00328867689832949
9063,13,725174,0.248631102426508,0.0876750991110902,0.00483424735834599
9064,13,725820,0.214162109127331,0.0893782097515258,0.0170889720763143
9065,13,727470,0.234639535861826,0.0886741608272111,0.0085073029150966
9066,13,727859,0.239638146252034,0.0886711656797805,0.00721350215609697
9067,13,727861,0.24426139694473,0.0884678526866775,0.00606320816566404
9068,13,727880,0.245467653612143,0.0891232556549065,0.00618731562770959
9069,13,728693,0.238686579530441,0.0881494178447991,0.00710373246514108
9070,13,729020,0.251435097265031,0.0883573811654759,0.00469070288092023
9071,13,729021,0.251435097265031,0.0883573811654759,0.00469070288092023
9072,13,729862,0.232819128447585,0.087820560746123,0.00838507147598463
9073,13,729988,0.236690855140871,0.0895210762847803,0.00855968178604299
9074,13,731422,0.168007023545572,0.0882161086695629,0.0576585715690334
9075,13,731433,0.168007023545572,0.0882161086695629,0.0576585715690334
9076,13,731556,0.218742213145178,0.0895542575276572,0.0150730323595152
9077,13,731576,0.23939359386586,0.0893375361519811,0.00771510928095783
9078,13,731616,0.218138657667258,0.0895584279417022,0.0153566649578651
9079,13,731645,0.205438657317975,0.0889313875911147,0.0214599354329712
9080,13,732526,0.260129190493416,0.0896291818131925,0.00393719270489574
9081,13,732688,0.247542316827182,0.0888441001043248,0.00562014400962562
9082,13,733539,0.257791844156767,0.0879318107822136,0.00359063563394046
9083,13,734392,0.264526117789565,0.0885317811764656,0.00300537520838802
9084,13,735275,0.241111120913864,0.088373235330096,0.0066840653353871
9085,13,735637,0.258840452967718,0.0876139732113783,0.00334373374964488
9086,13,736201,0.24503284451034,0.0886672409408691,0.00601809711829605
9087,13,736304,0.259935767731378,0.0879933224682026,0.00334678727073425
9088,13,737273,0.288758088448119,0.0888181198288431,0.00126021984954352
9089,13,737783,0.273833297573719,0.0883618114968082,0.00209760480557799
9090,13,738123,0.299972973187975,0.0879505310600093,0.000723004239259055
9092,13,739183,0.297351034917643,0.0879169617947306,0.000799748440703402
9093,13,740880,0.244830669792127,0.0880117309789166,0.00569623167333021
9094,13,740946,0.247625356022462,0.0890199346273907,0.00569814706755928
9095,13,743797,0.203675153938531,0.0885579483518632,0.0220363091196812
9096,13,748562,0.326149893988517,0.0873058775826819,0.00021820304214774
9097,13,751130,0.228869464570986,0.0878838294792187,0.00959716530422161
9098,13,751466,0.239754405779256,0.0880548728420872,0.00679485834504764
9101,13,755881,0.265790755500471,0.0875889807042158,0.00258782876471615
9103,13,757834,0.286884040593542,0.0872840758244704,0.0011151289087309
9104,13,759401,0.286780399474043,0.0874225204966395,0.00113992682199863
9105,13,759805,0.292372125638241,0.0876764619059821,0.000944655626917891
9106,13,761165,0.243239012475644,0.0878402230651822,0.00591787189534636
9107,13,761608,0.259051600212082,0.08745988080898,0.00326407276776451
9108,13,761771,0.267897388915178,0.0880232841026085,0.00251392263934461
9109,13,762630,0.266256087608882,0.0873985673923558,0.00248981655499729
9110,13,764921,0.245005219568916,0.0879797225252449,0.00564500693630053
9112,13,770231,0.25919350331426,0.0877193815936405,0.0033387193683619
9113,13,770362,0.253005206068588,0.0881365375191797,0.00434390355936801
9116,13,774681,0.200700550056104,0.0889098550516911,0.0245969198559987
9118,13,776467,0.0949229367003253,0.0885241101521514,0.284325260731569
9119,13,777558,0.0913363958511659,0.088726219445891,0.30398796106923
9121,13,779242,0.0841817068012687,0.0888872554542609,0.344255235553769
9122,13,779300,0.112652793578033,0.0896008265624263,0.209485603896289
9123,13,779631,0.0717802662186111,0.0899800848352036,0.425560559736775
9124,13,783460,0.128972821782573,0.0892152033970061,0.149166166368799
9125,13,790664,0.0716388302381059,0.088726877196472,0.419974906262875
9126,13,790923,0.0236623191625615,0.0899188099043903,0.792586916377966
9127,13,793818,0.0630588861595505,0.0884763978953079,0.476489965667881
9128,13,796580,0.096776904489254,0.0888254903164391,0.276669057381347
9129,13,796962,0.0813536890403744,0.0884285267508284,0.358204292535429
9130,13,798315,0.0917147741906869,0.0890255942172615,0.303618269952357
9131,13,799197,0.0787887802531671,0.0885577670234154,0.374239361610864
9132,13,799605,0.0799597825313859,0.0884321283746397,0.366509295502392
9133,13,800884,0.0896925805687224,0.0889321197208591,0.313880817777852
9134,13,801587,0.071864796894008,0.0889666583749181,0.419765692199163
9135,13,806573,0.0737498658893364,0.0897211942583808,0.411637809270923
9136,13,807168,0.0785420801136303,0.0886906766030344,0.376450441789137
9137,13,807743,0.0554697170210644,0.0886120161773732,0.531729877468174
9138,13,808461,0.0782606406476897,0.0889513701357247,0.37955875106046
9139,13,812150,0.0254949118264539,0.0888489356582448,0.774321461504371
9140,13,812178,0.0409263782205218,0.0887182908577961,0.644862399252528
9141,13,813548,0.0446373479470967,0.0894036262722426,0.617893907095455
9144,13,819594,0.0642470836890965,0.0884684138532976,0.468188252654219
9145,13,820446,0.0360362784470415,0.0890536513341178,0.685973955228727
9146,13,821488,0.05342028109344,0.088735193133121,0.547547895772347
9147,13,822712,0.0306959655414523,0.0899360968443337,0.733074324366419
9148,13,823029,0.0232671592895485,0.0886595149367546,0.793140919738573
9149,13,825841,-0.00850240749456983,0.0886558446058769,0.923651620182795
9150,13,827082,0.0292827088119404,0.0891499602477352,0.742754292761882
9151,13,828799,0.0210896122094444,0.0887820458149935,0.812372859586312
9152,13,830349,0.0195938210554366,0.0893076043180969,0.826467607981318
9153,13,830456,0.000222361382309064,0.089180618171204,0.99801197920267
9154,13,832641,0.0156545457429337,0.0887201330471675,0.860042690349864
9156,13,833658,0.0250114832832631,0.0892838058479296,0.77953832802709
9157,13,834662,0.0440598955784499,0.0890604197451581,0.62110613641798
9158,13,835125,0.0344509671747332,0.0891901873074535,0.699533796211963
9159,13,836259,0.0570274307129012,0.089373637543411,0.523836036418694
9161,13,838018,0.0662015046469798,0.0899300595080841,0.462131747859932
9162,13,838567,0.079532718095864,0.0888274037886002,0.371203509663063
9163,13,838600,0.0780735690637828,0.0888437598206475,0.380121703057628
9164,13,839615,0.0698351391629111,0.0897823654784437,0.437192065090107
9165,13,840462,0.0620708295619538,0.0886065955517782,0.484063109780872
9166,13,842921,-0.0743307313599704,0.0888831851090898,0.403566284060097
9167,13,845564,-0.0603211220873431,0.0890185485741109,0.498453882292349
9168,13,845910,-0.064621791926354,0.0890425877244233,0.468478879074904
9169,13,848209,-0.0697355041176282,0.08903165768525,0.433995883838534
9170,13,849052,-0.0468187642166829,0.0904436114182551,0.60502188327064
9171,13,849392,-0.0350644616377891,0.0894544181594509,0.695308550413259
9172,13,849970,-0.051793960878642,0.0887260121296174,0.559760181175859
9174,13,852398,-0.0367632530731898,0.0897147078012135,0.682216223201395
9177,13,858666,-0.0684044245451813,0.0888071831679777,0.441662164204238
9178,13,858794,-0.072345414821705,0.0886404503963658,0.414955004005558
9179,13,859266,-0.116209056101159,0.0888592994940916,0.191796531351105
9180,13,860537,-0.054436348082111,0.0885120879023321,0.538940420622919
9181,13,860589,-0.0452923860340401,0.0885405943095103,0.60929020575603
9182,13,864754,-0.113810835030751,0.0887004979251155,0.200301854022022
9185,13,867636,-0.136135782337157,0.088360411353201,0.124288770855219
9186,13,868856,-0.118470840547592,0.0884660683114496,0.181377952099492
9187,13,869923,-0.1269367793084,0.0889713678232353,0.154545937681916
9188,13,871210,-0.114530264126288,0.0887656493243047,0.197806896840758
9189,13,872093,-0.149944757309687,0.0883461336002717,0.0905323530532974
9190,13,873664,-0.131298565434722,0.0884484011221516,0.138577952774892
9218,13,877043,-0.142452257335282,0.088498603066159,0.108366962660921
9219,13,877100,-0.147113937635753,0.0885955477744067,0.0976995116640375
9220,13,881083,-0.105657411283338,0.0887332978875891,0.234559628996599
9221,13,883627,-0.153868011220074,0.0887140840222507,0.0837154736432768
9222,13,886585,-0.100579001220187,0.0897696094979133,0.263299664447612
9223,13,886590,-0.101323553625523,0.0897409914071992,0.259636443753781
9224,13,888463,-0.110519906123428,0.088644676461776,0.213306899715934
9226,13,888990,-0.1075961200459,0.0893746130904687,0.229443433057689
9227,13,890848,-0.105464540542029,0.0887974683905427,0.235751107215455
9228,13,892136,-0.0889763655874563,0.088579368826154,0.315834475311802
9230,13,895661,-0.0448833658880951,0.0899192076901019,0.617983129177054
9231,13,896327,-0.0252764747714462,0.0886467915800974,0.775706450900141
9235,13,899812,0.0138043462439382,0.0887210032216222,0.876442962170702
9236,13,900561,0.00337864796331122,0.0889745318408751,0.969730512974244
9237,13,901212,-0.00411459490224314,0.0886902331296743,0.963023349536843
9238,13,902431,-0.00383042998691505,0.088808534285722,0.965621233058919
9239,13,902532,-0.00488062299814299,0.0890909100082896,0.956342731946557
9240,13,907355,-0.041074827878609,0.0890078658934408,0.644742705018407
9241,13,909408,-0.0322720234247378,0.0888061856790396,0.716524841871889
9242,13,909590,-0.0524429422032223,0.0886172370415367,0.554368914985277
9243,13,909892,-0.0370002991227198,0.0888852848772132,0.677465239549724
9244,13,909982,-0.0369742481024384,0.0887589202322527,0.677246591041469
9245,13,909989,-0.0387068779546856,0.0886330599543249,0.662589213575692
9246,13,910439,-0.0335264668649359,0.0890168266376051,0.706674378176327
9247,13,910745,-0.0366690522008809,0.0887761004193814,0.679820070623368
9250,13,912820,-0.0516728855931254,0.0897714268907004,0.565248918223626
9256,13,914897,-0.0447651853962857,0.0904206072770652,0.620853607221562
9259,14,6912,0.0885788608556242,0.109259931018949,0.418074564400066
9260,14,6914,0.0890579528157289,0.108174242686127,0.410903241504308
9267,14,19935,-0.089713552040098,0.0893363285415278,0.315959243343524
9268,14,20166,-0.0796313411227942,0.088855359907716,0.370761692254841
9269,14,20617,-0.0648723896075902,0.0884810293134187,0.463936161254947
9270,14,22803,-0.0467354987890791,0.0887879577320483,0.598960297004849
9271,14,23229,-0.0712670905928257,0.0884670918518542,0.421028859155509
9272,14,23552,-0.0948253363491593,0.0892754562794439,0.288886538288211
9273,14,26113,-0.067762198731209,0.0887102508000654,0.445461014460787
9276,14,32112,-0.144804650901536,0.0884483790712797,0.102486972246422
9279,14,33990,-0.0443991893596382,0.0886296870499561,0.616717357577156
9280,14,34054,-0.0434221256294321,0.0885098657401401,0.624020708509727
9281,14,34073,-0.0438004425901321,0.0885037775020389,0.62097921046009
9282,14,34185,-0.0397990879899591,0.0886358767774086,0.653694335031546
9283,14,37934,-0.0296980218203458,0.0894233674424198,0.740006453541829
9284,14,38784,-0.0129687068799083,0.0895207417836227,0.884897627514641
9285,14,38880,-0.00244881583207612,0.0901401431733362,0.978342077291761
9286,14,41967,-0.0305469605740936,0.0891679278346136,0.73211993165007
9287,14,42739,-0.0415844411097643,0.0887412301739792,0.639642393335697
9288,14,47735,-0.067173618231882,0.0894692381688595,0.453272447153265
9289,14,49825,-0.0245901635457656,0.0889016861702354,0.78224951621291
9290,14,52664,0.018392476782167,0.0891539511804197,0.836675366368229
9291,14,52938,0.0121361269268627,0.0888569494240737,0.891440247601174
9292,14,54504,0.0664483554834601,0.0900348956921931,0.460987226049158
9293,14,57720,-0.00626609470107199,0.0886773079260963,0.943706969536168
9294,14,58006,-0.0314863320117153,0.0887929550051772,0.723098066281535
9295,14,58815,-0.0608542541139002,0.0895626983619279,0.497291849810508
9297,14,60667,-0.0233876910640477,0.0887153127289772,0.79222170114892
9298,14,61387,-0.0635933608136846,0.0887751353356238,0.474253810953018
9299,14,62869,-0.0681617555796389,0.0897860084875974,0.448264746104742
9300,14,62881,-0.0794213001024669,0.0897445232179647,0.376774671793519
9301,14,65203,-0.0340663719720448,0.0890014088753083,0.702126485595956
9302,14,68188,-0.0202711250447242,0.0889118107628519,0.819784956928713
9303,14,68389,-0.0157163955102122,0.0887019279841328,0.85946695983542
9304,14,69768,-0.024340388340568,0.0890309381346941,0.784711421546144
9305,14,77145,0.0327626957337232,0.0885228606768315,0.711526696677908
9306,14,78487,0.017452696432733,0.0885546243164652,0.843875257934619
9307,14,78583,0.0226688951647199,0.0889200261330652,0.798921169201667
9308,14,80906,0.0511756825537814,0.0885482222294521,0.563672170591527
9310,14,85056,-0.0299162868228215,0.0890324868589983,0.73705888755437
9311,14,89377,-0.046594166095563,0.0908524281875168,0.608373191516895
9312,14,89596,-0.0318129685271047,0.0890950283546768,0.721254387358369
9314,14,90137,-0.0676804814429149,0.0895012600115245,0.450036123508852
9315,14,92476,0.00544847415611971,0.0889742409810226,0.951205489706953
9316,14,94507,-0.0272145845207822,0.0889593963798401,0.759844814758494
9317,14,95295,-0.0388138689201935,0.090592612800942,0.66858914291455
9319,14,102695,0.0213317679761794,0.0906090512509231,0.814014271426255
9320,14,104450,0.00690081156350042,0.0900882081073299,0.938984670792413
9321,14,104676,0.00697358618091393,0.0904001565186713,0.93855483712756
9322,14,104774,-0.00794796183937518,0.0904021475711517,0.929991827828081
9323,14,106690,0.0440298267491407,0.0895150067384047,0.62311633736127
9324,14,106712,0.068038587403952,0.0902145841139537,0.451240263880014
9325,14,106737,0.0643462666922751,0.0904182863182575,0.477150918045231
9326,14,106801,0.0555791840244897,0.0899504317610979,0.537048379950074
9327,14,106872,0.0685401213967678,0.0895116503905364,0.444359514901832
9328,14,107060,0.0856236945435345,0.0893211523865935,0.338413910054897
9329,14,107253,0.0557867060117049,0.0893136037173857,0.532626615525883
9330,14,107791,0.0939024416473494,0.0887517139705137,0.290762850381955
9331,14,109033,0.0550714326591967,0.0889228915257046,0.536107233733443
9332,14,109881,0.000434953792928128,0.0894789012129917,0.99612427233717
9334,14,111897,0.0164201893898932,0.0889668956009034,0.853676099859362
9335,14,112698,0.0192787972385648,0.0888864054195653,0.828417396888061
9336,14,114147,0.0404293784728069,0.0891546543236846,0.65048560746784
9337,14,116086,0.0544607596031589,0.0892302719769126,0.542029662909012
9338,14,119960,0.0939404051982326,0.0889062407803484,0.291406116094769
9339,14,122856,0.126211733629977,0.0889293931199555,0.156712823499421
9340,14,124634,0.0856385793861851,0.088898156503264,0.336039588542642
9343,14,127328,0.101079620485665,0.0886941747717134,0.255208124316855
9345,14,129960,0.141964073740978,0.0891593034154992,0.112223144682699
9346,14,134935,0.0866763414625618,0.0895363632430665,0.333678469506631
9347,14,137678,0.110897208210645,0.0887391688002385,0.212237616881521
9348,14,138308,0.0895156998642822,0.0888922858239993,0.314618228194807
9349,14,138448,0.104427035487273,0.089932742895399,0.246358121996646
9351,14,141579,0.0550811594624842,0.0891793435569511,0.537207727597653
9352,14,141962,0.0456826992513574,0.0887642563322176,0.607118316760646
9353,14,142083,0.0515179628123139,0.0890179358631998,0.563135796236613
9354,14,145164,0.0857282059070173,0.0896453257308064,0.33957299535427
9355,14,151127,0.059606948484056,0.0890036318412843,0.503478160914733
9356,14,151394,0.0677608374542951,0.0894557589079208,0.449268417155105
9357,14,156985,0.0475724100899998,0.0899853459042668,0.597367722540969
9358,14,158956,0.0412744059921621,0.0888321377911214,0.64248023281436
9359,14,159230,0.0400176014069548,0.0886802976509484,0.652081452934155
9360,14,159352,0.0524388994545785,0.0904400679364923,0.56240633904567
9361,14,162311,0.0246741722104517,0.0896346942272242,0.783266181818496
9362,14,163967,0.0502988654125705,0.0887046391986912,0.571049027693053
9363,14,165144,0.109862573215627,0.0886892281081587,0.216266209248993
9364,14,166587,0.109311376822914,0.0885148686130086,0.217670722177002
9365,14,168984,0.0953663246845137,0.0890830281655853,0.285110860652134
9366,14,169290,0.118838680124378,0.0888664743895656,0.181994791358196
9367,14,169452,0.106877679674879,0.0891817066494077,0.231555152011994
9368,14,169938,0.0968626919092324,0.0892391646180339,0.278472812157429
9369,14,170778,0.0913043753119377,0.0887488314959119,0.304280308541747
9370,14,171537,0.0928855278433112,0.0891118286526414,0.297963739593876
9372,14,175164,0.0465090719125922,0.0892957967763403,0.602802842725664
9373,14,175169,0.0460859517795165,0.0891902392511543,0.605678552181194
9377,14,180459,0.059449470769131,0.0890882553054899,0.505010215730751
9380,14,182297,0.0432655025415482,0.0891579866652262,0.627787397574372
9381,14,183272,0.0587730509635642,0.0907175802608546,0.517491236501922
9382,14,184703,0.0514826272058391,0.0889946554991936,0.563301409601397
9383,14,184811,0.0603788972243586,0.0892722776432346,0.499264253327545
9385,14,185411,0.00469391515187179,0.089698825676481,0.958295566256257
9386,14,185846,0.0409115811264434,0.0887982058163018,0.645279397985192
9387,14,186061,0.0319418018292986,0.0887693596185041,0.719190089740885
9388,14,186675,0.0219136437992195,0.089307503728837,0.806310277248082
9389,14,187156,-0.0198344214221771,0.0891381780365234,0.824043084837901
9391,14,187740,-0.0387848559950547,0.0890227931954264,0.663340049794978
9392,14,189103,-0.00179922154611367,0.0894372851780014,0.98396130059737
9393,14,189310,-0.0137688259139655,0.088968169931085,0.877097982859951
9394,14,189723,-0.000612820657274804,0.0894351820170123,0.994536712179352
9395,14,190174,0.0154600738127586,0.0892087928816406,0.862513279799895
9396,14,190876,-0.0060639765339317,0.0892632260243103,0.945876915857689
9397,14,193564,-0.0280422346075367,0.0894614347606263,0.754119282607135
9398,14,193668,-0.0095538975729399,0.0895722797934295,0.915118259653463
9399,14,194053,-0.0303819037548495,0.0908936888700927,0.738383701158669
9400,14,194811,-0.0122357928969157,0.0898874365060422,0.891801241030359
9401,14,196310,-0.00388868948641907,0.0897553427136114,0.965466610411847
9402,14,196374,0.0139490241575192,0.0916311775699054,0.879092416469692
9403,14,198392,-0.0151071862807117,0.0887022278377839,0.864861170236553
9404,14,199813,-0.00181678425628962,0.0888922753296167,0.983705482575958
9405,14,204167,0.0732732611594238,0.0895464508801764,0.413754490063248
9406,14,204725,0.0819802551303204,0.0896183118528346,0.360936159199885
9407,14,205279,0.0819552877248401,0.0893674917758165,0.359737681206754
9408,14,206830,0.0698367152374903,0.0903615023926324,0.440122910569263
9409,14,208181,0.0587346613559946,0.0894242786145986,0.511731767523617
9410,14,208554,0.0485246589129065,0.0897916445759153,0.589252373644293
9411,14,210226,0.0603788304645508,0.0888722395962444,0.497336589332825
9412,14,211354,0.0589272304572538,0.0888566880440885,0.507653489000431
9413,14,211768,0.061779194556204,0.089203226380679,0.489036784599055
9414,14,212579,0.0558367335534556,0.089625359918167,0.533685816520328
9415,14,213154,0.0585720642280987,0.0895771050828194,0.513619253446688
9416,14,213619,0.0566874275981589,0.0892128039641563,0.525567470653652
9417,14,213828,0.0571561920632039,0.0896728851387009,0.524286981942019
9418,14,213849,0.0599277464587806,0.0891555498426679,0.501914747575124
9419,14,214248,0.0770133837703764,0.0898969029948046,0.392199837618424
9420,14,214258,0.0708836556083807,0.0896516320597451,0.429675261496733
9421,14,214305,0.069457324398318,0.0894427274756969,0.437940541907069
9425,14,216362,0.0180211310912886,0.0895592354179426,0.8406422585048
