SNP,Chr,Pos,Effect,SE,ALO1_ADE17_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9118,13,776467,0.0200934037109421,0.147183860830652,0.891488774723397
9119,13,777558,-0.131566118729678,0.147338714240727,0.372492229983566
9121,13,779242,-0.22062192281,0.147271374241694,0.135010326470333
9122,13,779300,-0.254031820673283,0.148454158448464,0.0879262999690467
9123,13,779631,-0.329317434340862,0.148469032165535,0.0271847646433139
9124,13,783460,-0.412157134782765,0.146904701610008,0.00530046017776577
9125,13,790664,-0.414016796334615,0.145764928830298,0.00476836880209841
9126,13,790923,-0.425021386692348,0.147554449363555,0.00421374488568027
9127,13,793818,-0.294487887442454,0.146136894302079,0.0446464785815071
9128,13,796580,-0.0391034368053466,0.147681949969265,0.791332386530095
9129,13,796962,0.0156351587996922,0.14696347109368,0.915334897690314
9130,13,798315,-0.0857740714959943,0.14793264049714,0.562406943684579
9131,13,799197,-0.103162350700169,0.147066750409098,0.483474321072238
9132,13,799605,-0.0757094464384728,0.14691057353887,0.606635402582681
9133,13,800884,-0.0674585806897867,0.147794843868472,0.648358678041663
9134,13,801587,0.00906302347799187,0.147818884311537,0.951145690743127
9135,13,806573,-0.0541484460847454,0.149050368635526,0.716606028526094
9136,13,807168,-0.115000906239001,0.147261416488827,0.435366859163267
9137,13,807743,-0.0922312568779957,0.147094272362911,0.531050526649087
9138,13,808461,-0.0248308390518031,0.147813763185113,0.866689450215498
9139,13,812150,-0.116114085659974,0.147375501814639,0.431296122211639
9140,13,812178,-0.126499863775788,0.147161400182633,0.390593239386523
9141,13,813548,-0.116589595957658,0.148331249464877,0.432389902788672
9144,13,819594,-0.0916926840698453,0.146884774346117,0.53286724714977
9145,13,820446,-0.108788430181538,0.147748517959607,0.46203223464018
9146,13,821488,-0.0678289085069395,0.1473303866325,0.645522352480198
9147,13,822712,-0.109453107096279,0.149203441280644,0.463689843904785
9148,13,823029,-0.0883636562293505,0.147112587081417,0.548456397822643
9149,13,825841,-0.161835898084639,0.146916924324348,0.271409168990888
9150,13,827082,-0.151968778579356,0.147788959372854,0.304521094160161
9151,13,828799,-0.145156474145029,0.147185938329584,0.324704786276163
9152,13,830349,-0.119941111073904,0.148121812832016,0.418631414020053
9153,13,830456,-0.159184064168103,0.147795766789189,0.282191515545078
9154,13,832641,-0.1644934478154,0.147020055458338,0.263964738868788
9156,13,833658,-0.163771049122995,0.147969656753364,0.269139221994745
9157,13,834662,-0.170439657426413,0.147611639660994,0.24901516770698
9158,13,835125,-0.20291902562156,0.147691210378344,0.170331751673119
9159,13,836259,-0.217512168512384,0.147992227788078,0.142519071101637
9161,13,838018,-0.26715990678976,0.148718776375936,0.0732841988970189
9162,13,838567,-0.256651569347931,0.146986030331622,0.0816643610048032
9163,13,838600,-0.227025564436992,0.147145162367354,0.123758758691692
9164,13,839615,-0.223764181551571,0.148688753310015,0.133239714868505
9165,13,840462,-0.205928618271998,0.146779087894007,0.161500731516643
9166,13,842921,-0.216788706333661,0.147239343947926,0.141815817680296
9167,13,845564,-0.219409478248553,0.147403588228276,0.137513235655494
9168,13,845910,-0.220499391109731,0.14745320962959,0.135707297852478
9169,13,848209,-0.137490879642811,0.147738387061859,0.352677121915233
9170,13,849052,-0.167702079041452,0.149926469812904,0.264087569420609
9171,13,849392,-0.155304190423955,0.14829503416418,0.295693932072731
9172,13,849970,-0.242196585544177,0.146789909596229,0.0998418356379095
9174,13,852398,-0.226723485491654,0.148470821376084,0.127642195267991
9177,13,858666,-0.109034605236124,0.147428174036462,0.460047749182691
9178,13,858794,-0.128192693661043,0.147122381322257,0.384164159212637
9179,13,859266,-0.19315375332127,0.147504107777262,0.191223284977901
9180,13,860537,-0.0610726797774333,0.146971418440124,0.677998238037397
9181,13,860589,-0.0735212031152933,0.146978367542304,0.617233382180709
9182,13,864754,-0.116932172227642,0.147453089079319,0.42830309242248
9185,13,867636,-0.231660113203179,0.14665179246331,0.115080139618293
9186,13,868856,-0.141951234470304,0.147030840820242,0.334979355705019
9187,13,869923,-0.190100776573463,0.147770273270628,0.199125094715965
9188,13,871210,-0.181015670563564,0.147382042929574,0.220187501705802
9189,13,872093,-0.161448395778937,0.146999398409988,0.272825159364847
9190,13,873664,-0.00471883168564063,0.147280295533972,0.974458416513708
9218,13,877043,-0.114252947821297,0.147318978528923,0.438535124465777
9219,13,877100,-0.137684625020384,0.147458480545206,0.351087653713564
9220,13,881083,-0.064839136756326,0.147551029641929,0.660615009136964
9221,13,883627,-0.115260160104007,0.147762835569791,0.435893063980802
9222,13,886585,-0.111303253372439,0.149163264801976,0.456052851786617
9223,13,886590,-0.122172319756052,0.149095634580877,0.41309828432423
9224,13,888463,-0.100107817872991,0.14737610369899,0.497413436376317
9226,13,888990,-0.0765338238798839,0.14860887527479,0.606874156078911
9227,13,890848,-0.112858202775474,0.147574414907174,0.444928663108645
9228,13,892136,-0.141112627359314,0.14705867261778,0.337930030714221
9230,13,895661,-0.0917934221516599,0.149237176126384,0.538895448375275
9231,13,896327,-0.0432813248801337,0.14715118414477,0.768832753346634
9235,13,899812,-0.0450969681769416,0.147260949472823,0.759603618738969
9236,13,900561,-0.0332791445944017,0.147685993298996,0.821847376826976
9237,13,901212,-0.0151247967970728,0.147222629696558,0.918232277365369
9238,13,902431,-0.0760010682642588,0.147365640111927,0.606364966927026
9239,13,902532,-0.0557908708937919,0.147860313275757,0.706161461821772
9240,13,907355,-0.138415687135651,0.147612481447038,0.349041581746406
9241,13,909408,-0.125350183350159,0.147293411424473,0.39533309672652
9242,13,909590,-0.0890655345564148,0.147099798915599,0.545251218606829
9243,13,909892,-0.116607933525518,0.147453816469054,0.429585926477084
9244,13,909982,-0.120955314828819,0.147233932399325,0.411905807115867
9245,13,909989,-0.122262749705397,0.147025275374479,0.406210240087076
9246,13,910439,-0.121733470785373,0.147654119186579,0.410240517082486
9247,13,910745,-0.111812673637989,0.147282343505563,0.448256137844246
9250,13,912820,-0.0837774917432334,0.149022367326046,0.574349739058962
9256,13,914897,-0.0545429037767919,0.150120808728218,0.716578299847814
9259,14,6912,0.0510751779307448,0.181518169839872,0.778585531911876
9260,14,6914,0.0132777747113906,0.179738450371409,0.941153476145088
9267,14,19935,0.226980163062636,0.148016370680291,0.126053322220577
9268,14,20166,0.231073633966831,0.147153128704801,0.117242683082539
9269,14,20617,0.200941193566662,0.146599291772569,0.171344627804957
9270,14,22803,0.184755086628537,0.147116153843375,0.210002745981289
9271,14,23229,0.210912018201415,0.146559609570291,0.151011995270523
9272,14,23552,0.176020016253474,0.148136519038837,0.235542255381393
9273,14,26113,0.104194166424135,0.147274887542016,0.479734503522924
9276,14,32112,0.0813990120873524,0.147315570372938,0.580922243897693
9279,14,33990,-0.0662393825421642,0.147133930052131,0.65284412209099
9280,14,34054,-0.0632410573359268,0.146936505306216,0.667169397076899
9281,14,34073,-0.0724054170178619,0.146915291754871,0.622433576480438
9282,14,34185,-0.0829990475710809,0.147109849634752,0.572977840478131
9283,14,37934,-0.177678124824648,0.148163065373229,0.231251965522956
9284,14,38784,-0.102440112185842,0.148507374788092,0.490774350770534
9285,14,38880,-0.0766940636130098,0.149575675903326,0.608450948385566
9286,14,41967,-0.0552664288930779,0.148012724073238,0.709082545180519
9287,14,42739,-0.00171051780899895,0.147354818727682,0.990744796665048
9288,14,47735,-0.185684248552729,0.148307124694024,0.211389633798767
9289,14,49825,-0.0577038583038438,0.147559423084417,0.695992460132105
9290,14,52664,-0.0655301256193992,0.147961965253201,0.658120236254957
9291,14,52938,-0.0763830948992494,0.147448989658361,0.604761405033483
9292,14,54504,-0.0426370899950049,0.14955454663057,0.775739390723109
9293,14,57720,-0.00303132182130977,0.147203878770308,0.983582217434362
9294,14,58006,-0.00291540717496441,0.147421066586966,0.984233192345124
9295,14,58815,-0.0402415221886707,0.14875442923755,0.786915880480207
9297,14,60667,-0.134929281027816,0.147105315045366,0.359648810619287
9298,14,61387,-0.201960633932749,0.147080109646143,0.170582401239223
9299,14,62869,-0.151615088527087,0.148946529051011,0.309414908283545
9300,14,62881,-0.174288507273491,0.148850878602177,0.24243143563514
9301,14,65203,-0.151733212562926,0.147550737706236,0.304491200669292
9302,14,68188,-0.179712303204889,0.1472928130555,0.22324056432533
9303,14,68389,-0.139060384675573,0.147064210600226,0.345011683303627
9304,14,69768,-0.107999438229152,0.147693774191577,0.465118330216281
9305,14,77145,-0.126563917413415,0.14682059954367,0.389255636603085
9306,14,78487,-0.00478473790931375,0.147007139943513,0.974053706693989
9307,14,78583,0.0156463380135999,0.147617073036622,0.91564831832385
9308,14,80906,0.062322408923964,0.147020756033622,0.67189539517846
9310,14,85056,-0.00199751625250172,0.147816112968427,0.989225731942227
9311,14,89377,-0.00462074363436416,0.150869566071222,0.975583993320665
9312,14,89596,-0.0381958400742785,0.147909071282652,0.796373219146833
9314,14,90137,-0.0687050434680515,0.148645988034162,0.644218460669622
9315,14,92476,-0.0292113071655407,0.147688431275431,0.843323152233241
9316,14,94507,-0.0498995293899347,0.147666880634006,0.735624665534402
9317,14,95295,-0.0239440649207779,0.150415998403433,0.873613664874107
9319,14,102695,-0.0458693036778158,0.150401583723494,0.760561989199546
9320,14,104450,-0.0883823527722081,0.149472236404217,0.554700470574353
9321,14,104676,0.00685044915514738,0.1500636493885,0.963614798519665
9322,14,104774,-0.0560129594075407,0.150038159479199,0.709130841997126
9323,14,106690,-0.12532753555056,0.148494658060457,0.39924834541377
9324,14,106712,-0.0896572896149062,0.149799395039059,0.549879730985626
9325,14,106737,-0.0840098992096927,0.150133982461262,0.57613024484824
9326,14,106801,-0.0895236167721206,0.149321011099041,0.549198804154436
9327,14,106872,-0.0909100900454722,0.148632529436658,0.541167495366379
9328,14,107060,-0.147171347440565,0.148257775204439,0.321549755681667
9329,14,107253,-0.150827353400857,0.148123698033104,0.309255251008834
9330,14,107791,-0.0723874067982433,0.147509549056397,0.623922117198579
9331,14,109033,-0.0612763203603047,0.147654747854258,0.678395993500643
9332,14,109881,-0.142872918962984,0.148338778299692,0.336130130522452
9334,14,111897,-0.0342394164340534,0.147679518843072,0.816789285189478
9335,14,112698,-0.0133098382433968,0.147558155414512,0.928178943350679
9336,14,114147,-0.0134749060916586,0.148036677153411,0.927525065954617
9337,14,116086,-0.0506231387682652,0.148174476273179,0.73282100057927
9338,14,119960,0.108815568377677,0.147702644304497,0.461781660860099
9339,14,122856,0.0142963860298817,0.148039994994483,0.923121806296249
9340,14,124634,0.0398062001382594,0.147748188969989,0.787764519451025
9343,14,127328,0.0375855363181912,0.147487961440903,0.798996627629854
9345,14,129960,0.0655327618110777,0.148492604420569,0.659251510326836
9346,14,134935,-0.00132364899168025,0.14882608501414,0.992908787142627
9347,14,137678,0.0691020611589821,0.147585288876453,0.639917801899951
9348,14,138308,0.100909925151778,0.147673946834091,0.494847077837559
9349,14,138448,0.0656368102154948,0.149530959439217,0.660965367941465
9351,14,141579,0.088829369390929,0.148040789408648,0.548869177887507
9352,14,141962,0.106649025385184,0.147293191777832,0.46950882253883
9353,14,142083,0.055237808816746,0.14780921348982,0.708844290291929
9354,14,145164,0.0163958381168119,0.148999901122649,0.912440773899659
9355,14,151127,0.0814377662779407,0.147774894404035,0.581918289005512
9356,14,151394,0.054011923500708,0.148587970319713,0.71644801932828
9357,14,156985,0.0631360148290632,0.149395582542001,0.672837390780478
9358,14,158956,0.0402120744662021,0.147489497132689,0.785286574022735
9359,14,159230,-0.0015506866725721,0.147250319198078,0.991603616869741
9360,14,159352,0.0475629066174947,0.150179217888588,0.751652656348128
9361,14,162311,0.0323354904800589,0.148798188751981,0.828091495797629
9362,14,163967,0.00911230800255564,0.147314542849009,0.950712408599631
9363,14,165144,-0.0874300582224718,0.147468948134346,0.553647124348897
9364,14,166587,-0.112182250566338,0.147129236257357,0.44628620038098
9365,14,168984,-0.12264347636949,0.14797235621165,0.407762398553721
9366,14,169290,-0.130612389662637,0.14772664755435,0.377217489345391
9367,14,169452,-0.102738771575873,0.148240253628547,0.48873023690568
9368,14,169938,-0.0640004613175626,0.148343492844021,0.666416025224803
9369,14,170778,-0.0362849581325199,0.147529710084449,0.805863744780506
9370,14,171537,-0.0595870882253112,0.14811774449386,0.687710122985838
9372,14,175164,0.0400069873595957,0.148271264109679,0.787454142979512
9373,14,175169,0.0367892783867635,0.148097420428264,0.803959568966642
9377,14,180459,0.0332135779072804,0.147967780389193,0.82252541790493
9380,14,182297,0.0720736782139927,0.148000495931899,0.626572847884479
9381,14,183272,-0.016387813407943,0.150676723807551,0.913453526450136
9382,14,184703,-0.0164053675984995,0.147797147781373,0.911680051072362
9383,14,184811,-0.0749653509136573,0.148232863419412,0.61336400541673
9385,14,185411,-0.0565011122303998,0.14886883579307,0.704517945806033
9386,14,185846,-0.0661036634268483,0.147405944181034,0.654106203293713
9387,14,186061,-0.063356676529677,0.147344169835084,0.667464511161653
9388,14,186675,-0.0655410550128236,0.148220639001172,0.65862558240154
9389,14,187156,-0.0487473483244406,0.147955592462513,0.741993731799903
9391,14,187740,-0.0392207158292589,0.14780141023355,0.790886347448949
9392,14,189103,0.111131715697607,0.148346686618164,0.454274659722244
9393,14,189310,0.0402229966566117,0.147675245384107,0.785493194878382
9394,14,189723,0.0480503976469961,0.148438965247267,0.746353271913013
9395,14,190174,0.101127540092845,0.147993635196874,0.494850648440767
9396,14,190876,0.105667297158911,0.148069738390699,0.475926336326519
9397,14,193564,0.00372609029260096,0.148525097930535,0.979999523955826
9398,14,193668,-0.00961357619144376,0.148690080814648,0.948485188791956
9399,14,194053,0.0253853597133932,0.150899910613177,0.8665014576765
9400,14,194811,-0.0756008636985458,0.149161372326976,0.612583937942657
9401,14,196310,-0.0630780422513517,0.14895501247774,0.672209968342856
9402,14,196374,-0.0428582819469352,0.152094190453655,0.778271375450692
9403,14,198392,-0.0923073292511468,0.147168357727138,0.530918762292907
9404,14,199813,-0.0781185342414257,0.14750126618217,0.596713449364682
9405,14,204167,-0.035345911900318,0.148774703820607,0.812344601700241
9406,14,204725,-0.0407482656780466,0.148925409803794,0.784540322661907
9407,14,205279,-0.00522314293975468,0.148524970163571,0.971966639382903
9408,14,206830,-0.0112819836206393,0.150124314056341,0.940137186583076
9409,14,208181,0.0342826316191559,0.148522355059372,0.817584694411963
9410,14,208554,0.0197670981849688,0.149110640742952,0.894611641085289
9411,14,210226,0.0106271272145536,0.147621844543699,0.94265154861936
9412,14,211354,0.00476189267023452,0.147592332327237,0.974279894850446
9413,14,211768,-0.0104681975120593,0.148175461953078,0.943718463978611
9414,14,212579,0.0154937962212339,0.148856162229458,0.917160458593035
9415,14,213154,0.00327393588344727,0.148786495760867,0.982456994571522
9416,14,213619,0.0127921062135038,0.148174945234323,0.931252162222547
9417,14,213828,0.0142630434379846,0.148939266570118,0.923762225189923
9418,14,213849,0.00209782283438897,0.148091440123686,0.988705766194073
9419,14,214248,0.0177704012500666,0.149379486601361,0.905373560758953
9420,14,214258,0.00503890916690508,0.148951764077191,0.973032523861472
9421,14,214305,0.00524449568474594,0.148600014903933,0.97186629289119
9425,14,216362,-0.0051414579201321,0.148675185845382,0.972432747566685
9426,14,216406,-0.014249106153811,0.148249088697608,0.923483003697332
9427,14,220803,-0.250829194598594,0.147236786143301,0.0893402503062751
9428,14,223967,-0.215297086188129,0.148416730646794,0.14777217178236
9429,14,225776,-0.240788660345961,0.148660615698558,0.106185295399981
9430,14,228904,-0.320759310419789,0.148654237682203,0.0316210270363151
9431,14,233872,-0.327946389655793,0.145948843413546,0.02525765451554
9432,14,236810,-0.259875529695754,0.147167579486049,0.0782857894795771
9434,14,239611,-0.0908805364318663,0.147124473099511,0.537163556588403
9435,14,240005,-0.136220789798897,0.14699746979716,0.354721685615057
9436,14,241034,-0.214937942319646,0.146612524521745,0.143531085852264
9437,14,241114,-0.204775579822761,0.147520967376476,0.165978461195865
9438,14,241965,-0.24051602332557,0.146723117808016,0.102051852751277
9439,14,244751,-0.243073859642004,0.146599448819544,0.0981892901767495
9440,14,247602,-0.159390247219183,0.14713489625036,0.279417635573512
9441,14,250138,-0.22661472430217,0.147734626785894,0.125942364909118
9443,14,250690,-0.208582992800458,0.146955868317853,0.156677079282409
9444,14,254840,-0.296474800882119,0.165103305143031,0.0733985133297956
9445,14,256840,-0.215393651292341,0.147157179052336,0.144166399660486
9446,14,257173,-0.239560483615173,0.147067732862394,0.104223576233726
9448,14,264064,-0.213401640593772,0.146964268149306,0.147371796082917
9449,14,267696,-0.28236466550038,0.146455751919413,0.0546587198493699
9450,14,269770,-0.268277273552382,0.146493494689615,0.0678946197951695
9452,14,272744,-0.224935286394854,0.146519053148707,0.125631764027656
9453,14,274575,-0.139145702129481,0.148035121729234,0.347885633436768
9455,14,278085,-0.199555558012085,0.148001973115217,0.178416624420338
9457,14,283358,-0.141624684475705,0.149046876832372,0.342659569393367
9459,14,285036,-0.106245981011712,0.147396589526214,0.471499136361714
9460,14,288822,-0.138928035336096,0.147039020969332,0.345387906492925
9461,14,294413,-0.0929018851852637,0.147364993712049,0.528827519786004
9463,14,301186,-0.0795576063129254,0.150986617859526,0.598581309426751
9464,14,301407,-0.0955878971497063,0.147227462709304,0.516596950091561
9465,14,303906,-0.118652843597152,0.147956766240501,0.423125642362073
9466,14,303958,-0.126857568889329,0.148360956656768,0.393097704837805
9467,14,308851,-0.164027865758646,0.14760750218702,0.267219882812754
9468,14,308862,-0.167565242085791,0.147841599986978,0.257811026919589
9469,14,309197,-0.147757084796775,0.148077866186289,0.319043505766495
9470,14,309784,-0.102862577724383,0.148331470898283,0.488474263622669
9471,14,312060,-0.0432441529348132,0.1475419040978,0.769619903761074
9472,14,312454,-0.039200833204232,0.147433163990388,0.79048004245808
9473,14,313182,-0.0484262615824995,0.147425397291535,0.742743700050273
9474,14,314163,-0.00692211373812035,0.147622468410348,0.962626895155337
9475,14,314179,-0.00507371400764839,0.147630863129982,0.972603468430171
9476,14,314885,-0.0703885098653607,0.147691262163751,0.633947382528556
9477,14,317822,-0.00985780043218365,0.147935047914257,0.946909206599799
9478,14,318991,-0.0506746146646812,0.148509073326306,0.733139213390352
9479,14,319124,-0.0757162981977769,0.149059885334287,0.611799403355766
9480,14,319557,-0.0146121515515406,0.14818156076578,0.921504072921047
9481,14,319699,-0.0238173997593203,0.148005884236936,0.872246905564456
9483,14,320581,0.0528919811456808,0.148149764949006,0.721292424421885
9484,14,320771,0.0307648667920833,0.148252640823632,0.83572618291979
9485,14,320823,0.0176091662319943,0.148008345511419,0.905363515943216
9487,14,322680,0.024056340576143,0.148940499424663,0.871779059702118
9488,14,327569,0.0493520245131527,0.14854249450296,0.739903883757707
9489,14,327674,0.0195809682999926,0.149615566479195,0.895948580184601
9490,14,329969,0.0141915708872565,0.148430550768509,0.923883901958351
9491,14,330041,0.0689098334818077,0.148479938106584,0.642860756147957
9492,14,331132,0.0151188821392172,0.149463947042995,0.9194856091122
9494,14,332647,0.0774783775429667,0.148303916955934,0.601698850833704
9496,14,334886,0.080461758939032,0.148399214342758,0.588024206667881
9497,14,335071,0.0309051409697799,0.148352119700023,0.835097013163545
9498,14,335123,0.0677705783951097,0.148417169219555,0.648223434648519
9499,14,337016,0.0264688285524448,0.14862937710117,0.85875749808453
9500,14,337563,0.00761111286127381,0.148460442287159,0.959141807321695
9502,14,339992,-0.0178538562808548,0.149060758658074,0.904728972183186
9503,14,340237,-0.0207002137144965,0.148456906714625,0.889185269327175
9505,14,345215,-0.0733314703377294,0.148293277646568,0.621258593253171
9506,14,345245,-0.059790725479282,0.148164799853942,0.686793845888528
9507,14,347475,-0.152813682620421,0.148121493659444,0.302929313156628
9508,14,349580,-0.114965157693577,0.147834104201669,0.43728840462831
9509,14,350501,-0.132755132438393,0.147415132985556,0.368440023900123
9511,14,354062,-0.0825852529419272,0.147317190619338,0.575429414423734
9512,14,354457,-0.0908408951880711,0.147480622835282,0.538323556115112
9514,14,357746,-0.0844483835465408,0.149272457330642,0.571934592705559
9515,14,358382,-0.1237023026155,0.148889412539814,0.406629318496794
9516,14,360285,-0.173516331135005,0.148748495098034,0.24419651983177
9517,14,362136,-0.17371313276522,0.148583041427826,0.243139465026861
9518,14,362413,-0.159712813756189,0.149224186584265,0.285221081734036
9519,14,362793,-0.208530030749098,0.148963520122592,0.162429534959531
9520,14,362826,-0.187852224313002,0.149262803146814,0.209030633170697
9521,14,363907,-0.163391023196629,0.151009065883985,0.279993414414374
9522,14,364156,-0.161857636490541,0.149065982613441,0.278303096634783
9523,14,367558,-0.191781593079005,0.149248646775207,0.199641609528646
9524,14,371957,-0.229944265044698,0.149378528168723,0.124617325343881
9525,14,372787,-0.235974361452996,0.149058150718238,0.114293535373563
9527,14,373690,-0.160808698027918,0.14881786377695,0.280624394149911
9528,14,374309,-0.232526750344187,0.149700921008618,0.12125342789989
9529,14,377031,-0.248892415899363,0.148426891854377,0.0944534141348318
9530,14,377351,-0.277117715518337,0.148137969292114,0.0622176248872409
9531,14,377751,-0.270301857832686,0.150218610571011,0.072810905481141
9534,14,381031,-0.285642754602906,0.151511797321951,0.0602125875955439
9535,14,381889,-0.287748960621963,0.149872658475553,0.055669033240997
9536,14,382090,-0.246003992111457,0.14852750089705,0.0985525261683933
9537,14,382896,-0.218514236294303,0.148455124291994,0.141933123012038
9538,14,386716,-0.284348907922956,0.147863543255927,0.0552780213547587
9539,14,388126,-0.306019066921409,0.150819216945415,0.0432036781606814
9542,14,397661,-0.326551522437198,0.146532680254531,0.0264748827987626
9543,14,400328,-0.35322585933182,0.146314951323696,0.016280265045437
9544,14,400788,-0.294854975518548,0.147207784115997,0.0459430793466438
9545,14,400976,-0.306310474520465,0.147459163172445,0.0385005666039607
9546,14,401015,-0.283824398072183,0.149319076964898,0.0581436641393452
9547,14,401035,-0.334758981983021,0.147528240656653,0.0238641330390485
9548,14,402079,-0.264131566969888,0.150039477519564,0.0792036245109078
9549,14,402194,-0.234203513662527,0.14896123017493,0.116789640116305
9550,14,406840,-0.127218016865642,0.147784469854366,0.389913337833914
9551,14,407338,-0.153064365190269,0.148342179431412,0.302856745356097
9553,14,408355,-0.152817446783073,0.148043152046839,0.302662016504266
9554,14,409447,-0.150886001624579,0.147520337153127,0.30709578367987
9557,14,418168,0.0131556386281319,0.148048546541609,0.929243324441336
9558,14,418803,0.0173719941301882,0.1479166243887,0.906574615257349
9559,14,422746,0.0293379190610553,0.147970101028443,0.842948552012272
9560,14,423196,0.0773530870318736,0.147565505769081,0.600471961562478
9561,14,423311,0.0762327145473969,0.148164715156552,0.607215147104319
9562,14,424711,0.117573187440571,0.148332619710997,0.428524610371468
9564,14,425888,0.0658179165863948,0.147630483095159,0.655994253945497
9565,14,427278,0.0408704891262891,0.147576518447202,0.781984902027941
9566,14,427910,-0.00892599512170622,0.147938744257538,0.951922373128432
9567,14,428693,-0.0570720186914861,0.147470245934718,0.698984225491238
9568,14,430086,-0.0697171835969597,0.148298215897298,0.638563315357437
9569,14,434120,-0.0922565922632042,0.147240456050908,0.531345495768731
9570,14,434507,0.0175000963944903,0.148107435676017,0.906009576758226
9571,14,436047,-0.0983098170443851,0.147412188906222,0.505268961529691
9572,14,437581,-0.0747525635461007,0.147530734735542,0.612687660957176
9573,14,437955,-0.0373562633252613,0.147341432259339,0.800002136616878
9575,14,441787,-0.168215068398618,0.147200360586131,0.253911628398253
9576,14,442710,-0.178591936284856,0.147359932296846,0.226344527177229
9577,14,449380,-0.0134917505499182,0.149958127329339,0.928361986204275
9578,14,453089,-0.100102013466709,0.147446121204087,0.497642469566309
9579,14,454972,-0.0829507675327384,0.146964147821249,0.572820941263962
9580,14,456179,-0.0922150888654284,0.148379841780366,0.53468504662342
9581,14,456295,-0.0665653478906345,0.14768925306098,0.652473700952724
9582,14,456355,-0.0580336784491647,0.147890789018374,0.694992855636244
9584,14,457485,-0.0715896154260586,0.148687551026158,0.630475953869196
9586,14,458186,-0.035616384798426,0.149721707602755,0.812109152828532
9587,14,458514,-0.0579708872168559,0.14751008411926,0.694559586529546
9589,14,461863,-0.0865622944338008,0.14728280339371,0.557090346322018
9590,14,462234,-0.108173103631192,0.149126266138524,0.46869997358218
9591,14,462478,-0.106558995996114,0.147018187815016,0.469053992704743
9592,14,464117,-0.0939621990171354,0.148067260450664,0.526106044033417
9593,14,464233,-0.124323979494989,0.148135282901605,0.401891562322295
9594,14,465005,-0.154059375160688,0.146996308751492,0.295332944704407
9595,14,465187,-0.110830745938682,0.147772434997888,0.45374849453106
9596,14,466103,-0.135032147603377,0.148596144668979,0.364118429023007
9598,14,469677,-0.0526821658640432,0.150041577277311,0.725709950154927
9600,14,472613,-0.00891549437654948,0.148356920859969,0.952114058651628
9601,14,478868,-0.118144108065676,0.148153166553413,0.425728287583296
9602,14,480472,-0.242120872934164,0.147448060680813,0.101464836258089
9603,14,481896,-0.234054640499064,0.14842413270738,0.115707070541094
9604,14,483978,-0.170232383279878,0.147984570418659,0.250783059197226
9605,14,485955,-0.276000655972291,0.147279336609315,0.061757035428976
9607,14,489876,-0.138565806929203,0.149036889893601,0.353140203405282
9608,14,491097,-0.2218393694245,0.148049192851512,0.134918739571417
9609,14,491381,-0.209514208440561,0.148100048674185,0.158043741384552
9610,14,493333,-0.0833460765869867,0.151441337711631,0.582425894958295
9611,14,497369,-0.209736045558836,0.148255760254909,0.158040666888912
9612,14,497844,-0.21679937379393,0.148569447252315,0.145386675092358
9613,14,498639,-0.116490427463253,0.15021195048413,0.438559311800132
9614,14,499301,-0.127486764746728,0.148305849142738,0.390581605515412
9616,14,501546,-0.0247413606308824,0.148096248119208,0.867416364449553
9617,14,501883,-0.0137203552421247,0.148264621139956,0.926321790513492
9618,14,502260,-0.0218048054621652,0.147840938555757,0.882830834432785
9619,14,502292,-0.0203500560200385,0.147841526093256,0.890597281117357
9622,14,503689,-0.0279387517258995,0.150518024595605,0.852851482729225
9623,14,504423,-0.0784592493151247,0.14830245609705,0.597104044388253
9624,14,508489,-0.0807739182271507,0.14963416719398,0.589668892312769
9625,14,508681,-0.0969867018721855,0.149659346033587,0.517374058250131
9627,14,510823,-0.107734577839937,0.14908851125153,0.47039086538009
9628,14,516139,-0.0985666002772029,0.147466568305726,0.504315345857399
9629,14,525380,-0.00196565977722141,0.147472352417587,0.989372837170215
9631,14,527281,0.0233157580873272,0.147439210673178,0.874438394695664
9632,14,528514,0.0438265617803117,0.147904648417688,0.767162773293068
9633,14,529103,0.0239859773823298,0.147001817089273,0.87047961292042
9634,14,529589,0.058871077045396,0.148052429045912,0.691138359342056
9635,14,534351,-0.147577696158311,0.14748174114762,0.317681175958079
9636,14,534813,-0.11944282422087,0.149681767089098,0.425419475864184
9638,14,535369,-0.120411108503414,0.14749193702005,0.41482704570213
9639,14,536010,-0.150202403291334,0.148360011681318,0.312031484438187
9640,14,538257,-0.0895057983359109,0.147126860528467,0.543341315997278
9641,14,539456,-0.0559748471750694,0.14717381588432,0.703928057998337
9642,14,543122,-0.207466318699334,0.147168357278374,0.159502505581931
9643,14,543643,-0.238070772416368,0.146441714607091,0.104905189861896
9644,14,544381,-0.0974693143215054,0.15028491945543,0.517042226594475
9645,14,546133,-0.0113443245440911,0.149286887802292,0.939470027859001
9646,14,547700,-0.0593566733094768,0.147387293121663,0.687393692125197
9647,14,547829,-0.0480700188787604,0.147559859724128,0.74479425265613
9648,14,547960,-0.109335461784454,0.148368317561959,0.46166097398891
9649,14,547975,-0.0872260409021335,0.149126493213433,0.558979815411599
9650,14,549199,-0.0652672483647934,0.147135160758677,0.657612947241416
9651,14,550274,-0.0990955956305847,0.147072354732848,0.500887011780917
9652,14,550749,-0.0685444931606275,0.147375999353398,0.642147029190362
9653,14,551869,-0.029653460336241,0.146957352108295,0.840202789504271
