SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10918,15,863468,0.0651744243275888,0.157537162600459,0.67933901157731
10919,15,864150,0.166347719473118,0.158051565325699,0.293294629664635
10920,15,864445,0.205027743066469,0.158069890851845,0.19545414900601
10921,15,866884,0.226863983679102,0.15743171394343,0.150462350293946
10922,15,866920,0.127351688843684,0.157280027393443,0.418650591618297
10923,15,867290,0.0912725899836864,0.158043091477439,0.563958345890585
10925,15,870871,0.16009606513366,0.158717827605029,0.313817316326622
10926,15,873261,0.108334562164642,0.157130477943912,0.490989262706762
10927,15,873940,0.124572842214837,0.156829382053356,0.427542363360511
10929,15,876222,0.12372073273921,0.159525180726126,0.438530359950514
10932,15,880049,0.102784454960663,0.157316017494514,0.513947661214172
10933,15,880507,0.109348392853988,0.157303479962729,0.487423092497307
10934,15,885299,0.0859701499018482,0.157344590728312,0.585148994220282
10935,15,887134,0.207149035944208,0.160327013240432,0.197188243305821
10936,15,887279,0.217308161979784,0.160509376323647,0.176645322576831
10937,15,888108,0.281095259153575,0.157206347238829,0.0746230112309477
10938,15,888555,0.281248824470312,0.156757656208203,0.0736427298663552
10942,15,892522,0.297330636967421,0.158906083696222,0.0621569852815435
10944,15,897914,0.297330636967421,0.158906083696222,0.0621569852815435
10945,15,898824,0.343919296804985,0.157923612954234,0.0300856863097618
10946,15,900083,0.16344110272398,0.157994398032235,0.301622769733782
10947,15,901583,0.163431652269261,0.157485057481782,0.300092248644375
10948,15,903422,0.119924577134195,0.157852930813272,0.447926954843001
10950,15,906404,0.13287279782867,0.158292019580617,0.401804219461657
10951,15,906473,0.162404809331243,0.159590701271834,0.309549211554297
10952,15,906721,0.165932244642989,0.157926412233596,0.294118164938688
10953,15,906722,0.165932244642989,0.157926412233596,0.294118164938688
10954,15,907032,0.168435452397972,0.158196107554157,0.287727844761727
10955,15,907053,0.20935112366419,0.161687766978159,0.196240174411295
10956,15,907245,0.215134553034619,0.159759195088822,0.178967365037803
10957,15,907643,0.211126673754345,0.159250806877582,0.18577996959138
10958,15,908870,0.254740889108406,0.159891776322724,0.112008476796072
10962,15,911795,0.187359515301469,0.159622767723765,0.241280736926081
10963,15,912636,0.217629636937405,0.160871347861518,0.176979646166428
10964,15,912729,0.264660714401195,0.158872091803602,0.0966258344479227
10965,15,917889,0.261673508984709,0.160464494818909,0.103840155865985
10966,15,919436,0.240576593771023,0.16005170146233,0.133702690956373
10967,15,921242,0.256235490213785,0.159962994681069,0.110084932931951
10968,15,921271,0.257419520788112,0.161076277756526,0.110910549958771
10969,15,923218,0.215923589513777,0.157431312192201,0.171077334827834
10970,15,927535,0.225909516050271,0.15727489733246,0.151774450215422
10974,15,931347,0.268483510404524,0.156754903982672,0.0876348247080269
10975,15,933083,0.164978339629599,0.157751548117595,0.296363785095851
10976,15,934483,0.174613477172961,0.160963648713233,0.278750248035532
10977,15,934516,0.208278360100602,0.15753086107745,0.186976523610415
10978,15,935795,0.186055956083846,0.159495394594845,0.244188223393722
10979,15,937046,0.189401711964804,0.157851598151443,0.230993729803133
10980,15,938051,0.133374707880997,0.157760793989239,0.398447007372321
10981,15,940092,0.0457160620031911,0.157386090916444,0.77162666412051
10982,15,941271,0.0565609086600484,0.158089075304934,0.720722736840898
10983,15,943341,0.0774113477984179,0.159287232623307,0.627278703147044
10985,15,950568,-0.00941036635026965,0.158537900128549,0.952701188013657
10986,15,951423,-0.0625168481370455,0.159860258738289,0.695980052705167
10987,15,952849,-0.0245072900500173,0.157087392887526,0.876113886585528
10988,15,956308,-0.038292129877376,0.15722302897057,0.807718560588578
10989,15,957477,-0.0369632189197298,0.158092905831042,0.815270393159271
10990,15,959079,0.077804654883283,0.157817206526164,0.622315664504641
10993,15,961458,0.0640591926104265,0.158030619905521,0.685458932350078
10994,15,961510,0.0376183803105179,0.157607513887259,0.811489184186405
10995,15,961682,0.0805946155228233,0.159880333855733,0.614510240536917
10996,15,963635,0.0865800325088786,0.160114495514061,0.589029041956979
10997,15,963965,0.128885238888125,0.159257303994442,0.418893879575523
10998,15,964403,0.154072920659174,0.158108320934533,0.330487052473391
11000,15,970097,0.117628509251195,0.156844571918488,0.453773140713784
11001,15,970105,0.0143953466352501,0.157980070459377,0.927447906205137
11026,15,977576,-0.183977779159937,0.158441121543703,0.246355566149446
11027,15,979280,-0.181417261402021,0.157361693909516,0.249744636929729
11028,15,981228,-0.194519729406248,0.157981958890893,0.219038542097396
11029,15,981231,-0.239473961451276,0.156659186907909,0.127251700788621
11030,15,981687,-0.2665043627908,0.15678567816871,0.0900493590161031
11031,15,986923,-0.224528768869738,0.156741722773534,0.152892548967894
11032,15,987887,-0.149709876791004,0.157438676401339,0.342301102602164
11033,15,991809,-0.129033965208618,0.158824846458738,0.417092863190943
11034,15,992356,-0.0844491464333682,0.157171981054834,0.591396112248038
11035,15,992802,-0.0756693876660519,0.15846467886508,0.633290401085844
11036,15,993662,-0.0770433064162515,0.157182758897473,0.6243314604243
11037,15,993671,-0.0968611213794009,0.15732666464867,0.53850986526837
11038,15,993703,-0.116121632318238,0.157075084603904,0.460231525177527
11040,15,994833,-0.0846148784069155,0.157777197594844,0.592093538983426
11043,15,995180,-0.13374838565992,0.157235139805475,0.395553438531609
11044,15,995834,-0.105193210683313,0.156854803199356,0.502887997111959
11045,15,996026,-0.123798613828519,0.15770386726091,0.432976080056901
11046,15,996702,-0.139968223501258,0.158120170021491,0.376650492137626
11047,15,996731,-0.155668739170437,0.157399818797111,0.323339565108668
11048,15,999455,-0.176352070207846,0.157340507193732,0.263121863692008
11052,16,16723,-0.061696463586611,0.160820406959523,0.701479362914079
11053,16,16724,-0.061696463586611,0.160820406959523,0.701479362914079
11057,16,16745,-0.110272311101337,0.16072294472492,0.49309925935544
11058,16,16749,-0.0918966957100562,0.160287137640077,0.566789405334029
11063,16,19554,-0.161808379031853,0.1657423059392,0.329601805489349
11064,16,19582,0.0317905503598142,0.165057486538811,0.847380732151311
11066,16,19639,0.0605523844762081,0.165202582416224,0.714186145561581
11070,16,20152,-0.098954935187518,0.163529575840259,0.545488399041187
11072,16,22059,-0.0686486915335938,0.16409935438616,0.675955749562288
11073,16,23447,-0.166403764801989,0.192907079010969,0.388937038821706
11074,16,24494,-0.00293110515012796,0.208899489603669,0.988813036600967
11075,16,24575,-0.180984828030371,0.222002801179369,0.415486534999876
11076,16,24701,0.0920558911595322,0.254525565931438,0.717810253455682
11077,16,24708,0.0356600985989939,0.246858731572478,0.88522323969207
11084,16,25057,0.211056618438077,0.159967810842011,0.187900792415068
11085,16,25069,0.105025660736967,0.15848076669705,0.507953325733579
11086,16,25078,0.163223900872193,0.159429696317386,0.306631486640646
11087,16,25079,0.189927053027777,0.159111278927947,0.23340694797237
11090,16,25194,-0.0732739676532613,0.158726108017545,0.644625444529923
11091,16,25200,-0.127024184199913,0.158151125266947,0.422409843874059
11092,16,25209,-0.0860937550923338,0.159346845447351,0.589336687463057
11093,16,25269,-0.0688888281795003,0.159020649001282,0.665129115654814
11095,16,26510,0.1294176452145,0.159400904181295,0.417395972722652
11096,16,27710,0.183306715796465,0.158781399580594,0.24909272223369
11097,16,28365,0.119772038277727,0.158148191978603,0.449351089889209
11100,16,29135,0.0435564686582465,0.158315245728542,0.783381232060146
11101,16,30586,0.158401645886989,0.157578522192301,0.31547775506539
11102,16,30803,0.150286591041532,0.157873691588018,0.341777759436297
11103,16,35528,0.152864513075131,0.157594013703154,0.332715947204902
11104,16,35760,0.062118477880358,0.159135069646253,0.696512720682513
11105,16,35982,0.140829430015618,0.15861996157665,0.375230396987289
11106,16,40390,0.0719402000141202,0.158403652010356,0.649994613116014
11107,16,40490,0.0180791467077163,0.158273696646853,0.90912270360747
11108,16,40552,0.0212785834847126,0.158725371876115,0.893432223658205
11112,16,43424,0.00228652352841718,0.158712809256633,0.988513674524859
11113,16,43662,0.0270618664843507,0.159162894347749,0.865086911343738
11114,16,46114,-0.00457364509217784,0.159366102075455,0.977120885250109
11116,16,46765,0.0249566147126741,0.15913690262794,0.875472573250305
11117,16,47416,-0.0299256742486833,0.159028026558236,0.850844762125085
11118,16,48340,-0.0331474120395544,0.157703990418951,0.833642577418493
11120,16,53867,-0.201832522680391,0.157528231453822,0.200948064460583
11121,16,54905,-0.255320165322747,0.15757694177987,0.106063168634983
11122,16,55419,-0.232300592240757,0.157326314595644,0.140687087841875
11123,16,55474,-0.231590834944391,0.157680765036946,0.142795957930774
11124,16,55604,-0.215504681194017,0.15840902983461,0.174561371506011
11125,16,55617,-0.189990955875475,0.159349574150384,0.233948299164587
11126,16,55625,-0.189550975589798,0.158889267844995,0.233680256850592
11127,16,55837,-0.211266906590009,0.157860228996081,0.181654747579378
11128,16,55962,-0.216483329848744,0.158107979463449,0.171803549405246
11129,16,55976,-0.206163693569139,0.157968004578934,0.192709620527576
11130,16,56019,-0.205150188149344,0.15823734361878,0.195660019044478
11131,16,56137,-0.184798805103182,0.15787589370521,0.242576499442714
11132,16,56154,-0.214179253794599,0.157770689853951,0.175478453947176
11133,16,56155,-0.214179253794599,0.157770689853951,0.175478453947176
11134,16,56282,-0.195210335082928,0.15808732382446,0.217716574856628
11135,16,56288,-0.212002038867679,0.158223225496336,0.181142322200101
11136,16,56294,-0.210959353692485,0.158830856348938,0.184969700167636
11137,16,56308,-0.201379283725367,0.159328147090945,0.207089912988792
11161,16,64299,-0.238468354926787,0.160203665802665,0.137503324794268
11162,16,64309,-0.213413781367027,0.160494910676511,0.184468134766384
11163,16,64310,-0.213413781367027,0.160494910676511,0.184468134766384
11169,16,64540,-0.260334685395555,0.159336521947914,0.103178283146897
11171,16,67148,-0.178693649309096,0.157695378573872,0.257917289071449
11172,16,67473,-0.142504296355649,0.158888393012472,0.370392606604732
11173,16,67906,-0.175649252890819,0.157456557210419,0.265377471044551
11174,16,68771,-0.220044745821626,0.158058436401083,0.164746319455985
11176,16,69480,-0.264095340594586,0.158263326110814,0.0960618308554518
11177,16,69886,-0.241501620299185,0.159151884310669,0.130053530616374
11178,16,69892,-0.214101185937899,0.159187609947836,0.179501162335585
11179,16,70566,-0.200342083093979,0.157170449429318,0.20326081166114
11180,16,70846,-0.227830797831669,0.157834223274079,0.149771692411561
11181,16,73035,-0.251512842923243,0.157614525260789,0.111440216831167
11182,16,73826,-0.168731698062041,0.158077319013683,0.286520777394238
11185,16,74744,-0.181762522359631,0.15896013614031,0.25362781086665
11186,16,74823,-0.212037826355894,0.158047501043846,0.180585471486768
11187,16,75046,-0.211473933520626,0.157859443715796,0.181226041524724
11188,16,75389,-0.231223109279079,0.157413746954684,0.142753832892398
11189,16,75921,-0.263396900360392,0.157539278259178,0.0954214120803874
11190,16,76550,-0.166073124844587,0.159498023799482,0.29848432647278
11192,16,76573,-0.217511025618711,0.161479461059583,0.178847913674877
11194,16,77714,0.0206904641102342,0.157470654598308,0.895539667913386
11195,16,77752,0.0370290721330764,0.1573925598368,0.814138929523581
11196,16,78094,-0.0344535475643256,0.158623366420106,0.828175254934933
11197,16,78301,-0.0205368325752559,0.158366386923733,0.896894068777101
11198,16,78839,0.0412700109848658,0.158430895477947,0.794636023911949
11199,16,82484,-0.037522309587903,0.159882412111071,0.814587815388567
11200,16,83222,-0.0168399007009752,0.157402346953977,0.914860594657329
11201,16,83512,-0.0155805400436757,0.15747232172035,0.921240917816509
11203,16,86230,-0.0244559109812066,0.157886218668942,0.876991997472248
11204,16,87193,1.5308230521198e-05,0.157846470150749,0.999922674523254
11205,16,89859,0.0508683997855782,0.15781823772597,0.747399048901235
11206,16,92234,0.199492304796055,0.157483924792544,0.206080896687751
11207,16,92791,0.165099705066683,0.156931007946524,0.293494960464926
11208,16,93959,0.118877245555763,0.157373490383491,0.450522979642811
11209,16,96065,0.120364748042834,0.158175995707967,0.4471922075383
11210,16,100561,0.238606257623265,0.158692895718188,0.13358561129617
11211,16,101574,0.18684601080897,0.156654132688688,0.233776409762237
11212,16,103110,0.177026408416846,0.158540190809154,0.264923683984541
11214,16,105267,0.112149868993228,0.157060978697347,0.475666252771179
11215,16,105336,0.0972069931006558,0.156869399048118,0.535875954162697
11216,16,110992,-0.027552172674861,0.158068141735221,0.861725168584957
11217,16,114578,0.0274470922270567,0.157415513312316,0.861681886741175
11218,16,115153,-0.00825895918603858,0.158316439721175,0.958424805739851
11219,16,116214,0.013918550113675,0.157848489815717,0.929786281319939
11220,16,116322,0.0617309770362978,0.158535117341842,0.697227188841842
11221,16,116373,0.0605826698823093,0.158991779227703,0.703400725329793
11222,16,116826,0.0740214383237088,0.157770988431615,0.639237657067676
11223,16,117063,0.0242564292702726,0.160365745708823,0.879859449833825
11224,16,117072,0.0353669915482029,0.158674956664231,0.823750375768065
11229,16,117654,0.0185543952019005,0.158105838887849,0.906646063209134
11230,16,117985,0.0645263320203391,0.15897841613083,0.68507589097072
11231,16,118215,0.109081387666993,0.159121358246715,0.493463742566453
11232,16,118252,0.0361258552728969,0.159472140224343,0.820917270164398
11233,16,118322,-0.0325331249319518,0.160198933907834,0.839189873599468
11234,16,118512,0.0653942355855011,0.159243238269134,0.6815737443544
11235,16,120319,0.0681010851498606,0.158146760481362,0.6670078342459
11236,16,121298,0.106049109838065,0.15767662482996,0.501658714990371
11237,16,122212,0.201806685465706,0.157790362124839,0.201753216355274
11238,16,125144,0.220731885375949,0.156972077984387,0.160548644865587
11239,16,125464,0.20737922819569,0.157233288139335,0.188048480300458
11240,16,126720,0.297402869327925,0.156385196877163,0.0580199740658492
11241,16,128020,0.20501967998444,0.15660454759173,0.191333267288593
11242,16,128319,0.234937522574626,0.156529971684774,0.134272538710129
11243,16,128822,0.277399793006283,0.156288411856342,0.0767723915945365
11244,16,129358,0.239992327671292,0.157189466538142,0.12771342801738
11246,16,132814,0.0210922065596649,0.15831306967519,0.89408662243006
11247,16,136628,-0.139173781334166,0.157061656591472,0.376161922589312
11248,16,136917,-0.00947040279861089,0.158747722053487,0.952462628568354
11251,16,143053,0.0242153708824462,0.156954330690205,0.877474840386643
11252,16,143870,0.000846808302384344,0.157445899257298,0.995711710054796
11253,16,145251,0.0280428294747004,0.15860024860268,0.859755472306618
11254,16,145367,0.0330688899173811,0.158840807674301,0.835201556182602
11255,16,145806,0.0411478840213868,0.157901476861563,0.794558997443515
11256,16,145918,0.0620344408953939,0.158306640698508,0.695396249866782
11257,16,147108,0.0498705914966713,0.156981541021659,0.750912157240708
11258,16,149006,0.0952174460738724,0.157214040808576,0.545133175385765
11259,16,149106,0.0956755209256726,0.157418288143638,0.543724896354823
11260,16,149133,0.0869397785336787,0.156990064727029,0.58007209175302
11261,16,150017,0.0580656065116388,0.157589929944349,0.712751033813207
11262,16,151512,0.120664246088023,0.157710749128571,0.44472413784415
11263,16,154007,0.135094472631858,0.157727775537536,0.392300100394491
11264,16,155634,0.0845028992211184,0.157436400419009,0.59178320461049
11265,16,156150,0.0890480908007695,0.157668884422564,0.572582741681261
11271,16,156476,0.0897905941829871,0.157398237386805,0.568723523914069
11272,16,156514,0.0889980633209909,0.157608966794639,0.572652534047866
11273,16,156560,0.0878409924651539,0.157401353815745,0.577150266503868
11274,16,159409,-0.0112280338060987,0.157091671663278,0.943060670741598
11276,16,163733,-0.0754576012296212,0.158723209781061,0.634793291689035
11277,16,163842,-0.00297734624870311,0.156969396432521,0.984877599741106
11282,16,167913,0.0368824830081939,0.158838428823217,0.816516258145567
11283,16,168266,-0.0055903211955472,0.15989460786108,0.972129374936629
11284,16,170236,0.0746958901066851,0.158836570837178,0.638453366894455
11285,16,170586,0.0408097296125642,0.159977881812294,0.798797454293025
11286,16,170647,0.0774501772964345,0.161098956410547,0.630983835826626
11287,16,170885,0.0148551482058392,0.160011548169299,0.926084947220778
11288,16,170900,0.0403370148712087,0.159194766403012,0.800120895382578
11289,16,170927,0.0775089206405207,0.159227838675395,0.626716373712369
11290,16,170955,0.0991197015749106,0.158981815425893,0.533381195929831
11291,16,170958,0.0915712951959683,0.15899463919807,0.565023058002148
11292,16,170964,0.101150679722785,0.158705676765707,0.524311610634241
11293,16,170973,0.0919092111754392,0.159179099823706,0.564040746700146
11294,16,171033,0.0608013389947278,0.158416872867144,0.701353340652918
11295,16,171059,0.0596633409291767,0.158244762347136,0.70637636766763
11296,16,171165,0.0592325482652521,0.158770769982909,0.70932056064125
11297,16,171270,0.0989368237316454,0.158982138124339,0.534137121669108
11298,16,171314,0.0865787997297444,0.160220678168368,0.589281144155387
11300,16,171451,-0.00270857181689044,0.160953376828087,0.986583099634642
11301,16,171458,-0.00270857181689044,0.160953376828087,0.986583099634642
11302,16,171525,0.065919563610324,0.161038878041492,0.682538837639751
11303,16,171529,0.0661865121860002,0.161241329724344,0.681702127993858
11304,16,171534,0.068400115488595,0.160966755708008,0.671144283258331
11305,16,171564,0.0619421562016199,0.161002093292822,0.700669972919397
11306,16,171567,0.056652151833242,0.16128904977508,0.725613264560571
11308,16,171729,0.0486042790245441,0.158425002216026,0.759178958123074
11309,16,171822,0.0599530747302075,0.159960802255271,0.7080353693429
11313,16,172126,0.04933408618303,0.158707692220251,0.756099084469716
11314,16,172141,0.0380913774277365,0.158543500540485,0.810269554330793
11315,16,172786,0.0150633134788917,0.158902184365031,0.924530540749521
11316,16,173125,0.0132841077089534,0.159079291269962,0.93349637869492
11317,16,173235,-0.0040235214023413,0.160472050067477,0.980010875535898
11318,16,173538,-0.0535819097277112,0.162176509754247,0.741299374903207
11319,16,173703,0.0131881876073378,0.159996304927947,0.93435302917972
11320,16,173708,0.00992547223506113,0.160692902156122,0.950783569389147
11321,16,173979,0.0315204563188645,0.162450421222666,0.846263029921136
11324,16,174996,-0.0270188780820934,0.159488877679786,0.865571850544914
11325,16,179596,-0.0871759611871114,0.159240723549634,0.584417170190974
11326,16,180654,-0.142982025209198,0.160374718310852,0.373241655130342
11327,16,180789,-0.1531203649144,0.159562042925358,0.337898779901282
11328,16,180828,-0.134581633997039,0.159926292552734,0.400624785196565
11329,16,180851,-0.126167145200255,0.160246068789468,0.431614799778233
11330,16,181568,-0.127436312383614,0.159462427480834,0.424733869821416
11331,16,182956,-0.121621680628696,0.161195331648212,0.451052814875844
11332,16,187861,-0.0818848020271304,0.16248264603386,0.614603655447912
11334,16,188882,0.0404845230975942,0.161338957728539,0.80201547868327
11335,16,188952,0.0386343054625693,0.16313053591175,0.812925571855356
11336,16,189738,-0.0106176408575462,0.161656942018555,0.947669712799375
11337,16,191167,0.00777927039197057,0.161015364391623,0.961493448482006
11340,16,195694,0.0872135454251191,0.159542985975582,0.584967276516705
11341,16,195879,0.0817131176888042,0.158934246298831,0.607481686533542
11342,16,196859,0.0625145115461996,0.159758777404444,0.695807413044674
11343,16,197237,0.0278546593973731,0.159301408716606,0.861293758904997
11347,16,198072,-0.0116929741077488,0.16102666191622,0.942153502051328
11348,16,199543,0.19370456009615,0.160873676545137,0.229365929671356
11349,16,202983,0.0913830332219949,0.161094278104516,0.570895183593863
11350,16,206288,0.0872003208579333,0.160468302822282,0.587189500972498
11351,16,207364,0.125107457328675,0.159313634717073,0.432810099347247
11352,16,207437,0.119226456935623,0.15918187023226,0.454358891902905
11353,16,208852,0.123095085402495,0.160855940665939,0.44463372551417
11354,16,209279,0.0872791252611725,0.160156653952225,0.586124488008897
11355,16,210158,0.0744826817504689,0.159909590514145,0.641660267529632
11357,16,211386,0.140692909446365,0.1589931649845,0.376813394203352
11360,16,212704,0.0242337679422657,0.159030772237506,0.878971022382625
11361,16,212773,0.0732078050331969,0.159486553363271,0.646501023240482
11362,16,213411,0.0709685280104895,0.158698479466069,0.655011437549312
11363,16,214724,-0.223793288266066,0.158403347944798,0.158593681340367
11364,16,215183,-0.17340837384562,0.158399640492242,0.274371563082025
11365,16,215973,-0.0963951404021169,0.159103409770479,0.544993959357334
11366,16,218021,-0.246364072608197,0.157322253068401,0.118248422768998
11367,16,220471,-0.189907243785563,0.15836388104865,0.231261199475503
11368,16,220856,-0.180678394322599,0.158851629904493,0.256141104419449
11369,16,220879,-0.261132461515694,0.159811070470107,0.103148797410311
11370,16,221591,-0.243606045519416,0.159747184885293,0.128167629433646
11371,16,222732,-0.283290869761132,0.15687107945295,0.0717882610711946
11372,16,223881,-0.316266057775765,0.156769001854179,0.0444100166720317
11373,16,225111,-0.401123322292107,0.15592021558656,0.0105012548905156
11374,16,227828,-0.325493074564202,0.15646987589432,0.0382255128681634
11375,16,227880,-0.324822897023584,0.156493828257249,0.0386520180131079
11376,16,228020,-0.315447946976533,0.157858172611441,0.0464508371790178
11377,16,228836,-0.252133942557494,0.156852995942179,0.108848895115021
11378,16,229266,-0.245044528092036,0.156634781673168,0.118612052013521
11379,16,229480,-0.2831581079634,0.15713541139183,0.0723983216690663
11380,16,229981,-0.231826281044643,0.157592640239925,0.142169075861857
11381,16,230687,-0.283990996364484,0.156943945108283,0.0712228978514848
11382,16,232373,-0.240775498881013,0.157706306735307,0.127722772918674
11383,16,235230,-0.227526580341125,0.157406375501161,0.149212392186827
11384,16,235984,-0.28373869256808,0.158497831253929,0.0742828548448887
11385,16,238141,-0.312762679734679,0.156991425570304,0.0471159373293658
11386,16,238158,-0.290561261242135,0.157087050502742,0.0651948992835687
11387,16,238341,-0.290377962061399,0.15870194943307,0.068137108662858
11388,16,238837,-0.312082508689729,0.157467413134396,0.0482672199643821
11389,16,239186,-0.309513067763642,0.158742458681959,0.0519936126416095
11390,16,241363,-0.330495810714094,0.156015459076392,0.0348434337616083
11392,16,242191,-0.287310998315726,0.156222823583441,0.0667386998582645
11393,16,243771,-0.298605004735324,0.156371248043789,0.0569963580590401
11396,16,248105,-0.302251599137456,0.156388711424291,0.0540734970226704
11398,16,250804,-0.267026144415678,0.160044139687707,0.0961124981713184
11399,16,256672,-0.209787560335098,0.158507577218157,0.186519849281206
11402,16,261161,0.00746208919379998,0.158712358975579,0.962526716976417
11403,16,261385,-0.0796968882107481,0.16042533724305,0.619649965396017
11404,16,262588,-0.0318429467354847,0.158551213661704,0.840941712869187
11405,16,262948,-0.0275302852242051,0.158155035200799,0.861909049615339
11406,16,263569,-0.0270071406795344,0.158253678451334,0.86459103606347
11407,16,263635,-0.0234449323477363,0.158156900284227,0.882239235754175
11408,16,266518,-0.0359493658578294,0.158607169472769,0.820821951219027
11409,16,266729,-0.0176696960111237,0.158213242214893,0.911138403216176
11410,16,267591,-0.0877445762049338,0.158817667797765,0.580964909962475
11411,16,267787,-0.0850542668995734,0.159121728394922,0.593316046995271
11412,16,269345,-0.019089559789928,0.158249370427631,0.904053045525992
11413,16,269829,-0.0657852815434322,0.158487328235945,0.678333836114634
11414,16,270942,-0.0414677778447896,0.15868986842933,0.794003280827822
11418,16,271083,0.0497375187811033,0.159912049505019,0.755961049032719
11419,16,271095,0.0374724018493939,0.159572140651662,0.814476468117561
11420,16,271460,-0.0266499199408935,0.158270265801237,0.866378923210495
11421,16,271555,-0.00729122403348226,0.159296246087553,0.963518277295397
11422,16,272321,-0.0942419820435008,0.160615465260491,0.557743081167253
11423,16,272587,-0.0303836493677279,0.159487162325547,0.849020247976467
11424,16,272608,0.0209742480074064,0.159911824739901,0.895722402201181
11425,16,272771,0.0608846809535911,0.159002984027343,0.70201301151148
11426,16,273953,0.00251426266707366,0.159703772739279,0.987448085613264
11427,16,274031,0.0211192251983563,0.159196277492198,0.894536638708885
11428,16,274407,0.101686552765196,0.159442312034828,0.524040838618489
11429,16,274932,0.0414521148801799,0.159109181077819,0.794609792460233
11430,16,275044,0.0465630925549904,0.15951489304557,0.770531222171914
11431,16,275336,0.0153262929175443,0.162199531733973,0.924773247658458
11433,16,276423,-0.046292746033236,0.160498050562683,0.773185495087061
11434,16,276463,-0.0148217677915647,0.161656004920836,0.926998666999856
11435,16,276662,0.0685364353505492,0.160986541473005,0.670565693741463
11436,16,276675,0.0476971195349822,0.159913810427555,0.765674363581751
11439,16,277437,0.0339570932103423,0.158775201533916,0.830772693832678
11440,16,277570,0.0347212563358594,0.1619834828655,0.830397430140843
11441,16,277737,0.0461517575549354,0.160918759635565,0.77443250246759
11442,16,277787,0.0569018924549313,0.159095653102179,0.720812737300606
11443,16,277836,0.0426616684763771,0.158995453250032,0.788609702779805
11447,16,278867,0.0036795407104972,0.159622036957396,0.981622150874708
11448,16,279067,0.0433950991738054,0.158768688632872,0.784764946661556
11449,16,280178,0.0931340691434509,0.15763593845598,0.555020797265866
11450,16,281799,-0.0221048315484023,0.158255833349316,0.888994201311426
11451,16,281831,-0.0202322665654728,0.158428527670801,0.898454395041842
11452,16,281975,-0.0549375412454519,0.158533308316732,0.729146202944229
11453,16,282180,-0.042164156399611,0.159851796746551,0.792110833167915
11454,16,283161,-0.0263561953037379,0.159468518269453,0.868821965972933
11455,16,283198,0.00169014463974504,0.159992601455242,0.991577357645939
11456,16,283200,-0.0308288166316796,0.161120677817888,0.848369298400715
11458,16,283618,-0.03192895345148,0.15809978989075,0.840068680628939
11459,16,284685,-0.00182212136021104,0.157995714898195,0.990804934557717
11460,16,286882,0.0379753259471904,0.158096003131049,0.810311378560763
11461,16,288425,0.0469139982219366,0.157714088787683,0.766288550224859
11462,16,292604,0.0500244861472138,0.158496026235795,0.752477611818743
11463,16,293786,0.0526898969547882,0.158798994234866,0.740235337378303
11464,16,295408,-0.0084493387698466,0.158298720017184,0.95746258963988
11465,16,295944,0.0404249834610705,0.157719178633126,0.797860875866371
11466,16,296048,0.0619932649229236,0.157679339326423,0.694438381663408
11468,16,297486,0.0845198108712915,0.159078852628486,0.595539757957573
11470,16,300317,0.000294210696164532,0.159242671586797,0.998526903347135
11471,16,300745,0.0528850413950365,0.158080088340303,0.738166364227674
11472,16,300812,0.0762007479604906,0.158333406796427,0.630624464411514
11473,16,305191,-0.0410411570940978,0.162011804437213,0.800166850209397
11474,16,305292,0.0089982232925202,0.160542599969126,0.955334625567792
11475,16,305368,0.101538665539225,0.160722014534948,0.52794886505351
11476,16,306491,0.064824418011185,0.159791277272617,0.685222172791738
11477,16,309023,-0.0455740119512445,0.157688956292119,0.772741791716568
11478,16,309089,-0.00689396368707712,0.159280848699281,0.965501361458668
11479,16,310891,0.0245355671883254,0.157851090426157,0.876567320628909
11480,16,311025,0.0163246667468622,0.157330504507463,0.917418464341625
11482,16,314083,0.0935003124047313,0.157395851432146,0.552862112306169
11483,16,317370,0.0787395077137447,0.158243873550758,0.619087587190412
11484,16,319783,0.0661467410206988,0.159510817070325,0.678624418925126
11486,16,325063,0.142014571135865,0.158189676536359,0.369931445423559
11487,16,326625,0.169083854551062,0.15946176135419,0.289714413024313
11488,16,326955,0.160757300171804,0.158781298134387,0.312018875840367
11489,16,326956,0.160757300171804,0.158781298134387,0.312018875840367
11490,16,327318,0.181408570882729,0.157508232740517,0.250207276903306
11492,16,333274,0.113201422589974,0.158839840799492,0.476516767752837
11493,16,334163,0.110387190939151,0.158447570376701,0.486461828233727
11494,16,334248,0.119307468741556,0.160617215418894,0.458093025212024
11495,16,334818,0.122219836423865,0.157941038117425,0.439548045099184
11496,16,335267,0.0915525413961948,0.16003729383982,0.56763864270567
11497,16,336019,0.105152912107086,0.157900357485759,0.50588136318437
11498,16,337021,0.132390140215465,0.158548710757804,0.404275491657276
11499,16,337162,0.101594313827859,0.159842523944315,0.525455486967182
11500,16,337655,0.0843588365505751,0.159179360747272,0.596472214163406
11502,16,340393,0.0718082487566382,0.157286474803439,0.64827937879542
11503,16,341087,0.0904857899853083,0.16143292807972,0.575482882627869
11504,16,341278,0.0421665526662565,0.157979803940327,0.789693518705896
11505,16,341700,0.0211797049559033,0.157977906494325,0.8934255912233
11506,16,341808,0.0159224211185107,0.1578016223308,0.91968593307749
11507,16,342089,0.01500548083662,0.157809387217188,0.924300382925999
