SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8776,13,460480,0.00925226347052895,0.0581049081622216,0.873575765287566
8777,13,462987,0.0371605768787099,0.0589986819046795,0.529197343217254
8778,13,463519,0.0250377478177524,0.0581084236469021,0.66681873048149
8779,13,463819,-0.00604827726278771,0.0589406825879726,0.918325739858973
8780,13,464615,-0.0185225223745441,0.0578487823943922,0.749014780662496
8781,13,465559,-0.0135804734236984,0.057763111819258,0.814262526982968
8782,13,465619,-0.0310033877449701,0.0579932735121228,0.593260844853514
8783,13,466416,-0.00587416822559299,0.0579412443074965,0.919305209107457
8784,13,469663,-0.00681383156508798,0.0580202299289527,0.906579055880687
8785,13,472968,-0.0252918855458017,0.0576714143286318,0.661254815596071
8786,13,474399,-0.0256125667867192,0.0579260491930545,0.658644388266946
8788,13,476482,-0.000247491232173901,0.057767632598319,0.996584090126824
8789,13,476860,0.0239883444084084,0.057922499043727,0.679019053118692
8790,13,482844,0.0529316487749582,0.0575747098534455,0.358537235801204
8791,13,483306,0.0687252872865673,0.0576901122082741,0.234342615016847
8792,13,489572,0.00820860320109035,0.0577290949739176,0.887009638226136
8797,13,491360,0.0115305892152608,0.0577220271792469,0.841782806894749
8798,13,492500,0.0132872915209138,0.0579363918086341,0.818735350104405
8799,13,495175,0.024803857653576,0.0576556765084929,0.66730781595963
8800,13,495523,0.0342556687082147,0.0578394464175761,0.554059377611177
8802,13,500062,0.0141787276307024,0.0580478894267949,0.807172033640602
8803,13,500365,-0.00280007671334254,0.0577596944848753,0.961362682369791
8804,13,500701,0.00264196919814907,0.0579230679839066,0.963645540728269
8805,13,501075,0.00636623927672603,0.0578928607320027,0.912498924720262
8807,13,503363,0.0428514415332734,0.059081430652895,0.468751856810049
8810,13,505070,0.0408324921206555,0.0587484902391987,0.48748810187172
8811,13,506148,0.0419243076338391,0.057989535190499,0.470181143388262
8812,13,506197,0.0414876381073818,0.0586622800971364,0.479891087941191
8813,13,506223,0.0478122906950868,0.0584784549809046,0.414134142247841
8814,13,506332,0.02690702999626,0.0587131673018429,0.647033777648428
8815,13,509480,0.02561384306092,0.0577611226337387,0.657716029036443
8816,13,509524,0.0334633577225382,0.0580254663677811,0.564508860523214
8817,13,510249,0.0620470323852499,0.0587387168954435,0.291543246973741
8818,13,510643,0.0260876936891545,0.0580320230107215,0.653318327276587
8819,13,510968,0.036043454817373,0.0580855323691935,0.535313402172429
8820,13,511585,0.0300621463581677,0.0594619504610439,0.613474455081809
8821,13,511660,0.016848041121863,0.0585311987258899,0.773632632657349
8822,13,511842,0.00675839807918033,0.0585792214971832,0.908215923500649
8823,13,513217,0.00709521176429251,0.0579813769812937,0.902675212991447
8824,13,513927,0.00354678342917936,0.0579197147234665,0.951205753047155
8826,13,514849,0.0170962630693187,0.0585106081269823,0.770312375284303
8827,13,517233,-0.00575524601358568,0.0588224980704265,0.92211416174467
8828,13,519684,-0.00897751500421351,0.0592160942568776,0.87958430820953
8829,13,522023,-0.0126051925529207,0.0585252125569973,0.829595018084017
8830,13,522293,-0.0157821711841596,0.0583084861126805,0.786805504077216
8831,13,522976,-0.0261011064387168,0.0581005971607991,0.653534293997738
8832,13,524221,-0.0687147142901137,0.058002011798389,0.236934918387773
8833,13,524777,-0.0676507530457901,0.0582380613172886,0.246172904867323
8834,13,527416,-0.0559749450945558,0.0582013277097306,0.336835087332848
8835,13,531104,-0.071607053567969,0.0582359608108866,0.219665091954428
8836,13,534586,-0.0751526263611575,0.0581400953441759,0.196990471718556
8837,13,534609,-0.070013934029645,0.0580969296013848,0.22896316547794
8838,13,534733,-0.0795719503253491,0.0584456246836297,0.1742336311443
8839,13,534845,-0.0979775521932316,0.0584659812283286,0.094661948533252
8840,13,535159,-0.0660814518581162,0.0580046352533072,0.255373745216567
8841,13,535362,-0.0634475416258796,0.058393128682503,0.277973430980835
8849,13,536290,-0.0624625169616517,0.0583705623574642,0.285304068455449
8850,13,536440,-0.0653560752612719,0.0587608913777919,0.266792872711632
8851,13,536982,-0.063439649987674,0.0584249327288264,0.278294357472783
8852,13,537041,-0.0637784394125758,0.0584238878187418,0.275731465502579
8853,13,537924,-0.0688834529254322,0.0588157859776722,0.242319241885663
8854,13,538521,-0.0575473081210179,0.0596043908449285,0.334961543483087
8855,13,538607,-0.0171616996724728,0.0599193434687917,0.774729574016877
8857,13,539260,-0.0303148296332721,0.058389078724295,0.603955945895598
8858,13,539269,-0.0341962856342963,0.0584368243236551,0.558797979526785
8859,13,539498,-0.0165925019145909,0.058684269632568,0.777540413661546
8860,13,540307,-0.00632966856483863,0.058950769364931,0.914554776668868
8861,13,540446,-0.00602704910854657,0.0594766381768138,0.919342279801906
8862,13,540762,-0.0277811567934538,0.0589331852572051,0.637645679501115
8863,13,540808,-0.0215929390286551,0.0595202118623035,0.716983885846431
8865,13,541424,-0.00636172265832402,0.0593861986251279,0.914750988896097
8867,13,542130,-0.00922511442479657,0.0588979200944648,0.87562689201368
8868,13,542977,0.00432298870898395,0.0590211649074271,0.94165286483054
8869,13,546586,-0.0354900991516242,0.0588421347434058,0.546802262325374
8870,13,547627,-0.0365589765671502,0.0587776250769744,0.534351282199447
8871,13,548118,-0.0355083222528363,0.0591260531484898,0.548523193491836
8872,13,548704,-0.0447621763367815,0.0585990509364054,0.445453760322403
8873,13,548999,-0.04380963165831,0.058772246389529,0.456517759464732
8874,13,549287,-0.0267031871549279,0.058904092820709,0.650587291340412
8875,13,549726,-0.0265605383730483,0.0588554710020256,0.652061911274083
8876,13,552041,-0.0402097029889399,0.0584832765797335,0.492192793103538
8877,13,552167,-0.0405083942794656,0.058484115429362,0.488991367016233
8878,13,552236,-0.044452757340429,0.0587002195763527,0.449384709750725
8879,13,554202,-0.0142944542850744,0.0585188981608563,0.807163061991449
8881,13,556725,-0.0224507504815264,0.0581183853883837,0.699512093590283
8882,13,559009,-0.0871870133268654,0.0586655719799928,0.138126715866331
8883,13,560774,-0.114960756871464,0.0581241521775166,0.0487231524417785
8885,13,561662,-0.126974697364254,0.0577229271077644,0.0284739290977628
8886,13,561755,-0.118320910610721,0.0578517127420177,0.0415717359820633
8887,13,562475,-0.114541673328752,0.0577699788080173,0.0481735725629978
8888,13,562955,-0.107263067760911,0.0580033327435539,0.0652565417437594
8889,13,562976,-0.106367894029269,0.0582431790126822,0.0686537867311725
8890,13,564094,-0.109615607071758,0.0581595657049391,0.0602863761296095
8891,13,564146,-0.108539810854164,0.0580951773172434,0.0625470434370977
8892,13,568827,-0.034887392187718,0.0579874845537524,0.547802255419865
8893,13,573340,-0.088862315995698,0.0583862206267583,0.128910828021337
8894,13,573670,-0.0602616563818527,0.0584358865910884,0.303132447598364
8896,13,574002,-0.0668874790619154,0.0596757106304733,0.263113950073592
8897,13,575086,-0.100514574078081,0.0583355267319705,0.0857566247514938
8898,13,577143,-0.0672756693537119,0.0588428851441929,0.253684600292259
8899,13,582883,-0.0593137063760293,0.0588933557322882,0.314558561111492
8901,13,587156,-0.032744842452517,0.0584647240054142,0.575781051981714
8904,13,588065,-0.0386560409427481,0.0583031119330327,0.507751418204022
8921,13,588807,-0.0399303343118089,0.0585137183270015,0.495427414204763
8922,13,589215,-0.0388721939428267,0.0581795426916905,0.504479596637407
8923,13,600543,-0.0532220212052844,0.0580937203171526,0.360218538361169
8924,13,600548,-0.0790039573184937,0.0579825748938714,0.173894116006903
8925,13,600549,-0.0714112985454469,0.058281909939318,0.221288971162008
8926,13,600928,-0.0565479091888072,0.0578804541340579,0.329249270155445
8927,13,601209,-0.0362649522391455,0.0576766346939755,0.529910657031034
8928,13,601449,-0.0590547565849632,0.0577094691120292,0.306861396344572
8929,13,603801,-0.0537891053453048,0.0576296778765387,0.351273268812138
8930,13,605162,-0.0538645798649314,0.057584959425455,0.350225141108763
8932,13,607707,-0.0555556972651954,0.0577302838605206,0.336541611893395
8938,13,612355,-0.0550758433967063,0.0587251679567393,0.348958835251857
8939,13,612723,-0.0732074655384188,0.05799295251352,0.207655819639744
8940,13,613251,-0.05879624925065,0.0578648891319086,0.310279859462198
8941,13,614505,-0.0493687425902294,0.0583805586342629,0.398328278772266
8942,13,614530,-0.0604357384984253,0.0580588217248571,0.298615895661469
8943,13,616433,-0.0619462942699502,0.0581186744485167,0.287215986219197
8944,13,618430,-0.0427551956661719,0.0582096795465265,0.463129737184382
8945,13,620255,0.000424948131391878,0.0578883429434232,0.994147069297686
8946,13,620593,-0.0228829073341529,0.058112333909478,0.693988424368653
8947,13,621124,-0.0197415311787609,0.0582919427780764,0.735062295406851
8948,13,621167,0.00848025587059748,0.0580510400443423,0.883939444012304
8952,13,626195,-0.062800112035455,0.05769963806368,0.277162413172568
8953,13,628556,-0.0736100438784197,0.0582302990342566,0.207021287586251
8955,13,632242,-0.085858384501265,0.0583518141796039,0.142076057286816
8957,13,637712,-0.078115921618989,0.0577420655995843,0.176971781828752
8958,13,639293,-0.0699328390682882,0.0578403943217483,0.227446778562509
8959,13,640192,-0.0492899747860998,0.0578054683505456,0.394411033346414
8960,13,641335,-0.0459939319856967,0.0584082141818445,0.43154304426057
8961,13,646103,-0.0401329472423356,0.0581165235803678,0.490295886825137
8962,13,648377,-0.0193358306380002,0.0589136997505469,0.742950491048163
8963,13,649487,-0.0405278053096353,0.0595241869290958,0.496404662477551
8964,13,649495,-0.0434416926352124,0.0596976823857433,0.467282815608826
8965,13,649552,-0.0247010661800184,0.058790798706302,0.674630110193235
8966,13,649621,-0.0285410472130064,0.0589714473638101,0.628699617828708
8969,13,649905,-0.0165523471478883,0.0593969803655519,0.780658799573689
8970,13,650533,-0.0396381932257223,0.0591720781737499,0.503372223380186
8973,13,653186,-0.063190787266597,0.058150886707623,0.277924416006009
8974,13,654641,-0.0634745429212072,0.057992442283245,0.274468298203127
8976,13,658665,-0.0652870339885539,0.0582109128482203,0.26281190125262
8977,13,659142,-0.0571389357232593,0.0579480819818227,0.324790460407682
8978,13,659245,-0.0470524527082546,0.057934958430591,0.417247200276339
8979,13,659356,-0.0600116711669151,0.0581468593173686,0.302745561847081
8980,13,660071,-0.0800109815517867,0.0582261793842297,0.170269746348021
8981,13,660769,-0.0613273209536288,0.0580561731389298,0.291533231532215
8982,13,661828,-0.0702120875361115,0.0577896743474646,0.225193741936159
8983,13,661923,-0.0646241279298352,0.0577378837723696,0.263787118468949
8984,13,665524,-0.0639884066886903,0.0581413957527392,0.271835784593985
8987,13,670426,-0.0283343746784875,0.059012558522169,0.631424211620064
8988,13,676107,0.124428243577377,0.0572290985871381,0.0303529518628141
8989,13,678117,0.122931500516225,0.0574924771480789,0.0331851299746722
8990,13,678210,0.119635705615325,0.0573565507998749,0.0377121547245574
8991,13,678717,0.126632483532472,0.0574632611144878,0.0281897409267257
8992,13,680954,0.122630914579648,0.0583282969899774,0.0362238086355119
8993,13,682180,0.108408103209003,0.0578954789853623,0.0619667541554176
8994,13,683807,0.117756496067426,0.0573675665031345,0.040841712496755
8995,13,685087,0.102394918766415,0.0573853853856693,0.0752275402890477
8996,13,685205,0.0987820561017583,0.0575461957153186,0.086935060721777
8997,13,687302,0.0490551906014428,0.0588319151414653,0.404946637154047
8998,13,687782,0.0879223215255338,0.0579182518117392,0.129898941995569
9001,13,689409,0.100617045330527,0.0575110878580577,0.0810694207598067
9002,13,692065,0.103815977100992,0.0575881222471432,0.0722830086607067
9003,13,694397,0.113820466799183,0.0573134503774506,0.0478143189928122
9004,13,696701,0.0923785195291589,0.0583807767005721,0.114466383389659
9005,13,696745,0.0762436411283641,0.0579753537494699,0.189328461893292
9006,13,696957,0.05836166397951,0.0577815338080549,0.313167919582273
9007,13,697086,0.0449894846395256,0.0577741796970528,0.436670682036927
9008,13,697107,0.0618707724472554,0.05782633326073,0.28537684855282
9009,13,697269,0.0497510973307526,0.0580549888130084,0.392045585254009
9010,13,698336,0.0584640863218104,0.0580338389902119,0.314426035731952
9011,13,698372,0.0673071812855031,0.0584193207096036,0.250043602343104
9013,13,698530,0.0512322246634314,0.0596877519749542,0.391288660121876
9015,13,698569,0.0565307538865225,0.0596742005742419,0.344122153870814
9016,13,698595,0.0380788191725363,0.0590325836755653,0.519315419434222
9020,13,698828,0.0583411198166873,0.0580077136132949,0.315225898123325
9021,13,698850,0.0464128588610748,0.0580781556747313,0.424743800938246
9023,13,699315,0.0320232384084344,0.0581056754539988,0.581899608175661
9024,13,699415,0.0171426223453348,0.0584580418172126,0.769505979553929
9027,13,699680,0.0362272356532216,0.0588278326983603,0.538411530696191
9028,13,699822,0.0384584863066604,0.0581985357073337,0.509161751257435
9029,13,699971,0.0224826042623395,0.0580784391140493,0.698909836296218
9030,13,701153,0.0480463849044088,0.0583459313474346,0.410794211609989
9031,13,702308,-0.00664724332698075,0.0581812168737145,0.90910403570187
9032,13,702551,-0.0133113684498286,0.0579782780599014,0.818541534457005
9033,13,702563,-0.0105980980410912,0.0580792214043356,0.855313476404719
9034,13,702605,-0.00646987023547868,0.0582807246549913,0.911669779471657
9035,13,702665,0.00517317307758625,0.058388583484384,0.929450804841929
9036,13,704115,0.0106276995423649,0.0579798475561345,0.854667958866838
9037,13,704389,-0.00525616061927581,0.0584238967731943,0.928365306992845
9038,13,704907,0.0200407643326938,0.058273853012903,0.731121264877109
9039,13,705664,0.0456667370961606,0.0585075326014005,0.435603533624618
9040,13,706506,0.0460848488978988,0.0581464204799699,0.428563320418002
9041,13,706623,0.0194316112026403,0.057830998477712,0.737065336236203
9042,13,707792,0.063406463730642,0.0578119584933829,0.27348925733295
9043,13,708814,0.026983455249217,0.0581073497106958,0.642667153005274
9044,13,709176,0.0569106520142509,0.0579380806685787,0.326641172655568
9045,13,711296,0.0546668407050972,0.0578372355883498,0.345211349491285
9046,13,711505,0.0287312753142009,0.0579398578155122,0.620286951856943
9047,13,711844,0.0445081495809302,0.057911603182578,0.442672442113791
9048,13,714847,0.013215936036201,0.058044369737874,0.820021563653696
9049,13,716963,0.0198208750734089,0.0576230739587123,0.731070174231038
9050,13,718591,0.0100560291911205,0.0582217911938271,0.862971030035119
9051,13,719243,0.0200069284414633,0.0588493083685302,0.734082226426862
9052,13,720765,0.0379710937808145,0.0577834217084647,0.511526938766932
9054,13,721239,0.0306333765096169,0.057870888790508,0.596902328106847
9055,13,721409,0.0485303934714834,0.0580904621477179,0.40404190329434
9056,13,721591,0.0400889523636503,0.0577665678247279,0.488149992340701
9057,13,722436,0.0341388283570951,0.0576903156252875,0.554390014400626
9059,13,723430,0.0238744725598519,0.0576096672212514,0.678819854874198
9060,13,723548,0.026531418426185,0.0577613178944948,0.64628102561043
9061,13,724990,0.0357973978361579,0.0577380293638112,0.535659852852382
9062,13,725060,0.0292945074447013,0.0575899132621065,0.611298320660022
9063,13,725174,0.0446425242716574,0.0576454379942503,0.439193215942608
9064,13,725820,0.0267593600407193,0.0586101375880096,0.64826425894401
9065,13,727470,0.0225766957952178,0.0582553123577135,0.698584556484261
9066,13,727859,0.0426122890843148,0.0582460293499526,0.464903432038182
9067,13,727861,0.0340160575566928,0.058154116687544,0.558968816098851
9068,13,727880,0.0449774911702364,0.0585613850531521,0.442976837118054
9069,13,728693,0.0190711992092912,0.057940557907085,0.742236671053478
9070,13,729020,0.0353259366794852,0.058117454825484,0.543686461509494
9071,13,729021,0.0353259366794852,0.058117454825484,0.543686461509494
9072,13,729862,0.0350630331568062,0.0576787400359461,0.543643230958152
9073,13,729988,0.0243433870913975,0.0588090244480878,0.679169690767307
9074,13,731422,0.0228120049043325,0.0576816097243382,0.692726524276249
9075,13,731433,0.0228120049043325,0.0576816097243382,0.692726524276249
9076,13,731556,0.0639889853132665,0.0586625279946587,0.276105640470701
9077,13,731576,0.0495931922422879,0.0586588217117563,0.39843145769707
9078,13,731616,0.0396076878570377,0.0587234833083763,0.500449042082642
9079,13,731645,0.0362926127183844,0.0582694029883132,0.533790725843224
9080,13,732526,0.043658595482688,0.0589656383205291,0.459544999556032
9081,13,732688,0.0134166949367636,0.0584367146860483,0.818540565079595
9082,13,733539,0.00433233777314282,0.0579071625045708,0.940404101576399
9083,13,734392,-0.00894105691552555,0.0583276052607871,0.878256927453878
9084,13,735275,-0.0275492381847632,0.0580870992676365,0.635597308719261
9085,13,735637,-0.0152677924641411,0.0577032014913706,0.791478377768549
9086,13,736201,-0.00663564568180913,0.0583134668580333,0.909466831680804
9087,13,736304,-0.0120190044689187,0.0579551230664403,0.835829032141808
9088,13,737273,-0.00489244855388477,0.0586502233148889,0.933566944715687
9089,13,737783,0.00189884689413294,0.0582718267960832,0.974023135329618
9090,13,738123,0.00431050885506237,0.0581622903635083,0.940963447673613
9092,13,739183,0.0282324935890432,0.0581056685436209,0.6273523508847
9093,13,740880,-0.0220278088007033,0.057879685216923,0.70374437301374
9094,13,740946,-0.00501985964152435,0.0585540655215865,0.93172939087421
9095,13,743797,-0.0554326054113552,0.0579777736136024,0.339675533141693
9096,13,748562,-0.0291792452605657,0.057899196988841,0.614599424671415
9097,13,751130,0.0144742453833507,0.0577256077757895,0.80215931982621
9098,13,751466,0.00742184377736899,0.0578925046299225,0.898063367152592
9101,13,755881,0.0742835448215979,0.0575952032063995,0.197981019494795
9103,13,757834,0.0734728187933293,0.0575235107428788,0.202347832885828
9104,13,759401,0.0319302169896515,0.0577193874034647,0.580478398246407
9105,13,759805,0.038518677251502,0.0579044260837892,0.50634974699383
9106,13,761165,0.00593162246178482,0.0577722420730051,0.918281173575836
9107,13,761608,0.00454879154422809,0.0576105074154866,0.937111030200015
9108,13,761771,0.0182800907982201,0.0580132051534209,0.752870212831476
9109,13,762630,0.0301426356453233,0.0575886734011622,0.601015590791056
9110,13,764921,0.0171439481265814,0.0578646477887896,0.767192989934672
9112,13,770231,0.0157750997625969,0.0577724759162683,0.784970127451288
9113,13,770362,0.0106146388034957,0.0580112242056607,0.854922204721941
9116,13,774681,-0.0242440508657968,0.0582534141957392,0.677529387954058
9118,13,776467,-0.0384119466027802,0.0576581517461953,0.505717456419967
9119,13,777558,-0.0640936119972647,0.0577180291267396,0.267556320710155
9121,13,779242,-0.0583323348232443,0.0578270910160715,0.313791650777774
9122,13,779300,-0.0503375364928823,0.0583701857087641,0.38906151021217
9123,13,779631,-0.0720609230649014,0.058475127175027,0.218644280117874
9124,13,783460,-0.0662923973257682,0.0581149051242633,0.254762904486625
9125,13,790664,-0.121795777783276,0.0574211123214683,0.0346101853943761
9126,13,790923,-0.129852729237345,0.0581042920677365,0.026054261822238
9127,13,793818,-0.0776994589165087,0.0574623930435004,0.177183600452548
9128,13,796580,-0.0876039187523683,0.0577057838965383,0.129880895272564
9129,13,796962,-0.104493893529553,0.0573382990843284,0.0692386917919866
9130,13,798315,-0.0144596920217642,0.0580088701117329,0.803299298500821
9131,13,799197,0.00506190388191694,0.0576864938073486,0.930126319265741
9132,13,799605,-0.0105378867517151,0.0576046690646969,0.854954358772474
9133,13,800884,-0.0207533006567347,0.0579389202563722,0.720413178950617
9134,13,801587,-0.0144720968931575,0.0579369676738739,0.802894760315474
9135,13,806573,0.00440185851803918,0.0584349454778867,0.939995449646765
9136,13,807168,-0.00694513011196465,0.0577719221019742,0.904380151523344
9137,13,807743,0.00539135087258356,0.0576891329638169,0.92559493889728
9138,13,808461,-0.036571389257519,0.0579093833952314,0.528104169249133
9139,13,812150,-0.0638777057426048,0.0577187071726843,0.269174165768655
9140,13,812178,-0.0501730095181659,0.0576826199564859,0.384994454424122
9141,13,813548,-0.0336409185640941,0.0581659202904329,0.563388993572028
9144,13,819594,0.0519279253035661,0.057541060487707,0.367433277743208
9145,13,820446,0.0470397756596987,0.0579045518772082,0.417128292523273
9146,13,821488,0.00892737788506369,0.0577656799141705,0.877268615029539
9147,13,822712,-0.0289110399429082,0.0585088264996164,0.621520822864578
9148,13,823029,-0.0459317525986684,0.0576425686947758,0.4260810945555
9149,13,825841,0.0272339140531442,0.0576689089555709,0.637042983559109
9150,13,827082,0.0283583097482261,0.0579971083597332,0.625173134107956
9151,13,828799,0.00859109941185333,0.0577712951298992,0.881868339385571
9152,13,830349,0.0270887923812819,0.0580965308860538,0.641308333631051
9153,13,830456,0.00448883920998712,0.0580273385026312,0.93838312239038
9154,13,832641,0.0739711133984173,0.057596342323964,0.199878440042038
9156,13,833658,0.0546873598180247,0.0580284739176723,0.346620708112726
9157,13,834662,0.00924004134419984,0.0579676189959634,0.873444862316205
9158,13,835125,0.0201794772225123,0.0580363818695207,0.728269788571212
9159,13,836259,0.021457583277053,0.0581757410148484,0.712467556133349
9161,13,838018,0.0284129152394201,0.0585408426618385,0.627727756765408
9162,13,838567,0.0264819969125808,0.0578464250252978,0.64737899091334
9163,13,838600,0.0347538190042248,0.0578422723907561,0.548333664168259
9164,13,839615,0.019536136827906,0.0584601685166611,0.738443243631567
9165,13,840462,0.0463321965716441,0.057641660813217,0.422055136484841
9166,13,842921,0.0427699771128187,0.057846784382655,0.460175823936773
9167,13,845564,0.0393557806395561,0.0579221706859289,0.497291920973967
9168,13,845910,0.0535062902038139,0.0579112431130545,0.356150694309804
9169,13,848209,0.0656950966553445,0.0578756956827303,0.257100709050132
9170,13,849052,0.0750587994171603,0.0587362604846283,0.202125993083671
9171,13,849392,0.0444668668867076,0.0581705248949678,0.445126095262248
9172,13,849970,0.0608517340453783,0.0576690091917904,0.292060308227337
9174,13,852398,0.073490083934251,0.0582580706705993,0.207976995724538
9177,13,858666,0.0685526982623848,0.0577181717376464,0.235744533842172
9178,13,858794,0.0289218508078819,0.0577102215839573,0.616573372985034
9179,13,859266,0.0330668019414244,0.0579319257960871,0.568507065193811
9180,13,860537,0.0617846884696661,0.0575297700755142,0.283574047361485
9181,13,860589,0.0661891641134741,0.0575249581477534,0.25066888439932
9182,13,864754,-0.0208957299651884,0.057839164811162,0.718111482999767
9185,13,867636,-0.0155109030674915,0.0576812153245618,0.788158072132009
9186,13,868856,0.00883449968738356,0.0577070075259513,0.878412944845794
9187,13,869923,-0.00475280473184092,0.0580577956330014,0.934801788044947
9188,13,871210,-0.0217539298632045,0.0578822730381051,0.707268584153652
9189,13,872093,0.0103464408873001,0.0577162962039872,0.857833441464382
9190,13,873664,-0.0653294156471096,0.0576259388446909,0.257697832998326
9218,13,877043,-0.00143833229383825,0.0577949519123815,0.980159306085805
9219,13,877100,0.016180278625652,0.057865433869665,0.779933543361764
9220,13,881083,0.00847935135928094,0.0578508429734545,0.88355301227311
9221,13,883627,0.00406316855374175,0.0579693017761748,0.944160340113027
9222,13,886585,0.00271509669047365,0.0585146622333211,0.96301745206959
9223,13,886590,-0.00747304912896934,0.0584964414088444,0.898417823452228
9224,13,888463,0.0183611947054161,0.057797699482054,0.750915233257355
9226,13,888990,0.0028196430061188,0.0582731248182851,0.961435439463851
9227,13,890848,0.00645339038823822,0.0578928333970216,0.911305964028441
9228,13,892136,0.0253088996841308,0.0577032021638247,0.661216250410071
9230,13,895661,0.00263910257807773,0.0585288893633198,0.964060592417649
9231,13,896327,0.00156956850308553,0.0576870624571922,0.978308948510527
9235,13,899812,0.0156890308284304,0.0577247086752474,0.785941951765199
9236,13,900561,0.0351642410248687,0.0578635916321316,0.543771061516649
9237,13,901212,0.00794275110036585,0.0577073747478634,0.890604674356937
9238,13,902431,0.0230082291915611,0.0577728980241911,0.690684471062404
9239,13,902532,0.0130737141827148,0.0579655287112488,0.821687465690312
9240,13,907355,-0.0279323787110444,0.0579138117380147,0.62988505837318
9241,13,909408,-0.042390486688984,0.0577509463814231,0.463422356340129
9242,13,909590,-0.020185827580108,0.0576798414066162,0.72657494935997
9243,13,909892,-0.0200233664463721,0.0578400389745444,0.729409766177364
9244,13,909982,-0.0157467554838591,0.0577615539299162,0.785307390033198
9245,13,909989,-0.0153865891481502,0.057681309642534,0.789816079910181
9246,13,910439,-0.0149394931132286,0.0579274337148245,0.796634264547915
9247,13,910745,-0.0388668329549503,0.0577415321462502,0.501312999639045
9250,13,912820,-0.0174795795122802,0.0584322560029138,0.76500724931546
9256,13,914897,-0.0253972232630894,0.0588395596647712,0.666270095315363
9259,14,6912,0.0475393684248706,0.0711141434961241,0.504255287547598
9260,14,6914,0.0189548861792925,0.0704468741626086,0.788035787403515
9267,14,19935,-0.0458849523240905,0.0581608682287758,0.430681465000697
9268,14,20166,-0.038031116600872,0.0578465219962527,0.511320941538326
9269,14,20617,-0.0649479541737294,0.0575126486130683,0.259546035185127
9270,14,22803,-0.0543105777814758,0.0577226680771165,0.347405561324286
9271,14,23229,-0.0668902846257832,0.0575063416486371,0.245541746881664
9272,14,23552,-0.0809652951252676,0.0580224843523565,0.163768695307528
9273,14,26113,-0.0425916748633111,0.0577249622002394,0.461103048825687
9276,14,32112,-0.0931225600699347,0.0575564434069587,0.106569848189698
9279,14,33990,-0.0595979071371903,0.0576025722901096,0.301545484961939
9280,14,34054,-0.0572621686566533,0.0575303428943342,0.320253414513242
9281,14,34073,-0.0524977507519167,0.057539595708719,0.362193448459526
9282,14,34185,-0.0426572119718209,0.0576451526394723,0.459793968113488
9283,14,37934,-0.0864246368503263,0.0580127892306985,0.137182513670065
9284,14,38784,-0.0424788505247178,0.0582069784736904,0.466002762622172
9285,14,38880,-0.0473581507328838,0.0585980448466159,0.419527509497304
9286,14,41967,-0.0496209690243167,0.0579690846216911,0.392583851952326
9287,14,42739,-0.0428399399505215,0.0577148635946669,0.458418128148115
9288,14,47735,-0.000452759989597857,0.0582620868852315,0.993804018546486
9289,14,49825,0.00231348737593264,0.057852472303701,0.968124160396887
9290,14,52664,-0.0204769399962633,0.0580037367845408,0.724278203183315
9291,14,52938,-0.013957443736362,0.057813980873765,0.809369886856854
9292,14,54504,0.0342695051179385,0.0586004901186891,0.559056497338733
9293,14,57720,-0.0245185970898146,0.0576859860884237,0.67106969878111
9294,14,58006,-0.0235114981234657,0.0577723240259196,0.684278002709034
9295,14,58815,-0.0114530853619854,0.0583113501612576,0.844400241202187
9297,14,60667,0.0543612659366966,0.0576581977371846,0.346418100605403
9298,14,61387,0.0253814434811255,0.0577901733734379,0.660785354875751
9299,14,62869,0.0635477390136436,0.058371504249957,0.27703885291806
9300,14,62881,0.0373088991415513,0.0584257565151996,0.523517181983571
9301,14,65203,0.0361014737346068,0.0578913591464579,0.533288257809816
9302,14,68188,0.0478288930832818,0.0578011511269471,0.408528038172057
9303,14,68389,0.0456847871931519,0.0576676827889777,0.428771581301626
9304,14,69768,0.0460544565543401,0.0578846914449998,0.426785217066599
9305,14,77145,0.0490433784365642,0.0575518499514461,0.394703117848396
9306,14,78487,0.0598409589549437,0.0575355903258673,0.299019884658525
9307,14,78583,0.057733527640523,0.0577819451271236,0.318400598850164
9308,14,80906,0.0985871339438145,0.0574042719173442,0.0867798562474958
9310,14,85056,0.00331870611981178,0.0579404387547259,0.954356239741986
9311,14,89377,0.022473237486237,0.0591255608067344,0.704104648248591
9312,14,89596,0.0295041233748897,0.0579613379949758,0.611048449561472
9314,14,90137,0.0325109317135401,0.0582579221244992,0.577162839879175
9315,14,92476,0.0254162629505597,0.0578780454676267,0.660832553270711
9316,14,94507,0.0420573165642734,0.0578482646117339,0.467690577472448
9317,14,95295,0.0595137158537546,0.0588767601415181,0.312795677573188
9319,14,102695,0.0668440096819015,0.0588544728760779,0.256831417325845
9320,14,104450,0.0731472710651692,0.0584894357766263,0.211906377427874
9321,14,104676,0.0945028110113428,0.0586064040729827,0.10774686753477
9322,14,104774,0.0848423521722194,0.0586497104857487,0.148897860177456
9323,14,106690,0.0733718720106825,0.0581343470179587,0.207742862284558
9324,14,106712,0.0790246951257624,0.0585971219896178,0.178326667255633
9325,14,106737,0.0750530471473166,0.0587396666376532,0.202186596120634
9326,14,106801,0.0651385503444365,0.0584576538494765,0.265914568052346
