SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10128,15,62490,0.0457442839515563,0.0641387387740329,0.47618805984116
10129,15,62700,0.0410601886034438,0.0636946592036314,0.519578551926855
10131,15,63560,0.0369434894024023,0.0638231613513401,0.563065328978466
10132,15,64029,0.0492259946276363,0.0643667703185842,0.444917433155736
10133,15,64092,0.0442482250709262,0.0642150651287707,0.491236279387065
10134,15,64169,0.0523776535660614,0.0639246629582025,0.413130847096502
10135,15,65729,0.0553324399270314,0.0639113006728142,0.387204730181874
10136,15,65815,0.0553324399270314,0.0639113006728142,0.387204730181874
10137,15,66419,0.0629680911702388,0.0642161163573634,0.327478737246065
10138,15,66855,0.0592835970330527,0.0638403534683375,0.353719226068187
10139,15,67520,0.0650114487463864,0.0640205526381448,0.31057362972484
10140,15,68041,0.0421076897768311,0.0636927218434264,0.508975084765258
10141,15,68234,0.0477956518960085,0.0637417020083842,0.453854539666182
10142,15,68851,0.0129283356225267,0.0636098677368381,0.839061284671247
10143,15,69757,0.0970706465422368,0.0655610747532578,0.139601422602458
10144,15,70217,0.0948931432846847,0.0643918462743786,0.141458235206219
10148,15,70894,0.0478647662419731,0.0647895677026443,0.460535924417933
10149,15,70941,0.0384629239627681,0.0649979357152608,0.554392716852594
10150,15,70998,0.143745826289891,0.0649430862462594,0.0275081841000177
10151,15,71038,0.19019059432223,0.0658528250145721,0.00411458247850921
10153,15,71370,0.182483873601258,0.0658069145875257,0.00584871335302218
10155,15,71659,0.176656587559226,0.0662119621553205,0.00798119465262873
10168,15,79341,0.185583424390042,0.0661427503942808,0.00529736401994395
10169,15,82212,0.174745986323879,0.0661888005749267,0.00865568716054943
10170,15,84544,0.173549212774862,0.0659105424062846,0.00883284082187914
10171,15,86266,0.185953130136399,0.0666308725489601,0.00554361699562881
10172,15,86295,0.189445392411977,0.0652982966821014,0.00395012318768491
10175,15,94074,0.204280015663978,0.0655195597556883,0.00197138398605719
10176,15,96254,0.254696276738221,0.0655228202396379,0.000121160542924563
10177,15,96613,0.246683098679582,0.0656924701448944,0.000202573215035651
10178,15,99518,0.237556650060229,0.0656701094468465,0.000340939212010956
10179,15,99543,0.237426554316968,0.0658560387132204,0.000356745218201411
10180,15,100316,0.22494716952685,0.0662707103245359,0.000766069279205585
10181,15,106762,0.232527654953843,0.0665051595316355,0.000531767327020753
10182,15,108576,0.234330671595757,0.0660077699768327,0.000437317523670201
10183,15,109676,0.228377595754645,0.0656151497060444,0.000563070080496173
10187,15,112248,0.224714577985245,0.0630980033391886,0.000419528602688412
10188,15,113148,0.219904919185019,0.0660281614541811,0.000958573523872536
10194,15,117153,0.191274441932787,0.0713523690359482,0.00769145653199865
10195,15,126797,0.223232109052299,0.07007634480117,0.00157348585168217
10197,15,129576,0.197740045991543,0.0702420075663616,0.00514940038090942
10198,15,129671,0.200079664375938,0.0695065258836787,0.00423814136748223
10199,15,132664,0.200074931199576,0.0695065644781209,0.00423905613456042
10200,15,132707,0.214417819817313,0.069606796990984,0.00222932336931832
10201,15,132710,0.208362768445434,0.0706800300971913,0.00341154420596886
10202,15,132712,0.187162822606874,0.0693826498815076,0.00732054415998523
10203,15,132737,0.192317979883852,0.0693301384553942,0.00583246775248124
10204,15,132965,0.186446361912047,0.0696138295187663,0.0077458265346414
10205,15,133138,0.181564288661892,0.0692040699600569,0.00907793266070157
10206,15,133313,0.177750278663967,0.0696782402900888,0.0111622072141744
10207,15,133314,0.197759115723082,0.0702505759650067,0.00515052698415114
10208,15,133472,0.182431446825256,0.069227336563611,0.00877820015408148
10209,15,133474,0.191148444285342,0.0708466709877679,0.00730949990135115
10210,15,133533,0.16540004653689,0.0711235162467505,0.0206096184140099
10211,15,133892,0.185567195272154,0.0698853357675038,0.00828266663807267
10212,15,133910,0.156454814375432,0.0707959706767365,0.0277505298429667
10213,15,133953,0.164532293377445,0.0704841801810692,0.0201395807326645
10214,15,133965,0.186524492698086,0.0696513001287354,0.00775306006600567
10215,15,134036,0.163820633651392,0.069163097029558,0.0183927997301249
10216,15,134558,0.146483430111545,0.06948469840903,0.0357233297211443
10217,15,134644,0.133709325938362,0.0686990830218652,0.0524112995332259
10218,15,134750,0.132679474623538,0.0686854855537027,0.0541971688053138
10219,15,134843,0.135166266926614,0.071512145116719,0.0595614044903789
10220,15,136895,0.168481854509696,0.0691677039818492,0.0153511423309641
10223,15,141593,0.156058303545219,0.0676263172536551,0.0215960750726681
10224,15,143047,0.115321383167731,0.0689231433882927,0.0951761708608008
10225,15,143755,0.13725208021433,0.0669646446896629,0.0411400496372983
10226,15,143906,0.110486041000145,0.0672938355655709,0.101512692521048
10227,15,144887,0.112551013117308,0.0672531326753152,0.0951062757774665
10230,15,149218,0.0908684537302489,0.0659210813232151,0.168939525552079
10231,15,149283,0.0828133976699199,0.0641260976763708,0.197404823791664
10232,15,150503,0.0879166184153919,0.0639955344157042,0.170377695777416
10233,15,150771,0.0882471209691016,0.0639395971801926,0.168409619580815
10234,15,150846,0.0866700107174967,0.0640003513430521,0.176535158313258
10235,15,151176,0.102017544923395,0.063650473326589,0.109878171543464
10236,15,151907,0.159202482558609,0.062800195736445,0.0116738184620209
10237,15,154160,0.145319936338888,0.0632579214050995,0.0221885230535808
10238,15,154614,0.141586558582186,0.0631578508931022,0.0255957342598758
10239,15,158171,0.126011539777757,0.0651049190135411,0.0537254537400268
10240,15,158444,0.152862736702963,0.0650258242223245,0.0192826320898961
10241,15,158776,0.0984363815399681,0.0630889140393402,0.119589729172454
10242,15,158792,0.0991076407384088,0.0630859368526056,0.117079869057249
10243,15,158961,0.158876970171144,0.0624983229864391,0.0114456331516887
10244,15,158969,0.138435166260723,0.0627456056468921,0.0280070164770129
10245,15,159655,0.0186181934953149,0.0640614528087293,0.771504822016738
10246,15,159884,0.0144454884134646,0.0647140464187342,0.82349317380147
10247,15,160429,0.0374284223096464,0.0643812187287998,0.561371415109525
10248,15,160644,0.000848889509206918,0.0646041987659954,0.989523640879236
10249,15,165912,0.00971843291231522,0.0641420553061845,0.879656652769566
10250,15,166369,0.0441777188294838,0.064157774589081,0.49154030063213
10251,15,168199,0.0603768579907495,0.0651119990074506,0.354416300697181
10252,15,168558,0.0458314844977281,0.063986274789472,0.474297881769339
10253,15,168592,0.0455425430142222,0.0644227914882354,0.480075026702999
10254,15,168689,0.0742809280315662,0.0643470357667805,0.249125329213424
10255,15,169414,0.0416893218600718,0.0643963357131144,0.517802576503407
10256,15,170347,0.046007664951812,0.0648338992997293,0.478406040809774
10257,15,170413,0.0390599708276929,0.0635796093060335,0.539381499959472
10258,15,170682,0.0731375787838635,0.0634437471454086,0.249774925824411
10259,15,170944,0.0835862184387162,0.064524693279576,0.196023794717787
10260,15,171150,0.0923084546387329,0.0634173664451965,0.146400092473471
10261,15,171671,0.0678721974163179,0.0638539185510066,0.288540640599784
10262,15,172074,0.0412540967196147,0.0647740215507012,0.524607588944681
10263,15,172102,0.043535165780797,0.0649524795867342,0.503129156536514
10264,15,173340,0.0322043939852414,0.0637866060687082,0.613960223190778
10265,15,179652,0.0189547405389261,0.0639480654576889,0.767092560672073
10266,15,180876,0.0345034325639002,0.0645910950601492,0.593551521855805
10267,15,180978,-0.0568521403444708,0.0638623526699517,0.373949061486886
10268,15,181071,-0.0133907480839666,0.0634937518392734,0.833088030369606
10269,15,181986,-0.0140824942758562,0.0634410192280471,0.824459573700707
10270,15,183037,0.0180562582423263,0.0647991875593247,0.780677016898172
10271,15,184074,0.0128895698806134,0.0629631862105695,0.837912025787727
10272,15,184082,0.0222720560020123,0.0629858306104917,0.723846595372976
10273,15,185252,0.0222720560020123,0.0629858306104917,0.723846595372976
10275,15,185951,0.0128847705193613,0.062956180519716,0.837953758805341
10276,15,187949,0.0205809396006692,0.0628794250104683,0.743628945737192
10277,15,188149,-0.0356897901385912,0.063341815890336,0.573487908485276
10279,15,194959,-0.0361177332754783,0.0629811954274619,0.56669266072041
10280,15,195072,-0.0237500449117086,0.0640872630572053,0.71116583392011
10281,15,195091,-0.00601843315634959,0.0627568766917521,0.923653797544072
10283,15,197493,-0.00677262387019173,0.0637420251816094,0.915443935602945
10284,15,202330,-0.00920941416813065,0.0627661922535205,0.883432282824767
10285,15,203046,0.0167539838977334,0.0625854517385916,0.789088335613971
10286,15,203091,0.00273596823794531,0.0631250583463777,0.96545339247001
10287,15,203284,0.0280772816606865,0.0626241965340027,0.654178875154025
10293,15,207086,0.0187112801142844,0.0629260257736715,0.766371474418163
10294,15,211986,0.0394944092374969,0.0626274707413511,0.528694210029414
10295,15,214295,0.0198453202602717,0.0627374054883481,0.751943884836156
10296,15,214375,0.0409117321756284,0.0628682329513362,0.515628868193077
10297,15,216217,0.0426252689353499,0.0630541799556307,0.49947681043528
10299,15,216273,0.0256946423072816,0.0627656108704808,0.682513113129818
10303,15,217434,0.0762076452829102,0.0629266470139959,0.226684388173059
10304,15,217612,0.0673680601327561,0.0624890160551364,0.281734898322971
10305,15,218167,0.0789831842264249,0.0627098453447305,0.208681149565272
10306,15,218248,0.114286352320205,0.0628883042772576,0.0700202924868925
10307,15,220986,0.0776076237183024,0.0633416581290267,0.221308284261361
10308,15,221062,0.0636032192433728,0.0628127781079332,0.311952410860537
10309,15,221859,0.0459891761953858,0.0625045897672294,0.462357587790039
10310,15,222323,0.0435261732590678,0.0635038264820964,0.493534930732044
10311,15,223392,0.0647760347079721,0.0640032403816472,0.312195729245628
10312,15,226144,0.0656780098346295,0.0626587720159416,0.295270326214062
10316,15,228290,0.0593746421412835,0.0625671966285367,0.343283059385105
10318,15,231018,0.0830163993873195,0.0626601759665213,0.186072247857544
10320,15,232248,0.0682803950030756,0.0625483700786314,0.275735225714886
10321,15,233334,0.0231235093234591,0.0640873838724061,0.718455671516909
10322,15,234107,0.0503851127707329,0.0629368685755465,0.423921443658972
10323,15,234124,0.0388743456292594,0.062704243772624,0.535681768140832
10324,15,234411,0.048565290255896,0.0625886705470196,0.438301725303234
10325,15,235211,-0.0182661529736588,0.0628964217830284,0.7716682265809
10327,15,236301,0.00424110528408968,0.0629925696335187,0.946359442402597
10331,15,237260,-0.00539944760261674,0.0627317712677187,0.931457998451841
10333,15,240287,0.0117606898169468,0.0631857820310523,0.852450719207103
10334,15,242903,-0.00934591345228969,0.0625485587841274,0.881308722806467
10335,15,243109,-0.0850844186385135,0.0634988230758522,0.181127734358579
10336,15,243553,-0.0709294204869133,0.0628205735605724,0.259631007113696
10337,15,244594,-0.0675798539557475,0.0626252590377453,0.281273268214924
10338,15,244868,-0.0776667334195043,0.0625054803098771,0.214855243572721
10339,15,247506,-0.0556603133550609,0.0627279661703286,0.375506208182418
10340,15,248251,-0.0579115158985862,0.0626611215074148,0.356012623846457
10341,15,250092,-0.0655296057179942,0.0630414333681747,0.299298187286007
10342,15,252113,-0.0570956312956895,0.0632331071039706,0.367174055342272
10343,15,253558,-0.0677213802249961,0.062712270880301,0.28093534152804
10344,15,253929,-0.0785490204883326,0.0634683006828108,0.21668316634289
10345,15,253930,-0.0642874001595959,0.0625929832412073,0.305090574751563
10346,15,253973,-0.0683116312332644,0.0625156907745061,0.275265529991434
10347,15,253998,-0.0683116312332644,0.0625156907745061,0.275265529991434
10348,15,255007,-0.0643599912053847,0.0626432960279995,0.304933611331911
10352,15,261313,-0.0680222393840071,0.0628417012999049,0.279796841663977
10353,15,262436,-0.0983622145343062,0.0630698500064152,0.119756195733082
10354,15,263540,-0.0884039438613075,0.0626632358544156,0.159190586091178
10355,15,263860,-0.0841012463985886,0.0627504733149122,0.18102645692729
10357,15,267332,-0.0968890095885026,0.0623375987432466,0.121017810330026
10358,15,268222,-0.0654992234434504,0.0626493761954354,0.296512474637727
10359,15,269477,-0.0822659150105545,0.0637571143597981,0.197790465971009
10360,15,269919,-0.0882810708916656,0.0629137187622448,0.161433627276003
10361,15,270218,-0.059390974385607,0.0632760793263393,0.348577538276005
10362,15,270269,-0.0475850429474866,0.0627050794822681,0.4484363558764
10363,15,270972,0.00502765823228252,0.0627457259477897,0.93618125666989
10364,15,271365,0.0165026626224449,0.0628893177720507,0.793159943836687
10365,15,271552,0.00953978952267948,0.0629123712094669,0.879560545046109
10366,15,271780,0.0200587446377872,0.063242198402982,0.751299521790059
10368,15,272768,0.0287724906282442,0.0631066477848723,0.648717516675939
10369,15,274007,0.0209415884803305,0.0634269490882788,0.741468409748483
10370,15,274603,0.0310086142605377,0.0631673252713949,0.623804734488762
10371,15,276632,0.0100755715707305,0.0627440048788829,0.872514314922055
10374,15,277467,-0.0067419478976426,0.0633570321013097,0.915315926620121
10379,15,278631,0.00147213364205881,0.0631766940955776,0.981422664805903
10380,15,281378,-0.00431497056928599,0.0628183326447955,0.945275532675723
10381,15,285588,0.00128969576339683,0.0633187739203376,0.983761079674777
10382,15,285741,0.0304255973109121,0.0630938570949341,0.629943159955657
10383,15,285960,0.000550162332083548,0.063018046297396,0.993039300698615
10384,15,286046,-0.0371241220882511,0.0627508954760367,0.554489758361337
10385,15,286242,0.0149430593269518,0.0632888827242464,0.813485214199885
10386,15,286732,0.00678445483183257,0.0630170185212612,0.914326027775147
10388,15,288282,-8.56332762877721e-05,0.0630090210386195,0.998916392051636
10389,15,289191,0.0121650184005579,0.0632722691270403,0.847645491536252
10390,15,289865,-0.00535117003021163,0.0629592713618315,0.932314221336144
10391,15,294442,-0.00130928204114036,0.0628157312255554,0.983382497791706
10392,15,298709,-0.0335044095623217,0.062976756603078,0.595052135747954
10394,15,300336,-0.0995159521414599,0.0626070300320913,0.112835248239154
10395,15,300373,-0.0480478773632371,0.0625277306433504,0.442748439132464
10398,15,300972,-0.0962173353137475,0.0635599349854561,0.130970162857445
10399,15,302265,-0.113237912298412,0.0629817639545624,0.0730396758981661
10400,15,305341,-0.0811343643145874,0.0629409717935959,0.198223093307675
10401,15,305375,-0.0550163683239989,0.0627464863524182,0.381189421847114
10402,15,305436,-0.0550163683239989,0.0627464863524182,0.381189421847114
10403,15,305531,-0.0677186113410244,0.0628025899778794,0.281646258664067
10404,15,309504,-0.0648708514954487,0.0633822253690767,0.306778752815382
10405,15,309869,-0.0586918910017922,0.0627380465169362,0.350166528083943
10406,15,309954,-0.0818613454368291,0.0629322486151719,0.194180437482922
10407,15,310221,-0.0844062359698297,0.0623889988154047,0.176952617150409
10408,15,310574,-0.04314325490515,0.0628640068155869,0.49297761641702
10410,15,311056,-0.0325929334611734,0.0628117110894426,0.604156325466058
10411,15,311337,-0.0427399111767245,0.0631039200683405,0.498663015734955
10412,15,312146,-0.0506350952414961,0.0626156255527563,0.419252253388748
10413,15,312151,-0.0234845850597939,0.062984582929953,0.709474612897939
10414,15,312245,-0.0392415837015591,0.0626516326143546,0.531492994724949
10415,15,312534,-0.035609798040472,0.0629313811877792,0.571854443626834
10418,15,316405,-0.0147771204310665,0.0629289912956756,0.81448293350477
10419,15,316670,-0.00944748147492674,0.0635564341209305,0.881916961075213
10420,15,316958,-0.0152099739445359,0.0630882764543992,0.809625071884857
10421,15,317329,0.0123632869410706,0.063007090178937,0.844550442534899
10422,15,318509,0.0142856944077649,0.0628350422414483,0.820281386344398
10423,15,322448,0.0766577742696029,0.0626980715081435,0.222277732688238
10424,15,329425,0.102543065935166,0.0630015488428546,0.104496044165358
10426,15,334807,0.059614747838564,0.0626878568626684,0.342266396906518
10427,15,338579,0.0712784436410851,0.062641430874455,0.255942226478425
10428,15,343921,0.0623282736580445,0.0628464111976452,0.321996128562769
10429,15,346460,0.0537710683068077,0.0625884595562209,0.390856708685667
10430,15,346467,0.0304779675849854,0.0627471409020576,0.627462234021223
10431,15,346509,0.0309118595072945,0.062913896557687,0.623494196337843
10432,15,349540,0.0398800243852986,0.0638103200497101,0.532389495645029
10434,15,350076,0.0356176273778646,0.0634084096237243,0.574664813555038
10435,15,350753,-0.00525308575473749,0.0629933561879174,0.933587827117841
10436,15,351238,0.113870632839047,0.0625576910528685,0.0695676314271858
10438,15,356056,0.0922983828646153,0.0625755705866173,0.14110637280377
10439,15,357232,0.0922983828646153,0.0625755705866173,0.14110637280377
10440,15,358094,0.114412205011338,0.0624048532675676,0.0675870204613565
10443,15,364136,0.0954396712061663,0.062718536427021,0.128976019583606
10444,15,366396,0.0805367658795331,0.0630362232595231,0.2022206488653
10445,15,366644,0.100871196990142,0.06253807477493,0.107647540396826
10446,15,368091,0.117785069141518,0.0629826487484127,0.062294697411881
10447,15,370822,0.0954293386117955,0.0627547032998804,0.129237289277081
10450,15,372209,0.0797319311706826,0.0630553501471829,0.206893709680994
10451,15,372217,0.114999637493001,0.0636303320169119,0.0715654082855113
10452,15,372714,0.0900158940502295,0.0632165767093978,0.155350453508488
10453,15,372783,0.0961638976216037,0.0625486315810136,0.125084839994088
10454,15,376289,0.0997503429500366,0.0632805600900741,0.115848053268042
10455,15,379384,0.0840553255909156,0.0628701209369378,0.182094101605647
10456,15,381987,0.10053727460639,0.0626674074018268,0.109542378269179
10457,15,382511,0.0665125100966991,0.0633050961095823,0.29413076669656
10458,15,383674,0.0789562209435993,0.0632047284704208,0.212414583386129
10460,15,385480,0.103792267249666,0.0628617786614562,0.0996036219815639
10465,15,389923,0.0956978290253334,0.0628617816970938,0.12881590420129
10466,15,390617,0.0892611384655695,0.0632196084027642,0.158853894452709
10467,15,390618,0.12028618637366,0.0630460626944207,0.0572140261375756
10468,15,390621,0.146829713276587,0.0634324063893554,0.0212001861744718
10469,15,392113,0.149201235103067,0.0624570942539139,0.017425411776975
10470,15,392353,0.110817365795416,0.0626584103026082,0.0778250226215793
10471,15,393541,0.147953801493281,0.0621570087845168,0.017827667604887
10472,15,394456,0.147538880080022,0.0620576371065613,0.0179649547545929
10473,15,397092,0.148841647774303,0.0625748631174916,0.0179090575831978
10475,15,408490,0.158168731987049,0.062653173487423,0.0120235771025688
10476,15,409351,0.16299612969121,0.0633167641685438,0.0104514255829945
10477,15,411919,0.164834791971383,0.062344138724186,0.00856012379572021
10478,15,412551,0.154167969360533,0.0621191868778848,0.0135363536526423
10480,15,413284,0.0970569225396879,0.0624256920745198,0.120899479299763
10481,15,414582,0.0926881828293333,0.0625341783255298,0.139179124773826
10483,15,421830,0.0958408574682069,0.0634263506901116,0.131668460820803
10484,15,422359,0.0891253198351647,0.0625468635072898,0.155059024666021
10485,15,422808,0.115632013914822,0.0626021369389219,0.0655702272235216
10486,15,424272,0.0108676270607639,0.0660662131869603,0.86943485482867
10487,15,425338,0.123260154506471,0.0623944180378253,0.048990003714226
10490,15,427668,0.120948403546161,0.062484041961887,0.0537065281376744
10495,15,430047,0.155484392958228,0.0620979498332156,0.0127354229605834
10496,15,433993,0.131421761698857,0.062809696088217,0.0371183008609242
10498,15,441176,0.0963115629675034,0.062785059612883,0.125928206980193
10500,15,443566,0.094664755776768,0.0628874200386876,0.133139886095604
10501,15,443890,0.0409743332803616,0.062857630449302,0.514916106411006
10502,15,446521,0.0401940133371356,0.0633188587854306,0.525978291645723
10503,15,446992,0.0574058153287398,0.0625990757428708,0.359748113468871
10512,15,449086,0.0398706264148131,0.062803800532182,0.525941302991276
10513,15,451421,0.0489201500123566,0.0632219876247607,0.439576540335742
10514,15,453019,0.0611894254403437,0.06268355852675,0.32965173735367
10515,15,459550,0.0550312515351319,0.063991572676441,0.390385636656555
10516,15,460514,0.057676019732899,0.063162958613655,0.361797171248714
10517,15,460515,0.0395223387567119,0.0631386768429336,0.531745149442566
10518,15,461014,0.070092543904354,0.0630528243771027,0.267046077534258
10521,15,461760,0.0684889773210374,0.0628884161138952,0.276872323855241
10522,15,461793,0.0699458054172906,0.0628252000882256,0.266319989100133
10523,15,461814,0.0654145230622307,0.0629399040397995,0.299368597215329
10524,15,462280,0.0341768444419791,0.0631505492714927,0.588713647046261
10529,15,465855,0.0452795956972017,0.0631429079490627,0.473788402828468
10530,15,466097,0.0473771385252741,0.0630702979204759,0.453044887911096
10531,15,466324,0.025118760808349,0.0632436779154936,0.6914789966531
10532,15,466738,0.00859199640533315,0.0635012401169203,0.892448335720194
10533,15,467591,-0.00429350522587468,0.0632629793303232,0.945929472229519
10534,15,467703,-0.012721892396606,0.0630360084163105,0.84017413018431
10535,15,467752,-0.0232055996046123,0.0628489164403121,0.712178926482315
10536,15,467792,0.00361340150575007,0.0633200464173014,0.954525162463533
10537,15,467889,-0.00760750928957543,0.0634764461900087,0.904671934566985
10539,15,471823,0.00414011389452074,0.0632158387184131,0.947819573672194
10540,15,472448,-0.0210333329765165,0.0632748264220062,0.739775228297377
10542,15,474768,-0.00106309946310768,0.063166100716741,0.986581568366501
10543,15,475002,-0.0124582260393329,0.0637983722277134,0.845290028995624
10544,15,477403,0.0355587696162625,0.0637196186816895,0.57716360070358
10546,15,477914,0.0278974941379609,0.0631486718018764,0.658922653300851
10547,15,478685,0.00652312478848416,0.0631454691995282,0.917781051232808
10548,15,479604,-0.0145746905435078,0.0637274185988008,0.819231725275583
10549,15,483470,-0.0154409745563366,0.0634785739596358,0.807955325446738
10550,15,484698,-0.00787077971172478,0.0635446883576566,0.90149494376089
10552,15,487554,-0.025593559726425,0.0635943560218181,0.687596342599245
10553,15,488538,-0.0563837526767028,0.0646745904217983,0.383906299328592
10557,15,491077,-0.030674641063134,0.0631926027377612,0.627683080111775
10558,15,491585,-0.00127694328534911,0.0631767061230198,0.98388547665857
10559,15,492159,0.00441928299976879,0.0636394995502421,0.944676757685853
10560,15,495561,0.0350487560683702,0.0634216033001493,0.580865738010954
10561,15,495702,-0.0229759050885117,0.0639406579560758,0.719561813531888
10562,15,497661,-0.00531911163506971,0.0626857978137988,0.932425934009514
10563,15,498195,-0.005170481746299,0.0632932816885786,0.934938855726585
10564,15,507796,0.062409901010159,0.0637403375357657,0.328187659942684
10565,15,508952,0.0370363792593991,0.0625607554728524,0.554225148275186
10566,15,509182,0.00355421399159406,0.0630886539732994,0.955105362708933
10567,15,509318,0.0265007345382879,0.0629001057587942,0.673781771131905
10568,15,510569,0.0322573402960308,0.0625387565834134,0.606318682970833
10569,15,511379,0.037062336924757,0.0627073519049536,0.554874176355239
10570,15,513988,0.0188208709508977,0.0633470682879105,0.766559409569021
10571,15,514714,0.00267219805367455,0.062732268309612,0.966046977076155
10573,15,520780,-0.00779286226634304,0.0626376937500213,0.901060120404357
10574,15,521235,0.0480613677692154,0.0634894116201137,0.449555926348018
10575,15,521442,0.0057499065239516,0.0636593667164852,0.928081752030617
10576,15,523460,0.0049655436085154,0.06308435576157,0.937305697569518
10579,15,526003,0.0164531771090396,0.062631959484027,0.79293800120035
10580,15,529986,0.017421310082535,0.0630293084493427,0.782402501347631
10581,15,530828,0.0285994051846736,0.0630388608123204,0.65033868775259
10582,15,535075,0.0213088992767446,0.0630038310406811,0.735401533694962
10584,15,537874,0.036665309692138,0.0630844583737025,0.561469930543839
10586,15,542319,0.0505643053055362,0.0626464474053991,0.420130690022452
10587,15,544846,0.0332595283158836,0.0628072373524978,0.596757328260789
10588,15,546198,0.0332595283158836,0.0628072373524978,0.596757328260789
10589,15,546237,0.0332595283158836,0.0628072373524978,0.596757328260789
10591,15,549104,0.0293188236527269,0.0628880719259274,0.641355297756454
10593,15,554500,-0.02785092580389,0.0627644943946929,0.657504635586528
10594,15,557431,-0.0228923480200359,0.0629821919954836,0.716468895344708
10595,15,558567,-0.0269771371421387,0.0626571473398901,0.667057171602706
10596,15,558912,-0.0264926501522023,0.0627304508098683,0.673044778418885
10597,15,560958,-0.0362589110269898,0.0632644517342464,0.566919915713813
10598,15,561827,-0.0300156860433819,0.0629256299134606,0.633655468892184
10599,15,561893,-0.0324552970397416,0.0630793942619594,0.607213923020803
10600,15,563572,-0.0548986694100916,0.0628780508911893,0.383203457473396
10601,15,563727,-0.0423141224555065,0.0626608019532294,0.499934543326748
10602,15,566834,-0.0489379345400279,0.0626639664961998,0.435350523707033
10603,15,568292,-0.0309276458600504,0.0631557996163548,0.624647571756283
10604,15,571413,-0.036158352548987,0.063115574602016,0.567083141976749
10605,15,572989,-0.045154679654657,0.062868499380702,0.473084326839284
10607,15,578365,-0.0347513857462114,0.0629312385342465,0.581152555957456
10609,15,580357,-0.039140840144555,0.0629595198350702,0.534551855401902
10612,15,587077,-0.0448024187865324,0.0628123170508297,0.476147235000456
10613,15,588514,-0.0402553932766799,0.0626024126731851,0.520620403379471
10614,15,588544,-0.0648976387924598,0.0641004208312878,0.31202259232233
10615,15,588953,-0.050894184900478,0.0628231123127732,0.418417674676107
10616,15,589040,-0.0529157593445618,0.0641040117818772,0.409663896461044
10617,15,589277,-0.0465284113510743,0.0626375011912853,0.458084480396663
10620,15,591247,-0.0158364450792037,0.0641063388934236,0.805025520871673
10621,15,593982,0.00140139753063107,0.0635028429382192,0.98240597042171
10622,15,594139,0.00842618408171153,0.062834061317854,0.893398204738069
10628,15,602954,-0.00690534202964843,0.0627809210797445,0.912478943341844
10631,15,608367,-0.00879706108641637,0.062716329183404,0.888528663014244
10633,15,615079,-0.00130044104678573,0.0630360905512524,0.983552382646391
10634,15,615367,0.016920159486903,0.0626671265336737,0.787317594276154
10638,15,618996,0.0172220014070047,0.0625634631086073,0.783267938346983
10639,15,619443,0.0553445441188551,0.0626676928949206,0.377759963792718
10640,15,619880,0.0735999120623584,0.0626100012508946,0.240575127556361
10641,15,623130,0.11776008319585,0.0628650641582881,0.0618642032688928
10642,15,625082,0.126802203464034,0.0629668098906413,0.0447895016732438
10643,15,628108,0.114844319585781,0.0636927863717841,0.0722255081182085
10644,15,628209,0.0994535886054984,0.0631370496410045,0.116105652212895
10645,15,628770,0.0946152239849103,0.0640963957411194,0.140797893564472
10646,15,629119,0.0867768768066659,0.0634488045358846,0.172286216700434
10647,15,630972,0.0856254921246399,0.063033962399626,0.17520346723558
10648,15,631958,0.103344473738386,0.0654482105699666,0.11522556146881
10649,15,631968,0.0620998422678283,0.0650490719267517,0.340402204577108
10650,15,632436,0.111049471262553,0.065060435517893,0.0887262836530449
10653,15,635177,0.109089622028872,0.0649796365194276,0.0940705208706287
10654,15,635682,0.114952779121546,0.0652857540649357,0.0791442772908698
10655,15,636570,0.0988161784040693,0.0655239512837396,0.132425296585415
10656,15,637208,0.122282827744731,0.0659101320477062,0.0643873682538897
10657,15,637584,0.128328597884182,0.0664669087702666,0.0543190072652649
10658,15,637878,0.113136961617232,0.0657039206184982,0.0859598230512646
10659,15,637893,0.110171217863317,0.0650646652202481,0.0912887157061754
10660,15,637894,0.116811005023061,0.0655139559512993,0.0754464330119839
10661,15,637926,0.110990881951444,0.0650607187402527,0.0888954101800402
10662,15,639000,0.0902873470842684,0.0653954935767004,0.168264570068634
10663,15,639239,0.126123933637619,0.0650930009199859,0.0534698547106748
10664,15,639279,0.103200785615698,0.0655826791338184,0.116476176209897
10665,15,639290,0.0969517532354645,0.0691522911034409,0.161792915602761
10666,15,639391,0.0893904801319669,0.0719833356731548,0.215126742143081
10667,15,639445,0.087439444466475,0.0711166617333621,0.219695319963246
10668,15,639520,0.0677015421079585,0.0704644838744074,0.337315616319241
10669,15,639862,0.0836553834043361,0.0729866142685762,0.252499395872297
10670,15,640033,0.0878923316319034,0.071354170267058,0.218852798336116
10671,15,640056,0.0763931665967625,0.0724532906134274,0.292430950897671
10672,15,640881,0.102863242714977,0.0726402842599593,0.157638712841913
10673,15,641425,0.122383422578142,0.0736918965550513,0.0976526491583079
10674,15,642215,0.0982864579150426,0.0729333630857023,0.178644904747195
10675,15,642286,0.104073419760335,0.072086519078649,0.149702018548478
10676,15,642294,0.075750107663211,0.0730204904283899,0.300268160800108
10677,15,642325,0.0730439861306831,0.0727386127826505,0.315970927708474
10678,15,642712,0.135938127636696,0.0743094250253744,0.06819020392398
10679,15,645672,0.10821774487766,0.0765318457833982,0.158236649145736
