SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11196,16,78094,0.004478525237605,0.0925013442357129,0.961412259841671
11197,16,78301,-0.0202857003743471,0.0923415100849483,0.826246369194085
11198,16,78839,-0.0203289083996002,0.0923857812720877,0.825964323748889
11199,16,82484,-0.044783507242396,0.0932064375766903,0.631186200092705
11200,16,83222,-0.0149911063536611,0.0917814972994742,0.870348357195947
11201,16,83512,-0.0393776211324054,0.0918016324689537,0.668226724647247
11203,16,86230,0.131097868197002,0.0918039698255784,0.154170323168701
11204,16,87193,0.092365016114862,0.0919110708901997,0.315614599106119
11205,16,89859,0.0542761788312242,0.0919941834390859,0.555570954108449
11206,16,92234,0.00741315543192849,0.0920386844921242,0.935850319173666
11207,16,92791,0.049540201970492,0.0916140447675761,0.589021649398846
11208,16,93959,0.00868519921945279,0.091839625078618,0.924710677412574
11209,16,96065,-0.0381895684091409,0.0922878398575221,0.679265054835726
11210,16,100561,-0.0247679774525418,0.0928224965102268,0.789754612466139
11211,16,101574,-0.0147992878190507,0.0915276753038036,0.871640953777394
11212,16,103110,-0.0380770109933087,0.0925879104280186,0.681136943765175
11214,16,105267,0.00755690817462113,0.0916496565314567,0.934332192392349
11215,16,105336,0.00812750339659406,0.0915214237307967,0.929287735550039
11216,16,110992,-0.126566795104825,0.0919291878648943,0.169451040191809
11217,16,114578,-0.0958287056135461,0.0916532989160305,0.29648124722056
11218,16,115153,-0.107687747521839,0.0921387525071373,0.243290492996912
11219,16,116214,-0.178048663281443,0.0915555070613583,0.0526041033698869
11220,16,116322,-0.180492264767877,0.0919634625651901,0.0504716748040072
11221,16,116373,-0.194014977344127,0.0921525936484109,0.0359654797357492
11222,16,116826,-0.19199149958837,0.091458016893662,0.0365062627941905
11223,16,117063,-0.199482400563267,0.0929098176103423,0.0324696888669311
11224,16,117072,-0.193665221494586,0.0919561472212683,0.0359047270396191
11229,16,117654,-0.192278546837599,0.0916257325393057,0.036569262465959
11230,16,117985,-0.194561306049481,0.0921440698050346,0.0354325787609988
11231,16,118215,-0.148564000107466,0.0925102785913184,0.109185894067286
11232,16,118252,-0.167509449784251,0.0925688047037047,0.0712134028369635
11233,16,118322,-0.203688369370043,0.0927884739494475,0.0288005015700028
11234,16,118512,-0.192654995827538,0.0923113408861058,0.0376038758999876
11235,16,120319,-0.179197835650574,0.0917473502725101,0.0515896403911226
11236,16,121298,-0.166818268337415,0.0915728685162593,0.0693467207416817
11237,16,122212,-0.126841176216858,0.0919752294743402,0.16874330651242
11238,16,125144,-0.201145898893965,0.0911620979961689,0.0279949082138393
11239,16,125464,-0.21595748694364,0.0911889651229645,0.0184110015292793
11240,16,126720,-0.245059758077323,0.0907235001368697,0.00724281716736084
11241,16,128020,-0.222948392167626,0.0907673063407779,0.0145199954558859
11242,16,128319,-0.220556099295656,0.090809954841348,0.0156490236451677
11243,16,128822,-0.182213728764797,0.0910244903608869,0.0460699784318642
11244,16,129358,-0.200009224169487,0.0913432491858329,0.0292041190283171
11246,16,132814,-0.0424252805023481,0.0922892330482479,0.646015178379405
11247,16,136628,0.0357819030425643,0.0916668354900784,0.696515184750249
11248,16,136917,0.0713875241740418,0.092490439075959,0.4407274846827
11251,16,143053,-0.00532510049292493,0.0915248797990377,0.953636579818009
11252,16,143870,0.0246291642316354,0.0917995180783814,0.788630540641931
11253,16,145251,0.00796373789742397,0.0924851143146124,0.931429128636512
11254,16,145367,0.0212391654220974,0.0926210514298597,0.818758837939332
11255,16,145806,0.0205678456988698,0.0920768755379078,0.82337140218497
11256,16,145918,0.023136995944907,0.0923226465250948,0.802261303178587
11257,16,147108,0.0119734889820429,0.091548966130386,0.896017666712554
11258,16,149006,-0.00395041862186768,0.0917210512227793,0.96567014651036
11259,16,149106,-0.010689517687553,0.0918390261587682,0.907406426473793
11260,16,149133,0.000196495277804382,0.0915828268928809,0.998289314293096
11261,16,150017,0.00293243790989654,0.0919103963072802,0.974565524344992
11262,16,151512,-0.0290208599301809,0.0920265682162769,0.752679946208835
11263,16,154007,-0.0988353956857354,0.091918353177273,0.282996283174586
11264,16,155634,-0.104123062413148,0.0916734293178862,0.256809074470538
11265,16,156150,-0.109223273726211,0.0917965355683338,0.234908557120894
11271,16,156476,-0.114577315777682,0.0916206476974231,0.211922556485039
11272,16,156514,-0.101638191790031,0.0917861808602967,0.268902429088781
11273,16,156560,-0.107601272404932,0.0916446060271153,0.241140612482775
11274,16,159409,-0.0785643800735546,0.0915074899814659,0.39116766109823
11276,16,163733,-0.0253212600237788,0.0925735050950073,0.784608879792096
11277,16,163842,-0.0283146356420618,0.0915186573286207,0.757210088980551
11282,16,167913,0.038983937672194,0.0926047074620491,0.674032117162573
11283,16,168266,0.0729116463404717,0.0931561146113378,0.434338404256401
11284,16,170236,0.103169858860842,0.0924859307787327,0.265386688763486
11285,16,170586,0.0702923996222429,0.0932188582405451,0.451317259831055
11286,16,170647,0.108702796566415,0.0937914910185087,0.247246293331201
11287,16,170885,0.0672062323431953,0.0932374871486042,0.471505345495091
11288,16,170900,0.0773248397486825,0.0927458337465532,0.404997816613545
11289,16,170927,0.10914793572141,0.0926972455750836,0.239802467290895
11290,16,170955,0.0562003814036426,0.0927072700271424,0.544762735590606
11291,16,170958,0.0526432553520493,0.0927131852342059,0.570526547558077
11292,16,170964,0.0563745308031454,0.0925480712660049,0.542824910480449
11293,16,170973,0.0569446959783742,0.0928138735198588,0.539916813480403
11294,16,171033,0.0787049490715377,0.0922993217577903,0.394395958221097
11295,16,171059,0.0866312154239075,0.0921780279421249,0.347949975752844
11296,16,171165,0.0654595031390219,0.0925341065071713,0.479778809727774
11297,16,171270,0.0738282062743461,0.0926722431721212,0.426184382575905
11298,16,171314,0.06074318561306,0.0934095855210578,0.515928830464741
11300,16,171451,0.0244297247930786,0.0938451621187806,0.794769118090728
11301,16,171458,0.0244297247930786,0.0938451621187806,0.794769118090728
11302,16,171525,0.0661484487133308,0.0938602643607051,0.481427707948852
11303,16,171529,0.0652142086226403,0.0939804020426137,0.488193242446556
11304,16,171534,0.0653712282313745,0.0938214428724677,0.486410237722467
11305,16,171564,0.0540154687095544,0.0938581992223324,0.5653193158094
11306,16,171567,0.0618378475771085,0.0940087038116952,0.511102731495357
11308,16,171729,0.0539876001806209,0.092347422662169,0.559180711902425
11309,16,171822,0.0970587191495375,0.0931507707347017,0.298146570615772
11313,16,172126,0.0643060753945408,0.0924940026531925,0.487358618777631
11314,16,172141,0.0743990288478171,0.092371620025099,0.4211128094981
11315,16,172786,0.0764535683330945,0.0925698379984259,0.409417800573283
11316,16,173125,0.054143270953468,0.0927174698069514,0.559620350295524
11317,16,173235,0.0624836016484033,0.0935144300496769,0.504461281478265
11318,16,173538,0.0776849614624849,0.0944915572575916,0.411554155805055
11319,16,173703,0.0494047200006393,0.0932598840273692,0.596616091343726
11320,16,173708,0.0721291424257207,0.0936240750294054,0.441570630626879
11321,16,173979,0.0707655222982559,0.0946572249617112,0.455200578244005
11324,16,174996,0.0704635260096356,0.0929282943673894,0.448803099071175
11325,16,179596,0.059695510748705,0.092840517378659,0.52064811850594
11326,16,180654,0.0408552796187686,0.0935966796510558,0.662738307954899
11327,16,180789,0.0669505228947092,0.093095936295001,0.472520461540106
11328,16,180828,0.0521246029704324,0.0933074834262072,0.57676665822643
11329,16,180851,0.0277009410294302,0.0935120779014238,0.767229795206568
11330,16,181568,0.0272667682310285,0.0930575005812309,0.769686757980761
11331,16,182956,0.00269912477749745,0.0940708699287132,0.977126083320446
11332,16,187861,-0.0174568641404773,0.0947753932097736,0.85396864193555
11334,16,188882,-0.0106482962869194,0.0940856525502569,0.909954865675075
11335,16,188952,-0.00847310386004141,0.0951301512592308,0.92907794868198
11336,16,189738,0.00143671878776774,0.0942649353986406,0.987848294853366
11337,16,191167,-0.014585194587088,0.0938873788437917,0.876635951676514
11340,16,195694,0.0740664227329172,0.0929875565258223,0.426265376623447
11341,16,195879,0.0511789033866131,0.0926714157826932,0.581118333196571
11342,16,196859,-0.0111866680582401,0.0931758443381484,0.90450412277067
11343,16,197237,-0.0249864393702338,0.0928853492373797,0.788084514299971
11347,16,198072,-0.0902098095174954,0.0937747287360926,0.336716015597172
11348,16,199543,-0.0358651146810783,0.0939807141775973,0.702971319765252
11349,16,202983,-0.0266759715538787,0.0939683731716304,0.776666903442066
11350,16,206288,-0.0502137116769036,0.093572248431021,0.591860983103963
11351,16,207364,-0.00916303280626174,0.0929778062390056,0.921550910012998
11352,16,207437,-0.0232764948915746,0.0928866077015666,0.802276570134774
11353,16,208852,-0.0659252469830532,0.0938094861962147,0.482670548397728
11354,16,209279,-0.0581664087215813,0.0933775211333195,0.533741539039336
11355,16,210158,-0.0712208397142126,0.0931970754915637,0.445260908972039
11357,16,211386,-0.0022860686109073,0.0928137973746378,0.980363450719678
11360,16,212704,-0.0465836025076783,0.0927029341459876,0.615626314946197
11361,16,212773,-0.0157549538168392,0.0930227781641904,0.865605287897302
11362,16,213411,-0.0694225495069418,0.0924917019702652,0.453404645858422
11363,16,214724,0.000673188330416186,0.0926279428342223,0.994205403310842
11364,16,215183,0.0119746183527454,0.0925194807819137,0.897092648256752
11365,16,215973,0.0529223617538422,0.0927808670155039,0.568768176618791
11366,16,218021,0.0390228054719733,0.0920314378443093,0.671812387376637
11367,16,220471,0.0673822722400093,0.0924625366364971,0.466636479079878
11368,16,220856,0.0707914268522337,0.0927216294869625,0.445685103759426
11369,16,220879,0.11516226779048,0.0933387540246067,0.218094630844209
11370,16,221591,0.0128990328169004,0.0934545848597529,0.890299664277352
11371,16,222732,0.0661923687465174,0.091827701405306,0.471489819801996
11372,16,223881,0.123847465212501,0.0917030281315253,0.177711970478107
11373,16,225111,0.0591525047985768,0.0917135637051947,0.519365514733714
11374,16,227828,0.131798205850446,0.0915288581559014,0.150764004085544
11375,16,227880,0.0719413305857948,0.0917289937352357,0.433401056033761
11376,16,228020,0.099043270872809,0.0924182283876824,0.284593476395311
11377,16,228836,0.128634358289481,0.0915416083795441,0.160840947816632
11378,16,229266,0.100802559082106,0.0914948116120013,0.271329784898714
11379,16,229480,0.0548890163251247,0.092001923317752,0.551152029869783
11380,16,229981,0.0592991791302771,0.0921216270364228,0.520184534942191
11381,16,230687,0.052932254160341,0.0918964589494283,0.564982998582187
11382,16,232373,0.0247662470653383,0.0922544197685214,0.788505199851612
11383,16,235230,0.0285104765265756,0.0920445561066256,0.756936527757838
11384,16,235984,-0.00176430650171555,0.092840803449421,0.984848995786322
11385,16,238141,0.0622696112284863,0.091997383443191,0.498936272204273
11386,16,238158,0.0623648561349553,0.091982579164791,0.498211265214864
11387,16,238341,0.0797268802465642,0.0928822026778967,0.391273110479808
11388,16,238837,0.0412421372162627,0.0923047620502281,0.655290573161094
11389,16,239186,0.0558199185555623,0.0930145844834643,0.548811267728037
11390,16,241363,0.0286473485383072,0.0915384863610131,0.754500314303564
11392,16,242191,0.118597549788027,0.0913131454431954,0.194860193476818
11393,16,243771,0.103197733249382,0.091487247034546,0.260085451962985
11396,16,248105,0.0998007511930751,0.0915196018914965,0.276243366747792
11398,16,250804,0.0198713542723512,0.0936852240639112,0.832145456587506
11399,16,256672,-0.00672195338961767,0.0926563064001907,0.942207550464898
11402,16,261161,-0.0281245555610731,0.0925355464545521,0.761358425959228
11403,16,261385,-0.0630825310749906,0.0935186672700998,0.500406531385333
11404,16,262588,0.00470506745271232,0.0924583402293595,0.959443141604599
11405,16,262948,-0.0306889184433741,0.0922118726961397,0.739476210890942
11406,16,263569,-0.0237026326396842,0.0922750837004772,0.797429350288021
11407,16,263635,-0.00763685372135925,0.0922254426138342,0.934052442040649
11408,16,266518,-0.0540133057122053,0.0924480673680645,0.559421507551551
11409,16,266729,-0.0417560843754611,0.0922311787079628,0.651019241587698
11410,16,267591,-0.0168415367852539,0.0926444651204628,0.855854419083102
11411,16,267787,0.00963100325732524,0.0928221995479038,0.917420683862443
11412,16,269345,0.0201370445165532,0.0922730660173718,0.827373539612317
11413,16,269829,0.00106718165656206,0.0924386781360331,0.990795346625522
11414,16,270942,0.0197443749394691,0.0925372315262741,0.831164032156872
11418,16,271083,0.0049233211894355,0.0932593277445762,0.957927713421043
11419,16,271095,0.00180675231300587,0.0930559320537944,0.984520401888771
11420,16,271460,0.0164730732163164,0.0922891143901344,0.858437256307418
11421,16,271555,-0.00119605145865709,0.0928880899343283,0.989733786643966
11422,16,272321,-0.0824865465461596,0.0935998441883928,0.37877242254413
11423,16,272587,-0.0354606254650108,0.0929847899345482,0.70316600182408
11424,16,272608,-0.0270711995022322,0.0932379281672951,0.771722533288971
11425,16,272771,-0.0211541600519982,0.0927292494184391,0.819678635901094
11426,16,273953,0.0201165634586422,0.0931193479161817,0.829089217743793
11427,16,274031,0.0191870397201886,0.0928262397608688,0.836364541642473
11428,16,274407,-0.0320610527421664,0.0930109052569055,0.730523628483342
11429,16,274932,0.0270689004345175,0.0927764891835064,0.770637953961526
11430,16,275044,0.00754572488710281,0.0930256906925504,0.93539692776198
11431,16,275336,-0.0297479500160196,0.0945687245567402,0.753278285528213
11433,16,276423,0.024636170635693,0.0935904672053644,0.792523990754983
11434,16,276463,0.0156046341402614,0.0942613074309976,0.868608581918777
11435,16,276662,0.00341647302808457,0.0938973906398682,0.970995801266665
11436,16,276675,-0.00844386918243989,0.0932586129930732,0.92790746544913
11439,16,277437,0.00103768452310893,0.0925899894657543,0.991064380331675
11440,16,277570,-0.00635763368110842,0.0944603416917101,0.946377166267883
11441,16,277737,0.0140598994883057,0.0938418942454142,0.880987933906286
11442,16,277787,0.0173746262087088,0.0927830667581196,0.851563783388979
11443,16,277836,0.0206829697220108,0.0927153585698691,0.823602043200045
11447,16,278867,-5.93554598169455e-05,0.0930778792541927,0.99949155187206
11448,16,279067,0.0144827371351478,0.0925867971556326,0.87578875184805
11449,16,280178,-0.05086457874019,0.0919252678586947,0.580390930790672
11450,16,281799,0.0346134802071663,0.0922653162585178,0.707773031656441
11451,16,281831,0.0364916970285357,0.0923635725558806,0.693016909128452
11452,16,281975,0.101640389883426,0.0923002803708862,0.271563119691513
11453,16,282180,0.066562274339631,0.09315362734373,0.475363709852372
11454,16,283161,0.0566467126240967,0.0929429988367664,0.542599732223314
11455,16,283198,0.0524677163137094,0.0932521007052312,0.574034599696214
11456,16,283200,0.0507717141381355,0.0939176904539759,0.589125638543645
11458,16,283618,0.0839777097982783,0.0920870817473183,0.362423702252419
11459,16,284685,0.130403259550865,0.091867682916866,0.156644987182702
11460,16,286882,0.0928336764979097,0.0920629938118548,0.31396695877322
11461,16,288425,0.0625907584492953,0.0919164333995053,0.496347748090631
11462,16,292604,0.0249464442341878,0.0924247197169675,0.787386478734894
11463,16,293786,0.0354489603426971,0.0925930990713717,0.70206387494544
11464,16,295408,0.089655959903728,0.0921831099901245,0.331425297975286
11465,16,295944,0.0314762619968912,0.091961525013085,0.732346573423573
11466,16,296048,-0.0198180998145936,0.0919590748023829,0.829494183812613
11468,16,297486,-0.0332114072122988,0.0927813160613094,0.72059197134472
11470,16,300317,-0.0635987051274642,0.0927948768796186,0.493561101116783
11471,16,300745,-0.112653278084129,0.0919981057973518,0.221573669687101
11472,16,300812,-0.0911568639566431,0.0922291479049384,0.323646642227891
11473,16,305191,-0.139585111157906,0.0941873475774498,0.139233931457947
11474,16,305292,-0.0879924367353997,0.0934977958853957,0.347288088385139
11475,16,305368,-0.120675351833394,0.0935519632805155,0.197919860849405
11476,16,306491,-0.101430125891544,0.0930417237964521,0.27638740471914
11477,16,309023,-0.0164481791479922,0.0919573143495646,0.858144320875107
11478,16,309089,-0.00397989133415294,0.092878862567091,0.965845058248843
11479,16,310891,-0.0113594202857655,0.0920463101266955,0.90185280193884
11480,16,311025,-0.011302775710895,0.0917410117061461,0.902016398358461
11482,16,314083,0.0103798100303747,0.0918238919694889,0.910062778496466
11483,16,317370,-0.00261299241875773,0.0923064326328409,0.977432652987762
11484,16,319783,0.0168461407357059,0.0930312875073686,0.856408408571278
11486,16,325063,0.0577846345937004,0.092296593274026,0.531670034151225
11487,16,326625,0.0512974479592769,0.0930922831269433,0.581955752238997
11488,16,326955,0.0302591176909661,0.0927079056131766,0.744321220889886
11489,16,326956,0.0302591176909661,0.0927079056131766,0.744321220889886
11490,16,327318,0.0329232582083948,0.0920009406894443,0.720663580252019
11492,16,333274,0.0437863392331359,0.0926590062070118,0.636823773897691
11493,16,334163,0.0229210421318884,0.0924484092405459,0.804330147727961
11494,16,334248,0.0297150037330783,0.0937179354699525,0.751379078844791
11495,16,334818,0.0415703618034693,0.0921491191866596,0.652179659497615
11496,16,335267,0.013481319216971,0.0933604420763025,0.885266417986913
11497,16,336019,0.0542997076903872,0.0920863526988174,0.555795331642017
11498,16,337021,0.0602466664736384,0.0924876275857191,0.515210573684242
11499,16,337162,0.0455603208112318,0.0932281641235543,0.625359716257605
11500,16,337655,0.0131100870930659,0.0928539747251157,0.887800090496233
11502,16,340393,0.102961272577726,0.0915791674245251,0.261655203731289
11503,16,341087,0.199163605921247,0.093577153500174,0.0340014418620575
11504,16,341278,0.179466823583529,0.091632975717941,0.0509538053538336
11505,16,341700,0.180384130316727,0.0916197725474236,0.0497540748577294
11506,16,341808,0.182206901082165,0.0915051614828517,0.0472271086817282
11507,16,342089,0.170501234825148,0.0915734488543205,0.0634470192965033
11508,16,342883,0.127761454043996,0.091573421840259,0.163838542076218
11509,16,344589,0.189355756278991,0.0925306309936796,0.0414562341033133
11510,16,344783,0.160830823244537,0.0932297729640159,0.0853844167636821
11511,16,344854,0.174446060637758,0.0928376122517828,0.06106205898834
11512,16,344885,0.157850681206236,0.0926433662223047,0.0892885864940056
11513,16,345435,0.157759427156988,0.0923229283841713,0.0883709835653379
11515,16,347467,0.171188391412723,0.093938100224366,0.0692473449358065
11517,16,349333,0.159067414648243,0.0916830721979447,0.0836188573118536
11518,16,351858,0.17947662788314,0.0916248212107666,0.0509206999379727
11519,16,354554,0.178881002125506,0.0915795663476251,0.0515755152547224
11520,16,357448,0.164234428983168,0.091760995234006,0.0743420437826255
11521,16,357487,0.1612474503051,0.0916693461398052,0.0794418777791411
11526,16,360700,0.214185685141407,0.091525726191832,0.0198315265739188
11529,16,364799,0.150189716276094,0.0931883678984503,0.107925553356516
11530,16,368962,0.152352900541724,0.0917741479603333,0.0977853298360694
11531,16,370944,0.118451530087766,0.092241256894339,0.199931947844377
11532,16,374664,0.0474127826989179,0.093151149729413,0.611078886608736
11533,16,375273,0.0113645073368595,0.092382011387616,0.902164077819415
11534,16,379453,0.0868277289747062,0.093321346821926,0.352791273475268
11535,16,379899,0.0589604737820555,0.0919181284471098,0.521649512904004
11537,16,382997,0.0104786536198143,0.091857241601416,0.909242858391036
11540,16,385700,0.0559116671935832,0.0918107185487565,0.542923804644437
11542,16,388383,0.0262090026483546,0.092044301553127,0.776007750283368
11543,16,390896,0.0135047571087933,0.0920827718829842,0.883484988593224
11544,16,391737,0.0309665130184169,0.0921858979956086,0.737135458375119
11545,16,394692,0.0236987643300146,0.0919936575715987,0.796855685774728
11546,16,394889,0.0453884231205778,0.0935147311834836,0.627721233083956
11547,16,397855,0.0436632296814496,0.0916730529648999,0.634160343274685
11548,16,402293,0.0317183334263196,0.0919868145428415,0.730439622083462
11549,16,402514,0.0643489915455156,0.0918205035718801,0.483881480284062
11550,16,402519,0.0639985574209647,0.0917979368255087,0.486156722904221
11551,16,403369,0.0286283350137568,0.0917962317315771,0.755324732185518
11552,16,403706,0.0394303479607567,0.0916972793976586,0.667453913899719
11553,16,404629,0.0862019768633977,0.0926382305837172,0.352736430794009
11555,16,408647,0.0513875954533892,0.0915419772405721,0.574911378799772
11556,16,408849,0.0558444431390776,0.0918362706182889,0.543520799562319
11557,16,410559,0.0445563443585507,0.091830496532569,0.627834011541615
11558,16,414655,0.0491948044973948,0.0918470428388589,0.592560817646465
11559,16,416016,0.0514532127246954,0.0918202824603798,0.575583432697518
11561,16,422802,0.0451295712105156,0.0930355485703323,0.627921347320539
11562,16,423193,0.0538408128491475,0.0916982177729977,0.557476816424869
11563,16,423981,0.0922761097658644,0.0925939714106274,0.31965728943775
11567,16,426033,0.186122575080688,0.0919957828030672,0.04380948619958
11568,16,426036,0.181640439310561,0.0927648800409393,0.051008729947748
11569,16,429194,0.110353524825266,0.091533038543267,0.228773811732065
11570,16,429289,0.123378831628518,0.0914670796572326,0.178237645347911
11571,16,429882,0.139441005386814,0.0926190219678448,0.133081322736727
11572,16,432058,0.119193932033176,0.0915016308029724,0.193545944079631
11573,16,432771,0.0606500401425912,0.0918829465715667,0.509633336117196
11574,16,434375,0.0411350418623567,0.0926467834064119,0.657315643257596
11575,16,434477,0.0495517382204794,0.0923699916162664,0.591986557517328
11577,16,444059,-0.00130343955133047,0.0917972550476164,0.988679149547727
11578,16,444574,-0.017189661893091,0.0927069268922677,0.853006592589574
11579,16,447582,0.0047249492644226,0.0919451147219843,0.959044774355744
11581,16,452142,-0.0548001720024112,0.0935211683574927,0.558273200937602
11582,16,452342,-0.0684747582643676,0.091753199680477,0.455987231936344
11583,16,453075,-0.0616466664715683,0.0925541792436046,0.505807572061494
11584,16,454180,0.0115907755540581,0.0928477979568465,0.90072420846596
11586,16,458134,-0.0525023925447189,0.0918898752047093,0.568117804511399
11588,16,463609,-0.0810480444547571,0.0915547403081297,0.376629058505375
11589,16,463745,-0.0598651215006008,0.0914669646883604,0.513215975936218
11590,16,464655,-0.0697487567468822,0.0924115494815882,0.450894836562818
11591,16,465114,-0.0908610871326444,0.0920443202848948,0.324247705021815
11592,16,466376,-0.0533459784508924,0.0919986477746687,0.562381556948699
11593,16,468617,-0.0452509617828578,0.0917772804892796,0.622282489299237
11594,16,469813,-0.0403922116655746,0.0937962527471338,0.666994569173965
11595,16,470812,-0.0627196867884831,0.0921622268166118,0.496611427443304
11596,16,471343,-0.00834414350488724,0.0920998708026318,0.927862721552356
11597,16,473892,-0.011224398637753,0.0916615754619442,0.902608535706076
11598,16,475831,-0.00128975993700045,0.0916865914670229,0.988784434418002
11599,16,476232,0.0408321246180558,0.0915397688859192,0.655828206824383
11600,16,476735,0.0510079377382499,0.0922614454473123,0.580707166340594
11601,16,477416,-0.0165056264142889,0.0919179696128612,0.857593899708513
11602,16,481940,-0.0139319168394277,0.0923426317545334,0.88016287090886
11604,16,486479,-0.0314986200005959,0.0916366467955135,0.731251076516909
11605,16,487107,-0.0286484725815609,0.0915126162041839,0.754423831994245
11606,16,487561,0.00853424681881741,0.0924331404229972,0.926489131308632
11607,16,488115,-0.0195716694088957,0.0921697916452185,0.831961508521616
11608,16,488158,-0.0473895840344108,0.0923983565480204,0.608353677485624
11610,16,493871,0.000518587100072299,0.0921830107973561,0.995514601726373
11611,16,493908,-0.021488499302561,0.0922942944729509,0.816031561452162
11612,16,494210,-0.0455114492728611,0.0915335169644109,0.619349975402045
11613,16,496069,-0.0749464878696572,0.0917018682143566,0.414317292164366
11614,16,496405,0.00199625798123952,0.0917827310983239,0.98265981046433
11615,16,496486,-0.0274030640078699,0.0919105958838756,0.765764757656529
11616,16,496734,-0.0125040933648998,0.0920371240210289,0.892010002859481
11619,16,501341,-0.0989069737101107,0.0920825976097743,0.283506388865927
11620,16,502064,-0.0930072321452977,0.0925724613576258,0.315731183760274
11621,16,503488,-0.12575914930582,0.0928300788983939,0.17637185493258
11622,16,504270,-0.088662316376773,0.092638388686254,0.339182058899593
11623,16,505268,-0.186603794251996,0.091743252871636,0.0427010734298425
11624,16,506544,-0.193763884970957,0.0919891824326011,0.0358770817774336
11626,16,508190,-0.179391855114578,0.0926735439497147,0.0536977960901651
11627,16,511467,-0.194198059872322,0.0922207236837422,0.0359278485039549
11628,16,511586,-0.171664372534845,0.0937463201804136,0.0679195956286343
11629,16,511956,-0.206834672853555,0.0930608096848614,0.0268775192851664
11630,16,514485,-0.170436492440638,0.0946831419280692,0.0727028964282746
11631,16,516172,-0.198608336613871,0.0923762270568779,0.0322345808026847
11632,16,518590,-0.187389413964211,0.0921824131673275,0.0428195794510165
11633,16,520551,-0.214106158034329,0.091917536796131,0.0204052834121151
11634,16,521626,-0.162022013277164,0.0927253661741541,0.0814493196113095
11640,16,523110,-0.131175511796459,0.0929637201409766,0.159113566711293
11641,16,523235,-0.0844699368254012,0.0923137468239268,0.360799993155276
11643,16,525073,-0.15014151259812,0.0919888300359061,0.103535136848574
11644,16,525661,-0.140737191582634,0.0930316426329609,0.131228159242814
11645,16,526381,-0.156487155301506,0.0917081336348792,0.0888204477025532
11646,16,526392,-0.187934701754928,0.0916114107925053,0.0409622687481009
11647,16,532338,-0.0515814604172931,0.0942886249380176,0.584683720582023
11649,16,533665,-0.109655073526158,0.0935208143501093,0.241778796827762
11650,16,534748,-0.0931968494264225,0.0927555715613266,0.31570190146662
11651,16,535073,-0.0666991318321384,0.0930964474836999,0.474186040017479
11653,16,535986,-0.0535973782733405,0.0935784645204355,0.567176340524259
11655,16,537435,-0.000526073850449338,0.0942790886994865,0.995551008595419
11656,16,538056,0.0165348708822546,0.0941715340277711,0.860722647369508
11657,16,539109,0.013774660473826,0.0936190654302778,0.883109299351454
11658,16,544393,0.0198108087342852,0.0932453777763032,0.831871681687286
11659,16,546787,-0.0378152267715245,0.0938666864278679,0.687294356711721
11660,16,549715,-0.0316758829424825,0.0934204928458807,0.734760252981495
11661,16,550659,-0.0258373911500038,0.09361183572371,0.782705273962612
11662,16,552419,-0.029464434127108,0.0936480334219379,0.753228858313564
11663,16,552585,-0.0557908626933297,0.0937251613377504,0.552050928903456
11664,16,552949,-0.0497240351726034,0.093432632898944,0.594928296342417
11665,16,553071,-0.0293149872417002,0.0939008940988552,0.755079913628955
11666,16,553465,-0.0191461130687616,0.0959228141691142,0.841909011921626
11667,16,554350,0.0349974749840474,0.0937050544948599,0.70901136385941
11668,16,554689,0.00611202978770975,0.093448895072939,0.947888526535681
11669,16,555419,-0.0263315547532867,0.0934251930761371,0.778226445920216
11670,16,556778,-0.0320433894294221,0.093247139660102,0.731322088292398
11671,16,558975,-0.0232617330297347,0.0930696445248395,0.802779917781042
11672,16,559542,0.00215904209177131,0.0928880406679328,0.981469182442458
11674,16,564316,0.00464265678128239,0.093077551301358,0.960246666413068
11675,16,564355,0.0204207410035105,0.0929749915567874,0.826280884681669
11677,16,571530,-0.077483591998833,0.094520598194433,0.412909782475901
11678,16,572250,-0.00391327618534443,0.0947390693743387,0.967075435348518
11681,16,572464,-0.0267882159121329,0.0945023447901112,0.776985698529374
11682,16,574886,-0.0868501527804244,0.0939706117875711,0.355999611627579
11683,16,575622,-0.07060497289176,0.0934481701168834,0.450421556172916
11684,16,576040,-0.107238937455103,0.094392927758376,0.256689263687594
11685,16,576347,-0.0759789826213013,0.0943988529607606,0.421435377286143
11686,16,576969,-0.120893481000687,0.0941609226558658,0.200018007100647
11687,16,578941,-0.140163066357749,0.0935098570641648,0.134790145796117
11688,16,579283,-0.121605067260586,0.0931630435821427,0.192643241753891
11689,16,579790,-0.153886224189478,0.0935684767506085,0.100934776355521
11690,16,579913,-0.107343525870567,0.094272193375687,0.255619135934745
11691,16,584269,-0.202580780329824,0.0939438487050017,0.0317271462851242
11692,16,584312,-0.182424988634159,0.0934105879773775,0.0516169311968135
11693,16,584582,-0.152942811510761,0.0928009503049847,0.100227264230472
11694,16,585943,-0.153303381098829,0.0933677101368724,0.101494739319617
11695,16,586808,-0.132685822776409,0.0935624750057294,0.157028531709267
11696,16,586856,-0.158741593048501,0.0929816473255775,0.0886575577402175
11697,16,586864,-0.158741593048501,0.0929816473255775,0.0886575577402175
11698,16,586960,-0.201292287955091,0.0927479820749162,0.0306492757865221
11699,16,586993,-0.194331053722402,0.0929615574911025,0.0372927356982141
