SNP,Chr,Pos,Effect,SE,HNM1_MAM33_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9890,14,732176,0.0753357537665182,0.156653953021487,0.630881563606163
9891,14,733073,0.0721333754372729,0.156687908085825,0.645538865362394
9892,14,733487,0.100405276424021,0.157397944463295,0.523947687077023
9893,14,735177,0.0735321536707321,0.156909246011397,0.639624416715563
9894,14,735889,0.195865472277652,0.158608268863288,0.217688773249336
9895,14,739108,0.061688903105151,0.157289002234842,0.695146397188275
9896,14,741628,0.109006185220887,0.156771289908764,0.487312354324034
9897,14,742457,0.139779455698031,0.158049041647112,0.377079283013511
9898,14,743336,0.1104076287459,0.157840559862939,0.484707569965894
9899,14,746254,-0.0103404947567134,0.160079976962015,0.948532390246138
9903,14,746543,0.0308613025615423,0.159404596909148,0.846597638272532
9904,14,746927,-0.0879665949111735,0.157998411065857,0.578046808249867
9905,14,747434,0.0143554589435866,0.159551962385841,0.928359249289275
9906,14,748072,0.0367934842713779,0.158938433969692,0.817064244085761
9945,14,752169,-0.0677995924663034,0.15744729138338,0.667009161490552
9946,14,752223,-0.0711580373918023,0.157893102978967,0.652502480725331
9947,14,752316,-0.0907436634944674,0.160370508405441,0.571863685086988
9956,14,753367,-0.17657525101223,0.157571245594937,0.263217494333615
9957,14,753727,-0.0516072450191061,0.157601655719303,0.743518864057542
9958,14,754078,-0.12365740454742,0.159919195074829,0.439892335267093
9959,14,754144,-0.122367538805119,0.157309972769945,0.437163579777198
9960,14,754226,-0.121778956087129,0.157825733963268,0.440865258005973
9961,14,754366,-0.0745349614909141,0.157171990194088,0.635632331647756
9962,14,754394,-0.130896468918913,0.157168930824907,0.405498458488068
9963,14,754526,-0.13726879339656,0.158037444931747,0.38566485699529
9964,14,754562,-0.159563276800172,0.159406064741245,0.317519121249576
9965,14,754579,-0.165153416434727,0.159311469649076,0.3005992996012
9966,14,754581,-0.183824828788541,0.158757772397111,0.247689710805057
9967,14,754585,-0.183614916837558,0.158789553156588,0.248323556058116
9968,14,754592,-0.172844877777411,0.159725361183519,0.279929889200314
9969,14,754593,-0.172844877777411,0.159725361183519,0.279929889200314
9970,14,754614,-0.143932393773016,0.157708290990665,0.362049780703735
9971,14,754622,-0.143932393773016,0.157708290990665,0.362049780703735
9972,14,754631,-0.13089163425162,0.157796198120997,0.407383227832344
9973,14,755761,-0.268879235370252,0.156207064326301,0.0860725229771047
9974,14,757948,-0.186749680335902,0.156933812766723,0.2348499986193
9975,14,758123,-0.157003417322749,0.156840033981915,0.317492335779878
9976,14,758326,-0.240170837251462,0.156541436393815,0.125868403048906
9977,14,758808,-0.248180734755229,0.156767740297685,0.114291643537336
9978,14,761390,-0.214340149691471,0.157481572426797,0.174366404925814
9979,14,761620,-0.219931912271396,0.157064329411478,0.162311855697702
9980,14,763023,-0.229401628770471,0.156578448027117,0.143786244908901
9981,14,763473,-0.174895331745592,0.156230772598139,0.263701719945529
9985,14,766311,-0.259438365545377,0.156314556268784,0.0978588944464107
9986,14,766388,-0.199510635809651,0.156563580915145,0.203391606647477
9987,14,766459,-0.23684296735222,0.157721085008059,0.134079680625567
9988,14,766573,-0.224161252241774,0.156469067579457,0.152850439548325
9989,14,766895,-0.256223263858001,0.158263496382949,0.10634757413796
9990,14,768611,-0.23026796525095,0.15666979667469,0.142515777995876
9991,14,771372,-0.278336198545522,0.156353526694953,0.0759078558848299
9992,14,772188,-0.294266229678859,0.157232562421321,0.0620978396612807
9993,14,772497,-0.268955637233875,0.15649508579755,0.0865602926206488
9997,14,776956,-0.208379961237327,0.160042133416097,0.193754434441129
9998,14,778347,-0.26403977555225,0.157126853010166,0.0937594311275878
10000,14,779825,-0.210288072889708,0.157419774344368,0.182461243811903
10001,14,780322,-0.197246244543255,0.160317877071407,0.219387316840499
10011,15,2614,0.0120778518227423,0.158759896845844,0.939401561265007
10012,15,2663,-0.21421299679367,0.184477817819337,0.246351006341858
10013,15,3070,-0.303406233112793,0.202396232068025,0.134749078012095
10014,15,3372,-0.0134948104745634,0.162245458232504,0.933759318025635
10019,15,8479,-0.210785701961726,0.159284592252663,0.186582908417822
10020,15,8599,-0.023667444017149,0.158495887089106,0.881382236058046
10021,15,10191,-0.00952575546247747,0.188591992247638,0.959744658846436
10022,15,12233,0.000220134585978027,0.165481779823941,0.99893935400268
10023,15,12745,-0.230844809025586,0.159573037748763,0.148885011664775
10024,15,14707,-0.0757578763327747,0.15788071092663,0.631636558795974
10025,15,14837,-0.0739631502755975,0.157345376270261,0.638596142953745
10026,15,15033,-0.0829483105239191,0.156713594326025,0.596930907187847
10027,15,15458,-0.0659961033065141,0.156716607440959,0.673925580497759
10028,15,15768,-0.104388364430992,0.157569197800396,0.508088133096978
10029,15,16660,-0.120539784044197,0.156413284813636,0.441430323114692
10030,15,18025,-0.0859485992387261,0.157177968121093,0.584845520211105
10033,15,18776,-0.131862642072048,0.160047166529948,0.410553461689748
10034,15,19898,-0.0965011686040908,0.157330842453982,0.540030295857477
10035,15,22262,-0.0802133392703412,0.157874476276415,0.611712468055948
10036,15,22403,-0.0650960117457868,0.157684491138926,0.67998587181053
10037,15,23392,-0.0983954953037206,0.156777523032679,0.53066374401469
10045,15,24813,-0.0634104543015817,0.159643529385971,0.691459827203895
10052,15,26089,-0.0989259399020791,0.156667514778275,0.528162351222336
10054,15,28864,-0.0328315195486855,0.157026638813043,0.834504450625561
10057,15,29736,-0.117868960070432,0.15640178677714,0.451574245703382
10058,15,29944,-0.0141233654498087,0.15677396741292,0.928268822851323
10059,15,30305,0.0889660907808799,0.156729017206983,0.570638408014403
10060,15,30308,0.0747310274253433,0.156854239104485,0.634058460158057
10062,15,30790,0.151450247525423,0.15763772326967,0.337336116992473
10066,15,31471,0.151450247525423,0.15763772326967,0.337336116992473
10067,15,31707,0.140479030939747,0.157717111991771,0.373695438266014
10068,15,31759,-0.026069402101821,0.156550983537232,0.867840410708552
10069,15,31817,-0.0291066647580595,0.156500181913517,0.852563459716956
10070,15,31883,0.0249383123379737,0.157362720042773,0.874171862360341
10071,15,31939,-0.0512793677171149,0.160251748078362,0.749163280756013
10072,15,32031,-0.0402046219982321,0.157545679567541,0.798722324970203
10073,15,32291,-0.0580625152390627,0.158956594141716,0.715126565006179
10077,15,32583,-0.0713863703473205,0.159430293091849,0.654601694169319
10078,15,32872,-0.0638752261405202,0.156949807825776,0.684270302543195
10079,15,33670,-0.05934128046119,0.157212801209752,0.70605986524686
10080,15,33671,-0.0252342119522717,0.157238788465986,0.87259211138591
10081,15,34444,0.00923010284342818,0.156799762396728,0.9530925137315
10082,15,36136,0.0151584802574459,0.156862894375524,0.923070925736014
10083,15,36415,-0.0104045178462354,0.156903685144166,0.947167371755749
10086,15,37613,-0.028197534507818,0.15658693311469,0.857196303028656
10087,15,38574,0.0446285336989679,0.157436853260317,0.776983193733666
10088,15,39199,0.0361274480032715,0.157262753002136,0.818437227390091
10089,15,39474,0.0527422046841525,0.156924246705934,0.736995314742831
10090,15,39586,0.0645816747260771,0.158536595071859,0.683989557828617
10091,15,39714,0.00104432859090918,0.156969218284478,0.994695408470611
10092,15,39718,-0.00892706383413565,0.157391392486183,0.954801222851971
10093,15,39786,0.00720997926177684,0.158097758338075,0.963651219331065
10094,15,41151,-0.0337648813773956,0.159211962224851,0.832170899492952
10095,15,41240,0.0393388834212179,0.156942839239805,0.80222483141024
10096,15,41993,0.0517300799572106,0.156399941893408,0.741025705984342
10097,15,43302,0.0887336835687472,0.157554821131604,0.573661397644515
10098,15,44170,0.204002964542467,0.156756640917951,0.193970569929494
10099,15,44946,0.190222058671446,0.156900724093446,0.226180767327125
10100,15,45164,0.19328450075011,0.157163598285826,0.219579803232208
10101,15,45703,0.0871334072234431,0.161721529521104,0.590373656866937
10102,15,46225,0.0733025089714692,0.158570715773718,0.644172389662799
10103,15,46508,0.093082019856091,0.158541316198742,0.557501641191198
10104,15,46512,0.0222757358981585,0.159234550219751,0.888824628015746
10105,15,46521,0.0203828272351128,0.159074668465935,0.898116126102901
10106,15,46849,-0.0368749447921417,0.160161222290504,0.818041435358892
10107,15,47951,0.06979089297657,0.159569310433166,0.662110204664274
10108,15,48688,0.106658639504721,0.158257313717345,0.500779661348332
10109,15,49703,-0.0189644346595321,0.157485404971828,0.904218746552903
10110,15,50419,0.132536592303637,0.159716100551632,0.407197921731699
10111,15,50499,0.0976217928607255,0.160713333097019,0.543957388170877
10112,15,51177,0.0594272575895876,0.158738687800899,0.708352648036278
10113,15,51904,0.0159977373802305,0.160043089922057,0.920433668434258
10115,15,55421,0.0313029402180629,0.159568585737697,0.844588172545718
10117,15,57321,0.0111281736772271,0.16095671896655,0.944919177691767
10119,15,58174,0.03871858970252,0.161909744434599,0.811138231237166
10120,15,58698,0.0129218938497142,0.16114286239087,0.936132336516605
10121,15,58935,0.0147813316818337,0.160696637638341,0.926763857485058
10122,15,59142,-0.00262565356705902,0.16081727921535,0.986982791758799
10123,15,59919,-0.0442926502304479,0.160155897562783,0.782280149622679
10125,15,60932,0.00508827796706135,0.160553225105129,0.974735460832185
10126,15,61012,0.0174733411624279,0.160967179426637,0.913619353081099
10127,15,62400,0.00206473092327286,0.160553415906505,0.989746682739386
10128,15,62490,0.029732941616756,0.160362490689095,0.853013305830065
10129,15,62700,-0.0180106223777785,0.159236078646871,0.910010482650609
10131,15,63560,-0.00689828767660527,0.159541627454189,0.965536126804578
10132,15,64029,-0.00511655428198909,0.160957578353067,0.974658909460635
10133,15,64092,-0.0546379217703334,0.160527114496177,0.733783611046009
10134,15,64169,-0.0360841995016514,0.15986027050691,0.821547207224891
10135,15,65729,-0.0432876309164441,0.159839453738089,0.786688192622284
10136,15,65815,-0.0432876309164441,0.159839453738089,0.786688192622284
10137,15,66419,-0.0315590225450468,0.160657798167258,0.844381730788567
10138,15,66855,-0.0810465778823291,0.159645788374955,0.612005341677024
10139,15,67520,0.00414812778415707,0.160192899675135,0.979356055544547
10140,15,68041,-0.00252877263759799,0.159238907173314,0.987338802660495
10141,15,68234,-0.0221153216900227,0.159385294097167,0.889723792527276
10142,15,68851,-0.234704395753374,0.158451093273334,0.139434163893742
10143,15,69757,-0.171900150079812,0.164061618241458,0.295457777270029
10144,15,70217,-0.179681748904293,0.161097817488836,0.265455740138603
10148,15,70894,-0.32375810118483,0.161087064820076,0.0452093715646329
10149,15,70941,-0.272843096620554,0.161831912332442,0.0926859678323551
10150,15,70998,-0.165899690151648,0.163147953513466,0.309913368870888
10151,15,71038,-0.0513539682594684,0.166447816630782,0.75786187630262
10153,15,71370,-0.0779660045968966,0.166152333837698,0.639184846269915
10155,15,71659,-0.0590315575962514,0.167065147715309,0.72404107881153
10168,15,79341,-0.0696650367192544,0.167053544803628,0.676915657656814
10169,15,82212,-0.0957721838469596,0.166924035156046,0.566504302969702
10170,15,84544,-0.0870408202473913,0.166226686680902,0.600866404250351
10171,15,86266,-0.162301038851969,0.16808640264539,0.334914911756629
10172,15,86295,-0.32103840089099,0.164199117241479,0.0513508955547704
10175,15,94074,-0.350023436770113,0.164894642289734,0.0344738057055895
10176,15,96254,-0.343724242232399,0.166176173123669,0.0393271207341384
10177,15,96613,-0.335760525308691,0.166426461321813,0.0444027794634083
10178,15,99518,-0.395456264198967,0.165763736880039,0.0175751516452316
10179,15,99543,-0.380378725381137,0.166319954540107,0.0227853766067788
10180,15,100316,-0.386846951428544,0.166997794766025,0.0211041512177323
10181,15,106762,-0.364842738157842,0.167901113938291,0.0304477640228474
10182,15,108576,-0.435657044493758,0.166233619009602,0.00915281753499176
10183,15,109676,-0.425845130375292,0.165185447282921,0.0103426896001893
10187,15,112248,-0.337827781937042,0.159451186565536,0.0348146393439372
10188,15,113148,-0.416942114391132,0.166071495382092,0.0124983995591087
10194,15,117153,-0.441082158278105,0.178547317839828,0.0139683550881246
10195,15,126797,-0.452331998239158,0.175949761612507,0.0105554700240135
10197,15,129576,-0.484288247700745,0.175581491131783,0.00611467284108296
10198,15,129671,-0.511052710488331,0.173574766991508,0.00345151015336105
10199,15,132664,-0.511300823595457,0.173572697030838,0.00343560658774766
10200,15,132707,-0.522444123078571,0.174031706204052,0.00287310458421268
10201,15,132710,-0.531234363556252,0.176509057226712,0.00280336138791641
10202,15,132712,-0.286580754087411,0.17446932436348,0.101359204780818
10203,15,132737,-0.349675071487339,0.174111879530155,0.0453689617272331
10204,15,132965,-0.385415926066621,0.174491441900507,0.0278307636602719
10205,15,133138,-0.467859853957316,0.172803646700132,0.0071097030262979
10206,15,133313,-0.493801618517101,0.17371616768551,0.00473527115437675
10207,15,133314,-0.530653508817175,0.175223285030571,0.00263911602608465
10208,15,133472,-0.530373286935882,0.172365920594976,0.00225419520660203
10209,15,133474,-0.465885790054785,0.17710348257603,0.00889723241263407
10210,15,133533,-0.615986171092192,0.176035862888136,0.000526356349543433
10211,15,133892,-0.547767913116891,0.173921635515518,0.00177499637199161
10212,15,133910,-0.599877743713136,0.175222696175305,0.000690808103604161
10213,15,133953,-0.681734145939342,0.173714307895855,0.000104502035089675
10214,15,133965,-0.692063643868691,0.171884728087821,6.93790583743976e-05
10215,15,134036,-0.527868021884129,0.171895486073579,0.00229991898476379
10216,15,134558,-0.480049001438366,0.172823079080019,0.00576710927791899
10217,15,134644,-0.334599933720053,0.171646339849033,0.0520444697607544
10218,15,134750,-0.33676423845061,0.171586234490942,0.0504715462602139
10219,15,134843,-0.350129141002561,0.178610154436463,0.0507471773468206
10220,15,136895,-0.275971451845601,0.173646306738394,0.112893881547398
10223,15,141593,-0.289321433168757,0.16954067138358,0.0887941966614632
10224,15,143047,-0.392363560916297,0.171624670494451,0.0228360472698264
10225,15,143755,-0.482934486413685,0.166333895649889,0.0039234505109319
10226,15,143906,-0.508160224259141,0.16659766926955,0.00245960737744936
10227,15,144887,-0.512281114620574,0.166483715224917,0.00225386409646592
10230,15,149218,-0.527689773756657,0.162745146506548,0.00129811272457447
10231,15,149283,-0.417194569182324,0.159058875915905,0.00909658292582968
10232,15,150503,-0.384545695326754,0.159012129449915,0.0160968797986776
10233,15,150771,-0.398173073462204,0.15877970499983,0.0125999505779455
10234,15,150846,-0.365756297933535,0.15913765802721,0.0221249674866867
10235,15,151176,-0.298992984502663,0.158817235542272,0.0605736811490444
10236,15,151907,-0.274244884479528,0.157658053881637,0.0828199503336071
10237,15,154160,-0.27224920562485,0.158570485019018,0.0868751388317025
10238,15,154614,-0.275251097504599,0.158246721576709,0.0828397160550896
10239,15,158171,-0.359880333185639,0.162404156965395,0.0273318955057481
10240,15,158444,-0.305789423141575,0.162927236926124,0.0613637770857145
10241,15,158776,-0.279062835563302,0.157475530471274,0.0772400176541474
10242,15,158792,-0.239359829824249,0.15766055722193,0.129859736090159
10243,15,158961,-0.190730250546431,0.157251731225342,0.225980006116546
10244,15,158969,-0.185051150333158,0.157543690480119,0.24094569440954
10245,15,159655,-0.0738816161955023,0.160032617851807,0.644605232346942
10246,15,159884,-0.0182031092913433,0.161700831524595,0.910433268439936
10247,15,160429,-0.113084957288888,0.160825129414624,0.4824227835571
10248,15,160644,-0.161536053833749,0.16118876580734,0.316955416066794
10249,15,165912,-0.10848263540888,0.160164334106199,0.498646081443537
10250,15,166369,-0.148698294276882,0.160214699834372,0.353980057060146
10251,15,168199,-0.155787645115959,0.162673465388647,0.338884155571826
10252,15,168558,-0.130814285429358,0.15983850205636,0.413672174528241
10253,15,168592,-0.110777046862129,0.160970558897623,0.491790132238894
10254,15,168689,-0.158321823334343,0.160857938908428,0.325674667681328
10255,15,169414,-0.201281295692624,0.160637148386525,0.21102838580949
10256,15,170347,-0.219307217550702,0.161686497719474,0.175847361145598
10257,15,170413,-0.187028871388652,0.158630726755671,0.239184096124882
10258,15,170682,-0.158356735065587,0.158592692003473,0.318715024288478
10259,15,170944,-0.22805602524076,0.161145455481463,0.157886024921229
10260,15,171150,-0.14902566538506,0.158729225278125,0.34844087842646
10261,15,171671,-0.204900928756679,0.159425772744579,0.199549823371356
10262,15,172074,-0.101963795626856,0.161844170489344,0.529094212776358
10263,15,172102,-0.124661120233926,0.162255694985218,0.442822386312299
10264,15,173340,-0.121533161534197,0.159301307134999,0.446024339479736
10265,15,179652,-0.1404106014307,0.159623503029768,0.379654872992501
10266,15,180876,-0.0433163681699029,0.16143387401196,0.788607690014653
10267,15,180978,-0.169349381766994,0.159488826426161,0.289040585103001
10268,15,181071,-0.0931633198497275,0.15857582305345,0.557243452404984
10269,15,181986,-0.146223735492641,0.15833148070388,0.356362354485845
10270,15,183037,-0.16987576871106,0.161670226361693,0.294090006250451
10271,15,184074,-0.151500189008831,0.157120243156709,0.335590266913489
10272,15,184082,-0.133494544895627,0.157241682929188,0.396469545943012
10273,15,185252,-0.133494544895627,0.157241682929188,0.396469545943012
10275,15,185951,-0.127095943364564,0.15716399687103,0.419241857514333
10276,15,187949,-0.121737719240614,0.156998589299441,0.438618659859801
10277,15,188149,-0.293927423965608,0.15756011366631,0.0629415594653351
10279,15,194959,-0.127614865600054,0.157289377699354,0.417718245469173
10280,15,195072,0.012123901829059,0.160156108944929,0.939700239955136
10281,15,195091,-0.1063296575646,0.156702085734734,0.497869814057239
10283,15,197493,-0.0617442261001674,0.159232301351223,0.698425924675017
10284,15,202330,0.00304507293673187,0.156830178630514,0.984519920532715
10285,15,203046,0.000337949998317738,0.156389758954002,0.998277035666751
10286,15,203091,0.0714843894267397,0.1576766533046,0.650567626699527
10287,15,203284,0.128077414485837,0.156366717214548,0.413291346647609
10293,15,207086,0.112577608794276,0.157130320379397,0.474181004120357
10294,15,211986,0.0961148055648161,0.156483397373325,0.539467409081015
10295,15,214295,0.0723047843391452,0.156728528930774,0.644840451898116
10296,15,214375,0.118903881444386,0.15704716700973,0.449481769769084
10297,15,216217,0.0823026570378753,0.157586109102548,0.601809233385886
10299,15,216273,0.092877917376181,0.1567833360672,0.553964295102599
10303,15,217434,0.154906119657438,0.157336796973835,0.325518936155077
10304,15,217612,0.131548305078987,0.156232949435693,0.400357448328747
10305,15,218167,0.191082668458878,0.15670668069432,0.223519750403288
10306,15,218248,0.210139899401257,0.157467191780745,0.18290034127355
10307,15,220986,0.211192784656398,0.158200639173123,0.18274713678471
10308,15,221062,0.201174120229914,0.156804486489414,0.20034726550613
10309,15,221859,0.05167341010861,0.156267355363171,0.741087608645109
10310,15,222323,-0.0786713030055183,0.158718830898222,0.620439512915236
10311,15,223392,-0.0173095512469062,0.160145522034774,0.913988573090737
10312,15,226144,-0.05382324183497,0.156774360786312,0.731564661880789
10316,15,228290,-0.079390910331089,0.156470511022238,0.612201007412897
10318,15,231018,-0.031909728000466,0.156940163698147,0.838998820152794
10320,15,232248,-0.0284593640808829,0.156537478738772,0.855839772468518
10321,15,233334,-0.0913973616382612,0.160082193536212,0.568403451711907
10322,15,234107,-0.07383078387984,0.157345552376776,0.639197054582048
10323,15,234124,-0.0547208455157132,0.156728908937892,0.727189917350986
10324,15,234411,-0.0510204684509077,0.15649167971997,0.74459732980893
10325,15,235211,-0.116242760799579,0.157047817841017,0.459686226569181
10327,15,236301,-0.0906988366812755,0.157318060883027,0.56462333466628
10331,15,237260,-0.0900855720184812,0.156667767794882,0.565650667576201
10333,15,240287,-0.0355698584829646,0.157870248617279,0.821867944596094
10334,15,242903,-0.0652778009949555,0.156248026629087,0.67635963996218
10335,15,243109,-0.146522810331979,0.158867676407414,0.357004826273097
10336,15,243553,-0.153685546740677,0.157031622347048,0.328402574042171
10337,15,244594,-0.078901193152423,0.156674955758714,0.61485801957325
10338,15,244868,-0.136079944563854,0.156347567266332,0.384690718475831
10339,15,247506,-0.0397034837183847,0.156890431359868,0.800365260162162
10340,15,248251,-0.044908015285074,0.156734031702285,0.774645130545515
10341,15,250092,-0.0627711655012708,0.157718687655243,0.69087484743886
10342,15,252113,-0.0311076012811331,0.158165778445933,0.844193342716909
10343,15,253558,-0.0732036690295904,0.156900984114969,0.641102758164798
10344,15,253929,-0.00518742328548105,0.158923173873243,0.973979261795568
10345,15,253930,-0.0480039605927565,0.156605366004811,0.759383234535703
10346,15,253973,-0.0583141325291676,0.156432747181433,0.709540038602219
10347,15,253998,-0.0583141325291676,0.156432747181433,0.709540038602219
10348,15,255007,-0.0562065673235187,0.156723706872937,0.720082737775104
10352,15,261313,-0.113248391918627,0.157158960624427,0.471633953799307
10353,15,262436,-0.023475720126957,0.158121221943773,0.882059317001667
10354,15,263540,0.035723468739922,0.156997487381988,0.820134309859633
10355,15,263860,-0.030687344696481,0.157176122200888,0.845316006837355
10357,15,267332,-0.0147963172823529,0.156284666515305,0.924626355560963
10358,15,268222,-0.0181381035816715,0.156772797201498,0.907958666586721
10359,15,269477,0.0106945411755997,0.159675570279295,0.946638178058028
10360,15,269919,0.0619583332475798,0.157597382502812,0.694451067557821
10361,15,270218,0.079700389159353,0.158239776951964,0.614808522536026
10362,15,270269,0.0526412466777319,0.156775497730519,0.737240244879734
10363,15,270972,0.0733743193666433,0.156727120804149,0.639954768373485
10364,15,271365,0.107953489828221,0.157043366306686,0.492274542445753
10365,15,271552,0.0827847666593886,0.157134072763562,0.598634492580242
10366,15,271780,0.101191403862267,0.157945525934735,0.522150957649223
10368,15,272768,0.090155863658586,0.15764953931708,0.56777049279779
10369,15,274007,0.10149639053389,0.158408807446564,0.522117461712496
10370,15,274603,0.152012010618202,0.157674153898847,0.335660987641846
10371,15,276632,0.1232800820006,0.156638399391288,0.431788786314955
10374,15,277467,0.0882272490658079,0.158234608427162,0.577489809713581
10379,15,278631,-0.0168615563501594,0.157848716462948,0.914991675677152
10380,15,281378,0.0217684426337682,0.156952529073514,0.889770701468216
10381,15,285588,0.0138312365114068,0.158204522312933,0.930382234953208
10382,15,285741,-0.0291835538577164,0.157688439098084,0.853279649000665
10383,15,285960,-0.0156574615110128,0.157452565866652,0.920843464753267
10384,15,286046,-0.0567740672643364,0.156835861392933,0.717571083918891
10385,15,286242,-0.0114504997245254,0.158142768555193,0.942319744438753
10386,15,286732,0.0565532027426271,0.157425997697772,0.719632777201179
10388,15,288282,0.0496322782175986,0.157410039822414,0.752715893419333
10389,15,289191,0.057372928504184,0.158068730805919,0.716850575427302
10390,15,289865,-0.0192307816992654,0.157306180855472,0.902770086312196
10391,15,294442,0.0150954766076553,0.156947296740654,0.923430749572409
10392,15,298709,-0.0316503182844531,0.157405645197226,0.840755846147156
10394,15,300336,-0.0552320912730511,0.156959098160324,0.725131900195204
10395,15,300373,-0.0220269249649318,0.156355884130928,0.888047583228043
10398,15,300972,-0.0259314411474964,0.159317363847419,0.870795858646565
10399,15,302265,-0.0286762580858825,0.158075625007529,0.856151083892037
10400,15,305341,-0.098554131209783,0.157544579448512,0.53200553339614
10401,15,305375,-0.105756759015281,0.156845897970818,0.500579868389956
10402,15,305436,-0.105756759015281,0.156845897970818,0.500579868389956
10403,15,305531,-0.13024896875927,0.157021670886508,0.407383935372556
10404,15,309504,-0.0712165129736344,0.158554176668264,0.653590421319849
10405,15,309869,-0.108972370425674,0.15684214779521,0.487643909703933
10406,15,309954,-0.0307380818659477,0.157608293430287,0.845482972474472
10407,15,310221,-0.090636493233169,0.156212180409196,0.56214048821431
10408,15,310574,0.0129337627004292,0.157173121578773,0.934462814347379
10410,15,311056,-0.0784254802900044,0.156943555048362,0.617594130660809
10411,15,311337,-0.0247709817377124,0.157766219923645,0.875326193477718
10412,15,312146,-0.157823187850954,0.156368662706994,0.313521193236141
10413,15,312151,-0.0951490053041445,0.157320640249368,0.545694201001441
10414,15,312245,-0.0994471106653971,0.156536744647098,0.525647210620463
10415,15,312534,-0.145398982634959,0.157119041045627,0.355386694377103
10418,15,316405,-0.281380063461993,0.156529707780691,0.0730926046898925
10419,15,316670,-0.230974402424677,0.158328368825458,0.145500714565736
10420,15,316958,-0.335256262345631,0.156630060904692,0.0330045205494469
10421,15,317329,-0.268095250299733,0.156787980959911,0.0881589897428403
10422,15,318509,-0.291690316590009,0.156239550803462,0.0627383200581782
10423,15,322448,-0.330407017839087,0.155998526681053,0.0348723597189628
10424,15,329425,-0.340766620384926,0.156958668433231,0.0305924473089983
10426,15,334807,-0.368174016128388,0.15560119182269,0.0185142145060609
10427,15,338579,-0.547025202072764,0.154073719893927,0.000436732086763728
10428,15,343921,-0.698111092985518,0.152791425779543,6.78250519717778e-06
10429,15,346460,-0.726155701505264,0.151698724523509,2.49610953130505e-06
10430,15,346467,-0.997378424159554,0.147572706348171,5.77565281022181e-11
10431,15,346509,-0.928047884592067,0.149288822000483,1.43525430600438e-09
10432,15,349540,-0.96037934439091,0.151111200489586,6.41936718785587e-10
10434,15,350076,-0.946176380427325,0.150287773266467,9.08360752343955e-10
10435,15,350753,-1.0196543036212,0.147742185604823,2.39443372322825e-11
10436,15,351238,-1.32431010423704,0.140328737940885,5.31617356847549e-19
10438,15,356056,-1.37374195307848,0.13874310496541,1.47482949340722e-20
10439,15,357232,-1.37374195307848,0.13874310496541,1.47482949340722e-20
10440,15,358094,-1.42655966671794,0.137033921324673,2.60213565332749e-22
10443,15,364136,-1.35803101844207,0.139619081683425,5.74740387154712e-20
10444,15,366396,-1.37892684433653,0.13976587115693,1.94448097776609e-20
10445,15,366644,-1.31221917548328,0.140419988691078,1.07130549891352e-18
10446,15,368091,-1.31312036727716,0.14186206799886,2.09277452009921e-18
10447,15,370822,-1.24040864097936,0.142785165365674,1.40572013923165e-16
10450,15,372209,-1.26257672932238,0.142891298009328,4.75683232184295e-17
10451,15,372217,-1.2821388668521,0.144406023659806,3.4753893993756e-17
10452,15,372714,-1.2707097162888,0.143239392584006,3.67159662528355e-17
10453,15,372783,-1.23868813527274,0.142270784951934,1.22193112581165e-16
10454,15,376289,-1.26778072722189,0.143602866694097,5.0270488683724e-17
10455,15,379384,-1.2394394722569,0.142999389347356,1.62242005470153e-16
10456,15,381987,-1.23982779853233,0.142622001428689,1.34718678441503e-16
10457,15,382511,-1.18830137771412,0.14524612915079,5.14212180957028e-15
10458,15,383674,-0.950372968194104,0.149968957005998,7.14290829792477e-10
10460,15,385480,-0.953422254636856,0.14928029070469,5.34422722490066e-10
10465,15,389923,-1.00793073120491,0.148166083131457,4.40730067077975e-11
10466,15,390617,-0.950178486134427,0.150113742089299,7.45770370418049e-10
10467,15,390618,-0.855512160584989,0.15164615271363,3.4617217960072e-08
10468,15,390621,-0.775478125431166,0.15426206235862,7.93742497067187e-07
10469,15,392113,-0.736832179303843,0.152342576095354,1.97515489554952e-06
10470,15,392353,-0.641618150839594,0.153495289836584,3.67917431714502e-05
10471,15,393541,-0.317606693931882,0.155629414349354,0.0420153717291911
10472,15,394456,-0.321947110700506,0.155349363029357,0.038952973715907
10473,15,397092,-0.261748631880753,0.156978424576973,0.0963181971320448
10475,15,408490,-0.194592147968275,0.157609977661573,0.21778439712181
10476,15,409351,-0.0971954238102143,0.15959537959089,0.54290853425354
10477,15,411919,-0.121464609508269,0.15717285674234,0.440152521642926
10478,15,412551,-0.140578966507217,0.15637823196351,0.369282699594453
10480,15,413284,-0.153464397496115,0.156294559434357,0.326825471007864
10481,15,414582,-0.189616056190987,0.156405959142355,0.226195826031097
10483,15,421830,-0.122953493916979,0.158851890661616,0.439440924533321
10484,15,422359,-0.124381443638818,0.156586399004621,0.427536394840343
10485,15,422808,-0.111830316425339,0.157056894042098,0.476912194249334
10486,15,424272,-0.102148803503691,0.164987571677604,0.536229883637844
10487,15,425338,-0.0890019887971882,0.156684375218065,0.570373283682429
10490,15,427668,-0.115269212938057,0.156826909748915,0.462821938424183
10495,15,430047,-0.0812876062992208,0.156467752209888,0.603726078573809
10496,15,433993,-0.0433339327770042,0.157887515121367,0.783891077414888
10498,15,441176,-0.064195368115782,0.157357524085608,0.68355133188344
10500,15,443566,-0.148163422572934,0.157434499895055,0.34729128057447
