SNP,Chr,Pos,Effect,SE,FMP45_HNM1_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10902,15,846553,-0.0829306708549717,0.144868374102244,0.567377954517235
10903,15,846837,-0.0821689808965438,0.145828655237486,0.573477722580291
10905,15,848974,-0.00981806803110241,0.145588320279984,0.946271838521017
10906,15,849160,0.0440682491755093,0.14604965376018,0.763031989452399
10907,15,849407,-0.0283103406296766,0.143438373934061,0.843652098357628
10908,15,849538,-0.0267906841638645,0.144023193404292,0.852538701713168
10909,15,850586,-0.0276880739069241,0.144178803532444,0.847821423499161
10910,15,852168,-0.00319131680141982,0.144019764355077,0.982333737870395
10911,15,854152,-0.0292835416228404,0.143705415314449,0.838646911774629
10912,15,859618,-0.062486252949656,0.143774123818555,0.664108155778979
10916,15,861655,-0.0779027448060484,0.143911699911213,0.588626279917174
10917,15,863324,-0.154682390906624,0.142976255521824,0.280046715368217
10918,15,863468,-0.136605123436891,0.142892259192802,0.339726032818839
10919,15,864150,-0.0280595925725664,0.143726753289401,0.845326203269384
10920,15,864445,0.0115018222116453,0.14386646973261,0.936323996608044
10921,15,866884,0.0502725725227853,0.143341561433108,0.726008563170736
10922,15,866920,0.105281243953476,0.142831650762911,0.461551019516222
10923,15,867290,0.124140210472747,0.143417479774861,0.387304939414171
10925,15,870871,0.206251328591457,0.143903912407069,0.152669400575376
10926,15,873261,0.106380031220512,0.142656889017707,0.456341575742381
10927,15,873940,0.0914997317739052,0.142443763020296,0.521058441800893
10929,15,876222,0.0765813399183545,0.144913588964113,0.597510724100536
10932,15,880049,0.0947948743169579,0.142838909094266,0.507348283936244
10933,15,880507,0.0946408650770213,0.142839198399992,0.50803880897435
10934,15,885299,0.0718773330521408,0.142876781458094,0.615227268032919
10935,15,887134,0.161863711874497,0.145664877611283,0.267235887878268
10936,15,887279,0.171827457381948,0.145832597321159,0.239490073067055
10937,15,888108,0.238176231136905,0.142825549969749,0.096281506005422
10938,15,888555,0.187103398961505,0.142634944374267,0.190452201703646
10942,15,892522,0.227489028435341,0.144492739884519,0.116291332773241
10944,15,897914,0.227489028435341,0.144492739884519,0.116291332773241
10945,15,898824,0.249846001365484,0.143739568720888,0.0830501590712828
10946,15,900083,0.169730444949735,0.143390603801229,0.237331120836134
10947,15,901583,0.161621562439525,0.142954509658073,0.25899931436184
10948,15,903422,0.219216152071066,0.142970984460391,0.126099839276778
10950,15,906404,0.212450289839176,0.143426174054478,0.139431502209547
10951,15,906473,0.21491358066872,0.144667921609307,0.138286749855297
10952,15,906721,0.237734215263786,0.143061447859957,0.0974480614665608
10953,15,906722,0.237734215263786,0.143061447859957,0.0974480614665608
10954,15,907032,0.245656883686388,0.143275864725472,0.087301293709444
10955,15,907053,0.23727534014425,0.146616471499271,0.106482400222407
10956,15,907245,0.253968603027874,0.144802586446886,0.0803162045134738
10957,15,907643,0.255390181535835,0.144319221932934,0.0776537369400484
10958,15,908870,0.235678633744086,0.145160475711212,0.105359574333548
10962,15,911795,0.193974173751975,0.14485125652852,0.181391086430673
10963,15,912636,0.22110978749384,0.145974394138463,0.130739141903502
10964,15,912729,0.232646025951973,0.144290134616331,0.107779701392007
10965,15,917889,0.194171537681601,0.145882602061854,0.184043982977204
10966,15,919436,0.197978500360846,0.145408654308595,0.17421406883543
10967,15,921242,0.198321819978264,0.145389328240949,0.173413321737617
10968,15,921271,0.174958036969552,0.146488387180632,0.233143980104993
10969,15,923218,0.215655673319934,0.142866355615818,0.132067538092123
10970,15,927535,0.212480159301762,0.142773836599763,0.137583284043012
10974,15,931347,0.247714795463839,0.142312917053497,0.0826189908597208
10975,15,933083,0.155107659838589,0.143221097446425,0.279550059604554
10976,15,934483,0.121819625724385,0.146253426778019,0.40544447025789
10977,15,934516,0.172064388918626,0.143097693127375,0.230004451355066
10978,15,935795,0.141926496729905,0.144902604138093,0.328022870054217
10979,15,937046,0.219673316563716,0.143143217343466,0.125768023990995
10980,15,938051,0.145772337292209,0.143180385558545,0.309326414924592
10981,15,940092,0.0467360736497084,0.142900701319767,0.7438218031857
10982,15,941271,-0.00518570164303467,0.143569335024837,0.971207217744875
10983,15,943341,-0.0508471338567237,0.144654556092113,0.725417507019451
10985,15,950568,-0.0591542527884413,0.14391738911741,0.681300513062641
10986,15,951423,-0.0777722129232297,0.145124214406409,0.592364466346387
10987,15,952849,-0.0434155401951465,0.142620255774078,0.760992214151119
10988,15,956308,-0.0593058977048787,0.142734308931244,0.678029428747305
10989,15,957477,-0.0735924632370807,0.143504723210534,0.608396182762233
10990,15,959079,0.037981827139076,0.143331790637929,0.791170028085948
10993,15,961458,-0.118692475607195,0.143384791812745,0.40834879416724
10994,15,961510,-0.143940074710736,0.142912670702744,0.31453382991855
10995,15,961682,-0.135564319000534,0.145042908027738,0.350607733596774
10996,15,963635,-0.100795293313555,0.145343864583615,0.488454804139773
10997,15,963965,-0.106192461352344,0.144628005649804,0.463286556887477
10998,15,964403,-0.0982872872894409,0.143658801787356,0.494315646930005
11000,15,970097,-0.119844156377613,0.142384183083168,0.400528141442654
11001,15,970105,-0.097246427985003,0.143352877862451,0.497980974732769
11026,15,977576,-0.228423328429782,0.143624064496894,0.112634133821688
11027,15,979280,-0.20974634465539,0.142715894865251,0.142539778943035
11028,15,981228,-0.224634739443272,0.143255958101007,0.117761759924217
11029,15,981231,-0.266532768610696,0.142008464573264,0.0613592537138594
11030,15,981687,-0.280884054898041,0.142157586124031,0.0489485333611111
11031,15,986923,-0.249935902817153,0.14211198529576,0.0794906610789794
11032,15,987887,-0.255057624886716,0.142490780734293,0.0743118612366448
11033,15,991809,-0.20568887318016,0.14393065736835,0.153864649242013
11034,15,992356,-0.1567806950115,0.142525136028111,0.272072404329123
11035,15,992802,-0.163895590343176,0.143666494701636,0.254724052795018
11036,15,993662,-0.159927355324221,0.142515231634519,0.262549781814173
11037,15,993671,-0.164270862161428,0.14266031583239,0.250313082683291
11038,15,993703,-0.154737842992626,0.142495438345755,0.278257876960751
11040,15,994833,-0.0924846085878368,0.143234184967441,0.518900857288467
11043,15,995180,-0.127968932383779,0.142752059794356,0.370627700208516
11044,15,995834,-0.188616301549419,0.142159541944886,0.185434753401482
11045,15,996026,-0.171069137671274,0.143029226577511,0.232482452702728
11046,15,996702,-0.135208434150443,0.143550800385613,0.346895333640152
11047,15,996731,-0.161434060663575,0.142857444347232,0.259228287629792
11048,15,999455,-0.176725121529851,0.142808436415072,0.216724851453553
11052,16,16723,-0.155322220337289,0.145819889310565,0.287529358794241
11053,16,16724,-0.155322220337289,0.145819889310565,0.287529358794241
11057,16,16745,-0.146546510244431,0.145823927767924,0.315606804494151
11058,16,16749,-0.121483867094173,0.145463507863488,0.404198058216237
11063,16,19554,-0.11492457619013,0.150571479941259,0.445820556461216
11064,16,19582,-0.0712072757770654,0.149830784891129,0.634901790286536
11066,16,19639,0.0266576108610972,0.150024415127246,0.859069547884535
11070,16,20152,0.0317528730994643,0.148550884558346,0.830864785595802
11072,16,22059,-0.0953657604838001,0.148951331712212,0.522426870951188
11073,16,23447,-0.135593261522093,0.175193967043273,0.439472001710004
11074,16,24494,-0.230712983146522,0.189281165066431,0.223699719903626
11075,16,24575,-0.243564787174081,0.201349489931297,0.22721816939496
11076,16,24701,0.257647284736347,0.230742799044595,0.264925077063363
11077,16,24708,0.0570682865636716,0.224131736727072,0.799165344657
11084,16,25057,0.0682536999491506,0.145561819667457,0.639431727390288
11085,16,25069,-0.0619447294371506,0.143950964135138,0.667226736413014
11086,16,25078,0.0121697059867874,0.144974162524485,0.933148567892728
11087,16,25079,-0.0626208174095155,0.144724636595391,0.665504653090422
11090,16,25194,-0.161232323025775,0.143909857615431,0.26331767748189
11091,16,25200,-0.25058431622994,0.143110930051491,0.0808180181290526
11092,16,25209,-0.225074159123139,0.144248855614946,0.119580673417891
11093,16,25269,-0.112353177616134,0.144303962679342,0.43674467079908
11095,16,26510,-0.042386710178789,0.144852212924787,0.769984253474152
11096,16,27710,-0.0109478014640914,0.144442935952531,0.939626511858242
11097,16,28365,-0.00978577309742801,0.143712923439494,0.945750548333781
11100,16,29135,-0.054371954857263,0.143735218897557,0.70545103479306
11101,16,30586,-0.0170258967451261,0.143281772330699,0.905479159542085
11102,16,30803,-0.064716545492556,0.143490550767234,0.652254883844783
11103,16,35528,0.00834716297017835,0.14328394918952,0.95357760432428
11104,16,35760,-0.0623089130049622,0.14448645807121,0.666554222185845
11105,16,35982,-0.0155146694519893,0.144183970186926,0.914371518569051
11106,16,40390,-0.0372456452795304,0.14385756531067,0.795858361430283
11107,16,40490,-0.0532503408046253,0.143685917141574,0.71115600451429
11108,16,40552,-0.0361234767818338,0.144112172465487,0.802221106089947
11112,16,43424,-0.0491607629773245,0.144086208245728,0.733163596998459
11113,16,43662,-0.0127670143237703,0.144522915557709,0.929657311744782
11114,16,46114,-0.0210898177429971,0.144698921433341,0.884202211850427
11116,16,46765,0.00914437892777109,0.144499209052515,0.949576775479072
11117,16,47416,-0.0366804411046161,0.144390181049078,0.799614919068266
11118,16,48340,-0.0123334971740112,0.143201378410013,0.931414334731306
11120,16,53867,-0.216581881277925,0.142902343503194,0.130517056530039
11121,16,54905,-0.21719637604925,0.143143592025941,0.130077858303874
11122,16,55419,-0.224863082122783,0.142790765092656,0.116204557509089
11123,16,55474,-0.22169475828192,0.14312405465111,0.122285151365258
11124,16,55604,-0.223045731891716,0.143721192977927,0.121574196262846
11125,16,55617,-0.225345068307783,0.144482170331752,0.119733012252159
11126,16,55625,-0.227712266163819,0.144051719886488,0.114826796307642
11127,16,55837,-0.222416666151161,0.143210518146914,0.121301294003419
11128,16,55962,-0.207580679360986,0.143516810348867,0.148956332961171
11129,16,55976,-0.204646140683672,0.143366102177977,0.154337843852277
11130,16,56019,-0.192201703690466,0.143656086710638,0.181780699623468
11131,16,56137,-0.210531595981869,0.143190164371974,0.142372974733309
11132,16,56154,-0.212236803857683,0.14318303300519,0.139158962274188
11133,16,56155,-0.212236803857683,0.14318303300519,0.139158962274188
11134,16,56282,-0.22556297954008,0.143349819068352,0.11649560507419
11135,16,56288,-0.238338600186075,0.143470526595786,0.0975536139866502
11136,16,56294,-0.214714116328479,0.144124647826817,0.137174827180548
11137,16,56308,-0.238919030996702,0.144436924593214,0.0989877627290075
11161,16,64299,-0.246330234929928,0.145329223255553,0.0909609406397729
11162,16,64309,-0.233059182706727,0.145564997204863,0.110256776980896
11163,16,64310,-0.233059182706727,0.145564997204863,0.110256776980896
11169,16,64540,-0.249424845512938,0.144614198831,0.085445978657852
11171,16,67148,-0.2381941705329,0.14288495743736,0.096394439475164
11172,16,67473,-0.228136304403894,0.143922322918662,0.113831066549649
11173,16,67906,-0.220852990703197,0.142737837163936,0.122695831680434
11174,16,68771,-0.242626726254238,0.143328625649709,0.0913758039314665
11176,16,69480,-0.216355977360744,0.143807148487864,0.133350210085077
11177,16,69886,-0.198080110260623,0.144595304178822,0.171590966184399
11178,16,69892,-0.183206663305617,0.144582458511296,0.205939457460615
11179,16,70566,-0.181240405433178,0.142711881617108,0.204930318424725
11180,16,70846,-0.188443806821493,0.143384141768925,0.189612613379894
11181,16,73035,-0.301958136521784,0.142725922660908,0.03507444296594
11182,16,73826,-0.225405761600618,0.143262893458627,0.116528621216747
11185,16,74744,-0.164799081480156,0.144335268872399,0.254319509134057
11186,16,74823,-0.176704900880665,0.143563483971434,0.219199009682923
11187,16,75046,-0.183464671883011,0.143366801334115,0.201495550639799
11188,16,75389,-0.225974270220806,0.142861137260332,0.11459632420235
11189,16,75921,-0.209883094726019,0.143174494801567,0.143558859156277
11190,16,76550,-0.157340435363242,0.144803157136149,0.277963198819029
11192,16,76573,-0.137629228392861,0.146815715225316,0.349179127527386
11194,16,77714,-0.0326755566964263,0.142974975014844,0.819358495096147
11195,16,77752,-0.038268542716467,0.142907835587462,0.789021388958473
11196,16,78094,-0.0533426700459329,0.144010348806204,0.711300231811593
11197,16,78301,-0.0846759567458395,0.14372815578826,0.556144418036324
11198,16,78839,-0.00516140963076117,0.143867509917519,0.971401406813968
11199,16,82484,-0.11067685067253,0.145063680723993,0.446000645660382
11200,16,83222,-0.0572136878674735,0.142889905310579,0.689101198323803
11201,16,83512,-0.0429702390489012,0.142967259858458,0.763926975878479
11203,16,86230,-0.0506104120443685,0.143338947484956,0.724237663693537
11204,16,87193,-0.0217896354046364,0.143318600874327,0.879245130563929
11205,16,89859,-0.0807994256966744,0.143254207192055,0.573093041162748
11206,16,92234,0.00914676824862393,0.143317917021845,0.949148461713663
11207,16,92791,-0.0136360062865635,0.142713429371072,0.923933652316657
11208,16,93959,-0.00447812563681502,0.143009075846096,0.975037160099231
11209,16,96065,0.029057573946599,0.143731928190437,0.839904146224518
11210,16,100561,0.113335923410602,0.144426590556298,0.433138013597412
11211,16,101574,0.113211715243745,0.142399559090536,0.427131109617407
11212,16,103110,0.0499366936751993,0.144182688780211,0.729291152442832
11214,16,105267,0.0718413037777673,0.142661794970575,0.614872242148688
11215,16,105336,0.0627554118792518,0.142474422451612,0.659867843848997
11216,16,110992,0.0967169634016643,0.143438404364943,0.500577661329922
11217,16,114578,0.162052208828369,0.14267767555759,0.256814022234201
11218,16,115153,0.0937013461302919,0.143664037531001,0.514680189971365
11219,16,116214,0.134237313708748,0.143148514850183,0.349014788423735
11220,16,116322,0.158960523396801,0.143730691021677,0.269496602454828
11221,16,116373,0.154569073420633,0.144158354047889,0.284354939154188
11222,16,116826,0.145828320946193,0.143089058874286,0.308832685687206
11223,16,117063,0.127740680600592,0.145456681286563,0.380430214279676
11224,16,117072,0.161695880010792,0.143828437164329,0.261680440331641
11229,16,117654,0.143723523853359,0.143357649355702,0.316763707299972
11230,16,117985,0.167015984950986,0.14411086366237,0.247263630723182
11231,16,118215,0.215643857656964,0.144120715451554,0.135476180614235
11232,16,118252,0.131300684598304,0.1446411861658,0.364619930725607
11233,16,118322,0.0970186807745018,0.145376127385993,0.504976176089641
11234,16,118512,0.141284289548447,0.14443045316207,0.328637042148299
11235,16,120319,0.167225732488878,0.143357631174852,0.244202464866908
11236,16,121298,0.242170843688742,0.142679755360063,0.0905207008089912
11237,16,122212,0.263967575340445,0.142914983205743,0.0655801833044381
11238,16,125144,0.230982555672665,0.142398275126814,0.105677230132893
11239,16,125464,0.193737677448751,0.14274591184902,0.175578282981104
11240,16,126720,0.249871299462105,0.142101025479863,0.0795449727918933
11241,16,128020,0.175518939575412,0.142233955308146,0.218017970516423
11242,16,128319,0.193467026062567,0.142208390124682,0.174556460486773
11243,16,128822,0.254782325353715,0.141893894382745,0.0734159401560214
11244,16,129358,0.208611816343657,0.142766096107349,0.144846269906051
11246,16,132814,0.141092264279666,0.143554290054673,0.326354651370836
11247,16,136628,0.0791697784145698,0.142707009974651,0.579402313228864
11248,16,136917,0.14563488170219,0.143933780525813,0.312317804016386
11251,16,143053,0.216352569105667,0.142052070414198,0.128641220184965
11252,16,143870,0.24874238760146,0.142345234068705,0.0814273854776209
11253,16,145251,0.280189498361295,0.143239877198782,0.051243349901204
11254,16,145367,0.250616069066476,0.143616875670076,0.081849463263934
11255,16,145806,0.254110669270921,0.142747735072007,0.075913456864852
11256,16,145918,0.273282322306967,0.143034720989955,0.0568657422257509
11257,16,147108,0.233057930709256,0.142017620983009,0.101677804568683
11258,16,149006,0.260425126101109,0.142149001980468,0.0677852502783029
11259,16,149106,0.268078470502743,0.142295699138193,0.0603929152376546
11260,16,149133,0.275704073978167,0.141850596888361,0.0527353505685936
11261,16,150017,0.234642058928064,0.142571933538906,0.100699064168583
11262,16,151512,0.224856034393893,0.142818178868466,0.116285781950679
11263,16,154007,0.221850318096068,0.142877162171589,0.121382604098266
11264,16,155634,0.206209808915934,0.142587489933022,0.149008830232819
11265,16,156150,0.192831582943678,0.142858511694706,0.177942459923359
11271,16,156476,0.216417868032036,0.142517428437681,0.129774374353187
11272,16,156514,0.227697641882261,0.142658414305341,0.111360428651859
11273,16,156560,0.224430753976176,0.142482316138166,0.116118017826344
11274,16,159409,0.218392932627176,0.142164560944468,0.125385598402624
11276,16,163733,0.173280037754353,0.143870185855555,0.229234449419559
11277,16,163842,0.210520293294916,0.142085868105311,0.139327836567156
11282,16,167913,0.29425596128738,0.14338217029872,0.0408824788402203
11283,16,168266,0.291939155914009,0.144349339414505,0.0438836599920146
11284,16,170236,0.266962013497335,0.143566038981931,0.0637871176637325
11285,16,170586,0.276567190236631,0.14452427455061,0.0564749066427924
11286,16,170647,0.306085921586753,0.145414664068592,0.0360047844386797
11287,16,170885,0.253020374848042,0.144665474049563,0.0811595977254926
11288,16,170900,0.266404356125603,0.143863609766757,0.0648916577318343
11289,16,170927,0.287517949697063,0.143814186819246,0.0463494091787954
11290,16,170955,0.290371553827508,0.143604387527193,0.0439277366848615
11291,16,170958,0.293740723947863,0.143584975261809,0.041520474411172
11292,16,170964,0.296630273496517,0.143319353365069,0.0392060364952996
11293,16,170973,0.289310390253253,0.143779326990423,0.0449598356132345
11294,16,171033,0.275443102090443,0.143122335365461,0.0550917881490728
11295,16,171059,0.275939703222179,0.14296144195812,0.0543867825882469
11296,16,171165,0.276274093602358,0.143439221169708,0.0548983087730245
11297,16,171270,0.273222071430921,0.143699689214819,0.0580714600757224
11298,16,171314,0.27140672240787,0.144820541347733,0.0617438293584168
11300,16,171451,0.218688957876995,0.145680141784839,0.134208535795983
11301,16,171458,0.218688957876995,0.145680141784839,0.134208535795983
11302,16,171525,0.296008120582381,0.145405628280017,0.0425227438738996
11303,16,171529,0.304234404872003,0.145542719627443,0.037301856789766
11304,16,171534,0.310665074940663,0.145255768642203,0.0331421363271314
11305,16,171564,0.258615074189758,0.145569891254819,0.0765002243984937
11306,16,171567,0.266105222797404,0.14578834711029,0.0688029586571291
11308,16,171729,0.301435720472192,0.14297038928822,0.0357024998413357
11309,16,171822,0.289802752676429,0.144450788056682,0.0455932293367393
11313,16,172126,0.294066479824394,0.143272617516513,0.040858379807143
11314,16,172141,0.307663237213527,0.143033648157253,0.0321556611938472
11315,16,172786,0.318915449202841,0.143281774203137,0.0266591198659189
11316,16,173125,0.371259590964051,0.143086119465244,0.00986321854856555
11317,16,173235,0.329330393450507,0.144649253803877,0.023399083381696
11318,16,173538,0.298828178379359,0.146416362463559,0.0419994107058315
11319,16,173703,0.326074576585195,0.144236345896269,0.0243865235423782
11320,16,173708,0.320412931606155,0.144908560143998,0.0276666353495593
11321,16,173979,0.389786741246486,0.146045328578911,0.00796033612990541
11324,16,174996,0.281148138439308,0.144045297586528,0.0517519419559183
11325,16,179596,0.185777271028734,0.144312277582078,0.198823308006531
11326,16,180654,0.155419894572937,0.145547893340861,0.286328497742426
11327,16,180789,0.180011276198544,0.14475314307796,0.214481538708533
11328,16,180828,0.167236385287743,0.145084548503504,0.249820792111494
11329,16,180851,0.151072071402155,0.145407660018238,0.299536594926081
11330,16,181568,0.118085014528529,0.144785139575308,0.415285807657114
11331,16,182956,0.144926625495412,0.146278762029509,0.322483150448767
11332,16,187861,0.146412502606889,0.147380088655972,0.321178604561413
11334,16,188882,0.171805318735301,0.146221859032196,0.240801339990042
11335,16,188952,0.18404624749834,0.147808703559021,0.213896979090783
11336,16,189738,0.123107285292987,0.146637748196748,0.401738264051624
11337,16,191167,0.0930845986081182,0.146117136215915,0.524502183771899
11340,16,195694,0.223046333489143,0.144437968850087,0.123427112015838
11341,16,195879,0.191763232023397,0.144003755941905,0.183833016518058
11342,16,196859,0.1581593445197,0.144846705061481,0.275618003514101
11343,16,197237,0.113191977337468,0.144525114538057,0.434035180214907
11347,16,198072,0.0781213907996716,0.146152838689419,0.593319369214106
11348,16,199543,0.240614718790862,0.145810302661432,0.0997935000856296
11349,16,202983,0.25343587529025,0.145715917552465,0.0828631548838686
11350,16,206288,0.235739499006088,0.145223805085492,0.105421317503354
11351,16,207364,0.240185222495181,0.144216278409959,0.0967098767716113
11352,16,207437,0.229720005469959,0.144132962352613,0.111874404559595
11353,16,208852,0.233554347224422,0.145647450249404,0.109705516668425
11354,16,209279,0.219979074570711,0.145010176391908,0.130164054558788
11355,16,210158,0.213254546634548,0.144797013077052,0.14170067402159
11357,16,211386,0.242123749282755,0.14394881544775,0.0934507031235747
11360,16,212704,0.123762944765385,0.144253056051376,0.391498252154067
11361,16,212773,0.148245843249453,0.1446406331905,0.306100268968273
11362,16,213411,0.0570781188262297,0.144105702538716,0.692281563276495
11363,16,214724,-0.231695721941416,0.143706848375834,0.107794604498658
11364,16,215183,-0.113297061832129,0.143943258346662,0.431754205848445
11365,16,215973,-0.121842818371594,0.144394121336763,0.399340790295138
11366,16,218021,-0.198322010781721,0.142953451432713,0.166219801554865
11367,16,220471,-0.144778750854459,0.143879487036571,0.314984518338392
11368,16,220856,-0.151180554912634,0.144275818036783,0.295421000647095
11369,16,220879,-0.177394484781491,0.145348529793051,0.22309889360295
11370,16,221591,-0.152883905468448,0.14529843729171,0.293424720638622
11371,16,222732,-0.193906289793209,0.1427214247483,0.175129885185453
11372,16,223881,-0.20387134634557,0.142751377252411,0.154130871019711
11373,16,225111,-0.215238139594554,0.142435334088235,0.13165027294322
11374,16,227828,-0.166155149821834,0.142667697743861,0.244955055825305
11375,16,227880,-0.157565255579315,0.142713390191999,0.270315761338044
11376,16,228020,-0.148742958117104,0.143924776371017,0.302088193134009
11377,16,228836,-0.110308211941906,0.142820902931314,0.440421924814823
11378,16,229266,-0.139910475886866,0.14252086365005,0.326927797550918
11379,16,229480,-0.194493012200485,0.142958087405459,0.174543061400038
11380,16,229981,-0.136939745772257,0.143345567431962,0.340073667840299
11381,16,230687,-0.128544975023779,0.142999614491709,0.369308915670372
11382,16,232373,-0.0825605005167443,0.143600803768593,0.565704456109786
11383,16,235230,-0.123156134074662,0.143196095317167,0.390343923628542
11384,16,235984,-0.144617423818144,0.144361457015402,0.317139390346052
11385,16,238141,-0.153276920462772,0.143113710847479,0.284894435691338
11386,16,238158,-0.138636486526566,0.143133219624292,0.333416148800636
11387,16,238341,-0.103011454035049,0.144677915424992,0.47693173770309
11388,16,238837,-0.119047360848175,0.143632693145871,0.407759588375241
11389,16,239186,-0.0695281352332475,0.144863649284186,0.631556143296562
11390,16,241363,-0.125478090460439,0.142401796550597,0.378833348305726
11392,16,242191,-0.162073498008914,0.142265701495111,0.255379294402254
11393,16,243771,-0.166141018244931,0.142441056787058,0.244246482853282
11396,16,248105,-0.172743599857601,0.142452576264748,0.226078652456878
11398,16,250804,-0.21898976335604,0.145424272960086,0.132995334680245
11399,16,256672,-0.156937743034539,0.144038232684556,0.276651937396941
11402,16,261161,-0.0358804794243232,0.144097310039001,0.803504256663444
11403,16,261385,-0.082277486599672,0.145649975535109,0.572501452152836
11404,16,262588,-0.0295601259989861,0.143962822245646,0.837431359653298
11405,16,262948,-0.0435008028038284,0.143590965612379,0.762106841348416
11406,16,263569,-0.0620914085537804,0.143660955578304,0.665854170584528
11407,16,263635,-0.0634093503420243,0.143569968552834,0.659004484383301
11408,16,266518,0.0680649975403846,0.143978911296134,0.636688823341479
11409,16,266729,0.0761632575407586,0.14360165132054,0.596182863642993
11410,16,267591,0.0420688241776153,0.144250089678961,0.770734634166622
11411,16,267787,0.0565210234204114,0.144508366793384,0.695939844792783
11412,16,269345,0.0769135026507025,0.143633759734081,0.592652786310679
11413,16,269829,0.0699216112364376,0.143892183495363,0.627317885756775
11414,16,270942,0.118465214399878,0.143965017117196,0.411134602069574
11418,16,271083,0.166458219149415,0.144948203918218,0.251581924763288
11419,16,271095,0.153565690486599,0.144670799803152,0.289195833962645
11420,16,271460,0.0973150463088264,0.143620499332947,0.498478928072567
11421,16,271555,0.120459493666736,0.144497938890995,0.405046698788668
11422,16,272321,0.0265997601705052,0.145901749633587,0.855441886302212
11423,16,272587,0.0567026358975566,0.144789022492514,0.695573475704923
11424,16,272608,0.130872744466312,0.14503498138656,0.36748469371991
11425,16,272771,0.124814133213686,0.144250490292871,0.387483916135301
11426,16,273953,0.11922793379797,0.144870840343206,0.411066623646833
11427,16,274031,0.119327443168293,0.144412918505272,0.409195801020406
11428,16,274407,0.17522942307719,0.144555131636136,0.226247348992782
11429,16,274932,0.147438567757658,0.144270447916854,0.307499875637633
11430,16,275044,0.148745505466612,0.144639179983659,0.304470483386578
11431,16,275336,0.145474114514669,0.147074028254728,0.323281092145476
11433,16,276423,0.106275817937007,0.145638272067773,0.466042532334123
11434,16,276463,0.15634782027576,0.146547992400982,0.286759141590527
11435,16,276662,0.145330456857137,0.146007220287549,0.320240644229257
11436,16,276675,0.174502900682617,0.144921397651411,0.229349579312751
11439,16,277437,0.149110433198298,0.143957314570807,0.301006283449444
11440,16,277570,0.154742947430094,0.146858469446695,0.292746655377009
11441,16,277737,0.133654450961223,0.145956676226829,0.360442472989167
11442,16,277787,0.1273268598343,0.144324691369164,0.378255461048225
11443,16,277836,0.123311398897181,0.144232031286481,0.393157844068453
11447,16,278867,0.142584220875552,0.14473678178742,0.325236048883757
11448,16,279067,0.129043997572308,0.144012222485829,0.370829854472102
11449,16,280178,0.23841352668664,0.142639556257198,0.0955209013942095
11450,16,281799,0.17882375775647,0.143383411713949,0.213161299689957
11451,16,281831,0.172912928864389,0.143560426475507,0.229218401760526
11452,16,281975,0.198524386412674,0.143583150171706,0.167648094336956
11453,16,282180,0.189626174812558,0.144807118272721,0.191213764955204
11454,16,283161,0.221980203817866,0.144318893361048,0.124914406875405
11455,16,283198,0.244096812440005,0.14468987086182,0.0924801190576349
11456,16,283200,0.206238320584612,0.145891459446585,0.158348236796761
11458,16,283618,0.200454730869753,0.143164598203185,0.162340802887827
11459,16,284685,0.198518957828143,0.143069194432167,0.166142385760414
11460,16,286882,0.190830956222836,0.143201849601301,0.183522249923206
11461,16,288425,0.18186852389431,0.142893546913001,0.203942502589705
11462,16,292604,0.178677280927642,0.143618870079805,0.214285548056936
11463,16,293786,0.175374145303766,0.143908257982222,0.223789937622841
11464,16,295408,0.131040445265621,0.14356519523724,0.361992180711506
11465,16,295944,0.110483582910684,0.14310026643273,0.440588876123345
11466,16,296048,0.100611422973739,0.143102723991072,0.482474714069892
11468,16,297486,0.091385560801524,0.144418143482852,0.527284075018852
11470,16,300317,0.119367439332179,0.14445138501964,0.409163605980173
11471,16,300745,0.149423323014164,0.143337705129525,0.297913481685626
11472,16,300812,0.178711424888244,0.143497680809737,0.213812289005329
11473,16,305191,0.211278209929552,0.146688352771361,0.150663116123185
11474,16,305292,0.220855463991375,0.145297277042258,0.129399904860769
11475,16,305368,0.274092979240568,0.145286148127163,0.0600382481711816
11476,16,306491,0.220735555165821,0.144646640246954,0.127897076429161
11477,16,309023,0.162824482795808,0.14293472946754,0.255411903732087
11478,16,309089,0.198708605503511,0.144238855433439,0.169188536500929
11479,16,310891,0.145364359830073,0.143123423263111,0.310488192561665
11480,16,311025,0.113118901723917,0.142730051158012,0.428579704992485
11482,16,314083,0.11893464738166,0.142845356964933,0.405626968921152
11483,16,317370,0.129522355818897,0.143569097801822,0.367586812909067
11484,16,319783,0.0887911237044328,0.144792676991339,0.540119583743172
11486,16,325063,0.0964061299047146,0.143707221173075,0.502754160490903
11487,16,326625,0.0816919511837649,0.144955166467955,0.573406658794955
11488,16,326955,0.0723348255927753,0.144329941570203,0.616559043714287
11489,16,326956,0.0723348255927753,0.144329941570203,0.616559043714287
11490,16,327318,0.108362912225793,0.143168511007214,0.449620235746219
11492,16,333274,-0.0178057882510303,0.144325874724273,0.901882651939537
11493,16,334163,-0.00813813443207723,0.143967309090509,0.954953446776468
11494,16,334248,-0.00345773161587692,0.145952924319677,0.98111268473136
11495,16,334818,0.0120466942472649,0.143529313389167,0.933158118721259
11496,16,335267,-0.0079485483781554,0.145379271036187,0.956428663609914
11497,16,336019,0.0164514076578103,0.143459582951531,0.908766934919734
