SNP,Chr,Pos,Effect,SE,ERG11_MID2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8947,13,621124,0.0151951281888171,0.0582967534516655,0.794513360767147
8948,13,621167,0.025557028860128,0.0580378034025581,0.659952125738293
8952,13,626195,-0.0223811959734824,0.0577850377600027,0.698754078284854
8953,13,628556,-0.0207083113452388,0.0583524954233218,0.722889137742698
8955,13,632242,-0.0404569691711933,0.0584918127986954,0.489599921614611
8957,13,637712,-0.00298766019201918,0.0578922844863492,0.958870851999899
8958,13,639293,0.0210243025740737,0.0579501772313762,0.716971702568753
8959,13,640192,0.0224790797401965,0.0578535426457924,0.69784220355649
8960,13,641335,0.0159527946781171,0.0584542796456792,0.785081493308078
8961,13,646103,0.0105758943251318,0.0581539901683447,0.85579684987609
8962,13,648377,0.0282953553587917,0.0589044002817755,0.631268519197693
8963,13,649487,0.0176954669609021,0.059556784016221,0.766550228700725
8964,13,649495,0.00787549306188789,0.0597419463970595,0.895197669449032
8965,13,649552,0.029271924513068,0.0587858143869268,0.618835002916628
8966,13,649621,0.0391884566410261,0.0589550867413311,0.506665429919213
8969,13,649905,0.0346094024243705,0.0593759154464379,0.56034206449991
8970,13,650533,0.0208589947084064,0.0592002331819639,0.724788688972352
8973,13,653186,0.0259537556017339,0.058232636489411,0.656093765365241
8974,13,654641,-0.00955882185048545,0.0580894850838845,0.869389702513008
8976,13,658665,-0.00857243983268205,0.0583137028043441,0.883211536096171
8977,13,659142,0.013432646540143,0.0580243726007656,0.817060459714159
8978,13,659245,0.0181744058493069,0.057981938383802,0.75412435940674
8979,13,659356,0.0050170607029732,0.0582348595430251,0.931394280506142
8980,13,660071,-0.0115593592355476,0.0583794137226114,0.8431558847879
8981,13,660769,-0.0034999969458801,0.0581485113140857,0.952037850446915
8982,13,661828,-0.0343526327821024,0.0578824505359152,0.553233616209977
8983,13,661923,-0.0375766553007936,0.0578066015745072,0.516088604690751
8984,13,665524,-0.00799672334859347,0.0582404551962313,0.890867759492822
8987,13,670426,-0.0306991600554189,0.0590101711311059,0.603225860825439
8988,13,676107,0.0177083560333999,0.0576042457951243,0.758709498815362
8989,13,678117,0.0220323042968321,0.057852654894099,0.703554917721096
8990,13,678210,0.0232746176362189,0.057696567501836,0.686900484896042
8991,13,678717,0.0252437718314304,0.0578425234916204,0.662797105598425
8992,13,680954,0.0254255448580566,0.0586777030738774,0.665055350762379
8993,13,682180,0.00527622656874506,0.058182564080829,0.927795133221758
8994,13,683807,0.0203419186960335,0.0576997076646095,0.724637697696346
8995,13,685087,-0.00267900306299708,0.0576443605194438,0.962958197318995
8996,13,685205,-0.00417751912771801,0.05778639044525,0.94241012376785
8997,13,687302,-0.0513746177346943,0.0588272684474844,0.38308618750417
8998,13,687782,-0.0340111086026751,0.058079739160527,0.558523002836553
9001,13,689409,-0.0187656253714605,0.0577521929288203,0.745423845067805
9002,13,692065,-0.00720287489860777,0.0578522769593882,0.900986622230838
9003,13,694397,0.00606170853609742,0.0576327674033935,0.916294177012911
9004,13,696701,0.0108646901657273,0.0585855591300895,0.852982628057476
9005,13,696745,0.0107515236914962,0.0581153342216175,0.853332758977809
9006,13,696957,0.0136759740596906,0.0578613345033151,0.813292174061187
9007,13,697086,0.0143337738464719,0.0578196918967826,0.804352277415752
9008,13,697107,0.0168624757732116,0.0579140134042804,0.771096899849531
9009,13,697269,0.000300786906091477,0.0581162928102412,0.99587340766807
9010,13,698336,0.00354761153488792,0.0581178447975548,0.951360551020023
9011,13,698372,0.00592193369535099,0.0585291641092519,0.919465655703214
9013,13,698530,0.00505832953107505,0.0597503746274357,0.932581513726783
9015,13,698569,0.00650268342989196,0.0597499787828892,0.9133979275482
9016,13,698595,0.0112804720050643,0.0590652769208726,0.848648597396275
9020,13,698828,-0.013606786762058,0.0580871985014784,0.814928565793017
9021,13,698850,-0.0175607973303896,0.0581241020839598,0.762734007637407
9023,13,699315,-0.014048747169992,0.0581268073369382,0.809159662585102
9024,13,699415,-0.019634156564159,0.0584567755679228,0.73716484109694
9027,13,699680,-0.0244599291115574,0.0588459850639589,0.677911287412157
9028,13,699822,-0.0116624470625611,0.0582321635063456,0.84138083675641
9029,13,699971,-0.0152773273102428,0.0580860218834987,0.792694686159366
9030,13,701153,0.0361072312911773,0.0583712706529139,0.536592801617879
9031,13,702308,0.0171474957441869,0.0581760832377496,0.768356879789214
9032,13,702551,-0.00365218558149888,0.0579832269065602,0.94981256022526
9033,13,702563,-0.00303651922113674,0.0580826833131503,0.958335756844267
9034,13,702605,0.00644374512195914,0.0582816837145169,0.912026437607009
9035,13,702665,0.0176465577849712,0.0583826308204686,0.762634179468634
9036,13,704115,-0.00273271911922762,0.057983370317633,0.962436779250932
9037,13,704389,-0.0140223124033804,0.0584207526888488,0.810451904213723
9038,13,704907,-0.00767132442074575,0.0582831351547723,0.895358518029251
9039,13,705664,-0.00265160118117511,0.0585587835758977,0.963908923631617
9040,13,706506,0.0173936704191373,0.0581917188824696,0.765190062303763
9041,13,706623,-0.00633604699300955,0.0578402063726264,0.912833278868477
9042,13,707792,0.00981596661467282,0.0579089647098554,0.865495074452796
9043,13,708814,-0.007615609277075,0.0581246303796216,0.895832487780476
9044,13,709176,-0.00657958207104969,0.0580170967832088,0.909771851062952
9045,13,711296,0.00451003750288625,0.0579108239232279,0.937968422611283
9046,13,711505,-0.0153573478308479,0.0579552163399769,0.791174554205666
9047,13,711844,-0.00441991114677054,0.0579605027958685,0.939257601051274
9048,13,714847,0.019820907357696,0.0580399918734724,0.732927156940261
9049,13,716963,0.0959119163383398,0.0574071442324642,0.0956610627079424
9050,13,718591,0.0775755797194061,0.0580786189586606,0.182508066534596
9051,13,719243,0.0771158048551997,0.0587166200733456,0.189916154677875
9052,13,720765,0.097177837625564,0.0575878903922711,0.092396342595057
9054,13,721239,0.0847666012730344,0.0577187346226615,0.142827769232314
9055,13,721409,0.081704212616182,0.0579859731635903,0.159705355616878
9056,13,721591,0.0847740326705209,0.0576305423032933,0.142184274412244
9057,13,722436,0.07804583128945,0.0575701955786212,0.176072824538297
9059,13,723430,0.0585080465792412,0.0575404151930716,0.309937104999459
9060,13,723548,0.0630042433131371,0.0576821266085054,0.275460954716157
9061,13,724990,0.0691681378710886,0.0576529795125306,0.231047952734961
9062,13,725060,0.0689469475922316,0.0574949646392068,0.231261372557822
9063,13,725174,0.0645779792253352,0.0575928552294816,0.262928949126427
9064,13,725820,0.0509234897794116,0.0585657127393639,0.385158917179949
9065,13,727470,0.0581197675427158,0.0581864845668192,0.318549914882381
9066,13,727859,0.054633799454135,0.0582185456686536,0.348667142840666
9067,13,727861,0.0584642819345207,0.0580999716141063,0.31497477629984
9068,13,727880,0.0606437648931491,0.058522306821839,0.300794662632165
9069,13,728693,0.0543101798257201,0.0578782547394314,0.348705093739678
9070,13,729020,0.0542934203872947,0.0580769612822452,0.350503125119796
9071,13,729021,0.0542934203872947,0.0580769612822452,0.350503125119796
9072,13,729862,0.0605920512962825,0.0576196835066172,0.293708873048572
9073,13,729988,0.0618394258404348,0.05873210220748,0.293103921980101
9074,13,731422,0.00724667362206052,0.0576940389678101,0.900115918596886
9075,13,731433,0.00724667362206052,0.0576940389678101,0.900115918596886
9076,13,731556,0.0371369944069598,0.0587290158624533,0.527570874842436
9077,13,731576,0.0415009790810762,0.0586775776486611,0.479864414692047
9078,13,731616,0.0516428023703236,0.0586979478455097,0.379562997196734
9079,13,731645,0.0302746348123361,0.0582800916165856,0.603760071157567
9080,13,732526,0.0390636019700985,0.0589757316418263,0.50816799715669
9081,13,732688,0.0396987305584552,0.0584038221590267,0.497122007432448
9082,13,733539,0.0224072229185136,0.0578962841879997,0.698972022706505
9083,13,734392,0.0141510108096495,0.0583256353101165,0.808440092589006
9084,13,735275,-0.00144672034540144,0.0581065002177403,0.980150600914819
9085,13,735637,0.00879676512000739,0.0577079653865595,0.87893024048574
9086,13,736201,0.00171888299070866,0.0583154159940322,0.976501920827472
9087,13,736304,0.0111164005706091,0.0579565790485125,0.848004711538805
9088,13,737273,0.021423217523943,0.0586406735255317,0.715083628468006
9089,13,737783,0.0236666397427758,0.0582592490170668,0.684819952582229
9090,13,738123,0.0226463352934073,0.0581512010830251,0.697186392511368
9092,13,739183,0.0257219280372945,0.058109918988895,0.658295341497738
9093,13,740880,0.016174299457773,0.0578861018763854,0.780089280493491
9094,13,740946,0.0263332530452848,0.0585388540152837,0.653100256572597
9095,13,743797,0.0105525274341143,0.0580510248371993,0.855859553351735
9096,13,748562,0.00687987776320734,0.0579198097904387,0.905514993224915
9097,13,751130,-0.0249524511601941,0.0577164121146125,0.665766639118364
9098,13,751466,-0.0289896782012141,0.0578742322676943,0.616747909347445
9101,13,755881,0.0217411461590003,0.0577200918870806,0.706648783942313
9103,13,757834,0.0414900552667708,0.0576149173989436,0.471923376785608
9104,13,759401,0.00743868624351628,0.0577439861848353,0.897571991914578
9105,13,759805,0.0234392630649619,0.0579282212189715,0.685997525834673
9106,13,761165,6.20797934358444e-05,0.0577740471446688,0.999143258359071
9107,13,761608,0.00722687718447423,0.0576106719709975,0.900243960539982
9108,13,761771,0.00576009431023237,0.0580214999966595,0.920976144066793
9109,13,762630,0.0110337262558239,0.0576089628233394,0.848222107210403
9110,13,764921,0.0106705755308577,0.057869999241336,0.853814393451721
9112,13,770231,0.000928734153984874,0.057779498330524,0.987184623071996
9113,13,770362,-0.0125912541514168,0.0580110507711516,0.82829536698874
9116,13,774681,0.0363815477079485,0.0582364705806763,0.532557750008715
9118,13,776467,-0.016420334717139,0.0576887084367969,0.776089249770354
9119,13,777558,-0.0181249132741615,0.057811648524975,0.754073358716344
9121,13,779242,-0.0157445422337552,0.0579052580463706,0.785856505079995
9122,13,779300,-0.0288371021075774,0.0584124330426333,0.62183857769067
9123,13,779631,-0.0552819207124091,0.0585278180357643,0.345539325612879
9124,13,783460,-0.00939307979588386,0.0582207212713052,0.871921317574976
9125,13,790664,-0.0244994137340405,0.0577721041272338,0.671773100629638
9126,13,790923,-0.041193903158858,0.0584737567743786,0.48159509569589
9127,13,793818,-0.00966494038959884,0.0576096594181297,0.866863466581722
9128,13,796580,-0.0201664108712632,0.0578848462166343,0.727756167717575
9129,13,796962,-0.0470444633977286,0.0575538975873404,0.414252138415636
9130,13,798315,-0.0118548752976179,0.058011490307036,0.838194707305002
9131,13,799197,0.0173081386660034,0.0576807081573313,0.764301859723797
9132,13,799605,0.0206062212740336,0.0575978982635762,0.7207367792473
9133,13,800884,0.000788284142019119,0.0579503788284345,0.989154600171081
9134,13,801587,-0.00952343971150105,0.0579408160086567,0.869537922549322
9135,13,806573,0.0128818820025889,0.0584323460948004,0.825641874189497
9136,13,807168,0.00205412330135406,0.0577739437926272,0.971657690849637
9137,13,807743,-0.00624410918143193,0.0576898305487154,0.913870083798026
9138,13,808461,-0.0287971927506366,0.0579227576891372,0.619381903769459
9139,13,812150,-0.028931303913893,0.0577991883423252,0.61700075963696
9140,13,812178,-0.0160348403049149,0.0577390363616736,0.781395797196668
9141,13,813548,-0.00264419376360499,0.0581942519238554,0.963784387480458
9144,13,819594,0.0998386592354862,0.0573627360673521,0.0826462703572688
9145,13,820446,0.0936658475077138,0.0577447972415619,0.1056820678123
9146,13,821488,0.0572087862320381,0.0576882736888381,0.322028868488231
9147,13,822712,0.0919346686777411,0.0583251155360986,0.115865091368312
9148,13,823029,0.0501531260881957,0.0576335431865745,0.384778521493879
9149,13,825841,0.0768924846263544,0.057542710888999,0.182322405176764
9150,13,827082,0.0921858339996898,0.0578098458403335,0.111687891591033
9151,13,828799,0.058561892412778,0.0576899059664478,0.310746235812304
9152,13,830349,0.0412266909733755,0.0580739271690724,0.478234715082122
9153,13,830456,0.0492057046935658,0.0579696475618366,0.396557577161986
9154,13,832641,0.0919412091415526,0.0575239196743558,0.110868089577087
9156,13,833658,0.0828535305241246,0.0579347860108856,0.153567899012436
9157,13,834662,0.0472604708523317,0.057916051531115,0.415040818167641
9158,13,835125,0.0402515544488145,0.0580077181764362,0.488201304526531
9159,13,836259,0.0488963723607019,0.0581296712883652,0.400827568079641
9161,13,838018,0.0634006865713132,0.0584640231711584,0.278910135060209
9162,13,838567,0.0377817935574,0.0578295859017349,0.513968973241593
9163,13,838600,0.0434382248750353,0.0578265864270199,0.453044296617987
9164,13,839615,0.0322543005794497,0.0584451615250396,0.581384638966215
9165,13,840462,0.0579589510182309,0.0576127992506889,0.315100689241879
9166,13,842921,0.0279481187140977,0.0578733889551142,0.629453101755607
9167,13,845564,0.045853840909249,0.0579095754067525,0.428998589602499
9168,13,845910,0.056245257866515,0.0579048374348193,0.332044318244372
9169,13,848209,0.0422590448037708,0.0579385280909557,0.466254598315186
9170,13,849052,0.0720458404979384,0.0587479103290825,0.220882218552919
9171,13,849392,0.0339691057804616,0.0581915212466426,0.55976357677607
9172,13,849970,0.0575259835685856,0.0576796217249821,0.319284431547945
9174,13,852398,0.0295053581603532,0.0583690632462312,0.613525623567929
9177,13,858666,0.0674174300945038,0.0577229050896619,0.243615423726286
9178,13,858794,0.0413190214666405,0.0576897876767222,0.474324331757106
9179,13,859266,0.034635839587042,0.0579302745242733,0.550297769098121
9180,13,860537,0.0611501191347454,0.0575326323413415,0.288564243588829
9181,13,860589,0.0672954502389469,0.0575222639943301,0.242829410163124
9182,13,864754,0.00877510867679815,0.0578489149684939,0.879518006598574
9185,13,867636,0.0380754854211364,0.0576524571807301,0.509407838506813
9186,13,868856,0.0339204536569514,0.0576816175439361,0.556865697532615
9187,13,869923,0.0472946421699008,0.0580046990842974,0.415416743337345
9188,13,871210,0.0308864555167958,0.0578714526142562,0.59387949352605
9189,13,872093,0.05395534080795,0.0576483810782992,0.349944678742913
9190,13,873664,-0.0113915261459961,0.0577285061780157,0.84368341855613
9218,13,877043,0.0348419615129573,0.0577661867510891,0.546792938413887
9219,13,877100,0.0378279603280115,0.0578377529768823,0.513514595572458
9220,13,881083,0.0780689583027757,0.0577041359585033,0.176947719985278
9221,13,883627,0.108871989655442,0.0576803099189907,0.0599122798068135
9222,13,886585,0.127133913968691,0.0581232369718348,0.0293749756639281
9223,13,886590,0.122216267627293,0.0581359578405431,0.036239374923999
9224,13,888463,0.131034288652119,0.0573846492238777,0.0229982298490848
9226,13,888990,0.119204868623543,0.0579278517477926,0.0403416568093958
9227,13,890848,0.118758964756742,0.0575487071989833,0.0397838062973316
9228,13,892136,0.109871469005538,0.0574228634212817,0.056508709518492
9230,13,895661,0.143882422925896,0.0580268565057922,0.0136196472909289
9231,13,896327,0.121020797082313,0.0573273282045915,0.0354707529451634
9235,13,899812,0.119048435408342,0.0573829175534554,0.0387448395500921
9236,13,900561,0.118763259154747,0.0575486820940785,0.0397765973624441
9237,13,901212,0.103212376526502,0.0574478075821182,0.0732493967726749
9238,13,902431,0.137779400055968,0.057319627466427,0.0167449006130402
9239,13,902532,0.12896634802197,0.0575628293019895,0.0256836259759787
9240,13,907355,0.110783554510118,0.0576329910428053,0.0553820668377889
9241,13,909408,0.112938851105641,0.057482498662404,0.0502269402446949
9242,13,909590,0.112605980138063,0.057378619855732,0.0504885230149564
9243,13,909892,0.113347242878298,0.0575353772929951,0.0496146062153636
9244,13,909982,0.117484934580408,0.0574291500577071,0.041522979907537
9245,13,909989,0.115306235628638,0.057360686478407,0.0451707351831816
9246,13,910439,0.115500647852661,0.0576067517745255,0.045727805100228
9247,13,910745,0.112836091507762,0.0574665548710248,0.050371682108204
9250,13,912820,0.108346452395885,0.0581554012229327,0.0632854941928103
9256,13,914897,0.092706335922595,0.058648845948411,0.114841811583725
9259,14,6912,0.0904656400316397,0.0709972157525478,0.203425833782109
9260,14,6914,0.0706931389888386,0.0703547054353731,0.315676429324343
9267,14,19935,0.00864649169466344,0.0582112511542942,0.882004248441472
9268,14,20166,0.0173389803292549,0.0578755138866482,0.764665508664959
9269,14,20617,0.0176829289463265,0.0576096949494002,0.759067263059371
9270,14,22803,-0.0158171585381295,0.0577898138614532,0.784474103261093
9271,14,23229,-0.0365463452532325,0.0575845385370709,0.526064214773385
9272,14,23552,-0.0412236460223674,0.0581418566326808,0.47878105370086
9273,14,26113,-0.0229867200803559,0.0577574432973151,0.690880240451208
9276,14,32112,-0.0355589284490801,0.0577393897973282,0.538388973258219
9279,14,33990,-0.0093824691901609,0.0576886264357755,0.870895075285758
9280,14,34054,-0.00870601150060258,0.0576100925462901,0.879967728697077
9281,14,34073,0.00181348365342664,0.0576082584971878,0.974904869424305
9282,14,34185,0.00582068297862677,0.0576899559763228,0.919690338411779
9283,14,37934,0.00735312773238903,0.058194504102116,0.899523386444176
9284,14,38784,0.0203769069380924,0.0582417253217663,0.726646525296776
9285,14,38880,0.0271218593543617,0.0586354226912967,0.643971395360205
9286,14,41967,0.0491724931335249,0.0579711148943852,0.39688800174289
9287,14,42739,0.0151678858012468,0.0577551870824752,0.792993768632782
9288,14,47735,0.0134011273206301,0.0582586762185843,0.818203242917941
9289,14,49825,0.0149563357788218,0.0578480702688473,0.796136921569819
9290,14,52664,0.0279308345807205,0.0579958716482709,0.630388267521165
9291,14,52938,0.0348728809893212,0.0577898974085163,0.546601887761402
9292,14,54504,0.0492540630647925,0.0585711882635882,0.400958382775377
9293,14,57720,-0.00457154178916439,0.0577011735605686,0.936896260846327
9294,14,58006,-0.0121930795296132,0.0577831739695793,0.832997826389466
9295,14,58815,0.011358359883508,0.0583123540801688,0.845673482987102
9297,14,60667,0.0339677581951314,0.057703374749444,0.556464803813016
9298,14,61387,0.0277949712904327,0.0577879710119321,0.630827305680994
9299,14,62869,0.0563514803770959,0.0583933928087729,0.33518953272684
9300,14,62881,0.0449177211013347,0.058411541350498,0.442415171352073
9301,14,65203,0.00258488028368653,0.0579240202786424,0.964431160798205
9302,14,68188,0.0345629996673173,0.0578288735879116,0.550438552102791
9303,14,68389,0.0356358251433615,0.0576886931896494,0.537154042861712
9304,14,69768,0.0421945255238111,0.0578939720597798,0.466592478674569
9305,14,77145,0.0423808291528764,0.0575677798655621,0.462103945498577
9306,14,78487,0.0163513865534749,0.0576180474417015,0.776738214094477
9307,14,78583,0.0148712397940304,0.0578591247322055,0.797309243426591
9308,14,80906,-0.0202754368691173,0.0576344346804421,0.725202812428914
9310,14,85056,-0.042359807631988,0.0578977722453394,0.464879204590053
9311,14,89377,-0.0446442693876647,0.0590908671006005,0.450441492988014
9312,14,89596,-0.0347930928007683,0.0579539734796097,0.548653343564996
9314,14,90137,-0.0111531168760298,0.0582815422730407,0.848348726647846
9315,14,92476,-0.0329719748559617,0.0578681929295233,0.56919126432389
9316,14,94507,0.000725396336104189,0.0578924900034014,0.990009799143338
9317,14,95295,0.00322840569842883,0.0589626191468764,0.956365876379586
9319,14,102695,-0.00727955260440455,0.0589615965166335,0.901811046445422
9320,14,104450,0.0322605827321661,0.0585946688777593,0.582275366401326
9321,14,104676,0.0192976080324683,0.0588138436874668,0.743020482059162
9322,14,104774,0.0112499890105356,0.0588212077585393,0.848433922218091
9323,14,106690,0.0188230481655772,0.0582577023835461,0.746811017882301
9324,14,106712,0.0435669804880187,0.0587030600527372,0.458484777303025
9325,14,106737,0.0395379728660445,0.0588386816635255,0.502040788299028
9326,14,106801,0.0119687537518123,0.0585578628120769,0.838165038482979
9327,14,106872,0.0269418205491266,0.0582748853503011,0.644134525040284
9328,14,107060,0.0275779402820025,0.0581773062637137,0.635769719289994
9329,14,107253,0.0367507673104186,0.0581145056524434,0.527544428539741
9330,14,107791,0.0434540619472113,0.0577949308690209,0.452632461426444
9331,14,109033,0.0689666273784794,0.0577760130217124,0.233400979260323
9332,14,109881,0.0495838122888902,0.0581630259275021,0.394516255387762
9334,14,111897,0.0431304521502417,0.0578469713930844,0.456407865439217
9335,14,112698,0.0491613426297167,0.0577819749953872,0.39545299057947
9336,14,114147,0.0172651623325652,0.0580215005838556,0.766210304704584
9337,14,116086,0.042811424595202,0.0580470068099334,0.461289899676905
9338,14,119960,0.0805279712144826,0.0577829107648112,0.164306267279486
9339,14,122856,0.0843516601654901,0.0578562308869672,0.145742605125426
9340,14,124634,0.103948732230543,0.05765612220683,0.0722552398362123
9343,14,127328,0.0734895647235424,0.0576858675039442,0.203515235277331
9345,14,129960,0.0797760661916165,0.0580678342512022,0.170362302983292
9346,14,134935,0.0819634690334212,0.0581741969015625,0.159735614271966
9347,14,137678,0.0847219720196787,0.057693165157261,0.142861049189463
9348,14,138308,0.0992748193692091,0.0576826821394554,0.0861178277857228
9349,14,138448,0.108054210590262,0.0583470722289233,0.0648718468388154
9351,14,141579,0.0578203890045475,0.0579776749965177,0.319308283610517
9352,14,141962,0.0424912339829845,0.0577352416281327,0.462239518492863
9353,14,142083,0.0614167228257588,0.0578581245379917,0.289185886652938
9354,14,145164,0.0512353402420445,0.0583429711787506,0.380446067276924
9355,14,151127,0.0331078687038381,0.0579235960536966,0.56797147575462
9356,14,151394,0.0392420172120384,0.0582176398267203,0.500716118299559
9357,14,156985,0.028952659542439,0.0585553048448343,0.621296107111609
9358,14,158956,0.0207085914332806,0.0578091902293901,0.720390428133198
9359,14,159230,0.0267454395340531,0.0577023085181657,0.643286461048634
9360,14,159352,0.0251026848029031,0.0588611401612137,0.67002319939324
9361,14,162311,-0.00295915690340173,0.0583302855441166,0.95956852387668
9362,14,163967,0.0263158649771278,0.0577283541054136,0.648773228590073
9363,14,165144,0.0336587228784064,0.0578065745534554,0.560760154172933
9364,14,166587,0.0299292516354967,0.0576978790109332,0.604278516967083
9365,14,168984,0.00478551803061988,0.0580587352277222,0.934355107007091
9366,14,169290,0.0162418050759794,0.0579642050744498,0.779485090656882
9367,14,169452,0.0140497363728622,0.0581426064966663,0.809197341880156
9368,14,169938,0.0142756927356745,0.0581587286191119,0.806242237981024
9369,14,170778,-0.00640081515163178,0.0578333240766997,0.911935433051732
9370,14,171537,0.01216820274595,0.0580695696830309,0.834143490884561
9372,14,175164,-0.0274545788477646,0.0581076731208051,0.636877834546034
9373,14,175169,-0.0295804692588197,0.0580356287428409,0.610583662269681
9377,14,180459,-0.0205753701196049,0.0579948901405751,0.722967008799891
9380,14,182297,-0.0261259743257136,0.0580167358224614,0.652757674587633
9381,14,183272,-0.0255447580344666,0.0590482925410946,0.665563818320926
9382,14,184703,-0.0101630669425297,0.0579326899745647,0.86084323338992
9383,14,184811,-0.000988464738416656,0.0581260198861856,0.986441798251603
9385,14,185411,-0.0133051843959453,0.0583618981663015,0.819795929801584
9386,14,185846,-0.00670144641630094,0.0577962143902762,0.907758438995466
9387,14,186061,0.000252985947705453,0.0577717660301094,0.996508501571881
9388,14,186675,0.0332043228299796,0.0580894176261568,0.567951967978869
9389,14,187156,0.0439427779607516,0.0579580572389627,0.448847679976427
9391,14,187740,0.0468668775061258,0.0578879330545424,0.418707487368041
9392,14,189103,0.0189174482123173,0.0581871092309532,0.745287337452548
9393,14,189310,0.0560403062322596,0.0578156141865835,0.333062360096036
9394,14,189723,0.0378973382998573,0.0581594548207012,0.515076172315737
9395,14,190174,0.0426705784289344,0.0580051341356662,0.462441650944212
9396,14,190876,0.0407873713004444,0.0580423246086008,0.482694814736102
9397,14,193564,0.0449924299634612,0.0581703306668354,0.439767770452515
9398,14,193668,0.0405302821142302,0.0582446306824237,0.486972521196874
9399,14,194053,0.0456385111259537,0.0591029144166611,0.440520249419622
9400,14,194811,0.0511215536329775,0.0584269078767202,0.382187368996493
9401,14,196310,0.039736920387891,0.0583645900981281,0.496419374869029
9402,14,196374,0.0383358745105723,0.0595903614099613,0.520431958121747
9403,14,198392,0.0465427221717814,0.0576666818163328,0.420152906945607
9404,14,199813,0.0662831205299333,0.0577335011932053,0.251709806180895
9405,14,204167,0.0517819558774217,0.0582568962443784,0.374686095093666
9406,14,204725,0.0416861079125742,0.0583404809509067,0.47537085913498
9407,14,205279,0.036678941467013,0.0581868611372151,0.528863873304728
9408,14,206830,0.0486937468131114,0.0587897892332261,0.408077937516261
9409,14,208181,0.042067091855922,0.0581798004758644,0.470125991196694
9410,14,208554,0.0399637352790033,0.0584118128195429,0.494315369064117
9411,14,210226,0.0653407261287669,0.057761312482236,0.25873062062867
9412,14,211354,0.0338270692287712,0.0578259832465093,0.558934590266001
9413,14,211768,0.0249827179321076,0.0580676857637378,0.667287653822006
9414,14,212579,0.0202667327148903,0.0583402455306102,0.728506468792551
9415,14,213154,0.0272431744083488,0.0583040254950828,0.640601729293506
9416,14,213619,0.0288399133694304,0.0580626215002875,0.619707256642609
9417,14,213828,0.0242962324296317,0.058368332273891,0.677474850482544
9418,14,213849,0.0179552347767364,0.0580417118180693,0.757237406941504
9419,14,214248,0.0414791076643334,0.0585139971733675,0.478869955666552
9420,14,214258,0.0390150356419483,0.0583499519895076,0.504162983555001
9421,14,214305,0.0384160365092743,0.0582131209186508,0.509735133446858
9425,14,216362,-0.00246254022762582,0.0582783329538628,0.966319454695012
9426,14,216406,-4.93186622189112e-05,0.0581121184506368,0.999323329855017
9427,14,220803,0.0235274348457677,0.0579377832624593,0.684929111549875
9428,14,223967,0.0293653590498567,0.0583292805902953,0.61496816218927
9429,14,225776,0.0116487557938162,0.0584855244485049,0.842241845054843
9430,14,228904,0.0229896827166462,0.0586404245721113,0.695261579617296
9431,14,233872,0.0861809821492301,0.0574345073104353,0.134376530341718
9432,14,236810,0.073073461840115,0.0578109718702782,0.207061608824769
9434,14,239611,0.0649298767758445,0.0575981041886395,0.260384754345302
9435,14,240005,0.0290965575496572,0.057669998016537,0.614199956562194
9436,14,241034,0.0489046837343113,0.0575857392727466,0.396317813276052
9437,14,241114,0.0473823947151986,0.057928683365681,0.413941164724853
9438,14,241965,0.0417228121756678,0.0576889643864549,0.470013034961134
9439,14,244751,0.0322234348115521,0.0576625635725709,0.576633673188344
9440,14,247602,0.00308131624793159,0.0577701671557815,0.957493174293553
9441,14,250138,-0.00922522757188676,0.0581003020941919,0.873932171156561
9443,14,250690,-0.00550374412943499,0.0577678338406853,0.924151645090278
9444,14,254840,0.000561700206877402,0.0650128585497133,0.993111377412021
9445,14,256840,-0.0598695238849434,0.0577703104113955,0.300754228474695
9446,14,257173,-0.0574805587811637,0.0577836049223982,0.320536578056037
9448,14,264064,0.00726635922838015,0.0577782251003588,0.899991176518411
9449,14,267696,0.0314235174968587,0.057685623957239,0.586278091914313
9450,14,269770,0.0211633113361426,0.0576843314941896,0.713927270443883
9452,14,272744,2.38494127993011e-05,0.057624619785006,0.999670009001568
9453,14,274575,0.000904185522569517,0.0581000381769617,0.987592164152393
9455,14,278085,0.008290958098852,0.0581620177426172,0.886727425564262
9457,14,283358,-0.0306014870371326,0.0584760693354368,0.601082422476027
9459,14,285036,-0.0538175747302151,0.0577487006846031,0.352011175947842
9460,14,288822,-0.0144211507604416,0.0577047600774204,0.802800255548935
9461,14,294413,-0.0410751752547568,0.0577559529518025,0.477439179543278
9463,14,301186,0.0285922632724466,0.0591881369816919,0.629342502266797
9464,14,301407,-0.0139341896962321,0.0577405807142969,0.809444101157413
9465,14,303906,-0.026107304685676,0.0580329453369177,0.653080012701163
9466,14,303958,-0.0296417763891222,0.0581940206905532,0.610817324463629
9467,14,308851,-0.0322035410055591,0.0579356311460512,0.578665287635634
9468,14,308862,-0.0331170736955034,0.0580302167415809,0.568575119283095
9469,14,309197,-0.043288618063381,0.0580803619525889,0.456572563987891
9470,14,309784,-0.0685520646562791,0.0580687258237475,0.2385830243462
9471,14,312060,-0.0262808573277539,0.0578242733590564,0.649751762087658
9472,14,312454,-0.0136370937564557,0.0577927572601823,0.813596329765941
9473,14,313182,-0.0342036736432963,0.0577686375144229,0.554175826819308
9474,14,314163,-0.0258883527867105,0.0578495053058902,0.654779848294371
9475,14,314179,-0.0369092353432672,0.0578357663499729,0.523774724386422
