SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
8898,13,577143,-0.212509727716041,0.155178557860996,0.171728318496315
8899,13,582883,-0.120270499641832,0.155527630622184,0.439858637058999
8901,13,587156,-0.0536061337194621,0.154347049497906,0.728566095745163
8904,13,588065,-0.0917068604852698,0.153896730781662,0.551624790423092
8921,13,588807,-0.14431806025919,0.154344996820554,0.350409160685202
8922,13,589215,-0.11155240480252,0.153534503307651,0.467975543071647
8923,13,600543,-0.0786183881752009,0.153450817929811,0.608736231501246
8924,13,600548,-0.101649664932295,0.153338823887908,0.50782154605408
8925,13,600549,-0.0917228178197557,0.154071804028927,0.552007609899943
8926,13,600928,-0.0524566478159311,0.152943728777543,0.731817623679319
8927,13,601209,-0.0831608907437972,0.152245774440575,0.58525433967343
8928,13,601449,-0.0709582580788349,0.152490527869498,0.641982837639986
8929,13,603801,-0.0871980294680545,0.152217781593832,0.567110633183794
8930,13,605162,-0.10155203338717,0.152075142178255,0.504713334082583
8932,13,607707,-0.0688434041609701,0.15252220452159,0.652002635363859
8938,13,612355,0.0291133380202433,0.155177500068793,0.851287718109477
8939,13,612723,0.0113786833638665,0.153403625713991,0.94091331082562
8940,13,613251,0.0438196727081553,0.152927132393394,0.774633000556901
8941,13,614505,0.00531358563613801,0.15423846783157,0.97253742048325
8942,13,614530,0.0227850888180973,0.153463790873454,0.882054992309412
8943,13,616433,-0.0111519327662519,0.153637034914335,0.942176496238583
8944,13,618430,0.00148832357002679,0.153749072494845,0.992281897515005
8945,13,620255,0.0726472214823907,0.152734717081163,0.634622834106937
8946,13,620593,0.0565042473211983,0.153379016055856,0.712798652146356
8947,13,621124,0.0346987992695929,0.153862763202584,0.821706946950238
8948,13,621167,0.0398791673910257,0.15320297291483,0.794781958270524
8952,13,626195,-0.117033444052237,0.152413668050155,0.443079467810854
8953,13,628556,-0.0680411482100418,0.153991050337654,0.658867358653202
8955,13,632242,-0.096180439351307,0.154393578413128,0.533715539978902
8957,13,637712,-0.0829597445197285,0.152728313064742,0.587345186539993
8958,13,639293,-0.0173140350046565,0.15297007987511,0.909947624686756
8959,13,640192,-0.000193110901608118,0.15272194979199,0.998991820869249
8960,13,641335,-0.0609293563036027,0.154256980678714,0.693091738921947
8961,13,646103,0.15102684744236,0.153278813373768,0.325147636145388
8962,13,648377,0.132093179775185,0.155354564196353,0.39575184839522
8963,13,649487,0.137751171151577,0.15703315234433,0.380968775558412
8964,13,649495,0.170320299385097,0.157416324654194,0.280002841917597
8965,13,649552,0.128964649602594,0.155052407920972,0.406113051489674
8966,13,649621,0.16541886230583,0.155444750520106,0.287981347785706
8969,13,649905,0.154058475451169,0.156568034696019,0.325803476370483
8970,13,650533,0.161076349845644,0.156035666060279,0.302636133825479
8973,13,653186,0.137406044468909,0.153559002869091,0.371498676554793
8974,13,654641,0.0783319610784142,0.153261193575418,0.609599794253624
8976,13,658665,0.164271749352428,0.153659938201338,0.285772956294118
8977,13,659142,0.142934625858865,0.152962720448084,0.350715251707767
8978,13,659245,0.134727216188212,0.152881385263384,0.378780392804455
8979,13,659356,0.137666321020101,0.153522548622532,0.370480925724325
8980,13,660071,0.160922730950127,0.153847523661301,0.296282072903833
8981,13,660769,0.169943112749288,0.153201798008339,0.268066167162148
8982,13,661828,0.117793103055867,0.152713154365438,0.441023999234336
8983,13,661923,0.13748304087754,0.152481219421029,0.367863338305864
8984,13,665524,0.211813610828659,0.15330058724391,0.167941273586608
8987,13,670426,0.166143872094116,0.155550457705736,0.286204045385765
8988,13,676107,0.273078207418556,0.151355434147722,0.072049393697251
8989,13,678117,0.311587994276942,0.151815190058696,0.0408661519404248
8990,13,678210,0.331296452206052,0.151285953882397,0.0291876561432735
8991,13,678717,0.313174897483795,0.151788914258352,0.0398218944273596
8992,13,680954,0.300451961097287,0.154078001036445,0.0519675353934928
8993,13,682180,0.312923854683291,0.152653559653203,0.0411129973243191
8994,13,683807,0.276018665242821,0.151599940389802,0.0694983326994782
8995,13,685087,0.266123418724778,0.151476887959225,0.0798089358525058
8996,13,685205,0.282701264121438,0.151769147296892,0.0633341554329651
8997,13,687302,0.397137012623095,0.15398281286241,0.0103099203325148
8998,13,687782,0.345689093258927,0.152253021164268,0.0237799038136529
9001,13,689409,0.231445308758781,0.15194607976664,0.128602282516833
9002,13,692065,0.250286718463471,0.152107088982478,0.100764265037662
9003,13,694397,0.139917857683759,0.151926597744231,0.357701851694361
9004,13,696701,0.0973562872903628,0.154541953375491,0.529123909936468
9005,13,696745,0.101273843782003,0.15329292821432,0.509264050192808
9006,13,696957,0.0944761384824324,0.152639145271577,0.536347915416226
9007,13,697086,0.0699140301162074,0.152567872333481,0.647055742923147
9008,13,697107,0.0818611983892599,0.152805147224169,0.592487526050879
9009,13,697269,0.119287827049877,0.153251307415841,0.436866164232348
9010,13,698336,0.100472222781453,0.153294422539887,0.512624312186159
9011,13,698372,0.143670071916107,0.154285287174489,0.352387822921397
9013,13,698530,0.0894841971627346,0.157625156450956,0.570597867487903
9015,13,698569,0.11627548896528,0.157575612348232,0.461063748693567
9016,13,698595,0.168785723754145,0.155636355221234,0.278888701822628
9020,13,698828,0.14011857748465,0.153136401365123,0.360820435970663
9021,13,698850,0.145769729186336,0.153226907279854,0.342086543824608
9023,13,699315,0.153914645920067,0.153204341882408,0.31576015338185
9024,13,699415,0.131165604639921,0.1541480221474,0.395397929722907
9027,13,699680,0.184454076732395,0.155036066741365,0.234944464205043
9028,13,699822,0.14390592300367,0.153506338258258,0.349163359223729
9029,13,699971,0.123340575174709,0.153177281511381,0.421237909072163
9030,13,701153,0.0999828935132961,0.154047294014519,0.516734402898274
9031,13,702308,0.154680794852197,0.153338603679327,0.313783999401006
9032,13,702551,0.0969976808168673,0.1529453219266,0.526362100154566
9033,13,702563,0.103329496723468,0.153195966350008,0.500439871857061
9034,13,702605,0.0960701440583046,0.153736921213281,0.532440654917795
9035,13,702665,0.122895598354559,0.153966748487435,0.425293571246524
9036,13,704115,0.0669355003393413,0.152990955204023,0.662007054504987
9037,13,704389,0.110774994468596,0.154086125968439,0.472668239013921
9038,13,704907,0.0606170899400841,0.153793036258699,0.693710383069776
9039,13,705664,0.0631969469680003,0.154514442970129,0.682785128807045
9040,13,706506,0.119310050445354,0.153469941470564,0.437433818697993
9041,13,706623,0.077997313550811,0.152600242158277,0.609585284932343
9042,13,707792,0.111456755091257,0.152726626852496,0.466008985964425
9043,13,708814,0.0982106240932781,0.153319415780845,0.52222274747949
9044,13,709176,0.105270831439543,0.153021205121723,0.491936505526624
9045,13,711296,0.0858693899414446,0.152773446073259,0.574424957588085
9046,13,711505,0.141970680499157,0.152786113024273,0.353414225861674
9047,13,711844,0.077356231738076,0.152917437712873,0.613264177325081
9048,13,714847,0.138262374902567,0.153029850161692,0.366877054610786
9049,13,716963,0.0872152251588804,0.152038159352522,0.566576475300725
9050,13,718591,0.118898651794465,0.153539838077136,0.439222639089973
9051,13,719243,0.0648775565017896,0.155306941710375,0.676392919254009
9052,13,720765,0.124365469990316,0.152456345051189,0.415196194251811
9054,13,721239,0.128338594017704,0.152645422241121,0.401049960592646
9055,13,721409,0.146395079008307,0.153270653744862,0.340160041823134
9056,13,721591,0.135179666030556,0.152396465072369,0.375668691963342
9057,13,722436,0.117521767551712,0.152208022088898,0.440564202522463
9059,13,723430,0.110275298268307,0.151971821070861,0.468546468498105
9060,13,723548,0.105370451459879,0.152390773677748,0.489737891488951
9061,13,724990,0.143625633682102,0.152278113121816,0.346234025842301
9062,13,725060,0.140364084017126,0.151868052911364,0.355987400618143
9063,13,725174,0.173174658352623,0.151992518900822,0.255324316783528
9064,13,725820,0.14336655356277,0.154546062204988,0.35421661583118
9065,13,727470,0.114328872818091,0.153664444211985,0.457361485710986
9066,13,727859,0.162476138746302,0.15360093363283,0.290878642099832
9067,13,727861,0.152934154653372,0.153343566717834,0.319287461608059
9068,13,727880,0.130501328167102,0.154533053183082,0.398968656565591
9069,13,728693,0.125592958173663,0.152798766307729,0.411660128306318
9070,13,729020,0.12391249314301,0.153326805225951,0.419543128070545
9071,13,729021,0.12391249314301,0.153326805225951,0.419543128070545
9072,13,729862,0.175968855148074,0.152021865185267,0.247841229474496
9073,13,729988,0.141534078991108,0.155068376504676,0.3620125076794
9074,13,731422,0.139381554049507,0.152090917462911,0.360064039380042
9075,13,731433,0.139381554049507,0.152090917462911,0.360064039380042
9076,13,731556,0.0431862312577702,0.155070613426982,0.780796254355968
9077,13,731576,0.0514958773891078,0.154949577604553,0.739830114708704
9078,13,731616,0.0830859103886815,0.155024587006601,0.592328490982395
9079,13,731645,0.101195213289191,0.153779552771292,0.510932496954377
9080,13,732526,0.0688036046430038,0.155704664974295,0.658842779204624
9081,13,732688,0.130785985084308,0.154085306292189,0.396573668709657
9082,13,733539,0.262174191706003,0.152196168885187,0.0858354445720906
9083,13,734392,0.297870367581011,0.153129577302389,0.0525424193336533
9084,13,735275,0.284438841700174,0.152607966944359,0.0631723422777055
9085,13,735637,0.27616249543837,0.151599198346947,0.0693524634302838
9086,13,736201,0.283777246550649,0.153165573767516,0.0647529103615962
9087,13,736304,0.291601811264298,0.152179816632879,0.0561513169904833
9088,13,737273,0.269651767596538,0.15412920992231,0.0810705760450741
9089,13,737783,0.217982879302345,0.153357752090532,0.156083010691086
9090,13,738123,0.290803618896607,0.15272556160297,0.0577109542811996
9092,13,739183,0.296786789896278,0.15259305986267,0.0525740388364497
9093,13,740880,0.183795313435707,0.15247864828806,0.228862510829153
9094,13,740946,0.217004293227051,0.1541100717709,0.159977874628702
9095,13,743797,0.168513730784988,0.152954933666598,0.27133340585614
9096,13,748562,0.187398537820354,0.152541508207383,0.220074548993847
9097,13,751130,0.0304196404893646,0.152359101773468,0.841863399934673
9098,13,751466,0.0638027859349945,0.152760441239604,0.676445531505966
9101,13,755881,0.156646654420035,0.15213942307052,0.303890718406424
9103,13,757834,0.146413668333312,0.151971496356476,0.33599204685936
9104,13,759401,0.166029964455171,0.152147327017421,0.275909488002044
9105,13,759805,0.105972840203199,0.152817792333224,0.488477712821965
9106,13,761165,0.155703532776699,0.152254121952853,0.307171018164022
9107,13,761608,0.133330555750574,0.151886006147107,0.380631395947571
9108,13,761771,0.134281339869098,0.152967845102622,0.38062746241995
9109,13,762630,0.179508770101979,0.151751225124025,0.23763899914809
9110,13,764921,0.21618525682687,0.15230606808209,0.156660991362947
9112,13,770231,0.204321480941236,0.15210567626911,0.180042199946747
9113,13,770362,0.223918156732149,0.152650688783124,0.143302726701705
9116,13,774681,0.187385198779884,0.153461132356908,0.222878357828261
9118,13,776467,-0.0294497409760734,0.15226366894676,0.846746939253053
9119,13,777558,-0.113073722140197,0.152481252422142,0.458848122932691
9121,13,779242,-0.147096368902192,0.152641142844911,0.335868852685799
9122,13,779300,-0.175653318574246,0.153933913731629,0.254603650269519
9123,13,779631,-0.24443378571149,0.154115802457296,0.113625647205648
9124,13,783460,-0.259752668273173,0.15304084336539,0.0905257514179947
9125,13,790664,-0.34146706274938,0.151426435705306,0.0247452923079205
9126,13,790923,-0.362220120777507,0.153226558942629,0.0186221319401021
9127,13,793818,-0.220604111123501,0.151597672233323,0.146504079474389
9128,13,796580,0.0148085973258132,0.152796149085142,0.922847034335208
9129,13,796962,0.046962726304905,0.152021604415284,0.757563563057838
9130,13,798315,0.131532926417274,0.152955089815148,0.390403139673584
9131,13,799197,0.151524390652427,0.152038817548785,0.319633368527019
9132,13,799605,0.186761867965411,0.151716860937302,0.219146326121965
9133,13,800884,0.224798353019098,0.15247619723574,0.141287318753927
9134,13,801587,0.280170214865849,0.152196710763942,0.0664836746518258
9135,13,806573,0.229491716444696,0.153743067514152,0.136409879229859
9136,13,807168,0.212050340140301,0.152061223826063,0.164041729232986
9137,13,807743,0.210040680615831,0.151848789716676,0.167470818329243
9138,13,808461,0.259532560999295,0.152300334009018,0.0892453885871909
9139,13,812150,0.0828558154677208,0.152536240031835,0.5873433733967
9140,13,812178,0.0596510868669648,0.152370665127652,0.695673735679786
9141,13,813548,0.0603316678205188,0.153555392791197,0.694631681142392
9144,13,819594,0.233017081171487,0.151535475472532,0.125016244738621
9145,13,820446,0.17479743488735,0.152686029844417,0.253060928534368
9146,13,821488,0.227790058228515,0.151982239336669,0.134820826190944
9147,13,822712,0.196181119084047,0.154121363743163,0.203891133875192
9148,13,823029,0.180388654865429,0.151968747751944,0.23602126381396
9149,13,825841,0.0723489248021338,0.152203860931799,0.634837044271588
9150,13,827082,0.147999051523612,0.15291978101439,0.333796138477753
9151,13,828799,0.154478635842815,0.152257656530889,0.310997645249674
9152,13,830349,0.145616911386072,0.153184377100739,0.342458371259691
9153,13,830456,0.117085516531789,0.153024946743277,0.444699382546639
9154,13,832641,0.143415346209075,0.152176381591161,0.346617864163282
9156,13,833658,0.125316993005318,0.153200908068272,0.413914015631682
9157,13,834662,0.171716558311844,0.152725153745879,0.261628459312128
9158,13,835125,0.152613349786928,0.152985096273254,0.319171209331777
9159,13,836259,0.132069797266705,0.153410789474021,0.389883044318187
9161,13,838018,0.0653643339894122,0.154518156059953,0.672537955840438
9162,13,838567,0.0979114092904821,0.152629382874304,0.521615628031443
9163,13,838600,0.0884825876123233,0.152667469400632,0.562569455143913
9164,13,839615,0.122365333217281,0.154179757712603,0.427930229243637
9165,13,840462,0.122345665413035,0.152132436419799,0.421819845769567
9166,13,842921,-0.00193436333893554,0.152792092945609,0.989906122575348
9167,13,845564,0.0013925170944678,0.15297283767728,0.992742071505409
9168,13,845910,-0.016247903212249,0.153026336995791,0.915502096906467
9169,13,848209,0.0326109658946399,0.153018936724823,0.831358581170784
9170,13,849052,0.0257054934379886,0.155373670249544,0.868689980462762
9171,13,849392,0.048941439413953,0.153633336922496,0.750248567232627
9172,13,849970,-0.0202064165151727,0.152440815338392,0.89462279683767
9174,13,852398,-0.118058523774532,0.153977470353631,0.443756920256922
9177,13,858666,-0.0118378277210131,0.152637288530543,0.938225756201334
9178,13,858794,0.000116835902376156,0.152367704109348,0.999388613508567
9179,13,859266,-0.0974157525269192,0.152881313405172,0.524408551770994
9180,13,860537,0.0100741175041484,0.152084175073499,0.947223927270264
9181,13,860589,0.00172784178950536,0.152108979313729,0.990943252844702
9182,13,864754,0.0240373524239811,0.15267670440987,0.874988456341899
9185,13,867636,-0.000113929446443478,0.152252564775654,0.999403371744349
9186,13,868856,0.00248912976754036,0.152310044307656,0.98697036962351
9187,13,869923,-0.0508559142329184,0.153208420008937,0.740132002060544
9188,13,871210,-0.0177845508955137,0.152795249925605,0.907405957600609
9189,13,872093,-0.00284326425251488,0.152336419707,0.9851193917854
9190,13,873664,0.108231695081214,0.152258769453165,0.477652495611282
9218,13,877043,0.0715742954986096,0.152489712273872,0.639094033059451
9219,13,877100,0.0335485105397666,0.152729652548456,0.826263357011632
9220,13,881083,0.147159755641119,0.152488288955808,0.335177366905301
9221,13,883627,0.0327801119740617,0.152988430784826,0.830463891544463
9222,13,886585,0.0296256927612074,0.154429095182638,0.84797776445548
9223,13,886590,0.0377661849714447,0.154379067590095,0.80688289440538
9224,13,888463,0.0137956215290247,0.152564444832315,0.928000872794694
9226,13,888990,0.0287414565807758,0.15379209095876,0.851858050970691
9227,13,890848,0.00788054985629061,0.152797606253627,0.958896442539565
9228,13,892136,-0.00918722304610001,0.152335710070185,0.951943617236472
9230,13,895661,-0.0992870969372699,0.154384251267335,0.520565882620705
9231,13,896327,-0.00205856572515678,0.152252525472164,0.989219982876314
9235,13,899812,-0.0432836340145254,0.152350287184727,0.776495705867459
9236,13,900561,-0.0243281929783637,0.152792695330309,0.873583821744541
9237,13,901212,-0.0616488296330559,0.152274753778426,0.685831081417224
9238,13,902431,-0.0728411678394414,0.152463915910635,0.633116699832564
9239,13,902532,-0.0690352302066284,0.152954251121848,0.652017627709002
9240,13,907355,-0.152134023364384,0.152686658930797,0.319747761306299
9241,13,909408,-0.144718134180179,0.15234268996679,0.342786923113868
9242,13,909590,-0.139989828230154,0.152077337273144,0.357931100775852
9243,13,909892,-0.170741951364322,0.152411374264466,0.263360153095838
9244,13,909982,-0.155640979991494,0.152239843342383,0.307319804945632
9245,13,909989,-0.162095435710633,0.152007928369535,0.286988939618914
9246,13,910439,-0.139016983910514,0.152722082959609,0.363305902265099
9247,13,910745,-0.146902909307021,0.152293356737217,0.335403114765486
9250,13,912820,-0.127906204416189,0.154088414040927,0.407052760552315
9256,13,914897,-0.0844669036257922,0.155270074381913,0.586784968743181
9259,14,6912,-0.120425081051138,0.187699614934774,0.521559651891271
9260,14,6914,-0.149050831406953,0.185778902188432,0.422917934510685
9267,14,19935,-0.0584164662847505,0.153606717677323,0.703952275543167
9268,14,20166,-0.0774108207322517,0.152711136277578,0.612534378520063
9269,14,20617,-0.12369446610945,0.15192343604416,0.416085293540036
9270,14,22803,-0.154633220325082,0.152315091132471,0.310696625145568
9271,14,23229,-0.0917382006623693,0.151987608164003,0.54650391342039
9272,14,23552,-0.12921249036472,0.153405377218912,0.40019348064568
9273,14,26113,-0.16404781290932,0.152219656558367,0.281901544989617
9276,14,32112,-0.147814890530846,0.152266756191924,0.332331135468343
9279,14,33990,-0.268362444252777,0.151588305581018,0.0775340127668706
9280,14,34054,-0.273662853257586,0.151352442736444,0.0714392999861263
9281,14,34073,-0.291545183811787,0.151248229275652,0.0547077007798419
9282,14,34185,-0.306303021851355,0.151384441474757,0.043790709813783
9283,14,37934,-0.316776862520846,0.152664444571237,0.0387116400633936
9284,14,38784,-0.271376883483777,0.153060449317651,0.0770902014002631
9285,14,38880,-0.218254834412187,0.154363279880004,0.158271439017413
9286,14,41967,-0.234323577162058,0.152646798765579,0.125662316273727
9287,14,42739,-0.208844600772119,0.152038812715569,0.170429248202384
9288,14,47735,-0.194471821739696,0.153421307435501,0.205788043005174
9289,14,49825,-0.0656738861113066,0.152649298702436,0.667292883340335
9290,14,52664,-0.133429644529622,0.152950435827158,0.383598568723422
9291,14,52938,-0.152125601670022,0.152385018038819,0.318818875941021
9292,14,54504,-0.0873741710873834,0.154668201971153,0.572491348898082
9293,14,57720,-0.0167544966624773,0.152285906970372,0.912456027262361
9294,14,58006,-0.0135341763645994,0.152511499384845,0.929337272507516
9295,14,58815,-0.108313241250546,0.153800479559814,0.481744441177403
9297,14,60667,-0.0990760164325311,0.152276425513415,0.515706892072405
9298,14,61387,-0.141068770624698,0.152381343705802,0.355202432011227
9299,14,62869,-0.104663898071654,0.154216672996143,0.497784810628039
9300,14,62881,-0.119087679147909,0.154160816939203,0.440341199239764
9301,14,65203,-0.0353531759685294,0.152864160217294,0.817237613295224
9302,14,68188,-0.0809688566652479,0.152640575215056,0.596130483380779
9303,14,68389,-0.0463810924668942,0.152316491566924,0.760922823943302
9304,14,69768,0.0388591699279078,0.152896935285016,0.799525563356106
9305,14,77145,-0.0739029711769548,0.152000811339271,0.62712623459965
9306,14,78487,0.13427585278114,0.151917106700612,0.377364848106785
9307,14,78583,0.141680716125003,0.152532032442287,0.353596990816174
9308,14,80906,0.0995715544130219,0.152045352348984,0.51297111024325
9310,14,85056,0.0812560628929803,0.152860679285211,0.595358589368059
9311,14,89377,-0.00907883558493694,0.156080189065548,0.953647910753677
9312,14,89596,-0.0233612931841163,0.153027378536143,0.878752938857758
9314,14,90137,-0.0671259975552086,0.15378537826584,0.662747075513825
9315,14,92476,0.0618531467718323,0.152762712769478,0.685798554861866
9316,14,94507,0.040967828495515,0.152776567893153,0.788736499614797
9317,14,95295,0.0698295480466831,0.155572691275327,0.653811828093959
9319,14,102695,0.083331128538216,0.155553862585461,0.592499152972056
9320,14,104450,0.0773631871445898,0.154656891094849,0.617228609434447
9321,14,104676,0.102531860768854,0.155151489122292,0.509139563663626
9322,14,104774,0.0487892321205992,0.155229525732259,0.753475974862301
9323,14,106690,0.0800295086819038,0.153719705700436,0.602958104940033
9324,14,106712,0.0850774851823505,0.154986070763463,0.583396185829336
9325,14,106737,0.076288284896733,0.155335548318996,0.623647264570249
9326,14,106801,0.0776256578676569,0.154502083636159,0.615682105349128
9327,14,106872,0.0660793545059555,0.153807676633493,0.66773183634809
9328,14,107060,0.0485040173968397,0.153570956568365,0.75230978843472
9329,14,107253,0.0279663161777933,0.153457682980506,0.855498031140436
9330,14,107791,0.0955192141394662,0.152572019215432,0.531680284141013
9331,14,109033,0.061557222000552,0.152756995680722,0.687210699778191
9332,14,109881,-0.0224238981747381,0.153659404317759,0.884057986297285
9334,14,111897,0.0833535459130521,0.152727705655882,0.585571706891565
9335,14,112698,0.0976860980029447,0.152568132518699,0.522406917685654
9336,14,114147,0.125888023081867,0.153005148507188,0.411194329923245
9337,14,116086,0.00811658801199178,0.153317282039629,0.957809809939496
9338,14,119960,0.202481227320594,0.152541626763741,0.185239700549171
9339,14,122856,0.103152082972026,0.153057008882982,0.500787022286309
9340,14,124634,0.0894547695159563,0.15279308802907,0.558610213995184
9343,14,127328,0.115873047904714,0.152471677366865,0.447783107396013
9345,14,129960,0.170482577667667,0.153395899008394,0.267157152367371
9346,14,134935,0.0971806896033608,0.153879776044405,0.528098555324178
9347,14,137678,0.0367043803998491,0.152717920077152,0.810205412794467
9348,14,138308,0.0358092695861801,0.152863859474464,0.814922082914807
9349,14,138448,0.0270440635273771,0.154731404562136,0.861352154318375
9351,14,141579,0.0159729958283974,0.153229970606254,0.91703651933824
9352,14,141962,0.0623925050721577,0.152457774926021,0.682608439251922
9353,14,142083,0.0130331876099623,0.152943343033497,0.932138148496385
9354,14,145164,-0.0092234679529172,0.154148346968324,0.952320900716356
9355,14,151127,-0.0478994878156911,0.152923666491795,0.754294848353334
9356,14,151394,-0.0399081049557591,0.153734419673288,0.795330441677237
9357,14,156985,-0.0165685783014478,0.154592411811188,0.914710332817867
9358,14,158956,-0.0335718888778919,0.152589513143749,0.825987125402524
9359,14,159230,-0.0638417063898252,0.152298593553382,0.675333882187973
9360,14,159352,-0.0155994457746556,0.155386389980078,0.920090647459071
9361,14,162311,0.00934114027474517,0.15394729890893,0.951650373301424
9362,14,163967,-0.020712967377789,0.15239975148246,0.891968256845283
9363,14,165144,-0.0563641012130675,0.152609105494786,0.712098426421437
9364,14,166587,-0.0505860238917833,0.152312699838673,0.739996111227085
9365,14,168984,-0.0901162078554893,0.153157243343081,0.556646739192145
9366,14,169290,-0.080018200609628,0.152939090498407,0.601161211478846
9367,14,169452,-0.0720486956638856,0.153416982974026,0.638911777412124
9368,14,169938,-0.0204467400655057,0.153504002176419,0.894111074356802
9369,14,170778,0.0236585840087221,0.152633394763202,0.876907800216795
9370,14,171537,-0.00572071899349791,0.153268678312694,0.970247149773893
9372,14,175164,0.0415979084470047,0.153392519973029,0.786406468271239
9373,14,175169,0.0314673311926571,0.153217069295183,0.83739561713468
9377,14,180459,0.0345428766929127,0.153078597774379,0.821600725122802
9380,14,182297,0.0772731630532214,0.153108752845748,0.614088247142822
9381,14,183272,0.0107344501593419,0.155882791246405,0.945138204433889
9382,14,184703,0.0323346061719246,0.152895170299976,0.832633066736605
9383,14,184811,-0.00526829403962831,0.153408241307766,0.972624112729539
9385,14,185411,0.075225305594312,0.15399027036806,0.625494185746406
9386,14,185846,0.0375493257879146,0.152527811301049,0.805685832512816
9387,14,186061,0.0681632247811647,0.152430310347492,0.655022011051337
9388,14,186675,0.114694318023673,0.153261240962052,0.454742385810516
9389,14,187156,0.0498295279154869,0.153066663101025,0.744964269395495
9391,14,187740,0.00169248793996532,0.152921820738499,0.991175711081666
9392,14,189103,0.112640082885928,0.153475602817027,0.463479640491739
9393,14,189310,0.022475477585971,0.15278744468988,0.883134772336393
9394,14,189723,0.0226925106901598,0.15358421544393,0.882622152017804
9395,14,190174,0.0399015759613936,0.153191968089827,0.794654815107718
9396,14,190876,0.122015782682763,0.153157028262642,0.426177531512002
9397,14,193564,0.000335100207291383,0.153655417566507,0.998261162642898
9398,14,193668,-0.00628135951417502,0.153826510667936,0.967451278825953
9399,14,194053,0.0560849481793941,0.156089838734102,0.719576552458365
9400,14,194811,-0.0413938677537087,0.154353949308513,0.788721271495248
9401,14,196310,-0.0348462410834088,0.154128024324865,0.821265116735413
9402,14,196374,-0.0490841725445899,0.157343662683307,0.75525875168954
9403,14,198392,-0.193414386811814,0.151988265375972,0.204011301421172
9404,14,199813,-0.0554094073300562,0.152628209679018,0.716795901465004
9405,14,204167,0.095167885410883,0.153842449203626,0.536574807635019
9406,14,204725,0.0594079335629031,0.154053311034368,0.700001290085387
9407,14,205279,0.135994167875735,0.153484838205135,0.37619754737495
9408,14,206830,0.0545880051319876,0.155283799933787,0.725395237296412
9409,14,208181,0.135278865832595,0.153495259125517,0.378742825328905
9410,14,208554,0.119683926932085,0.154133310882443,0.437976051124235
9411,14,210226,0.108126355126584,0.152613479742718,0.479103606414966
9412,14,211354,0.095483540610226,0.152605924541101,0.531924583055026
9413,14,211768,0.118865949667771,0.153164045074074,0.438227575513263
9414,14,212579,0.124995530469884,0.153856375084724,0.417099947844386
9415,14,213154,0.127712505839913,0.153775651046509,0.406810775104156
9416,14,213619,0.115075137684551,0.153172246051063,0.452985139186794
9417,14,213828,0.143634518587923,0.15389599169579,0.351291672445575
9418,14,213849,0.132877531606575,0.153043363618824,0.385855835609031
9419,14,214248,0.146509722759085,0.15434541928632,0.343151664600379
9420,14,214258,0.137800518626645,0.153922292780246,0.371257999551442
9421,14,214305,0.152685236400828,0.153518113265734,0.320624401116821
9425,14,216362,-0.0589874039690034,0.153778768362056,0.701516134214024
9426,14,216406,-0.0709017631045286,0.153325312362967,0.644060044690824
9427,14,220803,-0.265932970052169,0.152291002508784,0.0816433222084926
9428,14,223967,-0.235111004426253,0.153490885249161,0.126477648224579
9429,14,225776,-0.250556201197768,0.153788805256247,0.104157919898077
9430,14,228904,-0.268808368136952,0.154137176881446,0.082037340782203
9431,14,233872,-0.356340973048502,0.150878628499629,0.0187301754423297
9432,14,236810,-0.426084658042807,0.151230918481595,0.00511318798556888
9434,14,239611,-0.336017532607377,0.151234720248917,0.0269284924763343
9435,14,240005,-0.345097706614346,0.151147809142849,0.0230135644781483
9436,14,241034,-0.461714558196598,0.150139819052011,0.00226740093992144
9437,14,241114,-0.448560454460117,0.151158640453068,0.00320731084227272
9438,14,241965,-0.440135793501871,0.150556091851237,0.00368567371929368
9439,14,244751,-0.477982632526743,0.150112048468333,0.00158081255264636
9440,14,247602,-0.398792965741214,0.150985212790326,0.0086267491921585
9441,14,250138,-0.516481243917836,0.150861965402649,0.000690761526128501
9443,14,250690,-0.475184988749644,0.150352689391315,0.00171134318618375
9444,14,254840,-0.169000799626507,0.171348527596328,0.3246621843452
9445,14,256840,-0.406812624528877,0.151158488580773,0.00745617960916707
9446,14,257173,-0.439981119315655,0.150912197283711,0.00377826703614975
9448,14,264064,-0.263074157897466,0.151849742424905,0.0840644806514524
9449,14,267696,-0.249748799295857,0.151728932488137,0.100649723549045
9450,14,269770,-0.231320880595851,0.15177317689619,0.128373528516863
9452,14,272744,-0.178921699149106,0.151786677596749,0.239283400341229
9453,14,274575,-0.190913636790553,0.153002867570317,0.2129393891182
9455,14,278085,-0.163469676293056,0.15326109209547,0.28687732373064
9457,14,283358,-0.0812305556346611,0.15433160601946,0.598984070984655
9459,14,285036,-0.0177316463183822,0.15259705657553,0.907560796735228
9460,14,288822,-0.0431771288674688,0.152292763932892,0.776949063094057
9461,14,294413,-0.167668725516048,0.152279636700743,0.271621593570884
9463,14,301186,-0.129484370481597,0.156111191363899,0.40741779830716
9464,14,301407,-0.109003527408815,0.152293270447752,0.474620449602017
9465,14,303906,-0.206665767527232,0.152811307797067,0.177105245615227
9466,14,303958,-0.214368756052654,0.153220106611097,0.162663967807511
9467,14,308851,-0.148026857008782,0.152769830288517,0.333231816980361
