SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9002,13,692065,0.00337861794360207,0.0640083813235899,0.957933873251869
9003,13,694397,0.0175866780439082,0.0637584936173202,0.782837962712563
9004,13,696701,0.0391919347670965,0.0647881103962202,0.545617617990583
9005,13,696745,0.0236288650256171,0.0642890898223796,0.713435905744051
9006,13,696957,-0.00215368822227296,0.0640222125322426,0.973183474571795
9007,13,697086,-0.00467747402547825,0.0639762607468562,0.941757883813405
9008,13,697107,-0.00767938866435824,0.0640819234268703,0.904680405085463
9009,13,697269,-0.0180627911463418,0.0642921481291391,0.778914395564968
9010,13,698336,-0.012705520903043,0.0642978336569005,0.843468497907117
9011,13,698372,-0.0147728330629802,0.0647522956059173,0.819666566265105
9013,13,698530,-0.0114214757634287,0.0661051423997149,0.862925409566847
9015,13,698569,-0.00770858308267575,0.0661066642923232,0.907236803972282
9016,13,698595,-0.0227765567222021,0.0653414120441532,0.727614202403432
9020,13,698828,-0.022384999260903,0.0642610944512314,0.727789123571373
9021,13,698850,-0.0223524658941863,0.064305283043626,0.728348360565547
9023,13,699315,-0.0226363854465083,0.0643050016922206,0.725036360452316
9024,13,699415,-0.0481932714163517,0.0646354964993597,0.456395501207743
9027,13,699680,-0.0453453557866888,0.0650778509373435,0.486395119061286
9028,13,699822,-0.0234494841576449,0.0644191023264404,0.716065149750158
9029,13,699971,-0.0237140352756998,0.0642597439956539,0.712323572013968
9030,13,701153,0.0404460796851446,0.0645805614213244,0.531530323829926
9031,13,702308,0.00498822410062261,0.0643728575167128,0.938278002514993
9032,13,702551,0.00478288012340067,0.0641519657943591,0.940610634140138
9033,13,702563,-0.00111262471360857,0.0642623695228543,0.986196071657081
9034,13,702605,0.00780386220208518,0.0644820989775632,0.903741121256434
9035,13,702665,0.00799042749230777,0.0646009655080914,0.901631934495493
9036,13,704115,3.97097131324964e-05,0.0641524708423785,0.99950646742636
9037,13,704389,-0.0104497814249983,0.0646390663088157,0.871663292639749
9038,13,704907,-0.00705763951813521,0.0644844143413768,0.912909977603418
9039,13,705664,0.0144422654568921,0.0647845290033135,0.823720722647214
9040,13,706506,0.00743695066970668,0.0643897143384015,0.908115248412465
9041,13,706623,0.0263982605244551,0.0639795354945035,0.680146695830388
9042,13,707792,-0.00524687369663071,0.064071946217332,0.934780325181755
9043,13,708814,-0.0281430502234322,0.0642926747040151,0.661847272074288
9044,13,709176,0.000351670676540905,0.0641907503076585,0.995631885497584
9045,13,711296,0.0212814496891414,0.0640625419167706,0.73993690384171
9046,13,711505,0.00541417132617347,0.064126849360452,0.932763142701161
9047,13,711844,-0.00614233842392042,0.0641266634885364,0.923746104884107
9048,13,714847,0.034942576469578,0.0641985882577743,0.586586344052263
9049,13,716963,0.0225615907870236,0.0637540562574088,0.723636500231159
9050,13,718591,0.0098144441488702,0.064417710578389,0.87899296389583
9051,13,719243,0.0385095934393531,0.0650897920938326,0.554471726443679
9052,13,720765,0.0380810870673002,0.0639390648719855,0.551834783366633
9054,13,721239,0.0480051095481254,0.0640032927311283,0.453729462941705
9055,13,721409,0.048962944530914,0.0642825065946977,0.446757311829446
9056,13,721591,0.052813042373279,0.0638952267941505,0.409046571019776
9057,13,722436,0.0325676618543395,0.0638371994883225,0.610252987389149
9059,13,723430,0.0290993498222426,0.0637365355416,0.648270412373066
9060,13,723548,0.0299525863469121,0.0639068488501383,0.639579581018121
9061,13,724990,0.0280194052688746,0.0638992402162416,0.661296771172245
9062,13,725060,0.0187961885755759,0.0637334884175261,0.768229464846368
9063,13,725174,0.0113124970389174,0.0638307422064107,0.859432150848496
9064,13,725820,0.00603520352994695,0.0648651248593762,0.925922701200121
9065,13,727470,0.0200382849311903,0.0644590824274628,0.756084231791424
9066,13,727859,0.0152142598880392,0.0644876770728967,0.813627634477219
9067,13,727861,0.00941496323049801,0.0643714545746619,0.88379969915077
9068,13,727880,0.0198154072878758,0.0648383730884506,0.760079958484856
9069,13,728693,0.0270156246985123,0.0640996588016436,0.673673656530505
9070,13,729020,0.028708094250843,0.064317162208507,0.655616675352942
9071,13,729021,0.028708094250843,0.064317162208507,0.655616675352942
9072,13,729862,0.0146905352816688,0.0638448772331628,0.818149425812798
9073,13,729988,0.0272798806837928,0.0650664182192654,0.675279636146766
9074,13,731422,0.000331957517333233,0.0638335794623444,0.995853670280055
9075,13,731433,0.000331957517333233,0.0638335794623444,0.995853670280055
9076,13,731556,0.032453389389036,0.06499108532657,0.617842922321415
9077,13,731576,0.023127171126393,0.0649546538980824,0.722015046753651
9078,13,731616,0.0335673272654881,0.064989482494328,0.605825861808045
9079,13,731645,0.0273514207766681,0.0644887706064554,0.671731631410406
9080,13,732526,0.0409393039849962,0.0652543742594547,0.530815619319131
9081,13,732688,0.0169172296191212,0.0646534575334531,0.793736117888308
9082,13,733539,-0.00563765397695916,0.0640688039587317,0.929931544423179
9083,13,734392,0.000975262378989011,0.0645363072521988,0.987951491969552
9084,13,735275,-0.0306002616802843,0.0642679213713021,0.634272146053269
9085,13,735637,-0.0153971514610422,0.0638444055577666,0.809565853639518
9086,13,736201,-0.0183795932602136,0.0645123042248314,0.775887378742629
9087,13,736304,-0.0270005521384073,0.0641098637343924,0.673894087787137
9088,13,737273,-0.00480745868100041,0.0648912628429241,0.940984842663921
9089,13,737783,-0.000405915478307012,0.0644725598204904,0.994980154983073
9090,13,738123,-0.00398694387981033,0.064351425153335,0.950633096763322
9092,13,739183,0.0041604306144995,0.0643097403257925,0.948454553773165
9093,13,740880,-0.0315899692323519,0.0640296623485533,0.622061775978046
9094,13,740946,-0.0287415101861254,0.0647673490009659,0.657484071241404
9095,13,743797,-0.113690674241112,0.0639444518853705,0.0762711855196949
9096,13,748562,-0.0177313569085455,0.0640762773426818,0.782155041077239
9097,13,751130,-0.03697139440931,0.0638434938509279,0.562894978285663
9098,13,751466,-0.0228145641168735,0.0640427612280681,0.721873996811304
9101,13,755881,0.00957096125354004,0.063871780938467,0.880971319371425
9103,13,757834,-0.00528942813645371,0.0637908004550025,0.933963458854985
9104,13,759401,-0.025737574643705,0.063874230602807,0.687235227575111
9105,13,759805,-0.0358772375384269,0.064077667107927,0.575901148643071
9106,13,761165,-0.0464112602911427,0.0638729270626563,0.467941145663252
9107,13,761608,-0.0430462680240349,0.063700150297233,0.499632952194432
9108,13,761771,-0.0563565929174949,0.06412523529519,0.380079344283568
9109,13,762630,-0.0627328140582581,0.0636538288524867,0.325038377206704
9110,13,764921,-0.0584937542580884,0.063954186086858,0.361015664868549
9112,13,770231,-0.0313747082749158,0.0639049157911662,0.623760358040271
9113,13,770362,-0.0648463108896342,0.0640943164602535,0.312358881833241
9116,13,774681,-0.0800932239669832,0.0643268078139343,0.213921378733764
9118,13,776467,-0.0538115873145013,0.0637692959034751,0.399325871555502
9119,13,777558,-0.054109745542077,0.0639063213679237,0.39773370046632
9121,13,779242,-0.0913779844776544,0.0638876988952742,0.153518119572434
9122,13,779300,-0.0874690286316731,0.064481442962413,0.175807288825046
9123,13,779631,-0.0889601314256108,0.064663298444205,0.169773233884374
9124,13,783460,-0.0483837362776009,0.0643657517427799,0.452732362691553
9125,13,790664,-0.0911300647194275,0.0637505555767274,0.153751056383275
9126,13,790923,-0.126729679712594,0.0643879519149272,0.0498249229075888
9127,13,793818,-0.0796797527375369,0.0636001017196636,0.211098932926315
9128,13,796580,-0.0487014214079783,0.0640018024862633,0.44720193080547
9129,13,796962,-0.03968847402312,0.0637023236060748,0.533666950753674
9130,13,798315,0.0170718897638348,0.0641807453431876,0.790396761559125
9131,13,799197,0.0178176268169488,0.063818499239354,0.780260833454877
9132,13,799605,0.0162300288223504,0.0637314841347813,0.799131955326431
9133,13,800884,0.0548666590188702,0.0640492459027714,0.392229218500584
9134,13,801587,0.049308007841423,0.0640538997570145,0.441939690243114
9135,13,806573,0.0331170891912475,0.0646294301529709,0.608681057532176
9136,13,807168,0.0311352596490774,0.0638991910814762,0.626379413193896
9137,13,807743,0.0183755874137782,0.0638210648890604,0.773574229665664
9138,13,808461,0.0128515413133488,0.064103991065023,0.841220977594594
9139,13,812150,-0.00784075126986794,0.0639698209145678,0.902517729464407
9140,13,812178,-0.00870945487242433,0.063887236606634,0.891641734795713
9141,13,813548,-0.0014794130113663,0.0643857266534974,0.981681327492445
9144,13,819594,0.0778687753498772,0.0636024457094478,0.221653742556605
9145,13,820446,0.108646757681708,0.0638647041853309,0.0897856739414434
9146,13,821488,0.0123087178032266,0.0639112655745021,0.847390249459497
9147,13,822712,0.0124705923054679,0.0647536675864365,0.84739465275885
9148,13,823029,-0.0174226406799535,0.0638268459873881,0.78503798452888
9149,13,825841,0.00743653790475615,0.0638243176562311,0.907310067217672
9150,13,827082,0.0434576514218068,0.0641485552345154,0.498562129160702
9151,13,828799,0.0223592802882085,0.0639095967414129,0.726653947831869
9152,13,830349,0.0297876822687288,0.0642787592903306,0.64335317744633
9153,13,830456,0.0224355843292331,0.0641914006889662,0.726914317319916
9154,13,832641,0.0664538570342054,0.0637758077845632,0.298128662574143
9156,13,833658,0.0519167836221051,0.0642245199777975,0.419425562062759
9157,13,834662,0.0199115760015354,0.0641294401430634,0.756371294630097
9158,13,835125,0.0298434956043753,0.0642033172195027,0.642341262160061
9159,13,836259,0.0284154542359967,0.064360790854986,0.659119520207917
9161,13,838018,0.0106393678425485,0.0647892411817429,0.869655847159557
9162,13,838567,0.0175879316060944,0.0640139503150427,0.783667858595826
9163,13,838600,0.0104367394693656,0.0640275099967267,0.870608569747473
9164,13,839615,-0.000426041113192194,0.0646910758813067,0.994749067005784
9165,13,840462,0.0295336986701116,0.0638142244815346,0.643787554366822
9166,13,842921,0.049519040748861,0.0639974850095753,0.439587400112312
9167,13,845564,0.0489839149941786,0.0640744770907585,0.445089573356782
9168,13,845910,0.035547915785181,0.0641230338952579,0.579676375878791
9169,13,848209,0.0184638636479962,0.0641434133050691,0.773628312111485
9170,13,849052,0.0305976359046341,0.0651161017768463,0.638721222841827
9171,13,849392,0.0330349898833239,0.0643896309527297,0.608238459989028
9172,13,849970,0.0601900043352119,0.0638257034479581,0.34630689968845
9174,13,852398,0.0362241153796335,0.0645735888096877,0.57517105215733
9177,13,858666,0.0208622258603454,0.0639777343652667,0.744552723325826
9178,13,858794,0.00171446154944124,0.0638737471336936,0.978601390724374
9179,13,859266,-0.011372525985425,0.0641231119177113,0.859331621948025
9180,13,860537,0.00769429423018266,0.0637540354744214,0.904007483958414
9181,13,860589,0.00803690832869136,0.0637639295181083,0.89977074336454
9182,13,864754,-0.071767240337867,0.0638915128593594,0.262087377486279
9185,13,867636,-0.0272714587592429,0.063809037734276,0.669354571775902
9186,13,868856,-0.022283179862618,0.0638386488318342,0.727256365383398
9187,13,869923,-0.0182325638309235,0.0642289397105377,0.776677688607829
9188,13,871210,-0.0278021969246537,0.0640371773870632,0.664439583367542
9189,13,872093,-0.0266554967684815,0.0638449679162674,0.676563989924703
9190,13,873664,-0.0453524486588223,0.0638281845621671,0.477838787093039
9218,13,877043,0.059927589477386,0.0638653039113635,0.348709514185861
9219,13,877100,0.071972319354932,0.0639152277980298,0.260905495330606
9220,13,881083,0.052618389237613,0.0639473368374104,0.411154817083958
9221,13,883627,0.0553511156581802,0.0640705008008305,0.388224221687346
9222,13,886585,0.0395613182480144,0.0647070884429598,0.541334413661915
9223,13,886590,0.0349148645841159,0.064695794245749,0.589759716292351
9224,13,888463,0.0469330710433055,0.0639082271097291,0.463203300088639
9226,13,888990,0.0522022478556721,0.0644142214956109,0.418247736516484
9227,13,890848,0.0343436299577304,0.0640281849277261,0.592031728576998
9228,13,892136,0.0663497740769138,0.063763011506753,0.29878807497298
9230,13,895661,0.0555285606577437,0.0646895904798173,0.391262487106187
9231,13,896327,0.0653926901091883,0.0637305758276288,0.30555632144916
9235,13,899812,0.102249385568435,0.0636415470812829,0.109026321115205
9236,13,900561,0.11611035608282,0.0637554565424327,0.0694253826497187
9237,13,901212,0.111826966457977,0.0635716447687571,0.0794319736872619
9238,13,902431,0.125239034994388,0.0635863700839059,0.0496670021424093
9239,13,902532,0.110497154855837,0.0638679894618025,0.0844888234976331
9240,13,907355,0.0941866747614749,0.0639011291126325,0.141387912470733
9241,13,909408,0.0947235110202849,0.0637458451433676,0.138183335719434
9242,13,909590,0.106158767658596,0.0635779790766113,0.0958570650911374
9243,13,909892,0.109403736845702,0.0637401690648041,0.0869658160980821
9244,13,909982,0.114063120091178,0.063625642743752,0.0738733923324505
9245,13,909989,0.112594301363027,0.0635435807593384,0.0772700055572709
9246,13,910439,0.112246670028102,0.0638184367610452,0.0794704213065973
9247,13,910745,0.0954516813455882,0.0637245367784138,0.135058194504108
9250,13,912820,0.0999831301645789,0.0644387980323256,0.12165442257684
9256,13,914897,0.0910479001635812,0.0649372216582632,0.161766776079461
9259,14,6912,0.0597069595130519,0.0786669459486336,0.448368572377481
9260,14,6914,0.0395940251741025,0.0779225479301352,0.611686374858391
9267,14,19935,-0.012204613961075,0.0644031311100642,0.84980718579094
9268,14,20166,-0.00550341533279579,0.0640404078660229,0.93156553279527
9269,14,20617,-0.0271919673076172,0.0637309120643001,0.669880946057186
9270,14,22803,-0.00546946629039506,0.0639442413215906,0.93188461812024
9271,14,23229,-0.0638507650663978,0.0636566919482046,0.316524410081365
9272,14,23552,-0.0621534297534552,0.0642883488052867,0.334310156426125
9273,14,26113,-0.0324319961199036,0.0638933270543901,0.612053697328393
9276,14,32112,-0.047166747093289,0.0638673208363024,0.460694431383368
9279,14,33990,-0.0643574463444597,0.0637365789801838,0.313310943717045
9280,14,34054,-0.0542456901872436,0.0636759171385276,0.394845630618341
9281,14,34073,-0.0499861505357458,0.0636817874646797,0.433017346801227
9282,14,34185,-0.0532460569752626,0.0637656122715014,0.404266852513353
9283,14,37934,-0.0251735638119005,0.0643733793248419,0.695992134077872
9284,14,38784,-0.00175884854817682,0.0644492140869469,0.978243489104792
9285,14,38880,-0.0121177644993714,0.0648901456278963,0.851969609579179
9286,14,41967,0.0558085301759196,0.064135291142813,0.384799484711201
9287,14,42739,0.0141571716615221,0.0639016090270256,0.824795113016821
9288,14,47735,0.0595081687326184,0.0643838366137278,0.355976158995183
9289,14,49825,0.0440588660408781,0.0639656635468263,0.491408299211048
9290,14,52664,0.0504941303533757,0.064130888686411,0.431599174564011
9291,14,52938,0.0657802039656258,0.0638753023832109,0.303798566222465
9292,14,54504,0.0576009652165522,0.0647950130985339,0.374623397435101
9293,14,57720,0.00419183705101114,0.0638402268825466,0.94768459464625
9294,14,58006,0.00421861613711651,0.0639344113212722,0.947428316213837
9295,14,58815,0.0220450067522593,0.0645090508623566,0.732753602844343
9297,14,60667,0.0643078088455665,0.063782039936794,0.314028321596233
9298,14,61387,0.044754962714761,0.0639126531523111,0.484231197064197
9299,14,62869,0.084345792379285,0.0645351240476465,0.192071957708534
9300,14,62881,0.0778510507858545,0.0645472395095039,0.22858294732783
9301,14,65203,0.0870630781503197,0.0639190350576926,0.174039980550592
9302,14,68188,0.119618053255,0.0636963096012017,0.061213120282601
9303,14,68389,0.115827160422291,0.0635624673024911,0.0692619356594301
9304,14,69768,0.126267312904715,0.0637482640833775,0.0483987999741814
9305,14,77145,0.10574901822109,0.0634923531681104,0.0966923402417409
9306,14,78487,0.147641486515791,0.063269218569735,0.0201804905253605
9307,14,78583,0.147266775408225,0.0635391568488626,0.0210350804603227
9308,14,80906,0.158969158521036,0.0632136479565863,0.012354052859273
9310,14,85056,0.105534289265624,0.0638595557526983,0.0993014419946364
9311,14,89377,0.045582534667795,0.0653854357415203,0.486176603044133
9312,14,89596,0.0332901255493904,0.0641279974035093,0.604002370663937
9314,14,90137,0.0380925689232231,0.0644536282366566,0.554893709757432
9315,14,92476,0.0131294211087311,0.0640504601761296,0.837701533188998
9316,14,94507,0.0312282076279191,0.0640301650617029,0.626057411143261
9317,14,95295,0.0308803868998822,0.065215269773799,0.636138737750301
9319,14,102695,0.0273008988018322,0.065219792863286,0.675764246497872
9320,14,104450,0.0173965368534153,0.0648498232989742,0.78865679737083
9321,14,104676,0.038320958897225,0.0650490507780118,0.556165190903406
9322,14,104774,0.018615891780068,0.0650750738767887,0.77499389605492
9323,14,106690,0.032785233555533,0.0644416962631375,0.611239632153904
9324,14,106712,0.0474090523571593,0.0649501807736379,0.465917384278749
9325,14,106737,0.0302031286446659,0.0651203615985206,0.643073553397509
9326,14,106801,0.0479199427232686,0.0647414958391753,0.459686690149407
9327,14,106872,0.0292527237692144,0.064475519304583,0.650321545903076
9328,14,107060,0.0305593430308458,0.0643667743451448,0.635245283631305
9329,14,107253,0.026169757193572,0.0643186865073422,0.684345340780601
9330,14,107791,0.032840704430406,0.0639710858004671,0.608015115570484
9331,14,109033,0.0783629375347311,0.0639157942484149,0.221003133778072
9332,14,109881,0.0725170428804926,0.0643015120934149,0.260184807102791
9334,14,111897,0.0964501448016485,0.0638456857272596,0.131765633787025
9335,14,112698,0.0998169929174983,0.0637740548562707,0.118439938113217
9336,14,114147,0.0740532207018338,0.0640814075142484,0.248621615210316
9337,14,116086,0.0727862079020948,0.0641552784308102,0.257341330042774
9338,14,119960,0.0313634879699347,0.0640843757666417,0.624855940307494
9339,14,122856,0.0157316364991663,0.064198580108306,0.80656282704475
9340,14,124634,0.0659918033163837,0.0639868978316081,0.303090745118877
9343,14,127328,0.0420456992189091,0.0639305093039315,0.511173589038836
9345,14,129960,0.058285587253568,0.0643425043199745,0.365625485064209
9346,14,134935,0.0636156545545416,0.0644552451000806,0.324331366705053
9347,14,137678,0.0685278029037935,0.0639218892110723,0.284427546522392
9348,14,138308,0.0675346912630398,0.0639859014018637,0.291935879383073
9349,14,138448,0.080985793985193,0.0647241292536121,0.2116734108644
9351,14,141579,0.0611614471713319,0.0641537330648734,0.3410612819885
9352,14,141962,0.0588708371304101,0.0638498926515155,0.35714820674513
9353,14,142083,0.0421625308255261,0.0640765002735299,0.510965062048187
9354,14,145164,0.054770896487533,0.0645548125316124,0.396767828683974
9355,14,151127,0.0407210201363159,0.0640791413062499,0.525527062165311
9356,14,151394,0.0442341035081893,0.0644098877275103,0.49268516846267
9357,14,156985,0.0527207169202109,0.0647467060745124,0.416044400313201
9358,14,158956,0.0423883325109667,0.0639313862093609,0.507744997670465
9359,14,159230,0.0482664119383575,0.0638090366239618,0.449902119856826
9360,14,159352,0.031705499393438,0.0651183385158059,0.626638120087687
9361,14,162311,0.0155928392309781,0.0645309915920279,0.809204586482617
9362,14,163967,0.0217966895890231,0.0638783845028294,0.733139716644285
9363,14,165144,0.00294916612581048,0.0639871769073552,0.963264614559906
9364,14,166587,-0.0267664226034068,0.0638448364479013,0.675294446738061
9365,14,168984,-0.0497895935012811,0.0641815841260957,0.438409307567896
9366,14,169290,-0.0528098466114823,0.0640765770808007,0.410400775164882
9367,14,169452,-0.0634643552375423,0.0642450274531068,0.32390345563262
9368,14,169938,-0.0584738145164533,0.064276472114841,0.363589091981598
9369,14,170778,-0.0637936579183447,0.0638972201937523,0.318779371288846
9370,14,171537,-0.0427738731892718,0.0642112885620545,0.505755063509654
9372,14,175164,-0.0872321787154228,0.064142304380261,0.174704529992198
9373,14,175169,-0.0852068432768734,0.0640734142335986,0.184432432864171
9377,14,180459,-0.0681537885278475,0.0640738531268362,0.288202797104666
9380,14,182297,-0.0860447921334276,0.0640440836790272,0.179965223605297
9381,14,183272,-0.0697586680879907,0.0652422420607873,0.285698666500756
9382,14,184703,-0.0175041407195131,0.0640922198038002,0.784929391234571
9383,14,184811,-0.000682339429519702,0.0643101113069021,0.991540483862605
9385,14,185411,-0.000874052875440345,0.0645758053827824,0.989208369565613
9386,14,185846,-0.00886063536015236,0.0639446800748189,0.889871175960723
9387,14,186061,0.00368288175026729,0.0639178531670915,0.954084729147141
9388,14,186675,0.00190189149274472,0.0642992560285365,0.976419730054338
9389,14,187156,-0.0173044044040411,0.0641698437180263,0.787575034021555
9391,14,187740,-0.0110497328002313,0.064103415905198,0.863242654953305
9392,14,189103,-0.0725285738570783,0.0642714960722276,0.259887051113167
9393,14,189310,-0.0563979308960118,0.0639813573608101,0.378660874007464
9394,14,189723,-0.0483620409524295,0.0643343007629331,0.45271418817089
9395,14,190174,-0.0333910451409174,0.0642009274009864,0.603318342652359
9396,14,190876,0.00145099460958831,0.0642623504034197,0.981998666592014
9397,14,193564,-0.0327673344935047,0.064390018384556,0.611148358423879
9398,14,193668,0.00302380617119463,0.0644853076017598,0.962626301361907
9399,14,194053,-0.01657555797277,0.0654401803040462,0.800189036782473
9400,14,194811,-0.000727251116353078,0.0647130423300199,0.991039837221672
9401,14,196310,-0.0153910358919195,0.0646112381106847,0.811856521204662
9402,14,196374,-0.0352180362832951,0.0659422306362177,0.59362644722308
9403,14,198392,-0.0134460049387225,0.0638567189316084,0.83334803507839
9404,14,199813,0.0287649073072746,0.0639766451699503,0.653263477375749
9405,14,204167,0.0411078741028351,0.0644898801981299,0.524257098005949
9406,14,204725,0.0174807434256875,0.0645873334858963,0.78681625263843
9407,14,205279,0.0329026186008968,0.0643898229547037,0.609676807252481
9408,14,206830,0.0196324873118963,0.065099271659154,0.763151605132561
9409,14,208181,0.0131517226422405,0.0644134434087829,0.838333101171121
9410,14,208554,-0.00992775913975819,0.0646669693966766,0.878074894468961
9411,14,210226,-0.00552100364389765,0.0640216407754886,0.93132729108488
9412,14,211354,-0.000120967208526834,0.0640091401558305,0.998493192080098
9413,14,211768,-0.0133336981187289,0.0642584780112479,0.835738269037126
9414,14,212579,-0.0278967321729299,0.0645410679314511,0.665836521978461
9415,14,213154,-0.00752831880825477,0.0645257407947095,0.907186676946899
9416,14,213619,-0.00393218325396472,0.0642620560032232,0.951242670769588
9417,14,213828,0.000867817137770122,0.0645940180579481,0.98928837628755
9418,14,213849,0.000152711448684506,0.0642255209817185,0.998104184635106
9419,14,214248,0.00460275283394457,0.0647849491444947,0.943400870636079
9420,14,214258,-0.00342221581163732,0.064598463465977,0.957780409865692
9421,14,214305,-0.0150851303981536,0.0644411781510536,0.815049671065423
9425,14,216362,-0.0354891709899976,0.0644511026086088,0.582230733288819
9426,14,216406,-0.0299257606453631,0.0642749825938806,0.641796438366989
9427,14,220803,-0.0159108750359653,0.0641112097723371,0.804142403589168
9428,14,223967,-0.00110527229850405,0.0645581180021236,0.986350094774674
9429,14,225776,-0.0333899137219678,0.0646870759119073,0.606054691142061
9430,14,228904,0.00469182676421807,0.0648928703105219,0.942403226029431
9431,14,233872,0.00817112447066859,0.0637458597586814,0.898077284863431
9432,14,236810,-0.0649138542483586,0.0640129414953347,0.311242033998473
9434,14,239611,-0.0616282581367633,0.0637562939608558,0.334394628904598
9435,14,240005,-0.0693917703524696,0.0637216135243475,0.276904148999147
9436,14,241034,-0.0490130222024873,0.063724012392858,0.442321398698489
9437,14,241114,-0.0506783724706033,0.0640957400266094,0.429669333017757
9438,14,241965,-0.0348679849552542,0.0638468462340403,0.585329016441852
9439,14,244751,-0.0527684724442675,0.0637637205028263,0.408477335779303
9440,14,247602,-0.0693494035828376,0.0638099737572827,0.277861738445767
9441,14,250138,-0.094071424603629,0.0640886519634907,0.143040082174784
9443,14,250690,-0.07856874401108,0.0637776737727459,0.218800393878205
9444,14,254840,0.0826861164515482,0.0717948783759131,0.250224055753126
9445,14,256840,-0.084593868675855,0.0638551602348238,0.186101966122607
9446,14,257173,-0.0876862701199181,0.0638504549994267,0.170528576573567
9448,14,264064,-0.0574608270596605,0.0638535313230573,0.368794988117724
9449,14,267696,-0.00759347886531092,0.0638483857938497,0.905398583845937
9450,14,269770,-0.0108268912473525,0.0638309807749886,0.865407628581328
9452,14,272744,-0.0148337473090222,0.0637504620209968,0.816141221579674
9453,14,274575,-0.0367920910814583,0.0642515367675893,0.567262581884752
9455,14,278085,-0.0293721544787351,0.0643327830417179,0.648263894858064
9457,14,283358,-0.0629547109656413,0.064635684570362,0.330726918211668
9459,14,285036,-0.0792526830979921,0.0638319589089847,0.215214752625752
9460,14,288822,-0.0551766931672145,0.0637820912179123,0.387581685032569
9461,14,294413,-0.0782545338108938,0.0638106317478327,0.220882244790655
9463,14,301186,0.0107091134509304,0.0655043738460944,0.870228567744147
9464,14,301407,-0.0166645689316167,0.0638827612035053,0.79435123580583
9465,14,303906,-0.0273955112897721,0.0642089675150252,0.669885787954848
9466,14,303958,-0.0426266928624048,0.0643690162136389,0.50825991559853
9467,14,308851,-0.036603271125334,0.0640978968726278,0.568327347011427
9468,14,308862,-0.0368197143750685,0.0642038089384178,0.566683701265657
9469,14,309197,-0.0266221061021926,0.0642945097429798,0.679077977476283
9470,14,309784,-0.0552676601329475,0.0643061603444351,0.390677868909161
9471,14,312060,-0.0752650651691107,0.0638694560470822,0.239422830676952
9472,14,312454,-0.065766931817271,0.063850540921242,0.303708787449045
9473,14,313182,-0.0887319012849827,0.0637717838213813,0.164981146052205
9474,14,314163,-0.0820825429978889,0.0638730797042869,0.199603989026822
9475,14,314179,-0.0835514189485566,0.0638712412293955,0.19168286472067
9476,14,314885,-0.0865431149027933,0.0639067677878227,0.176535975496566
9477,14,317822,-0.0879917099037405,0.063986919391312,0.169956580860768
9478,14,318991,-0.0117837649950655,0.0644141934878304,0.854952159803882
9479,14,319124,0.0126898492542085,0.0646656010314401,0.844536795840426
9480,14,319557,-0.0219201095281734,0.0642548815742712,0.733198816880143
9481,14,319699,-0.00191439718772962,0.06419067216626,0.9762245879006
9483,14,320581,-0.00763339098111376,0.0642611124754081,0.905511599479076
9484,14,320771,-0.00010084494705459,0.0642993354866491,0.998749510737366
9485,14,320823,0.010624611537965,0.0641882621304683,0.86862737340639
9487,14,322680,-0.00942099517719819,0.0645941707680839,0.884123841594998
9488,14,327569,-0.0113510703192903,0.0644283591935859,0.860252561082365
9489,14,327674,0.00204679569418248,0.0648879815339735,0.974853908091565
9490,14,329969,-0.0148676657599779,0.0643685410457749,0.817466324432848
9491,14,330041,-0.0124496731216315,0.0644102245614116,0.84684520075854
9492,14,331132,-0.00799764980109929,0.0648202850112787,0.901874910083148
9494,14,332647,0.00438282639497106,0.0643420888399164,0.945730614984825
9496,14,334886,0.018124494388115,0.0643785477442179,0.778468860465353
9497,14,335071,0.00231830457487353,0.0643423933952178,0.971278207347031
9498,14,335123,0.00995747773493127,0.0643835935228023,0.877178841912169
9499,14,337016,0.0126709615460919,0.0644581676967072,0.844272079062804
9500,14,337563,-0.00912058958120793,0.0643839447758714,0.887429872865206
9502,14,339992,0.00825860521160543,0.0646457044346017,0.898418139094897
9503,14,340237,-0.00109210145123023,0.0643857485643043,0.986476632833473
9505,14,345215,0.0822789816210987,0.0641860894531713,0.200725382210158
9506,14,345245,0.0787416750226654,0.0641353515765208,0.220361824727048
9507,14,347475,0.0794090812963014,0.0641963286179236,0.21691963284302
9508,14,349580,0.0408270398945898,0.0641319924968166,0.524791780931041
9509,14,350501,0.0477689015089592,0.063955077640918,0.455613054492617
9511,14,354062,-0.0368552442264878,0.0638880464281889,0.564393409766227
9512,14,354457,-0.0330548608119413,0.0639707733361157,0.605676477892741
9514,14,357746,0.0226453962332906,0.0647558215658546,0.726769084283692
9515,14,358382,0.026861073225746,0.0646188642234696,0.677893313676196
9516,14,360285,0.00945944663481074,0.0646327168246641,0.883723162375019
9517,14,362136,0.00387072181649994,0.0645630138179792,0.952227297039846
9518,14,362413,-0.00497964716473759,0.0648211408374244,0.938809192523169
9519,14,362793,-0.00428488829157542,0.0647823849729719,0.94730158018888
9520,14,362826,-0.010731216659953,0.0648760619602629,0.868715155209921
9521,14,363907,-0.0125257789533246,0.0655959643874565,0.848671801526363
9522,14,364156,-0.0140204739968929,0.0647517203734637,0.828702319528439
9523,14,367558,-0.0283074782731507,0.0648610795125971,0.662789826051118
