SNP,Chr,Pos,Effect,SE,PMC1_GTR2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10892,15,826538,0.0543706383334756,0.15852800863064,0.731823816388989
10893,15,829621,0.0268819725576878,0.159048600954375,0.86587980424687
10894,15,830933,-0.0288153744452954,0.157814203226441,0.855224154404651
10896,15,833802,0.0269907408521144,0.159643192521625,0.865839078370225
10897,15,834594,-0.0568191228843707,0.159142901531622,0.721281119388811
10898,15,841040,-0.0733469755198551,0.157533774788654,0.641792374190392
10899,15,841052,0.0222482262939243,0.15799757428277,0.888097421979086
10900,15,843952,0.025464012264231,0.158177181379594,0.872198008904509
10901,15,846356,0.0439392587688396,0.159531656890282,0.783149675210892
10902,15,846553,0.0223957507068917,0.159726810491492,0.888571791631348
10903,15,846837,0.0471054438895689,0.160768187482349,0.769692579354443
10905,15,848974,0.101137371253011,0.160361319457723,0.528655041674047
10906,15,849160,0.0639825531067898,0.160943768155695,0.691205146876183
10907,15,849407,0.0311187382140541,0.158081231939368,0.844055994174132
10908,15,849538,0.0740128229531538,0.158684597330843,0.641206416604175
10909,15,850586,0.0795656954473066,0.158849062541292,0.616761650189822
10910,15,852168,0.0983075435771279,0.15863577000775,0.535851133191203
10911,15,854152,0.0753332093567076,0.158334042911585,0.634520751562855
10912,15,859618,0.0463602371399797,0.15847438994128,0.770044982312506
10916,15,861655,0.0677475139785043,0.158627669545766,0.669577719605352
10917,15,863324,0.00104523412411051,0.157832899848398,0.994719861085323
10918,15,863468,-0.0799176332699768,0.157625669801733,0.612465069954429
10919,15,864150,0.046567569443483,0.15838816427563,0.768923709418912
10920,15,864445,0.0872012199885558,0.158486474828294,0.582521694918521
10921,15,866884,0.125903208244362,0.157859843740538,0.425660151499842
10922,15,866920,0.0627448007970082,0.157498217817487,0.690587854109587
10923,15,867290,0.0261438316543236,0.158219690126859,0.868851608251391
10925,15,870871,0.0934125675627635,0.158977310708583,0.55718703522797
10926,15,873261,0.0573066031028417,0.157314142437313,0.715866056528903
10927,15,873940,0.06203749901892,0.157042055668015,0.69305381685303
10929,15,876222,0.0600735730864592,0.159738163437582,0.707086853479102
10932,15,880049,0.0442169378577234,0.157501118000757,0.77907393323348
10933,15,880507,0.0465350804865792,0.15749922604615,0.767814476547429
10934,15,885299,0.0446321917875632,0.157500786198723,0.777053529449737
10935,15,887134,0.203083096724284,0.160451839419535,0.206457013321854
10936,15,887279,0.209778343606968,0.16064801025457,0.192462079924094
10937,15,888108,0.232987708483063,0.157537288101088,0.14004895859298
10938,15,888555,0.275553566304876,0.156894407565538,0.0799044036248279
10942,15,892522,0.261664021874152,0.159193265720106,0.101131023420507
10944,15,897914,0.261664021874152,0.159193265720106,0.101131023420507
10945,15,898824,0.315994284003316,0.158198085422349,0.0465423885775607
10946,15,900083,0.0987597007799954,0.15825458000756,0.532993966005524
10947,15,901583,0.178852518271671,0.157545578081488,0.257043728302613
10948,15,903422,0.142592055917034,0.157907631327431,0.367136747930178
10950,15,906404,0.154769483897551,0.158344096511332,0.329028132851609
10951,15,906473,0.154932194830421,0.159721131583336,0.332702234904395
10952,15,906721,0.164411788637949,0.158039193527731,0.298901923715004
10953,15,906722,0.164411788637949,0.158039193527731,0.298901923715004
10954,15,907032,0.16531789452682,0.158313890705608,0.297088353172733
10955,15,907053,0.168044667673778,0.161935216451353,0.300107125163666
10956,15,907245,0.211050938448083,0.159884369576007,0.187682897978923
10957,15,907643,0.205785378709125,0.159379987536667,0.19749239785838
10958,15,908870,0.248615793080859,0.160029138500717,0.12118408936096
10962,15,911795,0.175013428779671,0.159771962373985,0.274090361837373
10963,15,912636,0.20762654655374,0.161019296920625,0.198085449894401
10964,15,912729,0.238929969942463,0.159096937737215,0.134045679326048
10965,15,917889,0.226259087702619,0.160727350797105,0.160094011924255
10966,15,919436,0.2110306852383,0.160279756155111,0.188813603905356
10967,15,921242,0.240785062723432,0.160141059205901,0.133583381320817
10968,15,921271,0.229168562698115,0.161307921781244,0.156289566569138
10969,15,923218,0.266410880526962,0.157320391182505,0.0912560530728928
10970,15,927535,0.275637735165883,0.157158395111647,0.0803180230717909
10974,15,931347,0.323151251477093,0.156570611360299,0.0397544363748921
10975,15,933083,0.146476069348825,0.157911402530254,0.354257251729378
10976,15,934483,0.118633247388458,0.161218325716761,0.462307851673555
10977,15,934516,0.126847846272618,0.157884079148019,0.422270405598277
10978,15,935795,0.0856014423125064,0.159846826865828,0.592626388038911
10979,15,937046,0.182579548668328,0.15798268315668,0.248588194181466
10980,15,938051,0.111722747313113,0.157916448022303,0.479734973591531
10981,15,940092,-0.0196676756000428,0.157509006015408,0.900699928572602
10982,15,941271,-0.0375381539379901,0.158213194086313,0.81259031869995
10983,15,943341,-0.0403593324335473,0.159434949277264,0.800307532630985
10985,15,950568,-0.0959356973955426,0.158564858652662,0.545551141369051
10986,15,951423,-0.144732068135136,0.159818628923163,0.365764244555709
10987,15,952849,-0.0722292470711169,0.157153166065731,0.646078737732273
10988,15,956308,-0.093308829109167,0.157265311645517,0.553346227813727
10989,15,957477,-0.117479319850982,0.158089603234275,0.457904162538809
10990,15,959079,-0.00573266862445199,0.157979138695196,0.971073625072621
10993,15,961458,-0.0268799357272969,0.158168964305535,0.865151185851406
10994,15,961510,-0.0600304282147304,0.157695599340603,0.70367501616454
10995,15,961682,-0.0283380845322295,0.160040078893107,0.859555999732703
10996,15,963635,0.00516866625142309,0.160290041931346,0.974294327787397
10997,15,963965,0.0164016153134328,0.15951154092111,0.918161040841681
10998,15,964403,0.101499783123332,0.15833692006763,0.521914763358297
11000,15,970097,0.0587386334084843,0.157045649187512,0.708612000391945
11001,15,970105,-0.0237748716985882,0.158084844012103,0.880540372162576
11026,15,977576,-0.154879735885712,0.158637891237774,0.329579517940062
11027,15,979280,-0.144105899683203,0.157578867007036,0.361078321368087
11028,15,981228,-0.134410302418809,0.158267451294984,0.396311901622003
11029,15,981231,-0.19755156887794,0.156932420578073,0.208922829377373
11030,15,981687,-0.183184411048075,0.157231613704733,0.244781015517891
11031,15,986923,-0.166258223836288,0.157054980163846,0.290506341670699
11032,15,987887,-0.101916716995567,0.157654644293984,0.518404458237979
11033,15,991809,-0.0975907980233779,0.158997098666532,0.539749561767592
11034,15,992356,-0.040673096279133,0.157328815717195,0.796154074140155
11035,15,992802,-0.0671034263296794,0.158583982608952,0.672449869895523
11036,15,993662,-0.0462863683752052,0.157324421049481,0.768770604160807
11037,15,993671,-0.037121316338858,0.157506308268851,0.813816533062087
11038,15,993703,-0.055301101684666,0.157276535688844,0.725335312820113
11040,15,994833,-0.040035013788593,0.15793496995073,0.800036775034542
11043,15,995180,-0.0729067954893217,0.15745597563144,0.643628389499906
11044,15,995834,-0.0694112054419181,0.157018518692135,0.65871833574628
11045,15,996026,-0.0614584133915269,0.157915468356442,0.697373580342463
11046,15,996702,-0.0670859761306449,0.158363514681025,0.672100854178776
11047,15,996731,-0.106170985611684,0.157624206516148,0.501025308439232
11048,15,999455,-0.132966631243048,0.157569112957741,0.399317852461244
11052,16,16723,-0.0312164993760905,0.160955296747718,0.846330385511069
11053,16,16724,-0.0312164993760905,0.160955296747718,0.846330385511069
11057,16,16745,-0.071044119406426,0.160895573099567,0.659082168328033
11058,16,16749,-0.0491230299349963,0.160450053175431,0.759665012150496
11063,16,19554,-0.104833259376726,0.165985586367424,0.528069806580376
11064,16,19582,0.0335120140028786,0.165169350550798,0.839334099258326
11066,16,19639,0.0984319435786034,0.165263933739409,0.55182112850679
11070,16,20152,-0.0166107497132169,0.163723811894141,0.919246151164627
11072,16,22059,-0.0606569455275736,0.164220484595547,0.712078751990614
11073,16,23447,-0.157972388353511,0.193059274776418,0.413761611571443
11074,16,24494,-0.0566898965600249,0.209020553095177,0.78638278207317
11075,16,24575,-0.100463795758779,0.222299271319494,0.651596692607809
11076,16,24701,-0.150850158577413,0.254620163377862,0.553927431832299
11077,16,24708,-0.159547535730736,0.246888762331653,0.518548713527065
11084,16,25057,0.138226060791936,0.160302618689981,0.389117762571671
11085,16,25069,0.00528860655778926,0.158687459506509,0.973432510184997
11086,16,25078,0.0363983542986736,0.159763604283459,0.819913165945749
11087,16,25079,0.0442428867701388,0.159523667906777,0.781678541029533
11090,16,25194,-0.224852548114696,0.158431165091906,0.15671016438785
11091,16,25200,-0.224680222985059,0.157951720199934,0.155775389661059
11092,16,25209,-0.203225488392254,0.159154535898919,0.202474500495804
11093,16,25269,0.034182287073778,0.15916123509452,0.830074438292771
11095,16,26510,0.0469381738362412,0.159639169667052,0.768910330557012
11096,16,27710,0.09275411567867,0.159113024976739,0.560302643731724
11097,16,28365,0.0622228479667705,0.158350175098476,0.694597578691143
11100,16,29135,0.0421244928031698,0.158424573789813,0.790474376733641
11101,16,30586,0.0806654153819816,0.15785338013339,0.609660135175982
11102,16,30803,0.0778031872084684,0.158130033871268,0.623010822061752
11103,16,35528,0.0642309179514994,0.157874746262371,0.684366695911802
11104,16,35760,0.017631013349651,0.15927543887252,0.91192102632079
11105,16,35982,0.0704207351326233,0.158861292576984,0.65783157702457
11106,16,40390,0.0235001472904165,0.158553289582207,0.882256868186922
11107,16,40490,0.0137768944431277,0.158383105819746,0.930733056409667
11108,16,40552,-0.00423768395344526,0.158837743156608,0.978730578406497
11112,16,43424,-0.0762176632349627,0.158769519020352,0.631487570752042
11113,16,43662,-0.0847026337318548,0.159214388688835,0.59505813467756
11114,16,46114,-0.116377834109804,0.159354875237552,0.465687502703576
11116,16,46765,-0.0800536140077279,0.159194209320312,0.615370935842427
11117,16,47416,-0.10051627057898,0.159054753870992,0.52782196023006
11118,16,48340,-0.119996906568527,0.157692370899961,0.447191545383006
11120,16,53867,-0.224386132950641,0.157550003438907,0.155265686553737
11121,16,54905,-0.252440258344326,0.157698580569252,0.110320840209752
11122,16,55419,-0.235114802417503,0.157422675395925,0.136192914496839
11123,16,55474,-0.223256475018414,0.157823223507074,0.158067732417152
11124,16,55604,-0.220072726895575,0.158500089083141,0.165869279243946
11125,16,55617,-0.193606000787369,0.159446609127983,0.225468851031119
11126,16,55625,-0.198963268317541,0.158965725883603,0.211540356003817
11127,16,55837,-0.225358677623083,0.157913494020116,0.154434402099248
11128,16,55962,-0.221264570709784,0.158197880977129,0.162793814397518
11129,16,55976,-0.206183227219609,0.158076423762043,0.192972161325446
11130,16,56019,-0.207562344716643,0.158337107678982,0.190747476429091
11131,16,56137,-0.207038060880345,0.157906072594805,0.190660371577683
11132,16,56154,-0.236313730095613,0.157789603162124,0.135117624040281
11133,16,56155,-0.236313730095613,0.157789603162124,0.135117624040281
11134,16,56282,-0.217392102520354,0.158113875200239,0.170031874138713
11135,16,56288,-0.23486690258941,0.158240487730403,0.138637549081681
11136,16,56294,-0.233659458370833,0.158849988363833,0.142197054639775
11137,16,56308,-0.230155350221785,0.159327182395513,0.149472632303587
11161,16,64299,-0.253308783022001,0.160249356448902,0.114838473539932
11162,16,64309,-0.238585912906527,0.160504781696678,0.138046824011533
11163,16,64310,-0.238585912906527,0.160504781696678,0.138046824011533
11169,16,64540,-0.283476479882339,0.159334416000973,0.0760790074697042
11171,16,67148,-0.21828007893318,0.157662437237099,0.167086847062617
11172,16,67473,-0.203193240405027,0.158810229080702,0.201571220618337
11173,16,67906,-0.197826854214411,0.157490081382875,0.209902207884081
11174,16,68771,-0.224294437507471,0.15815015051521,0.157003697740463
11176,16,69480,-0.253938762750779,0.158419401263958,0.109839526659136
11177,16,69886,-0.228393102260358,0.159316146087734,0.152576099552419
11178,16,69892,-0.220582315726515,0.159271919273596,0.166944944000054
11179,16,70566,-0.200855732022606,0.157276513260828,0.202411038568975
11180,16,70846,-0.207263882099087,0.158022969224995,0.190505494735561
11181,16,73035,-0.27466464747352,0.157613593105414,0.0822663511674389
11182,16,73826,-0.134293114015943,0.158279129334157,0.396758198587595
11185,16,74744,-0.24211963550249,0.158841208461248,0.128332328565411
11186,16,74823,-0.220216984942503,0.158124409963367,0.16459257668945
11187,16,75046,-0.225135848754192,0.157914394420768,0.154843561972673
11188,16,75389,-0.270185171596369,0.157346232098455,0.0868310953059266
11189,16,75921,-0.28115047735433,0.15756092242953,0.07521871134726
11190,16,76550,-0.179556255077385,0.159566012967503,0.261235411147522
11192,16,76573,-0.217277373051594,0.16159128927028,0.179614337468438
11194,16,77714,0.0102919757932952,0.157581186364106,0.94796239114671
11195,16,77752,0.0226116933256713,0.15750788667967,0.885930540172131
11196,16,78094,-0.0130329895243242,0.158740875939667,0.934611904485143
11197,16,78301,-0.044582604294706,0.158460638925637,0.778608245926545
11198,16,78839,0.0278223242057488,0.158547504121451,0.860801077772587
11199,16,82484,-0.0484898645968643,0.159983356428607,0.761997390247189
11200,16,83222,-0.00538816653754776,0.157512223435377,0.972730680366128
11201,16,83512,0.00882528739063521,0.157581438395227,0.955369817686219
11203,16,86230,0.0918216297651369,0.157923900473591,0.56132203111146
11204,16,87193,0.0719061023299746,0.157907985311081,0.649125113441716
11205,16,89859,0.127014362401869,0.157804606069394,0.421428540770648
11206,16,92234,0.260067186274192,0.157341650078263,0.0992439385478021
11207,16,92791,0.217058281408948,0.15685940637211,0.167301397188541
11208,16,93959,0.165674787311419,0.157361411946825,0.29313912676595
11209,16,96065,0.124673646817968,0.158274837038305,0.431398735572694
11210,16,100561,0.241234479820062,0.158790807155709,0.129608094389378
11211,16,101574,0.226434330927317,0.156613735190472,0.149116601885875
11212,16,103110,0.185191145190459,0.158622528855887,0.243798170694484
11214,16,105267,0.141151856623861,0.157102264605675,0.369546827246057
11215,16,105336,0.131436677786353,0.156906100328866,0.40277876062241
11216,16,110992,-0.0699737099423819,0.158139138059122,0.658411501959821
11217,16,114578,0.0740404294881058,0.157480590335165,0.638533966523505
11218,16,115153,-0.0269004629880617,0.1584187891922,0.865259969231752
11219,16,116214,-0.0159167199513325,0.157955846472008,0.919792715405362
11220,16,116322,0.0126741264964443,0.158676108022974,0.936382575099687
11221,16,116373,0.0198059025514227,0.15912967460279,0.901018812886343
11222,16,116826,0.0547962005242274,0.157901108669199,0.728776625728048
11223,16,117063,0.0408750651043177,0.160465808193985,0.799081853342383
11224,16,117072,0.0429242322974541,0.158778147628287,0.787055964353652
11229,16,117654,0.0570630611512467,0.158187836313766,0.718517238662339
11230,16,117985,0.117681415251239,0.159000871929708,0.459712697276265
11231,16,118215,0.160765603169408,0.159106149654661,0.31298147889053
11232,16,118252,0.100625608972855,0.159502845942303,0.528533565214009
11233,16,118322,0.0468413613894375,0.160298407037993,0.770295042918336
11234,16,118512,0.0851299226167007,0.159325724647324,0.593460834086733
11235,16,120319,0.124618560717334,0.15815739290425,0.431260484969058
11236,16,121298,0.145077920709634,0.157696524540061,0.358210550567283
11237,16,122212,0.2016657580406,0.157899220908744,0.202378047605839
11238,16,125144,0.242301514281122,0.156989883294936,0.123624578186729
11239,16,125464,0.216125875251195,0.157307935706089,0.170343514184204
11240,16,126720,0.293793539237527,0.156512492508598,0.0613254725754665
11241,16,128020,0.211891432275155,0.15668620933694,0.177135515220152
11242,16,128319,0.241040081839929,0.156611373450703,0.124676515844368
11243,16,128822,0.279692148296922,0.156384621141828,0.0745546245290728
11244,16,129358,0.243387478231459,0.157282835327721,0.122650557236103
11246,16,132814,0.19577758175573,0.158082201345153,0.216370598333751
11247,16,136628,0.0204946160293375,0.157339927465133,0.896437348644817
11248,16,136917,0.103899486940763,0.158760743850728,0.513254097142273
11251,16,143053,0.126223194944012,0.15692316040606,0.42172869602793
11252,16,143870,0.152335727664851,0.157344753997923,0.333624687849637
11253,16,145251,0.168114872238577,0.158463253640852,0.289457201998054
11254,16,145367,0.172853873415109,0.158692672572121,0.276792581375495
11255,16,145806,0.159838202344926,0.157795435514111,0.311779903656144
11256,16,145918,0.188499028220486,0.158131344222615,0.234045959676421
11257,16,147108,0.179027145102722,0.156822073554443,0.254396607772535
11258,16,149006,0.216217775332667,0.156981958718464,0.169279358556394
11259,16,149106,0.229701245585697,0.157133387377142,0.144679268129554
11260,16,149133,0.219973820048414,0.156728894458896,0.161337688360559
11261,16,150017,0.201297985335357,0.157363657408845,0.201670439757478
11262,16,151512,0.256254953739417,0.157359368591503,0.104317444640353
11263,16,154007,0.26996052181263,0.157344804807274,0.0870896940887529
11264,16,155634,0.22605296787178,0.157148374722695,0.151187196363467
11265,16,156150,0.246461002673291,0.157301903869242,0.118056841885599
11271,16,156476,0.236157726248173,0.15707629869991,0.133614901715568
11272,16,156514,0.254400654271361,0.157205858079129,0.106498735378969
11273,16,156560,0.257094003182158,0.156983148990813,0.102371751661171
11274,16,159409,0.117306972569686,0.157076140869057,0.455671760894317
11276,16,163733,0.0207546157699684,0.158878694277664,0.896140967566788
11277,16,163842,0.119091443287246,0.156948820063468,0.448483586031487
11282,16,167913,0.108780291763095,0.158853656505169,0.493930199878751
11283,16,168266,0.0215972395682265,0.16000004307803,0.892702476839752
11284,16,170236,0.148239106477388,0.158799029603376,0.351199255997637
11285,16,170586,0.12197525760484,0.159970300853362,0.446278653148685
11286,16,170647,0.126070569727495,0.161122172945653,0.434472799388089
11287,16,170885,0.107187176272512,0.160021206636758,0.503403395874893
11288,16,170900,0.131042187808746,0.159165318718518,0.410888336917836
11289,16,170927,0.18365100472194,0.159090133900641,0.249123930688665
11290,16,170955,0.176925799398461,0.158899258286772,0.266274376345304
11291,16,170958,0.16829960550119,0.158925801843764,0.290331940169323
11292,16,170964,0.180063230813997,0.158616233298489,0.257056232496018
11293,16,170973,0.177534581845783,0.159082713225752,0.265185875108157
11294,16,171033,0.157115156052013,0.158337552203639,0.321740727816931
11295,16,171059,0.162082984241785,0.158149688898647,0.306125988793366
11296,16,171165,0.145531071990781,0.158721716281028,0.359823899004241
11297,16,171270,0.155187111160343,0.158963601774115,0.329612566359424
11298,16,171314,0.171150490777524,0.16013760210932,0.285902988492674
11300,16,171451,0.0874969246114605,0.160996112243297,0.587147704499154
11301,16,171458,0.0874969246114605,0.160996112243297,0.587147704499154
11302,16,171525,0.141077777792744,0.161012197497222,0.381520904767231
11303,16,171529,0.146772645779086,0.161200866464106,0.363182601766405
11304,16,171534,0.150125925898469,0.160919710334281,0.351496655613454
11305,16,171564,0.122459243854718,0.161014044809209,0.447433547144442
11306,16,171567,0.120730277601639,0.161299547683162,0.454666123894406
11308,16,171729,0.162048612002237,0.158319656692124,0.306747211811596
11309,16,171822,0.156933714503618,0.159883945769667,0.326994975039045
11313,16,172126,0.168240767692171,0.15858529412476,0.289467442831814
11314,16,172141,0.166008299433871,0.158418622433342,0.295397487358054
11315,16,172786,0.151654815238853,0.158807816559076,0.34025236478329
11316,16,173125,0.19459043061148,0.158852318907582,0.221400666303873
11317,16,173235,0.144682197271217,0.160397127498261,0.367658708829111
11318,16,173538,0.103972457953269,0.162218083169135,0.521975944181933
11319,16,173703,0.132279597013485,0.159952328016468,0.408799193022472
11320,16,173708,0.130173721150465,0.160654273853852,0.418329541747716
11321,16,173979,0.161284514167898,0.162343324064383,0.321157590680261
11324,16,174996,0.0909302235719908,0.159530980330217,0.569050623809836
11325,16,179596,0.072525607598141,0.159370452061892,0.649334589674338
11326,16,180654,0.0155241210890849,0.160662791302326,0.923078646400723
11327,16,180789,0.00834691450838165,0.159878620894717,0.958392631635292
11328,16,180828,0.0158822262461635,0.160193816236177,0.921080360054283
11329,16,180851,0.0118850477829682,0.160495086252693,0.941010627674092
11330,16,181568,0.00174381325859829,0.159715678359757,0.991294849979304
11331,16,182956,-0.0230821155585259,0.161430846318585,0.886383970548124
11332,16,187861,0.0213924009935993,0.162648197880244,0.895434469893382
11334,16,188882,0.0951167709357719,0.161384245062874,0.555982879414292
11335,16,188952,0.103291767730549,0.163162409306887,0.527103666160205
11336,16,189738,0.00897209146824451,0.161767717558986,0.955801138671916
11337,16,191167,0.0554530729677218,0.161098916088195,0.73088765129164
11340,16,195694,0.060868295176837,0.159686733400535,0.703304079945356
11341,16,195879,0.0949439159783342,0.159022141209237,0.550857806964338
11342,16,196859,0.0563462136240795,0.159874515039059,0.724718450672506
11343,16,197237,0.0426341013029174,0.159401043097832,0.789267835628521
11347,16,198072,-0.0102687863135554,0.161136999638542,0.949223632916284
11348,16,199543,0.196882817758775,0.160973161758415,0.222115914289862
11349,16,202983,0.119480399414993,0.161152419680407,0.458936388470997
11350,16,206288,0.106826348622172,0.160544481082869,0.506229005379462
11351,16,207364,0.103972589442751,0.159465725557076,0.514821683291479
11352,16,207437,0.104288192008877,0.159320530576112,0.513163823341927
11353,16,208852,0.147192391231282,0.160908743946134,0.360943659318678
11354,16,209279,0.0976719270506173,0.160249223588622,0.542585063409176
11355,16,210158,0.0492730491536848,0.16004656858629,0.758365145932463
11357,16,211386,0.117602712413262,0.159155164643374,0.460447450847779
11360,16,212704,0.0116361183896623,0.159143498243593,0.941754309501959
11361,16,212773,0.0453269489125432,0.159624955143054,0.776608252439091
11362,16,213411,0.0597343345748444,0.158820106612013,0.707058700470659
11363,16,214724,-0.196326373973187,0.158615308001984,0.216630750759151
11364,16,215183,-0.076417392539758,0.158724652777946,0.630497667263386
11365,16,215973,-0.0424470888589951,0.159278892582533,0.790013317170349
11366,16,218021,-0.138890686935823,0.157802614185032,0.379374401723694
11367,16,220471,-0.0802025534868157,0.158737196160341,0.613695972242117
11368,16,220856,-0.0958867355940025,0.159169421756703,0.547281822144032
11369,16,220879,-0.182371757126942,0.160230211224047,0.2558147786532
11370,16,221591,-0.132620241524347,0.160226644848829,0.408397335756086
11371,16,222732,-0.160813994922509,0.157469312125448,0.307840008653886
11372,16,223881,-0.189063144302661,0.15745669020857,0.230660625577075
11373,16,225111,-0.290246250513024,0.15672313210323,0.0648651598868142
11374,16,227828,-0.231361223687184,0.157051596288313,0.141600553643591
11375,16,227880,-0.226555476869983,0.157091400545986,0.150135712565657
11376,16,228020,-0.221005805966196,0.15842091962301,0.16387652776281
11377,16,228836,-0.187101130229815,0.157218548004571,0.234818496496102
11378,16,229266,-0.207417215923681,0.15689635609982,0.187023667742634
11379,16,229480,-0.214100751431835,0.157552821308037,0.175041421756397
11380,16,229981,-0.165731021146843,0.157936848235597,0.294734976006147
11381,16,230687,-0.19678166467863,0.157429897423408,0.212140825758681
11382,16,232373,-0.144235343677269,0.158148059975421,0.362376776628657
11383,16,235230,-0.120948686945664,0.157848220168075,0.444049105162013
11384,16,235984,-0.192360186048827,0.158995192756936,0.227146381178424
11385,16,238141,-0.157649420626962,0.157756442970663,0.318323445400095
11386,16,238158,-0.136147846976036,0.157788049339249,0.388804281010005
11387,16,238341,-0.128469880958363,0.159415139551068,0.420853104017783
11388,16,238837,-0.158756339981947,0.158223830976028,0.316371807328712
11389,16,239186,-0.144925887374839,0.159517652651878,0.364220382299368
11390,16,241363,-0.184996039564711,0.156802447263678,0.238872941722671
11392,16,242191,-0.107309639905527,0.156972891067114,0.494664303046391
11393,16,243771,-0.104658613962542,0.157185597617706,0.505955725718527
11396,16,248105,-0.133056870291543,0.157161932785646,0.397778996794725
11398,16,250804,-0.149249810536459,0.16058741274547,0.35331735105699
11399,16,256672,-0.094588622505221,0.158929262238184,0.552116666974499
11402,16,261161,0.0394489436915784,0.158807456003669,0.80396367453288
11403,16,261385,-0.0499024522671458,0.160569129711762,0.756147619859695
11404,16,262588,-0.0190213298016052,0.158665417280892,0.904643813806766
11405,16,262948,-0.0200776282016812,0.158266318293113,0.899123619981136
11406,16,263569,-0.00180570087965792,0.15836834771155,0.990909234077011
11407,16,263635,-0.0119231696738553,0.158268653683053,0.939990846273802
11408,16,266518,0.0278677398210463,0.158720195292144,0.860726330789622
11409,16,266729,0.031747455725799,0.158315160128447,0.841179030134759
11410,16,267591,-0.00822070590809287,0.158994314392339,0.95879347521599
11411,16,267787,-0.0335346978423988,0.159284914467961,0.833373332447948
11412,16,269345,0.0314507584963105,0.158351949674645,0.842679808336541
11413,16,269829,-0.0182762617133767,0.158631370475797,0.908342473885142
11414,16,270942,0.0106677721851006,0.158812675710988,0.946482768739592
11418,16,271083,0.0683954043051571,0.160001867862487,0.669300371209338
11419,16,271095,0.0650623883970232,0.159656129022881,0.683876245171636
11420,16,271460,0.0219631967666855,0.158380489241461,0.889787134951901
11421,16,271555,0.0347822078621087,0.159394847220853,0.827388369516879
11422,16,272321,-0.0839702148672615,0.160741483767829,0.601724450720808
11423,16,272587,-0.0184046013832332,0.159601369272723,0.908260175257218
11424,16,272608,0.0674572297238313,0.159984740378217,0.673538686162967
11425,16,272771,0.0921142743882361,0.159069166281705,0.56290239620136
11426,16,273953,0.0521853486292033,0.159788847131513,0.74417198858956
11427,16,274031,0.0623950044723404,0.159274440686391,0.695482839212203
11428,16,274407,0.155602770919699,0.159428217842254,0.329730248178398
11429,16,274932,0.094823006869496,0.159153236395014,0.551692713236268
11430,16,275044,0.0993897848924227,0.159555515647264,0.533741521314391
11431,16,275336,0.11582947383043,0.162195325205055,0.475615198667222
11433,16,276423,0.0461555353442427,0.160607888114141,0.773989807525153
11434,16,276463,0.0559334036958075,0.16174102679875,0.729683432514099
11435,16,276662,0.0886943601097212,0.161068762125621,0.582214076553249
11436,16,276675,0.113969718494211,0.159928275616209,0.476545394722729
11439,16,277437,0.0852338513655575,0.158829243180457,0.59185553635082
11440,16,277570,0.0549192114093737,0.162078390427949,0.734929086918722
11441,16,277737,0.0904988689031428,0.160975458718632,0.574343057824664
11442,16,277787,0.0980129349544395,0.159147761747397,0.538383004972963
11443,16,277836,0.0884826950397309,0.159050642372774,0.578346128754897
11447,16,278867,0.068854815653375,0.159689211634113,0.666600586199227
11448,16,279067,0.101735313632153,0.158801726572512,0.522169901646364
11449,16,280178,0.202976483274656,0.157451461115021,0.198194611451559
11450,16,281799,0.111803788894766,0.158256537881252,0.480360787412552
11451,16,281831,0.119390803704652,0.158413074615669,0.45155122930702
11452,16,281975,0.0856139260756056,0.158603201268908,0.589675670515901
11453,16,282180,0.108333791847184,0.159872872037233,0.498453620615075
11454,16,283161,0.106798480009191,0.159482419941231,0.503514402954774
11455,16,283198,0.118628818787109,0.159977429911741,0.458862331608043
11456,16,283200,0.0864788781687432,0.161173453641953,0.591911059908565
11458,16,283618,0.106305166727397,0.158115787747364,0.501816759929283
11459,16,284685,0.116214742876517,0.157982690563598,0.462452335016271
11460,16,286882,0.0808903857511959,0.158158400878712,0.609354553969111
11461,16,288425,0.0729880707505317,0.157793851871621,0.643969558971968
11462,16,292604,0.0663917739384709,0.158587370834776,0.675730357630665
11463,16,293786,0.0828857171226434,0.158871071979025,0.602194666632857
11464,16,295408,0.0365803809866814,0.158395590313157,0.817492739668909
11465,16,295944,0.0216815687795465,0.15783744603587,0.890819468992605
11466,16,296048,0.0345099031186313,0.157810966631702,0.827026685473835
11468,16,297486,0.0169078326315505,0.159248676785734,0.91550578601733
11470,16,300317,0.134571633514961,0.159190462313618,0.398488148184199
11471,16,300745,0.179153027492168,0.157925606244754,0.257390655062825
11472,16,300812,0.208768697809112,0.158103612821482,0.187538652560264
11473,16,305191,0.0847104642552973,0.162074573985043,0.601536312148256
11474,16,305292,0.130555787945423,0.160502695647053,0.416526723153889
11475,16,305368,0.216277680980772,0.160510518645925,0.178704003513943
11476,16,306491,0.152900382520971,0.159730586966396,0.339101642218559
11477,16,309023,0.131440324635185,0.157660266743193,0.405017540054029
11478,16,309089,0.184411709598078,0.159087641066472,0.247165063822466
11479,16,310891,0.23846867546088,0.157453644628618,0.130785670343584
11480,16,311025,0.231056749071439,0.156959401178497,0.141890324379681
11482,16,314083,0.244890766125775,0.157042158247742,0.119798952557592
11483,16,317370,0.235164023503391,0.157912287449621,0.137325828281523
11484,16,319783,0.169847134561185,0.159402582509856,0.287367524374505
11486,16,325063,0.245066847364057,0.157940714864561,0.121644871315863
11487,16,326625,0.195438477634395,0.159485802062716,0.221230717545676
