SNP,Chr,Pos,Effect,SE,PMC1_CTR2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10911,15,854152,0.0760089085776633,0.0716070033294555,0.289200620278107
10912,15,859618,0.0738493417468398,0.071662744476992,0.303475110286243
10916,15,861655,0.0301099686957701,0.071831849659874,0.675344691626913
10917,15,863324,0.0835154853403077,0.0713329161459894,0.242475076351247
10918,15,863468,0.108962600210376,0.0711675070470604,0.126647161876923
10919,15,864150,0.0277557327601019,0.0717162811768446,0.698973609456571
10920,15,864445,0.0146342616489682,0.0717937739074476,0.838597965636969
10921,15,866884,0.0242049729434507,0.0715362532912752,0.735293423177963
10922,15,866920,0.026044670099768,0.0713222815599669,0.715204118876454
10923,15,867290,0.0165196769635615,0.071643799555363,0.817774141514328
10925,15,870871,0.0129990264552765,0.0720213696361778,0.856872681922249
10926,15,873261,0.0192669468563831,0.071242374298267,0.786978100838501
10927,15,873940,0.0219168962180949,0.07111930822615,0.758134112684971
10929,15,876222,0.00663731442268242,0.0723476590121211,0.926955115611952
10932,15,880049,0.0265759828399161,0.0713149688616296,0.709627802022721
10933,15,880507,0.0339317069853211,0.071306128347405,0.63446874938798
10934,15,885299,0.0354079513546469,0.0713040949859519,0.619796680977994
10935,15,887134,0.0479551835712331,0.0727771407588726,0.51036904726816
10936,15,887279,0.0482991463685178,0.0728762002088626,0.507919274957638
10937,15,888108,0.0770269344760638,0.0714405433043148,0.281682345193005
10938,15,888555,0.0444918050761301,0.0713167267753317,0.533121062807243
10942,15,892522,0.0816753690113903,0.0722319296331871,0.258933141919278
10944,15,897914,0.0816753690113903,0.0722319296331871,0.258933141919278
10945,15,898824,0.106149389813861,0.0718184631720274,0.140293112726105
10946,15,900083,0.0989302302251557,0.0715081404855346,0.167391369166984
10947,15,901583,0.0996192086351435,0.0712743319287126,0.16308479284058
10948,15,903422,0.0789933524752093,0.0714640850345427,0.269757567131646
10950,15,906404,0.0855993318433952,0.0716550271994314,0.233044099059268
10951,15,906473,0.09492328607926,0.0722462102288714,0.189737769166474
10952,15,906721,0.078556141813419,0.0715522551341485,0.273003046229907
10953,15,906722,0.078556141813419,0.0715522551341485,0.273003046229907
10954,15,907032,0.079385135822713,0.0716752907357505,0.268803282247745
10955,15,907053,0.0798821881007643,0.0733175112030705,0.27666008630128
10956,15,907245,0.0888536727606255,0.0724244671562197,0.220698086654097
10957,15,907643,0.106638913680869,0.0721190603372907,0.140125386751954
10958,15,908870,0.0943614173725686,0.0725394510761591,0.194165520030965
10962,15,911795,0.0896722854363757,0.0723148651113132,0.215789564010069
10963,15,912636,0.0916318309975191,0.072922776065862,0.209743948621627
10964,15,912729,0.0738493140187341,0.0721664868908531,0.30685795225707
10965,15,917889,0.0618503310478759,0.0729116928291733,0.396850781693358
10966,15,919436,0.0595694082970742,0.0726881618955081,0.413042714787257
10967,15,921242,0.0800227523792993,0.0726235292800149,0.271262535131835
10968,15,921271,0.0967500742349967,0.0730721712725131,0.186348293992637
10969,15,923218,0.050040538357523,0.0714783729918507,0.484338820815236
10970,15,927535,0.0552710940091029,0.0714146783691155,0.439480826295324
10974,15,931347,0.0322326820213118,0.0713055460277089,0.651520598828661
10975,15,933083,-0.000548920722130641,0.0715939097996313,0.993886896249321
10976,15,934483,-0.00261157861995831,0.0730601308833567,0.971505410417533
10977,15,934516,0.00774314098065398,0.0715585998150739,0.913892974894673
10978,15,935795,0.0226347789652131,0.0724026127699888,0.754751105771125
10979,15,937046,0.0158160885195162,0.0716693683252897,0.825468183568727
10980,15,938051,0.0255153984481995,0.0715468990395432,0.72158578043297
10981,15,940092,0.0486281994231271,0.0712792060276958,0.495546371117368
10982,15,941271,0.0523293872748887,0.0715950395960893,0.465320201932827
10983,15,943341,0.0320015912697647,0.0721831879590994,0.657792449586131
10985,15,950568,0.0269821048120257,0.0718255899555498,0.707394245732486
10986,15,951423,0.0361213597562835,0.072428977340608,0.618291351747656
10987,15,952849,0.0238947040037225,0.0711733990104702,0.73727754410281
10988,15,956308,0.00992144701755737,0.0712477974670013,0.889329889659123
10989,15,957477,0.0273494764212065,0.0716287001546071,0.702822490293375
10990,15,959079,0.00665652888006288,0.0715367514468845,0.925916247595019
10993,15,961458,0.00724718511129807,0.07162534511604,0.919463547423278
10994,15,961510,0.00449155338250201,0.0714233562416723,0.949892606139232
10995,15,961682,0.0141763485517514,0.0724700388083366,0.845022753678823
10996,15,963635,0.00795658675128819,0.0725828102468652,0.912772393239341
10997,15,963965,0.0220814536778753,0.0722229308664939,0.759982679312063
10998,15,964403,0.0748475875332961,0.0716305374114162,0.296778777508745
11000,15,970097,0.0708911681879495,0.0710287270101751,0.318932304240591
11001,15,970105,0.031386029483004,0.0715681616209611,0.661257805123887
11026,15,977576,0.0248077095841981,0.0719205992750419,0.730350987205335
11027,15,979280,0.028525681171867,0.0714245826306286,0.689853394256633
11028,15,981228,0.0333103125691551,0.0717193192816078,0.642608951480968
11029,15,981231,-0.0115913646792657,0.0712201667801429,0.870805282207862
11030,15,981687,-0.0124328724917429,0.0713326822275807,0.861734175436339
11031,15,986923,-0.0157275889424943,0.0712268885053737,0.825368257788904
11032,15,987887,-0.0835520882263724,0.0712942422294581,0.242014229788456
11033,15,991809,-0.0825101726267676,0.0719028806354529,0.251942860066733
11034,15,992356,-0.0979862124889527,0.0710586261680277,0.168783623016072
11035,15,992802,-0.10036364889166,0.0716306904565546,0.162054799923286
11036,15,993662,-0.100439989474739,0.0710489201238775,0.158338985136371
11037,15,993671,-0.109450239189854,0.0710907148338744,0.124557292655087
11038,15,993703,-0.10234774113028,0.0710232073538073,0.150457993398459
11040,15,994833,-0.037835700453727,0.0714956481913904,0.596997362054607
11043,15,995180,-0.0374769805292593,0.0712943424548713,0.599450644289383
11044,15,995834,-0.0251066643680939,0.0711096221249899,0.724246807464828
11045,15,996026,-0.0225197795181363,0.0715139595219631,0.753023279041111
11046,15,996702,-0.0379041760023044,0.0717014011586121,0.597387925743731
11047,15,996731,-0.0479410150455855,0.0713770314799654,0.502240213112729
11048,15,999455,-0.00968675895774697,0.0714218954552438,0.892193228144013
11052,16,16723,-0.0474314339203577,0.0728453367479579,0.51538930307211
11053,16,16724,-0.0474314339203577,0.0728453367479579,0.51538930307211
11057,16,16745,-0.070421279487087,0.0727818106626437,0.333923089670458
11058,16,16749,-0.0655848005583123,0.0725821500050529,0.366826893071598
11063,16,19554,0.0454197672477368,0.0751666365340392,0.546062700834215
11064,16,19582,0.0305101663821663,0.0747801612072388,0.683522392638784
11066,16,19639,0.0330706993940959,0.074853161129523,0.658898926966502
11070,16,20152,0.0558098767356436,0.0740803989086116,0.451730365237868
11072,16,22059,0.0898658658786675,0.0742241715976233,0.22680665343062
11073,16,23447,0.00749308979961238,0.0875047501473986,0.931808568919834
11074,16,24494,-0.0171468819508096,0.0946559766850435,0.856354202934158
11075,16,24575,0.135627526174519,0.100433526366748,0.177746145858257
11076,16,24701,0.274962347863397,0.114424549271871,0.0167765622780245
11077,16,24708,0.226101418859026,0.111215250662288,0.0427996219849377
11084,16,25057,0.183195242493084,0.0720088983615439,0.0113826475988982
11085,16,25069,0.0893095556735551,0.0717009618421351,0.213743353262889
11086,16,25078,0.107248006899362,0.0721253396729561,0.137916138714918
11087,16,25079,0.100465043877894,0.0720466129605539,0.164060204936302
11090,16,25194,0.193588906844545,0.0712049438542698,0.00687639213201338
11091,16,25200,0.160143159905309,0.071221554980311,0.0251593397982464
11092,16,25209,0.170346112044012,0.0716647500222908,0.0179871614032078
11093,16,25269,0.0691180262662839,0.0719835487002105,0.337615816824664
11095,16,26510,-0.027294263035866,0.0722834598420805,0.705954400146777
11096,16,27710,-0.00364893986789749,0.0720853625441035,0.959657190001186
11097,16,28365,-0.0131406440860788,0.0717177816129523,0.854724992615466
11100,16,29135,0.0115179587550143,0.0717437658471791,0.872545190961387
11101,16,30586,0.0860239874760149,0.0713602483216218,0.228822062166712
11102,16,30803,0.04381771112855,0.0715923978034063,0.540902531614058
11103,16,35528,0.0707938668964329,0.0714076390747826,0.322167094416898
11104,16,35760,0.0682065232022406,0.0720343310350904,0.344357143882946
11105,16,35982,0.0565836190621225,0.0718939281037457,0.431784728336438
11106,16,40390,0.0479507190219892,0.0717543481330323,0.504402944997078
11107,16,40490,0.0630196669041013,0.0716427157606287,0.379653775958599
11108,16,40552,0.0568266806294913,0.0718627471471798,0.429610982407983
11112,16,43424,0.0121603138833657,0.0719159539023783,0.865822206229056
11113,16,43662,0.0145724307448791,0.0721215786816248,0.839991147760167
11114,16,46114,0.0255450269066557,0.072202161094989,0.723701004834014
11116,16,46765,0.0695213459581765,0.0720185350234213,0.33504253199055
11117,16,47416,0.0475441629507281,0.0720208541243432,0.509591681019536
11118,16,48340,0.0371794596991267,0.0714387802965709,0.603084551379107
11120,16,53867,-0.0169071291306189,0.0715421936863294,0.813318419458098
11121,16,54905,-0.0271072894024358,0.0716546484159518,0.705431661388918
11122,16,55419,-0.0271380467677564,0.0714957967827488,0.704488857046868
11123,16,55474,-0.0217687480337079,0.0716598060881481,0.761475201757434
11124,16,55604,-0.0254580021849184,0.0719563623934415,0.723701644567981
11125,16,55617,-0.0349623303817828,0.07232869986044,0.629124811323231
11126,16,55625,-0.0446608616467122,0.072104626757807,0.53605922916327
11127,16,55837,-0.0467033575191531,0.0716706593064566,0.51505845463851
11128,16,55962,-0.0506631408454304,0.0717841413484831,0.480796265083649
11129,16,55976,-0.0438438053028405,0.0717158773488682,0.541358584569884
11130,16,56019,-0.0505084595574923,0.0718236088893149,0.482376459576653
11131,16,56137,-0.0538756761174543,0.0716209294628096,0.452411826242847
11132,16,56154,-0.0603873883274523,0.0716062130814923,0.399617169120374
11133,16,56155,-0.0603873883274523,0.0716062130814923,0.399617169120374
11134,16,56282,-0.0600874673157656,0.0717186914883048,0.402697819653649
11135,16,56288,-0.0559248279972367,0.0718174276044527,0.436673233895584
11136,16,56294,-0.0614784037984555,0.0720777174673901,0.394267587271922
11137,16,56308,-0.0563150920155008,0.0722987552463298,0.436547496586774
11161,16,64299,-0.0215601512907401,0.0728128430932628,0.767325017141737
11162,16,64309,-0.021673133509485,0.0728991716136908,0.766410160703045
11163,16,64310,-0.021673133509485,0.0728991716136908,0.766410160703045
11169,16,64540,-0.0456007009368279,0.0724333150059309,0.52939350581656
11171,16,67148,-0.0279291824320709,0.071572219600505,0.696606436133073
11172,16,67473,-0.0287985982923349,0.0720640960797884,0.689674589451803
11173,16,67906,-0.0396751895510263,0.0714440418168088,0.579019082978518
11174,16,68771,-0.0592768135906024,0.0717493432718161,0.409268395537935
11176,16,69480,-0.0593225164320224,0.0719282017401047,0.410072606028209
11177,16,69886,-0.0486646568299738,0.0723062562463392,0.501365251061649
11178,16,69892,-0.0455852252574044,0.0722778704879022,0.528648670426823
11179,16,70566,-0.0480553053257013,0.0713378252423752,0.500987340702958
11180,16,70846,-0.0370475921804805,0.0717043875726498,0.605709234137896
11181,16,73035,0.0548805193729908,0.0716187681685773,0.444017764970733
11182,16,73826,0.0640603607815495,0.0716653225616896,0.371993910888271
11185,16,74744,0.128093552235263,0.071841416868866,0.0754447962937684
11186,16,74823,0.128598900916547,0.0714727294013164,0.0728295465607635
11187,16,75046,0.140937054489436,0.0713203520252638,0.048920234709128
11188,16,75389,0.119819061204099,0.0712630688203838,0.0935769607552312
11189,16,75921,0.0484104549182229,0.0716228401123444,0.499541584493822
11190,16,76550,0.0405004370910624,0.0723534531378858,0.575999402334784
11192,16,76573,0.0271647182388884,0.0733460799461954,0.711333717846818
11194,16,77714,0.0625959291882247,0.0712799036377091,0.380448363416785
11195,16,77752,0.0619900414856003,0.0712498285142687,0.384870996858559
11196,16,78094,0.0750379871190912,0.0717720815487154,0.296505552189124
11197,16,78301,0.0839947660416001,0.0716241917586188,0.241700862375777
11198,16,78839,0.088974525329794,0.0716416527725208,0.215083761688779
11199,16,82484,0.0791421996702025,0.0723319386615982,0.274633967530752
11200,16,83222,0.0899062147616539,0.0711654811392489,0.207300682762525
11201,16,83512,0.0811436131381034,0.0712269061086807,0.255380970259878
11203,16,86230,0.0932896668816855,0.0713742137043747,0.192046502049789
11204,16,87193,0.077331074940254,0.0714077520984872,0.27956947243847
11205,16,89859,0.0991736984254524,0.0713289610080818,0.165292312884579
11206,16,92234,0.0998938326908147,0.0713261142407484,0.16223526328756
11207,16,92791,0.0930885211666879,0.0710502969533594,0.190987592756284
11208,16,93959,0.082975855064089,0.0712327874752126,0.244864345751795
11209,16,96065,0.0397581440144705,0.071703138992958,0.579599720371137
11210,16,100561,0.0666200102023323,0.072052526095188,0.355803859827519
11211,16,101574,0.032374492215515,0.0711079997232694,0.649183241787796
11212,16,103110,0.0555063898008401,0.0719067207619893,0.440676998370433
11214,16,105267,0.0525744323667211,0.0711667260394426,0.4605496005755
11215,16,105336,0.051300714261589,0.07106974474017,0.47087305545113
11216,16,110992,-0.0636268853676074,0.0715497052545313,0.374464495203163
11217,16,114578,-0.0797228732910295,0.0712077490695943,0.263653373790445
11218,16,115153,-0.0670256398641195,0.0716507575729901,0.350196365384269
11219,16,116214,-0.0504210904184142,0.0714776153982561,0.481019768193514
11220,16,116322,-0.0476965307963011,0.071808892837644,0.506986446884918
11221,16,116373,-0.0490522352284143,0.0720127613318219,0.496216645381485
11222,16,116826,-0.0541027551861016,0.0714563583097194,0.449468650989797
11223,16,117063,-0.0550155822933907,0.0726111904314026,0.449151887129949
11224,16,117072,-0.0544774610270416,0.071848268241031,0.448819642820355
11229,16,117654,-0.0442563077899075,0.0716064686780387,0.53694156450413
11230,16,117985,-0.0408466230887428,0.0720232048906125,0.570985350046946
11231,16,118215,-0.0558517433387671,0.0720906897236131,0.439010276515389
11232,16,118252,-0.0324913762989362,0.0722474854118476,0.653186003965041
11233,16,118322,-0.0245920827951279,0.0725847048350888,0.734957850826084
11234,16,118512,-0.0378415802327108,0.072148329525291,0.600262126686334
11235,16,120319,-0.0565027084211078,0.0716180535082802,0.430673672131127
11236,16,121298,-0.0467484812612225,0.071451765626016,0.513366285218912
11237,16,122212,-0.0370288293466505,0.0716392126727898,0.605564069711873
11238,16,125144,-0.0422825100763066,0.0712934847347258,0.553509542569446
11239,16,125464,-0.0322028349752439,0.0714031877867511,0.65226648815916
11240,16,126720,-0.0453624255615579,0.0711852687182469,0.524378623981491
11241,16,128020,-0.0429219500645529,0.0710988811110811,0.546435000596798
11242,16,128319,-0.0370910945470158,0.0711282923692231,0.602368126333751
11243,16,128822,-0.0365071775067706,0.0711090310303847,0.6079946710916
11244,16,129358,-0.0446964791250003,0.0714237440219463,0.531855113837323
11246,16,132814,-0.0810750877782365,0.0716096127047377,0.258326559807343
11247,16,136628,0.0355965752860257,0.0712245598980943,0.617541721047994
11248,16,136917,0.0252302005968662,0.071922492820905,0.72594983969427
11251,16,143053,0.0680967328910173,0.071032000744525,0.338377716379648
11252,16,143870,0.0420686728591045,0.0713096181640869,0.555605702109263
11253,16,145251,0.0429997049642878,0.0718345732882875,0.549827928036571
11254,16,145367,0.0452279316355585,0.071941001362491,0.529964578522454
11255,16,145806,0.0423958220685793,0.0715224944558376,0.553719928437352
11256,16,145918,0.0416404442779758,0.0717161576366037,0.561861346539708
11257,16,147108,0.0592031232944076,0.0710746930788223,0.405424576557039
11258,16,149006,0.0451148119449899,0.0712362419256129,0.526939591958451
11259,16,149106,0.0399876903988547,0.0713378192193962,0.575466852621188
11260,16,149133,0.0405840798103455,0.0711363112827183,0.568693823920166
11261,16,150017,0.0477596409032258,0.0713785069756171,0.503866526537268
11262,16,151512,0.0478304478958243,0.0714786834093216,0.503832848839084
11263,16,154007,0.0308382930838714,0.0715278869632738,0.666632176771367
11264,16,155634,0.0427994704177446,0.0713331971814519,0.548895372342937
11265,16,156150,0.0619759629962321,0.0714019199246205,0.385990950513595
11271,16,156476,0.0460183354423739,0.0713139825805142,0.519157225991196
11272,16,156514,0.0492366481074843,0.0714028262666213,0.490922950108987
11273,16,156560,0.0500239144998342,0.0713063412055703,0.483431258212111
11274,16,159409,0.0359646456203612,0.0711590190189336,0.613584679094418
11276,16,163733,0.0076567582520097,0.0719454247294848,0.915305982596509
11277,16,163842,0.00984992093515855,0.0711269423041577,0.889937129113339
11282,16,167913,-0.0220844241563524,0.0719716668721499,0.759139338317562
11283,16,168266,-0.0416370507238525,0.0724205893992432,0.565702257631009
11284,16,170236,0.00193509219821164,0.0719973950376145,0.978572824197415
11285,16,170586,0.000279990376960582,0.0724987778885343,0.996920757978771
11286,16,170647,-0.0283712472113861,0.0730083800380026,0.697804408276499
11287,16,170885,-0.0119785559871566,0.0725054355945622,0.868873991402
11288,16,170900,-0.011830164673551,0.072141050286435,0.869835553873557
11289,16,170927,-0.0197839432899864,0.072168755523593,0.784141632846785
11290,16,170955,-0.0104654511050075,0.0720782431285667,0.884639227017674
11291,16,170958,-0.0135942226773396,0.0720767638187161,0.850508789101629
11292,16,170964,-0.0158493717932902,0.071952034472205,0.825782839276427
11293,16,170973,-0.00980673105680896,0.0721623045877018,0.891979181355374
11294,16,171033,-0.00613985025881836,0.0717989777091215,0.931900886630815
11295,16,171059,-0.00505563759800265,0.0717206871285763,0.943843061892724
11296,16,171165,-0.00321120901124006,0.0719590882766901,0.96443106384165
11297,16,171270,-0.00676093372503672,0.0720794971716168,0.925322604047146
11298,16,171314,-0.00767332747083416,0.072630992072401,0.915921555249424
11300,16,171451,0.00398519207607484,0.0729338528576869,0.956455238933724
11301,16,171458,0.00398519207607484,0.0729338528576869,0.956455238933724
11302,16,171525,0.0170835956194952,0.0729845291183804,0.815065192894819
11303,16,171529,0.0162238523327469,0.0730769484898086,0.824434067316967
11304,16,171534,0.0105974997755701,0.0729566671128972,0.884590508171301
11305,16,171564,-0.0171741223209405,0.0729657759145979,0.814056271176653
11306,16,171567,-0.015947728970954,0.0730940807366772,0.82741427490166
11308,16,171729,-0.0389114879634239,0.0717681225586621,0.588034229432922
11309,16,171822,-0.03324699529737,0.0724771803988593,0.646714946996765
11313,16,172126,-0.0205939887979407,0.0719180162029548,0.774775228530408
11314,16,172141,-0.0212014495176293,0.0718391364839868,0.768072697255581
11315,16,172786,-0.0345518673700498,0.071982086931634,0.631520084049899
11316,16,173125,-0.0528089777656116,0.0720308056481237,0.463956973279685
11317,16,173235,-0.0508782695233323,0.0726656486353174,0.484282654818142
11318,16,173538,-0.0367933311191921,0.073473648941912,0.616845740024735
11319,16,173703,-0.0487655372913839,0.0724546692697395,0.501356540353502
11320,16,173708,-0.0576162668385721,0.0727518921151443,0.428918435021496
11321,16,173979,-0.0836855735597177,0.0734815540927988,0.255531717007305
11324,16,174996,-0.0381108415358067,0.0722449784759087,0.598162290250698
11325,16,179596,-0.072740909637079,0.072084792732662,0.313616898342264
11326,16,180654,-0.0766984771939132,0.0726390736673903,0.291743051512624
11327,16,180789,-0.0701684259882684,0.0723015227841859,0.332463214109959
11328,16,180828,-0.0785642944525557,0.0724207544428866,0.278736748050122
11329,16,180851,-0.0760662628685562,0.0725644990376909,0.295237271583558
11330,16,181568,-0.0922625710142919,0.0721569588442006,0.20186484041185
11331,16,182956,-0.104842680934746,0.0728893536446038,0.151211882645509
11332,16,187861,-0.0961368852349982,0.0734756307390388,0.191582619214816
11334,16,188882,-0.113112231483622,0.0728670923108897,0.121484401968001
11335,16,188952,-0.109062508592103,0.0736983054207847,0.139804904491027
11336,16,189738,-0.0759006724983391,0.0731419138725845,0.300111710260474
11337,16,191167,-0.0944605184357259,0.0727890367211502,0.195227479941266
11340,16,195694,-0.116512951446843,0.0720592736127696,0.106792178976588
11341,16,195879,-0.0897746139118178,0.0718875217899686,0.212558255756648
11342,16,196859,-0.0867527686242253,0.0722611406274483,0.230732658587412
11343,16,197237,-0.0849709371166991,0.072046882402073,0.239039575051399
11347,16,198072,-0.0867335964869427,0.0728217101614992,0.23443797819489
11348,16,199543,-0.026221503465613,0.0730342295195877,0.719787050569313
11349,16,202983,-0.0518490734415025,0.072979085737084,0.477885042503563
11350,16,206288,-0.0830235015917464,0.0726103966221784,0.253642953116345
11351,16,207364,-0.0776330853140048,0.0721358878029621,0.282570046893315
11352,16,207437,-0.0859717140691814,0.0720435190062505,0.233541438912715
11353,16,208852,-0.0705853117685971,0.0728536132087647,0.33327592779427
11354,16,209279,-0.0721906631172771,0.0725018855049862,0.320074377418847
11355,16,210158,-0.0657144725896301,0.0723989793372048,0.364671146920428
11357,16,211386,-0.088083051793467,0.0719732212747626,0.221832256066496
11360,16,212704,-0.0692132707447765,0.0719710789599138,0.336867781182588
11361,16,212773,-0.0721035695517451,0.0721890865896951,0.318568309083963
11362,16,213411,-0.103927787951549,0.0717197205449796,0.148202305498703
11363,16,214724,-0.0386801999810926,0.071951817719842,0.591202488950016
11364,16,215183,-0.0669155291403698,0.0718104130700348,0.352058148158399
11365,16,215973,-0.0578007877118946,0.0720676830509256,0.423072433591804
11366,16,218021,-0.0152098005443148,0.0715313444744707,0.831737312585133
11367,16,220471,-0.0257944214338917,0.0718936446868385,0.719969798615989
11368,16,220856,-0.0499114892397621,0.0720645829795044,0.489019815859052
11369,16,220879,-0.0434250899161228,0.072653106473318,0.550420346830018
11370,16,221591,-0.0175000506958093,0.072619630207872,0.809708685036136
11371,16,222732,-0.0283602465438856,0.0713959356794312,0.691441656429869
11372,16,223881,0.00284393610467792,0.0714462138202295,0.968270874381175
11373,16,225111,-0.0286846083507112,0.0712963313328629,0.687685150709723
11374,16,227828,-0.0232674106199397,0.0713250013261938,0.744453674245012
11375,16,227880,-0.033319596845814,0.0713227182195977,0.640668864263619
11376,16,228020,-0.01799461275319,0.0719286519445024,0.802599030538189
11377,16,228836,-0.0237051345721676,0.0713245930056731,0.739817958450894
11378,16,229266,-0.000338811456108958,0.0712228366008915,0.996207115084583
11379,16,229480,0.0190247998760649,0.0715236476791221,0.79039977780645
11380,16,229981,-0.00439132730159955,0.0716294226831796,0.951150052871859
11381,16,230687,0.0310343209251661,0.0714272774932187,0.66419931050298
11382,16,232373,-0.0116912776851303,0.0716956117999296,0.870558013599319
11383,16,235230,-0.0128678099813599,0.0715343502327332,0.857347675039974
11384,16,235984,-0.0096396958348407,0.0721448861265414,0.893782539266723
11385,16,238141,-0.00651387903855671,0.071536788646335,0.927499461326743
11386,16,238158,-0.0119531787850782,0.0715234442984624,0.867369334227801
11387,16,238341,-0.0268928127131421,0.072239953470287,0.709914756458405
11388,16,238837,-0.0137375319103679,0.071746669764536,0.848265316139063
11389,16,239186,0.0128337570278421,0.0723153558842376,0.859241550428877
11390,16,241363,0.00404087430773944,0.0711441842012505,0.954737941050813
11392,16,242191,-0.00924402036109054,0.0711271726889368,0.896668394993597
11393,16,243771,0.00530406483768425,0.0712222793898971,0.940677011807954
11396,16,248105,0.0760017579104262,0.0711247174680784,0.285993531371047
11398,16,250804,0.109328245104916,0.0725746076876645,0.132852279367865
11399,16,256672,0.124558093186231,0.0716979886339294,0.0832133995928987
11402,16,261161,0.11439679804285,0.0716606637683102,0.111301432305683
11403,16,261385,0.11473367644838,0.072463408707808,0.114241147383193
11404,16,262588,0.124488277623593,0.0715435611252478,0.0827244362512841
11405,16,262948,0.138287782546263,0.0712902236582433,0.0532019590561114
11406,16,263569,0.143429491571487,0.0713062744650989,0.0450368589114591
11407,16,263635,0.145630918364779,0.0712487886788744,0.0416974857939504
11408,16,266518,0.101996887921368,0.0716708979010417,0.155582113385334
11409,16,266729,0.0987851758289782,0.0715006830649018,0.167969063460903
11410,16,267591,0.106984662356526,0.0717719399890069,0.136954384625867
11411,16,267787,0.0915737431256018,0.0719684630015154,0.204063238793951
11412,16,269345,0.0871246779090593,0.0715602316440862,0.224226769785168
11413,16,269829,0.116160395731727,0.0715676402464597,0.105463797189644
11414,16,270942,0.141548789591582,0.0715196897717071,0.0485748419896716
11418,16,271083,0.130037652665261,0.0721409453660833,0.0723117617616777
11419,16,271095,0.128716885199169,0.0719886350097757,0.074630905052611
11420,16,271460,0.13670018478694,0.0713511868141598,0.0561880952173906
11421,16,271555,0.138689858402198,0.0718050055891859,0.0542240744635489
11422,16,272321,0.116617973155798,0.0725514690408633,0.10886449364385
11423,16,272587,0.109288518499782,0.0720389882459773,0.130142855140259
11424,16,272608,0.136479266336942,0.0720989229931921,0.05918299781236
11425,16,272771,0.145345650916846,0.0716488782546837,0.0432511329765221
11426,16,273953,0.114534189368225,0.07211070156091,0.113111371172099
11427,16,274031,0.10163111023446,0.071936632558076,0.158599547291736
11428,16,274407,0.0930506286662098,0.0721211754915736,0.197826275204623
11429,16,274932,0.104103905800439,0.0718921791717057,0.148488955816992
11430,16,275044,0.116645334229864,0.0720239388390251,0.106225071505757
11431,16,275336,0.0745041552348992,0.0733926919449123,0.3107324340987
11433,16,276423,0.116762921054981,0.0724703962065054,0.108034030560099
11434,16,276463,0.106404900790928,0.07303414110543,0.146027397070872
11435,16,276662,0.106561417050542,0.0727471249855904,0.143860169743727
11436,16,276675,0.114401871543498,0.0722159483908707,0.114051943939299
11439,16,277437,0.113096237788958,0.071699539748249,0.115607598018636
11440,16,277570,0.127643920681937,0.0730906251685966,0.0816149812563603
11441,16,277737,0.116785631628032,0.0726615553812768,0.108892542885647
11442,16,277787,0.102938361443691,0.0718969334774748,0.153100470197355
11443,16,277836,0.0987708886247044,0.0718622371452076,0.170174648680694
11447,16,278867,0.0992283385239932,0.0721378318660284,0.169836882909299
11448,16,279067,0.121211061390549,0.071661968322437,0.0916376522868802
11449,16,280178,0.116538480499147,0.0711964993881223,0.102551529308325
11450,16,281799,0.0568512287353048,0.0716498881307311,0.428043620111124
11451,16,281831,0.065596299776746,0.0717067398403403,0.36092858529804
11452,16,281975,0.0574521993852745,0.0717846247130397,0.424051375335217
11453,16,282180,0.0706468268358337,0.072344449636715,0.329468560072722
11454,16,283161,0.110791939230145,0.0720230833660579,0.12487510801505
11455,16,283198,0.0806844976291109,0.0723714800515344,0.2656663127754
11456,16,283200,0.0871485412758926,0.0728662427959459,0.232496545330796
11458,16,283618,0.0652195983108707,0.0715610579160181,0.362715059737335
11459,16,284685,0.113594839269233,0.0713381674501479,0.112202664425684
11460,16,286882,0.0603471637550943,0.0715731667569259,0.399713566723886
11461,16,288425,0.0420013669536264,0.0714402749473065,0.55696002577507
11462,16,292604,0.0453089682624006,0.0717902529732601,0.528364087369945
11463,16,293786,0.0291630589463605,0.0719523786354879,0.685494772380268
11464,16,295408,0.0401442006621552,0.0716996656219462,0.575906963712051
11465,16,295944,0.0428979031703396,0.0714387658090353,0.548568413854425
11466,16,296048,0.0571715861011933,0.0714013709021295,0.423839790559647
11468,16,297486,0.0530815268746625,0.0720581654914925,0.461825517058355
11470,16,300317,0.0318349303409309,0.0721390500775144,0.659266326302055
11471,16,300745,0.0259979932195004,0.071630125855207,0.716861142053333
11472,16,300812,0.0308753395298672,0.0717516415412724,0.667233850968223
11473,16,305191,-0.0263279298935952,0.0734070450323974,0.720066315103539
11474,16,305292,-0.00818501469477773,0.0727470126153193,0.910480289118925
11475,16,305368,-0.0196152125853517,0.0728629752497558,0.787927785022866
11476,16,306491,0.0223171656967911,0.0724146761273374,0.75812282808701
11477,16,309023,-0.0713309898634404,0.0713624321346003,0.318208461384826
11478,16,309089,-0.0734643739960283,0.0720704452333523,0.308739106265257
11479,16,310891,-0.0318160940709323,0.0715107677833123,0.65665506634049
11480,16,311025,-0.0226998624750681,0.0712833189931132,0.750335241510838
11482,16,314083,0.00392553909637977,0.0713574163498727,0.956159747460926
11483,16,317370,-0.0152476278565247,0.0717269039837063,0.831778115341746
11484,16,319783,-0.0180426536917488,0.0722916785007972,0.803056302422958
11486,16,325063,-0.0612842772077611,0.0716894097405495,0.393209477305697
11487,16,326625,-0.0250883520532501,0.0723608859452612,0.729014647568175
