SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8945,13,620255,0.011950091058005,0.124263141355652,0.923442015743491
8946,13,620593,-0.00597608921308512,0.124772573771853,0.961826328170504
8947,13,621124,-0.0205780459508424,0.12514667269228,0.869485637923699
8948,13,621167,-0.0201279312100714,0.124613171573044,0.871773664988905
8952,13,626195,-0.0186354293426423,0.124063367515843,0.880685547120673
8953,13,628556,0.0038171669574924,0.125281256965284,0.975710411375298
8955,13,632242,-0.0485915099809065,0.12561656879339,0.6991195541941
8957,13,637712,-0.0665793906612219,0.124221127159904,0.592313537268324
8958,13,639293,-0.0237147322323965,0.124412252384241,0.848937500549973
8959,13,640192,-0.00285924851490676,0.124214490772176,0.9816484112144
8960,13,641335,-0.0405181420547303,0.125472273327192,0.746943187383265
8961,13,646103,0.0625976785834438,0.124794349502674,0.616256911043576
8962,13,648377,0.0340940889541683,0.126472096163603,0.787642474419078
8963,13,649487,0.0813977094350312,0.127786762693191,0.524550244872712
8964,13,649495,0.0987559851609378,0.128137059977887,0.441396806727729
8965,13,649552,0.063314680681047,0.126188559241357,0.616158567183248
8966,13,649621,0.0757368529643895,0.12656759877473,0.549963130832291
8969,13,649905,0.0818997725290078,0.127442740046324,0.520875043378566
8970,13,650533,0.069055777762777,0.127048017609001,0.587100610523335
8973,13,653186,0.0675898196998957,0.124985194372475,0.58899849604605
8974,13,654641,-0.00422833868530126,0.124699082063781,0.972969408761431
8976,13,658665,0.0521386622887736,0.125148875132601,0.677214625991997
8977,13,659142,0.0202985307289244,0.12455950193759,0.870641192984676
8978,13,659245,0.0254206279046414,0.124473610256738,0.83829533675453
8979,13,659356,0.017855494311336,0.125004264262353,0.886498766990833
8980,13,660071,0.0138832094379608,0.1253216420784,0.911853269579575
8981,13,660769,0.00997985414141245,0.124820718369792,0.936319541007839
8982,13,661828,-0.0186326236589926,0.124308101970178,0.88093648332648
8983,13,661923,0.00771342633913674,0.124160834276032,0.950498868313111
8984,13,665524,0.0563166057681162,0.124985975340984,0.652566454311299
8987,13,670426,0.0803165912451799,0.126647266044548,0.526377046354421
8988,13,676107,0.196629541951854,0.123225823124349,0.111454080866895
8989,13,678117,0.242532237842093,0.123539045398261,0.0504073416144994
8990,13,678210,0.260975784316228,0.123098402815421,0.0346983497168953
8991,13,678717,0.273483329799149,0.123341931781467,0.0272405891967172
8992,13,680954,0.232269199226815,0.125382680566949,0.0647911560735222
8993,13,682180,0.272690631949833,0.124049582265296,0.0285807023868581
8994,13,683807,0.260480899400542,0.123101372156577,0.0350455925000447
8995,13,685087,0.229399727314854,0.123135522790765,0.063294633951638
8996,13,685205,0.258568053116598,0.123279011073052,0.0366670672450152
8997,13,687302,0.301657431741225,0.12539082862889,0.016653506540346
8998,13,687782,0.285085879602632,0.123807769896086,0.0218796769778092
9001,13,689409,0.180194148489703,0.123617524135586,0.145819245760508
9002,13,692065,0.237498556770702,0.12354302952966,0.055360506473991
9003,13,694397,0.149124583067708,0.123461186075272,0.227907369908494
9004,13,696701,0.176922069740431,0.125412471119908,0.159207376541386
9005,13,696745,0.178060350761407,0.124395545539174,0.153199037980374
9006,13,696957,0.194250420429745,0.12378356064631,0.117479836221207
9007,13,697086,0.187273340507332,0.123725316634286,0.131016579911036
9008,13,697107,0.173697234609108,0.123988574509562,0.162118483883775
9009,13,697269,0.214097373558941,0.12423052307669,0.0856940592658351
9010,13,698336,0.189382614892412,0.124348165392042,0.128653291881972
9011,13,698372,0.219685284454689,0.125094865754041,0.0799300464353096
9013,13,698530,0.155507954468177,0.127993722529093,0.225191290639438
9015,13,698569,0.162775999009857,0.127968120029729,0.204208912702319
9016,13,698595,0.225410375771633,0.126226809988382,0.0749969738430629
9020,13,698828,0.211354422231493,0.124190844455337,0.0896635998022831
9021,13,698850,0.197173569805732,0.124342862277756,0.113697097953969
9023,13,699315,0.195239410275368,0.124351507875773,0.117296894102701
9024,13,699415,0.187269534275378,0.125106549509046,0.135317961758519
9027,13,699680,0.23970281395113,0.125703536488556,0.0573464164899648
9028,13,699822,0.191147193413797,0.124593195225063,0.125883479637831
9029,13,699971,0.191376304236907,0.124282575152375,0.124493245851153
9030,13,701153,0.213255409422059,0.124852395894999,0.0885043086647913
9031,13,702308,0.18919429279458,0.124489156699481,0.129465136610214
9032,13,702551,0.140400476339848,0.124242581452832,0.25922191506804
9033,13,702563,0.144899910143862,0.124441631438531,0.245048038507007
9034,13,702605,0.142766147353916,0.124878270159988,0.253712646667225
9035,13,702665,0.147469253284185,0.125093983819079,0.239244858123507
9036,13,704115,0.14586098321171,0.124224759642333,0.241118474943437
9037,13,704389,0.177343887840795,0.125060126067038,0.15705278010328
9038,13,704907,0.158120045347837,0.124829888031582,0.206103373438757
9039,13,705664,0.116895615484143,0.12554819194647,0.352447661127309
9040,13,706506,0.161358757652219,0.124634215424286,0.196284236417124
9041,13,706623,0.164843720515651,0.123851131189149,0.184053692916705
9042,13,707792,0.141045731125643,0.124085176635944,0.256441124331955
9043,13,708814,0.127242089933709,0.124589047505529,0.30781440741393
9044,13,709176,0.12374981516517,0.124367092296473,0.32040001565709
9045,13,711296,0.111805375269754,0.124169544158141,0.368507931334244
9046,13,711505,0.17301369309989,0.124077409656742,0.164073422639795
9047,13,711844,0.113769048651189,0.124271214954865,0.360559429796718
9048,13,714847,0.143020313470632,0.124376112680299,0.25096276163558
9049,13,716963,0.124270343964404,0.12353911859703,0.315143570325786
9050,13,718591,0.11773737249304,0.124828635894603,0.346227766193532
9051,13,719243,0.0557587890764564,0.12631341579088,0.659170515820214
9052,13,720765,0.134397091973678,0.123909071562359,0.278820067223602
9054,13,721239,0.134914462875288,0.124068958224697,0.277595303705993
9055,13,721409,0.114916504947805,0.124671904105084,0.3572877849105
9056,13,721591,0.145409084610769,0.123846329994859,0.241142882566612
9057,13,722436,0.141682368828975,0.123671381929627,0.252721924196879
9059,13,723430,0.115168918687002,0.123544650030858,0.351867819530143
9060,13,723548,0.125535825192815,0.123849029008489,0.311458460987433
9061,13,724990,0.169607079184583,0.123680550104281,0.171142612167561
9062,13,725060,0.162913870401563,0.123365084726723,0.187495873122281
9063,13,725174,0.149318530761978,0.123593149797179,0.227799969657001
9064,13,725820,0.134371027182476,0.125647950572982,0.285609038893551
9065,13,727470,0.126460662198124,0.124897874645149,0.311986558129218
9066,13,727859,0.157106025366979,0.124847617824483,0.209085206510083
9067,13,727861,0.156176858841306,0.124618834911219,0.210949143684648
9068,13,727880,0.135355506508428,0.125608091419266,0.281947337878587
9069,13,728693,0.147608483024884,0.124147591446904,0.235248377726239
9070,13,729020,0.136376510451053,0.12461062058445,0.274516472052412
9071,13,729021,0.136376510451053,0.12461062058445,0.274516472052412
9072,13,729862,0.176236248950211,0.123523972812705,0.154539517553125
9073,13,729988,0.158227117838718,0.12599060787205,0.209995724091772
9074,13,731422,0.143066006843125,0.123614099306545,0.247907858843484
9075,13,731433,0.143066006843125,0.123614099306545,0.247907858843484
9076,13,731556,0.0667871778929848,0.126088598407095,0.596663656501437
9077,13,731576,0.0617150942021951,0.126003305141868,0.624587111796403
9078,13,731616,0.103392931109834,0.126018598381927,0.412508906639397
9079,13,731645,0.115229237305769,0.125001100708866,0.357249045304034
9080,13,732526,0.0993958843390886,0.126565043648686,0.432784294838013
9081,13,732688,0.131227598668696,0.125256691525832,0.295507760277919
9082,13,733539,0.241084730643836,0.12364208931611,0.0519842158640806
9083,13,734392,0.241541519853391,0.12455012721486,0.0532598865610075
9084,13,735275,0.218581849761904,0.124187390577158,0.0792574105172902
9085,13,735637,0.230781361497735,0.123269136502983,0.0620090336581188
9086,13,736201,0.217878307422393,0.124641338564132,0.081326126108084
9087,13,736304,0.232667624332281,0.123797856374702,0.0610113334299699
9088,13,737273,0.253811512604304,0.125174628310137,0.0433458169715457
9089,13,737783,0.19698144380434,0.124648001361792,0.114933387604963
9090,13,738123,0.253156370845466,0.124124603189258,0.0421409468435977
9092,13,739183,0.23292460589976,0.124155558268373,0.0614705461020246
9093,13,740880,0.1996206656454,0.123816642534811,0.107805973588362
9094,13,740946,0.224620486123607,0.125125276325882,0.0734827382585894
9095,13,743797,0.186823036016389,0.124220430272181,0.133484814315509
9096,13,748562,0.225281849604668,0.123753234204401,0.0695429357408794
9097,13,751130,0.106760464463198,0.123796121433961,0.389058746218698
9098,13,751466,0.137102817834158,0.124062162147238,0.269862895234298
9101,13,755881,0.168429883821772,0.123601794805252,0.173851588781788
9103,13,757834,0.132493431304261,0.12356554636652,0.284339256815042
9104,13,759401,0.24407876046879,0.123273139635458,0.0484816369285759
9105,13,759805,0.193899787068796,0.123948265278174,0.118628896893469
9106,13,761165,0.164397328031859,0.123708325286785,0.184735732071614
9107,13,761608,0.146158839908668,0.123424528216917,0.237132205882467
9108,13,761771,0.155110239288705,0.124276394177784,0.212819094700007
9109,13,762630,0.208032319131725,0.12317277256442,0.0921125815606411
9110,13,764921,0.235078877410174,0.123597648141736,0.0579890090566393
9112,13,770231,0.219828319040685,0.12347602667544,0.0758816660009494
9113,13,770362,0.22021304702777,0.123981659560054,0.0765654788147279
9116,13,774681,0.158461703442387,0.124794429339071,0.204998755182909
9118,13,776467,0.0562716892643757,0.123812188226044,0.649753861905452
9119,13,777558,-0.0119354026830749,0.124113751214104,0.92344407396778
9121,13,779242,-0.0271548933325547,0.12430365559612,0.827199988828559
9122,13,779300,-0.0768493583713912,0.125364309460435,0.54026560900667
9123,13,779631,-0.089016497869402,0.125704833517408,0.479326245852107
9124,13,783460,-0.128585698542108,0.124793294319319,0.303532667646684
9125,13,790664,-0.212606490506378,0.123527579032355,0.0861041997771814
9126,13,790923,-0.244412499032047,0.124932130001697,0.0512106719701884
9127,13,793818,-0.125386827592975,0.123489242691046,0.310626626217676
9128,13,796580,0.110617040525014,0.124137047770058,0.373488880732809
9129,13,796962,0.201732812317299,0.123194659991313,0.102414476347396
9130,13,798315,0.196253355132895,0.124095605676776,0.114666382160538
9131,13,799197,0.274292976305549,0.122969228441262,0.0263367470341104
9132,13,799605,0.283193858204624,0.122739638146376,0.0216176742759604
9133,13,800884,0.306903350634191,0.12331877934527,0.0132813876410336
9134,13,801587,0.332147326776334,0.123117384011296,0.00731483717990025
9135,13,806573,0.307924787460802,0.124363851681207,0.0137547214744564
9136,13,807168,0.274591390005443,0.123153209701191,0.0263976753072373
9137,13,807743,0.227503059629516,0.123245251207421,0.0657383632569565
9138,13,808461,0.280014469506845,0.123483996741736,0.0239564877572754
9139,13,812150,0.168936194919374,0.123789250447802,0.173214067939581
9140,13,812178,0.161572250844389,0.123657104766279,0.192194055194763
9141,13,813548,0.165961061841616,0.124607065168134,0.183760497665176
9144,13,819594,0.218285592983502,0.123114697988287,0.0770866082199009
9145,13,820446,0.14893880000829,0.124162890133137,0.231121151429684
9146,13,821488,0.238439065134069,0.123354538669505,0.0540409756193638
9147,13,822712,0.209278588102846,0.125145401851557,0.0953544870534844
9148,13,823029,0.220186737543546,0.123292679733084,0.0749759079290261
9149,13,825841,0.0872077006204177,0.123745794531078,0.48144133004517
9150,13,827082,0.121306907941545,0.124372917679129,0.330055447401166
9151,13,828799,0.137769798807168,0.12380041536446,0.266535278983122
9152,13,830349,0.108680231739531,0.124615879837737,0.383734699979221
9153,13,830456,0.0921458471286381,0.124467599511896,0.459597985646713
9154,13,832641,0.0555119345353378,0.123891236107226,0.654377618573543
9156,13,833658,0.053890995097426,0.124689189169936,0.66585804277197
9157,13,834662,0.0864531984035644,0.124354310480926,0.487376862467291
9158,13,835125,0.0674434202165737,0.12455215937478,0.58851328781232
9159,13,836259,0.0710958742376594,0.124848425838877,0.569407876727146
9161,13,838018,0.00762460865675887,0.125706702003485,0.951669127260192
9162,13,838567,0.0465896633049718,0.124186879250441,0.707768496899271
9163,13,838600,0.048219237255606,0.124202825061184,0.698080010704841
9164,13,839615,0.0646081066740263,0.125464989826976,0.606910748780277
9165,13,840462,0.0662311088000385,0.12379822980106,0.592991967190155
9166,13,842921,0.0213844982418006,0.124266449715657,0.863468646552791
9167,13,845564,0.0358729078796917,0.124404003957109,0.773241843807859
9168,13,845910,0.000922185400333786,0.124464131181648,0.994092516278575
9169,13,848209,0.0523170672943743,0.124432988411023,0.674417166710839
9170,13,849052,0.0452293900483038,0.126353297977945,0.720587410939094
9171,13,849392,0.0730147360718461,0.12491337255839,0.559241894260008
9172,13,849970,0.036684106280277,0.123973637652896,0.767478552162093
9174,13,852398,-0.034611890710647,0.125326444984016,0.782576133248718
9177,13,858666,-0.0154813478279321,0.124144048622053,0.900828310360308
9178,13,858794,-0.0188852917837288,0.123922385815793,0.878961577067459
9179,13,859266,-0.0286739501401042,0.124406329492745,0.817847451826168
9180,13,860537,-0.0274506231429643,0.123687997059431,0.824493278086848
9181,13,860589,-0.019629302683059,0.12371164256406,0.874019760659879
9182,13,864754,-0.0169487939290557,0.124178867077048,0.891514151683688
9185,13,867636,-0.0812473349128973,0.123757286688627,0.511926683173
9186,13,868856,-0.0724837738623475,0.123819524886844,0.558653778765049
9187,13,869923,-0.134973428500298,0.124422474671213,0.278750809312117
9188,13,871210,-0.0827840101800191,0.124198453062276,0.50549742646997
9189,13,872093,-0.0753961351220778,0.123836075698028,0.543023278531395
9190,13,873664,-0.012254591235899,0.123924745847109,0.921283832984415
9218,13,877043,-0.0035044755485289,0.124064252428101,0.97748090442618
9219,13,877100,-0.0311213519820947,0.12421829450064,0.802317395369791
9220,13,881083,-0.0463512750962767,0.124163533476409,0.7091430929445
9221,13,883627,-0.103891595911348,0.12431649687883,0.403887631722422
9222,13,886585,-0.0916293226601705,0.125514905426908,0.46585759851174
9223,13,886590,-0.096815897300113,0.125467250733096,0.440842273493392
9224,13,888463,-0.121052602076552,0.12392053469449,0.329309071655884
9226,13,888990,-0.0859592659416559,0.125007463187113,0.492135431794691
9227,13,890848,-0.113503818851666,0.124129665285221,0.361132324569738
9228,13,892136,-0.100688781811665,0.123785124558148,0.416527978392992
9230,13,895661,-0.0834344417732324,0.125561632302506,0.506810611535989
9231,13,896327,-0.0671289864251327,0.123781260162135,0.587940641266125
9235,13,899812,-0.0635625396190241,0.123880275841295,0.608204750136517
9236,13,900561,-0.0246755967115822,0.124269646330006,0.842717379061067
9237,13,901212,-0.0766849081387203,0.123812355814651,0.536076164246609
9238,13,902431,-0.108152023880725,0.123911165079147,0.383355036676928
9239,13,902532,-0.104656539431775,0.124314679249209,0.400431866365168
9240,13,907355,-0.200818581907036,0.123900209969671,0.105951477205102
9241,13,909408,-0.184165264901527,0.12367656127496,0.137357084427208
9242,13,909590,-0.1997997922832,0.123381224114543,0.106260800885272
9243,13,909892,-0.209833515073126,0.123678913433383,0.0906540495454414
9244,13,909982,-0.214429906137153,0.123479325876711,0.0833363386539426
9245,13,909989,-0.212348484890369,0.123315964327131,0.0859478570060593
9246,13,910439,-0.197050341056792,0.123917348433506,0.112690382208083
9247,13,910745,-0.193027650799236,0.123602889331238,0.119260393393841
9250,13,912820,-0.206844913010048,0.124964221276727,0.0987659540803121
9256,13,914897,-0.158641428091896,0.126057524859341,0.209048326084343
9259,14,6912,-0.219529886375876,0.152304696013746,0.150362099431836
9260,14,6914,-0.240992261048411,0.150693859689962,0.110666898456721
9267,14,19935,-0.112433791939553,0.12481641668334,0.368312369979245
9268,14,20166,-0.112976085669353,0.124105399619197,0.363272990863315
9269,14,20617,-0.131390488291484,0.123483225848004,0.28804009693661
9270,14,22803,-0.130727607667165,0.123869127522746,0.291978470736852
9271,14,23229,-0.0978208134668575,0.123571455662233,0.429117757100191
9272,14,23552,-0.155364697516231,0.124621710752352,0.213337622731324
9273,14,26113,-0.124014398526254,0.123833767442779,0.317291099500675
9276,14,32112,-0.12138105495995,0.123841158682515,0.327690732419861
9279,14,33990,-0.216002304259219,0.123303857884686,0.0806785178260475
9280,14,34054,-0.218293447801595,0.123122456574927,0.0770945649234406
9281,14,34073,-0.2326039062152,0.123040399762957,0.0595142681117493
9282,14,34185,-0.233298047082288,0.123214557793197,0.0591183573260722
9283,14,37934,-0.236010493947483,0.124289593625544,0.0583959707825771
9284,14,38784,-0.213497379202639,0.124525582169359,0.0873172010059608
9285,14,38880,-0.178663877329856,0.125544923270599,0.155588260347379
9286,14,41967,-0.13794751621699,0.124350593178105,0.26803721761628
9287,14,42739,-0.121892494728385,0.123819162701522,0.325573633822524
9288,14,47735,-0.144288277621812,0.124831052943853,0.248516675542726
9289,14,49825,-0.0953146003193955,0.124084378933858,0.44291552424879
9290,14,52664,-0.179366695471642,0.124167983378079,0.149471716395933
9291,14,52938,-0.166247553316955,0.123799561670011,0.180174692443133
9292,14,54504,-0.100790233598734,0.125740012259974,0.423337237990873
9293,14,57720,-0.0784414543560052,0.123791673396853,0.526715072816483
9294,14,58006,-0.0632868434968838,0.123999057123672,0.6101031032845
9295,14,58815,-0.112564266181616,0.125036184907313,0.368599088428251
9297,14,60667,-0.12158227269898,0.123757391692899,0.326563691785321
9298,14,61387,-0.132048156999782,0.123888720686837,0.287214939083284
9299,14,62869,-0.0951974686999975,0.125409790900031,0.448304576861823
9300,14,62881,-0.099415443954286,0.12537919983635,0.428358104465113
9301,14,65203,0.010945275063251,0.124338303083436,0.929904191447215
9302,14,68188,0.0215494069362163,0.124192572967844,0.862345255297716
9303,14,68389,0.0210532835723577,0.123896011328371,0.865164851134993
9304,14,69768,0.0829969366619234,0.124289805470815,0.504717096729758
9305,14,77145,-0.00677097043987507,0.123668916960347,0.956367981904943
9306,14,78487,0.0647850578895232,0.12364855627703,0.600645509475889
9307,14,78583,0.0811435421916046,0.124136528232699,0.513754058326069
9308,14,80906,0.107642000267381,0.123606675907746,0.384431753244577
9310,14,85056,0.0980094936826613,0.12426772645391,0.430818896295737
9311,14,89377,0.0229253361215532,0.12694071182654,0.856786161131709
9312,14,89596,-0.000605718837970171,0.124467104886577,0.996119861200192
9314,14,90137,-0.0197284432337473,0.125108854258106,0.87479106574126
9315,14,92476,0.0401132592454496,0.124258245615492,0.747021398821533
9316,14,94507,0.0502263814783999,0.124242905449533,0.686266681167295
9317,14,95295,0.048569413114277,0.1265429018931,0.701344597681239
9319,14,102695,0.0609849657219673,0.126527676117213,0.630112357754345
9320,14,104450,0.0735799396431054,0.125771962778858,0.558903610047733
9321,14,104676,0.0900762300411231,0.126177607141812,0.475770380881594
9322,14,104774,0.0166209901836095,0.126268656752614,0.89535039965153
9323,14,106690,0.0745031308897032,0.125011210787288,0.551576139158033
9324,14,106712,0.0875450025118036,0.126023759985072,0.487718709147405
9325,14,106737,0.0718207442540904,0.126325655154221,0.57003223639924
9326,14,106801,0.0526215967076529,0.125676152596564,0.675684266728793
9327,14,106872,0.0665568828954368,0.125080193902227,0.594981997546879
9328,14,107060,0.0586959703648181,0.124883691213598,0.638641607099272
9329,14,107253,0.0345942031252945,0.124805273488864,0.78179997518768
9330,14,107791,0.100151011134425,0.124047035755378,0.420000935354525
9331,14,109033,0.102902155881234,0.12415091312822,0.407750865391389
9332,14,109881,0.0363876175643152,0.124965814356429,0.771084234607965
9334,14,111897,0.147113673318322,0.124024739367078,0.236355319209811
9335,14,112698,0.126200196722742,0.123979691000241,0.309417749752023
9336,14,114147,0.119064904963322,0.124402881108087,0.339176227631979
9337,14,116086,0.0878019432592129,0.124611687554282,0.4815210572957
9338,14,119960,0.145792221057353,0.124134871775838,0.240999992615759
9339,14,122856,0.10782364637502,0.124434895965777,0.386801040747172
9340,14,124634,0.0237060111740137,0.124326361244599,0.848889319803481
9343,14,127328,0.0454469120834955,0.124088860005639,0.714401744216483
9345,14,129960,0.056424550803982,0.124944734052863,0.651837329130306
9346,14,134935,-0.0193508866352133,0.125222736604256,0.877278805570354
9347,14,137678,-0.0359039676847939,0.124206768825414,0.772700472206927
9348,14,138308,-0.0618572298332444,0.124296072194322,0.619033302561016
9349,14,138448,-0.0612716998512876,0.125812136143642,0.62655389278363
9351,14,141579,-0.0435491757706647,0.124608138451163,0.726930613311153
9352,14,141962,-0.0104541656110706,0.124027884498478,0.932874571651566
9353,14,142083,-0.0523077314229263,0.124364772352454,0.6743036635589
9354,14,145164,-0.113582020673259,0.12522953000146,0.365030420165051
9355,14,151127,-0.129053890806507,0.124206145384934,0.2995020182845
9356,14,151394,-0.118543111877274,0.124890725817373,0.343181150004858
9357,14,156985,-0.117975228114401,0.12558106242914,0.348149883968978
9358,14,158956,-0.119995944626526,0.123950943314691,0.333661116130031
9359,14,159230,-0.145206029730661,0.12365980339738,0.241091305039728
9360,14,159352,-0.124249713150721,0.126210340238198,0.325561002332958
9361,14,162311,-0.125071553865829,0.125034777949823,0.317853374409496
9362,14,163967,-0.125983800270333,0.123774270904607,0.30944573127315
9363,14,165144,-0.148788196295204,0.12389394694934,0.230582806474175
9364,14,166587,-0.169161144585144,0.123573514732356,0.171897519819767
9365,14,168984,-0.168676010770324,0.124305918413627,0.175666454528723
9366,14,169290,-0.165401390039707,0.124127625616511,0.183551934207939
9367,14,169452,-0.169965519102232,0.124490602304346,0.173031987868697
9368,14,169938,-0.158757425658851,0.124567534843547,0.203335675012421
9369,14,170778,-0.0858849479774761,0.124062596887224,0.489222224649999
9370,14,171537,-0.0964858548783864,0.124553681484086,0.439063420612527
9372,14,175164,-0.0283208211823681,0.124763873727764,0.820558744967156
9373,14,175169,-0.0381986922041348,0.124608143249458,0.75936624887034
9377,14,180459,-0.0654498920370566,0.124464899118858,0.599322474991979
9380,14,182297,-0.0515786002000393,0.124543853609068,0.679023052461317
9381,14,183272,-0.0664946053408953,0.126736862051698,0.600144265414103
9382,14,184703,-0.0496941037409286,0.124335218677111,0.689635109631755
9383,14,184811,-0.0757250352239878,0.124707866292773,0.544095701338153
9385,14,185411,-0.0417018649421896,0.12526882311625,0.739408149621919
9386,14,185846,-0.097150390951983,0.123959533102916,0.433726050612688
9387,14,186061,-0.0720215291611873,0.123953232935765,0.561585678536462
9388,14,186675,-0.0121151592471432,0.124750386229851,0.922690021160436
9389,14,187156,-0.0335754122143835,0.124500814049848,0.787563821751756
9391,14,187740,-0.0478701402859617,0.124351068610614,0.700499168441388
9392,14,189103,0.0288858967159126,0.124913299640944,0.817256455893212
9393,14,189310,-0.0323118945568894,0.124259761428765,0.794988332374568
9394,14,189723,-0.00736876641250606,0.124919144147346,0.952994815638725
9395,14,190174,0.023299823999163,0.124602669048694,0.851773564660887
9396,14,190876,0.0567046729959494,0.124643850650577,0.649436679933715
9397,14,193564,-0.0513444824576919,0.124943927062218,0.68136573053197
9398,14,193668,-0.0592594152357162,0.125073497987687,0.635937760690727
9399,14,194053,-0.0152497635255998,0.126974435714891,0.904471423326728
9400,14,194811,-0.0767935471351697,0.125488192281033,0.540959260222742
9401,14,196310,-0.0902942208915098,0.125275124441828,0.471529699758527
9402,14,196374,-0.0661940167543785,0.127942738614867,0.60522039803492
9403,14,198392,-0.194720722230602,0.123466862133279,0.11566610439221
9404,14,199813,-0.113753787785057,0.124013806915785,0.359628937646641
9405,14,204167,-0.0140762317189194,0.125191490544577,0.910540348106662
9406,14,204725,-0.0691673047138656,0.125269737972797,0.58119707338322
9407,14,205279,0.0171253563601927,0.124970485480809,0.891081090142667
9408,14,206830,-0.0649546716655546,0.126273021654276,0.607295194886249
9409,14,208181,0.0234086452498999,0.12497461071934,0.851527384340258
9410,14,208554,0.00333168704074471,0.125469390039632,0.978830640338161
9411,14,210226,0.00355355128930579,0.124214440000845,0.977193240344848
9412,14,211354,-0.0254878454668007,0.124181613268442,0.837497818651065
9413,14,211768,-0.00303097616032577,0.124680280391159,0.980619082073484
9414,14,212579,-0.00162016581105451,0.125254158352287,0.989686937411918
9415,14,213154,0.00606549171123527,0.125193316064549,0.961385803652403
9416,14,213619,-0.0035174409217319,0.124680244201422,0.977509252683744
9417,14,213828,0.0255234303791116,0.125316457553536,0.838727329106415
9418,14,213849,0.0178874934038212,0.124605203076533,0.88593509787493
9419,14,214248,0.0170703954184354,0.125691843372517,0.892047728197709
9420,14,214258,0.00608667545971364,0.125332492887853,0.961294045051438
9421,14,214305,0.00254840724476268,0.125036882605962,0.983750760871965
9425,14,216362,-0.0868890951006843,0.125014688802039,0.4874930566798
9426,14,216406,-0.0911806595835045,0.12464864906928,0.464958268785556
9427,14,220803,-0.222200845052148,0.123834452487658,0.0736148157709314
9428,14,223967,-0.23518366672456,0.124627132775034,0.0599673798138355
9429,14,225776,-0.223679279821965,0.124985969387251,0.0743696701466596
9430,14,228904,-0.229730291741115,0.125309408262894,0.0675992249688931
9431,14,233872,-0.279000660702279,0.122786392814356,0.0236727143221283
9432,14,236810,-0.332708940222595,0.123110095695841,0.00721386338711674
9434,14,239611,-0.283358833012017,0.12294044263306,0.0217548379042316
9435,14,240005,-0.299364380453953,0.122809347699799,0.015276653204432
9436,14,241034,-0.343079492362431,0.122384624609041,0.00533788679824748
9437,14,241114,-0.345901873167458,0.123097988458554,0.00523071254619123
9438,14,241965,-0.34236773845108,0.122579412384637,0.00550633283844544
9439,14,244751,-0.380162083962562,0.122168538908982,0.00201120943649595
9440,14,247602,-0.401242572693017,0.122156833440298,0.00112335536959636
9441,14,250138,-0.45232351198884,0.122376580887153,0.00025365020342063
9443,14,250690,-0.408664383735017,0.122083139477904,0.000903518973709158
9444,14,254840,-0.197535265257914,0.139159584665041,0.156639437822933
9445,14,256840,-0.409526485382279,0.122270217319551,0.000897445071952276
9446,14,257173,-0.424181623160939,0.122142593402483,0.000578965501510883
9448,14,264064,-0.327873761897263,0.122795316471096,0.00793390188636889
9449,14,267696,-0.349014603281113,0.12247891289303,0.00463446080317913
9450,14,269770,-0.331101743886448,0.122588197950931,0.00724804483053279
9452,14,272744,-0.257340719665293,0.12293596375893,0.0370364448605594
9453,14,274575,-0.326878157124086,0.123497734125046,0.00848887325205449
9455,14,278085,-0.30091205661853,0.123822291382066,0.0155885657704989
9457,14,283358,-0.264014973861663,0.124784305199586,0.035064123327335
9459,14,285036,-0.196423477791833,0.123674285219682,0.113129096324439
9460,14,288822,-0.247119611031336,0.123179384837389,0.0455998689845427
9461,14,294413,-0.288184982412066,0.123115523704145,0.0198002057567787
9463,14,301186,-0.157553878072681,0.126817902131124,0.214927324680149
9464,14,301407,-0.145324686384202,0.123714207484825,0.240914295903514
9465,14,303906,-0.195283454433122,0.124174595242193,0.116695197230602
9466,14,303958,-0.212866073756264,0.12445014188301,0.0880608173691459
9467,14,308851,-0.150463726406456,0.124160652479885,0.22638144996922
9468,14,308862,-0.155398469292652,0.124349961941435,0.212242003729323
9469,14,309197,-0.111248092431927,0.124632405321683,0.372674307577747
9470,14,309784,-0.0769597146170132,0.124828572315329,0.537946632119514
9471,14,312060,-0.0599510646953557,0.124120504523129,0.629390229184626
9472,14,312454,-0.0571283692100688,0.124030066855636,0.645368533662044
9473,14,313182,-0.0828088218340067,0.123989020366446,0.504651577190718
9474,14,314163,-0.0628868621310977,0.124169479335518,0.612850004812999
9475,14,314179,-0.0807133610509319,0.12414716331549,0.516022985512943
9476,14,314885,-0.0977685043299483,0.124203096975979,0.43171264416609
9477,14,317822,-0.101737129516577,0.12436016119324,0.413860765197901
9478,14,318991,-0.134774506666209,0.124774793395688,0.280816333467996
9479,14,319124,-0.152846840137994,0.125205501218282,0.22298875119924
9480,14,319557,-0.132893452450131,0.124485566401713,0.28645711268122
9481,14,319699,-0.142282083136953,0.124310929311573,0.253164387203032
9483,14,320581,-0.0860787673484564,0.124596180136154,0.490106297195524
9484,14,320771,-0.122634114584325,0.124581181993455,0.325607286009032
9485,14,320823,-0.127206850143581,0.124357211099096,0.307048548707506
9487,14,322680,-0.112157330849923,0.125185611640274,0.370901603802037
9488,14,327569,-0.110191951161009,0.124870220223411,0.378133050497873
