SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8707,13,386654,0.111100959855205,0.0591388434662989,0.0611167191722803
8708,13,389323,0.0413316853770379,0.0590183895533542,0.484189560019696
8710,13,391230,0.0254246631182814,0.0593464611178386,0.66861336901692
8711,13,391266,0.0196766433894816,0.0592758673160215,0.740123775732557
8712,13,391381,0.0253093978142201,0.0592294175433724,0.669413152130688
8714,13,391574,0.0085020914670178,0.0598097519802001,0.887040835730732
8715,13,391711,0.0152568766448357,0.0594642271461411,0.797658387512848
8716,13,391847,0.00632584165790021,0.0595167983912259,0.915415290756605
8717,13,393150,0.00940737150871651,0.0591429482046147,0.873711312164412
8718,13,393315,0.022442493080167,0.0596394112947457,0.706917670027389
8719,13,393588,0.0214290851443524,0.0592051546889653,0.717608747752001
8721,13,394755,0.0132539177689384,0.0606240942835948,0.827068836469887
8723,13,396386,-0.0326827850515553,0.0593033753270142,0.581905733522447
8724,13,396438,-0.0165484717032391,0.0595598107539242,0.781293024191488
8725,13,397928,0.0296051064799829,0.0592082961992235,0.617375227289346
8729,13,399724,0.01324090575013,0.0597706582997126,0.824809021726663
8730,13,401237,-0.0160171510885654,0.0600482298336751,0.789826562153384
8731,13,404548,-0.0249584998050822,0.0597996072126771,0.676662280284748
8732,13,406726,-0.0202227499102673,0.0592852220368856,0.733224121261537
8733,13,407923,0.00910705492276176,0.0592634032717586,0.877957115988511
8734,13,408241,-0.0135141945497686,0.0592248922304471,0.819635034066575
8735,13,409642,-0.0145010206918476,0.0596789684569908,0.808159099238523
8736,13,409778,-0.0310633658380566,0.0595548239287593,0.602280989394812
8737,13,409846,-0.0253059362992769,0.0593532141397148,0.670104194497253
8739,13,412406,-0.0516021909382177,0.0595402343240278,0.386707356191048
8740,13,412815,-0.0632005895011547,0.0593128762134601,0.287357248555087
8741,13,413034,-0.0659101822103224,0.0600813602632054,0.273382401402561
8742,13,413778,-0.0687749602139734,0.0601596558035367,0.253727225730798
8743,13,413897,-0.0598683169480512,0.0591134638674059,0.311863912144234
8744,13,414299,-0.0645424599506709,0.0590995284468014,0.275534939712623
8745,13,418355,-0.0498347248835395,0.0596788334540754,0.404255153799095
8749,13,426996,-0.0325116598691634,0.0594474389249183,0.584794651182457
8750,13,430167,-0.0361119820089106,0.0596328584879391,0.545188222951103
8751,13,430829,-0.0132919653134715,0.0592907714408745,0.822744840176789
8752,13,431873,-0.0344170485493812,0.0594088251986176,0.562739058726206
8753,13,432599,-0.0176462907248983,0.0594263231426363,0.766683904420697
8754,13,432778,-0.0194198275970344,0.0595544936659712,0.744553264245525
8755,13,433201,-0.0450095034476426,0.0592526986891214,0.447989059955307
8756,13,433403,-0.0507460925579941,0.0591095462993027,0.391193880685354
8757,13,433701,-0.0341142145436504,0.0595257681048716,0.566941906124919
8758,13,437477,-0.0720708815554361,0.0590093212484047,0.222769573867114
8759,13,438478,-0.0620631284155308,0.0591337880893123,0.294648808252078
8760,13,439427,-0.0565075254677279,0.0592116042629312,0.3405686889875
8761,13,441834,-0.0672987507409557,0.0593618004101638,0.257687792692006
8762,13,441920,-0.0837450631338924,0.0592165622802743,0.158179593899549
8765,13,442381,-0.0754464765127584,0.0597050756034716,0.207188606567818
8766,13,442626,-0.0650113501433182,0.0595677235550235,0.275847638114752
8768,13,443520,-0.064420667839839,0.0595278230042226,0.279904919360881
8769,13,444319,-0.0681610550395287,0.0594930376904018,0.252696228382058
8770,13,445628,-0.0386518706732336,0.0591583768667133,0.513947879773474
8771,13,453818,-0.0798964163618052,0.059075936878758,0.177101635323939
8772,13,458388,-0.0387132504355027,0.0592088919191656,0.513639410251953
8773,13,458460,-0.0398120289417061,0.0593226390438405,0.50258921183393
8774,13,459157,-0.0230178282444727,0.0591571358895642,0.697439446193822
8775,13,459519,-0.0490762232093964,0.0596023046045426,0.410839483229131
8776,13,460480,-0.0436527337984542,0.0594438457485495,0.463221466607781
8777,13,462987,-0.0409683697145331,0.0603967148474141,0.498012498116027
8778,13,463519,-0.0315673975936648,0.0594826147476416,0.595960697684647
8779,13,463819,-0.0625748275154096,0.0602516733729751,0.299721426068474
8780,13,464615,-0.0720354156168555,0.0591092635109595,0.223778586741317
8781,13,465559,-0.0761407539911677,0.0590027908256154,0.197735528106573
8782,13,465619,-0.0790326319862782,0.0592476991395513,0.183084840557827
8783,13,466416,-0.0637189749733625,0.0592233792583613,0.282702680992954
8784,13,469663,-0.0641266297273979,0.0593034285927619,0.280288109538873
8785,13,472968,-0.0598358690445923,0.0589734442290814,0.310980038977139
8786,13,474399,-0.0742818012371803,0.0591885060692827,0.210307586983933
8788,13,476482,-0.0288090816929236,0.0591219200044622,0.626360547616409
8789,13,476860,-0.00363271209674547,0.059314439207658,0.951198762315732
8790,13,482844,0.0246474060411469,0.0590002300531187,0.676383153361316
8791,13,483306,0.0202984830323513,0.0591711770255361,0.731767450159876
8792,13,489572,1.73718538361289e-05,0.0591040374079293,0.999765651866093
8797,13,491360,0.011915691149667,0.0590950459323487,0.840317409822048
8798,13,492500,-0.00988315053844546,0.0593166593102612,0.867766988972767
8799,13,495175,0.037939116962918,0.0590081111821858,0.520675576131889
8800,13,495523,0.0463208566772631,0.0591934142230642,0.434425455540538
8802,13,500062,0.000590177356984356,0.0594337364184052,0.992082741231242
8803,13,500365,-0.0170256225835878,0.0591269254151856,0.7735536815777
8804,13,500701,-0.0121934256244416,0.0592975554330398,0.837197561739797
8805,13,501075,-0.0111685039011636,0.0592680404839837,0.850639575669316
8807,13,503363,0.0135535352911456,0.0605276039947683,0.822946596515046
8810,13,505070,-0.000605149594785942,0.0601871214210426,0.991983508729593
8811,13,506148,-0.0163743906310931,0.0594065245545766,0.78299134233388
8812,13,506197,-0.0147372864442861,0.0600951429691972,0.806418861466372
8813,13,506223,-0.0186313345857631,0.0599179860204691,0.756024235683797
8814,13,506332,-0.030057577270618,0.0601064183005717,0.617335494750752
8815,13,509480,-0.0180516772600595,0.0591437995068718,0.760380976814582
8816,13,509524,-0.0121163380449826,0.0594302459303599,0.838568707713041
8817,13,510249,-0.00599040331499556,0.0602301081987094,0.920830600295121
8818,13,510643,-0.0227346932828263,0.0594171625608881,0.702225596288817
8819,13,510968,-0.00428789024623699,0.0594992478184416,0.942589964048275
8820,13,511585,-0.0392343699858475,0.0608626431774512,0.519580519696386
8821,13,511660,-0.0507100661778869,0.0598697538222347,0.397565407175335
8822,13,511842,-0.0506883741126531,0.0599131133535521,0.398108366364649
8823,13,513217,-0.0444382537262626,0.0593147488451097,0.45423923460306
8824,13,513927,-0.0437388359847309,0.0592520990176614,0.460894288145851
8826,13,514849,-0.0427013056087828,0.0598665662176558,0.476147074723295
8827,13,517233,-0.0308826548626446,0.0602001381627267,0.608272388093438
8828,13,519684,-0.0322683752395746,0.0606023585613688,0.594741933476987
8829,13,522023,-0.0441680068897851,0.0598752057873565,0.461206452156468
8830,13,522293,-0.060638085360223,0.0596144120686088,0.30976845339542
8831,13,522976,-0.0547268136933116,0.0594283441479397,0.357738117293297
8832,13,524221,-0.0961717305743315,0.05927909781253,0.105620125588799
8833,13,524777,-0.104833944148633,0.0594761089039325,0.0788294529945279
8834,13,527416,-0.0955683102266042,0.0594466037623363,0.108809646014862
8835,13,531104,-0.0751804188565307,0.0596146707781393,0.208103468023974
8836,13,534586,-0.073334899863948,0.0595360136940715,0.218853512393881
8837,13,534609,-0.0721808902403018,0.0594772114439548,0.225716078064642
8838,13,534733,-0.0814040205010611,0.0598361535596071,0.174556013967298
8839,13,534845,-0.0984224348066766,0.059865627682791,0.101054928322772
8840,13,535159,-0.0733006792494931,0.059365450299429,0.217749903032356
8841,13,535362,-0.0721372088804207,0.0597588466354704,0.228187031377145
8849,13,536290,-0.0750806901807036,0.0597223755648808,0.209526183186068
8850,13,536440,-0.0770174550502496,0.0601244263590215,0.201045888812292
8851,13,536982,-0.0751472152709467,0.059780891933965,0.209568767094752
8852,13,537041,-0.0747488121350587,0.0597823068842137,0.211999895666448
8853,13,537924,-0.0829556787236421,0.0601699806502778,0.168863760085604
8854,13,538521,-0.074026892921627,0.0609756030892575,0.225543590518323
8855,13,538607,0.0257673942691424,0.061336491313014,0.674668774062717
8857,13,539260,-0.059378956164184,0.0597172762206747,0.320741072278276
8858,13,539269,-0.0628109893348853,0.0597624885012717,0.293972829653825
8859,13,539498,-0.0548975014858295,0.060015958996041,0.360965623580207
8860,13,540307,-0.0412681459444713,0.0603140839517296,0.494284737368563
8861,13,540446,-0.0401401627484308,0.0608548531890551,0.509937468808196
8862,13,540762,-0.0682120607687204,0.0602447697063866,0.25829841581008
8863,13,540808,-0.0587987184610742,0.0608670259680502,0.334695892342316
8865,13,541424,-0.0542405092166984,0.0607312775849636,0.372399692748313
8867,13,542130,-0.0281638444503296,0.0602824344193676,0.640646335613651
8868,13,542977,0.00307358722425,0.0604253880479195,0.959461207629676
8869,13,546586,-0.0238527753223701,0.0602595220288446,0.692466529030324
8870,13,547627,-0.0231267489213707,0.0601961991713262,0.70106930651747
8871,13,548118,-0.0257092248779395,0.0605479887969638,0.671380359525022
8872,13,548704,-0.0284854190525213,0.0600234134115096,0.635385659993083
8873,13,548999,-0.0333320165324569,0.0601915086549044,0.580089529412251
8874,13,549287,-0.0178394242807952,0.0603153720782176,0.767580317658313
8875,13,549726,-0.0308899923487856,0.0602504661636263,0.608486745924566
8876,13,552041,-0.0178391513989681,0.0599070195004646,0.766045759366745
8877,13,552167,-0.0274474199500548,0.0598981866544879,0.647065886240128
8878,13,552236,-0.0251636901578833,0.0601304526316101,0.675847065432218
8879,13,554202,0.00115862355202001,0.0599159672239854,0.984582813598942
8881,13,556725,0.0421476621080374,0.0594711763849409,0.478973833115945
8882,13,559009,-0.0436884462016772,0.0602038158122245,0.468518423195683
8883,13,560774,-0.0698625215559928,0.059719963556749,0.242856489629986
8885,13,561662,-0.0958530192167951,0.059280560138077,0.106784801677355
8886,13,561755,-0.0919854316435453,0.0593762648670822,0.122230813064169
8887,13,562475,-0.0798831411214701,0.0593204430935866,0.178960934182675
8888,13,562955,-0.0587400251474561,0.0595880944846372,0.324922238919283
8889,13,562976,-0.061791469159135,0.0598193514161881,0.302326093392491
8890,13,564094,-0.0593527521442933,0.0597584566677211,0.321287494324334
8891,13,564146,-0.0627808063705717,0.0596770006776307,0.293514527612203
8892,13,568827,0.0101002075160014,0.0593948778474013,0.865066793811584
8893,13,573340,-0.0540813643888566,0.0599017856886271,0.367229689045852
8894,13,573670,-0.0419025475610579,0.0598744764219292,0.484488227260397
8896,13,574002,-0.0492790292398986,0.0611476603058674,0.420841838889491
8897,13,575086,-0.0584059273984104,0.059893205368979,0.330144792493925
8898,13,577143,-0.0397007158949768,0.0603170643347169,0.510838391036996
8899,13,582883,-0.0520021164665995,0.0603173951955901,0.389195071164132
8901,13,587156,-0.0270520294348802,0.0598647492791309,0.65162879188182
8904,13,588065,-0.0272209448181171,0.0597095961495342,0.648750161509483
8921,13,588807,-0.0172694225849994,0.0599380865999269,0.773423195970902
8922,13,589215,-0.0398073124372382,0.0595634879977302,0.50436779467004
8923,13,600543,-0.0332200776784083,0.0595200517390819,0.577107691156836
8924,13,600548,-0.0432490708096865,0.0594732194779055,0.46758394447611
8925,13,600549,-0.0412053044630704,0.0597548260318111,0.490915903447064
8926,13,600928,-0.0456862737353332,0.0592875191502936,0.441466375427939
8927,13,601209,-0.034448011355017,0.0590532371582951,0.560038123751569
8928,13,601449,-0.0322371800819174,0.0591449374304065,0.586060626377877
8929,13,603801,-0.00970515068175752,0.0590710622379462,0.869592011284328
8930,13,605162,-0.0254297334763128,0.0590122797427733,0.666787557242124
8932,13,607707,-0.0331111298048543,0.0591547936473652,0.576013798593634
8938,13,612355,-0.064554758062537,0.0600988326864584,0.283492144997757
8939,13,612723,-0.065302219149722,0.0594047473604446,0.272396795373566
8940,13,613251,-0.0576398865364723,0.059248567199788,0.331294697791791
8941,13,614505,-0.0585975079808999,0.0597484695440243,0.327394345130677
8942,13,614530,-0.0571865966310552,0.0594532107147376,0.336770472883502
8943,13,616433,-0.0405121166219773,0.0595578408771942,0.496814414503781
8944,13,618430,-0.0543213971034462,0.0595697613283375,0.362446050761656
8945,13,620255,-0.0324829493879766,0.0592401624696922,0.583814346896067
8946,13,620593,-0.0410017638360796,0.0594677364601538,0.490974768208015
8947,13,621124,-0.0168343610820228,0.0596815505492363,0.778055313060746
8948,13,621167,-0.0062531499788282,0.0594328128322407,0.916265947289021
8952,13,626195,-0.052154399566902,0.0591060736156256,0.378168320679575
8953,13,628556,-0.0507075174666844,0.0596892710618107,0.396165096499114
8955,13,632242,-0.0653635783145992,0.0598217188783659,0.275297190014173
8957,13,637712,-0.031078290970584,0.0592455858615753,0.600213345549299
8958,13,639293,-0.028752258881842,0.0593190414218044,0.628185969611713
8959,13,640192,-0.0199335754780948,0.0592319496875562,0.736668054174562
8960,13,641335,-0.0395234964578068,0.0598131360180677,0.509182556661393
8961,13,646103,-0.0200830159173602,0.0595295691439635,0.736044516632389
8962,13,648377,-0.0298874590590568,0.0603033531717346,0.620471979473135
8963,13,649487,-0.0362718470252065,0.0609495724186304,0.552149626889351
8964,13,649495,-0.0408693568374734,0.0611248920071958,0.504174567697276
8965,13,649552,-0.0396454506332985,0.0601673617430902,0.510377006572637
8966,13,649621,-0.0449084498165442,0.0603469598876585,0.457268182707625
8969,13,649905,-0.0158253288712864,0.0608107611379107,0.794831187050188
8970,13,650533,-0.0403238502807605,0.0605801401254813,0.506083467431213
8973,13,653186,-0.0298991114242073,0.0596124261525133,0.616290860215904
8974,13,654641,-0.0479245740634608,0.0594178923916737,0.420458444544783
8976,13,658665,-0.079866206348097,0.0595501870151322,0.180731448385197
8977,13,659142,-0.0649272417537271,0.0593075928068831,0.274370700061884
8978,13,659245,-0.0645752758410802,0.0592689229709288,0.276663402591893
8979,13,659356,-0.0726003690283464,0.0594944402663887,0.223170169398603
8980,13,660071,-0.0745802984153539,0.0596385188717132,0.211930975142902
8981,13,660769,-0.0737226032716842,0.0594016155169901,0.215397542724034
8982,13,661828,-0.0841445763050696,0.0591185432420597,0.155526756681827
8983,13,661923,-0.0904732103664194,0.0590200228774338,0.126190283386799
8984,13,665524,-0.0964633999776182,0.0594050321462947,0.105305662077918
8987,13,670426,-0.0552838630013939,0.0603643915735943,0.360378299851656
8988,13,676107,0.0795805892334061,0.0588291728892702,0.177004437587251
8989,13,678117,0.0610193304471098,0.0591509512131031,0.302972060259616
8990,13,678210,0.0560332055755941,0.0590063732674741,0.342958722305631
8991,13,678717,0.0501437939542144,0.0591733224481524,0.39734335571054
8992,13,680954,0.0655691491417396,0.0599870812603334,0.275115240737703
8993,13,682180,0.0507858911082153,0.0595049603521874,0.393975681080692
8994,13,683807,0.063837305823217,0.0589839130355073,0.279865402945163
8995,13,685087,0.0402261380977523,0.0589759622411629,0.49563765556414
8996,13,685205,0.0405968988109378,0.0591210035588279,0.492738548325296
8997,13,687302,0.000747790520157082,0.0602906710924347,0.990111027739676
8998,13,687782,0.0308520484606676,0.059466566504753,0.604215990368992
9001,13,689409,0.0439702826565921,0.0590875406682154,0.457277835180463
9002,13,692065,0.0307832152846109,0.0592061252996247,0.603436201823228
9003,13,694397,0.0341665692341563,0.058975657843865,0.562733738745889
9004,13,696701,0.0289565437076288,0.0599613219134808,0.629451635338701
9005,13,696745,0.0224740219725328,0.0594876604829835,0.705811428579108
9006,13,696957,0.00817793129763378,0.0592398517575852,0.890281350633961
9007,13,697086,0.00164455446820916,0.0591992190268687,0.977853313518542
9008,13,697107,0.0132327611828234,0.0592936311348458,0.82352964133719
9009,13,697269,-0.0033412881463149,0.0594975190866559,0.955247357353348
9010,13,698336,-0.0213089933107801,0.059488875007446,0.720406767910921
9011,13,698372,-0.0180403951379052,0.0599136435092798,0.76351046914574
9013,13,698530,-0.00854551019383054,0.061169638414427,0.888975255762994
9015,13,698569,-0.00534520627637136,0.0611706677879989,0.930417540669024
9016,13,698595,-0.0183651279158447,0.0604645486377834,0.761509641858803
9020,13,698828,-0.0275140614858699,0.0594545861074463,0.643811212222662
9021,13,698850,-0.0285107326772142,0.0594941212388782,0.632079340282588
9023,13,699315,-0.0417993548873801,0.0594718727757564,0.482617201038427
9024,13,699415,-0.0619033528389684,0.0597651712798034,0.301015498326386
9027,13,699680,-0.0549632863131901,0.06018851076217,0.361768157854567
9028,13,699822,-0.0408659602367893,0.0595801053388109,0.49322675529236
9029,13,699971,-0.0506783274130969,0.0594114192269042,0.39423409901115
9030,13,701153,-0.0187949836606268,0.0597828320588373,0.753412367527979
9031,13,702308,-0.0232139782776759,0.0595535074046856,0.696919258919581
9032,13,702551,-0.0120303588963256,0.059358433674518,0.839507298061745
9033,13,702563,-0.0168748912239164,0.0594568209225507,0.776716571757937
9034,13,702605,-0.0114436751759594,0.0596650293170099,0.848010167036535
9035,13,702665,5.52222850290773e-05,0.059778185743359,0.999263446887558
9036,13,704115,-0.0146643130674796,0.0593567558296267,0.805010193940683
9037,13,704389,-0.0315527178445865,0.0597907799278964,0.598026071816131
9038,13,704907,-0.0158511872259255,0.059664090512733,0.790645513014971
9039,13,705664,0.00914292589381921,0.0599489909461738,0.878870452624026
9040,13,706506,0.0156359481308171,0.059576727994623,0.793127160133781
9041,13,706623,-0.00531146457798559,0.0592154649399095,0.928578668504905
9042,13,707792,0.0388399044196291,0.0592518878219687,0.512569681829515
9043,13,708814,0.00105895651241589,0.0595077385920033,0.985812228643234
9044,13,709176,0.0248739672441361,0.0593825544665695,0.675561014587681
9045,13,711296,0.0264849317404688,0.0592711782812808,0.655262190511581
9046,13,711505,0.00274196324103293,0.0593385985791705,0.963169987942545
9047,13,711844,0.00810802576596659,0.059337208792539,0.891390728648219
9048,13,714847,0.0158821470988039,0.0594234705228382,0.789416895285341
9049,13,716963,0.0176650079207151,0.0589961962317238,0.764791078308131
9050,13,718591,0.0023526117814254,0.0596091483602872,0.968540140177646
9051,13,719243,0.024167723591387,0.0602453375104133,0.688548663344121
9052,13,720765,0.0326382012348101,0.0591686407109994,0.581562422952882
9054,13,721239,0.00492004278604671,0.0592704429437769,0.933890594507065
9055,13,721409,0.0178409377394758,0.0595234986584954,0.764560042539093
9056,13,721591,0.0193664381801251,0.0591720619888147,0.743642377243078
9057,13,722436,0.011323115290492,0.0590888578447053,0.848143313776608
9059,13,723430,0.00586032763944344,0.0589935973975203,0.92092600472902
9060,13,723548,0.00394733829995439,0.0591526306888047,0.946833308901522
9061,13,724990,0.0158814596289666,0.0591376267415681,0.788432217275645
9062,13,725060,0.00622795147306487,0.0589805257056128,0.915964975232214
9063,13,725174,0.0225690895900944,0.059054595332966,0.702562800697982
9064,13,725820,0.00524842042016035,0.0600214096517698,0.930369392620273
9065,13,727470,-0.00613082919716321,0.0596528739042052,0.918199838607074
9066,13,727859,0.0112454392733566,0.0596737645610588,0.850633268964372
9067,13,727861,-0.000967703953059736,0.05956630077772,0.98704745184816
9068,13,727880,0.00698531762454178,0.0600033544200191,0.907389490608448
9069,13,728693,-0.00277465914331994,0.0593277564098703,0.962724330117483
9070,13,729020,-0.000570826338765762,0.0595310647186281,0.992354847235152
9071,13,729021,-0.000570826338765762,0.0595310647186281,0.992354847235152
9072,13,729862,0.00356025542279254,0.0590813893690189,0.951982513441696
9073,13,729988,-0.0106745104039323,0.0602198941572906,0.859406720243067
9074,13,731422,-0.00515990505096749,0.0590661727458042,0.930436454804842
9075,13,731433,-0.00515990505096749,0.0590661727458042,0.930436454804842
9076,13,731556,0.0349221474909991,0.0601303934288532,0.56176361044634
9077,13,731576,0.035229437197706,0.0600857085091643,0.558035387440004
9078,13,731616,0.0386224451468521,0.0601239826349922,0.521043441224693
9079,13,731645,0.0250323127767229,0.0596734042801924,0.67511425644196
9080,13,732526,0.0157037741835295,0.0604093781848596,0.795049346361238
9081,13,732688,0.000365332771654611,0.0598312609248893,0.995131555115527
9082,13,733539,-0.00509141260361856,0.0592844989097075,0.931609697803512
9083,13,734392,-0.0249811479259926,0.0597022760083148,0.67588812733392
9084,13,735275,-0.0584607951775257,0.059406377654426,0.325748798213046
9085,13,735637,-0.0367835639334789,0.0590492466477682,0.533732562402409
9086,13,736201,-0.0386866297371119,0.0596661937439069,0.517157892249508
9087,13,736304,-0.0380917414531149,0.0593027178857924,0.52107776822533
9088,13,737273,-0.0232650197505209,0.0600332074366462,0.698593113710256
9089,13,737783,-0.023672556442863,0.0596447702907524,0.691686646554002
9090,13,738123,-0.0160712598359725,0.059540164116915,0.787377216890591
9092,13,739183,-0.0105238251485203,0.0595051290812004,0.859723111230433
9093,13,740880,-0.0428693053387711,0.0592247365867269,0.469642630548633
9094,13,740946,-0.0418411780009039,0.0599061845869592,0.485358773020508
9095,13,743797,-0.0418962092070607,0.0593918976960366,0.48101436942791
9096,13,748562,0.00380877124563189,0.0592974674739936,0.948822173013535
9097,13,751130,0.0304754414624857,0.0590817756332172,0.60630446766243
9098,13,751466,0.0305495726437275,0.0592487142379899,0.60644554912599
9101,13,755881,0.0331440204245707,0.0590777053282089,0.575137005509714
9103,13,757834,0.0465120105098424,0.0589758643161431,0.430839035791314
9104,13,759401,0.0404307231745298,0.0590788373861397,0.494201927808021
9105,13,759805,0.0286875588134248,0.0592993372603078,0.628845260689986
9106,13,761165,0.0121001872581772,0.05914389511277,0.838011200407695
9107,13,761608,0.0160508720669752,0.0589752699048046,0.785655994886782
9108,13,761771,0.0244881765555254,0.0593872647992251,0.680335208988011
9109,13,762630,0.0264858046602192,0.0589646084167688,0.653576458215954
9110,13,764921,0.023937735807933,0.0592347869810131,0.686372007185188
9112,13,770231,0.0223003438889076,0.0591410945162906,0.706348018813619
9113,13,770362,0.0164400770115634,0.059387555821232,0.782074995901904
9116,13,774681,0.0241674476546638,0.0596398966079928,0.685559193840917
9118,13,776467,-0.000807883417304853,0.0590667955602031,0.989095037103608
9119,13,777558,-0.0150393222533433,0.0591887237145389,0.79957319242049
9121,13,779242,-0.0291625175087989,0.0592676174315396,0.622991204204927
9122,13,779300,-0.0226328787361961,0.0598094729711301,0.705348842653558
9123,13,779631,-0.0456267093602142,0.0599455912058718,0.447084368903691
9124,13,783460,-0.00110307747925997,0.0596068620372233,0.985245741495183
9125,13,790664,-0.0709333326156487,0.0590398871588737,0.230383061774505
9126,13,790923,-0.0870064515574336,0.0597265533587304,0.146075257335936
9127,13,793818,-0.0402098931138909,0.0589426163401184,0.49556802131504
9128,13,796580,-0.104552070867311,0.0590092161592864,0.0772916763681609
9129,13,796962,-0.152194383706247,0.0584188120058245,0.00956968782128698
9130,13,798315,-0.0841048115115125,0.0592250695191142,0.156464624378487
9131,13,799197,-0.0947574953968765,0.0588436359629084,0.108220298627695
9132,13,799605,-0.113580189719768,0.0586671144540722,0.0536644041446705
9133,13,800884,-0.14573882048421,0.0588186626354161,0.0136880259479402
9134,13,801587,-0.138746113343724,0.0588589536399923,0.0189554562650925
9135,13,806573,-0.106466248766874,0.0595564927367698,0.0746899803613414
9136,13,807168,-0.118626662497303,0.0588094403218564,0.044437836914268
9137,13,807743,-0.115600984358103,0.0587408026462976,0.0498521872804158
9138,13,808461,-0.121867886806185,0.0589647126352186,0.0394823333074002
9139,13,812150,-0.107035037014192,0.0589193608530783,0.0701208184803071
9140,13,812178,-0.107653959888536,0.0588396860443804,0.0681508395094973
9141,13,813548,-0.053501796754532,0.0595096771271749,0.369242262190578
9144,13,819594,0.0651970473366648,0.0588755807944015,0.268888021001282
9145,13,820446,0.0680154945638865,0.0592268322244641,0.251585248455985
9146,13,821488,0.0490843765373499,0.0590840710427566,0.406673682083431
9147,13,822712,0.0503468327455361,0.0598613890847492,0.40088543154779
9148,13,823029,0.0316892733238854,0.0590427252016323,0.591800750639229
9149,13,825841,0.0465186944953018,0.0590074522864379,0.431019419382908
9150,13,827082,0.060625582392586,0.0593091247393555,0.307387892998885
9151,13,828799,0.0334957371432475,0.0591205271604584,0.571368470946937
9152,13,830349,0.0499994688173854,0.059437289021177,0.400797637812838
9153,13,830456,0.0377394092513455,0.0593742190165056,0.525436316885812
9154,13,832641,0.0852911409317915,0.0589294439753598,0.148688243380688
9156,13,833658,0.0715211405161173,0.0593616052285857,0.229072822665092
9157,13,834662,0.0387574016462467,0.0593128174482222,0.513897679340104
9158,13,835125,0.0337081911427359,0.0594000271215357,0.570750383882261
9159,13,836259,0.0362217023586504,0.0595398873741082,0.543339788762787
9161,13,838018,0.0553359428059234,0.0598810098909514,0.35606635421654
9162,13,838567,0.0631102726579899,0.0591447357476164,0.286679370581407
9163,13,838600,0.0628950002442714,0.0591538425021782,0.288397868806903
9164,13,839615,0.0546034112345923,0.0597896840476653,0.361730149760719
9165,13,840462,0.0679558731590938,0.058955966890099,0.249832087653036
9166,13,842921,0.0489910318912892,0.0592112859314577,0.408573044676484
9167,13,845564,0.0483613142185391,0.0592829236534208,0.415180989553144
9168,13,845910,0.0453259919126148,0.0593114291043753,0.445256591624498
9169,13,848209,0.0456358685194602,0.0593107559611163,0.442148688885348
9170,13,849052,0.0580010252259373,0.0601932898328425,0.335916362287731
9171,13,849392,0.0318776315975762,0.0595793932520564,0.592955903443295
9172,13,849970,0.0558448630662775,0.0590591210291767,0.345011881943836
9174,13,852398,0.0785121116172989,0.0596319487638068,0.188823029417603
9177,13,858666,0.0333864942832231,0.0591824432432736,0.573025019558465
9178,13,858794,0.0202795485402082,0.0590941807307039,0.731672326107198
9179,13,859266,0.0319627285834122,0.0593129722689244,0.590307542278792
9180,13,860537,0.00383235021903344,0.0589940693470717,0.94824133200446
9181,13,860589,0.00465216423121559,0.0590031682239649,0.93719978514028
9182,13,864754,-0.0109529578349631,0.0592231099170675,0.853379182788343
9185,13,867636,0.00421356368533632,0.0590589486069918,0.943163544284453
9186,13,868856,0.00967761293609304,0.0590794478857367,0.86997701596155
9187,13,869923,0.0160996089315736,0.0594332518572072,0.786637385648501
9188,13,871210,-0.0216800038279946,0.0592597879883473,0.7146985357575
9189,13,872093,0.00575984816733485,0.0590911359517471,0.922405317287772
9190,13,873664,-0.0302081993950031,0.0590821644247377,0.609466713053905
9218,13,877043,0.0280248826023914,0.0591510162384845,0.635945901635658
9219,13,877100,0.033776922404217,0.0592212065491808,0.568801951126192
9220,13,881083,0.0329652884136463,0.0592027973220702,0.578003411620698
9221,13,883627,0.0520204462005064,0.0592840583570934,0.380823965058559
9222,13,886585,0.0627548462215563,0.0598135955139975,0.294815989541884
9223,13,886590,0.0624483762689544,0.0597970246968161,0.297043116430821
9224,13,888463,0.0645081278835291,0.0590813594011699,0.275642590406431
9226,13,888990,0.0503897901906014,0.0595991995409877,0.398416924714345
9227,13,890848,0.0501333578041658,0.0592109280398487,0.397741024300875
9228,13,892136,0.067435646632243,0.0589828255188056,0.25368472661165
9230,13,895661,0.0650438436418242,0.059821247560214,0.277644612273559
9231,13,896327,0.080026035605296,0.0589055820040568,0.17515750495529
9235,13,899812,0.0387864816619218,0.059067973620623,0.511839304109659
9236,13,900561,0.0579948729384329,0.0591905898011894,0.327856427472343
9237,13,901212,0.0573813540965248,0.059002702841792,0.331457457166052
9238,13,902431,0.078550782962919,0.0590125624861082,0.184019829524657
9239,13,902532,0.0667230711865458,0.0592423315621996,0.260814833688355
9240,13,907355,0.027470043351664,0.0592929648289808,0.643439533120287
9241,13,909408,0.0130361502244825,0.0591657520402445,0.82573942154423
9242,13,909590,0.0371582819091102,0.0590290406944328,0.529434494385028
9243,13,909892,0.0357468265686073,0.059195410868851,0.54631239720689
9244,13,909982,0.0357543743737268,0.059111176064955,0.5456562670681
9245,13,909989,0.0360060054712047,0.0590282736703054,0.542268195263286
9246,13,910439,0.0356387939143533,0.0592806484497169,0.548100855232964
